compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6046713	-3.406356781971838	0.814088248836172	-4.262932620667842	4.29147244838051	3.111381647664601	-0.4843886315047245	-1.0661259795079565	1.5869861580452873	0.12036049765690479	-2.880293286476181	-0.30062959749991774	-1.6910449760174266	0.9165092544293274	4.948112000177715	0.33931258702252093	-0.7300339354608528	-1.2005444335322428	-1.6132070550683586	2.819919958781001	0.6124931153523704	-0.388667314154701	0.6950590770408157	0.4741965838657319	-0.16954165005125585	-0.3035264905135516	-1.4945575594127904	0.5225236450886713	-0.7594770104969317	-0.11383612936524388	-4.163089431028088e-05	1.374381617087035	-0.08606108715864229	-0.8370855685677382	-0.21313867700626676	-0.2878446998740942	0.9320937791757701	0.39664687523026276	1.1795194534855669	-0.26690984468390644	0.16772570697508565	0.15462500554000036	0.23718593470938967	-0.07733642035175223	0.038779803024507176	0.4035773942795024	-0.7902659697546939	-0.5346396761654842	-0.40174794448768697	0.09356197617523093	-0.272117475068055	-0.749021008513239	-0.5611557814021676	0.9077991506054912	-0.605245286865168	-0.6121302106428501	1.5128956423898017	0.33639667955930863	-0.5626641092280908	-0.6222010942427442	-0.27139716888305154	-0.4306411241176434	-1.11060721139306	0.6760687476616241	0.4308943606712002	0.7260029225736003	0.15658903743922994	-0.047695783575723356	0.260328473993535	-0.3101242103806447	0.794601082851344	0.11363005137076973	-0.6452418093279447	-0.6483804474684112	-0.6089037612574874	-0.3020199738452268	-0.13055138622025728	0.025610097118539944	0.029998937803805067	-0.5097001494628536	-0.11407797521864427	-0.557885885980748	-1.0189955036562157	0.4104347357744242	-0.6523807275078399	0.1396314906971179	-0.8109983517513858	-1.0922083505005276	0.1633885788209298	-0.7731677334375516	0.1380359759931222	0.45896995406143615	-0.1344485549631035	0.264215682618165	0.40530114561980307	-0.6895371451022132	0.25662893172929796	-0.2586781024370951	0.9607789644413269	-0.16084429579011167	1.141494480757919
DTXSID4048694	-4.82562120254015	-2.0165127914451255	0.2686832756161213	-0.1772056516138262	-2.6296519498133506	-1.0174425253694928	2.3708778702030013	4.987361039630632	1.3409000927118653	-3.0942523365623913	-0.826869665933689	1.437056984293234	1.858972060611988	-0.19583027535620087	-1.514026364795014	1.300571087308735	0.20642655963660378	0.14483315584165385	0.5432540011136503	0.5967402169863971	-0.25153749768052236	0.0022759419875438614	-0.4818019007682351	-1.314769647158025	-0.586434293413964	-0.7755266555526549	-0.07606813216037644	-0.2976090293399807	-0.7968340526874875	-0.8424414937664954	-0.7250113175616071	0.32551646732353073	-0.7918365177291673	-0.14856468639104262	-1.0406130991697886	-0.021651838139727538	0.3501680953691828	0.7422950443338083	-0.1700828947513707	-1.0567514908858249	-0.3832636685220776	0.13707345980310592	0.2997480093566972	-0.9370852172984312	-0.44184528318376315	0.2111516515157851	-0.15840228095302958	1.0651688030688284	-0.13894330144570527	0.47734319380716095	-0.1438922613115361	-0.3829106701099444	0.6649519756968019	0.1573761775445086	1.2866814027890812	0.21517205995919997	0.43527430245905957	-0.0035093265832200128	0.9609195812603554	0.2535359311319083	0.6175520745892294	0.5701107964837177	0.8537913222646054	-0.25272762914379604	-1.4804043056968967	-1.2062127401286278	-0.8801181473389578	0.6027806789055696	-0.31336663573357665	0.04484436220856572	-0.7037667774055014	-0.18827780371145417	-1.0016082735902643	0.06588461257195409	0.15646349278944313	0.1913943899137069	-0.7409569406640427	-0.35843235033716203	-0.04631850798552655	0.10705603706261412	-0.4683339174041337	-0.16658228471181868	-0.6336044764315039	-0.21908810949789082	0.4972439321353816	0.2963805071840768	0.27976143702986106	-0.15944170188680612	0.6846516111029637	0.48147597873032477	0.4030398791671583	0.20916413986242446	-0.2589796846614255	-0.06533106835078871	0.3700797312057422	-0.24113050936616498	0.18845878685873246	-1.2139892409861877	0.4510194015453798	-0.6591887963771219
DTXSID3047970	-1.8139695205162334	-1.1168878470096963	-3.807369766207231	-0.23575133254643227	0.08793011898963553	-1.7651586301401396	0.4786170611932934	0.9598817052441974	3.913665122952821	-1.444701616365221	-0.4596265286857328	-0.7907044279048814	3.309215781622064	-4.116288691350662	-2.860669652392713	1.9511975667998414	-2.8981517166410407	0.15306407599927258	3.860493451598948	-0.7020007514026253	0.19338544485841966	-0.23327562353339906	-1.2339864649891479	-0.5613352027299643	1.0347907742631341	-1.096931861508669	0.07528477728172984	-3.045083590796172	-0.22133127498704908	-1.626426218245055	-1.5100492588833208	2.586675168243312	0.9024261130977879	5.555715424381082	1.127872861347283	-4.133204825106924	-4.182812042623367	7.189897910102875	-1.069980533367958	-3.1402021613526054	-5.834021329686592	4.355536306701455	5.797127134504107	7.713125166263532	-1.2822651114963795	-5.022403616042051	-2.7546270930897716	-3.3204321527081557	0.37852875555399634	-0.23071668350616054	-0.7742034060821834	-0.12211988807347449	-0.39251366085695477	0.03548064884994269	-1.7842783692802118	-1.8663186759951296	-1.0447782582860565	0.3308944505992953	1.8881964386394186	1.6366188046301666	-0.6762595068532858	-0.29562058551577114	0.4714748994557883	0.6311703038427046	0.1853400894658069	2.600287796922324	-0.09534790366695249	1.0368048679626911	0.4022434100471229	1.1787816230329635	-1.2569096336859515	-0.4610403094411767	-0.14400597688891997	-3.241285860642076	0.5306612964597316	0.11277476137146901	-0.22547548872548995	1.4148398235449589	1.3216054429861337	0.21304837398282092	-1.2024475743870429	0.16813678123102607	1.2071236024941165	0.218154681392595	-0.7847198579760252	-0.5588826409845615	-0.42530380937476114	1.398870300114743	-2.367062084946442	-0.14638775383440952	-1.4346232251895514	-0.617595364598679	0.20164760442311205	-1.4149214320227361	0.6670608385266648	1.2031702287795496	1.1477458371625506	0.9217618226858555	-0.439155061090781	0.1657239599841167
DTXSID9024194	-2.7935985798720298	-0.45022400941906005	-0.5406976860979449	1.674532747290583	0.17331236337424472	-1.0893421941096026	-0.4528920047551598	-1.4194498849327168	0.021380328834983017	-2.7769165698764033	0.154156830672205	-1.783815759401625	0.3332795499892006	5.016083959485098	-0.17461031212236344	-1.8186234261890153	-0.9050581521799881	-0.05654478003318555	3.6056316182686228	0.26597718740950405	0.4439843256027986	0.3387404511151479	0.47980082383725015	0.04095850828295914	-1.5976277070603304	0.42438450203651995	-0.12244780604703492	-0.2962974627389588	-0.03436371666651842	0.14902366584711021	1.0430156533675305	-0.730693033223043	-0.6653055234885528	-0.2710389069726278	-0.5577378439629357	1.5157976708958452	-0.6298666002210345	0.9285205218920811	0.08810669447581708	0.1847918523590228	0.4151293195349289	0.08850211905456785	-0.7649150912676287	-0.018589615768337	0.5035031698096097	0.15349267710756714	-0.08944407489952452	-1.1015684975271662	0.11588592261441942	-0.9184543444079677	-0.42633246090659027	0.9714800431127594	-0.030038167461532705	0.11004718664864876	-0.6682302840516314	0.595668880791246	0.6096973227283858	-0.22178152951616104	-0.24754176268787925	-0.061809379458228994	-0.09838722576318312	-0.08757023305907963	-0.06998092049032005	0.8748882677561415	0.3653057445394505	0.5545220547360866	0.0632574349280475	-0.2607987044475521	0.5369109319631805	-0.1608111330539435	-0.5651994931169309	-0.5615101661538208	0.08328512148484689	-0.6587094665414905	0.08103904347821898	0.13069086871313415	0.45732513001886704	-0.38692572072961506	0.650721401366884	-0.055336207764369684	0.14744507428459744	0.3163410530916831	0.41265638257243203	-0.35698168954779264	-0.87829726119362	0.12460762238283055	0.3610853535098701	-0.05934316028684666	-0.9738204110778512	0.15603384884662788	-0.14871627706332044	-0.2833199294148214	0.12542724830801763	0.47860498231611076	0.060820589261863206	0.14722060894734268	0.15507093589738985	0.19320057613757652	0.008066484587393648	0.2573021824410439
DTXSID9021718	-3.581805344658732	0.6392184496407702	-0.6982546552158206	-0.9537129009600374	-1.2182266691616428	-0.06083753054241584	2.511210952573975	1.3419333536703362	-0.9964692596564948	-0.036107522468486024	-0.5492181015131967	-0.8834582713280353	1.1084606086644144	0.4172574884306412	1.2572911529576387	1.4159557176321977	-3.734046693080634	-1.3286033357088076	-0.9959489985626133	0.6516576939686984	2.112376096627471	0.4227736715181819	-0.17757788477469974	0.5199143786316437	4.00090179117204	4.356731026586919	-0.24126081769896857	-2.46163116950194	1.112269188627832	0.959557351389878	-0.643810668496844	-1.3351189752715589	-0.8894870385053679	-0.9291366683987481	1.522284974457224	-1.6643504305332528	0.9469699373075126	0.6307226104619579	-0.5480061019673114	-0.21910593838036496	1.2510899780122815	-0.6855972714017003	-0.39724402384296054	-0.4228872970437467	1.1372444828450505	-1.7996181620234184	-1.34113839093097	-0.259069233464795	-2.6595971906538045	-1.0625032307293794	-2.117207917992081	1.3039334626740418	-0.0063056363151903225	0.9449632224617704	1.6646598204060437	0.4559656019369643	-2.8557550150894286	0.020596834424890995	1.05838903897512	-3.322816059137573	1.6632894215021075	-0.9376984639820121	1.873374540607045	0.7907509449235068	0.5260311794764077	-0.18690310984609548	-0.2660813113198552	-0.230862563322535	0.7106638307491555	0.5992410416113702	0.144744537533831	0.11770726491257033	-0.5260546630232471	0.3494552597981519	0.7794469422634431	1.7926358421690975	0.7774684680967454	-1.7800989599242054	-1.0780670873444873	-1.47890038261919	-0.7395970790212745	-1.092954058438995	1.3521817801361984	0.5096100892347437	-0.10887905949068062	0.2757575320106213	-0.24349222626600858	0.008019432850508492	0.22576921618993295	0.7888831630569989	-0.09449754140827468	-1.4731845229761629	-0.12161446771888931	0.8835616575777119	-1.1662566724440946	-0.2514141717911524	-0.3159065928953251	-0.16064603017219795	-0.4221469208909209	-0.057321773149195954
DTXSID9026342	-6.87634044906092	1.7424110352105078	0.5158257916654507	0.9917072034401634	-0.22455603968194537	-0.2045474803114195	0.4932788993015531	-0.3423862451319386	-0.04762416734565109	-0.14178829909889307	-0.806885597238612	0.718398106780199	2.202977973901424	-0.20560563026568277	-0.6529196430098888	-0.027081544483230486	0.10671709062415963	0.06180281204367689	0.07848550808738201	-0.6876313297710682	-0.8509326911068347	1.2493336113441265	0.032781982589712724	0.4155685860862953	-0.09388394545560348	0.27920825721081816	-0.975279195926856	-0.3320759368397335	-0.5447098927759404	0.3186425560699963	0.35294116406508447	-0.10126149456550497	-0.229241544516009	0.1445290242733028	0.16487973654990015	0.3009022877879142	-0.07461077493899293	1.2597645664218848	-0.246921842841674	-0.43203136164348355	0.5821738029350869	-0.21212826113769426	-0.763577208944389	-0.37562119322438436	0.3429831954231701	0.2645998472128695	-0.6935448194381086	0.24196777075548034	0.5504915774723896	0.15046220047981904	-0.2156755625659947	-0.9766806602953307	-0.46130164790380385	0.1923568438177807	-0.10300133260447196	-0.6069661251353847	-0.5398519075075809	0.25896813722022377	-0.3462419772005514	0.1945555072755025	0.1836566128724917	-0.21690110284055483	0.5406537060981389	0.07419112050025069	0.283301978210021	0.4926239809481291	0.7702951991313274	-0.44206424548630474	0.6028459262004359	0.11655710330087218	-0.2578485206277889	-0.28605737019743294	0.613159159056513	0.3305436277292123	-0.541214970330374	0.5901349259386581	0.8364294568726848	-0.7456269981479681	-0.6331484592296454	-0.23294844924062055	-0.3828736608536531	-0.4344053395462644	0.24130212054580566	-0.409282536184428	-0.11240340623161046	-0.24117637109992446	-0.2791187733018585	0.3000520180696986	0.365478585672335	0.037286928796872267	0.3361086075895367	0.47489399306754454	0.24580862617697563	0.32843670463344826	-0.14473977569750587	0.33084469731902905	-0.11679060441148875	0.24090800539516896	0.3224445413330975	0.29486869507556007
DTXSID4036489	6.5597879715368554	11.137827463298896	2.0137243299922334	-0.4553335311847033	-2.521003976991669	0.0658360665718852	-2.3336484405231808	1.4045392853173597	-0.25148540127393315	0.11100507416379178	0.3227692405787664	-0.6500999247636835	-0.8194152146124704	0.28341919769760054	0.8228268768319625	-0.7238048999666669	0.42762850912001943	-0.5082027692489922	0.2277306482897491	0.41151790101754593	0.946891754905492	-0.3522149172511421	0.26140430729735237	-0.11573304970434617	-0.5077771337883065	0.07513872602210783	0.24915214356755208	0.59138776510867	0.03455266402350271	-0.013798544519350408	-0.5215545092640983	0.11498981744784574	0.08959512558164076	0.6021644732584686	0.18269497910075774	-0.34789086339556624	0.1545916943137225	0.6734496093259882	0.11807732065015684	0.5385205583664499	0.06242767032080693	0.04675094459825164	-0.2864652786562587	-0.4816089548592568	0.4069093651908166	-0.5048153392592059	-0.8998336394790981	0.19938875688135713	-0.048529991104347504	0.9031556495077223	-0.2858924863565207	-0.7088857367694371	-0.007566653967076648	0.03507452683329157	0.28041091815177255	0.6651997532911311	1.277411301344011	-0.7768012020467828	0.9115741336853775	-0.15176289353259964	0.09193132718027079	-0.4450222851907923	-1.2850540693205184	0.47018891212754005	-0.3250756784974152	-0.11145584358809284	-0.3411993597649442	0.20049142016010166	-0.5606346862756083	0.23814506342272454	-0.478286608291927	0.34099018351954913	0.06720518182192833	0.1737802377855177	-0.39956048479690315	0.041534902654631965	-0.301125571246508	0.1937318194322265	-0.4077922361445241	0.44460732598646324	-0.3994329037404458	-0.2306943881791717	-0.3366004978030033	0.10609608533552585	-0.8377456234102025	0.2484120606253698	0.72894120845348	-0.5119479681399894	-0.7694581641849157	0.20460557414221617	-0.8554175342794605	-0.5591661703640304	0.05006435807170247	0.06978194664874118	-0.3290530541833973	0.5989360544865886	0.5694645386949602	-0.6002769955582627	-0.7196827209435289	-0.16528345409578712
DTXSID6034265	-1.2673121059729138	-2.634018434921054	-3.1219972261868856	2.8191096159225717	0.07414493251701897	-3.5684789675061306	-0.45958545710285575	1.6994859217000358	-2.2674737822055375	-2.740456564534612	-2.430211086863093	-1.9411253416209382	0.9955540519636511	5.702502614699341	-2.12920175532408	1.153299104897668	0.6427998113712788	0.49453516944571063	2.8815787279429714	0.5764967066622557	1.1017253021795557	1.9595778905472356	-0.3925647025031002	0.22635134896600323	1.1052236117438652	1.6237666404912725	0.20303973545217854	1.3996999315894805	1.8988450519475113	-0.883481074936527	-0.1209664790061421	0.7293145703650773	-1.3625215700796334	2.4137749687597507	2.2631718656393525	0.7231725067998196	5.303072620495729	-0.8478202847821267	-2.9207920566672416	-1.1338228984387497	0.49854612150140176	-3.3187922627920776	-1.773483048360765	6.298608435253691	-1.7427041223135695	2.336897610482844	-3.5089128590980594	4.441098018268747	3.318039193380615	-0.9709162114560371	2.548893540229502	-0.3936901877982182	-3.247785112908095	1.0493566966189969	1.8156832800916722	-1.5055498506839244	1.9598801677314188	-0.683148874712274	-0.3553190839319564	1.1585236799120795	-1.0533190988781593	1.9835128701297666	1.019158419650676	-1.0531770540561871	1.5407310238813887	0.9462164507284359	0.7294571157775241	-0.46316448525708714	-0.5377269048409133	1.100761150689353	-0.8429708274405581	-0.013333815181089791	-0.04965894308043239	0.34603993875192407	0.16106094124936718	0.4577496503074633	-2.2713934686814703	-0.5364589789942062	0.03524013860204372	-0.013827241448341429	-1.2033882701388878	-0.684637049248368	0.03475055349241132	0.3387179807810697	-1.50551078850607	0.13463738012460003	-0.7266185761165925	0.6001351833087418	0.23048146709826658	-0.37855310433315775	0.05671973513527664	-0.1017932061031494	0.08655798522336913	0.2653313238711677	-1.0842821073662219	0.9750413597078724	0.1113868892230146	0.5894051039285582	-0.6522137744732767	0.11880009914565368
DTXSID3044914	-4.308406555447365	-1.892210217774158	-0.38864088385234447	3.165021400482956	-0.20605691543116728	-2.821614285792679	-0.6976793152911651	-2.2653091388147137	-2.578328010151639	-1.4281358407569897	-1.1890905231228146	-2.6287256417119482	-0.11336705246320684	4.73068810152933	-0.7245961873220558	-0.4838676608150346	0.19119961635593555	-0.13541704263343374	3.0494323554599267	0.9138685609918977	1.0062772624511889	0.8093829153489851	0.5323458830027936	0.9565694678695623	-0.9750373976698503	0.22319600433904477	-0.7319624501410089	2.2695253844437175	1.7854330493103923	-1.0674903747587943	0.3657301694675963	0.5338970788683334	-2.178377594059741	3.5346249501876117	2.2308905823184078	0.32454927235849707	5.745203387874792	-1.5416549807602227	-2.4994952730814903	-0.7166563514683514	-0.7563589100359969	-2.822096080571527	0.28053987639883443	3.7102962083041873	-1.0949373062914172	0.657969293051606	-2.2229873906665345	0.9730073538786035	1.7234284445542807	-2.1776782179220406	1.5753229922895762	-0.48820460418911404	-1.970612242603636	3.315456137639881	3.127522558312235	-2.3339136218426733	1.1703623349830665	-1.6329492176896216	-0.37826296599471154	0.17268115976320209	0.06450885002834335	1.0444877669670145	1.3034680808006547	-1.4779728449730474	1.4102260290439066	0.3008228987328892	0.6174394311074908	-0.9110336758257799	-0.5107460797385025	0.5291929737029436	-0.1465301549534453	-0.27281594659496	-0.07431015942760684	0.2997611122288395	0.8946502019964558	0.718395757702263	-0.9944737117898959	0.07802704343610706	-0.06584328502764118	0.35514601927673595	0.06370110826499341	-0.3681695761827481	-0.5782758475328018	0.5040520303898433	-0.07654827445310192	0.8599050849725638	0.19639080829184763	-0.042143784264178204	-0.39542743456443713	0.08538316513566879	-0.5269639839674476	-0.34152922305703537	0.35001852299131636	0.8007074039586998	-0.6271852072310742	0.45940199092454864	0.4763468588173605	0.3125139528831038	-0.1391189432053916	-0.5153160749541231
DTXSID5021209	-4.646878102822018	0.515717260838328	-3.380533406204782	-0.5818061984786479	-3.823163650775891	-4.0522573192422096	1.2017538145543492	3.0887584322104247	-0.8618538871657401	-4.543072368344871	-2.3874558942795367	0.7271474390646198	-0.05279640675207842	-0.38629533476593597	7.01622238210358	-1.8342506670469971	-0.024596519342699328	9.782992097719017	5.189327650605524	-0.5765611473055192	-12.395142596546481	-12.927517391047472	12.916672141725074	8.508233307901481	10.64160718585808	-1.8221876091855744	-1.06259150402823	1.2295101186153767	0.3120572558077474	1.5671466591496162	0.2536208286189132	-0.33725751198937526	0.7762340606186892	0.03901180816931513	0.07997912666266009	-1.885523420568731	-1.4791248520851703	1.4428283428679531	0.6251439439014476	0.8232640381821014	1.4953055941276694	1.7254514209880065	-0.49057279362372974	0.25200477459998305	-0.009840708704978723	-0.7219252173606794	-1.0489714108422532	2.2266874222129283	1.8576051286171675	-0.12471948058603677	0.38610187885432234	1.4456725816970135	-1.068604693052303	-0.16303655040095066	0.8875131869322965	-0.8484392624867125	0.9660511904025715	0.4789064509902333	-0.21583892761922108	-0.5317052269647794	1.3964424739643875	-0.4327043899999846	-0.2897377078269377	-0.38470814288659766	-0.28022380790193024	-0.6241910322428579	0.6595441495795712	0.4910981871517733	0.2708874397544901	-0.2293999688961421	0.7893388938016023	-0.15554671971280157	-0.2954994390241773	1.1088585052765167	1.15654151874248	0.46862573949175845	0.740294092861606	0.4023181580993015	-0.05304184339823271	-0.011297594406290046	-0.15728129603778238	-0.6475060390685039	-0.49813281016147604	0.42090027127797275	-0.4735977248098813	0.8905960949171239	0.47623282338756084	0.8390008625528987	-0.037859261879026544	-0.27831243725412624	0.49221178115357417	0.4720451988434373	-0.031037462017737074	-0.23491312205601464	0.6121399467202083	-0.32557726482830507	0.12790222936612122	0.6159302856387368	0.37732139248704466	-0.0877148726201932
DTXSID8020094	-6.190712277890861	-1.0310129606289824	0.4238324633215361	4.258118740660998	-0.07874162553608165	0.9231280352359768	-0.7161184373220958	0.32265466301468293	-0.4401249637940406	-2.5973605069945664	-0.8320630391961977	-1.0825428659296936	1.082848962258646	4.640175755694482	-1.0275022015185185	-0.09652987440468919	-1.214698943814127	-0.050042327940641826	3.596495807725594	0.9182495490085079	1.0340418539038154	0.824834822378681	1.356054900679767	0.6085192994616282	-0.740719004791263	-0.04889277965696014	-1.4972544513777384	2.946464373598054	1.6085165889630124	-0.22679459408722	-0.356237930448732	0.12301959660220999	-3.0788154653268847	3.6904738551956826	1.9239097824159983	0.6774254738004396	6.870100170446104	-1.0967120035133373	-2.7772765732899667	-0.970428782557484	-1.0714645060558834	-2.304941834725143	0.3127176084580483	3.8261236859995553	-1.3077717266823787	0.9770398258329551	-1.8609699119286354	2.2249323783378703	1.7486182740260512	-1.9320904410692257	1.4216132159320334	-0.2702938002490082	-1.2151112829978716	2.315658263701746	2.9016173079325984	-1.3434195077394866	0.4223912429998766	-1.4966435468342303	0.7183883443497366	0.6649942071560867	-0.44090928882867	1.26375306382412	1.6507635931381524	-1.0243387693643184	0.532426744626545	-0.5594905920345628	-0.22692027582271232	-0.20321568824322594	-1.0202497536726773	1.2466118135961008	-0.436163478539616	-0.021171461579908426	-0.28386781614480433	0.7012963922345865	0.06415857779706159	0.2879222554697127	-1.0680375395932222	0.12306287947664639	0.275476930295057	0.5435949999806244	-0.3869806463084231	-0.36831247233401504	-0.1417505500017223	0.12583222552243803	-0.042685369216646854	0.49848409706289604	0.4215184665686862	-0.3296816219151477	0.5985420793667144	-0.1322616662134607	-0.2293515976332823	-0.03199937709925683	-0.013510677239763902	0.2504916379515734	-0.33834931862790874	0.35788866725907975	0.47691099572857826	0.09236110420926581	0.09854417450842574	0.01664472396391416
DTXSID7026998	-2.495060061745088	5.440408311538498	-1.522146892098762	-0.7465678449578399	1.6307154897409502	0.6575023567775072	0.034053646168449164	-1.1564449962312782	0.44975708675169696	-0.4275435530111365	0.24982037582545022	0.8957980892338138	0.7735643174285538	0.33952581106207985	-0.01829746944139394	0.19913676811739156	-0.36884461371752625	1.766444380861713	-1.4972837899409537	-0.16535901173025816	-0.44141609132169735	-1.222890311226865	-1.1038151122371562	0.02245853334001216	-1.1241316000889527	-0.16643451462178732	1.5331569393215816	0.3913280964575656	0.2558026533661298	0.10750381499507826	0.825849180263735	-0.34264452401271167	-0.056012054465356155	0.8429911583969256	0.801444349974855	0.4233703408730333	0.3979634221985378	-0.23498836509251939	-0.4057099030919981	1.3684330913261142	0.11840718149366536	0.24068139233436395	-0.06990197019273282	-0.30159665755491266	0.1697272332868973	-0.5305616134474305	0.010539822903324782	0.26969419831705344	-1.1732185633933094	-2.043244982767682	-0.6691200500624852	1.0174574185974286	0.47419536204399404	-1.1061622886171758	-1.2099861000215248	-0.1463129335978302	0.8970838924151214	-0.8926877329076576	-1.1332550753935966	-0.5678279150957498	-0.6150122518027265	0.14563730594240704	0.7453004143925254	0.1832807739978945	1.1420760198435413	0.2388114693670049	-0.8354133469870627	0.4421735870941966	0.0569939065879131	0.19124444942118507	-0.5972722914299033	-0.5112016701589552	0.5700946573761648	0.5407241949917423	0.5899983263703937	0.48070065902514086	-0.5347675110836586	0.8319785728346395	0.8658316147036784	-0.4022507464828809	-0.6986591548472685	-0.3523892827370014	0.1417077936072616	-0.10671895892714602	0.07571398271449176	-0.19896211672426692	-0.00459298390263141	0.2550957568159335	-0.0065714812525939905	-0.26480481866067795	0.7968508782321039	-0.3998064437648904	0.29177369953058074	-0.398903559156896	-0.773279638884813	0.18353309729925915	0.7235941144560997	-0.17365653401896536	0.13196145389372832	-0.05940326024041327
DTXSID0046016	0.6010923681530387	-4.875450854324519	-11.051970592838526	8.036600622560103	15.682642213827966	1.558334660057462	-8.345269296284497	11.99681501940108	-3.897147888849073	-5.568227565328284	0.20995587672583146	0.07407752291692102	0.4762609564825353	-3.2019925316694526	12.464337802496651	11.433733429134602	-4.124542655039576	5.3299514153194085	-1.3030170085859583	4.5244328877849105	-0.6770249586023384	5.571923711703303	-4.36766774300355	-2.775219564046526	1.7618697848533005	-5.682587723769726	-1.6792684184744846	-5.214955521742002	4.259713242344039	5.463697983423517	1.345534409360022	-0.05559020125317131	11.117477106278683	2.538929667655961	3.4355868546515955	9.05732069954845	5.81546207732995	2.514287549178693	-0.21322277643982074	1.2307371152331776	2.4884790021385856	4.692789732878564	-5.730097938841981	0.8251812350538593	-1.3942327385792432	-0.2533659619170343	-0.06304349078350703	0.7359333770724727	-3.092783043874474	6.3426218335755395	-4.388050510757426	-1.079779691796724	4.978281158618454	1.098427709844151	-5.751306761837457	-6.5864565693753265	4.97211661899996	-0.31251292859202356	6.861258831569435	-1.832809247664024	5.397821944737771	2.3041302920396767	1.4191651100287463	0.42186729944431184	0.5158729962497478	1.9510284813465821	3.597165527431416	0.2941356712283916	4.145555586569376	-0.04702326525304278	1.83980425032018	2.490667776664822	-0.5677879260185433	1.3865278560172443	0.8758753881788511	2.885231427503268	-7.283987954139837	5.754723556261539	0.6371672258069934	-2.097367903285814	1.9723126677475917	3.2745746203020896	0.4578425322387414	6.689573368167023	-1.6731191668780396	6.001429198335322	1.7595017175837662	0.7115301549058188	1.1259906441482495	-3.8195569499314073	-1.2798127129892736	-1.2269816949660342	-0.6591548269696993	0.5964173970016189	3.212642040650092	0.028246099449340697	0.8367113242642169	-3.461218008208259	-1.1147839040441725	8.36514711009194
DTXSID0041646	7.904487464056334	-6.030317198568161	-2.702873563421121	1.540421554391544	-1.8421930236777673	0.03669001604739262	0.06367900017821408	-0.0063134242661532225	1.6692149333621948	0.9187616642283238	0.33341025486850345	3.2347235356951933	1.3630850360795659	-1.8393645910639842	0.45707932864528206	0.16422364881570228	-2.764196855921199	-0.23695887137054136	1.6998520033220732	3.4779917011845494	1.7592008917114923	1.4772965093680723	-0.02519036088691735	0.37321987899499287	-0.1984803130191397	-1.5642316056961036	-0.14967333744067193	3.535475420654209	5.028355069047643	-1.1054866399505707	3.1477473015340176	1.6706954468242143	0.7240844676467224	-2.5956498008254214	1.1912549833912467	-1.2598396924217807	0.44865124557555225	3.2668369474554826	2.1037908304903303	-1.1650937558841492	0.33110785118728536	-0.8853250739832145	-0.4673367127084718	-1.3545821705644465	0.637896783241517	-0.8671707270718103	1.9446756381277224	0.9546209368670386	1.420076530293286	0.8168906357648601	0.26502050448862546	0.7345576304283752	2.4593236664441	1.085391684777938	2.393789468184896	2.9966583569687066	-0.17603345506024576	-2.750031327970136	-1.1584494191122345	1.9107421857605873	0.4674881155036324	3.4688180759535827	-1.5896210278371616	3.0000160151296584	2.9014605476091857	4.85563102633178	-0.7316064543143244	4.6944620853097465	1.2295918779041104	1.1629361510259713	2.4096593138377234	0.2578370362338485	-1.7661136985531467	0.10043192788555923	-0.26030062092769807	1.970422489641338	1.8595652273856735	-1.1685547611051945	-1.114803724249866	1.72001742479618	-1.4341823673744891	-2.3974084491009573	-2.392286026584619	0.13398556994725672	2.2571846794379185	-0.7013893243077823	0.29424845137995254	-0.19601109300445232	0.145178047081125	0.7054835085928481	-0.02280217150601387	0.4686275956624837	-0.02576711238374929	0.3551721354530058	0.004323842383132713	0.4465072785344175	-0.993760629246137	0.6811924737264249	0.4901160329729467	0.06826707586418143
