compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2023222	-0.7383623454617385	1.6912079457989073	-4.931455233714548	0.38008742013501695	-1.674765851682842	2.1682877596946843	0.2820219591516559	-0.3489628763974673	-2.0320587816902944	-1.9378059658785527	-0.9597455012216564	-0.3357179129745667	-0.6132337502576631	-0.47081891896921335	0.8777754076783997	-0.051134400396990146	1.0216597100550922	-0.7501317404664024	0.6808654381914387	-0.42812718027446917	0.9197097482887308	-0.012602719891197062	-1.2044234841804593	0.9877447274420537	0.503864301724332	-0.11631046509979519	-0.8268212229771731	-0.2672689151320166	0.10957190486142815	-0.7074883096773348	0.6362369116211496	1.357247879470572	0.3909072408162268	0.8855752831337081	-0.33307550069035635	-0.39588791208785196	-0.32176631720767146	0.21083349046686958	0.4251276120538351	-0.8878900331157926	-0.01993133413757992	-0.8871126202746541	0.12432867726186049	-0.7791271179725873	-0.21044393168195014	-0.9717127752817316	-0.28423038605626944	0.4896159654943807	-1.7961715458090608	1.0104726664837513	1.473213482765805	-0.2788419663794154	-1.926500819923904	-0.5098848944732111	-0.624509387601579	0.5888806559167237	-0.21022590419969173	-2.0642386454000947	0.5893568480388452	-0.6834690735649875	-0.45009638955644243	0.28306404466214274	0.40250637447814935	-0.9210268836459143	-1.4409132296069278	-1.3444322739784678	0.2127212712211255	0.9727524229835378	0.006526052910484029	0.44522734952227233	0.527789349658233	-0.5162363526270449	-1.0008901502330787	-1.0132850990241857	-0.14202395881247404	0.8224841156049134	-0.06131142180105362	-0.4146614641174682	-0.45226300021738647	0.13990163602609856	-0.0707700967955584	-0.9551973671034396	0.6290686239903636	0.2019405123180622	0.9081623487214012	-0.4429339286165237	0.5996620663156197	-0.2155080727639975	-0.02063411585385482	0.48900137385870196	0.5084299923028318	0.8173534143699877	0.3450173535299001	0.4161410958794198	0.20222142401988857	0.0697883758661928	-1.011445168532344	0.1935885105839605	0.21819087665425296	-0.3178245946858378
DTXSID9047914	-3.208491122624454	0.612745541939716	-2.174849730886115	-2.4856197585373576	-0.3353874998507575	-3.121405156725023	2.2424707949010125	1.0246654363813856	1.6340560667554633	-3.1302923727217795	-1.3192043830812354	1.4383306819343207	2.2149207058328297	-0.27860686068158313	2.551360711204354	1.0310150235400954	-1.8651084065429755	0.585064888019915	-0.6897216859644507	0.5927730479574119	0.46854413015129787	2.9831470620669807	0.283215730040653	-2.2620437930845596	0.22396042755284742	-1.7634116196320713	-0.78984816976329	-1.2234764487307213	0.7311009843978584	0.523134319354265	-1.6743796010399183	2.319920027580985	0.2532635915531273	4.3949805628060785	1.725567468984056	-1.7415554074480757	-6.132446741510786	5.504697410057211	-0.5878767597001309	-3.977501291761315	-5.189032251099639	4.1324925074067425	6.05575914121071	8.63797799668554	-0.31084024178739966	-4.783188433261339	-1.6577392201389514	-3.8129454222500163	0.7266223186489892	-1.0421834604895415	-0.06275845559690774	1.1114110419196193	-1.2603889494291627	0.20402982854440946	-3.2826278365015975	-0.9375405823464099	-1.7750184536703388	-1.1208901244005223	2.2042450362303607	2.2071384131158176	-1.0744807572501414	1.2903193695127004	0.32321494547582186	-0.8163273670829954	0.0794682323353147	1.2146952854864108	-1.4168798050081712	0.7379209514781992	0.07200901774744745	1.4197747681510298	-0.26439318663481587	-0.29012269342766517	-1.1279183104477952	-1.3886841638105343	1.3834451347107288	0.17135493178977532	-0.8405302848021099	0.4765593259672321	0.6522776892324922	0.6206359147917532	-0.572212433344653	0.9698469507280818	0.45005605356322304	0.2647873853851594	-1.282947723137498	0.44454630467091133	-1.116526405472825	0.1961347284841555	-0.5921264718965175	-0.7616525763494125	-1.3382867120342568	0.08448629190221527	0.28163371093164785	-1.7063974393813715	0.9427857085496184	1.4021797242509366	1.133366746169742	0.9395704013137177	-0.4452204825058373	-0.41528459476849466
DTXSID8041799	1.7887674079851117	-0.9385579021276422	4.580077715499618	-1.0490144052383663	-1.2651012293458688	-0.5526921685607781	0.6083656767353709	-0.2732910721228046	0.7907402099043289	-0.8884495773507561	0.9104236844988108	-0.5936112234667282	0.8515137210961391	-1.1278333634138202	-0.11957101451385636	-0.5008124098641553	-0.08347226911101979	0.5638152194218107	0.7733549266336521	0.14864739836859597	-0.005425914494421129	0.8291953051970198	0.21023740051634063	0.10258193225205799	0.7115790934895936	-0.32729780762286376	-0.26619432705909585	-0.1314654428545734	-0.22508769211199828	-0.06973905071739527	-0.4552963817719492	-0.5325544850008935	-0.4369180047484039	-0.70335719839555	-0.5620864351861155	0.5625248859563313	0.5775791296649516	0.4946860635057999	-1.0360243790156347	-0.1832615541116653	-0.026506316308772017	-0.3163979316587439	-0.20652040007979872	0.5459171822117859	-0.2787199334224954	0.4312975721766844	0.09238966488902321	-0.028525437148934817	0.029481568006313925	0.1341330973050717	-0.8871868361998158	0.033422044689118725	0.3909925852987771	-0.41041568172064524	-0.19497653167707854	1.3555597181523804	0.09776348654318154	-0.568952332841599	0.7636498712286229	0.49572616169630773	0.12132591518973473	-0.8190066962997068	0.03483271803795653	-0.2213582693637864	0.014677739539377588	-0.05106207908047004	-0.3382743148236455	-0.21262621647698576	-0.4733073788868639	0.9191948744468375	1.2853409065192145	-0.7539022007518026	-0.36180483017999654	-0.21331469086100036	-0.7092438015915244	-0.5656493275091166	0.01789469522048569	-0.6901325367856493	0.46898549776822	1.2144273874764608	0.08011213703116697	0.4600793117355564	1.0118928942430456	0.1956270851701601	0.6794598981437905	-0.32516599065069485	0.6006786202260337	0.08367013771960778	0.6349878758683182	-1.0380452975530083	-0.5745488278970374	-0.14800974055001742	-0.3745118829127951	-0.1274980825536965	-0.22794775360890354	-0.014250418265923964	0.0941879691379746	0.37499891293024384	-0.11282861215844144	0.06859046839145244
DTXSID3045304	0.11627979539465166	-0.5705929510309247	2.225710217435024	0.1238039605083843	0.9563367868819117	-0.26276338989469733	0.7830373810793306	0.9589609302225436	0.2193397797170183	-0.964079573404457	0.3295880894721795	0.29449123382420445	1.9443968915707859	-1.1476775749109802	0.3463993483182954	-0.4341348682586491	1.012752380310934	-0.13216689010043234	0.068917189803484	-1.4074817126471317	-0.9132432969911233	0.8907709594555837	-0.15494754284702741	0.5698654371988	-0.4506300340359698	0.929609731335606	-0.6379818151407904	-0.3951939303194443	-0.8899727544183923	1.3018644054207988	0.06330381820537599	-1.3741665255824065	0.5102783397644693	0.32473306160270954	0.5151917813957394	0.6453568147183163	0.38878941291219826	0.34019726655136145	0.18782882333973222	-0.7830179634017493	0.8608073661537433	-0.7645347493215805	-0.5703510476546781	-0.8275882882561781	0.24290063145189128	0.047061003057128875	-0.8166851195196787	-0.6259868275922416	0.5807638627366882	-0.6303526751631562	-0.7250664011834281	-0.9467877013281562	-0.7901043471400184	-0.29392053191061407	-0.6645307959002165	-0.46898600482312647	-0.6612790196224588	-1.00811877941484	-0.47181112721179136	-0.2806936751747367	-0.5727719681844865	-0.7391259769252353	0.3835168955945392	-0.2942295465860198	0.6994108742145693	0.6638803864585758	0.6299142520573613	-0.6337091436845563	0.9464123719331717	0.2124298614863373	0.15090248149059973	-0.6727822583635042	0.07987091060835201	0.5721516340552382	0.06293103153430056	0.15863485748623274	-0.4624386920819196	-0.6127807970877752	-0.26831965873319846	-0.04795328940200463	-0.48930190111542443	-1.471585561198579	-0.5141121368165525	0.013731789379678038	-0.6308481243596418	-0.7294106400402147	-0.695873394811149	0.8114995454608817	-1.0629478517615418	-0.147413671070918	0.7289200700112151	-0.2397935036235436	0.6726685290478	0.7482056802964713	-0.4488559205746525	-0.9231168268259403	-0.4450141929482358	0.10487170770207312	0.30550794070005993	0.5283846273017121
DTXSID3024861	2.057804314472924	-5.7252601738181905	5.38028196599605	-2.228055207214927	2.087760859878065	-0.596154348324647	-3.7484680098508423	-2.9732130349291834	2.211191422692368	1.71137282966317	2.7575215845198846	-0.6758820760644225	1.9041120125048936	-4.8539673471929055	-1.7527266050521133	4.677608815428123	-3.2873977643841195	0.6580348639683004	5.385789352510857	-3.3042093525906244	2.464416890265748	-2.0766786265368498	1.2074947268207366	-0.1028426170799551	-2.077052446644298	-0.3926226361299087	-1.4334355380062693	-0.24150554511298872	-0.9642880615129569	-0.2313463653924685	-0.5546212626925393	-0.743708786322745	-1.2644421818095934	1.020758840237102	-0.20279647761192804	-1.0508831662001419	1.662556375671104	0.27810399534975017	-0.33918475840465157	-0.5268614208606397	0.6101008020595486	2.3758498247407775	-0.1054251745904972	-0.6847768439595667	-0.8688325646970086	0.7018320606703095	0.21398169504701522	1.8656312691555144	-1.073058285005553	0.4951638019989981	-1.6650940358387105	1.3081967898290765	0.449699840005312	-1.8143275427260037	0.6454569316508525	0.508437712867069	0.4351692157425648	0.9833150701255773	0.439416223847926	1.276773760058465	-0.47754192027155545	0.13286663593697903	0.2704677863511723	0.45269567595405363	-1.2285524873534452	-0.2914572889177557	-0.8820516063464499	0.6561795784346046	0.7117759618198506	0.3751859860371076	0.24151764703653109	-0.2820701826393057	-0.011009961715034615	0.5104678587643338	-0.5258830239398641	0.07684848898544608	0.13664774406035013	0.17318607555977122	0.3716393308871482	0.5666889408483525	0.1564728838205514	0.10938383087596895	0.6088886533716673	-0.29821090739559153	-0.2064048189219726	-0.2593370036489662	0.07434901370530053	-0.41795823185027453	-0.2740474119832916	0.2808622778843466	0.47648402648629734	-0.05389793136337879	0.17917096852487677	-0.17067084837803154	-0.4411016929298568	-0.33983712875090333	-0.2315424022754753	0.20292120262432747	0.22054634924319003	-0.058432234126694876
DTXSID4021715	-2.9668789098471184	2.571156501355453	0.20082022010470799	2.271465336133732	-2.286643206259038	1.0265697067133919	-0.38947805471501606	-2.4481422491215548	0.32585730036253996	0.25949091941997243	0.3342260691426593	-0.15325771585454634	4.074911395581982	0.9311824433568754	-1.7229390756265626	0.4935664673906396	0.2736347481474655	1.8557010175199038	-1.152144971528541	-0.28052383166664385	-0.19624581739672886	-0.7610072009907641	-0.18728116861518376	-1.1016606473331203	1.311412127400013	0.825112386079516	1.5744643801868705	2.295489082837053	0.5826845112910982	1.1429368605927177	0.29838368352699346	0.8110623194417694	-0.02819531303319708	1.3777118328620108	0.2840436555249009	0.23587243193091267	0.3292657283758486	-0.19809433269261006	-0.4918870349998854	1.919979597987567	0.12592354506082404	1.2981586377469039	-0.21419092052701222	-0.527438925355589	-0.07869834385568135	0.15798288650375952	1.335034544429767	-0.09974041061646799	-2.16581503707166	-2.326931800931326	-0.36855617924643697	1.0916168176158503	1.039791619587847	-0.7020800246383063	-0.4263705470366804	0.0826073434141505	0.6621126861695823	0.6683930130140203	-0.08767886482234352	0.4858254978689759	0.5305023419720125	1.1070467070619943	0.38391283653359376	0.49658958098776296	-0.5076677274609207	-0.23895945641854807	0.23143207993748377	0.1902723498954367	0.010693787365114067	-0.06229486767974279	0.19041415203601839	0.17233678309402645	-0.0984399959367664	-0.29944666535370507	-0.7410702645175049	-0.29321365148747824	-0.44841642921387315	-0.5196043551793036	-0.028350165541474768	-0.15996470040777713	0.027669666412166057	-0.030842720818099474	0.007349054990168846	-0.49237557889198724	-0.2932238522687428	-0.24740989123794033	0.3790399108508106	0.07330224239932391	0.4250802633332749	-0.12208579932873548	0.15607448077028066	0.07544949546608536	-0.09922818755708471	-0.24195957892541212	-0.032402246454526426	-0.004898068902485386	-0.06109529064347969	-0.03414407152951784	0.2357737954174925	-0.06818038807507688
DTXSID7027540	-2.807027537729914	0.17219997080012547	-1.2373170912904838	-0.40967123011090895	-0.4152224916408341	0.645245036869188	0.07924269538929085	-0.011227255197663539	-0.020453783382343563	-3.1344928206052587	-0.00011528859915798578	-0.030355447151421296	-2.2259439426182235	-4.025002710469623	-2.393169773727589	-3.9192993362849857	-2.2229557325900084	3.3977091148864678	0.9434604757885956	-1.0210590567095903	2.26007580333891	6.058593660249694	3.5027139433358054	-0.40145956581279146	1.9116209494722258	-0.8036446942503953	0.6944706109850549	-0.7377143824966393	-2.704171343131775	0.29293378366808853	2.054922449091274	3.352167984942534	-2.1147216253798433	1.2889162232306834	0.6745441182201637	0.8778207650564684	1.9311112387678941	-0.4125828873063814	2.1956503917869044	0.750613621400827	-0.4319667104310345	1.1878017005322103	-0.524560392471817	-0.844559648125718	-0.08044327786197082	-1.6929627485567724	-0.2932831887566845	0.3191657553779705	-1.38458596188297	-0.7332855317604602	0.6815047887493118	-0.6126177538243107	-0.988227614225813	1.016091785741675	-0.7071517152405098	-0.20933045699398473	0.5313044115026411	0.9528033663857001	-2.7799029787125016	-1.6227144185871454	3.030023621484698	2.336651410941669	0.18270514768213938	1.7912636240992497	0.9870060375321711	0.829940426367769	-0.5158430085866168	-1.9819211974344264	3.187763348873494	-0.5561081722774297	-1.494840500003509	-2.7200193932956847	-5.6251571402645775	4.915300733200599	-2.668880524694994	-2.7691224524556772	2.38767380724328	2.648420847632224	0.9655012735874877	-0.010352106616637836	0.05214816868291675	0.2002876060950674	0.36635991598288453	2.983610402286455	-4.143826938718348	-4.227559821008815	-1.0455446667852104	-1.9706262684919627	0.9310870218030405	-1.8144715205012552	1.0243529087488839	-1.406794518671892	0.015277809343226853	-0.8370144075333404	0.491914119004992	-0.3661421526358397	-0.7186701170975711	-1.5387794365674832	-0.15056458354912958	0.36046048483872756
DTXSID0023870	-8.319638164721818	0.2505609548963559	-1.1018370762535081	1.0901129565178278	-2.229266723441645	0.06410215477823332	1.13238961847739	3.2513008125471474	0.16354479717310524	-0.36501916236299176	-1.1961665677588558	0.873659773623849	1.2773437074885827	1.2202868024549296	-1.105046484520636	0.9099472542425011	-0.5064534876601796	0.3536791997225175	1.3557231934359795	0.2607775372862311	0.30199534357298213	0.6839955444069588	-1.6492128430114368	-1.053111135285914	2.560212377411806	0.9045847093797438	1.7450921877583756	0.3155925866037848	-0.1489475990088024	-0.13102897625235763	-1.21486747493107	0.8968907010143903	-0.2960422463699774	-0.4877136540688109	0.19935682360077522	-0.2741111538105254	0.17021127371661207	0.5244660819271274	-0.6425153224684618	0.4850761766280855	0.5486926385237952	0.1672922012700177	-1.8728542969413382	2.274991610981808	-0.33775122038749417	1.290957394185097	-1.3696056200926219	3.3147221992542524	1.1820772666744102	0.5566076460678345	1.0181095846559187	0.25451032346206176	-0.5772941413915825	-2.458577220597606	-1.8151423895407262	1.5712935736121827	0.1831266858178479	1.4398685451758362	-1.333410848249542	1.110576819076474	-1.015551031417789	0.17726740175286465	-0.9435265630887242	0.9103590234460194	-0.1792095527591964	-0.7176997776652606	-0.708650176726781	0.5409829491076441	0.670579277576581	0.7126149051218363	0.3124138163204958	0.8112930395101348	-0.022664172812117644	0.164017851640833	-0.5233221627057861	-0.5654569554995947	-0.40899921808066975	0.23879338473747855	0.6912759249411433	-0.46668223304784734	-0.3505333105849559	0.029993972674740098	-0.0009214864356857404	-0.2253389317828733	-0.2881859472612798	0.214168582738407	-0.036182154728791854	0.08888066409842264	0.25023218527347946	-0.17201894014463223	-0.05064890448558924	-0.09531982046098347	-0.10316129947554611	0.1332334552736068	0.051031629534562736	-0.2576256938842757	0.28694699902653203	-0.44278756831248167	0.011058347194950262	0.14608763300958302
DTXSID7047277	9.693880661982558	-3.9916574345458677	-1.2889172091779537	-2.646987267457039	-0.5315454762750017	3.4453584344295494	7.480399614035054	3.3921034906653165	-3.0438365468755406	7.822253253755563	-2.4961596582254417	0.9941563567658465	2.4743421259119427	1.1784133279005626	0.8150791079368518	-1.680338521910045	-2.911912576466167	-1.1962708793577854	2.5055771712042523	-2.4809854627983703	1.8234033109971122	-1.619465357531332	-1.043327110530424	1.1809127577905159	0.48315439746337535	1.4091084901384723	-0.8314734477823978	-0.32161653132101975	0.685602675343108	1.4760384963267579	0.5646705513204354	0.022493371348778872	-1.5683294578513047	1.5494908932631433	-0.15487417271841283	-1.8355642924761826	0.9884459948564971	0.45388275245689375	0.7792893511514153	-0.09957545388496275	0.46716347977731143	1.1035428304827322	0.08138127314623762	-1.3059725702344354	1.427304557891393	0.7468208952040862	0.9033907761375938	-0.04909574899831949	-0.6859646160697659	0.32593230958851954	0.5444265211842269	-1.7301966466471377	0.35751724085809955	2.315187683663073	-0.40391156279386414	0.6450860281177586	1.518446447156463	0.3577945427279305	0.2589160402853806	0.7666351467480622	0.05830083128433064	-1.4375369876811486	-0.4252795519673268	-2.7990132452425915	1.282677736483477	-2.196182838137492	-0.5030111740342502	-0.6192541914786119	-3.1429338561393436	-2.1602988150369558	0.5787303704440657	-1.2799337812834781	-0.5455757754210142	0.16300193650218986	-0.9673602389237403	-1.1858722317529187	-0.5662850679078683	2.2709882742807297	2.577727195040634	0.7298141374677972	2.7837584087301144	-0.029543861471429782	0.7068022622310808	-4.0789410551701994	-1.8792732477733842	2.381356546956839	-0.44073331610815814	-1.8765474969390015	-0.11758363101757083	-0.1722855038398734	2.467415725228723	-0.8558273354685269	0.9915306892738324	-1.2701636131847114	0.8872725524841456	4.082179388134419	-0.5184772855301518	-0.3751775833687852	-0.16476255809580712	2.159617714197685
DTXSID40187142	4.852458355289203	-10.90327926815668	-10.857575467240924	2.6261679083413547	-3.5506144495701135	-0.6104531018061512	-10.594467742299695	-12.885975363612234	-1.8606304277006147	-5.2139631834035525	-11.31468577449817	17.908615580438045	-4.284269708565421	-3.8020526701375545	2.3543449869891555	-5.058449049895695	-2.7561209216913642	-7.191708543762863	-1.0967149217990133	5.4124310222182705	-4.86881500534125	-1.1464019591974817	-4.599815958472085	2.305583130515035	-2.041614868015964	7.577730758145723	3.1416718359738773	3.302109125136171	-5.71270456347132	-3.067168064051573	0.25779400274332936	-1.646644840795671	-4.183064826243246	0.9937804177472183	-2.601717825363743	0.4741528499003621	2.894594389715938	1.1964890713029688	-2.926630011619996	2.9134558587434816	-3.803658980289764	2.1590917508021463	0.638843000581995	-0.5743783000528325	0.1265358283425573	0.32058186892482166	-0.7812412974006249	0.7967329737405376	1.4354973175845858	-1.4764665534460961	-3.9747504049258735	-1.387598709874736	4.043753243564754	1.404276722000377	2.6526263775799035	-1.6415247411860057	-0.661829684709751	4.692732688326965	-1.2773674963084416	0.4730769379899532	-0.18329593081552428	-0.40005004496896585	-2.9132692824504463	1.89878013241338	-1.863145226243058	-0.0049251119983457735	-1.7625124177622478	1.8619020412361003	-2.0350671500130373	2.43582673237692	-0.9336688467148214	0.703296143400206	-5.800738574882864	-2.103763486780146	-0.6309994523033459	-2.197081572553097	2.0621066240397212	1.9635096880174172	1.6673080285077413	0.5104591715442581	3.0700673333305173	1.0953490978285696	1.548162951667443	-1.4235093009840565	2.631845044651986	-2.2801642633116153	-3.314417598729312	5.125204468610353	-0.7070508769041635	0.1060232861319253	-3.6592950338224237	6.177355133288016	3.3032394582362925	2.248764947487067	-8.053174722370333	0.48727599374111163	-3.5338045932927016	-3.5576648889069444	4.11895663323607	-3.5724427797352614
DTXSID7021237	21.773890606438385	-4.597992040869711	-1.0927907324022155	-0.369117966149433	0.26949112588984914	1.2898917128730605	4.6200021367054465	4.349717050968652	2.6909883675778725	1.9774240933591416	6.8969069269735535	1.362785717258554	-0.8697069866232432	1.7595010097503267	4.114178582234791	0.4676352512313099	5.382934413924356	-3.3680108294964515	3.0101591015037266	0.7425572445123166	-7.406330524095304	-6.005677945082305	13.098401282401083	1.5356520305834984	8.096868932125965	1.2951143563872365	-0.9439750435236822	1.480333148536895	-3.4594676626165732	-3.578408359162165	0.8903877013797179	2.3991915720984536	1.4558808000033394	-1.048307180562925	-0.004897295384874201	-0.7958531099549516	-1.4338456138316134	-2.3125445445235315	0.34757261868825734	0.36481459063253086	1.3172795448191403	1.856299507993402	0.4205868080758531	2.921274725629253	0.149733471157893	-1.270789888444139	-2.844338871345608	-1.3202587597901922	0.6208228866314514	1.0544583862635637	-1.7212137192330514	2.3092557080149105	-3.8342659561106203	-1.6475307067004306	1.3446020567912016	-4.014160624382689	0.7315635963587801	0.41074469340032704	1.0115936343089889	0.1967223326512321	1.2090350668885153	-0.749157140801707	0.25444595434074574	5.359716293224326	0.735201216225491	-2.3907840816815917	0.24525429222679077	1.1996459419615864	-2.6253041185111843	-1.8621843948537014	0.2679050667919224	0.06945901243232917	1.2071753505934955	1.3668225875012614	-1.5637624934214935	-1.658734685099412	0.2618905870102745	1.3174785137175615	0.19114316170396523	-1.4602196119712336	1.245164225432089	1.6356783561641208	-1.2445439186530756	-0.3874760307621708	0.5740832244882949	1.0917147515468844	1.1371366727974257	0.5534151282444422	1.384948482346177	-1.1303676671851919	-0.06039580837019475	0.8332919991734283	0.14987920453168943	1.0830076079381625	-0.7977087284707812	-2.2321854797283267	0.7116419777492131	0.30076745254464454	-1.0817335104716483	-1.1042323982100657
DTXSID7057733	-2.192912171924174	1.462282807182807	-0.2644767018054568	-0.6080411177602256	-1.0348330399710812	0.8707339857138492	1.8198358883574814	1.3119343022963499	-2.7030268721198505	0.7041606220830183	-0.8395238793678086	-1.2325878724548935	0.17002799920551814	0.05498430658274678	-0.6250515045926559	1.5645832856840303	-1.217810712513684	-1.4478890506703859	0.6063304493927641	-0.2735667365456675	-2.9279097494181645	1.9533395544549055	1.08373482437955	1.3497157717697685	-0.9974022655872495	1.3607378643772876	-0.7785478504051596	0.3735218998108752	-1.35367198097136	-0.8155598905792587	-0.16595662386329277	1.2121681778741769	0.36453809840484996	0.03527685063618335	-0.6816924646511138	-0.03522799851420653	0.5752120637288173	0.8763527313699168	-0.20762038807538363	-0.8041525808369112	0.3910660039500921	0.30414873530355363	-0.23013689002291265	-0.6815568001962639	0.8581389545266697	1.073808633599048	-0.16633558777097743	-0.15582760624729533	0.7247107027692508	0.0563948852570212	-1.6383930217875933	-0.7322159265628384	-0.20404438252604654	0.17987714663452412	-0.5986564879075711	-1.0967518548351551	-1.1454815244498266	-0.462640183881093	-1.4494491992544638	0.7344497008729634	1.218217747944147	0.38922383795105897	0.6423187976117994	2.61033504113227	1.6137046066355696	-0.9724943811552941	0.695521679362918	-1.0922468755114567	-0.9594660922918485	-0.8219181273885172	1.0084446121472441	-0.22435649826598375	-0.5980241676909376	-0.24853763039487814	0.5726370028683624	0.5400879748891301	-0.6718457040519846	-0.7743307029729153	0.6402960098878597	1.3386194191342224	0.701363278214399	-0.15697384410699436	0.5736803649154434	-0.33166675993848554	0.044628029003812464	-0.08391669351545825	-0.5381472844979645	0.10626189410533926	-1.1618968574027662	0.23811994239117285	-0.33598735182520617	-0.252643453878844	-0.13461828404444776	0.6979253498406344	-0.5351373842130309	-0.2962285034135887	0.8413819564898977	-0.5643075323616139	-1.1356675778349854	-0.12906180428758193
DTXSID2048666	4.442209885756949	-1.4858318548558336	3.8240900833355664	1.4706295151701658	6.374517899387825	-0.21340509298727936	0.5644460629845024	0.8026638707417731	-1.7918993434249133	-1.8849770712993368	-0.10543004969305109	-0.8522549148894432	-2.2933899909045277	-2.329503264722662	0.907762954856858	0.7838779139456022	0.4740267738243941	0.26862907651286577	-1.3174092475438257	-0.7445798952212078	-0.34811369947532494	-0.20655019993161883	-0.6630001630522049	0.46422886489055964	0.5963104198313689	1.3264479311515678	-0.415388167233771	0.48004938631463895	-0.8305292947421575	0.8058405341004652	-1.5615323752220267	0.8933676020480043	1.2941259426275504	0.08763832496523372	0.17339913015433478	-0.746077180474818	-0.6348107329640197	-0.021707909401960754	1.1760064160105514	-0.01489233489725074	-0.6445019475579977	-0.7355552840599107	0.3978314621606449	-0.7665797604935002	0.2074320961620519	-0.2070880043400061	0.4827154565144752	0.7672090729287565	0.5894219323925318	0.2169093280048501	1.125840207901556	-0.3337586642008013	0.07216045703330463	0.2541462479643942	-0.023084192333978692	0.7221584930169249	0.51450119163927	0.40911081469462574	1.6510408015541518	-0.44862721327317956	0.010804684576864386	1.434526375314775	-0.2186859183683955	0.65369701618692	0.1953581543834952	-2.2117686664208565	0.8414520477866392	0.1512064202927532	0.4390917215011081	-0.6484060919664951	0.8616058130439412	0.16763633852650986	-0.6392913140146965	-0.3521046518659531	1.6810657781713207	0.8191797300339616	0.8663197598340647	-0.9806143765395351	-0.5997201280597694	0.7547709266694045	1.091821860451496	-0.3181912048078827	-0.7411281583442961	-0.058402575768357196	-0.3224320840252475	-0.9619473262064682	-0.5705007991733693	0.04139505788307795	0.4270001007414412	-0.3767951844315004	0.7215073322261067	-0.24126246766779577	-0.19598009703668107	0.8820204959495014	-1.187387766875592	-0.06366566630399463	0.7271643750037771	-0.02316148752762531	0.5065979651232085	0.8948111603657127
DTXSID7020683	-5.834691098350183	-1.4416741524422825	-2.9584580435578443	-3.743738199167983	0.322110236640235	-2.375133740365496	-3.9854405633581957	-1.6728105803785926	-4.175538164044331	4.814746055152292	-1.8656656927525705	-0.11529658747755138	-0.1575758828345376	2.4099692757249866	-1.1179289534555448	0.6538291468894392	0.8097804975233863	1.5236192511685578	-0.6629605258000276	0.8048096521622656	0.34101916626982337	-0.7048360616500503	-0.7148009330120595	-0.16755379448952337	-0.7971697184009582	0.020878983597161612	-0.10906218180688076	-1.024440854765175	0.113723722942934	-0.33940313636477065	1.6164158997403788	1.369397103082638	-0.7032734256064544	-0.6047611023296938	0.26218219886616156	0.22550843697409398	-0.5595052627303906	-0.595327055004367	0.06236238509677375	0.5171679234983982	0.35027635536348317	0.9012472615418587	0.41190653478287226	-0.30375798660266257	0.2834578625490499	-0.6196371598367063	-0.3572404637001605	-0.2637809397740951	0.14672930580285076	-0.5710460877538603	0.4403453491070968	-0.6523979049710383	-0.5382932524679226	0.8397530092769149	1.737562466490347	-1.342695906214655	0.10619674570981585	0.12375238322325927	-1.0878998102299138	0.21309705272356474	0.9397773987442168	-1.4979905913812506	-0.5592159540557323	-1.1063748100631854	1.4411397787988258	-0.6639586150822051	0.6496994630349834	0.7729932456872282	1.111501920187813	-0.8072084968843933	0.5179655420945	0.16123491421639677	-0.15522005316739204	-0.5861696853957475	-1.095652410553567	-0.22305607122066218	-0.812001475725175	-0.9560452892239824	0.7922389736487286	-0.410341456085307	-1.201821222742843	-0.022281509219710824	0.07671255174844639	0.5068043760716038	0.08546980570915817	0.0692580374828551	-0.5461840950857137	0.8216910840033465	0.3197760498940935	0.5259638477724865	-0.6839448396070085	-0.5831960669389069	0.695388718171925	-0.972625026510891	0.4311420103273337	-0.9724254911130842	1.1594726978975836	0.15335390537414223	1.0848917497627955	0.3391081525710079
