compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8021147	-8.096772830688659	0.48510099283778757	0.6566961197074668	1.841971023175078	-0.9287519749856008	2.486671239567951	-0.949248501714606	2.941262537232818	0.24138062099781302	-0.09994287406402187	0.49540740371941006	0.2222112711272672	1.494864125271516	0.007215329181674671	0.5228625525086336	0.9723513527315643	-1.0878162243108527	1.1626521950946664	1.1018835942996736	0.14844086900254072	-0.042166749917151615	-0.5424087088302925	-0.20320454832305235	-1.1976075844935619	-0.5090190878321292	-0.25313660178550684	-1.5367974427807607	-2.305318846951893	0.710156481485985	-0.07792083121204263	-1.9933265760294148	2.4360529764121983	3.2836675675733566	-0.16660499568428563	2.5678750085504407	3.239378290155927	2.265921227127371	0.6264029867151379	1.5723653142644878	1.2447975905161017	-0.13794500530954523	2.2055567213861926	-1.066461221066131	-0.6328149453231188	0.36196011268535544	0.19932405776609996	-0.6397472212955644	0.732768852589092	0.6733229022032503	0.6832043549548235	-0.6667563073671432	-0.7243666013573941	0.10151004606408713	0.3898153189617336	0.23038158476195467	0.46735402392220887	-0.4340081576865388	-0.5250001893729788	0.9046646435102446	0.5615521910156563	0.28805929106660977	-0.38253067768664956	2.252076121846876	-1.0382679783680564	0.3859507749329771	0.0948576597326046	-0.5176638072366597	-0.18568933088933665	-0.039804273863068784	0.13222376844237038	0.9717768926981375	0.19676680781634015	0.19183175654631515	0.9025415024971778	-0.25324477009378865	0.17536252396148208	0.4771540323890905	0.3496487193376926	0.32577935723373996	0.2957998002293103	-0.10408633031010397	-0.09730731876977187	0.11122564855038693	-0.5988029261355323	0.5653174909996925	0.4395709499419436	-0.09524186001708806	-0.21842400197360054	0.1145388421854693	0.06510067971822488	-0.22008982451109554	-0.14525761681437463	-0.1946026737379179	0.0023074147769741927	0.06996960426251304	-0.0667226124184765	-0.015486203774275953	-0.6200230941191203	0.578991768461951	-0.022568822728607666
DTXSID6021824	-1.8672339144931394	-2.5874480423377144	3.4299229017449653	1.1413557277486535	0.1482159234439977	-2.854713560213427	-0.5496115661893881	-1.042915159676413	-2.8577147730526558	1.7778596135260334	0.7912475306456541	-1.3682529363701463	-2.174429701994154	-0.1778483023284831	-0.5613158649809159	0.6071380063371582	1.1720028643163447	0.5801514095323279	-0.3686360809733601	-0.3323717109261961	0.24317042468787528	0.09658287931041165	-0.31703304880940025	1.0460488832204957	-0.8585695836497612	0.09979156919226288	0.54351675020957	0.6733058288123973	0.3375297024116313	0.4435259138223715	0.12578469592356475	-0.37187781612634674	0.4852475486450846	0.7108022825945816	0.3108810352857234	-0.4018466121053255	-0.8252908686170474	-0.5855023332901146	0.20751495985191845	0.5320334084308938	0.13542079289667794	0.32802920566088367	0.011353607997368812	-0.3163788596835052	0.12765597263096715	0.1364991038583816	0.100214482317963	-0.41050559481693577	-0.3408499866876504	-0.13490860148619893	-0.29309831705325234	0.2033298175263579	0.6462710090059911	0.06895685876846508	0.12856880849263694	0.7432949630006054	-0.22139592471874012	1.0827688083592901	-0.47062044775818984	-0.23092800880153194	0.19523576124371075	-0.1467714079498217	-0.18734765550290844	-0.27815971462524003	0.4766006834954591	0.6006865378922546	0.24364416501801386	-0.24954237607551272	-0.457788402277517	0.22694140920116682	-0.6642574215561127	0.16178016877306853	0.12813393028086578	0.5329210732702374	-0.15435436746404024	0.11329314773617603	-0.11145556841422023	0.6587345608726196	0.2441509238533613	0.1645375828488418	-0.08806357564371492	0.1646122156270701	-0.019303242016786328	-0.5372642191401638	0.02764853848891718	0.12974530191015027	-0.5146349047171198	0.03651924924686093	-0.4800604963950778	-0.29997740788003147	0.32225227657343947	0.12945455750354182	0.08699613383938339	0.25236939547957354	-0.09357346105579055	-0.41990091506681104	0.3495406789075313	-0.4193464392819939	-0.012477027043315004	0.3825371937042279
DTXSID7057656	2.0103713296320427	-3.0202470435574944	-1.305139220670963	-0.11600883978622581	-1.809666023927511	1.833223201859715	-1.8663093328134128	-2.360059565102932	-1.0721492808793676	0.30273800264576545	-0.9218395596926231	-0.5438664702299703	1.5644123026735621	0.3533870457548095	-0.5375477573881412	-0.21261927198890926	0.998481010453233	1.15625804213064	-1.123694728327827	0.21976191505547918	0.6928603333470533	-0.8886853557704133	-0.28523170756367583	-0.14917611843315806	0.3890835205649677	0.43069552110468073	1.0322782400243917	1.0523269640190749	0.002795101715416686	1.0846475976433625	0.044885526223168805	0.0699348873301021	0.562640219665223	-0.16068967870978554	-0.6211083565382239	-0.3644009075282271	0.2933076378235379	-0.3970437194779004	0.5473801331371206	1.2375338017990838	-0.015092940781262122	-0.33655062597843755	-0.44062747287210396	0.8694906970450421	0.13361291168141065	-0.568250207721636	1.106108589416971	-1.109626270899134	0.538495150255394	-0.03398578170563344	-0.8088445841674937	0.04108390228252765	0.5698709526646113	1.4382479918307216	-0.04563527430335566	0.1860883780819086	-0.5689926179129949	0.3710746212225887	0.665899509746198	-0.04995872878705531	-0.2469180681440056	0.6585547658741037	0.504753118094382	-0.07300929267436994	0.645582611160186	-0.9202268013377007	0.31202794309517534	-0.7727365107818489	0.6433037760744974	-0.5909131900791095	0.729843282686976	0.8554503580514359	-0.5988213054821836	0.16472654846493875	-0.07811659313884813	-0.5520290416925298	-0.48125669108953345	-0.538935068202352	-1.2663153737282231	-0.023835966824476792	-0.45177546894160064	-0.3461466335140866	0.12855764759384666	-0.5197887053405938	-1.0779956688505077	-0.5411719030724378	0.41093885132955515	-0.9305686425004959	0.5446940936804705	0.1606296396351379	-0.38256175811494175	0.5438853197050618	0.09256149739378931	-0.08770144698428017	-0.12890532025209026	0.9272518655678976	-0.43873106533319345	0.2270652706401144	0.12817971170270334	-0.3484320836799342
DTXSID70381151	4.714710811730333	-11.406988038368297	-10.284566962687519	4.254527872122259	-3.443456849414769	-1.4670005640421622	-10.634637428207503	-10.374003498318709	-2.60903756411357	-5.959273118509749	-12.087816650194549	18.9765537563875	-5.371638505280522	-2.7086251952359173	4.312489589040454	-2.456955046998182	-6.636170314910369	-7.692380993448042	-2.0824448655174383	4.021143890028356	-4.164907833527331	0.3663486043113495	-3.943028372296934	0.5930650047677452	0.05564413279173804	10.723375510011588	2.633650847436997	2.6979891180038416	-4.364031466555071	-2.0077072329395205	-2.1208904286253167	-2.9556194547260457	-4.611344524741822	-0.18851273312515623	-1.3006338467087835	-0.04857004318454521	2.515091055807763	0.8536588485059313	-2.8209684487713385	2.472505396917215	-3.026225004982221	0.8432559763511012	0.5520841202783736	-1.0633338556098444	1.0066665927491332	-1.7897799292063914	-2.6290513750851576	1.2817002534603932	-0.12436244976334226	-2.404265195468477	-5.34146548679284	1.4289301844438838	3.7542330284241365	2.6035689515856024	2.8735366399498776	-2.8224127755667756	-2.4797338857821205	4.578696148420918	-0.36004459967438657	-3.1334818280132786	1.7175935685408636	-1.5181375708499782	-1.989555235503625	3.2894694499165342	-2.865468275953529	-0.05095314373840592	-1.94296317988569	2.2848090884804058	-2.5467824540959128	4.741947705185798	-0.38612829245832164	1.185457504505315	-5.969798040862739	-2.9135804357123782	0.20843848891018493	-0.25793016112704364	2.066196710132843	0.6628926639490519	0.6406899935493372	0.930793179723149	2.245819260389735	0.5677726859882849	3.008743529062771	-0.7714147594156886	1.4338087269174071	-2.7980941788050253	-4.122218291876849	4.674129006746645	0.6010894872085408	-0.6271405903591405	-4.522093397947986	5.759541981950969	3.020366168101172	2.2716222885163884	-9.168337833925388	-0.38448540214021426	-4.201298346398072	-4.441515969001731	4.25147355976361	-3.1404656133982254
DTXSID0044280	8.21885623963164	2.682043276884252	0.6656268770022677	-2.5091133304575943	-4.427458342784133	1.6860348599105122	9.834324273832276	4.876401375332346	-3.520470165890217	3.3773790612234915	-1.6170513289699309	-2.498140865716358	0.4086402280978762	0.5075804524724384	-0.5855074367503038	5.569225245541898	-3.232835780973244	-6.26701266011601	2.4433304332620676	0.46852094340209355	-6.186379903058356	3.5294080115912165	1.7719022813469405	1.6245071742603312	0.12230426164838672	2.8910326246290814	0.3720055840342793	1.6710353516100866	-3.4141322519960466	-3.029587441599818	0.568264924266102	3.487181093048267	1.2365076216667272	-2.6536104923548596	-2.8431928703542706	1.4481992615206747	2.1714898331368095	0.5508488170008469	-1.8643089321324384	-0.9321487299722865	1.1464702791155514	1.695529162866476	-2.079905946993391	3.560631432458747	-0.07167693884097229	3.450345522761932	-1.3972265664688486	2.208853226577959	1.8416434035863156	0.23844851355135863	-3.1861499445764974	-0.4793157416852245	-1.8617164032153612	-4.052091630411511	-4.58421150834732	-1.2553638872277544	-2.6741977518132196	-0.07049722403254169	-2.9021220835557235	3.045423666807386	2.660418465711561	1.384325011067016	2.1899052810884037	7.849267941805288	4.456210548388236	-2.568498343354977	-0.2386476594891844	-2.778917135312666	-3.722451351008805	-3.553354422942135	0.677180124704198	0.38272753776922547	-0.6367891415336718	0.5944674241712932	-0.6363127593225019	1.3023250558306334	-2.4204261964348572	-0.9165283247064006	3.2598652627049076	2.606661389522664	-0.5404365543937194	1.1572351628601079	1.50521029090864	1.720955780954659	-2.203727928321846	0.7947946030085877	-0.7665800788352243	-0.18781963875461113	-2.5211279424328197	1.5923882489461734	-0.10483300053785513	2.5156972795809684	-0.5184578900773017	0.7292659502602898	-0.27428221247272355	-2.985648197906674	1.0041194827173432	0.6812719765732395	-2.759523344495058	-2.0176494061144274
DTXSID4025298	-6.1856156856990765	4.374161050804636	-1.6132799578836594	0.045320545649965724	1.8190391630901654	0.6261235285384997	0.359853250838693	0.5651676831143584	0.3757737262778893	-0.732468623654545	-0.47865900014512713	1.426190486271011	-0.5328279153336676	0.725734150718167	0.28666266708283145	0.37224896972995675	-0.3898777271727169	0.4223354487632192	0.8760709871823313	0.09380718711400002	-0.32595036631916063	0.3788730553923375	-0.5991355686553637	0.297990489239387	-0.36227404562298	-0.6223415285148463	-0.18971110122080886	-0.6786666994814495	-0.6243713567481012	0.37152854610939623	-0.01035822602245139	-0.06706246832178098	0.05882366387614168	-0.7457467705788745	0.1801972645471184	0.41960839024961255	0.23268201716564904	0.08471083309885175	0.444610723730406	0.1897346344034964	-0.244608869791931	-0.7763325479675758	-0.28278263836271683	0.654872398124874	-0.038970466581578066	-0.9404671397354742	-0.11879865048495308	0.6011150232682075	0.16103978679340622	-0.31164086364133176	0.1206384990137038	-0.026943289388283206	0.5516878519035453	0.03644607578707261	-0.21875170180535608	0.06840627184124062	-0.05021301198077083	-0.6049185438010164	-0.06263156834989751	-0.5926578173871903	-0.611568512349849	0.24481648717919507	-0.17960328205207363	0.2972886297665432	0.2471329051981056	-0.16273713931409045	0.2232812193295726	0.49194457784516304	-0.2525164735853466	0.04893966326603246	0.002420688194588259	-0.8093605173806437	-0.04819247549307996	0.2529136594672016	0.2185041905061608	0.1410750753499245	-0.24734848557080436	-0.37664334736622307	0.07951434523698601	0.14643930963862795	0.042606932126788406	-0.43764202205896735	0.24482125083307557	-0.20116576218764248	-0.27646819137476225	-0.2997308335929638	0.12703284123936578	0.6023212903953563	-0.3394534362775461	0.0356291440007448	0.27511681151126993	-0.08055638975366361	-0.26346294492840117	-0.24955376154361872	-1.0957321063746441	0.1973843820384508	-0.24506633099735164	0.1823985057034414	-0.7845983778345699	-0.12608338623441395
DTXSID9040265	2.3782243095631497	-4.652383956558302	-4.584438906386336	5.034659133642739	-2.6387904541021907	1.85906407974411	-2.882287912677255	0.9934281992140087	9.353067799997405	1.406437964608247	-6.88022980313727	-0.15163012368234952	-4.054670331501402	-1.236384668907084	2.549154898915284	0.4980596824626847	0.9796473943778636	-0.8867947317465752	-1.8297966952483482	2.510388255861596	-0.8255660178717726	-0.7399220645425701	-1.0325269821664873	0.8100143728609213	-1.5616313509470778	2.8675385519655148	0.6503674225276621	1.6180228527083362	-0.7255621592497942	-0.3178638564200704	-0.7825321423919736	0.16009141474310112	-1.4177980438943132	1.4125763496360133	0.22603939843466703	0.5513113609143839	1.0915559356095947	-0.06872993209003592	0.3830515007565454	-0.12603609958929968	-0.8669443291403008	0.5640493291124236	0.329119039546844	-0.9573555980024517	0.6482817116397619	1.1669508187159265	0.6356909777034785	1.0794247694155057	-0.055259640634849776	0.265429525051542	-0.38928812977523186	0.34922343509935766	0.9491553809187776	-0.5242214148432006	-0.3792925898273765	0.06658773305335995	-0.38976948634898634	-0.30404641551497075	1.0861756579808979	-0.4178210883713385	-0.5882027969803737	-0.6132926765300403	0.16023408401256925	-0.43226925898696067	0.4980176420737941	0.9249116737597286	-0.6212292864539896	1.1243816927185206	0.2800086644330452	-1.098563345763879	0.1369361314641938	-0.08999605165457099	0.258611458346519	0.131982786126268	-0.7564618632608634	-0.4086368132433977	0.6159202945726895	-0.09256444731758848	0.04442005499060027	0.43798061972738933	0.5642804963018102	-0.04278264349391682	0.252593647013703	0.11299138356907788	-0.23790299300114728	0.6486559967235396	-1.449365744308027	-0.9947461369359504	-0.9001147058816251	0.011136826578399267	0.03819284391353039	-0.8413078600819917	0.03566898604412204	-1.059223236951369	1.0775562865211954	-0.9684832441791463	0.23681256781241725	-1.2106698806614766	0.07920026414865251	-2.1053222920948227
DTXSID1048964	16.723168771432775	6.68145554952817	-1.6694333916605295	7.202794179912979	-0.7689792327650353	-1.0246780306617913	-3.944402854766611	-1.5655421060634938	0.6506788742846018	-3.103467202544881	-1.0791111222958563	-1.9477351641949423	3.1864098532509835	6.0425273582165335	-1.9995958463523853	-0.32978733378053515	0.24190816101218332	0.8364088134428924	-0.9630770781802884	0.45575478712606354	0.2022690084177322	-0.5087951492324043	0.33195563104594994	-1.241206829456519	0.5037233718700835	0.050324476204525945	0.4137316317821755	1.5801953114427822	-0.3999958517009141	-0.8947406473996098	0.16306537978278712	1.1444100573675224	-1.367505089688533	0.20859011259047633	-0.32449119313651925	-0.10013031503096649	0.4743309119858501	1.074692316066195	-0.08984935326667169	1.439884550910565	0.34265735464389735	0.9014532759209537	-0.5157695663024635	-1.0251267076656114	0.18553180265506683	-0.5922834020209493	-0.6977629719892038	-0.4565719303250661	-0.2724480516832674	0.9757852848067478	-1.4364382379811704	0.3636058412301368	-0.6529814744166338	-0.5700269553000861	-0.2686650029539859	-1.060165598508273	-0.009432595685005317	0.040067152784111264	0.6518279468934993	1.2255097447253573	0.37941681958440193	-0.7964336956704269	0.22262490829872325	-0.08264300616123378	-1.3722536044665115	0.06054465870503593	0.25799339728299187	0.025799995323978236	0.975609288357031	-0.6663784844658559	-0.12113928788899152	0.32066849489061894	-0.40309857728346876	-0.599556770937275	-0.558449030606311	-0.39036621706897834	0.8834614243527026	-0.49053383256245564	-0.5825374146172352	0.040692198678796615	0.1245390441894737	-0.3403199623023666	-0.2671997668221966	0.1474407570061286	-0.07189956793943712	0.33897288203957887	-0.3576384006346549	-0.29551920058669884	-0.27931461035018484	-0.21395745742650105	-0.8416360282432052	0.03130374835350383	-0.08838363827062734	1.1296611454174645	1.275687653195056	0.3968490723266271	-0.5576060407772657	-0.5407966184379389	0.17446024843018249	-0.18334750260204882
DTXSID8026195	-7.157041798638394	-0.6667449083003121	-0.627708721733907	-2.3933282590017733	-0.6773540649912723	-1.058649893356968	-1.912915881588316	-1.2268294613677249	-2.9694990633614373	3.3960811463768033	-1.1794313499192903	-0.27106505306965084	0.6192486434404355	1.1592916866037914	-1.3024053014582468	0.4925265427791916	0.5982151981374334	1.0304246925137064	0.27823235546700537	0.3634723624748797	0.6479731743468254	-0.012035166893041675	0.3680013835915834	0.020480796620717973	-0.9160122618310298	0.3812348958644615	0.2718647962353494	0.4224776745721174	0.3114199233285298	-0.2912627412355901	0.7457140197241698	0.12081117304686978	-0.0380965076908612	1.1864903881837532	0.5606511304933437	0.27831592257895693	-0.6167480009761339	-0.18578644047591658	0.2176673162650668	0.05622975441483759	0.522245920657869	1.0053089952156804	-0.20990889268482738	-0.731513098085059	0.5259028219224671	0.291015942363374	-0.19303212851289395	0.2474759751198535	0.16937768707328252	-0.625782836453179	-0.3608802853688035	0.7388538089793377	0.2699447258787015	0.25233557837241166	0.28538621130989594	-0.24207486545460663	0.5678379071772262	0.6630579244750737	-1.0750560550477417	-0.23277492139403597	0.48563991044140775	-1.111500551247267	-0.8034969776836922	-0.3149385950758247	0.724283598817548	0.053872008920452276	0.334947992430966	-0.10371890323800606	-0.030030353579134555	0.572802524304543	-0.5733147624855467	-0.318476181778473	0.22274512625486287	0.4102091888907169	-0.3660202196499762	0.3990868426624866	0.403271972307894	0.4176419227045107	0.18338900323516094	-0.035601310272790045	-0.054768961248711126	0.3638897185135168	-0.38568095384797674	-0.3989531496566398	0.27572022727393947	-0.17970592101426824	0.010307643624065603	0.033698107241035495	-0.35819440255234525	-0.27889691215090906	0.040248048842128355	-0.1745229001932699	-0.34582666999682216	0.36163211446213406	-0.15265169391158814	-0.21527099494501892	0.7279224709812949	0.01800768132843101	0.08342489235378288	0.1628593207199779
DTXSID1026035	-4.405238930949439	-1.045001539333682	-1.6209228758076017	0.048878447129232686	-0.7932527993946128	-1.450290156918215	-0.6825298888864549	1.1856306039428617	0.2127652429732472	0.3602029676327419	1.177574046553592	-1.035076948304066	3.5829964927674474	-1.417599538074701	0.3250447836834078	-0.09206481567117264	-0.6243438751103598	-0.5685572972354703	1.8086208969398254	1.1203517467593611	-0.8055077635364526	0.9990938357763908	-0.24280464131245294	-0.7074455645260227	1.270114285279581	-1.0478031044569514	1.0483472520773705	-0.1322972401066188	0.11178355151994564	-1.2026502156882017	0.015866505123833505	0.024019203352667377	-1.4853461624228597	-1.644247328788271	-0.2950257544773088	1.0875821264074652	0.6714175438190247	0.7456888660947095	-0.6526332638254281	-0.936056283577903	0.23863052745495647	0.5374458957261654	0.07131428076865755	0.6397801949708142	-0.019613102890013622	-0.3241410926480168	0.5497138230663156	0.19740053509642017	0.33281149223867823	0.4334595987359667	-0.37929988109067714	-0.31343575246791483	0.35693179734612707	0.07676088432042004	0.9167715376620921	1.0370148532395451	0.10539837819375036	-1.5379111357257285	-0.4174833989361533	0.4486185560089453	-0.00810334205344516	-0.5010242196650732	0.0838753165914677	-0.4835066147228417	-0.36738185938973317	-1.1911147276620548	-0.7266139328995698	-0.11152839105573335	-0.7456190130429342	0.35674045689253325	0.6170765768551717	-0.42887696016004045	-0.5657629772180844	-0.3709191388792551	-0.7297330394875698	-0.049074326754883636	2.2082667642375524	-2.0921527163387874	0.2529267609454951	1.0493249501005701	-0.5925254629558351	-0.6851797372029684	-0.6150672414750594	-0.36799599637378366	0.6665487551645695	0.6881306723962871	-0.7343069697063137	-0.5689696142395905	0.9828563158513288	-0.42323155556704384	-0.06295988986780797	0.5566838529781944	-0.1329517527830355	-0.9717247084293464	-0.7405871406622719	0.5922375136887474	0.1824581624593667	-0.6496681280237424	0.17772960941022833	-0.05747075870947049
DTXSID6045296	-3.5063260993201038	-1.1015229363031307	-1.3558145709507774	2.043140361540677	-0.8635964433585669	0.7284034323521299	-2.22009679580896	2.427717842448912	-0.6057732491955277	-2.0653558452718648	-0.7231824410164079	0.4151823223535371	-2.9207611087615	-2.35877658320772	-3.2241862374815407	-3.057214555591524	-2.762312710142884	3.0575062953988033	0.3518322548484021	-0.17922162926096366	1.8375838465262528	6.1934943657576484	3.013842010443772	-0.46748970011139457	2.8929862545570573	-2.143785143443494	0.6337682260029931	-2.511666391724379	-2.3291602180868023	-0.5797923998414082	2.8027123140747032	3.5636146115897334	-2.0098672957804267	0.463893088230859	0.02895853714563569	0.7466985633090757	1.8372594046773951	-0.7565962551047268	2.380462956663196	1.0058036394675842	-0.8066627195812962	1.3068149069823776	-0.27304489047688535	-0.1434711206223047	-0.840145727640484	-2.2105231475613163	-0.06506929623358726	0.5350791375353572	-1.9659371769281395	-0.04606650212250136	1.00603993942606	-0.1200386292834039	-1.0785550201237637	1.467424981349875	-0.0618044585384066	-0.1740941942505976	0.08641270216515612	0.4196517090364804	-2.85742107748955	-1.3572995971756279	2.929046678175386	2.9883117332038296	0.36801915657899686	1.3353285961574761	0.6356537040366177	1.068722708372392	-0.19754842207730608	-2.508118814976913	2.6290957459223154	-0.37882059528099743	-2.1775792931950404	-2.8762733359835044	-5.234998363686009	5.8858363270990965	-3.3526377395528266	-1.906968674330015	1.806411339761389	2.523523360772548	0.851934396016078	-0.0629346674236997	-0.8568292161673237	-0.08060004329952655	0.14845722090171332	2.287569708816324	-3.8248255248321423	-4.237067418320081	-0.9906053798651024	-1.819437211950623	0.6711961153029944	-2.143218893291766	0.6254507033594215	-1.5115204089860728	0.040782729880104424	-1.6603964582439827	0.09260215560958453	-0.14925372821920707	-0.6622094502018249	-0.9388596218403735	-1.2080680488040385	0.15666017171373642
DTXSID1057666	0.185968924656573	-1.342306682492953	-3.211526310362662	2.0508835510290284	-0.22295268543717595	2.872784953236798	1.7186644421354202	0.17816162221127635	-0.15934676057571942	-2.1270061244388603	1.632058932231676	-1.1509909695448104	1.795794446764664	-0.6444913289878497	0.2844936827519718	0.10304842186340245	1.0643510037174546	0.6225216662074149	-0.9498239181052911	-0.9791263290703383	0.09068121893206044	-0.9772199279044862	-0.09140207951121346	-0.7483716806101346	-0.20187751848380303	-0.5542382681592641	0.5863331022674241	0.413690542394639	-1.3630486338758576	0.41420997535249054	0.08459097852701872	0.08012630645058964	0.25296588151733035	0.20589323963149694	-0.22263895632719072	-0.10278906338842354	0.38572908234250186	0.37453863914167496	0.21735916172166325	0.5504020900823713	0.24009400421783592	-0.10118797896781287	-1.0475265590979133	0.8434734956776757	-0.2953057642647465	-1.06559905167431	-0.17948234807380165	-1.40279648207535	0.7725604810112943	0.8855024665299599	-0.6761911652080663	-0.6182082062019909	-1.8280348661955703	1.2852770506299898	-0.41605424039914973	-0.7814368281658715	-1.4532338821295276	0.6867598441716438	-0.3446356714816081	-1.7716407663054388	-0.25063605738086997	-0.2868729851814557	0.13786091261155062	0.9122952232941066	-1.2205461390166386	-0.2297837380414601	0.9733011494287847	-0.17547004649503936	0.5623836555064258	-0.06844851252542931	0.46038410193666135	0.2846315294516302	-0.8214448957264725	0.5443008048186987	0.18075955088164733	0.2570383593610777	-0.6232916684040782	-0.08548001730360992	-1.3797057457553399	-0.3237810203089725	-0.3322276057785666	-0.668668138201508	-1.202114733679958	-0.7058550749393271	0.847535541984208	-0.7157833041739619	-0.28344728796425117	-0.16259876042345472	0.6009108125798635	-0.7965889785502198	0.015819254851198748	0.2490232979859794	-0.1222264614458975	1.147616673930813	-0.6050335847297906	-0.2046125026926438	-0.011397656813295924	0.585782041758954	0.8080652982959289	0.48271835153205433
DTXSID7026102	-1.0203536796639767	-2.6147636964794985	-3.8134188770080133	-1.5961325904936257	-1.5404960803851553	-0.18386513714567781	-0.9755054281120236	-5.067120386334583	-3.3290824975408455	4.488626468617954	0.4044778213646309	0.04501135814903209	0.4789144064192188	3.414374344955219	-3.211165733156378	2.1165471558201205	0.8186874634385336	2.3691618992651553	-0.06188536340208396	5.2927238586976015	-1.398462328234374	2.49793556746636	1.692661694269504	-2.596542142430432	2.5344005547643293	-1.0519283904017906	-1.5084045924683005	-0.9948500272796157	1.3248237274370882	-2.98598734858842	-1.126409868649357	-4.545672814012604	-2.5522279988234717	-2.028789026967769	3.1194309078389924	-5.34717928233902	-0.38568978062890424	-0.8288780869031782	8.344539865267677	2.1997350548248926	-7.137362152507371	2.968077677728851	-2.20029843463981	1.3773034600810337	3.423134960211907	9.004646974285928	1.876939808683617	-2.5337512648205496	-1.28997130912573	2.5816494412585693	-0.07198845555600375	-2.3778222408489276	-2.0830949505546643	-0.5895149446663233	0.5938774114648202	-3.9072578110324043	4.528833983028312	-2.040601378093477	-0.9774499553787908	-0.3818846166773013	-0.37078506597717703	-2.384108763093112	1.43999064760875	-1.6294792317627482	0.6786614805215162	-1.0052979191148588	-0.22041207704815827	0.9104988973475238	-1.1108438648820331	2.4638681513904994	-1.4996776115688177	-1.7642904450536203	-2.4404578883688153	-0.8526229059484984	0.9767025716518483	1.3137694544393879	-0.7414539552202528	-1.49915006635381	-1.6247936786789803	-1.0429420273927332	-1.9278857005539887	0.7161598854799737	0.9947441613716068	2.0787936518012096	0.8812989446717493	-0.32833551994080296	0.03158006733435699	-0.09026251647169822	0.6093436470409616	0.20629259537934636	-0.2537516014395516	-0.4723417244827839	0.3881947847373454	0.4471133791248381	-0.1363269065940694	-0.2899567028371614	-0.14941048220189473	0.027855755640640696	-0.2195234080045437	-0.6719502116787748
DTXSID0025527	11.961200086921682	10.367650761759455	0.2330720276057409	0.446263438865111	-2.4055460390226635	1.1646666181377052	-2.9578208727776554	-1.0336915367426558	0.9326460674525636	0.5705679509565011	2.322961134657398	-0.9333395190011804	0.9052402094116427	1.6403628097528253	-0.5241688626564488	-0.35777117358767574	0.3269619459731123	1.4924620759345166	-2.0044633318450273	1.0219879696923237	0.06366599154034365	-1.6046189895602667	-0.4531161740253813	-1.4866871805014175	0.947455341213734	0.18655479784600193	2.1755527304318014	2.071126049314398	0.2786638659743955	-0.6976673023501153	-1.139238757811581	0.22381221914808366	0.14112040242703786	1.6809340371248376	-0.030793634177027875	-0.18990829735132866	0.19605495568891143	0.22436879417332878	0.03433393215606406	2.2719242255334424	0.0992855766492594	0.8001691536321152	-0.08111126892092907	-0.8990462571123149	0.05995139505036248	-0.8651946399143515	-0.0603709131104225	-0.05405594548711599	-1.2770854142136385	-0.3321037247808063	-0.23020697705081355	1.1713306667805288	0.37980264699942257	-0.053704313440602745	0.13858742604998175	0.5541426835574669	1.5971450704998378	-1.4017974936464452	0.4273324276251249	-0.11000518580057977	-0.22625329251971768	0.7569236160847616	-0.947618089653153	0.3246422286753731	-0.8941793255745855	-0.5145101834293138	-0.6235337618408395	0.4207822953674147	-1.0892099160382769	-0.15272848086065466	-1.179366926499725	0.7273038699145068	-0.07564619134586673	0.32717787145349625	-0.871441271904305	0.48432343040446985	-0.39650820705141365	0.7755548199661045	0.2848214033409004	-0.2958470846837879	-0.033749574371544945	0.02012371220931972	-0.2946767148204646	0.059898887522041776	-1.0796791195685596	0.5289935108289429	0.3274113761280532	-0.16607425895929573	-0.21645677080767947	-0.08891987001760943	-0.04126163475390347	0.02432470805540978	-0.3206612744468633	-0.057800277513691885	-0.26364263354206163	0.29008725208789404	0.8578096912010629	0.18726276751402499	0.28776706006436276	-0.5138843500241389
