compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7020895	8.767412746235188	0.8429573285629294	-5.206665137898395	-8.869473770842964	-5.01805601305674	-7.5286342758615685	-12.30830754403649	0.22007717583041114	-11.625052941575236	13.083773721649173	-5.992194336475462	2.5846191362685644	-4.946867118709643	4.943905756374411	-0.8617580735431584	-4.178087467260431	2.5613639370898293	-4.649009946837229	-0.1877684557340614	1.656226922034092	0.9715199859898797	-5.23109515125733	-4.072205626503322	1.9708726493551079	0.06923764508649051	1.6693929489726258	-6.751338729805164	-6.450099845751351	-1.36211570217983	-3.9142262389850098	4.906806316517373	1.409280390078486	-4.236309388343162	0.6507274549127469	-2.260102499397914	1.9998936856045495	4.19754935804678	-0.9193805754050005	0.5411876355420213	0.7882887630751348	-3.251889651896149	6.196417669363481	1.6278442096863397	-0.7299135434757296	-3.087411749320549	-1.8466191025212721	0.5775017575471099	-1.488130007286531	-4.707993706591074	-1.7025594353149467	2.586470592397919	-1.6832251448124687	-4.185421042992642	2.541677753333537	-0.7735990634103521	5.162333144203509	-0.6429614222413793	-1.798044209413099	-0.07662011752145666	-3.5897409637042776	0.7009872660362072	-0.01700520870575989	-1.1475722438669393	-1.4433714664876518	-3.83829108934881	-1.322055466977415	-0.4000171003452751	2.1606843589536453	0.341640301131932	0.11409262928150041	5.495432369351761	1.330135642467551	4.361885714262534	0.7102969567878232	-0.25032610998640237	0.20244664404462195	-3.603107480734769	0.14745817866543376	0.5100340569286801	-0.4729854171053061	-0.4147975308559927	-0.03480212177361831	1.2035632446774405	6.259848947385218	-2.874846194342114	-3.960518213511969	-3.5891663006290986	-1.801460744647072	-1.3700476023969292	2.7266307894717996	0.18319987715988087	4.813106452404939	-2.7910586790056	3.3945819748251673	1.7804080820322155	-2.6459492157441113	0.21431447141617258	1.1084306175287866	-0.27995398216564343	-0.3749285726675728
DTXSID3041530	2.991734257427698	2.5115188408829168	-4.604152184718968	-0.8751288687713881	4.866005332925059	-0.65454444188826	-2.1007246720299664	-0.6453959944260463	1.9872043532042825	-1.933218679128829	1.5528659526021826	1.032204269843628	-1.327191598403125	-2.0665029503115147	-0.04038796208468313	1.0830983981776772	-2.0431777614308215	-0.00808743678594442	0.28536423505254627	1.9622937490893257	-0.6957776714928933	0.13680303099845695	-1.1612779275843135	0.3167635987315196	-0.4620734667339398	-1.9166443694716777	0.96222374638309	-0.08084246228739528	0.2142663523393625	0.7669751324293201	1.0778058534495139	-0.5699406043855731	-0.18508944078258155	-1.3216756539826977	0.641253477546886	1.7929155519206583	0.7597974917682349	0.19439109277723854	0.6545188429699177	-0.7751315769743506	-0.2752947357145122	-0.9469042262077954	-0.30360302091611546	1.0374226027271147	-0.3043541622348178	-1.3214567598407416	0.6178577430770168	0.2443707274301943	1.3963652970414502	-0.786579597039479	-0.7128177355670274	0.28636874816856184	-0.0005444909239787121	0.02039136558972218	-1.3305948710539337	0.599445431013097	0.7472105370931196	-1.2158230397606131	-1.1062853683792855	-1.96341655162934	1.1116943746624597	-0.029225136874777978	-0.9080043648294039	-0.020898910171619503	1.3219918512045694	-0.1780427861137758	-1.0278233035632391	0.14277229922487794	-0.8872391030092281	1.6406430615644352	-0.4593478880075585	-0.7232349467980097	-0.6424850818422423	0.948040113533662	-0.04534929505942561	-0.9573353381374317	1.7424209701690956	-1.336611339759348	-0.4284897963730791	1.594494466493011	-0.9242677829507796	-1.2142168661989874	-0.3568437170246099	-1.8722745842146353	0.31300217612696113	0.09914369126382894	-1.0484893586924033	0.6151977473429038	0.7409579930752431	-0.7252141182869823	0.3516548072776063	0.34804842836032046	-0.08187358633961773	0.1203830344166226	0.765542563581413	0.8664979135351014	-0.6259269921039035	0.1188415801092929	-0.15617691753482957	-0.44931912282874703
DTXSID7020631	-4.810293687731122	-1.5423035315720368	3.8386585345908046	0.03806039663334346	-0.5033553635926555	2.493377948091929	-1.4392826009557682	1.1101069905534164	0.0741000967964056	0.26149190539466016	-0.9602087585928959	1.7392925693283814	0.479914457858627	0.03637068704958119	-0.8184034812094657	0.20437312265069396	-0.3992739893337095	-0.4337714091648812	0.2843337380883931	0.8422511284050095	-0.3645119409492191	0.1284471450845804	-0.19223410990735348	-0.25504420931159955	0.8886722761299465	-0.5834022076912837	-0.3067783795799466	0.08421882722711843	-0.22909707575010366	0.3190177591994938	-0.5844427871755226	-0.10719213805374601	-0.3819206215110552	0.33147319728632624	-0.14825573283305343	0.3961766711873009	0.2540712225250745	-0.24454713001631423	-0.3210639671488682	0.14861817103722932	0.15791388616194252	-0.3077484915585348	-0.2432879824330177	-0.230830713573391	0.0768090691413836	-0.11091061826342562	-0.41237295236904825	0.12232636790358214	-0.2900174121781638	0.2389446572450969	0.0152069591934114	-0.1428636359236866	0.6607287636694231	-0.04846451651323772	-0.10569938126513238	-0.47402652235623227	-0.16837353961964377	0.3452571398896982	-0.5959299079622533	0.10339783816330675	-0.030890386520995555	-0.3697605527577232	-0.3908528364724431	0.14686970094777888	0.09509209259558932	0.3582521693568181	0.1769121712932579	-0.04348708650924659	0.2995226997651455	-0.20329967181436767	-0.250764196179566	0.06943193602870423	-0.4824244218389636	0.10403173885548667	0.3246259018524775	0.22920203953912316	0.30738970017114114	-0.3863189963708977	0.21720727649885668	0.265954295990543	-0.2522188138293374	0.5940654626244937	0.25561142106106155	-0.629316581889977	-0.3694002978303978	-0.15083366807700813	0.021632580643056506	0.09023367043342835	0.3732866991494686	0.33492779189003674	-0.13729833164052116	0.23171885203159118	0.2731915128773079	0.2738583546416657	0.03299059096280899	0.3333861393492834	0.5895675918896432	0.19095765473931633	-0.08548143550237357	0.31609226843082905
DTXSID7041883	-0.9321654070211686	-1.3989425990604556	-1.7398618888698953	5.982427509289437	-1.5223272328101922	-0.6545451559132613	0.7154351683565141	-1.2963225966717842	9.515982831282498	2.888453651071206	-6.280188653956738	-5.097321833544491	-3.643590178569043	-1.4920343632900641	2.5209307766454825	1.1638013953226505	1.6634885952076819	1.5467356676616713	-2.8667717365765726	2.086149217987022	-0.7428901105617572	-0.23615151545864027	-0.011155141014784821	0.9085861388307114	-2.2382792093101176	2.798358378774984	-0.14893697646298412	0.6797311481178062	-0.09055083553883249	-0.5494058579343098	-0.42670871679501104	0.4029002677462347	-1.3002392890029049	1.1850892775144584	0.9344866919276127	0.36897913953277894	0.25719052560255806	0.1562207552996668	-0.0028237652278466007	-1.536148854698372	-0.33833378508047285	0.34565666041402865	0.35026452099052235	-1.3991686613156407	0.2578700801771076	0.8853995007600465	1.1924520350484928	1.0766249658320657	-0.6622116689740082	0.25220351330032	0.2829728186561301	0.7786517885138243	-0.9057480509783674	-0.8290311641467658	-1.0112830546707738	-0.05953634469414141	0.8574110592894989	-0.3601300194907075	0.6546505192545322	-1.1362625618146978	0.11262613647928095	-1.050147725175042	-1.344902025670058	0.7232723829571496	-0.8928407908803704	1.0136839333010619	-0.8597683477657208	0.19632484515575493	1.19027549648107	-1.5914581115326183	0.4113006292310177	-0.09671532918214017	-0.9288974057976975	0.3241945229506948	-0.048095491533831324	-0.22408793147481673	-0.23974759931823444	-0.5508067359739273	0.7702389307766128	0.8769384625988295	0.31142628093429536	0.020575744633162453	0.40337871920386553	-0.08792825190379897	0.29280065663873783	1.0750150883240013	-0.8371498006069399	-0.2586526593894493	-0.37905525098943516	-0.43916168630004393	-0.3893111206090483	-0.7317744654403079	-0.3518203924740751	-0.9167276544037115	0.2739513640352654	-0.6131595254744898	0.4258371251597262	-0.2990317936884067	-0.2624658724420952	-1.076478827709614
DTXSID7020508	-6.616773444742713	1.116129327165697	-9.812767139734714	0.3250851185432345	14.310828340663816	-0.5276854946747495	-3.5607865495765223	1.3886170471390116	-3.079221715682205	-1.551972154940252	0.08449253773820413	0.3186591793064029	2.6954632187159557	-3.994322569779505	7.8075008993779855	4.398451285738134	0.3822437819527577	0.7797556958082087	1.0622101549651402	4.127536724430156	-0.9341696355626721	6.255546756067252	-5.086596952300748	2.8725534814789953	2.1207874390056265	-4.195251203392701	1.3329088313367217	0.4946681918193053	0.7020543870976219	4.519866777783572	4.909722065930723	-4.978746862905695	-0.5498455727540815	1.8176733609316706	-1.696175611555499	1.9129930847410628	1.7550812495873924	3.2309161493219847	-4.314335400059949	-1.7290066177340693	3.9997052681340635	2.039942631744143	-4.238091073871109	1.9442692043775582	-1.3741650969021857	0.3682186254022458	1.1319895352294203	1.1387489387944283	-3.4729939826737755	4.459881605951914	-4.529034269940223	-0.0749965261199667	4.8862179061044975	0.2271372457098344	-3.772497782140792	-5.736515114197887	5.3944404872839105	0.7405458398325497	3.550536683710828	-1.3223543578027948	4.791637095424367	1.358024524148705	0.29696910958293465	1.427269578718114	0.35373885997058957	2.950900832704961	0.34796147419094653	-0.21222220368146827	3.0012193834570833	-0.5868705970244935	0.38093611466844696	0.8053499180541038	0.34190773194148016	-0.40547680721087165	1.4330942294391629	1.4173446532752907	-4.56644847374863	6.433557370527696	0.3818458360231641	-3.0630912311480323	1.996615874518881	3.709749410751095	1.8830114456504372	5.7066665349900205	-2.407115956504777	5.987143089091219	3.421802382485742	-1.2674255723873808	-0.767398465243087	-2.4950434031011537	-1.482978122046893	1.0333588119926853	-1.3251638698219803	2.341256062598313	4.0182186707598735	0.865398269842426	1.362444902946256	-3.4359087083783875	-0.3054265741595137	6.526229256587686
DTXSID5057678	12.208960899469735	-2.4547609196153988	2.427760820960067	-4.910058474943233	3.2385967990318467	1.8965327666576748	5.122081561182072	1.901666640114673	0.038546380732497935	-3.9465119689707917	-2.802555558763869	-4.836234411369765	1.9825824008465827	2.648184205610801	-1.1203738079589582	1.2121663725814182	-2.996236586778988	-2.595488435443295	1.99759366645921	0.6169650529001512	-3.040104921870623	1.733137391606237	0.8269200891050391	0.5561790517330955	-0.5791924599508138	1.498792838637278	-2.078893449181652	0.7419526996424252	-3.026139411954625	-0.6178088916231403	-1.9218124832547456	5.465710829402877	-0.17830106315428793	3.895431223254272	-0.0240262864997644	-1.3025741918094993	-2.765178995570194	7.663149918100791	-0.7114662929080169	-3.7144920735044398	-5.102050870887441	5.185070667188515	5.774318788337355	6.727087370025374	0.7077352100559617	-3.6179280921542816	-0.6256839491113134	-3.1402122743858483	1.420945460508631	-0.9684387806068521	-3.7192510164189905	1.1809846236534554	0.709991948982857	-2.650488544108879	-1.6862271082205298	0.6696650470066953	-1.3561033153760302	-2.2378301741296727	1.6323131969908269	2.7981840852975917	-1.678743642094229	0.8372268104370172	2.1190026516523277	-1.0468680576546474	0.7287047824127667	0.578458846731387	-2.0582890188848464	2.199453070311897	-0.13857611549488824	2.5021227346001456	-1.8728990778171497	-1.2809359693044013	-1.3665304932277513	-0.16449465001016528	1.1748503433646778	0.4732161641913552	-0.8861788902716919	-0.7248001232266831	2.662898497838229	0.7987933079447586	0.5455180140212069	1.8854996280768659	0.6034438176804835	-0.99550003831251	-2.1899050448220945	1.0397812453466728	-0.423708624284037	-1.1338103555314203	-1.393453266052799	-0.22690671963837553	-1.8396906378592726	0.2734471544517231	0.9537760464422833	-1.5762146014925629	-0.005616933554237034	-1.0776639075676053	2.081314014401318	-0.5290800515714721	-1.0422154885595334	0.7451402857886084
DTXSID5048635	12.119973445260996	-1.8828020591822714	-2.8433226547977344	0.6260570359683848	5.3271584838705515	1.5888046650870922	0.01749274735003668	2.2900839873991594	-1.5139302597485516	-5.894112983667616	-1.4176532877119505	-3.8048505299263606	-5.158298294781497	-0.030351428632313333	-1.493478647835624	-2.0287598871522956	-4.045216838817986	0.6899913712540349	2.483059052576645	-0.5215293216389297	0.28577692951090466	6.433649134830049	3.6091971680005663	0.21210691384627522	2.0492137206019385	-0.632057137077661	-0.26556576741642973	-1.0619056942403584	-3.707322913818291	-1.4759979806314776	3.2587395953055096	4.461580998453341	-1.5415439498683148	-0.22883864355331937	-1.2122124854779606	1.426560302181108	2.713787677715839	-0.40687354301588047	2.097538383822321	0.5200069307419127	-0.039772607879633035	2.006724887709101	-0.25536480811262924	-0.6982684628911522	-0.1122945092436927	-1.5557007663419986	0.11454614058048686	-0.6958194200427962	-1.1752000937956095	0.01889465088713839	-1.1009002884231978	-0.8018241172197855	-1.879680352501888	0.6852758111036813	-1.9053782128150583	-0.6872384608277374	-0.37844337968191183	-0.9403599732249032	-3.6156183833611615	0.0056394182076789905	4.5216380356384756	3.6026650734494328	1.416526124379738	3.052403129871583	3.3623078534009023	-1.186830352220447	-0.6402136923680737	-2.856075708457706	1.9593882181804558	-1.3655154483098446	-0.8830464043468502	-2.6536005412717603	-6.772324918243537	3.746335328580956	-1.573438959026712	-1.5921696083346473	2.1953632365827227	2.501072629170723	0.582178947534187	0.19470684454228848	1.2043267480510165	0.5812340562148147	0.382604859324396	2.3743380687225373	-5.17631833156579	-5.201301896268199	-1.0766428406233246	-2.0711045799706564	-0.10230916527089137	-1.203909943390583	0.7952874252532023	-1.2207726759452444	-0.16874111960665	-1.1075052683628883	0.24203505763592054	-0.9952202435200335	0.16738557761286044	-1.071906615578712	-0.7259424905286382	-0.3997972061288393
DTXSID4040715	-3.3909577184170594	-0.6311597731552134	-0.3108100181513671	0.5079181543681265	0.315519145244251	0.6392547121565153	0.7361698900763236	-2.159113687111813	2.089179506645913	-0.43543475659594966	2.9032327678257226	0.6703439597030773	2.0564861823001443	0.40937213644654	0.5684307518022114	-0.17106457014325668	-0.12611378056733566	-0.08911826060176387	0.7835706307940711	0.23731474483233567	-0.6946552381691351	1.0289966121044998	-0.3791035934851629	-0.2924191400622676	0.7251638357389107	-0.23119545024265242	-0.8638348165819985	-0.8375759219465427	-0.943505082064018	0.056030904052495584	-0.2968622388656955	0.32473868939469014	-0.4176574640834718	0.3075555897758976	-0.5010267499417145	-0.19289998956236684	0.45985998556375424	0.7105040289487848	0.16473375185944306	-0.442504942771369	0.9018795897046817	0.47713592174740344	-0.17907898902586628	-0.6537799646651141	0.43583918560737933	-0.24312749353070415	-0.8342595280668496	0.34950721852106137	0.09226871201454351	0.18615080500004885	-0.2914404515680637	0.18659152673185223	-0.6518327728163101	-0.008073402802363737	0.5401446056614649	0.12309878792790062	-0.12537273501439652	-0.6016205344857808	-0.6900344433727136	0.9564710929922597	0.41108862410285607	-0.2580419358607001	0.7668190683459919	-1.2484845630207078	0.14905566895582673	-0.8696730154382667	-0.5522765765922539	-0.18738346512868687	0.3233540793518635	0.2670044611015037	0.3379538258908445	-0.0250821242132678	0.21659607623323765	0.5970727204665718	0.38067011819349483	0.290173888901755	-0.6003222166270205	0.22972225383699293	-0.2745584581128913	-0.1732580581307245	-0.4021235550026476	-0.1028994487281682	-0.4067595824916738	-0.17642456635829984	-0.48243032729667784	-0.2758246300171439	-0.15752201266741744	-0.00914862372498385	-0.22411250982289835	0.07748956236407657	-0.014891844885506515	0.21195754769629135	-0.3570664659782412	0.34160084712681826	-0.44668490656166715	-0.3447071087753521	-0.15033683172646484	0.06840217657746371	0.4003628035047258	0.6495671383023186
DTXSID7025427	-8.538715142220111	2.6045424321804345	-2.49517126188845	2.0927436080901582	-1.0139645835740998	-2.3829998645351114	0.4359884271065379	-0.47166019851707675	0.15504085773628123	-0.7726969974732119	-1.076748254535437	2.483707842459447	0.36188148380827695	0.9772118389740165	2.751298625271596	1.4000953043239046	-2.153280269705046	-0.5416003385931725	-0.7210180957948199	-1.8874245682453479	0.2251719953354246	1.4354479818801753	1.83462287086862	-2.0664673545305443	-0.8625857066041542	-1.0774519452203075	-0.4554348944070042	0.3453426152489628	0.13511280855306845	-0.6410191495832258	0.07605929753268585	0.3636768226123539	-0.42263939463863615	0.42618064333437	0.4314112759659502	0.7142586186425817	-0.8197658724966033	-0.04160941024062578	-0.46409670365619243	-1.0659055670198732	0.25504136343282824	-0.19336721134853033	0.19317781669611916	-0.596103948713303	0.9374376749847247	0.4255517502007203	-0.22844538151655117	-0.21709930537124142	-0.3485600038886868	0.06380121658925703	0.7803546666809836	-0.5041129671864275	-0.46072390775914135	-0.08145328150130024	-1.4933912520149706	-0.7933007521603427	-0.5414607987386177	-0.6232628315551316	-0.3633480787532083	0.8086640156910989	-0.8063698682562175	0.6221937497213136	-0.18290698885068435	0.001593343673537067	-0.12835821939286948	-0.3934046995073415	-0.03993767936940648	-0.12675117575076758	0.5821271195714426	1.3506048458483135	-0.04738490467721675	0.1591360931404345	0.9786445493096552	-0.01931256679728537	0.30967546569759463	-0.3843773547415919	-0.13027251269446996	-0.02956821146886443	-0.6871743421465413	0.08476539461033532	0.027681460415243688	-0.3801290480137328	0.12090548554057796	0.06906223953892508	-0.026591928584025978	-0.3625213160122153	-0.12410044476831333	-0.22552544095508284	-0.6040946553228213	-0.048770788354078005	-0.5599342182662225	0.23842270951475766	-0.09469793193017544	0.2900650789780843	-0.05549691224998307	0.3017211634889421	0.5629591133069792	-0.4290448861492787	-0.8106519344239578	0.059593687562688936
DTXSID0048977	82.11141939141615	-13.093709383173506	-8.032555784572718	62.293278089514985	19.360089589663726	-13.469471252641274	120.85960976561553	23.37586496193576	-27.101679980964082	137.36236481392373	-37.818611749880716	116.59164645818807	24.21019517347336	-6.9920895791567235	34.59916820209117	-54.99612963978776	-40.43145679667476	57.45668642292991	77.60716555004717	24.684877779157066	50.02132400081858	-23.37386209706671	-32.89581955133973	7.373199267033281	-24.190240258476937	-32.20472528643261	-19.171149625035117	16.262918039241374	3.5409923574668967	16.33794375921074	5.903140311946198	22.786052968492864	-4.26053293477419	13.83435564355003	1.0180779629357186	32.41446113140614	-7.207320039762251	21.00527117950968	-17.921399715297586	3.5361581580008488	-0.908856301369338	8.442819742486211	-7.183381662072744	-4.4548889920358645	-6.361756347984966	-2.6175342318604398	3.034626637082212	-13.49623860601585	-1.1810821057742156	9.178323235540605	-0.8083868931064514	-25.750802518023058	-23.983492428987308	-5.431157892444758	-6.051670084842255	-11.913050318964622	29.266744971215356	5.136196401376651	-46.9578155491271	-18.917945261473406	31.52401771929777	-34.19139911843199	18.640617272130644	2.1144974480806815	-28.145342185408072	-90.25212202153611	-3.361780121109364	-39.34410249649508	-26.992302984050067	6.952729068726457	-28.65859198415421	-50.724946699124686	-8.300605773417146	-13.909086363852538	8.77064583867441	15.83421600376713	-53.423760712645844	8.053051933916612	3.250581687896723	-54.2880883338075	57.75192355040095	-49.53638624200592	66.63507422053151	-91.19951208831412	-67.0372201432452	67.43376834496983	-22.850718236269806	-29.945004851557346	-7.4974954767154784	-22.967708335746337	5.391406354053733	-58.80252797553203	20.007790340602533	-13.98067344374367	4.554232330882051	126.59839850716219	-10.084462870233166	-4.00375479694942	15.643544129750833	54.597765664287174
DTXSID7022918	-0.8845060442465431	1.4562207557240252	-3.6773352836516064	4.839203014264078	1.939132103798251	-3.7201367686390947	-2.3421363090049363	1.5528150554742908	-3.0681426741863604	0.41888172862328776	-3.8374063302892356	2.9479685725260127	2.0680218285645697	-0.504531146811163	-2.4003498745511083	1.0012460325398815	2.107599641446151	-0.3677995637716815	-2.4167415399591565	-2.540615949049149	-1.780535274851958	2.0340920683356094	0.9940941040363929	2.1256609093371	-1.9016518034317444	1.479415281926806	-3.532623821792283	-2.510438294338709	-0.9665429145171248	-0.4930370903755776	1.760316470287529	-1.450211532598044	-0.10190174152695991	-0.11902969473190816	1.6091877572205018	0.3601463450469401	-0.21875897529799018	0.36763677821996604	-0.20981538171268727	-2.0724860895841437	1.1291502772449666	-0.34400820644785984	-0.23039365318326605	-0.7904921204115907	0.7563546194915968	1.394729692544455	-2.507942101966045	0.9891175762418848	1.9121800704706253	0.30146996917793867	-1.213507054091638	-1.1703809159052223	-0.9107654987211941	-1.0959240712865705	-0.5585798425738557	-1.9611111456534547	-1.794551819748986	0.541777534732844	0.6664476192002896	1.5095052512356422	-1.2147486647293833	-1.5418502375776801	0.566559244728343	-0.9009144118027457	2.6901279055802325	1.3806732631595235	0.615125755384265	-0.6152884480988605	3.7447272238382485	0.4778954201570329	-1.1910220375338418	-2.3645277192064116	1.7332640317046637	-0.13456249371083961	-2.756850210210533	0.3598646735283846	-0.45032017800915364	-2.221449367412278	-0.7312279141170814	-0.714490675801424	-1.920769896419555	-1.528083421058238	-0.26520325518268706	-0.28694064227908145	-0.5185576643601054	-0.9621613890726891	-2.0195137341889433	0.379189134400879	-0.08268683700355334	0.41782732686059076	1.7740896143831564	1.643117540600934	-0.27739824781805983	0.250851364806944	-0.5018709410361425	0.7265160326267449	-1.0738868344083623	0.45295585224551305	0.5203017048238544	0.17550628256810255
DTXSID8049331	-1.4121652258236563	-0.6346558249246802	-3.7981398990411512	6.075001729860859	-4.596897877270107	3.3378476774497114	1.5525268948123196	-1.0905704966175096	6.008796331338561	2.153042708148705	-4.932340457073101	-4.1976074034854385	0.7462109180222846	-0.8119798465715569	1.1989130433000768	0.6205332046269928	1.133757973641386	2.215749664770714	-2.488829896315089	1.1393421493286422	-0.6933161154565652	-0.4417378765674353	0.23293577853310427	-1.3055100168181015	0.5524433447579361	1.0327389554900692	0.5791948538158174	0.4948709627102711	0.5814783356707666	-0.25781190111787966	0.24764722771843312	-0.5518838836334883	-0.7538693601869754	0.445278829683864	0.2860347991340376	-0.37621866197122006	1.1838874869622669	0.5709847917024845	-0.844575799532226	0.08690488234030007	0.483735503882645	0.9647889817347179	0.31338925517286514	-0.7665579938866889	-0.09617991913005235	0.03673914248502597	0.9961995495820188	-0.37221207824348196	-0.640574138030491	-1.0151927882085383	-1.2070618144993206	-0.121265950332981	0.14429064092637647	0.1610133334025532	0.16797848789053924	0.5978367737672857	1.2037038629484034	0.4951749993761222	-0.19901368756418747	0.6654437188308153	-0.1990343363693736	1.3002850985619507	0.4021539226264443	0.1958658687279625	-0.1110104025577865	-0.613989332391348	-0.20183374457700345	-0.21610118117681743	0.7674848389837456	0.16520523974070644	1.0285075655314309	-0.3286625065001305	-0.15628555663465366	-1.5002016933708526	0.8606870544829786	0.21417653284032198	0.4912159360897868	0.9415640793075384	1.4639684804374415	-0.48398376167328044	-0.34586175546250514	0.4775032713764069	-0.37380918806038954	0.3325034113538951	0.8434779305225422	-0.2692627309452875	-0.2506209716041175	1.0553382294708549	0.6844888479797955	0.3551581686381046	0.5009876415594915	-0.6572690156184872	-0.020946055232512247	0.2910985203722398	-0.3979945874027401	0.711188242452623	0.009681995306873208	-0.051997130840694676	-0.6690945515981436	-0.4301531550403669
DTXSID4026216	3.5349251670784425	-3.749636714932088	6.060656862286718	-2.5696329539334757	2.229860098158475	0.27699774073404604	-3.7907237227754336	-1.499004488000502	3.165665163244673	0.8993423083730065	1.8141822084128978	-0.09805273627987535	-0.2546893325610422	-4.5378086703640905	-1.8997360265526784	2.0431497918341637	-4.854321288226823	0.6850954457462325	3.904303140157135	-2.869767897624226	0.4805409522601994	-1.8193335667042598	-0.2985410699367249	0.6858719035611398	-1.4530236280505204	-0.5453322804424113	0.1374802683033823	-1.0648651631039792	0.48780011339355417	-1.9623746009638265	0.7346015461122842	-1.1395316209942663	1.2363909557444355	1.3740245213963926	-0.5754507289179931	-0.6865878191015907	-0.1246305946409395	0.3004072580869899	-1.3350529920581393	0.2527355182518565	-0.46413367845138287	-0.04388298260316037	-0.11662100246985121	-0.21313759221746406	-0.2385760599477502	1.3495501178170495	-0.6757962858479348	-1.1960999800761027	-0.2795261220795979	-0.4644601624432626	0.4129528302220791	1.158161669047359	-1.220379056493289	-0.7475136578997494	-0.8177537828526288	-0.6484556562998003	1.1250168097338051	1.1880856406319569	-0.499314418619582	0.4108873717365908	1.4857046137146372	-0.013166567236220143	-0.8172551257534909	1.025686389799879	-0.29586435903038144	0.5411152047082453	0.27008550323746716	0.22041630138558116	0.9893488849714326	-0.23645803742915164	-0.12447923285425619	1.3504388164925671	0.6652355644101985	-2.0192499765078322	-0.24698856163930483	-0.2799014306672279	0.720142897766171	-0.3002764026107621	-0.42555245219983634	-1.0976228291325392	0.2580539755859896	-0.5694369194269913	0.33346831853226216	0.7396759279064745	-0.33445660591519455	-0.4921375186038837	0.4408969283357073	-0.2617826520159348	-0.9138679459095849	0.7410611171497945	0.6269856468394881	-0.5565308154205423	0.17252560481583937	0.1195435165467241	-0.25818490068256117	0.15148065279818718	0.06120287513169521	0.5634020304088392	0.03678871622184995	-0.49671200099325535
DTXSID2034540	5.88381444478959	0.4774930460642991	-5.582715489147173	4.813853186412882	1.0212604799761837	-0.5192934963971426	3.0241810128079343	0.036357050249556815	-0.9725615652772077	-0.9429378370173183	1.9360122993730948	-0.4201108484292609	0.7805231298743307	3.7040443784506905	-1.5099294618197423	1.5574102757398263	-4.230997358948055	-5.622174702944042	5.223663242857903	4.067734717508275	-4.413656018661623	2.6359273783270725	3.636814970905869	-2.7867246439794457	-0.23679221682883844	1.5766380323633433	1.0094430506804057	-1.643178864450293	0.03601427665056388	-1.775911370020821	1.9220399678026852	-2.149360482479777	-4.249300393317829	-1.2478918291300014	0.01683316011678874	1.322739792539251	0.9811457452074737	0.2671751592587811	0.10374162549082523	-0.3717749455216131	0.21101499221809306	2.9629442685458987	0.6291238552041776	-0.2459975821261045	0.8742899299197193	-0.5858036845238942	-0.6695088876422791	-0.14132786232886965	1.1040125242987544	-1.0433577002007677	-1.9546465055508144	1.8299481862170512	-1.1800181155864145	-0.9583434225814895	0.5241506232252771	0.7656246103765346	-0.5717031086969971	-2.4743492186532237	-2.1110145313567235	-0.028673786721757123	-0.38557321533804656	1.1216806588568475	-2.292309522318084	-1.0074791927616422	-0.7913326312723379	0.1850053081847222	1.289375279830645	-1.6816237230894664	0.5340883836052789	-3.06372090395488	2.6484483920417343	2.4428326321427303	-0.5758825921091623	-2.238374111885822	-2.0497581922789836	-2.1735236820579007	3.1405036337319356	0.6240150867787334	1.2237939632557582	1.3425747360424316	0.6077244060082833	0.943078617061698	-1.7449198484944908	-2.9114013901721707	0.12622250275886732	0.02841783266214344	-2.0322561328262134	2.201804456767655	-2.198886830359964	-0.9977198413110616	-0.9750959883966619	0.7092987034841773	-0.44322771721917925	0.09594272910543955	0.09484598491328822	1.7285889983959581	-0.014078606292622867	-0.6358444312071224	1.5633234098362867	-0.22641387895775955
