compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9038840	5.345021628906461	-9.639293079966695	-9.789480138060723	2.378072834958298	-2.3064252240470515	-0.41566977564949437	-8.801463886302145	-11.687557242254693	-0.2616421875250443	-4.9629814554004605	-8.042944034081392	16.405554322615313	-3.3348988075839	-2.86592635660104	2.198971182699314	-4.715726951009655	-2.2121040462704764	-6.591824920502624	-0.5282880814843585	5.342776759446377	-4.44472412727474	0.12469687167005111	-3.4820836371827393	2.0920884451788435	-1.4469773599992644	6.8550481944648896	2.4495405012373217	2.9329496260211267	-5.174303814374841	-2.56990898245776	-0.28464940698391816	-1.1020974814338613	-2.9218595557298532	1.6163122231196698	-2.4089282853626246	0.17729010687732855	2.5664069515804635	1.1407315120656207	-1.6741416179812303	1.9870428369827018	-3.3542285312169158	1.2750060045201412	0.3276691585943393	-0.7828224141100067	0.4730912445693391	0.25004753644555283	-0.9794237972557385	1.0995015850157364	1.376107421207218	-0.9074456186209844	-3.457796642660681	-0.7567563853818658	2.778028681819232	0.4705095184655746	1.6309348161204833	-1.2509703543193984	-1.0325802929234487	3.4883531617226513	-0.8949713002188849	0.49129347365764525	0.18894691462486093	-0.3761177004990226	-1.515092102496226	1.195151024618789	-2.051532352207328	0.40975327222959146	-1.7375296749809397	1.0091708377256465	-2.28098181526965	2.1065191613879204	-0.9236365494538508	0.7058965586417685	-4.2590532100721825	-1.2709710066946334	-0.41438395350449	-2.559200032486008	1.313037889725945	1.4044029251670869	1.2694853172888567	0.2531066052330537	2.3691765163881326	0.8116562293780286	1.2254141904525426	-1.1269236756317491	2.5117571366702123	-2.0105056573412683	-2.522700569116731	3.6691978214573573	0.1393771466904701	0.29514260067675774	-2.583885655950034	4.477143269478309	2.469341107488668	1.9560624979883559	-6.330743849586679	0.11052724041475913	-3.0925709633318728	-2.9306371005683585	3.532493246038025	-2.560592329577756
DTXSID2057786	-7.1637043777213005	0.6636348595490713	-0.6154619530699248	-1.7804191567707606	-1.6576296463191655	-0.7006101525695725	-0.8634625705388904	-0.994683407511505	-1.0088436965259657	1.6619453628138723	-0.5209133927132538	-0.15197383928547142	0.9883139913132051	1.1658214784408225	0.13552942298189022	-0.9833154717938749	0.021303138757450202	0.01734592885568349	0.8912977159827261	-0.21024399151663595	-0.21031189594517632	0.5115928661881315	-1.0325708351448302	0.7101848192172392	0.2978796988823371	0.5838406232908784	-0.4381889179610455	-0.6269302303305024	-0.41767419322424093	0.2730319264706902	0.8147315799398962	0.26270909533755665	0.08978680358109825	0.13671700204461687	-0.4171403471358544	0.1827355817035471	0.3448066218343788	0.9324159452228727	0.015365369019615141	0.1442998967680135	-0.1870718721132546	0.21889529951276498	-0.41175293503562316	-0.2867283989115818	-0.04916636058021981	0.010614277039208947	0.23450945664574593	-0.34799834374507016	-0.16362475968695564	-0.5037188879594175	0.07111175536564965	-0.739711288500567	-0.4485572007881251	0.6647991185430359	-0.16615381184671185	0.2867485276798711	-0.33693660390686875	-0.5344371721532365	-0.2790506843782425	-0.15505695820598153	0.714936054420368	0.19412633077862085	0.3070275960956933	0.08242219938477431	-0.10952448121952062	-0.1814845807260539	-0.1306324384672176	-0.42954217989761384	0.005721903165830161	0.1765988710812053	-0.05380544758323335	-0.2801360707500862	0.6713694925598365	0.36725456692384173	-0.05095683176997804	0.4503165542755945	0.3577546209879265	0.2764211129373995	-0.4482443755962043	0.03780882891043366	0.0956358416844163	-0.2608021302221264	-0.21979133084884392	-0.11514975179139611	0.10477877382267903	-0.0733123030351161	0.23496966978592818	0.09156682932783804	0.15768623607139243	-0.2217210373309881	0.20806590021812443	0.18858500436452225	-0.028564690706830625	0.34702541371303897	-0.3816208553832645	0.06274211962024802	0.3207156277136803	0.11928484713385178	0.14935412770176096	0.11420407675073846
DTXSID8046793	2.3855766436098523e+19	-8.087549081304771e+18	-2.1051662651847058e+18	3.5619472499336724e+19	9.314795009426938e+18	-8.485311966724942e+18	6.4928360654516535e+19	1.1902781398175906e+19	-1.5714836810803806e+19	7.586808731528647e+19	-2.4741263190236463e+19	6.542510676434318e+19	1.56462995634239e+19	-5.614241528071014e+18	2.025625926550906e+19	-3.354331512305655e+19	-2.1344551412002505e+19	3.5137193175206056e+19	4.353228860394023e+19	1.180496726138916e+19	3.3224092331761148e+19	-1.628411294079939e+19	-2.1927872731539427e+19	5.462803366978375e+18	-1.2739974152393693e+19	-2.182063389196962e+19	-1.0783121292397117e+19	1.126106772902455e+19	2.6450453448753567e+18	9.583506365122707e+18	3.127691797622152e+18	1.5056528238655551e+19	-2.1732649703223688e+18	9.037150734193282e+18	1.3324129036937375e+18	1.8575111773775954e+19	-5.031353605847865e+18	1.2983987211436024e+19	-1.0663368681501413e+19	3.659672815118753e+18	-9.687329341041413e+17	2.2694030562417923e+18	-4.634177603766039e+18	-3.85646761593904e+18	-1.5366892011664468e+18	-1.2609690963132193e+18	2.447313223508094e+18	-8.915444841368946e+18	-1.2209397549911386e+18	5.94683716345532e+18	-8.285681512774514e+17	-1.4800083689255596e+19	-1.3021899257495325e+19	-1.987343130489123e+18	-3.172662126683585e+18	-5.093555848854388e+18	1.8563663234437104e+19	2.974445943669151e+18	-2.7438747263800873e+19	-9.95053422757818e+18	1.9889439846137704e+19	-1.907717967896193e+19	1.0557505230699368e+19	2.3161969348580065e+18	-1.6187910240210452e+19	-5.190671571338764e+19	-4.5846691153922284e+18	-2.064651719620583e+19	-1.6592083985885841e+19	6.167677223333343e+18	-1.828005996326079e+19	-3.1090060027959857e+19	-5.923239309309039e+18	-7.74588869041069e+18	7.798700712185824e+18	1.1044546886744326e+19	-3.208877515618378e+19	2.7151713076254223e+18	1.9912658042417083e+18	-3.1402061809192227e+19	3.302184402651592e+19	-2.929814954338807e+19	4.162078378358628e+19	-5.1361210933815984e+19	-4.006237156070546e+19	4.120108270060676e+19	-1.274158254859872e+19	-1.8283586848669751e+19	-4.911357978799661e+18	-1.2254908738319045e+19	4.327405247380989e+18	-3.3646488067649307e+19	1.1788736251391994e+19	-9.972742334431234e+18	1.3851577930748086e+18	7.3202411386856645e+19	-7.156579288926841e+18	-2.406041000646911e+18	8.148497114725287e+18	3.2306862167190643e+19
DTXSID9024512	-6.205915483302582	-1.01342469618217	-0.8821921408600982	1.345049017343361	-2.0769122454026974	1.516528600715619	-2.701095339115811	0.17760756373654776	0.17770142981034867	-0.6554380542949299	-1.8329475100610844	3.9533756991020543	-0.7963999001852072	-0.197413506947985	0.6517568126135644	-0.9132365374310093	-0.8560319679685144	-1.801748875810464	1.0859405020474895	1.336976721385168	-0.8860448289091384	0.39100492426920036	-0.8320979472887391	0.23896167737128704	0.019105448492676775	0.944533957072118	0.8305078293007095	0.42727203897187427	-1.1036030629118776	0.1503641280804701	-0.43212211702264575	0.12429773555769164	-0.25845837073349526	0.3922626224206572	-0.33284444178290734	0.0030420469388477973	0.9866687830294992	0.44642722965931436	0.1734237589921178	0.9054907127371148	-0.6863416453991823	0.19919427752613827	-0.17169624567843345	0.061592620170279874	0.40447913178626776	0.0033856932778109573	-0.3846756255014897	0.4602142575043608	0.3812666153995651	-0.05115818831657159	-1.2158086658020675	-0.9013280793543116	1.147584009035632	-0.03515332237475268	0.29630248335354864	0.21189820706432044	-0.5493496442420012	0.4865387524323741	-0.23841817446698998	0.1602276908401694	-0.10979197016926506	0.6982005415725203	0.9036536494069337	-0.06319498052860527	-0.14219792675586293	0.2726818816146678	-0.1354782372566603	0.28372560633963784	-0.31951021995951695	0.16856533751707153	-0.12913010885670928	-0.5045372591024209	0.6374269671418993	-0.07090706329939224	-0.7746006839684678	0.07732159860103965	0.24967466838196778	-0.40936941592280146	-0.07990558427059957	-0.3164106192695029	0.11882693816328094	-0.043257959860841855	-0.003975724095750297	-0.41146258912736094	0.44266746475693847	-0.08991352393990357	0.4152375574627478	-0.7007025665815557	-0.05843200887648355	-0.09775745266705999	0.2895502834586306	-0.08135597481584826	0.20600088319558918	-0.10632231476311675	0.04855696220325009	0.029153856815045117	0.2964996020179673	0.03516355112696316	0.21272697245092528	0.13243232135604854
DTXSID8020888	-5.777645878189783	0.6433122621644396	1.3214058484434952	-1.7255751031148288	-1.9231946647523672	-0.7656330649923208	1.967284389119926	0.4693802836514152	0.34059032970332836	-0.5039906753120391	-1.4954201930859552	-0.28408017745965725	2.8073017286415185	-0.5074054411701012	0.0013780519930060024	-0.5353773039931057	-0.6947135295235037	0.5427854352700042	0.6550096484010507	0.14824357224572063	0.5508370055561362	0.003485948736806617	-1.1692000821506348	-1.71940618317175	1.8585641035293228	1.6220310663714954	1.7765804080707241	-0.6392378140592228	-0.43735549283516023	-1.0013336113512536	-0.4997330172290484	0.3720499823479765	-0.36661888413735705	-1.4242967320025046	-0.8407410058772911	0.43624467010825974	0.011751392854686986	1.2484953856687462	-1.2509357045484197	0.32250575956209876	0.9064077551701398	0.02256613927582224	-2.2636850285563987	2.5772248958626442	-0.32158148189263847	1.6142099345171632	-1.327931880665894	2.814712372073321	1.6341622077673634	0.935481743316155	0.5605487031939191	0.5381000053767659	-1.4305526836328177	-2.0145696513634777	-1.044022986400195	1.5926943859803062	0.6459467589434646	0.46622955319877213	-0.24193126526106878	1.2786093875930844	-1.0139021039673064	0.3075063441037873	0.3297395312913916	0.40772106621542825	0.07707324380930057	-0.6383272818214304	-0.8701889991826335	0.325182751854998	0.18042266518369313	0.7811008126975254	0.3590515840072286	0.5401689204822675	-0.717791466910507	0.4673980288682766	-0.1622557198114591	-0.36861887473618427	-1.1738494531077361	0.10426147053579111	0.7119252693401772	0.10955691239395972	-0.42620929918530315	-0.16197548351988167	0.015311367197068607	-0.007100315457941463	-0.13546845611781597	0.34005339851667604	0.02971268831857816	0.21123779712780066	0.339710695665459	-0.5736309320508934	0.025899761959955428	0.0347964215702687	0.11918250314722152	0.031521418602408174	-0.056264634337716134	-0.2605141550817645	-0.1061311907414744	-0.6785217179547196	-0.22421180764613666	0.34497443163116775
DTXSID6020430	-7.913817247845296	0.0370389829897461	-0.13740168828365013	-1.6279765428391066	-0.8400489869798924	-0.642719746557689	-1.1189190921018977	-1.4461391026086212	-1.8261799566872106	2.3460280687904693	-0.8446187290851306	0.17338055744005593	1.1630432906277246	0.8752695646464921	-0.9029226643612234	0.2603983669895327	0.3742023562171654	0.6412312541628308	0.23774131164346282	0.3896870202857757	0.22615534281504984	0.31345452131835283	0.6175659538344943	-0.1318764192668705	-0.7385429137215805	0.2675421167537136	0.004149333409660482	-0.027986420556147425	0.2571548610927144	-0.27252185278924007	0.7156300330365135	0.3608209748077895	-0.10204384328292951	0.5253814771384154	0.2945559387575569	0.20892251409951082	-0.12058490379928945	0.3628289807227772	0.03488835832754113	-0.276450220259541	0.3773572720665534	0.5864584631695743	-0.10941618183134645	-0.6367753573341967	0.43541559267205027	-0.019597978552793483	-0.1562627891572715	0.40124428989622396	0.3826001208794714	-0.4277256162804539	-0.511970393369695	-0.10463370496668094	0.03080586787297203	0.11733184861315499	0.13412518125967915	-0.11999535056947278	0.7090477960492372	0.604203647241062	-0.8430683152253112	-0.1543197526314418	0.4948512378583395	-0.6457895347610824	-0.22113959353093976	-0.025325706453013443	0.2430348348718332	-0.03395864012884153	0.27875606612598836	-0.12085010899472108	-0.22274020568502	0.3377290435793951	-0.16570100031415294	0.12697806540953926	-0.11149488382943022	-0.023266175987777086	-0.10461878459471528	0.2932088684109961	0.517649496351992	0.12194470267061001	-0.17913010097104615	-0.11282454187550278	-0.233229694915669	0.0344716003884095	-0.02781305500546414	-0.05002084396352571	0.2853955559677258	-0.21151263406415305	0.23804396085123028	-0.0643580140197828	0.0786843424616776	-0.04142296937627941	-0.11240351652912106	-0.40936892553191795	-0.2819598978547961	0.07007824485486787	-0.11768276588131531	0.1416874008078044	0.35363596284215726	0.21994311457752477	0.099245854539351	-0.02523417365648117
DTXSID4025587	-6.051140555259484	1.6535271322857399	0.6110550880435363	-0.1581021730798012	-0.4094268444725297	1.2136775432956213	0.7064405318545004	-2.2721308417694743	0.8753380559987904	-0.6593734901723854	-0.18809616129275897	0.278673985139019	2.622594349894048	0.55215701412421	0.4871158141375008	-0.3753614405049562	-0.8518135022037081	1.2767473869689614	0.6986229500936338	0.3472151113666573	-0.4612855624716801	0.783846206064677	-2.0002030167622658	-0.35186159637369374	1.6433247858018873	-0.25522254651325216	-0.08755904277697406	1.0645225679834447	-0.785133866759002	2.9936003681934116	1.9883905886270539	2.886867849000998	1.631506002255776	-2.6418374400653555	0.217413418709237	-2.5699497203077577	0.8439944425699597	-2.9650140305492196	-4.225267595859795	-2.013100431438693	-1.9176952078128762	3.316478642498648	1.8040795353130694	-3.369807521928347	-1.9595638904236938	3.2834342117769366	-3.7926639192684575	-1.687017868395747	1.8165307442579501	2.434011334992725	-1.009811580110269	1.3360186897294954	0.05821338869600313	2.3276266992194485	-0.881585237456482	0.9602606360154515	1.0240738463982653	-1.0752340709757038	-0.3826540156307354	-1.8622002646440483	-1.5291089445955788	0.04806809771849364	0.541570929022945	0.8344242283114982	-0.34800854449114016	0.758377145000329	0.5973398508168506	0.08633290626561922	-0.06554563694646122	-0.7109415075978639	-0.49743599273209843	0.16983151812139358	-0.036288631386559335	0.0641749589637958	-0.18801188234233732	-0.16136319006420108	0.7915795606028402	-0.41807950225492857	-0.37155030913931897	0.02961622516882727	-0.1433642115683444	-0.3563115198522314	0.08892435278704225	-0.36255971059712727	-0.6175587862834631	-0.22633940576265665	0.2365775569871029	0.09080355324558288	0.6160986604728858	0.303759154425004	-0.23789093777703568	-0.2938057780849728	0.06768762954344579	-0.2117953170063052	0.1494855337601258	-0.0012348304940958622	0.037019859574563475	0.2789874968665061	-0.19711856153912485	0.10381925881248477
DTXSID4047385	19.08754355137709	-8.188801329126697	-5.797548615540564	-2.031443384849229	0.058894065310606744	0.9592351812437109	7.825016680993527	6.268352698377122	-1.7464086963632233	-5.147141966460624	-1.4505240638337602	-7.129089900989481	-0.40952020476898787	4.029030500425998	-1.3450226885013685	3.6748863427210514	0.036774150799177514	-1.780025862111166	1.5290575011278942	-0.813977212101429	-0.36200296432821877	-0.162985703054605	-1.5436994607358672	-2.0988902812431243	4.061530672647922	2.5819102493346304	4.040857073656804	2.4379370345582765	-2.3410155387537794	-2.168853062984816	-0.3194749929847068	3.1607558493332055	1.870629878713239	-1.504385647519184	-1.636889803410515	0.8256724087321625	0.944703920614971	-0.10187022776175586	-1.7738853601999145	0.22890305890241508	1.9010813079467401	0.6805373139320285	-3.344808488995236	4.8170814736203695	0.16842031334461818	3.5170494876720504	-1.4990459642860998	2.551150891454379	3.641368489055721	0.26994285386699385	-0.7032311616206319	1.0410917461743174	-2.8683871652892745	-5.893869893070083	-3.3639934294331875	2.8838778286436324	0.8627984946972679	2.242354039395989	-3.2120101984577207	2.6903003780248116	-1.822896425227515	-0.15749549569046264	-1.7172574875445834	2.0368969192629343	-0.08718308990595791	-1.1612060653158411	-2.2608997337808754	1.6758947028025555	1.0204737008323121	3.513738639768919	0.675931648791742	0.806371546942403	0.48101848395994345	-0.24772033548049893	0.4849198722036768	-1.1335200181249432	-2.457886966693182	2.1545531787544765	2.355729242845149	-1.936541197671387	-1.9246690687051269	1.3100969350324136	-0.2553755026965641	0.6751548464238135	-1.6211345470958127	-1.1437472673270284	-0.8548431023206995	1.3723214072519359	-0.5557130767608136	-0.11857826530008533	-0.7730054738730913	0.3092602974331993	0.2231768935545882	-0.2596181462449871	-0.0213172375454272	-0.01682882810963232	0.2431838497224286	-0.5797110054663612	0.005470875218101747	0.8123822845916527
DTXSID0025577	-8.89426500937842	2.793933143549173	-1.7751856257320018	0.623730117083543	-1.9012041202569183	-1.6432077498448743	0.6878893146412809	-1.0621348390027794	0.8880334718297944	-0.519894315703769	-0.3620668602432864	2.1142131100286035	0.8375918084580615	1.5986821036039511	3.473593169070069	1.0773619452088687	-2.85605579634244	-0.14362365658705747	0.047672520087102224	-1.7258463437908367	0.3544237145142537	1.4371994954182843	0.9347447389924866	-1.8224838833231718	-0.4660375738185384	-0.8580804915728824	0.23373055152058633	1.064178578522134	0.13371052153993604	0.631984131306781	0.006889809309875045	1.2745632928432946	-0.39563297028722	0.07707021063028498	0.30344528875537025	0.6745393966854372	-0.7532215084153188	-0.09402163683647212	-0.5145258588925632	-0.8304183675679626	-0.10493210369483363	-0.31427981193357607	0.1600428275681829	-0.2658459315532975	0.7937214308897386	0.3084665931241374	0.34235730673819226	-0.3261796007187385	-0.7139093691067754	-0.12220937270124604	1.2189336299876299	-1.1679610869691541	-0.5512979045285543	-0.3899690469366983	-1.1997718847946144	-0.9676028622207739	-0.6356876189197441	-0.39128549259648826	0.23402792654862495	1.074884991222168	0.18170481427297225	0.3925747961253175	-0.3374194630842637	0.15473916586869296	-0.48985833136720147	-0.44518578428093125	-0.2579330979513724	-0.3099876678425903	0.265206858656626	1.0044160871301422	-0.17536550260456404	0.09069411121426608	0.44550081738396685	-0.17700095091590098	0.46020115636068665	-0.3687009660434905	0.27651666105724626	0.12079011714530434	-0.2391408546428323	0.13363123220767475	0.11227671306015297	-0.0190013276950187	-0.23677857703785365	0.06777260628449987	0.3866239481717424	-0.3007252961788424	0.29226309441127984	-0.010813390789702166	0.014050023368218135	-0.17554104510934648	0.11229539170829457	0.292018172305282	-0.1353226336925781	0.009646483509093985	0.004799055776642738	0.0972398437784059	0.0963935675778322	0.03988080766771524	-0.3548246090786962	-0.03971497429732119
DTXSID9034496	16.971970880132496	-0.872555734853304	-8.387713939918905	12.95536946584987	4.147545849232502	-0.6960199349377597	-6.124028869721773	-4.650183746140497	-0.392961285430138	-4.968932228959397	-2.210845041781278	-4.685909163235374	9.711480090104315	9.702514421382586	-3.868018465365001	0.6183387773551995	-2.0855951308260896	2.414748686771283	-2.761197670893238	1.9697093390933782	-1.4324355056074327	-3.357311397695169	-2.907128235904018	-2.093630600481544	3.7611096343956123	-0.8889858283867934	4.620121245273144	4.324336395423406	1.8671876875831581	-3.466612523826299	2.7198567797657662	2.5677536651357027	-5.2738213926761635	0.5586012136180879	0.12179927052788006	1.9928729821684878	-0.7700198655508436	0.32192774061037	-1.7840165096260543	5.032236909822404	0.4479323329475479	2.4318604465142615	-0.4233991417621194	-0.8556512298564913	-1.3589405453360048	-0.6789268338940322	3.621535705345489	-1.5830968303324353	-6.7588039373246716	-3.50540913545558	-1.2278096523529438	5.112037817876794	0.435857069986632	-0.2613333092380241	-1.5788408698754535	-0.20713559425266456	2.049479394303285	-1.8064716842943012	-1.885699921860953	0.9840136080308463	-1.3793190078960968	1.9419455337126605	2.974388604338511	0.5077150624461463	0.985400703864104	0.551491532217175	-1.108755886858175	-0.8377965985175191	0.035989353503717986	-0.7501624859902185	-1.0175138592251478	-1.9866706965872103	0.13216413171921054	-2.243659144873371	0.2919700780921391	-0.4139442568198299	3.7906349267744153	-1.9896468972665924	2.5947039121821507	-0.07156138284353442	0.7998625468974175	0.2196158103218278	-1.227038245676791	-3.3429236785388516	1.9730127767115258	-1.132025598907824	-2.489491627688146	-0.3830824329136381	1.2359232043084265	0.10005162825091465	-0.4230532351067098	1.412470841481665	0.4267557817061664	0.23472194595754917	1.1186127901746605	-1.2990959857041862	-1.6158560587453548	-1.3736590415211554	3.0541601128832125	-0.2867824832569114
DTXSID6026292	-7.656535424390011	1.251304967519169	0.9998813892709499	-1.075346668848856	-0.27981410073030794	0.42628387355684255	0.636438827122018	-1.4635541989454743	0.06344763597528151	0.23700191487486233	-0.5787808476343034	0.38107267232284653	2.5486662038616976	0.10814156138459335	0.4263248055745579	-0.4397080653508425	-0.06757770547475626	0.1564244365025417	0.7679700354866077	0.12799041589467633	-0.3728943850762663	0.6355083300970311	-0.32477742749260485	0.06271692558892984	-0.15646595409664826	0.18857478879991635	0.1904329825529298	-0.132670528089553	-0.33168707997783053	0.05460495468915626	-0.1536264236002236	0.1459271056726532	-0.28213237299234123	-0.2600515145513837	0.12924274052007684	0.45162511799287947	-0.08612505542484576	0.4999132310252429	0.06025359314656163	-0.44585021750415166	0.3515798894936594	-0.10661159088964123	-0.459915416366421	-0.1105435243406338	0.07665235239273221	-0.23554817989410246	0.22309076624407873	0.5476026108204087	0.11304996038579121	0.0977134151314703	-0.3417925390580381	-0.3965955519831809	0.01262427930955967	0.17538445766041763	0.04920656194316366	-0.8629741474639329	0.2326846069054566	-0.032842999923188315	-0.5185138137867181	-0.2922945007646345	0.16489987780254603	-0.2241368602966761	0.37563518062998763	0.2244814458441965	-0.4157197772969327	0.6702714360950661	-0.007889605574291669	-0.6166698096467357	-0.5174514507845631	-0.11818299196758174	-0.055934114755381244	-0.12243381076218317	0.09830548784056363	0.26428582581558757	0.4356561423326754	0.4280480680961391	0.6817449928494379	0.6068025467594304	-0.6846734857576771	0.08735584946202374	0.1993270787045778	-0.36866944878987856	-0.09632174084117713	-0.08328140806644287	0.04582156139548153	-0.36388188476038874	0.35426959542593944	0.06829131643188362	0.26739176221650424	-0.22547245390853823	-0.31960696640180714	-0.4185533090547833	-0.5218920582998068	0.04560132677894687	-0.2975029538935658	0.5266117963473036	-0.37423007862931834	0.24627666348719704	0.15047078826677474	-0.26293382805311916
DTXSID1025017	-0.5289469367562286	-0.7214857224040365	3.8135445228186753	-3.2482685177628996	1.977193726892702	1.3440551190267105	-0.24150032996417792	-1.808206201449608	0.9170029663776333	-0.7152180283005266	-0.24288346214495188	0.7113370983256937	1.0302149429725798	-0.7874035985078247	-1.3593769953316335	-0.3241017399465218	-1.1984930029158147	1.0963031029716617	-1.2594343470740053	0.2187783986319101	-1.2023413569705437	-0.01214987232745602	-0.9290259487237416	0.32077115838223946	-0.5725330388077291	-0.19256187514110618	-1.2822648874218583	-0.6568867944512935	0.35341507000230504	-0.01810745261269502	-0.5156284796264936	0.3278700442287824	-0.7403546154585153	0.4685343865159348	0.7136037419283136	0.7827419028726944	-0.09828325122648517	1.314564553454824	-0.8773801560687603	-0.010273200069541353	0.6700551488716381	0.43825380746170073	-0.3303389277811374	-1.1378462390285977	0.23582774445893404	0.13056729445225995	-0.47246064220950934	-0.048715422825569794	-0.21552692449064031	0.510091796518602	0.6017930846884243	-0.7769427481512267	-0.8429507125468958	0.05986615110819471	0.44174423264882445	-0.7453971313696733	0.369973633810864	-0.3535132470125527	-2.4567753554109517	-0.8614755555155525	0.6128680865752759	-0.42433268251077144	-0.11671601809850109	0.7012775101260618	-0.3490878931440289	0.49942860371961023	0.6347851776710326	-0.16819926119494913	-0.12951884787794796	-0.1640262627600933	0.3372685481605142	0.985760463313373	1.006875787569429	0.6413316462690265	0.3228075193489333	-0.3390655009909855	0.5816467919176831	0.17967066771493553	-1.2242361351647741	0.3457234762942308	-0.4293312779578223	0.9879876208467703	0.37912203786336396	-0.005803523372787858	0.11977520054563155	-0.0065210260192841065	-0.61747331293173	0.293475098857752	0.7008094647342457	-1.0276883552711042	-1.033666166166896	-0.2814081665663856	-0.2640230864078662	-0.3204014528797708	-0.2368271026999763	0.7505620850146373	0.47938427148987534	1.3403821973582504	0.005255958820552327	0.07029003378022827
DTXSID0048979	33.634731178796436	-2.7418351393084723	1.645342997938954	-2.872561856834769	-1.7873677897679356	3.024866829511018	14.377407095093004	11.833331397749301	-6.827897256512327	6.7692914984293	-4.77384423420921	-4.543165686633094	-1.3944992029244354	-0.3599988831922916	-1.4375909933479194	12.40806679951721	-7.791115013694486	-10.81948999905205	1.636745617750459	1.367317842491026	-11.109816602565685	5.552594345542652	2.4923140335748832	2.8274974716185395	0.7950944467757002	4.213757695072134	0.06119046598178314	3.55785489831075	-6.077163112453143	-7.162856202094865	1.1275128015539861	8.261691641050197	4.307800229920236	-4.349388163264412	-5.378170883785823	3.1549610088439617	3.989844063885135	0.7668608977733117	-3.0906838948807938	-1.9836076615517506	2.1054693191334226	4.077940314858827	-3.2564418301980065	6.049990684265404	-0.8526090698903798	7.172622549015727	-3.1249347514885297	5.748935808753025	4.576018763097336	1.6919966941472961	-6.20066371156156	0.37013361275057577	-3.601839552520583	-9.149655118569413	-9.830259971802436	-3.6716140869306795	-3.992858987389186	0.2767274295370424	-6.521398204832658	5.462988772841634	6.726474520311336	2.0605225680052874	3.7264202653979863	14.418073480490644	8.993116909643497	-7.8188418847643435	0.6372011284921082	-3.6847021243940654	-7.583372107854649	-3.8256268255660966	-0.0642304829988676	-0.14557127315942558	-0.42400644089562906	1.5910428273307553	-1.6846287364370962	2.916759475411932	-5.591109633384498	-2.088802328305221	4.806004342776771	4.252652261916129	-0.23359273801451516	1.5559009373494617	0.8088899537776516	3.190436090808494	-3.6377260608850803	0.5198597309588698	-2.452599302861198	-1.0555233280184666	-3.4842908638190573	3.074650768050418	-1.4845989165572777	4.6316785945526595	-1.8955151749008403	0.08823279469991194	-0.28794723066683775	-6.365284786959379	1.626585922355859	2.740055789596283	-7.107703445092979	-4.442794151881547
