compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3040724	27.024586475277264	-1.6780782930132097	-1.0529195610267783	0.9795153011913328	2.82495895087663	2.5222323438193053	7.9879090135262585	2.881816226877461	-2.803223740207172	3.7265766384373022	-1.6903985793242553	0.026554913582521694	0.11309583806149803	0.40077585069042826	-1.6394216632343113	7.040248869323458	-5.259055156819393	-3.814484673947273	-0.3441862530028244	3.199466645900477	-8.454039109831221	4.863914196850759	2.31514262446207	1.4460390078548149	-0.9940204757589232	-0.47837188071592335	-3.4452817017588537	0.07839199800201666	-2.933937042669678	-3.5413473755639227	0.5115376814123511	0.7742963359603298	-0.09206358386827189	-0.8138154802624209	-2.0438237290843317	0.7144024823415447	2.4052215786634976	0.817141822604608	-0.05826451234994299	-0.495591405742505	-0.08377202712325932	1.5823076604210313	-0.2757438240057256	-0.5770970310064398	-0.6689127668024952	0.9583441089331066	-2.1239106918846566	1.497070242508413	1.4590648819742942	1.2829923498607585	-3.72316860474465	0.5671493720965176	0.32674384175426724	-1.8230162294741137	-1.9679376628637317	-0.9108454071697767	-2.530174897226344	1.684933430888034	-1.652771955572656	-0.23496468677137006	1.878590290590223	0.45017497929352684	3.224095537584407	1.2378986042278162	3.613785226047446	-1.4363682478267894	2.9124294238695856	-5.106407437125852	-2.118875000495612	-2.782815080357289	0.33498382188588843	1.849052707107885	1.5368369744049117	-0.5482759119289058	-3.651311512525283	0.39455397520972396	-1.8597060374635113	-0.7335398156688975	0.2240442166688831	4.725006804460565	1.71134934388889	0.522996318516986	-0.41459384786191966	1.433113450393314	-0.7904251965389005	-3.2215637711132645	-2.7810310110325607	0.4364134389322193	-1.437945589814907	2.007602085552272	0.7623459006659181	4.501344577803974	-1.094416805273665	2.162609875209497	1.2007863327529884	-4.260797863679611	1.390511721895687	3.382454945788923	-1.7461605698662126	-4.565654914381158
DTXSID1046051	-1.0449015406790465	2.349164887846978	-3.120926266519237	9.532835891230217	2.214556932728718	-4.499111642683339	-1.3494425011463698	3.187436400875724	-2.072536848081996	-1.023302099252763	-3.977293874048155	4.160302999960555	3.3743987294441613	-0.8220138713568569	-4.116162140810101	2.368682441067981	3.1245303881463635	-0.39646710274422603	-2.5490167549369938	-4.190468302904814	-2.294745213375454	4.3731106155254365	2.473169265935702	2.333236596976804	-2.3079779588167573	1.324691178199436	-5.991257111251073	-3.329359431662152	-1.0298646367285411	-0.8644398712443018	1.9395659344828844	-2.33872291470896	0.4258004286334754	-0.31620847788835277	1.8913372240724327	0.5131659390809818	-0.8972507198241656	0.6582979727879821	-0.36462392194263143	-3.573626567924805	2.0895532165754584	-0.2735099663917914	-0.4181179683684694	-1.7219099980309933	0.9655276793861355	2.4217072627027516	-4.263002111303725	2.3048738420504122	3.0154282457710786	0.2451828595640752	-1.8885494279332726	-0.7632917548996376	-1.7038630497684075	-1.7919079546904946	-1.8121769272482706	-3.26784159111978	-2.2261721127822365	1.3850611910794641	0.45701570728414176	2.6235617561429505	-0.5748728824979853	-1.851044539080412	0.6926436421746781	-1.983605665300022	2.5051251704353055	2.2665290280756634	2.1296155420528735	-0.6956222422956914	4.424826875024238	2.3659676372841085	-0.7525396726811842	-2.7270893337622284	2.7736079718197315	-0.03562480355200359	-2.384647982042256	1.0164199695703446	0.799127580448983	-2.467404299897555	-1.636492490944075	-0.9924125983804436	-1.9598974883679616	-1.8112115999435647	-0.3631078143748785	0.458718338370901	-0.981480413514473	-0.6775846004872688	-2.618439201611352	0.33242161842347967	-0.15600074154096197	0.7178043842128256	2.3123813172351833	2.5676824972510177	1.543361594311161	0.3454882051699128	-1.0457672521236934	1.5267562309049703	-0.39523954114450277	1.238332427291743	0.10148726408256585	0.4293291049630568
DTXSID1048837	-4.856299292404253	0.42756818259663365	0.0924219211055476	1.3047891228272728	-0.4181429016902783	0.9495782145370864	0.06960846561612181	2.164967696987246	1.4495536712656938	-0.9460403256409409	2.370854649950397	-0.3963750440102441	1.15361006579577	-0.0796265012028441	1.4848293238010992	1.2061027135203106	-0.5406062415287515	0.8657786270075816	1.3252607594539085	-0.4801989410536599	-0.5121261675183985	-0.6073948731631734	-0.4745388895945824	-0.9729946299317884	-1.1522167304228972	-0.723857834431918	-1.6095797134989125	-3.6064838139955735	0.49465384248965616	0.2674369401681361	-1.373098958498714	2.491348847557384	3.700834789342899	-0.8621560844447576	2.8630744735556077	3.7922782504596477	2.8177005028146485	0.47973595184561213	1.7982897094708683	1.2840851838934997	0.08955506312946708	2.0132753930888962	-1.195682785660205	-0.31980744470292943	0.13155700903119733	-0.2487705548142308	-0.8023375417381602	0.4459246191979575	0.4217508757422337	0.24361174201608998	-0.9436197198218719	-0.7035177059802644	-0.013199764306114048	0.06820280120557658	-0.17624203298868912	0.9063511222863856	-0.2108415677014498	-0.8492013068892827	0.691041579739532	-0.04095835967449006	0.12425127068354586	0.09432898121861635	2.048258639337436	-1.214907155823971	1.040324717665785	0.2099307361541889	0.276587097854951	-0.08387372964018446	-0.12315861627368344	0.1596162880135415	0.7672276038526903	-0.157155094516438	-0.48252461434283767	0.21030769636359467	0.0033677937958711056	0.4040892841590696	-0.07317048700392718	0.009681129081535698	-0.3669497623297441	0.2809881885708103	0.39247807426103787	-0.8762896474776382	0.0742229771913871	-0.394305596439273	0.12868579902065463	0.4070923910943833	-0.16211870726311303	0.1400842066974249	-0.19838447972304704	-0.19491447291982328	-0.16891981927573407	-0.2858260880233561	-0.2063016144007914	0.11803336513302495	-0.3267091524612313	-0.4235061006081659	-0.16455741326746318	-0.2474379238967491	-0.14462189334691206	0.28763157664052436
DTXSID5020443	-0.8267365663919687	-1.10934232140035	-2.354166761106033	-1.473658335525029	0.36460502479745505	-0.5968158686205983	-0.6388356303815341	-2.237031273803742	0.35854421441981166	1.3717442032083969	2.578942021095454	0.1954979096796976	0.06241088296452069	2.132825913717247	-0.30434331649811747	-0.16378502655413277	1.2213598465010733	0.7843331595074172	1.0017837584046843	0.08314557182385325	-0.03648406758038678	1.4426975065361392	0.16414592839150222	0.2384453561495271	0.5782014030179298	0.6416252749991836	0.09778029626476974	0.10824818229466679	-0.35557365811499986	0.5907638670461177	-0.03888646357834525	-0.27616475187684736	1.1619262381108886	0.4636311979269274	-0.0907952960447107	-0.0695702556767498	-0.15939301140020243	0.196328972154767	0.7272577773000402	-0.5231413395488415	0.5548695534373432	-0.4468309403340588	-0.07102796790102413	-0.5581457189620822	0.4417445178234575	-0.16719667986773748	0.011481258637597828	-0.2048918677676562	0.6519596390058248	-0.7658675293615759	-0.21994060748063618	0.1678749849555075	0.006149578583116703	0.18907052237121028	0.06168564894509874	0.15422377877092677	0.4356091440790215	-0.45301669051719046	0.06832762425675032	0.1461246696189057	0.47828402075524956	0.3397519951762807	-0.30578550160185114	-0.5534915855486506	-0.2566976489699071	-0.24606954278039558	-0.18905561363965334	-0.3701976838097338	-0.10320990598601008	-0.26883551271172274	-0.5669868017950215	-0.2905424711570292	-0.11419414965159382	0.0053178865789848566	0.3123202957314585	0.19036823501302688	-0.17372425787795567	0.012988746723439026	0.11611728531702493	0.07834733365389267	0.17244020451617437	-0.34269079783789297	0.07224006512825357	0.2802683222185461	-0.6155867364664342	0.05883754457322324	-0.34909822100415355	0.004279164254521075	-0.7042666516212482	0.09915419450108087	0.19819587239639613	0.094054704545736	-0.4721376419687184	0.13537991983521577	-0.14893243063014083	-0.2243072436748094	-0.021179281045081048	0.0920600946338461	0.00016780510889726125	0.16936361222581223
DTXSID5020603	-2.0125920837942215	-2.4272182124091493	-8.5905700196733	3.2278459896425824	7.301139089129377	-0.7776283160461089	-5.642172162889811	5.667179722780912	-3.8813322667537413	0.9470896423646067	3.7471922467674514	-2.7555554314502633	4.870021942333587	-4.36592148832675	4.659956734465035	1.4759892366658856	-0.9030632229286029	-0.3291080293200075	0.5495670961025013	4.248371417797744	-2.0048691911048047	1.8557795998806663	-0.9128686132640349	-0.17631393929316316	0.47248145266024627	-1.2463573445114544	2.572604290815424	-0.21623748834695306	1.0477286742430847	-0.6614738939758006	1.4479948449871578	-0.8046784254482557	-1.7203303011016164	-0.02989521737123471	0.6279639212504152	1.1691785214085477	-0.18094498273075485	-0.006892313573259641	-0.21363532102207056	-1.2304917132145163	0.32972766926897845	0.14924852436876107	0.24734368060579803	0.5910117866158787	0.6237222528643712	-0.11047542943733175	1.0214461343139436	-0.8099846238227401	-0.08024509917878203	-1.0061493552401761	-0.02372685717364304	0.02607955936089438	-1.1454598294236122	0.5101685968891733	1.1719025965813055	1.6157302357874397	0.16948826121498095	-0.4829323053649322	-2.3207645842735554	0.0519174016630505	-0.8469311066074702	-0.5605031177131377	-1.0375257637070934	0.005096139945412202	0.5234426405020696	-0.052117938949625374	-1.0349093170106938	-0.764513441625346	-1.6388412697806163	0.7028803624121521	0.632543696654583	-0.6165066211573089	-0.6624743036525709	-0.6417384341144963	-0.17697002754965574	-1.050848470777697	3.276187651748123	-3.1568301297081462	-0.3591293340211446	1.3226136128299553	-1.103058048814234	-2.214921567008026	-0.4933919274320989	-0.641498319875598	0.06066733871586225	0.438447684260822	-1.7569194160265482	-0.0096121712219374	-0.28296092271288364	-0.04855409499355862	1.6368414029156546	0.41550033088365	0.10075645911180951	0.3043632886094713	-0.5220885901609146	0.644728203046711	-0.20159999668510228	-1.0589508254945041	0.4219121483123913	0.8420747592429646
DTXSID7046837	6.658315781774203	-0.05072915718995066	1.9604997778018844	-5.263891914888216	5.643059456517714	0.7794794188846275	0.8996774852908273	0.2395134415667649	-0.2778204208362998	-0.27873034010485404	-2.279692511578974	0.01399024731510749	-1.8455113321348382	0.18167827602268727	3.6415571212101736	1.9653735833018753	-2.7801653939329576	-0.17154833231776587	-2.0742198169733843	-2.268147559570573	1.646163790874472	0.35519757804065877	-1.0762499681997488	-1.512790229104113	4.313319064663642	3.7522434894780132	-0.6019483339494056	-0.7369779742816113	1.0961692536191665	0.9052871136611296	-1.3213103354394045	-1.3056896278158727	0.9682994024622618	-0.8748981726085248	2.4315706916497697	-1.4670514430869879	0.5013164289197733	-0.8711002393625904	-0.1636653138089371	-0.48390123512536165	0.8329634369413351	-2.2049397447465418	0.13788523592531207	-0.8865122061223045	1.3363242787250142	-2.16870713185894	-1.3215735676246514	-0.6461914562188329	-1.805282358714208	-1.8197271858101276	-1.2440338564584608	1.5805369787359802	-0.8084311961661216	0.4471527996620152	-0.05701282289591041	0.04247888965475718	-1.9514770001193296	-1.573961252013354	1.5039219323655113	-3.1601801412286616	2.2790518633176537	-0.8901325708316724	0.6692779179035117	0.19843369244523545	0.540412918774515	-2.159842150963167	-1.7439628793160582	0.20830266730337652	1.3589361325002214	1.5054722861211622	0.6289107728780556	-1.6378660189110184	0.839662318876396	-0.3949737676965718	1.851973785626438	2.4923925952368657	0.6205782344885625	-0.8567043240137163	-1.2891131508520386	0.8483168905268048	-0.5364963157034681	-1.0215842990109523	0.02952258175933895	0.0590235495338963	-0.7946805600124406	-0.8252346650962032	0.3649910907696991	-1.4963506771815063	0.2897991071962985	-0.23718124684966296	-0.5860759372878922	-0.015267037699164371	0.5316295105721895	0.02500498969686683	-0.48063420132995627	-1.885597117217525	-0.665881529125345	-0.5001330380282385	0.3245372360019235	0.6081197710833471
DTXSID8046905	3.256429419057584	-0.9104343934147754	0.8476385214629392	-1.314610249564266	2.3336135467077233	0.06472589734965317	-2.424167108756002	-1.2211783432644323	1.0372507726001055	-0.6878540022523734	0.9602995671593776	0.4269505760990123	0.8797427176756676	-2.6852964498163194	-0.6768345524448229	-0.82320780996764	-2.4978937181618033	-0.13054200308430952	0.17428833091002074	1.6983673621559674	-1.7213871734914827	0.3717980253270012	-0.49071590595901754	0.05146622465001862	0.058027942217536564	-0.330711929723994	1.2451903984117367	-0.21706585751353158	1.7162345502108765	-0.05653980889783766	0.0473940773413087	-0.2810326697595786	-0.6173510416135521	-1.0416506162651007	1.3557358831825044	1.3962928087152824	0.6198458363492052	-0.0004016036920254507	-0.5421377575255348	-1.1567834808714847	0.5885954616787191	-1.2560937633956912	0.07441546066467655	0.46307077363324095	0.2136961252446847	-0.6665953157373972	1.191253833699591	-0.688774163409625	0.5275405383408531	0.11146119501220772	-0.8859268800000909	-0.7045459715639089	0.003779249281140306	-0.5393248497517115	-0.20632147417855465	0.16766561088704363	0.25878877201413497	-2.676617698499709	-2.71891346853713	-1.2411397080121083	-0.21594770990452092	-0.20599584822023745	-0.9820626216032246	-0.05856009208564651	-0.47567323023642805	0.008140489209427676	-0.23809262053862282	0.2075506914535485	-0.7631143088799505	0.7390782235607144	0.029533866992741426	-0.42314058850601255	-0.45563964087547004	1.2909032281252435	-0.6306548431676083	-1.1656048456470742	1.9299809425030763	-1.9908413297569574	-0.9200089593627203	1.1171623752076267	-0.9512375590136256	-0.17466043528600086	-0.36051908127340165	-1.5767878652745717	0.2005538517858654	0.08831922388086248	-2.060781372116167	0.05466662486461545	-0.22520712893266606	-0.6031722038609881	-0.17715214721909797	-0.07493896848731227	0.15139669354821078	-0.6655641870106446	1.0518442589684336	-0.06605624167723617	-0.31907460012020195	0.578382064562734	-0.12365129281670457	0.02716230993475085
DTXSID4052269	0.07823565569537537	-2.2892714230189846	3.6647599131937256	-3.014202837854595	2.946011683532545	0.9988246830491477	-3.4430717503921455	-1.2616764856823377	-1.039008875117396	1.097621706090036	-1.2213166270060527	-0.9343943364986393	4.722719777269288	-3.2927830320878653	0.06458631043874336	-3.404267793451421	-1.7973287687370765	-3.003369525236485	0.03917627647113263	2.175189502355107	-0.797258043992527	-0.20964603063479803	1.097907946035627	0.3405628626927683	-0.4164321045959492	-1.6873429853081132	-0.5858984739054217	1.8907779446848763	0.9059357310732284	-2.709812613790615	-3.0529111581814248	-0.14444888369057127	-3.1190138922045834	-1.1911989886175292	4.189742472663518	0.09344816499741067	-1.3923483009674145	-0.6913891561127118	-0.11716534005708164	-1.653327502375529	0.23791855760925015	0.44951348983997513	0.32056225959093254	-0.5509799871523244	-1.2216963049854643	0.032165213292750836	2.494244239040534	1.136270539560648	-0.7955529540804631	1.331192295029296	-1.5213045207925282	1.9670618952215961	0.11757781510881858	-1.0142148449298825	-0.35312784372292993	1.4322587957630801	1.1900978808269387	1.1709351453294867	-0.8838144584191564	-1.6725716581518135	0.11860798535935038	1.0143424541208652	0.0597901920015455	0.5761417314761976	0.5912405506371773	1.3941784529742707	-1.663424568818185	-4.263081505610337	-0.8776281892971382	0.4198250222975705	1.1360742735670462	0.8701404406927459	0.5470799067577686	0.19153577199536917	-1.2840378325132142	0.15567305762448982	0.8341993108083543	-1.2375917851263942	1.7421446158110419	-1.2393381015062872	-0.27896673029455693	-3.162774814007822	-2.812416843011863	0.6704892206047323	-0.5409568756361637	2.4328467523054242	-0.8480279550404415	-0.8026822509283863	2.4410347449870895	0.41178235783257167	-0.52351138409399	1.4079911410908654	0.3202447320839099	1.8166350538619183	-0.1846580105740055	-0.3305844213689605	-2.8091071445599924	-0.5559254812479643	-0.2670871429709293	0.9693515345961904
DTXSID8032463	10.155697121028972	-9.909896116624658	-7.515259451312664	2.730662138891622	-3.5278680839982255	3.3205591197785833	-1.752017705230196	-1.1171029245153783	0.5042448699176434	-8.138430105763204	-1.1317230765750013	4.041133980091836	-4.85936527295159	-7.197416082205455	-0.7544393737727585	-4.536700200134899	-0.2901485748384173	0.3393672100023638	0.658295561302363	1.3990881717675112	2.6712960319547077	5.303087101018308	2.5266553878783693	-2.28403217173852	2.826024659552854	-0.4553040657465041	1.3388712371994471	-0.679756401774393	-4.604688919394561	-2.024618132999938	1.5895010902489557	3.812216286667551	-1.4506816025928906	1.1744111734884133	0.25332571318224495	0.4916446776477993	1.717663304786141	-1.269835910580673	3.0967115813509207	-0.10185574684471681	-0.6378572925382288	1.7332054447326837	0.6893393518795735	-1.5232366479528316	-0.8259227367590983	-2.4421550637376392	-1.4615357246359475	0.1686905735019855	-1.315218239352772	0.34368788829694363	0.07155676153849462	0.25236063339891524	-2.5636252429852737	0.3484508868067865	1.285103534962393	-1.468139579074384	2.0704301106143377	2.5012451698451437	-2.8842750962021038	-1.065291929702737	3.6838616042787384	3.6985112090876338	1.6983198963236394	0.8695843451768623	0.23731482419456792	-0.8739562573783861	-1.2627567880703376	-1.0293078832502174	3.528502350476563	0.6792845566346573	-1.5080799973043577	-3.0201087481962365	-5.443388934353621	2.6207687922681946	-3.9855254462218626	-2.610921600136799	1.9480844752684474	2.8490611934968966	1.9658491246305287	-0.31979121298345403	-0.1733047372983435	-0.619992058130875	-0.5624046275928924	3.630468072860079	-2.1949563799192493	-3.337096396943646	-0.06449757313378927	-1.3661140590161762	0.9326152396655963	-0.9163017514901604	1.1945759234132223	-0.36052196240140644	-0.9011207614533198	-0.45431463707927205	1.4801946415512897	0.6017567928831609	-2.012509283787375	-1.2764916317533288	0.14809120718923785	-0.9972425973224466
DTXSID2047484	18.29299529584331	-14.135904766007952	-51.90781586000098	-1.5465528637152373	110.60310676457586	-0.4444832063257841	-25.801389426968722	20.290868683137546	-19.430925559762926	-14.070623922618578	6.525869749079663	-4.215115659041362	15.033968437254513	-25.819260699726943	63.77780938678373	47.943337175334136	8.549861660590365	14.20423326229478	-3.737825280922211	30.62810705960263	-5.073634663995412	46.47317778373843	-42.36386633238666	21.823859158152697	24.096374107858427	-32.456827286181834	9.656097249626503	1.4644936663203159	5.531044961193544	39.720161138874424	53.52778370434085	-39.7385262128168	1.9958387646513835	18.211112192878694	-21.79872564615009	16.847958341691353	15.39128699358578	26.811172338945543	-32.916719765926146	-13.860286530492404	31.696901246126586	15.114663745681963	-34.0430362532243	22.652432280088746	-4.568314048878272	1.696908016765473	8.768426972854403	3.9081343373059836	-29.675318689844037	43.355939766073874	-28.269368208508993	-7.74867517178459	37.22297178415206	4.4329132466907595	-31.88534581412164	-46.18226349792363	47.89527340971886	3.141016139221467	45.98455791944572	-17.23008454258934	48.4883843869275	21.222470795324636	-3.3990801907858574	1.204589993406127	9.649061367906379	16.025554080685165	11.152417147982659	9.004701660899396	26.654200267786834	-8.591757747433	7.172783987373181	14.97163456404773	5.477779200459436	7.024677244294234	8.994423692878092	1.2090273727648666	-41.37465299862025	42.85096320863738	12.94046322224314	-20.991024712452294	8.540733997124727	32.28192041846031	21.054589888462683	33.65391009826637	-6.988493760743511	38.17275902296922	26.55080824531563	-11.034948592217694	-2.5958836214529772	-9.283372911111522	-8.20516561802585	2.5501474150842114	2.3594293452626562	11.137957333422893	20.37741377845647	-1.1074654234708152	11.31280999660348	-21.755618555765626	10.05121026366901	30.104414772691833
DTXSID2037508	-4.429890374767172	0.33958241941110134	-1.011318014013146	-1.5220968938782597	-0.9846473909607505	0.29634231308337466	1.2342331336924108	0.24064014546291274	0.5485091316454961	0.16432055829720824	0.1186429126601104	0.17440867318412573	1.6884309556087933	1.1017008946943498	0.36966888443127444	-0.47447607770754285	-0.6303155544592434	-0.756293873529121	-0.13244061063820503	0.1333818526832341	1.976646298471121	0.41764719340578177	-0.13198096672579077	3.0522365475286923	0.5324534631091603	1.0663913739948538	-0.10412676182665553	-0.6499737801883885	-0.36818550128105565	-0.47625095185949967	-0.34059246207963245	0.5214380913932755	0.11653992052879433	0.35446178037527515	0.06008226207944807	0.47007270683690444	-1.1682807573080543	0.876792316131277	-0.9332348496157129	0.26945977329794485	0.32328283330879914	0.04208450849475339	-0.479709346721532	-0.11404450761107474	0.5834454834361402	0.9343724301349903	-0.25347988433970425	-0.0167655074667006	-0.7431347851990485	0.18422873674298362	0.7345880055596702	-0.27150131340543077	0.41285964155230676	0.7046128311501648	0.5375719351833892	-0.28539300966465625	-0.20201381157388776	-0.3479393360810712	0.9128638486971492	-0.06216311255655961	0.09171469973277653	-0.9174707040285864	0.5516901124368776	0.01632016490183706	0.7789621233052684	-0.09507070936113507	0.3020842460628753	-0.33237352450136587	-0.37405078911030126	-0.6117151153275463	-1.4679418959261124	0.10856184334953246	-0.5300408288359388	0.028562383596586464	1.3873304670778732	-1.222517361121349	0.6577074000091954	-0.20603913399845614	-0.7618652196330208	-1.1009385786429415	0.6600312370327083	-0.2213403813305185	-0.4551092352598079	1.378559516885596	0.9367501830654013	-0.8271191061546138	0.46987280453405716	0.4654075020244104	-0.46885888074937676	-0.11089804073227703	-0.43001526474606305	0.04381408862100868	0.031086077079430566	-0.0930011593088071	0.04161529798045664	0.9347678026695642	0.5392272175217026	0.6520863229037759	-0.12608920366696744	0.05526756039623349
DTXSID7044427	-5.545772874240947	2.464250077752559	-4.616132493521296	1.1377665411386342	-1.2955908719349887	1.7960381610852358	4.389896488589749	0.1691847268528764	-0.3025736178533647	0.7262874783766787	1.6034513840908877	-0.20659031581863574	1.0578029188843183	0.877588950139905	-0.8726329954272993	0.6925718549306957	-0.8366364226402293	-3.507678331447146	0.4375874756939895	-0.05770665854126049	-2.2553547356128623	0.3227696938361691	3.4000356355416885	-1.57959371915241	-0.7049334802717725	2.553308242122803	2.788763314661191	-1.0850395193143054	-2.00448870953921	1.5238680818539554	3.810125900573288	-0.8600581453252124	-0.597198811837968	2.8032910679591194	3.3058139615934903	0.5494728400372662	-0.4946301424610228	1.908283714692823	-0.8189984786710843	2.3091765160268847	-2.9088107415050604	-1.6077295849432451	-0.42617698689855654	-1.9644696002265127	-4.66326558422564	-0.5224996785851945	-0.12834140401596045	1.8171527967758383	0.14660982545666051	3.9544359793320907	0.8239983401025401	0.8082008950614494	1.0653473571719143	2.5078880714556826	-1.356417260029439	0.7631493334827641	-0.6562850224323203	0.5741108907939387	-1.5287935724350878	2.5583990919900463	1.4247350469983522	-1.026566903696376	-0.027300315431418015	-1.8349506285173203	-0.7363127065238694	-0.8814882462551848	-1.238294251681256	0.15152568654468618	1.1288181664836194	1.086729586117851	1.1534338744523667	-0.5394347850295961	-0.5587409674761894	-1.163133653904555	0.9489258165595941	0.7032861080563408	-0.20332829040227146	-0.5394690982391317	-0.3300996819091868	-0.3289269143076858	-0.34012463508581736	0.36720961509621663	0.11948189606941013	0.25759321572348876	0.5157053639568789	-0.34418840175594834	-0.27118088017775943	-0.16702231699711567	-0.5026228991722643	0.5926668093279773	0.15013671219976535	0.6223418891972589	-0.49845450180993683	-0.6170547485969113	0.12332220097307851	0.4671388620210307	-0.6791023629901132	-0.0931497935604548	-0.3212967089506839	-0.09563144628643457
DTXSID1046423	10.125040126893039	-1.2201129680660596	-0.5813760893595299	-2.460392871815521	-2.5836561347017057	3.262765492094404	9.015203340732278	2.9920615520219584	-1.991449883139425	6.487162751185599	-2.083399061377154	1.0959356375683167	1.2155239254642114	0.1499723624415814	-0.32659718836505874	-0.013963933207809599	-3.1350239161617037	-0.04840441434923934	3.127862867027378	0.4857436880860601	0.5035833511642872	-1.1640408027660258	-0.6302817441027655	-0.33243737626525127	-0.3340477282609307	0.023777439793965936	-0.44722680101505813	1.222373182120499	-0.5612717551593268	0.9967669044181561	-0.10346319183627364	-0.07397946688101915	-2.0044620443764765	0.42348059275546673	0.00737784536158406	0.4286282789400897	0.4174008805767548	2.3710171057772027	-1.2577238980790877	1.6853403611101125	-0.7275440886160679	0.9970667663136579	-0.650329458469128	-1.0648670239242808	-0.25386410619181904	0.7981426256374516	0.030874085020083434	-0.4754492524887785	-0.21892625572940944	0.4407678122558927	-0.5503074975500737	-1.3620993595499746	0.35517297162350964	0.6194985769522725	1.1271718424233035	1.3633267451480133	-0.06742706566160975	-1.0746059584881607	1.1713059126495209	-0.9416962307691411	0.8646768231459858	-1.446666306232896	0.38838331692031686	-1.6538396899588084	1.994011823433708	-2.4556731026630785	0.8943887632993142	-2.1499721583166793	-0.02896543653907853	-1.4756443431979385	0.7875520989011935	-0.5152288194992528	-1.1433548603281851	-0.7142741415242088	0.09411694079834813	-2.307827450814521	-0.8800562794705599	2.712414998239598	0.36167362713958734	-0.6275439391780047	3.403567804233404	-1.0143034584708215	0.8118351758435629	-5.213363111596052	-2.137859683061431	3.196651822026309	-0.5503092959631242	-2.0382765663507922	1.3575856453573418	-1.376793713810568	2.4307174041769684	-0.9121577463778734	1.0593411396262575	0.12808497909177421	0.056481113969800795	2.7577714526628596	-0.9321021453990308	-0.2970183019388709	-0.28290497566877143	1.1188129753552647
DTXSID3023479	5.649587300775791	-3.4656994263145906	-3.689814712378387	2.871600284018925	-1.5766285567537113	-2.9935637737649583	9.559207686120134	6.009437426741941	-1.176138610865533	-2.2001672636340315	-3.0925588157930948	0.671397306162028	2.048321553481258	2.2926974263136652	-1.209378336576669	-1.3202248029964143	-2.093458967613317	0.2892247215342076	5.4744813669995835	2.390918754237905	2.525649765431297	-0.8639280236245553	-1.7952905812375681	-1.3365520431811522	1.2400928555052553	0.8594914038712264	1.7835308208102405	4.190751826248169	1.4128109104987208	-1.7212679299081841	-0.6788906742794096	1.0353221307640401	-2.6504240217706316	4.449105925613106	1.7350215315310127	1.4480032555938451	6.129711872740002	-0.4075294612153976	-4.233356136087767	-0.24485676227516295	-0.9881188721106513	-2.3910758221469455	-1.8973283605640001	5.291458245986557	-1.8436439371937825	3.116602961821516	-3.2508357279688105	2.360437203577381	2.425607269431552	-1.1192714669648145	2.866386937591246	-0.39717913837549496	-4.768030034296643	0.5342272379901899	1.4545385496406558	-0.5176494525134612	1.6246023717607636	-1.178470022231201	-1.42593836218497	0.3751752698811009	0.7279979163506494	-0.6133730525589415	1.1049040166745998	-1.401831439150518	0.9588710028202762	-2.24183956270504	-0.36039325344753204	-1.3858727934215223	-1.0702816218140778	0.9441888169311325	0.005001620400394073	-0.16116542597878333	-0.7028897605725373	-0.7702273333398483	0.9206835727851325	-1.1986925477754808	-3.4691690733522442	1.1461406051830751	1.538815497623034	-0.6290424875480406	1.1511104480386654	-2.0869222019113116	1.508655121960385	-3.197068804208795	-2.8321364617038234	2.3831941093476576	-0.46711795500930364	-0.6961788257249392	-0.5146796171479802	-1.5107211404718661	1.0843898966040642	-2.1085343990255696	0.6331383824506623	-0.11473418116630807	-0.27560810990778145	3.8690482610855956	-0.0486330692536727	0.3352927577512779	-0.0997743587628571	2.391060840773826
