compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3024108	2.1153843099333605	-2.2967738899570826	-0.22548175769954595	-0.6418170998391365	-1.3470968947163346	-2.1011788107209033	0.022857119825864778	-0.269710623435755	0.9242019359699654	-3.1372019972220855	-1.2003574914346786	2.7016114265122955	-0.6263016113533877	-1.8978781466361627	-0.313823235399221	-0.27994960358175447	1.4084066866739968	-1.4904929995833902	0.8320803812801673	1.5787201171300038	-0.7123812705039441	-0.28760150313614374	-1.4074830772606852	0.37319665869434654	-0.24236357452933305	0.7763485909187402	-0.8858661160113369	-1.1976095588353506	-0.33502570237593154	0.236507189041582	0.6436074731165764	-0.3238306705309591	-0.6590648270910185	0.7108272710918809	-0.16511958437216434	0.6965926793421238	0.5196766726213788	-1.0539564835274697	-0.1027260422200758	-0.03723063605720461	-0.5762446453015964	0.19790516712736808	-0.7887686671069226	0.7776904207485645	-0.20271023150831635	0.20364389445014697	0.2684043035288326	-0.10832588480463433	-1.7727029658581435	-0.3982795036829547	-0.512710142410432	0.7689240487046721	0.4130471761350558	-0.41337190412266855	-0.33818479396149903	0.7612053363035557	-1.5141180163477346	0.487589890126771	-0.6990156829695394	0.044841589012228365	-0.8261338043766254	0.1565812302475572	-0.4293259663908305	0.3418154406253088	0.5069805707832395	0.23717051623228805	0.45966702647014546	-0.6384987560046045	-0.27399890811569766	0.5086501357996062	-0.06811086389462094	-0.12896536926779728	0.9662300567643604	0.9703343021249311	-0.47351161263351277	0.26213383495454595	-0.443853656704191	-0.6837590839213817	0.2490701972989641	-0.3989952460689654	-1.6825884882011728	0.18591630658228953	0.18236449760600534	-1.08816328697801	-0.7935482603984807	-0.18231423852602166	0.6877507690267959	-0.08530285005740362	-0.03683362112938871	-0.4324029639624085	-0.3094424527033818	-0.3573031519485257	-0.7434089044021612	0.30497799085244764	0.14685166057406174	0.04364083662213794	0.6675568953057543	-1.1781826545309217	0.12068664429017517	-0.65922594253186
DTXSID3026275	-8.566113084887728	3.4067332821481853	-2.4305320853645513	0.08892019973283331	-0.6831730659004889	-1.5090472196329388	0.9516816508522741	-1.0681014299867388	0.6297286366148631	-0.8568585158263384	-0.8416656404874358	2.259583254855077	0.035134979237413	1.2522735990893246	3.6401690244671543	1.3672416399294127	-2.218960505492879	-0.2855323213548701	-0.09018369387887866	-1.7186825869389837	0.4587501352731963	1.489261017558118	0.9872361565774271	-2.003212457892873	0.04288416959601387	-0.9220920671709169	0.1692780044610489	0.9902313422760609	-0.2507041504381978	-0.1435463288329859	-0.2677577263796413	0.44298434885076904	-0.04081886086458071	0.44297252148944116	0.3466400255901874	0.5839618606750032	-0.7610169025440844	0.4325280155124792	-0.6920687014619423	-0.5719914713655941	-0.060106120519501614	-0.6682921810936572	0.12180685125823627	-0.33830230185360477	0.7968839133777842	0.09907681456188777	0.03744398897909084	-0.5397038470128663	-0.4161104839117426	-0.396568505810257	0.7880284996522833	-1.2312423282607958	-0.4808766501909526	0.1831416672762347	-1.5923442756045685	-0.2660814195197148	-0.14584412414682368	-1.1972522457670796	0.3679533664071863	0.6463308178151352	-0.36455256403258446	0.6722761299028626	-0.24962252800865023	0.16243123464647843	-0.09772132725857188	-0.6242441182077489	-0.7933714397543824	-0.5319816525091566	0.54560753328672	0.45888281766258393	0.105723368510722	-0.5399269329681927	0.3838841476052032	0.23945229011740296	0.5077254323771117	0.06933056769200294	0.004363487031628716	0.12329146654426427	-0.2699648485339675	0.4168300494942457	0.12494386783826814	-0.2590010083309514	0.07961396355937411	0.3300926783215195	0.5133775253332914	0.0028728866899776135	0.2935110869295457	0.2438194444818689	-0.2765469838019931	-0.1337792707738062	0.3556672770012612	0.5640785249268775	0.11213209590396714	0.32576984879648513	-0.09461758090453361	0.390131246164076	-0.10115340462773321	-0.10185078161780327	-0.3575935863366242	0.06741538853555078
DTXSID6034005	-2.2888844579174927	-3.0521614526714966	-24.8704229126713	-0.908165335142406	48.284521098700836	0.14589284137515987	-11.445662792480435	7.873188040693999	-8.986894549132357	-7.496363075893385	1.4331028355938527	-0.4326225189332705	6.741828045792	-13.24664553433598	28.922963750616514	19.775217207632743	2.5321030891350067	6.556902098270159	-0.08698150035361932	14.348688677979501	-1.9592829100507438	21.361305874396514	-18.382820931757493	8.994790263579688	8.82024953578601	-14.087244575542133	4.124311500544069	0.6223014207184846	2.546948333647905	20.54194426456957	20.98223733277494	-18.383425328491523	1.4127887727111388	7.573470548009306	-10.170526770177851	6.290986183120226	8.672527610012398	12.510018520766993	-14.520341850009148	-4.15076692356412	12.62455866646214	6.745808436681449	-14.672421871308257	7.155390529643542	-4.163555415196901	0.9842857584970652	2.2504021545346418	1.2111421373909756	-11.387380563955022	14.925135015667394	-12.933873531153727	-2.6860571561845044	15.642611806345545	1.6250057520081052	-12.532743160901466	-18.653413514345104	18.042367270962682	2.431664016485982	15.344239375806815	-3.061992798833414	18.42564121247792	5.2321239491307505	1.9904411709060308	5.469916210170139	1.0623527274372042	7.408231317468454	3.2054950459711957	3.3580939648505788	12.49288653754945	-5.505686423976283	2.297824308107231	5.461717371004905	1.1376587213970963	-0.22171498454738842	4.949200480501203	3.176761538892494	-16.90975633079312	21.267617219594108	2.644446161118899	-11.789362672939792	3.863269482915169	16.390506289799976	8.590497890058197	20.764883609891115	-7.155757295468168	21.216422099534125	13.09310611614834	-5.52301781725782	-2.0287428806656123	-8.398270205739383	-3.142612925320822	1.3812778967545432	-0.8195571180757426	6.8335167161013235	12.279474272890049	2.6736110603994314	6.851917499578115	-13.568946974094045	1.8046579676820396	23.676698908669387
DTXSID8024573	-6.548076774749181	-0.5366987297573154	0.680336149938505	-1.7263732326242762	-3.6167657128267803	-2.3916448417087497	2.0984590576550364	1.4918206647417427	-0.10649544934712767	-3.184609865210673	-1.6952131716754453	0.6859904475288042	4.033362322929256	-1.4519351008645223	2.834295579347016	-0.36917317271214406	0.34695166786702014	5.414433900547697	3.3037061899255677	1.0172667111164329	-5.913255971551014	-5.3271601063877485	6.5228389047636375	3.2028942979823314	5.680105204377575	-0.49091361071480666	-2.7184196811200554	-0.49427474705688446	-0.5953835078650559	1.8031326786828168	-1.9286999429299976	2.5379498607643236	-0.8653704693903347	3.5550795077162123	1.2970361902789695	-2.822047268030791	-3.7546189981322278	8.082384676944045	0.341604385729805	-3.9223448975007775	-3.6300258009258526	6.266855593396222	5.3951822994880425	6.957871751163186	-1.2876093843380805	-5.92657372938604	-2.0809531031711463	-0.23689531700731506	1.9169791871440904	0.2410136670941478	-2.0624051496721183	1.2044259646242284	-1.0596423112441373	-0.7925196365034753	-1.2825559427241284	-0.7174455111913235	-0.5548889727346217	-1.3665160262643716	2.1380657054650443	1.5741471538622858	-0.7835399360639891	0.14323751689048636	2.077820557225604	-1.765681541854537	0.20264968259277802	1.2646649992340016	-1.2901060887276279	1.8168586733187684	-0.7572670438617608	1.9778631618202092	-1.2836528432401502	-0.49685880731469173	-2.5354125640020637	-1.1797203358877775	1.2918043417598875	0.15215605374798075	-0.43876397028993513	-0.3967598235736844	1.459007310262434	1.008731521462229	0.2445213741784903	1.8564084197720983	-0.2836123357400636	-0.40764442303000037	-1.4967501574291695	0.5534707023108105	-0.3064353990900128	-0.24658025279014018	-0.5895301024531596	-0.5567891997419023	-0.8092219003853257	0.2756201087355133	1.5684259840925634	-1.5884845211906002	0.34692623788309346	-0.6434166231245608	1.0056208512861156	-0.3296867713177799	-0.48316428191534666	0.021340357510617677
DTXSID3021980	-5.094708728871911	3.2791522565827798	-3.3490664120049454	0.24448240232391172	1.7291802771565548	0.7217694827724492	1.0000077922687123	-1.9094369426670204	1.1111479356077565	-0.40093815564119595	1.2084714253084001	0.9368812482134413	0.32679428082610484	0.9370575372453174	0.20750186724919492	-0.2553918052924317	0.03126844467060712	0.8208872410247446	0.2691927018268603	0.4145326961672233	-0.6861717585208424	0.6772384549642058	-0.39556173986670407	-0.3421013713440439	0.9283839016446966	0.11847887777943772	0.30660029465352084	0.34124544972688015	-0.5504214255318757	-0.6367233889056927	0.03421027407796861	-0.049932854267065264	0.559800599618139	0.566109474968733	0.0496852319631887	-0.3557258144559097	0.5622156008755317	0.7771082485363294	-0.19771803073854297	-0.3094058073552438	0.03786628496510779	-0.4596750319466947	-0.1509577600127548	-0.6528442017391473	0.4282912074717118	-0.4100004000871638	-0.23553404750471876	0.1210772218982028	0.3434691247332898	-0.19407464735874785	-0.3446074968953822	-0.5053554066533575	-0.15967495739628684	-0.5223728055443903	-0.4717000857258825	0.24783041733443018	-0.30897624170838	-0.521087178124195	-0.18803383228965517	0.049396925149739486	0.2521637313254512	-0.21608886961851695	-0.05551556382498707	-0.41129104609689354	-0.07999519235121724	-0.3530929035416909	-0.6838430839519593	-0.20956134187346295	0.11027503725001944	0.35069544758480514	-0.4698833988055648	-0.21167052443056641	0.024626520321505207	0.08860640059163838	-0.23046611285482838	0.35721718384985424	-0.22306800668977067	0.33750543174021486	-0.22736225445162742	0.008356744170506471	0.38618855377225547	-0.38708171819018794	0.252808068875685	0.1987799014852138	0.31195619276653686	0.36916046699754984	-0.009463721884945025	0.17355450644623713	-0.3546417031019184	-0.07458965234514929	0.42912471617166686	0.5894551479811455	-0.3478327121897476	0.06675469906260698	-0.22875044956019636	-0.11604984088942608	0.13219447145190316	-0.28922834295974753	-0.06373867741138507	-0.058217746596350345
DTXSID0041519	-5.480342670057178	4.860402045638153	-1.7458227952929808	0.5358958236889614	0.9441633307223769	-0.7725881267551045	0.7171564819662649	-0.515548615593924	0.12336955785409609	-0.9032810474365756	-0.3733027151112726	1.5164303173125744	0.34074193085769294	0.19465699354263252	-0.09024269245152797	0.3206907277199143	0.034759255473045654	0.8412345930971618	-0.14199425583784261	-0.3521379975315413	-0.8597918092386047	0.6096526892919184	-0.3165040463642632	0.9111896680102466	-1.3484363004737216	-0.07309946674772799	-0.6729164287621923	-1.0685221035060264	-0.6411549573863324	0.2393713771096899	0.8871857060184631	-0.27047178878630196	-0.57130237794032	-0.764002183533716	0.5593109216306055	0.625591027181259	0.40048973479715255	0.5133814026115385	0.24573686139242093	-0.6997048357963852	-0.04588800335462315	-1.2453520121409931	-0.3185128466596799	0.0019288191061789645	0.3094362102545913	-0.3140376499636264	-0.635711846782755	0.9469961231445295	0.7295520789787395	-0.582804268444658	-0.34014254703350777	-0.3620073976938871	0.023763590648439695	-0.4688953176482599	-1.0495273332007473	-0.325147398783617	-0.14246261142397024	-0.23438553905590914	0.27629915245078496	-0.434225960980771	-0.899328138359921	-0.49976048102456566	0.1074511830434101	0.6352808868410464	1.3534946071999003	0.7435704156647464	0.1943989518083392	-0.24906430213329936	0.5495895018796935	1.0328439505627294	-0.31022979209224993	-1.4123476378695843	0.433806288735207	-0.26557816997580797	-0.5575175205355549	0.1988870886565717	0.5059764374917164	-0.5935473739392361	-0.08745241395526114	-0.016396636444669824	-0.05669619340750001	-0.32373501870062016	0.7893259474498121	-0.4970287634399645	0.03873176562470261	-0.22117128958531154	0.27021010964202546	0.20273383536610737	-0.514566626529136	-0.006024687650341651	0.5968245516141533	0.49351291403695213	0.2680520843280464	0.03607869529040317	-0.4108128254269562	0.575403461927132	0.00256699989181257	0.12005600360281261	0.030652666136302457	-0.22201332315752936
DTXSID9046863	7.910232536545565	-1.2534667502535695	-3.8127706432425117	-0.37277938360620116	-3.1821605530133876	-1.6408853292927599	1.805947636456111	2.7473904925247057	-1.9605008318582786	0.6784071110329365	-1.5586760581582386	-2.7744565524925684	1.9566699361859696	0.6751752546356242	-2.2197455715498005	2.257306098168247	0.7994765283565483	0.18498196211679455	-1.4331190594257597	-0.21689855314086068	-2.8439137028856614	0.9104534816871919	0.5592541141465411	0.8004722582791185	0.725515216751949	1.3282576291490429	0.6063741490337184	0.2448368631071968	0.2967320884091586	-1.0491702174871893	1.4094181247106055	0.8094374650495788	1.7365295813539385	-1.0345441798463202	-1.1755904668906707	0.09724028198920526	1.5805718420563772	-0.4421018139152766	-1.1210716259459206	-0.17507997518962523	0.17388707410026172	-0.265771397429338	0.3644507249359174	0.5072379139286439	-0.2665469562569789	0.9222712672533397	1.6955719056247374	-1.1889716860454305	-0.9477545881260341	-0.9680831879259417	-2.6331049118845216	-0.6041691074922768	1.2196685814284354	-0.7036811843304194	-1.2207501210697715	-0.4823388742562534	-1.476042052092813	-1.6833193289244217	0.15910583973846315	2.2936972206223807	0.28637409244901335	2.2160867918504574	1.3772857100739386	2.1830566451525657	2.014321076284093	-2.24913936979902	-0.13821736266774437	-1.7736637766944838	-1.2565036393959264	-0.6379134562163863	-0.9529810604698852	-0.2897949188301464	-1.470681773997675	-0.876271058067116	-0.31885256424180675	1.2513804956016166	-0.4520188794976423	-0.8511223810231561	1.4923296524515866	1.376424794248718	0.10523164761817691	-0.5912065147453839	0.9595522168083885	0.5272476520076095	-0.2626185180524292	-0.3616689538048478	0.21954566969703293	0.3045469481554646	0.14989613582536992	-0.27849103342883436	0.9303132531031449	0.34635578541145046	-0.2906782499855097	-0.37003392835841686	0.4157297450516321	-0.14785564109786212	0.40019487492025296	0.5592924097633326	-0.3515829191785721	-0.02028533772212801
DTXSID1048700	9.266899465206555	-2.184076080524008	2.907417440506696	-3.489425368788848	4.248295817228704	1.9600025176062768	-0.9200535669499694	1.1760917384476064	1.723732546357043	-1.7873262810178432	-1.734054770251647	0.0025457487962142994	0.7608570001835266	-1.2664488572675126	-0.8790992468328245	-1.208087160576865	-2.600459183549545	-0.5178408049907015	-1.0765181459826674	1.3011254660744271	0.5760048469173739	-0.9092497494405996	-0.640309950884557	-0.31162905350202097	-0.2036315297336122	0.6648718666998851	0.8897166296032573	0.06310654122055352	0.0271823543332399	3.9111217898457196	0.6127646518720941	1.7243660345651817	0.9952215596642564	-0.005019231534998669	-0.16879535513658972	-1.492288155503369	-1.1639082724919805	-1.891812658922431	1.7215713847935392	-0.27609992980008397	-0.4151698326034006	-0.9467093044153131	0.25609450216784063	0.4457988594394961	0.6083933634069051	0.23735380335593448	0.4229604564699318	0.12232826126774765	-0.19009830202892813	-0.04349621624412626	1.4573855337136528	0.3822891469031009	-0.11521979440524241	-1.201487884392338	1.4546351747266941	-0.9456078021163843	-1.0054351134737067	0.14553458419055113	1.1929601994313992	0.9295202676481616	2.0386333670538495	0.46443792330110256	-0.6119784140440497	-1.115099996555249	1.4411503200238938	-1.6078289318753711	0.9890336129715924	0.44453702452003846	1.3757234785572099	0.8488996972125135	0.6582516429789829	-0.06524737137112539	1.0842634097371373	2.3707605025394214	1.8350258130936947	-1.7687756730447866	-0.9503242823841552	0.2361596571808677	0.1693866439850147	0.5839435417350017	-0.3950687398029119	-0.2561180048178886	-1.5789321135474164	-0.6576755137381693	-0.6067349853640674	-0.13072177708232904	-1.5223860927302877	-0.3807449789548406	1.273078076600041	-0.6723863501353832	-0.7304071857285884	1.0672309753059117	0.3466042853692343	2.089915525673767	0.4929035705561429	-0.2820198380361749	-2.444470955957291	1.372499233678389	-1.1275539203531355	0.33119763146870246
DTXSID8045195	0.9669377119460041	1.4215853627436386	-1.1491829554627533	-0.9981606545055762	0.6434957834562461	2.731039904521584	2.451562852624727	1.0211062369183084	-0.1638484054628784	-1.219873085327293	-0.22149723094525098	-0.2868738634828213	-0.16083260036618052	-0.6440233368054119	-0.37817569759024894	-0.7228345588717031	-0.3551112455223597	0.19831650906128004	-0.22221809710278484	-0.32508996743987895	-0.0871044289335679	-0.6338007112932489	0.1453346729585013	-0.5547382495392439	-0.26930207139062834	0.15009498542552477	0.8458173191650828	0.5665945399856754	-0.5112051731666493	0.8024491015767452	-0.3440196773852857	-0.7005035314561838	-0.08250866960138535	0.028244000190695933	-0.2741094753587746	-0.8294328204385147	0.10373187979366075	0.24722146594652566	0.14187720846392424	0.17013160336229197	-0.055112107857849035	-0.6154083415063459	-0.5145205021971379	0.2631848861094734	0.3242765645190981	-0.15869712166143582	0.3409209520791213	-0.738442861368366	0.47249641524403524	0.3088482441296315	-0.05267053613606511	-0.792735637764615	-0.3057747145999239	0.47485748979250547	0.6214227904894486	0.8562801348551614	-1.2675307369449098	-0.2177209735869353	0.7971007982892073	-0.3068140136013464	-0.4645579765374281	1.0269230932288784	0.2562805605634183	-0.21597859087557783	0.15986834641978032	0.19504724231163334	0.9363786312355755	-0.3394724021836908	0.3437301334064923	-0.3400987017354523	0.7490916920521744	0.16967894125764854	-0.4410287723068419	0.21722383460408987	0.8993789242036214	-0.5271729993017321	0.3107788860425936	0.03689539164395859	-0.26560509861427445	-0.6672904852617617	0.013928863649925727	0.20136268210850433	0.228973739345491	-1.1461708954087728	-0.2392406375492697	0.35228893015695883	-0.6778977753228168	-0.5861485946526961	0.8072722349089605	0.032217720338609104	-0.09745132826253623	0.04298485373941129	0.20058364473305285	0.7065042781445044	-1.3378398170455674	-0.3321346841805896	0.1272739297189746	0.3078507145884729	-0.5616113322651739	-0.41841123887460663
DTXSID3024491	-3.6103531466087975	-1.8982381703452398	-1.676890053729652	2.791026466906913	-3.652037614783661	0.29514983817309515	0.8367891018889526	3.062702850152277	6.659568711508764	1.6090260580061224	-4.667570198300002	-2.902179236936662	-0.690198815749608	0.08302854113671213	0.4688276282570294	0.32664071776914744	1.4170522917931339	0.9199844232436812	-0.24067153079099007	2.214167387290631	-0.37934591690570596	0.8834674175321526	0.2988305964486296	-0.4227940695223231	0.3210118996447706	0.8054813383570072	0.04838264630567359	0.3059080538733883	-0.15673478320106987	0.42521319614863495	-0.7873610160237964	-0.5009405886967875	0.031110766340883802	-0.271790017890905	-0.6719370652451712	0.4122086662632625	0.37576831505411246	-0.3615506978848734	0.0841784784108666	-0.9995178277721386	-0.3659169231959861	-0.8981623108328175	0.41258430490296827	-0.1684224910047361	-0.4108497691489539	-0.007624427459614729	0.5279914632131477	0.41491132016765686	-0.24134991188078486	-0.1101750766042377	0.2440478926643741	-0.07683130940635069	0.585946563056304	-0.17660481943359274	-0.18984617875611032	0.3940132508947908	0.5786486121039317	-1.0146015815478564	1.2952648067120187	0.39577992240472937	-0.09958174399451715	-0.3285069270824094	-0.17054876229855798	0.21642423981542946	-0.7163227388787549	-0.015170774139631839	-1.1039141848776821	-0.06271473878106082	-0.2014075450510126	-0.5308926904000881	0.28685725446229676	0.017995304836296477	-0.7024861777703957	-0.18591082626477198	-0.3794336954106119	-0.04744012833753538	-0.8548835154716078	-0.5516490736166687	1.2303678227404649	-0.12639114122285305	-0.5383503645188067	0.34010287314983983	0.3015406700849187	0.3080234457878713	-0.43680043866773394	-0.04917295287195156	0.19585103617530764	-0.16845400279635878	0.40696501652248307	-0.3619317044220535	-0.0065031190978314625	-0.2382498337960405	-0.5249311279701075	-0.7113928617782376	-0.26770966868467955	0.039483154310423686	-0.40023765451660315	-0.037164623964432424	0.059927943207631514	-0.271796669101427
DTXSID7020845	-7.929475942403965	1.828590611193699	-4.328611707571597	2.0199990088073823	-0.2313586605913835	-0.29637041175687645	0.4484784564741187	-0.7982374828661214	1.0308582984895238	-0.01665470843992211	-0.813152571917171	0.9372940342848561	0.09800371377420862	-0.8166522936299387	-0.24949158408325414	-1.1336898309064762	-1.3761808000779185	-1.1642848031649067	-0.16762032482883568	0.2027600350332113	-0.6391362516524208	0.0489273250801576	0.5123833550986702	-1.1087101797508552	0.4185500722194661	-0.25793586571841404	0.10586516465316996	-0.6131413078677327	0.025452397628118285	-0.5916517817640456	0.74320926306033	0.7989109004849462	-0.18433183680038845	0.49059757050516084	0.43974516324189916	-0.33169611670030485	0.9883939226322853	1.4206127656380294	-0.6500246198384175	-0.17864474181042844	0.2987181961013586	0.3536106385673809	0.346924779903329	-0.754332885694209	0.567812110348467	0.10440494873841076	-0.7539691471059914	0.3620009429238611	0.616903691036412	-0.41859730199405004	-0.520005034116536	-1.3310078240060328	0.9799186689156292	-0.7405622586996781	0.5086071507254221	-0.23067210415303877	0.5352717769270241	0.7057354288947438	-0.7417502804316318	0.44114463645172497	-0.1890582357681813	0.12800324198086013	-0.25374608790397263	0.2557139543876007	0.14866142960888254	-1.0373801055931096	0.5016232880897721	1.0516659585736405	0.38297231705276646	1.232763155061115	-0.6046263139529806	-0.7480039389822939	0.2634287511619547	-0.23341983041675846	-0.2527236694827092	0.9195899532125302	0.5795508398345562	0.3730614197159525	0.14665566376131595	0.7751895136615271	0.10190605884923587	-0.41677903956342943	0.09506716778321132	0.2034615175631334	0.6336871227121148	-0.46186840240411575	0.19243546482553053	0.7873665801378903	-1.2201784321461127	0.7259022142225298	-0.13936421032817015	0.03324345562389225	-0.27803254983982223	0.18566686478424557	0.7065053057065127	0.3959262607610911	-1.2532287939788407	0.8892173436517878	-0.8316480826623113	0.8983339554667872
DTXSID7022754	12.261553750816953	-5.804055706524161	-6.796904575822801	7.131422303921035	0.06066200482446685	1.5479864033884556	3.1121620142252158	2.86694415396228	-0.8271332019936845	-8.098385787520018	-3.9978890440548174	-6.2540583710968685	1.5062011551158498	9.14345964577613	-1.963276432221371	-1.5688423072910012	-4.461276501324811	-2.1218850627880212	2.4520890678266665	-0.19776506535039112	0.3313365388998291	-1.4399035765987025	-0.6990322296274237	-3.520779617693281	2.4907488470205403	0.4336631321633373	-4.138467083203967	-1.2659999356118299	3.0665294030579884	-1.407045940518021	2.008542185812748	-1.3935091829570536	-1.3060450791752583	0.5348681090398076	-4.222168728797933	1.1845573608841844	-1.2023686225155594	-1.8239193816861001	1.6934424841089986	0.31720713793102223	-1.9626287342083581	1.388410757094714	2.472544200098852	-0.13119459178000598	-2.989136938130292	-0.6144527839819177	0.9673947940537198	1.1469268133682118	0.5360459790426609	0.8010947893535731	-2.695686284194604	-1.691159711370793	0.3281844048787148	-0.24890973953258275	1.8283689767183822	1.6579546026325906	0.5522913168871276	-0.646738168256109	-1.2458739941747112	1.25416066623351	-0.40264638549280357	-0.935205437084429	-1.115254978563812	-0.029798413367365523	-0.9479361516069965	0.12041660880506039	-0.9855028224822169	-1.0851035470403425	0.7314977525369505	-1.6445420698889128	2.4901268225313853	0.21039165340977525	-0.9573513463852481	-0.8893704530631871	-0.5401513896094176	-0.3022260944929746	0.2840137030577642	1.8600741709552828	1.2438495612393141	-0.9508486509606271	-1.4115035122882056	1.3994311948236413	-0.9932087589563973	-0.5815015816712519	-0.6813906318812015	-0.10243945181157753	0.9802607758397022	0.29435979280684427	-0.35581676247152993	0.044028339119083805	1.0992611657476925	-0.4564233099049178	-0.13559888331250597	1.6160195284446208	0.03763090382919622	0.56933161382321	-0.5916043769296526	0.9223853478628333	0.7417650000523361	-0.5776030208478009
DTXSID6027181	-6.672693223602526	2.637553824205483	1.1677133716340233	-1.2308275967894327	0.5641192202031274	0.5857265194817679	0.469720683895787	-1.1989314512253506	-0.011673856478531712	-0.14949134978937378	-0.9070263239689376	0.4919425823055543	1.5285013753520866	-0.37241835443169136	0.46038464836943865	-0.7239330851376525	-0.7243731057511639	0.14538567842482936	0.16966237859595665	0.588601872884001	-0.26517267679710316	0.07085864549492427	0.12194845425119563	-0.2692598080184647	-0.7085886350906428	0.24106365977895725	0.42018582708715657	-0.3857462799241037	-0.09684955588183826	0.3314313547200541	0.3101668380228679	0.06930444025482128	-0.1512228429334713	0.08255398656206335	0.21697627838140904	-0.11478228356290017	0.07482704486456963	0.21416275165046547	0.3255395328500404	-0.13445227141050556	0.07028698211142122	-0.1820442018077139	-0.17108573697332147	0.21533926991060126	0.5032567906228935	-0.35550943053401113	0.016996866838900674	0.37998431592696513	0.3603101282428518	-0.18441719545655494	-0.17417926000102885	-0.13563141930125563	0.03108702968317173	-0.32406303716053236	0.10388346139614182	-0.01516650275855494	-0.104610274532619	-0.17883740865019723	-0.4649239878922904	-0.2052465498732642	-0.2596815125639165	0.40370799382573336	0.09656357954137355	0.45901212236964334	-0.11910784030948386	-0.44913837971046133	-0.07354864694976579	-0.2044190815213508	0.2695482537192163	-0.3542793840996862	0.18891954090839147	-0.08522771902881172	0.4074122791513548	1.0006712162206028	-0.05137781060968318	0.47198584196113397	0.13034921146847753	0.03910216638967557	-0.28714125793055684	-0.215528182958182	-0.5156917176302898	-0.5628023140417614	0.32240944319201165	0.050028088069137146	0.00725188631216507	0.25431697166977224	0.10748911633050313	0.17732630314868233	0.15276450688025026	0.23453962097916242	0.1391135817720319	-0.2111869297788321	-0.07327328828107169	0.23777598646698636	-0.3548279264232934	0.32369945171896847	-0.038103312108272974	0.1765513862301841	0.23074983741381502	0.058016670266426325
DTXSID0037570	-1.6789513252821968	-2.110314108602997	-2.424041704185413	-0.07167509763029682	-3.611076208882144	2.6597032433052163	2.294149901291001	0.6735845192427813	-1.187237483922329	-2.3056863812428556	-0.03145982864213822	-1.13936649263051	2.1385470529459116	-1.5232105804195015	-0.17474915316059175	-0.7394143407745284	1.6250589253977106	-0.06714052881192487	1.435447605147855	-0.8200351089849598	1.0003705867118802	0.042396595178186315	-0.05234955529294237	-0.05404755515843966	0.17058834318430532	-0.259549987266643	-0.22347934803061661	0.6062550078330359	-0.10001324163612373	0.38058830357439394	-1.3506918935362429	0.2887307802999649	-0.3401540829346938	-0.0946837051544438	-0.6598561616110895	0.7640122412807653	-0.8218873849365852	0.15553524963598228	-0.26245225780317755	-0.8630982995322339	0.6689257506010747	-0.7938161627088808	-0.26016442127997985	-0.28066858958967306	-0.31014110071648904	-0.4954972656925236	-0.1702966910749996	0.6956821337881033	-1.5022617674203318	1.2440805671677713	1.4093880184539802	0.21532396877355114	-0.058671449172622646	-0.535360151283733	0.20592155436073648	0.17519921656682233	0.13733393124017684	-2.016992193522287	1.882537966665979	-0.08733799745694398	-1.300610264216947	-0.7458555666708321	1.465996514784511	-0.31756761518093013	-0.5162144050147764	-0.9267952145034744	0.20056603573935725	0.5354287258547782	-0.1542640517291427	-0.12613107105840626	0.5921799067742641	0.18589609688798028	-1.4322439110874865	-0.841810389768031	-0.6085424338809844	0.3265554277205345	-0.29122315916004954	-0.30806758369839915	0.5822901972057533	0.4703107916764746	-1.4571571194359199	0.004866595400202739	1.0413732071342097	0.018661621223570127	0.16488001242879133	0.45423706780766304	0.2867717459044871	-0.35801555559972437	1.1243966550385558	-0.25850297575309056	-0.0007846686253687049	0.45668318030106614	-0.22755046786208138	-0.7624282357944682	-0.0802338256690487	0.08348725185149494	-0.5210006800688574	-0.01765379929845579	-0.02419180945520472	-0.341099552477956
