compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5027932	11.125881015584016	-0.867389731118334	-4.2912231700890535	0.9309292185461155	10.021705187704361	-1.4132731983150515	-1.4563555074362682	0.6437570715174634	1.0011217401299997	-1.2139333733853355	-3.6346134861056787	1.7716084532817815	-0.7722844171453546	-2.900136872564205	-1.0551970267062432	2.828113545228107	1.9876566318575901	0.8023493538511683	-0.43495815208683825	-2.3205370592161607	0.13737516531388366	3.1291430366614175	0.49351859905815404	1.7775875635124372	0.7560512592396311	-0.1517207266776776	-3.646856948604704	1.8831116822421492	0.6076086068322784	0.087718307262067	0.2031140609212308	-2.3659802809421366	1.4778425097327388	-1.2765411533217919	3.11053487546991	0.7808402452722489	-0.7644382824022754	0.26492060461535355	-0.8035299056681735	-1.870196948583671	1.247337803120951	-1.3968417123732317	-1.2685206814831786	0.04230791325734696	-1.416526213388371	1.230668366348812	1.4374581024438395	1.5382783326352187	1.0367618655928024	0.3673182362641086	-2.7855437944950228	-0.23049325095591688	0.996316664676904	-1.5717991543480545	-1.5661522961394994	-0.6421964183640219	-1.5172757982978675	2.2491458537841478	1.3084325762176163	1.1704555760888764	0.19636732752643718	1.0328572381857177	0.25685642854047597	-2.4575622746970724	1.4267354534411305	0.8353018265983263	1.3739865798151938	-0.35950623410222504	-0.5183257124192683	1.7999925771881449	-2.653345155911747	-1.4545911422874764	0.9132520981249844	-0.3820922412758103	-1.7854650365464078	1.0826351700347683	2.974008964463745	-0.5790287661120017	0.1984047051677253	-0.21885486733178156	0.8607400236539854	-1.973025959552662	-3.038090022868987	0.423937364859004	-1.609962622632416	0.2162512798187312	-0.6555557998789348	-0.7841796969085157	2.3933240835240066	0.7899818810033866	-0.37774511053225884	2.255426328493122	1.3935727751054883	0.45547890211124203	0.6394545345733481	-0.43714091567229096	-3.422268706450431	-0.05285578944663256	-1.078199456949142	1.5306658048807706
DTXSID1026615	-2.4543528072013263	0.20176520128487258	-3.308494570504905	1.4971817936923977	1.988800745309052	1.1924350469841603	0.458427980502458	-2.9506410637313882	1.303277631406267	-0.6379603703475695	2.615704101409395	1.6047214419418818	1.6451705095869424	0.9409488128082715	-0.7711228923841045	-0.4630361365047414	-0.5487739331382984	0.9972187302363889	-1.045976711712864	2.1936739336830167	-1.079124978163045	0.5359881169858458	0.1300288595952718	-0.6777235162415464	0.7689835647595868	-0.3157190500498588	0.033669903506518155	-0.17861797199166585	0.24210748552673156	-1.3868492803313637	-0.13397470852714283	0.39371138143168716	-0.02686634320332276	1.8586006016042418	0.2717966483127167	-1.026395373664629	0.30717389583529214	-0.7214269908160794	0.5388677113180729	-0.9083433582173552	0.46925734854568835	-0.2206194314057531	0.12478530422200511	-1.0390741134860955	1.0301453784021488	-0.27739619327033477	-0.6072548113724361	0.3620044835660575	-0.3126032813411019	0.7893998999582059	0.19825637594193624	1.491324413805031	-0.5379088421189879	-1.1839913055966054	-0.04853991589010818	-0.21268019271114633	-0.9195837936300911	0.330998129582909	-1.290802393291135	0.7723248866872998	0.0154153700104946	-0.7670956753355894	-0.4802341282577469	-0.708201067658844	-0.23442323944241952	-0.39546505660940034	-0.5783770952714032	-0.3215140036719529	0.5159000491108257	0.5706669338475917	-0.7833813697168085	0.2897091511514456	0.9239754472063388	0.7975373720789004	-0.41776695726846336	-0.17082193920578703	-0.9568370888824309	0.6697826536659985	0.31137360483302	-0.6177922065762464	-0.8214367922192602	0.8147270907041358	-0.11797288037012178	-0.32862378609595283	-0.5720230824771066	0.05390499685206061	-0.5422300924903853	0.06662313650847655	-0.5725774095106032	0.2306180359848424	0.04524008329563544	-0.057775678533747744	-0.8192021205318023	0.25943099975185524	-0.6847299233380123	-0.2277974778054022	0.10214263070086096	0.2093607725644407	0.4813083587505889	0.7325871453406662
DTXSID6027426	12.507660493972585	-13.978719704604758	-13.180020226567676	3.933593384483392	-3.18076094038374	-1.406785120520771	-12.006254691576892	-12.460413405328408	-0.8513095306586409	-8.466743751817761	-14.703974337188408	20.856256389116133	-7.621666173273298	-8.535130040227521	0.5489949336872684	-9.743337602113122	-4.943912922113339	-6.465035419799995	-0.18935695921982967	2.8113980410913726	-3.5622203245268773	5.616024926862664	-1.5177033513346412	2.689937834017172	-0.17173885248503612	7.625922495510805	3.590561034902804	0.5200451148331415	-9.410436810057485	-2.582874510241288	2.4775645890963127	1.4749720344999868	-5.6506051556976935	2.3009762674522767	-2.2687145288870245	0.10644407285503048	4.386778678008923	1.4691666948750655	-0.6530034760051744	3.4063302872979375	-3.550788336917503	2.9993749095431634	0.2926102827324018	-1.917797232947449	0.8492304290816575	0.19704701208360803	-2.2242358385927825	2.3604294378415385	-0.04418017609636638	-3.318381605855119	-2.6989805447312105	-3.597610248279873	3.683431171185754	4.165531758730832	2.0041605356744716	-2.662365262817896	-0.24515186612108822	6.146459907821102	-4.229125245941577	-0.6838534666630568	2.217612768994343	2.5483603614712123	-2.6226091571996273	1.5747596764603509	0.21031117259265128	1.7336651673799575	-2.9575810155993083	1.595682862766653	-1.8420823327768239	3.6641361837237674	-3.0229062212412448	-2.239856326248381	-11.287028665444424	2.6798201106621673	-5.5806325451865	-4.782756274320711	5.16758351160054	3.80451607402206	4.243904609567432	0.19261250954464448	4.212773954806092	2.460616844347201	0.7376902774747465	1.9682949578537274	-0.9594763714256467	-6.412545230505084	-4.955975874165804	3.3891390267405095	-0.15248042170089426	0.05446514350891473	-1.8712240644057205	5.436864584724504	3.9201620599087743	1.5581227803397997	-7.048436465456114	-0.0877526663208766	-5.721689986556725	-5.745320812013381	4.0468765796934925	-3.6308629247462494
DTXSID3046536	-5.147785931358682	1.98709250762947	-3.9418136348062878	3.810535735738883	0.6108580841685342	-0.4380779416377479	2.1431741700211866	0.5191213698792302	-0.5014287336004393	-2.414182514955766	-0.9027863147425144	-1.55524460773624	1.3379129736357778	4.705143945612301	0.725932041267533	0.0054316529408250935	-1.2500902440538189	-3.82717578966978	3.3398535546590296	-1.1383455935719884	-0.19920376059040357	1.46978971806661	1.9524381012036762	0.34819968532141177	0.5795062939189148	0.4424638083239055	1.324942277601494	-2.319523709977286	4.34809041088736	0.6644134901815875	-0.9141574820334233	-0.051819719794895816	-2.8630734131660143	-0.7826157004400988	-2.882538464615658	0.40468503146037704	3.0681981990334517	0.28869448560017824	1.7692292819670024	0.1339853371561396	-0.7002191796919974	1.6614790564752822	1.1915762254593556	-0.07129153406115855	0.6808996584482614	-1.0452745275601274	-0.3397850863788876	-1.0390708332533454	1.3128644611137734	-0.6113606921354486	-1.5768760725986237	0.2314628119650246	1.1165896304646268	1.7093938218724627	-1.4198517046271222	2.41917955742194	2.3721003850109046	-1.715192388237734	-2.5466543838930407	3.9779191018091833	0.7846027497441727	-3.538615752238719	2.0621651540744557	1.3548270863629628	-2.344048038555131	1.3054337917421843	1.850690998952218	-0.01038164362831247	2.4612699818270416	-0.967424928565912	-0.3093484418009985	0.7913861325169742	-0.6361519164995786	-0.869152822294594	-1.944794130891926	-0.6331170525791303	-1.0714211188183524	0.3958999764135829	0.4047746162895402	-0.21666248593576076	0.9899944501127906	0.23781659897192484	-0.43919943780939974	-1.4145023620751103	-0.3740493044666902	-0.0911734487630295	-0.19148951675921017	0.2321634744991318	-0.7091436478018817	0.2807566853634989	2.2224711060066773	0.949841205568875	-0.4406237406974011	0.25804503140092405	0.51156579454694	0.3396353074759607	-0.22053187382534117	0.06257554764791402	-0.19588967920560776	-0.5794988747982667
DTXSID6049355	-2.478991778003135	4.377556109831734	-1.920012447988091	-4.000857850661611	7.790523920198589	0.4814879836007957	-0.09280080119750107	-2.378106699664016	-1.089914256113528	-0.05841844001902728	-3.905456051106112	2.031634391346544	-2.001280820323943	-1.2601215812454383	0.05219880361840443	2.0063889977722296	1.8480118985842922	1.268387797400644	0.20012959156247834	0.24031204108893175	1.0557177265820124	-0.2844768276812877	-0.7816269162708674	-0.7981386574608341	1.1281198846859066	-0.19386762412128328	-1.7557178376857014	1.0657888354000227	-0.7165269926026564	0.24978062030863815	0.1876229726517403	-1.2660495840432937	0.5791246284120989	-0.7140922314199502	0.3319991234180744	1.109032334256763	-0.3795337437700733	-0.40301836189000095	-0.15361149622004563	0.7835489206142017	0.015667332445948083	0.2127237140944435	-0.723249388591845	0.8982920403991332	-0.8121727093459551	-1.0563624073109075	0.8814914110728654	-0.18457470059736783	-0.07094513700328785	-0.8932203074557391	0.3057036397079455	0.2227599367598794	0.06223220908407996	0.8342359553765227	0.4230981102055885	0.35491365065374625	-0.542686379250351	-0.01926493381973842	-0.3877687727466751	0.21757626671758554	-0.011719591520592446	0.334791084443981	0.02444190729104848	-0.14871461255618074	0.8426592410253	-1.052570479793641	-0.8761545621740982	0.6476839408311267	-0.4240792687199868	-0.9678178642191739	0.3051126390973952	0.17830869431710983	-0.15896909507453377	-0.19953362115633394	-0.7777324997025591	-0.10480956562031181	-0.3376073036483316	0.30672106646066966	-0.17990615829329853	-0.16670201833874773	-0.22603265231698436	0.2592086035786498	-0.2993250510479517	-0.023194106518623612	0.33707461907441266	-0.08560878449133623	-0.10900224408395996	-0.10154180532529275	0.32880055255986035	0.13973196394683673	-0.2074849580184223	-0.3374250700105003	-0.8825247788789163	-0.3434960849556541	0.20351912779931366	-0.07753447534891206	-0.40755314607500615	-0.0353069247044054	0.1348766807942844	-0.2469026420282468
DTXSID8046664	3.221760235052859	-0.8280100516188762	-4.151787389235625	3.3531412906757136	-5.292460645879989	7.053431847564552	4.463573246002196	1.1784682026362499	-2.4732169781730295	-0.7990584816896023	-0.20691846653868887	-3.2565802991288426	0.025884576789517357	0.45458586291524744	-1.622461183614975	3.6147754972146475	-1.9911588637328992	-0.5163587585815217	-0.42068893561362236	0.611814865645311	-2.5283424112131274	-0.38794215163435203	0.2842690403834251	-0.8523993376588619	0.12133487854193455	-3.174991622660217	0.8166246192193714	0.8768439527908188	-0.7089354481181752	-0.12840474838625363	-0.08549752790572215	-1.2644742458370724	0.058292436190328596	-0.5905859093874729	-0.9183218097386708	0.2380025729543811	0.9878236244636505	-0.2938705283661397	-0.4338048788013302	0.0824419884004457	-0.3238129726307525	1.1671023049159788	0.6798866542022447	0.6861700494112551	-0.814924880750025	0.3872602590059221	-0.3649661541895812	0.38641051969336243	1.505340088276255	-0.9463739599194603	-1.5502824807587756	-0.037882897523331745	0.7041810190683712	0.5558836631960302	-1.441051603535135	0.380818471475872	-3.6243839588954674	0.5030171476311783	-0.40639697752882425	1.1459008792439607	1.8383611558085766	0.4792838062348283	-0.9420046637989373	2.8105149225851838	-0.11703274656265246	-0.6163989581035191	-0.31645961988531995	-0.5809420963171953	-1.3861903163769709	-0.34636039736930796	0.7185606495819182	-0.8551046289785431	-0.5964094044676578	0.5109773291574425	-0.8526454159772843	-0.3374323142756921	-1.7200282682219552	0.6570002201308877	-0.11320941485248867	-0.6914875761266939	1.201083441507052	-0.5824183398325324	-0.1819035179526908	-0.33098762547868715	0.6261583360653096	0.17713974395125934	-0.3512173282309543	-0.2788068106808233	0.10102353486310714	-0.07053792950884841	0.5667077068526009	0.08297341984691434	-0.22481400975280377	0.8930931370993488	-0.5553109597241785	-1.2615912462081016	0.023187394681578287	0.0056865327942824655	-0.16286924992353657	-0.6278981220831432
DTXSID7020211	-1.0139455927339587	2.2077918514922006	2.032084748162955	1.1349065808963146	2.4950164061382742	-0.9897064262475119	0.39339226294633944	-0.3291594647455324	-1.1596586310709371	-0.78553225141882	-0.39278873547564425	0.8040995184075952	-1.2386138617851137	-0.9240951436345005	-0.5724812533581344	-0.28419310108262213	-0.42354013648074085	1.1840001660514663	-1.7826008100181876	-0.6350415228218272	-1.436373899858342	-0.059632878446188295	-0.26388727671817075	0.8572203689126197	-1.7967579873206392	0.9731455882484765	0.7487566563917267	-1.0954872172833525	0.28892653497996296	-0.31239134901056564	0.16101712895180598	-0.2782604264336747	-0.2545036753391062	-0.2790739978201412	1.2677830446712188	-0.4543692145060633	-0.3268095175531051	-0.1357081981341239	-0.4614635666533197	-0.8196832134765987	0.28130697480158257	-0.9242368523131754	0.33457995417532105	-0.17868265790942237	0.7333756335714529	0.19333054358269278	-0.032072055841551435	0.3679671181226499	0.5479602113805595	0.13972428407354093	-0.6635935605382297	-0.9682081106074127	-0.42827933931641343	-1.190196943430135	0.09844752467889138	-0.7259189163134984	-0.6675083013025689	-0.7389995537093584	-0.6993888586863128	-0.13971937808957793	-1.0654177854286409	0.1427893418538076	-0.02954796974899	0.15214074350129686	-0.12371222107681322	0.9254565723987711	0.08730459683268876	-0.4455853083888193	0.9212706917613077	0.06634647222060301	-0.24083879885481488	-1.1355209600238032	0.6175175922534102	0.9842134557193065	-0.5089298177396543	0.22181847828702278	0.14672261935931868	-0.4425098214635939	-0.6836867681199862	-0.007219912640915686	-0.6277536631712826	0.10721134005329169	0.8036236470556594	-0.4623091413251544	0.4012385733804615	0.47426448249036207	-0.44232803238090485	-0.1646314721848969	-0.37171625642826556	-0.20743875119602753	-0.07428442651647343	0.4622718235644717	0.5482405763891431	-0.3952555792357516	0.13178925484112206	0.3154916366081399	0.652971998546669	0.4172521233722614	0.258771151997056	0.06679145541123606
DTXSID5048689	24.819235566226325	0.534373110544937	-4.147658251941009	0.8767305199773412	-4.580682648663044	3.390985601461497	14.6614468577695	5.158829380774939	-5.476700031086828	2.3252230933712674	-5.484265214688898	-1.3254589723472079	1.345747360283636	-1.370303287203656	3.3734244312025936	2.437710808187033	-4.838815684856358	1.0423403645884972	3.6032473220681154	0.2639761138203139	-9.929922834462605	-6.831383410759873	7.954932074546181	4.365718619460994	3.826088734371805	-2.9088162311106527	-0.34336860721713974	0.625708722223214	-3.145528699218467	-0.1571568835350042	0.211844721728888	0.5982690380370322	0.4337174445711396	-0.5006040738451548	-1.9496136040205165	-0.8296973457800374	1.6732281333105978	0.5459494498004713	0.045786718464624766	0.7892202872728236	0.36774549425695635	2.3525985345911336	-0.6083681754118478	0.24144872960728497	0.5491386266652252	0.7885537697060245	0.2873442445324163	0.38740903651279324	2.663924227136559	-0.16730909956777096	-2.080024549691094	0.7681039463532408	-1.2783768275472691	1.7867169161475105	0.10481239709496705	-1.8139762769777488	-2.014921826661662	0.4496889442696317	-2.4143316596933615	-1.5636026891931076	1.2585107798422215	-0.097943037130055	-2.465560662859955	-1.5856481416992239	-1.8278582754355972	-2.0306050702026357	-1.5278759703682134	-1.6467123528360679	-2.573628172180098	-0.5842330126999061	0.5707871574755339	1.66448101127079	-2.0557830358136564	-0.9229138319110242	-1.8913735205707645	-1.352907316430409	-2.115502131992253	3.7684695130206545	1.224789345563133	-0.7657561796905971	1.7189963306119938	0.6167864543418464	-1.4521606927797719	-2.8244292329722365	-1.8967234896006193	3.2208819427781457	-1.0919066412218204	0.6883657437063183	-0.5645736824774755	-1.6637920757990867	0.4593275469783546	-1.4015128050025714	1.3553669892014415	-0.23541668428971166	0.8588319881594068	4.297642733117471	-0.18729416889550504	-0.3830102374026056	0.6746694880734898	0.4857455238337398
DTXSID6040404	2.355335537159089	3.6354648603967115	1.6241319100691123	-0.7401450764057005	4.062934511762277	0.6867403163614948	-0.7935045489294398	-1.818526566067717	0.4419164123757811	-3.9437557594066925	-2.749031130776634	-1.4535194573735952	0.6633000336294467	4.792624252482774	0.43633194299264977	-1.6968474048639521	-2.185524576090503	1.2471991027290306	3.303208873351283	1.0470311988657737	1.0422860710489343	-0.5437927987856662	-1.1631477452860546	-0.244528308314473	-1.4043649223032688	0.9649468815406461	0.33489362505799675	0.9598150732082266	0.43935038055213593	3.3375677611756065	1.296274549155257	2.443607168683084	-1.0470534675959344	-2.431381195419637	0.15214980279094037	-0.007225958413035276	-1.2262606148133008	-1.4505649325195027	0.2334960399147361	-0.4163755537879998	-0.10562101083359562	0.0889852341387712	-0.13003087533788477	0.7851209152517169	0.02226179374489158	-0.326825547034486	1.7369982377115456	-0.31379859108160385	-1.3496728559729536	0.26250031069882507	0.7175974367389206	-0.9824194785497543	-0.83011449699709	-2.2574407186936516	2.010615475956187	-1.7442246898226548	-1.481158738690461	1.5476988065573285	-0.04333593838472074	1.962885101803474	1.9744053933513699	-0.8970594212242615	-0.14405644385904648	-0.040388436517343404	-0.8056347839057854	0.585504670004087	0.6618202991872211	-0.24436108613137708	-0.05962171905664343	0.7424949688615379	0.5450401501811598	0.22258311900389474	-0.255600220740728	-0.43281642547656035	0.728615465284414	-0.9142669680331593	-0.08258067349027014	-0.2993617127601283	0.8139198301200182	-0.11299654717205562	-0.07332222265337293	0.603352361010183	-0.20298717240117015	-0.32662549613708786	0.4721213665898629	-0.08000105797184516	-0.40185277908824346	0.13815139393530215	-0.08373878360339533	-0.6000392630339738	0.09584865621943628	-0.06519665560092958	-0.3079557443156403	-0.12101117028218672	0.3696730143543979	-0.6547830454354053	-0.13475048856361085	0.006619283646202954	0.2256853849907463	-0.11306189855099523
DTXSID1034187	4.278201953030233	-2.500254812419017	6.415729225357062	-4.449913771907306	4.645665904347654	2.3721099609574754	1.009786022714175	-0.3021572163956398	0.840473392832405	-0.11312237929027717	-2.015861890486344	0.031216361196683372	3.9697437157323736	-0.5877595913620106	1.5549982380086504	-1.819466931733306	0.44799822268405376	-1.9009891367144727	-0.8774143843077905	-0.9983538300960414	0.3265547706300331	-0.8880361866754479	0.7137107867320222	0.39338605995738735	-0.6871645697701054	-0.14671247006794993	1.3091112425905487	-1.8013824922725	-1.015314742265402	1.6412336952617361	-0.3448311479898205	0.13816560382365276	0.9296953310328124	0.3530402729937617	0.5339114484086154	-2.2943884101911864	-0.17654260211305536	-1.8643121193040286	1.937347938457186	-0.4909137319596499	1.1378724437481988	-0.1990021392104165	0.046149908575792445	0.23136889413122713	1.5067678155671023	0.44571713711161476	-0.17382913739914685	1.0225208989608967	-0.6276814245864452	-0.6587463548356588	1.078448233792067	-0.5065377170386494	0.08746108626997587	1.0727914587587892	-0.09786715674439507	0.1965600763224315	-0.5115269090482065	0.8813490969568373	0.42269101755365196	-0.7069071936670186	-0.07064309637835783	1.709574437794544	-0.7883163995387528	-1.0954521143363436	0.9792997654665955	-0.5900237771614657	-1.1633698000536739	0.43074878914924647	-1.1464927343240419	-0.7676401217837203	0.5762513403891923	0.08089813327985465	0.2310545973162633	0.8082759619406891	-0.43018804113386744	0.40531255030121616	-0.6933667164269788	-0.2612947600264601	0.31481737012569916	0.32559696825311635	0.07554183841299929	-0.4990636217259817	0.12078154815666968	0.48002562892359707	-0.15945064952817548	-0.15559382889487114	-0.23731753047141307	0.41834662551699076	0.33117422389201756	0.04786272117659068	0.4370204674678502	-0.26313863215930855	0.03572105083717446	0.3164503124579474	-0.1443734860679831	0.08554142950532005	-0.23726285560895005	0.04990644164905973	0.048128500022249984	-0.042350947003066346
DTXSID5046439	3.170572301237564	-3.3866979629942815	-1.320613507366356	6.758709111302899	-0.9225913393305709	-2.3856390048917255	2.326191429255443	-1.477509128241541	4.01173076608076	-0.3552317581223061	-2.8683478786688177	-1.8263586552906421	-1.956448702072511	0.15928740343337816	4.562000524263845	1.7062953316036156	-1.1243802349489838	-0.6427971230873001	-3.4174124483761013	-2.7929870886265626	0.7881965354187351	-0.10734229376789432	0.6423551286670733	-0.9439841148579289	-0.9358395734615478	-1.1469905092883177	1.1594746960908888	0.31819084196039826	-0.7071490801325131	0.09519861848368243	-1.2510679991995477	0.6047366199696126	0.7947306527989207	1.0879008616594688	0.11971723689078462	-1.3227901644821796	-0.8806401222590966	-0.7149949507959424	0.36012624520311837	-1.2143383992956234	0.09025797205689545	-0.2088010141139624	0.672584283254941	-1.4330747218432232	1.0750052392429643	1.3441841029898198	0.3777088412488685	0.41306951984870327	-0.9631012774807182	-0.5635665463153609	2.464287332678776	-0.927483036953582	-0.5368868317913359	2.2534660128559283	-2.845114675079692	-0.5121841730883739	-0.6819436271916532	0.3197994823472072	1.2111326032120433	-0.52367108975726	0.15565492294326944	0.4795141825264718	-2.420381202463666	-1.1757471792643932	-0.4728678650080508	-0.02953345658467353	-2.7238229147372293	1.0895343558841508	-0.6599284878710977	0.7753400836982679	-0.05044678174924224	0.4463270482057756	-0.9041408286297614	-0.0729677873895148	-0.06529561758192222	-0.33248414960808725	-0.04681251396434996	0.5095039363125666	1.2158520938544324	0.9048961857454446	0.4787659001975097	0.6807104786821678	-1.343590051964235	0.13583417303830625	0.3564091929300754	0.6113661805631857	-0.3767384309990472	-0.4131743241557283	-0.29771966165177716	-0.10540863755507492	0.335069095811235	0.8623151106315857	-0.008077869360097994	-0.6865381304167418	0.19830891923950278	-0.46247691307178407	0.21405322155154247	-0.8647840995593135	-0.4202203150623797	-1.243914447191924
DTXSID5045380	7.89758854253008	-2.7141461587107396	-6.623797633654705	1.4346248361952831	-2.7714918341041415	0.780598546861501	8.17257325252891	1.6684984724104897	1.843209902708561	2.4756918008941975	-0.426003412835802	0.2455074346101116	-1.4335013539646022	-0.36150363190123913	-1.1340649917570724	0.016384046955593055	-1.4659671593247152	-0.072237868787616	2.02197790156018	2.442423922089466	-1.2471188584751198	5.529595637625048	5.649571256962037	-2.8562882239599405	1.8349074352941974	2.336220578054775	2.1304776348880634	-2.1332610812377695	-1.6763697606535857	-0.041054565313431865	6.2245250035247945	-0.861876326429735	-4.266842624044151	1.4038256116696355	4.368183521342998	-0.6649467973636237	0.9083458551627152	0.9861674048316801	4.867497716549752	3.6943833258519363	-7.523536526444912	0.009901625959893776	-1.219680199868664	-1.8173035804387314	-3.223496953443114	4.107351446346527	3.304438507690103	1.9517875202911983	-2.3501050773609413	6.139466125067413	0.9631090559386332	0.6848778221935287	2.9116313614023346	1.5834569384342698	-1.1356422454245734	1.0408652921507124	-0.18111897223036802	-3.2705478032099373	-0.023526776363448482	4.6529122956836115	-0.08703242394759324	-0.8092119094203648	-0.06200728866202929	0.13942966398888568	4.466409475752865	5.0868299941579895	-3.0679319864571704	5.67587887969006	-1.225061266952843	0.026188948340793227	1.6580946046788798	4.707152214392875	0.3295845831360045	-3.3840030571144233	4.360508692586374	5.856522377758629	-2.855251349299946	-2.403159912165055	-3.980088721781294	0.17524600246556846	-2.310571549667861	-2.5245653109764317	-2.407142767535343	-0.33626884070314345	1.4394862381264497	0.4615048276812806	1.865997935381453	2.2119494385346252	0.40766983867176154	0.6498333629016952	-0.10274853388293788	1.1017212217587078	0.6996283451980091	-0.6616921982526885	0.2652642778430763	-0.7458292032010614	-1.347335573851562	-0.004561721340656922	2.45792897344131	-1.292291366086506
DTXSID7044130	-0.8242929747676381	-3.476590160835255	-1.4403497878519915	1.1421599235955828	-2.4673189411011918	1.848119171260639	0.34977355619308886	4.725795063715407	1.0069223550650814	-4.372861692959383	-2.167829009223099	0.32177348413634893	-2.8639674758923883	-4.242621302220364	-3.826498684597633	-3.4606844811108606	-1.6704737134879712	3.7511583793757324	1.1305170989930187	0.70556061429612	2.257447859570146	5.85240804346566	2.939009220031155	-1.7578139060701778	3.366090374280389	-1.7471716291323551	0.6195228468251713	-1.6379571250798088	-1.7849261378262455	-0.17112825560346054	1.2056720097956966	3.3371772383422083	-2.286777525459473	0.6332508918828147	0.09837882231398346	0.4437379933694836	0.7230960633565328	-1.3036560976393026	1.9425291013023327	0.6798695947846507	-0.3974970711132522	0.629619434678173	0.09031130341801141	-0.32986741224896965	-0.2826969162399913	-1.6155528203937262	-0.3290029549070178	0.19371014246083504	-2.1767841959159253	0.07540373573474396	1.2867848757882463	-0.5120576027974407	0.4095679693795795	1.645141296110953	1.2959705819787404	-0.17268342416852236	0.5908769131624112	1.335581165394279	-2.8166400457148164	0.06132693218465553	2.095198647685591	3.3215796175609262	0.560863031194014	1.4590076435254842	1.981228218504553	-0.23765334066308938	0.19270716222286635	-2.5694648364728	2.1716872782017953	0.900663724925018	-1.791171806192945	-2.481635367551549	-3.971389126498241	5.064198096528021	-2.5602568325408974	-2.671084428590535	2.1177032128069873	3.243112703361847	2.4574708719629315	-0.20715884828590791	-1.133112294969413	1.3213106585506618	0.0050012080772313975	3.931850096402501	-4.863372881606567	-3.7824297019944346	-0.2639484738473948	-1.6688580729540698	1.251705267886246	-1.2095416515683157	1.0285040979738422	-1.1026692554878212	-0.5098549631147965	-1.005165733841999	1.3074141000418191	0.5060305245335542	-0.8046804655599809	-1.9868497455094951	0.18797274784640466	0.3343594119130352
DTXSID7049425	-6.198062226798995	-1.0868396838675218	-0.8385489458500743	0.8638144057586971	-3.2678168168604804	-6.3483452173028	-1.304791636091881	-1.2948963876291912	0.7958892793104522	-1.8397306988498885	-3.113019018925236	7.175405514859457	-1.3348861892397572	3.3481716208171486	11.097609235080558	7.653682418066426	-7.932472632496154	-1.5558318701927674	-5.773441756764976	-5.68690073793146	2.636503753301552	2.405617062986366	5.844782713537655	-10.236355724169846	-1.0527291141150905	-5.0869258783818205	-0.5629446419864121	3.7774078408694485	0.9928532928918529	-1.4080929653513474	-1.5773983154304052	2.0397293220982133	-1.943618204392851	2.2912862465136694	1.1268525622255268	2.930623991103429	-5.064612385075195	-2.012286087302864	-1.9309639016466347	-1.6516836311090397	0.28108822705639547	0.263702399680506	1.3439058498069085	-2.4290973308800883	2.0009538566001246	1.7172597178390776	-0.12085003395678875	-2.2111198119376927	-3.3303525922934614	0.31203837616685287	4.820950131641946	-1.1825078059428396	-2.5237418027309966	1.296246791454993	-3.4778444785469453	-2.0660231796718804	-0.5389112467097832	-0.15487492349708154	0.7390610947169862	2.8014896076011286	-1.494841736341082	1.8183628843272903	-0.8625905294745105	-0.20559280768524446	0.037719294213740304	0.08507501856976778	0.7839006541784688	-1.4446515750292324	0.4820397822157166	2.5241685616778495	0.9913239663417647	1.1226316904566773	1.2790237845463857	0.557347945860672	0.8934994969830029	0.12379438883085399	-0.9833686368981591	0.08985999455075878	0.9412939540563823	-0.22673225812520942	-1.3258695247079326	-0.2217038157370249	-1.0533046712069694	-0.1617006508566101	-0.7499787780925476	0.41791734226064353	-0.5736505550473169	0.6665802984321838	-1.180773162873966	-0.9032300860329681	0.1843626595778771	0.14556287906409954	-0.04070871998757655	0.7346563855836807	-0.6734681149436154	-0.2377531289681492	0.901239743160969	0.6254548672459338	0.21874569199401891	-0.5701266017811537
