compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2044717	-1.8386427903193776	-1.3252494890601392	2.4445273060591686	-2.0422478174888226	1.57745597639137	0.8299090663532722	-0.6441029966840788	-0.4765065286798075	-0.026476089763934105	0.8046873774344987	-0.4618498034069219	-0.11915806236383325	2.3542560068812928	-1.1321260246308447	-0.9735987487975841	-0.9240463783411537	-0.5215506864223994	-1.1403803363686584	-0.6798294019998813	-0.22892694585411508	-0.504827477702515	-0.10945805226505054	0.3669103342203317	0.03525658382959468	0.06689717164195953	-0.4589037090456573	-0.665412296366288	0.714870518263583	-0.1389973396704484	0.150131423418057	-0.6771493870935115	0.29962271199732576	-1.3724149848772842	1.0264245682835762	1.201462035108363	0.49745409968273196	-0.003992286791731178	1.0036960708068563	-0.214003236582048	-0.0722506656613488	0.5148211394096592	0.942546849795737	-0.6079749729510173	-0.39722595676275413	0.46216584754372614	0.1448754717585327	-0.18343224988430548	0.0366842254756665	-0.0841754907456338	0.6387837843885484	0.5231306534966375	-0.19260017056604414	0.29611126193211845	-0.03613098997340954	0.27481552722051655	0.1318738320089887	0.11532147112156195	0.46035337577462143	-0.8499342570147758	-1.2041425101150445	0.1623034138962174	-0.5669679173927082	0.05941912136736171	0.9604314245204483	-0.19238650268760948	0.18557270732781814	0.9082123315300485	-0.3625615917193663	0.14810181611440126	-0.6249605202717872	0.9225271251938205	0.32154534801314893	0.33737218007857867	0.8870660103325538	-0.2925210043086578	-0.10586582126801918	0.8593793532446121	-0.9388581338521189	0.12519705810411183	0.18718467527038543	-0.90435188157985	-0.709872147582088	-0.3807177009080325	-0.5555590931689819	0.29613235840378077	-0.24994705133846512	-0.5756526719599141	0.2537840129148613	0.05199824102015838	0.13720460392027145	0.4419187944668164	-0.7625863859312645	-0.12633772568669696	0.7404885355153263	0.05315102154272251	-0.11837525592853744	-0.7848702234004802	0.24506046553677016	0.14858554325035547	0.32017945891319227
DTXSID6024414	-5.525075229435331	0.8444195532450759	-0.666550821471141	1.1134973561752088	-1.2459807922978048	2.5262672380916706	0.6560817968226204	-0.183012339512401	-0.1731369047151962	-0.9612611947614133	0.04027988052735478	0.0033748549316454063	1.1879614202895847	-0.4872389275774868	0.014744636895950484	-0.6589906418596498	-0.6695701001803308	1.027494086624557	-0.15903123552882198	-0.3982631364271248	0.007771926877290701	-0.5831423941505536	-0.62498289826655	-0.14990166387526574	-0.40085817760403886	-0.0683498349830394	0.5993467495664402	0.4844476616722162	-0.328641047310551	-0.13892795874375768	0.029974670763022366	-0.26606151562749386	-0.2495525561239799	0.13956455979640814	-0.5933865959497147	0.22961064987100072	-0.051122392930271376	0.7128404899822212	-0.13538651556413236	0.28700611761292455	0.07120156942945052	-0.03534827344328766	-0.8019184905494683	0.3599857804808121	0.2851376067872083	0.005137202102116254	0.09250375389458189	-0.7165413488796937	0.817247232403141	0.37915301130970464	-0.07914506834435867	0.06972779815561882	-0.9354037036158918	1.0807262060318943	-0.45531763274241643	-0.43347420104068396	-0.7864691632912535	0.04882522594699929	-0.09576815119042853	-0.44307082638322876	0.27742820583651145	-0.3931119796464632	0.1508151586497616	0.09953852434181666	0.1529752510344509	-0.009603809683316263	0.3622723829407616	-0.4300713517984263	0.570613866786281	0.27524898023284683	0.4660850848892132	0.5160159594723551	0.07599186759009682	-0.06518107301844984	0.2393549635434195	0.03241813491978871	0.3191196589352782	0.07398084281905953	-0.5414727855257494	-0.23818981880019105	-0.13504263793232113	-0.1495584351119991	-0.22971682077677968	-0.21805277068234014	0.12596092658042987	-0.13385193182511704	0.08746193478260955	-0.37894315507015025	0.3621304160290162	0.17068546096230236	-0.039974975007664566	0.12042576776072127	-0.4078188983245569	0.08863086841351914	0.025271764820930093	0.35660912474896	-0.1103753752437761	0.2815170786914581	0.09907051998445962	-0.051336990954035454
DTXSID30891564	0.9470825750091965	-6.115873718592885	-8.10824598130389	2.617962427359853	-2.585959935986843	-1.1332805648244877	-6.620127622486322	-6.993787983968024	-0.02323065129872419	-3.66399132071167	-6.90130286292262	11.10865802192082	-4.206904763184185	-3.6968716695211246	1.1945876901368238	-3.4562681923558056	-2.982783735264686	-4.904417875802866	-0.3525696986698768	3.1155209555635683	-3.165506063062551	-0.8218963406248427	-2.598644940989048	0.39325382569466233	-1.3963728531423782	4.492916149367175	1.665933492912366	1.6204060676078864	-3.167543584326739	-1.2453557693217359	0.5707469805220937	-0.7031900351922323	-2.0037297364917417	1.1956444603131473	-0.9047061413729462	0.6173232847294542	2.8011016274453477	2.03951790585436	-1.5832409836823362	1.8521441292684127	-1.826092577838431	1.427257667820812	0.07388023048545916	-0.8170986741342166	0.37728161767911966	0.4343324424651605	-0.9101800252402789	0.34681533380346363	1.2720655124036755	-0.9552243699563266	-3.0897526214491102	-1.8304482436951184	2.9836321467485774	-0.01565761286887195	1.560285922984364	-1.064173469220193	-0.35257795148947635	2.660282296687787	-1.5799050067659226	-0.025078042151450475	-0.3333431616457943	0.4148758484857717	-0.8780318356240543	0.7936898899111406	-0.8507627087753167	0.19406666049118002	-0.05573666088153816	2.2254679349479374	-1.081493418069475	2.069458226615277	-1.3188198701103684	-0.3016029550179268	-2.1534884401944314	-0.7366341711768177	-1.364863911402078	-0.5773566698565171	1.2402209518132843	0.46846521863396845	1.523591470749429	0.5779119854889035	1.935310810665757	0.47669638121665214	-0.14222307473816406	-0.7196106940961626	1.5999496613795963	-1.2008465153856736	-1.6856909399241475	3.1570019300764454	-1.215312310734676	0.8329557123184976	-1.5408074366785076	2.434302956981608	1.5008257804475373	1.883328000172309	-2.9781422815939997	-0.1640252691396101	-3.494956239186876	-1.3478970520430273	0.832908662115619	-0.7899387167533486
DTXSID3034113	7.885611102385395	10.932856597362044	1.1421178162913608	2.1302798790528366	-3.4968029532271325	0.09922888973734761	-3.0045532265502093	0.6134373018141751	-0.41781462222216115	0.32771179955603225	0.3348007149165496	-0.35154813297237314	1.893908018439219	0.752407665333254	-1.1790348928491163	0.3922835982358553	1.1339301603661827	0.9773769358008612	-2.1334520846773484	-0.5013392095472937	-0.07160982389648064	-0.7431736839848428	-0.37639180039409204	-0.5079958196834587	0.6202814133616487	0.40557580001360033	1.3462233613877255	1.6724505158395964	0.2021461619210597	-0.41000609873311433	-0.3252815026894319	-0.006540691786019518	-0.03278099688787098	1.7288734607777148	0.44777315191956746	-0.47599873043936913	0.08331537597780665	0.3540804764384675	-0.9324400245179081	2.7043429430455976	0.6336941714357412	0.9212158486583707	-0.23548509167717552	-0.9778824887449814	-0.02556967068380862	-0.3983249865804552	-1.1442168675071476	-0.15543814571538792	-2.18520712802189	-1.6597076984133263	-1.3596259234998005	0.39715204254026193	0.03761854972106403	-0.19233766999753146	-0.4713387901951378	0.23436281562593575	2.3967885362352006	-1.1438497612124634	0.08908466927278649	0.7018213694458741	-0.19076008349384696	0.8798002023142911	0.068291630074681	0.01821817813896824	0.13273917756666	0.26553000275568117	-0.7634738643347477	0.3820389013800406	0.3792877283792924	-0.22879170561371817	-0.5522897529219428	-0.7056761369841811	0.1887104954576204	-0.2227542176918974	0.578058507075311	1.3450640229029294	0.22688065161369914	-0.0339131671416664	1.3622576239393556	-0.3778146419982593	-0.14941092111512813	-0.029942604118224574	0.44453433312579027	-0.21429729144602966	0.4043996567897487	-0.24161651038895943	-0.4810139338030242	0.27848842661106354	0.524297575644449	-0.569327452578197	0.7850328647313632	0.3035379249286891	0.325749254309355	-0.09531873818643938	-0.04690208206364678	0.36673752350462835	0.4247370499635381	0.387658825871366	0.506482775995712	0.16272844382098126
DTXSID3040647	7.1656422087380545	-1.6241832641174598	-9.913350779359224	8.474042821993102	-3.372796452095449	6.120549499113585	13.437481757806884	0.5371101436170223	-5.413576661776014	6.17094660855996	-2.546302862195797	2.9840572101648917	2.5496904875052895	-1.5719374906678865	-0.5705493599216036	1.066005478285674	-3.5931323701897218	2.356240271452265	1.2838989807641497	2.4384107641454977	1.8937593947624982	-5.9659602929885684	-1.0544934403068094	-3.2780946356319096	-2.0077023298354004	-6.323935811607732	1.3018513095041349	0.37295047883511045	1.0463155914344753	-0.8969266194018306	2.2492687554534085	0.5969276431441822	-1.6609704441680009	0.5817797476480109	0.7018345286873895	1.2537671487763633	0.4607431086406897	1.298146337712029	-1.792315937693333	0.6971019487538158	-0.5444075567741573	1.7807050465360532	0.5388539226717474	-0.45712913271839495	-0.8437070795056908	-1.0514693058267275	-1.4300283436239052	0.5967466210479991	1.3371697680983523	1.153175094426365	-1.1148179040613422	-2.789060305503809	-2.8246999081614077	0.04534346901587161	-1.9646389190628357	-0.23870186419878306	-0.8733213862768466	1.6497323530999006	-1.2246108924663566	-1.16350809113347	3.889575910812096	-2.4572469991688313	-0.3042821255391992	-0.8128625675325629	-2.5036680051064093	-4.579128051131923	0.6771816694386943	-2.0315230203296877	-0.5300935618837886	-2.1842091869309215	-1.874445191618315	-0.9931019800514523	-2.6394054424267006	-0.45772646668377687	1.0979748708378296	0.47365565367718104	-3.976865536042894	-0.6719802201515321	-3.21890250183061	-2.915387553285416	7.0121705031571695	-4.75168625537231	2.623000834469617	-6.181597393504418	-4.760121838483216	3.568020887150271	-1.8476310309250819	-3.0282203311473985	1.4784055224298693	-3.4979566572185647	1.5904226081365669	-3.8416060315686686	1.0548784000250393	-0.6574206754956147	0.4547432527356799	7.019637814726776	-0.8455460100061442	-0.5223688947014786	2.2180481179283182	4.715674297756529
DTXSID3026641	-4.344398663417016	-0.35943305805845893	-1.7814755561986093	0.47261453377263274	-1.5221148932882473	1.029405617497273	-0.4618913054207385	-2.472797247785017	-0.5047397213021628	1.34585677977381	-1.2748580444720974	-1.062054653659246	1.0709483174518586	0.7966192296476136	-0.7577772233376664	-0.30541439120478636	0.2837428361233252	1.4477272247779651	-0.8916523851264961	0.17334374974103506	0.17786177013355003	-0.8960573513782225	-0.31198636399053103	-0.8853309435997243	0.8583701051877658	-0.5387185355903695	0.01872072172566125	-0.20716386969266248	0.34603277686736833	-0.5650760680887619	0.6099259750873947	0.003061116125470993	0.02872178554108731	0.018015835106914183	0.45359400385290854	-0.02712354718057251	0.4622212737746341	0.3347147997877438	-0.5389440885731211	0.4748076147064372	0.4884650642994073	0.7943715351271499	-0.3325416479142177	0.043244361295357574	0.2959031548061862	-0.10231359198821262	0.2745452156021797	-0.9725731903930834	0.10884035754977917	0.36938852588526544	-0.13539722169885862	-0.32496688384390693	1.0464835968958472	0.837606482204429	1.1917810642731614	-0.003918429728145014	-0.31822313002289626	1.3343614102664183	-0.9862597526514547	0.23314322891075087	-0.10825292986949467	0.5330064258906115	-0.7732356199686903	0.016675395176810423	0.5027899111625507	-1.0149867287308512	0.5631267534061044	0.12594135843964713	0.7370109830877164	0.3687885951451848	-1.0460492050850716	-0.10623746081705703	0.9149223141618096	-0.2206210716098958	-0.7748581751332194	0.10919254665999406	-0.0794237244308211	-0.0037801203685519525	0.7997659664221258	0.4295358108129796	-0.4641688344530573	-0.2565353574219237	-0.3159389978938807	0.3049985756813278	-0.5796778519249746	0.421863037658365	0.9889685275378326	0.36255893152198415	-0.5422924445828977	0.49708430454708574	-0.10883367974371393	0.251234097448519	0.1714118495324071	0.4469206240561484	-0.05248990020306306	0.06708477472353631	0.3447950607484228	-0.08341536952246964	-0.022225796339120266	0.18642134232705757
DTXSID5059799	6.772138280790133	-11.576159160222042	-10.87030034302121	3.19078190940108	-2.6971870829636906	-0.6959596537667981	-10.32695509091634	-13.64364903576582	-0.7552555816155602	-5.930074326209006	-9.824701720849925	18.86101896834339	-3.5760547692153972	-3.380665321488312	2.276062416456939	-5.152197014878429	-2.725862295288356	-7.508508091336571	-0.6544172147777922	6.2573460060260695	-5.335052861722361	0.0761036321461111	-4.443109592522425	2.279002471749069	-1.238016907138607	8.129894177241628	2.8540964638713717	3.635735801667546	-6.2377530214286905	-2.87584511997292	-0.6300952454272543	-1.2783718943763154	-3.860052174412559	1.5729857822042477	-3.242407010363892	0.3668968105863313	2.349967942812111	1.232106600298616	-1.9960766739419447	2.485148365956622	-3.9417107132749707	1.4846344214781237	0.43664538398977176	-0.7592163807123903	0.25633862452205597	0.29547560938862283	-0.8419233240949207	1.4231045664968696	1.557531921180887	-1.2644769980441861	-3.329599346720766	-0.4083493248722818	3.4809111560464334	1.4804901115105986	2.3280020931173313	-1.9404607589504743	-0.9827413841831768	4.053794245529174	-0.6998681642529266	0.6296513371769984	0.09359270660687542	-0.4660208332440294	-2.642482750002456	1.8020824057152296	-2.540795873193828	0.05071577730346805	-1.8416974511608069	1.2144918682613772	-2.504007407041988	2.215014017660845	-0.6751917294214604	0.9742233844129058	-5.627267809429374	-1.4190040245057909	-0.5803095916802502	-2.4591895853848933	2.0569060326202	1.5943193948141123	1.6140651268715451	0.20569023034351971	3.2130522114635873	1.1053148219286169	1.688435012615274	-1.651611039929139	2.549761384578077	-2.574250723254045	-3.572474413392668	4.919908355936868	-0.10434736634767067	0.1343529403750698	-3.5559637203186516	6.102064133323108	3.2466531775766074	2.728747513660539	-7.979182225397757	0.24516835746530247	-3.6794365907458837	-3.507204299819775	4.72595849556387	-3.398510094414717
DTXSID5021629	-5.9610337261214985	4.1777596101648555	-1.8863176124302545	1.0053939204475995	0.33705001118443356	0.37694010683292467	0.23460760109661308	-1.4105858440773607	0.40910639736348725	-0.48759882835803436	0.32413609196954	0.8975362043403458	2.039527076081321	0.5756997950189493	-0.3656172743395615	-0.10601751329671875	-0.37344167109560106	1.3621178094107647	-0.30392420833430106	-0.37408518145452885	-0.7295667129616792	-0.0076955097657167805	-1.2354490685736803	0.16897376966456493	0.1287756269291678	0.15995257839332816	1.0929011253225827	0.767885005629407	0.17553479143012435	0.8266848683414834	0.8131659564699193	0.5493697075591251	-0.2116426617219327	0.22673678111381926	0.2376202531258316	-0.15475807607761355	0.3026409671182234	-0.27997445408012467	-0.726399765173033	0.9681271408669953	0.4456948694394944	0.48758525466002106	-0.17701107526916543	-0.056023992216211474	0.18899914015456018	-0.22459874847802624	0.4413127595775583	-0.23330313639516462	-1.6418939946478364	-1.4052110397550406	-0.3851729355335138	0.16300564234270595	0.10767392045558571	-0.9181996247070159	-0.280139307209562	-0.7082960668736379	0.3737822599999041	-0.29819262407055325	-1.140218837322989	0.7522190342465345	0.4434742327620412	0.8889807381827131	1.0055685471127607	-0.20293802796640298	-0.10031815682709763	-0.08909297474983804	-0.6310340324653884	0.3543862408952569	0.27914642254562994	0.1807992836665717	-0.15629187441111583	-0.02810586908209574	0.4330504262127941	-0.6026971848621532	0.8740039334490823	0.058554467340602386	-0.17332519882150915	0.18282015121413386	0.5455090640202283	-0.2208115319025359	0.37494304008396195	0.4664264061813694	0.1433208715678677	-0.23819075790237054	0.4938718686379108	-0.6531924105427224	-0.2956423728754106	0.055717767420186436	-0.048326821880866136	-0.5833360882298315	0.05218320077108323	0.1303241495860557	-0.14808797890182726	-0.05976996852740015	-0.2097163974277455	0.2400373363663909	0.45885060402636213	0.13302219274582083	0.21630799824116242	-0.14822181574921142
DTXSID1062122	-1.466118694302591	-4.169404116127852	-6.539131340715952	2.6641775836716377	-2.2948185538866688	-1.2348577453610192	-5.973231836364135	-5.835119665636437	-1.4520514430629972	-3.346677489508805	-6.428178677283532	11.285409513825273	-2.426173199807893	-2.8692507771189724	1.046770075448927	-2.5512677856312003	-0.7625703308520875	-5.023433700322466	-0.004455860460643541	2.173644392409964	-2.8673206791606716	-0.29290430691838004	-2.2894256101693258	1.5879481404362803	-1.8873241143575237	4.914171921809153	1.066094680692355	1.7289172895684373	-3.7007835252271626	-1.568142402075436	0.3663445447666675	-0.9949586337259999	-2.294532860508602	1.6268710490971876	-0.6517507313925004	0.8950858732109647	1.6877525209017972	1.2331747004850249	-1.218924949765282	1.3715443742374926	-1.556956426261166	1.5283850455539574	-0.5121531257797154	-0.6959613720306216	0.6597319674078097	0.9873954131775189	-1.2213816375846562	0.7655494843846452	0.6512406160516985	-0.5901139591296486	-2.7330295259747293	-1.0898458067936514	1.675840884105783	0.053319326984927445	0.8815793433532887	-1.1570369813449761	-1.3270349872344909	2.4044174650380863	-0.7065793689292577	0.054024939613501285	-0.41631856594233146	-0.43053169936347674	-0.48152682331878727	0.5298399734434546	-0.016985903059070464	1.9470320552704512	-0.14682872922160747	0.9151719229424186	-0.4503260681381508	1.0548573730836512	-1.2044966413100386	-0.8459011912795321	-1.2872396725135404	-0.7831939329460186	-1.6067445853119462	-0.696772853002203	0.7829097855154764	-0.41997193709682074	0.7504868963026486	0.04446949056570364	1.2639781737628988	0.22904043655029568	0.8821992372566769	-0.9732322404838224	1.2062012982228596	-1.0717010503707827	-2.1534494012365877	2.1369658793757753	-0.554177021755635	-0.03807964080743357	-0.693250327501206	2.799029137393781	1.6787774282750652	1.2472572896293839	-3.2449985051072727	0.19133388941515053	-2.0221125869609	-1.6630064127968405	1.5632167106099544	-1.0274906794085779
DTXSID8021931	-7.267823208025794	4.285507728270743	-2.387027018358716	1.0078856674631667	2.0599453325350545	-0.5159503757070828	0.8952362067624161	-0.4306448684552502	-0.3232908460277862	-0.5778560568375269	-1.2913929801150652	1.4727583890416303	0.5583890698638487	-0.3128655839624793	-0.4262909464255034	0.5376170575641125	0.8083300287575167	0.3080068653892478	0.5859950332544186	-0.7332806555718847	-0.31191001519785144	1.039211300510131	0.025946547640047682	0.22467515396845109	-0.023044014665930555	0.4488753065002756	-0.9822966871730449	0.05232201229018509	-0.6292839339107459	0.2661314456027553	0.5853444251893803	-0.8505529457357044	0.31126661609372186	-0.019122357655378657	0.3061264001101017	0.4700174662313934	-0.13563760357286334	0.5831563595137268	-0.2747794507572029	-0.4987616696706311	0.46728730823519415	-0.29031879080624	-0.5455583970127834	-0.09354783403866083	0.1821954362023865	0.05509031970416012	-0.4307025738092904	0.34813003513314245	0.48507851797664275	-0.6109704523587601	-0.42129230486639974	-0.5423291656043107	-0.19698317758473116	-0.15877247684236276	-0.5409387965223272	-0.4333293051891586	-0.6065446781694982	-0.23323375248803346	0.007836752249239212	0.4185021206331518	-0.07529890025460463	-0.14558640013216956	0.05870856872664359	-0.270883541419522	0.6090259943034313	0.2558803330820388	-0.04000133879880839	0.011589174093941204	0.566942680830754	0.42484021309811976	-0.3201822083168276	-0.6609372919335459	0.39403869795581603	0.1912949895329244	-0.4626674436980141	0.4243135794972489	0.1604006130326322	-0.20353874993705984	-0.4166495200672092	-0.102232039191194	-0.2499513353906264	-0.3284705930422441	0.4663030717641244	0.09240234355132818	-0.11738097947804076	-0.03386870378570476	-0.38603215943417296	0.3569490638313456	-0.2989611904472525	-0.02180264026726693	0.6638005199865447	0.7604571123976651	0.11833894767448398	0.10977104848665559	-0.20787807610154957	0.2871176578987827	-0.3109711333929252	-0.14492053702186328	-0.0976416748678463	0.25855953747769894
DTXSID7023724	11.37960045549331	1.118696373694834	1.0249131702851058	-2.3573378577205872	1.2681072084224658	2.819885130471536	6.584000253100359	0.4183427573965724	-2.194178554944459	3.735899974838673	-0.6563120352590492	0.23508729532449585	0.016094938753943355	-0.14310768147328856	-1.0707350399543623	4.565825892561123	-1.9748035022947934	-3.993257249015893	1.4640465171402337	2.785264657918497	-5.058951509068576	4.569971213726872	5.047848963431963	1.2887772075061208	-0.7089327311714609	1.843675176538067	2.363232333330965	-0.21834444175823872	2.8539578933936522	-1.525958128706408	-2.9539752095754443	-0.6693010633425012	-0.9029601879966088	-0.29749023049244067	-5.035050056858955	0.9362144043825945	3.4360778662256712	-0.2189097543353797	0.8167028475014817	-2.581297051108073	0.5318104575989231	5.416899367843825	0.25173536902089144	1.7920197952955026	-2.865678938937996	0.9797656654129694	0.7700678759200942	0.06471386262627922	-0.8008491469847476	-0.9899068452954204	0.30662729399824695	-0.6383111399971381	0.8042411595657811	2.8218573845489328	-1.7589933322359514	1.72593211219377	-1.8031402372580818	0.4859440311845087	-3.6738458063078547	0.613365467658787	1.6556694619464776	-2.7652644363270755	4.37764651265758	2.7465189663510383	-0.8756792285921214	0.8338115531849213	3.6830125381610386	-2.587644591712701	2.0784367890994644	-1.0477679909421829	0.5779929008370377	3.057659521492961	1.0113713763405183	0.45818397307793673	-1.5942652389132483	-2.1787956845975796	-0.567796914656702	-0.6653344164975598	1.062003764249172	2.834353177180367	0.16579464367603097	0.5866256711365403	-0.8918460608708516	-1.7768481202982578	0.7436709831668872	-1.2197344383957345	-0.051945674319731745	-0.34490918061233466	-0.12697024255482317	1.3667284793617496	1.4513568908670664	2.797510478451316	-0.4948803208148782	1.3937104748005975	1.7723811053163558	-1.1078343499874237	-1.0499361596416068	0.16678735063021527	-0.4879404291685312	-0.49211764375674827
DTXSID9049320	-3.3804207803658795	3.3564283649259425	-4.031584897689623	-0.13394802163759795	3.1422316879818695	1.4568037755408993	2.923526992711772	0.7697481141846989	-0.94698741410592	1.4215304677284526	-1.0394871637466327	0.7612699545284928	0.5994222768274736	-0.9093321507662864	0.9134664673247925	2.6600541298469316	1.0085011055510584	-5.014729016051062	0.9510304305196067	-0.4564879766598815	-2.1367020582682867	1.3821808314283577	2.6175522267538263	1.5808986199032957	0.7432967632612372	0.05249162595121923	3.545761045924327	-1.8484705649640087	2.352125881562057	-0.36714029692191125	-0.4907372501481896	2.9004569219161884	-2.4331245459685915	-1.1476315339280077	-2.8790973245066493	1.2426052047611398	1.78106832151241	-0.27752322782983774	0.9527569441490853	0.1737682069426907	-1.1005194442894268	0.6796799780761144	0.6887673731062052	1.7349715134656252	2.2462646407532394	0.2833731000792735	1.0928849520035955	-0.6992985853689677	0.7063847039187793	-1.418564665320306	-0.5031284371973485	0.7528621178136155	0.8677374692808549	2.0636692520544497	1.2965237932729552	2.4380662423027335	1.212912149826097	-1.9532524881641395	-1.630370758986801	2.0089376458397306	-0.8332477285571297	-1.9731195195857973	1.420880417110907	-0.2163818032831797	-2.495813268899832	1.9221023686258365	2.1563640247337252	-0.5084551891261585	3.291819774381828	2.90132529961696	-1.6971815212373305	2.675782573635349	0.28055296723777257	-0.6549598566855794	-0.4698980486440612	-1.4545014986979277	0.6971097235931094	-1.1259053866357724	0.3461689246327429	-0.024504322396454767	-0.09773259442848242	0.027114770271650077	0.08571280689965542	-1.0508843987451053	-0.37889379507226634	0.44445295908812416	-0.2706290224706192	0.2890017549236074	0.3583631759627781	0.0719529150178417	0.9681668850243309	0.002430010260975026	0.03847310670561131	-0.37055759505164276	-0.27713277899000566	1.0837312809015605	-1.0399953536359599	-0.7175581942166916	-0.2909666725078246	0.5618492582514086
DTXSID2020210	-3.302755722453903	3.1410356445892766	-3.2886555996940223	1.025913877920186	2.1732020565134422	-0.43662143643206436	1.5314779352573578	0.6473291562870214	0.8628104897247585	-1.120393125906915	-1.1878783265790775	0.9137041591203791	0.5414292698837436	0.15831720049326017	-0.2173374360388684	0.6656481223471544	0.5258317908479359	-0.2797791034500662	-0.14661690536142138	-1.1892755432209827	-0.18814939794003643	0.6722804633331327	-0.5252271354816536	0.7378321326117416	0.5436287390405268	0.5379940836707305	-0.8747702819183376	-0.021812648580264368	-0.4618317714703827	-0.3028616611413948	0.7704359951634844	0.3079568104428973	0.8055560388293188	0.6649755169907857	0.29561590541244026	-0.22612392994777414	-0.04258794461423826	0.8634022314329951	-0.3780471885334165	-0.5099289762979995	-0.044404380558658585	-0.526413975553899	-0.305372180680942	-0.6572047424852063	0.4249221030490433	0.4629153732767964	-0.7230523893502593	0.7525596338422981	0.034656145701383534	-0.36631923456674775	0.14910788588592824	-0.8396814155735273	0.014455562322207054	-0.5503927474572049	-0.8550825968722029	-0.16352943191014907	-0.5941975441383696	-0.5836547276642732	1.07168379548863	0.347458820591623	0.23568946995593923	-0.5487429873575457	-0.34552242547762096	-0.7794825275779363	1.0726161642376464	-0.4780368185974912	0.01540433008038531	0.09363645934605441	0.9832667351049126	0.3490179889742548	-0.7280621306659681	-1.1543577343951055	0.19251555206982637	0.4544056081759612	0.3912808397782918	0.7152066237571154	0.5503194995709324	-0.2148158022165788	-0.8201597252125733	0.19526387032898518	-0.011212712522189467	-0.7584453968827456	-0.06273799110965164	0.13010166568660592	-0.11284170266117764	-0.26440561083729797	0.021358429748185723	-0.06708046088860584	-0.10661803567998066	-0.04564711724519297	1.0881201860192762	1.238772122037857	0.30105270552458374	0.32841238941827416	-0.7254948376744881	-0.1329096914428658	-0.313635530663569	-0.5092029885278695	-0.19698205864679844	0.3579762758769593
DTXSID1047102	5.805655664654363	4.313275773761512	2.7485952689861244	-0.32134944571251045	2.7136924774981694	1.5042610644500563	-1.2013985616467526	1.6813812481682113	0.11945474570420272	-2.8522471189324947	-2.3526433563563782	-2.3116017055693	-1.6299768684993419	4.5778050486713635	0.37246913207606974	-2.385617036820342	-1.9102031434277007	0.631055130980645	2.4637608519710152	0.05618132821269962	0.8199368921246781	-0.34544386364486723	0.6435964374280952	-0.17642893310977673	-1.9597203454432282	-0.026008506192544988	0.5749046400760884	-0.4233734800849904	0.5400061219371196	0.014856967485007463	0.24159656484891243	-1.5449076458414186	-0.04034929293822223	-0.557092769070121	0.13166635095154777	0.5467086368737244	-0.3459661312879231	0.4937363989992677	-0.298043727348308	0.7199330055188086	0.19614494917072375	-0.19447603309544895	-0.5372054411220479	1.0341283156700336	0.3953076930250913	-0.4771558799592409	0.13440170374580432	-1.1808327998575812	0.4970984845614235	0.5834299209830768	-0.90808851661974	-0.2726852434612898	0.7072954390804004	-0.6336039704724875	0.7404158127622301	1.2532099235753134	0.03823038494862301	-0.7459411635577552	-0.2217533339460861	-0.3523412799927167	-0.7523832860924776	0.8389745932805694	-0.7010944168775811	0.7769957413386086	-1.5108292981488052	-0.19918548445151527	0.3558039544967487	0.9064046526809909	-0.5260822433967166	0.25008899597418305	-0.693961062436318	-1.1297476834153275	0.19417760401749598	0.669478562959488	-0.16800034766711544	-0.6371510328218337	0.1187461170237147	0.588000143540549	0.2168053788920548	-0.04071104906321428	-0.08393344232071454	0.0666537184881907	0.38092831608523114	-0.1849006252759128	-0.7549054698147533	0.2227744890518154	0.5608346627884512	1.4399264354906653	-0.17405359619205654	0.5640619617811004	-0.449095804428964	-0.2981061813233785	-0.12418356513276999	-0.07149113643179333	-0.4843386806942852	-0.4002124564926127	-0.011172688458745856	0.7957851316904553	-0.3566183601356877	0.10580866549545842
