compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2046678	11.727851105337276	-0.6504892418865331	-6.781070681873957	6.037803384008511	-1.0622098880388762	-0.19959837544330641	3.3406722431785987	3.767741434542576	-2.275211358584851	-3.467171504926594	-2.7937171047686546	-3.2436665241837135	-0.935908563616153	2.9094312890855285	-1.6909636461768358	0.8247559875850845	-4.981025799073433	-2.791277999896252	1.9259689359900438	0.9996096518038792	-1.904541002946722	0.7064964378936991	1.1191259650594512	-1.4685640616189197	0.2464634725586689	1.7608568532412132	-3.0829719351722518	-1.536505712512913	1.7463181996066426	-0.012845414807882283	1.1659997194628138	-1.8967146988499939	-1.1899795990126698	-0.759896542404366	-0.619279765116643	0.5996836382176598	2.220546836125073	0.7328572271318192	1.2195658361150363	-0.6401153713508567	-0.16746945354262907	0.70052973359508	0.3556048646747584	-0.5891710726117215	-0.7378977535793236	-1.2799929610987055	0.03509098658684826	-0.9634593066689229	1.8889650402742186	1.0797824854609903	-2.0363603162909056	0.20350699794893898	-0.19849859144482965	-0.015163954263122932	-0.6904511328904784	-0.22818299765018962	-0.3145290915235458	-0.7931042772700657	-0.8793620975920635	2.441982967748268	-1.4557309753928231	-0.2085016113012469	-0.610607685322538	-0.865094511650051	-0.16873012832741424	0.5259467416242574	1.548148619180468	-1.5897383998846997	-0.7741313339750658	-1.281556509629064	0.32513507319996504	0.5612141575450618	-1.0706679644833343	-0.5428208940170979	-2.1573971408264585	-1.4143004664029928	0.7832126404561202	1.014268522141218	-0.37851388055230917	0.4569821159384834	-0.6339591951252286	1.419760471478155	-2.445713452826113	-1.114667356121731	0.8367829430031455	-2.8249441821009196	0.1695807483411358	1.818731929091373	0.9287705240268861	0.0832039275521628	3.4393081045123903	-0.3298499236555216	1.6344213179401739	1.3964956702004372	0.44271329218119054	0.4910876709459947	-0.9500617160958802	0.4607158096456198	-0.5427801208323004	1.3344862861315907
DTXSID5057709	-4.189917492680691	0.8354119607089886	-2.1685500352350693	1.5361205731766863	-0.7259116141663009	-2.2887283763517194	1.8001102782962708	-0.4720614750151827	-0.02422851591001461	-4.464611458586606	-0.983821211907456	-1.9184711318573144	0.35565606647896014	3.918667414895281	-1.0106730744389862	-2.00062442108185	-0.40911529313914796	-0.34046349081920146	3.6673504668198187	1.051340531953436	0.685719117576157	0.8934948236151413	0.39372180183456623	0.6337682615438458	-0.07304991484793356	0.37621255750181276	-1.495784505524309	1.8642954733683645	2.186528843907421	-1.4690003120008046	0.6990779217783053	0.25882026813257286	-2.019074819188869	3.372500379831149	1.6335453250068643	0.38025272375691205	6.427117282418736	-1.0831132223694044	-3.6759615377361072	-1.2428061725984045	-1.544540200939024	-3.226250669526279	0.23620086640015361	4.3183138019467755	-1.4263495574954315	1.2057444023471384	-1.6640664501138398	0.6124892503904996	0.7702340999530185	-2.4390235357086767	2.1879333518044657	-0.7605228379222405	-2.2613472667568346	2.3526058879853604	2.304657137816258	-1.2524346583640071	0.7694788179738825	-2.0172704858806023	0.8139364281747931	0.7452721505383911	0.19298867469067224	1.3923759867071765	1.285262193591808	-0.710317044423302	0.5499912458831003	0.011140163863561888	-0.3324169096726477	-1.2925707277919067	-0.7329507061314631	0.812042067440737	0.21428407407007347	0.4292293526826165	-0.21827055226752967	0.2295526084426255	0.6564996491016728	1.113077242566337	-1.3435696202849403	-0.23040669225991844	0.4728798580372164	0.4357983281606174	-0.3258697772436357	-0.49942299457107137	0.36593643975790274	0.46119797951593694	0.0241414208430767	0.7383662430078559	1.0558034332747324	-0.22935610521850755	0.4472164760538406	0.06126184864147499	-0.37180354597400056	-0.36425168975300587	-0.6894500991062285	-0.26267458918129244	-1.0310398075701952	1.0553028547257222	0.13054268455490958	0.6997399758967068	-0.19405497567687316	-0.57581784942396
DTXSID1026902	3.49460967033784	4.5424408275158195	-3.0331632845388516	-5.072641594090104	14.422511356802227	2.007111882608743	0.9682492884893857	-1.7135271054340315	0.10658595567830353	-0.8152293707086361	-4.524043821121955	3.578911269120229	-2.4633525787337374	-2.0292172487133913	1.6204721025319153	4.18448092419451	6.13679821969353	-0.9828057432295817	-0.3842022433336417	-1.4282657255508209	2.1336486117019247	0.5989305151158589	1.265891857142361	0.7895247082114928	2.2104637557016815	-1.1043908202914028	1.4186448698910006	-0.49870579702455653	3.0553551653543702	0.5921915993312612	-2.0048480310060026	-0.38226514003589174	-0.9143022300096234	-1.6298916817379918	-1.2868659658966566	1.5111527927826807	0.3954297030831287	-0.974823128980619	0.2419647022418393	0.6684553040110499	-0.27497667902446077	1.1094649831293097	-0.27662434478922937	2.509712145180345	-0.3200914969967263	-0.4874500741013773	1.8557384964099983	0.2908593691232956	0.08219803993262728	-0.6294063321067227	0.014096896269384995	0.4533221259299083	0.9305169952001192	3.293022218969116	0.2559736528383065	2.2559100971594592	0.15939727030223683	-1.135827749189176	-0.353726678203605	2.0425134935144054	1.4576714094277619	-1.5763338349925742	2.3143690838257758	1.7083439715859554	-1.5525312814977463	-0.17994550344797963	1.8945624891823372	-0.0017929175562110518	0.9075834077068614	-0.40626621170044847	-1.0977105284940079	1.2490790413424184	-0.7813857423637203	-1.4430655264771104	-0.23474208350512982	-0.6440151162514416	-0.06579243618026362	0.6788784847246405	-0.11939093556201234	0.724000758998654	-0.21977159836191643	0.20347457051073817	-0.3268795897208684	0.0933123362708259	0.14625616130450844	0.40356812001468023	0.2752114243679084	-0.6732903867608115	0.8089136041627787	-0.041400548602993414	-0.06888563188194387	-0.5589900140930554	0.2072634735134187	-0.14647017844007532	0.7483176878365805	0.053865674741081934	0.21542140694209108	0.3213814444120076	-0.09165498348278785	-0.04104153059330829
DTXSID1022007	-6.243872775282009	3.6303899207716164	-2.3464882866623706	-0.7969452944628456	3.677893480536359	0.5880746506772009	0.962522621896432	-0.8889043303318604	0.06290190935014113	-0.16905377697383417	-0.6916770895907559	1.516453348525596	-0.29564385407628846	-0.4530424755578408	-0.07795785637458158	0.1690941502631884	0.12832780985936967	-0.015161526896552953	0.3291974647304611	0.19878281787877783	-0.2469502852470695	-0.07842139157121851	-0.26072341846293373	-0.48556764336152003	0.25928273056674045	0.2693484859068441	-0.030684045751972273	0.19477305386037222	-0.6640543283911421	-0.0760976680004619	0.5348573870704614	-0.13227602343512065	-0.2122513073106462	0.7706118622990875	0.32512689626112684	0.2555594449130214	-0.09005580422553942	0.22229719632395598	-0.1867961850099139	0.08248572494223529	0.32833385034218066	0.21255162392820076	-0.4287280903371248	-0.14536550818933286	0.5630674795276465	-0.277387633976302	-0.43171755886584723	0.2936828406854112	-0.19354061963683838	-0.5012808948867403	0.1501024208433441	0.010614184896246388	-0.21167655500251792	-0.35797754602032444	-0.1766911831252608	-0.2219784983210205	-0.2016014549506025	-0.4382576144938246	-0.3979485586751494	-0.10672822070021847	-0.10591262334079223	-0.008474198708926543	-0.4812452095322689	-0.26325890874245517	0.6434474497004079	-0.32133250811488984	0.4854651569886039	0.3209660971598826	0.2115035588602832	0.09911336624192014	-0.15891970439204967	-0.2988172406032683	0.39029111096297375	0.5105310451568684	0.33856913065300737	0.34141563322720175	0.07592405734235606	0.054170042559076356	0.2563230209966844	-0.3166286220064535	0.01841922321600537	0.3341246294729637	0.15302571283717356	-0.42063666956967805	0.14324682700186242	-0.041287559738268274	0.13442171725496227	0.2593974824802038	-0.49732844987515523	-0.0863617380592198	-0.54482777271347	0.5336072263601022	-0.48766472565369823	-0.00807061404412895	-0.37390187589464996	-0.09176330847548884	-0.28636199617236446	-0.42574594495164453	0.004769052854394983	0.3995403700008756
DTXSID8047892	-4.055263461728204	0.4788161029111055	4.231547098891707	-2.719648342954116	1.7419076201122121	1.3988353053995441	0.012422713956020135	-1.5361512655289722	-0.6285210932964631	0.14644639909469803	-1.978839350220574	0.40536785909510265	2.248746242832358	-1.0360400434004107	-0.1952967071995704	-0.3365715605490414	-0.6784763539310198	0.5196466325000155	-1.0574402381994834	1.014773631437278	-0.39998867917272896	-0.5848280167102019	0.5380210665297229	-0.7157722680525582	-0.9149847775063128	0.3658058066775454	0.5583342627873187	-0.3178412421423696	0.10364501572058817	0.28874304302345033	0.2864123442997179	-0.01240506531757312	-0.7279642505592862	0.6984177863236558	0.754359922494091	-0.18797999022887332	-0.13698127692470183	-0.10263220897565638	0.4545553217705172	-0.15006901956511676	0.1719379836852844	0.12260743797566236	-0.09771727366280587	0.19350820611884292	0.639014387764898	-0.2918961922823875	0.2522660008009687	0.42277187956618445	0.18748077851641692	0.04954126896944599	-0.24644551497178108	0.20866206226954856	-0.13746184120389185	-0.5224704959851245	0.48121446961301856	0.19197087711218075	-0.2247566910992596	0.303537539789238	-0.8224441460069275	-0.6614702331582211	-0.5881307788277966	0.4723014134074863	-0.0268919725636388	0.7366962531836975	-0.15793130510058404	-0.2583861238103068	0.46811644499684363	-0.5972749383400375	0.22777178610281704	-0.6556362794155719	0.6155262933212982	-0.11944838204554185	0.6529061944755621	1.7646362436366516	-0.5973454620432788	0.25733088849493924	-0.19202228949343536	-0.12415184520829833	-0.322510477948431	-0.3043015479031765	-0.9626082126552976	-0.7282782539400636	0.49568580116945277	-0.08748842438430267	0.4864442163071371	0.365313576776822	0.055407667880859005	0.45864286349526917	0.4910720996587062	0.31569230795642994	0.1699661656264921	-0.37951910623070906	-0.10443777040355393	0.7733327463628981	-0.05884103100252875	0.21761120692497138	-0.6854522487547574	0.1937589876651827	0.6119088705930898	0.20085581326770516
DTXSID5045623	1.2454709309575804	-1.1342310893579668	-0.12938599107535906	0.9924406519920133	-2.220503475763981	-2.0277620636397664	2.389286456250474	-0.2023359469855385	-0.09101553482510659	-4.323546074177205	-1.5528700873322399	-2.3060054624946438	0.5359381773624495	3.366617617277138	-1.346463274684749	-1.0872650978664804	-1.272617262587399	-0.5869559472212911	3.263710732191285	2.0245785191252126	0.7864612596119976	0.6299258120529586	-0.6481950005016424	-0.6367007479543576	1.768955472545631	1.1269790275065006	1.3080772273155732	2.511979977539109	1.771460095067893	-1.3837942164522559	-0.45375370864012127	-0.18345857693942833	-2.439005811633091	2.395622693210526	1.6939415064833159	1.0279190797570905	6.585832560813517	-0.9281995819386323	-4.087531463338214	-0.1844764575635555	-0.4842882085724003	-3.1318119576791457	-2.0876539115612305	6.72744883095488	-2.0174898233681766	2.677529779346231	-3.092250982421653	2.807629343614871	2.91010488653258	-1.6681004423581849	2.4564748179082554	0.26247002520192597	-3.253802994157817	1.074129331203997	1.1667036026368323	-0.020248552783366014	1.0043888821318228	-0.6452063967116894	-0.4652002286161476	0.9441219252432407	-0.6452697319647708	1.3099618693780537	0.29642144357597966	-0.2340179880123667	1.8121410995923557	1.1651072177836785	-0.37819180021923376	-0.9329262994382346	-0.3064179868088259	1.428354266112339	0.5278045552711316	0.7396556066668777	-0.798879187134057	-0.41486347657549355	-0.017658855282733803	-0.6907757096729549	-1.298467792451682	0.41996361527239456	0.9361141600543459	0.013474845322380686	-0.4281457529817552	-0.24360038013834917	1.1002614017009567	-0.8707943093262146	-0.05174128888267077	0.581073425429287	0.15402480570417246	0.28443898418061925	-0.0184798059186767	-1.4632219048156532	-0.21594637519846327	-0.24134622482858634	0.9735378330856839	1.110116201508955	-0.1467687551451205	0.4780808488125276	1.6370784072181688	0.45753899192671044	-1.767122302357246	-0.34659469664351356
DTXSID6046216	2.2166704550992034	-2.567577788347581	-0.5322845927362854	-0.40606439327647265	0.23983490849325168	-3.080594710543168	0.5002485374014536	0.23825465830150358	0.5592699434444599	-3.6319436648968146	0.3619972107631009	-2.7697308410908885	-0.21367914742359126	4.359326345367948	-3.074996704889453	-3.4959106709817545	-0.3201573396835821	-0.11978317009110252	2.9555651873168554	0.6099190435314642	1.0298642301780836	0.33749182799521	2.239474521714227	-1.4601079975102351	-1.0190437271881596	-0.6088420470475938	1.4741128798178642	2.618512872807773	0.0545761960393528	2.704973395046042	-0.55277268148418	-4.271272906771541	4.409721811262256	-2.679497711742282	-2.935443242806138	4.667222221689588	1.5550582302505662	2.1177440845933613	-4.2715838816225675	-0.5267466477468441	-5.465094562249499	0.4014993232363069	3.350919447035175	0.5954423065199582	7.949479751853503	-0.7707262537296582	1.7639451187891106	4.986215826499846	-5.435823521235889	2.3122217453407496	-1.5779391186154281	2.5097992073627546	-4.522685941109273	1.9227401238164017	-0.19381622688260194	-0.24043741509738223	0.2950421645054581	1.563101408489069	-1.7876040165538727	0.7035625251560214	-1.2618396350653562	-0.2842296848472279	-1.1538455350337382	0.3803831835759932	0.26603745203793966	0.913230340514555	0.07807724115225247	0.11835737776909788	1.5290953036502444	-1.7146986103871822	-0.585212680630921	-1.7375352143795375	0.7914376496253703	-0.27078639071999244	-0.16272656634080426	0.9179943956754697	0.026737369147324882	0.03520466864896136	0.41228733116798105	-0.6777670889345125	0.3387686261536639	0.7359345278523298	0.375507152909602	-0.8874898978360837	-0.7337439828095024	-0.5570448894096799	0.011086303560831935	0.6819034832069883	-0.38176289861957896	1.146559030800601	-0.7387045514928957	0.40174910526672375	0.11278254816679852	0.5969382148448359	0.5843266643801668	0.38667258262345605	0.30422694593225474	0.12448949228800466	0.17459645672596974	0.628494815995615
DTXSID5032498	-1.8509625871092474	-3.5000173546008733	2.126614978182644	-0.6442961086953827	-0.678384756183753	-2.74434468047964	-1.5020064908198465	-1.4347706608785082	-2.518566593852191	3.0905930849378365	1.4810957555627358	-1.1338745504360532	-1.3990065633564366	0.9728356442540822	-0.5848925736218837	0.856883603380038	1.6968315138175858	0.5251709503482768	0.7383534760303575	-0.5502327813062021	0.6282040849735456	0.114666096602274	-0.014991797219048123	0.2965840302746129	-0.45433422063068235	0.9774808295361903	0.7502178240339321	0.38565132796832696	-0.14399181997528118	1.1610576122183154	0.25500757159908144	-0.23738240157366458	0.5743975011966842	0.359800497758861	0.24517744938010114	0.6553747862617675	-1.0973735639593774	-0.3957518910737812	0.9326054961998439	0.1284737325810239	0.5973994410331998	0.8452955411603866	0.019736770410734395	-0.3471405098105748	0.06414010406097816	0.24623041714799845	0.452609178020265	-0.060344952561995714	0.21437254504518383	-1.3567632917476338	-0.028323225603175576	0.8625196734997721	0.3007428015373027	0.5169650329613528	0.438826561530528	-0.2423322812063831	0.6856287696231932	0.09499857142893064	-0.020342494085786998	-0.19151692415124377	0.0884505736233686	0.44305738791333193	-1.0555969053553629	-0.10012350547689909	0.42876189871939724	0.39423399968304335	0.7213584351149772	-0.4372707898842819	0.03468588617296852	-0.5213626819420165	-0.7681431828967317	-0.25523899610550255	-0.11223311077429311	0.15704276389631638	-0.12431271105490795	0.6803053303403552	0.27084023197189344	-0.225700362577045	0.3041684643985913	-0.052306512559743105	0.2896847942440446	-0.043908758739642506	0.09026419492535481	0.21857927623306275	-0.29270431720701184	0.5324463317218652	0.16609039138328657	-0.3720130208630389	-0.7947280758291412	0.13109574056006942	0.27886206436587324	-0.0553284478695853	-0.275419109160619	0.29040333276103025	0.119339875874464	-0.3529647477583701	-0.1304202613491516	-0.1542506420261249	0.16554282758174785	0.16140641515849583
DTXSID4025086	-6.523480902419543	2.664590898812375	-2.198334374469888	-0.3115658406402911	1.1075729068836206	0.07575190727387537	1.4518409208897969	-0.3915004866665447	0.34879939858134623	-1.1759982969329785	0.4194208474526497	1.4717191075081875	0.638582619406826	0.10940113728080346	-0.9432872012878597	1.2517250367217252	-2.2419256078056797	-0.3100065786024042	-2.1101730146318105	2.4923505904651293	3.392650143450066	-0.9501584522974248	1.2525435175239934	3.1470487685633874	0.30267675690355506	1.2968154395142972	-0.08359065658889415	-1.499591662349281	-0.08864364033438593	-0.3175096652507768	0.44063696435121585	-0.1246306608968117	-0.19147451264334903	0.4088705203536528	0.8996294790006785	0.9338616452635543	-0.47537458202383925	0.7222466155750541	-1.470378470695863	-0.7413833420437459	0.8234410194301938	0.7052924134750707	0.24220338042964293	-1.1232915016824225	0.43781152595594314	0.2950988875143606	-0.12057246081357448	0.7647068329824634	-1.463020758255511	-0.13772805487118356	0.045624268454033834	-0.6888479838533469	0.05856015006141397	-1.289834023037064	0.2535199473373552	0.06536720143556356	-0.14332953241228094	-0.9134105229690886	-0.5348844479704307	-0.4879827272462909	-0.5686982090316276	-0.8838711196150771	0.45166810506327026	0.1304038340850065	1.4802756895497902	0.2513630258701982	0.003861444489033391	0.018072837062565513	-0.7679429843842145	0.661176857692434	-2.6574265990407056	1.1823149673533837	-1.0439800896262739	1.429567805342649	1.0829917700294025	-1.8636769930633434	-0.06782757353817748	-0.9585178665317035	-0.25373436379526143	-2.7377792082810473	0.4134003572509715	0.10678750926842107	-0.33057473767620354	2.7916788931719125	1.432980501276681	0.24723136019595549	0.11435954648865522	1.436458554594408	-1.3515882140402846	-0.08407961076274242	-0.9223577616704509	0.37588635357910977	-0.47442103315393824	-0.07933598295043018	0.1418952190545278	2.628316291443623	1.089428036065568	1.1518057868623166	-0.22775565748243468	-0.32933963568096675
DTXSID3032670	-2.857600079081075	-0.4574686370224686	-0.5149341398294202	1.7879632812069888	0.25122362725005754	-1.0185988504445016	-0.5308972012126009	-1.3282287727586206	-0.0979357471204909	-2.6768452739452293	-0.003898962463980494	-1.8219302622841453	0.3092326242909182	4.88284822920596	-0.22807206548002962	-1.990672633420879	-0.8522075963103601	-0.21808784040444343	3.739350014069412	0.10727164533801241	0.5216612369472796	0.3880296893504831	0.5989647626122659	-0.08038217938158472	-1.4416746717006326	0.7915059939642328	0.017548963579068988	-0.041083923740482045	0.15069913237771707	0.05816608586041726	0.9150332109375818	-0.7934565108775897	-0.35685536328751327	-0.04489238875298789	-0.5296770644818458	1.3168895353624974	-0.7500114905911274	0.9597680174945534	-0.18982135895907645	0.09142461928799406	0.6592285789254942	0.39136589670827004	-0.742468459192919	-0.02460659360921637	0.6055420089167571	0.31615889880071407	0.03756872997567729	-1.3026332984600224	0.11467018198931665	-0.6958573222230227	-0.5680990413666325	0.6787122409206016	-0.17306536028621394	0.029624378593888504	-0.4259339925939828	0.3659080938066063	0.5061417435836019	-0.45229290424654645	-0.42345107269543253	0.20935307348087642	0.0860476128653312	0.04183281212465468	-0.17111323374699655	0.5422078472181198	-0.11536098020836276	0.42558718639250803	-0.11874370903675942	-0.2444609921473339	0.5888618866966472	-0.5199214800593979	-0.699565869587549	-0.20420103611860932	0.01005201117107842	-0.3416125791103054	0.16529845027002554	0.2665962729039293	0.41298818754425654	-0.4131385486883086	0.5037991061902023	-0.09805656985033918	0.002613520286872288	0.24889815470831353	0.30706455022779705	-0.15040366419522624	-1.0068241979561525	0.09846588957596618	0.19634273243247458	-0.02780966497993815	-0.8957552324318272	0.17033808258218322	-0.16216869649354348	-0.12622248475360448	0.027709056234714705	0.37920603444085754	0.03038460544785748	0.08123194322566346	0.1625960748619989	0.14513101006309853	0.009037131659152335	0.28412961465431896
DTXSID2048169	3.6309060448334955	-0.3849591566987472	1.1808011361425046	-3.930092767875018	-4.209366572656684	-2.125019224519329	4.353068645871207	3.639137193095522	0.7590873797022956	-4.275243041603467	-2.457284668144746	-0.09380558052954668	2.469466069497415	-1.6488610883180117	2.129791789318137	-1.1442976479661875	-0.5319067138141603	6.22776906742216	2.68501589577769	1.4740404139391952	-6.434883074432464	-5.859785395739349	5.455752145845996	2.850649726434264	6.626777343864343	-0.84419231241206	-0.7194440454146843	-0.21909313339896333	-0.026385427745248113	0.3087361325526224	-2.212621950277905	1.8467242647127151	-0.1212111085259406	4.024987068887331	1.1921615624850992	-3.0311891394903325	-4.707644650334764	7.6255488325394865	-0.8540464504312835	-2.752076032954643	-4.547827640649859	5.800723737836063	5.010556240600202	8.601337950263385	-1.3331280264561045	-4.700660257651631	-1.7726520008411906	-1.9975117933270319	2.0017846271645214	0.32011239254766694	-1.7451896349244622	2.303932317178885	-1.2028331164448454	-0.32726827394140307	-1.5639938874028338	-0.6646587159009616	-1.612352046288314	-1.2951250863472328	3.000537377989449	1.252667056160508	-0.04758874435124157	-0.3401237191295293	0.34249216747965505	-2.1978838916132664	0.2168055584769023	1.7340753522944974	-0.40932287489759783	1.1424008270155728	-0.16004264169153476	0.44971309805036347	-0.6685136042752275	-0.6144716538790156	-2.30528479477585	-1.2401225501131805	0.30743783794302126	0.03315329007231705	-0.21250443568261052	-0.5224615196454381	1.49781806602879	0.17403550880263377	0.3148536643218253	1.8095382173141021	-0.25988189138212714	-0.6671892828712732	-0.7821839369724705	1.0128234542720689	0.5230850968253783	-0.3491830993558878	0.5474915225317809	-1.0212369031881992	-0.5895562674846295	0.11657138001915217	1.0913617988079927	-1.1677910019779365	-0.15141630155716554	-0.6715234175866737	1.051580562640473	-0.19623677746819884	-1.4514036711087999	-0.730349130302608
DTXSID7020764	-3.2141263906015443	-0.7532362399855794	-2.0676236569469726	0.3620246609610728	-1.9405077280360228	1.5594366858040065	-0.07655879440342589	-0.9079877879489525	-0.5203226344092432	-0.18092431539122916	1.184472230684408	-0.21953988006807562	0.6664285097925329	0.5794281347366143	0.1237370914715982	-0.5754760898856598	0.42435264660407024	1.2591130676411102	1.2669750048900874	-0.39040037190014293	0.6507328781145675	0.3315430222875097	0.009679118544983085	0.7452633425573671	-0.8155471285620488	0.7205578715517703	0.19928143252054767	1.095140870392615	0.43654896489937944	1.2788935746033636	-0.04248853827889733	-0.5610292530088159	0.32999985730979864	0.24472353750120185	0.2664629970760951	-0.21150315652050758	0.5104676741274707	-0.05509437237257712	0.422450354285532	-0.17572313091218827	0.30982226377036504	-0.5165948984452136	-0.6447345895637803	0.31304347340454325	0.44664067974440036	-0.20525248781461686	0.6684517522616121	-0.38498360675979915	0.2913937629033384	0.1373422065049101	-0.6550748790205961	-0.12184966671112905	0.5111776847201003	-0.20225171003647252	-1.0725931686743593	0.2082899219158723	-0.9046110520742936	-0.2367657017973674	0.13061981421438645	-0.35300326351020794	-0.5746165962225328	0.2394579989705073	-0.5607230192507313	0.3566447085239746	-0.12906638417303146	-0.2480347345100292	0.40280165410114993	-0.48009411464370105	0.7101204912324623	0.10081337353518861	-0.12222337083613365	0.27050813750085106	0.05162981265362835	0.20066257290254216	0.293233184318316	-0.06144770774169205	0.39133262808524893	0.08497025325512583	0.19314119208151703	-0.02097347180539933	0.3019024271606514	0.3711213443638479	-0.21356716863262842	0.2376818286566266	-0.6617703553267037	0.31555152424497535	-0.6849843499454727	-0.28994238797512456	0.20409691544423095	0.23034567993815722	-0.36698572712904076	-0.04404373896869335	-0.4423610196323124	-0.45381250956984776	0.24750625628643858	0.06437605405676441	0.10256850305605325	-0.2158574876640662	-0.11898595334427152	0.0143860510679969
DTXSID6045955	3.213819900360859	-2.509033113021035	-1.3838177496354436	0.29338821309218305	-0.25515502138932994	-2.2611365169006783	3.8876207892871006	5.069969370491177	-0.5604068303285014	-1.9060298036634327	-1.2084178596238024	3.1839064806672805	0.5253204364841457	-0.5236314000514023	6.7715980584943685	-0.8073427158609514	-0.19083210577398532	6.158457480128249	4.123797381027055	-0.4582547845258441	-3.6056911594903345	-6.105599360804463	6.908836937171048	3.1224732788861758	5.724385439240151	-0.9978177532557384	-1.8191690048527862	2.543011890462308	-0.35454955442481445	1.2217667266618986	-1.3840002190727188	1.3708432569277553	1.737198502192517	0.44365188766116276	0.38152765686140244	-0.6376241563839471	-0.6254557364894527	0.059531230567553134	2.095549299552749	-0.5308789066371177	0.6109755033902307	-1.2907174307509204	-0.556864710805971	-0.8415783095436522	0.4770003230054648	-1.4884567806246005	-0.08867405796120247	-0.3589248320684239	1.1014936055063003	1.8530286435282248	0.2565846081928953	1.3669104893744197	-1.824541445655182	0.28366720743384516	0.3584893152364414	0.25696388698717304	-0.670977982805177	-2.5956148209383594	-0.1582456249763264	1.4651511401610935	1.4435084466505976	1.8988653323693456	-0.6416838442496319	4.106947521960204	2.320568518575365	3.4818718101943804	-0.6158592624494077	4.541252962318038	2.4149691465313543	1.2876153226663019	3.056949734196472	1.2150720768275387	-1.5661407333496091	0.5069995575082745	2.590820927347817	2.5441826223516273	0.08334592357740092	-0.7337785793696247	-2.7410523935204187	1.5204877397532712	0.14307860172180625	-1.7011902750203256	-3.8320204114487293	1.8535838850289177	2.525737954019679	-2.8023375679554032	2.557980908881198	1.8506400736667494	1.9455916051388227	-1.8237823454458535	-0.09937513191703823	1.223983031215311	0.8130420118703201	-0.49551544018424903	-0.6604981707313591	-0.7878261455960884	-0.2472585058023414	-0.30496515002034913	0.9002834950499016	1.938020784150457
DTXSID3024657	-8.166311324518128	3.0927221273987264	-3.444054441421225	1.3450846531575686	0.09348306160867208	-1.1463624288620904	0.1537085351364238	0.03991176043758941	-0.9396063356044648	0.29333433592898767	-0.8144056732239683	0.8791680012896447	1.330472055065853	0.32904221552876817	0.029341338481991264	-0.564342327672695	0.2670478047533126	-0.5286777466852557	0.5788418097052938	-0.8759479246675926	-0.6959758857703267	0.9928887192366791	-0.21778856438817368	0.893637458627539	-0.2511686146008389	0.7087189617649692	-0.49404315877884625	-0.4989101286048534	-0.8343635483751204	0.34044403189736727	0.8262356508245662	-0.3015152387938772	0.17293380571288983	0.3113994119729752	0.23927921674997507	0.06724473671925987	0.12992663608042357	0.773790974290125	-0.15505950879980268	-0.4959372974026672	0.31080856692943587	-0.3015984933640663	-0.29505183527085943	-0.22346003941783957	0.4883403911933103	0.2688730005100807	-0.6900643814715641	0.14619078729943744	0.4416574111942392	-0.4563780496146043	-0.27595343231338243	-0.9991046956881764	0.05906446155067147	-0.2592859208867272	-0.3288012525355958	-0.3435979711815398	-0.4397739551874474	-0.36805603849411017	0.40496343748514885	0.36874564695160167	-0.11738455603487644	-0.42249318681324627	0.038132492230618424	-0.16887690218832271	1.1752378199202853	0.004222303272388369	-0.37922088969674744	0.01159802989225544	1.364472323199443	0.303025801907612	-0.6234081119253704	-1.0561521793641275	0.6274796931250776	0.047378790871971714	-0.6378680218207096	0.2636868803333863	-0.4972742279436974	-0.3958237065227938	-0.2853139305436797	-0.14365017191587046	-0.2222340733397302	-0.868446356892338	0.4877076758276571	-0.2127023285665288	-0.26300899528492855	-0.6534443861165039	-0.6735175127346421	0.3643983419349931	-0.25012641437109934	0.06694144206060502	0.7898179430894873	1.0489990433986112	-0.22530599359170303	0.2113574626656107	-0.19777950266127262	0.3156546682792029	-0.5730024963664029	-0.10755964594762263	-0.05508303435255012	0.2672062544523088
