compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4048808	-2.3780846730772227	-0.9495311443969142	-1.9581726006327465	1.4496950561773458	1.7634837000851054	-0.04731330815534283	-0.7473925006270014	1.4995920489264547	0.8729762154432633	-2.1790551270392107	-0.2919179970668556	0.7035434802316501	0.377745496376636	-1.346289840913056	0.36064465707477733	1.3124507292908738	-0.4266858989497799	-0.5126097583619864	-0.2285966759720547	0.32826854247629567	0.293340895063104	0.6182157848253894	1.2327912644094463	0.3270234343136247	-0.7542039500194581	-1.1615179578879362	2.3824130223001942	-2.880490431969813	2.9811224232595923	2.1048078059539206	-1.6133072573106622	1.2181386083714005	-0.12781827811425225	-0.4691029102309627	-2.3481894246563577	0.5467880665104372	2.690043538461462	0.9400886632000822	2.4321185282235502	0.20940808097185656	-1.053919528788289	0.5410478664216669	0.19535567036689877	0.1660090199692072	-0.09289101692081794	-0.35224671704432853	-0.41300821079959016	0.36065415477194385	1.8617746443736904	-0.5880659570404053	-1.419102728409821	0.36768795363599444	0.1671150189736061	2.0964261353137967	-1.6023717203983403	1.0336023367287097	0.9160224369042783	-1.5331726328875204	-1.6479512226975555	0.34364168493373914	2.895681927984427	-1.4391510698990435	1.8483154232424606	1.9873691846511914	-1.8353479782988424	-0.3365555145285577	2.999630531824734	-0.06632795476546942	3.9499610735905786	2.6457155913617125	-1.6594113906112677	0.8324669495892574	0.19357501972786223	0.606833018034877	-0.6030411709924849	0.08966889435705133	-2.0126297096501387	-0.842184267609995	-0.41665550744789254	0.9116385292807098	1.0870761963725892	-0.5465680111992726	-2.111134780538518	-0.3360380116137804	-0.26000735077114095	0.6155730229538033	0.0667054958710424	1.1898216536758703	2.1459646905232455	-0.5695410407984126	1.3071268875506543	-0.4032274817805863	-0.20200074481495858	0.7643962394920841	1.5515015173041704	0.19190372554573537	-1.1332738016854085	1.2454077509399237	-1.9898426392374107	-0.05124209211729791
DTXSID1044196	2.7955183516795317	0.8445088839960962	1.9474482798861408	-4.4522773053318545	-1.7768100875334307	0.9143608164652401	3.0189089035403995	3.185049598986001	-2.154517137437538	0.38231581083022115	-2.2704587373400043	-2.225860457122417	-0.04668596480637018	-0.08938264739614891	-0.6739002740229965	0.790487519209708	-1.7421766137288908	-0.8185580298747748	0.9749100050341245	0.08929430004914549	-1.819272577301083	1.7158589619683668	-0.5970540221459588	0.004431430647275184	1.6854288462542455	2.36594198850783	1.603311761935168	0.3145848689287388	-1.0631732732680437	-2.124437542972479	-1.0656612776301182	1.3791883980717388	0.9363495456010672	-1.345044425514435	-1.4661262238271129	-0.22677609964728182	-0.6425968262900722	0.6382462085315311	-1.5002056074953627	0.8714094233110468	0.801427446536984	-0.1151178322766748	-2.486658055908397	3.1280459527077222	0.140726333721943	2.8704548136044834	-1.2647127052311566	1.2833499311659702	1.5761448408082988	1.0417444883037812	-0.3492254728769574	0.48233466709608247	-1.7760736910499433	-1.312240786715223	-1.280575868910188	1.236331552175928	-0.5227248718850608	1.0031867854582381	-1.3707060173746934	1.8328133257402852	0.9914765783185648	1.833394228736343	-0.1361808329712383	2.7839568420320338	1.4243389257642418	-1.242157101586788	0.9526754981785613	-0.5411746925307158	-1.220039718077845	-0.43557945490648625	1.6375589112242608	0.11497425357308864	-1.4985868008580279	-0.5940127902715029	0.4702575784680697	-0.3647270872611581	-1.7877589770189426	-0.8131582768547253	1.4506355690069401	0.9954287418406614	1.2455280783759273	0.38212663767445804	0.6678644889010341	-0.454809796483261	-0.49886859776252723	0.9521896171808223	-0.2755161945851823	0.7951188677271676	-0.3118808212595361	0.1465757764390043	-0.4618115736619398	0.1307838827914238	-0.6613461230957205	0.13253535347544637	-0.7782093208636517	-0.88911152401152	0.8397105950706135	0.23566717718151017	-0.8652440733145921	0.1429133831154993
DTXSID7052602	-5.438696245893568	-0.8043226588346182	-2.102855845432668	0.7977037033052858	-2.5706690324010766	-0.8422352643447183	-0.4979859549682967	-1.2580481638643162	3.3203886805734597	3.046998009397351	-3.687652897254664	-2.9054673994627698	-0.2070972605695621	0.46987393827022284	1.1029649918075353	0.31866110081245264	1.2035600804890365	1.0317082908833952	-0.1927724676252944	1.0604359453142338	0.17581495253236332	0.5532778702112802	-0.11920780850208659	0.285518127357769	-0.8340311331450649	0.7495492528557443	0.055996943675942955	-0.08354868013993648	0.08782567782809848	-0.0009523884629028063	0.49219081701170536	0.08004956238244758	0.034992575812180064	0.05046285248164234	-0.08542272266627902	0.12457532145582902	-0.2774355873017017	-0.058079005116233366	0.318427430111573	-0.1585891278299064	0.41384477718412577	0.13992243041801428	-0.2550602628812605	-0.09280456988871635	0.21606525208440117	0.08054321002398536	0.19492714192682414	-0.054649636367432926	0.1523741404630317	-0.15931951406329248	-0.3665251479241376	0.23813510847209785	0.14089136702354454	0.8124281430635786	0.3544504955360425	-0.2186023582071471	0.4042832373348959	0.06388501262930683	-0.304688992200458	0.08239875671001781	0.3402182875231534	-0.30803368635358325	-0.11859213066828879	-0.6261229640991305	0.41542877840868087	-0.1268877546860746	-0.003012505707049915	-0.1804241511865262	0.11905722517914556	-0.07697687667737192	-0.12192904249590449	-0.3262005652998799	-0.04436535420630126	0.30204043791561547	0.014005951862995004	0.5862343877591101	0.17573385758797536	0.34250994849832084	-0.10840094342289511	0.2874685537264816	0.10025555044901675	-0.31642842677217703	-0.29358438596325664	-0.06774935422813513	-0.1306265331958078	-0.010370482426102797	0.21104474673076565	0.2677687317618159	-0.41416898690557546	0.11629312777109263	0.040062680671435515	-0.2272157538383654	0.012256839271533707	0.01817868592752107	0.06623029465103637	-0.36478314473593226	0.5422368546400862	-0.5309920159144764	0.039961063997271215	-0.8598718044067286
DTXSID4048771	6.555838689418222	2.265437453319074	2.5384812440177407	-4.480156819851818	-2.5126070753163523	5.599990101341531	8.470047755935683	3.5878919341647744	-4.9424579699329705	5.228110195478435	-2.746220691037921	-2.3194538658486534	0.3311437301443352	-1.2286478226268185	-0.7751856144046637	5.474393220537055	-5.602542949069266	-5.913442909365262	2.3268018696529262	2.1904155527315887	-5.536342340249932	1.821537348234114	3.7841573954734833	1.0604301447484075	-2.8560515352951175	1.3752817423592234	-1.242209077821228	2.717766008319403	-3.334199929185348	-2.2703531715805103	-0.04495909963323965	2.4507161986391326	-1.6693372948569856	-1.5181071127863968	-4.357273265402655	1.104985969465465	1.805080040167461	0.45159262319689913	-0.5118424369399642	-0.6539648519087942	0.7059981898559619	3.722848684379069	-0.06164666600994217	1.2331263478399106	1.0075740020801909	2.41985578653301	0.6232621482735958	0.8183718612030433	0.6899690178606596	0.32136901960259556	-3.7928473683003463	0.9461292487497737	0.7987175933458882	-0.5529960256112939	0.14595724254604853	-0.5879130809361722	-3.558130765712476	-1.8468313510479837	-0.9983386030351395	3.621684692142635	2.659829345804448	1.9458042020324682	4.274485342236947	5.482004851085034	5.638959249868741	-3.975717677072046	0.017797390612527112	-3.0206103497316006	-4.980991125652671	-3.8446594392193023	2.5054543519144	0.3490148454155293	-0.3753654259675121	1.6180846490715166	-0.1384594279731722	0.32011491673222997	-2.3018207549820193	-0.42880232186874623	3.7676352453119804	2.564529730027543	-0.9452239328939817	2.694937594384138	2.5293570516547517	0.8769567600478119	-2.0613040508448366	0.8927057412396568	-0.9933716740226772	-0.8810435596902432	-1.437005649030473	2.935742592308871	-0.2395748568697959	1.6359729905339928	-1.3968582681176858	0.7237126002824233	-0.1419832885746227	-3.157198966190373	0.03363098573562627	0.49631194600522444	-2.8636557830673937	-2.6565986369106853
DTXSID3051707	7.9324399654129385	3.5194133848717026	-7.375141363815925	7.393816921606916	4.843267174873968	2.5391590124032586	-4.207212745035484	-3.322916223491437	0.20357660675391137	-0.3273409627262564	0.26084656543356555	0.2602338858429585	8.83470389297639	0.5027348248373318	-2.388712221574739	3.7910322298985952	0.9496783253112042	6.220325264959309	-8.646240886425751	-0.4660207055916631	-2.397614112400507	-1.313185905341337	-4.6172337567125314	-0.7725533193329388	4.356847265483599	-2.2490677433240744	5.575622300617663	3.9049977128123206	1.5139284203493406	-1.0433618881246438	3.0588600795945706	-0.5721806722227325	-0.5763009334895867	4.192894136902265	-0.1449018646579136	-0.8336528731502149	0.7554755994199888	-0.5292407738405349	-4.225389842578857	8.452420461991318	2.1665531538231098	3.3012032331520635	-1.7391121511560452	0.32495457360003005	-0.732525597616912	-0.7080869825814029	1.0613247954580791	-2.36486109357691	-9.164474600507258	-4.596798213432766	-3.610383544104729	5.281585376468593	1.973677126853773	-1.0046399807556294	-2.7028336523277785	-2.401717637008644	5.063822463493759	-0.11716124803542856	-3.2394067092661145	1.4985334429843105	0.4438901466006908	7.242930806387532	6.414231627173191	-1.2004912759455577	0.564186939995849	-0.6669113165257737	-0.7470345410007929	1.5221177963519619	2.2153199242996795	-2.5395597368100473	-1.2424738579891441	-0.424617992331574	1.5046598571308358	-1.358600315113445	5.27048988020912	1.3771728261210356	-0.602988843909904	0.4788419604970889	4.090968644134423	-0.535954654974781	0.6654635959077906	2.429571223034366	-0.9839208782332415	-2.1123994162364044	2.44089807648232	-0.243538313161525	-0.2186614270840683	-1.0970141261342212	3.5558728583413877	-1.4979330218726288	0.1112871512974271	0.33186400482957046	-0.061542330598797955	-2.2009032697812176	-0.30723749686306995	1.5815568305850074	2.276685764274633	-0.6870519066715245	1.5009052930464366	0.3660224433911422
DTXSID1022425	-2.398611302842935	-1.4931857821695262	4.02718595469515	4.053780429806688	0.33569313346131396	-1.234777757091896	0.4421230296177768	-1.5784366772166778	-1.4021579713217711	0.09491444861455293	0.955871576495127	-0.8083722207798784	-0.475221527751868	-0.8374562602607627	-1.0425213437284875	0.9921138169211364	0.7575914396449249	0.3423962686568714	-1.4293811951552535	-0.11700965598611246	-0.1591740508822234	-0.8499222205918987	-0.1466387993785889	-0.20953187315609068	0.39295583299764775	-0.08279139312277237	0.5476465045659175	1.0624477516747073	0.4133561238887249	-0.13003848142736912	-0.027885980681604743	0.41263014074557397	0.047279861796796864	0.9048978729494997	0.21316440149128826	-0.32569146333786436	-0.43407411538577206	-0.4415661057754697	0.02711676252365164	0.9781462312290852	0.07346038560889662	1.020343275057013	-0.002955002228265922	-0.46824950477675575	0.2597402194109828	0.011277769121231122	0.40595504256274145	-0.10402017147995189	-1.1870747078209123	0.007398183670463851	0.2608065675457131	0.8123890788438218	0.7563937289144574	-0.2847161479839631	-0.15714239104279418	0.8240869065880031	-0.12751614866488722	1.340282858130408	-0.32352353939983797	0.0003687445508813218	0.2642171997080296	0.843170131612012	-0.08498050596027021	0.06893551586984627	0.429842269343306	-0.16199585870786282	0.7999157626085452	-0.1808998684010627	-0.009750707872572945	0.05862067058112026	-0.147740526830985	0.887980237445866	0.5546620881974105	0.013589034857298529	-0.6284517889224874	0.02901477148709096	-0.4803524544116939	-0.44053976461458666	-0.20655241941341915	-0.0021938640930905203	-0.006818387171264523	0.1895518771251472	-0.2665295276659555	-0.36956569838968	-0.970537263918691	0.09025157727416712	0.39821486521374894	-0.4551047786768859	-0.08411013264186416	0.059613337284943405	-0.26002691898372116	0.4625076911143616	0.8870560045609518	0.0757181161954147	-0.46424778015958784	0.7045108950289947	0.21896301811039837	-0.4417872348578162	-0.17454930614863737	-0.07438128911319061
DTXSID4046816	21.73928427639572	0.6020884181462443	-7.0386529378063525	-5.614246803785374	19.82831419855278	2.2979279862186472	-0.5834713116593687	-5.941520620607675	6.1998364083745345	-0.964665683262421	-2.583536057260108	2.7432468208572316	-3.4127699965114986	-2.449194053584328	-0.7731353254731688	7.024270393567283	3.4070838930659573	2.0105845082621063	1.579987327910504	-4.516950793436121	2.2787829588131867	-0.8078474551743501	-0.25182046026030486	0.6581188804289602	4.151102127864936	-3.0892099207591723	1.3847420395183991	-2.7035271547983	0.9363797159509104	-0.18992596990669672	-3.8668294388802398	-0.998570244625957	2.4028874110210308	-0.7267331879010052	-2.2860011384110006	-2.807456731805892	2.073563289707681	-0.29710342869720524	1.0814983951185402	1.5600719550226154	-1.0703642148046502	-2.1092506009071395	-0.434056950285672	0.7609612660306695	-0.9745339721452874	-1.0579451102267157	0.7457131646137163	0.406790671070633	0.10015679071852213	-1.5732418062999685	1.093363380096762	-1.0725942001750184	1.1585338365519378	5.295722142588768	-1.6295879669420092	1.9472735676302302	-0.6984466105402162	-0.4916367055486432	0.08860195665814204	1.4845805215052723	1.1806013695491846	-1.7884366638485705	2.3418557638567425	1.1766857633995258	-1.2416061664641878	-0.28215454426211944	0.13038227169187708	0.6981722426335527	-0.09833111629943284	0.006584572708923973	-0.6215271713335935	0.9466755407370274	0.14527426415615743	-2.120266051941756	-3.1501688276204947	-0.20309774989685708	-0.5803443606867528	1.8090291659365312	2.079622987324377	0.4831646918713746	0.9545665169555356	0.5587848560204187	-1.8312260640481648	0.830007641029419	-0.6630805158798643	1.2986732287700036	0.9149472326856197	0.7017357507111911	-0.5906455225235517	0.7178988651813413	0.11129813281851134	-1.2806590576231933	-0.07816065908658221	1.2462286841387469	2.498132363317169	-0.830742921294533	1.0249454507565008	1.0352358936045796	-0.0041362066030592465	-1.3352308417982528
DTXSID8024947	-1.0310192289977125	3.25346982869912	-3.1594327723248155	-4.743985960170927	-0.22996597497984717	-2.122408861464256	-2.8134021251967343	-0.8676361790148382	-2.7452778217640135	2.354669838233794	-1.4940705102267537	-0.12285609473551695	-0.49905603008225824	1.1715998696077403	1.3243112331859936	-1.3051788117840133	0.0061473813656244295	-0.4248776705590516	-0.4863568979403762	0.8719074196645964	-0.19541415930535144	-1.2447956137847878	-1.5050907217200336	1.63836831240294	-1.4721676349281634	-0.674820649528509	-0.6931024579044643	-1.5028040660444824	-1.7119437107902882	0.8009763050946428	0.919588141255817	-0.11452343787931159	-1.3816840421900243	-0.9810265191023511	0.2260386750540584	0.8603815368404829	0.8953046983731752	-0.30672557210693213	1.6188868328609913	1.2537725815085816	-1.4888356571188404	-0.9774551981817768	0.1485810553199687	0.428078197484353	-0.4269487307524754	-1.4362616330683866	-0.7262570355444301	-0.26447704112254916	0.17831628727122537	-1.0816179644298118	1.018862558353772	0.006190305476062259	1.147516873067846	0.8574107329601407	0.4085048375869981	1.9596160894437709	0.21827221659227647	-0.18293455042106357	1.0688120326691055	-1.3385571800442135	-1.618730392972209	-0.8696322205340948	0.17474449972689934	1.9408568647165503	3.566578761756117	-0.5351965474358032	-1.243986944835973	0.3199860218429759	0.9398555114814031	0.4854223517314854	-0.1072013842696053	-1.994008009789383	0.6054543824019025	-1.7551481464010228	-1.9524490709236688	-1.503087842057249	-2.1878617929895685	0.1413787110227545	1.3430318939628247	-0.47350611521893643	0.024367178937139394	-0.9554321559812323	0.18543623866469355	-1.3044929860009191	0.4022644933204408	-1.243972209159748	-0.18387075093272462	0.4174692742057099	-0.005954382584508921	0.32829409622590205	0.9756401065502381	-0.2811312973903262	-1.699631908495313	0.3032482718359307	-0.0928608769997576	0.15062718583040796	-1.1403839765139578	-0.3540751064442443	0.49832437037239435	-0.7717034257835615
DTXSID1023603	5.05589856834683	-2.4989514496276737	-7.767987143564584	2.2962388819765627	10.151103931500213	2.591229215544392	1.6682625287478194	-0.42532833436553696	2.6163790419391284	0.7656689433443189	2.0805875410247583	3.854653511694549	4.721482604246837	1.7769782925503015	2.926649322719479	1.1791400209457124	6.708111450368211	-6.294125438628669	-2.8173868610484427	-3.628563838982508	-0.2819795275762995	0.709827050657154	3.804561001429886	3.5248152406245103	1.7776845123573723	-3.0908627848009327	8.956416368972258	-7.370334929458186	6.154114604118154	-1.5573606936410325	-4.013088087650006	4.147337058195066	-3.45475088286384	1.4246368708700807	-3.5811675314628215	-3.8081440646188063	3.7697698468218257	-0.4103521946218362	1.958034953285338	-1.0049967294936202	1.5985086032305729	2.723751054233481	1.2785341231316756	-0.06116848666490461	4.383615138483124	2.1379173783952665	-1.0790994377640053	2.2112089546231215	-0.9433870884158069	-0.0342139923525498	0.2910738131943475	-2.1123483300422	0.5426482386433574	8.082604375493963	-2.2648526024868145	3.160731855089567	0.7403912371929016	-1.4340055658989104	-2.4003039925885363	1.9974074788476721	2.9125443666230986	-5.6719764267622725	2.183304544323628	0.4397111480774904	-2.644652963738432	2.8690731029552055	2.6586233914672643	0.48108472231979177	1.3660557125220025	2.8816216458002946	-2.653869451171619	3.514522325764899	-1.7495035077510495	-2.7997585863155843	-3.3535740150607922	0.6220191327244673	-1.1720773385374312	-1.0560918682177258	2.0288012949628924	0.6562134366824787	1.1073132749662775	1.7900882790195711	0.15986379595994274	-0.1257630776056373	-0.6184053653728331	1.5012830731799127	-0.9281302542570097	0.7565332777755379	-0.036549984088358405	-0.06958652979984487	1.4561879554166488	0.8655487592536845	-0.08546768696201121	-1.2029331798357255	0.8369876769215239	-0.11465068307455814	0.8147641624883416	0.04709969549787882	-0.812217375141176	-0.14844864224963805
DTXSID7023435	1.510971800974942	1.3115549959228068	-6.540804829396884	2.7248566399253153	-4.377229293601316	7.362410306891064	3.2212884883983666	-3.144798349895827	-4.33852767493359	-3.524799616365884	-0.30821774036555455	-2.314165245184033	-0.8748628144811752	-1.8881271902750523	-0.8483584707818401	1.9832381041906109	-0.6371982582122385	0.5566587897062162	-0.7057601094174513	0.45182729570104974	-0.6451699779116372	-2.2807720907170204	-0.7593970938681952	-1.2993709727684375	-2.1062058428166734	-3.946914278971288	0.2795084502308382	-0.9096777194795747	0.7688392088954956	-0.12949164259188709	0.4672330040836311	-2.0642055710916454	-0.9179737787161526	-1.0594546040120125	1.186602418616834	0.6467697189863587	-0.93831551539005	-0.4389447591222935	-0.15681496799363157	-0.74627907898824	0.10896275319837362	0.05711082863130763	1.09485739383886	-0.5408480153746813	-1.0619073270002268	-1.6301077979026442	-2.2535234565789866	1.9633436972097231	0.3008830145811713	-0.5187673920424842	1.011628628856082	0.14478700182005022	-2.0778359776860595	-0.6642354866634341	-2.3013681781789614	-0.44211192845045505	-0.6208467072547954	-0.3080513545542437	0.2713683862106588	-0.5189021827802189	1.1897834389363804	-1.0579956561209363	-0.19855181598675145	0.3670784175048029	-1.5788728722884395	0.6144656570235573	-0.46853420131039425	0.6565540514189709	1.1979065115477343	-1.2672946734610366	0.7449638127969261	1.5552460780817452	-0.7389586047328112	0.8075253893874131	-0.33759315318551014	0.09563834974612156	-0.6798950154422022	-1.201546679828413	-1.1803573368034013	0.5947826424340096	2.417537366009906	-1.8490082260868101	-0.4415830884456318	-0.3481141913422231	0.28120510025642237	0.20639980788319703	0.16674137425142826	0.5479602392096227	0.44058223395908014	-1.5665473572367068	0.2995387622133016	-1.0735452215807424	-0.2772203777373788	0.03158536917345449	-1.1912608456979987	-0.23445186458404926	0.8629334649395983	-0.13881963248030543	0.36238451784870274	0.02939537783635118
DTXSID5020948	-2.240337291658535	-2.5419524868079515	-1.8389001953264101	3.193040182226645	-3.346116550973396	-3.187399966802998	2.764597508841012	2.1097513593280137	2.9747008311422625	-2.700280097815436	-2.3875129601706333	-1.7437459887759188	-1.0064566221042346	-2.88700913288132	-0.6071478383040632	-1.7692673173987308	0.6975572950705393	2.513565448710503	0.6600453700729052	-0.266150086138749	0.8341364455077507	4.1206633401431585	1.8555322897768178	-2.508911909379595	2.942751015440857	-0.06414982352281136	1.8392677746417834	-1.8130387727873867	-1.9299451734186672	-2.3811006975631597	1.8919659963822315	2.2894831807657647	-2.062684635478817	-0.6188576878356504	-0.603311058559811	1.4031054852834888	1.5686560238411775	-0.6477800452865204	0.40090340798088014	-1.2393720880492036	-0.8503476410485202	1.677159032802022	0.8119957212941873	-0.5380750878597237	-0.5435810814009835	0.008068453070337267	1.2166876165994513	2.0977404062558747	-0.6365433893660993	-0.8458957706764504	-0.3755823141857243	-0.005908891782037708	2.105743552592205	-0.886609420932619	-0.6710869684506691	-1.227266211430987	-0.3435408721882246	-0.8130088152745417	1.2403560606674968	0.9009984950579641	-1.1496546352111932	-2.322192353615784	-1.8440698074711128	-0.5357180199298706	0.0041154564940050035	0.23228653305703922	-1.7537546726610487	0.7737836075975425	-1.858835788889854	-2.0293633837346636	-0.7909714911902237	2.2512164383918742	3.4916698378101203	-2.486076155238327	3.248430276080294	2.7187383241359293	-2.2951282410545852	-2.004331235472393	-0.7657168208300353	0.05738712609475947	-0.8397857256574658	-0.9620338310851826	-0.8892746277431187	-0.928191108564163	0.36484737683009866	3.172022647617839	0.9513302738005202	2.3511996658961034	0.8326255794233166	1.363358550733891	0.4274480452420093	-0.08316573311909829	-0.23585825833048565	0.9152197921536611	-0.004465290551645575	0.3879812465557912	0.20224065343025469	-0.6814280127902528	0.5633308072019199	-2.4449274620012136
DTXSID4047335	20.270999387831875	-3.253592372743566	-5.914416806815109	2.3424366757615815	3.053290009768583	0.30042711769810604	1.5796728725822495	1.6546699173276007	0.279937728126395	-6.547373549148157	-3.2207166723454064	-2.1799694358279207	-2.1213738343744173	8.284797284429239	1.0869480700167276	-0.4017413121799214	-0.520138731921283	-5.629281082499299	4.168355803043534	1.0594210605816805	0.3084674394793602	0.14205366143287698	1.4889709439427903	-1.6411097115394397	1.3618079451185965	2.7079525229735473	6.671304285145436	-0.8871063287696708	2.1719630360479805	-0.9489478100458344	-1.0821914150744627	0.41878771467036674	-2.6364438163023047	0.17046428670709532	-2.2785550787874707	0.6378682779857815	2.286030887421723	2.870493525992964	-1.221195861095265	2.8019487195329686	-0.6255649699907972	3.0768012641485716	-1.5812927555634082	2.1904331843247364	0.10140313626944776	2.0114975701641367	-2.34036086883964	0.8703393499975867	2.2484301227808845	0.11863206794400699	-2.595526452070962	-0.7010056953721311	-1.3690511268079633	-2.0047584521763993	-1.8020563117413133	4.839662936700403	0.28573156424799956	-1.5210314461706265	-2.3951402421696817	2.0467288490851345	-0.0255435183306611	-3.734681433700217	1.4940126827820803	2.6331858032429913	-2.9210733076042352	2.4000648646637077	1.411135050434469	0.086024741961108	2.657769336123678	0.7825669267284802	-1.5828563168746244	1.1681577648694905	-0.15158375107085648	-0.31106834084298784	-2.8227710046567274	-1.8399816814788068	-1.1178137385627003	2.475357239670918	1.2003698955343942	-1.3967376884576193	0.44097637434113707	0.7344925362081277	-1.2669803370139563	-3.295165369898008	1.5961992234833875	-0.7009988886627336	0.325621883409794	-0.475692414351477	0.8109387425280125	-0.46212347529078385	2.076635735873836	1.01626135918728	1.0388065200052865	1.1404312235873906	0.6550357915645125	-0.675004758446512	0.34982408906724033	-0.7198920619794589	0.10713591226967167	-0.454370093762063
DTXSID7034549	-0.49101933417437066	0.8105993818040457	-5.213791671318239	3.842635130944703	-1.3023202829056533	-0.2533067808939318	5.366805019165113	2.508945640881165	1.93146483520462	1.9135296618780726	-0.23617970396835053	0.46184744597792915	0.8657811356411643	0.1231993594782296	2.147747691863261	-0.18805545219399847	-0.984834875112999	0.2730320427447303	2.7285284365478346	2.295702617055359	0.03781321980657977	1.445759661969899	0.33125386594108663	0.42058768855332845	-0.5523856764422574	0.8122433558943184	-1.2525364671475165	-0.20525794628995514	0.4180116099973657	0.8139250410926478	-0.25865941539371545	0.9298435805252313	0.058410838499989064	1.7538919909154225	-0.29939960239299945	0.4481284685772871	0.19720224742701012	0.5776490057851366	1.8235216970451196	-1.1530743885556713	-0.19441211641041825	-1.4364230111441425	-0.06511453328681477	-1.6837816518128452	1.1539900576102735	-0.03280210209689058	0.1568161711385726	0.35301435412471116	0.2443276360532525	0.8215572762373755	0.5110071538119665	1.7004297563208552	0.5888829189763866	0.29108003005680605	0.9995369179059402	2.035789376713655	-0.6618326492780441	-2.5471444217653945	0.3291720681262381	1.8094805151972295	0.3160991289427666	2.25075008482615	-1.2490090542043946	3.895132415071385	3.430161976217179	4.522499115340951	-0.5333879803330457	4.127050731453	1.3500349730303678	0.780158189263776	2.221268831281773	1.437886323106773	-1.4196914536503857	-0.6144230370486754	1.3028736977882256	2.2439187769677647	-0.502290324409402	0.8829831374053324	-1.6674668193104147	2.1372438466412547	-1.3453066899168276	-1.5550607006977388	-2.6656184391205398	1.155471327004288	1.4312032742482246	-3.70795144360308	1.5964702140591434	2.709103958579418	-0.11231506359578237	-0.5518737096415286	1.0910307420283776	0.4963140474919839	0.3266393191593181	-0.12024730367426595	-0.3515325043981154	0.3362150404243652	-0.05157552209463325	-1.2181915736743254	1.107245209576018	1.365857546053189
DTXSID0045416	-1.61544271403004	-0.4157290300720731	-2.227655947137793	-2.362396388802273	-2.92484870551447	-2.1802938941820336	4.9123840032259585	4.599427594025085	2.1142019041596503	-4.498166863040399	-1.2381382315672693	1.2098725525885707	0.9286151113242037	-1.5684397064048206	-0.45322560362525094	-0.5369380767527026	0.32480647945518126	-0.024950485331911562	0.9969356007810086	0.5981392939350479	-0.22620593814953413	-0.33020866947861094	-1.5061203320780299	-1.2177741235015422	0.02504599322288484	0.31658536109508684	1.5566281548659051	0.16331078208239339	0.4756740098604934	-1.8199934110863254	-0.05321027192548949	0.39765164956760807	-0.0321039779782383	0.9628857238792038	-0.135788862775433	-0.3359515096397061	-0.29653592361593817	0.11827524013551463	-0.9527290975978707	-0.6710766931549134	-0.20672205832940901	-0.41086015663395675	0.5035434600266395	-0.3914790887761648	0.8064265117913333	1.2884554310755765	-0.1828468047850749	-0.25129918514828403	-1.0440739916414878	-0.087021639233192	0.6907915219690536	-0.1431124707787524	1.228641470805281	-0.6797679596586115	1.0404218779876568	0.3607060828364845	0.5042503978104131	-0.7586520416786305	0.6894271486961181	1.093197675028258	0.029700341380593822	-0.5645344605439925	-0.10247311530425332	-0.5625945781825469	0.24030808106245272	-1.0395187689133345	-0.4117191893740027	0.7865350818618834	-0.03944277340965291	0.04077426163314457	-0.1760721136015816	-0.6343126519150952	1.1997071268835457	-0.3122590880886014	-0.3260278124107977	0.34581822747620333	0.16058705903333156	0.2233269610733539	1.3188364779439352	-0.5393021202653829	-0.22363787732010978	0.541909488558651	-0.592251880213796	0.8910597183836295	-0.013569405519712256	0.033802731627289306	0.5135544951524853	-0.33161174281050126	-0.7197602663794358	1.173989653684169	0.3621188711484474	-0.17013022455047935	-0.25509478486153925	-0.31112651292197996	-0.8907432735886378	-0.47687319553938784	-1.08571797872571	-0.1838666401245142	0.07001068584414316	0.4110724625078393
