compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4046810	2.5104925981980517	-4.6448742414942785	-1.1786850443659658	-2.7726381733887684	-3.9201860833691033	-2.5548519954906173	0.6256982315484912	6.749365374725513	-0.3930419142001651	-2.5134691855930904	-3.196941896829178	-0.17088866801059835	0.2805189953057307	0.7669311104226045	1.47301780229156	-0.020163688733516982	0.3529685546588695	5.701803598078386	1.4530847302945076	0.14593274816547555	-5.426617760875476	-7.8202917433120644	3.276789400009967	3.461109486406347	9.31432175620332	-0.517993245762326	0.9594005792849298	-0.15666149884590785	0.972536896936114	-0.5939400760462207	0.35095160471274717	0.32179620300167056	0.2215460260386113	-1.878507561453028	-0.7191782843848183	-0.8855420087821949	0.36759574107814175	0.6284979545068495	-0.905841291943863	0.48759796705778896	0.9660525096684078	0.31535480441160657	-1.9471818402803052	3.148752894365046	-1.7040269947570852	0.8074685162453008	-0.050660565164638946	2.7373192880783295	1.089247268905017	1.786718240230514	1.2864073499023811	0.432077339717355	-2.1724598430359663	-1.608265567587956	-1.547892692671642	1.256709196009332	0.09665871565508971	0.6958989608572341	0.07595516693385375	0.7301503927316338	0.13400551921345827	0.4857228945163371	-0.6099892304674908	0.08825525222912804	-0.2659920759583782	-0.6824300821321435	-1.043570249110199	-0.4158518879011585	0.38607587265593835	0.36795655961891754	0.06919295113265653	1.3964165433707671	-1.1659001756759872	0.7302769950912945	0.25488288536815057	0.005769364967696533	0.24369463124960422	0.5602170342039026	0.29658397142617166	-0.06810167596290627	-1.1717642849554921	-0.3380659525798598	0.058853845400999576	-0.5623472365635929	-1.2030443940084437	0.34064177245585114	0.9784588438721689	1.2316200772802743	0.042009792759978404	-1.3150745498565743	0.3323572336237814	0.03958336977232317	-0.1154689985688229	-0.942851649852304	1.2685834630052242	-0.8981176871149084	-0.7407962288339472	0.15135306833267823	-0.4511192634866326	0.04182072271357668
DTXSID2047355	12.818851555930172	-5.922104087644563	-1.83903661949388	-1.0171656963445024	-3.7800696018890347	-0.48785678105223856	8.349460769445766	6.720606330442709	-0.29209445505677195	1.8693032713815088	-5.0216961750661335	1.9073115757437589	2.4597310096117746	-0.3063127395928645	-0.6290339784533978	-1.021939519394143	-1.9501275018112108	-0.46236707499249363	1.3042586591917276	-0.47518290196771495	2.1505251978028395	-0.2574207334055957	-4.308978717364319	-2.7402779131020973	5.993902210298774	-0.24254362801111598	3.3957649084726804	-0.27978471830922075	-1.2013420148762086	-0.0863344166668174	-2.381244255492964	0.7154248782920085	2.3865738975384208	-1.451063281614743	0.02616333048232644	-1.753107054727631	1.739057406289216	1.7367749881283332	-3.4390010836614864	1.349131078821992	0.49567561830708906	0.2071774530942341	-4.747894269625821	5.717248590026995	-3.4170352806567337	2.689198221784324	-0.19474898275517707	3.5047378137756087	1.6794241835115638	2.408563273576172	3.431347469469027	1.5897944766295482	-3.0886185882308	-6.487182316270741	-0.6916509561949572	4.903934376706777	2.1074222097136017	0.08087815882873604	-2.873884494030158	1.0214137627209772	0.16016217835018612	-3.092094486029378	-2.3613995099509113	0.49978813731946675	1.345840478949998	-3.0655477670332285	-0.152488998998292	-0.5777122521772683	-0.5095220759417244	-0.04560065376837787	0.6970596018408933	0.5008115010696157	-0.13825223585257854	0.6965988519238748	1.2013004106981602	-1.0447516317075054	-2.3512944783955305	2.5096702890243803	1.9321062346070472	-1.3946064909341571	1.649885979403113	-0.12823615609761269	2.0099349048006743	-4.078424202924165	-4.07186161392918	2.157306601512422	-0.620171920101799	-0.852185845205064	-0.3332246918371787	-2.0347647522966876	1.2147333209061106	-0.864781458108294	0.8732555932002111	-1.1298358987447588	-0.05537441065624734	2.9052803259852205	-0.49597655236104937	-0.30027399028271895	-0.5239107352632173	3.075831218942371
DTXSID0034192	3.9002726755066344	8.52209628222794	1.7294436766929968	0.6247428978217421	-2.2429864481458135	0.08004126754018903	-1.6023310113513292	0.6728919435663965	0.048725307913899854	-0.17603512180872707	-0.2828757950021137	-0.28629745110599636	0.9846436953628478	0.6393581593854115	-0.0978134733598772	-0.5256626642089868	0.5395900717078089	0.3924165588956917	0.3980731720628064	-0.05660516114402643	0.4541287235011675	0.4288898954101116	-0.1373891717714289	-0.17320198584353685	0.32785212434519634	0.5569248982981476	0.27932059067535203	1.0082732757344746	-0.09396408885363432	1.9748073853657067	0.25635607711918	0.9852758262270626	0.13796980926909835	-0.40149200009292346	0.08923565357749733	-0.679016595437112	-0.5295387540542877	-0.19116915785526742	-0.2028993610006043	0.1321218659861602	0.03680402388231863	-0.08036062651564735	-0.17767197913438595	-0.15654126353027076	0.0014602622555792326	0.12364909943936714	0.00026630800887881694	0.054156154205720425	-0.6916330858486308	-0.10954513681884273	-0.046183161337587195	-1.4331526729082862	-0.3562408789796217	-0.8114288220471366	1.315847805643564	-0.12240956695799088	-0.18346356527577434	1.1428860595505022	1.5985924706940289	1.4804077930490174	1.5266441550258234	-0.41061504680961086	-0.586084537891545	-0.09217978560309206	-0.0482506387411767	0.8563494961901763	0.639591242692152	-0.9727181813082552	-0.3021785971872728	1.3161391888722043	0.12855603930352238	-0.5084006547705957	-0.6528941424433725	-0.465272157400538	-1.25501586040206	-0.24280962456865657	-0.6462843053343109	-0.7877580757055456	-0.7446782436798703	0.32489812508063015	-0.4751778210218503	0.002509642501210737	-0.19141393158869308	-0.06182792059286717	0.03308523031865067	0.5897611504155515	-0.22913728691646887	0.5432582892053002	-0.5251246380670361	-0.0597487131199207	0.06850648889642962	0.7240410677138063	0.17783750318276928	0.14332426106512125	-0.2807536231342305	-0.016068658415368423	-0.03052510975549799	0.013204261614452623	-0.08271283898594016	0.06394005320982592
DTXSID1045160	0.9449669796340244	-2.062847489395425	-0.17295759838862368	-0.7799437331756421	-3.222462469592686	-0.00034296085890088396	6.291497105790196	2.4398950480673824	-0.10421710275272504	-0.8119878943898476	-1.2114583009932705	1.360923542724798	3.585629755984763	-1.010289175817164	-1.1186759201310355	-0.21935777280111363	-0.29349546492524464	2.7292882074468867	1.9350711950989354	2.856587360010078	1.0005071388390874	0.7366259354850404	-1.7594202804081702	-1.1858450131129699	0.8940107102325308	-0.657444930584981	-1.1503232059100295	0.6677926982712726	0.7360910528536776	1.404259827799753	-2.2547388434168063	3.0914441705449334	0.3383610707150671	5.822261799450326	2.265575200830887	-2.2205141745244705	-3.898685514453052	7.510868488092627	0.7387131910893111	-4.508569438546394	-4.714375816343305	3.927754940100786	5.124425362161317	6.173104087163951	-0.8130673855018895	-5.191574231235423	-0.13682539044375636	-3.6388824828610256	0.6388482725472127	1.2968712331510082	-1.1930348481262196	1.4384371736270212	-0.13679581790726816	-0.0968360518361518	-0.7568973605260391	1.3734129823232333	-2.808887668602156	-2.2976379707387244	0.543365660191068	2.664692548944321	0.27483651743718457	2.988487223865842	-0.9796527970444423	2.7818038342191134	2.9345107325411477	7.831659984083238	-1.3874335738844243	5.083141389302494	1.6518018064766047	1.8042512173364762	-0.2019740986957193	1.3341603896592622	-3.431832766835474	-1.6762965289631124	0.5375802314611505	2.669366021982173	-0.9868023132583565	-0.8376809454030893	-0.33521546508897343	1.20803306707692	-0.8072321748283176	-0.5129738623487936	-1.7699496180733085	0.3922054121175848	1.226344601461155	-1.1747981376010335	1.3276296236427312	0.6509833867808925	0.5696275557722297	-0.5621088692240398	-0.5259001257422092	0.6850346696857758	1.2840777512302133	-0.1304727360751209	-0.3152771518806778	-0.1662232262505312	1.0061172313054987	-0.4921937177365213	0.2131325421409955	0.00647292041170826
DTXSID4024696	-5.478465266703041	2.6807639326420807	-3.1067979646846	0.49937461029715147	0.8506314126461988	0.548333247975845	1.0967122549593578	-2.057437421513241	1.2249833591002595	-0.5021477889866913	1.5578345565664828	0.9158049129614427	0.9825871092449168	1.0718167767987425	0.25390791042524813	-0.7369765409396778	-0.4511744855237891	0.7118385414915255	0.5716105382758414	0.7737120877610848	-0.6524102119906137	1.067802163877791	-0.11526656514656766	0.05137271766417619	0.5157282389154075	0.3155854080676945	0.34485566242413535	-0.02057124234542678	-0.17376815227467052	-0.1270499283553587	0.016480292490619993	0.17856285778990422	0.6774652639338434	0.4714104177687651	-0.03711927797583043	-0.5069243179640269	0.4381554885578528	0.274818886057642	0.2964682778122197	-0.6874821172832897	0.009741731010269082	-0.7803983753414462	0.02293613221104289	-0.33934923253063737	0.6005936751762424	-0.38894494562924553	-0.055932068375152424	0.3484183355677471	0.41009579973425536	-0.1822249641337897	-0.1293391195636646	-0.08434627231794778	-0.13850864743820346	-0.7432727169591596	-0.45595209599454173	0.0454500116057829	-0.372600616609073	-0.7131332387908239	-0.21405023087454123	0.39487047577268647	0.2632670068308507	0.007404834423055861	-0.07471860920383806	-0.27306977089852086	-0.508295460702775	-0.6334356767139776	-0.9352823293207375	-0.19395746646420522	0.06672674087111727	0.4921939973044765	-0.5173689970058886	-0.28988460832766366	0.4095689478913129	0.3119025932168902	0.08357358107751832	-0.1722554649363606	-0.1893782713571565	0.4280099954073158	-0.25708199407694377	-0.12254247192343841	-0.1532840219762121	0.015026819324606625	0.10572225434946457	0.10315386651175658	-0.042837668623399945	-0.18084439442867928	0.22526504346734347	-0.03450303545363352	0.0219081958133786	0.23654007316774922	0.3318849210667973	0.35378152302692367	-0.29146805516547225	-0.10531762155272648	-0.35944413822602544	0.07729841444261783	0.10989501810979874	-0.033917665113231577	0.08226331374086375	0.3934065276596816
DTXSID9026716	-5.8531971177886115	2.574553681743546	-4.279486950223249	3.5808768982870385	-0.4938791085622638	0.622469891770728	0.6078399253246345	-2.3999422906233314	1.5199326681076413	-0.03981966519364332	1.493323002077872	1.1063940824252616	3.152925370800854	1.3227064819855625	-0.49073894334639095	-0.37572632342067014	0.8160404163099116	0.39739881633323665	-1.0111264363070045	0.33665641326989143	-0.958579287693081	0.0515969864203304	0.2653737745373656	-1.1606677479498448	1.2035145294902128	-0.2313583306248551	0.6825644348264504	0.1021426251076206	-0.22194397657170953	-1.8015504922003742	0.5910417331231582	0.824735562848836	0.11310829746077783	0.24084319298468554	0.0037511615999843463	-0.8423267844754474	0.4896244155649707	-0.4127157076095457	-0.5971805233869093	1.3798451619779655	0.32652497640474	0.1317644957054486	0.023312850161842837	0.19552793022981463	0.21447680560318777	-0.9849102848259504	-0.5741868001285952	-0.6817518396608939	-1.3719398548245254	-0.7302185805885226	-1.0532477396364777	0.717064945205971	0.04785630646113983	-0.4523335232100889	-0.36372887178786034	-0.6726060455834195	0.5367024712926051	0.25465312550924984	-1.2202109265855352	0.6087404989875695	-0.5008364390843328	0.7857628430669554	1.5445487986443094	0.12810037288315557	-0.07763456789651019	-0.949823688951352	-0.879520207001147	0.6907370601919466	0.5448780970994347	0.08962237594883805	0.036186977162749004	0.21689503595217768	0.4346265309920128	-0.0007322001362431678	0.15265963339954838	0.3208620206049886	-0.44427182929485337	0.5688864406978993	-0.34665758441180716	-0.5017509165955941	0.8369905360583934	-0.13037963040914996	0.014027775108529341	-0.2957113305647627	0.3627086899091554	0.07919824763506687	-0.40818628904454485	-0.014270522413476486	0.3316002028458176	-0.17799800212688982	0.37242609597519855	0.36046024462019416	-0.5792906234009912	0.06546768574152824	-0.33794858825061286	0.09128094936305378	0.5679312327099791	0.2915150127295259	0.026252223655556524	-0.3703499931846121
DTXSID5038830	-1.9771045250658223	1.4352396880950586	-0.0973158265830804	-1.0848874126736865	0.9766940786114844	1.0109358628484217	0.7631981311312599	-2.0768636484163263	1.468090837239857	-0.60223585477512	1.1336446598119096	0.43888112457034395	0.9957915069227294	0.5799069930563872	0.010392209277394007	-0.899523946348741	-0.4588005871929638	1.2338702901504917	-0.19126770937587959	0.14716695477359865	-1.153403028455978	0.5546794554490921	-1.0011229732319873	0.06997362311810712	0.3326342052601204	0.09744117909622602	0.12701320724188925	0.09859203274898098	-0.48121226436696946	-0.14427856149272783	-0.47577792998878743	-0.19620700825822227	-0.016021643798743344	0.35831274211438324	0.24360362861866594	-0.20190480374158384	0.3538173559495743	0.9384176039415509	-0.18706962704347904	0.020477784194653917	0.3248182062764392	-0.3848976659845292	-0.6150838069547191	-0.44248187526580246	0.33199798064003133	-0.2859570905372208	-0.03222418012298518	-0.4890869754102193	0.06428327847597291	0.4926899739924865	-0.10098320109771011	-0.47541775903192746	-0.3107398917801849	-0.013957591370933315	0.12862080368850576	-0.16399160182834274	-0.8130665357671657	-0.5027608497429158	-1.1409168330515271	-0.42110955389072274	-0.07720209159454894	0.0449303093850292	0.22229658945364586	-0.005002171931429538	-0.5056196099164013	0.17472201261300335	-0.007074127991587935	-0.6385732532381267	0.2054714802353701	-0.0547849410463351	-0.38971749048929355	0.36622609685640584	0.5780292788787953	0.7972474747774398	-0.4781296566106417	0.02861402160029264	-0.16645081776577075	0.19688039159445944	-0.24922885944927703	-0.033721414519480256	0.5328693845812381	-0.5264950835113466	0.20647326388408074	-0.275569844502385	0.11812689360356658	0.5635489758285342	-0.03540122434507758	0.18439537474779852	-0.23607349879711945	-0.2130205989037304	-0.1284357307451675	0.35558641106946337	-0.37227921737723785	0.47045734783102694	-0.2942694587010109	-0.3314472880078036	0.26983985285973167	0.24977457920222276	0.1412023050309227	-0.19008783329120135
DTXSID3020120	17.247683161076395	-6.5382086847958165	1.6785089705688476	-0.03185494872399647	0.8533968684506104	4.428963560935976	2.6684331093177516	-0.2235389345140947	7.25351464493958	2.154350481993169	-2.858500889653726	-4.176468714738262	-0.0910757587545193	0.7161473106972817	0.8155541247589184	3.2899088659592133	-1.1145569801409505	0.9007205863302755	-2.6490682212697454	3.4506576558822926	-3.924643986405012	2.460864898131228	0.8174945326705525	1.2212595819197052	0.2783380893201289	1.2704089351319845	-1.943447845284031	0.4568336561572054	-0.8298768920798374	-0.2985863347090745	-1.0452827369795075	1.5957862477751876	0.1048645180115314	0.3360725082034951	-0.17643535887738976	-0.010990602306301061	1.58060199903689	-0.48981964368419384	1.2916796031393665	-1.0585410197577263	-0.9191276596215151	-1.0007404502428046	0.27807278429147336	-0.686296810266496	0.45715775954553495	0.26479530155555037	2.0880774847999626	0.052249616097492985	0.21187973274045968	0.7731360575058771	-0.7117254287721468	2.104095539256319	-0.28374495706878494	-1.0996403655781766	0.9035952328380102	1.331316448084962	0.004750130092874896	0.8464608148075561	-0.101240329995989	-0.5005030738942085	-0.7942839057940014	0.29576622914941436	-1.1095859361511795	-2.126474400430979	-2.4878604404921787	0.7970733242209578	-0.09151100296622026	-1.2109687657800396	0.9881892692074487	0.9435455758505062	0.7696187530411913	2.341087019991991	0.36610392647648615	0.25951406990901205	-1.258671191560765	-2.5901055834121163	-0.8554112514412393	0.3015450444526776	-0.4223570569350824	-0.4276860783805143	0.2532016023442856	-0.3656600358745355	-0.08336623141817584	0.503082703606681	0.1653392853374659	-0.8828996452441416	-0.434664682887821	1.7056356253934715	2.119566465985345	-1.132132765600182	1.6214330178849474	-2.2838682132846406	-0.36874978402825753	0.8556993346416175	-0.19855734681939083	0.009106158439277793	0.20222489055087325	0.26131807058163886	-0.8891182406970115	0.7804613440567398
DTXSID6020694	-4.2050678030611	0.7783425611418884	-3.8103477736798665	-0.5928348279219496	1.540334612647088	0.571722675918953	1.7464056761015745	0.8575221178112902	0.3121958495361586	-0.368137976459018	-0.583388555879347	0.8226480924523362	1.034484411508332	-0.5806556516670518	-1.3220697988665244	-1.351960704405221	0.8273221952848269	-2.9519496904409257	-1.2411481373665711	-0.7491851422706688	-0.2032929968334947	-1.6215100747127436	0.563345218461017	0.4002048143422601	-0.5787757033972557	-0.628194484751578	-1.4097780522643226	-0.6863973161326443	0.5137311536250344	-1.9114712283524944	-1.173714115231316	1.75918476550709	-1.4639108093863695	1.641750317640304	1.7022576190706056	0.559398697071536	-0.4797912516835879	-0.10612267821903686	-1.0768438845434305	-0.4315358042148756	1.031182955589016	1.2290702191122875	0.028796281339276846	-1.1296592179972138	0.9378549047113599	0.9532931255927115	-0.916238148191596	0.9816264736129958	-1.6302956179011072	1.388038429134248	1.6300816797322069	-0.3812912774952348	1.7934220864691053	-0.19361883174459887	1.3408646609768418	-0.5917536540741769	0.6708133045731605	1.5639012686937706	0.38206987137052467	-0.2968934550383382	-0.5078638138063006	-0.2763961112581714	-1.101349655644476	1.3210790311939524	0.7351486947824762	0.16135647903742303	0.6528399171438924	0.7418979588834886	-0.17221693886720024	-0.09250231240791941	-1.7686518146537615	-0.4096581954409212	-0.28044145867429887	-1.8085463025442954	1.6026124354139635	-0.19024401392291468	0.1770281017085678	1.1901854081965293	-1.2775476973611084	0.5489162378382212	-0.8564713322014077	1.364672625795592	1.101225354787531	0.28165982849911486	-1.342796160546598	-1.5515610212141306	-1.3381984153691937	1.5054759450187678	-0.38498936779477894	-1.1425183720352154	-0.07283426335842506	-0.14393712314708532	-0.04462104982024161	-0.12095740109252162	0.995892914661649	-0.08246655942368424	0.3288680313129749	0.40469324896701614	-0.3870770715093549	0.8763371027527432
DTXSID2041913	3.0598700124469356	-2.066172436661977	-2.2902551571107304	-4.515773828851492	-2.974572098188065	-3.5568687909269583	3.660627693944063	1.5776518599088607	0.3728140901203258	-0.9708449728022113	0.9588813021186743	0.0960788751062453	0.1152159990131888	1.0466251763554164	-1.5036876334042715	1.3496022790773323	0.5248427961163012	-0.2482749940115665	1.5525013492679194	1.817643231933602	-1.0619295040911616	2.0697696754376103	0.5212991169890884	-0.09262310684807255	-1.4221886102795942	-0.23871418593632635	-0.14778863386446303	-1.2922261912318571	-0.24199155100185157	0.6144084948427587	0.636608119310312	-0.5467694262788388	-0.47387945701743206	-0.04822148891570672	-0.2901119862937471	-0.46223511706580533	0.29311469726997214	-0.40979165166083664	0.5731152994325062	0.11308507757972444	-0.5987642276602784	-0.7355421199287566	0.17391513744462386	-0.10351085521817385	-0.15814128538263408	-0.20812304294472564	-0.7528656895940516	0.09095318659084874	-0.13961600781439237	-1.3633403113204783	-0.7959903550767147	0.5514152567716185	0.6826878023418138	-0.05188303688017822	0.2449341330951451	0.9932342918689621	0.08672032603102098	0.20852217564112338	0.3076858688094271	-0.3502422429649866	0.14380595070463983	0.27062644324499047	-0.33079317664846253	0.03279119687736888	-0.2336404297552003	-0.05370702181029136	0.8410975198222926	-0.7533109692432777	-0.31526646635089584	-0.875367936479464	1.2029375876391348	0.03218365749031522	-0.4758556474299912	-0.38484674047986756	-0.22240507156201694	-0.5344747722435763	-0.3273081312764812	1.0257287752678093	0.8694821251336521	0.21023553055885447	0.24492654734192676	0.5773946513205397	-0.569274823239024	-0.96297301749933	0.5398494080695493	-0.2682880900817797	0.052615890974232526	0.6385699672182635	-0.05988054325020211	-0.2426251381220846	-0.2527148315988334	0.12107717597183677	0.33883323279413824	-0.21998636249676637	0.3021785549099982	0.47511446566371185	-0.2678563996812787	0.12697318213047823	0.17338672932471738	0.15477150617012292
DTXSID5046063	6.5991695409258915	0.6530654974581964	-2.5156848695918037	-0.2972940164494801	-1.7255704026073753	2.1968880917469917	5.279449085395302	-0.7700148734829336	-0.8608173919990553	3.2728121474420893	2.0995483710969496	0.09037506240909021	1.1865014964836245	2.1918288306689395	-0.36897190440365907	1.990318629285768	-1.123986560544354	-2.468626347625593	1.075105322549833	2.580813055704468	-3.3606400046834737	1.6310934451187347	1.6862543895001483	0.27213733673781415	0.6757438824459947	0.42946572224754354	-1.057169349375432	0.6350370768553489	-0.8601439088185394	-3.03872139002117	0.7934575454689934	1.1770429041395836	-0.51940077534622	0.2587279172102764	-1.259383889360736	-0.25226861950860263	1.8153461143689626	-0.40880156288110747	-0.43945037503321	-0.1101771866476845	-0.14892866540747166	0.9852132303793028	-0.30125755566712253	0.7344148491821553	0.0036677423547559597	-0.2150631444758119	0.11465633590759193	-0.6944913551995544	-1.1107823406009296	1.1172585034273332	-1.672886271619736	0.5044484697754126	-0.27629324134838135	-0.7906920941004961	-1.0969340025829541	0.09509206239099204	-2.014662439958129	0.8269669874649794	-0.5368430914227234	-0.09637045427162035	0.4940101191160633	0.06594835947817786	1.1745392368497836	1.9917418738840262	0.29509079258858195	-0.9806793141328373	-0.1430438426020309	-2.9531818516526793	-1.4890780500931513	-2.848310520284698	-0.15554548266362273	2.0477681775439027	0.3435225513929498	0.7816194670891099	-1.9030790952891818	0.4301060131447257	-0.8759882426723432	0.4528064889491648	0.7634498167047107	2.2556541484716472	0.301711208988059	1.1125671469165446	0.834820975002068	0.9383828996162339	-0.9888284737639755	-0.6516923458624608	-1.013867047994183	0.8831212893583273	-1.2865210717207562	0.995623943197648	0.8816500993096735	2.0313195888222126	-0.4946083412313965	1.0820837269997616	0.15434573255219552	-2.7244161219184106	0.8555149997927313	0.8286900192142018	-0.7958786095671606	-1.6287775186873708
DTXSID8042137	-1.0365326542864062	-0.6092577412878835	1.0561530288713257	-0.49218206245160506	-2.209221747398777	2.9478783868931377	0.763669269121973	0.6521587947075943	0.41576030192974656	-2.175317179518851	0.5132419052714747	-0.789731954098772	-1.1743439719375797	-2.7245584138071837	-0.3942538179154037	-2.826086752706056	-1.113815575614382	5.191168131143577	0.582015028845424	-2.7986697938485343	1.3268491801124365	3.40415025970218	1.5456243061718173	-0.6881379480914409	1.1301715980992049	0.1448778930182741	1.5973170720507481	-1.32387337002923	-1.0621888075581523	-1.7047545191106594	1.954348860054032	1.3232614442123944	-2.827293414248111	-0.1919867550391569	-0.26970406455570867	1.635908284073745	1.3150159262617436	0.4786441273084663	-1.0524448329271927	0.3427873104784912	0.3805549159657213	2.1624423217075366	-0.2525185224761664	0.7531021494850046	0.5959284911007914	0.7703280702464609	1.2954856841794429	0.5739076738329878	0.26523169578921796	-0.02663972385485486	-1.3631158226439215	-0.18455427559505838	1.3565884761966065	0.6399520165825117	-0.5556359993439492	-0.26941831394867205	-0.7804950664984366	-0.3004023394428349	0.9316840069259047	0.6242467385835457	-1.503363726595306	-3.4296656351164527	-0.8500636800257183	-0.8614725730556452	1.14765544583687	0.2967714380965847	-1.2707974085602693	0.9119035826339251	-2.316800554606636	-1.2933738696678767	0.22856679593645154	2.9688028474902577	3.8418706882395925	-2.3144040792073315	2.833004290474433	2.087459477856845	-2.360092232264676	-1.4907432554395046	-0.8105717591652777	-0.3953484570368449	-1.182334017059786	-0.355899330139761	-0.601904200283808	-1.529559604067658	0.20046803255241005	1.559875866734593	0.5639728595592669	1.9802060774838055	0.20170297281323868	0.3131562509641351	0.8322280485121788	0.14166346026517104	0.30084146088456915	0.8959016937696795	-0.25085470598511295	0.213527113512551	-0.26260210231537273	0.7855550436307194	0.5169181445651471	-0.3656256413132792
DTXSID8045937	5.684181421431841	-5.625353163562261	-0.20488578352896494	0.7091957370631321	-1.7776454525435395	-1.6236313742712087	0.4369057410150889	0.8090022298458696	-1.7713303673146994	-5.597477456176948	-3.2704371812449873	-3.9448851520009174	2.039285720203798	3.2296947590507488	2.807050757524844	-0.8931203253873219	-0.35037609716512874	5.968737675828475	4.108413100358529	-0.1339306776086115	-3.690987479917456	-7.286618206382969	6.033909065966079	2.8357201685461626	6.497569841117595	-0.48663963689663947	0.16826421118979568	1.9350234312741528	-0.2512175991401956	1.2860944695201473	-0.46653399781872446	-0.9948923144120834	-0.5357928463400329	-1.1013743742221098	-0.3343661476990167	0.21149818716953017	0.11784735503217118	1.6137316634002112	0.22247511433001416	1.200522830023838	2.180723134336796	1.6754866073566148	-3.13115739029753	2.0872133030374727	-1.241277553675673	0.5495184007682327	-1.2094935247795746	2.7131740858766205	2.586733762876252	1.5565710962745696	-0.43601373279373823	1.9943136950048679	-1.9881805146600149	-1.9214412229309459	-1.4895615835538039	2.33338715966117	0.28522839585906096	1.979106436849735	-1.4596286488357648	0.10096293369803155	-0.8310071128189436	-0.6203446580469175	-0.18247031112536857	1.019748188345538	-0.4957075620609245	-0.05106170993395758	-0.4077939120350499	0.6315018033760221	0.49460090303175813	1.66746462819504	0.1799331893691014	-0.1505219985669328	-0.7304607841221936	0.5757647319150929	0.5088237873699932	-1.4759557388991336	-0.3206284563956995	0.9756113773075499	0.8359140740928396	0.3593082800035448	-0.9130551717132331	0.45026128321590314	-0.3380743028629401	-1.3504047311139382	-0.49042373547421403	-0.4207263269460293	0.21495818465699892	0.4519451903859226	-0.7673384024396208	-1.1404375459871323	0.7950187996113948	0.5981260029095069	0.43593903922770905	0.40781220829232545	0.08363471871486734	-0.9255339563905356	0.306570301968101	0.2509984921302365	0.02437095115567852	1.4012180075909266
DTXSID6047363	6.898140689254595	-0.860018686311306	1.806976942238496	-1.4494891520903104	0.8203506426640248	2.575006941475273	3.01146521433937	1.3382188867650207	0.025455129336222626	0.8512667894968993	2.1837342095845047	-0.4300811126158822	-0.6376708075972993	-0.17875966588140974	0.14266290251472244	3.019005990235759	0.5766305098464494	-5.065174916636906	0.7974385675818898	-2.010617819527167	-3.480663436389448	1.8784717886711624	2.3543544745227494	2.0152364712359154	-0.3774672168419016	2.5861757710072024	-2.1368397720653998	0.9014013121600312	-3.6319484842567338	-0.8789251326046404	0.5703161484180791	3.686818859381248	0.6460122835548746	-1.0484920729422462	-1.2468334759671047	1.5565921616838614	-0.09819949865055695	0.4432609417355439	-0.9278010520343266	-0.6082323190708621	0.5592476126355829	-0.014444884533003539	-0.37448574704607507	1.1425162826438193	1.7292897838503698	1.613811931989428	0.3373791212260395	-0.812265663296625	0.42718756248239526	-1.0379717272032833	-1.7650761732310245	0.009246809866411458	-0.09798039194549225	-0.41145860648427257	0.9345962617831637	-1.890360120710379	1.1966877675310115	0.3852918400787213	0.8433064633415014	1.1618556781967424	-0.45546820804971755	0.48458820563501637	0.7343586864315574	2.248486631357255	0.9825429924129112	-0.05467407423330146	-0.7873794049503566	0.14308029967264174	0.46065547829442216	0.22163698807994664	-0.5422200769926135	-0.2133353769632751	0.3721677040213222	1.7193950741862023	-0.3655407929646487	1.2961020703219632	0.2621028525050841	-1.8331006009263788	0.6430342032601932	0.20465778781084557	-0.35786301060958603	0.21020082564790346	1.0819585034473806	-0.45199663313138067	-1.2312485602493293	0.4330664027246253	-0.24615222126463995	0.021796803606759407	-0.07736327535663554	-0.46295200156918254	-0.11753277912802318	0.39495032793320833	0.9052085887702368	0.04731929387960653	-0.2111868958834081	0.12308388361151322	0.7933949627758389	-0.03630183676335302	-0.5907644011553738	0.7087742862354452
