compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7026366	-3.471207984262644	-2.7788740762665762	-2.089790967870917	-5.204070702276748	-0.45353677239734774	-2.2703160825390367	-4.704469675603204	-2.198744194634195	-4.817315877537985	4.535575813002397	-2.6272743302973076	0.7184305831351937	-0.8719712795295312	1.8907626086629001	-0.7625601339650397	-0.26051651860197983	0.6558588542325703	0.6067683909935491	-0.8449437101775321	0.49185160047451965	0.44908160201510405	-1.1107568638355017	-0.8906790683068692	0.7238213483151691	-1.411395216641735	0.877534700981824	-0.28659015972006846	-0.5468777606196454	-1.3683427439920735	0.004655079816507811	1.1535463680054443	-0.1586165940894817	-0.5232970052028714	0.8813148011454914	0.24872337312391135	1.130661897132051	0.9309287876754894	-0.0015291820951622913	0.45995563244011506	1.007011745174743	-0.9249871549124844	2.072209005115342	-0.12764477125197385	-0.28475057870263387	-0.13134535551130194	-0.12420299732710317	0.06526278979482367	-0.7398037391829256	0.6963403096243711	-0.986162623770143	-0.09454534491445073	-0.36806243867056787	-0.3939797891652625	0.9226941999371931	1.2909204357557236	0.4423877422709906	-1.0575853086993083	0.40925959154685326	-0.9456038069837686	-1.594520251360557	1.458479683960216	-0.6951347300329934	-0.9569036184857752	0.01115719517370324	-0.34124156747688666	-0.5251722757515496	0.06952954546791765	2.55525794830385	1.1725985146671745	-1.3929919185385748	0.9493514574580547	-1.6447439966360655	1.560327679713906	-0.6991720619722335	-1.9363641274882526	-1.92991888532424	-1.6564652188442917	-0.8500033247360055	1.0451710544022812	-0.8773766015788125	-1.2165606310615846	-0.8706970186187021	-0.29986983491930796	0.6245472329136894	-0.5012262713786252	-0.36575449084690925	-1.0786583020470015	0.7420791619149456	1.4596683171439602	-0.6584693182538488	0.2459285502135559	0.9024474787175569	-0.6735616298604644	-1.1339901643224206	0.040808547411854024	-0.02887489666828599	1.4391764902076178	-0.4797384909975046	1.054281856481427	0.05355552112378257
DTXSID0025101	-6.470477395996181	0.09003803589937423	0.41765644822761566	2.020149019908123	-0.5614397360155999	-0.09238026003289321	1.7054296115071426	0.589037716865715	0.010464402745528878	0.2283968491262277	0.8833691584432618	0.11353752257950672	0.8216113335606207	0.07179471970108449	0.4314561941057315	-0.4813171338797892	0.6910475768529117	-1.2549608516110289	0.6365750370704004	-1.0468169056715928	-0.08590192831962681	0.1875107474416332	-0.7561723740338264	0.9579566402283258	0.2792807840679458	0.27566484947988606	0.3500767683677277	0.8241503596527073	-0.564857160086385	0.0919019568369027	-0.65695496530733	0.43097141255277055	-0.6063084666831419	0.8215574460091264	0.08465966567655345	0.016186698662042056	-0.46517549065376845	0.5272849617184914	0.04087304923790956	0.29011574282745445	0.04921147401546958	0.4418542793318887	-0.252493848012146	-0.47321385365108704	0.5429138861847864	0.3048982898408933	-0.3157200801027775	0.14123491873936686	-0.4268784307113757	0.11310537628086603	0.7787770351228438	-0.4763285712473673	0.4295223086502271	0.325886962150773	-0.019920848566793364	0.0632245735568872	-0.6172489508426011	-0.16471157897818495	0.2625250705222824	0.03531080394991915	0.002354962452040657	-0.7744551211578736	0.4401027105555938	0.26428054886142965	0.766839015557551	0.32254153154212706	0.15581865550043028	-0.22473391528862058	-0.0954262856075789	-0.052414560600149866	-0.03254362186684981	-0.020517330985996788	1.067527464789539	-0.09391102274428116	0.5040300631870489	-0.7477310671177964	0.7705213742822885	1.0589268638707512	-0.37778311892013267	0.18479981245692245	-0.189085076029793	-0.08185160798556153	0.3664695951781662	0.08808328194989984	0.017100797217106813	-0.3854221850197102	-0.3309322388907512	0.17543044152019122	0.018797419092171357	0.2859979771541378	0.1523657706606651	-0.11060314118614405	0.2386125142896622	-0.09355146793888942	0.1248548425061859	-0.19198245838016123	-0.2453231123688117	-0.22884283552337978	0.16595296285772324	0.18532332231000773
DTXSID4022529	-5.251016006294504	0.05874837864049178	-0.3566149974059392	3.1596055786166755	-0.21551613036923364	-0.35314020266450435	1.2515645653427165	-1.7646189836965442	0.49946573136074396	-0.09703621838009992	1.8497888590267608	0.5728318164360026	0.5448854279483708	0.4040156040952119	0.019300397241350745	-0.7054659261854168	1.2736409524273349	-0.7127389642389583	0.15859046402930255	0.8506209723981603	-0.2368482653799667	0.7053000437111652	1.031366393761975	-0.4748815960071136	0.6055737309485438	0.17571460782669795	-0.345189441174925	-0.2586310308483926	-0.330257513945637	-1.0577320187387629	0.10855581897765725	0.5725288574514927	0.5627697326940013	-0.2928593824225067	-0.30052947798433777	-0.7938711627492334	-0.4460297122053313	-0.2912050076570329	0.2976566504368933	-0.20025027718926383	0.07866762407881607	-0.6406371227177853	-0.12866552734951558	0.4015323064510331	0.36050952178324414	-0.8288383098693909	-0.45158950029583356	-0.6162079146632098	-0.31374106004013497	0.8932444139337335	-0.17524164836481898	0.025240869239953008	-0.3862799602680841	0.09640218687180979	0.4462066642313576	-0.13319053713061116	0.0051018900106873126	0.9749445772319543	-0.1513099716927432	0.35386849981936386	-0.038401254373597864	0.533673696873864	0.9572842962402706	0.5702873785624222	-0.21065597011596846	-0.3382319229857234	-0.3231129720799966	-0.3157148823420254	-0.33965865168827203	0.5369478714122171	-0.40834253477167615	0.678668642469457	0.7509698959647587	0.3502012192032887	-0.015726631231423586	-0.5445378227176733	-0.570799312694687	0.046921552607588506	0.09068448016075917	-0.06723838853829252	-0.0735217239381068	0.060612014212618866	-0.03949532965096126	-0.15172180647481437	-0.15792444982696857	0.28569780590257216	0.41390979195619665	-0.15988902849403544	0.4073270367456102	0.13693969817585588	0.3881003570706521	0.014230635500983807	0.17899126841473822	0.2830344009113141	-0.37805372735743764	0.0428678809215468	0.131315959680884	-0.09307513923490285	-0.20789635300446466	-0.11412953368142165
DTXSID3049384	2.1581742807818123	1.3075638434384569	-5.4312522612499095	-1.733153557601453	2.4647617740593653	1.0224593844911987	1.3733371937033354	-1.872830121129591	-1.0256017064203347	-0.46198075888522133	-3.065124593159528	2.7375068608058735	-3.0524813583442265	-2.1351306439862485	0.1867318600216461	2.6016394527456503	-0.7183897008415632	-6.57311635252018	0.4773003712089964	0.5958330327355597	-3.1631691892355787	1.5078515694455465	2.5669850750750722	1.8860097705011534	-0.4797392475292671	1.8799856829873163	1.650869889209335	-0.30127257292090837	0.5878817786582002	-0.018501999598168752	-1.1084473545588336	4.313546549493742	-0.16586235225077103	-0.6315427160463689	-4.694343783763399	1.7342572107256244	2.608828524432498	0.4848049664959281	1.1866425192729737	0.37607871145651567	-1.5024295160991847	0.8641510603951462	0.36366529479308796	0.7388254152959545	1.9789931162904344	1.5413395515969277	1.08024174579669	-0.2562573255161379	1.309780839824521	-1.9401458370245719	-2.021945633796726	0.8495970744142218	1.9060208238797793	1.4974047058600968	0.21265459920569435	0.6610756334415382	0.6389839339554547	-1.7973052800129607	-2.2168998532694832	3.093617278476709	1.2675936911693404	-0.3156417063752189	2.6586561487872444	2.502063021770111	-1.491420900961428	0.8858472530114365	2.2554693092694706	0.8211188147947673	1.8063383519372311	3.067519912143631	-2.218893001101286	1.9381336898441741	0.5109134780413456	0.2590670602865932	-0.7237325113405711	0.07887215130198534	-1.9119902968899127	-1.5701955380694117	1.9198120090732993	-0.5381060918676782	0.9697727564527049	1.2697420736679137	0.14819474603945298	-0.11820251519543315	-2.0568057684943413	1.240001206694351	-0.7898590019394631	-0.6291949206566004	0.07985488040352798	0.4139339257220633	-0.4443578754278608	-0.23785861469698555	-0.5105464313849861	-0.6137002360045704	1.036964102078311	0.4134200132475025	-1.5455553997373237	0.4320620145095145	-1.0804864627079882	-1.076171607981757
DTXSID3023687	2.830396491516448	0.602166669909195	4.431741519298006	-2.241009524240587	2.8469907040809663	0.4499773211536368	1.3257029956592952	-0.18962566218669455	0.3327424716947884	-0.9847035743502401	-0.34851688848431106	-0.4998454506503515	-0.7284386711469699	-1.029316367634527	0.5974736351414228	-1.0182884625556552	-0.7833803553416241	0.7468464207061226	-1.1418546055414585	-0.8227331071645526	-0.7734425017122519	-0.8349101719494033	-1.0663589393540311	1.201903616894349	-1.4914774827376671	0.9895054190991656	1.2488722200166595	-0.20625220235986158	0.3316931437221522	0.3480117984357273	0.004066074990460358	-0.38700751612906287	0.5594217894602	0.510697842980154	0.726852583085263	-0.2013577894970172	-0.8397868531071401	-0.14728314614055407	-0.23520959700348976	0.20910263542879481	-0.20078725956142976	-0.7715818106550322	-0.022277761688749773	0.36189026881156566	0.7314540858295261	0.5331465872693795	0.4573315506663561	-0.37104460067272477	-0.06842363110546706	0.028021172636443784	0.290886071189433	0.022808754620599288	0.30379380568238484	-0.5840407591757673	-0.08818355660350878	0.551016882926381	-0.3814356064323954	-0.6666217705036187	0.31923644515803595	-0.780058927240011	-0.31554842418014223	0.5436064280855536	-0.09319381084910537	-0.07430098056593012	0.5593294241333643	-0.23940247440067072	-0.1117674542279113	-0.33329149936449887	-0.11782336782343203	-0.2766958687603718	-0.6350925714959389	-0.07326107809603062	0.35285496407038003	1.3128739115284993	0.31229185982920776	-0.6169653268506673	-0.4754895752155671	0.5726074587709881	-0.4647819174930613	-0.008371931281465054	0.07380393929661289	-0.9680778406034823	-0.3715092952700356	0.02343307897190605	-0.2315457615337849	0.10615205573237255	0.21816658269654846	-0.0449039603016181	0.36108573544588607	-0.2394143862845033	0.5049017773107504	0.35743191026615145	0.19274607485904177	1.36202867777899	-0.38123365095879513	-0.7981932339941349	-0.4640916886094765	-0.4017569343981414	0.24797568740184397	0.11954256681493228
DTXSID5050426	20.414364545844858	-11.733460838838457	-7.741454579283765	4.239676417078969	5.964286128147004	-2.091975278461428	-0.07325668433606582	3.1453828482852924	4.065372328228773	-10.983542708773268	-1.326057673223756	-2.146894862025756	0.8565792727443695	8.1499738753683	-5.720820357718499	-1.3632256345958085	-1.6114271960687947	-0.24040322367439085	3.0667712119156687	5.497842573730829	0.8063108945697347	0.6897375940349365	0.8161756649202306	-3.7286647149992995	0.6118139582777049	-0.7622291952064391	-1.8549374721970133	-0.4779618937665129	0.24237662756913375	0.423097542320855	-1.6996033045929764	1.520827946108823	0.6136528840683044	5.424899106105463	0.8986621836128379	-1.257366413363114	-4.059304261346326	6.399945152706319	0.48041789182614103	-4.07151928374294	-5.18652078223304	5.499481936024763	6.339841147729938	5.473826543310951	-1.3540467110866738	-5.449216685247136	-2.7593038686636846	-3.1548302425045187	1.5479354040017381	-1.0005639731137501	-2.3206415519536	2.897018977221748	-0.06170096698948737	-3.493067351453753	-3.9052633558133936	-0.6266316208558617	-1.2082283576332906	-1.7177181328818036	0.9800325881352566	1.881687667078112	-0.15397797952481332	0.17991089994723036	-0.6332058901910429	-1.4162031340121293	-1.0906632584378821	0.8324297241166303	-1.2154796949226865	1.7061419004726464	0.8843243358302807	1.670932307378615	-2.6381183842656117	-0.13116900717036975	-1.1323668278261443	-1.6419173654176717	1.480019860899015	-0.8593001535308158	-1.1132893703595246	-0.09450588750887684	2.3042025788886717	-0.5499393791550435	-1.1412575589060727	3.4422447676867294	-1.2980912056691938	-0.29049393196682816	-3.566318918200312	0.7681944451559609	-0.9172555079990027	-0.3653598746913096	0.1487733532081668	-1.187772730801611	-3.7235383296258484	0.35574478583554053	-1.1725681208982888	-2.368944633729177	3.2793411467621922	0.5764687011675108	0.5214652315212321	0.09851593661829677	0.19491484127547243	-0.6369986418119012
DTXSID0041567	3.1234628076122837	3.827937496001407	-1.6018672002062715	-0.01886021408537231	8.657551476078817	0.18193502936329978	-0.1513362721579521	-1.6607161262492975	-0.2135648639534978	-4.5762565147946	-4.089137963348261	-0.5956645668417736	-1.5827533259242321	3.6965874339481313	0.29376882219715333	1.0865638714414698	0.7229404801671621	1.418379449096314	2.4358472953792143	-0.6039330797301563	1.0214974567656256	1.1110173790242277	-0.7167679353400261	0.0499382036780797	0.6706917532605781	0.4755383399057181	-1.7897137683848772	1.1963394398103135	-0.7877999306358483	0.5266680565262111	0.8123416600413097	-0.9833057959348434	0.7980480095668842	-0.9421003695359698	0.5635374103667081	0.5962245424641451	-0.30571701055432915	1.4254795997200709	-1.0657311256787385	-0.11961814996721513	0.27746867778008766	-0.36340725966304627	-0.8648579056635474	-0.24555991631284874	-0.25085256255649513	-0.290127050265678	0.24698173877934748	-0.3152652948649204	0.5503050939632919	-0.6392241850159258	-1.1276247111954403	-1.4531748622053653	-0.29817764949607506	-0.7271779464432208	-0.9485245816727986	0.27245412268616953	0.0386231887191271	-0.19464521634854243	0.5080304281126977	0.7720583897253839	0.9306177366713558	-0.92066658242937	0.2919366035868887	-0.17896818290868474	0.627799030109861	-0.21629926439555072	-1.2354334795992685	-0.5047090950741242	1.379818526069934	-0.6606914879761098	0.3100701515142097	-1.360025815647144	-0.19839316869888723	-0.2572487681154183	-0.3126362793411287	1.051771125868601	0.9193054389203189	-0.4162496636823224	0.03302619534891753	0.37653171991827367	0.47486699326207066	-0.26370235969465455	-0.24123958758298236	-0.08824166151449277	0.8141149189790177	-0.024499072172693506	0.2781321706326267	-0.2698259788316884	0.0787010598346127	-0.35396469238037037	0.5746557797589805	0.8376947168182429	0.6798058984257961	0.347878242912954	0.1827917965271878	0.471462835647949	0.5586608603422646	0.0640913725669745	0.6095082012184262	-0.039570699921026416
DTXSID0027197	-6.772605403487691	2.5323306234885075	-4.1015316589914566	3.5467156204077903	-0.509288931570568	-0.5835976368073844	1.0739939199288802	-1.1421028171000571	1.055697612487254	-0.6457121547590019	1.2675191107356283	1.7502439141197754	2.1646709051334243	1.0534411795670988	-0.3040906097512191	-0.7060279508563656	0.9401100974710059	-0.38035042402687724	0.3908491666272379	0.23780833991711778	-0.9306770522929908	1.6646259020654284	0.9795790085608513	0.10935968967033263	-0.007260973916555514	0.158338144631487	-1.4019623838597848	-1.2590377722993833	-0.854834094010881	-0.9589735105178322	0.5768772437630089	0.15006721487481445	0.09510712303407311	-0.5644155281728083	0.05990539142292712	-0.22858491131933453	-0.04700686704340641	0.036987771225742976	0.3840568441211987	-0.8499508248679907	0.19857990637370465	-1.15895772365437	-0.23892408925166875	0.2477942446833975	0.41952358706595716	-0.46645150365558996	-1.2322655534280973	0.08675726532433715	0.41073201473981424	0.2662966080235305	-0.3375143512912782	0.22681126633590015	-0.47174473686682317	-0.23282296652840548	-0.3474899382666509	-0.9856410529890639	-0.3412360708920963	0.5240474911920326	-0.009358405369573296	0.4445532434432956	-0.6243244616614438	-0.2844838348120723	0.6844256499655217	0.8316703806759572	0.32247104648852776	-0.07677433048488035	-0.4363144522752334	-0.03944327921945085	0.8247603559478187	1.1879700665183908	-0.3990211112317527	-0.7457875170516829	1.2389009447865047	0.1754789821649967	-0.8069117424582452	-0.36501567499120857	-0.3578518046773116	0.03951956300812038	-0.5396893766296703	-0.0627288607527277	0.16229647535840672	-0.13119534263221272	0.17538408080887982	-0.3308586521274119	-0.08758575633200782	0.02088829314115344	-0.26423850981432656	0.05644115578638189	-0.22578853818226233	0.211077883338027	0.7168870758282399	0.6310699858380284	-0.0785488777795191	0.3416483596521148	-0.34170877859043675	0.48977331867069007	0.12607340530709663	0.5654453820700142	-0.38134137937694623	-0.01149151939911172
DTXSID5029683	-2.2507084598306815	-3.1599620445953747	-24.786031252297317	-1.372091974241668	48.79950128553724	-0.009873684973841675	-11.393816296048431	7.016436395611209	-9.234502069498337	-7.035162802401927	1.1472733688534225	-0.5756415953560843	6.576223255303944	-13.747906110946115	28.679231394817315	19.79116912135116	2.647352738812976	6.640881966728743	-0.6841732374726699	14.223574441999249	-1.967115648746696	20.59679434027786	-18.264735483571695	8.37679612474611	8.722535418301849	-13.815458038531938	4.336602829164768	0.976036917623924	2.3839102919947144	20.023078695486337	21.462536163387604	-18.330494353610696	0.9559507714981162	8.084902383053278	-10.149318634151328	6.2363271713878845	8.750246088585117	12.706396076612917	-14.892703407255718	-3.9366128698678726	12.678172368316648	7.274712001212978	-14.776863125280299	6.698110842075895	-3.972300578456709	1.2369818708890776	1.9744518897627332	1.2078605972797236	-11.448546024462859	14.815657278111699	-13.1563733819664	-2.7523990153623368	15.42605299444432	1.3735151906936696	-12.676399870917791	-18.76552065107165	17.921199843177074	3.096771312209622	15.19809330232682	-3.2223371005365338	18.520350336867665	4.927952620153863	1.931141093082153	5.202747840906515	1.5300052037791125	7.539815913443751	3.838765584400391	3.5889085784741823	12.732530392106252	-5.284707727312609	2.325112157457735	5.708893195018156	1.0266865721775276	-0.42334578544713686	4.677366250876832	3.5168672715021123	-16.55079416573767	21.26532267879837	2.7739924475541313	-11.909811487281273	4.2706600166373265	16.33247745780448	8.533310044474218	20.711990145548352	-7.147477184426817	21.85091243783833	13.236708788340453	-5.531143577660078	-1.9333440063609146	-8.206336444205046	-3.4268941663361048	1.557885426062119	-0.8198335636924489	7.140112599200236	12.3761733479796	2.400673595105103	6.929625695123948	-13.920116628228167	2.151882835429204	23.438265646460632
DTXSID8025759	-0.8879844166184039	-2.54260625601071	-3.319605655408328	6.871617065908269	-0.7074350361973252	1.7196161531601648	0.6386233402881587	-1.2427550557541767	5.627467434309275	-1.849637534194319	-6.345648521685897	-6.461639512222183	-0.06984404566897291	2.772690535167277	1.8393417162483812	-0.45941653767272567	0.5205694055423874	0.9298345768652182	0.469103856226503	1.5434076842266715	0.33258396832753745	-0.8700038281563005	0.4751144320105039	-1.12656903221199	-1.241041792268342	0.6836365606707827	-0.5720415517230086	0.347579475699993	-0.014091300367569637	-0.6874092590798804	0.6802863475541758	-0.2821973438064381	-1.2179243040550665	0.4905693717666537	-0.062468498282447465	0.7031849351354057	0.3773311640479792	0.9541142412075739	-0.2655567020027696	-0.3796136334387447	0.6599717380072612	0.9240250313038259	-0.6028726260799248	-0.8343262433739801	0.16119725018274658	-0.14786610242676076	0.38334545963952305	-0.9161126098281069	-0.3640507567349839	0.8109781499252494	-0.8128982550363213	0.07129195362018777	-0.6313075933184366	0.0667438456711212	-0.26241911364873755	0.7499592790255276	0.10441113698324575	0.8083483369034105	-0.8668191011049411	-0.15311956420806316	-0.4501847937876785	-0.6600714491643977	-0.29772051754887385	0.4861735163538062	-0.18165240212620143	-0.028024283310103607	0.23509396709555316	-0.10838763863508298	0.9638617959678473	0.06840923285325896	-0.19700765525096645	-0.06739100885773729	-0.5948242688973604	-0.6895151831794872	0.15700947323798173	0.5996467996762322	-0.14142485351551465	-0.07269396661729742	0.4490707878520842	-0.24159471806147417	-0.13318633483446166	0.05069869946674895	-0.35072990095560747	-0.10833779115196007	-0.3028496126374844	-0.10690946716502726	0.09280760192185197	0.20360719026630483	-0.6663003976061742	0.1373795989218807	0.15851363784196879	-0.0851297319689364	-0.013570284456855257	0.9599949702335451	-0.569891388249541	-0.052641338246192854	-0.13447084638828224	-0.02028118281831083	0.3747240238638614	0.3993358708706043
DTXSID8047921	-2.2869760192118	-1.5230303566132468	-2.8543829444358684	-1.9475609462149295	-0.9152441692599804	-1.4797037220018445	-1.7587812776911915	-0.9050394879250828	0.8720265715453521	-2.8508971145161177	-1.9079506221606157	2.7019346023435737	0.390324114150998	-3.4802160351478584	-0.7864643168377029	-0.7160917155410168	-2.026159933180046	-0.07027689304571436	1.128674854433703	4.147726601250167	-1.1120196929609267	1.3866446066947256	-2.375394524312606	-0.48452838074876015	0.1437496035896751	0.7963294010978922	-0.2296654844877874	-1.1141454354603242	0.7296526192558473	0.5551413565419837	-0.6965561652180949	2.46917846406825	0.053907621976107246	4.393900844493418	1.8463197881000388	-2.007126372884027	-4.179294142450182	6.674771111738489	-0.6569106928695073	-3.5201550219310507	-5.470736383444072	4.6091356507722425	5.551965878086807	7.840969428373447	-0.9639565691900984	-5.096491103919872	-1.621485644836822	-2.720746944092999	1.674784506307896	-1.7679174462977871	-2.8757178221764437	1.3537198098315906	-0.455225231798809	-0.6849255377274227	-3.0319753190746743	-1.3149914334767854	-0.3348699644524446	-0.5284092271391009	0.22121713216990588	1.5466703739141097	-0.028456753322741567	-0.5265150457660105	-0.12198685251358972	-1.9536154144948823	2.2485428619871057	1.7708207642768428	-2.146438115954247	1.0923896856449509	0.4497613646449443	2.2035346896701524	-1.916235596953267	0.7995288304045325	-2.6859291986943723	-1.6703636024935333	0.024783253808321783	0.9595276025372658	0.3545409660756034	-0.4240377065600242	0.9579865668648828	-0.41884228420229214	0.011951002825556011	1.6030215453121883	-0.33615201702382036	-1.5140210757907364	-1.1967385902725265	1.310145613235984	-0.7321239613010463	-0.17535655212179585	-0.4917515617554565	0.18364161427125725	-1.7190503463154898	0.38679527107634176	-0.4318985951264025	-1.222994980084891	2.44275294409274	0.36936127961194176	0.2243708633437865	-0.0004899489548839548	-1.0938233867336968	-0.04720035443625466
DTXSID2027834	-4.769234337811645	0.49581108585567407	-3.759437723728489	4.238373222373659	1.4049424964615322	-0.12441506980189997	0.46509337903805387	-2.463725428453836	0.8507441958971697	-3.421992743221607	-0.20475015260580273	-1.3825955498628542	2.0637687292076095	5.192423885230817	-0.008481313844723086	-1.621784476420951	-1.2095923825661286	-0.2614109412138234	2.5107942935480367	1.629136945787123	-0.15852352142250564	0.6328375131833711	0.45327134443484834	-1.0629579288723539	0.21315135734411228	-0.19054840056650582	0.10176533846567382	-0.10629420268101021	-0.2538510852862028	-1.1730417599953569	0.6564212434529351	0.3978367662388684	-0.5414778369581791	0.366560897526109	-0.6466090225221559	-0.10399937352332943	0.2661855667545614	1.2148914342060835	-0.02354651766619667	-0.1437419475658703	0.3452495937681716	-0.10697000378797214	-0.42077902119078747	-0.7093730582876279	0.6976289536844753	-0.6727902078932763	-0.5752368278901264	-0.5505558351649267	0.07789869448640895	0.4383244094114208	-0.8981496285924971	-0.09895609375928577	-0.3340819023157346	-0.6527025781981125	-0.5065636542105127	0.2557877841786194	-0.29292886334101026	-0.3498126139270593	-0.8628718449016651	0.7441324294340153	-0.03808827795111995	-0.811885492897521	0.674816087526938	-0.07134345589623203	-0.1954395733521929	-0.13930078179145297	-0.5506028694584839	-0.4926838839106712	0.7908629463727374	0.011415235620636472	-0.2768865128741094	-0.23265274322207907	0.17325711037311764	0.1376255174799294	-0.005927899198948504	0.2626946905263962	0.02068942980407058	0.09666754241756313	-0.09398977506990666	-0.5018749971144693	-0.19950964505439447	0.22804402035496765	0.2596852102515913	-0.17305843027969633	-0.2684855521389982	0.16369382915955855	0.3064649102070302	-0.07323306423766805	-0.24681580533283665	0.47821782232440235	0.1555681268104215	0.06998141030071363	-0.10707774911191197	0.46268353653188193	0.026348500943920206	0.07785665770243824	-0.2045069922704729	-0.02358596483958214	0.5726951587559816	0.44890397456334086
DTXSID4023200	5.099408496179196	-5.649854619518895	-1.3590361224697067	-3.631245750955653	-4.291587019641286	-4.807268529401383	0.32089029622024684	1.7234015203063304	1.3725932654345843	-4.846921478755895	-2.1012924724992312	2.7491990364813086	1.146084679331541	-2.487544174116785	3.103836089083421	-0.6114298563496064	0.45072416390232317	3.821695846063126	2.807349534393852	1.5755533125340295	-6.23565914519966	-6.228729453238419	4.458312068551759	1.8610231236182833	7.130414644540619	1.9494037133935809	-0.07048760836126947	-0.2983597665029472	-1.5615036992566325	2.3816178378111985	-2.7247296700676906	2.632919915952283	-0.5966239427627551	2.8295390889740992	1.1739662158124435	-1.809723022847945	-3.178088593233104	8.750074291995878	-0.031447001763939955	-2.347145840533311	-3.5736155887044285	6.736430924290099	3.5506962821527757	9.304621131180381	-2.2579361933333773	-4.10237219254783	-3.111378191331037	2.594746032821916	3.482049194701511	-0.09110090650228547	-1.8263024700205983	1.5917987374701725	-1.3280978346188905	-3.4814891059050805	-2.6865743324384463	1.202699471621855	-0.030724293344993294	0.23070734311774846	1.8506865311788767	1.6235976302756487	-2.4376476000578826	1.6294249505250653	2.082955056249269	-0.7708448937543582	1.0158660482291395	2.2759844201779766	-1.0499300588413951	2.6440151051086844	-1.557310938198164	2.6295957203959164	-1.9315557194290394	0.43577668972611167	-2.982271146681217	-1.3393977219443445	-0.371483848011515	-0.11019384912358668	-1.720865970846139	-0.5321088119928884	2.0380767457115927	0.49168255002596717	0.13784009858608992	1.2305847396600793	0.11835410076406387	-0.9499259286431436	-2.098882583274049	1.094752542031573	-0.8011303560539808	-0.7959452691368506	-0.9517776346276499	-0.7569250909477033	-0.6667248982203882	-0.0646587114469059	1.3554003491633377	-1.5049087091733229	0.9586567198983517	-1.083030580857187	0.7847355896930882	-0.16718134926851877	-0.637109841029401	0.23082424105770613
DTXSID7042437	-3.692370744859883	-1.7919054752668264	-2.8868861959433594	0.036421185332072586	-2.222172146678926	1.3704001609217624	-0.6323011035054413	-0.5983770870512595	-1.131221195543358	1.12783675456854	0.9958453263314636	-0.2335337404486176	0.799724771998848	1.2130297556063623	0.05089307334660771	-0.6239867923351065	1.8835053866000555	0.5453864434972696	1.083956008451785	-0.3108531908627698	1.064694174035247	0.2489509074204848	1.0690088641231796	0.09062920868050907	-0.7474678471997146	1.0480618849819938	0.09895556059961633	0.5993232029902299	0.11936317619014893	0.47993839403071215	0.44089323533754454	-0.06837952582838032	0.6922649875775065	-0.25392241826390344	0.17800253059421545	-0.4125531025173091	-0.3541250728380101	-0.20166070467843608	0.22427775744475348	-0.002182334300176495	0.23378296724684725	-0.7605933752393464	-0.3201385988558935	0.5104339818109794	0.28072522111497505	-0.5925398472702125	0.13062998170996423	-0.8230722355970671	0.3590570726864882	-0.08462698395001231	-1.0343329487371762	-0.5823917590766151	-0.028425162525977855	0.35009023823608937	-0.31037621736293824	-0.34746010603714333	0.2747592618368313	0.521855295838828	0.4273605046038034	-0.4764100511969891	-0.5782667461532401	-0.33678551114117317	0.377874159356872	0.8273667635883752	0.3363587150814418	-0.03631196071036985	0.25892342033035165	-0.4154104653591205	0.09243469456343072	0.33919710373005274	0.17465356225804593	0.29049960333955877	-0.1473217466797096	0.5343073605910057	0.3597071169958508	-0.028301171759568394	-0.13785462765774928	0.5278064018086899	-0.038215624581968255	0.07461418932522523	0.02185941062846034	0.14292677753389976	-0.5085617214883702	0.16380889828410808	-0.14343020697481176	0.386708356789543	-0.5896783251283011	-0.29942506953388465	0.4944941154963048	0.12083688444190956	0.025818572885292893	-0.3814542934577697	-0.46314421653679766	-0.34966746665453097	-0.008765000049387024	0.17453621041033313	0.1046356039992915	-0.1181700479903137	-0.12313892133251704	-0.15981071053282708
