compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1048831	4.1593631491959036	0.2697339088850114	3.6797161084270353	-0.9791719552638366	4.574119482049485	1.8069736774510998	-0.6295230759004806	-0.20459278911693748	-0.4303154965602585	-3.959288037595231	-3.1140679371018827	-2.348087236239881	0.17832669995409137	2.946476581182779	0.3176754143105467	-1.8953486028383486	-1.2721875571164838	0.7686931603691721	1.812976784249527	0.3672764012844682	0.6925607140204709	-0.11613177984040221	0.707144622536851	-0.5712567171856625	-0.44870551090134364	0.5646834202154668	-0.08045107911224586	0.3800813727243585	0.06278139708651909	-1.151667702308206	0.2033675880124165	-0.4846661015801379	-0.08170936781314032	0.19228234843385064	-0.1575415365202784	-0.03855831370429062	-0.7530764630281355	1.13787162665852	-0.7164474103140264	0.9308092413078499	-0.1536928588390809	-0.45775743009217185	-0.8110556563686087	0.40398285512225024	0.6868380756985623	0.2019584016827886	0.054192976702989996	-1.6106730484688843	0.4598691140895844	0.17851035369777676	-1.0119619657871268	-0.07207195660372677	-0.6738582326869107	0.005758347740116059	-0.0454568531957834	2.019020938721335	0.16519211649055893	0.430690663899543	0.5433766479527503	-0.21067120000259704	0.16727238481203854	0.278336936977336	0.31015608160850106	0.6168697055494107	-0.3367814289330898	-0.7752656028260814	0.5311034546824669	-0.7604186168666704	0.7441610614612884	-0.9181729005321877	1.2662034749473654	-1.0587355572092947	-0.7846581605689327	-0.03852777522524494	-0.06256739780227731	0.6696723692752786	0.5014177161977939	-1.447966559633514	-0.6079423168255831	0.4919956968808054	0.8037917213614222	-0.21928775387736713	0.181563219847827	-0.165504553350335	0.8093709520629006	0.23679925740815178	0.19399520461150677	0.7041925317114941	0.3738753293015789	0.07917783021136587	0.09201332681967876	-0.34384889986019335	0.1759143520861925	0.8877652393742512	0.03449392211855198	-0.12636363557864963	0.1507902943711825	0.43320811634940576	0.4841749102138442	0.7200997403042262
DTXSID4027608	-1.9714183409731676	-0.9835804963234615	-4.007709065948981	-1.2205838902240889	-1.3215154549675563	-1.158917067549962	2.090342823957942	5.487069112573679	-0.5394740205652326	-3.6756424460430663	-0.1643848904297143	1.3440047544730056	-0.5316380075845845	-0.9356436149762154	-1.0826432427750843	0.41311148141014237	0.2201404113655156	1.2554065357896766	-0.5737251156952873	0.20764075117890743	0.6924860634732951	-1.9638142257693216	-1.2883842810959227	-0.6926586974350125	-2.3491984845142233	0.7334957175383509	2.495838772864099	1.8325874246619	-1.03806831080884	-0.6953517797780253	-0.34918144951008184	0.011895985507749809	-0.48449346991019354	0.45614466275131543	-0.3787482143930953	-0.5438336207299224	0.6092961743256127	-0.07715664481187097	1.4000325038818624	-0.8525653656776875	-0.0828260371904814	0.219658060387716	0.12994798098123783	-1.0573174336177011	0.45399165597399427	0.1524865643246698	0.6282312661352165	-0.42033973569779043	1.0779793213618887	0.5563407447482976	-0.6166021118517855	-0.16564830752558618	-0.99894344382154	0.7591711373456234	0.4071666326126212	-0.9623523696553758	-0.24416260910503165	-0.5793316604398249	0.34074452205705275	-0.4885842319993617	0.8838641615896875	0.15259337264908443	0.7973634879038831	-0.6291604518908442	0.3338235664857699	-0.15001327517257498	-0.6430819105044273	0.029545543118893926	0.8565305146500833	0.4366385181219423	-0.023027371245175326	0.3035075170297842	0.5443856801706571	-0.6279863454189518	0.5261454680186296	-0.457287115957247	0.7875424208332631	0.21098641414346272	-0.22850133801302208	0.031435697585898884	0.7260447979115595	0.24124632882514827	0.09885602766263459	0.2570265541532085	-0.3587669250489244	-0.17874585926471773	-0.15931332885633684	0.5979738692294778	-0.5077839788410785	-0.1337617830441399	-0.0701648879272264	-0.048171712944811235	0.09213200735915751	0.2559520058678625	-0.23427982993179855	-0.059991210958782695	-0.036895131431790566	0.18718234943970546	-0.4950250175356905	0.3741584030452021
DTXSID4020167	-5.808102097893643	1.749696317882457	-3.8715644662158994	-1.4714093240306165	0.6466238390074255	-1.0856096886282742	-0.9781231996333783	-0.4055845020784842	-0.9649956538426431	1.6622213694184858	0.43123306281254026	1.3684446488070907	-0.6666800036682997	1.477846503812676	-0.26138791059323024	-0.4103929324705687	0.4220172927380616	-0.5948130988052012	-0.442100299282324	0.1729735394307457	-0.7000586697580472	-1.1115054700569378	-1.1430603300876927	0.7072699005540668	-0.07347905063235209	0.11584230716279895	-0.8552943282204976	-1.9112520252943612	-0.7100425469386175	-0.5268041172587764	2.5660234426653656	0.6136050876304646	-1.363866157660579	0.4909878227741201	-0.3760194591379472	0.823786705485837	1.430845611893987	0.5112210916381602	0.31316182954740396	-0.1306119543110114	-0.8225698638702712	0.22741634893377033	-0.14818868863028242	-0.5112530146434722	-0.02088197900859867	-0.33382273498196596	0.10211967705668452	0.29568315483709096	-1.0253921427136783	-0.8205267728391313	0.5433559553824864	-0.1250687493770572	-0.9921395371877991	-0.3107434546959891	-1.385591418200586	1.24593168236794	-0.9960203480851143	-0.6114320183234542	0.37897749131633834	-0.9098190927415742	-0.2328011334164744	0.14177646329258722	0.25242123791191473	0.42135430105306687	1.2904426075478048	0.37276679601075974	0.8988101614399135	0.05214892989421822	-0.5766664248025675	1.292829751839067	-0.42662719094953294	-0.9796670793904212	1.0562112132033723	-0.6663711503935873	-0.4819666709440646	0.3082128467019162	0.04612157730946604	0.187711453940338	0.12972035907704887	-0.3551534805510732	-0.18333062071717174	0.23936663928281374	0.16845310887433895	-0.23439753682270104	-0.21614717051737806	-0.33991611911939246	0.08525255116958615	0.3871283656799717	-0.5040058970565853	-0.5086904503888665	-0.17469938263599377	0.27421250099372596	-0.06310661289041956	0.28375155873649055	-0.2550458136462484	0.16340666744272128	-0.2632990266897191	-0.3022894787279947	0.10393347859848906	0.4781979219807352
DTXSID7020215	-4.48165125570147	-0.0038715687625611368	0.7975576882829678	1.4130393517878	1.3047025696637309	-0.8504241457261821	0.7598880065926777	-0.6550203004415363	-0.3062051903556491	0.2507276002046988	2.477124890188156	0.5289758342259254	-0.3968115149738034	-0.37305591839617575	1.056962644599643	-0.08813264761318813	0.8091799867042947	-0.8867774479520052	1.187820467754392	-0.34451550992322527	-0.03228211382047349	0.11334877853470085	0.32459534747318	0.6417977781178101	-0.8462634974048814	0.603257516680495	0.684571374285554	0.0075311308081328935	0.1707933863815388	-0.7949324774070129	0.1781949646653505	0.5511049279547828	-0.5081397468595109	-0.33919185596771584	1.676179372859196	-0.3021469681852079	-0.3504844662013037	-1.0436750729198265	-0.02680515267428024	-0.6949739432704534	0.4166179441927853	0.061126261902668365	0.2091671392295366	0.44963607018926355	0.3874795351482332	-0.25869286059570296	0.4543207926073046	0.22503408844194017	-0.7970451897043795	0.010662179460321022	-1.0667980119440075	0.3176289262884182	-0.2141714327250402	-1.37315862114404	-0.5386961059884627	-0.5180314688013141	0.5273438366252879	0.3231861815530213	-0.5234122428883875	-0.44419672042669917	-0.43494286762530526	0.2266137531631992	-0.5550320446750342	0.5203867976371516	-0.13431214127634566	0.40303717931398125	-0.35110627564139535	0.060781621329917705	0.48201719377522506	-0.3250424145390631	-0.09552115786470525	-0.716320864318487	0.8357600577627524	0.18832557613514495	0.17803785784971723	0.26698704695945524	0.7141241569247853	0.1245468853482929	0.10244731014552358	-0.17511214691347043	0.957663846550844	0.14325683380592621	-0.6342536436473782	0.33946155422424157	-0.34853272970514276	0.8636038927653058	0.051852517299961	-0.3952247971848651	0.0802893095867919	-0.20859530462479023	-0.6745892050226235	0.21907767557564323	0.16567024848106243	-0.0038654094663420915	-0.164248976495669	0.12816953221690647	-0.5016705236636988	-0.21701765674646933	-0.6463019145090669	-0.07035233356953036
DTXSID7025136	-5.673874788881263	0.8440849965907532	-0.47326355601466025	2.2013332486746253	-1.7260424272365444	1.148171636426852	0.419335141385527	-0.5262923198290022	6.447816096074212	2.0853051510776788	-3.8855613338167485	-2.850535741805498	-0.9364796838296849	-0.8880325284350239	1.8774874925486296	-0.06344944394489153	-0.26567154844859686	1.494017783993119	-1.2884779113108602	1.2703976057135824	-0.6944124589697331	0.08638475318919547	-0.17235828222307645	0.8205421947573497	-1.4617771734134963	1.3455591174502042	0.09183212297161936	-0.04059776295447377	0.6003994917984613	-1.4235003178227046	0.7696328873522079	0.16133617350609272	-0.8769563057618165	1.071045707589383	0.01395263602302558	0.7049933203866854	-0.20917450078525202	0.3581577304741556	-0.9101857170786795	-0.6510656617541437	0.1394326749162799	0.3349732154954855	-0.2942576547006426	-0.007504992848115756	0.7979098472235291	1.3114914495898078	0.36131582844669147	0.03665377474321394	-0.09712173710385794	0.2212939822992816	0.2926981857512501	1.1783917005207798	-1.030711277022603	-0.022355739763341747	-0.7161516101251673	0.028716043510026146	0.6920290454222957	0.23804109958054423	0.4244648754104842	-0.16132954733292987	0.9264314322435014	-0.991055749373872	-0.863050224527106	0.04030497815120147	-0.09132636206448054	0.08003470466692857	-0.448790851571605	0.2890301873837948	0.4997918640532372	-0.6696818915863822	-0.0077316881059352055	-0.04152627645706661	-0.47650524846494047	-0.7660765063614522	-0.4656724443153066	0.6475419980436198	0.43435157546271874	-0.4686767261809738	0.11673930768868226	-0.18220459315866686	0.3288923517522253	0.4930150325628314	-0.00687244475204767	-0.07146103991974907	-0.001781151209378708	-0.6274103725909321	-0.13043327295919308	0.23888453302805898	-0.08103983592220568	-0.36698538021526134	-0.1255543104787106	0.01772307221206721	-0.35893968066943377	0.018563297817077214	0.10166139873736092	0.30890077811911204	0.1695223681796131	0.030201427556093015	-0.24888188518688878	0.31833575536634734
DTXSID0052598	-6.545425751484575	2.038412979579017	-4.028447321697051	0.6701163198904031	-0.6122920265785454	0.8871213581488966	0.8606586032462642	-0.865430290501387	-0.45727115497632215	0.07749914180109707	0.2445987784351146	-0.06640505900456536	0.9388079626974039	0.5035026464636081	-0.13032961299729642	-0.4713872539896584	-0.2244118079591473	-0.02016042000401414	0.17696268496342096	-0.46030085982814606	-0.3062283396592738	-0.5842680647249249	-0.5571171551743503	0.0932825097055777	-0.3789175239498775	-0.10274750540228644	0.44555897785359716	0.21937620938113475	-0.041029534984657404	-0.34345193702193744	0.5878675728342487	0.26537594399177666	0.0719574825485401	0.6316213757219349	0.058012420798768054	0.1936114505423915	0.02616007300359334	0.4734106332409487	-0.3060270997527981	-0.11562011155504649	0.12057648038410179	0.17954467749478628	-0.058751933560896176	-0.5462237167043464	0.3484679993541578	0.024502822129403024	-0.202265725850496	0.257623757118047	-0.08087711964798244	-0.2236779200635026	0.5065359187768061	-0.22582615569528103	0.13758772936428304	-0.2519566923617129	-0.2289732838484323	0.017696539225849812	-0.3523673805471603	-0.4846911046367061	-0.3292384511482409	-0.16841654789270263	-0.16045370509560536	-0.4391072963262014	-0.6454511359283411	-0.36189185462853074	0.5237782059105007	-0.2728177275313078	-0.37685896376780864	0.5455001394253222	-0.03130093594397243	0.7687100450074691	-1.3938010371184972	0.05800003967550463	-0.052829947184968355	-0.606258051598773	0.08028927505066098	-0.20354255274788713	-0.2353842615622106	0.6106656478567533	-0.9416378307253556	-0.6703509489633791	-0.1098127480044851	0.12294239630511275	-0.2382123645884135	-0.04369756829677917	-0.19357524419677305	-0.2682294056849208	-0.416837644676732	-0.933918995448447	-0.12214364213372686	0.09738843716490443	0.10803635438422887	0.9706830333058296	-0.3566492007051529	-0.0035040179702644863	-0.49701869753409544	-0.293490766169629	0.012033895749545625	-0.2874524258801914	0.13043166602284123	-0.13598595638617894
DTXSID7022883	17.95625318383825	-1.608912029566108	-0.13937065013045025	11.501688917201626	-0.12408065916836804	-2.112237069089395	0.1213415531247126	-0.1628950193398769	0.09973375951780848	0.6277824637985011	0.851375278328824	0.8417685021464756	0.6382275710490699	0.9037216050060556	-3.162176844980466	1.953618055621063	2.160984145774729	-0.9965434449545425	-3.451529230010041	-1.5831956300012662	-2.6961729437981807	1.0679656963636333	1.1942956087318903	-0.7203633821388018	2.283341572115679	1.9346617353252389	0.6633110272679258	-0.5809369087746227	-1.18614240509662	-0.5040584764042103	-0.6036725175150682	-0.28873272468979716	0.6256382548378391	-0.4792275167482027	0.4963529659462415	-0.08157513402084342	-0.37461120583926244	-0.49468890461837367	-0.14252318717359871	2.625957503755769	-0.41130971926933435	1.0159361369737048	0.8450868257908392	0.29001700680746884	-0.5507243131794226	-0.09404677702468972	-0.2561381837635834	-0.5239331119292303	-0.27015599781432903	-2.067115982327713	-1.6217648103110882	2.077041021900408	0.17106322904226992	-0.1736336561135591	-0.48228930199078385	-1.7087247129740055	0.01060061476017939	-1.59074031920244	0.4549921827342024	0.6403419143878206	-1.0890674425762175	2.6165011596091783	1.1829784639378316	-0.13147541870096577	-1.0238374431514095	-0.687469337836731	1.2782305328112185	-1.1200382510790565	0.730954999691341	-0.9078552383858238	1.8226814644262577	0.1786561126812658	0.8701934727972614	0.049816578526597564	-1.0884385069639952	-4.136495178368166	-0.9255378701015706	-0.2896380279357917	-2.253413174818766	1.212095541620934	0.7241712989635718	-0.1390731729368534	-1.9990913258341316	-0.48849970200121295	1.3339012290713892	-0.34664669556454686	1.6085167065338104	-0.28793460114432434	-0.06294660515479826	-0.08315004509734608	-1.4661909550529517	0.43758230982527174	-0.0015817785481411085	0.6014492318969022	0.8732812399478446	0.5408065520249701	-0.5205081637944984	-0.2693529891733191	-0.57745584832923	-0.3283064010227457
DTXSID8048731	6.011220200249277	-2.263878874943605	3.108793948718229	-5.092578112210769	1.0640017706483385	0.5548944520284298	1.1276506717568995	2.1091172356542174	0.6122094304018096	-0.10290691776719958	-1.315686708115331	-1.057759101876055	2.810012922222276	-2.2525814077857813	0.8447970602838275	-1.0589949494891764	-2.475465951032786	0.03720956388953716	0.18413454194432652	-0.4429120303883782	0.7115725782235397	-0.9271318913656363	-1.3151998604652186	-1.4035043898959418	1.1711856175348676	1.1755453792696668	0.20263304561546516	-0.12920146825540496	0.5208202889991915	1.857061748183443	0.7473488279806041	-0.6382973273429389	-2.1662713338429205	-2.6778716467913997	-1.4258371874876383	-0.05085713034093528	0.6908343610321771	-1.2351246954067667	0.859925963456776	-1.298349470900265	0.06861459484878601	0.9858453848279752	0.967406494629267	1.6086839590104591	0.22641003537174617	-0.5028066767678812	1.6879090001123105	-0.6092095098625172	1.1550597256275053	0.8694412997404677	-0.019979400699729633	0.17237671944447613	0.6440461864690319	0.010361151132813448	3.0041293701219405	0.2707381458487176	0.7631319456036362	-0.3630643864029713	1.5850938863921464	3.9684203686541006	0.317275901133524	-0.9469995309958231	1.228339015831394	-1.8553335047625783	0.6810876866114755	-1.0624470047548649	-0.2828756800583066	-0.1209522687814946	-1.0811268016680446	-0.8336845580514983	2.5405211249483868	-0.9680362551372	-0.5109546262434482	1.3112304849914933	-1.036776186797376	-1.4890825660743476	-0.10472459101443814	-0.16757692112797565	1.7611840036927153	0.4346797986705904	-0.923348551948277	-0.5583543752451112	-0.03548143289549828	-0.7111330934651674	2.42145276899285	-0.1544218144693794	-0.7576850503221675	-0.22946067327584438	0.8823474802456722	-0.9248276787028048	0.27982291832295353	0.31854404717815654	-0.27984277273381575	0.5494756730757714	-0.46295098547163666	0.3185078898391816	-1.1944829697632926	-0.03959045230378821	-0.5242181536112218	0.20907567133348365
DTXSID3024102	0.7608348604128073	-0.05937802292067369	-1.5923917661029718	-1.3987312300508477	0.7260101118229872	-0.5787926816380934	-0.4022651030109451	0.79405799210356	1.2926782926147162	-0.7291838982777343	1.9372552476734257	-0.44197225771413373	-1.1061534292460775	-0.7023343500261124	-0.21385337255559814	-2.0803589250605685	-2.61273507215271	-0.03300913573195126	0.06943625908698199	-1.7552664228050414	-0.36083145946586676	-0.6929456156212015	-1.9918817550335115	1.4109410945992398	-0.010882607568732801	0.966842000898786	-2.4638546344514136	-0.5647749517618317	1.4686153609426342	1.023833252393237	0.6232884877525412	-0.5514468116171333	-0.05742550453102587	-0.26145864405324143	-0.4289649082385082	0.8298188006435733	1.244189213291808	-0.3040004833671096	0.9241603232616582	-0.537730909603194	-0.25148907322800795	-0.8589373660815003	-0.11490860860125748	-0.045143845303859925	-0.009698919945741685	-0.9564909138530442	0.4722544557468793	-1.3468654393405484	0.29084884011113127	0.02298104281017172	0.47579442139825556	0.6638395675592907	-0.025472268346949968	-0.08663322472760843	-2.251507344300362	0.1365988913315993	1.4441632192895337	-0.1584395656418346	-0.7846620974456028	1.2027091979809454	-0.1378894970235471	0.003593707825238634	-0.4205715883262854	0.1940344651715074	0.9526357206359503	-0.08808793963047251	0.7152906944424006	-0.33184175435494234	-0.9284265298512461	0.19191459906355707	-0.7162305201070724	0.20036253913406096	-0.8521446186054108	0.26980713886733076	0.25160270162705584	-0.33487396453706514	0.24695755768924632	-0.8909883269527256	-0.7172505812658815	0.6197139249392265	0.9171651195857815	0.6130720624548371	-0.2582787908011097	0.028074083104586506	-0.266002993634184	0.04420101859394315	0.0015568512229796531	0.026729287694084395	0.9093246280035208	-0.7028160466819183	0.10794399582770252	-0.046988528341332686	0.2877236371772049	0.5571772631249594	0.22045061244542605	-0.07606120411702069	-0.3194243623001121	0.12860581935582927	-0.5971324545434428	0.0849816755994487
DTXSID0045175	0.019683530546243416	-1.9985642800081742	2.923960551101712	-1.1340444678986408	1.6636012312567094	1.359565301238386	0.5630389128198448	0.21853581130348002	1.3676095024351282	-0.40455085146581465	3.420544451803334	0.44264058174430243	1.3427336335495486	-0.6749291859651652	1.1965402416554627	0.6460101166358803	1.3652132439657092	-0.5602541487655284	0.8493422613231428	-1.7668821902315368	-0.03361395774937657	-0.7516741812564537	0.41124485886635775	-0.4788858250671847	-0.49418093258041973	1.3719990991916577	-1.2654954008798336	-0.935708382339522	-2.1292346614435504	0.6868882548014756	-0.6749843705866283	0.9196009417076371	-1.887688904425732	-0.7887487479976759	0.11973525841541029	1.3084134130980636	-0.004281219173915642	1.2393268522393646	0.11188719186757061	-0.19516500504421114	1.0295717371618647	1.2780709233454577	-0.475324685842445	0.024868887705210972	0.11787828165215207	-0.013459685446634355	-0.06575017212449241	0.8424888849871601	-0.23545428643371535	0.022972649515559163	-0.17324705717573652	0.003686766368052312	-0.8131958537841321	0.6588119651781381	1.3868414133808016	-0.1833500998037033	1.1053132722564125	-0.4273025942657887	1.3721654251238082	-0.5191419201431091	-1.1091994446521463	0.36634640809290936	0.9709085217882354	1.040047897922244	0.7811799844264675	-0.8537602374480939	0.6650656895712674	0.06879890596029133	0.12129369088854076	-0.3203086643732891	0.5178622205663339	-0.7039180702451517	-0.37671474313023395	0.49966121924734636	0.11121283365872821	0.7940882787749868	-0.11918869282546284	-1.3430962946610554	0.07604624397656246	1.2080521262143444	0.5292254496870641	-0.23321462236662338	0.23197359406155552	-0.4974827800383367	-0.05704063449648375	-0.5994697816164923	0.4305671955562112	0.35038943690111496	0.19559774184572945	-0.9311367346387401	-0.0017244835577843898	-0.2804105088052438	0.20498732169544193	0.8038728174974782	-0.44260799392268196	-0.30081623883742703	0.24485102008218154	-0.07468876201453493	0.3689183925262058	0.729995100214494
DTXSID3047843	11.034080824532388	-3.3532126456883664	4.313892863321709	-6.2884629036494255	1.2427206540570293	2.565494776109961	2.109821309250434	-1.1829565428454738	0.23818035257009132	0.7911650999765422	-0.5221024708981351	-0.870414687258646	0.6246137133021858	1.601527772594252	2.4470706513116642	4.238690007786256	-4.1482906578379755	-2.439738196200693	-3.5610454438188346	-2.220434880497272	-4.198887355844556	2.5954360837169586	1.0054440444026151	0.48490692666992974	0.634422278268567	-0.7358803918944135	-1.9938838456616135	2.3762076492565836	-2.1435964048567344	-1.7367021149421515	-0.3281994230376261	3.59240819783487	0.5829067768572948	0.5747496781529684	-1.5954606157640794	1.3007345162733748	0.7248887554457463	1.5195408207010175	-1.0003086658809444	-1.0298089022135046	-0.36286104989871837	-0.78969491271392	0.10271039213478864	-1.376876088763571	1.4350939332485086	1.562835221388757	1.809174152270209	-1.8699891246841183	-0.019149387982062352	0.4831774608566443	-0.03473548229199128	-1.4968827245209801	-0.9829248454097405	0.22702329468150007	-1.0711893783898812	-0.2024290007463086	-0.30373146710811766	-0.2090874721839617	-0.9487021481450696	0.7181094722451152	0.7204085712306689	1.3820403300925301	1.3137497014148576	0.8142020034000246	-0.635370319235979	-0.051277640589232405	-1.0490471682468712	-1.3629079606213022	-0.9368844296543233	1.0506415876233037	-0.14917013533244486	1.9589633656360697	0.45279510901553605	1.1092892452623453	0.24657706494602497	0.016128743971220792	0.17412637504542014	0.39223061154312466	-1.1190407441559092	-0.2132880002537959	-0.3957837467518314	-1.1960129168495863	0.9267994021628727	-0.30651629237116645	-0.837404848977947	0.12625719688018203	-0.4853677621981574	0.757906811735137	0.10376160114242197	-0.2633311857234399	-0.054956447130226065	-0.6592243929882013	-1.1906740875569348	-0.16027779933576908	0.2889501161778418	-0.63542057656775	0.059746512162995	0.5425791345353245	-0.2910203772319054	-0.275537524230582
DTXSID4023044	-1.9766650110135224	-0.2160404698978543	-1.2153709406787303	-0.5643014016340102	-0.4518647448241981	0.13661586200202497	-0.835189184727317	-1.327189800327409	0.2653897587364678	-1.8236155258164048	-1.22612816544283	3.1051851402846613	0.2564463402369102	-1.0376086653442	1.7987501946375024	-2.0570817939644153	-0.552503375184255	-1.397951609422316	0.889087554315317	-0.28793759585485174	-0.7724050483317965	-0.38155011628896746	-0.8721894317679506	1.2128744445158044	-1.8766852621388443	1.1576026728030546	1.4170261278214837	-0.8860810355029572	-1.6739584184723482	1.3200985134592569	-0.236678540661887	-0.013024486252867097	0.20831788247170258	0.6349801564631201	-0.08238193416759919	-1.0629685861036353	1.70331183059735	0.6381233207659771	1.0903846454528405	0.5386437687374384	0.22785719575155972	-0.17212406427348279	-1.04858293954771	-0.22414752285352915	1.2988891204956652	0.40015147421277414	-0.10857723971239983	0.608228422728308	-0.2856458369221567	-1.030203288877384	-0.6926560204606358	-1.8762180255252148	0.39637763709234874	1.934521281520007	-1.3435017540372494	0.35476403835600934	-0.9339340621159964	0.906476634971294	-0.6256323840777673	-1.7116395347149802	-0.5326385710905012	1.2104445004169322	-0.005665781998228338	-0.1188622016089074	0.545699067606503	1.1221469370987864	-0.9432716620115879	0.8867552016467932	-2.0959965215951444	0.8337853782536999	-0.05924768092927044	0.27033928880110836	-0.3013200136288148	-0.3162023551723147	-2.134219282329924	0.5100256619302154	0.3758004405629475	-1.4243609716820853	0.937946374872648	0.5190840630059397	1.0972320610876736	1.2350240772765324	-0.012375639922017304	-0.4963667225758621	0.49132426487434316	0.189784991734122	0.36967055268855953	0.2819804291347246	-0.1198963009253099	-0.19933751954341603	0.6584524518583007	-0.7449819183009686	0.24416087879566795	-0.47339083937118764	-0.22819711568006473	-0.03878972235593596	0.8755401492651637	0.009133402933092038	-0.4876010938823905	0.48260882499021585
DTXSID1046500	11.24641830189822	-0.5769900241962205	-1.2834634490213386	5.660690098258683	3.934623059790134	-3.0964058763560556	-4.050920790444726	0.820020348918712	0.13737625647508836	-2.9185852128615064	-0.4721081346180124	-1.4442701286265691	2.6156911283718514	3.2761232667296722	0.03343781778773889	2.031290652533488	1.2500988370165331	-0.738750464695283	3.029209763298748	-1.1675195935236198	-0.20559676791163195	3.342465994377853	0.3178875923298938	2.3425560268705494	-0.6033509142251758	-0.1355084732807938	-1.3971601712079864	0.5286022110166421	0.8103447891620208	1.1251250540150377	2.4303783170237017	-1.4904573426316836	-0.5534110359329301	-1.7675084689521707	1.2704057401630615	1.8557654951001532	-0.4185269742075104	0.11564208721333559	0.2636669949733706	-2.254975356151438	1.7770057847807252	0.2867849472262515	-0.6716067059556685	0.9026103138500988	0.3472360022202596	0.4916018334373908	-0.057795512342895206	-0.38986099057573337	1.788884123997522	0.5660568397445838	-1.9393506848333617	-0.6507087976027159	-0.918739311966869	-0.9400399606546598	-1.140619035346156	-0.10305962030056817	-1.4976250291262099	-0.24961881414148107	-0.7226140961084866	1.6480259261678858	0.5978107129913699	-1.6561624075656138	-0.6712148511358631	-1.479741073904186	1.147867722227961	0.8939432169593248	-0.09208288216887794	-1.0193372442753637	0.6649609780180358	0.9263350894689708	-1.3355372853057246	-1.2536342157273885	0.43337368627568734	-0.5485125231785982	-2.150206088160122	-0.08529672925677438	3.8688523032325515	-2.231011780386014	-1.5141937391295075	0.1776297330689045	-1.3675205982429857	-2.3433112028890695	-0.0016706153718137574	-1.2248758406926377	0.11626356114610738	-1.6164615607845219	-2.46240596914446	-0.32346219945022403	-0.4703694872405343	0.52507390179388	2.458314627509114	1.7675660743248318	0.310320186582455	0.4878551439311851	0.1470414828772661	0.9588289805555774	-0.5105000364975286	-0.9621335666927341	1.901097817394966	1.0961496965566657
DTXSID2047278	5.8540575634780705	-4.11299008417088	1.9242754316270767	-0.6047844480810428	-1.0268110671776938	-0.10646746823301219	1.4388889709458046	0.3970567565633547	0.8891355558129432	-2.87439435619031	0.09848742125569754	-1.0473960981215171	0.16224518308257832	-1.5702147541422802	-0.1183868928829013	0.5661567416216546	0.7572629801262731	0.9029188490262132	-0.13250694434085933	-0.5330117912096098	0.5822478841899709	0.30393301954789537	-1.9447191296954816	-0.5989720127761617	1.8732696104942268	0.7232941236160365	1.0445953754746702	-0.40300478967708897	0.14839506206673464	1.0480883435412371	-0.9788047567486149	-0.24248096680638892	0.6947613404361246	-1.365115688809826	0.486497283095735	0.05106965577568811	0.2671042980302099	-0.03600798594509184	-0.4766335133284902	0.08782466166785714	1.832302352989081	0.07281096443225078	-2.441575654041835	2.9937120138411815	-0.7698109773856676	1.332148044344374	-0.7845896434090505	1.6884993870186662	1.7778575180743388	1.0715358032380011	0.21985912294467302	0.2936674890479485	-1.8878350476287338	-1.7366779319123327	-1.3604596228266208	1.1918307195561209	-0.14336356302556566	1.9702253064301194	-2.234738573495606	0.9193346027931218	-0.9792487783094784	1.865271426728281	-1.33273903228031	0.8553243299969155	-0.5358639968694557	-0.6355219946312979	-0.08933839904199427	-0.31477127237610086	1.1037120557101279	0.8483847605055749	-0.0256675288845922	1.33723537601033	0.05367478865403264	-0.29876771052011	0.6143345062258543	-0.42538825577640993	-0.4996548446142677	-0.22999579141422827	-0.7127433459817689	-0.31562387844257117	-0.9997824750896692	0.21143272156863485	0.4844430380748635	-0.40780925915492094	-0.6260096461584693	-0.681737040650639	0.22832225735685122	0.0741588711989855	-0.27346813407838094	-0.4215513934860156	-0.5680476753013679	0.4158834184288875	0.46190846571951044	0.45395435533700346	0.24814118839243415	0.24512768608867913	0.7199135805059773	-0.36912377469983426	-0.4212615807906309	0.6458658363484521
