compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1046502	1.1545660666512712	-0.43350116561529173	2.8156820426394997	-1.2669575006906602	-1.5652820776091732	1.829728180638554	1.3163826671916377	2.6170935844671845	-0.4974516180154993	1.1136412565634208	-0.7125602221252755	0.21398338143401757	1.4436562149543635	0.5798627205088664	-0.36579061008234237	1.2263185488341517	-2.019224230268631	-0.6912287470688633	-0.14047427025294165	2.1811248874865172	1.5669971432432857	-0.34654121415334244	1.2159009571866484	0.333402128720113	1.3850165478565826	0.7759354427382101	0.04368435129353874	-1.9197370393530577	-0.38325461226012475	0.6399401426413723	0.15745310487541914	-0.8495006513513609	-1.3899903348654288	-1.1126370874155422	-0.6641782734821485	-0.12699106969129537	0.4530543700874623	0.881774272108166	-0.14217305054703128	0.008221181640626803	-0.3007081950823276	0.45034521707119185	0.19653635901055444	0.575784881996028	-0.4039944572952007	0.12272900880767756	1.2091008655798376	0.9083254086331877	-0.6647138653993533	-0.04016189178617708	-0.5815649492048028	-0.35547685815612684	0.9277538040775283	0.2233762356967336	1.8499704259611933	2.4981112136138632	-0.9275686010301698	-1.3416143546147332	2.8021690824283723	0.16965161775750728	-1.2568930857261962	1.1933004392832047	1.0242751406826331	-0.14882447355843448	1.059789429608698	-0.30934523125379904	0.776319543117099	-1.4519126865815903	-0.49457794218666684	-0.802746855539169	0.8956627707333679	-0.6436044067728036	-1.1975696923198549	1.7645789912681022	-1.1491711290657844	-0.8718453302726688	0.4747308987140979	-0.8490260391299763	-0.16634358722834414	-1.8904834800959165	-0.21583873636359083	-0.2754156196531233	0.46117515473271686	-0.04456342323095981	0.9270509392313566	1.3011145285779488	-0.1323138292136001	1.9932247664864091	0.812616998352169	-0.31573045966832997	0.32100325368026594	-1.6672277801769262	0.23016416963907313	0.9185852238581147	-1.1208981105270677	0.1429906435428932	-0.13511683471857042	1.1010398529658365	-1.4583291852469802	-1.1940162226377333
DTXSID8023890	-1.6247006959205679	-2.612411137081906	-2.9979715831910774	3.452317111641578	-1.9081083271995884	4.0621892961939094	-0.9447680726828689	1.983448039333036	0.7312612911271498	-2.8317111547600775	-0.1901224699140101	0.26432063496716146	-2.81425277434582	-3.300058636825747	-2.2222211186558853	-4.3937583684664405	-1.4318940119807106	3.000369411048575	1.1434009018425182	-0.5321252049449651	1.866996397479409	6.325919401889898	3.980415914671481	-1.385742370315418	3.35796698055363	-1.2466381152338302	0.04159585463007455	-2.261450287800863	-1.9508361245342714	-0.5146020375644274	1.8832721902186988	3.4208256661586343	-1.8289238636810243	0.016073140540516218	0.6862388377184448	0.38934118395117073	0.7574876992352062	-0.8921630289905764	1.4857169402963495	0.8473377128171784	-0.137344483412892	0.17789082119495442	0.18364431775096615	-0.09480157269314043	-0.24203728944315764	-2.2308142352513745	-0.8739298183817548	-0.14572454721375594	-1.8598839750415608	-0.053529537448173466	0.8474726496521868	-1.2561100393656222	-0.23540625144858993	1.3409275028609984	1.0054848623484665	-0.7301509023914312	1.2244088858374704	1.577288090176576	-3.0450066556767044	-0.691476519476727	1.211555318669618	3.359424212528973	0.8179933913374502	2.3841808436001837	1.1186297034937438	0.14794830234367007	0.18064144709349736	-2.029664976306631	2.121801015479486	0.9479510998983065	-2.1133638094865503	-3.054581225578687	-4.494574615407727	4.788096608077309	-2.715795723688693	-2.377216622669916	1.5293262176280724	3.2505181243684533	1.8819422421523633	-0.28114493471001206	-0.6971006094498808	1.0790572700917251	-0.9948717513989017	3.5878413527851207	-4.1382889123068525	-3.9651073636938152	-0.7250282803287289	-2.2556100991708807	0.34828430601242344	-1.044679006141802	1.0327668250946025	-1.4829179391515495	-0.3480485374348335	-1.119954964759735	0.7934272109111424	0.19936026412499808	-0.6418074466370759	-1.9915751383857614	0.2683623958298197	-0.0017533706041659343
DTXSID5033836	-2.453317982092859	2.4533943788844224	2.0495342406024846	-1.0806607131322574	4.283698603840133	-0.27777613576530036	1.0213208309426522	-1.7595207036536527	-0.33880024034173406	-0.7830213421322929	-1.087759040583115	0.8296542603620992	-2.13930259852448	-1.1734805235832635	-0.10940488227264591	0.8604209870801762	0.9526419098052742	1.1211732974704463	0.35385809281156794	-0.5501695424286485	0.43460923306182986	0.3208367008933886	-0.50463113369359	0.14116362074965053	0.24211282863223318	-0.08637408285408904	-1.098248098073037	0.6860813936938189	-0.14977113056742228	0.036270672512322216	-0.19644957744476377	-0.9954299166626134	0.6192246419427636	-0.5985852389698316	0.05485992192537255	0.4870269416832689	-0.7251033032283203	-0.06352304177118491	-0.38932245160894735	0.701400496733498	-0.11990152512805942	-0.14487891458008378	-0.5933564439985599	0.7358459248042375	-0.34502398378808585	-0.2849493505380212	0.5247408654230283	-0.5086166394403272	0.05236958208646814	-0.5364459603491295	0.25160495921080644	0.25729856735655704	-0.07060261725621506	0.5210306626888958	0.008437461955057088	0.7821399206216851	-0.6046886185450474	0.5281105744345568	-0.26853068026263194	0.06682229480471576	0.28241155735042733	0.5985370357808191	0.22168785691613738	0.023079637300249065	-0.2366192686770708	-0.35631262096745664	-0.1421077398075636	0.35309891146321365	-0.5751185227362512	-0.6761040736092262	0.5066364966638027	0.3969667585272697	-0.19652491092175195	-0.17077167297450394	-0.17127720670591529	0.13775829141750337	0.25032161333598996	0.09268470530635428	-0.06894086325139838	0.20129635286531936	0.27998820325717166	-0.0076344428734964	-0.2402646824170084	0.08976665016588728	0.09556452560039524	0.22278994833629467	-0.28633669961336583	0.07227503916735643	0.18008833655986003	0.07247409948469266	-0.1805545029389827	-0.40213982014272803	-0.22641369839852696	-0.26020692138870655	0.22902233074999578	0.06951940865425825	0.004425604022787952	0.23627651335538938	-0.16708677985407958	-0.16011967796226378
DTXSID6046470	2.663215867563695	-2.0521172135629677	0.5276052702596082	-2.8639499785261555	-0.5759667342340695	-0.32803277372607265	1.370163691814651	3.734322516020541	1.3497125481137933	-0.2982305364254472	1.931134368452567	-0.6599392327397742	-0.03237184576634774	-0.444423034557708	1.1087354286160125	-0.9737451962300192	1.437500490520423	-0.5954176731835651	0.5928372594368662	-0.8094985049463839	1.3453229994109	0.10365736513110349	-0.8780405852564553	-1.292857386914167	1.5471942296636874	1.4950122477827035	1.7441918354655745	-0.132445905829766	-0.5710850273888767	-0.819771996252439	-0.2020912609220173	-0.197823190679526	0.20112377958481562	-1.435315082174774	0.10070099590975709	-0.08120996729896728	-0.8906185803846592	0.32008474530743797	-1.438994732009494	1.2129662215085906	1.1592630938576078	0.47437002556100893	-2.182481846697743	3.336508528553854	-0.23428104905966388	2.4059120369256224	-1.7748940879423722	0.4575132989681744	1.3624931932661177	-0.3318011864172515	1.1562684314109961	0.15953678205890648	-2.317511559588568	-1.5825176061863004	0.13891507730718256	1.9465204844134738	0.9227769986072193	2.7138307595708713	-0.6813228884445983	1.4791998531257675	-0.20167155841877993	1.5499782788594672	-0.3377065707990656	1.098939609280063	0.04400707836535677	0.38519762847538264	-0.7191972807107713	1.134108083509868	0.4031190330065243	0.006455557129237221	0.6286900830151153	0.4178502850916326	0.5261649674570251	-1.0513271024617727	0.04961414926301239	-1.2059202120690617	0.38045309581614495	0.4639188906543738	0.40704506650162625	-0.27574419286358937	0.7289694536838451	-0.5138021475028586	1.0256517475694775	0.09812265499089347	-1.1045645805535431	0.9131603069978466	0.05387304439299298	0.8008576344322043	-0.6703141280289551	0.010689250869021212	-0.528866231194656	0.5750932355538173	-0.37517146188056116	-0.15000132291246937	0.9329216637721062	-0.3614194226916268	0.3557208840647801	0.4053780319170198	-0.8585689463055542	0.08737900370385282
DTXSID9020370	-3.8421138465233486	-0.01579186651447298	-5.255801172385037	4.84478393047475	1.2377428705841542	1.213189212700753	1.3428220907261708	0.20955766372576515	-0.6301640923850799	-4.358668515693753	-1.2136105829040575	-2.790842138708444	2.153949126815611	4.058332674256829	0.14624928264290174	-0.47575163952502486	-0.6737689004086865	0.0008771337487416575	1.9934908126215507	0.5309403745629317	0.876012115830135	-1.7896648132286765	0.4375117222044902	-1.6626235677215062	-1.1217532748108447	-0.6293045723374361	-0.2726449920434234	-1.3032635772665013	0.9979161953521077	-1.5788847148569798	-0.5900593224274688	2.458834781034981	2.959002765012554	0.8543538773249656	2.4919150664272895	3.468871689690448	1.7243270145571432	0.36352518260749833	0.902818161988831	1.7123971350863283	-0.02766890651360706	2.2145359686590855	-1.7445278408789033	-0.3074490799456674	0.6352277745107905	0.09452068277752261	-0.5437248641883289	-0.8475475008196219	-0.11294092074962012	1.0283892249318554	-0.8457306069376572	-0.2411399838692694	-0.09135465976979054	0.09176465616137683	-0.8980197029941356	0.506024935638846	-1.3715132868814108	0.22856585705045238	0.9713895838385166	-0.06701844677732478	0.10931427577995244	-1.0813441427116124	0.5132205415071954	-0.043368997397375014	-0.30292356967904743	1.009101174562419	0.024934957516713093	-0.3157190285750305	0.7279469654470645	-0.547277880978462	-0.12048815922539079	-0.4391823053350452	-1.1246789517843054	-0.12524586142014346	0.541969759249503	-0.31941410522160807	0.6409579281660855	0.7962833453232919	-0.4195156902636948	-0.21379226155545192	0.03973157003216884	0.4330287114758463	1.417503917505938	-0.8924202571654553	0.5183383816595977	0.23826632781096402	-0.4218124719958595	0.12244487607875806	0.04679942974293883	0.2145119717893374	-0.624797682963967	1.3346896321226014	0.652218539599895	0.5668809105691223	-0.03182641371306734	-0.32746684820798777	-0.7312485970758451	-0.8160751454888288	1.6578769387765184	0.22553954111973576
DTXSID8020256	-4.2941503853392	5.2593947650795405	-1.0852024400281788	0.934534954042955	-1.6782743650039829	0.453276143602996	0.09173314878713278	-1.331973338553962	1.071888574694768	-0.4463154825594477	0.68029569264367	0.22460309877304052	2.368682414444854	1.2503629519735582	-0.1295911840705398	-0.7696663833394551	-0.771937246292763	1.2898173851954076	0.04942535498213505	-0.5561306149527396	-0.862183394653962	-0.033324764256265675	-1.342717061596184	-0.00634825431323026	0.19697042826135125	0.7677194060498456	1.545685506820798	0.6114685472213475	0.03254191404676211	1.4963208501668654	0.3283472714384637	1.209586043755322	0.15535501632902696	-0.35913147390800315	-0.03322842923054278	-0.12748029527724405	0.044432922344015816	0.13650818331723583	-0.4301239245817323	1.0482789661908987	-0.01017862990051098	0.1420815092265338	0.029367788608902098	-0.12202208057539832	-0.07983179430179672	-0.22593088495889674	0.7462454155416416	0.07215728803527585	-1.3852787567393823	-1.764616001239696	0.005909245284796891	-0.4101551295499411	0.176683020660284	-0.6937512570324107	0.11044525838509256	-0.9077645107701642	0.6038243129512506	-0.47163081369104537	-0.2402452655628764	0.7771539786021128	0.8299662029697578	0.8644127399145484	0.8475084458238733	0.04443155602817381	-0.2611652117089214	-0.06768609332668458	-0.5366964845802463	0.09068318682385966	-0.02635648346097752	0.16529579821229365	-0.09710316033231682	-0.08453248864692385	-0.0476805316182165	-0.47841470249185564	0.8529832443412065	0.13624337785168114	0.058678451685947666	0.2401480378533051	0.18260069691946684	-0.08918245265026156	0.06615123528832748	-0.2747164229160735	-0.21098769130338751	-0.10538243556737487	0.44224107743648433	-0.23899062230708426	-0.16127481970828209	-0.011007933108951562	0.3925032450085363	-0.3273205987915833	0.3987559953046682	0.14276797869714125	-0.28313742176778106	-0.1540408803017593	-0.3124470838693041	-0.04688731189220053	0.5515801794173509	0.20819424832310546	-0.2222837117823563	0.14402972871013567
DTXSID9034282	-4.3365086300206634	-1.2971861439250607	-0.7509002501586511	2.302050281940725	0.28005961772459914	-1.1528137206186488	-0.529658311596828	-1.4319418010507226	-0.5454346909840079	-2.257686433399021	-0.00743932593006911	-2.0449210419417607	1.071791179377992	4.890020573543189	-0.47031234886858886	-1.1474280312588239	-0.3388179458573931	-0.7009075071101418	3.5896253186124936	0.49786954018379215	0.7610690003026704	0.33115754921593865	1.0061519577185594	-0.5987019713047522	-0.8273086069617986	0.4737818309237224	-0.06075767509696395	0.42788995071422714	-0.008742228999563737	0.5090879431363882	0.9310909938056671	-0.27442681382906764	-0.5807845396094753	0.40314551717795616	-0.33165859482860294	1.0097483501609477	-0.26266478234964447	0.911996692419931	0.25552651369417384	-0.054963237695912846	0.8149426255362647	0.7447223409654459	-0.6252107603162911	-0.5320320311476612	0.5333642916415896	-0.09696241449335864	-0.007425967007299199	-0.7681132741401708	-0.11164697361572026	-0.6574201933940119	-0.629897417424167	0.2539202806589126	0.060754187582855834	-0.2797350449551299	-0.3444713678975435	0.5876520316335824	0.46424856140237286	-0.10984542669272686	-0.596547288314515	0.29159223931505157	0.017525335684325353	-0.12514041324294065	-0.14471988818446205	0.6137796926853807	0.05714768109147649	0.3466912944973021	0.04514700010390137	-0.2259659510404768	0.6285517990000743	-0.5693380713178448	-0.6391422404244902	-0.25221550364943357	0.04202144835304047	-0.24828468102692708	-0.06590951149283099	0.6282908771007742	0.636694159258882	-0.5134179374848826	0.38546556154798367	-0.35860281064243216	-0.2152573925585475	0.4050796529913546	0.5588103958720962	-0.2886986171482818	-1.013365994177827	-0.0883494054056239	-0.1484367389000446	0.039368834064128784	-0.6827558043285028	0.18028650129573243	-0.16637984580518167	-0.10353262092505815	0.25041018515038865	0.5242248615050469	0.1803072904998988	0.13211870673357576	-0.06426707648991627	0.04774064691168592	0.37742311105618237	0.49992589382649844
DTXSID9027441	3.1570854592639224	-0.4207221448752459	3.0500653524662185	-0.2202457012176573	3.4049408152808445	0.1394072925680367	0.8735799476095141	-2.6541895279420493	0.9264246413896338	-0.4487581866096049	0.7104735734421631	0.056776668117034725	-0.7491517481014444	-0.382552456303821	-0.08041068028944148	1.5779487281358437	1.737569316660207	1.074838590448251	-0.3585139501559543	-1.155984666219653	0.21857596159615603	0.1473596773639417	-0.5541061407476464	0.011211977448747195	1.3520233807867317	0.46591379628025914	-0.10047063031903339	1.5438687595811271	-0.19226697264326006	1.3846072741815698	-0.4229407979916669	-0.5593494613824126	1.2284581717298144	0.03724800371251618	0.48812631845102156	0.5115644773153307	0.03897035230312466	0.01593763667428858	-0.027948598405983346	0.9324928879872516	0.0022141227764867597	0.176720626945472	-0.03869521347869043	-0.034258502829952915	-0.49314944186251775	-0.4227314458401334	1.1207980259630217	-0.32848032758265666	-0.13004840792886513	-1.7564032237403757	-0.20082019566868745	-0.11807982240790289	0.3039986979915041	-0.14428963901253253	-0.6052081665937703	1.0189721257859015	-0.03279250947372176	-0.1234743502819987	-0.1476918200292269	-0.01788796454580889	0.35712008145335994	0.6631244384897236	0.1969311951883799	-0.11727622513596345	-0.17717989203151596	-0.7311261777663292	-0.35422434993569685	-0.05178038948783288	-0.6809971709741534	-0.7632242921035094	0.5759783963152323	0.3519307360863945	-0.30511330525605906	-0.055767702936179456	-0.5164761585488695	-0.5041485264509562	-0.18254980146457248	-0.04581474453742459	-1.2754839461866014	0.1341819219404052	-0.1821585160054294	-0.9379963572416073	-0.3620932520242264	0.07700854689569583	-0.48159133332473586	-0.6014463737465983	0.9040218802939001	-0.3707447466402394	0.10813051818413133	0.438943210446675	0.06856306431553215	0.008308587184485466	0.13349857966835135	-0.411320201906798	0.27464229888486286	0.16899626089718575	-0.5770143544550907	-0.2018369802670318	0.01881321739810239	-0.19325783502803637
DTXSID0057839	7.016817570327773	0.3720285590390584	1.526967026100854	-2.504031993448339	-2.3518815388995282	7.687593670084721	7.582894213222651	3.822348834520979	-3.241285183000835	3.0149283781754335	-2.271953279089216	-3.4251178515751857	-0.015386055994164963	0.8092393154341585	-0.43586286910221017	6.0929228676403	-4.9631755352857	-4.770491300469717	0.5357777629069824	0.26435229315107167	-6.646632812960983	1.7462501241104373	0.5578240949275793	3.6290047520482034	-0.972846303160021	-1.4885447875980662	-1.237356240006542	3.4295653363434013	-4.879740387034077	-1.607643027230686	0.339935703415553	5.647284907585049	0.5395277503178387	-0.22696009163660874	-3.751805607472097	2.554240128756454	2.01966475073474	0.19749957753689087	0.02763759649571361	0.8191951022293779	-1.540291418928145	-0.673246506140448	-0.532911234711321	1.1683171368239822	2.0062121893710865	1.3308259443711077	1.550711758301996	-1.203756402898111	0.5612581330466501	-2.272018528535645	-1.9868658668876136	1.5627944318387945	2.7497905911519167	-0.4573427904042594	-0.5980888491793661	0.852157180716037	0.10979330023670299	2.2666310553560662	-1.357584027004335	-0.28172750077185277	-0.9971482953091325	0.2731777060818842	0.9595757842124222	2.083224921117083	0.9965368950493583	0.16556119687050708	-0.40835861948451213	-1.372693309874205	-0.23639875517343295	1.5561364184177962	-0.9510597004990795	0.09979473937854544	1.6514750332526111	2.281708092656613	-0.46121418297549016	1.598900621181907	-1.4910758469622438	-1.1439164921409877	2.3777656299234544	0.5251371431725382	-2.3060243153724205	0.7499771804155279	1.2687994374128801	2.4514109289528694	-1.6824040091013013	1.1208771415428298	-1.003812007214801	0.38910137552346913	-1.8276489821793518	1.5007131679566643	-0.5019140809872363	0.12895522291995554	-0.553948574546955	0.9359724151426473	0.16277619383653766	-1.9597193479741164	-0.02327331006760244	-0.1221332117608737	-1.1891639090501167	-0.0386168002503269
DTXSID7046170	1.4248766924440461	3.418700791332255	-0.3415250415792757	-1.3735477889781	8.3087967960834	0.995222137935973	-0.6144481106688668	-2.1764843495407966	-0.1073611366747242	-4.202760147204985	-3.6847542673642186	-1.1733364995139302	-0.5579423670309753	3.958944077656679	0.8875058792264238	0.4359055441800097	-0.5454416758214922	1.4608985407637547	2.8573888247714656	0.8685707076536348	1.4694191476488732	-0.23917725943055912	-1.355726982465832	-0.9473714587064589	0.4156463997559413	0.21101591084730512	-0.5725706943519164	1.67043967073238	-0.40376761547705886	2.20619607480879	1.6279881081860914	1.023904516881509	-0.06685458020149035	-1.2118189165500224	0.23994874133858646	0.1761154690383381	-0.7882439318229992	-0.04098268469555174	-0.60348895441384	-0.06534760482865003	-0.09622735797708755	0.6236991606149704	-0.41408283222172015	-0.10990477681390684	-0.18842925385976622	-0.42679881430007277	1.1355205678054083	-0.25459746444771675	-0.8763751707724575	-0.4643510369773175	0.04498329110721894	-1.0396309553251566	-0.4933524250920014	-1.7645376950597522	0.6569087307120725	-0.4157445623645585	-0.25805545351424675	1.6704108605530654	0.4029085507113767	1.306019187908162	2.336783789887535	-1.1607669241488396	-0.00957720954361638	-0.229538893401831	0.5404849769987218	-0.2508740781640817	-0.3966093357048373	-0.4915249515796691	0.5777835490668719	0.0131398355117681	0.6872213513708663	0.10816698954455228	-0.5221114006229206	-0.42479100922174634	0.31708931951852354	0.9191297601168279	-0.15271736696313207	0.18429551972065014	1.0483737410750724	0.2741971414995979	0.6898546344926367	-0.11247401440328944	-0.47000504191681397	0.11803113008292618	1.3244369116605004	0.2658188465195688	-0.4740564087953143	-0.13574181615775943	-0.27940099653364475	-1.1722741304012878	0.1962856697586114	0.16583894426014134	0.2189376101224817	0.5291591808003048	0.3777351989553847	0.2068262001953713	0.17889201645988076	-0.06571285542339558	0.7839571984967061	-0.3403464188691736
DTXSID2057732	-3.6215747681030055	-0.45416545509316725	-0.04515282932204187	5.198896937592121	0.2441705649008546	-1.8801104767830916	1.2230377762266198	-2.232441343107501	-0.34563413651053565	-0.2826645335883441	2.534349526294775	-0.00432588357650328	-0.9354867817093644	0.5627701853900817	-0.23847210686236536	-0.08340090265607568	0.42706690871224506	-0.058851008997657224	-0.27019093998442784	0.6813735363999539	-0.8481228049267824	0.7093639849529129	-0.094626095829559	-0.1275598936365831	1.0903767532963315	0.6560141160188749	0.5127488741958544	-0.2755080493008433	-0.3836628668947977	-0.6216254483278344	-0.7372906164918802	1.003787850003223	0.6737492682502269	-0.22107190537189225	-0.7416290284625782	-0.57415779730666	-0.5966308199502095	0.3791073611883215	0.9106968847245451	-0.534830887956048	-0.2654477989977666	-0.7694257413063647	0.34704496315163247	-0.3730814990604472	0.46923554924961697	-0.4924410624197142	0.21476768396690285	0.5738258358426619	0.39269243376821616	0.6209515087463686	0.7401929901353458	0.11309229497332188	0.10261011374610945	0.29405088265748464	0.16276792959345782	-0.08381224833463108	-0.01259507538233096	-0.41676742503234465	0.9022041267762982	0.3722881112164214	0.07565439095672954	1.2121531900135936	0.14901288880207456	0.06078302158722138	-0.6102399562138233	-0.5321360014914761	0.16477150469729732	-0.5443285938645399	-0.2689621458774873	-0.0790144183824908	-0.4481220874042964	0.23236365338431852	0.4033058916403238	-0.2592206807958088	0.4085819059239068	-0.1758003328816998	0.09816522494795016	-0.6870864343997765	0.2636986819192749	-0.04222399490580117	0.17167961059487832	0.24964054387244136	0.12472052544472668	0.5394488298583086	-0.5106582295907743	0.23750259835981907	0.17743512124809252	-0.2681859789979657	0.2781599621654636	0.3588682394542923	0.19870543878876146	0.31389944049355256	0.34608015560687316	0.17063184949427673	0.1527357406620071	0.29808871157702754	-0.4325811370830131	-0.32580151929579587	0.13212552287803084	-0.04939602948925272
DTXSID1046685	8.525640186647518	-3.306019488712724	1.2135116922237839	-0.19796324854717837	-0.18074827438004026	-0.1358655078315826	-0.7630463188967859	1.3696602770244852	0.6800678583685452	-6.684674833471512	-1.9892119800155355	-3.2330784855375527	-2.2218656837202477	-1.2749137472283816	-2.7580104193436092	-6.280595365646922	-3.512020260462277	2.8511244102406508	2.8615511641065154	0.28663138532129134	2.5814954453805568	5.742848669109577	3.541077700581435	-1.9344848802033512	2.4101183527142767	-1.0783191234522238	1.0313534342345647	-1.0002316656809975	-3.108839254930563	-1.220191213449168	1.9105415389966025	2.7321705480663616	-2.645315141858706	0.849750735109827	-1.2922396000726473	1.715702493706181	1.177958021313757	1.012691107647782	0.47815471727831405	1.8011745649159523	-0.5256491781257334	1.5306513262586192	-0.8624184003232636	-1.0687200788060116	-0.5132587015512897	-0.9550065849977291	-1.1717173733837773	-0.876529496439111	-1.4171944200359456	-0.20187125559739877	-0.37138902718773986	-0.4590889537347148	-1.2614071915480707	1.0002822429870484	0.09559234614844016	0.9754714709426545	0.7619811594786694	-0.28054428460109526	-2.0458777249136246	-0.39451138911051453	3.2796679255305667	1.0318518100170384	1.3479167597809205	1.0674346618091404	1.298583366428749	0.9435883372338375	-0.8531091506250817	-2.8394341656237323	2.2425653579590157	0.8273575801221278	-1.7474449940256997	-3.172579942655697	-6.139546537828875	5.1773344613681145	-3.1254452669717696	-2.5285879400931863	2.1818780791627432	2.8534603457223335	0.6921277311499897	0.1252041489087432	-0.01195509895428194	1.72345400680079	0.45114442662270116	2.280959286966296	-2.8181625498845144	-4.121062419086812	-0.352195841240495	-2.240418845146089	1.6578290321561489	-2.7596780520964086	0.5554504441359849	-0.11152036433779285	0.19340003134643874	-0.9158496368740618	0.6392109146320604	-0.5493620618359054	0.1443501399542249	-1.5028845679023584	0.37988085581308545	0.9919977998540656
DTXSID3048732	0.19433374687029023	-4.245537938822839	-2.429662355033045	3.1365838837985582	-2.700898041210991	-2.6705737941497447	2.1441197245762553	3.109468570042426	-1.163169786004835	-8.445722011670696	-2.678406633526359	-1.8394614287110407	2.3198020744767263	2.978276119578896	2.54582544938229	-1.4522550999423944	0.3645593194775678	4.29575678644654	4.961188807285578	1.1638020760607666	-4.9371227816767735	-7.050774987239918	7.268178561402815	2.473011476495436	4.737275737555244	-0.9026648606883607	-1.4445117576116846	1.631997947555073	0.49512788532149543	0.32187040947598994	0.24015369424811278	-0.6204640555030484	0.07757211365090562	0.8523929728780181	-1.0896860624916913	-0.2935349679152024	-0.8083496763428996	0.9975885861754673	0.7005457285274441	-0.8943099107126596	0.4178363031842573	0.5632389692030189	-0.35998261604959453	-1.7685973289266539	-0.5937866368636838	-0.496160411795015	-0.1455686582996359	0.8657563874235257	0.03305333156488462	0.13756139340688678	0.2507342161108645	1.3594037708325917	-0.6529385901355418	-1.026964320566306	-0.5585975469252217	0.27520693985441524	0.576060693254058	0.002877705190257184	0.4890624678087681	-0.2841130065507804	0.5096913925801126	-0.553062691699571	-0.10291655310576764	1.2087502369563885	-1.424687271375058	-0.13540881342220062	-0.23106032771107207	-0.1570835556129473	0.41667434611623105	0.35600017769329056	-0.6502967063965895	0.09313282967295294	-1.0417704925174736	0.19969820014589126	1.4569677640568706	0.2758985503224415	-0.2483656317025924	0.46115951554129847	-0.12507738178488392	-0.5299220781484314	-0.6591409892854412	1.0026073484360225	-0.9906660280041247	-0.12725646212611147	-0.4895561750785064	0.6440992691019441	-1.13028320964808	-0.1629344385348393	0.689524306877453	1.6802000655632587	1.0375381833253774	0.22925834790575012	0.023860273274597197	-0.6655944679770068	0.5385612786755908	0.06054225944104318	0.32364723602777823	-0.9631514117612161	1.136665220398081	-0.6296213347641073
DTXSID0048761	11.22935489477305	-3.503099149401283	-8.513870348818987	4.577217548236349	6.940524167649651	2.956631880325473	-3.2865792217598497	7.1785231711038	-3.8702248794864405	-3.311919695137311	-0.6538941640039503	-0.9092528791725045	-2.227164878499817	0.5481582529282486	2.8541338330230532	4.6179919358242945	0.10905069746968885	3.1575770696566257	-3.8208328061380405	-2.8057214651701585	0.10087804872140002	-0.8097710684575343	-2.9633467770375557	0.5229103843634284	2.2950315088042808	-0.9485922832049464	-1.618186472175415	-1.2716198745511695	-0.6570339893598157	0.734597126754763	1.4517644594238015	-0.5164761416627734	2.2113861679981497	0.015738458902919344	-0.46018755471119865	0.28038603100978843	2.0513949696486398	-0.4140269304374347	0.831030648313344	-1.4045028694219486	-0.590834197022265	-0.8569220608891399	-0.26227194649082497	-0.0009607042717498502	-1.4027400301324606	-1.0761101739156014	1.9717972227764675	-0.1729228818163363	0.16422093445203237	1.3346207676510347	-0.04244738555645708	-0.8477986880688834	-1.776292263102294	1.5940666472654585	-3.7700184761743825	-0.2815541359932658	-1.7564709616663328	-0.7334569414769062	3.652544919176783	-1.5832448491261206	0.2239801878329937	1.1671051957178478	-1.7749055885636307	-0.3361303589429312	0.24866193463861583	-2.728620069935842	0.6614011924663982	-1.5487969698292217	2.0332407438085167	2.618193713040803	-0.07506963902125637	-0.9613063928307818	-2.225773789991279	-0.6387368518347865	1.1964002173642325	3.297231268582721	-0.6098890406826737	-0.05180190351038466	-2.0460377660805897	1.2008988037904753	0.4206573201813236	-1.431462214910368	-2.2800993695275573	-0.16635047537986702	-0.13623149050011849	-3.43605186531551	-0.48174142404773845	2.536513747732001	0.05022869558012679	-1.7250859727350774	1.852003910386324	-0.1092726171888756	1.0475343976518694	1.0861897134277965	-2.078039240598036	-0.8533623449961051	0.37427494673445466	0.6956804389186808	0.08495501289303543	2.1567806205703515
