compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5045598	16.871079759858755	-10.017532320828563	-2.6651451085046816	3.6374700427070694	-1.0044247634044225	1.8339429936168334	7.686101837323921	7.804064315414034	2.6424264980220813	4.084597257250884	4.5361232634132325	3.6449590285415696	-0.9033823802953316	-0.8065079019073379	-0.48706623667165033	1.1402584427509705	-0.23214139229314046	-1.6637368454302237	3.0479504496652976	-0.2754118447884665	1.5076813518577104	-2.324663084356466	1.9261040967907581	-4.0043721920206075	0.6117320426330429	0.06998250091040234	0.5403242774434026	0.38029393651204074	-1.4214446098535793	2.1694939915071396	0.9120583614334457	-0.8194901912399226	-0.5921084554528592	0.4759217036703006	-0.31564016829594815	3.0454983242378146	0.5579332591966232	1.1850645965722664	-0.6973037074854713	-0.8321594694684282	0.43680050196016673	2.8296549399228663	1.5573109618963101	-1.147508004236853	-1.2999370864276567	1.231899155905798	0.38689096693884745	0.4220804843949273	1.0690031358822294	-2.519922561597019	-0.904275912194426	-0.24292765055252036	0.3822845831454991	-1.3472912911890846	2.7093152166759884	0.07557183616381767	2.314399394083542	-0.09857761331481081	1.8353336243898417	-0.014551478873312268	0.532820053694124	-0.4199271533789785	0.06570813184648247	-0.12552383368836936	-0.4140890081531156	-3.844579281423594	-0.4944960452496154	1.6018980614885896	-2.6241079981078244	1.9366676147201498	-2.055368417344418	-2.370078871940824	-0.4095963523700531	-1.12046231295852	-2.1198884037941075	-0.8156620034442646	-2.0329441839670026	3.3341425363311528	1.5983191286829739	-1.4999746231994202	0.9972534123408073	-2.0396634136303815	0.6227910475888465	-3.30406418929402	-2.6957608485265485	0.8078079230969282	-0.9983410923404221	-0.5037829530337218	-0.3365167851373703	-0.7817606059653591	1.5224941815863107	-1.8062630507723239	0.8890564627175517	0.17091123138433065	2.3443099771584	2.5923510214036547	-2.2302908591005433	0.8148306551579767	-0.12341532225813247	2.454733789566279
DTXSID5048926	6.325785381879305	1.9582274600636893	3.8780405929002493	-2.6230710536771786	-0.0005470817965647467	1.121751586467242	4.005994525306984	1.2110058824959904	-2.9380615619210126	2.7500588572906746	-1.361830177512912	-2.2405120053144616	-0.7723394715276689	-0.43455252573613573	0.856690631699006	1.2134617603536755	-2.6558128277238198	-2.8719719717580787	0.29818789690657266	0.37121557339281336	-3.2802978266363554	0.48867029956667035	-0.4347375812971525	2.5056811078947314	-0.8662557679512397	0.0015753037985220544	-0.35980836636001123	0.914697174123598	-2.1233730261947286	-0.7751714881171546	1.0814278461373632	2.846862316495042	0.6713905085544561	-0.845234440824963	-2.5485843394922623	0.5990490088672532	1.3128152277004208	-0.18829740666054479	0.14922484347852596	0.3085819344120555	-1.104252028432461	-0.7620945728876601	-0.042897554972920776	1.2874762214082336	0.6600092944135977	0.09004051832992041	1.7981649699917444	-1.306585291709447	-0.20814098606648074	-0.9916054319905788	-1.0398458656306864	-0.36818583584014325	0.4880417934008835	-0.5287292102298055	-0.447136465709133	1.6165790252375416	0.03878002991287632	0.22404227813486152	0.04145022051372028	-0.3691984227765953	-0.3840890014281143	1.6158553254477435	1.5743575337503781	0.6719090831616961	-0.468642070872042	-0.39864248635029126	-1.1095347046772215	-2.341065481279252	-0.1451765949320062	0.0008980934677143452	-0.604991639541529	0.8337457285931431	0.7082135127913668	2.648927746227187	-0.13054019133977324	1.4766408519057883	-0.2004104241318854	-0.7858489706158499	-0.7491270747214013	0.9870582888336794	-1.4728622924697772	0.7959219787915477	1.3358396440431148	1.418871164878076	-1.2953258453119596	0.5902657049330827	-1.3373983449439573	0.9222559363580989	-1.075014642539576	0.9944319377426927	-1.0043889912611652	0.744989840557425	-0.8513690538883036	0.6875780815784155	-0.029967632003149003	-2.741247442147099	0.37289897550056134	1.0183385118371178	-0.5104754265663705	-0.47738279790815574
DTXSID7044506	-4.738173591358005	0.9050137995265701	-0.8317827193071539	0.21981643605956191	-0.08132468175515585	0.8589811086135442	0.9258017945259603	-1.9327828340169442	1.433874983104487	0.0033174876047466213	1.1146437792888089	0.29101586671548385	1.9042409692801707	0.7529463932440875	-0.07220451681481767	-0.7217308705587905	-0.15391943958466903	0.5473235785962403	0.07767486355213056	0.4377093851233064	-0.8990399929805278	0.9442641045294388	-0.26311628773251805	-0.3364156941916409	0.9010542600979301	-0.11484738302427754	0.024323717114890862	0.2289710291777032	-0.6129679283595795	-0.19831701489598907	-0.22896621853970708	0.09934954620166524	0.07234410864412076	0.5902228666550996	-0.292727068470344	-0.20979118145219192	0.3528246991855247	1.2278400299088725	-0.00825183633586776	0.13056240583603365	0.19432662617032198	-0.3569230663611028	-0.7570434446602906	-0.43309833140302306	0.2632228932886322	-0.3591454790394348	-0.29534190987621817	-0.3174832286145201	0.15528056599010792	0.48023004410029896	-0.1535808009530905	-0.5198359669613678	-0.31408375832718033	0.21793496100541038	0.07831615994678158	0.05588627620613307	-0.7846501352573194	0.10143919928660497	-0.6106268360715316	-0.16705198503781318	0.13819648377781918	0.0018889194987557559	0.6093564743289408	-0.030959404623216544	-0.45245414142082785	0.06989092493492567	0.4927003623955519	-0.5872063821088689	-0.2053131246471282	0.06734336744227967	-0.4591797658752869	0.42672091021972236	0.30943712004984036	0.6003142198391531	-0.422688601161911	0.11251341125932612	-0.02458631816627581	0.029557888474652003	-0.238791764844571	-0.12226644657206541	0.007515833275206611	-0.6916240957391978	0.13336014529389287	-0.36987619390759097	0.1677132450153028	0.43884010416318636	0.3203549315862791	0.08538509873322787	0.22690505851560105	0.21973863181544714	0.23025184779871277	0.14202697003256123	-0.528928998088994	0.18271501026632248	-0.10877035964812454	-0.3815944966507423	-0.11387634904251753	0.04199849416005892	0.17707286257161545	0.18137024989869432
DTXSID2049399	-2.3991852183419606	5.613579268698598	-2.2260316917070297	1.1851788868603437	-1.3859559899633775	0.576286081147807	5.917628462844591	1.9357248266878178	-3.1198140848839806	2.5304939402352375	-1.9434601267334237	0.5438755929804278	0.5884807798090215	-0.15699973140468793	-0.8278165339082308	2.3960362164076843	-2.1099485234713935	-3.246268687299905	1.9432660048023274	1.1691408879918834	-3.468697828977225	2.0437623135762846	2.2437042591222314	0.5629520951148578	-1.4095240043205262	0.856283789469156	-1.0076075158249316	0.311082246007329	-1.3669852002492675	-1.5294163757501977	0.8181613640445504	0.3507744361423269	-0.5885332663559497	-0.2247084688723302	-0.9860828655299115	0.7471965069663191	0.7822091256287145	0.21876481769447415	-0.5547171113607612	-0.6903467688417729	0.014626402288707244	1.4892306167840008	0.011144807483117128	0.0459343606914894	0.28287382812853606	0.7861620664017435	-0.946299921211555	0.8294939333172064	0.3301473826704884	-0.7763433779916263	-1.6247915467452603	-0.2318737336485408	-0.0444156380973997	-1.0948309692186529	-0.8135624879089085	-0.19542310974982052	-1.2123822195763063	0.23261182886053258	-0.6151518421573713	0.605924748725914	0.4754685197771378	0.2685886595987036	1.0530554109771522	1.5388893591739177	1.596855104752163	-0.19971767331830373	0.3833630397902723	-2.702026808483369	-1.1840533895488448	-1.5299245088841442	0.011898236663463561	0.5693947120975587	0.5064247607676636	-0.5580290753407913	-1.04537627634238	0.47082434098997206	-0.6194103882479505	-0.4674030606936809	0.3928757579948701	2.214296061491384	-0.07712052489010598	1.1437236471016141	1.3784404546986406	1.1527811367629963	-0.04878269425127385	-1.5833700742548082	-1.061640470410205	0.2391214887693309	-1.485724740158802	0.9431532053121144	0.9267686070853877	3.0202994436162864	-0.5160801218463847	0.7700839231616595	0.10732817981624755	-1.217456198787081	0.903266441754414	0.6607352676569233	-0.6484851695970985	-1.3928001643436547
DTXSID4044375	-5.333706267595297	2.4133960396332284	-3.5631228398042363	3.498932104369764	0.6298060756990297	-1.9064426727011408	0.7552712809192055	0.5544838155454206	0.6187909699717717	-0.33591213746250986	0.1323229611238966	1.7237681918655525	2.097399911750191	0.7704285169342768	-0.5386886079863272	0.3776444190383322	1.047589884145916	-0.49194900974227446	0.03769100355807044	-1.4978769629393458	-1.1651708245608712	2.3847266391278077	0.7627120532186196	1.3706789862002076	-0.534046208452346	0.44295582545123025	-1.6818907867477608	-1.8277461501197905	-0.6770691181880105	0.7482201785131878	1.891468237019035	-0.3273242771957143	0.18928900213722735	-0.5224052202813492	0.010713384349016055	0.04977848445522907	0.5558839445514346	0.7152959107031591	0.31852632683330145	-1.5795225807424782	0.4001326600131893	-1.1832026925972174	-0.3193809981931704	-0.029738063688835862	0.5593533405426057	0.26153214610732795	-1.1618489065496145	1.1735851907808046	1.2191787132690652	-0.48655896278173255	-0.7885905368609839	-0.9822433614998207	-0.49328958815210666	-1.001585286264761	-1.666869750570731	-0.6557742653898444	-1.1298774216515128	-0.03999810828863	1.184377750368279	0.9397813416119389	-0.2467894937529826	-0.08765296206766693	0.9938788648340087	-0.6072162285665575	0.9009070960738756	0.41373864185307624	1.0771018328394533	-0.3675601542783011	0.9765527259557512	1.1420923605774185	-0.19599401229309937	-1.2389769692223158	0.6629458540399168	-0.21637348718207222	-0.3118222423147957	0.6199936575175373	0.9848087291499816	-0.6655211668164195	-0.8759475199336424	-0.7237268009734251	-0.6781396630468464	-0.9137111275440246	0.22146654529939272	0.018453644445662963	-0.6659402467771404	-0.7968731711297306	-0.26241584775489174	0.02047962892911027	0.10616755839543997	0.4515482727457584	0.3765263578032641	0.7160609635061064	0.6254769803157552	0.24783993006290697	-0.24519288763324731	0.6907822679537539	-0.8561929214583374	0.1667613521438523	0.2493103746703198	0.8729161048196487
DTXSID0020602	-6.975329577403783	1.7698271661779719	-4.627632091042377	3.000578515830061	-2.5619406416201453	3.5357343965489783	2.7542225192376066	0.3538313825971244	-3.513970503090006	-1.3017142662604835	-0.40209281607621794	-0.8193729966482685	0.9889292440453894	-1.63407481771016	0.40872322858668453	0.6226488676819737	-0.7935140687859719	-1.1248960196358433	1.766933441586158	0.5316788647391022	-1.009937963486315	0.8281191751889497	0.6409258595201193	-0.367479256913048	-0.3442944454241683	0.3176998165831385	-0.1587823694799611	-0.3667833589019921	-0.024925810981873287	-0.22625383714055694	-0.22634601290901524	0.5240530505169444	-0.3317001520176871	0.9841005657687455	0.10471103263496138	0.07547468003710665	-0.5435228990020862	-0.09335300887219991	0.5322191400156948	-0.6675870956728154	0.27770469341262716	-0.19478879386923179	0.18111624896843662	-1.206710997873446	0.11924853507251774	-0.9192311344129278	-1.1144313577683271	0.9667151980321973	-0.8677686725972016	0.19750233055099733	0.7754933521088868	0.8680384926047964	-1.8572328120572215	-1.0258418940446652	-0.5917222943862674	-0.21757772733421865	-0.0783586487330658	-1.4063654182187975	-0.5242184616769899	-0.5761229863629385	-0.9170976499163116	-0.3780213708099928	0.32377609904700994	-0.7766750016343175	-0.27996452294401836	-1.0660374706295976	1.0492267062711262	0.13685156169423324	0.5007459682603529	0.14011472180153364	1.2225486325215773	0.8482943298594677	-1.2229659896911855	-1.8632315510737456	-0.8132041088674008	0.43909393712839273	-0.19462035111676287	0.16532213366191717	-0.385751373854687	0.3245081846642748	-0.30159721670148604	0.09963890603272452	-0.45254491336489094	-0.3927041139685079	1.1790385123629317	-0.6393446852189126	0.2633471202981061	0.6298284310446169	0.18961927083008798	-0.01161353890606183	1.4389060934057272	0.40405870165796365	0.3583383348217155	0.6195200729419554	-0.22162348833457526	0.7170412058670976	-0.15370998101707478	-0.20728154940094912	-0.06745648796375259	0.3145055775266371
DTXSID5021546	-7.8441858517197955	1.4166247907838554	-3.887607681775416	3.1593569525010614	0.46857006200278484	-1.1714920133127353	-0.3542254410225131	-1.2238675990945218	-0.7422629374867621	-2.1059155832791556	-1.7544314259661773	-1.606682577010206	1.1369637222300644	5.217813731735645	0.11746286951459647	-1.775717601037454	-0.947508771785584	-1.1216687729595034	2.9965937629741273	0.45709956018341885	0.2160464397514616	-0.39645735590754294	-0.048322763873614304	-0.4648667906608359	-0.25368714574823464	0.37943179832770535	-0.0918198673084515	-0.5218432440539142	-0.314615478825959	-0.9099583287922649	1.8143782787105096	0.45927121963835676	-0.9881202242195364	-0.028689741294436563	-0.8001245934034636	0.701049363694585	0.7393506726312941	1.506013347708496	-0.3396003488373674	0.1282940407706126	-0.06467002789920583	0.5881879722763983	-0.46399166130613395	-0.32038161941880466	0.2530040869379578	-0.41465087929406125	0.22565242179424502	-0.6667822385618697	-0.3918225521795389	-0.18623879614712413	-0.794589300213028	-0.791849220181239	-0.4344048957888113	-0.42824599429071664	-0.989461583102037	0.7042136045447055	-0.5937161377016572	-0.928540754233432	-0.40632173939682986	0.23627381600895656	-0.08032256652118505	-0.33930538852087877	0.6182840975584312	0.24208347632385785	0.06591133692319102	-0.043020924716890015	-0.37371166687218166	0.01917512501425697	0.43117311518376256	0.17344965994627398	-0.3072811349912454	-0.5421725275404002	0.30340725328552987	-0.22378111537932993	-0.2191378029087459	0.5119441844061067	0.5071416928395474	0.01224932057920635	-0.6047939820449064	-0.39398225405570814	0.11831143053106166	-0.11510718033972905	0.616105729361184	0.03851599153128226	-0.4738938663754586	-0.19139411259497338	0.3409247421988744	0.009127859957650865	-0.17922320032776398	0.18241634613316407	0.22317089269163154	0.3648983172504974	0.17785486579388193	0.4104548737358905	0.44845983290926894	0.1905947464555086	-0.22987504691511385	-0.11595927900267994	0.22741287083350115	0.3307180362922797
DTXSID7046889	8.103639824218929	9.37472641988998	2.3551000040340724	-2.2235089517329616	-2.5176408254596914	-2.3013314020026514	-0.3916638551423979	3.9468677843667392	-0.06478375627758738	-1.6445915710656445	-1.033923110383448	-0.11562012200897163	-1.6933292191106446	-1.2048586954681386	0.284349107698521	-0.6010748633769151	0.8846777022932532	-1.3252964928366264	0.9224067464208566	1.5481169774923038	0.9274193685018672	0.2687491455785291	0.38941751808307395	-0.5166401722779963	-0.9799150769390863	-0.7661121492945789	-0.6173909878772773	-0.5638930517989764	0.26738748068547247	-1.528408882805729	-0.970528066670475	-0.03227155132864878	-0.2973805751248101	0.6380924331977096	0.0675929858105682	-0.7922255068101313	-0.21218223028080754	0.04661881474225687	-0.15635308530604353	-0.14703460475378868	-0.0069071916391926355	-0.3893335804698661	-0.1944495403586558	-0.062005468467006955	0.4248152809906626	-0.5024029177042267	-1.9865034686519372	0.3838550337233063	-0.25175213034328875	1.829002461514846	-0.24310719695635685	-0.4855272342003234	0.06770111047247726	-0.04021513017136009	0.6827503907740249	0.9917370010835482	1.1091948473148672	-1.189520091138252	0.4545677798672536	0.03179993172464101	-0.3294730650853003	-0.714438197840813	-2.030216836862925	0.3338653994208437	-0.7763761936719509	-0.9131595243656474	-0.02209236502207543	0.4856366590663523	-0.39909299608931803	0.1348929888125382	-0.00018753033863915195	0.02436171422562058	0.3608785288815124	0.6898504055327099	0.14052813619803364	0.37537230337276256	0.03586828660600606	-0.03747924330918775	0.2074072712912272	-0.15289962796086176	-0.8079485637919228	0.9395922505412984	-0.08107460084514448	0.28444667853707734	0.11238518045226364	0.6359318105127955	0.33899214797474403	-0.04079847886671593	-0.19030270109288186	0.26091714990896775	-1.1724175267270969	-0.6505032049629778	-0.34953041994329537	-0.11965462162559715	-0.5124800584628264	-0.09231133502406683	0.5928304230247774	-0.9103274798779109	-0.22575794842418792	-0.5185237490485544
DTXSID0046060	0.8661130902656687	-0.47328775552127633	-1.1060116492934569	-0.41515485365957655	2.6094617627792567	1.0874549607243482	1.8836620569675107	-0.8945064551712952	1.9057794850878351	-0.6224609186143749	2.512567211168581	1.264796675707961	1.408642131187519	1.054160955995258	0.052724397673168014	-1.1019274269000598	0.42242367832988165	-0.8266578873816348	0.01986886822451745	-1.05165322578676	-0.30034535663475426	0.016112504381797444	0.6502061312005439	0.8065590533415947	-0.4102242393893354	-0.09065474497926654	0.9788976117955479	-1.23967783121235	-0.43919374594142707	0.46511604888835556	-0.0044722196795605245	0.35773821856189947	0.9069867187404268	1.75503407619253	0.5511387568123495	-2.403799895530849	0.8302601252324002	-0.4280508000740272	0.9232498753175099	-1.14123406985244	1.4678707188662963	-0.42076540626887987	-0.2657161868545029	-0.988067114466702	2.1516002931560623	0.5423809731128421	-0.6091425340803289	0.5745526149599423	-0.9377556800875936	-0.6718351213190863	0.6137861774133769	-0.9031223447683825	-0.367209571793349	0.7422957425567643	-1.41686845527877	0.6216801928317686	-0.3072368221108711	0.38064937933149295	-0.4391175976200882	-0.5965628809658627	0.10053755869191076	0.6794811188349009	-1.4196941195632053	-1.6656998359370307	0.6116663164512867	-0.06460621054045775	-1.4584267824968644	1.0695907814577688	-1.1036758101110233	0.10449104683510761	-0.5210711484404468	0.599318819970402	-0.40742507738105166	-0.06684262825265307	-0.5210728369654137	0.11865517641186075	-0.14839756354909675	-1.1687253605906889	1.456069768086266	0.0037861222361993633	0.10948358695786528	1.2901422864263006	-0.16986977646030027	0.06819967618569947	-1.085680263304442	0.38385952614249663	0.029764354299553642	-0.10177432511498444	-0.6504173007653422	0.3043231310236923	0.22031677659082022	0.03765226261428439	0.03826863139425368	-0.2654515163258842	-0.5078939815695042	-0.6146107343620133	-0.06548000381295058	-0.34594877729586765	-0.7618873807361861	0.3171021424102085
DTXSID4020242	2.9841127905411295	0.20359234466477955	-6.5625948047524085	-2.53529925900679	-4.131587993814055	0.5823212651492435	-1.0848744771126329	-2.2641016175036106	-4.323214608334005	2.5523700302261076	-0.858870662455455	-1.4509207986869868	-1.141290421404721	2.414469051877763	-1.4944839502072247	1.0739272370464297	-0.36646887661645	-0.9088213509092874	-1.6838998230730746	1.379260307499012	-0.22015532424493112	-2.5297395146689174	-1.5781901208946831	-0.4116685001453725	-0.2127286823626049	-2.098669445478215	-0.6283949614061919	-2.051865500383773	-0.6882141973788757	0.07379497020558676	3.0253499534703368	-0.3153967766809279	-1.4091566760797323	-1.47740112834229	-0.9596848968001639	0.7817150879682877	1.037021850641089	-0.11051075369055029	0.5789632012083628	0.3475437625398284	-1.9886021551348059	1.5206394366680875	1.0055624333646132	-0.025921302610261546	-1.7663968392872416	-0.8363347402530545	-0.11842952827732858	0.689055369617105	0.41019665755363915	-1.5836427203020362	1.239674801318016	-0.35682241019191613	-1.7348756772926026	1.1375474151114557	-0.3808894433204917	0.9100097171867715	-1.8083645567363216	0.2916632789045204	2.0083302922335906	-0.31838608283159076	2.8639197695679033	-0.5258398246982381	-0.7035758642833051	0.3347996874623422	-0.41563421288857627	0.8404604228264969	-1.0316239069220607	0.10267637878880159	-0.04402806957810615	-0.5210489072642326	0.879079802814124	-0.1978781351074496	0.5467124633347913	-0.7476154899797762	-1.1585026898878095	-1.3613758222377512	-1.2851363153951851	0.06607098330951082	-0.5993109280393382	-0.38127997143024267	0.4084847126196718	-0.7075297470322909	-1.0546251867519152	-0.19678367738296954	-0.022167201667161112	-0.9843301300406039	-0.4480464868778619	0.15874782131600826	0.9268632258593816	-1.266502463251917	1.123726388787314	0.5606762959782468	0.0057342689198966405	-0.45819068601974844	-0.4682296124021638	0.3986976898393193	-0.014876931747425156	-0.29952254139881446	1.3605628941852719	-0.036045349016697335
DTXSID6046349	-3.459411098184658	0.291799626989776	1.3917123190081842	6.859197700357539	0.8032658622946427	-2.5457514493061666	0.09710652798065544	1.1295544109703781	-1.4756440405798592	-0.3291659925572058	0.20989553650654172	0.5505858505257833	-1.4169949401136597	0.08386842092362505	-0.8375731251694555	0.9490910575305953	0.43764026409783896	-0.13161912191784875	-0.263821162274459	-0.9066556140790335	-1.0719901031946912	1.1908570094991229	-0.048258547983194656	0.7529844104906578	-0.16693810057001485	0.7317793344590756	-0.418819083889078	-0.8723197727692227	-0.6011239768060296	0.41750592672405135	-0.5873269799142503	-0.08232178630699227	0.9578440907712228	-0.8472894769614543	-0.1495363526999604	0.3382109876611537	-0.9492249370356788	0.3551076216024549	0.7848696701962087	-0.5005128255452056	-0.35585070836654553	-0.2942899981155336	0.3162273947644109	-0.10788485147924495	-0.17015294627685715	-0.024130124169945037	-0.19375055805757313	1.2565034833006674	0.9536001688536899	-0.04680667448490978	0.4858749734543547	0.007634871256282115	0.41388245451380207	0.02427463780137416	-0.0863699756851181	-0.6576637392205457	-0.3895539456566544	-0.4029362290948366	0.9291013144308583	0.21492748161492323	-0.33191810772178365	0.8651578644503694	-0.089753211613899	0.2810795182972567	-0.397904571737123	0.11509017440377076	0.6885261900136597	-0.2914613596717475	-0.09207116116609676	0.46589910445453103	-0.7370134321413534	-0.4324608081359049	0.5946775612649486	0.16760702950555845	-0.3924683700676394	-0.06702172953479173	0.11193492874964413	-0.7824621748651464	-0.20692535553417604	0.06401320739182266	-0.32948276219320577	-0.6717656603849086	-0.32754446063106735	0.391271568482279	-0.17688773486571385	-0.19323072792540685	-0.0625194394224798	0.23906256028148873	0.44212168468423885	0.14442266108979773	0.7888296184140711	0.47072655112963774	0.13938721965635317	-0.04066613163319882	-0.6135774280814824	0.4048347420567527	-0.29281872112632046	0.06512963681831703	-0.3220393614566645	0.05871340145116797
DTXSID9037038	-4.06832089686532	-1.603849221862736	-1.8127530675975922	3.133377476186221	-3.1453305340123743	-0.2619538955318763	-0.44142175236340986	2.0991218901988953	5.443984781718975	1.0558909055054406	-3.4655980414654906	-0.7383607329751182	-1.2913104858821398	1.6626589602635347	4.374297428880862	1.6901643273479057	-2.8361108858118795	-0.10210397790889629	-1.907103311060934	-1.8658616880899628	0.5371459300138459	1.386745279462124	0.06494949773896194	-1.435994581826996	0.5236609193819343	-0.31930902787051896	-1.4540932480344388	1.3066825674458271	1.0810753365406358	0.3839327461294202	-0.8328726616260932	-0.38957082927105524	-0.5527213570432251	0.24069660906128937	-0.44707648836395925	0.25205827895424376	-0.08047787665231676	-1.2443694465114572	0.8676933027289903	-0.9635886679085556	-0.2758137109002808	-0.6822958225665062	0.9892901803629337	-0.6311362567410366	0.5095222699301617	-0.7271915902423666	0.1949993103998341	-0.9053891690553003	0.19607091780528818	0.6467198954086694	0.9769188081947218	-0.3188732338745357	0.4460158639044689	0.875411815780103	-1.8984335052445618	-0.20809281048349285	1.5384913892020415	0.20892604707323992	0.15239325251250252	2.683042373495978	-0.524861652706789	0.13566229507532998	-0.12573356543120634	-0.7554060517058356	-0.07541699390904089	-0.4645835385255877	-0.4098923880695929	-0.2385810041767667	-0.5804837932059415	-0.5293196100669738	0.35138232048975493	-0.5851021237333858	0.08662800620875337	0.525013450696641	-0.24710948177728437	-0.28986395949357757	-0.27700994108494204	0.3400762342980136	-0.10739863772597216	-0.023243794646614087	-0.002124629716958965	-0.695767577138993	-0.3326598081896231	0.1333679046364307	0.32228245657977467	0.05454645572110489	0.16304183135777292	0.19079865318821243	0.06431285612270644	-0.43457075922158467	0.030005934619720325	0.7908270239152843	0.36237068001777534	-0.24104970951235877	0.21907630165864705	-0.3713042520758886	1.0462649956752081	-0.857641436076267	0.21290807680417703	-1.2230987530976658
DTXSID1020980	-8.288374749610718	2.8673859391209557	-3.816202678993113	2.5464153505121407	-1.0087334841395477	-0.6339601985002513	1.5144064059607079	-0.5846184072295408	2.9065107372632317	0.1435596970499283	-1.0903189521355547	-0.8432398865222034	0.6424855034246042	0.15954068308714364	0.6234895922722754	0.20106933069625305	-0.31158528191347157	-0.14037058624169635	0.08505976206357073	0.39279922241934895	-0.2054451748168466	-0.052428396238714994	-0.20041475430298744	0.09101558205032102	-0.5351507725701042	0.08368592545370422	0.7247309363236285	0.4024348619527241	-0.5683040819558139	-0.08677545617211296	0.5052202195479568	0.39716335616789417	-0.10369157462613593	0.6110995951162643	-0.2826728255240872	0.24348743984865764	0.6511375111616279	0.345827894544973	0.2243283783090706	-0.20729864409475318	-0.13876104047551008	0.22145120026901696	-0.21028950749882885	0.026217249512977513	0.22161090919280155	0.018866507977169787	0.02720021746546994	0.42581219708472706	0.3702771310436957	-0.29525246610951905	-0.22127261656487204	0.13665663157872363	-0.14147742732361568	-0.1329447799488071	-0.9900595588971983	-0.33404159749799944	-0.5808431436617092	-0.5835437953317276	0.15907167004960454	-0.3580167833929747	0.5623373027366363	-0.621855716619828	-0.6252786546812861	-0.3179132783197509	0.0771208947475922	-0.2856996047946313	-0.8555427915074597	0.46063253796092724	0.5872951629327382	0.061021197630939786	-0.29474975430054534	-0.3471675519999929	-0.2474128363728547	0.2937649164373693	-0.1643756965915465	0.0316042646159042	0.12225670733708201	0.3798849505883515	-1.3587986194664232	0.1744948127503362	0.2811945045286349	-0.835805811583105	0.7333204450099672	-0.1347087024570118	-0.09636088660313616	-0.410017809284543	-0.06779631806051233	0.34390508730860686	0.04086374001252621	-0.5399508407771985	0.28110097644925097	0.9437164589086158	-0.5404971707310073	0.1806441061175214	0.6046144040666291	-0.12372412787352075	-0.23203753503768434	-0.45413540524089513	-0.45275288918557083	-0.13912770418360734
DTXSID4024270	3.80243249701841	-4.298863833869938	-2.4539947117485883	-4.622722963817022	-1.7143746474635593	-1.8688576044656546	1.4460547502552943	0.31639639390167146	-0.3937507787803173	-0.19817446127189484	0.04350475928138045	-1.4592012049012575	1.67497308128212	0.798749739000296	-1.6965739093361012	1.1967256864636115	2.866286456875491	1.5333138598743252	1.0238034650058248	0.5590267643614626	0.6638684567712804	1.1696051408323858	-1.292348563263441	-0.06802809291883431	0.3462629233326634	0.6024210340075206	-0.4575252879962263	-0.26366987979617657	0.7118509378695376	2.031078632175434	-1.5172393124311672	2.3278724519389145	1.2708561524696982	5.0871122223790985	2.6500431163686033	-2.067174911710807	-5.149684981590936	5.599704644097729	0.60540714606293	-3.733059524281423	-4.33307134828294	4.656923808906606	5.901278742381226	7.311351793865745	-1.0830685400580107	-5.116629400483979	-0.8651273778111943	-2.857662867195517	0.5738537740536894	-1.6716384366900237	-1.3019168250999653	1.0907547384523606	0.45343776771195365	-0.21328893253120643	-2.1175946279499	-0.32629149337280206	-0.994404051527127	-0.9047072661531518	1.4233114947951668	0.7807145537139725	-1.3624543194446177	0.258802543878322	-0.6576352421856356	-2.1203537325367705	1.0409321500812632	2.019792847105542	-0.18601065769055883	1.525494816854808	-1.1283189785954604	1.340769869383347	-2.4847853811696696	-0.4477110871151619	-2.1877957527511884	-1.8999999061846573	0.8147363516988403	0.11513580990894441	-0.8689322756015739	0.1118286561141074	0.9148599120251197	-0.4061011149476171	0.0962355252728751	0.8217529627631183	-0.4133578135088847	-0.08833666924897242	-2.6701838380790397	0.1152950969826588	-0.9995538292569728	-1.2128466875132304	-1.5281339917550605	0.2968231834837438	-0.3884684849708688	0.27500596863496424	0.30133485288324247	-1.0382760922799472	-0.0019502836895431645	-1.1867999090754284	0.45789924970426676	-0.32137455436990603	0.008949305097860226	-0.4021071700754255
