compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1025649	-3.9753787063944075	0.15625447528232506	5.467040324136155	-2.2576617300573893	0.20358216207891786	1.0978519256892458	0.07830120810003047	-1.4039288094689188	-0.5468862706780122	0.7898539613322334	-2.493671922614085	-0.17259484653972174	3.4231720168891284	-1.5134168718916383	0.35927638212050256	-1.8174594503320052	-0.5766513452554245	-0.1825258041034912	-0.46639137647676254	1.2446488777681717	0.28951283995816685	-0.09288113929830914	1.1185696357805792	-1.1497009716110416	0.24385118282995777	0.08338109217534657	0.32385497419315834	-0.09752705785266305	-0.029588138063693616	-0.3652856679157328	0.5755113275326215	-1.1039870583783558	0.5066122105684109	-0.3910750889908805	-0.8047650250058291	0.6383060274843925	0.20557749146351922	-0.3899787054784798	0.3537827829739579	-0.20293522015454873	-0.09865206170237648	-0.9459563671254486	-0.34752665127446947	0.2840623423704346	0.24034967170947993	-0.2005992932992301	-0.15423089223541744	-0.44068249246315977	0.9297332577724984	0.10049381279503283	-0.1607466271141657	0.7608821904971788	0.09152595166148478	-0.09093664050837365	-0.08494695582796698	0.05496943410948557	-0.019888149846244808	-0.4753766074321027	0.7890706791267729	-0.06663694139879545	0.02525084247943028	0.2743060629209333	0.3837373468376175	0.3030308775299979	-0.27489757793330505	-0.5501446053974578	0.18528597100849253	-0.05682399502005384	-0.013516936329772352	-0.0785315006483459	0.291622045245151	-0.26771683234395016	0.020275469402617884	0.36225829947458954	-0.044217606422218524	-0.05015035736753277	0.017638263103930633	-0.141179276100498	-0.007900383923922361	-0.3248561347353086	-0.13090135207828982	-0.35034010235129326	-0.1848540162389935	0.28749632536931474	-0.033316544386060125	0.1681527627094635	-0.10436788812269712	0.2069658202870884	-0.3076437770101613	-0.46145329432976084	0.060659233480604376	-0.25964090813916224	0.13380993696592886	-0.13761868585269982	0.050409874965642115	-0.22958172036083915	-0.5276124933582887	-0.05580869134777653	0.19333747894964215	-0.18759341147459896
DTXSID6029703	22.16793651748738	-16.967618727351212	-93.68177987123562	-15.862986151787124	208.58507792725632	3.2063808494161106	-44.148453384348656	32.76715684473168	-38.12632346658183	-29.316619158116602	7.009768444993638	-6.051061512083858	26.313222757188722	-55.65153666125395	124.56265159910558	84.84954160486838	21.21738349737396	27.733937892951566	-4.455326297017817	53.996009495075334	-5.525279055701502	87.62256739419033	-75.60606908433627	42.4852209349483	37.92183410126375	-58.350242202240516	23.665579649643018	0.11369633782671376	17.021177412971433	88.73173121433715	84.02250835822124	-77.73680881917998	0.984580092846916	30.43825800445259	-47.53163376034814	26.119038015227087	37.58825157404335	49.378060835254324	-60.27332770955364	-16.200562894331398	51.54303080113037	30.091485386944463	-60.185172827654085	33.048034199228184	-16.69206887401661	6.4971560861410955	10.86238277357354	2.2900413462059683	-48.62990539751579	62.121196503394856	-52.829481905131566	-10.929801736344096	64.73514478491478	12.628335038604147	-51.8694118351879	-74.01845661613079	75.21157425099834	8.370948488510644	67.0124873660014	-9.874501589826297	78.09575404725967	17.73001890792038	11.581261644774923	27.00934077992332	-0.6036776937635352	34.975639418960036	17.84242276684111	12.327403138703946	57.36641529131338	-24.565624396827946	8.521692445749764	24.504108757251938	3.432723196708228	-3.950216052509601	22.124427756887393	12.086158586069745	-71.58916672306556	90.25796640714508	13.011473272169438	-50.410077011296394	17.58788625806515	70.85907288102591	39.711067211065235	85.8919348101327	-31.42183645150128	91.55755090462335	56.834982266355375	-21.955019604844335	-9.697298769838921	-35.91148809357776	-9.522922357273364	10.442820543026977	-5.358390367430516	28.51204460588073	49.44011868258427	10.970871773054625	29.624659546008033	-61.47730348749357	10.714353585314546	96.35903800815956
DTXSID4025117	-9.409832216284746	2.6853659542463744	-2.7144399977986797	-0.06331375715648548	1.3952657767837011	-0.22610415797205793	0.22411107882949588	-0.4762551664770732	-1.2190318883991336	1.2284426408332911	-0.4314484165906004	0.7155456807880409	1.3209067235589775	0.13836668541092337	-0.3943769286713831	-0.48709801332409536	0.08668303201971639	-0.89489280111594	-0.06547265800833267	-0.09972749463018345	0.18106849326120736	-0.554312451401949	0.4782926283711867	-0.020097836223393794	-0.21709310417633218	-0.28731973236195174	-0.422799759238304	0.3432837304307566	-0.06875840992782506	-0.8996578074848285	0.25710519779900604	0.5586900212522405	-0.9876355578792806	0.6649572985508662	0.8058798431974384	0.04161869934298917	0.2915157924706038	-0.24452015301630753	-0.13420738064495163	-0.24270000198913944	0.36169621417949477	0.9822291693700733	0.2215444205122894	-0.3642385945778925	0.5175428969328618	0.005970911012721445	-0.3087421634604615	0.7556066304342653	-0.2891090606224361	0.05851789511958477	0.46809237886516697	0.21295851736021312	0.6637399802781049	-0.6629051926964856	-0.059016576802776506	-0.3427259169714328	0.10075368877453283	0.5608370500094594	0.06220720670301966	0.09288524686841282	-0.24768265081021526	-0.7175210961321489	-0.8378219497642324	0.5444005879913596	0.5979273087698487	-0.4331992045817744	-0.32605282303220195	0.40849673905067646	0.894218995558646	-0.22987601097974128	-0.17206050918956534	-0.07058375043392916	-0.060979861058124356	-0.6366738475154455	-0.35291890153757344	0.3693442146801028	0.06428257352624726	0.19737359302258553	-0.30306247727862046	0.004903140941048574	0.08751519301762568	0.0500536712128035	1.2705573180052638	-0.1509357990539098	0.028156222986411277	-0.8824313909472826	-0.6711290261603122	0.7171344730871217	-0.6329887448533575	-0.114089826547202	-0.10824069694565462	-0.16301644216753586	-0.7502360398183695	-0.7988595541034507	0.060551430176731216	0.19899062712527993	-0.24349369671134302	0.08506520912047767	0.20983186071245857	-0.07317997093254505
DTXSID6020199	-10.314339687800754	3.2416776782762846	-3.2425110940364212	0.35773844073998784	-0.3693166786886558	-0.5801675594643558	0.32269888480972964	-1.032254255817643	-0.65898422240909	0.610117819272371	-0.5545382690605555	0.7289548447619443	1.3289780991040825	0.434733681447099	0.6338926709281912	-0.992678700988958	-0.6730413259758071	-0.5253369815043991	0.9026477803879411	0.042599612386399845	-0.6570371257543242	0.18425599493621275	-0.5716280218783908	0.31776000925509407	-0.24582580811422583	0.4716193786518854	0.35327531006503143	-0.5621624232647016	-0.5554846630563407	-0.07012258969602711	0.5464190426051515	0.44564694313352265	-0.1945710209762756	0.09643282367493405	0.045799645388138334	0.171845597231241	0.44727039275756175	0.5778308790408815	-0.011250881868810444	-0.1478180667979842	-0.014892321744589277	9.032565757358022e-05	0.06469313453602867	-0.02963465146630777	0.38294600708910403	-0.24780151059135316	-0.05251009765361461	0.23841826142385306	0.2087076115037117	-0.5373279202908143	0.012361716765706684	-0.6729584142028461	0.15678399758253622	-0.14551192081571876	-0.08690759908626354	-0.22960656036491717	-0.0019127861262440674	-0.9156344902605321	-0.38832488288478495	0.037144574288563624	-0.16388881521855167	-0.30058469426765405	-0.2376058412881235	0.1925665660856293	0.6344741726830458	-0.8367643127929653	-1.004350204929484	0.4141965445360513	0.703891890515636	0.16218274974978972	-0.2979022276994959	-0.5315453045622694	0.4442030517969747	-0.19082330219535715	-0.36124138813014184	-0.200221605385358	-0.43180955672944776	0.27560801492638015	-0.7468350028623943	-0.15156102838538227	0.11794653175136902	-0.5718511995110378	0.43056852434420984	-0.06549502085560652	-0.03832514709254125	-0.8062710077337204	-0.09194554310620709	0.12312104210398045	-0.23528591719163092	0.09191739951356662	0.08990150286358944	0.4542661106384429	-0.8987578509148252	-0.0008669215330468301	0.36283333148768315	0.18827291979306343	-0.285989478788677	0.2741549018637007	-0.23419330542784797	-0.012950933224731167
DTXSID3020546	-8.795463580914593	0.3936251873295168	-2.2876255404165486	2.6942177464836417	1.3175860674674655	0.36301950994606336	-2.678594485753092	3.497438046952311	-2.665757911095999	1.3158692579225828	-0.1596778930610113	0.1700699079962934	1.7787609930322263	0.5044709149678261	0.9092142370175603	1.0811368746547778	-0.9229562205016936	1.0155886568520063	-0.6432282332006594	2.3654056981360028	-0.7747063697859113	0.6862593817062892	0.1339973708083345	-0.929392619149909	-0.7432843026129629	-0.803142310722522	-0.579025251004084	-1.840272166249561	-0.03556094103405642	-0.43371002114624335	-0.21114689254265367	0.5752298870685106	0.08856172637556006	-0.06160217736855694	0.04693681484738122	-0.28916435082065334	0.16576286327941736	-0.15196679311005362	-0.37482418112123234	0.6913807732626712	-0.562125603676941	-0.11472472805825065	0.4024389908570041	-0.23046846682558678	-0.21322264356182402	-0.1555402308554374	-0.8812881104845989	0.5580706203122431	-0.15435264726785633	-1.3971993925120987	0.5308056996255923	0.0012608157471127729	0.051678782888095146	-0.12298279084052623	1.2569161404816027	0.06590188996198566	-0.3178773927329554	0.37979071020854754	-1.863959292180763	1.201815240404927	-0.882304618194398	-1.2953193879971516	-0.5954080532257614	0.01809445918111681	-0.6570050890262171	0.24062864256633984	-0.9277323383473547	0.6463946551358758	-0.26595539536699814	-0.7348157350891711	0.2761335055224385	-0.7772860956360229	-0.15091647726960813	0.12515893400905834	-0.5234355461621298	0.06173594328714734	-0.25973486152212993	-0.9057354964209421	-0.001204397252149667	-0.542825231398829	-0.4092954017074046	-0.6350309714916973	0.0063114898517710695	0.2624537332817804	-1.000497064226983	-0.8542473072046359	0.9154704018635281	0.44737720142771903	-0.1030601240764054	-0.02275374110639805	0.16438665948814685	-0.2397855563218003	-0.35515891698097957	0.11385436245560615	-0.17468064021109367	-0.01875454873855374	-0.11014415937166469	0.9237389076613279	-1.4380599795985702	-0.7432317631615514
DTXSID4057768	1.7682464764626595	-2.7889392836466347	-2.9474999700096016	-1.0006724797790745	-3.4055380305150837	-0.6922015076948902	2.1051981666537785	2.880762485219522	0.5386598984085673	-4.356948306301473	-0.4216445114467002	0.41524991468508027	1.9905135688508162	-1.1773924177173563	2.368683481408811	-1.798788466327602	1.7108832480466378	4.757860835446191	2.162404374534014	1.0140220473913237	-5.531585577848556	-6.070600518284397	7.05413115462816	3.456219424720209	5.6299288679289266	-0.8046814635504287	-1.7410469349193682	0.8526408834232596	-0.35112111623791387	2.7173040320879958	-1.7652009797458508	1.9318264890420918	0.8725374262355251	3.8256234435127463	2.398275792358379	-3.5035873663984707	-3.827539121705381	6.672840744569296	1.2071382178384105	-3.2602130842339783	-4.573907906396641	4.0829254784544995	5.208720443896077	7.68432628814779	-1.465036623736189	-6.832693778483076	-2.227890025309387	-2.3293859182692236	2.2814908854390326	-0.26313005729314165	-1.9655127918354331	0.8439669819052633	-1.20971268042673	-1.2119938223482876	-3.386279080821578	-1.104027505401726	-1.0628745229992729	-0.10866849069090155	2.492163029504914	-0.5119723874090193	-1.211520429562245	0.02137168661062591	1.4593600900829629	0.2330975967323063	0.9359163536504681	2.4374357529462105	-0.3743885575483246	1.3649663716247762	0.10609751959214726	1.874089386621016	-1.1657554119083364	-0.017164065871028113	-1.9719369286086272	-1.1986359252776562	1.4778874021120119	-0.4788499731620973	-0.3916735210186238	0.09904240781363248	1.472043984299628	0.5055557416464149	0.35121070684181266	1.2916422144951905	-0.7557160958580635	-0.7240984487161062	-1.8157426967042876	1.377117285535828	-1.022781273871536	-0.47729250835473874	-0.700929588663281	-0.3690475238063918	-0.7548938825774624	-0.32513424090047144	1.1413981230539572	-1.6501366953978225	1.2132989993282017	-0.4553276323934434	0.6916972730166346	0.48266826537858937	-1.1239318511566148	-0.5451679882842373
DTXSID6022892	12.754273015136635	-6.088758201541018	-3.4072564212824044	-0.18152259392893352	-3.265460009100172	0.8033198477839448	7.4722113679984075	8.65545189975132	-1.847728806036061	-1.9326353360389217	-3.2206298312455583	1.8803804784318316	-2.0386004711709185	-5.057592987225884	1.4962767867274436	-5.315582649577677	-3.071571957087318	9.105214228016541	4.81192615979709	-0.8986926589528357	-1.7237796453242524	-2.3992088601045958	7.669249637682615	2.074395809107055	9.949763368515727	-0.467844679377125	2.705600576357151	1.9496274883353413	-2.2291581402162213	1.6918832957050722	0.9137426847537559	3.4467363948036565	-1.7561331381367675	1.6281842796025854	0.3439835522784606	0.09322311062144022	0.6677097745143358	0.7561464349823883	1.6090656510506396	1.6680075015958902	0.5057270295823125	2.08994783535818	-1.846870930936755	-0.12330989975950665	-0.90469276858269	0.0835842437738818	-1.7519190906169855	3.687798820379344	0.810392149812902	0.35061235604813784	2.448457672398794	-0.43804157873584426	-3.4134270545384697	-1.973225639838016	-1.5025535597052482	1.2145206610277186	2.0794743299231118	1.1752921942230345	-3.4120106195044135	-0.911416711193596	2.861524480005878	0.4424720438526881	0.7653857957649508	0.9939670028700327	2.6671393852698686	-1.6719756059102548	-0.650279833897717	-2.7284330924067253	1.91490611965025	1.1154083722912513	-1.3385825828471658	-2.288119356362258	-4.852313104326401	3.986039971493446	-1.4381321925608028	-4.592415000704887	0.4031563678852391	6.409470064472232	2.2439169243807657	-2.201514303433731	1.4330243751503993	-0.6772039522091517	1.3182369313448252	0.20304181926758585	-7.6992955877984155	-2.2551746595107938	-2.891817238553597	-3.4173679367342826	0.8060931837428044	-2.0187886295379935	2.4471335128261718	-2.177545893948231	0.6810140694485903	-2.127958244859934	0.6986708069172167	3.3570762146539064	-1.5520906138811776	-2.167966126418019	0.34383281964762924	2.0025479778541726
DTXSID9045342	2.9827385787105016	-0.5241561767355647	-5.678159402020473	5.168333345528864	-1.0568562380507824	0.882832378290014	2.997689149174507	0.4402069372235299	-0.4210174473475712	-2.692670948144213	-0.40432864687098163	-2.8237776065376634	0.9870987694059529	5.934388227067366	-1.4336000378154472	-0.5660348229976775	-3.1798490774379498	-2.4156623149038605	2.264104322241445	0.8261205519363045	-1.0332446949587157	-0.014106739775837939	0.051902150590231365	-2.011578253545336	1.590445129219414	-0.09552282763622594	-1.7828247346792727	-1.0503339597272654	0.6811657968983055	-1.4352852820270057	0.7297435163289481	-1.4914391832966165	-1.3049939051235206	-0.14695352720533078	-1.5282511719809184	-0.342390052702874	1.4572841703249404	-0.16511009724182435	0.9916368861475234	0.3304945894552755	-0.30710531574365024	1.1459421711748403	0.17761778045921606	-0.5018962088473009	-0.6242854286918856	-1.7730774328534644	-0.21648754597512987	-1.4308145883697778	0.13230049437823413	0.9582040895933196	-1.1702798985503582	1.1604200646537612	-0.08360391615315585	0.3100425253269335	-0.6148202629479103	0.9982606929700581	-0.40168402124897573	0.035591936213622666	-1.3419205070654772	2.1922233681456587	-0.47415932280204026	-0.7648604308745385	-0.20149243537294612	-1.6668337062674787	-0.5847930787964254	1.1193240393757593	0.4688996271163438	-0.9741658227641857	-0.5035337069438797	-1.929066541043631	1.1341804452371596	0.2030037554840711	-0.9521631956348334	0.2739228868066969	-1.6206258741135908	-1.0446334483583044	-1.2320285955454087	1.6598828469125184	-0.6049384073671781	-1.053905605596279	-0.1492726507172514	-0.33859569056859423	-0.8154383180110426	-1.2930689414062648	-0.15018985431585524	0.3715607218291733	-0.3646816804896391	0.2620056187728496	0.5788854092278917	-0.3112532013587163	1.2261539420585184	0.23109823176712851	0.15276596667744435	1.146138906154442	-0.42025862804344577	-0.6634492915076035	0.14219064888145633	0.8191759405161714	-0.5175091485588236	-0.7134121832633259
DTXSID5037072	-3.4576681853218685	2.033603459956969	-3.631578240048367	3.139615958775696	4.098993869804408	0.3031473324309033	-1.6077237170061447	-0.9396262455967557	-0.03424315881880489	-3.407199903858862	-0.3352454953572956	-1.289626997528219	1.4911271475323302	2.9680231920996762	0.7164544870656028	-0.025762120333094714	-1.6966381225517	-0.9597514900015433	3.251042661178212	1.5391603824330893	-0.4017496399353593	0.05677580783455927	-0.6536293954906215	-0.48072543983274785	0.4166191889034131	-0.7259970009308043	1.5822308481448715	0.672220133153344	0.6660470231250062	-1.9283265588833713	1.3814707025522732	0.2554278080344444	-1.986221360982105	-0.6669912268199689	0.7258896023750243	1.6502360586977483	-0.08114588929743488	1.3175517804767563	-0.7721321774608397	-0.8694204946890642	0.8078980970418004	0.7887815287583775	-0.3158909761933408	0.2582864041719489	0.836932078206719	-0.7165590348971503	0.8272892002125463	-0.7386284539324597	-0.038696852533474164	0.4486815272357219	-0.8506940556865756	-0.5830237938192455	-0.532694000990936	-0.02843665100542592	-0.34467027673175016	0.8607725477356882	1.0431383863818475	-1.612006176113631	-2.037191419297343	-0.7102930549791335	0.4317628996545499	-0.8432467636645904	-0.9444461385179539	-0.01756194716166732	0.542886980732843	0.13385667421389733	-0.8386594891115734	-0.29929451854189804	-0.09137693176551129	0.2042807569369158	-0.0741513536834632	-0.9044649175703964	-0.14743786165432338	-0.1389030098435394	-0.23763495644935445	-0.07949174011403885	2.562987579884868	-2.0538841609678884	-0.23679783195924636	0.8351971995975591	-0.6239225422034816	-0.6877179564260812	0.6655216634823602	-1.6159607053479697	0.7475304234514002	-0.08908860166456735	-0.9882418249319089	-0.09010232471762501	-0.9380810225012627	0.3391231504989974	0.9325971282607228	0.8373377971958611	0.051038686040517076	-0.23231960863176956	-0.5537397123813104	0.8918866878316268	0.24398599323649964	-0.8047444673737384	1.1298763733527324	0.1606331857893681
DTXSID6046054	33.78978001401567	4.871591436278715	4.657727517363496	-5.389429593994619	17.08578103781582	4.63015330861421	6.722154403830343	0.2086529504146226	1.3754310458960537	8.173066140385583	-5.250039498003831	11.011396504924015	0.6343901540543525	1.3005708074715288	3.2512117192842753	-4.526032524429315	-3.796879078732299	11.0290674738345	2.3527420005521447	0.538688624443923	6.705976057236496	-5.8714319758189815	-7.881982417701499	1.6341958369270277	-2.2530258671761856	-1.3349704368199875	2.716215991469981	5.653008342826681	-0.40165330584595427	10.29291871144086	3.4817472663879236	8.623461602535075	1.2359488687458746	-4.487211377857445	2.77324643698793	-1.2633191243955573	-3.3247726861172713	-6.307821025673956	-1.4864577698275905	2.0096526891466215	-1.2760602040453843	0.40219046774763995	0.5094171080237915	3.435952095947158	-1.3123616030686514	-0.8616093528129596	5.481944511853026	-2.244238561652247	-4.3224805589399296	-0.8062921908210904	0.9578108833707557	-3.1564017861493197	-4.903465386965719	-6.13516561694941	4.139645892325949	-6.6495826373867635	1.6033060497123475	6.332237096821869	-1.142070013542752	1.7627911666985798	10.921813980705712	-0.28574271541382684	2.620227509047836	-1.5846382196409607	-3.496787806151073	-9.043834055071162	-1.049347281924796	-2.5453765135934447	-1.3615179356278087	1.793118149117443	-0.6197285550626019	-4.550491439511374	-0.7430416493299559	-1.108318416641333	5.514164412545352	0.06880941686433484	-6.051739019662939	0.4055571658923285	3.9887404843437664	-3.630229016092016	7.713460810791486	-5.399599356014533	3.7140951146559815	-10.342839628969479	-2.369264431250413	4.429073832065564	-2.4691648753488322	-2.7118701056349	1.933903767276496	-7.458243512720126	-0.6850194224069783	-2.248716415815734	1.6460074425517777	-0.23969010229274987	0.6937028135765436	10.485392266353841	1.5069323804180927	1.2884152933083974	2.013978440958984	2.7512457484131714
DTXSID6025226	6.211256503710506	-6.050647666509976	0.6074623965773059	-5.578144126442003	-0.6867179452040252	-2.9189584207041777	0.2288702774917049	1.3535412418073227	0.6129573190823008	0.5990229058752858	-1.3376381687536871	-1.9492941738317566	1.8836113481095988	1.2236183053041612	-1.2406561132014795	1.0935305226066443	1.5130112573330798	2.6383707878314575	0.016783983293823468	0.7558674396356354	0.09744389508498516	2.5067525623438436	-2.2187752422794706	0.6965104208408395	0.8115504506865407	0.09644912437006645	-1.8659150786502738	-1.3366512281830665	0.5621586241894405	1.9029315889938334	-0.8323709895361895	2.2837326418176267	0.9603569270897581	4.723299592530918	2.076724891179921	-2.0208337818484603	-4.585259076211004	7.113359442019876	0.6804847570289155	-3.6490906689759846	-5.101787059201936	4.923299473099038	5.705607354963439	6.879747679213504	-1.6143276620672833	-4.88599048968189	-1.1171784933396238	-2.583420531730889	1.1994888867993598	-1.2400101095170912	-1.1781496829021174	0.884598466341623	-0.05217264839221932	0.040126744950265206	-2.4108781338445886	-0.7630845447225122	-1.2540281857531528	-0.5368292014295886	1.2069378687009855	0.36410627399034945	-0.20941706114908532	0.5167972764752403	0.3397938531105421	-1.2774222135939406	0.33582127437233067	1.2452288177822817	0.5906553401481905	0.869217609590831	-1.4231522326628971	2.6867833792856377	-2.159216661472767	-0.4992757083987906	-0.06981579893123818	-1.5076079807085458	0.3335635868882289	0.33502519070129466	0.36412405770482	1.3662541540332216	0.8805942753184938	0.76373041075142	0.4178118296146572	0.7817230497674951	-0.8542322240813405	0.04552565061978988	-0.4719623376296186	-0.5613390554347307	0.2587650517020936	0.7289807930518518	-1.3038579030282382	-0.23904833634756117	-0.8937493448289909	-0.20801387540199365	0.3135772858230661	-0.8988434325033506	0.15615520151886042	-0.001837017505860518	1.073842680932689	-0.7855709235213877	-0.7431325738341206	-0.21018522078940377
DTXSID2034255	-8.920681190988379	1.7167944909547128	-4.5050520049755685	4.356067935976356	-2.404410854819484	1.336247362752474	-0.4419221759737152	-0.767578994945156	-0.4326865454308158	-1.575840079577807	-0.7030652857898871	2.023529782059493	1.5687639649433438	1.0285015844922671	0.2808941422641262	-0.17668627124619207	-0.958054606648707	-1.4069192039376788	-0.3363355895921806	-1.0393971348966402	-0.6599133743133082	1.0583225783674068	0.23632795537822276	-0.46095251169492807	-0.46864664026083447	-1.370481015404885	0.5823780848412238	-1.4541526697389728	-2.1910426140079244	0.9077822507493316	-0.5183479776697152	-0.4101557008635498	2.32117884095782	-0.06444463725235908	-0.497587724177898	-1.8020232272938574	1.6297049070968233	1.2822505218065934	-0.3863308498307508	-0.6349318535191916	-0.6079521028663716	0.415558816741973	-1.0258184915276063	1.4988295515940262	-1.6248168246648385	-0.8764846036699653	2.149012324273227	0.2089926360162866	0.7795182109860835	-0.15094751507255078	1.050413785286216	1.926560620732009	-0.32999147437830517	-1.3111990357755772	2.2464367131679723	1.164230889687058	1.1972102441718786	-1.1577564976379764	-0.41821894251940545	-0.9127408937873783	1.1957036366637133	-1.7932440054495513	-1.3740240034485627	0.8805052690128081	0.43469179234282107	-0.08633109668059377	0.1319033068424499	-0.02766368511299131	-0.5489179322641007	-0.7011880147319538	-0.11871527637488456	-0.20755783009229223	-0.006150869625453512	0.7078160548370999	0.4559067089355903	0.6573809613704339	-0.4967873699342718	0.2407115998056307	-0.7829476980814682	-0.3663690542857092	0.47813682725627493	0.36975041310168405	0.46898771810312406	-0.046772057671922336	-0.7033682254576541	-0.548199173540895	0.00918988683605814	-0.13738987174267123	0.221078743415622	-0.38349483161969344	0.1385033212302634	0.38159022865869785	-0.40482076421769236	0.22513838473536427	0.7176756579958954	0.4694849551703492	-0.23847440157338423	0.4721083257661614	0.19467431239740668	0.21667055159175305
DTXSID6040743	4.2396865530662415	0.6765001478297586	5.154910181662374	-1.7941570549105146	3.578995128087144	0.9206936756656137	-0.5049516694171577	-1.9541666982133903	-0.8533260683326508	-3.014932307860558	-2.683462928233129	-2.1812982687413767	0.427779105921661	3.016923272305608	-0.5655917490627586	-2.111921758029486	-1.5069831650265517	0.7666655538503474	1.488390452535686	1.4073490701662403	0.8976234048465965	-0.39116654622976066	1.2296561937085642	0.4288844712755329	-1.5823597871919493	0.6281374011820154	-0.274457990895927	2.914861875927299	2.3985581979614916	0.0350995126253094	0.0964965353702965	-0.337426297279406	-2.129683140490561	2.8509428598513167	2.8682307297714082	0.5025974086191891	6.431613377734305	-2.614552355877603	-2.523649710016974	-1.1961701876668467	-1.0774647203966794	-3.593750526351867	0.32775407951601815	4.376699671880221	-1.3172354064447216	0.7246073079532092	-0.8241664678013217	1.0131367191307887	1.5905648795391272	-1.6091966241271343	2.0089799181366192	-0.48676088005737295	-1.9035235069281993	1.3892953335835432	3.5142592906879777	-1.9792434531396996	0.17097070189306007	-1.9635998289478886	0.1551453052398842	-0.09320832921030527	-0.4075998102969688	2.4558339847907646	0.8104695085129505	-0.359321049167173	0.10959248167904512	0.31946123219676076	0.5765627196337907	-0.46166609242116646	-1.1045085528276275	0.926282518925405	-0.759100750497917	-0.008344065538940394	0.16258423949843132	0.6404940574260726	0.2800883256520683	-0.5607552486684083	-0.9127271994039262	0.06479270067663924	-0.39962160863264173	0.18441077310312196	0.35403450941820563	-0.02971753377962142	0.6083812519024168	0.024538308692833147	0.0717992646676788	0.9947486849591431	0.024764094589863884	-0.1684652459510278	0.4761862862590228	-0.31294249203597463	-1.1057384882749033	0.2683330461101562	-0.1552768602202652	0.10883895993494327	-0.7170414292366869	0.3566379934602817	0.848316086813996	0.7503971877198337	-0.0672050112066143	-0.31021767196409133
DTXSID2048909	11.017315106956346	1.919978797190352	-1.3627417076353234	0.14085923023971678	-0.681605057870661	2.6185527352665963	4.9201827070450594	0.016643634629853937	-0.696872713860029	3.9352535118578715	2.500698221796583	-1.3825628733948734	0.8116886856450105	2.597429661691123	0.3528872832187325	1.190885100045813	-2.9463846983267605	-3.402171774650324	1.4765775932374336	2.323411222897764	-5.2763064395470485	1.5352985119579055	1.2296264645069812	-0.027972560059240262	1.0471203066996781	1.238396217774516	1.4465250024261078	0.39519725775007136	-3.247135036698415	-3.6275501683563305	-2.0240474763042267	2.0931535392020537	2.573948760648242	0.153962752842863	-5.2518780677664605	-0.5492857699972112	1.7857501664851498	-1.1734810897720696	1.9979654031874274	-3.035957764612428	1.696913965136377	3.6535853164903562	0.0293068577556107	0.987167790269906	-1.5989302666135967	0.7626405720085149	1.714195801739	0.31869007806431604	-2.306143465870141	-2.626606180698654	2.9902616113497458	-0.2726244073111747	0.5985557301402576	3.362634214320095	-1.2066397849084596	0.1686775183834947	-1.0318834672514043	1.7476519260072207	-1.0631705173106116	-0.5212839460587767	-1.3471944297305052	1.4959828353725668	0.33982431534424495	-1.3475112464953731	0.9711774260005801	0.19986200700010198	-1.446910226011057	-1.4991006819181654	0.06115061486140482	1.1465887081661554	-0.056767396301154634	0.5069185073175516	1.055810522318648	1.6549175194997872	-2.8642436969297775	2.348248114341374	0.15047877956122577	-2.4146160343688314	-0.32822111303466867	-0.06092529953685343	-0.35902367532739093	1.8221885419124655	1.0461524523859047	1.4449514461866526	0.4767631207549986	1.4702461943052505	-0.5749813294513371	0.3207803996570178	-1.1795451529167131	1.6550629430494361	-0.08577197437788808	0.9939880055557623	-1.0695516028326832	0.5064259943099669	0.9715777962119552	-1.9277348913322436	0.7704247182512945	0.06773789340479938	-0.8319140471855179	-0.10408543840487217
