compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6046765	-5.337712728019492	-1.0691735166050407	0.4459179906134315	-1.2453931843794017	-2.6593117142724285	-2.440988974187717	3.321507497583648	1.9265714004741037	1.1649110745985976	-3.015751027804885	-0.5244539216905538	0.4544136479353151	2.9333529955583812	-1.1122895868010547	-0.899668989844851	0.7414684312366027	0.6041925553084868	-0.06967705731584499	0.8510201780277459	0.7428000165636297	-0.18046197191701743	0.11546067501962626	-0.4277271096217359	-1.11110927117978	-0.31244670124991425	-0.19266350579726532	-1.2034969040559074	-0.9466264461743983	0.07821818869191897	-1.1112184922427086	0.11369267223903075	0.9576158993765558	-0.8109077812931565	0.33485978114611004	-0.7769244535538593	0.0934114754429402	0.40738738769058713	0.7786166973020944	-0.7724548893780585	-1.36794026137055	-0.06831521863957887	0.3961938835938774	0.005772946173996389	-1.0136030922122716	-0.16622058353355432	0.4600623335295977	-0.034783822560110936	0.9458421517061529	-1.293061605342989	0.42990607938800324	0.25665060009379914	-0.15072174169842276	0.45550437202205557	-0.3838070226333554	0.782278952419636	0.5363451921855394	0.5417380110127572	-0.17187885027515973	0.5898982662259113	0.5939996470720963	0.46037619053237927	0.14061354489334238	0.16926348081412976	0.21410914762058136	-1.0679902523882758	-1.5675778472894744	-0.5445173557608857	0.19771249491229895	-0.075566441126368	0.17581687087297276	-0.5801125379493941	0.07918295557337099	-0.8508916961087978	0.1077765756170368	0.3489429353685238	0.7426251079663754	-0.41505531501100085	-0.4548501860207021	-0.19658556127418328	0.06610339132641942	-0.362451308730069	0.6471622488336158	-0.5537946228141208	-0.01461355741227731	0.30050030966275576	0.1571102577886278	0.12819324969113832	-0.1129034762613956	0.8704664995300032	0.4819922108339415	0.29752394214491434	0.19650817555098235	-0.2963152076859623	-0.07916598408184945	0.08582919404123118	0.012201126181123284	0.371359092137481	-1.2032979954599103	0.4911234893052427	-0.5226959031528831
DTXSID8057641	8.952658407539877	-3.526732714132493	2.8841107365363903	-2.0598159397055857	-0.9520616028186634	6.646522856001356	2.2136478132878414	0.7239614371607956	0.647643620377704	-0.6869032068250219	0.3735063500326751	-2.2739302996741513	1.3805494102049918	-0.8551884694344661	0.9243125747000493	-0.30621066580336687	-0.05377518365559557	1.541392577357066	-0.9577831663601272	-2.1956106792730203	0.5602508056516079	-1.3234569579468134	-0.7071452636448167	0.672312185290158	0.15575357229512043	-0.06463987238259841	0.05222507523574679	1.1756608759298621	0.5659795679694523	0.7106486986904705	-0.7455147512549144	-1.3018872927464022	-0.99285147443673	0.45688498527205	0.39818892763756186	0.11479371145833621	0.1850216027542242	1.0052588228100054	-1.044360630168966	0.010208337233179413	0.5070290472803409	0.6994277198288189	-0.38410949975801456	0.23070913821871775	0.24902820060702233	1.495427798024847	1.3090379840589688	-0.23371134280335595	0.36349256471096786	1.0630212493441575	0.2793967465591827	-0.26816083383036726	1.5395560953041416	0.7281698751508656	1.1389603928849852	1.9107837381404151	-0.846650892760671	1.0251463887545058	2.256058732254395	-0.13500190393112504	-0.8075813032897063	0.04702820339178427	-0.45813330664587126	0.3680060225336713	0.9850396763758006	-0.8329846169530736	0.5293035327505489	-0.16266619358056209	-0.36515250978649616	1.1454592161234738	-0.09333882728943518	-0.7275836096891068	0.7903440583627929	-1.1831880437795255	-0.2075444462119952	-1.0627699690864092	1.1242809789133368	2.315135490815898	-0.035767848746407004	0.022183793585184592	-0.2455228811282887	0.11005505921927379	0.2229526795548142	-0.22854430497382194	0.08524814030752799	-1.2873394242608354	-0.3220918604458962	0.16500679213545258	0.6074511249515261	0.03419889906259363	1.0573251952776632	0.41348762136631023	0.1366086972115822	0.7820561038284041	-0.37533050644845944	-0.12607200010846786	0.09627145045332143	-0.3790401663430543	-0.22624106778660355	-0.5085240815045577
DTXSID9024487	-5.291377433848714	-0.15358836572436027	0.45815329601955423	-0.14243090666538585	-2.356773619461726	0.39469475190321746	0.5603772459504233	2.7823525704515366	0.8939439280363614	-0.5860294368649197	-0.305479711578005	0.9374658971650894	1.1537001574424526	0.5276762380463008	-1.142360939517309	-0.6954729495474132	-0.45930899405579084	0.6790761098432357	1.4077388258030687	0.27297348192304277	-0.3247426278006101	0.6714399612210399	0.01563324862832738	-0.6349115882779127	0.5015256125737872	0.006907669120586394	-0.167395142456253	-0.705568762021068	-0.3153063733197551	-0.1796877312954314	-0.9389642527150706	-0.5192744057359402	-0.20721399573791205	-1.3751893673968445	-1.4924202682549268	0.8047279820064935	-0.10492094602408168	0.5324282396249053	-0.8366121667255897	-0.20213013184873052	-0.22170577143875828	-0.7667777221868953	0.09900484395087274	0.6577216148801862	-0.30039126849094805	0.15344127602698968	0.0453234280509436	0.29518949886475787	0.32571910784693564	0.013985280846770084	0.00026596020337798685	-0.10518131619670669	0.9808780224205914	0.5146875706449324	0.6521453469439303	0.04739567820109697	0.23302189371513934	-1.382772262175316	1.4988788495092085	0.9748792690403377	-0.42779619333926927	-0.10648231778384219	0.7874731486634508	-0.2562273204940276	-0.6156825094988704	-0.6867687112418442	-0.8288371858906408	0.20450862506610704	-0.7495038904368843	0.12628941930873827	0.4028911746168225	0.1025544698801422	-0.8844719581818621	0.07804787705641895	-0.1240499502296097	-0.1457236451467056	-0.8276104066151072	-0.5654112924962925	0.8321821440118914	0.2967382289594608	-0.5092141208699671	0.3359386295395359	0.2721136879834539	0.3861529484065569	-0.41671548976990846	-0.1577630492759761	0.6216223118914664	-0.3426559190938897	0.7773769284879342	-0.3241061311586344	-0.08058053534168057	-0.1485258558189732	-0.5370472448343478	-0.8494214541093646	-0.12657068895526694	0.012699746356649633	-0.4558348231809846	-0.23827158694979259	0.0450110163054877	-0.23694044969565273
DTXSID9047706	-4.4388965073694475	4.487230815284128	-3.080998868178343	-1.332770927546557	-0.5501410262425266	-0.48032937936576703	2.9861501773253045	0.22266564234784136	-0.12013267206365376	0.5457325675158162	0.6571182526550143	0.07022533823612065	-0.3171415233488132	0.8287870762909145	0.268240637888836	-0.6850181601071891	-2.1958287039011166	-1.5728440637969379	1.0027986552767665	-0.6418785212144209	-1.4710395842406598	0.3273542050337115	-1.1693109487648103	0.3759659533779662	0.5001579250381005	1.3283113379582898	-1.8745568119913718	-1.3291139501414733	0.0029988917283171675	0.6402054858403111	1.2052259299255579	-1.1183031753469408	-1.6214623156164631	-0.8300678153982508	-0.6967746075214907	0.1891853338442641	1.5364457526146706	-0.42697954987705944	1.5768412556847944	-0.11978999310349088	-0.7731085132441352	-0.5199770265989615	0.19733620122788215	0.00048394093346430236	-0.07586026205857511	-1.6934913666545846	-0.027313624763119212	-0.2997349426481219	0.22993294225117628	-0.5842695131682857	0.10259252913892364	0.5679404051973932	0.19000461507639263	0.2161189296233773	-1.3890519157607504	0.39990627110358	0.9739403064531242	-0.43740999031774225	-0.3251654449493928	1.172764891726726	-1.1149077194455284	0.2179161094418177	0.10634149227496602	0.00555867941273793	1.0774048282005566	0.8383516673153538	0.7868608843728114	-0.9241694545398421	-1.0795659473652892	-0.8285099393530592	0.9657928421615158	-0.4640998700816127	0.1215582790466626	-0.07815954780837701	-0.8761096468549072	-0.894567484640157	-0.02804052765730067	0.9732626589788496	0.45703204347007126	0.31052635742413576	1.1702324064204317	0.02380405550775686	0.06527035044741399	-1.2918956818198568	0.45435932970315734	0.012202797223838225	0.7096038646584824	0.6476339866114945	-0.48521642051211544	-0.4091780578240261	0.2741270117267774	0.6796116700767032	0.09018447419048604	0.36867912886511456	0.07897643492960896	0.31046783959091184	0.07185452233334128	-0.10102567424071025	0.04247576079899135	-0.4568368662093114
DTXSID3023001	8.957637829006364	6.8509402730535545	3.4032388303789722	-1.3120564394206338	1.2734129507380334	-0.0631937215839949	-0.658781197441236	-0.5111856864283252	0.7470073594460559	-0.12265718069330905	1.3168817310951548	-0.821809693508375	-2.9741584568437665	-0.25353745058568056	1.323929783549823	-0.7492071099999011	0.7376025319759028	0.361361991510293	0.42468833904087894	0.5906062285371277	0.5708907673479592	0.5237383982957181	-0.5129729389245508	0.19589898019261956	0.6549597308742807	-0.678997327316525	-0.1791304320862862	0.7401668206389449	-0.2451025376009497	-0.8844268385804815	-1.260395424753622	-1.1661459555973035	1.2836312169222814	-0.025606113625820225	-0.42770391230092775	-0.6499403138097665	-0.32085072333328374	-0.18761353600806238	0.27174391969507117	0.9657241530073338	-0.2205851164850832	-0.7576072249116895	-0.30932841227200314	0.43332339182224416	-0.049648733318231275	-0.8062294059333689	-0.7919179536218709	-0.8854548906126393	0.6550331395745026	1.0147277152906016	-0.22462215095806431	0.02587214643578855	-0.33848399060884493	0.5089720381761241	0.3920531292681767	1.9745199428789306	-0.2654348556672814	-0.7597208679045049	0.4407355462945256	0.2774877999949866	0.38003857435259825	0.3721827410492014	-0.5488622422833064	-0.7007487001144449	-0.6262792044587542	-0.7458494517564876	-1.0398510319454248	-0.1517320725693176	-1.4389157292476435	0.5536441551102627	-0.45159235498338485	0.14770353240250356	0.10679580695311895	-0.05798589096089586	-0.7102427058172494	-0.2867353987141514	-0.03975675927381842	0.99919683027237	-0.8133438862158938	-0.2426984229367347	0.8307853004623967	0.06010877161235366	-0.39231647172048173	0.17732946450726428	-0.017875828135568907	0.4956066008321643	0.1016234142723526	0.34245798108193676	-0.024968335472327692	0.010457361000615643	-0.06635048393740323	0.15125886123387344	-0.6049043562236271	0.13859538454711315	0.2663410843687462	-0.7919943950333814	0.32102553040532944	0.2567128321247157	0.24165099930266515	-0.43704950324565056
DTXSID1022718	11.923844360116382	1.9965762504011124	-1.507263511001751	-0.5191192931952354	1.612351530167813	1.3937343283661707	8.429760851593953	1.333916031207749	-0.8163076170780532	3.2306697112304925	0.018911409735576607	1.4595691839592806	2.6644665821509204	0.3951841197034871	0.11301440130103971	5.355915638205124	-0.16265174151842976	-7.916628527465421	3.3362364000359133	2.03007854779664	-7.20476337454812	6.488865781586187	5.866608874636315	1.0383505564414728	-1.6669480903482212	1.720562099407726	2.5063238000725008	-6.698435216807914	2.196029579176154	2.26845601649101	1.08436031150415	-1.069804813306509	-2.828967363633933	2.1997411076405533	-0.5440161602054951	-2.615542214873685	2.0847847009459355	-3.039762113881496	-3.997948207714216	10.401577264179153	1.0902085779120996	3.3021361743809545	2.622751424542967	-2.341342360752476	-1.6936085037612114	-3.8811700372319784	5.953066920386053	3.4957597123720383	6.469381891741944	4.231892209558264	2.0888567952103627	-0.459589864541648	-1.9520823556134252	6.251944145120495	-5.5017888006631335	1.2773974206074699	-1.216996885278852	-1.2008663543601799	-2.929242280817714	2.577361418759721	2.2727305025989475	-3.4851823030265523	4.01687194484739	0.6379901263373787	0.40434417333227723	1.0820955674324837	-1.0163719013980028	-1.8125955002499519	0.5524020433663983	2.8621271765574177	0.019062615273336223	-0.07905884002048395	-0.14420572158134926	-2.20929688260424	-3.198247782659311	1.0119162717933572	-0.7771440038917551	-3.3056544399135164	2.1035382930057445	2.434248826105753	0.7913685264710089	1.5165072156918462	0.12588874497463506	1.7505571335341636	-0.36021260965322466	0.5695028449946572	-1.5695014513618055	1.4395947885145872	-2.510852869051749	2.0838396457607815	0.9281511119839837	2.335051495502192	-1.4055836969832927	0.7208349364888811	0.05371804829081281	-1.7486000785975646	0.22751652189140967	1.021701283420887	-1.2413503492812994	-3.064809237785361
DTXSID4037611	5.255748120786749	-1.2846619637489838	3.241439186957144	-3.154656667432869	-0.22539199432823584	-0.18025893051899528	-2.127804521906655	-2.3428640396964515	1.5256844061696049	1.4262908040492777	3.1020077285423984	-0.5984113526666632	0.6974095637026124	1.2538902965177572	1.1627714923995982	0.5193755627627137	0.1196779043377938	1.104089858847918	-0.06376150267802	0.08765927895084483	-0.4688196987447409	0.3108172959423199	-1.5322190121852222	0.19719178760720216	-0.07146787746583305	-0.9043066175508028	-0.8447931685163786	-1.0401460015043826	-0.7046492155589846	0.04277268347662053	-0.32959922674515796	0.5297403612566443	-1.0712448156493153	-1.210116773142975	-0.4652730210861633	0.27494317697161647	0.6340916034657023	0.7631391946525655	0.2556785240057381	0.40402236016024823	1.1098550852954805	0.8200706102637876	-0.237501768364409	-0.12224794531622404	-0.31481678460112855	-0.9149950802193716	-0.644335486422675	-0.14710665885581944	0.46682479672346494	1.0560587932913263	-0.34739915408094646	-0.4726272861889228	-1.2439488209122833	0.8517445578658112	1.5273183396717323	-0.6630985007089536	-0.3807952569532661	-0.8636861893363043	-1.1530233264228404	0.5315773309143951	0.3813014748501372	-0.3273396299062755	0.15539873884585867	-1.3588351044912312	-0.1306825360356849	-0.8258202160676192	0.08730538953526117	0.3330853205106121	0.21857174589490244	-1.302059319033545	-0.058840976575064784	0.9801687637386145	-0.2708937639587775	0.05745837630832923	-0.35782571061719604	0.8725754949346379	0.13113505266837377	0.0008430655781784657	-1.0211170915794126	-0.4671810576474879	-0.11354642216638287	-0.3424222960259447	0.14848414333762217	0.7225867506962226	-0.3779659945007814	0.19981328050384295	-0.2867804739491768	0.13800317172499796	0.19804223163044185	0.4350811466818003	-0.17258366208745643	0.3461071314680677	0.07789710856612071	-0.6860726893297036	0.04710085545637696	-0.18592035714972313	0.13428625902348484	-0.30126735133534455	0.054176708599407354	0.27237299411870053
DTXSID5026178	-2.4497008118341537	-3.2620683176689713	-6.855594940067421	2.376556708956714	-1.3857255441402112	-2.2627873508491527	-1.5072863569840662	2.3829575857368535	0.6200874487782069	-1.9482348061301522	0.7077034704464781	-0.7483393880087946	3.7552650759666606	-2.15931962118523	-1.6183439623639275	2.7656617961763175	-0.10545777799422289	-1.216645092325055	1.1449995609407797	3.2037597482297957	-0.48487689193370875	-1.413325418463929	-0.8617560870170528	-1.6430329716965817	0.9620078177110634	-2.408313106855516	3.4345646624587047	0.037023794055063036	1.2098390096069889	-3.472771257278745	0.49681282193262977	1.256574034436972	-1.6302614911422062	-1.7530771464515802	1.3382383383278222	1.9214465903425768	0.13680534009282394	-0.989510648005791	0.4554456247328152	-1.830312342889928	-0.1216426925771085	1.4974401442795091	0.5816673665509604	1.350071847508793	-0.005968116634667862	-0.9947716355451287	2.0248014185162493	-0.6803530261769112	0.42749302816840895	0.6991573029257354	-0.9328334679922494	0.7771335013441741	-0.5823237081334984	1.7652727857134427	0.7943459294118093	1.0935700789096676	0.6045752757321858	-0.7556256134871734	-2.4558727537812484	-1.5689808223637296	2.488069770227196	-0.37796301914701075	-2.8290798760970164	-1.4579859794573924	1.1972775279530314	-1.7455348948788405	-0.9329875233533486	-0.6072045149499049	0.11505028062511151	0.17042994925982682	0.5112239526266396	-0.341645675971247	-1.257885109500202	0.03032760751366064	-0.5941766427008838	-1.5230729648031216	3.4458401368293528	-3.706340526795239	-1.0415790307705162	2.4773156546390287	-2.64100239800773	-3.6680677286679373	-0.10516536925014568	-0.6908907760688328	0.4748672952802385	2.3528829808278897	-1.585319020287813	0.14187649037660785	1.245011262390097	-1.7185184071059596	1.184215473476746	0.5344547066688363	-1.0762412700415793	-0.3120023449540853	1.0350442613548672	0.7353901403697762	1.0792705250850252	-0.2352374161172702	0.3893722589132229	0.6699622184586577
DTXSID8047684	-2.8750014467170386	0.6754094561220254	-0.1834045998233037	-0.6989122620060343	0.4060516372707593	1.0008543460824773	0.7249508819698907	-2.099287337472383	1.5570290396044109	-0.3247014864675995	1.6384269814265369	0.43386253618383314	1.7260155920070819	0.8833123310814693	-0.11254757629313292	-0.693754550367723	-0.40867039288507384	0.9799441097089375	0.28588741041213767	0.5156247694442172	-0.7222276744892208	1.2465117177239053	-0.44721715691183617	0.2793080543734388	0.690461084682995	0.08296166273499282	-0.27729112497121683	0.46242673196524775	-0.19293455737900345	0.6780146631654248	-0.1991417176750147	0.339356671421819	0.22380686193489097	0.5256199601879172	-0.09987351440307021	-0.19318718883898875	0.2905689679004945	0.8089167914439817	0.07871740892479931	-0.3146252773716649	0.2221339392670736	-0.4946194658573897	-0.5919142586260664	-0.4015857437997455	0.2685099472672721	-0.16027022103901642	0.11221389683226009	-0.16125749226988076	-0.0250250518495186	0.46697224126250564	0.18949700890805166	-0.4975648018636221	-0.3874644492940316	-0.2944674519896277	0.10269127792459261	-0.12275990801013892	-0.77790266905688	0.23156472413669923	-0.4825884890835401	0.10851050366347445	0.6753103305154946	-0.08310322161630604	0.31183275786365605	0.11752702245845527	-0.8586361754095029	0.10898331062757967	0.12688663790084687	-0.48631398857982794	-0.3912420829183184	0.1698742797789692	-0.5939096723481264	0.49865206760270203	0.4486832268385175	0.3575160090111049	-0.21782315240494599	-0.32061009843498184	0.02508540639777761	0.1453822119080323	-0.1491787259512088	-0.04689502924624073	-0.15084989381413783	-0.01543356204751371	0.15809119972966612	-0.31908755226923446	0.1257992710905081	-0.18237623197345673	-0.04904664538151022	0.17762020746417687	0.42121560500720656	-0.018183514090689634	0.21548212136822292	0.11979860453918063	-0.494592841853265	-0.07960390945714553	-0.11342044177575987	-0.16617368200435687	-0.1511769424186175	0.1893682705224394	0.2516978536386091	0.3811474314081555
DTXSID8048993	11.31874159950202	6.823335533813351	-1.8394786147798288	1.6277937409830237	2.635878162908738	0.21373760756899898	-1.1930127247301419	-0.6620072267828955	1.5440636908941578	-0.7598075709015167	-0.060455814320118983	0.9841686725576542	0.5133980649936284	1.2956898201761768	-0.37588542724414664	1.6308024461017139	2.7812278131653523	1.4954117705266414	-1.941524710824126	-1.574677087611837	-0.5062161291645226	1.6467638715786461	-0.4439953973500098	1.061787693178582	1.769970716327585	0.6270730406186545	-1.2059069342442916	0.756606953672632	-0.7825316032026618	-1.255975724508684	-0.20563922256644349	0.11143524064038106	1.2673400942360502	-0.22164506446406068	1.129956845468897	-1.149906757980288	-0.022368867553763154	0.3465567474864475	-0.8302139106248176	0.8879043894669866	0.4716123409496399	-1.2848834095154662	-0.48611659500197807	0.4480192448553372	-0.07496082876272256	-0.6701444493458558	-1.225269816791098	-0.3456964933989081	0.06805796134399834	0.11991781555012068	-1.4503888511702512	-0.9782362973447611	-0.8611961155205314	-0.1867660898497657	-0.7350665319352	-0.993882617589047	-0.12029036608780713	-0.6766076811032754	0.3597970105739218	1.0813545725390128	-0.5894611047660456	-0.5972525255441333	0.712896532637228	-0.450366557268138	0.1866821181093928	-0.5920336174190307	-1.2346221791885195	-0.1597872804782521	1.081290135315076	-0.31188349177547564	-0.4485833332851193	-1.235355411869497	0.6946250968447883	0.6220515390367879	-0.5754827778736944	1.0027098778439896	1.2477910924962257	-0.5597336058619234	-0.22934991075727226	0.07469124871166559	1.1207038548852133	-1.4165993842436704	-0.22539144553450488	-0.6378349184580504	1.3557062281276255	-1.697247673134331	-0.13150296775649284	-0.403365885445563	1.5475299726976168	0.26395433043116073	1.473978749365514	1.862240782954444	0.7824043752660914	0.25604349820299127	0.405373031862739	0.8663306989701669	0.43259991154954475	0.020915941847260165	0.5819492384149285	-0.10786581162212143
DTXSID2046206	5.49296654004443	-2.449646267316025	1.9314239072008634	-0.896323957491235	-1.272980114777418	2.4998620487068277	7.578648800516554	1.3462900841192011	-0.9722147099789593	2.9625393509442586	-2.6212382353442902	0.9680996152759781	1.9579834647406764	-3.10199403726436	-0.15670438430451183	-3.4476548570025556	-2.62755850600838	3.993404270315363	2.5507746711264456	-1.339990047804681	1.8479023286705394	2.988763105490128	1.032461959452326	-1.6388966228360644	2.646828459652356	-0.5178565956522921	0.9881754288283654	-0.8189323417264075	-2.222233507101981	-0.30334278472538273	1.641275781231569	2.72497121978543	-3.0506010926478533	1.038305196958655	0.16795827804801783	2.1766505263794933	1.5249713470818143	1.83250933403103	-0.9800883978628563	0.9538511643190956	-0.07922948339803632	2.400886680342949	-0.3950496396591044	-0.9647674988699205	-0.04862202141326566	0.41304048157208245	0.8841213620510819	1.1322988659243307	-0.818412434932023	0.22682846168776433	-0.5753770529241853	-1.8435041064109463	1.682369108028296	0.13137994585854199	0.6313663629914413	-0.2868588137054294	0.06847786264620365	-1.1169947159689102	0.25095708070126915	-0.5251427827872617	-0.831872896376858	-3.9235173451129115	-0.940891757679725	-0.8722681581619217	0.1615066386558956	-2.4433794662114177	-0.6901611974232247	-0.14662588572817345	-2.9236405632821283	-2.7977771583818862	-1.1076823660574242	0.5736212279981093	3.462238271360532	-1.952737629135513	3.2944538436352406	1.7379827824883334	-4.248929571027351	-0.5864347674257048	-0.6235665069832765	-1.3804994925883325	1.167306154454749	-2.3702959821228555	0.44502293112923763	-5.742814952303125	-1.7350488399163688	4.050805971900145	0.1329759277676043	0.45373178430119127	0.19512682439814583	-0.9231333079278131	2.003075835776946	-0.41602182977894026	1.5081200197718205	1.230018935374198	-0.32908990768315977	3.084620318941898	-1.4291654007090104	0.8792931866893535	1.3013509095175564	1.7653690862137557
DTXSID5022227	-6.713344969301307	1.9025593704242434	-4.250399040913592	-1.022176093728928	1.3428798097369539	-0.4155296446457495	-0.018972524446912904	0.654811379568623	-1.1754375348652348	0.8565065265734365	-0.1673654422025553	0.6757846830261532	0.7070658534003479	1.0779670781538866	0.8336980945325914	-0.7978230168892538	0.8959278407092016	-1.8486673256766952	-0.0010424786309203421	-0.6974958231259579	-0.29888575232329834	-0.6540286381106822	-1.681239964620983	1.3070452662370715	1.0743320485400831	0.4639285996389337	-0.5305250220324381	-1.2521029214455166	-0.4436496984150634	-1.0096089136485469	1.8354488991908462	0.9725261732958737	-0.8134251434756071	0.87490159377407	-0.3876050009225344	-0.08172106139188558	0.8566990517323305	0.4195672255528935	-0.43249025636979005	-0.4753304871203579	-0.014288426252436077	0.5355762028564462	-0.2661321130785486	-0.17395330166818457	0.33991328648186797	0.32308423590592944	0.6075331147948575	0.15474448049774372	-1.8255550105102327	0.6312169125961947	0.8019592086927341	-0.8823206068555748	-0.21585107858075936	0.21851219396664223	-0.6382230764134503	0.23112712908808125	-0.47071363389806936	-0.6005585748299255	1.5226028223514092	-0.16364288811415723	0.3773938374089428	0.5976296802171397	-0.048955283713071236	-0.10196639765111695	0.5932624563675989	-0.1709129933891678	-0.22218005132135435	0.011485821050234568	0.49802942874527806	-0.3061794433398089	-0.633727591612048	-0.549482786708992	0.40347769821508395	-0.35756445336425197	0.8134932863912215	0.8452974954127056	0.24753314966504786	0.7489941199320701	-0.9279548195616195	0.19803287598572417	0.17683622626000164	-0.055515455261162236	0.965014529340186	-0.2781551105229055	-0.9390559076584992	-0.7052371155742512	-0.1979108096216056	0.4163298031647975	-0.8375470985093714	-0.5567152500279795	0.0019244900439030824	0.2786280807963541	0.19393715446018273	0.01994157536986171	-0.4404892244257141	-0.3725378282939887	0.06731522683934256	0.06266443272420748	0.06926279203419469	0.30457665655724814
DTXSID8048521	21.078784322151733	3.0691717153160223	-4.6292234542121395	-6.533509008845967	-1.5253774866948622	7.892961281633766	13.497136983439978	4.219289285108923	-3.068380967846634	0.23982914905776523	-0.8784718934265745	-5.366163600711656	-4.061125224626881	0.39892759634321584	-1.3208687444936527	7.215873214240194	-6.367544615627908	-7.091397460878158	1.239262684043348	1.5288960699520175	-10.088134477803411	3.5916676546817956	1.5923570869374266	2.8955601675626093	0.24845969207289767	3.3755793423311307	0.03856442544384846	2.61743307389983	-3.2427305922961187	-6.906606601844883	-1.2916301439743547	5.103326121823881	3.4444086577901096	1.1212026469913086	-5.082587644577207	0.8852990947518721	0.7183103522853589	-0.9417908618595986	-2.7954498336119267	-2.123335054906339	0.010538800127171852	2.0562311219238225	0.3574516072321183	1.5289900483238883	0.4679982050577431	3.7678189093664276	1.5505051102786627	-1.7354998759422635	-2.1095161696857057	-2.2083648833067304	0.7315910340419022	0.7925912207702257	2.2600406657942065	-0.03784338584508736	-0.1824159568108827	-0.6875184551907988	-0.6743007216505355	-0.03121910470317365	-1.696265302071359	1.7538454328043787	-0.5419693149561586	-1.1902020178350836	-0.7593603068747206	-1.155550254859419	2.835096859376367	-0.6902722070989207	-0.5558000667280201	-0.20006113590946406	1.6771064396802904	0.29885182635050245	1.2981660260963015	-0.7995075211425058	0.7496202477933714	0.6182884474761912	1.0105382326424157	0.004109528374700435	-1.679985040260434	-0.14925425419878682	2.652974724626364	-0.16716391623283094	-1.031085681964266	1.6424568672034003	-2.963154919248125	-0.35213798551645675	-0.7223610805408863	0.05484782264722725	0.8785049112957705	-0.5930494292047694	-0.23644396020871444	0.3726960542404519	-0.1617723770878454	-0.4691189331309348	1.1161110083259318	-0.9358670122336203	1.352604650194189	0.6996467927750841	-0.9287757235640574	-0.9499309998813726	0.7157873398317645	0.4669861850683928
DTXSID0047797	17.15386794426235	-1.2711981708757734	0.06994952789755418	10.63063318327671	-0.5249190950207074	-2.4356195378242838	-1.0101052976249192	-0.6171149158822575	-1.3392938938722618	1.0630199013523132	-0.31885745016321815	0.0594291203481531	1.0857719135997204	1.1637086416083946	-3.344684537560935	2.3495636338735193	1.054928647618555	0.3912620055252232	-3.7913579317247916	-1.191607262753504	-3.0846708952982906	0.9169925240465046	-0.3778349243553753	-0.12689968843962168	3.1213245290684117	2.311375028412218	0.43552917570898875	-0.5802722290488483	-0.08341043528600252	-0.28669815636296025	-0.35678080855537087	-0.09710145022288902	0.26419506349542876	0.3193266713542063	0.1344728760421191	0.021405801434781314	0.13515235470731526	0.02445107085924722	-0.12863316885388212	2.534555194191175	-0.6724952417243677	0.9421009520197101	0.7753682529003401	-0.2839053370535707	-0.6843588377147255	0.4343595743080508	1.1021536019417846	0.2949977104634592	-1.0928532136723508	-1.9077493284047546	-0.7738710191927418	2.1507629502802557	0.9433846324371874	-0.08862205623227014	-1.0878981553097642	-0.9236442850315264	-0.7712304565043129	-2.5395695237381246	1.096462336079818	0.8181164517603485	-1.5887392660825708	2.673246767948652	0.5941688174496095	-0.31504141341852626	-1.0985741135543068	-0.7454669269679871	1.4307365360980502	-1.8366645323224036	0.6146766757748467	-1.1089304017164423	1.4016079770020107	0.16709065562119035	0.7953462043357019	0.34933354147087387	-2.1065135750794615	-2.758571255880485	-0.3909967191776527	-0.46842315681987834	-2.2721013273959634	1.1194710297645905	0.6900680872927252	0.1424157845313574	-1.6690519681515739	-0.9216052509181871	0.7812766007515813	-0.8503103781621141	1.2360461035455468	-0.047605435463092996	-0.389417138674616	0.29831103297729183	-1.164768278291687	0.16101894547679757	-0.13421016956670545	0.12631985505336304	1.0583142205325116	0.2659111757690996	-0.8267386152250256	-0.16539271022997443	-0.13225157437843793	-0.13948300276745332
