compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5044522	-3.5396643814269284	1.5842204331807535	-3.749798663984491	-0.07620380701137677	0.6232561119635722	3.6951151973181506	2.0829340284242397	-0.6299381233669811	-1.5307938071374103	-1.7528866705784136	-0.3100693441481433	0.3291660962958246	-0.1209113515104263	-1.2197997167697467	-0.7804664432637933	-0.23934246960228145	-0.07790959422025341	-0.418449203050809	-0.45818613894590593	-1.042922456979671	-0.37944377942980156	-0.829177224855279	-1.1188505288364814	0.8349482965997321	-0.6727268779314133	-0.4444434632450098	0.34587483354049253	0.228451915932257	0.1909647157902467	-0.7346568827383888	0.14396942515706837	1.2446378143486128	-0.6293388627849638	2.165876161577367	0.8592522618769122	0.3760544179809639	-1.4934346967030863	0.4816083218150666	-0.7598083615401051	-0.8098130306393081	0.8996601937994237	-0.48786526057073554	-0.19630793674226482	-1.671376710347871	0.7524145945340485	-0.021370204264320878	-1.176357833067929	0.8159147129168086	-2.0948421672393436	0.8853917225731709	2.3772876244323506	0.2903696507035961	-1.49503614520656	-1.3549529593284266	-0.07514921702877182	-0.4627351160175937	0.44087880318108097	-1.5659388709869413	-0.5553168806063948	-1.04971536054351	-0.662453229348513	-1.1317146106654337	0.1676734525615817	-0.9029970542510228	0.08760158130660818	-0.06823327975779643	0.7804593519703189	1.567104556279473	0.11689515002352474	0.22697587765081112	-1.2736183459167523	-0.35759315422803645	-0.47704206285644385	-1.075279622758822	-0.02227955987447311	0.037876178245287835	0.3517406853597362	-0.01930739610386691	-0.08490446966253958	-0.658782723305723	-1.205555642228958	0.7754443957474937	-0.052003993894829514	-1.1006022194375609	0.39887554072272935	0.2516218855293692	0.4225334090215925	-0.9007958888588975	-0.43259859025920894	-0.290744516979014	-0.4726919506978286	1.6190712011178736	0.12121336296764364	0.8850906574230177	-0.7932182554014787	-0.509297914702683	-0.6663641976616219	-0.012623059221782378	-0.3003400792202806	-0.1642936705694106
DTXSID8049046	6.013391389629578	-3.8501562624568155	0.41264204154021034	-6.907596297450361	-1.1564711431042463	-1.3536341781561594	2.9169063711283245	1.8111924638088153	-0.382120999671713	-1.0333206352484359	-2.3560087873047637	-1.7987175761595255	2.323354582281216	0.25682091044268873	-1.8812834394816496	0.6023811982944184	1.293142088974464	1.7686888548481003	-0.8959536261325141	0.29380629716666606	0.4020191959479045	0.621729941164347	-3.6527994876222216	-1.5659253653522907	3.7758682351359507	1.0973059587427378	1.9313953853453254	-0.835298053202563	-0.732357822050882	0.2848885680072671	-2.823891388415097	3.412599912571128	1.0209077723576914	3.3271932937861037	2.390836259714992	-2.2859484875420257	-4.385747301193358	7.313159156223187	-0.9112439928412669	-3.3444497406451665	-3.9520182205165186	4.049918693609681	3.971615523908849	9.003582001467665	-1.8956176545994605	-3.867968448118546	-2.7137167694733653	-0.47727535566874557	2.7810559534864563	0.27613594444821316	-0.1556311738534973	-0.13465789285151855	-2.530275619971654	-2.4348066627037204	-3.6514197795431222	0.006797643958643906	-0.3497892513577909	-0.8832416737870139	0.17311763334236643	1.0833701778869618	-1.3324950186606241	0.01566619227578167	-0.2789390987336685	-1.5133847027712146	0.5898395630603284	2.65108372342626	-1.212854164173833	2.0155754835333535	0.09078501611721106	1.470188391380485	-1.8738204724125707	-0.6497137168551838	-2.071711752643564	-2.428352467152177	1.4283004608756502	-0.805153297681737	-1.0820202232818028	0.1360513554340319	1.2518551774507825	0.43238929473049054	0.36047725797948055	1.436974994551951	-0.3989263727156283	-0.7452036177216425	-1.3061487908123164	0.03226629459531613	-0.3927030955169634	-1.1275002219205787	-0.8176339395081823	-0.17637161124623743	-1.162130749693737	0.8582539792376629	0.643302290244548	-0.5180332735641968	-0.5721703784183754	-0.2252639429295732	1.5487844820516816	0.21821840178593574	-0.6499744043114011	-0.30526072430865187
DTXSID4027153	-7.600621409791871	0.7365981084883692	0.008673644548855747	-0.43218080242243695	-1.202589394674729	-0.14870038758935866	-0.6776048193834666	-1.586239885824089	-0.6889590368430496	0.6197244100386898	-0.8283066744853441	0.5757337046344138	1.2854600400065417	-0.349784012180441	0.0758176559758507	-0.7264364475808809	-0.35446255901322216	-0.46260525499009586	0.6377843995723291	1.0068340499057296	-0.03456126978483146	0.2223433250218521	0.06764670521837213	0.09154749312378883	-0.22011903025961477	0.18320014087078773	-0.15419280547565148	-0.12604944653253383	0.23883430464409108	0.2748190771626818	0.42499095192525776	0.3422934009643762	-0.1367361743630943	0.30810657766982774	-0.01764839083936948	-0.08119660705129637	0.12630162967276165	-0.18069062185958176	0.04785174886473995	0.20374555822917978	0.25311041557411573	0.14124515451380482	-0.3153245495052221	0.2539739227593632	0.5420763701710235	-0.1817291125260496	-0.2144435857048074	-0.06209319232728902	-0.1066142004535012	-0.14757824448819923	-0.07586653815516238	0.10148414079476104	0.5328963431165802	0.1766094500786717	0.11966618190141518	-0.03385100986946282	0.011307489388612427	0.39332449063919317	-0.5203438631928213	0.5786244901349656	-0.015465630563292395	-0.27983200026700433	-0.3307104615052475	0.37013716681432557	0.8690335544389708	-0.7915619836859134	-0.5457252540648825	-0.5717496938884228	0.8179793396866768	-0.08966304883796457	-0.3740658614183168	0.5476385912062023	-0.017362560406564618	0.18869945169090205	-0.32732915110217564	0.3664760238391952	0.3301285697888058	-0.21525452937842934	-0.09402146345888174	-0.2515012286272287	-0.5878352637591941	0.3011494021709514	0.36892252522211305	-0.7399938601252398	-0.13338092622713035	-0.44699476735958044	0.3117041345163703	0.08549893034762139	0.23343614988508093	0.04055987044890436	-0.3245539371108019	-0.09273901240122087	0.2563464686474538	0.11713719337420503	0.054106387289778596	0.004604785960159948	0.26397881658675737	0.27944880912175707	0.08824273182863461	0.19867873338397937
DTXSID0044604	-2.575480907070468	3.8866086552708916	-0.7700544863337859	-1.201451133453846	2.2154833355528805	0.5168369322106444	-0.04838576728945129	-0.2369712371893645	0.7161183035547222	0.45048486448425346	0.45668222114089696	1.3150502160884747	-0.9660367880874315	-0.029910057959143956	-0.17824798464101047	-0.2163405692665414	0.4414715195116794	-0.6958063352502082	-0.09068324893349834	0.7397232891421671	0.1623798650997589	-0.1452335616311674	1.3461367948892442	-0.8507290235591436	-0.7008218967773744	0.15451281928237884	-0.026028030729353734	-0.3475214763515584	-0.11984227691401712	-0.10416416417648583	0.9396448970696637	0.3426042560031257	-0.07243960997146862	0.5530383001863124	0.07803698774528056	-0.3951603943277581	0.014284417878107527	0.1390383132060888	0.10479377594570254	-0.2390440185292917	0.26619599239196406	0.3419220474774468	-0.227403754059756	-0.17626686330283717	0.7456909632270948	-0.6016007262791156	-0.8678948094152009	0.4906958690370253	-0.03690387207649668	0.01688194425715916	-0.18396756190528374	-0.3958699082599777	-0.7976580188886263	-0.8832226328111008	0.27970864278659563	0.2451163313384223	0.09368547948081452	0.4563940415389244	-0.39820145110272936	0.19899694139768462	-0.09305286306137175	0.1911143091248765	-0.28532955686557027	-0.3360077677437343	0.2617937314403798	-0.13991832958326159	1.3374907255163313	0.07713831830068371	-0.7272463345806888	0.5422578132440588	-0.461191564454134	1.173121208249085	-0.07792685019578749	0.16663937105702664	0.9611374306381996	0.6482630854898747	0.19788754694947822	-0.23860070957945778	1.0715297877208234	-0.6882857465834437	-0.7611186583962845	-0.4530783555731629	0.37903426816785896	-0.3247004888927471	-0.0732581443151289	-0.39414106802866666	1.0269601304697256	-0.7321242767191061	0.114704548134268	0.18806775844526974	-1.2835691980669928	-0.13647159221909522	-0.4999424546820705	-0.686559064251277	-0.5111450626175178	0.6934196845653061	0.04443461194647335	-0.3995976563130553	-0.20103504540865982	0.943174866873068
DTXSID7046596	-7.58524037421398	2.0125739209581974	-4.676299304575557	-0.4382517416208986	1.5938413055351182	-0.6983429318526841	0.5841147413520698	0.9683997805293664	-1.164922927450039	0.06309863446250095	-0.8035351401965182	1.515142731496823	1.2304422434042936	0.1345607859047557	1.6478924643396502	-0.5435949216746926	0.24855316862141116	-1.6541481676618202	0.3710945468898688	-0.3410559103935827	0.1073740204530418	-0.21849258769985472	-1.7222521634844972	0.37858489378791266	0.31444230389465144	0.5014917088977104	-0.007990952216573595	1.0370868969938791	-1.6930322992057325	-1.321573113951539	2.5933367687726654	0.4240747902472712	0.6453888725964196	-0.40664084285179714	0.4351611435381035	0.14147127696130185	3.530200970607758	4.613045665033369	4.098493544128959	4.320249902311708	7.7493753625154325	-2.140529917477888	12.032595597175687	1.7353101308387118	-1.5134204030641711	5.836268610170646	-0.27322389968112276	-0.730051714398658	-3.134128933560566	2.8982889269889474	1.039844885636603	0.929947554795131	-0.4571368321554983	-0.18164153678423559	-0.5217950532162464	-0.036823129416415266	-0.24476137838990605	0.49084950815921435	1.465234051894444	-0.8734630582430554	0.02018744349099844	-0.8873012078866112	-0.5271168982310844	0.20195676940644616	0.18581913924910193	0.7632937046692836	0.7278150791466492	-0.7359284317669433	0.30098967668851234	-0.16812591595002968	-0.8557470897059049	-0.23075577630418687	0.06741635989714138	0.05502557360013426	0.7259958207333668	0.20287309279139532	0.05945924679929661	0.6808462810305698	-0.4149749555109459	0.24985160234923795	-0.44457694891961047	-0.04556130615720985	0.520026170450784	-0.5728994487682084	-0.5819107333829746	-0.7803184818157319	0.050124343074009106	0.2734963048349775	-0.454675013544991	-0.3491401324185526	-0.1978308669046484	-0.16928801736032392	0.5237842762334782	0.19161263104312162	0.1562936618905926	-0.6316049156551148	0.0996056247237355	0.11275767715782116	0.19102572763007294	0.4685557657915228
DTXSID6021666	-0.9036370120726772	3.6531837278524644	-1.8279059260308521	-0.6924904551983173	8.565818010754404	0.5634603275950107	0.2618084897507948	-2.535249959470098	-0.5226791679355309	-3.8345434730925794	-4.3912513551732415	-0.3525553528437254	-1.9078902462927905	3.156708403331471	-0.345771461648683	1.1922111593955884	0.8439809531405289	1.2023871259810754	2.5615577479888456	0.44718368262758196	1.5097705291210364	-0.40905550481963987	-0.13773419455643007	-1.5909304366133439	0.5153641481576422	-0.2157398488687191	-1.5113159566463628	1.6978059297059678	-0.5667032482550511	-0.3999570199203726	0.47434438264504103	-1.497748042926203	-0.04026716332176473	-0.45950835640296406	0.16553785940316207	1.5822682559464123	-0.43443091544119755	0.9984677074017051	-0.8281952928455051	0.9044188493096508	0.24976624878090417	0.6011416498846758	-1.110786705939707	-0.02235430939285722	-0.6703953485637894	-0.9782747316846333	0.6548170097547403	-0.7683832415475644	-0.19018516725595622	-0.9189995721688821	-0.7607288455774609	-0.06975327894759914	-0.23282099202433085	0.12691109978956064	-0.4608346567656396	0.8536075881038313	-0.2102037551579405	-0.08619228725494485	-0.952888136488373	0.10151783683573663	0.08637110711777927	-0.5897260564192399	0.3038042555240255	0.23832099145608682	0.3453722062919745	-0.0962155381292573	-0.8845333649220164	0.2816036137991749	-0.17545017863248338	-0.8534761279622252	0.1513749096161055	-0.17377934447408616	-0.36841199385151263	-0.09890511838219224	-0.5906403944428374	0.4773003478386472	0.386889696317592	0.38280617408954554	-0.002439022381746042	0.0507711851870305	-0.12877837622438307	0.4106654465507846	-0.024475823800755542	-0.09048469239860134	0.3992024191003415	0.547655472328618	0.37694924854340556	-0.06823610155985119	-0.12197104525842989	0.09398091250255272	-0.01223068944155222	-0.2945382678156479	0.016871385396339623	-0.02208233468012844	0.5023463454899346	-0.04200219492278262	0.1357836928181239	-0.08250030080809183	0.05851381403335466	0.053545378075796
DTXSID0045543	8.86725993498457	0.9147001636124984	-1.9421139622723493	0.8651762690142504	1.5265935448213117	1.2594115905998824	5.96733874535059	0.8327116704981085	-0.28224622330723487	2.799658679256463	-1.1881327266396302	1.0126986130160063	1.2824367289689211	1.210223777987332	0.3925697551361423	3.7435981414691124	0.5003352981891517	-3.894215829269832	-0.12468185854938159	-0.028140039452794554	-3.1696231132946675	3.5399063953496985	3.430036453156259	2.284177325971576	-0.15871201107171085	-0.324525759060243	1.2924525277469603	-1.8680460816185582	1.943299455148121	-1.5599974107181285	-1.6576006367818914	1.8858243462612339	-1.8937455587528718	-0.517135724396731	-3.3192369740879846	0.3564789506090324	2.0991482101710317	0.8011853727477743	0.41857340434403456	-0.30113474042016053	-0.9880456017426239	1.6816112125616376	0.5737993157224545	0.3541713863722472	0.47878448419098973	1.3072981408839484	-1.2447909427495194	1.130639035421892	1.301940337957132	-0.26925383971777334	-1.8958086772587768	0.32314408096341	0.1528319867802589	1.1909931399906675	-1.5701608763481125	0.8468625824292161	-1.0553856230200513	-1.1836445824718904	-1.1229102169541099	1.975080942676454	2.1136034143045834	-3.2001361387459384	3.723162849931032	2.8799873378390832	-0.8672307139082015	0.48909224628044645	3.5816431231484565	-3.761390441766409	1.2379116506647951	-0.3269912297198835	-0.662882080258464	1.4722864204348303	1.144182597251359	-0.7870017240297743	-1.5827199145521162	-0.41231567847821	-1.7100825249679747	-0.17961856094263304	1.1661331735895673	2.521474940571097	0.2907061305053061	0.36309936249512714	0.3158260770774121	1.4439802365072687	0.041957137048332	-1.3087008132092934	0.2602394644876129	0.1903157839897423	-0.4211813895549451	1.5693836934047285	1.4389267648660684	2.7403938839010125	-0.35198926723785706	1.0618432072608743	0.9713709742793224	-1.6562831074900168	0.17593204108878513	0.4908088860509159	-0.5910274441973492	-2.7491624805687747
DTXSID6045745	11.659749026983327	-4.678219072737982	-0.5628030647882256	-0.999071355520451	4.311732571331503	3.256524261232095	2.9714885308106505	2.709052323954605	2.223133519932959	1.7641007991126645	5.916513980619169	0.4820308375262343	0.028247568372377543	1.6774794105152895	1.1186952967469983	-0.990540949331193	4.294692653567251	-5.665840198846768	-0.16100589003997792	-3.6334517933864205	0.7606051823896475	-2.0851637623744663	2.987817650463896	-1.0158339402342218	1.9817595878311645	2.314483130243369	1.2964337881932975	-1.943979528337576	-2.306632837552121	-0.305483746456599	1.3355556918073317	2.586947095630744	1.1610568662331548	0.14908174865991547	1.2611222876481205	-1.5346410347733141	-1.1116235753381054	-0.7072663167602717	0.11808561197454785	-0.6095743606198663	1.0014752891490821	1.0719955540260178	0.5908413977280674	0.8956621342473682	1.059306268085295	0.963896143124637	-0.08581391072286818	-0.25704242809746014	-1.6220575846907535	-1.997403070696032	1.9088460017835185	-1.5798535330334271	-2.4759273980070167	1.3733500586061296	0.2773873568524002	-1.3867074312183099	2.064219677597553	0.980708408649716	3.527876414888772	-2.0238365691719853	-0.017266785732739178	1.4582268542213213	-2.038244575523918	2.483811405262015	0.2338198789806754	-0.4608808616500138	-1.2152874022527405	1.8285270001607015	-0.8735523654724192	-1.4742301478273139	-0.23184211961164095	-0.2749893184684115	0.005628710157258493	-0.1199996340259069	-1.753179178244351	1.2077105058309037	1.791550173151373	-0.8635490006984032	-0.4052330305398231	-0.5972405045399983	1.5740989599640098	1.3991459376046596	-0.29064347159048237	-1.349215786236261	1.1910769804995878	0.09487094415072873	0.4347525862264882	-1.3968138035520234	1.0638856555244551	-1.3073936539739681	0.2448449861719504	0.6329453289499666	0.5166725426643709	0.2816788073287879	-0.7111748807768424	-0.4353188519500396	1.5034516288429538	1.1613694775887655	-0.7793909550765121	-0.042811996498803205
DTXSID9041524	-5.535211374487687	-0.059620246457511836	-2.4571244052548495	2.360563010498127	-2.811975543392141	-1.6199259294353414	1.436006958628797	0.3612756266750858	3.0859273034421313	-0.3810411918724879	-2.6606182155046088	-0.9491839046849303	0.7075636388127253	-0.03714490517572611	0.5125974438354649	0.8731999343709503	0.03597380940201302	0.05664976945734631	-0.3530821337097203	0.938738991461172	0.1684140584897647	0.6743683769206852	-0.9549277791556686	-2.087766890076594	2.575101662929706	2.252481426858426	2.0119124617698563	-0.18709843812900287	0.22351785696900908	-0.981504019566892	-0.3922588274107389	1.6659879025089264	0.2935866144663474	-0.9201436223841564	-0.2498708945707251	0.018487395309980798	-0.0800520094510995	1.8649720668722045	-0.8619650250183121	-0.47354028549271193	0.585478198893127	0.46995055545833186	-1.338026289564297	1.3503017074540882	-0.23684685924699425	1.828901419774593	-0.9766487747331494	3.9529938214847493	1.9717610975161788	0.06583900961360684	1.1934940387955555	-0.29879879314343283	-1.1217888915823637	-2.0415627225159683	-1.3128486056089446	1.0965502768247029	2.214653636270034	1.173955084661497	-0.30191852358747967	1.1205350703230914	-0.3137997053444385	0.1345294945861508	-0.7981783671519078	1.1557603710601556	0.037378586881731214	-0.6475920838604431	-0.8493525576329081	0.09991083147856919	0.3804583377417692	1.0038303345416342	0.7907542167375577	0.9172174498553667	-0.17572139264525116	-0.4142822749209369	-0.5549088228625371	0.5479388642630254	0.0489380677986416	-0.044835961280999245	0.7451651769389351	0.0407698020079376	-0.9036887681002538	-1.1404022430302998	0.3792933735518694	0.09069633381638487	0.07413476619223805	-0.16814215560098417	0.6377262967909685	-0.1568131063922976	-0.41182749494996024	0.16273118230503986	0.04302481641874093	-0.2863569937012989	-0.22221618813970048	-0.32884636003250567	-0.07109499409592807	0.3898575291752418	0.7093973609504294	-0.21478620721889527	0.03508359232173622	-0.19137672968030633
DTXSID8021305	-1.5107250479034346	0.19119904286088976	-4.267348197863701	0.4830948910976056	-4.8438776088226145	-2.361846598204893	3.3619859699997856	1.9308736125653496	0.7670404883041809	-3.713238043514528	-1.282949011406242	1.0400451835248559	0.032074793626976905	-0.7724839208499802	2.8882226024512607	-0.07712969467599017	-0.5179118000539628	2.844510459857443	3.8789113007493765	1.1761109050614256	-7.519009056118354	-5.798734211952415	7.097796717801225	3.076582872708023	5.609451179807312	-0.6056936089928056	-0.337961623843562	0.1688075865803251	-0.292508423407759	0.5678590930236057	0.04223719976388981	-0.6583435888690763	-0.044311338638341365	-0.1262964804631828	0.07126388041330278	-1.023741075767965	0.32784286951582164	1.0892944787893915	-0.07205245167501251	0.35298383472523104	0.3501200374339151	1.6402122075648444	-0.0548037794081317	-0.19876955534658217	-0.19195386387049754	-0.5118409757099294	-0.9194807332880249	1.0638663536242488	0.9490790518123838	-0.38342770498789297	-1.161182290376703	0.2399285470587082	-0.11379357449577177	-0.22442889634310367	0.6858794333858603	-0.3754472240718704	0.3792884650501551	0.6778656805736436	-0.64067142596418	-0.16540642385076168	1.2881296075286097	-0.14589648579614165	-0.8459261162755203	-0.8091459632788194	0.08031509877159547	-0.10917172225887269	0.2182804245984492	-0.6736835309243477	0.33568442467563325	-0.6544874463877869	1.0659940549865774	1.2830125031530095	-0.8925009699118861	0.3029607965493044	0.6884469620478858	-0.5183125571485404	0.7837415479417501	1.3145466422521708	0.3494830867275001	1.264375293645255	-0.2974323979661949	-0.9363342172431081	-0.38194572662670134	-0.10877617416968774	-0.0025053398694044786	1.0443109706157196	0.7932121387594079	1.2523454142509785	0.009173991249729369	-0.9534696062009742	0.6861885897130389	0.40343930640885395	-0.1140734846904287	-0.10203328263301482	0.5064912487932067	0.29587193398730555	-0.1082391873804895	0.3366428823285859	-0.48131553871141386	0.19609948799549975
DTXSID3023471	3.7884190498344514	0.19252975957468063	-1.7735287071197194	0.5715155422389415	-1.2171706648489398	3.7334482649932954	6.229212056543071	2.5576305139828226	-0.9550779922425727	0.36601422192186006	-0.5034935546483806	-0.7623184523014055	3.140296929687456	0.392111636891919	1.0237033736012253	-0.4332637098158424	-0.34565572584759313	-4.706853399449967	2.174791206580544	-2.185892500453642	-1.4484257871939088	-0.3445510623837832	1.2155740452120478	1.2183584753938355	-0.6286431749946975	-0.034429387641493434	1.3844161861153104	-1.7200824178935155	-2.53231813291436	0.5455131440642276	-1.2975748516038572	1.230705454810836	0.30394008130023187	0.6306219344070366	-0.6723426967794158	-2.7815761157334435	0.684715117171319	-0.6337765516892713	1.6602438839018727	-0.0906290121504466	1.2446957783308321	0.0684137122248004	-0.7982250490156093	-0.11768556053854126	3.1444791759286534	1.4136532010953171	0.4001141472787887	0.2537133714689644	-1.3969444698574462	-2.217173232014787	0.8690139804688372	-0.959880604202825	0.18759961733174954	4.258468722955187	-0.697411867171769	0.7047997276081077	-0.5649479329769561	0.5092414981931744	0.18595309735590934	-1.5932985784093807	-2.276824909171519	1.599250838496031	-2.762713613344237	-3.5170900713618556	0.5004011820261491	2.75986099687178	-2.8083111865413137	-0.21570367140931673	-1.333163465268086	1.1922857887542884	1.023723906138804	2.428989763808102	-0.2729443171860264	-0.29435342329315706	-2.894187787311716	-0.36401892578594297	0.059691791622584964	-0.8550234146680965	1.3933630043296872	0.2478685322057542	0.27954694854245915	3.541431736278385	-0.3693004701909137	0.9916067350507234	0.47863756498236576	2.033219566595242	-0.8621350381820725	1.3238431602423693	0.7802212434900959	-0.5436424382859879	1.123977527077614	-2.4720386942984334	0.4134921224176634	-1.6129151627585427	0.3969838924100448	0.5760156574169909	0.6871701679127791	-0.8827890136850801	-1.064171718251808	-0.13455864484561847
DTXSID1030604	1.8547137898833492	2.2969198821092536	-1.065297907626015	3.592337163471654	1.0458921281179447	-0.6380804895576351	-0.572677324946639	-1.7636081934902137	0.3514764819216513	-4.025813826050784	-1.034493184649555	-1.9304283648311624	1.5788379892733024	5.027931702164438	-0.8701625885311627	-1.0656890749298227	-1.2460824770915095	1.0912968012318573	2.076683327342294	0.08436784129458431	0.32775528000136955	-0.18422721717297064	-0.31903486597130304	-0.03719699583469664	-0.8155421412934564	0.5148298781914517	-0.11396082847114813	0.9600448456423979	0.31626686752520755	1.3240756979370536	0.8296028264506891	0.9049077509216183	-1.0953899476257032	-0.2976866445777811	0.20469177129313398	0.8193446920050128	-0.15166512704810572	0.488750239668454	-0.12907634781447241	0.34573149710735296	0.02553363733791056	0.3017541600921964	-0.44946971270624436	-0.5755412028418052	0.1487875788005629	0.1639119437340879	0.8773523464758302	-0.35768191312390574	-0.9273587789798281	-0.6812381269499331	-0.03143250510702943	0.2689928721381031	0.37957498018576946	-1.207709330990156	-0.42170564420258505	-0.3733331041288645	-0.6088382437479539	0.4108008158347083	-0.4079956284179361	0.6041442119346214	0.15990566057252162	-1.273534199362174	0.056785160789586224	0.9249359570882699	-0.16001474285669065	0.7555332203685542	0.19991553316202837	-0.12141459897955825	0.5574259399244235	0.7444654393398189	0.18851474104907823	-0.21924823454738684	0.32806585066119165	-0.4714660892607036	-0.8792942501586567	-0.9895857810145434	0.00035839397780594053	-0.22877296827555454	-0.5627140396717849	0.20802958700211638	-0.004264557598785909	0.5966988403402654	0.06501998515988278	-0.9442813034070532	-0.35036469005267523	-0.6197311011364572	0.11764654969681719	-0.5940714925624417	-0.9292006024001142	0.032490831809903684	-0.8138099050323879	-0.1582564365090219	0.2790458360418512	0.3309788883067472	0.12499072118174238	0.30230934849156266	0.5358210421030802	-0.6117971079895036	-0.16575259245500204	0.36078053595955156
DTXSID4047919	4.479857884885003	0.12695423260755548	-2.4322436086217643	-5.4722379132594225	5.667890111515044	-0.8622090650586166	-1.6603020718402919	-2.2560547995462428	1.0994897357605655	-3.6203379655702657	-4.825453580033923	3.4994611892820853	-2.191529026166396	-4.608718233640861	-0.5940780345148874	1.2324808297824206	-0.07314013910184693	1.2494688231995978	1.28744855987059	4.008235707594691	0.40372471837171076	1.4408746041405553	-2.6050062997585	-1.0382850043886527	1.2819537512801404	0.42831665131749896	-1.798468699609765	0.07545194982326563	0.47934029793093147	1.3378748201280315	-1.2812824445061368	0.9677818987761078	1.3356830055978453	3.0011414289866196	1.871135757069889	-1.4395439680952782	-4.829495618739826	5.523829105489706	-0.24133361109895768	-2.700504763092915	-5.73774846322683	4.234833422018508	5.132505469911242	9.227683277238736	-2.145561519377162	-5.928157400583716	-0.4418209163322754	-3.0442272956823477	1.9528612348757668	-2.4597659238498	-2.62785790292411	2.228464706290697	-0.2713754870198018	0.11877358469845876	-2.708815208730454	-0.6701658529011565	-1.2068297208050462	-0.4633788474741919	0.40969406576096473	2.0845666503575604	-0.17293630153547745	0.47772508535765285	0.2604423778885801	-2.2689075443471274	2.1512312807132705	0.6965720327869123	-2.773513915182214	1.4137859847890455	-0.5299715272790761	1.392096589196084	-1.3902544881710357	1.0583565259291836	-2.9208658336657316	-1.7022471046799958	-0.27192537932557104	0.6556367325338328	0.39519007992088184	0.05909725740208411	0.5678562016635977	-0.29687659597158506	0.1131763457206928	1.6515336725958372	-0.8885574259750383	-1.156710859149829	-0.9729677272303839	1.4650727356871938	-0.6464016091208058	-0.5951134454650592	0.022252604168672654	0.3147916701515393	-1.7858924782621208	0.037202873560527636	-0.6204809600338677	-1.4365451278746981	2.825179555103817	0.2783018143418955	0.17050332258729947	0.003452084563846456	-1.2036571734017012	-0.14716056117814597
DTXSID4021503	-10.174249576655425	2.432823365925663	-4.003748188429308	-0.13070057588036307	-0.8977075611777848	-1.1836243721865487	-0.7581547841005609	-1.0001738227994958	-1.4134425491990326	1.4034821426155821	-0.7289910163053294	0.7966306131275893	0.9177912235033127	1.027118177195129	0.5969490021647894	-1.2209574921383075	-0.1645281440413159	-0.9014604844583367	0.7616282814699541	0.08893146280192107	-0.4530204024342074	-0.1432951611545625	-0.7100698118212391	0.5374197653328071	-0.013734641381334468	0.6748143936461645	-0.1675919783762508	-1.1916935162161093	-0.4887341931928078	-0.265169346094759	1.4671777970620283	0.40230507689237344	-0.1938300094643314	0.020891338483388613	-0.3897768362508737	0.13481219541063938	0.9713853228205723	0.4633516000317738	0.015651076900017803	-0.2886327184891111	-0.409798149909187	0.29810084574657536	0.1999511016813123	1.293833220580069e-06	0.060743607359580495	-0.2644334049687596	0.4301803776120439	0.0193005623902982	-0.23568172358254974	-0.6648041266031975	-0.017645824575390195	-0.7994249960017054	-0.21671348177576583	-0.12758961514080822	-0.37871791903981783	0.4233342139357899	-0.391152104959063	-0.838516564573459	0.034272904953383615	0.06989696997049638	0.08465349297691672	0.2121315799743197	-0.04109212306258637	0.1763839425650251	0.4381268681294464	-0.8852830873738455	-1.1095062828827231	0.3392405151221286	0.49331094748176946	0.32369514918710285	-0.19543204359388308	-0.4337758991870906	0.4927107943553999	-0.3290448728734305	-0.4762406532617765	0.0559629535209857	-0.7064715715627777	0.3660998667977835	-0.6576414512799169	-0.14180411792845016	-0.11149724403610144	-0.8219754625108312	0.5045226984082121	0.2765276501647595	-0.3752765233263836	-0.7054551840373066	-0.2521745269531223	0.21188919991661956	-0.19503181164283018	-0.034911893700708	0.2529351323848729	0.4073937498582598	-0.7672676332382763	-0.054660258887721046	0.23918143014896917	0.3297378797465125	-0.2680245371603514	0.26625072765449137	-0.1462245058023538	-0.09527722070705935
