compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6037069	-5.79430512162972	1.3730611428618715	-3.4134766993613557	4.045814428497895	1.3902641513048934	-0.9622778358972015	-0.6621862004801518	0.511941271750014	-0.717958799672933	-3.4891888663466264	-2.428241197391663	-0.09769860423102357	0.4494795313493488	4.892881754282644	0.461999723519774	-1.337539097256246	-2.1351403175124215	-0.4567532482124478	3.4589243789144506	0.4610384181545132	0.43680544717414	0.24909527000892662	-0.23205227863124875	-0.821326847190655	-1.623453448173176	0.159546986341769	-0.21070312060181243	1.2787931018711742	-1.3971375829576136	-1.1484598260666266	1.8307883750804177	-0.5059955611571164	0.7431514173167784	-1.8344064591371048	0.52676693095182	0.8835349751037286	3.5581174039305914	5.010414956024611	4.387629090091795	4.838186021389727	7.396392975715892	-1.9486279631871282	12.237743434763177	1.6437652701309662	-1.8872610735388717	4.975178470365562	-0.6734435267112715	-1.2817286177263005	-1.6836835333812261	2.10583438582701	-0.32489486665664624	1.6278899823418482	-0.16585065095263446	-1.1883722672492347	-0.7386445251669913	0.5202644315796182	-0.3977799079280497	0.10113218966337689	-0.9112985292453325	-0.7077944023883401	-0.6352124929124201	-1.6533597544270113	-0.784890688369579	0.7780273176199503	-1.2986372191879503	0.6071618894922914	0.3846120846999877	-0.1800058996350939	0.5021476048680374	0.2531780217311329	-0.4192691877395867	-0.33777564529479714	-0.17889433947664016	0.11676064957227261	-0.14514402027206488	-0.5190455456182217	-0.03418273839523431	-0.005226167563358216	0.11726421968863868	-0.05319019689583034	-0.19800180471028048	-0.24085957188133666	-0.3307902450009245	-0.19220287327166335	-0.20867797443642272	-0.3097213292317733	-0.06296564910906619	0.3456079672989959	-0.1264936004356772	0.10416060825624288	-0.24017976771877042	-0.01620246171380557	0.24826910101248822	0.0793854203594615	-0.5146249530649394	-0.06217687425379348	0.2524598029952428	0.3867228669139915	-0.5808553521491684	0.1705922286536059
DTXSID2020927	6.096628888046096	-0.03842783165210062	-6.086945989511318	-4.990368000663063	11.913604909370857	-0.8856637834257657	-2.164529312194273	2.361100336094093	-2.577930279561598	1.6883861286014221	-0.2593184384400624	-1.5861004831234393	-0.5067775898480343	-1.494554331580817	2.538125976449647	0.8680945944834483	0.270941167127002	1.958098620216094	-1.9805562877091707	1.8075260467650553	-0.3786527178778446	1.349788653439326	-1.7982824368567447	0.21797922835512148	-0.008217816109459973	-0.5268402256116225	-0.3591699444488327	-0.14552003245782352	-0.8876151927879045	0.8651173369457457	0.9302696728082739	-1.2494692142170272	0.22285953685801077	1.283401923352096	-0.3417698262399341	-0.1867037196580921	-1.2319452119143546	0.4087323225850935	-1.1875041859456272	1.2228731430166555	-0.2599841261077946	-0.528953862006625	-0.6521038566709124	-0.13462777571144627	0.2934622444251339	0.896149455667426	-0.706457579503829	-0.2673207355534636	-0.5740049861138575	-1.6370300979515189	1.966683609068497	0.0953094272777689	-0.21848023542010064	-0.21376655539568398	2.002233177425144	-0.26638749690516744	-1.118470473644609	-0.10983402408150557	-0.4248998637389744	0.827945427060399	-0.8179810496846041	-0.12406986843315727	-0.13642500346489952	-0.7079651113558987	-1.0453806790010147	0.15411173347963308	-0.4184501564008016	1.7467078926016384	-0.8809068557431889	-1.2023102079807892	0.10839161559563715	-1.2960802874983346	1.0365357289951476	0.5623968953024476	1.1330908743806702	-1.1771809771250952	1.4521053121992422	0.036714717923535645	0.6498356585864129	-0.47645518775553164	0.5191657611602942	0.665672584882174	-0.8523461214376918	-0.28465092460395736	-1.314884782117822	0.9258104936221565	1.283798099327915	-1.7736571214029073	0.4513508896638273	0.4343941254324452	-1.3245651625345365	1.6750931550677204	0.9159744805251261	-0.4231966880760975	-0.34905908112544565	-0.9184544071029208	0.26483657983425596	0.45403559708181607	-0.02102512846544357	-0.9490946753441982
DTXSID9025455	-6.699906753209518	3.438481984830212	-2.891349302880762	0.9335419447665038	0.3436545089282489	-0.5710951235868621	0.9412664504045968	-0.5225253302069286	1.1769794266330644	-0.848864856067054	0.5194893707478061	0.5222309673771189	0.9378213939140042	0.425934836850447	0.7109853411061531	-0.4681546698557064	-0.6953935623675219	-0.3769692677119708	0.5158622379610965	0.15168910524575643	-0.25031951333990987	0.2986594042445168	-0.4067139443677083	0.01488265896593608	-0.054213427743402674	0.21046400118188793	0.32908365392836814	-0.32344928545677826	-0.05737847110698163	0.18108557314044993	0.7399073843370781	0.1420668932700175	0.5252015153415804	0.20405619058420837	-0.568669923154765	0.03283949919974844	0.23496701874245324	0.44958852789195236	0.19326701792196893	-0.37979255587156846	-0.2017607999992639	-0.03186937851731048	0.31571742437911693	-0.3030033484683353	0.22776912691769755	-0.15070703469823504	-0.11495837034723189	0.8248082043800123	0.24350837653813895	-0.8693024327186063	0.2821517165522384	-0.12152622673486949	0.2512497325418886	-0.5050625071041204	-0.5310750656173945	-0.22109338412067853	0.07900834298052245	-1.1228774120152583	0.3057438479277585	0.1716860182982694	-0.0009289098247816267	-0.08871513541222284	-0.1676507453739351	-0.06150069468187559	0.01512071036457841	-0.6393561419096644	-0.9204898475445161	0.33903386107274736	-0.036294119720501755	0.3210516061454201	-0.12708850932656302	-0.05389265061768736	0.2579678860206995	0.5091041928442536	0.12548632675007168	0.8029351958081724	-0.07201343987063696	0.8616621149170934	-0.8585306841258444	-0.08469772548033914	-0.390395044571833	-0.6637228607129718	0.670844475532237	0.718811803366624	-0.5718439125057035	-0.37204631078658074	-0.06286489212757937	0.2822023796148405	-0.8251899260448788	0.0022125407223172458	0.4958494822594799	0.08757890683541418	-0.5659395556720922	-0.010216366972921248	-0.7886416678473329	0.5470471009787499	-0.16606403918268708	-0.016656770301079506	-0.07655786355804102	-0.2885271155670489
DTXSID2044397	-7.062807114283954	0.17594181690625593	-4.8373286717864445	2.0785050334146633	-1.3315141505622745	-1.4924864000595712	-2.6596024942746723	-2.163906013349101	-0.15593831812383582	-1.3340878282329318	-1.782366104931558	3.7864189963097057	-1.165265405245663	-1.9810795590840844	0.2792801258144898	-0.9933605298895262	-2.2158414168594955	-2.186584400303736	0.7266183290288329	1.8463811608084284	-0.9287900146559452	-0.47422274470002973	-0.5656822422844007	-1.1442194812258861	-0.6921910728174561	1.1535176478975422	0.2998723758387262	0.5259139876628172	-0.9848830848185541	-0.9083938621959594	0.7038475250759412	0.7116263434733482	-0.15077606050136955	1.040547434932999	-0.02330467988429252	0.326256975167691	1.5487066626825898	1.495644032577788	0.2610249072913329	0.5351517921181619	-0.52870250525196	0.9908448263390209	-0.012835087835785965	-1.3039340186422737	0.30923552471018756	0.08589212763837041	-0.7698810919589506	0.618380435742368	0.7029370986382091	-0.4983226151101566	-1.4346926878436816	-0.47963074363118097	0.45832440577803724	-0.8982215238072251	-0.09924784103877106	-0.2596593561124612	0.022323185190134924	0.3034311682343	-1.6840973212127315	-0.15232078135604127	0.2989313362826601	0.10982280488913818	0.3692199735471356	-0.5135211696648749	0.5203139633415628	-0.1384113535408284	0.20863767124331553	1.4273740689373715	0.2528329976138979	1.3726613886443961	-0.7410164297062686	-0.10463722193098006	0.5932077265161004	-0.16143791961204426	-1.666667755921511	0.7442556836644882	0.04582197433464023	-0.8511271015647051	-0.3613005995993984	-0.2052223960197914	1.1654529775330584	-0.2659361519670001	-1.101656277133536	-0.24431808572695254	0.6703737410831864	-0.15934054151987856	-1.0607062055538112	-0.43029070142964443	-0.6084807137019743	0.1276078630208732	0.23121753731942685	0.009740277480991563	-0.27669862871706014	-0.16492157862652534	0.5105616714436264	0.000974581088031603	-1.1500113889955892	0.5326787718622782	-1.0628590769155764	0.05386310347524129
DTXSID9022813	-4.99596621693	-1.1974590745184899	-1.5344890063694294	-0.891137811802416	-4.281234637738151	-3.7569235744231375	0.42779713977624784	1.390348439178712	-0.4965308392105483	-1.4696094251587826	-0.612643573779606	-0.4391912191455719	1.5723487867925605	0.16076994595232358	1.2878649430419589	-2.9406494054533576	0.7111704015235452	4.316034410801415	3.647603264808279	0.2894848546372135	-5.675564310165095	-5.301018519273348	8.52813452735186	3.5885644815883273	5.669205803035849	-1.8498964999641743	0.3663061981411258	3.400084387294745	0.1307429949778526	4.031514039008737	-1.2472861706198255	-3.7403079646190824	5.297718332287413	-3.140240179151262	-2.3597868727591353	2.7045957150856332	1.778937632828911	2.3962423744782626	-3.3174891809148463	-0.3985273667114212	-5.0343676301907045	0.6315675095410761	3.6040812376569793	0.49010641732905885	7.448077845213498	-2.078614396180356	1.0223674168097983	7.470524341027361	-4.513873420594534	2.8110411465256995	-1.4107518905039134	2.120859337295581	-4.589790433699504	2.3396088408234057	0.27329785029990405	-0.6931327562330533	1.0968092371880624	1.9145064197440926	-1.9032970208819557	0.29517267812756137	-0.579472573941551	-0.5741108224691112	-0.8384777101642508	-0.14126821949180046	0.9530090120212965	0.05496827165890501	0.3049442390922898	-0.09358033072185731	0.7672148096767489	-0.8609809661288863	0.45574636465810664	-1.2723221784703755	0.3492562463413127	0.3994320745548624	0.5822229366313645	0.3768469326965803	0.35692404554245877	0.4878346330768078	-0.66924122915871	-0.4174070151602201	0.3515105459259764	-0.25832247242358347	-0.6090821787949335	0.0019925673490424124	-0.27482882406731596	0.31516236740173187	-0.2368924339935115	0.8879609882186219	-0.10611085201605341	0.2432288517205531	0.2382527555618845	0.09475567148365112	0.3259983209733311	-0.029107811791712387	0.2847160391454635	-0.7036276879133401	-0.3650342252290257	0.03373682460145995	0.28398175830687433	-0.03305013350681792
DTXSID0023088	-1.3825664686947337	2.596482953200319	-3.9212582081054475	9.131110432046713	1.2020209985241435	-3.683103634669363	-0.7723696025655641	1.4553012682864237	-1.0795744161580587	-1.760336948023672	-2.631990055922341	3.3170466297018772	3.914172891934412	0.015836121578613638	-2.8439167662861777	1.8494144277700368	2.2635323675794874	0.7345522038394444	-1.4202080299548425	-3.160977657992016	-2.174151140851679	4.378039526699542	0.3401201142468696	1.646185403622173	-0.42581821929274144	1.075095620626882	-4.569845875186831	-1.8064564937505314	-1.5657828948354944	2.2945606100699076	3.2488285722162074	0.22068728991908684	2.2026101541283913	-2.953262814467137	1.3921565670624108	-2.1024723448036755	-0.5329711335701082	-2.9682579320271865	-3.854354806167858	-4.831374300801088	-0.2735588492995748	2.9331027544568635	1.752494130093198	-4.170610704502491	-1.2987276213855494	5.424262048238398	-7.012062305549672	0.20537532449492973	4.619496154846442	2.406976376307917	-2.4485464630921028	1.7776402749005307	-1.1562682527989159	1.4306603565256073	-2.281950928147153	-1.4883634146339784	-0.8718826551186104	-0.7198347154375511	0.8289910216419656	0.3395013823669067	-3.0219974291788376	-0.5247785660543351	1.3204580439223852	-0.7941444184862357	1.4574349406930451	2.7107141197470743	2.1244235197651395	-0.6112186189014588	3.1735376286610855	0.9791496799568776	-1.2501319540318103	-2.4768314340356166	2.5719700697774	0.3188521016860472	-2.683204380070174	0.6611288196081669	1.0205388221008564	-2.4951499521849487	-1.5345201338095973	-0.9787828139444573	-2.1030052570563353	-1.6083894849021192	-0.15762067802393487	0.2103154446273564	-1.9239580251319999	-0.7032108080870952	-1.952878264261984	0.3519525241048933	-0.06541313103875199	1.328742357361865	1.8901179298809467	1.8048299168035442	1.4246298970109366	0.42048938572024835	-0.6181094796254313	1.2602133948482628	-0.50943638038127	1.191697190824126	0.11643368531906483	0.44003023842546096
DTXSID5020861	-7.007866736641627	0.7845656820230614	1.9140321700344585	4.406866706343184	0.038799553714460894	-2.0389364290209047	0.9763320405013196	-1.0044330678215008	-1.2902683654641345	0.036597898223917735	1.0159729332031349	-0.17913136266686053	-1.1568637142176343	-0.5216428136954424	0.046074846013580445	-0.09125351406725514	-0.33908329580750435	-0.2274588101600404	-0.010575711276208766	-0.10776657952977178	-0.6646178376546202	0.041437355453620824	-0.38340290245687486	0.007481194871638667	0.04479916795038683	0.7863113093204319	0.6242389767505377	-0.422556965378027	-0.15947814429452517	-0.6475846075982999	-0.16940990335668432	0.6607842143902327	0.26874127775997664	-0.21701437505328394	-0.7246247875730819	0.3610357462064812	-1.203780750919705	0.5026084777040843	0.17859120382299856	0.029826324182138104	-0.42046998058934676	0.07962607815062207	0.26762058995930177	-0.1014811160863936	0.3511225360354749	0.25205685520438814	0.11988228088940321	0.6189373155673031	0.4337826465571597	-0.3040547763219254	0.9648717940869386	0.4850890350058919	0.09248065569519837	0.5413562879535315	-0.0032038282500416572	-0.2752937533737463	0.4478954627496842	-0.08551198180543645	0.8868864303232232	0.08278422782993602	0.3890622891072338	0.5967352507057427	-0.18249885677070574	0.32822821120562584	-0.12986332771928288	-0.37836316680777693	0.352592818308711	0.06796750924186126	-0.24138658699085008	-0.035964611027117434	0.03954475097365386	0.250073447341689	0.18727355697473333	-0.40026330387733106	0.13964129004301265	0.42342441685316	0.5048464822163025	-0.3070528646502345	0.08601741766922791	-0.2506261221401966	0.18511088583760943	0.013212379768583199	-0.18915744345653004	0.4170564251944534	-0.3395813588833053	0.015832399031211697	0.16202428246029937	-0.10993912328571767	0.24059101646506537	0.26005334559436327	0.14538392506679992	-0.002429163431918735	0.12459993467099552	0.06958619212450086	0.2183709584306285	0.35484112471462925	-0.08507897444447478	-0.13904054316080625	0.22955953264844942	-0.09201304985494951
DTXSID7023221	-1.012195040496661	-0.9023174555077497	-1.6537885293520895	-1.6438788255618562	-2.004556657302359	-1.4793585804769924	1.6240002030902039	0.7964697843449925	-1.1894968807712452	1.2383435337700137	1.9162448150709253	-1.036184622104914	-0.2738193200484945	1.593440134140903	0.620469218247161	2.48642122280365	-2.795799357375589	-0.24925403632295867	-0.0313691982156873	-0.26490478756700203	2.621700610388172	0.51463578772044	0.8752882577979818	0.37809915658471765	2.288626011032752	4.975628353176611	-0.07541661608822053	-2.406665866159792	0.5409768754484173	1.905112174009196	-1.3274382908257136	-1.6836797374746337	-1.11258358136445	-1.700374993558947	1.5298192043348324	-0.362938530446448	0.342236878895057	0.8278905966233155	-0.0597989680558425	-0.4832256156435943	1.8050143817932085	-0.09875355224152488	-0.1889652198815712	-0.8239404721424565	1.1386620269258154	-1.46311477497917	-1.39509377614283	0.781990831834768	-1.680792913695799	-2.166418994275764	-2.5020223509452846	2.300195069636194	0.8745091704579988	1.2334727834220263	2.4549855183631353	0.3592475698197483	-1.3649758156119942	-0.2538569861144616	1.9139162776082475	-3.5448623570374167	1.147778859569484	-1.0297410677779484	1.581730368338027	0.6101841846474826	1.01217449782828	0.08991490188977733	0.161327628403864	0.6481326658298333	-0.07298883757147996	1.0747417390689653	-0.3316032180536823	-0.6037280190880495	-1.3675316749799626	-0.5853017851005708	0.7525837796024416	1.4037943779804314	0.360993698906981	-2.2568533926638517	-0.09566112414005155	-0.990550339575977	-0.22906034399683192	-0.7803335235684797	1.306951937132036	0.9135132168663118	-0.7193473591323172	0.43367903269739877	-0.2463368245773872	-0.7604373910638342	-0.2879859073980535	0.3326625295078395	-0.3889608333397502	-1.2768705862518108	-0.45424470514593895	0.9100750040314474	-1.2297082889753648	-0.1914528674155013	0.24994374488895502	-0.3361573170228768	-0.7490075475125049	-0.047242676810260585
DTXSID6048678	-4.516757458739025	-0.40556888135158903	-4.402493315764261	8.33185381799332	1.135639574132617	1.4205341727819618	-1.6020763424065771	1.502778728228444	-0.9195643044982866	-4.428428226100693	-2.2626285964731347	-0.45427996869604814	1.286888059626122	6.11135086254146	-0.3585622477639084	0.4788476694490271	-2.101046721179212	-0.8267327020621602	0.9212271434691057	-0.672581644094734	-0.23558428202371784	0.9095797880289459	0.843806523273851	-1.103926430648745	-1.1489228494201351	-2.910842368956394	0.547417958330084	-1.6488517687086337	-1.7096175445348694	-0.5081773943814096	0.24984894663165075	-0.8242471746419194	1.6410614799614696	-0.6464408482037866	-0.48298855447684713	-1.53633202348714	1.716745417887132	1.8014690483953053	-0.717600645835187	-0.36663325380587397	-0.2847113023563437	1.0269400141874998	-1.068694907850458	1.2850459555232203	-1.8796145640210615	-1.6696564835336434	1.7424015900994143	-0.3504080594146061	0.7741687118854216	0.96255766015699	-0.19163827597885816	2.018917911192414	-0.5673957197792021	-2.0875743330136367	1.8683611967361222	1.488733292151487	1.1954829969541787	-1.3756363444390411	-1.501849742058303	-1.1403409806712412	0.9353421782882039	-2.572970540306171	-0.9520930425444479	0.44767210984036926	-0.16124496949166356	0.2624342899805043	0.8090519554816427	0.08673333528482156	-0.3600151927882156	-0.5892131202927238	-0.18150809435011017	-0.38042273572196994	-0.3997310616590486	0.49373236178448854	0.1180320203725274	0.6913799775737764	-0.6683924623351287	0.08333850125672285	-0.7982209848755066	-0.5534265322882147	0.38583324597935376	0.18168435890005047	-0.13292048915190388	-0.01147148124654119	-0.08435155082009821	-0.7365072169493606	0.15674292682979182	0.6189942100708743	-0.010226219821549405	-0.19572573121903208	0.10358152568223493	-0.01853381173376871	-0.23638044062746819	-0.22030461773308083	-0.30450201381958797	0.07550384667392453	-0.4541813165813831	0.4969175331736278	-0.524424993331135	-0.00046284122454705757
DTXSID9045053	-2.634299363833245	2.6439041126794858	-3.6418872921696273	-2.158787132714631	8.535184936865196	2.205751372707578	2.5222860708046952	0.15067255005119456	0.27880771109385377	0.8353303408615741	-2.459067215952047	3.6778283232485784	0.6909780208617311	-0.17827838805928292	1.6854868868133468	0.7045097977373379	6.841836916123296	-5.74566862013169	-2.26595261666974	-3.1946151444381283	1.774666032885963	-0.3192160135418409	5.03375726942112	2.747915957856159	0.05863898709242974	-0.49606597315941936	5.946865724079522	-3.841638563780263	6.670464498134974	-0.8513763488312299	-4.242808915509814	3.435782085634856	-3.96754938730811	-0.05471983939873058	-2.8380025098239936	-0.3614346336084211	2.0169084029557123	-0.8878878276914438	0.9972864713889976	0.12463417599702711	-1.107907148771321	2.4641629026843064	1.7204564300237843	0.7023498433538518	1.72601063406633	1.6591127633967693	-0.1381216860180917	1.7657609553072526	0.07291958274927807	-0.07102981951462814	-0.24305720914153384	0.274424596604938	1.4763338217669923	3.2482524036230096	-0.21673227932470984	3.3687826553269526	1.302988363789404	-1.636739635303988	0.07794301015750615	3.8560913217058945	2.151784891441025	-4.890486922745422	4.171157322876095	4.109341225488893	-3.262121034871777	2.083664073656844	5.511303544439915	-1.0461560570574244	4.544695739855658	1.8997382876192448	-3.8304483915123098	1.700494569719212	-0.3122081389284758	-2.725405181663127	0.8156941036444697	-0.3908235938627146	-1.8369498862799427	1.297355768492084	0.6819884511231922	0.37291159156769677	0.7206071883825442	0.3739214161015728	1.0771330378433763	0.5857221827382425	-0.6492528065374195	0.5105543954539293	0.49521817469399304	-0.23210561716159386	1.055922392700157	-0.5739845619123066	0.24748136352242558	0.725760087241659	0.6163961585217235	0.057493032877042695	0.37601990947341796	0.13161004491162068	-0.028423746929781828	-0.13360115088061683	-0.06710568345829232	-0.26403894988150506
DTXSID2047939	-1.0751479659511791	2.5772616046235157	-3.472652258179323	-1.6761334635775322	2.2343792270331857	-0.5077732943781005	4.645645986554802	0.47820380673223273	0.2562416935522207	0.10783530656682792	-2.815514118812975	2.186768771878721	-0.4593251704192843	1.0391982209438833	3.8616646083862642	4.746363354513995	-1.232966349174647	-4.910351523793252	-1.7224005378895375	-1.905112075064608	1.6932308677838872	2.0605053844578975	4.4747979013141235	1.006860942320046	1.1820303818061866	-0.47233469172531406	1.6822251411671933	-1.0670303485489558	1.767811159490834	-0.19919035273689853	-1.3619956094952244	2.544920587321416	-1.5687027234024338	-0.9586218925618949	-3.0866696526254365	1.541627567330031	0.37307759539861257	-0.41207504960558405	0.12614232903871608	0.02608225533402665	-1.4782985822996078	-0.030424100923202368	0.6099204309419308	0.6450822181914375	1.549518525113828	0.9187688497489348	1.262131522960367	-0.9693354079812759	-1.0075913015496551	-1.1604633474740753	0.642668618862246	0.2624810140772614	0.6008419786136853	1.921060920354809	-0.21814322759916643	1.531214465216276	0.28466313996739107	-2.038046546971981	0.5939751723584714	2.49414201598602	-1.1631999015003565	-0.9655903583152137	2.482336436563864	-0.5301444934779335	-3.068914635346366	2.248908035850121	2.4632676479684035	-0.5627774270901853	3.2697261284151784	3.0951288631261185	-2.521201306696851	3.0926385587684435	0.14735131648316646	0.8203075750242887	1.015491846505414	-1.9715826889362815	-0.689665400825821	-0.15968987293550893	1.0459584358974954	-1.6710658514968781	1.1050376670948516	-0.13450206289996716	-1.113724248541664	0.8837574389398775	-0.25697152074521085	1.1227096129903358	0.9005909061995283	0.9063909232872159	0.012847873770039417	0.5580155204579595	0.4094844422416535	0.010680079118592369	-0.027819220478244037	-0.8652130064682807	0.1461629989566789	1.5858205571231185	-0.4659936922644708	-0.5503045847773389	-0.4917647336357014	-0.538152493860761
DTXSID3045859	4.887366284264109	1.9598433295145246	-0.21641144605833937	-2.95826680520377	3.142096229143034	1.1482967852307708	0.5697422174354595	-0.9915572563314956	1.1081011662560125	-0.21174026666505222	0.2735433312936482	0.3851090181404881	1.19003668182692	1.380910447086426	0.721252959422288	-0.7086570298654699	0.4212227125230846	-0.08266454562141975	-0.9478101524905652	-0.5939907934534077	-0.29359276906040516	-0.6066989855695325	-0.9744730311490725	0.933036476120941	0.3616760529589072	-0.4731086959902277	0.4894512595087176	-1.9587487104713672	-0.8563318747072749	-0.15283636576334048	0.2731308795212144	0.6619754018165102	0.25832451981112176	0.7332941111131787	-0.07996111259439853	-2.4789962124016314	1.0380082846840142	0.07479048305047792	1.1640174431097567	-0.44066556234540805	0.7190792450224442	-1.1791640643063606	-0.5275495800420247	-0.3660514154228044	1.305102863312575	-0.29586639688551186	0.01096328819833048	0.5846254755306916	-1.1201114282840816	0.10045199536556776	0.9036254178690948	-1.577383361722657	-0.6061889054498228	2.2584582428277455	-1.1989589291005123	0.7744721382272035	-0.626258127022487	-0.09227006494836061	0.19683330721098585	-1.3581091330167265	-0.41898918303752325	0.6275721468054934	-1.051566149316201	-1.3515491014877772	0.6177118116119055	-0.12859076187339477	-1.5714203424681426	0.6295732394854877	-1.6501767641133385	0.22412244304969223	0.32776712920452666	0.49875287769321036	-0.648794876074288	0.8369338781178929	-1.0344247648013494	0.7681588435584344	0.3638508275731976	-0.5792851816696934	0.9540575833093918	0.21433843065549402	0.9652722734769098	0.14609137267701647	0.3076025809094062	-0.9741516927006216	-0.6701334685126153	0.18876821800191768	0.5653474356513184	0.30135940646953785	-0.2067340183144185	0.6938676931561101	0.37461341571955775	-0.13019296406945996	-0.03242882857280844	-0.29427955289109475	0.2869362048425228	-0.7615807801375578	-0.3250513313516239	0.19903033437996198	-0.3471679221041935	-0.4807456428760394
DTXSID0024979	-5.248479067114148	-1.252428759441402	-0.7733759102265553	1.299622368990891	-0.14000542484600448	-1.6228375215356068	-1.1155778541279413	-2.4750910433399	-2.31105108479962	-0.9670149960077987	-1.8458144398460876	-2.2276418898975416	0.851143570376126	4.820747162545715	-1.190378714108577	-0.5094705959559119	0.04935632081892081	0.16673755602766752	2.8277944227550553	1.3495655857986526	1.2667634289688405	0.6095300220823621	1.444214591813572	0.5505378897340448	-1.1873484362738567	0.30610241834192986	-0.755066927459714	2.569088976257473	2.179939685030455	-1.0691309092992123	0.8132912576059118	0.6771063876685456	-2.348803831028322	3.683628678164304	2.383475472135978	0.5391925659287738	6.1337623127654215	-1.3031763408903922	-2.5698654513244605	-0.9651976145645129	-0.6660408486559667	-2.7059131447644966	-0.005388468586631733	3.88682059202601	-0.9353963331277001	0.7175566113462686	-1.8087303579974512	1.1782129703118929	1.7792998177141575	-1.883759870607642	1.3465988009061252	-0.5739743400593027	-1.9574830036601318	2.987215660855142	3.100168962160603	-2.121362476501148	1.2399384087509109	-1.1868153489776385	-0.17745031873455872	0.02313871658512439	0.006904828428098637	1.2586135468976887	1.3505714868349068	-1.0730187154375277	1.239390435931736	0.3090856884040192	0.9301594824805924	-0.9473043832443871	-0.927301815414124	0.5250404950161865	-0.6285612166128397	0.05617459722194024	-0.21765499092747914	0.13776300118636686	0.46438647993382315	0.7445170039831737	-0.5323935164428562	-0.41383957494621915	-0.017084927288845992	0.31478205726465436	-0.1767882370786133	-0.35742183695669794	-0.10048081784541894	0.294525988519335	-0.01874361745272819	0.7162098756572972	0.7354767895927752	-0.414851816032093	0.11691609634739553	-0.014496314855805905	-0.5457220027492389	-0.47337981090790426	-0.11679993679736006	0.5227473416478063	-0.37189552129436276	0.7419687580868216	0.5867586562207628	0.5306488260315512	-0.1437913664138684	-0.21677244310664237
DTXSID2047511	1.7017555181155537	4.374076994486308	-2.641751157272432	-3.440118391058892	9.361041080371526	1.5817884994249487	0.7333821499028268	-3.302459295423585	0.9437954227550532	-0.943853473677725	-1.9732628752332222	2.1630755666739208	-2.5103792674574374	-0.5516210299519905	-0.1650912850790913	2.5519818316722054	2.276503028064644	2.48480274299104	-0.16531362767618907	0.3985873016941247	0.7913403004604733	0.3910237517419136	-0.7384646498076481	-1.230411343986804	2.1513643066666757	-0.5678285926239227	-1.7105540275302358	1.757331623553325	-0.7097563352273469	-0.2325070215722952	-0.3628935060478014	-1.6364107753797985	1.419790526868423	-0.452877084642775	0.23533986823156233	0.7741390988995709	-0.19471677006640847	-0.10675999351744693	-0.24967829808535533	0.5436968868401207	0.09744673764261064	-0.25950892409818876	-0.939092964628061	0.45838246236943914	-0.9016792316263724	-1.1942120808543335	0.9632424166119923	-0.17525695397489158	0.19408148989891733	-0.542150806972801	-0.013612742257084878	0.4360566235785694	-0.2319721784468636	0.4805688946602066	-0.07733449539736635	0.5604444906650612	-0.9568028134855645	0.0952734636958418	-0.45551773002819373	0.2971020858762041	0.40945573000531194	0.3920930151723831	0.28131035743374977	-0.7616924804321646	0.11118570313819974	-0.9358420676878709	-0.8875882054455156	0.23771690492635422	-1.1697046492200864	-0.5097829579348288	-0.17636623522976816	0.557354081082883	-0.2575064146918124	-0.030090323167273596	-0.8424329089368039	0.12693625102446052	-0.11084253188739102	0.7580522362871485	-0.32671467234247537	0.05557330323881231	0.09441968488698374	0.09040783442544278	-0.5523675843560862	0.22354900419077803	0.4367430811717019	0.5500144192660509	0.21951929336486464	-0.37872346363228626	0.2839019341501724	0.09533646428415961	-0.030550892820814288	-0.3068065072276475	-0.585634355047268	-0.25658437663832484	0.38812759515032713	-0.34301481520313853	0.2886262791627588	-0.027438608883886963	-0.03243423946112399	-0.25296233457581124
