compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9046449	14.019667331763797	0.1669262654845174	-3.202815069989591	-2.181366952927	-2.3249653477488037	4.039284883851257	9.464941132078897	3.2301718338821663	-3.5293990562281468	4.165319151824633	-3.137788621853312	0.060072669682522575	0.16065963267707867	-0.7850190614535103	-0.22196733584928535	1.6419710115177424	-2.63051188499293	-2.4175116126113583	1.124045978852827	1.4567343999831364	0.018674665439087607	-2.5906467622222196	-1.323551451083301	-0.7576848957560337	1.441752884535182	-2.591467718373951	0.2844662797451988	1.5333136031724743	-0.939241045827217	-1.7868167262363104	1.630487687605865	2.2488155057205534	-0.6848231061879497	0.4725423255806697	-0.6812968550459335	-0.023782655754649887	1.1651162859528212	0.5413594309047914	-1.1209812502343068	0.893696232418005	-1.681420836447668	-0.13236991264054526	0.5952948880670287	-0.32653065272035176	0.6981790303424802	0.1003044961516629	-0.13594232362226955	-0.581193134739888	-0.10286583188115261	0.07800328703588721	0.17318661317212367	-1.270262482890931	-0.2673880052215203	-0.5754889660079316	-0.042059886556672636	1.4602365453460684	1.0735967939820028	-0.3969125743253049	1.7550430073711702	0.22339700854411965	1.127525455716765	-2.126269773642947	-1.2037423022172642	-3.0919115311297056	-1.1757654292884665	-2.022222184274758	-1.74960346227456	-0.807760403642564	2.406097533982046	-1.3547908756054643	-0.503849642985682	0.08176357723995284	0.31304710752777026	0.8302041275770364	0.5283221939231032	0.39703131812598386	-0.3653151480623465	0.13836176999322533	-0.002437315908259354	-1.6266918111530613	3.689009512889048	-1.9565576011361645	0.846555948856274	-3.878805187866101	-2.6643394868332133	2.0084950505372485	-0.4003108631061032	-2.2627292626476296	0.5141252359658752	-1.3478926343942117	0.9996134093164836	-2.353757695133213	1.2127167439609912	-1.6023917206810445	-0.22079115611830916	3.88497450338581	-1.2903695605962715	-0.5322763032194522	0.7489485511945024	2.441528925672411
DTXSID0046480	13.76899510909076	-4.632690589004692	-2.614894911554951	2.6241208236039792	-1.9166434667833725	-3.354158613830834	6.304593742403697	3.785117539496815	-0.07308567323015354	0.29057677480821853	-2.0480827708925333	0.7142577766203311	2.870369018878095	1.4248208636447774	-3.453676437958319	-0.5122222397880927	-3.6578441145702647	-1.3948828402245568	5.751602742866541	1.4287119185626742	1.2151932990852103	-0.21587215187257813	-0.39673470457883464	-1.0878024966945292	2.999369152308146	3.311736450968162	1.1758878970808875	4.745915780620687	4.503603673234505	-0.10184040057516551	0.5094005594835957	-1.1187121707565624	-4.310349203125158	2.7967895074386617	2.484988981256523	5.553142329565673	5.772328270086697	-1.8828790351718747	-3.302933875593094	-2.7703874474237304	-1.8395151866711914	-2.991833514720594	0.7152287147375628	5.197221812498339	0.004199702529856645	2.790172919402249	-2.1280489087957037	0.39467091917523633	6.295243044750168	-1.4520412214734941	5.3533777240468865	-1.0945263929915297	-3.289183744449326	-0.5616238278611775	0.6677884789063039	3.889882036829019	2.4061397688665007	1.4356856922135512	-2.4569699256940245	-0.7298624174244598	0.5032340558780938	-1.9388979697683464	2.15730356265104	-2.7518225360214688	2.919368817106003	-1.2205655225001457	-0.8956108778883483	-1.4334014939034487	-4.016833281767494	-0.684569546052174	0.19374461618408417	-0.20753824993939055	-2.175174063452153	0.02897633564560874	0.7179855165431389	0.22122867556465864	-5.837402727825356	4.7867824508396914	1.8737448207808725	-2.362712558964148	2.0498193683174475	0.47122492583944126	4.272939531802378	-2.3216364097781756	-2.0937326939594754	2.8713326514834523	2.68509613123285	-0.14519365011218238	2.181629227855602	-2.782782136710789	0.6826836988920263	-2.5493726430788777	1.3203090178026422	-1.5690021599630726	-0.6498593506826293	2.9857472964210547	1.0458602104197658	0.6689910763981054	-1.2510787877503833	0.9608476864267991
DTXSID3046827	14.789659815099032	0.7889791067798526	-3.2842163902096497	-0.8778606378622316	-6.343160837020889	2.628726928539822	11.254555674422305	3.3731756417625123	-4.837005502864476	3.3297095480248378	-2.350516745400505	-2.5333422192785218	0.0508984145040305	-0.15143049945846587	1.6080003797682487	7.45358265942614	-7.226778615045327	-0.3406226037095087	3.5704133257891097	3.3189794808519792	-15.509004078346708	-2.7365907820103064	9.675824093958619	5.482725582419137	4.303686787236232	-1.070269524572716	-1.3879986094395478	4.573837482674445	-3.9375247237178748	-3.0531612739812473	0.6111905217638252	3.6483392339874454	1.0517974385606927	-0.132653775790598	-5.002076254265091	1.1781045886675912	3.6065714881478335	1.34346894370208	-1.2729226696190175	0.9133745610728888	1.1059373631999065	4.9000809381330805	0.10067409286552043	0.15644215047166182	-0.6073237525023116	1.5970940903604283	-0.7313030040482631	1.3159373124935996	0.5902596836779747	-2.3884178093505612	-6.086829030302528	1.805605291035741	0.6686554153657275	-2.491160236286154	-3.1108281181734623	-2.020566593703967	-2.8579620074786853	-0.5360138014100146	-5.219369456238261	2.8051755759157597	4.957709611130747	0.8183667463790498	5.288615220162441	7.248103474373017	5.032690737130185	-4.425784063096603	0.31409855013520577	-3.691991411581945	-7.047843388874549	-3.3627000702180734	1.0793854314062374	-0.3764649946537198	-0.14149112847946718	1.5062992043045464	-0.4017251362436913	2.4751931019975273	-4.319320707990779	-0.16271766769142637	5.891086596335296	5.018617336303467	-0.5853976476528648	2.4631619712252997	1.5667423349577545	3.029445516719235	-0.17088071279126688	-2.0749088919417518	-1.4814354966954792	0.4286784011855939	-2.8792053384794976	4.293961314803296	-0.061068189601502905	4.611746392046051	-1.4955521186600074	0.8132517356508135	1.996802648288443	-5.089344876356497	0.03910161033877537	2.3034924278651516	-3.5833331399996293	-2.817302389104671
DTXSID3032751	-2.3934258784052793	-1.1834339756698258	2.0014448181918136	0.0888084985615478	-2.389650966386539	-0.6362684775481827	1.8563443622458318	2.1919617363438864	-2.4938620921319536	0.03169852172205748	-2.0419077119252163	-0.8356340159707913	0.10343386773737838	0.3668638566106564	4.565693378717322	3.519337310998726	-7.6292078052635235	-0.2571586094141655	-3.013699183414038	-2.2480520163531956	1.660450453716544	1.6558730373622512	1.2367079609378595	-5.0281328198425985	5.155925529138444	5.895954317259199	-1.2164474022530072	-1.1245571265420207	3.3801266668429433	1.0077517963640583	-3.698573995435722	-3.1675810376939606	-1.0434845611420736	-1.463027446065411	3.3697232340588736	-1.637687692897299	0.9114027117561679	0.06608631058783733	-1.0664643377689247	-0.8062517746912862	2.5483743760825224	-1.747005452867585	-0.5465578031332322	-2.5731074445275905	2.338147116969579	-3.7084308310919916	-4.210384519901736	-1.252823186943905	-3.339567262354293	-1.49748532656855	-3.919696240654069	3.8198208647876646	-0.76920186788581	2.346894477173843	1.2689383280325737	-1.3774325243305436	-3.7837594123600526	1.1204955106360912	0.5071328892400533	-6.661317203271793	4.3660495349523	-2.631550671021078	2.1349466690351386	2.2884657630485976	0.004459778790083555	-0.2740648198341552	-0.4689865124902794	0.25268838039929636	0.8329988378422176	5.142974535483869	0.9107167693434339	0.6317702250343461	0.9229046163782019	-3.1341959015201755	0.9040030453745191	4.170037821822716	-0.055102245376048006	-1.75445776391637	-2.0197344054575104	0.6527325189655718	-1.7529960058595264	-0.27048480622710425	2.257048101499208	0.9494552666990416	-2.0492064170200646	-0.5622480595696384	-1.1557163620130462	-0.9773335207306283	2.0904660898006706	-1.4917265093299719	-0.9317757587600516	-1.8381627364490027	-0.1513912947046298	0.3425944785437985	-1.1573682695552956	-2.1266444910181956	-0.0010574266628882267	-1.8728409324887374	-0.07162665008504755	0.9799155173160933
DTXSID3023180	23.64849639497197	-10.556673189230892	1.0451222920075052	-6.7828550701616255	-0.6311830069002409	-2.527657619131663	10.144388031370216	7.777150504910709	1.5963128463715868	1.4079044313602063	-0.8066218622354232	3.479663546550738	0.9893324527700138	-1.2121602625141683	-1.1172962294463664	1.2459757208519815	-1.00872127938175	-1.156577562912175	3.6364370482909285	3.420474851594212	0.20666266197115346	1.0581623423524438	-1.4380021654733377	0.06585667788983489	-0.33759128284941636	-0.8994735092900165	-0.6420451840802146	-0.02262587821319808	0.981571760213783	0.251662152463603	-0.3700277581047449	1.1644586876577485	-0.28292149776031633	1.6209366798620533	0.37254084841753565	-0.37960713288004966	-0.8022680143916966	-1.0513942383003527	-0.2069500168215754	-0.17522181784457397	-0.5841519318060264	-0.10198001304146775	1.4461973081186121	-1.6446589130915923	0.04375823465018591	1.3200409949859504	-0.8065357814680443	-0.1606804562828201	-1.289030826799815	-0.48271209660670095	0.383805510623549	0.3631003591494639	0.06448437377473312	-1.1870442048683165	1.1053631752236066	1.1752260588666215	1.7084572021061923	-1.6952333389961485	-0.8041943406601642	0.7174259263805584	2.421398021779368	-1.2497692636520121	-0.7949765617687069	-2.2474066793336167	0.9883159940918221	-5.1895023443167965	0.3970607569097889	-1.7573726848836086	-0.9728802624451125	-1.3658570694950525	1.0597059643682365	-0.6620489706948006	0.7599997852748612	-1.3394433109085344	1.5407666279419507	-2.0340528346365643	-0.6767465422076772	2.567823991160395	-0.14647451802332806	-1.3771039225667066	2.50382761423336	0.19429955743673027	0.3304897390990357	-3.7389855556833167	-2.4664712342650765	0.5110397076036735	-1.1469224594080194	-1.876007274382228	0.6774232858556023	-0.3607009224772837	1.3847739782299568	-0.23541468246018663	0.5245292889584037	-1.0203481930512006	0.9751617994603267	4.747396132422341	-0.48232442748975685	0.24772683332563597	1.0603009324371742	2.3760668264740623
DTXSID4023416	6.22533264255722	-6.416098559943064	-2.1651499275280304	-2.0511089906484985	-2.6037745421680847	-4.888584502634401	1.6899540604320589	3.344263327531701	2.3406502063511403	-3.623045559461958	-0.1991711372716144	2.400666978236984	0.6706802650201664	-1.5974039092539742	3.1322457234468666	-0.692858368065188	3.7147058703953326	1.6075389000988793	3.1214981414985403	1.7143127345067906	-5.852689047645829	-6.070639166144694	6.415280754634376	0.5400089464074992	8.9495046648934	2.0220022181295576	0.5814807655204972	-0.16109330954719203	-1.5792446352847547	2.039945407029796	-1.4949488511185212	3.0754734044329624	1.2917799415094005	2.213077411329024	2.151799474240447	-1.8330410771344705	-4.952188568984857	6.784893641375089	0.7434511330023941	-2.30183058315376	-3.6954339686184	5.743468111163015	4.007039247393077	10.545995549606044	-2.552918055795585	-5.366496982505659	-3.650436256076186	0.6657344287303447	3.14734876352567	-1.5503750696741	-0.9582735158716389	1.688778775002422	-2.990328224898414	-3.6620527528379885	-2.9853588568445435	-0.19559922204769295	0.9455445215161167	1.1492468276721242	1.348929674391602	0.8695797705749192	-2.5521786659736154	2.1453954685811727	1.2965306780283659	1.3718887600183223	1.3962421798841134	2.5787796766985482	-0.06783977973802321	2.1279336504322086	-1.8001862330884324	2.4710449932846745	-2.057789387212938	1.1078789172200902	-1.9543637070024487	-1.7521066508532053	-0.6280177697511571	-0.15473543725525682	-1.17192776663509	-0.7325716241797483	1.422093676033809	-0.7777676479936495	0.5464664613230537	0.42878155675943636	0.012008593194394106	-0.503717175057943	-1.51560179453612	1.389011101670534	-0.12244265456106398	-0.6616569333521435	-1.0518353330371608	-0.37355915517009175	-0.4001691159782884	-0.16677782044965506	1.0547883749457787	-1.3106651431373675	1.193702012534433	-0.8111941223596565	0.6696917008386559	-0.006613288169285627	-0.28206162535101786	-0.2875596981644724
DTXSID5057701	3.7794238361043146	0.5016934751964794	-3.2682508557704124	-0.5999866228742123	-0.5847828814951477	-1.8535177036870127	4.409604298064355	2.5404717858505332	-0.88572828219757	-0.6352489962814516	-1.5117382826684636	-1.777302851894359	1.2469394996663976	0.7409640908768075	-0.539565660929689	3.7797209983880036	-1.4329572502147236	-3.323901578256006	-0.30301575273251125	-2.4455015647509515	-2.9563680863016466	3.3086836828938933	-0.6279740654862219	0.7997044586294372	2.378362499107792	2.7183145463350087	-1.4828797355168497	1.939646622393209	-1.2513034472881257	-1.0354750613870585	0.8678176860172517	2.9509961968070644	2.4678769685530844	-0.06669774780697214	-4.8638749192500725	2.143803511600304	-2.3554966911043596	-1.2613896513872516	1.3485921624084043	0.5599498596150437	-0.5903795000499414	-0.41846951034330954	-0.7535435847557993	3.4603392049052424	-0.9085865858383356	3.77409259312237	-0.2887680442105254	5.289464017671096	3.166182266924979	-0.5113825038190712	-1.6018996184378118	-0.9342910124941769	-0.17341399398425783	-2.168262404976732	0.9953853739251848	0.9046218308656766	0.2787164320474618	-0.2874968648456284	-1.746944463156637	0.7224307733679272	-0.5340531993247298	1.4532340379787934	-0.08151145858932334	1.3861031209082293	1.0520700707988777	0.4132202283010179	-1.7473082685805545	0.5075572843982067	0.8465308291356505	1.3762775592137266	0.5674360923376566	1.7383688295402	0.5884959954460287	0.028652403455557585	-1.2107845071618268	0.11253276618354868	-0.5013784596008144	-1.4376530982817446	1.9674140419861836	-1.052940767830084	-0.5329971843745404	-0.39688803236282805	1.6939683966946628	-0.012834851203363954	-2.7003685539430866	0.4195771747510406	-1.2336034996933283	0.2361503468187616	-1.7569776632013925	0.7073266990174705	-0.5612684854189895	-0.3751343107880004	-0.07147089845932857	0.013346866831885231	-0.8245189504094877	0.011731686725951212	0.032379949360585816	-0.3201267371224705	-0.2675328349110055	0.5213409736155176
DTXSID3020916	-5.857155251395913	-1.7411526836163864	3.304580422783944	1.4397071069725664	-0.28425791658428023	4.163411436055082	-1.8912183010122443	4.535280869213284	-0.15200317684315343	1.1099858664597164	-1.5604201016922565	2.0545770425057106	0.5653301434552104	1.368527679098041	-1.790761895682919	0.568278876645534	-0.8847412275361841	0.21742963174072852	0.09486975840718516	0.5089396883232011	-0.7338196528618992	0.3668768188667066	-0.5688688559282224	-0.23806422573334088	1.5475502981107074	-0.814785490919861	-0.06526458621983686	0.422583738970591	-0.6282672797653172	0.02367840092056651	-1.4708498793119946	-0.24340030192646817	-0.6192208764654747	0.41052854529411775	-0.058126923562425006	0.25927445105661545	0.07365966792199911	0.3196425969673294	-0.22389241696930529	0.40458532333686054	-0.33695662023827294	-0.5376944002190662	0.17755181814263402	-0.8384375342055005	-0.1466898850137377	-0.25176091677419504	-0.7855559029751406	0.4458407359155262	0.16341822628097408	0.09666677095049475	0.25489988217357396	-0.5405638389463089	0.612282693544759	0.3564929561145496	0.0462929420232051	-0.3002092996485257	-0.25388397010430197	-0.5260153450070311	-0.31106511185845365	-0.23476533114438214	-0.2660504704793862	-1.0160215879048227	-0.06702622617313872	0.09614733678058705	-0.16823942310630982	0.1272486931607142	0.219314965336254	-0.02582962174004421	-0.08816563927183851	0.26716784590465037	0.30613607522362624	-0.4938341921048403	0.2553246221010898	0.4279925052170712	-0.12990101376547036	-0.3734462040065308	-0.0388660980407055	-0.15597574169610465	0.49701423705230346	-0.010597602601426554	-0.2945539966361376	0.1630835918682249	-0.5394378945465802	-0.2417353336540176	0.6229972968399481	-0.10176064063670093	0.03925375685182013	-0.054586930066585555	-0.20034312860082032	-0.482696836852129	0.06972176249783124	0.15908798376495983	0.292292074077493	-0.13718064788078538	0.24250027835968807	-0.44450256804723604	-0.280277683576978	-0.15340648103037632	0.18789870889374968	0.0679462020614857
DTXSID3049411	-9.838861108813935	3.6232812034794257	-3.171015905681978	0.2419292664373577	-1.2926245392747118	-0.1242483386157677	2.495377919986218	0.5307685350883705	-1.2302398473338643	1.0226118663213148	-0.644532761593733	0.6260016021330932	0.7050262614830254	-0.27652004581206	0.015191642119197801	0.06416846979341728	-2.5887655382651578	-2.4125418605906734	0.71029019113947	-0.1602968897547024	-0.9363840164212618	-0.11586596657415867	-0.03349373487085842	-1.180935064937238	0.615588811680082	1.5265121300714617	-1.0709759967467245	0.12052086664211734	0.3858152401226985	-0.7918350818369685	0.7709041249130667	-0.20421310032029474	-1.2221553017876998	0.6331472263776065	-0.29366682978124997	0.08021739160792143	1.2600274624644612	0.11606559678229728	1.4453527055743123	0.05639853612189203	-0.02598398456157252	1.1781942963915886	0.5619614519396696	-1.1006067024388788	0.4512532982118911	-0.8701218413256038	-0.5440689966552594	0.1366413256301294	0.5651501049106911	0.08641757494236138	-0.19320293775038122	0.4553244312785499	0.08770436504884979	-0.074015641246167	-0.146006157269236	-0.38387443767666335	1.5443781297177512	0.5287905038649858	-1.225552710697852	2.005025833136296	-0.36139183192583757	-0.39362138459164137	0.2469391009962196	-0.8791109973037031	1.1268623175726045	0.934700417370898	0.7841784459044574	0.13137270304708512	-1.0357508995999696	-1.5496358962022925	-0.0267904121232484	0.18541697580534897	0.7073708163474695	-0.5401343410032172	-1.8726972165021754	-0.5093859235702363	-0.19809627033521832	0.5423896288851491	-0.40593851072481074	0.04916681917884526	1.137817340925039	-0.015554709489962733	0.07290093498084117	-0.39510465745583717	1.053880777514608	-0.43177512061756096	0.05371654861061857	-0.3072164303467619	-0.11062701791269089	0.12054770352886272	0.9649449219434316	0.4210135885215176	-0.06220172499179239	-0.456781813921872	0.3750047750171983	0.3146435346964529	-0.48301741155044725	0.4703726004416591	-0.4681886476179768	1.1015140532668128
DTXSID5045673	2.4716049048893214	-1.164096324616565	0.21234515177949778	1.8604621346583694	-0.9619162318408535	-4.439031984596443	1.7439947380033654	3.4734676830298716	-1.5733091881870338	-3.5326069119923154	-1.7197306980145064	0.085815161667858	-0.15012772145014172	-1.3637250090504698	2.823205295501214	0.2744065968331705	1.008001137148775	5.480885509536441	1.3655348740479305	-1.3832663682783715	-6.016685969515779	-6.151421213664229	5.048273151323419	4.406462705247374	6.6217360258606766	0.8443583400566234	0.9207522087599727	1.1144286552323293	-0.5225934511066148	1.1159734904713843	-0.9374724771577955	-0.619529690698438	0.9504850353739828	-1.5569278138467253	0.41202842372758647	-0.564567672217152	-0.20341819498773392	0.8893163063180124	0.4392302721355492	0.06264053689972167	1.8428334597578666	-0.0056342578893673135	-2.5260030048239352	2.195898747702035	-0.8683978052630873	0.5254323108156833	-1.7051507895817177	3.4572310168431417	3.2508311741138827	1.4794637391114254	0.17283254685048557	0.2568045705496503	-3.1798586516897474	-2.3445801336024985	-2.0784484273264647	0.23511008847525394	-0.28054576368030476	0.41654355049562275	-1.283714601749788	0.01306674088962435	-0.6970332896210005	-0.034017056712323385	0.2073273304586842	0.1578751226547927	-0.19023288165586125	1.0879458147621273	-0.11689887055386707	-0.07363577248604126	0.450093296579388	1.0890996736126033	0.17411215927956084	0.4451052072217242	-0.48173087040633433	0.5092559916631789	0.5367954353977318	-1.7143719510542923	-0.05843772035441178	-0.44287123884689583	-0.5206579142559588	-0.00409848204080725	-0.7595641214101839	-0.5127105636980428	-0.24845435646272207	-0.5413117155061606	-0.6157984458768421	-0.48706997582563666	-0.08144133849275617	0.8786905141919356	-0.2542584396830238	-1.081061728133786	0.9867686798386222	0.41955681210985224	0.7511252651077397	-0.10007448319708691	0.3353042828995187	-0.9368985416493151	0.07846811038450756	-0.1159548249517354	-0.18290212948806225	0.5417423169464866
DTXSID8020753	9.810855477591627	1.5726456481772297	-4.604795495990181	14.98446988434837	1.8583235553051103	-7.2638680068343495	-0.6747795349816351	4.717873582517722	-2.0166597729511464	-2.2024192533221543	-4.664918049162803	5.903506797149839	4.170141499380784	-1.3054958932156797	-5.2466026347206665	3.8470169566438703	4.049241018594802	-2.091188903717165	-3.3103394992694453	-5.757103330347333	-5.289574844793491	8.195011481718195	3.8703571145581748	4.1155892293180045	-3.2944519902494074	2.9294044476334373	-9.254445546693871	-6.089443364593713	-2.0300516572207745	0.2613986853818876	2.5179097890331317	-4.661515157621421	0.5872000362943655	-1.5811087488624336	2.351707661867312	0.6503911277441249	-0.645240678856438	0.6967953906852178	-0.08102472605597988	-4.776270352821276	2.564695616775663	-1.3063671940222426	-0.545649459562422	-1.956187356070473	0.8647450265558985	3.7365376639814203	-6.499417370363865	3.224486115236992	4.907994683217732	-0.06096910707008258	-3.306976319846711	-0.8593601096949982	-1.893979848659558	-2.338034077069029	-2.795125704749589	-4.908395432428664	-3.610058186731245	1.4347989481896504	1.9300738900604915	4.09133902179351	-1.995958049818992	-2.1837230099132885	1.5512190318047872	-2.831404948567823	3.9976450102706003	3.840698210280615	2.7943890619400014	-2.235599145727949	6.906114183982459	1.791639618979585	-0.17662781322490873	-3.604022456436366	3.589215720212859	-0.630665067681313	-4.495852295383497	0.5917478956769588	1.1510990323541177	-2.4786235723989662	-1.9723303016426625	-0.703912461390222	-2.462528120415842	-3.0803979503685563	-1.3635290113893856	-0.9533611000077681	-1.7666231973580686	-1.3572357028640833	-3.2436416628005853	0.32184294209572295	-1.3412493576252558	0.6136227417498503	3.4139642818159284	2.9787707504459005	0.5612163654189554	1.21492972763392	-0.2991847212773691	1.6471829341137265	-0.29234040497523617	2.0984945976933482	0.8498353377717424	0.40232020057924955
DTXSID5047661	-5.200715062331253	1.3875403107488846	-2.593203775644772	0.10252913195367007	-2.454277516307481	-0.6850842306700436	1.6075577900719182	-0.16051704847396472	0.7132120655998151	-1.4072528205501489	0.7053456384983178	-1.233634632957229	-0.14107338809994707	-1.0955623355363315	-0.7599454835185406	-3.373384511035613	-1.4149129992964768	3.0952765049819924	1.122334769274333	-2.6980920784572233	1.3616379578925264	4.571535996605871	1.363412510997587	-0.9078877431273695	3.2539646684389507	0.7839606051729149	0.7114543092168877	-0.6762948394761491	-0.936365870001307	0.07134046922095853	2.120846515597324	1.5558248248979734	-1.837660225202102	-0.44627952524218495	-0.7546083661471314	0.8865592901044904	2.596305715780629	-0.5954075510154612	1.6890537364312197	0.06681786855357362	-0.3812071200613613	1.477052303159321	0.28102673677276924	0.43738295876568906	0.21885785517657408	-1.561351744465603	1.3634525054183928	0.5250617094791034	0.5307666949896411	-0.342615228607444	-0.9536357248730842	-0.5987447292397808	2.597060579061334	0.26953557415350193	-1.6017399812647046	-0.3736827006164754	0.7096323492742269	-0.0287841914575483	0.1707613235275621	2.1815061867502323	-1.647715683013917	-2.502025402208725	-0.894398760496565	-0.35067186403645784	0.35398939167481297	0.930248180542932	-1.094164818417309	0.5878634116396358	-3.26304796632708	-3.3042570323128757	-0.3698112139563848	2.450385459737818	3.8122719593734513	-1.5413510210799761	1.8533433414067106	1.4418093841951023	-2.659963323989677	-2.2028229833606563	-1.6915703614918722	-0.8913671708337395	-0.5104457837656042	-1.096248534019828	0.3186315355809469	-1.9531225024156862	0.8453839689368816	2.7103232800321413	1.0040806130137288	0.9550662244463447	0.9987238751016752	0.05994747813190958	0.4249158429978352	0.7336015176891861	0.0069913230747281774	0.6647959971675496	-0.32050082018940307	0.19854782253007455	0.29419999200873803	1.3227819184848006	0.8664619262793278	-0.6900957759991071
DTXSID7046885	0.05988674516487586	-3.0734685470690013	-6.4139482124926905	4.0102882983386605	-1.1082766512009972	-0.04686170095880438	-0.19927276600037896	2.263874260958505	0.9524634434263726	-3.5767289404891187	0.06251045910696368	-1.4909143509676208	2.347309369171228	-3.0329419588230047	0.16392646892002977	1.1475736383152415	-1.4311025889111428	0.4137526554540341	1.734104740940745	2.0143843302182223	-0.5371260381522597	0.020368914304819147	-2.295039876919043	-2.7165982604915846	3.0296175932030383	-0.08050700197127843	0.7998277617874846	-2.7842486122642436	2.661463281932623	-0.9752122961029767	-2.0251767639646765	2.829686755354333	4.311125994207124	-1.6336129954041967	3.2814807210648147	3.520722916554573	1.5001169806159762	-0.16864265364876013	0.35443199773727496	1.0393775404626733	1.0474875294003596	1.0562970062696042	-2.937130303956183	3.008024719905608	-0.4583995257633496	0.7909617449272209	-1.1172076538553313	1.3765447035371394	1.3656564948636947	1.3532710182415837	0.22310774110734466	-0.06649642561097294	-1.208245448875759	-0.9569528251700392	-1.5195358511684733	2.448855125956053	0.46041905562005975	0.8483005621523438	-2.6459607662005538	0.8641331455450996	-0.3837351014357688	0.6601360348564248	-1.0723224555344497	-0.3916094065319839	0.8779914064645129	-1.1369236771747127	-0.3174550583863928	-0.44668679061352684	-0.22983448697776288	2.5042519470073206	0.984163932985873	1.4190523690204278	-1.7389892929010657	0.7216116957082941	0.41814761593101624	-1.2620850904832939	0.2548368445962772	-0.9363829797382909	0.4863860266240572	1.296843071508215	-1.1795651540255683	-0.8190507098944374	-0.7869069132186371	-1.480673099788348	-0.01719744962595456	0.5168333357171742	-2.4148929969298307	1.2117562873067649	0.19959090145098138	0.4668935266441059	0.05556175018047751	0.6265664872694193	0.05198487001146944	1.0753938890780887	-0.6836601269316135	-0.06193782489352906	-1.1327410428943863	-0.9132623526620708	1.1240992613361915	0.47779624558070277
DTXSID9057846	1.4251990726224077	-1.5086554582141793	-0.380609280132798	0.4725048898681003	-2.509379918310413	-2.791765501313444	0.3674968156181944	-0.5719664864386838	-0.924596362859173	-3.579158472154847	-2.19915736131752	-2.677950192207984	0.6140258736310048	3.847140671178794	-1.3714421626935684	-0.5813436639057964	0.4018664880878669	-0.6188340172412313	3.248047593116317	1.951617167256316	1.8803464706529391	0.48549895474847987	-0.5936637939973203	-0.7512520504845948	2.002026510919592	1.2124945526501183	1.2030219413402246	3.003585552097679	1.528963428673915	-1.3409901020332902	-0.763979847369832	0.43350676754671147	-2.2447116557932363	2.8025213407353733	1.8650550822472292	0.5386962003195351	6.564489338348875	-1.1501158119079267	-3.511416666018901	-0.16316245629661333	-0.12007999964357736	-3.092340049327953	-2.1165872209409846	6.402162496321622	-1.8395490067721738	1.807047151202155	-3.4921053572426515	2.7110485433866742	2.6712081742284624	-0.9751459841789016	2.1121688556933633	-0.49568654380742294	-3.5193113927579067	1.5070152408275665	1.5863110059681007	-0.4521445448372967	1.403451480969343	-0.6889492586968011	-0.9623474780824589	0.7915527040921769	-0.8387336429190099	1.1094384186168604	0.02764277940611178	-0.5188020538228029	1.0182704655012724	0.8986710290917675	-0.2918950175351439	-0.5975326868149105	-0.34472126885539556	0.9081616013832816	0.018040852608272515	0.9496869422581278	-0.9453254184130306	0.5276458043028264	0.9161107479535933	-0.31039420070133483	-1.6476103081243678	-0.042558449076363816	0.9522899665657913	0.6441648405736324	-0.4337774073320882	-0.40220221169481113	1.0022962596048435	-0.2532248802513301	-0.24606287167058405	0.938737032811331	0.3071907289615356	0.11685522066091633	-0.5512033085312983	-0.9273137302753136	-0.9035339442548348	0.45253296834011086	0.8580444396841388	0.5291325249175425	-0.20888747828397763	0.637458223625449	0.04586642199771101	0.18360908608188517	-1.1141982270907633	0.3886108071353991
