compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9020166	16.088924887962097	6.894065587625101	-4.353491777750114	-10.363136099774259	12.766450444096161	-2.9230410708591825	-6.84989181539554	-1.5895519143549648	-0.8508400806619939	4.4880423571425085	-3.3330951688550106	-2.177590919763818	-4.322306639901728	-4.9894214047771746	-4.6329748587299315	-9.151686949020604	-2.422844530587753	-5.7664783790019944	-0.2550921058102992	-0.9797336477478564	0.24624850903403644	-1.756938281319318	1.0173939772740317	2.135661129575338	-1.1389827508194852	-6.282344077228266	-4.714741723047439	7.057780500963438	1.478554555539037	-3.944065972790976	-10.782825350966109	-1.494598922004503	-4.271046762201951	-6.312336398144878	9.759178267836914	1.9706807934498092	-3.387951198795143	-3.397055435139268	-2.820405254534642	-1.4661022241121997	1.9600882561393376	1.4509781255315015	0.4041939493673887	2.4651242588600315	-3.8405961494137633	-1.2336799208314038	4.48097795143284	1.6837772337091503	0.10492286420345541	3.5688556812249046	-1.6278864568536127	3.451582454598263	5.109353390613243	-2.6607486633808763	-2.5977080514620736	-1.8434474677188781	4.347557272709373	-2.957118829544677	-0.1685477425848057	-3.714847117483922	0.4919703092508274	1.9054863523357328	2.2019116498354308	-0.30328825443754037	-2.035332392026486	4.763544850035	-5.994847893292236	-7.057349586833864	-4.735675450369047	4.2057486832062185	7.867347189084511	2.4609094595727354	-3.782492512268426	-0.6141684826089163	0.04301955952131341	-0.11596946978474064	1.0821396237753769	-2.4699852363322314	2.0633714355154513	-7.633357450606629	2.655313140671128	3.09969570255596	-7.733523295248374	-0.233473378061234	-2.4728399703876947	1.3781810853769525	2.1602631869514073	-4.402402561079632	1.0120507080285857	2.5128829219611304	4.82405641550556	2.452354191486161	-3.4600258991121096	5.9684139208960785	1.3635561801700455	-0.6367020072405388	-3.21361431752012	-2.2951507388234154	-0.8853930894582506	0.6759143668717823
DTXSID5032442	0.9504844226404091	-1.702384138440824	-4.1306156105408744	0.6777708482434577	-3.562179105130663	-2.5904055333453386	6.17563639046848	2.8727112911652566	1.2617622462503977	1.5864778880165025	-1.854931732212768	-0.434631604033744	1.2419350462812246	0.5354802970773953	0.4848808866355678	0.6549780515706481	-0.7140643164681444	1.373118548125844	2.9401508286357023	2.518436748527957	0.9297727503150008	1.8922330942502545	-1.4872612597609207	-0.43838212100223245	1.2988804586772174	2.0346146057971537	0.37411138535922117	0.017834348092304303	1.394589569733177	0.5779145558129791	-0.9619084222680154	1.0986202199661068	0.4977214690507739	0.864622466854751	-0.08670649008781518	0.13691035904280663	-0.6681215514581739	0.9403508156695194	0.42321714401660837	-0.9040170107754334	1.1001168558557755	-1.2851804209875335	-1.9574862227184804	0.5973104317635641	0.3531578642955906	1.8707069864214507	-0.3346848023990572	2.4175876936252902	0.8990951043863905	1.7120380674333684	1.4361565746701874	1.723134701972265	-0.58696543007097	-1.5693146965245	0.5784700048110458	3.5294613278058016	0.3956592461547419	-1.253231597419736	-1.5394109242197254	2.9709789199461265	0.056897621014094305	3.05876335981692	-1.6858901166453089	4.182621070244335	2.5816026040251208	5.080363549055924	-2.117056229789747	4.700216430608356	1.4111330591579951	0.5451280342833393	2.176627609599714	2.6631366873690707	-1.5809088920417735	0.21865371891397445	0.8182767079619814	1.3955922570362678	-1.6128741119455672	1.3716303869748758	-1.0748650471394283	1.8152498976640765	-2.0587249000449863	-0.9740201593533139	-2.6161264744703168	0.8273149561159993	0.2167399698032138	-2.7571281093905813	0.8468464849154489	2.4677956577545825	-0.028933873040091762	-0.7848110993477806	0.9136678238605339	0.6312558810773041	0.32470799525017546	0.13397621886601624	0.10235695625952647	0.010405507793487095	0.23996340218937415	-0.7686420787894231	1.1344863145285426	0.8229365902929053
DTXSID4024729	-2.515629722746186	-2.679318216031107	-1.6871740945055362	-0.29848852009385063	-4.112224577291971	-0.1120945947344265	2.246519864546211	2.4336697255866198	0.05714322059994435	-4.431579473073067	-0.3211575962448737	0.5673865448334445	3.641637231968807	-1.59826168645031	3.041656754113834	-0.7653883172552495	1.5858960449245163	5.2512995130151925	2.93576156494043	0.6823022795201233	-5.1280331072751215	-6.3528134052857865	7.004777599491197	2.720161882644689	5.309537318498942	-0.14732998609062403	-2.5066561621881673	-0.008404699618545742	-1.1556309122409112	1.8028608206460226	-2.2304551894125026	2.2412715612281366	-0.5332202409752483	3.0814853488219494	1.2744016595869714	-3.1987071250921404	-4.044120656694276	7.5087894700683995	0.7591926380327131	-3.792431566745969	-3.7057571412734687	5.685394278721389	5.307868387312296	7.5447034247105735	-1.5415124991430291	-6.549278485753023	-2.076470831724466	-1.1907175320458507	2.3083773487775403	0.6423594982140249	-2.530922244907561	1.0517394503616222	-2.0003700001906792	-0.24111649458350018	-1.4112150697883101	-1.4151888078445591	-0.6532107340414469	-1.0202191813837764	2.838537278948278	0.8161125724840282	-1.1877759385793634	0.0587353668924833	2.624218677461148	-1.1122550813661962	0.48447262722268364	1.5313607597180632	-1.6084050218813033	1.6541657742581461	-0.26031226921760214	2.052998413101142	-0.795612161555813	-0.369901145430973	-2.3318779971980192	-0.5798852768553661	1.7575706669033175	-0.10080079777517308	-1.1162427208780785	0.18731001205541437	1.2002132210565413	1.0521532864919396	-0.07064784188137391	1.7870365926831477	-0.9146372752250952	-0.6818056908470421	-1.9034021947404194	0.9169940275977722	-1.111629248911231	-0.23503603499551254	-0.11866526693502152	-0.7231804264461376	-0.8853093788737154	0.36384209261921185	1.1729431614541344	-1.9498998173310043	0.9588742620011347	-0.36330470296957007	0.9954270089756009	-0.17958969819868942	-0.8280549340231032	-0.33326957574177984
DTXSID7048613	7925237005671672.0	-2686802934461702.0	-699367242407589.1	1.1833313439348606e+16	3094512109124619.0	-2818945624048232.5	2.15701578046185e+16	3954279308523918.0	-5220700268200700.0	2.5204496143573388e+16	-8219412070769366.0	2.173518417937645e+16	5197931185066979.0	-1865133733440571.0	6729427702837001.0	-1.1143583377136214e+16	-7090974384452750.0	1.1673093143894698e+16	1.446206750513217e+16	3921784011480441.0	1.1037532863714024e+16	-5409822184026434.0	-7284762319129864.0	1814823745640473.8	-4232407073329933.0	-7249135996995956.0	-3582311728783322.5	3741092575185153.5	878723025103265.2	3183781979606831.0	1039065286091240.4	5002000463643354.0	-721990635348678.9	3002274591189956.5	442647193058077.2	6170925742769430.0	-1671489779735035.8	4313471805857796.5	-3542528147486994.0	1215797216187561.2	-321827350152021.75	753929123605769.6	-1539542061438270.2	-1281175347808796.5	-510510788069746.8	-418912507878507.6	813033501789593.8	-2961842100865100.0	-405614171058827.0	1975626902651180.8	-275262544668794.72	-4916805806902748.0	-4326066746003391.5	-660224661526139.9	-1054005091818702.6	-1692154281101255.5	6167122369364004.0	988154756095599.9	-9115556013965958.0	-3305714041837418.0	6607564888469335.0	-6337720096335840.0	3507358749761216.0	769474739356217.6	-5377862229824365.0	-1.724417554625812e+16	-1523094612340124.2	-6859077135916418.0	-5512134701619716.0	2048993223518224.8	-6072905185201151.0	-1.0328575898081092e+16	-1967787347907234.8	-2573298319946817.0	2590843251501950.5	3669161162026218.5	-1.0660363774757624e+16	902019902884747.1	661527831527754.1	-1.0432227485594812e+16	1.0970342997592678e+16	-9733276840252882.0	1.3827037447331756e+16	-1.7062950823195344e+16	-1.3309309951468256e+16	1.368760656536619e+16	-4232941406240927.0	-6074076868485053.0	-1631625464893229.0	-4071261197757531.0	1437627765888297.8	-1.117785894906811e+16	3916391830876506.0	-3313091902059554.0	460169822243039.1	2.4318919334724676e+16	-2377521056242440.0	-799322261414981.8	2707050768928918.5	1.0732815492237232e+16
DTXSID5041728	18.980108550086253	-12.166515335604615	1.5055711634106235	-0.004923725313310122	4.487939008843838	-0.657415483910859	-6.882312439178955	1.1684987107857796	5.596077323778959	-2.4892953640899123	3.7430954474111107	2.532932070878618	-0.4981897913940618	-6.6290032547139015	0.6524602793503806	1.7560389055249588	-2.8400381059103323	-5.273953271350007	-0.02442041912231522	4.506581465544881	1.1465968332799041	2.082298467013727	1.309362110017803	1.0976479015415224	0.47558384454568775	-1.8955100785142254	0.1550839657942623	6.024391023573275	7.999441570212666	-1.85768564415602	6.4806156322990836	1.288634960361459	2.900784532238091	-5.467340319802357	2.352050503225471	-1.7790795732043012	0.8423771772519171	2.534744175269365	2.5763114836136105	-0.7016294811080384	1.0498250631495927	0.9278057651154755	-1.1654708032903003	-0.49348823187962654	-0.343105472772607	-2.1893005788035658	1.0835299316678015	1.564412165374568	1.0214968160475628	-1.6480073200694134	0.02344638637106737	0.8063503448700264	0.9265611178347515	-0.5898335943489394	0.11720809744462299	1.4567474924583015	-0.16253961637691433	-2.8971061197141776	-3.3266607002135866	0.2539642627617466	-0.21001423901830257	1.274747998339259	-1.9441527782996384	-2.9691092563985717	1.1948999589640918	-0.9288821182841988	0.3312222062844141	-0.1393654065679832	-1.3150568491322374	1.8480797899376107	-1.0934928574938971	-0.34872932617298896	-1.273134286097192	0.02973436366270748	-0.07775787201262536	-1.091623603585682	1.767561072071857	-3.9204266274224957	-0.04148119765487857	1.7419762879208984	-0.971827103148139	-0.936466500929851	-0.7464624240123318	-1.7266697068879662	-0.3658634522974583	-0.588503680246811	-2.4285102667514127	-1.3498525084903952	-0.08282528656286407	0.14761315163004785	-0.08534519972627715	0.325232126402774	0.017611078753053303	-0.412567040240225	1.6530015683198476	0.509704394069816	-0.8671435459297772	0.39985410254594383	-0.2910249006359818	0.9244964894072392
DTXSID9021425	9.00132408021573	-3.9768969264819782	-2.2873367346554647	0.9608115640142929	0.22373306626362	1.8735777441020105	8.33512888965625	5.963777378571475	1.930742569343873	2.791216258573082	0.27145011245941303	2.4266910797527963	1.991562367476141	-1.4964315101965429	1.334535051205614	-0.4167756143849966	-0.1764272193542037	-0.5771823957985793	3.3850379196613574	-0.5446528182167949	1.6924700222628413	-2.1741509409364	-0.7657445385482751	-0.6516342722341968	0.1983415783053154	0.3395123610993658	-0.2250522924325328	0.828737877705493	-0.6948551729399156	-0.5524604100017446	-1.1020036777730022	2.077025806731114	-2.0921106298360588	1.0034912600522945	0.8030414484695957	0.5258285586655461	-0.2480624107267285	1.1784756188272052	-1.97756908382984	0.9414772585988522	0.032665316165394205	1.7071377916899777	-0.09587588248479113	-0.36447892679208704	0.4093636740003	0.9431454085838991	-0.2641161808002798	0.06020605092049626	-1.7276072311514303	0.9797403604256874	-0.6654599671835326	-1.4110008290303226	0.4751812529570408	-0.5594374767298761	1.880523592271256	0.7032476127394188	0.4650295601625512	-0.6251109774540651	0.6568905269184587	0.10519380980238516	-0.42183014843871613	-2.741482157113993	0.7593812953346963	-1.0475141810539133	1.8903892711235428	-4.739950884895465	0.8279154055548912	-0.43279826544771194	-0.5423743615573837	-0.11205358929201233	0.46899381738022733	-1.8681295413439019	-0.21337673598791757	1.291161872254953	1.0522251698321494	0.0013696517881311451	-0.6520338195627061	1.5684231321715658	0.8635440668036272	0.8449999491878482	1.5933968380543302	-2.0953110770677954	1.4116406025514148	-3.1651155468599472	-2.8545606328468933	2.6331937262478258	-0.156796360512043	-1.0903944283473914	0.7147345039620646	-1.076606156785988	1.9626289144553228	-1.2364933872603783	0.24729494476896235	-0.9824241407981391	-0.27133320956830403	2.917448351353577	0.5793896780832473	-0.519970927917977	0.055656559012743294	3.2627598730844687
DTXSID7045360	3.7520157049876786	-1.6709798922836068	1.347727915983022	-2.4066977410000012	1.5672004235493076	0.7344831850834449	6.073575508346582	1.5907248651704964	-2.2386914098517137	5.853515732021827	-3.6103414627867054	2.813806125089733	3.599809303895658	0.6382592324741807	1.0441107915649603	-1.8945676218934193	-1.4630761609314729	-0.2580394946033647	1.8223000972923873	-0.09174008496758075	0.8811472066774219	-1.6426236109720052	-1.0274248970451811	1.277228135037743	-1.1712956182619325	-0.4048312144464553	0.3437775111850473	-1.8383374450623648	-0.5048511145155423	0.8342943950255728	0.9487493086959633	1.4946497003129269	-0.8129541220410036	1.7215329677168356	0.501942628087975	-1.2611687680611294	0.010683899278221427	0.7029326775057885	0.4868882771665012	0.463336696923626	0.32722040619808324	0.022437343568294976	-0.7653938989784879	-0.6391701473965722	1.3220775632708763	0.7709227890010178	0.22667624832965824	0.4240328376084139	-1.8876469217721976	-0.25060044159814426	0.9088636310838442	-1.6866434544799638	-0.6496562600444428	2.226994546863565	-0.8056274888738244	0.3994064079001996	0.18752406473399152	0.5397029823678623	-0.5587381022045151	-2.177330015614918	0.35815760730159774	-0.20676171360321013	-0.5285617061484092	-0.9181327511526906	1.1441346008914148	-2.311714454918637	-0.4737602122887841	-1.587854375688178	-2.0344854278833027	-1.0059259102609324	-0.4486745027264824	-1.0135642443971211	-0.746654746376531	0.31285320802627	-0.8427826889315962	0.474013409117433	-1.370583255691121	0.41157344669731855	1.0415156394294398	-0.2634695438334884	2.393012191164603	-0.9950358526799713	1.6822447765673492	-3.922137066787266	-2.092060375137454	2.586877004077035	0.20174215901933218	-0.4243923591735453	-0.032519859256057757	-0.7576940249676808	1.6860056406292978	-2.286154929488313	1.3109990386166672	0.009271729823985176	0.13651716704472136	3.250980848915289	-1.056842344464267	-0.3080525090525277	0.008765545580214295	2.1136662510550313
DTXSID3021772	-3.793228063205486	4.911369028658265	-0.4069245892070972	1.307570231564428	0.8072581994798431	1.297733464538241	-1.223359709643484	3.2984312216009117	-0.2723196958629061	-0.3101425477885808	-0.26531786702353727	1.1392224149398822	-1.5430594941018843	1.2461318549735454	-0.358554613083731	0.21846558914016703	-1.122697282654313	0.1448132312487608	0.7225373791173137	0.2873539128885769	-0.6184565689675984	0.025916928105330427	-0.2992438184658308	0.39650074281074044	-0.5693518502529658	-0.5325828918632652	0.5930677127722257	-0.7678432342796913	0.040584106956667775	-0.2576731206748601	-0.6440335606166719	0.042908805589485066	0.22420363824227013	-0.30919153396582827	0.5354349022193782	-0.040220778851929734	0.02765481832509356	-0.40505367810049536	0.32038615793895175	0.14079392650037317	-0.07408901368863008	-0.07423994351222256	0.11209586235768774	0.6507823758433272	0.06626944783526754	-0.8070986872298989	-0.17782376068193653	0.49706113574648153	-0.1873687392470104	0.5649999113296778	0.10300186768554398	0.1275392997077684	0.46844610790422025	-0.29369225555753126	0.6131598642925867	0.20727743830627576	-0.462519684318126	-1.4170314920709024	-0.9146691211543431	-0.350555994763448	-0.8893498875851467	0.375291135499447	-1.333449234726724	0.01743426039928274	-0.6774047889848622	-0.16932505221446642	0.1403962748215845	0.35308988293975974	-0.5802158313022467	0.5697963591631737	-0.9244179894830238	-0.496117937922897	0.16072870206249615	0.43348100072633167	-0.20493501335439	0.0836468860979098	-0.8854058030875748	-0.3330833663452057	-0.12833030976214269	0.19961226721451697	0.47494605920420097	-0.45678366484689836	0.4556080929720962	0.20483966325854902	0.24820295535033837	-0.9255245562514116	-0.3423515004421619	0.6702086862951658	-0.15425981928514884	-0.4252120971203986	-0.04579041098926207	0.5960412102699199	0.021275614162449365	0.09655047364340708	-1.11238621625946	0.5409364742699414	-0.025122721100497344	0.15739387244869518	-1.575884737919192	0.40689886302997286
DTXSID9047047	-5.3630797978344384	4.846114175943196	-2.4016676083109547	0.5174650156979187	-0.09488532869369794	0.2180413167570186	0.7088480973724021	-1.4592786753649938	0.7762495170281223	-0.49707652160434307	0.5201628385686148	0.6909419861982451	1.6590349917959426	0.7531956856611601	-0.16243326856489645	0.004353818252652457	-0.15529669852328296	1.4178927130440846	-0.5441027011983012	-0.4775918599455017	-0.7498437682087797	-0.3055657889376781	-1.143925160512405	0.09899070435568187	-0.21428300792504532	-0.1274787111243661	1.0862796256086094	0.37298790405627563	-0.21600260766584603	0.29440331050602153	0.5578277851755584	-0.14318582611886502	-0.0648767692193315	0.6242382149279702	0.39766246481133805	0.3023875086719192	0.5606431993013686	0.28293764179799036	-0.47504766784171354	1.4423658480151427	-0.004795915333875898	-0.015976886487366396	-0.14042320034662675	-0.331547638320852	0.0026467397580048667	-0.5695989372614512	-0.10786443105507251	-0.017005828003715494	-1.1552459602225373	-2.2838008041666185	-0.6999536540155197	0.4355622259712622	0.4743363389322492	-0.6027562387095677	-1.2270924421737268	0.09622997635692328	0.7656679020421554	-0.8943020263556205	-1.0254440776104679	-0.3479078827519603	-0.45235733562530345	0.340480608052277	0.9535034983525057	0.23376426181337112	0.7133982512537939	0.11235008008307333	-0.8384466730017214	0.326012527961282	0.11088903320860322	0.3324757023924194	-0.1008951846080715	-0.7707585634863804	0.3555658312980706	0.1331580223850055	0.6210647940449735	0.17883064226669013	-0.43855520517408164	0.6392379262010497	0.4623497101727904	-0.1248105415584999	0.033317861589683286	-0.44641112835680097	0.2575035410032741	-0.3730926110296097	0.5620963087815581	-0.4322652796023559	-0.027363332829797138	0.378727066665222	0.08632455579495502	-0.09757578916633197	0.6805385932349416	0.0035186024685553777	0.05261398342622492	-0.30881153847393367	-0.4267177192956163	0.14330067662848	0.1720309335228968	0.08199712366149652	0.11941971648114809	-0.13957341091902384
DTXSID5022801	-3.864311259811942	-1.7840624329368853	0.13726130884289764	-0.6241114351069696	-2.8208259207203685	-3.9075344405795582	1.064885102282656	0.23363501860507538	-1.903865608444753	1.264997617134346	-0.6391445431765048	-1.4313122690502262	0.4704082248381464	0.8904308330690626	-0.7551722908870785	0.36621185843030296	1.2284481981974051	0.6520633227312816	0.721427294402229	-0.0322988310397768	0.8245583669057124	0.5284129337757116	-1.4033108862686796	-1.03026059643472	2.09862955537363	1.7671390229991444	2.526082645903106	0.1428411670507502	-0.042721007293410114	-0.11162606133923496	-0.5849220692927434	0.4106382397993321	0.8906295308309938	-1.3682277735771047	-0.3916802247044627	0.1378990297449086	-0.3434612651946292	0.4483067605582725	-0.3914193204530542	0.4110806977038291	0.823419278157966	-0.500601051997549	-1.8644693375842118	2.0897618464001595	-0.6495729591488028	1.117326382465644	-0.9152664412097921	2.4668129021728347	1.5892513403595099	0.2700010262792829	0.6151127253462969	-0.11627991247564463	-0.6565807194603491	-1.7369972668534348	-1.449853521985062	1.3743714122108648	0.9789203809301732	0.6793478133953922	-0.5237866505571211	0.7221823576799687	-0.9538359524556093	0.2822069442974281	-0.36618927404785656	0.5318290102234776	0.017652762033926146	0.35454040176799057	-0.48329701867403957	0.26174232841646994	-0.17964960771868713	0.42780025189017085	-0.049255835166438465	0.6195821429572222	-0.8165924928444043	-0.10325215525690042	-0.14903525020922376	-0.3871922772733408	-0.7292222025682332	0.382032205145803	0.7484328619859871	-0.2429554550165145	-0.12291021256593827	-0.08135473247600399	0.060198000635163444	0.07174168889086492	-0.7571531778658765	0.4035147910895348	-0.4185195947794019	0.09858554593405464	-0.5008378381624692	-0.5016128366590783	0.06790012265052174	-0.17060632733095546	0.1370663825881784	-0.08621201972953557	0.08931476275811025	-0.5303026006274252	0.08163529181446416	-0.47944610595715936	-0.27733646075545687	0.06963248023213808
DTXSID1024916	-3.3339898860032693	2.7551292962505722	-3.704757692592508	2.6751938570371587	-0.8584956334517594	1.3133717281640862	0.962195487297758	-1.2323580683038564	-0.058727336599777726	-1.592075604696452	0.5997124779799468	-0.2707768956093086	2.1580369565102946	0.03328193352234574	-0.6496338608316631	-0.04390832894452559	-0.14203628691113215	1.8863813169817316	-1.1522584259421362	-0.8935638915415273	-0.33571955460461317	-1.094855256094812	-0.8219648219826268	-0.23856824152968223	-0.47032499130142114	-0.2762727792211791	1.5238424065925147	0.8563378327245786	0.04372035858600926	0.3816449660997208	0.31254173999955287	-0.12644665042470055	0.2037761300677018	0.40795207325091354	0.22250139320627504	-0.2615546573839911	0.8622266109532575	-0.4745771588851842	-0.1988785993184206	1.2709318666910494	0.2959656919287727	0.44002482983282104	-0.4927321377211237	0.3895230172404836	-0.025223853831864856	-0.6375297225561645	0.6528215153864849	-0.7361644172349013	-0.9462236707165969	-0.9830249153719023	-0.9492618836569011	0.8522496266962811	0.0013435386040722514	-0.23103346063751987	-1.139405687983261	-0.3108254528257852	-0.5685731030451303	-0.39037274848189757	-1.2912511429083355	-0.22379906422796317	-0.43297196082561945	1.3102473056156623	0.45788139372508324	-0.07379637522684022	-0.6315042021297262	-0.5866608310165651	-0.34857103858014526	0.36983678914725465	1.0351151403235135	0.09352046756768856	-0.1941326620792614	0.14863858774241442	-0.32067123177116874	-0.21646052813753724	1.0842199853009369	0.010623037744318935	-0.40129112327050975	0.08241062197133653	-0.0966323773229384	-0.2762756474464501	0.2644985413390585	-0.09803175716040308	-0.38157714943875526	-0.39188578751622233	0.26380888184443735	-0.40229226150193503	-0.1578105402526284	-0.6747830250173993	0.39201398316144104	-0.5861674852904158	0.07755431189402678	0.17167735470824705	-0.18485685435615318	0.292054853341258	-0.7337705241179694	0.0919741571995913	0.6786586746886071	0.4117538111632892	0.2924903880213873	0.23292417482958092
DTXSID6046846	13.446372042061318	-0.17943266286918377	-2.0319419225165456	-2.0054109075310422	-1.9306869975005643	0.19092781470880163	4.314733169841003	5.122742740609386	-0.11277458487054702	2.002506734930419	2.622486522109875	-0.047770631200718235	-0.3488514772979585	1.4914087027908436	4.286273653092885	0.35540892016377124	2.815706841751931	-1.4804629261453466	3.0983918384089773	0.8412793077166836	-7.805609508546241	-5.983253427869283	10.404344461473938	3.3905480752264388	7.708573408840564	0.6532449420479381	-0.5727466106988754	1.2367321096774195	-2.0077201595478518	-3.2150570960932723	1.6340110544525486	2.598674480036382	0.21751365258832048	-0.3490916302637388	-0.5397772206922117	-1.688723462671088	-0.09756713632807536	-0.9515002338485503	-0.45135666103767624	0.9554288258463913	0.7790552235656725	0.9462002760410759	-0.36804815793563433	2.7938633920716547	0.46273516344657956	-0.8994873814160896	-1.871150449746594	-0.7782791851584957	-0.40388207184646685	2.1220609143309757	-1.6832800520626243	0.5539843316312025	-2.425662644550055	-1.423634988928109	0.3121444935391408	-2.3773486825255836	-1.293638664650743	-0.8239399326531263	1.2773824272824779	0.3873481508464507	0.4652492789350594	-1.066739215203573	0.7244489235407914	4.250586372905728	1.0608759862293353	-1.8223931890766472	0.923534386596558	0.09282754093780643	-2.3106854743776775	-2.4704964491118666	0.30135915330389157	-0.7288855266300124	0.5271290306941876	1.7569380561082322	-1.7293151251259944	0.21379646406307123	1.1043374023221533	0.9195830548926834	0.45731849826659393	-1.0221073646758645	0.9493519942144633	2.2657736680041096	-1.1265153156289496	-1.242157004558025	0.7620458547161815	0.6876555938768967	0.7238587686557273	1.140058956854049	1.1389008489548351	-0.8210022645209505	-0.40451396719921523	0.4093634127175546	0.7385665554003773	0.47313649998957724	-0.6867810068231469	-2.2189355474319012	0.07630360196712133	-0.32688826041899943	-1.0969210321464389	-0.5891994337205971
DTXSID0046648	11.911356895458132	10.629582721807509	3.4043888123913666	0.03691912696850505	0.4215872733554161	-1.6744253052987335	-3.0368661069445815	2.6541567927034704	-0.46954229098755923	-0.7393028172909202	-2.1488894024801235	0.6895742168860478	-0.6111930841036021	-0.28076314584466805	0.07636861550430492	0.7323448575638384	1.8948757162448961	0.17691579328114662	-0.24459865627956018	-0.9683569110884869	0.44357711036315733	2.032623414087194	1.1664855274808976	1.8019823292601715	-2.5926752967296585	1.2401180442364192	-2.455338149670962	-0.4425987890252339	-0.05840845719810425	2.4707637683600714	0.9006910837508578	-1.1782178174724705	0.8097107866909735	-1.4383324955956758	0.709595863948801	-0.41383910464125756	-0.9036707138169863	-0.6972248150018214	0.7616874546273628	-1.8738522955037393	0.4659088906532418	-0.9517691395936536	-0.41392118145725104	0.3579646859169867	-0.11903718243229995	0.14257859490260394	-1.3983823591625724	1.076470841242594	1.3014976106777925	1.2772612761280608	-0.8833910480314442	-1.7429870693687328	-1.4411791797657574	-1.2295198350337229	0.7532661298421971	-1.1467287624213973	-1.412196255686679	1.3070521700920559	1.4931122340974101	1.9592733912315339	0.20592699188694003	-0.9494612989618801	-0.9477155786788629	-0.7007632908883596	0.13608892576073175	1.5101775519843383	0.4668161114896832	-0.4358140590347891	-0.304927749431296	2.072376212962428	-1.668480983252068	0.5831638139890135	0.41533572294518534	0.590021922181644	-0.707997134761686	0.08564333364701442	0.12726753932937881	0.2725372384369092	0.49785070016555827	-0.1662030171283947	-1.0681948824761058	-2.646723111140913	0.5750340281542081	-0.02022471509144505	-0.19296207985621894	-1.0768981117438219	-0.2603651546999885	-0.7687941755946752	0.9824866919606992	0.6055143554955392	1.4502081038120844	0.8794034991216763	0.18668120329181404	-0.09887328263985841	0.33844394588296994	1.0832837679448442	-0.5534830568758122	-0.08316448181076833	0.2291133515398	0.46541772176938856
DTXSID4045002	2.444722480189237	-4.045412010997521	-1.3761819682750123	1.4409758357080495	-1.3815676010436848	0.33075610490638313	4.686315343844316	1.9530807588056198	1.0676482209763836	1.1503044112485221	2.11024739407712	1.6812904445327808	1.5312023271355615	0.561860578260009	0.6899665149055004	-0.15514363848861798	1.9682977543744782	1.069726839779809	2.3468702215901205	-0.11464628424641132	2.8803829534102365	-0.6230748967803043	-0.13683282864812646	-1.8711763838092643	2.1651094884444992	1.8408340335006046	0.9059800418601659	1.2719146164813093	0.7770595934236906	0.13475018552994789	-0.024332931840569866	2.133222132445803	1.0491570140733961	-0.32090861228600803	1.2995331298058879	0.5006173743872929	-0.38211291527451025	0.5244176544923347	-0.022898291135380458	-0.684155011609025	1.538381095098775	-0.4642681800502886	-2.0309420902583386	2.301200246710902	0.16595234481916768	1.1330626507334367	0.1862358580304438	1.5833766729699643	0.8869675175698631	2.0208205320653363	1.1248150872795022	1.2145762449775444	-0.9421215623932224	-2.7665513069733003	0.2046405993581084	2.677405910664084	1.0681659233569543	1.0466530836855306	-0.8145290345916761	2.1721531597132118	-0.5191547272849532	3.8547435819310105	-2.231588655916635	6.909409821861925	2.083116642447716	4.119146382347356	-1.0834254535638526	5.880520673529012	1.9800585879805228	1.1954386985332397	0.8277222018219678	2.5914534630111135	-1.3568270987858158	0.15397494309665521	-0.35890466667999743	2.6204457176819247	-0.48579256920452746	-0.4322160479469396	-1.0596037567518715	0.6287218153540548	-0.9450738374629476	-1.8105764770211101	-2.0943917339595606	1.5449265977469888	1.2610952394352408	-1.2952390624233834	2.011393485131308	0.9696593827948553	0.6996454689671396	-0.9036263960724331	-0.12278006229717377	1.1376763676838484	-0.07750653811002077	0.19449142329633268	-0.5528047784441402	-0.04554944123045518	0.006538312814941027	-0.46494575956738415	1.2902373550201751	0.9650704389102466
