compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8045698	1.1683602155470383	-2.659651416702082	-0.11233822502052862	-1.994097825003855	-3.912362595716071	-1.5775317151242896	3.3994319688603714	3.2058493603621976	-0.5366097348834283	-3.9511810174481847	-1.9526176514499194	-1.4943542376594063	2.09770729221161	-1.3488782265238284	3.382433814888892	-0.24377751404532902	0.7536623452272219	6.189675568220683	2.9360404190947564	-1.1101135099222554	-5.067374442223417	-6.673597152094385	4.874332614854011	2.5955137848235728	8.162388280940316	0.1495922049251281	0.666954546660215	1.402705699583819	-0.4129484571553453	1.364934517029917	-1.3132876308351142	-0.09187202629568095	0.15720129601387176	-0.8474604033957225	-0.18773413958947238	-0.8412508845960937	0.10651555100031028	1.8398890190653518	-0.7849492238944152	0.7147633972930932	1.8853094582890901	1.1865375392160835	-2.8560001531486106	2.427140699321479	-1.149387940846687	0.9599478924818451	-1.2447072151120855	3.6378320629226732	1.8228824928331082	1.6974197484524385	0.7405391276256302	0.5384682744166762	-1.7658033533316841	-2.42179827749395	-0.7304201535573993	1.7727519733487727	0.029391547507401673	1.4951409766486965	-0.7093463706302734	0.6682261454227502	-1.0248350280117813	-0.15226979756073228	-0.3101396185988544	0.6015842667355432	-0.7647369837056607	-0.5807756373186709	0.23522334524688843	0.4457217755966715	-0.03252859417091762	1.049799611259484	0.1824586479729579	0.8311333558155541	-0.7752243171649346	0.6395751234507121	0.3676553944675382	-0.3017765885180313	-0.9401037595632243	0.4520956041459165	1.219553353528953	-0.020303437576100137	-0.597029731094933	0.2827465867940619	-0.7448639343423501	-0.20484829212319416	0.19307334524011144	-0.10710728491555366	0.10379352088445044	0.30246236504126894	0.6895206948161483	-0.7608956094188153	0.3052981482568542	0.6187680602176071	0.13917993813530302	-0.06473576840526021	-0.9444576521594924	-0.5419538581286635	-0.4638466981058485	-0.720883027276038	0.08765865894148364	0.8840104721732208
DTXSID2021234	10.01688082233678	-7.179205606421183	-0.23920864286698573	4.418124916638887	2.289805975941785	-2.0836989426836965	-5.781026625944117	-0.15412600032001522	2.6901584766107436	-1.9214115646364256	2.0001212949276503	0.8422122057432591	-0.044874454312931196	-6.184023479275621	-0.27080133147269075	0.2338055566118478	-3.7054776505688825	-3.6299686593867486	0.5683570327196069	4.443686405145384	-0.8127333602384642	1.5605108767723876	-0.3497431303873794	0.4756889329072432	1.9308896492424619	-1.51862902548478	0.8194814913913225	1.9688125153768976	5.723008156017108	-3.068711343571947	3.2636802527609308	1.0686582072917536	0.9339231825147007	-3.6487575247900943	0.6855046644017124	0.3349727249931303	-0.9407003414667532	1.0371888347524743	0.517184413402836	-0.38774352078991464	0.0736895003466383	-0.8057775469100107	-0.6545604829471801	1.4387045561138092	-0.0496777115858016	-1.0183246984109349	1.2639195979866382	-0.22881009198257438	0.7380566742740021	-0.5937220821771331	0.16030266580405242	1.8102093568167616	0.3478532348028957	1.4326073602319083	-0.3233208728146711	1.0248561407024417	-0.04104309856622557	-3.2226002453011344	-2.2899970891445234	-0.21024563745132846	0.005438207396219862	-0.13904728402280428	-1.8253880032901602	-2.1166322344448925	0.8584862875125386	-1.1360380870110673	0.22728238049082247	-0.39657764794338635	-1.3626619965431852	1.4687394850385482	0.7416395682271716	-0.7718843262188948	-1.330559109308964	1.4461190629130172	-0.6132608042188424	-0.7710153912139994	2.3367212762634137	-4.312576470230473	-0.2521913148303405	2.0859880585157224	-1.6535847015705316	-0.8002533693389668	-1.7024003601640658	-2.267655833837056	-0.011696185819489481	-0.16968651227121323	-2.860240660153668	-0.4229411783736934	-0.31591134660772957	-0.005625322156537363	0.800427761257266	0.08475706969800124	-0.1401915620160397	0.06568073891192273	2.3830985547530696	0.3201528360178045	-1.6070659105033824	0.08744345664967468	-0.1383306927871673	0.47397909874403765
DTXSID7041623	-1.8096057510019634	-2.0070035013564564	1.6405137001905374	-1.1396271939760119	-1.4059762369167061	2.921840367230783	-0.6809099346566283	-0.5972661991652775	-0.791906482535192	0.198218566290918	-0.14239572797374836	-1.2698173524354512	1.6470968398996286	-0.6570662740606643	0.3770985644656478	-0.6282192674423287	-0.2580205422176597	1.6194117409412705	-0.7032580055411947	-1.027786881195248	0.1302683820806153	-0.9713454720705748	-0.6701125283672632	0.0364364789538687	-0.4334334731719292	0.16953204356319176	-0.5282425126355066	0.07353806555688258	-0.0668795325575512	0.6693122519349759	-0.20779042186309388	-0.2508690191468817	-0.9640861202916595	-0.6162598029115616	-0.015251065314132251	-0.03964402294299224	0.525736786421954	1.6357064780242578	-0.651661896393388	-0.08575929598220645	0.8356636898892292	0.4266322136873315	-0.45601209112612084	-0.3051251843081068	0.06922398966997051	-0.051646975356732384	0.6102160003722169	-0.6079939818886607	0.4246669914477584	1.1293266849222388	-0.31738292182020805	-1.3951947232566264	0.053524568889714255	1.0270268973293173	1.2244697279316878	0.33078674082933723	0.09752598068525434	0.23983415466638927	0.16167983599613536	0.13049020033723155	-0.6258920176299083	-0.021388854902417667	0.8882309186870082	0.4805542141204437	1.1518048303063662	-0.87024266764225	-0.30816968120615457	-1.0162282581011937	0.8022976518729913	0.2815510431872258	-0.5399480847904737	0.9013624316080593	-0.1295750171162917	-0.19531618892347108	-0.30839622906652125	0.40637679960213463	-0.17761095311906155	0.11496213210550392	0.44606296128931366	0.6648601575328943	-0.5566559950540393	-0.06590294642467102	-0.11429038850745184	-0.15043171574497555	0.20375199989958379	-0.3169322445698599	-0.12106133910269112	0.2206332145789209	0.2639042452581451	-0.030588036406576046	-0.17377902906627068	-0.052977764777424476	-0.21554888527621027	0.4266242079883021	-0.31626532329450535	0.37000062411273815	-0.562612377314671	-0.14044897451289642	0.07772309287652351	0.05201839701080924
DTXSID3047182	5.864387577891287	3.0925970417313424	-3.6440308234852927	-2.79634244218017	9.195776942875368	1.812248534850423	0.5893630497124859	-4.165702973770267	2.022282875449172	-1.3636571767314871	0.3300164933903063	1.866004207124557	-2.163914301736645	0.5793181712743393	0.26272875194740386	2.4939147250854607	1.7582661494959344	3.249351831791122	-0.96580179631803	1.0672809050478012	-0.08765928507432458	0.6017411549637145	-1.6248103368712932	-0.877968646098879	2.662520912172277	-1.2344176171376322	-1.101728092066988	1.3427094123481758	-0.8912907372490868	-1.0590766774966467	-0.6193875896871744	-1.1960422206559194	1.1446786903367376	0.035143920226934716	0.4489595641425369	-0.08522162179644392	0.4456486046073389	-0.5533107318194265	0.1612509292801508	0.6056879016396425	0.037934084041693066	-0.8802554536994673	-0.7400102055667644	0.1072486247987717	-0.4580918490659614	-1.3784745406012784	0.3688988985665069	-0.06029869513764931	0.19720576778510607	-0.011255615201734586	-0.14794608935360215	1.053282330933608	0.018336494586545116	0.02654055678926688	-0.5786465513645287	0.7860088062689524	-1.3585328692889933	-0.07398462341772478	-0.4846270373229934	0.0751770570463335	0.115730251826118	-0.23834809760200767	-0.06999330850012071	-1.2087652791641939	0.43013531468427574	-1.1748780222212338	-0.968830562010647	0.009683367568580044	-0.1877047286986654	-0.38117297762725727	0.1279254039613445	-0.4696051325973867	0.22003822035178017	0.136041536341687	-1.459837414482477	0.5698838894614997	-0.28789107039024653	0.7763671449922207	-0.08565336321341094	-0.19099225604766587	0.9111924012459897	0.008762545946724525	-0.7823280411815313	-0.11656344652733838	0.2248985447301935	0.7468799309344227	-0.016534240031128036	-0.07240623980940494	-0.40138686993775025	0.10769143835866404	0.09963680226933869	0.17937919849008227	-0.33403357858605287	0.3246234874927512	0.26601094058743097	-0.768438694526598	0.8280125951283901	0.08952200927997102	0.36456565854916106	-0.5905743648720856
DTXSID5027061	-6.248665914898723	-0.228173298032403	3.8318082473437194	0.9712085220233039	-0.6589976429574971	-0.6138231304780029	0.7368231613517172	-1.1700375562544483	-0.8654405784029882	0.41881868414840523	0.10785433971131558	-0.2682917519313708	1.2215185437241827	-0.7541319192657092	-0.03269270476475812	-0.35734321832128224	0.016922152121576512	-0.3317205051290981	-0.02361190739856122	0.1010114549924677	-0.2737012842712685	0.3558476107143244	-0.039808512168575914	-0.08155953510857337	0.34700325733648824	-0.04572541214071757	-0.25119035861533023	0.25295979218411435	-0.2828890283843902	-0.05030074597546893	-0.015229507973565705	-0.05119911629761982	0.054801086370268	0.08640116291223174	-0.18347600275881398	0.3228455328346406	0.4467253819102055	0.7176104692247548	-0.12154556881459687	-0.22083707669677538	0.08913832105995355	-0.03786361264240156	-0.21445159276665066	-0.9275684782328163	0.038889646005873975	-0.23601670874837696	-0.36626716115495406	-0.0011704641957718629	0.1453551697412935	0.11924548839082086	0.016226133866180735	-0.7077846674432184	0.022245971555024127	-0.0838742616017721	-0.3476560296663691	0.06284979148731787	0.26411829265935566	-0.00018759598888000637	-0.2653299597323247	-0.2584498683861836	0.6084770105057645	-0.4279995061167511	0.20153466554447427	0.3648484474503993	-0.20014416765585843	0.13421770229958493	0.07152377531290086	0.09492387981462849	0.12212663662935573	0.0299052920006493	0.1205613594468936	0.1873198406718714	0.10118069256049968	-0.3215547989442659	0.19365810660498797	0.04068178051121158	0.5177146658478994	0.01330650842980425	0.11050963133694273	-0.10520242235611513	0.013718878279270572	0.05946564168223669	-0.281597452726224	0.0686939734682629	-0.03243506090158916	-0.04505267601323688	-0.2207249950569762	0.235878778584211	-0.13360740324234258	-0.36102050298162536	0.0012557769863709865	-0.17950998109127228	0.37394928125386695	-0.20404930715852082	0.03165300367523596	-0.1401882597861196	0.051817438264109957	-0.05817813852617635	-0.03716747143655023	-0.18459142338374399
DTXSID4021056	-5.696888719760946	2.466544642900969	-4.045850902318221	0.7936006805568648	-0.9189758721432251	0.2329920536420568	4.008532555720458	0.798915629282526	0.7284257190772969	1.1719682004133698	1.2735913770263723	0.5363887801850087	0.7551865694187782	1.1755292349818744	-0.8343819366489509	0.8003458660305619	-0.42610873671526167	-3.7430094086835393	0.4226459848231928	0.35378019294706275	-2.3674611398229235	0.49547606851127496	4.197743792454016	-1.5792406175770877	-1.2276451345574206	3.215657270907148	2.266265543293255	-1.6020985415732945	-1.0149825707024427	1.1814708816637305	4.547338162656867	-0.7595593781513764	-0.38688865459249505	2.374174073902414	3.126041424126967	0.7570970402467072	-0.37080098444112813	1.9695933755438093	-1.0184167789418548	1.893480801540271	-3.113874375644587	-1.875084623240966	-0.014118902231559172	-2.238123474361235	-4.75106090259137	-0.5752447821005232	0.17573621874841341	2.2337886818802044	-0.3856437619948798	3.708562881450666	0.4502952310030077	0.3302207602066253	1.4720672610030716	1.7219615088816203	-1.4623638630492999	1.1272200657507438	-0.34199803422265435	0.4030848759088608	-1.3335589720192458	2.8855677160872855	0.9064283635398253	-0.6214474168185521	0.6803342008774966	-1.8208665479580537	-0.20626434100202953	-0.7889069570563761	-0.9190603452103195	-0.07089339276794596	-0.25986516007438437	1.6750403062822323	0.7088349968538222	0.5619226099987418	-1.0410158607942284	-1.1804934956398319	0.854713899010268	0.7682405594041989	-0.27589851474351523	-0.32853796627730636	-0.6350597872420858	0.06566409845572517	-0.528236096239968	-0.17614315287077334	1.1852910571681428	1.467434441864074	-0.06071242192476624	-0.09376035460239757	-0.0629520653288686	0.6471528216018515	-0.44357474078013565	0.6486311603981035	0.5363519391719442	-0.3794097192803047	-0.7057985640502694	-1.1177934132199836	0.24996999518050306	0.4334278870920472	-0.7373613248453126	-0.7051553090914543	-0.6588755016084857	-0.11389602309916508
DTXSID0023163	16.36746198000434	-5.868149337980811	-8.527043357595385	6.451769634685657	1.8221829375838767	1.34942675924535	-1.4408868264058203	3.0554960591062614	-2.1800852866438425	0.5631896636001114	-2.4774613646613988	-0.9538093322299217	2.7849989539234983	0.626382283164023	-1.698244004595402	-0.25216238822315296	3.809491972029172	0.6261982094811236	-5.406243891164371	-6.57708891666908	-0.389570163498654	-0.09142357381292734	0.9298337344666948	3.0424162242531945	-1.248125815446739	-0.9228721056725409	-3.3432453545738547	-3.5380448918639	-1.1604440331591377	0.30938570198634135	1.3607201355346081	-0.8654088737099936	1.509686248872015	-2.5367997203770587	1.2588973655086217	-1.4897117162985094	0.10378478732170657	0.5975641288376234	0.2919047710577413	-1.952571545175558	2.0514994907012607	-1.8479226351638864	-0.35271654602791264	0.051663082566307944	0.6621968128613156	1.15804624404342	-2.003896866563116	-0.3527681651903359	3.050916523332297	1.191700248355896	0.5945584931082414	-3.1495770390066733	-0.9730600455969619	3.212130829836307	-1.1672239420991088	-2.793448422824566	-1.904029979645432	2.41512018803057	2.4018805164385246	0.4656953770605077	-2.0642996536826987	-1.2210340548712157	0.3929196630148894	-0.5100071250645944	4.555946441025148	-0.16429639859863604	-0.6600890861951839	-0.782223733353747	2.1849067307529406	3.0041205143664214	-2.814844777250748	0.12795394124267875	-0.14993565019454091	-3.772600156111921	-3.075434010069775	-0.6490336392199031	0.6512071937169654	-1.6843756932126728	-0.7295533378898102	-0.4209927615060138	-1.0575365625575206	0.39072203954168044	-1.5226839030029986	-0.6492825555586481	1.112381513901835	-2.5586823985852334	-0.8337763459682465	-1.1487879731745874	0.763111843465714	0.6959411566799352	1.1898595761489037	1.4062563128619365	-0.15749329518401617	-0.21443875728200507	-0.06389256029314126	0.8360582135451808	-1.5415372631973228	0.5475997015767249	0.06507963859989144	0.16740742744565593
DTXSID9048518	2.9948356539516294	-3.3882828842243966	-2.17839275573672	-0.6898278779217852	-3.3823079513284755	1.2263803250933702	-0.6646037007407153	-0.8360138749411221	-0.20733938337955754	-2.7228822815043947	-2.0325758985517712	-1.9324375308541726	-2.970771392039805	-4.540903432193426	-1.7536024448044414	-5.709871936247592	-1.6904250514184096	3.9502104991003275	0.6186551659432479	-0.9053932336485636	2.054479127447472	5.734779230368298	2.215006299286717	-0.9609133700675857	4.299197165437573	-1.0909271847801654	-0.09797037817681684	-2.7902526280166193	-1.2536578295550507	-0.11609330652435056	2.6300072424484155	3.183000421258566	-1.7269960283821857	-0.6024845108130349	0.5060050259673566	0.3179583455437317	2.0660211748063846	-0.6619607690259751	0.6597396363498129	0.7055079287204925	-0.11854984249998998	0.6283237099507314	-0.08140547429762832	0.3344966461345092	-0.532784128862013	-1.6597466767243167	0.3869061597048584	-0.9357559370061423	-2.367939115187605	0.07439640215454069	1.155110785996709	-1.7334246076031754	0.6427246384399817	1.3419242907087343	0.7517042339773536	-0.2511955469048165	0.6265377613763807	1.3881698983347546	-2.703719405487687	0.35631106915187416	1.5423734803444522	3.114057580123732	-0.43529920577573006	1.940615651544137	1.8520179952198093	-0.5405454637265529	-0.3390096741921002	-2.97876008358269	3.6270165606415734	0.3595448817856234	-2.226742178169868	-2.354213802397039	-4.987796696468485	4.292044695336173	-2.7303396041317822	-1.307670713578145	2.391865072575752	3.1447930969819717	3.1355173515673216	0.4487964168844702	-0.6983989616118709	1.0596736827528634	0.12093263740678238	3.6259845524919045	-4.167573572294421	-4.28538390734586	0.5333387991205066	-1.8780955854168575	0.2207955082025033	-0.9494509693075546	0.4357565917310342	-1.533068646103285	-0.27007215647265503	-0.8979091328328089	-0.3610556206807462	0.6162456556226433	-1.2296175231477167	-1.799036129017521	-0.07782442342746944	0.14777444877332777
DTXSID6021379	-6.435111768351199	-1.5375190053169039	-1.060333193486084	-1.223453279300475	-1.3428343343353277	0.12864876102498	-2.714279599617003	1.34925856098983	-2.2053739765007956	3.3659564966868336	-0.8563575868188369	0.6149564343863124	-0.3560133756226263	2.707682190641623	-1.6122236492896105	0.6934578058034505	0.7368203686011646	1.1993526719086498	0.7677775710983585	0.16817417016182948	0.4008659273937085	0.7645645200484464	0.5249999641747891	0.39601451024413303	-0.7241215252439153	0.09168414539499885	0.514043814312518	0.02868018485892863	0.2806401060890746	0.2995622605158735	0.1284060329332003	-0.24275886683476605	0.3292275945216765	0.15478257575714596	0.15439177335887258	-0.07433726008913664	-0.4930406170990452	-0.27527846840062153	0.2733498708025543	-0.016651955052389245	0.09302644968496705	-0.1730814567869711	0.34888793662793444	-0.3389039513750972	0.2381976972755417	-0.17280963515226538	-0.0856761198964114	0.3342889402118223	0.7299176614431995	-0.8014101827325384	-0.8935189196646901	-0.2290510910457149	0.7889777161933058	0.39024675533499864	0.24577441344120987	0.026443971509443765	0.5624491346263453	0.23564342263544105	-0.3917678925210315	-0.0893610857108922	0.028306020015905497	-0.5630211221407857	-0.010871411981117556	-0.522567910218089	0.045530301125860144	0.16559069357285192	0.07321120201755571	-0.07721301260139615	-0.7220312621407777	0.49278762419280747	-0.11816137272212258	-0.31294963130253584	-0.5293773213169995	0.2743920382425898	0.08160062745864592	-0.11802749846575845	-0.1265468410160855	0.4279588401072847	0.16234090788503416	0.08944854146847456	-0.341218576339262	-0.154482103116614	-0.16957064723129037	0.180864191437145	0.1456292481860316	-0.01798957301424269	0.03632156846405296	-0.14965530091508358	-0.22686550548411324	-0.0754454007515955	0.1498151962176492	-0.48327290417384516	-0.14706733231947142	-0.05047101543711289	0.03308959697589683	-0.18884730590903653	0.20487538163993663	-0.008895172447321317	0.08526204756220104	-0.1259419400109225
DTXSID1041683	-0.893969106902195	-2.5692360689605382	-3.1806498755172026	-2.8755245746056137	0.36187512619626633	-2.449132546443068	-2.2455602027531567	0.0782395070274721	-1.3940378345786875	4.114583873251597	0.31742605023667997	-1.7347804493347565	-0.07702059891902265	1.3731673238869828	-0.4200037736710873	-1.6956428363238771	0.9026601203742675	-0.867367376093992	0.7726860832417944	-0.9456150107565402	0.7322270984879727	0.6424823559092373	0.03288826090582794	0.9767116962015866	-0.07903131573905445	-0.4290490650060717	0.09474017660604012	0.6065304837803722	-0.49057189317042366	0.8053219389061942	-0.2088959197901472	-0.45975135459148475	0.4677193331069883	0.36154580637775446	0.2605454614952862	0.04014856802936936	-1.111909814210609	-0.39658057586303563	0.4681566360203794	1.1589448254526171	0.3097702263030129	0.8125097900206028	-0.1850557705664343	0.08837878977432148	0.01734925620164042	0.19589985545046287	-0.7997979711841277	-0.7694536474334943	0.3805393291474398	-1.0506073383072358	0.4276096948061068	0.6036911754090116	0.756482343774536	0.3605780574206344	0.8773812554564174	-0.1134073219021597	-0.6338092629322432	-0.17957808700513042	-0.23456560892266815	0.2402518745887951	-0.0330744447563311	-0.39259898674948474	0.11312496091916195	-0.37083783132180836	0.7585993645973813	-0.11138875429192789	0.3565272240157257	-0.6314851715170147	0.11592378774134322	0.14565958929062306	-0.7574404249163227	-0.4317324513575704	0.5144332213930195	0.47714971391357036	-0.17707439020951957	-0.08565955115487174	-0.41674889759923267	0.4197764447029051	-0.06472917448196282	0.8059773636430605	-0.1092083314565663	-0.2965122396668183	-0.05711910907607071	-0.012291160632719423	1.0625153564208503	-0.18185747574158903	-0.23111149595644184	-0.011465030627036158	0.03345095307081753	0.41477554326927063	0.03201560831220852	-0.4008700528922803	0.45094027509351053	-0.19216118244826444	-0.311798249101263	-0.25681573499356386	-0.14667918579607883	-0.04365079083738712	0.2591468629476242	-0.0847065740961192
DTXSID1025437	-0.9288640077889795	-2.171168085708468	0.5484759564150071	4.8423121172141705	-0.9026107344628403	-3.5326050132521956	0.7158645483685817	2.7620586165509917	-1.3367611271631057	-5.5624698060032705	-2.280205787294834	-1.844132241128861	-0.04407642460222822	4.080895251095	3.332448351587219	-1.5901399843900665	-0.768305888779734	3.8095891814174876	5.455422352965017	0.31333648587456236	-5.790305509986704	-5.798695316884481	6.6119103253633575	4.039092805040494	5.758081200064843	-1.665345917622508	-0.5402676033234082	1.1551929626449753	-0.372175285356328	0.6296257613310936	-0.21134036586476734	-0.3656336194472944	0.08349096433280016	-0.24755994830788403	-0.5492044290847657	-0.697495310203672	-0.27363869520944617	0.9814170741797096	0.45655688946068335	1.0049815753348328	0.4142020436192103	0.8890071319889065	-0.5286363829352814	-0.07301472604825411	-0.38269321578405197	-1.0953645116660513	-1.0734110071125451	0.6151307123688333	0.5210076904282082	0.5462716381344102	-0.45362208159494277	0.792031925125693	-0.0788321281525694	-1.153581151385431	-0.5162258138518186	0.30142664605531144	-0.3878884262051074	-0.6088832522943478	-0.47229929078195704	0.14210223958118626	0.26221757010131735	-1.5482866377113993	0.18397604029998302	0.030446950521560462	-0.9741536194039353	0.24321394693426407	0.13356280361525336	0.31927036757005167	0.5513453486580285	-0.7072492354764757	0.3913798215813785	-0.7706616392718431	-0.08315694300097713	0.44246681786665565	0.44866328269208117	0.07237741267789437	0.5480083428595823	0.02812959363704373	0.33177965060607184	-0.4409367723213472	0.15371870532724952	0.6010132473624303	-0.7692330918101793	-0.27961972641142613	0.3522882079480061	-0.09647915679155339	0.013634888250633165	0.25751004116655307	0.07016263572799511	-0.17579022862110955	0.07668271230106567	0.46785455744367865	0.43458540196185946	-0.4159370783744552	-0.7737602165523432	-0.354490506372165	-0.47901054469638993	0.08318827029435383	-0.30069910110591036	0.4384221206854765
DTXSID1067629	8.927712037453182	-13.524422303098953	-12.606303901116412	3.2258694383130564	-4.236610560869806	-0.4256533484652724	-12.635763014975785	-12.66330671132219	-1.6163479089710042	-8.869047257815227	-12.891862200647237	19.685252857571154	-9.073142137124718	-9.220949925132828	0.9510165135994224	-9.083353666418144	-5.643981640456451	-5.007361378376008	0.03316774670467657	5.371302973664771	-3.751913113448337	4.845577048148553	-2.0554365832303314	1.589075473258021	0.28893366331523584	7.766948198920355	3.8454637521871953	1.6487708796722627	-8.254177158299303	-3.4026890589150063	2.393785229187133	1.9745909003186297	-6.625087274088265	1.864837904856182	-2.402847513272585	1.6626191340734875	4.479533135288331	0.9175620800734328	-1.1968833860359318	3.924782780203414	-4.375774295181373	2.833317031091037	0.641025381991618	-1.4127686876839696	-0.050338708513535044	-1.262624001298209	-1.3611134500822804	1.2978817480936293	-0.22624975400567549	-2.1155867960999593	-3.437939790411431	-2.5173790335563466	3.5365432773107157	2.4859518881078193	3.13879411319643	-2.1536303394512837	0.4600638777696403	5.291871618230517	-4.6759442608480155	-0.4494900473559911	1.8745251326032923	2.4270689136929593	-2.240639893109495	2.9718397174106044	-0.2762942729400465	0.7860067023915758	-1.2530404466299732	0.6827436645707082	-0.527610168747032	3.0869944632274513	-2.6860105715919778	-2.4187914872727996	-11.44222779272056	2.290297727924844	-3.5196637832591517	-4.581081588292459	4.853116815811048	4.247388189005891	3.1966281887555046	-0.018059703748843595	3.7218263541498136	2.2919678947751834	1.048432405435028	1.9282574605760352	-1.7805469983319466	-7.022059657112458	-4.924747222250046	3.836788932409723	-0.2638404873114356	-0.8299106352082685	-2.516345374272513	5.145410166319571	3.6835811994780636	1.794091391413388	-7.543103094874076	0.06269545649717677	-5.078284825841811	-5.80958081531252	4.429612854250323	-3.3251396216671805
DTXSID2020266	-2.668397319285139	0.6889292851721466	-3.450312816930466	0.773918130054516	-2.101780922021061	-1.2478707117635006	-3.582813435556737	-2.6845546647628575	-2.4146877402034903	2.539888731566391	-1.536485380970027	0.6087560993773754	3.636516681884339	2.3341124787817216	-3.3965572948101865	0.5707878778503277	0.6493567245998589	2.1494273077092427	-3.2560144449699258	-0.0677304799823983	-0.07378930059527368	-1.8397862650024208	-1.1771086064486338	-1.1976973475833934	-0.12988043200800914	-0.713499745680692	1.249159620494709	0.5157394690328581	-0.44680171059634183	-0.049907919552415275	1.2591325133607745	1.3946862083644558	-1.1580304996740634	0.3038173761247784	0.20040522060605004	-0.4859576620684763	0.17157818646090825	-1.5121245541838821	-0.48423359372417735	3.031671685339811	0.25520454577152324	2.626127183875582	0.4040802403507555	-0.7760641844546967	-0.48124589661422196	-0.7474349414476181	-0.27661535303300333	-1.1958019713167698	-2.321151601446378	-3.03861774261498	-0.7554628847742955	1.5042326786339986	-0.6551698622144311	0.45212050051130026	0.9405830931999533	-1.8258411782426567	1.1210815207229206	1.5530814343368549	-2.34317203317844	0.9352054332571481	2.232799956265702	0.4719300572025045	1.3132554525368139	-1.1530914894092552	0.31356546235359006	-0.4484578047555692	-0.6369222590932561	1.330042894948113	2.3423358533989975	-1.1402059055925415	1.7685601394726527	0.15136570393843415	-0.478998178467524	-1.0519841138649493	1.6828389288630135	-1.0569073579664268	-1.3626523918519975	0.14133714215273274	1.7963347276899777	-0.04163457363187921	-1.0069129346596455	-0.4339159740379071	-0.5195748460497097	-0.3081761664221429	1.21049615041754	0.4684688512561564	-1.4986484417127872	1.0817797840532468	0.7304038597747181	-0.5221524905701485	-0.6923796288030177	-0.5990170728272414	0.13926834089458998	-0.4024928106517397	0.4374504957791626	-0.7526907861212407	0.8698919179296821	1.1477968928536528	0.0753315351838592	-0.026378888413949773
DTXSID1045902	34.8495435455166	5.262119253851785	-4.094961373109779	3.3965349260568294	3.9684852042147996	-0.5951466774996809	2.672095111338482	2.240615693346325	-1.1349294266700969	1.0000564783385752	1.0423351069333904	0.2647086856798341	-2.1891934564627022	5.438118157224843	-2.8338782884146583	3.480932721198815	-5.996586779885957	-2.673937509953728	2.3763491141261257	4.107534124711273	-8.714182241008636	5.599406785621018	5.1626116892831035	-0.13057037962586773	-4.477493299775916	6.180757804343145	1.8035629131808106	-0.5361674014012491	1.751572340897259	-3.787653969200467	-0.0338953670872501	-7.2919504231481405	0.34442744274153575	-2.5342962463597836	-2.5570996957168117	2.079012085653387	2.2458875425214266	-0.5055023752763557	-0.9705555776484479	-5.822892152317112	3.0462201948657404	7.541287976155108	0.7080054364041808	1.7837273011196766	-6.032312875929666	0.29975004955224355	0.601786173936547	1.1520441146136093	-0.6258851403445884	-1.8757544692624741	1.1968077282422138	-1.3039163164153462	0.5835021147210738	-0.7170700328059838	-3.150173555006069	-1.7841536635854423	-1.9571578043651814	-0.9741638769839056	-3.0080343631174697	-0.9539944526027169	-2.68910330473096	-0.48325909527717814	2.147731765094876	-2.707386233780413	2.747968380259332	1.4226243576988695	1.1682950617791932	-1.7845417009747322	2.5037036111631723	-2.3674853051675946	0.7679315942182695	1.6088844788981695	0.47652133211336495	-1.3561717301283018	-1.975842685089368	-4.369988948552858	5.866080383075603	1.3555839182189013	-0.4584195680385839	1.8018154657301648	-1.6825955335153642	-0.833955188742395	-4.98531407136821	-4.579663692645348	2.6679536925884464	-1.8229778128535863	-0.6795366529044357	1.6858176631368436	1.2988787045901524	-1.9668257156414837	0.8304505778127957	-0.6878535095283158	2.459501786889213	0.5649755115275716	0.3860982803694421	3.8553044453928327	0.5432052918212413	-2.8658250479658625	3.596354962789604	-0.39722456579699517
