compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5044233	18.914254607148127	-0.7583637975181331	3.458272518744762	-2.2269461145163545	9.496931506485366	3.1344798186790297	1.0479406949826264	-0.03417331996688616	-2.0362089415057785	-3.397629013252386	0.8194703131294248	-2.4884693899488637	-5.352413634947404	-2.537448375001266	1.2050894757318455	-0.2133901905846986	-1.6579095542528102	4.488515282330954	-4.955974105401291	-1.8809073446134923	-0.6437489500605383	-2.786758284633253	-2.206974810114033	1.3425356819223766	-2.4340629485577	0.8886750942989625	3.893948230423748	0.08596486951975366	0.43083594186111657	0.019644609794708258	-1.0028943837523072	-1.3623106876925635	2.5060768594000704	0.4459073852611485	1.5365879936651168	-1.095461944919874	-1.070958616394073	-1.9771100109389768	-0.0350726209535546	0.18764299319741642	-1.191417901488654	-1.5783044541102849	1.4082744148695574	0.529950772453136	0.23383953148506	0.2471035869208562	1.579683680398597	-0.49917585577216694	2.5200476162987946	-0.885928670138061	-0.3730857415090072	0.5464856556002367	-1.5255958488479713	-1.369140310038655	-0.8166004765201189	0.7746092671318612	-1.45608104963529	-1.8046184511369892	0.18136761853499359	-2.0818656152836876	-0.15684850257434324	-0.09403154986809073	-1.29243329483836	-0.6523552744306798	-1.6804753590438744	-1.0683433921448107	-1.6799337084592258	0.0730625499356044	0.37247411042654555	0.6458376243036161	1.0890054780902128	-2.2468541635723867	-0.6002699701066311	1.7014860846644533	0.566269613209955	-0.572754467827622	-1.4869380937688932	1.9596638307638072	-2.573414321259157	-0.06261449415536305	-0.3798858771345417	-1.1245315274664205	-1.4966784450808126	-0.5338543000091096	2.1383074744524806	-1.1434044294242909	-0.9028806439581033	-1.0362561828698467	0.7603864366032501	-0.729923372956535	0.5623063936897019	0.36140717678354994	0.45388874908191673	-0.1848919623697662	0.5259616459622648	-0.6522954029885695	2.092687444016611	1.3654681788020697	1.7390610727207663	0.04732565128287164
DTXSID0024000	0.5927426973424897	-3.8211611893275026	-4.617435398218969	-1.8130255419396855	0.41606065944359855	-0.0561494282546444	-2.379316130965781	-3.321685538631631	-1.6092333024968581	4.150180537297312	1.7428475377692347	1.0582012475617644	0.47545768783849773	3.840760207353626	-1.8397780220351065	0.2605446651357141	3.2923655308015434	1.2245616610572878	-1.3010112693789755	1.9819198296996674	0.496264573214767	0.4669629045295487	2.237997131553108	-0.94483680272024	0.7454786890011471	1.0040260318812442	0.162245780532589	-0.8759301548426466	0.22782807528737767	-3.7317890242129104	0.7398800623973188	2.18868600009778	0.4900222084135875	0.06462132060417829	0.8122203813937048	-1.4436007474382653	-1.131347475983419	-0.8033923695101207	0.11932194001284487	-0.7271661441347671	0.6410346157302116	-1.315089251525277	0.45731065520752007	0.3024573757364268	1.116757343120101	-1.1355971507171996	-0.5838859611484496	-0.9540790492457856	0.25026258656924766	1.5651989624264055	-1.3329186048688202	0.08434553248853034	-1.2631125238511078	0.61990902340723	1.5388804924820036	-1.7087565610152116	1.6877054533653735	0.916420194561812	-0.3280799188489565	-0.23670944619554263	-0.4168339072926869	-1.3670499650015948	0.6152973362284854	0.30454859467479894	-0.2299917277910623	-0.12612404842304803	-0.09251355082385333	-0.4770067027536238	-0.37212999684028736	-0.2956029236000265	-0.1876627855726791	-0.7245194653679521	0.15282843192044807	0.7972253797807141	-0.3021727431556753	-0.5668558413575844	-0.5112323909504668	-0.7425274796148028	0.026253425548667983	0.39946513558712937	0.1712425989646301	1.2260593640895923	-0.24891458853003712	0.11459928076755892	1.028025130914347	0.14559839441651626	0.4112753574346958	-0.2057432347119716	0.12148255939672575	-0.22645032766050513	0.5706802858640939	-0.21012683902055768	-0.15453370037681047	0.24797670540481112	0.08259779783765304	0.16553493994684682	-0.1619664564383066	0.14901554448048812	-0.39159541499414735	-0.16417902478043098
DTXSID5047083	-7.277891811875845	2.864465741122361	-3.759062782332972	1.63434360328772	0.03131721042539917	0.530540393250735	1.348507133038008	-1.5183106565413493	1.3572586700810583	-0.028279070318408515	1.7722025406390522	0.8640392020698263	1.3956864518914853	1.1551910385097581	0.4883228622635849	-0.9073613543122787	0.5238575510652108	-0.16118584751797987	0.6362840881919707	0.39841861643630583	-0.6227294208456788	0.6012334544956772	0.38201573349455553	-0.5770281995680276	0.7310060130922065	0.3498485177950055	0.2627679607061208	-0.006302278495167421	-0.6828038121849199	-1.0879721684035732	0.3682250870277761	0.5495888048056912	0.29027866364261634	0.021004587279959113	-0.001139535834622615	-0.42675822456400553	0.2463282287109311	0.3863152236189902	-0.17889565167303295	-0.13741399948297509	0.04607260492812134	-0.5414369536200621	-0.1914398773571297	0.24091056089571378	0.39351183184980953	-0.6714095650644696	-0.4021176631173882	-0.36197338055892475	-0.013748486188460404	0.23559211244987602	-0.3958892892816905	-0.4416439004659637	-0.2985022162581818	-0.32274424201865953	-0.04162111517277081	-0.5772096191171749	-0.19456359340054702	0.021990579172647056	-0.14617207790039166	-0.06440630522488548	-0.31658549204030173	-0.2818352557251318	0.3861991322558085	0.6131477860325404	-0.2638137491381966	-0.38026424909964857	-0.737339726061893	0.1312549003979723	0.042630200246749544	0.5224152912692489	-0.5541866253932325	0.020934908103442618	0.4699839421310071	0.5145721198899172	-0.7243347964532925	0.09857688039171789	-0.2839801744652215	0.4722535255851324	-0.6255084131902544	-0.12883578089047643	0.7527751423788196	-0.3539940876163287	0.34139491255722865	-0.19522107705012537	0.3384528220772036	0.20604424059949467	0.11315364786285258	0.1704646347383987	-0.06950790932870732	-0.0714664538067058	0.5191993348793562	0.6828974440233353	-0.5070950834782016	0.20868220863928197	-0.21203387772065005	-0.03683406508894634	0.14601163724137237	-0.11716953474228489	-0.21886082689338462	-0.1363872635711439
DTXSID5047035	-4.9758207580788865	4.435725703311092	-2.2125704029048485	-0.7333586756672208	3.5615321182902995	0.9562872691875112	0.9142798957079036	-2.7960320835085604	0.7813233994619702	-1.3322952274127313	-1.3322590444232207	1.1717611757205626	0.576177154638328	0.15348764733717685	0.8128875792256763	1.0342875486790317	0.26221698222862116	1.8858711115194549	1.3033194451613968	0.47615270303907564	0.42559299269928014	0.8270528938415516	-2.343042714918821	-0.6706659996880786	2.171855107945731	-0.46526948239647153	-0.6761238584164784	1.7594052770525994	-0.9009332295474619	3.492648458561913	2.2531671625089396	2.425229555320658	2.110964882821933	-3.1873034650236174	0.3043374006128749	-2.4679612169679714	0.37725510534626383	-3.8028704818614654	-4.169947258614229	-1.6990206523954552	-2.021745564116492	3.4391781612207577	1.7430398189336107	-2.539217472795142	-2.3364519676880264	2.90199670161407	-3.241940026274423	-1.601111577031348	1.634221455171939	1.8533170069298839	-1.0049289309327227	1.854919521768175	0.19262408999812636	2.344505233996027	-0.8505935849571754	1.1625637067526862	0.5889930704086822	-0.8187771320748493	0.030755004097132537	-1.2654489606665225	-1.3853587676160077	0.5106461073212298	0.41349107164148147	0.3771493863251989	-0.06649385281335489	0.17107512922659912	0.23497843990327413	0.33580021271918475	-0.3850074762192811	-0.8028583157757007	-0.059905013347228704	0.19859166813218984	-0.30656919574552305	-0.04864514846926617	-0.275825458535256	-0.023152824622242395	0.4466160490399873	-0.01215282928070095	-0.33017047129726046	0.014264327936819211	-0.048856481830251375	0.018624561728273578	0.00014282454288392133	0.11750744979566799	-0.29873542794866575	0.24886017353606915	0.026466821773791564	0.014064117902238481	0.2674567675422478	0.18685502439679819	-0.06011365919515533	-0.27683140911966436	-0.1793288945239101	-0.24705900590812246	0.3436555149346835	-0.06627091380305666	-0.17004272606830423	0.01739983321654168	-0.2280435063685502	0.06277143713344599
DTXSID3026512	9.50579654268875	1.6526608664069269	-1.1832104932475769	-5.108774666678498	10.975922723449072	2.940082398713211	0.384058897089727	-5.26845220114604	1.8339482522681898	-1.3658281805830177	-0.9330813590717907	2.8899216960425465	-2.894234098957084	0.22356474781436744	-0.9822952932794691	2.6101235525312827	2.987912273728791	3.315544869936294	-0.8003089185429493	0.9252401780478056	1.2844776231982054	1.271265441334981	0.35525963079055384	-0.7728355098274899	2.790558478683361	-0.07776440307202374	-2.840720332141718	2.296185830385877	-0.21712740733147887	-0.3820281474879964	-1.3200077595557849	-1.6596651943523202	2.5289614668164657	0.13323754403519644	0.8060066123547233	0.0284153487914816	0.04508820306886181	-0.5832207069056143	0.22089454310034773	-0.357517423015274	-0.07405045548825126	-1.0559467469390236	-0.5854288900011606	0.01745676904267595	-0.667217813414189	-1.1370409053800177	1.4157805598606874	-0.10024589779261533	0.5770848034941406	-0.23255358863190317	-0.01818910862874726	0.9570895034334915	-0.42022422287886785	-0.1950343656773734	-0.3299237280776438	1.5297501729463576	-0.6870861016785788	0.6549487322335361	-0.17358342341853972	0.5690351418038423	0.9378214907450749	0.415245651158925	-0.01572154681961915	-0.6009304602340769	-0.9678213517181019	-1.7769325368778386	-1.9077917516019849	-0.11733927423984995	-1.2877338426749483	-0.7684482505560942	-0.10572635334878121	0.48398972082243075	-0.062495248685736644	-0.16455851054350606	-0.43981117672739023	-1.1857686129913814	-0.31725134811850575	0.31033413693394796	0.3334502581688643	0.7446421815827423	-0.5588031169185861	0.016132037910773313	-0.736466680195748	0.45147156784167475	0.30298162002579576	-0.18996840752523508	0.5143946779721551	-0.586748565696907	0.9172895746204828	0.3847474239506422	0.27272801239751865	-0.876654336032637	-0.34617016442967175	-0.5921404587046899	0.6350164397496575	-0.3787365813199288	0.2741452801127882	0.5458016286555681	-0.3389927215327272	-0.3399132922906252
DTXSID5020653	5.298315881645752	-2.3134644675494447	2.942650125696654	-2.6647931454479714	3.90513506221581	3.7076759152346064	0.05561303156249134	3.196849403405057	0.5199344789118877	-0.07855071891008118	-1.7294898587079912	0.2197949836452664	4.029765955399734	-0.5596921267010274	1.4877683871147698	-1.2573586429767178	1.8877132258151228	-3.3833830634063444	-0.527128969123303	0.040947009567846145	1.0295375713070432	-1.4862279405685295	-0.25857042709219946	0.5692971638855846	0.7667410711808544	0.5454618403233519	2.250787336878725	1.0973878477352403	-0.04193262598314876	1.805266868236248	-0.4836397879273785	1.8209929411790937	-1.767998132866069	0.72105806928317	0.6531748856290249	-0.965934631142884	-2.7768094753962655	-3.3857843563221324	1.337340816284903	0.16268015870441116	0.2759206300627522	0.8605137739965291	0.2656843424693083	1.4292373405875534	1.5000957985380787	1.070959323001802	0.9807344931593482	0.33377603718657045	-2.306636010155359	1.2604183040195922	2.7092481239360438	0.924919958528363	1.2092197328607726	-0.06344585140638136	3.368656620702824	-0.009719793562008347	-2.1342375040004478	1.5224155382265478	2.5344838823121485	1.4246362972774733	-0.39151679116366966	-0.4783431909851814	0.2911744378029716	0.2043493092944392	2.6961868965380673	0.3634660930697243	1.70133050086536	-1.5394525237909265	-0.5382720867636194	-0.5273038507676752	0.6200008867211445	-0.3466738967161156	1.8774593518315732	0.4661740408795699	0.9113479838166617	-1.8983841720373529	-0.23358504989362816	1.5774249946178565	-0.3268297880954195	1.079146262518869	-1.507492988894844	-1.2981609566086676	1.4610012412579336	-0.057406037617987155	0.3536204139019531	-0.8986170464633266	-2.7303319636336676	0.062203033158827574	-0.3966123326800319	-0.41336686877973156	-0.04885082668744564	-0.18340718278533139	0.6666816041177023	1.2275665340728856	-0.16303838871528317	-0.12190829284093492	-0.8723365641284637	0.5663810849457396	0.9007342563770008	1.1022314881308428
DTXSID3020621	6.533583824219995	-4.657034756169058	4.6041192457162925	-3.374182909712317	0.13816384580693986	-0.7719382040970155	-1.2085577561213035	-2.8796802349580943	2.1482897659710267	0.33483815975594167	2.117808324391042	1.2745592339599472	0.5585569956276176	1.36514515616198	3.2667091585711443	2.2208380228528957	-1.9550840286857947	1.0864139528262	-1.7747952568160348	-2.379126151779015	0.8271639024687454	1.1870645232595383	0.8152728462992643	-1.4681003698035577	-0.8597804633339847	-1.5688542246436306	-0.9309216062383412	1.4254368790496905	-0.59979856873686	0.6244420683663344	-1.072339065467716	-0.594331681479434	-0.4907979283913186	0.4622154737853893	0.5125593549744835	1.1778650821934051	0.009543723158572935	0.1486839137158946	0.06077818548784494	-0.6312081096476063	0.8480279264659702	1.1187707622534007	-0.08854083622448242	-0.8288259127898076	0.04804052121372745	0.5358319036349142	0.3104920504589365	-0.6640354810050878	0.40861223700675076	0.5277891808597502	0.036772155835434944	0.3916653749721085	-1.1913751542380255	0.21522610667426056	-1.0084868379370204	-0.3953850267089181	-0.6015332614302136	-0.198902615944664	-0.3866352924169114	0.42932092355068635	0.5144629340666993	0.7190090013949622	-0.31386596150369217	-0.7404854487630838	-1.0003761294880416	-0.8386344671294045	-0.9573715426406134	-0.3652489456189388	0.5696696648836047	0.08279651355575876	-0.4720029556288488	0.6694411946045661	0.3469460101259937	0.7653564028477354	0.13605116350199023	-0.8297233422827603	0.27556647825983	0.9229265316119863	-1.0336225771210097	0.22708153573906742	0.02811202857981529	-0.7900033891126589	-0.14692849407738168	-0.03063518066756855	-0.10794117533292705	0.17415240985627298	0.5065168092793856	0.31483433811046313	0.1724343626394777	-0.6632753457817472	0.43066152988606243	0.7303855893549095	-1.0048276612764762	0.2161421072030756	-0.08239040687436552	-0.6696570694909492	0.1742069680511367	0.025966857068779808	-0.2815762770840772	-0.19900113323927449
DTXSID2045608	9.282100883531339	3.045932898620991	-0.18831073864730602	-0.9504558359841919	-3.7886646186579283	-0.7629330687532789	4.0483984403410656	3.905051642969326	-1.4798006455036812	-0.4133919739880645	-1.1141666776760664	-0.5326604439185376	0.9309083294433035	-0.17573029272682006	3.0817767572027726	0.8725083571438876	0.12668487334424017	1.607723314085062	2.838771595772755	0.8162056406441482	-8.378352403519955	-4.572154205072514	9.70400920561215	3.892735130448902	5.582298321780609	-0.06002818021786686	-1.3876682592089358	1.3046342294674336	-1.8513718469720122	-1.3586686329198532	-0.17475684048288634	0.07497239023295618	0.35083351312693484	-0.49077418775599835	-1.546957848271711	-1.2913489198510184	0.2362956025909522	0.9902870029020362	-0.2839803587595259	-0.2189671434195763	1.0502924178680513	0.9193979244776453	-0.6953659761710373	0.7266262960446209	0.24410977396480016	0.3014057559645819	-1.6952431864905348	1.230425892581765	1.4922549766367115	1.9780961463264162	-2.538878775175172	0.5701842988473609	-0.8337474816812969	-1.0089935215216204	0.6251236259407517	-0.8454945220749163	-1.7938528484589338	-1.0379534990352826	1.1706844378939063	1.6574889289089416	0.9320848425023772	-0.5456648406318344	1.2076240171974693	1.776001917028654	1.2963899515848494	-0.8717913212429121	0.39538500407236266	-0.8733349227501851	-2.1156858542690915	-1.0578406872870683	0.2724609264413832	-0.8921702552783702	-0.8391116910014338	1.4944598352329836	-1.0237893413080126	-0.2103091128663957	-0.73452134134731	0.3570590816267496	1.212966622868663	0.04802322595457015	-0.39065598698113824	0.6730153481056836	-0.004502039185148071	-0.491329632387254	-0.1337532754902767	1.6148048273777293	0.2087012696861838	0.37108350636679427	1.0663857418920812	-0.2899719439339605	0.8953148670576953	0.5749404204362337	0.600614245069665	0.33435232864067654	-1.0361720866562982	-1.632804565247929	-0.06554155157328406	-0.09113393502568698	-0.982468473446688	-0.890284412570973
DTXSID8045854	4.518760811065593	-3.9312496019698546	-0.7290936238842919	-1.7626484102239675	0.09063477234603036	0.5594463446661234	-2.5165680704280144	-2.491165207999794	0.6940881111258604	-1.261920406393089	0.7953712387515744	2.5234234848803276	-0.1123075706824342	-0.4810324207451427	1.5214736750063855	-1.0607458525325144	-0.044478833292227134	-0.577980371235286	-0.22270527296697884	1.3560378321055728	-0.8662027809384002	0.4964695775373508	-1.3568761906930038	1.4105363651943916	0.2731224795143739	1.3846585273876002	-0.2504507147599215	0.599663988954184	-0.5944926892169713	0.5525360885393357	0.5182798081565647	-0.03819464809689021	0.22098671430109607	1.277425585715819	-0.2821430567044068	-0.060390270781704385	2.288878115147868	0.24493538421619349	0.8981755803441442	0.2929883806855199	-0.6515748554145926	-0.307230498028947	-0.6563605210522151	-0.20609013761372225	0.23148156407055875	0.007934296012717668	0.7486754452164054	-0.14685110925158337	-0.1914568495117273	0.5313641015983893	-1.1292535101038323	-0.2572178841488143	0.4291876683308028	-0.49746442647192074	-1.0489571729540383	1.3165171452236284	-1.4243618366281496	0.7838166312629694	0.405177872366248	-0.5113575301755339	0.028763786035118043	0.8487004912851356	0.7943011722691027	0.3443043449592678	-0.3664381765110627	-0.07495197862553517	-0.02581303584232398	-0.3570752713490433	-0.5786247013091322	0.5742763403023391	-0.7022315593926548	0.0367625686015236	0.48487516179077833	-0.1485758086530167	-1.1049373872143895	-0.03290324399526927	0.5762525250285003	-0.14062577741746438	-0.6076008284159625	-0.13444782218352497	0.5968321367437297	-0.09931607005500397	0.28992235661864685	-1.013774065583545	-0.1516033351706163	-1.2816496268838413	0.08678462041981717	0.334504233891043	0.014710670938311365	-0.10388220797101765	0.9281555766323533	-0.5498546474033413	0.28825761607667844	0.061721054527702886	-0.3389667025069479	-0.8285268131314125	0.13378496089587583	0.2896151587186162	0.37035329396366384	0.8699250595310725
DTXSID1048259	1518.0231858007658	-515.6026082639692	-144.90000993186047	2215.321222286797	573.6560672793541	-508.80516724881704	4008.7360655182993	740.8750558926283	-979.0588665028955	4671.1526176691905	-1528.0608280239596	4031.9111077297043	965.7433872315678	-346.0324592506929	1250.6213678606896	-2060.779492324518	-1320.8447892413726	2170.108396257361	2673.6959400002206	719.7504355887983	2049.4852927402853	-1007.119776865659	-1353.0837215625747	335.1040131994837	-788.8535874870937	-1357.12816583047	-663.9889711442098	694.5054989227199	154.77479630377255	593.2088432179827	187.51282345294797	926.0251616840868	-125.30321342810079	555.6613020624599	80.99312573980338	1139.0855556267506	-303.59341636018075	799.7001144432985	-657.2356726176009	226.04463585144123	-63.05225507779307	141.98387959249484	-288.67625296911405	-231.7340463602732	-103.07143761842016	-82.35214429089586	160.20923468326734	-554.7179105703616	-68.85329181973468	372.18334101187196	-50.325847671863556	-903.1345768095993	-808.9842176353627	-122.9972933200064	-191.1937055417426	-311.2565120062138	1143.1036835756754	183.3428017445461	-1694.4475099258825	-622.3214867815485	1229.4058697232997	-1182.9561249081294	642.8249943871841	140.86836780369032	-1004.7061908777611	-3205.054605994241	-279.68182030173114	-1275.4150139064586	-1019.9411368833903	379.19432673942964	-1123.0419559417508	-1915.1371093113423	-371.9724107348841	-477.757474039586	484.9350896858521	679.6470781065678	-1985.179471041497	169.7999491851812	117.6297529344935	-1937.8959253608741	2040.6946864751978	-1809.3346427049785	2562.8307174955034	-3169.162482627373	-2471.522704123421	2539.3168934926243	-788.7400371963015	-1129.1949005547574	-300.763522140433	-760.3164396756088	269.0598899655404	-2077.080489406662	727.4995241838479	-612.9598645610978	84.48727268563239	4516.582654884005	-441.02179197983196	-144.44253737992526	507.04646986756484	1994.587770665697
DTXSID6022975	2.1962598896448298	-1.256736657261184	-3.6815860945898984	2.309547256589234	-2.6861714760053577	-4.238827387739861	3.8358365697165535	3.8874267207079027	2.185347689460412	-4.224781669268237	-3.2292328193471893	0.2741460581083316	4.823997672546426	-1.8039517413556347	-3.153572567219249	0.6086809733840676	2.452780477731559	0.6181356411872097	-0.7636628655128063	1.240079974771906	-1.3678591769590422	1.9967537293304864	-0.24035520963955156	-1.486822102023711	1.464391731920688	0.1469774026214337	-1.7620815798689173	-2.591323673507048	0.1365605428818304	-0.7411008399703803	-1.8429158586711796	2.3266352389242226	0.45304608459828566	3.2326093877508995	2.2261856001285047	-1.0100880927007618	-4.81750278864698	6.708499214391114	-0.4799896719518026	-4.754094476402891	-5.224046248085793	4.031142347437173	5.691127951417107	7.715654324243229	-1.3994511976508737	-4.172143053130378	-2.144378425703286	-1.685350282685871	1.3235381596102134	-0.5040692068384756	-1.2590020483967392	0.946878034286802	0.8488996917844926	-0.7234640431858793	-2.1042368041830968	-1.542821736620105	-2.197529962870367	-0.15450504194973871	3.264753342054098	1.9065825744579619	-2.292394413215874	0.1028766696195541	-0.033171374485254486	-0.6923097885945452	1.3578171751407109	2.052685170794011	1.350940595214792	0.8939867763880168	0.04189230587851302	2.227323885378544	-2.4136524269132504	-1.449293019108281	-0.995496898999546	-2.288005367930234	-1.2211666964792904	1.3175984437536146	0.710819646578312	-1.6438947713332888	1.4322058636772872	1.0020849950525352	-0.8750835976560776	-0.4115304622567821	0.8548752750481282	1.0389435057556289	-1.8437364563043017	1.5633598679123402	0.04161172899117167	-0.5142310298100283	-0.9604062328936058	-0.3438459151649439	0.23417160554346772	0.12412013066528264	-0.15221563692169596	-1.7819607691841512	0.46949238925913733	0.6522771799139814	1.7402519528755944	0.6988652087591694	-0.42690805852986163	0.262936347039162
DTXSID7029619	-8.222726493944416	0.3983622146043106	-5.667032201547342	3.2962549918711153	1.7151437290953946	-1.7165605595845215	-3.0653044539047345	0.3322901967463546	-0.01916542255661581	0.048588526774771115	1.5766082913121233	1.0315703666264442	3.1932788990662346	-1.0129836500560085	4.883381288881379	2.871643776460221	-3.131507303297154	-1.9039229977068155	1.1497368758492634	1.045067567641447	-0.7337608435541845	2.6075196573450232	0.4698303044810217	-1.7635337898597534	1.4770896742017556	-3.10737406410298	2.2034979991250885	0.7746070039649704	1.6550855420940396	-1.5045210040668826	0.8969082400818338	0.4379746523092268	-1.6881539061605042	-0.7621085316813226	1.188324131846658	2.2370492324062208	-1.44359381627097	-0.46514174226187854	-0.7107177290294552	-2.2042785625520764	0.9432625781626401	-0.055319176570723334	0.08165102785510646	1.3187174532765926	0.983146479359118	-0.5308206247005868	1.6436749316727115	-0.5323265792960483	-0.7256724403213205	0.904568520038909	0.3439114612516714	-0.38901603411639474	-0.6277215597389761	0.8303657165628268	-1.3938945660995015	0.3390180702655717	1.0024645278751174	-1.7847265528073255	-1.1204309953601657	-0.10174217883765611	0.7741457232272906	1.2187235495298956	-1.3553626718047278	-0.6617760477649455	1.1784538450127322	-1.0030281662598142	-0.793095852903531	-1.3120171762974528	-0.8413335937012063	1.5634271466706033	0.21167337668280106	-0.4521530829014732	0.48035933612964116	0.41634009351974244	-0.010005297089044816	-0.650893566979375	2.6723751630947925	-2.104108548693423	-0.5022036680407221	1.3514707259663223	-1.598452684228091	-1.3959463393321265	-0.7328738387439335	-1.1924898174611227	0.3713237230185642	0.6806732625054902	-1.8533465938236204	-0.20220634951923708	0.732651406749495	-0.15366766219811825	0.39566383226068436	0.48330841364563976	0.23048045930324282	-0.06199184541649841	0.9639242326006596	1.3063083226236523	0.9365941708784894	-0.44186568863304543	1.1937812709228501	0.09679384214208853
DTXSID5041279	-4.274863369352209	1.7976408309038538	-4.720679817596267	1.9343905849070917	0.6574982243147344	-0.7442532479377757	5.585696937747519	3.182725144684249	-3.6375061669049726	5.2196065225967745	-2.0273857443129577	2.9873122389508047	2.337010706274354	-0.5341532734473693	2.464916307658568	-1.8034815979667789	-2.305753071488352	0.38296065586069916	3.606521728036341	1.5624617334065816	0.6088030429125829	-0.10834562854682397	-1.6846515111477613	-0.3802365662111269	-0.4748820707795595	0.855692704504971	-1.7226609697420896	0.42127884984416564	-1.6540687184787117	-0.2592975455264706	1.9570630296808047	1.0190845367780619	0.5683123771057339	0.007600522328372239	0.3216335546107974	0.6432163633656606	3.2778051537370203	5.181675281888527	3.498375220873003	4.9880390688918785	6.3640081638144	-2.503590181228343	12.098375504514978	0.8273329722962998	-1.8438837135472304	5.8034386281181956	-0.9018588938368325	-1.4667096228129033	-2.8305163932208686	1.0526366706536707	1.1243381230241083	0.48741215132528487	-2.2456963875301703	-0.3756600332086044	-0.529907879926653	0.48734910406840654	-0.2487382398492695	-0.057688091268319655	-1.2048249437352436	-0.9133506399675186	0.2965379817664696	-2.8618670459955684	-1.0285907986536553	-0.05347816737903269	-1.2562813107859476	-2.5514457714761463	0.6913345963776873	-2.059102620805314	-0.3797817257004515	-0.2123075797252348	0.4881793161321755	-1.5430570483249915	-0.7550331354669143	-0.19752571145697256	1.963764269935833	-0.6041335005481588	-1.2841706246472588	0.5900723325481464	0.46956111741726037	-0.9520951556940521	1.5417946874062067	-1.6941930123128743	1.0500635846772384	-3.6106731025822305	-3.2158553626295983	1.3782838950257141	0.4242990289847819	-0.4290584164550591	0.0070049516534342205	-0.7573745294268237	1.624584129169196	-1.3346399953370596	1.1571868415613398	0.2823103320513174	0.18069046514924017	3.3849944077565413	-0.041092877038401865	-0.7753767432327183	0.008108905842545021	1.5191950001258843
DTXSID2046670	7.204010118836351	-0.716150630022588	-3.7113220235337065	-0.6338976299276512	1.7113367674627984	3.9891767407539405	3.7395263562505927	-0.08174378486186074	-0.5582106273256718	0.217126482308596	0.8785057839112514	-3.088246308370563	-0.28106866966703437	0.2067988727767754	0.4162992098057075	2.6546117709089523	-1.009699138602236	-2.3829567881029687	-0.7234634211013293	-0.40697137654563376	-3.9251551798656688	0.6247105063782818	-0.05643859864715363	0.7467880852212251	1.5014888328356217	0.24759132514209145	-0.7710532495924856	1.0266302754060892	-2.568235069921083	-1.2025639344451104	0.8880765239693322	2.5049405277445937	1.7433152255490074	-0.3026474085459262	-2.5078788639693324	0.6510131567598606	1.3234288543411576	-0.2636419615079841	0.4186937536922145	-0.21363881493211934	-0.07643582538197081	-0.32939457595919797	-0.3415797175887812	0.40542262890391406	1.0939132952707118	0.491327590123651	1.795294824760052	-1.6384282169624373	0.2267888402324293	-0.506457907960694	-0.9538773335084225	0.8047872604230175	0.43050601632716906	0.05541064609185799	0.27148796083146765	0.13325889906694316	-1.5387847465599644	0.1963785513909397	-0.5882089496468086	1.1729039084216382	-0.605937145575537	2.5138860829152296	0.024830741771897914	0.21182538402210183	0.4089620645851946	-1.0855924062472766	0.23811735890012525	-0.8080426547593539	-0.30050066456103014	1.7478731828863	-1.2680922284531737	1.1675001195095214	-0.2624183876059449	0.8245526045613322	0.21480794560508767	1.6578787116224298	-1.0871216963642945	0.03692648291632215	0.31518881153331874	-0.6864193944549991	0.22787750395352266	-0.9146844659404163	0.4355360224564212	0.2572271999293519	-1.8247473758570667	1.1721980953082491	-0.5235949919410632	0.407516799478477	-1.1108341970256679	0.7099515237832225	-0.20289088159812962	-0.3814994805336729	-0.9191227665825942	0.12519660379053668	-0.3285740258229347	-0.8495774525528561	-0.2091640175753208	-0.1671683532484065	0.29378324216699503	0.1150381925773985
