compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4025113	-7.719815582177718	3.961419553935752	-1.6264067041597678	0.853475625417876	1.0071286032044315	0.6460407868113858	0.028116469457997475	0.9702511665410077	-0.08075324916630461	-0.32915693528354634	0.021771846431205617	1.3874286876342101	-0.08289298696095944	0.758031212213817	0.05185421680789366	0.19629582901251125	-1.094537274110862	0.39245643476193914	0.3573474295026483	0.31627560424184425	-0.7972918678108155	-0.013492373575978982	-0.6107403369269453	0.34972367441831487	-0.8504719598219237	-0.4847955068994038	0.40718438680562014	-0.8381489148642998	-0.3029511035901658	-0.11331880094632703	0.24953384945040286	0.19540267980034895	-0.3221991758743755	-0.010500522946706906	0.49135040748757214	0.5185894504409145	0.3676929836088173	0.3237104816647568	0.13683829692755115	-0.12718068218381004	-0.15166719143675442	-0.164815748312005	0.00501359719455441	-0.08235908681717267	0.18981977574071804	-0.502073602858624	-0.3037224344335858	0.9420078190200819	0.06292972996434894	-0.3575378006395889	0.05360527739315733	0.1677112554655019	0.33790298693265935	-0.5399689779971011	-0.4805486975213756	-0.16208899761873086	0.19173783675010192	-0.8005713744871603	-0.6133612400532856	-0.7283002694162578	-0.464967319998738	-0.4903545980402154	-0.6044388395727909	0.5107784287904669	0.4801479062303547	0.001302146710141363	-0.03628726480945191	0.2919436232035875	-0.036531637766118535	0.7388236163630963	-0.5054539714367733	-0.8444161036131627	0.3643255735015547	0.09269579415284629	-0.2479192397416774	0.14384297037065943	-0.3830963133544279	0.09473153858384038	-0.10322156994807068	0.07797273788244219	-0.12902071632484996	-0.2290865804379401	0.21482642731959864	0.08001972427104449	0.10394300859679831	-0.41029326128431903	0.17809249937696583	0.5877203203782926	-0.5517811643942705	-0.40387950064221334	0.2918655671294948	0.057186752248964204	-0.1930809344093076	0.05037792061922237	-0.7399460443934469	0.3392629094173838	0.2912120581702612	0.2502475883553068	-0.8480118968426958	0.21831115041744129
DTXSID9042097	-0.774675277730593	6.122450266999586	-1.7996485673586002	-2.2799969411256815	-3.3516216128010177	-1.2424256510942342	5.359763338034354	0.6930189827865748	0.3445718526035837	0.09169420900475435	1.2120498434697533	0.7260874877928958	0.12367496288379087	0.4723852943401729	-1.124839828494976	3.4532303385266054	-1.5676508680509642	-3.687886015970661	4.75659502713288	6.875055931307687	-5.041500627094695	6.510169498078009	2.1761192383020815	-1.5780840994168028	-2.0679262218466885	-0.0368327993412995	-4.984142214312186	-5.928293226213278	2.4872894789755877	1.7215555873428061	0.5221957020016954	-2.149245139319113	-3.2296330065854297	2.031140493348405	-2.349473153871932	-5.014170408309004	1.355010328807711	-7.284269391416249	-7.756494164237203	17.106660419184276	5.344601336254608	5.9546819689627535	4.753721186720672	-4.0894274226946505	3.8243333195831064	-9.926063862385522	11.661647654718774	3.6125033994556546	11.802605007619276	2.0166266661695222	5.859504312969397	-0.7427761395202922	-6.440428440791075	-0.8554827299861298	-5.071347039548448	-0.6086114211240574	0.3465954316460561	0.0811268872708179	4.84832976253912	-4.255356415007826	-2.796320937985032	0.06461962064356061	2.052652847368383	2.395878476637599	4.1694385765843975	3.7796591956958516	0.2856810507431675	1.4761396066385182	-0.23129499428024414	5.0378137042584905	-2.7189421799426703	-4.057067705265988	0.17183134708422507	-3.952020293661857	0.2372296008978341	-1.634392231337519	0.405280530978368	-0.4940709382366946	2.485645480200535	1.629181816330679	1.9428559307064681	-1.813854158479153	1.132066790913023	-0.18789301869730748	1.393480472937039	1.5243341114089042	1.4420689525556956	-0.4599258168898285	-1.5259294209681225	0.061293294073483856	-0.42246287688879997	-0.8854511361022892	-0.179669916794134	0.8718221234798161	-0.4533785187721801	1.2396316369044837	-0.5825660920231664	-1.3465652756120134	-1.1067515606513993	-0.6912736217854875
DTXSID4045973	-4.718794241449703	-1.1078565341038051	0.9294736682868944	0.10829559117131192	-2.7316741046205912	-3.278004932916208	1.886834169945536	0.42773963325185765	-1.0351573082607668	0.22063432231180083	-0.5187248996262309	-1.1522211478134499	0.8604078931717004	0.2076983127882102	-0.2874381131776841	0.11500681404062459	0.7691129298176054	0.1381175014396414	0.819168986473127	-0.06795954875267855	0.6147049528671503	0.6332953056913777	-1.6586109407392415	-0.8481707503934417	2.2751765295773336	1.2364103882639694	2.0737603473490798	0.10022068298204126	-0.11684267877095723	-0.26343662672784285	-0.6322472205882123	0.40667859222647224	0.6633133676923044	-1.2547675802687486	-0.30111296937473725	-0.16070217441335322	0.13505309286601244	0.428034496364916	-0.6589335227086935	0.48454579148957533	0.840867084895183	-0.3972358038447192	-1.986369897925207	2.1094979891294763	-0.5727918939998462	1.047269208072966	-1.3773190322694957	2.2707101414660533	1.2534204751456108	0.6421442793255198	0.6182468678294234	-0.26462240653301305	-0.797925620959121	-2.1211945373902164	-1.7383580568846033	1.6325557897805154	0.616597459995979	0.9102413699059356	-1.0354519936901774	0.9502567783723124	-0.7689420287116585	0.15051674920501495	-0.2635138137167931	0.4742166963597182	0.10427904799777057	0.09964769073000397	-0.7703822916981612	0.32990705874930953	0.3041044030527339	0.5603050835730886	0.2005630318880067	0.7509061622700193	-0.5279427898654386	-0.2558022015411352	0.039348971106553644	-0.5229327233213155	-0.7124724994314034	0.5007430550946066	0.6205647452192177	-0.30640727242028065	-0.07147614230736873	-0.01150727167885304	-0.09347089139543734	-0.04854708297863866	-0.6347171658526252	0.3337984119932804	-0.4240221089932337	0.1724002539208291	-0.4345172863969544	-0.4885764324800586	-0.007805172604121702	-0.06393545737507511	0.2838359740407951	-0.08452990075970057	-0.10873273100864815	-0.5465384051999997	0.18420468998034709	-0.516559750396859	-0.3912733337888224	0.04149734748778864
DTXSID1047104	-5.816523641584463	3.887851879923106	-1.6281780034376203	-0.16113896335583666	2.022688415751544	1.0668994651704786	0.49571305988053976	-2.4134557197363633	0.7027832111275869	-1.131940789680387	-0.5721433829823401	0.7447344760943494	1.7014990695156924	0.6841022062359076	1.0983778466780563	0.38554748465566985	-0.7762183175053459	1.6310346731366572	1.1735165544436488	0.7791503333246576	0.06634740786553875	0.7483536360034874	-2.564207658771413	-0.4828914263548203	1.8983443740420989	-0.16690487627841216	0.07505099460999158	1.4017362295092262	-0.7744916986947902	3.941080211723219	2.714036568214792	3.8402615784227936	1.7722676397855788	-2.91174641983491	0.4769940875553381	-3.1860963470092107	0.3909069329556452	-3.9662584084252006	-4.1436386042407705	-2.283854041176376	-2.1838940026143567	3.6191516728717916	2.2833896681621177	-3.1045713662128276	-1.8094002753257787	3.311143139676421	-3.475665978091563	-1.127584514107197	1.4605342885894546	1.991734646819713	-0.7764804067758628	1.3996899246117764	-0.03129418155815794	1.3497504374867464	-0.5409537184316103	0.6282115113353852	0.9042322246654175	-0.22268049116486094	0.3659948673050475	-0.9822637791380431	-0.573450828856409	-0.20264840120399108	0.06258505360648514	0.2868107014645385	0.014714972006075874	0.21702470717102815	0.47016142209137224	0.014626591174397277	0.20127686513560789	-0.25771052148356993	0.20864382590420494	-0.0018179760233014224	-0.27546572269166414	-0.054125875540538076	0.07399808321915798	0.26335136801884573	0.30963495682835673	-0.2440805127467297	0.11387858796280105	0.026128977927767246	0.08723206928682235	-0.24541823740010876	-0.1600194308876986	0.05197013484018043	0.1626120438288537	-0.021140025077751787	-0.250105521685497	0.11927487557221378	0.1730952380408449	-0.1582283238983505	0.09021832102018819	-0.07850901329190908	-0.023937399163478198	-0.08904615703619058	0.2566769871305122	0.027548617317137564	-0.06618584894923495	0.10397727254084105	0.16688049035856592	-0.099585129987034
DTXSID6025307	2.6951248467490205	3.91899320717876	-1.2545591358310082	-3.4906425265736414	7.558685195050216	1.8675729770228742	-0.0552073224309233	-2.698140759841535	1.3286630884664141	-1.2363141092855932	-0.5968381073491607	1.1292472720922622	-0.6069447933899044	0.5812409197459628	1.1185010568706817	1.3044210800021252	0.49477457161778526	2.4585146828872317	0.19622871970031272	0.7961836303346111	0.4383328385312493	0.6165232157066098	-1.9371325335914988	-0.4117088808601144	1.8460750561833703	0.059646411572624805	-0.3293214650071073	1.4610475717362104	-0.562376625071961	2.2637321443812826	0.8220968047083321	1.2230494627934616	1.1390312596443375	-0.8956291898554072	0.36140565188529966	-0.8710850078585263	-0.3748258904726813	-0.8508695983587132	-0.10019996523921687	-0.595994066671975	-0.2559250554526823	-0.3263907637385148	-0.08882381117802532	0.06965172970636387	-0.1372704467930672	-0.4869709744674343	1.186396018413053	0.38381967398100497	-0.478069780645594	-0.06696270790916262	0.6480057161659043	-0.8791713268867221	-0.5251431670680844	-1.5926683422715577	0.9441411174366916	-0.7781867465628015	-0.8103037290071237	1.6863032227672217	0.963517814727038	1.3181845097479672	2.5948922764801035	-0.47146851464116113	-0.12684575106077953	-1.120087287293758	0.19707396175528963	-0.8384186408335634	-0.3231832795953557	-0.6218999827880107	-0.07698561122869	0.35608560714883053	0.4927513182559263	0.5153117878950495	-0.4529326107768826	-0.21911857159198464	0.18437841434639712	0.6703901408616058	-0.7159398995121722	0.3748034119899733	0.8705218619426124	0.33234907816200937	0.8734985522315072	-0.6102697652413757	-0.8186654457011618	0.4267879741333522	1.356269899884192	0.29925838047358405	-0.7150245818020591	-0.17561256911858064	-0.0924997417586386	-1.1815657562175506	0.3602815501699892	0.25508184236008713	-0.32523064909836097	0.32651774711199294	0.2098901593076381	-0.13774559584472412	0.19831617207649668	-0.055569876472878484	0.7137754745697745	-0.6170871888007327
DTXSID3048780	9.712393871566825	-3.4627255588023202	2.210347095038279	-0.7112845394948496	-2.2612485649170875	4.881872415628645	0.5266160370974631	0.6429270879788294	-0.2593586271401921	0.3738274198317157	-0.00882678095610066	-2.0717168400705592	0.1588373015929158	-0.27362666265949626	-0.22771406725717497	-0.20302266995233503	-0.0236317054057027	3.201798529472783	-0.8434117725872786	-2.4611304333524346	0.340474045868347	0.27504534831567257	-0.22879104246015491	1.5671811968227387	-0.48555736801592286	0.48827790497021584	-0.0822589734975313	1.4692206048262735	1.7216662880038918	1.286260712258141	0.6917807713140441	-2.972473448193862	0.8763085280315448	0.44084845719545995	0.5247744156876049	0.6478602420552472	-0.12712293987853884	0.6722773912227092	-1.1769187098383724	-0.39712997813394363	0.3249752858668801	-0.26783846762268165	-0.4787083663893529	0.4873690253148107	0.14811278586735996	2.132354062741225	1.216032327495977	-1.1540622421739852	1.7454649582303958	-0.37306540172404556	-0.5043267068051589	0.17249673071629232	1.1471609059183205	0.2588403476798855	-0.6860792924589252	1.3643795169540602	-1.2298279630746456	1.4046867829671759	1.8301700108315857	0.10083282112288808	-0.07967921227850094	-0.6164003964771403	-1.2777260390899885	0.097347082641899	1.0768841948353982	0.08748285085934139	0.6658660232018386	-0.4132344310119648	-0.11159392573780652	2.3106052296577206	-0.6576838424558941	-0.43467660924187157	1.0423314145634424	-1.3992800365903775	-1.4831989195977995	-1.0657156558808953	1.7174233438337356	2.089849343895073	0.03363005039367241	-0.8389534226289973	-0.28047577815868496	-0.2538583079326181	0.03879381148388237	0.0018271163143459888	0.1571667623149895	-1.2379253866400688	-0.4198616335956826	0.06718184535297099	0.3816811843245977	0.5119765863749397	1.9496798309170533	0.7935070355506753	-0.1361148670347139	0.44946349112811135	-0.07813639765862895	0.1651197603045401	-0.06900178001362949	-0.48506220535585287	-0.5345166941713236	-0.33291820137232975
DTXSID9044164	-5.176420314192097	1.9150490152828459	1.7277878238192954	0.43745525360223053	1.4227947290384941	-0.6509857940293848	1.0728209787036007	-1.2186093599884908	-0.2845640468452844	-0.5188602341444057	0.09034111076318146	0.33781762070253724	-0.9291922500083131	-0.6632360972337621	0.09041970570145647	-0.17141408549611872	0.09772465004601275	0.49053942105252096	0.5093877233745712	-0.45154604948191834	-0.11355445989798638	0.4656941922388379	-0.35015340162823083	0.44492247219229497	-0.25870850172164583	0.09439404608265367	-0.3284420879921938	0.12771542965484145	-0.04817804854424794	-0.03589501962839066	0.06631155712590324	-0.4641158458885993	0.3104305218830955	-0.23676310270528086	-0.10666730487530555	0.13196149321618114	-0.4562655813771345	0.20471789957968622	-0.3322455692806041	0.36267524506093163	-0.08982523867702895	-0.15958443916840606	-0.367414250203095	0.41901799240373416	0.14384456355081843	-0.011219194286369307	0.10336824447705124	-0.3848791880418354	0.08122386865431037	-0.31435872853016694	0.1211477449754714	0.005975706740184741	0.01942454346746597	0.15919942470557502	-0.13506717484486983	0.5716454996485013	-0.36780721026555335	0.3727518723384921	-0.16155940222164303	0.01028759595660318	0.27201356381171543	0.47827319181538963	0.16469255122716586	0.12305297009178018	-0.2798180327608992	-0.13662700900707786	-0.0010265026543970143	0.18751218978538667	-0.1762048531150735	-0.25886060427754704	0.30828736348399877	0.2620922942347104	-0.04114299307928353	-0.0889418148280884	0.03406016606161918	0.16236402240788012	0.17068286907063623	0.012122997228919286	-0.02387204109612052	0.07739045529669476	0.356348759198997	-0.13452546703427745	0.03170738434396463	0.05266182197958222	-0.03756290716298102	0.1534190881683493	-0.26660114653252204	0.18360636622472512	0.05681425067164277	0.0822327513499536	-0.09782958667861193	-0.167952670431745	-0.135329664321641	-0.11452831782933362	0.033611300702001384	0.13018383262853223	-0.005620878056823721	0.15617463396795728	-0.06396613966900087	-0.11633210629162864
DTXSID5020572	1.4562824821804645	-2.3594554130047554	2.499775052551842	-3.6827588872030437	-3.2346164032980242	-1.9906994158624485	3.4569606331327494	2.177924305025597	0.6564399414116662	-0.8987979672943625	-1.0868606478526353	-0.8224818202502406	2.3611221308034027	0.11049110968003788	-0.8970131892750561	0.9298590493674527	-0.2463537202686007	-0.37720709175000755	-0.07838678218625793	1.3829467787507623	1.2593971345388475	0.20484382711660534	-0.3338867632296844	0.3276606243965032	1.7945889956510528	0.8759487740473987	-0.15485238392818038	-1.2772448878652958	-0.15456813385711654	-0.3399637615191885	-0.11929707780333801	0.034809669273105415	0.2172499325592241	0.29870975749161255	-0.17859061199956566	0.14190224030235607	-0.05767235500114329	1.231450426589611	-1.3496867811961872	-0.3251397541291044	-0.31113715513837253	0.4812861028033987	0.13460513290942633	-1.1359572913307312	-0.7319456927489213	0.9014889766495772	0.4845735393799865	0.21609774076205174	-1.531950201737625	-0.7402996311451499	-0.07750027509117292	-1.0999460113773945	0.6968432668198062	-0.19269325487823002	0.6668615559850665	1.0150004868028375	-0.04560268427589634	-0.8463863503844559	1.0741938705798009	-0.3717954138063197	0.5349074258208876	-0.40040890612769536	-0.19252934255021847	-0.1478517302801846	-0.2520352954100852	-0.48530608817090365	0.7825106321044246	-0.8113333310731505	-0.19290951365112313	-0.7858769146446813	-0.0017272001710253609	0.2325747324753303	-1.176216881383978	1.191785049182493	-0.3125494668347148	0.029131466779203745	0.2750131456816069	-0.3535646930556441	-0.7282123958769123	-2.247959123814717	0.596773847393243	-0.9104236754537891	-0.7973014471778755	1.079330395866214	1.4003064894943962	1.2485484710601362	0.6390185131923457	0.9542189395473025	0.4990281615916959	0.10353352099997888	0.19537588456376462	-0.44568071412970084	-0.49294512430336385	0.780741793603979	-0.6171827344677667	0.12577696890777987	0.7236891521177732	0.4608198439479734	-0.2551342913130109	-1.2700800037902533
DTXSID9041104	-5.315951233967504	2.7423806543277602	-3.1148965666568067	3.5975605022494332	-0.25181349736554853	-0.3361745804610258	2.3081908287902855	0.21002733527919817	-1.0106073086651537	-3.2968035287888346	-1.2233582883415401	-2.245678948220314	1.0185631211541228	4.4335701038390365	0.3701398823671104	-0.5746601787269043	-2.194634170273854	-1.5633105390577686	3.9265426772751577	1.256053086915634	-1.0698303533727562	0.6734059432240002	0.9974331874352836	-1.0336772645677166	-0.8350602383275411	0.5754913975579478	-0.3530262328419336	-0.7449993587029875	-0.5877673397496779	-0.7629245543017089	0.7458868089703151	-0.035569155165296094	-1.4444090109172478	-0.6477674575496557	-0.49823398383431183	0.37724995640557574	0.8181136684379171	1.2683830581779072	0.13541034652971531	0.38505924662919716	-0.32034865991700606	0.21174216648434652	-0.17703262200749328	-0.8067537986414672	0.3087618991137627	-0.7297045428179703	-0.7592537522781094	-0.27692893312420647	0.14359339801648585	-0.4995590630637066	-1.2442947926672325	-0.3376767675084802	-0.09433705748593284	-0.40933344956798917	-0.6797541776558991	0.8151548691543451	-0.012226722151680688	-0.6172956661182576	-0.5025980361283381	0.030094125335026603	-0.713617347114257	-0.4013193968490317	0.2153185500264572	0.3187025487225209	0.7576109140123796	0.011461649958526337	0.1758160062573962	-0.5096298056390133	0.9779169743271908	-0.32371166818334873	1.158967003466356	0.1301093774070983	-0.5376465648877211	-1.5519976353094842	-0.04477279674447487	-0.06663410127727931	0.5121616931249905	0.310479704138215	-0.27461610359062505	0.5407513552655598	1.4329246373875923	0.26517542934101873	0.010653871504346189	-0.6520682603127959	-0.04093279447445469	-0.5862328968143332	0.15570016318141625	0.6638625621372299	-0.5457572955200224	0.04461227696017104	1.2455953292361097	0.07885234301274772	0.5870718643065564	0.3995059333248227	-0.29482110721360444	0.6343029613305836	0.2885244211237653	-0.18683742177124457	-0.012149360041596417	0.19631019349345244
DTXSID1033539	7.350830217095809	10.90720866769594	1.769808057877035	-0.3343671376868122	-2.8656379177721965	1.0631069919447775	-2.689586639287437	0.018030944811859337	0.26735321537656936	0.49756153766695677	0.7605921255924872	-0.9753278542311324	1.205697437458845	1.0017259070920927	-0.19154417964846251	-0.3352385476528555	0.26061987478340726	0.8536263594588952	-0.9133530097376026	0.4794062677132298	0.595870378882462	-1.414972146434323	-0.5841747071071222	-1.1218687389552897	0.5174907469702824	0.22728326316674405	1.7457684827065354	1.9898884491393056	0.3199399833363091	0.8453642539158911	-0.37033106042287206	0.6865044508082263	0.05957251815622789	0.9368152288437563	-0.0908791140515539	-0.1380201890215147	-0.14657363275754592	-0.042659316478489626	-0.3200162824429522	2.273520287639551	-4.637559366058134e-05	1.0360636742843667	0.013524389251322167	-0.7023519777401563	-0.22146218374928608	-0.6841682786363372	-0.031521871954465104	-0.16123428206522047	-1.8816548075730675	-1.0757832403353051	-0.16042975318983266	0.11696114597718818	0.12095537415543847	-0.28801170720516506	0.6422064821988808	0.4982654330377951	1.8818401359308712	-0.43835694786391977	0.4164331903708559	0.4324421664000054	0.8187379745925104	0.6298245292617817	-0.5016678287586338	0.28431340336506006	-0.5049101745272312	-0.1086805120970308	-0.4791060537040405	0.5189853276831163	-1.306768540570434	0.4486850958290484	-0.47609213143983803	0.7268027742662512	-0.3689850782581363	-0.3181734453191276	0.053201182612826435	0.15827385673904507	-0.7873551620101108	0.8657412642634715	0.20933009526671836	-0.015376839452632485	-0.07061682009313366	-0.02345357756593637	-0.17348232093715021	0.021504475825005614	-0.45053207639209064	0.0817631239976186	0.1862328167440459	-0.026513933113341208	0.14502126380059577	-0.41920305021675236	-0.09826963413236435	-0.16733493501156055	-0.2456164810551916	-0.3581807263970725	-0.12309474550659676	0.5272964032711694	0.31169027845706676	0.24939288183730693	0.14853426650971568	-0.31035255074377555
DTXSID1038321	-2.610962648062387	-2.4624413060108714	3.690242010140012	1.8737130830078732	0.6387593404172478	-0.39096544803569155	0.042412336398633205	-2.2880938034041893	0.009054598778097665	-2.8778056201095543	0.7282673551305406	-2.015933745878687	1.104627588367082	2.9878249807919905	-0.2972895545528512	-0.21427538481694872	-0.18318738532581205	-0.6101152759047334	3.1300618603529853	0.4251039167705693	1.086069757471803	0.1315103216321839	1.2577537742803504	0.19786113618254927	-1.1913867128711775	-0.026399350455740843	-1.9330234966608344	2.613233770105456	1.3940001988443764	-0.07205763429449238	0.4280969112431566	-0.21018763955255262	-3.2549493867760857	3.7329990531419885	2.2603457123517074	1.3165585970984008	6.806926870496429	-0.7312412579284401	-3.0056362739070863	-1.0895142099149098	-0.012928044262303514	-1.2438528198480354	-0.21270815905363483	3.3529112258136977	-1.4537147383064997	1.0815794733007165	-2.063345685111747	1.245140737060535	1.17372151893649	-2.098703702556354	1.27177157133972	-0.2962369531136747	-2.6665752221322534	2.3111833841137304	3.3448802568643092	-1.3846125181194913	1.0338883828286372	-1.0582113241952658	-0.42190960202571176	0.43574026193849585	0.09373880426790761	1.7852914865674734	1.661472301576288	-1.1380776704013225	1.394077286359314	0.3590064013747137	0.5037367309025443	-0.8240005049842998	-0.6565685193543456	0.711172404906383	-0.8202903046521124	0.7158210102130442	-0.2565271130051177	0.1908912506542734	0.32887734095938137	0.987806566987247	-1.2564004037939303	-0.3488223447929663	0.051640554215124215	0.40387770871057654	-0.4526477282379015	-0.5502704952975843	0.23429755825319007	0.3303604500511841	-0.3283691514385383	1.1526666969588224	0.5383735316097087	-0.24970831993679657	0.07107100636412385	-0.2136611728876773	-0.38650847149964546	-0.22648505076427425	-0.05846075122468724	0.4099117122316041	-0.5430280131515833	0.4170156418169785	0.44518724635349044	0.2725559464041362	-0.019029730464919653	-0.10336242917914931
DTXSID9021217	-1.953693224539605	-3.0317216998259884	0.9560135510303449	-0.6731104894996244	-1.83259194722747	1.4507337590247986	-0.3285585428393296	6.602847625108163	0.5902223817161812	-1.2963057362357353	-0.6649773099522682	2.052293855601373	-0.8400138646111667	1.847048120096017	-2.1453104639547154	0.8076074970977032	-0.1389065899598926	0.9570041291582331	0.6864652580739345	0.41865509567284814	-0.506465450899168	0.44259450394559535	-1.2456586551825122	-0.13317144510925183	0.6380478150257167	-1.0736064542746444	1.1884541367300767	-0.2448403954370515	-0.5408563318771079	-0.36725291972187607	-1.3223979202877312	-0.5312438589839761	0.172208878323669	-0.25701826013091505	-0.6335526307948236	0.025142313971812002	-0.4142773242898365	-0.4196485059183916	-0.49776054710925044	-0.052533176888187545	-0.5091196900568348	-1.3100361694062737	0.549313342110255	0.051233870890058306	-0.3715612673682951	0.2665710094622363	-0.18645256589363743	-0.22358412279381543	0.22107873723058608	-0.12880415028865294	-0.15945074875828968	-0.4414144938428514	0.7288369939454199	0.3647503373460459	0.4173978145419267	-0.4192047657247704	-0.0542305827764148	-0.6413060446374459	0.3363268464898203	0.0538810361948467	0.35714606829791595	-0.300845426922785	0.13140171395903982	-0.8093014146843357	-1.0189429740338667	0.514215007815245	-0.6684017872666949	0.3787405508911428	-0.16156096858804647	-0.6247758568353899	0.17265407231277696	-0.9629960518424812	-0.7980408202744623	0.01806340780139445	0.23431376332362827	-0.18936852339537907	-0.9561568937135618	-0.14321900440590818	0.5946824374634241	0.48023632663125626	-0.15679850488439948	0.015370283024426576	-0.2057319939891473	0.2938604106285694	-0.05000997677813069	0.12297700647937918	-0.02383757409075854	0.007366003226804823	0.4125491039713842	0.2772088777168858	0.030081989968085556	-0.12962721681983946	-0.3858447548898441	0.136825555414041	0.4722617328033133	0.185319189011754	0.06836471297069088	0.4565757663658586	0.16527726674225499	-0.1363745462133237
DTXSID5041302	3.467761862264659	7.023454348506031	-0.7063815485954331	-0.6431723413996641	-0.95931437986222	-0.17745363768752004	-0.16111127448571996	-0.5802663353830227	1.4146125685324507	1.1873540332049386	2.7246575247980815	0.6680177165931972	1.217385691429172	1.077441971939063	2.4661222885161105	-1.0329415280851175	-1.2258738069335753	0.1194581538029671	2.327814380434162	2.8962082415869865	0.8812556516420279	0.6469305468658907	-0.4711140004848187	0.39232153744332365	-0.6976831604265817	-2.931762168507245	-0.7363677179185921	0.460150091052501	-0.7856244595837916	-0.4402026576939177	-0.49013120337415284	1.038626387833404	-1.6403412196349676	-1.0604529406557892	0.141458713121652	0.3678576966920223	0.7584511982252131	-0.40244654642070266	2.223137534792919	-0.22474625268361753	-1.5852514124194825	-1.4465982654113294	-0.2035267621158894	-0.2878025375134252	-1.0885812205619338	-1.9733811855642311	-0.8129708203813217	1.936739543551822	-0.13177238449214898	-0.25124744240114766	0.27445707676175185	1.1439878839938302	-0.20922316979417088	-0.9008266751626887	-1.2693038342115621	2.574930106536025	1.4145034754302819	2.4414169948604743	1.6342701439842733	-1.8826703616013165	0.254990351874548	-1.244458559741516	0.2565168453490313	0.033285813818829404	0.37773555824101035	0.4805409895650581	0.1789200470012911	-1.2984304318996585	-1.125846080876346	1.4180270366778938	-0.7294378133991863	-0.9213449525020821	1.4921024770626679	-1.1448009583276793	-0.37796868890900637	0.5507040028807003	0.9899592850910063	-0.4737338607671156	0.8330466522913186	0.9489272182006285	0.02767762256696157	0.22513780797177052	-0.2872920800550431	1.275356172878104	-0.13603627229818405	-0.09661594632179772	-0.6718354773357829	-0.44262387565076267	-0.018691097002370035	1.23782768553177	-0.8010274563980436	1.1923690623193761	-1.0867822491809467	-0.029879853995835873	-0.09526702933232706	-1.7128042898650295	-0.37640810222383236	-0.043854157185122915	-0.7682953746170975	-0.3617704741077816
DTXSID0025991	-6.990308606260172	0.4923693037390933	0.8918327273145268	2.7912142164842315	-0.995401152888594	-1.2279645246434827	0.8419785162889096	-0.6816766713858446	-0.06533477124198707	-0.4027095544957235	0.053705902893844096	0.060151609514160494	0.1417083183720413	-0.43221538755766153	0.13923649401977048	-0.08690745377180753	0.16730905659674195	-0.715046953919283	0.12170880034401611	0.46745686124241	0.10334931542000159	0.07901023632270901	-0.1895440854856678	-0.030883302564578465	0.0072459602276475936	-0.2950438938385036	-0.2599333624359017	-0.08007618766658481	0.12531946647891548	-0.3502649922726123	0.5095676607919334	0.24012166986702005	0.21847029477757496	-0.19436491208181952	-0.6629584068363626	-0.45858449675765084	-0.19275233833465932	-0.08763804856354475	0.27349451321889995	0.08765152121978435	-0.1195526453677297	0.21708343451713133	-0.08933431885444651	-0.16435124164576517	0.072309047644195	-0.4098831476264082	-0.2655232673864055	0.13544065552894377	-0.38566991914824117	0.11456616154918497	0.1557840804964041	0.05184444274722135	0.09336763698757854	0.14853182307535287	-0.01928161286305585	0.29349823888124404	-0.3366791151109099	0.3528369179883938	-0.32563465465737806	0.5424018467970122	0.2971248971346004	0.4074754757307086	0.4799212923036	-0.36770001955208986	0.45857951609638864	-0.3788822781184305	-0.09790373690484534	-0.32093574707252837	-0.048525845151849045	0.48945391042011815	-0.026571825839990175	0.6945991199686102	0.38699801181664156	0.23317895212962933	0.32374894447935987	0.519511910648025	0.09968454792654824	0.2703670847051453	-0.10211321159886966	-0.18058339543210516	-0.5329747146634581	-0.14984760755908952	-0.024846681417588008	0.060946560960414	-0.5815083442827761	0.15788871639698937	0.4203429659810727	-0.1023418684153316	-0.3383595257919978	0.22674137239747577	0.07397927206540637	-0.35458822606656587	0.2294543385948654	0.05330511318920323	-0.4009823584917277	0.15213982380499866	0.4825127062382925	-0.08694996149877368	0.08686170469792387	-0.576318717152338
