compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2021103	-3.7596012754064874	-2.8812563586464637	-2.4316514637186852	-3.4816879749888257	-0.2606275958975078	-2.43747824665407	-3.23407103032948	-1.542394651526097	-3.4151329996695754	5.471937030864606	-0.43318320920233566	-0.15235020184205744	-0.4707012019825402	2.7307284604466	-1.183772833835617	1.186993716882264	2.7237828048195065	0.6282546427351771	0.3054287456215765	0.27074573553237735	0.8546320786428043	-0.14008621280007238	0.883500910777024	-0.5978667158016684	-0.6275056967647717	0.8141896549087139	0.8152482025835464	-1.1868363239161	0.06957357809136985	-1.3760136527649114	1.2390624945589404	1.374414500991331	0.07200340016003702	-0.790754596019401	0.528824263746696	0.2662264010399075	-1.5927787278645453	-1.052132907525283	0.5163076133762686	0.19407944440112485	0.9850926161968677	0.25562552443490527	0.5030856745683582	0.5325369376250402	0.5422162039913667	-0.6925745228036374	-0.3483273969809373	-0.18208336397894867	0.7095133245708778	-0.7868732605608432	-0.9596905768094577	0.18427620109599094	-0.4481554417173079	1.3798043200578538	1.4778178683688983	-1.7677421111722316	1.8016852656695626	-0.36302282880936015	-0.789323150664769	-0.26744079872960835	-0.32902746150590984	-0.8142990090351525	-0.14262968809131202	-0.7261275124430896	0.8704922586774624	0.010067695400886733	0.9721464225604111	0.21380601355353274	-0.48961014198678965	-0.5399331425541841	0.6245593070899806	-1.0723718062639784	-0.3750883830106341	0.25892349310617724	0.00794489835976079	0.8520495738673661	0.6531770817265327	-0.41778206376148835	-0.9449196746638538	-0.5224744528566728	0.48165201872792457	0.7106746343975525	-0.36306468667594227	0.21961991609138584	0.2849635974923668	-0.22830908771383232	0.0809219140713819	-0.20868840126515767	-0.652278842718122	-0.028190296897292393	-0.2068947489957024	-0.14298301692456017	-0.30645449521372287	0.2015139200652531	0.08937371663360094	0.04344255759411996	0.0789913815483765	0.2806922723410588	0.16340517952502934	-0.08859648744437418
DTXSID5025998	1.2352386166579277	5.262997459022967	1.4251452550642034	-2.562203828119438	2.974727205720908	1.7364988601295235	-0.32370416091321425	-2.424844018565033	1.4141996610016174	-1.425311442102186	-1.377751695347251	0.6753255568019131	1.3085766968178938	1.0394854119970423	1.1761647046015649	-0.46263585117131395	-1.6644900072161972	2.754343059280785	1.0335261665312296	0.792290102521474	0.20552029295444924	-0.2209090013042194	-3.4279856340010357	-0.26941462586749904	0.5868508741796327	0.4294984253673177	0.8253854641481135	1.5114502115307675	-0.2086580544155142	6.360743039127349	2.811930306080196	5.270954445042612	1.3251834787019743	-5.1516923100008105	0.6833639634127414	-3.483319710487794	-0.6243788566639173	-6.1832771283225405	-3.5104552932571944	-2.4090555646512395	-2.4378578934493533	3.271649394248106	2.5617320692322147	-1.8172247031554394	-2.1971771562004343	3.1777332022494265	-1.9680689054916949	-1.2465141904885422	0.6427564207383136	2.5129478626538178	0.2475235857919481	1.1468623880990998	-0.5637879930845305	0.3592283774189869	1.6743303330589157	-0.9263753188843421	-0.7179705593488145	0.8229201256320503	0.467711593439259	0.07306753982941644	0.0733712032006025	0.10373814754960944	0.0921743748468266	-0.11701720318674488	-0.6716344318206742	0.8797496712807618	1.5998796179357757	-0.039783256362188546	-0.8196411293291488	0.3817142867338993	0.3503872269182171	0.6764877895965152	-0.5019308222271666	-0.18942882945879255	0.33544444969464815	-1.0083788185546805	-0.22158722229022476	-0.3496304858768726	0.18487384414416336	-0.08183152927272669	-0.15413605515482018	-0.25935083285047705	-0.4504800917713016	-0.043150543119750744	0.11873486075739177	0.20278126223248766	-0.6616232516391084	0.15197944107608594	0.30558107172549975	-0.38993998687216674	-0.058414309207187536	-0.32841370088422844	-0.5426671127436851	-0.307453834672256	0.4339455637752442	-0.8698017685397317	-0.20809859692259727	0.06166667828258106	-0.2679663313684336	-0.3918504237276669
DTXSID3026308	-7.423142492055444	1.5348224874367302	1.185203754574263	0.9537471321490164	-0.5338753698683049	2.3798559523148954	-0.6917968661011495	2.0371565139529917	0.6245214860565436	0.07117570318439388	-0.5617284884250971	1.6384745302800812	0.23915481853145865	0.7433260281681079	-0.3840164959200245	-0.9112270930725758	-1.6314473260565683	0.5662700119885549	0.647369834677077	0.0748801250904911	-0.7467629925980017	0.44577515272021007	-0.3223185468363113	0.4879005501666567	-0.3567268247378666	-0.09138948401866293	0.393186117170356	-0.5922884502248	0.3260021501220525	-0.8143735063911876	-0.03455237300395455	-0.3787867370357302	-0.13159764400215815	-0.09981023469600196	-0.626427793570401	0.34685276104276674	-0.8212123610647197	0.053945319182999836	-0.6425291636684463	0.36145417825322984	-0.3126812922516225	-0.5210297057056348	-0.07685304021197831	0.8104097356028447	0.5862816543388716	0.6294023601935693	-0.3196456081705257	-0.1773154583462205	0.5656505744647283	-0.1484654745521326	0.24925054080036785	0.8300532997141346	0.16326720519925028	0.5045996898354634	-0.16402682740372032	-0.12059417885577839	-0.1781225981438954	0.07940006111351093	0.2950399860063755	0.36886104662082214	0.19877270048085988	0.0796427611009753	-0.016641368868403294	-0.1785607995101454	-0.045874842462528445	-0.4778863829719346	-0.02206238659407853	0.11079436211856888	-0.1828240702592943	0.1902964258444214	0.05787208792597995	0.2112975594633034	-0.06279238309829441	-0.24753025295097647	-0.001277331987306722	-0.002033239582512053	0.06936735712162978	-0.001613406494015245	-0.15680527741354341	-0.22390126283273315	0.060633847700547756	-0.09522682899597203	-0.0609831576719021	0.29724028625424664	-0.058652192892596676	-0.1811986605335924	0.2287585744985086	-0.03345966908274818	0.05967887580362328	-0.0564391779703023	0.07990567310240043	-0.03758383949809352	-0.2571645944485638	0.20400513768269185	-0.04568014797159659	0.19571776153838297	-0.0912488717234778	-0.24316065970808806	0.014324531999039382	0.03989031630494181
DTXSID9044663	11.851660508750701	-9.164663654831278	-2.4373646842195185	6.25985261030385	1.1994154856278132	-0.47158080060620655	-5.630225584347907	0.15395398408651748	1.9538032707775792	-2.9263471684141376	2.38663278531738	0.2198270271445748	0.43409194557511177	-6.0383826083912	-0.35681048791019554	0.7465102871107818	-3.1282613424926122	-3.5582390924366347	0.18838415744127532	4.128508855986103	-0.22497890745169877	1.2023060923298925	-0.5770503390242644	0.18157842861928164	2.4532947168555177	-1.7281681822058346	0.8863654288993625	2.933482725931187	4.681185658343836	-1.5479693117527538	2.4594715576700974	1.3758512178292879	1.0100384531365538	-3.790104489347544	0.8946689562510393	-0.8177872095637666	0.46447322429554305	1.4313457728660792	1.5387985881582336	-0.8652715167955695	-0.07953376646111163	-0.8194086763375469	-0.4283715280560582	0.4263929327748061	-0.40975084444634013	-2.035343311321625	1.377502340825991	0.047791327436189225	1.3448170902148213	-0.19287123663131794	-0.28981785650576475	0.4080875161977139	0.16074704125141767	1.359058941653288	-0.8450710750130072	1.0330177219045429	-0.380463486217827	-3.4783795783854106	-2.319927924531562	-0.6264033569194145	-0.06901733923198067	-0.17590394572755602	-1.9472277007322927	-1.6478530315900293	0.7211785678316275	-1.6623774945338858	-0.20755929491398784	-0.8494890502977948	0.18097614845293572	1.6865383751385228	1.4647193949845103	-0.7676533706601254	-1.2919788665153453	1.5626521932450104	0.390132734649762	-1.2194852068499522	2.513063673684236	-3.9264586051483463	-0.37359149981177997	2.525842409218556	-1.4430748372672142	-0.7644098046533907	-1.9805096126584187	-2.1872275207528222	0.5731361550987204	0.419819231602967	-3.372816042795805	-1.1116363935230864	-0.09018984468661474	-0.07309814042695767	0.49054680578342347	0.5941543530962515	-0.049358257538051765	0.376513806993856	1.8894613961904003	0.8144864232749685	-1.6738210363902162	0.5891131605628741	-0.14059422976750574	0.12937705015089393
DTXSID1037565	0.1507346554400656	-1.3213238956295341	2.096304916185852	-0.47269780491453833	-0.777137258580862	3.385142197607125	0.6284031487051649	-0.21458682152788142	1.0613153674356497	-0.9702299142821769	1.2104860859584428	-0.4637021747053477	0.2675220711337297	-0.5974607031966366	0.682910216411423	-0.7932257620022932	-0.18652727977342498	1.5007572388728232	-0.15409515844198243	-1.4907022686777267	-0.6131843725437175	-0.522359245760461	-1.4731865633778056	0.44808906907370427	-0.06739854574199675	0.3137087505256417	0.35750378744992595	0.003443791492511591	0.1472982075232386	0.41701017853897204	-0.04363162299267844	-0.5625080225249659	-0.25716081662278245	-0.21077669243775138	0.26826861611235103	0.5882071351380276	0.03459764912257157	1.37967852294674	-0.9054532865112003	0.017645553420312723	0.862547362491018	-0.13672540707121697	-0.7909921233759126	0.11623017179700532	0.3654849531122301	0.24037942861534778	0.40411057709980025	-1.4272787820943307	0.3935403359174322	0.46085112798786215	-0.13376419126768313	-1.1275796300093357	-0.8528463821679894	0.8845314814358252	0.09713136317617672	-0.3120213063159548	-0.23774719814213308	-0.3531093067742482	-0.7236741519137765	-0.5116139338246594	-0.1511304049738689	0.17086689689965892	0.028640422382470044	0.16536860590368507	0.5669111498366987	0.16415283947124346	1.068694855474736	-0.8472862199408179	0.31500804538811245	0.14202045455156942	-0.21115081137883873	0.551686331733159	0.5167654634914931	-0.6734565730281146	0.3597585089187813	0.26596600724658276	0.615809234975383	-0.1425011298879904	-0.04770207491939061	-0.008437885841809723	0.03017263797809774	-0.15740887330867293	-0.346749086738049	0.6020738991208473	-0.07918868704184899	-0.22706857558176555	0.4198822834121956	0.16813355611940237	-0.44379580902524507	0.17345227257430113	-0.15895772981627443	0.02487688108197516	-0.17215422873624572	0.4689425235313687	0.08179447629932067	0.363816251624327	-0.506802215052198	-0.1497214655566354	-0.03440671417396315	0.04932369688150163
DTXSID6044272	13.717153778110863	-1.8203846936295667	-4.821170006830133	-0.6647840177967997	1.1401635614899166	2.1027113574782414	3.54527441553588	0.8428155544590883	-2.287204307756835	-1.1628070195850517	0.5925202605381562	-5.332068883559736	-0.8472362814999763	5.885559726452121	-1.3086161857687357	-0.4071944018661964	-5.609961033597374	-3.1700206188226123	0.45509992799759635	-0.7877705418949252	-3.0839685124374565	-0.25906291747523025	-0.37381905145597116	0.4850346412065639	1.5361440105430646	3.954786121280465	-4.1646629162591795	0.8304385618288973	1.5621095808639722	-3.423202024885081	1.303746788227831	-1.3962787384875979	-0.053407721737257274	0.37313462892067173	-4.537019326349682	0.3792529211193501	4.594124640311863	-1.3938840246581297	1.8604112518663254	-3.098375971190948	-0.2254490571268074	2.9899339032454764	0.3904910005208247	0.06505369418476345	-2.5633290936079023	-1.9201620625189018	2.9022570255399525	-3.132452172926004	-1.5468819069499762	0.8451467376952474	1.3227566453433715	0.39495422473834657	0.7216814139253761	0.6682716026592216	-3.7351119318610544	1.7174460495877724	1.9803337021397804	3.344444483844322	-0.6838079428097095	1.974421491914811	-2.5233353070774593	-1.3101435634951712	1.2325652141302963	-3.0456309265747854	-1.1464675945180323	2.6405738318285388	0.15646138929144784	-0.3348964564161911	1.6643816636382793	-1.6366504498647771	1.0007068246264657	0.9405258342725864	-0.9633056455476697	1.2638367455326842	-1.59163978721448	-0.9834114076787456	0.5376560088149082	0.6693601121958258	-1.86037507750977	-0.4133634451669778	0.3769636714892343	-0.24730161856999777	-1.5610261070587583	-1.7929382167771675	0.37649011527267173	0.9814374518660971	0.2820445429502426	0.3344355769282174	0.8480661972557642	-1.2433809763337267	1.1442364459642225	-1.000742481478544	0.2794372331254983	-0.20041541737734064	1.398586977074252	0.315279095413253	-0.9818793972953572	0.2130078348786574	1.794204312764051	1.4044031856222774
DTXSID6048838	9.99780490298059	-2.7551431510121183	-4.0061487351274465	-0.6440964174714163	4.489188193251625	2.1367664234565398	4.341960359069341	1.569261291674827	3.9467553592923794	2.4107055883991717	8.199506459447996	1.4708661787905202	-1.3696037552054616	2.460438404089135	-0.03470157818993602	0.6861799647692091	3.3794885824379644	-5.954647404403815	0.03776927083079866	-0.7348850256676268	-2.0134032545701506	-0.13206815471707456	6.42043641687853	-2.4493727428567436	-0.4035799295662201	4.766521776747015	3.0141019365340926	-1.3864453299588613	-3.1629951692254274	1.769719960919957	4.916606532988507	-0.699714645846685	0.8748591756273668	2.4282256757584055	4.311088599526983	1.5014648775721153	-1.8272705610652957	-0.018833638549390797	0.07832998384217368	1.920112902764798	-2.6491361695387656	-2.0462724356464963	0.3313556962490081	-1.040846350681676	-4.544743655335422	-1.1934409357613502	-0.7021670970497305	0.9397117974944745	0.019168346336919998	2.377941979512865	0.866976666708156	1.7827831975324329	-0.32246238421234696	0.9829828608316845	-0.8887219954003555	-0.3121995854142322	1.2279180220418116	1.1066501754524576	0.06819901611799008	1.699142235678042	0.9057781777791394	-0.6842524513620208	0.7631376501013936	-0.09612336354847541	0.5505501330061597	-1.0419976431512956	-0.981167761196384	0.724112679379399	-0.8415305874671319	1.7775738493959645	-0.2644768320857075	-0.13367258178090072	0.45395156086337407	-0.2483911310722608	0.3840430747332065	-0.34639131808248746	-0.4255652232142084	0.08646270593018454	0.04391456201017167	-0.7904165044249077	-0.3040666615074536	-0.5663333423721577	-0.13012309716920792	0.22660360383105985	-0.34042771893142715	-0.7217640822929624	0.4905012569733634	0.6552249106051743	0.2411384160861979	0.19684657790628657	0.29053895019911546	0.1966061969762941	0.024851575291478512	-0.19843735042378113	0.22718684285723154	-0.6733259303655813	-0.1506608520384258	-0.7444752381409137	-0.08860281787314588	0.43017805234763556
DTXSID4027286	3.672587466146716	6.1296058896834005	-1.3077679565245666	-4.945382616742667	13.83056364439233	0.9535875628064286	0.534078198585922	-2.581090731108729	-0.4619610126197743	-1.5798570045070306	-5.941169876070399	3.2454184186268065	-3.9484114268666195	-2.326034674630853	-0.611990312934686	4.905300637883175	4.156860932162946	2.9691081415014584	0.1348699869340705	-0.9745500260285748	1.9013771099715115	1.001327463148937	-0.8604646841101558	-0.8057889562243248	2.2408286459970235	-0.47017391799478014	-4.024428557185657	2.2197936266251834	-1.001206209318051	0.9875553794375937	-0.17861797159094614	-3.0509072444110568	1.9026975268021735	-1.5051501592522687	0.734985956546451	1.9275631546309309	-1.1700143260702356	-0.43727794788551794	-0.5529055728607255	0.6882857349002544	0.4231424840764619	-0.22702769173453963	-1.6468597927674142	1.4503027952892784	-1.7812488038075576	-1.087325021323655	1.4005477804612974	-0.00023899701946015277	0.39031744650479405	-1.3341961960494302	0.06349428039781067	0.4617555551690023	-0.24983194580636822	1.3118766675692906	-0.16136141203484178	0.1258532842220494	-1.1941775863076878	0.4701556231742382	-0.09717053013849833	0.7583856455741085	0.5586643675203091	0.4601298337969641	0.40028206158704516	-0.7820196513430693	0.8181862257127377	-0.9476928870461949	-0.8743733040164517	0.56852774210813	-0.9615974569682757	-1.1780571288723676	0.49969122433437557	-0.0010298012111775482	-0.14168439410401373	0.0014981378069544033	-1.2353775165883494	0.3179445668194449	0.5096507420543896	0.4022507453645268	-0.5029820907179531	0.21567438694602992	-0.5379935890814216	0.23150671237332832	-1.096166682824339	0.12587466479276155	0.39345429487852135	0.08164240328463075	0.049820116788934735	-0.5886643048255558	0.727997899541331	0.27283247938708566	-0.026381300581188018	-0.5428094242595344	0.1345342569676446	-0.32088109215465727	0.794485983677183	0.02129311088794471	0.18021470124306138	0.4247848521620006	-0.04919096858533133	-0.031079138207465634
DTXSID9020089	-2.0128453105571307	-4.313329703709753	-2.211675740499902	-3.4723007012027347	-3.302895788299029	-2.3360353825930167	0.017377698412617854	3.5446097401822323	-1.8508145591083902	-1.0314840991840732	-0.7734391065211773	0.6240286348443198	0.3573706323837195	0.19916065551149692	-1.799534316799312	1.5391850110414804	1.2143841190653657	1.7980853206604444	-0.2209263188409056	0.6379888716315428	1.8731323174634242	-1.287996504340379	-0.3038813373111274	-0.8547254895194151	-2.5471805426433183	0.23197548351883765	1.722464438881996	1.4939471984535255	-0.8906798931554983	-0.8233439375243188	0.12833357051797295	0.1807767369862022	-0.9712876286100788	-0.13147209165751958	-0.8921074499713928	-0.7624614347268414	0.3776899927471019	0.09071789245572712	1.2019963064810546	-0.7105209075669513	0.3263855285974227	0.941168464267613	0.05755554136776409	-0.5975192699774726	0.21137147787376045	0.33388327600507756	0.7840868547635056	0.12990894265252725	1.2476916520305104	0.9099507609298559	-1.6036444059775152	0.2254895202020613	-0.24748072859963985	1.4183198214718604	1.5027480522900518	-0.31987542286497067	0.554174456812779	0.6112724363110552	1.2020700444705557	0.1410592100175844	1.3248807059350085	0.30667142783571627	1.374099061217862	-1.2705380904187666	0.02420706771652453	-0.5793052948596853	-0.8349777195025764	0.020391599584811227	0.4602273551216337	-0.2474803357407559	0.2385955932563404	-0.01331000685949901	-0.3841265211897846	-0.04524084477697052	0.11870966352727579	0.26432807640725264	0.8255545636551626	-0.012097617967748598	0.3878869635241831	0.48212388525144856	0.44916762025268986	0.3723777377518355	-0.007053998122444114	0.01601851079751814	-0.09245435426802412	0.32969596395405604	-0.046568902333191116	0.041223863233322174	0.005874546878126755	-0.050319280447798494	-0.224043163884127	0.040866783676529725	0.1742757623747044	0.22590425049910415	0.2020856066229525	0.15576103050295742	-0.08906895674838505	0.2516233463502141	-0.22556582493723912	0.17031635047135138
DTXSID7047198	-4.9672791924191335	3.40421520021411	-3.225873602947543	0.40216773831463437	0.5964974695765217	0.4044644865177983	0.9692963225103202	-1.9343054608202934	1.4259400269090496	-0.3819770096558942	1.723260692808841	1.0411517492701816	0.6020750404078118	1.3236071086388506	0.31138160080112554	-0.4278722770311237	-0.3396882954618336	0.8923983524739887	-0.07301835670782991	0.6390024830106762	-0.9688903772726727	0.4153666835316897	-0.4087240721843346	-0.07810860887477997	0.06802719937620866	-0.29455078255907996	0.46543187456818474	-0.46169312402503987	-0.5124764672717819	-0.7594397957185404	0.27328906064640635	0.41797875839702936	-0.1773555812905891	-0.058832270440305104	-0.031213643832905837	-0.1765278314251751	0.8108832649269911	0.7711884461656621	0.17833003507426984	-0.3572588395650413	-0.10942581506105006	-1.0090464216062507	-0.18395985265554662	-0.3156412304459156	0.5145182825336788	-0.7625951950838534	-0.3339656943362787	0.3884984178594396	0.45396572793373313	0.16346621730844552	-0.27939356353846573	-0.3934740685622466	-0.0817107703965251	-0.43207840506895745	-0.5879957459373676	0.016636749154525312	-0.24687745514898765	-0.4715697461947464	-0.11476570420036686	-0.3822506843171321	-0.3874664147951706	-0.25520939972194656	0.18683981963802557	0.02708102643979232	0.21422968853029223	-0.03152679346392186	-0.059657496273114057	-0.1626097434352941	-0.046906088955904035	0.38676411093166935	-0.489486992637929	-0.3278088662072264	-0.03802122161097233	-0.15991841376214103	-0.14203309727554236	0.1835674187003012	0.07615834398768427	-0.0692424486341703	-0.10295396463113374	-0.07228828393728856	0.25285379246847645	-0.3603017960422652	0.5220151841951783	0.026266627430924908	-0.02490736523247388	0.3342268231556324	0.3203710604380064	0.11699973919411596	-0.38089450425946014	0.15069524477903656	0.24889486437852668	0.1931135594001941	-0.22174970223990537	-0.10785549814586108	-0.3249535248335203	0.07335955614275322	-0.020245513652708887	-0.16730117492653132	-0.13785817349366022	-0.2762167566049867
DTXSID6025143	-7.143964338770146	1.7551482108267247	1.6777252024046998	1.617270911540751	-0.603367920266267	-0.6319756974095995	0.8522444225013924	-0.7386470029301871	-0.17813939330788847	-0.12687091892468766	0.7829065927170343	0.26228350457415606	-0.17674952775375297	-0.21371355022305255	0.42707198159697296	-0.7139247825925052	-0.7874490009745599	0.09785172560876139	0.3905798068563684	-0.3570958365288849	-0.6753301298848827	0.35997047774181107	-0.5658356485030427	0.6172974065838411	-0.6104319755041817	0.23448377666428438	0.23352441242783983	-0.49235050183960827	0.13882214048150204	-0.6489292091778145	0.19168709782578858	0.15336650853770586	0.06393372786479162	0.06566599995215468	-0.2744245918969844	0.24189419249174104	-0.4235377830855095	0.6019222022015239	-0.5778612744057801	-0.013187298508111163	-0.0943102623640956	-0.059020596437480706	-0.0478264610147334	-0.06587851390838513	0.4935317815615896	0.3417815138943415	-0.2819467565328644	-0.06677649077621158	0.270178213919039	-0.1808959606720675	0.2035221210715619	-0.02451314303516484	-0.17382572623169562	0.12483730468118469	-0.3969461589748881	-0.12290484087287087	0.276069821704017	0.06765022803193033	-0.19096490266309302	0.04142695813648945	0.6749692770466749	-0.2741308964316331	-0.039781179533121054	0.030330104243568246	-0.00944541675907554	-0.18691670112552952	-0.2402077299686284	0.1259012058335189	0.01878989741054536	0.11922030514867418	0.009647351905781153	0.30103536095074596	0.06886469298112399	-0.4037837836007907	0.3211667992989906	0.10454303527290243	0.3455597878288863	0.21738001504710128	-0.26877258264829	-0.1469707041999322	-0.04270099446137148	-0.05044684658196458	-0.1914123281922777	0.2473907484002417	-0.11625223493926537	-0.23574049942532885	0.1099743998215748	0.14011088705630875	0.04085604281711458	0.09171096383256179	0.11784684648297652	-0.0898572590775591	0.20701565988990783	-0.024212726973224043	-0.16689805535730565	0.16369777836150387	0.11873854192358707	-0.15315618950152776	-0.1918906606488889	-0.07958490154040965
DTXSID1048706	-2.608732986259852	-2.138346159145525	-3.116177305956751	8.419897100284624	4.6470689510562355	-1.029307681365026	-1.156600453265785	-2.524211670229658	-1.3886202981999163	-8.908618771199096	-5.108843383834656	-5.340563153091548	1.811707387686911	12.758569839004581	-1.6074111045147097	-3.2389248773142345	-2.909283014071694	-1.5089612910306545	6.435591808530221	2.5629519416186155	1.7121582783549758	-0.9074676547082177	2.4627160116880282	-2.6024474131923614	-2.1196327907020867	0.19935993996715004	-0.7444804370688403	0.6930934009233294	0.22123986699249235	-2.231960803946435	2.1117590012582634	-0.10866781054624704	-2.4141513667135097	0.49878369228295827	-0.9852780242634293	1.964200043080615	-0.5654430939173627	3.124681911946903	-1.0696074833917282	0.22510821027138686	0.6083257699960978	1.7248370000271955	-0.8073034988280359	-2.2019704103216458	0.6581787647741437	-0.5177026731846914	-0.8678062054231491	-1.6230280453549475	-0.26109846176564155	0.019996243863474674	-2.0836757126724366	-0.12997850598311406	-0.9627879749649945	-1.5298444331315433	-1.0839043393587378	1.1586182035755734	0.9328394490459704	0.016099033756591098	-2.1334001271340544	0.764015111290835	0.0040199306091621536	-2.4715856537447967	1.0601688247141763	1.4360758660306	-0.000767067065925029	1.2344065378485387	-0.6396309099502281	-0.5336855746931215	0.9337616010448404	0.4689630846877443	-0.7767634003701525	-0.26408999818677864	-0.11931051233378064	-0.5995968130516255	0.35170439278884025	-0.21309142301427503	0.8343707508328752	0.021822381080221116	0.5870758679260892	-0.5140178677980378	-1.1111411175742778	1.4648366290073032	1.0224325991269414	-0.5336109635032105	0.005504594915780605	-0.01447128073425647	0.7815833453827689	0.07900954490956731	0.020921088255679798	0.4237374250511329	-0.00210184710752503	-0.29504943491282515	0.7238147110498956	0.34264221898225933	0.43844106810837824	0.564521323304452	-0.036073904723487114	-0.1442775592186181	1.2477102039129422	0.6663362069268634
DTXSID0021545	-7.826754274733688	1.69005572653349	-3.567824307144323	3.1011920582677113	0.16026275425160455	-1.3652313713609545	-0.3544965866210422	-1.4846019403843074	-0.6505264111498555	-2.487602254168349	-1.8108029730088806	-1.3407848791530799	1.0981259817268985	5.224260957910004	0.09969173330153157	-1.8940467490955344	-1.1700535937778147	-0.9573261853750905	2.9992732348799915	0.6194313795351382	0.051515912965220484	-0.4403242472358797	-0.1838517287687421	-0.3642636212681736	-0.8633614322572599	0.005972120098675254	-0.6454723667463912	-1.0994014300139472	-0.5248286120206156	-0.886363051239544	1.7393187703545478	0.20660861094462737	-1.3171830387398094	-0.4921241955071751	-0.7722135005895984	0.9259246771795958	0.7707817581382278	1.163651333249273	0.013240443607721081	0.17136894611211595	-0.35716063051047287	0.4896827671527557	-0.35197451360707666	-0.4339416866189397	0.021981221958532804	-0.5939476046828487	-0.028562450046935615	-0.45022359340947066	-0.4176820310398369	-0.5813900531156845	-0.5663432072381125	-0.10296031596949465	-0.26816204339125144	-0.32554713451023193	-1.1165600617125868	0.8530750768346429	-0.37776337020068596	-0.5375945267390094	-0.7342176565260643	0.01353345633939412	-0.2840102644243031	-0.4235480339195527	0.44850857479157336	0.6912034150358415	0.39983561741799944	-0.10443159180679377	-0.5076298400241978	0.16414472251074352	0.6114622414239186	0.7784600772670945	-0.01985316161797941	-0.7107572340143845	0.5076506898756626	-0.5337094284672862	-0.21330055066184306	0.15496357174223332	0.3085360361402007	0.4481290435103185	-0.39891461705544984	-0.28536471882823145	0.2687364043707561	-0.2211066203303267	0.4123471942321165	-0.3032763900918073	-0.5464708614851743	0.02101753102636518	0.42116660466129874	-0.040267757905117586	-0.5785302091263334	0.20622107772877982	0.01281008903531505	0.1743277723658397	0.04974599504593549	0.3604411480944294	-0.004727327102699576	0.21289907928276033	0.23802359471885856	0.4080662138095738	0.005896898202554778	-0.06715812188939885
DTXSID1038795	-1.5355241390021948	2.1895277413576095	-3.271567613720986	-2.5073201596877155	2.0511330786929602	-1.5248000137188713	-1.740801563666009	-0.7716318914776139	-1.596600460649878	2.1744011791421154	-1.1737662087578353	-0.3962673540077877	-1.7342684685561185	-0.488519492174081	-3.324787559930353	-1.8290890976955625	-1.6097101067550283	0.5528457839868111	-0.8124108262251597	-0.516827322776901	-0.5054783200358905	-1.0669259471120605	0.6561431649099916	-0.6706758342151153	-2.241518518029733	0.4223427933741804	1.4418240486695435	-0.2632283320723332	1.3516232656199105	0.257750924709622	-0.9495369861713163	0.10127908379703528	-0.614982608874037	-0.2823276701053836	2.314579425222373	0.38790737232513617	-1.5754548824334285	-0.30280603564395897	-0.043544158945674885	-1.73386088839365	1.9116965473033907	0.7333860503654668	0.42767302219741204	-0.30032493084430123	1.1320050679813047	0.6678287978498056	0.832963744521868	1.508695849296723	1.0532703310086982	0.16492272358693433	-0.5098615743102242	1.4661939273981688	2.812163625014976	-0.8548806459394348	0.6561861013782164	-2.367327118253063	3.1062871559442904	-1.0590330873773204	-0.9471923660023339	-0.9832041684572448	-1.2378770703522977	0.8199111215606723	-0.49918233778413457	0.37455359797241955	-0.8547007927247109	1.4059126331338312	0.32090894836420786	-1.1946013028416986	-1.1054017015774666	2.172495174134933	0.8332711872856082	-1.2989418422102412	-0.49343390726884195	1.3804613078931909	1.5391493614011584	2.7009635291705645	1.2926082003527712	1.2687176703534433	0.569565649822264	-0.8011756047071957	1.7709963095700925	2.150874879076305	-2.6877817318505133	0.15692312586568574	-1.4152093876590432	0.4822415472182437	0.10389036231703229	-1.0748693712173913	-4.1457206405967835	-0.5546620043847748	0.8979879160775756	-0.18034144501390978	-2.7763440830896684	4.7089069024400585	-0.4268728044836733	1.9467646815052955	-1.6317120941785042	1.2715414281906736	-1.6308551511868354	0.15935755540531255
