compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9022524	3.8804495289379903	-0.9904545722611854	-5.4036225470369015	3.3527124328815723	-6.552854990499681	8.021268149785033	5.764405110850251	-3.7768112295365386	-3.616684691923778	-1.4361071752011225	-0.9589593986235353	-4.527811464657793	0.5545571184937541	-0.9781586212391028	-1.8513845512630367	3.9559229760748167	-1.251178543550946	-0.27311591120387885	-2.0551322842235247	0.7011399252446409	-2.3540435810116667	-2.24774387574497	0.7225481535177835	-2.2178396344341924	-0.4832040357082509	-4.469348895018992	0.4788026327464566	-0.1545417173107241	0.577213109292243	-1.3578218623258982	1.4157021698786336	-1.5003368707570277	-0.6318613190430797	-1.231364012942227	0.26167421415775866	0.32808730194626307	1.097702045307285	0.18860774726103519	-1.5737366281114316	-0.9142906837830354	0.3991737158366561	2.008566831840438	1.1239769113917497	0.5436296130893898	-0.5995669545831356	0.34345053368582534	-0.7997922470608398	0.9677859480302284	1.4732547595187238	-0.7049580381434791	-1.6133204757452984	-1.1053855309722045	0.582427627512133	0.19887873374841591	-1.6610357608793738	0.2804004267212872	-2.7699969601961776	2.0762243950172126	-0.3317079141144282	1.7308733358313795	2.766052582935133	0.41865150287290537	-1.5447731056375493	3.6683264986084763	-0.377800108333747	-0.3838416663132585	-0.11332843684317014	-0.22961812775372958	-0.6616020499640695	-1.0985584010397988	0.2826273608808273	-0.3854540659042135	-0.22091168644887832	0.8144051318522456	-0.39039543613510774	0.17555652897826385	-1.352867953409277	-0.7628747657827649	0.07261151732134742	-0.3784619316814515	2.501675169053357	-1.256840466868942	-0.08638954115211842	0.42115014011678825	-0.03456577004347744	0.4328785704502334	0.1608719845251727	-0.05387639591006362	-0.11614106332861082	-0.23675551019199487	-0.3429338132847797	-1.0988414966473472	-0.6606161199490037	0.7941641664608555	-0.9305922755091994	-1.2596966635499467	0.05280861882052509	-0.03965918018473904	-0.23558153501046805	-0.44266671075281905
DTXSID2047727	-4.404307424859419	0.798667861714991	1.3638213100104584	1.682128362393229	-0.020838648667555117	-1.0736306864052443	1.0651691562164298	-0.9192323323263433	0.33592699857623937	-0.27541392810296494	2.2574989097283806	0.08517126315401626	-0.4379196869196864	0.13198343020268008	0.3477700985118621	-0.3503676939141926	0.2453054858161345	-0.17207968496081077	0.8209443266602544	-0.7360181440337084	-0.6572107317973735	0.2487851746981229	-0.5047459928759351	0.05882363289074751	0.1949286481551309	1.0914783567569233	0.6774102948166663	0.06040450443165791	-0.5846145655851392	1.5447797291380327	0.033208798475662375	0.3087290638703596	0.4394874131881117	-0.617826895440053	-0.28201244261602465	0.7182263307694232	-0.12480894189408744	0.6882125033358473	0.21395553857485272	-0.6209781858888768	0.07233717779997496	-0.293721469733123	-0.0037400800318038896	-0.4014884137133636	0.02483008489309875	-0.0762405448008323	0.6760905068224587	0.16751183409730835	0.12952739553316417	-0.8006281085037684	0.6805810660890177	-0.9497720365288383	-0.06694115126768817	-0.253840732609252	0.1026472396767109	-0.5550251914180145	0.28197225237495555	-0.6376829856365148	0.6697939888864539	-0.03765604003395126	0.2863307864570264	0.5980511144375503	-0.12237360514231363	0.5254299556764958	-0.21661093877319915	0.48780677053383414	0.14412554027195695	-0.16100034657196255	-0.27621137545184277	-0.32219284887200067	-0.7583767787906323	0.3843072182041011	-0.38800892468957143	-0.5893776237910754	0.2799372162920571	0.2627111914672262	0.33573255698275584	-0.5430237775759938	0.3443626381532847	0.10837833310115154	0.2556789500345879	-0.4243892456712566	0.3042415817318906	0.1970033959116338	-0.5581665924874697	-0.03563836383014248	-0.0904652391535919	-0.2765578957698907	-0.3945906158491433	-0.25387618268492834	-0.24130730484727667	-0.13041548149041454	-0.13094116491254074	0.030220311874534122	0.3002142604932062	0.061558374538978465	-0.32474641410836774	-0.02257620158423322	0.12559069925650332	-0.027122907033000347
DTXSID5020570	-0.49629875897893255	0.5082472731685144	-5.466807786970689	8.66063617154464	-0.15862062750468914	-2.202945756987463	-0.4703941181438202	0.07441794601093293	-0.13288918588154155	-1.0646610031260775	0.8246445358499654	2.0822931542937684	3.993075637906994	-0.44057408481212146	-2.0045707975702913	1.8230939322180186	0.44969717115608043	-1.1001533774845351	1.2165370222850236	1.0910930219465813	-3.5701728175069136	5.113799768590833	1.521768623730446	0.08907758037261941	1.5588173618616263	-0.08161715045740887	-2.682129167932818	-1.9403501310378009	0.4209971680904905	-1.3596042608872916	-0.00753516102430787	-4.167877841817907	-1.8846583187882708	-2.772418624202268	2.4229158160990907	-1.5902031696432346	-0.6297544759928833	0.29805517515766994	4.167625240688183	-1.7556157972518767	-2.738357685948199	1.099441667077766	-1.3387314423429388	1.0734217941526438	1.9156651746841373	5.530918556403483	0.24178807865748428	-0.45300001585795496	0.8963224621622792	1.2573292366632227	-0.513844470223494	-1.5473412382354081	-1.6772141435485737	-0.6243076309981581	-0.5914744143675168	-2.583553452497079	0.6627694795226642	-1.5112314711919679	-0.5171283068917454	0.9453198043231994	-0.310422718317521	-0.8527276037082444	0.24057866374794587	-1.2793335409826279	1.1231717175632414	0.23363491150900761	0.20729897417358004	-0.7244501798978394	1.3137690250657286	2.5639541580366187	-0.6243177446235166	-1.948599096676656	-0.10709163312638724	-0.3640645416351996	-1.1895698234527277	0.4690711829362585	1.8636473856220177	-3.177545686987177	-1.470265512738448	0.10355659946615321	-2.4373155337474848	-2.7738218202218508	0.34680494859716693	-0.015962670838386643	0.18796162483962284	-0.018264672782885353	-3.2980215883394193	0.4073853532174125	0.35285287454578784	0.5597715504880286	1.3068846218886185	1.2282259225055896	0.9688229092901859	0.976111507751797	-1.2815965414559776	1.227168699088208	0.009157771424190957	-0.28437062803033974	0.05454208376029688	-0.00751446530649565
DTXSID2021492	-7.435729378878659	0.8422506927260742	0.6116106256867974	-0.5065639785513121	-1.6959429949715945	-1.1651345221643956	0.37614345713293895	-1.1726013609762844	0.7166912464532638	-0.3038126403141616	-0.6922784546463663	1.8673638314209515	1.261129083704846	1.0595526317930606	3.038818716040777	1.313808503760801	-2.313921994133819	-0.27404497026359326	-1.002279294271043	-1.5090206229461842	0.20206817494365004	1.5276093773138444	1.5822690365966072	-2.2397951783107444	-0.32082212217838824	-1.1701640108737552	-0.1358670211300613	0.8696891484268027	0.02491820041704657	0.01757242771024521	-0.1985194383519589	0.5304638246393258	-0.4113885873969315	0.6124532856857312	0.16286626591628175	0.8048967109210263	-0.7509267026723668	0.9841981482185925	-0.7856307310951189	-0.6082637648132354	0.0890269397184731	-0.3473049102988803	-0.04505220420459771	-0.814771957606075	0.6466968087998372	0.20288601413344762	-0.0873444398116748	-0.5811857255315835	-0.28243640518881996	0.029244165148997907	0.7224931469395387	-1.5936435383772147	-0.8403958469655937	0.3722118420662423	-1.1734428281800702	-0.18541855701263496	0.02727862967233529	-0.22411482954042666	-0.0918938381768021	0.3455874994330263	-0.06353227466970052	0.6265649861764209	0.49107292333629166	0.5278516884593749	-0.48072682822965423	0.012721931259465918	0.11312378824062601	-0.8257392934857148	-0.24491319688232	0.5520398543845849	0.0959030708280271	0.4870492251521792	0.19616932378049876	0.2404798584965487	0.2925867945002623	-0.024900733547640837	0.2843315058445374	0.022375380463715518	-0.4070283921388724	0.09811852036588349	-0.5350140366396334	-0.5133813233536919	0.11439340249699075	0.09566138003572826	0.40482322829027917	-0.02562917230079006	0.2859558598003702	0.35821456455874107	0.4970910716564209	-0.12670273019987158	0.14247791131947357	-0.12435542227719705	-0.03375764297807317	0.20112656876066878	-0.02390141954711784	0.29719973220899465	-0.00385671749945474	0.20123727870135297	0.25435425104492104	-0.0064222762681542984
DTXSID5025815	0.8197562674255885	-1.0415013261666035	2.2385095551526177	-3.1035603111481525	2.833064922188172	1.2024368341424139	0.9754397718394967	-0.0912251634144264	0.5596824993260943	0.05956056756764693	-1.073778021705212	0.6203212520843333	3.0541665935986653	0.516242256775555	1.1600968278338522	-1.7172260121740732	0.40147323252223727	-1.2900855398498094	-0.8921209053908962	-1.108385355419176	-0.14727872678140003	-0.8143220186423112	-0.08432172338489732	1.4222864929116352	-0.8865535446021786	-0.1947096407007681	0.9692282801974799	-2.81692875913994	-0.5554812028047298	0.2160018638010168	0.9020981885956803	0.44919045088359916	-0.3233079615419417	0.5892249711512414	-0.16060159393226564	-2.08516545634091	0.0644044530656452	-0.7039957940563987	1.1632249855355437	-0.1297741732631697	0.7309005712651151	-0.7069609596662996	-0.5877621050433767	0.9474161381167631	1.726456971866183	0.6391233656345272	0.18670923488427998	0.6333093835117892	-1.1373887851857267	-0.2913715763105887	1.0674865421878634	-0.42062540562297007	-0.25771861422666287	2.3227266369231545	-1.128951713327853	0.616076715494623	-0.8905697671214122	0.8772717462708521	1.2661805058176925	-1.2089314219931875	-0.666984675186748	1.5323941080876375	-0.3157068358977239	-0.5219478208936698	1.0682137055461247	-0.08137400886320273	-0.62217514700447	-0.22598452232544805	-1.4076861435988204	-0.9561236610007919	0.5435007572194994	0.1307117576286743	-0.2658535613348905	0.623294486804375	-1.0646613672069498	1.1060898126205772	0.2367231540029069	-0.5997411069646738	0.5338280171745224	0.3919040767779243	-0.17265172000691856	0.24820872563376126	0.5475423787220118	-0.2961234705036252	-0.2619129745409953	-0.05281097697887828	0.39924583613315123	1.0703331270573193	-0.06710687430500524	0.03934424631478812	-0.19492637777792274	-0.9939402857860385	0.2834412883272755	0.14038213904282257	0.20583287369201747	-0.07724907791167208	-0.6542424380518304	-0.08759556044450437	-0.0037349953091050775	0.1614975389305032
DTXSID9022360	-2.8769517181926334	2.2346183155587247	2.481406508466111	-0.32163869818835417	1.8292106674972093	-0.4379998743546505	0.7293695792160603	-1.1017852738206544	-0.7436297612723806	-0.42678001657032527	0.24497707691532616	0.43766332177205364	-1.0971048403624555	-0.6901686669540175	0.11620569193797697	-0.42734491421223897	-0.6409835819867706	0.8143559513133435	-0.7240809287017794	-0.15652424478941987	-0.6601010575742441	-0.6470209069644761	-0.49843513719611315	0.56822735830899	-1.663940140125851	0.600254796270223	0.9704619961448078	-0.2182518672916966	0.36615234451778356	0.18410731040445869	-0.025869932590598395	-0.19826631528915056	-0.32333419337195635	0.0027920561732118817	0.8729506134210898	-0.044664676573963995	-0.007117674775141018	-0.25536113460228965	-0.11975752021355367	-0.3111303884342356	0.07727338050522485	-0.2497319314266321	0.23050596878444163	0.012880655436762242	0.47964615575616915	-0.25625711821284874	0.4929011611512436	0.2643784817315633	0.03886617388848729	-0.0687955138857575	-0.1636218937047705	-0.34175437015787496	0.17010641653025857	-0.8811162612298722	-0.0750731873992329	-0.20443060337241745	-0.2100694040538296	-0.6185063800826297	-0.8803120076268246	-0.6199927930927032	-0.6370913807398159	0.07776656315221209	-0.3678376622966015	0.4658215831141091	-0.40516385152649176	0.32420671545915414	-0.3734995343329722	0.17849632091259976	0.06111355767920098	-0.21129418846067352	-0.0930907125742669	-0.03273039878268991	0.1952240494972968	0.8222667715029226	0.0013705020239271407	-0.23342133609630233	0.02462343997858348	0.4160734712037954	-0.17873969479728838	-0.2129638372835475	-0.5061003622043085	0.031056010653688217	0.4990578531286996	-0.04055698392811584	-0.2980978973248668	0.29469935016202264	-0.185381149631548	0.24109280052581808	-0.29352323100178535	-0.05281355482885872	-0.08737750479640087	-0.19099101066282675	0.08444434778775407	-0.15842230723681883	-0.22984959902244942	-0.15891753935851097	0.25994306688264496	-0.06166368986971869	0.07064524632600915	-0.09306151989702854
DTXSID6028028	-1.7645187503839925	-0.16839124012941636	-6.616776269394736	4.255970374979196	2.382034731138368	-1.7236783601835137	-1.966518945424306	0.0330168445042436	1.7600402799502723	-0.5959661066649647	1.4327057008777973	1.6028322262456287	1.8282506961678018	-1.2476718837813365	-0.4471004173656717	0.46553278391105246	-0.9555132443640749	-2.0346074569390615	0.8886002705024476	1.2834042447208578	-1.7654883196688085	2.3735102878673486	0.538595389992874	0.6985019838756277	1.0042273583635029	-0.7104278782597482	-0.23352804984393483	-1.7491421686420934	0.7610076202452081	0.15243463560577022	2.1030241779961636	0.6965951335257388	-0.3697053325342455	-1.157056426923194	0.2202788713680785	0.7735203648975475	0.6912673454773532	0.8817669504709171	0.19131701638883944	-1.9641126495143764	0.3106608026069431	-1.477317444273408	-0.11056868945258935	0.9729463789474249	0.6107641798103788	-0.6160937615000742	-0.07497575258917397	0.6275148249968251	0.9852593098546191	0.14151839667193716	-0.9575071995152765	-0.8121151262091998	-0.27700824855504236	-0.6464134313920266	-1.5216788383870639	0.31522961724707804	0.11358629580633685	-1.3495352046709088	-0.2684236874990221	0.08038558567094989	0.30955208914317056	0.5200939471891131	0.21510966118273125	-0.6867920852281948	1.1541733718651546	-0.6818545128042455	0.9847202835758163	-0.6106062737662249	-0.43290547113577005	1.748545850580362	-0.24015792082607065	-0.7570873118489306	-0.3569352559332946	0.2496074668983879	0.15748537409894678	-0.5627782794675158	2.2753497275298487	-2.644235364106166	-0.8940234623455827	1.067389143964515	-1.336832841126551	-0.9797243247070829	-0.5553785432694123	-0.8330250875483889	0.32567035482535006	-0.25320131736845447	-1.0799635824152507	-0.42879095404683515	0.7940650634807275	0.40196510078337533	0.2720442747988776	0.211978256660624	-0.09418883830852412	0.308507373230061	0.8895603532344194	1.0873988183144223	-1.795852340355017	-0.17907710036523544	0.11615374908548193	1.2852829807166752
DTXSID2041464	-6.20124813335278	0.6528575553733613	-2.9589801237871276	0.5679547457350155	-0.47592242821792125	-2.749878179877242	0.3316994296626151	0.9523348973520633	0.19801622190353255	-1.0184851278678941	-0.7880199948662965	3.385284655782385	-0.5766131649884214	1.4613144672236373	6.011709761171975	3.793379384523841	-3.684731582254528	-0.4909681696427897	-2.5879034914238326	-3.427431001620615	1.1759299762130058	1.355925721509428	2.9103488046554586	-4.539893593571195	-0.742121128501903	-2.098782564913475	0.21825312806809435	2.763858033056813	0.14852504845103723	-0.3326165662840808	-0.40562447292091103	0.3659894467090067	-0.5044207313047087	2.6332106671689917	0.6736825971996361	1.8158695990713287	-1.9940956842675277	0.1414240709494557	-1.238556258781608	-1.0124397807354848	0.17118429012841221	-0.09572950042301451	0.18624983271391324	-1.8169171463531095	1.2879913963701135	0.8707509779273659	-0.24108852842359393	-1.4044171801165697	-1.5217813080470002	-0.08757140141947972	1.8593849388523593	-1.3737704471629764	-1.5456613052762516	0.23056374714606936	-2.8508706444273595	-0.39881551834302675	-0.5793217171392774	-0.6504176985408067	0.4868017765623928	0.6028422671164573	-0.9434677434377104	0.4684467061676731	-0.23530942757347628	0.09427313666418986	0.5288012510398571	0.2720933460371396	0.5608221343991159	-1.1113270236408492	-0.5219478594100802	2.328172878209885	-0.774476910923038	0.5995010188108089	0.24076238036515407	0.40210068261125254	0.7839397956429696	-0.346585390958581	-0.851507599640499	0.31303099566608145	0.16496621797107144	0.357487666332905	-0.6371621700483572	-0.3019476337733054	-0.18956867983920717	0.2805985389770884	0.3604692980065815	-0.6306836949473089	-0.11216792139034484	1.2003899272308733	-0.08984434533104947	-0.5654782349574932	1.0832047173483415	0.1294034691860321	0.22607020330939617	0.7342989017766487	-0.6052459158259753	-0.3471801058524417	-0.1243696309234023	-0.9220579944039421	0.26611700157586293	0.8201935204090859
DTXSID8024733	1.140515789863407	-0.11787772292984332	-5.058457834649977	3.106120108774813	0.4736949002155727	3.755961411335114	-0.5361123294061958	0.29381623893790043	-0.5334332426483461	-3.2209875075546015	2.052241205179318	1.5808063804183352	0.4325959484501131	0.3539347527120704	1.3926907628301484	0.6392486464585251	0.4910070640143054	1.3633142129031757	-1.2463323247332643	-1.091406012927218	-0.07647427265253678	-0.1731240589136283	0.37447466822337416	-0.9711667876222417	-2.4324148178125635	0.11966927515385196	-2.435061526006195	-1.6405589038458215	-2.216854347200942	0.5972549911370532	-2.1794606625050807	0.3406408376929589	0.7671477356365641	-1.9799805102683967	-0.8820656720864437	-3.032214278773566	1.286089879420602	0.7916823633751282	-1.9812665899415394	0.20508449350779812	-0.7636379788550262	-1.8363654399787066	-0.9345942657708499	2.747239882147556	-0.8257977188225185	-1.0847946047852701	1.1195933754305416	-0.13268866705572338	-0.10323221950538161	0.7723352645705882	2.914449020471343	2.1295311441467937	0.9955603823513753	-2.0150006963190696	0.18000330249490634	1.3835786798117122	0.9182544230966222	-3.7299853026184198	-3.6546834254489333	-2.469548158009731	2.8124219195745908	-1.4325077760367695	-2.1718249611406217	-1.4016481463844381	0.8465643570615236	1.9032461937164484	1.72294657730121	-1.1588428185260509	-0.8972803064722207	-1.4061253386557477	-1.1106732203023497	-1.3495687416745705	1.065812137524811	0.025760566878207634	0.8292629451021435	0.7192219730904761	-0.5374057177221357	0.12582047244223035	-0.2293831462667285	-1.171843975496102	-0.3139850404090325	1.2576832220655314	-0.4633088036426187	-0.4313133534694239	0.0034246217573603013	-0.9606247756907298	-0.41473663686517936	0.785107713848489	-1.769438770691893	0.1452715895324554	-0.8579281828816225	-0.4333269490482584	0.3184360972413476	-0.12831084556720068	-0.04994393733949372	-0.20790968073042712	-0.8266771399573866	-0.2572587950655996	0.9343532916451152	0.08158988051633631
DTXSID8024521	-7.711316572978359	3.4543199177379407	-2.455801908682146	0.3245348171321625	0.989938445661535	0.26319885789680797	1.2108669739311881	-0.5054734273240271	0.4331220420487076	0.18130110866131638	0.7733459172631639	1.3068182023660417	0.539417371392015	0.3836412486546161	0.25597807953643353	-0.9454796812774666	0.15446197360133374	-0.6450661729508536	0.6423937971592055	-0.07633081975000057	-0.46928018338295974	-0.20891847688676096	0.6383744461741098	-0.22969939076794885	-0.584059613538499	0.9042318743209375	0.5478601705565839	-0.3698279258872539	-0.3737543131450648	-0.6255467683495471	0.77922947259424	0.6933744858649274	-0.39487667051120506	0.052962421594149336	0.6829376926262266	-0.07964349034000447	0.013423769520033506	-0.1832233219109365	-0.24197111537084542	-0.22854083713220325	0.13466504729089823	-0.09060889333388802	0.11090456941351927	0.5175016847045925	0.7784568913552413	-0.38580786876997986	-0.3590814520756039	0.049260798165684905	-0.11996129382427168	-0.3363333815192467	-0.14591637297669727	-0.27132018468458113	-0.3079436132233472	-0.8934098841075498	-0.08293813576610735	-0.7974568982885839	-0.020718768351151735	-0.5216248175969809	-0.35662660625939596	-0.304853432905909	-0.7465092546533492	-0.1724686561983188	-0.3170379543920821	1.0176644458052504	-0.07361083521917415	-0.47473897474080123	-0.3088799739657805	0.5159816322777041	0.2955521883438755	0.24126840787112683	-0.3216850315747611	-0.4384276051304683	0.7754795475929388	0.5209291208173701	-0.36847431691336396	0.10240538752385248	0.2975845703270929	0.30682806530348306	-0.5510607548147369	-0.28862302216796276	0.534236521376393	0.38544117076866474	0.39915316448201366	-0.13501523795625148	0.5449134950195107	-0.3198302661928326	-0.08882671853293356	0.34298319156087653	-0.2829562512228834	-0.421077842794452	-0.46179099763711545	0.7938806836773283	-0.11102508060425269	0.19330273147268368	-0.3218352166879644	0.361267022096298	0.11767170956872311	-0.278684805626448	-0.34774553664914254	0.29980646871301925
DTXSID4029220	-7.615382149621432	0.6787483905468267	-0.9710579883053008	0.549093041991808	-2.5603693585245044	-0.025465145271490918	1.1658304378422355	3.2632164366213328	0.7259792378458371	-1.1433904243334385	-0.4459506416610482	1.1292054160831078	0.8596742277176982	1.2644894472990278	-0.7848000633256805	0.19966530870097116	-0.8010514926133108	0.5398173135121956	1.6351521205248705	0.1935462563763948	0.00042733143325605666	1.1640085211085014	-1.8862541515819087	-0.48567369145144323	2.051283017328278	0.9950477370469268	1.638457086091545	-0.5245957848883664	0.2423306221973096	-0.35682220627994876	-1.1431145971320769	0.4589223464346844	0.10196984843420395	-0.9767611423585204	-0.33688338949391156	0.02519333142373224	-0.37169554958940454	0.5340172953781143	-0.9739798363811474	0.3249247327847321	0.7008838389717003	-0.5756075301531237	-1.77221189288317	2.7060705491394823	-0.20999665230408013	1.5418075127075297	-1.456997219738891	2.781460216600518	1.4834674570448745	0.44089235006932037	1.0676620135964237	0.299938087834885	-0.9777620678166038	-1.9244860513044775	-1.7508036468684969	1.4888485724746245	0.6986766498408956	0.8960781994524034	-1.1599896050504372	1.268929640727773	-0.7484896938356151	0.402241082565018	-0.3661369783517182	0.6537772501376699	-0.33423040904367335	-0.3650454806022026	-1.3084059504961276	0.5277210504555272	0.14918331922379338	0.6253035849338843	0.6174656205487465	0.8272113324661317	-0.151514572931134	-0.22238321203137024	-0.07781557342330432	-0.7249643429914738	-0.9667968498957532	0.3796774403024768	0.32089358456926437	-0.4806967255675033	-0.7160181942343475	0.15871730438731116	0.14288622937296203	0.14925360562664491	-0.9339775855469993	-0.30770911748162316	-0.43529402277776186	0.398488941347034	0.038315902874205394	-0.17691037936595652	0.09739787546456442	-0.39354530440758145	-0.07725801686899762	-0.12449412772158915	0.31682611871657357	0.03799593210714569	0.15504958393502719	-0.15511330426980896	-0.09663782888703808	0.08321637600675624
DTXSID9035753	-1.1010602807161596	1.765723558343913	-5.022039478615789	0.7571472727541108	1.5817512843755945	1.799749329702249	1.9402825576497862	-1.7256625479981336	1.0293821351749335	-1.0130808181218223	1.7029423713401797	0.17124742047254818	0.37346104776033867	0.9008771862168945	-0.45666052720588207	0.13848457623793076	0.300286916395012	0.8230070505309383	-0.9997138606071571	-0.12274141600638158	-0.21783331811363113	-0.41084779338378935	-0.3039347713838558	-0.38989672761396005	0.7360221223981556	-0.5627621388749315	1.1567264823179026	0.8348091000770994	-0.5370558089045413	-0.6847295576948865	0.3102088699430148	0.15926716084543127	0.4381455715991736	1.2907344604683364	0.08518908663850094	-0.7082445968655593	0.6618255080174377	0.4458465906383841	-0.18978556064576083	-0.12754483796471494	0.0855095194616734	-0.43326554083951596	-0.5155127177140468	-0.27024292448358717	0.5730895335689976	-0.2896294269615041	-0.06766016881234944	-0.19457978929878636	0.18462301816710816	0.5731774103233718	-0.1928339710014659	-0.23058593783940295	-0.2588656405135118	-0.4451743846099761	-0.5468534528908653	0.4056823678065407	-1.2869155080041867	-0.04884327882883195	0.333031052622435	-0.4940935738100342	0.009299038104235852	-0.3090162564661647	-0.48156343822940906	-0.7422438850611	-0.5272656285723205	-0.05643170418639253	-0.027937544238720666	0.2435666965334743	0.38152773680921337	-0.0685579982110899	-1.0268388286444807	-0.48304739320540335	-0.44337385433150156	0.24331506021490332	0.09057930080396791	-0.06532938492481412	-0.3963181374010005	0.09193854005969418	-0.16534681177607222	-0.38726328064138904	-0.11624734061752691	-0.35101819486457503	-0.1454532700540072	-0.48384515966963165	0.07166692340112014	0.35829756122657047	0.09703361935453872	-1.0015562224710786	-0.19058649563448188	0.008524444770447337	0.19231538959635008	1.0778666756441446	-0.16914200292757636	0.41099625763008774	-0.31595897319099475	-0.6680761315714252	-0.4155494755080922	-0.07751587510404376	0.22567657509388042	0.036628931078830244
DTXSID5020499	-8.257033306664102	2.3513803799384347	-4.031007718627575	1.9944744549746731	-0.5417470962779424	1.0745834026484438	2.07090803693375	-0.6987804844602308	-0.35064813361863173	-0.26596233840230565	-0.09677572945338918	0.11243008816201269	1.9330964448073011	0.10781761447643722	-0.2502635310995654	-0.22114196358623195	0.15994731033999954	-0.9610281217700994	-0.10274661272309017	-0.4201814535458811	0.22805701178608112	-0.8043835322962807	0.07780313807947499	-0.2920193417106448	0.014397626209715112	-0.6676799649399952	0.6875932635726335	0.4414725692343501	-0.5717977824583662	-0.8070358547738059	0.11853156499518908	0.66363647560193	-0.533562990946758	1.1798577242486725	0.14975307245467076	0.09894910212179694	0.07240231713832865	-0.09388184199904831	0.05367252646069388	0.1478832263436679	0.12480925316535146	0.9343717984891383	-0.3879042977656347	0.05538091674257313	0.3876641955977864	0.1453111584672404	-0.2810203652567959	0.5321447937067875	-0.154790411855969	0.21669618951225897	0.4278939934820877	0.6009602470564855	0.035130682481711556	0.05830965534065055	-0.23011097951825588	-0.26087457355079896	-1.1780872516071796	0.34735571939369836	-0.07082516579547617	-0.2501438191332335	-0.15364370782576173	-0.6436630129002353	-0.9210474022991062	0.10341286107785792	-0.28373948624063255	-0.19274071245301963	0.02957038942588838	0.47212556744844375	0.41785288662320724	0.27142189753237095	-0.7628221501700595	-0.6732984166137379	0.3153211829360007	-0.3181197144764595	0.05080203365532684	-0.2838393356606711	-0.015150282793081737	0.7648808079334023	-1.1587535802266453	-0.4148482579343222	-0.39273838225279034	-0.1324577628457426	0.2810150792835145	-0.5205915868792766	0.4639669000458584	-0.7873568135646776	0.18777199941742473	-0.8342923594988382	-0.1038381874367948	-0.13592285980904587	-0.08283977241424843	0.78913831070881	-0.3279786439469591	-0.03789686119218951	0.13040534006556806	-0.15126049513306425	0.008601393183419246	0.45780061474400374	0.16631831909215192	0.20895932753086552
DTXSID1045669	7.903756448832385	1.4486671288408777	0.22045254670700026	-1.4485841254093819	8.780358025314401	1.4683649094475937	1.1835335893426524	-1.7841330383469551	0.1728482621114877	-2.02759525032649	-0.35808715068360525	0.08079585093951337	-3.7401856951346533	-1.4174744398409531	1.01071498678659	2.6001683838693803	3.1129030045513715	1.7247728752605147	0.24965006709545232	-1.3562234604076797	1.8204777722025762	-0.41718104800037165	-0.7294292848538709	-0.7912638100265993	1.813164445268319	0.49407787038435586	-1.009226144439718	2.2707251334488747	-1.2788206179879367	2.362182253206152	-0.5279657827123257	-0.6154153838726504	2.5649817247564224	-1.9925351034053238	0.23057142233575242	0.7459976660058211	-1.1574173257128795	-1.2946767768302907	0.6821857075416264	0.6934654535461289	-0.5700006026305224	-0.1706068014297997	-0.3458388981709842	1.6800135654300483	-1.5924846865048068	-1.1301434773808945	2.0383265286507113	-0.48096034792790854	0.6419157181783849	-1.3852588553841934	0.8236310721586878	0.32519205266598405	-0.7892561595928633	0.5672326945473964	0.23079909301084256	-0.059982226604903384	-0.8992922540299139	0.7361971582909419	1.396425586287953	0.006648360786479655	0.8503241533740366	1.1975594731541783	-0.3440233122854425	0.8036869756384469	-0.7164501244936187	-1.8000586825195328	-0.9839150019613868	0.2615305923951282	-0.8221882852487924	-0.6016417612913408	0.35046082671539003	0.48932647285822733	-0.6122685749744796	-0.3580416061208426	-0.35235976733751356	0.3059080771840553	0.2320012543220433	0.3849299973204833	-0.8996465731010758	0.29363375213193516	0.805440734881931	-0.40937825361737074	-1.3392591157189666	0.17608899064951747	1.2224903780817529	-0.43749457140568754	-0.05083391136914456	-1.2181472759056615	0.8934291197076519	-0.8292501808818061	0.36537651510498487	0.19355685082068502	-0.19816370631670538	0.36858854410189884	0.28840730516647545	0.09065441981117779	0.6019315380622884	0.5348261265948907	0.5182392630922253	-0.12542728601586273
