compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3020708	-5.375362964914577	-0.8334257302066351	0.009707838105709604	4.859401488607336	0.17183422575699586	1.4277688609084502	-1.1487911926623817	2.172382235535109	-0.6011502956172159	-3.09476976219829	-0.7234079599602806	-2.1345937936764097	0.8237951520166871	4.035068370459645	-0.08980616010848971	0.033653288481004226	-1.2411560422211971	0.36833092856078353	3.4404757104244674	1.559707871260372	1.166975287030627	-0.0477762020116417	1.3023698831317991	-0.457237541095136	-0.9482345217169714	-0.3472424348207515	-2.069256184665881	1.070984090616859	3.3591225981043875	-0.6448256057786371	-1.3929574869423067	2.2973801625800165	2.093795285730353	3.905766379511467	5.124237691365582	3.43841637158092	8.551215129011464	-1.9686137189815838	-0.6215692185638124	0.39919122996264006	-1.597699195550086	-1.0371279010938117	-0.639436437953309	3.4958474136752855	-0.9413082057067168	1.071597633746253	-2.4004438741264864	1.4099700133650859	2.111236233353586	-1.5729268264102085	1.52975538616567	-0.6429410211257491	-1.6015802857068302	2.3181042590485204	2.1874110027692955	-1.168833299200923	0.12313498934927201	-1.264771333117806	1.2361963549803183	0.5439797553274607	0.36125320329392574	1.4697457308866886	2.7378775540117513	-1.5342554459768882	1.3379863624914727	0.516058657441502	0.17411553058389068	-0.8816257182689732	-0.7926153782152553	0.8330868922804611	0.02354095193143448	0.7290187055152542	0.5136387209392725	0.3790017346042703	0.10322626122013799	0.42009930954287183	-0.25573937385369405	0.4852777205846425	0.3895391838941564	0.02429359812735465	-0.06399251902649648	-0.7029706809316064	0.14097860070776008	-0.023597440494320814	0.2850571828812029	1.2223874218149895	0.21243287661760119	-0.5852568293271223	0.05072802277979072	0.2670065487159261	-0.44646177895718403	-0.2608198893314547	-0.2535359159320844	0.1952609044037035	-0.557235368034245	0.6577399267469356	0.5544219541984583	-0.24892857293904916	0.32229264136893543	-0.3099976415660517
DTXSID4048690	27.578795267883407	-4.9786485857311495	-4.358271838671168	-0.2319654345356206	2.1661389819962356	6.96042701773103	5.403441353961023	1.322369496870911	-0.421902246777413	-3.245151356558194	3.1406804295229547	-3.009059816588821	2.043879550679359	-1.0068446486728386	-2.2651182210157415	4.262592598055839	-1.1649342563753413	0.019692775491602817	-3.963152634467052	-0.19680744697007463	-4.922394674162812	0.1744052020697902	2.0014947774856493	-2.277184550560209	-2.625965885238933	2.0356115955990983	1.3995412043524489	-2.144848526239875	-0.07401619112525701	3.241715883229859	2.360004613591851	-3.3443646280273063	0.36374008149461884	4.430444165553507	2.337391732523696	-1.3922852956914382	0.6319362513812394	-2.0541374336853466	-5.715189654779224	12.326199523896912	0.4191788432772693	2.7938938031148903	1.8076635308027826	-4.242232410562222	-4.597212833034365	-5.3091832795774225	7.980442951382186	1.452688710779987	7.461311790755932	5.956887575174283	2.5375567602131177	0.9594284202078993	-4.5497840000141005	3.4510594677444995	-5.1310652470253855	-1.1273004586016244	-1.5260766710841587	0.7460273965617961	-0.6037284799893352	-1.9160638412977575	1.3051586036944445	-0.5115685061880103	1.4624908327590715	-1.973042371507375	-1.739470534050682	-0.4793723607298435	-0.8424703933006987	1.1946777386340253	0.8964107637199618	2.251707582774296	0.5152460586033116	0.7588300006263837	-3.6660998334656196	-3.247851496783629	3.0259419877102056	-0.5686555824594767	-1.2207366721975483	0.3850787076901948	-2.4781539744691528	-0.09811548914903903	0.1884592631272708	-2.814006653303466	-2.3055933294307143	1.1565136294565856	0.8946271180346449	-1.8347638682250011	-2.035184628765536	-0.9985030009270708	1.2685105944612824	-1.2580191430098457	0.2504802672813695	-1.1179577423585474	-1.2603727837202643	0.8292514438480598	-1.0207065011685872	0.40779847254575585	0.7753664132515958	1.5668263796478386	1.4961273164311921	-0.6057858803565851
DTXSID7047693	-7.094289813562367	2.9898464468210313	-2.916101914724519	1.794960857312721	-2.142061395782574	0.30981956805749516	2.465166684483615	-2.3255744950340675	0.7459552685290972	0.22308207482878603	1.9466134570012223	0.24292820254319814	1.4115477025643748	1.3052682347489564	-0.0986222914303688	0.006302937787026251	-0.9698235573964374	0.21240976466504705	1.8415527648198655	2.2348866728037913	-1.6771289123718927	2.1215037706381117	0.5898853397097642	-1.4363477377578515	1.5680841912815744	-0.4873570807190275	-0.527836326169628	-0.2930985207824477	0.2450721238572256	-0.08546154546818534	-0.3938194375774981	-2.4711982659439844	-1.2404749568840998	-1.3435729040987485	1.2651203104560294	-2.996204226455453	0.9455111806235245	0.020111166778902678	3.9532012933758254	1.0459164268618153	-3.89212911045988	1.6752907555152863	-1.3095522282037595	0.9599989855704015	1.6367300552310733	4.541511912764069	1.0710380660103949	-1.1261900849699649	-0.9263181847794365	0.5731484744437267	-0.0009085304427697043	-1.976268687777882	-0.6104931746466221	-1.5174124960504602	-0.29715122030357244	-1.409784576412526	0.9540644631616433	-0.9706057488802903	-0.23080407197684905	0.47782817475529615	-0.023356155227371594	-0.7407482345271065	0.6818860617238404	-0.5156300449361428	-0.044072151509773	-0.8595420586206205	-0.6634888319596507	0.6384046767793824	0.12837695466239152	1.447346388752823	-0.4757539303007705	-0.4056457862903207	-1.0610762689326767	-0.7469527287157149	-0.25052298380059895	1.203772177373206	-0.25719052460414593	-0.08313601256849212	-0.9469102556965792	-1.1695802036468006	-0.39046850486994444	-0.702560171736324	0.7993576340242425	0.6220207749289287	0.39107750069483743	-0.18940053865389406	-0.2003617691951012	-0.09613239765570328	0.4166839556689551	0.14838821031212174	-0.02842216932738524	-0.14767209779569096	0.04618952715921587	0.45780094580780045	-0.15535925722357308	-0.19812666453516556	0.5670470615217806	0.02041019380107719	-0.7819905348709087	-0.5408625815938046
DTXSID7045659	-1.8273391115642035	0.8729774765173022	-2.6624948912788975	-3.2590844025714447	-2.407303868454881	-1.1175613190300109	3.6593471909506654	2.9392696648777608	-2.559800146824151	0.09826423199754732	-0.8311173904444272	-2.0150599917856833	0.1071622381651749	0.5966406557113498	-0.8392292202199413	1.2022217381453952	-1.828288476991363	-1.8635851569084259	0.7621991948090997	-1.1258399971798838	-1.8395395547539997	0.9832757600150255	-2.0074439351272715	0.4087980831574797	1.9599737879169337	3.3979109175981335	-0.5828327723389333	0.12556006928271216	-0.1574214238387996	-0.9474400186665595	-0.38614371111636825	1.1438343544168843	-0.0050363161317487325	-1.359126490868353	-1.659995627691836	0.047477549753741875	1.2214262405490606	0.16487452862763724	0.329962885901731	-0.8792743943730199	1.1205269945620446	0.3251794833835825	-1.6487956640861667	1.89150373899724	-0.143128687072498	0.8935022924555733	-0.48833129147583737	1.5143234265319332	1.5706280345914283	1.2464858066227826	-0.264797842996023	-0.11363722372006431	-1.7685279904871964	-1.3130384835640083	-2.807454366902785	0.6117911525370675	1.2825066963493783	0.736271085694455	-2.995582740997208	3.3395103997188658	0.1861188656104391	1.21754102852313	0.5335833119145045	2.900441032728092	1.6242839671063285	-0.3870872152263116	-0.10431669232750108	-0.937557797900386	-2.625700761220854	-1.2261409295495242	1.219303812989846	0.5931953936560537	-1.3497190457739816	0.18285035361785534	0.34440475833274614	-0.3443438453338266	-2.138175012389439	-0.027726954019438196	1.2915730001336394	0.5250098443518406	-0.013223530120411926	0.21406399509791182	0.9953658419561509	-0.16643555678415367	-1.1799765300991534	0.4020923852691569	-0.5395212004928999	0.9628310493739171	-0.7164433234925435	-0.1678530246578532	-0.005291926503004214	0.04536945233501023	-0.12367229524469688	0.4238954315613775	-0.456296646527567	-0.527683199120038	0.6773584600175913	-0.1868311958978892	-0.8825047006438566	-0.5697120560151787
DTXSID3046530	-5.539177964140289	2.273687892364265	-2.3385159168500227	4.037204708813805	1.2906376441459246	-0.23089231706521737	-0.3112689261286752	0.20398443964774376	0.17731813140430244	-3.4206537726374244	-1.4546644871421577	-0.9945631834711339	0.6039721511520589	5.338519065071135	-0.03735630035808733	-0.9833834999839501	-1.6840945090424726	-0.2902651090683481	3.1235995449803475	0.3755379053169457	-0.23631429832910508	0.1931939129060701	-0.11696236459407733	-0.40402706498487395	-1.0819109567286498	-0.3969108514168429	-0.011197724291206836	-0.6084298695291344	-0.3099154393834861	-0.6729809846615848	0.3834224096253886	0.026634947004323457	-0.7612336559313162	-0.6058793256385326	-0.22547764504438306	0.9243498476394305	0.2949366512513868	1.3985948394120673	-0.28084757280925593	0.29790837977351153	0.13940680534741226	0.23116148017993052	-0.32723356432458395	-0.17820450963127135	0.08424907131207911	-0.8733085278377518	-0.3889739078590598	-0.19577972866814872	0.23343927772166334	0.0454071237212798	-0.8660777867299098	-0.5585813310591387	0.14427837988319162	-0.41243256760143426	-0.493211460894814	-0.05735273612792836	0.002420061329151127	-1.1258409671335297	-1.2154437514586496	-0.22999916014797595	-0.558145506818983	-0.9376055666209533	0.10134773962015024	0.40231679681722576	-0.49478977341225927	0.19608087841092162	-0.29801087145495986	0.401674742538417	0.28087814106674186	-0.36537549572891986	-0.27221619612487646	-0.5657527997088072	-0.26315977753975517	0.0884832728829901	-0.10042497363984325	0.3147604419821126	0.17402621536482882	-0.05766613319430472	-0.580290065469139	-0.2094462945574514	-0.22186045074366859	-0.38048946398218986	0.10168556916368617	0.02989407936685072	-0.3916243792264279	-0.3446498325265986	-0.02043437605907308	0.776687909275518	-0.4826040632345196	0.2289353312251206	0.19059875195892237	0.011308123719423658	-0.1254993832447099	-0.16044895421865193	-0.6996301993477655	0.16419472425778872	-0.1817042974940336	0.26358399872963706	-0.6345102941848978	-0.010331661486794616
DTXSID9024489	-7.26086069918553	0.3960762584994493	1.146056411467611	3.427452575930982	-0.9424395664142231	0.49951963211904205	0.08017967164312229	1.8432907457735146	0.05289854005715105	0.19994708742602588	0.5472482307754534	0.8100751008817249	-0.588151561650992	0.8500731465631175	-0.050706523328009186	-0.102092628826718	-0.7665888003500977	0.10011265998732359	1.0907039648028864	-0.27545986760815044	-0.568209859440189	0.9136127336624709	-0.6532667699604779	0.8549857184231882	0.16424533420514992	-0.2252332037496744	0.41338368241016266	-0.14506241487213448	-0.022013437185916116	0.047678030460606244	-0.49674672701911726	-0.14827477178128756	0.189594830467836	-0.11750080637591019	-0.49073155986282824	-0.03745439195568568	-0.4649991496843076	-0.08877955480885229	-0.046400893689327635	0.39773369984418877	-0.4478070211585648	-0.5153658043635724	0.18373972249194775	0.5130105747014725	0.262960001000642	0.07331156467051764	-0.24636096841154018	0.12125170338085164	0.41040165612701207	-0.31948869618840525	0.13820086152400163	0.19893171935687168	0.6443809415529392	0.23937542332079542	-0.4868213616286046	0.1435340214564804	-0.5545563065806333	-0.22202184305843958	0.20768233633273744	0.35640184544501385	0.0833491452054609	-0.016151265341998816	0.0844230282291686	-0.27091498024655286	-0.34381437372738577	-0.5231751637948582	-0.2812913686842411	0.24750803370238594	-0.1854461217338701	0.24297958652770557	0.3103157525467565	-0.11924853829631017	0.1836603207884538	0.03671051106148079	0.06411202410904109	-0.3094346381299137	0.08619474490874562	0.3187190675300639	-0.1437480044508295	-0.25964027339857704	0.050251287332073555	-0.18011628915390468	-0.35960411366882855	0.2976323731785669	-0.059750652998430555	-0.31241944925819637	0.12310403924168674	-0.008160313457940755	0.13595520553631163	0.34281916765669085	0.32937522138448333	-0.04644034018371433	0.21838539337093424	-0.016575356682025706	0.3314500530524606	-0.17096547272290627	-0.27872478083090485	-0.31667512092996253	0.0812724041676552	0.04576756820046932
DTXSID4049329	7.567397570684009	-1.9107499264718188	-7.450898107159352	-1.355589559302643	0.41573246422813487	1.5085220669508543	-2.1826062200812832	-2.8664517601708073	-1.74678064732892	-5.213911556472407	-5.6107347568269965	4.282299293741715	-9.9351062790512	-10.191483409232731	-2.1962364102011804	-5.098232530481541	-4.772405743592748	-1.7920627680202503	0.8008820964577386	-0.6620609805018002	-0.00969633531673662	12.215263041862782	7.916829142784284	-0.15100155328562356	4.544621631895106	1.7600223219506952	4.495285454613054	-2.865371480746613	-4.940644044355223	-2.2626299163487382	3.8068145321312192	11.529963170929937	-5.005344362038892	1.1422253686088966	-4.27529592126335	3.7037115475097435	5.301733495578513	-0.19047681005372477	4.779548497847803	2.8016990360748033	-3.1171693431694627	4.049352311774729	0.9151652755668686	-1.8918820647644128	1.6216724264534281	-0.7473440781825298	0.09440604422777783	1.3556771835882016	-2.3589131188976467	-3.218247951946465	0.2834676274308332	-0.3446711303086887	0.9943230492489434	3.2980203727126387	1.3473861639039308	-0.3248618288192124	3.1855543571942775	-0.5003815501294823	-7.086998704033119	1.2269859289102665	5.403624565609811	4.377367093044829	4.737636853600161	4.679353168899755	2.466016741174928	4.074048632363536	1.6128062638042924	-2.398204937088023	6.395884982607684	2.2883020101839784	-6.044878647539575	-3.6955188116915982	-9.433144236496773	8.538410251529578	-8.381911258270486	-4.26720077127469	2.2844397038292894	4.2702891203771305	4.510350624021065	-2.5813348546101973	2.3212384836063573	1.6893164996766719	0.22196158517791467	6.178234830759382	-9.907220409030325	-5.8768271284692295	-3.113248410482444	-7.656574630013537	-0.4726943275872954	-2.098414606222951	1.9208135046658115	-2.807851370479873	-2.1362275204617807	-3.2342959341848343	1.4163807441748317	-0.4579887285237924	-2.3172954994447705	-3.7908333737445026	0.0803208762188483	-2.2258067885243706
DTXSID7034753	11.059305061390749	-8.858637318724167	-8.331625519292555	4.282451109767372	-2.864890276856874	6.734321165781238	2.9796741852487467	3.038241357453482	-0.0017206818176457113	-7.024558779228752	0.1583147289098795	-1.690308187819993	-3.3447728458859656	-6.442992437838131	-1.8367797606480682	-3.236475534307519	1.8449120777233121	2.139842254589438	-1.1094975043038933	-2.244545249182597	4.568587547369736	2.9377300826051584	3.96537662486551	-3.1718215370829133	2.8309909691266526	-2.650072315501277	2.2019588020254828	-0.7624972191357573	-3.4164967655837586	-1.7070461460852064	2.188187268728351	4.2086705332645975	-1.4661979835116405	-0.159206219556644	0.6562992457813452	0.3169162163714932	0.21532519039836345	-2.49619281966121	2.7368427093002796	0.056139569054555645	0.38722831422225495	1.2483788993425127	0.5897726903212385	0.3008526657088724	-1.061136082006949	-3.1051476516212624	-0.9329952897882084	-0.8318168802783625	-1.2703332538016425	1.1731683651332783	1.3712150927124	0.02549926697860704	-3.3754613958403605	1.4439289939169806	1.2460331582430975	-2.2357054957735256	1.1473730725216067	2.133289762123426	-1.7081815265279834	-1.8546780588298508	2.211674037787555	3.240327170288658	1.4642666937484414	1.2951634667985623	0.5665183824242159	-1.6475293234377761	0.5835181369702228	-0.30554309035417826	3.466333541747858	1.1894118232481912	-1.0490087502211118	-2.9383941956885438	-5.336434722023519	2.7866647616392317	-2.6405097209441695	-2.58954914966237	2.755059672029605	4.301924517714762	0.619212969072929	-0.9801529264662151	-1.3460642679068997	-0.35464601093366044	-0.9183786605773694	3.863149363430639	-2.8508425227954652	-3.70419783329901	0.6577047526297054	-2.4506249358373586	1.365092553306698	-0.7367253617825766	0.970692981689815	0.2865034090833025	-0.3658575155878073	-0.40825835839330277	1.342390166068573	0.4471308728297601	-1.5993913513056097	-1.0008112257823414	0.2536771370610541	-0.44435215037197595
DTXSID9046788	7.243649748398395	10.782219944487466	3.0046747711246664	-0.7130115257113138	-1.8740783170252218	-0.8884679495370854	-2.329185919375324	3.027570220384576	0.12888767602501464	-0.06737280511170608	0.4205948290821938	-1.1880242285782532	-2.052016804072001	0.5554367286964313	3.3465592859894424	-0.698988009209885	0.7264372357199227	-2.147850152893386	1.0708634881399717	-0.8976275437324831	3.0151246439299393	-0.04764308872135286	-0.6102859792143608	-0.8603997243000041	1.2422432240356474	-1.3546536007953223	-3.2474205008639654	-0.7669395910072757	1.4149624227441064	-0.5208325514593063	1.2932576648079868	0.6590187107592799	1.416738567071718	2.7895662321362824	-2.3045752549102074	-0.40332100823999045	-2.2839947631392783	-0.9550389639640389	1.5421852467802433	-0.6461218552817246	-1.8078696622434363	-0.8981781819143108	1.3995661738303158	0.015522894998442586	-1.187339320328611	1.6097965540519616	0.455258985667469	3.965197646994371	1.8349788944220553	1.1346079890218852	-1.972108261709575	-1.7264057584955763	0.2736858041189534	-0.7396323928025728	1.9574433504766087	-0.40625922361792716	-0.17444883155929816	-0.6201500842815482	-1.4859719924221961	-2.2967749395119266	0.9747699430461225	-0.7239638898181637	0.12855323945998973	-0.1573413314778954	0.3762306221407255	-0.26937983825904305	-0.9201267038547704	0.11050304341141029	1.1146713930888383	0.03085495869011744	0.5120514201084299	0.5362502585448028	0.05106966335976531	-0.6111357532421418	0.7296299019330914	-0.191881612540414	0.52908208713828	-0.8596951495610883	1.0505558657083625	0.296921146845243	0.3954567268688259	0.4689071983483919	-0.3969069084273113	0.042844000008481646	0.4445946665677814	-0.11964024680027359	0.3237323805943554	0.13437573552444107	-0.5732075839665793	-0.07038161800180956	-0.39667990082867943	-0.16200074622105948	0.2373978946407269	0.020660647816595584	0.07328043222078859	-0.022493640703619328	0.11082041655077494	-0.9032777668476036	-0.9003578400591628	-0.08844303904512163
DTXSID4026505	-2.0783308098474857	-1.010903568138373	0.7446652777253755	0.5689958896988617	-1.56089912802912	2.2588988984826237	1.9668581104213327	-4.406216089827654	-0.39761480854729425	0.724361111498565	1.8059502461472854	0.40864959123115974	2.3217590932611887	0.9150601040035008	-2.3705661757904593	0.7861741518717854	-0.4780459608850948	1.026420724964599	0.16116211311334835	4.870761990431257	-1.9728648075268405	2.6316104266238773	2.019673812726214	-2.687124252648676	3.248995580182617	-1.144382993515086	-2.4579935692081976	0.5787680522601361	0.9846337833488612	-1.4845904111015646	-1.6374917894159284	-6.058081190852875	-2.472919673433343	-1.0457729113137328	3.0166898456295983	-4.758314541131119	1.0885251908367912	-0.21189915754122873	7.752162788187563	1.8832861980978552	-7.499167745018177	3.187188887560629	-2.875039010109327	0.7231134490385894	2.889018594708029	9.549933012603757	2.0929415265288323	-2.762731821700382	-2.250022187781422	2.5006377567460185	0.7161349634774998	-2.3977296852631036	-1.691253791087703	-2.1487526376303485	-0.8546807041530505	-2.8471852834432294	3.443478326572464	-1.3209890691309076	-0.5455259339039326	-0.6049774701171464	-0.10846647966253473	-2.2974212512606544	1.1142157718410906	0.08784138852746949	-0.061486965880593256	-0.7793379744205577	-1.0899293050756333	1.42207268042434	-0.620166479307122	3.005248774394186	-2.09920659712694	-0.5658111654006919	-1.8693095038893517	-0.7924115329957028	0.31896863992042523	0.9161716454894838	-1.0739876550846266	-0.8996523962444642	-0.37062887355376	-0.9325623030322567	-2.09339459843106	-0.38601621743983644	1.4561219943787709	1.4751017664200772	0.25506066207161676	-0.6035673241890913	-0.371222699314509	0.027073493939514342	0.670030728984609	0.029925555050324366	0.1322081523964764	-0.1408179796854829	0.86774983454996	0.3616475398556964	-0.1175977635727006	-0.6113270334635512	0.3981222278581781	-0.015672443767522883	-0.636942392687804	-0.4134903378778766
DTXSID4021684	-1.5784923362342802	3.5301372259056745	-1.9157576602786712	-0.3305666204874805	7.879762933636789	0.4709477973256113	0.2744570886315393	-2.3878284314236384	-0.5290057516685651	-3.7871771887549297	-4.090721523259788	-0.46449453170539745	-1.6266720251361673	3.2662348282177036	-0.3023913521661539	0.944756163934218	0.6504304911653827	1.0509125033746192	2.5896136144050894	0.4755594269305552	1.370903601087575	-0.3836332142519947	-0.1058232806879372	-1.513388176349866	0.3787781823535023	-0.17418306489154906	-1.3121849940207528	1.566432099924499	-0.5396848228338487	-0.412679213894214	0.5501099967739987	-1.3911273171262888	-0.1460031776719803	-0.35445241415822515	0.1279396671760715	1.4975699872325956	-0.3611793354643786	1.0801346860587182	-0.8361116679027308	0.8266505692745619	0.2733247039369848	0.6008466312865538	-1.0713882941355617	-0.10421523072215232	-0.5501525307174668	-0.9061946118299387	0.5480255467864674	-0.7588263145591412	-0.2103677379661587	-0.8476795103476872	-0.8100133373360819	-0.1429479633961087	-0.20913566955011298	0.04300282483410187	-0.49467031097325886	0.7977525493301283	-0.15459001619649693	-0.11859655407758125	-0.9250310148039508	0.0691092371549357	0.06262046906674293	-0.6186728798604284	0.2896055847129408	0.2828107608461205	0.333052031589855	0.007960337728265786	-0.8191677113010187	0.24185775088602418	-0.061762934029224587	-0.7762828185970632	0.10186031740366552	-0.20609746364442913	-0.3416987600324649	-0.08000509319053084	-0.5370498218460253	0.4931195583545964	0.3373633504481514	0.35909812294131505	0.029697342059553714	0.02341274374441737	-0.1128868511572859	0.3956073886045865	0.08703079378360837	-0.07226578211563399	0.3497950695400785	0.5818326060122189	0.363531191258097	-0.012882024931996377	-0.19509965045426536	0.06471103791089453	0.01939807653232478	-0.22199389350120372	0.026932186370199025	0.020097987138829185	0.45241052658841996	-0.02645566947973346	0.11202173663129517	-0.13712638412742195	0.0607166389631265	0.09950540372644863
DTXSID2049262	-7.254779025380051	0.40374727632735774	1.2261276102215093	3.4636692328952816	-0.9390469871176075	0.5250913075975897	-0.0966227545818048	1.8398615145976303	0.05780554772070706	0.19884865046348013	0.7433368482720646	0.8247091779143703	-0.5831358903470437	0.9235105894221033	-0.0012891641007798395	-0.12124761680278638	-0.9557008453186023	0.08736954717418893	1.0774505851622784	-0.26361841663044905	-0.5578035265604293	0.9800436084570305	-0.5314050726419501	0.976899926970255	0.07001962437539505	-0.278377464581067	0.32996810529821013	-0.17166913574541673	0.1343838760097029	0.002850775918030962	-0.4237430991563883	-0.05634385543584548	0.27714953026835504	-0.19903088697223692	-0.4669605455475099	-0.13515833621364837	-0.2597227130948694	-0.1912343919522998	-0.014457978087241096	0.2073481192997679	-0.48564662460845853	-0.44965202586806197	0.3659542381889878	0.43573731534388543	0.3199464148831029	0.13793417706218405	-0.2379550677025912	0.32195955695968476	0.5393112058813478	-0.2786115494166201	0.15652953426770788	0.24520972825198195	0.7773838319557276	-0.03321388316260423	-0.6354221253691933	0.23533067328571022	-0.38725367796959465	-0.10655515328556446	0.3374066299275108	0.4897819047741035	0.2765428471212102	0.11166397338459122	-0.07490050000969345	-0.22887077147749793	-0.42662153987057705	-0.8161638580228788	-0.526262966963088	0.43261519846852037	-0.05878346198053948	0.28832435499995074	0.22799623911345615	-0.038768648644601	0.12878400687795105	-0.35034397696753083	0.11636229032136977	-0.24597759226878566	0.3406990495525734	0.3982861985375508	-0.359503784793967	-0.31217608434606436	0.28357470514528177	0.025366885615350224	-0.32670823036163393	0.44162449471363596	-0.11717677252817398	-0.40744758789459884	-0.07089128147929569	-0.07811041415054527	0.195295004391772	0.20680642871532134	0.24868428436388426	0.07885897191387703	0.1564204192898124	-0.06198625666448899	0.2304814693555118	0.042994212522068885	-0.06763723968278437	-0.31335480919952075	0.023319998346894702	-0.022914766136448293
DTXSID5021708	-4.555010289281567	-1.3740897168841415	-0.8327845864549682	6.3311577376268175	1.495871645873375	-1.3147107428185771	-1.039418864919225	-1.773870132505789	-0.6558202403959916	-2.741537089414379	0.7759323811129368	-2.414792062505031	2.2701180773035947	2.034917399594634	0.5203332034982157	0.677170661921292	-0.9788148774513546	-1.5019576990722194	3.7495498451282487	1.5499003523701476	0.38302416854311505	0.7022338678777056	0.7995974973774	0.33355928609591967	0.172116396829441	-0.730646286218072	0.24047965046262357	2.9047768345765332	2.2788537427949436	-1.9424214489171505	0.7771320682307848	0.6162207777045083	-3.9867613996250832	2.4902975603907467	2.429186924225075	1.4585967433055755	6.459601348278173	-1.2638403751115237	-2.742410405456821	-1.7386560791617478	-0.5409773902211189	-1.5519337815989274	0.3613669426447362	4.750821809480635	-1.025251430481842	0.49504587468519556	-0.9217232815090336	1.521499543634496	1.7368104336378931	-1.3929363553080512	1.345070938896519	-0.06954440679209899	-2.1692600972324447	3.0910577489355218	3.4378562497359644	-0.6326091504330307	0.898901618495628	-2.2269153933938792	-0.7624483410152905	0.2514968344396139	0.09919439846363222	1.616737088794946	1.194624585484476	-1.8107524686525425	1.4160530689338267	-0.7676754305660758	-0.01510209065524158	-0.7966083012903821	-1.719202696698153	1.6543062215676654	-0.22626068672856406	-0.1642081935538534	-0.43216301152898584	0.26863470525108196	-0.1577406304167594	0.0429763812876132	0.9196111432337881	-1.728535286453333	-0.3787202283653022	1.479121252587992	-0.9193702948487691	-1.785758186661395	-0.4704500188014917	-1.0110241001904112	0.8389013816547791	0.8814982925094863	-0.5863136741575162	-0.7757238652462931	0.03639172985333904	0.3731763018212012	0.4803322363194603	0.27161976848728653	-0.02385346306498579	0.30465738831467754	-0.9851256746300182	0.8927994817600337	0.6206030971365964	-0.725234688621381	0.8197119442154088	0.04285274269323767
DTXSID0032520	7.128710410937469	-7.660677941074476	1.5485388796572939	-0.8690588591513733	-0.044446667024424444	-2.440266820526319	2.2385051334794337	-0.4189455175210709	4.160719695872787	-1.7469456092561324	5.057264923558713	2.4480450697350853	0.647388120396861	0.39885819823197033	2.7532379224875223	3.2641111989509524	1.253510096313167	-1.6575883401879585	-0.6098261559679063	-1.0632409119577253	2.4914260112239783	0.6655289672375985	3.9824528096523277	-3.9590033308063997	0.09440610897628834	-1.653822377652314	-1.36129422151532	0.4550813009139723	-1.148497927771708	-0.7240486596709893	-0.15595132735280115	0.6895089201792447	-0.5431102467525968	-0.2002610193837007	0.00521604739444852	0.6463892089834082	-0.5416728104748786	-2.430323656858811	-0.2719543649780712	-1.4422278527195758	1.0365032245410564	1.3545029859041797	0.7228664408379221	0.989651158928014	-0.18724832578386866	0.0037088113624565854	-0.335233801372266	-0.882145834358054	-1.0363763589200061	0.17894392739474085	-0.7232732354051719	1.5219577981677144	-2.21905657170978	-1.0696902815120706	0.09023882568104397	-0.542916568484158	-0.08771426628884917	0.6223590170037023	0.992259187680432	2.1371123441781723	0.04297609520825692	0.8169040017143026	0.028355354418587653	-0.2906248415694344	-1.4433960474621828	-2.2696829903558413	-1.8788423147693067	0.7551959408370965	0.4412825878500762	0.6999203944777806	0.3018902740297507	-0.045324326983341615	0.0415290490069411	1.2593443658046328	0.2645153697539425	-0.9231156812901724	-1.2669474228725728	0.08850302450118061	-0.16391154729477667	-0.007369613085346962	-0.8803855509644051	0.724740418675374	0.12379456259261358	-0.07310473132684267	-0.014259877823338051	-0.4826860121824821	1.2067228778373462	-0.1779514068531655	1.7184652851529298	-0.687249674299695	0.038849939837161195	1.3347347998519532	-0.42819385575088614	-0.6018410141747672	0.8878897146442931	-0.22187894493188318	0.020802811545455935	0.2075852403425063	0.16407785823071586	0.46504459242759955
