compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1048916	3.1399278556092223	-0.03588834980171866	2.9323669076911907	-2.930346817570602	3.068297869359852	0.46518630460793725	-0.03668344702405378	0.35971553638539794	-0.6256124415353589	-0.3076625170607191	-2.0825524950562224	0.3276834388868782	2.062539478287478	-0.3920754183787312	0.012355017912351007	-0.6511174985544679	1.0048372541837918	-0.317381256866665	-1.8627718776656847	-1.0843194306137733	-0.5888035050771153	-0.1671081410918455	-0.18047445949582383	1.508371054562395	-0.8329387739186904	1.0234495481925898	-0.5403151761014716	-1.0329792452962834	-0.09745446121158549	0.2810173085153144	0.7074208467388572	-0.25136683389461983	-0.43543917916561864	0.32561745220936	0.9700964569948753	-0.5263057418860424	-0.170393109277145	-0.2091973084354717	0.3045551655876488	-0.9032576824925729	0.321778360159085	-0.5487846354830046	-0.3081628454684545	0.4778021522584092	0.6207635872632651	0.5161694982474689	0.6335937157906734	0.31631957137831873	-0.21520792770695457	1.0404070597227288	0.11410665447891971	-0.6065437866895307	-0.16470258785023406	-0.4509030424766127	0.13136044760795104	0.1054723206178813	-1.1818100601552919	0.06180799982700821	1.1930550811120226	-0.3009892990923019	-0.983117699804468	1.064831977912667	0.5561034134766986	0.5773408065864151	0.23244462540299554	0.19442939161407194	0.20567569444658312	-1.5646888264211989	0.7217307271889867	-0.9803280564348644	-0.6484689769208107	-0.6829315285452715	0.8015360040585406	1.4314374597112534	-0.35965423427270876	0.4142679862990328	0.39331983680406285	-0.07886651683915256	-1.1439885113013213	0.4129215258946866	-0.8754075636613942	-1.4359372562781827	0.805828307051846	-0.5929438477610665	-0.12435141681667843	-0.5936523196016883	-0.24546229674218156	0.5000772206013423	0.1303387225457508	-0.17548041569412803	0.4094871884474846	-0.02306223767241624	0.5774194191453755	1.0349485402633616	-0.30282556506869396	-0.13498926369408606	-0.35435733114847967	0.5014493001656958	0.8145309624402981	-0.05483490153354192
DTXSID2048743	19.673590279166675	-6.438681162086006	-7.88570862672553	0.9816205673878194	-2.1455145914351523	2.269580380064167	4.3515505791438365	3.4867400870725795	1.9435032900679876	-2.432286978537861	1.4534793275973048	-1.5361782228887377	0.5439269036394593	2.3052876601638044	-2.441496359544394	-0.4793978111559372	-2.1231299456253634	0.28157047450170464	-2.9485225107489033	-0.7598979346005386	-1.0535227207163245	-0.5398584265916955	-2.2839408924737374	-2.2074704060953394	5.52932251096922	-0.02229794042692928	-4.560891656877122	-1.9250991535495128	3.640007971196513	-3.0013090724771465	0.3982564568648342	-1.1569309883899654	0.7011882136728959	0.9565908613601973	-3.8409551413786662	-0.6973075766849189	-0.10936191144825592	-4.5882694724717705	1.7169998699628932	-0.6829973773477204	-2.794544227303542	0.36498260627855456	3.0588374292334795	1.0773222825000985	-3.26629310018707	0.29579182432404566	1.7521250976964573	1.9740974397267828	0.0074517768044500545	2.1931221030391956	-0.8226955186953683	0.3997312542828922	0.7901991211760778	-0.5414363070311563	1.6691934380758984	0.9038841394533129	-1.486004549404453	-0.13783722018807942	0.3760705979512865	1.7271307088254302	0.08395460336103366	-0.039175445119615536	-3.0661590230381024	-1.4838954587161264	-2.3629199076361957	-1.7224025354314225	-0.6889652520278984	-0.9391942964387701	0.5339156745876653	-1.5818375906638023	2.330167684900966	1.6657338064143936	-0.5705584743115659	-0.9674586338067328	-1.1177896030911214	-0.6655003383083341	-0.5910290335957782	2.072725573891319	2.1255364370038814	-0.3896595084168158	-0.2890289340372819	0.9124282239317522	-1.2852701318452542	0.7961228928699783	-0.6747168893414568	0.47177731982639665	1.0606470558008643	-0.22613105534437714	0.19546530515435787	-0.18220494847092855	0.6707324261961293	-0.7431167241310301	-1.475358351878938	0.30971892419464375	-0.8566158730253057	0.16532594520936228	-0.024883015730231276	1.2381177983214704	-0.36368228538915987	-1.6419705540179514
DTXSID3038808	4.591038424912558	0.8267162783547837	-1.3956696775776474	-4.229694551587784	2.0968339607865816	-1.5530048567843628	-2.372177773529748	0.4938218400238775	-1.7511778522343031	3.3635665273734867	-0.5852937298521708	-0.45035629828652424	-2.320712838486188	-1.0678328009456293	-5.056458654572094	-2.6331444358937515	-5.094792410930931	-1.4697273942371614	-1.014845269308875	0.385948525477973	-2.1037596817005304	-1.0508039189402592	0.4445804593520775	0.19113547643499854	-1.9669992142513917	-0.41563413894115836	-1.6299242075278564	-0.2525097907488757	2.0887347430008534	-0.26326694921491123	-0.34356664316243607	-0.007353089230882907	-2.6966629006485374	-0.8169458758905039	2.899511768359291	-0.10500720277670798	0.4372841759435606	-0.18161697963417517	-1.0671842415690673	-1.6289710383114921	0.36151617587317	1.134968936416439	0.26824685037362067	-0.2717898647804291	-0.5640294304357488	0.19649393985380267	1.656456582183446	0.9330281061132334	-0.6113993458041888	0.8104397081199303	-0.48202446833436763	1.4255290971358399	0.5914507217210059	-2.95094355255419	-1.5526144616221587	-1.577867173536072	0.8279138284148897	-1.8041841874614049	-1.9825448712530187	-1.5884911567072448	0.1394396601646499	0.5125435494882791	0.12084157556447643	-0.5057360875086483	-2.2679876905250205	2.106514235969128	-0.2960362599952346	-1.8670435960625353	-0.7051884791006879	1.4872412940910014	3.2568298248772303	1.764145621569682	-1.6956529203518225	2.171881485897751	0.5251781985720962	0.780024676661442	1.8232155149888372	-0.2592301506188045	1.2306946968877923	-1.4666568616677382	0.7882873794837566	3.015053472649781	-5.3921340948152094	-1.8557240356638216	-1.9767128369451863	1.3707281747694453	0.8949310634222833	-1.7118820483627515	-1.261602619969984	1.1892925847931746	2.2756212089033427	-1.198132742737039	-2.32834003946037	3.782708160014537	-0.4724621433458072	0.6292607395731603	-2.6229310110919797	0.44121450511647503	-1.560643488825301	0.2911224728211477
DTXSID1074915	9.35941529770725	-9.44912138930339	-10.239425844156429	0.7043129815555974	0.15957948336312552	-1.5943184612492922	-9.882842903717105	-9.905170575864869	-0.3996338427998769	-3.9643011605202636	-9.328308729550749	15.413023814947008	-5.608379895727662	-4.4127690803233355	1.3305519420867393	-4.847677795599761	-3.401652895313028	-7.436445950305015	-0.2776732667994222	4.159088197580042	-4.3250151561523404	-0.7409327150930195	-4.328266541267979	2.387919065869826	-1.5934059574806472	6.390312419936488	2.6907155595533947	3.8504060322036535	-5.196825031382252	-1.606538362332213	-0.3438953570254453	-1.0598710548846575	-3.09336192022571	1.705497582950288	-2.0243279123951665	0.8583985743548619	1.9750586113014466	0.9546053861163252	-1.7342605103647435	3.118003304038198	-3.0687319307375582	1.623151343577102	-0.20974266928363255	-0.059886958482332234	0.49231448644652115	0.5598616937758548	-1.2237250955058177	0.881790149081138	1.4943179674510243	-1.1350540922563004	-2.8836268372141634	-0.38198049065218004	3.510281439464282	0.35635111288178983	1.5449713680911152	-1.5627210832841143	-1.547728774644555	2.181041138978157	-1.4092977920553524	0.04565824896632078	-0.2227925549584677	-0.25547819990493625	-1.415541712723101	0.19544813518758955	-1.1860295192839347	0.3935324953819125	-0.5951899790843119	1.843169915113624	-2.907723528293146	2.764492561079838	-1.0042309657314814	0.12101678081166117	-3.7859338034828425	-0.41165182724056487	-0.3820307406536323	-2.030760756399729	2.8935968950041944	0.4746075139887041	0.8072025974882255	-0.20815742654380853	3.646760081824528	1.939083096950921	-0.3431800613484507	-2.243005638709145	2.1417795479239863	-2.6437479236105075	-2.6787915597155822	3.099479240277399	0.12076168298226175	0.42667000915946846	-2.693169591010977	5.259116880732373	2.6407063996815	3.240551682827247	-6.038229425881904	-0.2526793123290947	-3.957627560484688	-3.4309730477425244	2.9902690118220097	-2.7661305420986353
DTXSID5034303	3.8569842964495558	-2.570534963377224	-4.403734498584873	-2.135253338501411	0.713946639283404	-1.0020676685432088	-0.8658367588101208	1.237288213846843	0.7236934252879125	-0.8924204054351951	0.32900313514135276	2.622322332967449	-2.0635623411939563	2.943388506463254	-1.1913310757120412	1.7616498075574984	0.6471415189440599	1.2593926787946392	0.21134962733118437	0.9226239238538522	0.3494707971386655	0.9632733210645844	-2.89911823763097	-0.9255038827677218	2.7951094114680886	0.7518653568692005	2.5922882975004433	-0.37898409873408717	-1.869365662663578	-0.7437081917384544	-1.872574986287756	0.6589610913075425	0.39578380935842383	-2.123605137637278	-0.38560499488393235	-0.46643668522838627	-0.033509506869070234	0.03975305733948408	1.0192331828113683	0.2550689590814449	0.6434876468284022	-1.1774879989607527	-1.2050117570717673	2.443612867359646	-0.5673712724055058	0.3614422518332975	-1.3650147492766742	3.0287969442530436	3.485306589295066	0.20259181170148946	0.45190243503908223	0.7081185988216264	-1.7847191620149143	-0.49504573434037885	-1.0220008483348928	0.392190492050828	1.277838245830963	0.2055568762621308	-0.6886260286109195	0.7676168550439327	-0.10539681580078887	1.093468339069832	-0.4040271563956917	-0.445224275562496	-0.5906627651649731	-0.5402744478936635	-2.030143314373122	0.22081148670596396	0.8527622194069623	-0.6170755596969508	1.0968425223232752	-0.7620409185249929	-0.7469891944102907	-0.5188154669129995	0.5582229436381516	-0.8246761106810007	-0.29222396488195607	0.03658566044528635	0.12480574748696731	0.0299473566388733	0.17407542675765336	0.04281530103079324	0.12952743055294866	-0.25647784038312127	-0.136961446115839	-0.046057986795693846	-0.26088936808126134	0.6141090999138928	-1.2292207294615358	-0.22431077481292983	-0.5413360261513956	0.29217729975757656	0.5338171031437852	0.5054685813203872	0.4429252849251645	-0.03411358169075683	-0.46680842703787934	0.6246702870663992	-0.19266597464252846	-0.18320134344294087
DTXSID5049310	-2.096236673031282	-0.6232300039436458	-3.675576154087866	-0.5854563559900473	-0.621802808023649	-2.1906449565618584	1.9794027138809056	1.2471895682284213	2.4993751888377456	-3.638167063514909	-0.16068009249479137	0.7520078000214547	1.9958579251161905	-1.9987686390487713	-2.068896602856446	-0.7970521565073433	-1.4713500902609091	-0.31401650865032177	-0.2548847657357429	2.6532770908504735	-0.3527511426233475	1.5421527014970713	-0.6560188000551543	-0.7460957864717489	0.31777218070790886	-0.9002638428867755	-0.4795227401646503	-2.0826321546034885	0.22262822057143597	0.6294625413364505	-0.9321393331761204	2.92716821660854	0.7071989104817421	4.620428943112822	1.2683416444402285	-2.5436114993856025	-4.091377634972275	6.564722468295325	0.007892539287472697	-3.675027684404802	-5.3290270880222135	4.824496214294029	5.725556498299511	8.375133374060352	-0.7482126385518396	-5.017207325416375	-2.4385068589956154	-3.033270375417515	2.0839674065164626	-1.063466522225201	-1.7804490543157594	1.4199202661229926	-1.0162682015452984	-0.292231221872707	-2.887148215255614	-1.2164401370282454	-1.19374404149419	-0.39732882353354987	1.5233859529102274	1.176419250750854	0.8484394206928356	0.15076525829464715	0.01638235297573711	-1.3373762203578645	0.3783418786830607	1.3074041593035421	-1.3380211982952668	1.7019384880709756	0.907265540703399	1.4270230684098617	-0.8239635832829638	-0.31084659353287597	-1.9603709049776632	-1.2583926904476288	1.1756107147342658	0.17280542933296547	-0.6417065966924627	-0.08371042546044748	0.1961281024204493	1.235732448577531	-0.48997470656424763	0.9039582856321269	0.4231792742672951	-0.6687367252328161	-0.7863064401589301	0.007967802364806249	-0.9405269617730793	0.058220483968303836	-0.2023423947325238	-1.0730063018204932	-1.815992525963569	0.04638466354475977	0.12257291659241625	-1.2643333954885836	1.8144654216671934	1.3714075304733782	-0.11173749859939563	1.6199197115516601	-1.3390152460816132	-0.018655445688159737
DTXSID7022544	-1.736157515508653	-1.7873150688593455	-5.784416401184319	2.832173716238862	-3.447655906821912	0.15725207210274936	1.2262060922795681	3.453953771771326	-0.02767385460678571	-4.673409358986505	-1.1455918027019112	-1.12529255841169	-2.4905938563787315	-3.8156449579945475	-3.2881395370060322	-3.5493412000182643	-1.9229449216425718	3.904361005741984	-0.09372974754980781	-0.5716473327137194	2.2401264752792165	4.958571639705226	2.3871439535638896	-2.140312420319845	2.898010588152824	-2.3465472949460957	1.383836005592043	-2.228791845899344	-2.4375891288046376	-1.1545688028362495	2.3761145794219165	3.1740391973107056	-2.12481477426684	0.06859254348389235	-0.21814758858784639	0.4592150616025031	1.98250244358495	-0.6428320317281825	2.210719878457232	0.04084754676473475	-0.8662982491664395	1.2683312166771827	0.33802722592336837	-0.5996011251691972	-1.001805220292048	-2.156404080075772	0.07766308250337381	0.18931591109138465	-0.9448790949287803	-0.3538441748367333	1.018395516860489	-0.8100995490160429	-0.9266803268409048	1.817588090013936	0.4648016472478213	-0.5514031230479925	0.29021825567783627	0.5071376653038718	-2.430596434307465	-0.9792196201441954	2.8105466580875107	2.8438437095518334	0.35360746839879104	1.3104282483489644	0.4948252876854454	-0.06488391062916009	-1.0220752162009739	-2.1936162087698823	3.0592795837383107	0.7160586845559249	-1.4779324805456173	-3.2650981210339682	-4.823246347894351	5.01822698017349	-2.8573768870849636	-1.7235994720464545	1.8489204802625907	3.8592275640655305	1.2711691718313565	-0.5979355658550087	-1.503747701289899	0.03201408070668302	-0.6314044069739349	3.346532458356524	-3.905192265879332	-4.111850563981057	-0.7403533379020681	-1.3932636215789478	0.27425888186115427	-1.0057792350863521	1.1403618603943886	-1.12534379829156	-0.8819538909435373	-1.4115237035149484	1.164522897015463	0.47998516214713005	-1.1851491437300383	-2.095958924821321	-0.2578404442631303	-0.9244535587797849
DTXSID8026933	0.32273037693366424	5.038857183936061	-0.7512619894000118	-3.412062572997711	10.000678306386197	1.8093037499113265	-0.2300156301514541	-0.7613200589502677	0.07508462821457108	-1.3734642111267519	-3.8209636907488527	2.4604082607816458	-2.977459776166508	-0.7930186751534709	0.10716657996087726	3.1703133941012314	1.780034024506094	2.0039007317419433	0.825105846822073	0.10492891660684878	1.2934670181287895	0.5132166613537391	-1.187143491808481	-0.6291949377332048	1.7235979180702836	-0.9308815141066814	-2.1124520866987018	1.3346661783803155	-0.6010370418321781	1.5216713013798806	-0.07597061463333331	-1.0394140530279943	1.4230500554524657	-1.7679425567371363	0.25251046566039076	0.8729894461227752	-0.7330921669079594	-0.9766945657795956	-0.061643239093397625	0.6574779884189679	-0.06208427833345284	-0.08678734799323685	-0.8554696368638334	1.5322222141089812	-1.2761222384131379	-1.2798812709360843	1.3938749484838064	0.18137387146971015	-0.33999024386071847	-0.4741291200280577	0.5890204844851261	0.3225509838317731	0.2789359537661652	0.48518532064825726	0.6759307057626013	0.08801233180538354	-0.7497328896072044	0.6589042809882155	0.07268985671062803	0.7198333507445955	0.9680701914038096	0.9164538392550634	-0.021680669320819187	-0.5892250412081577	0.20083974995585707	-1.216053001707451	-0.2918822926766068	0.5732650344844197	-1.1417867438833202	-0.7442319049262908	0.34092105080998375	0.5393545735007532	-0.588374524244098	-0.3336910499504904	-0.11376030391510504	0.2993943087456437	-0.25493598145784035	0.22118339683483543	-0.0009464690162892451	0.36189212504148405	0.21898364783177388	0.2565242208056882	-0.8573455697326452	0.3644946994199344	0.4583161167836311	-0.04956815649388581	-0.27734864899717326	-0.1307627959963611	0.32224494005845516	-0.6306747243716634	-0.3294631074533215	-0.47485789620386626	-0.38377185428897903	-0.08095384716318725	-0.42602584058760506	0.17430963843972466	0.0681284380758599	0.28877467104750887	-0.5870885612377029	-0.11891312753089746
DTXSID3041615	-1.912003965297957	-1.1392680273956621	-3.9094528196128415	-0.8135863010551243	-1.4254594856242961	-1.733607621353861	3.1867803160637864	5.089966055963172	1.24761410303649	-3.992606386293678	-0.8600059848518196	0.714235869408153	0.919515457608933	-0.5373989093255959	-0.8110872329765788	0.14889222247410883	-1.1598058560805415	-0.1625438623384798	-0.7272126694116505	0.016803095053741588	1.0424442199955686	-1.352777240224746	-1.814579159076613	-1.1199276726958223	0.005254079737449539	0.9464865913454893	0.23502584328068124	1.322133094306872	0.3674658544492734	-0.5161678686023711	-0.007229911167090177	-0.11327384574676329	0.3971930853621991	-0.0002451919295455454	-1.7192425913426814	-0.258930488735715	0.5584781613839699	-0.8792084558018864	2.3498240639800807	-1.2764809089293288	-0.7613384959108229	-0.35509886927550677	0.7305922272519305	-1.042960883326272	-0.22948441077080986	-1.0594200939267666	0.47568114370092807	0.13687414817984586	0.9246979677142718	0.5694147122047495	0.7812399241130763	0.5307157986143182	0.3790574489787384	0.6041346879090703	0.17220850702894536	-0.950423505494771	1.6785636678162112	-0.4293146314386654	0.8256723468812284	1.691829915471554	0.8073918098971632	0.029268424762389812	0.1782952487193261	-0.695411915134276	-0.12147394846927763	-0.40264994451352	-0.6583724498732242	0.5906594016467116	-1.0187637488447643	-0.7332354557705193	-1.0114626578594557	-0.7374906097070306	-0.049049142699248115	-0.1519829609236392	-0.2287871458982051	-0.6933048916087244	-0.4472888738405644	0.15870633558186545	-0.5073265139005518	-0.44290631391791324	0.33214085226749734	-0.13669012633038138	0.047956599645150054	0.5710522157885485	0.009515064019098558	-0.28785157871502903	-0.16166123796358783	0.5287138311407095	1.0807346377134746	0.22723363764491597	0.05815251105223966	1.1838591710903925	-0.48028978784579063	-0.5009863578278504	0.33888186432244244	0.3040803696190403	0.2652033562540459	-0.08866931046781075	0.11504728422813291	-0.32366537548987817
DTXSID1057828	7.4444555346876955	-1.2129041220023906	-2.5118894560151617	2.575742316093376	-2.1183298308153757	-4.607731142015534	4.632192159390743	5.9876247238296925	0.3987747400947786	-4.980133246652118	-2.7359260436610695	1.594709124196431	3.9192651463957753	-1.9791416331626672	-4.051237006394464	2.203699410584293	2.4687323483439205	0.08472931619084116	0.1142356782860419	0.9823423942671404	-3.026376144119177	3.5737900702519974	0.3487706569765986	-1.470964309893541	0.3141211541704201	3.185734462547079	-3.393732292278118	-2.795228391653841	-0.12929535370805426	1.9616004170067365	-2.0352466690148003	0.8739528476248822	1.076147238630429	3.326150556845495	2.0164167192090043	-1.297575873050405	-5.088883604616947	5.946046930370845	0.3710945583376693	-5.981978070901971	-4.590848406574743	3.84398111071801	6.4084551578087074	6.025334564859397	-1.4540081540445267	-3.6893704345240868	-2.4506940401267525	-0.9003447155461431	1.8829246728124012	-1.6423890384778579	-1.417498280930634	0.5349867494202436	-0.15315304042237796	-1.4791401315221706	-2.4348997886716015	-2.9144633159790163	-2.1305435880497003	-1.817587659918882	3.6371208343039836	3.0642894389652033	-2.3329530205655233	0.002903624385214182	0.39049925224566423	-1.878112280962114	2.376434206191098	2.941249624902189	0.4977004966976092	0.03644379460684987	0.8097824867450445	1.8867407899278377	-1.2076597102054842	0.5915164640902012	-0.5354999025754451	-2.5176149778034254	-1.8863570740869604	0.5650953320988897	-0.6973639716446476	-0.5994025781190884	1.1848010014401984	-0.06614891014343618	-0.44386616089950787	0.32811729023674574	-0.27842352249433266	0.20970138758684853	-4.170999268858116	-0.24175241723555363	-2.08410798840633	0.10938961652972878	-1.0430842264004483	-0.33890694401130383	0.9744746306126583	0.6682252976214919	0.08009690096019959	-1.1077904725191259	0.45411754832527307	0.5388629656634923	1.3498886741934817	0.8559208868525026	0.48950253944666616	-0.5632373707051442
DTXSID9047045	0.7636743354660499	9.899718753291168	1.8493298542556222	-1.4574749462241032	-1.044997413783468	0.1660623532210362	0.9785694349978109	0.7388203191390617	-0.6656466095577872	2.745805746738421	-1.0152635147482312	2.040623018259156	-0.47715173722411763	-0.018772307780230604	1.8959640709636398	-1.4690010042999815	-1.681875771046088	0.33393704148557957	2.5041685175453243	2.1254096991296976	1.2691358619726758	-1.0307275037107375	-0.17005673842892263	-0.15051131438209328	-2.7123628952092145	-0.9311486554340139	0.2279362485964249	0.217130177715348	0.0689266734390469	0.22743867722885477	0.14803498000479276	0.41918589767853376	-0.8655356795295831	-0.589285126438069	-0.5837512257505455	0.9750718361581758	0.47605594762336406	-0.2962400669967952	0.7411643100418456	0.27108980273076916	-0.43086838792155835	0.6087369670513847	-0.19082650185375766	1.2656547421699398	-0.6661740453259756	-2.2611250821195807	-0.9745926959015591	0.8989426251798366	-0.2358281882136138	-0.41524947361582343	0.5644206038941987	-0.8933266591216585	-0.47412793399530606	-0.3651490159349384	-0.29592375318085085	1.1134855939816348	2.138401248775376	1.0676371479931646	-0.19104930072679382	-2.2225472557276955	-0.9948510997621068	-1.254820344367377	0.015035350630930654	-0.6489589654471536	-1.8585308729490502	-0.3183260699452	-0.13247866393106836	-0.8996364550694436	-0.3926301193505791	-0.7622645936066262	-0.8285590754035468	2.1095948671708586	1.574565469135841	1.785684561774644	1.2990121970868005	1.4398379776604568	0.4787581866175301	-0.7625741590171855	-0.0020473858328267738	1.7136519838300024	-1.757336284878959	0.7109020784484484	2.017672531092719	3.525741364701392	-0.3510967387697582	-3.231923394746253	-0.4913608860904168	-1.5170626256400643	-0.7581595742103006	2.9275222830085927	-0.1602012501961531	3.5017009784200113	-1.6785888611721411	0.7237719848435186	0.551930854453795	-2.4446591483417914	1.1914319644316742	0.458883456271442	-2.090113606008283	-0.6513863703894318
DTXSID4021636	-7.974249889903158	2.316549889300596	-2.605455486047076	3.5248356110531915	1.0995089052658082	-0.5861100074451118	0.2609926818801688	-1.549865580439275	-0.35794950417271854	-2.7334984173877257	-1.6219394113197958	-1.205664215653798	1.2868876329550023	4.559839130283777	-0.206257394008495	-1.2280528664039025	-1.52255709432566	-0.4081849356305698	2.7276805585259605	0.7534104074028981	0.2791469318601458	-0.4040484494200705	0.7722731587901206	-0.9283206486979466	-1.263937797490751	0.1407077361900186	0.2625406323045186	0.1340207423808801	0.11205115550408888	-1.091897868138056	1.0966117967296356	0.34279203173777634	-1.208199424661377	0.12158501552321828	-0.09306674574326555	0.8585745262269625	0.43571827416778663	1.2762604454862316	-0.41189276460104934	-0.03138041615621762	0.23792325224534208	0.7037088038020622	-0.3393278905550213	-0.5102005889740886	0.5283549010394131	-0.4329807313060455	-0.137354651829524	-0.02960619033894583	0.11005686565267075	-0.20147572842552847	-0.9824210484583163	-0.22800073694277365	-0.04283517238646636	-0.993304216358687	-0.8388699997685006	0.06508779357075971	-0.03210487274596389	-0.3988525555567171	-1.1161052418137096	0.07262941507849127	-0.45360902378407836	-1.135270299836246	-0.16961377308662595	0.6445992667615401	-0.18759046307224672	-0.00472924360063395	-0.35258769325756933	0.4553019926194917	0.5881705869069802	0.035920728384070746	-0.43975154928909566	-0.25336523340847455	-0.0905511914297687	-0.2083236902445902	-0.2874394794501176	0.31967345676757764	0.8474148350145841	-0.0048379184440280245	-0.43224582602728256	-0.4610674854308416	-0.16718774275123444	0.0958527849107026	0.7926821381109904	-0.08546095726711651	-0.20648916912563048	-0.1698116649025967	0.39559575436096184	0.043040161759861896	-0.29469759311482163	0.45203404380076784	0.014513136045247224	0.09818440883270158	-0.026341570749645493	-0.3157848903743544	0.275594086551911	0.27923547207265353	-0.01575579048120153	0.0029668749382048823	-0.10639767679968433	0.18116619194592057
DTXSID1022926	4.6462593261429594	5.9460939304995994	-1.2514429390273154	-2.100104681698923	3.3251200079540526	1.0321812055172115	0.8704170069026878	-0.6175933765358554	1.038838101267986	-0.48525285547811736	-0.23003204192540816	0.692958755193047	-0.3894094245827227	0.6962455256620328	0.2950151268681158	-0.7484581134929007	0.9283042328902096	-0.5883144098297707	-0.12004854356189917	-0.368330323626478	0.47659513355087557	-0.7309782995527332	0.3271928859911145	-0.17020093885254514	-0.12713677591512826	-0.4430743780951671	0.5545816231469168	-0.900377239470118	-0.9143450221070748	-0.6889124671996794	-0.9318229403400767	0.25274858505697767	0.5833700267829112	0.9918198322679637	0.1455695679048681	-2.5239722021585473	0.1603050100808787	-0.5242229913652836	1.0323806028394247	-0.11329893640700493	1.1234511131733935	-0.5498072006382633	-0.6094536570276959	-0.3188330713599381	1.5446472140690635	-0.45097576045397336	-0.8175162454027834	0.4069902652049303	-0.9200054051304665	0.2740429781688924	0.7783233427341273	-1.2506797533283638	-0.4593846660499041	2.323537066044997	-0.0335537836736979	0.5408633582088362	-0.6462072376736252	0.09312230662306309	-0.8110697463817738	-0.8320328921142689	-0.8162871287130739	0.4304278294187688	-1.9149132374056796	-1.8564594600673583	0.029168729545092368	0.01231822396538084	-1.2582647040511696	1.708866374488281	-2.2243071248694384	0.6369975143103728	0.3037982035638582	1.1506363676172768	-0.8316174335801397	0.7536051808004106	-0.6091912607847588	0.21770110775859022	-0.27059994913531316	-0.732179611856816	1.7090351761525442	-0.03445552977972961	1.4074746430250056	0.191864562229152	0.679557775769773	-0.6313962408575055	-0.7874219224740023	0.17610027913939588	0.2531336394314569	-0.3351235782014307	-0.18046409972371721	1.0490974938302138	0.0031950366599094353	0.31108302961106427	-0.3377636286890204	-0.7593762590590515	0.5426025950007285	-0.5729945890821994	0.01974455534000346	-0.06115776591883288	-0.5810508228288901	-0.6861919316384434
DTXSID4045343	2.1974609639864107	-3.6919978579639023	-1.1168397617196777	5.218625913010443	-2.2503530672418663	-0.2621732138925096	3.492509098976239	0.2018997310514056	1.8831093493905988	-0.22692336085785283	-2.5599347363377967	-0.4308468102048258	-1.394262950895199	-2.7289625776379705	0.34907379548225065	-2.7022905396367003	-0.09824182756024404	5.112084708313486	1.1535035825445046	0.33556060482954014	2.8517391736726974	3.9913663490208617	1.6397775024049712	-1.0933693215012885	1.763577984042987	-0.7652920118150978	0.5791352668869244	-0.3145125077411359	-0.5656051108754272	-1.1455836451091088	1.4265829812333675	3.014379735962902	-0.9406146149903434	-0.07974668299331983	-0.31314581962022103	0.7578591486805417	0.9593600327687422	-0.218732066601219	1.7446601354913023	-0.52383656454912	-0.24845002744211697	0.4370456510410643	0.22164132842107534	-0.7701408553701065	0.4319327923568829	-0.5728735101028757	2.047902457742464	0.9745688896815914	-0.09667554863818467	1.794814674567638	-0.47593045848709636	0.9631813783067535	2.7422289122068846	0.6498487801165452	0.863325211586131	1.5824464676919923	-1.181739650847625	-1.3643388614763226	0.30976171429595917	2.5460547306980152	-0.23171601351260324	1.041234117101591	-2.0710181976373243	3.051541892147653	3.3688697918861594	4.966021091310964	-2.048042916546454	5.065185083824876	-0.7372228401586932	-0.7274080947832106	1.2909726629488494	4.898784713363471	2.2508631628207185	-1.7938021138878482	4.297817171401837	4.5012165505901995	-2.9457251103441986	-2.1270869393755327	-3.162607410994907	0.7220030156256567	-1.8970312433171326	-3.07648433252564	-2.8438325952948875	-0.07412859510127512	1.7728748199563	1.3795793832768928	2.6781040006716057	2.2678132604659633	1.1653567828330444	-0.17093462845217042	0.39222884196614155	1.3733280543007667	0.3062793483185734	0.626480881387931	-0.9432317387981987	-0.1014363150255587	-0.15013688662703745	0.3409738932229504	2.0851097696159577	-1.0132284079739557
