compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5037579	2.319016862414075	-1.766423377716499	-3.4462521348138684	3.117642181508236	0.35073850125501244	1.78119227663241	0.21694878432960293	-3.2945179647059897	7.382867418068344	1.6289568566078036	-1.5830288386108662	-1.9116740568074535	-1.3059028134647084	0.5777893907269867	0.5152411686442822	0.5740276768713756	1.1322837443050802	2.5100094104662185	-2.749517460344885	3.3250325742588025	-0.8235007372910328	0.5098789280798238	0.7166696123410872	0.13061507241895043	-0.022144083033633	1.196286871293623	-0.3998539276866385	0.5091817951201474	0.6588261381920418	-2.1070667850359954	-0.23133108137980976	0.6644798541944894	-0.5291451497310561	1.6300121758637633	0.8008788180841949	-0.8405346774722813	1.0276287188075839	-0.46732337660955137	0.3862575423891435	-2.0023690804141925	0.5646273352787279	-0.3577836051776859	-0.022759464515958158	-1.0390649423375602	1.1250083343432438	0.10763635388514996	0.6625772405504277	0.33212603373316496	-0.5152652721336528	2.1324599412392677	-0.19271309994056832	1.3764836321393548	-1.1650437091455086	-1.2223176575898054	-0.43092747071721915	0.27776831335424884	-0.19700630908392572	0.048873201636837	-0.3903146588109081	0.12014302044312072	0.18260737146638092	-0.08172537707330227	-1.1427149042070894	-0.22742663406537175	-1.1713920579161565	-0.12080713588662094	-0.6396936262857951	-0.7074143112318324	0.770081488267586	-0.32101829123333736	-1.1183879781501405	0.13427640520361442	0.3960861361123619	-0.4113147637924471	-0.4316045623769025	-0.7271400966596623	-0.35937057963653796	-1.2729035271133868	1.0671888596895278	0.15406417680851928	0.3007627803767145	1.444275356468936	0.5533270381387594	0.07195499750283728	-0.041862778736395836	0.118311454374356	0.12559065314234763	-0.2261336695827307	-0.21525789296977424	-0.3955934491936343	-0.3087333861026929	0.47794376696621477	-0.18806555806068292	-0.21142142423378948	-0.04160527479299529	0.11504332170113858	0.2774711281370887	-0.030419730101202018	-0.42685818296265426	0.14821839935085065
DTXSID0047371	7.993990309457572	-1.8828275998871307	3.2324727411285026	-3.0072173329052716	-2.0903668833676297	4.3547551616065725	2.788609802825191	1.945387161192256	-1.0210622010147363	-0.9322244919900988	-0.03431885325637151	-3.741973493198446	-2.252957709538749	-1.8431632161616596	-0.5395626146127677	1.3488221918642045	-2.2497108191575332	0.7056894144614428	1.053362567193852	-1.7979544522728705	-1.82030723644733	5.607591507491318	2.955778820287085	0.6131336193634306	2.431276168867323	-0.1847694041233422	1.2104250295715941	0.7462948311662813	-3.101277972220943	-0.15213832616286863	1.6699658243779816	4.333686775239219	0.37418556866756003	0.06536363834285981	-1.4485739391735397	2.7701161025040864	2.284130878061851	-0.756310078389389	0.7254967218034977	0.19124858525599517	-0.4477459717496114	1.7674977716345925	0.15779328080618799	1.120121201780958	0.8807174984788405	1.4412805369059336	3.3669610286849063	0.7393934909719538	0.43496727139660624	-1.8352474120815423	-2.0979758056710307	0.6440324650639001	3.722151550878842	-0.7720539313165726	-0.5668141288279093	-0.2047448633689099	-0.983505534968332	0.1329910004198941	0.1598077010688902	1.038688588847058	-1.2070102285146869	-0.820916725648388	-1.614802598600398	0.801299950008187	0.23520140347723034	0.9951865370538703	-2.0507610309957878	0.8834917246104433	-3.4254104193978994	-1.4455541672437782	-1.9699731888132204	2.8780046173586507	4.748100505897383	-1.1637938504572232	1.5537914382756712	2.6964659480775595	-3.52161082800628	-2.0048289919358533	-1.1093694460889563	-1.326018620039345	-2.107775929717918	-0.8130669689309736	0.8052159938651061	-1.3842532730340422	-1.1459338299116975	2.0801508579835106	0.18150725351975916	2.0979695158000906	0.7378095001091113	0.9112033748505922	1.4161098670098384	-0.4734151417806729	-0.15361777926570586	0.8087057368453269	0.26096390714319156	0.5050813189897962	0.019313071236354167	1.6174006313410134	-0.09892516178966897	0.13227957920687325
DTXSID1046392	-3.8780762509872475	-0.9131874454624833	-2.8460721531349993	1.8682353830391478	-1.8032943642964243	-1.70169357429315	2.9733035139835367	4.323157824772069	-0.4871411507773279	1.101628672544492	-0.8937162145549601	1.2022951488750335	3.0435328252176364	1.0909387182053536	1.6533306431277892	-0.28550713244037673	-1.2835388502230507	2.789073356002124	2.5991349888441406	1.6597303490961004	1.541145199275701	1.1879148011763967	-2.54273831727735	-0.8637222919717761	1.6050870771295795	0.9609640029174488	0.952597850832998	0.2376016549537361	0.3963024340455381	0.5651470854570371	-1.3751713676670123	2.0906038375849136	1.2551625131315103	-0.7677715364082592	-0.30385360024519054	-0.24955312027615786	0.27690465717382895	1.6527540432259535	0.4867711525950139	0.25183971698082563	0.26000546558136994	-1.6568875584339018	-2.2020422818164653	1.5381080760416712	-0.148717284655311	1.1776154716350247	-0.24951941922186946	2.5549859034973337	1.583566518059637	1.717757596470184	1.5186429560246812	0.8176664305552132	-0.1333095498571817	-1.7926904229765888	0.18842443378886498	3.318588838593851	-0.38452180059023905	-0.7361531297943875	-1.5858978041491552	3.359648161986923	-0.28582795456758486	3.2613771467903554	-1.2816431542273223	4.79420999516261	1.9256622271423545	4.257134639557638	-1.9567290424571306	5.09266983897107	1.9504906976173582	0.6458032727449882	1.7468105904394085	2.336690103180973	-2.1646706101950937	0.2860798997058328	0.3437995713202221	2.257008912522008	-0.6090649673662815	-0.7366116518025784	-1.8492331659457815	0.7503130837029375	-0.3050292398837793	-2.9390310177925723	-2.0627354801192244	1.628965483165555	0.8431213886902875	-1.4060380462793303	2.5295778107422486	1.1846062370446708	1.1349180453276526	-0.7930343436822418	-0.03559540668574863	0.9995572941465275	-0.3752226046190549	0.1738038064058099	-0.842958452923893	-0.4297261067293271	-0.15547019691312247	-0.2699558381647113	0.19515813913254623	0.5338597232304888
DTXSID4022361	0.9680690969827523	-1.6109652020180412	-3.802560862907918	-0.76061866532392	-4.138198525811824	3.7343142658062956	2.139049352993619	-3.2040986673956606	-2.421198854940787	0.6538507242787378	-0.34672858504486964	-1.6085152595010948	-0.4693401596655482	0.6592576900277861	-1.9846484480732294	1.483499868851246	-0.03714160630074607	0.20402386771222755	0.6001966719400668	2.4120523587761755	-0.8292029761538908	0.4064391607719795	0.470728656313419	-1.579432881013495	0.024465641045839186	-2.1084600303721412	-0.7499476401316916	-0.9870151728624647	0.9158691487563831	0.6111187564343441	0.36561665469711363	-4.713451872732813	-2.0856160015713168	-2.5204270147970598	1.869758290337883	-2.2894518187095936	-1.0128327758035809	-0.47532334097593215	4.1627270060485	1.485548388313744	-3.6482481535039653	1.5317373225122195	-1.0706903287819087	1.416139304456925	1.1431241704673496	4.284228466861735	0.31020659976888926	-1.124370437261702	-0.3384936391634862	0.13274094074807835	0.5289960553390837	-1.6532853994624166	-0.8169879111685184	0.40987874302293925	0.10801238290510964	-1.6249199598032802	1.6501367165533607	-0.42847179327570856	0.14241574548641375	0.014005904760881243	0.33721496527198963	-0.13813779838946763	0.8088158973984105	-0.07847400596977157	0.6738406974387591	0.5710598221033185	-0.019053249514762397	0.2510956803562454	-0.34937702458170494	0.676481384244691	-0.820772321374817	-0.18245119182873373	0.4967419251387998	0.713278023727486	1.549546177205238	-0.17522327307422292	-0.22931157315738648	0.09632381608409434	0.19903077893094945	0.45081610316927057	-0.24557525211761147	-0.18924597830590145	-0.8474948214553643	-0.06328079957418176	-0.8330036422870557	0.025552680662185953	0.3044594310121928	-0.5346375217855365	-0.43365644630326233	-0.0694759613311548	-0.7068119646214264	-0.22178137063337394	-0.3756396107242693	-0.45543748127738554	-0.08807228968574338	0.5332730312141358	0.25503316564855294	0.1086179304321808	0.4677045627774821	0.3468885682647289
DTXSID8047133	-6.331144725372124	3.5314578255673896	-2.5265248851729805	0.5380558847607114	-1.242901263501021	-0.48453875775692407	2.5880921608046936	-0.37605033865213416	0.9225628663977169	-0.18619064620844644	1.0087053571944435	0.8834909436934943	0.8627090746127131	0.8555059477892488	-0.055426869097828756	0.6446710590287037	-2.0853713907877656	-0.48731783546549556	-0.032670616744586906	1.7157665599951795	0.3989459652029946	-0.013208694786570378	0.23567374243196407	1.2678346989868257	0.2357035426232153	0.09094643173280288	0.14838038335860246	-1.9356205633259134	-0.8372159510129275	-0.18807543765864157	0.48520092534242787	0.06302516804110982	-1.236640089072308	-0.7749967181420315	0.17187875773514932	0.651804012458936	0.5099755202393501	0.687484681376771	-0.21517729907133096	0.07488894100495498	-0.06992761986187093	0.016677995886118967	0.1001009439254912	-0.2327811813028861	0.10459496615631596	-0.3367037999494339	-0.5974344844994298	0.8540652207258744	-0.3600029459328145	-0.903462154419658	0.02611542608280161	-0.1743913618691459	0.43707757692252525	-0.3860473838590751	-0.07361560071024036	0.48935956767191785	-0.7266604680736158	-1.0065389869860155	-0.13700205963491263	-0.3669136231410366	-1.023840660136613	-0.46461464373080535	0.07314311845517621	0.17509683153318156	1.8063916089279148	0.06837784472325428	0.785343171718777	-0.2288820277359806	-0.024128162716993903	0.5974824699971598	-0.31732333371245436	-0.4626948422078362	-0.40333448309055103	-0.33134337121489366	-0.355274882800116	-0.90988063599377	0.927386949620286	-0.1942320819510636	-0.4832106991651091	-2.361610008096506	1.156822311155325	0.03578649541874938	-0.1438780394088966	0.4322899328546292	1.4085635142382114	0.003265210658255665	0.2992669447143477	1.0507714507746222	-0.6044890662422692	-0.06509642271880221	-0.6126306283931341	-0.010570957861611281	-0.1928266181081085	0.6776416561641458	-0.10817774487773613	1.1464365195348234	0.9058054338835062	0.311799212332864	-1.1776347610821944	-0.8022953432204366
DTXSID6025692	-6.400687768551279	3.9765961412990967	-0.2282432802716377	-1.154861922570943	1.36831900945584	0.638032237966812	0.6168441573124702	-1.3502047205394783	0.5540059723913251	-0.6650391252176748	-0.5702899113870907	0.8672565009608528	1.1722600737236601	0.46756883508103964	0.8376745836743563	-0.7148427151800151	-1.328159568187149	0.9337462490615634	0.900145690375375	0.2807407232890104	-0.5106873052065836	0.20642358509280034	-1.21840211943009	0.26323741549033247	-0.6093496732298188	0.8243785010351486	0.8847370528548731	-0.22560836056420874	-0.09040477492040497	1.9285812320564004	0.8294421113006997	1.4787912639312049	-0.08214577229611897	-1.0881771528188604	0.33994035938795986	-0.4227594293477784	-0.16362688639969278	-0.5812725471040847	0.09540473905199746	-0.7085723103948618	-0.2033261930780322	-0.365214467435814	0.22328671409499384	0.31566516054829635	0.4511476481833341	-0.22401614869573144	0.7008289876473925	0.7203415414666118	-0.22033036711910015	-0.4699611835103802	0.41671294251294483	-0.962695042918681	-0.30407970758354075	-1.3860991179657105	0.5902318723536796	-1.347209814529851	-0.3889590389901179	0.173779080334114	0.08211490890978246	0.7346494399068607	1.1977451111906097	-0.26330175148889423	-0.20075841907766886	-0.25980552139143986	-0.22354263595893362	-0.36084267065377135	-0.12518834031196274	-0.10189517497307182	0.34641564031159966	0.459375150691563	0.5149605938351308	-0.06514298309363963	0.0376659873874451	0.2474299650499864	0.7012274804851089	0.04442305405475989	-0.0034904228413367277	0.18093445716850323	0.1884131301602422	-0.11291722838703563	-0.026221333916212255	-0.2713675985604076	-0.4607843754856387	0.07518231935522403	0.31081786863417976	0.08973492194047449	0.3444184090538487	-0.1532680644146044	-0.08110178998182348	-0.3866481001560757	0.002974959587520481	0.03185634377824764	-0.274473502834895	0.16088678367216253	-0.5609879134337193	-0.09272296991062653	0.15095869553880914	0.10083892722428077	0.15670430001330166	0.0961107231293134
DTXSID7045605	31.395505032691606	7.578327288217854	-4.737068154474268	5.1110690247780575	-6.680651449129555	-0.3866010759827483	9.256325919420235	0.35344075375815853	-2.952273539742279	6.483169099186697	2.6962145829464648	3.430074931420805	0.39556906636585804	2.7759239117959154	-4.231290807747904	4.994068964514873	-7.133102337750483	-6.503683940632987	5.589407261180367	15.302176986868702	-11.382200262620405	11.669242944333341	8.15548505739103	-5.210903676410375	-2.4096811345751483	4.809342535690477	-5.805001775333034	-5.627766397778861	3.0789254808847497	-6.677080169803582	-4.417266860919927	-6.677898565917395	-1.801623334659197	3.9351320640298124	-7.063363844553957	-6.498510462517455	4.596964225475483	-8.352065463787762	-7.24813412439803	10.546182324141961	8.168838897436084	15.404951307729844	5.490949273816139	-4.366078480285183	-2.3710937058733665	-10.201433855568615	10.019290301155236	5.23062384659009	10.445227939830739	5.4747590202791665	9.038378049608184	-0.7106640381342972	-7.015104185777165	0.3158717280272926	-6.417790591898611	-3.6063065822035303	-0.6565988649668986	3.5724073959531215	2.8739351328838496	-6.236393641867547	-4.234778706856161	-3.024476645525558	3.384181096485546	-2.8574245347679206	0.24012742707717433	2.821796879724726	0.7602639087883059	-0.41307260783645844	6.164008192659598	-1.1237964547368908	-0.18633751882709698	2.2089991621795075	3.415825412289939	-1.1965278445834289	-0.7927316464785109	-4.726206597355793	1.1191998728387162	0.6662906369996747	1.0343605601760264	6.352657603560582	0.5151919873664731	0.1741123205373215	-3.496086008388837	2.682828224171438	1.9988881673111827	0.7975274425055007	0.17027415773799745	-1.434327825281765	-3.497161901635226	0.6809451262904803	-2.127774074175831	-0.08892350222988679	-2.299561312880408	4.424655165474626	2.7499921973603567	-0.7530329400292974	-1.1716056076650345	-1.3078172372204842	-0.67146737537697	-0.8603142384402053
DTXSID7049001	-0.9808838435483815	-1.4293507931326388	-0.7806262215988955	-0.4172891402672223	0.836116964423706	0.25103332551916885	-1.2049836894513184	2.308884852396051	0.2928543089692392	1.6857561956876945	3.189335508607624	0.9682761531428681	-1.0879161234597499	1.9994179166882213	0.8868149155411151	-0.3397411771169797	1.8756008941410798	-1.709356728370724	0.5368419227250385	-1.0235799773954872	-0.1509756829731109	-0.5292109484932053	-0.06678226632339182	0.9256057442024904	0.5732830150012178	0.24485646733398667	-0.4186926048128453	-2.0339626846715393	-0.5082732146807989	-0.5956818002578557	2.037180816655686	1.2069681481975718	-0.44052992197885477	-1.5597074172663152	0.8821637346706565	-0.20933233594416076	0.4463452768254119	-0.9289084286968596	-0.2020689510731745	0.12333621911852866	0.09545376725251475	-0.45757728392278973	0.20556206262842114	1.715701290862288	-0.15011756324893136	-1.1316216691078445	0.10984921728866102	-1.4357074519957185	-1.4756379442646284	-0.071558211789183	0.023458357810864736	-0.7721831556946028	-1.1298179127644548	-0.3087534046226476	0.08750563950160058	-0.39163393899292975	0.4900409476035364	-0.29834298998877923	0.522674195506305	-0.5303051565939068	-0.9807967419903261	0.3782780765970977	0.0886042258500588	1.8772879808408298	0.9360863136482873	-0.48998753636622844	-0.47145948465775683	-0.3407623324564333	1.181286280502645	-0.7913676972369991	-0.706812554279539	-0.580788736624152	0.1958822031871927	0.0879209897132236	-0.7886555183971353	0.910599522652679	0.2705948554375665	-0.8083573727078466	-0.24791267799976985	0.4039217670473755	0.6167994614223079	0.13479331755413015	0.054809284374869836	-1.1064618788121483	0.5391567494638343	-0.30849964159056076	0.29743061547494687	0.6081295400482889	-0.5202358046831572	-0.5066871431191559	-0.615558236659037	-0.32899036085906164	0.6136542808373225	0.023204583811726475	-0.9048291708686914	-0.23545646054057595	-0.05784923227674059	0.7392047374942143	-0.911832805734832	0.10376797833637408
DTXSID2026789	-6.43053691855247	2.7729055803609786	-3.8927325774253827	2.043830358550782	-2.5163081296807635	0.5784727418463306	3.729375177591053	-2.37070334207139	0.10855398694135264	-0.04933272017262318	2.261969205183783	0.34652941437953794	1.0038418590800393	1.0226195061039753	-0.6460676876294084	1.3321409880381907	-1.435029719048185	-1.2884305969763636	2.4828144444608014	3.708117701685986	-3.099399776501794	3.1314767694513232	1.2622209919748835	-1.765005488152756	1.540732425069689	-0.9462935841130636	-1.9212319964857116	-1.2818361258890998	0.09975740550240476	0.14177689708524213	-0.4464650103698401	-5.954375438453403	-3.4380775061895243	-2.5854009860664546	2.7209082092109798	-4.634373411857031	0.9220639033880673	-0.5163773197981628	8.069440054890674	3.341521749250744	-7.949164525262594	3.1268838284906524	-2.527579208298749	1.9792520890088992	2.919224824392966	8.991938420891879	1.0680907781433822	-2.276965004077359	-2.024780042065031	0.5253045215479297	0.43840297742134804	-2.8896023738826564	-1.4844395912921504	-2.0412687841073973	-1.338414057110955	-3.1352807141858645	3.3701690856084277	-2.588583727893224	-0.6273937394146343	-0.7215810286409047	-1.3148248579082937	-1.3665460624575918	1.6884678971741762	-0.37693847685015447	1.293680413727001	-1.0930037868743694	-0.5438134332367992	1.6706896497852224	-0.427796704333288	2.136127841369946	-0.917575986915128	-0.848398889910397	-1.8344841863820962	-1.3410474066423113	0.8030989148713689	1.7461244693018798	-0.8959235127898335	0.22706117221262476	-1.5592261128574951	-0.531556352444567	-1.4006895899086542	-0.29461651950895046	0.25865005347034953	0.948936036971794	-0.5234189937196104	-1.161359594170494	-0.5036994963057861	0.5243347046712363	-0.7169611815836877	0.1238020728042373	-1.2171175312388054	0.579348923475999	0.11233043139183503	-0.12280877131498395	0.47195486975365686	0.6176677774318109	-0.278333975062717	-0.033529389589593665	0.397080906831828	-0.11310634291335864
DTXSID0020577	-5.3342652275850035	0.685767607070237	-1.7828704599227865	-0.5306641065946901	-1.8097820558695525	-1.2368683153345619	1.0534020711349326	3.0525590698381464	0.06592274443510565	-0.6739165032516955	-0.06573169411103696	-0.7207226594130981	1.377831655475961	1.1450678427315573	0.5412732750020162	-0.165700984325005	-0.7470965140397842	1.3431310352100707	1.2625731094753563	0.037658316590141766	-0.24887653230681311	1.567409587656723	-2.41212550438751	-0.48205131313976923	1.846267163743905	1.2599894388036081	1.5288248942575244	-0.9656545884893131	-0.36587237650360194	-0.0656644848373597	-1.1619762339237516	0.5064689005652787	0.6956992573534334	-1.3067810009332723	-0.32329849089731416	-0.12086826536802768	-0.29577494503644647	1.4413226473658725	-1.4875374397579335	1.3036355991974398	0.2946525559167261	-0.7305166449976813	-2.3216314652349452	2.8084605636429463	-0.6671083137519592	1.7136372227175583	-1.569932798739907	2.0595844186277055	1.2675509334875024	-0.2596100247294844	1.3322646766679558	-0.33908256504884565	-1.280856506366268	-1.6440271422480306	-1.067249531561612	1.705470193354501	0.16294630727847542	0.8166852933209355	-1.5379382456985151	1.1282779583444618	-0.8674610542048419	0.17562408405353763	-0.5471560384872279	0.7141493794653424	-0.8991735275029097	0.2567226782107727	-0.9255989071440692	0.5921418371699544	0.1162298587886794	-0.1929760409935806	0.545896715164074	0.24381042647778733	-0.3251381247347159	0.1707979505558282	-0.16521809862734008	-0.6609200232383939	-0.8715167488485746	-0.275337750241146	0.4580546185079854	-0.1460192958714165	0.16712413742676893	-0.9025001340993771	0.147793122792045	0.0764564747882187	-0.8642238507954296	0.08014277161983242	0.41849078469326967	0.6219012347773617	0.24802986745927005	-0.22940158124123972	0.14754097396501492	0.27578349945052544	-0.12194296528505114	0.037820170573501316	-0.4374235630973427	-0.33184668889614083	0.13776413264394735	0.09884285934226321	-1.2482975175164728	0.024814214028997895
DTXSID0044731	-1.803559032891379	-1.23273743914818	-0.033030720765145793	1.5245087868516871	-3.452144047317189	4.8383690337864325	2.3112378407250636	-2.256367868150759	-1.6972989815718462	-0.18880851221461048	-1.2691315439839173	-2.5125587558039673	1.7465724903486934	-1.399970647759052	-0.5236704417259854	0.4843711623115944	-0.21704087920243395	1.1198825721332106	-0.9949547840912469	0.3005115162630406	-0.5636650890433258	-1.6555578297113562	-0.12720056147445996	-2.2690931786160347	1.1714809792958831	-1.7818720501137708	0.2465908602186043	-0.21943677316934124	1.2245299004468106	-0.3811436908377837	0.4983552350357583	-1.5938743699846254	-0.311152352812443	-0.12040241786876446	0.9977381275618457	0.5497829237457665	0.5214046014262369	0.860177497347622	-1.408100447161834	-0.5549816910070303	0.7396679639216339	0.8412733303969037	0.2916899914056963	-0.5624889545593564	-0.4404994630765764	-0.03820966240305006	-0.2757653154487105	0.16029610755109955	0.3488134322821744	-0.2567408672702239	-0.15263784402805533	-1.5648562987782701	0.5920430122424046	0.1994595127666443	0.08851850656318547	0.37492823887752647	-0.5273580050052404	0.9640594257396333	-0.19058775906958725	0.537786717838818	0.4233314455181196	-0.4583007016278167	-1.439631562494971	0.8942622719889626	-0.5035651043532702	0.20518532620279703	0.657001824569795	-0.13168099905236771	0.24712365682746998	0.5837669750938322	-0.5222447624773343	-0.18829031510450306	0.6515043743829473	0.24299640523887098	-0.6123046489158074	0.64881130123267	0.21754529070300047	-0.36487654400955893	0.17058700694720422	-0.6326823687083971	1.1051646494403906	-0.6764154760007732	-0.6093496521116634	0.2929806952748282	0.44923893824594113	-1.0267764824238115	0.32352545793023324	0.7378972346537724	0.16547577549548342	-0.3444390521357352	0.6574174407953733	-0.8350956570527416	0.3090552220895743	0.5476897471314016	-0.40050560157193993	-0.5739605085489906	0.44377740650443975	-0.8499993534333522	-0.45505161487093	0.40227840631294043
DTXSID7041091	-4.632808348739039	2.517392198974556	-2.5339066217692907	-0.9613438444685222	-2.355557765232	-2.5667476586557822	4.747412956852487	2.949611299094098	0.8479927593456837	-2.98628611654202	-1.025379515826323	0.4495543110082325	0.9439581182532402	-1.0486083675484354	-1.1323876277187628	-0.4964504721387679	-0.3695357207153723	-0.30127559350672395	1.7239763527715073	1.2287011708930962	-0.8089520228735972	0.6621008540316036	-0.5074529680407013	-1.3267415649281644	0.4374390495704805	0.6498371190057243	-0.19413861593059895	-1.0097498103073559	0.546488092729454	-2.0465933897632755	0.22281929801549957	0.2574184449788501	0.17258625427289007	0.6585544913415733	-1.0762983760406397	0.06376028140391504	-1.0694742917328846	0.6599946461540872	-1.0280448775342064	-0.5190996075984314	-0.7450232825248344	-0.05951784383047732	0.020424313937885404	-0.12126556309642919	0.1913575874492415	1.421818620903929	-0.12982868454813115	-0.03231802939005022	-0.8279660312730979	-0.774558891442333	0.9973659774042665	0.7694101690828179	0.2851726230061576	0.3213574892435379	0.8898387215123973	0.947669835413347	0.19269835670653285	-0.8059668955089371	1.5047271170040926	0.6382367075889138	0.5434471428981096	0.8332217728167595	-0.869181653177289	0.23782523010081458	-0.973943211631102	-1.155691777680239	0.19950329786452306	-0.32543085726936866	-0.08924193488385171	0.0816197614186522	0.44798743108188116	-0.5005670225062125	-0.2494518162813473	-0.5052011896266309	-0.43074603286462476	0.8093920367885677	-0.18361564479934667	-0.44651041401517005	-0.3622677776911894	-1.0507973152319103	0.6292099178215055	0.5106854328841327	0.04981839384948115	-0.1773801244352741	1.0441670425443643	0.32288544048514883	-0.15301788481430303	0.2419658861299376	0.5616612748451049	0.0075596464087692205	1.0244074622825023	-0.01689213102589391	-1.023885391159933	-0.22353388961225765	0.5008404589341127	-0.2269129714406066	0.6048067643061352	-0.8353558949449441	-0.17689584901316138	-1.1449533678978414
DTXSID1057743	10.101475139006599	1.7648026084700492	-1.3372453762302061	-3.3020185215087485	-1.9088703308641977	0.04630114464062897	6.743988805194967	2.427058200430593	-2.771991356824096	1.9823031541022813	-0.98763603740339	-1.5577044020578212	-0.6933430098661734	0.46153971220273626	-2.096535837416956	2.1526748934252953	-2.353329524214383	-2.8935401876777123	0.6759345509865686	1.49531857232205	-4.730249827482608	1.861268999466802	1.205587823776272	1.3943941936528472	-0.2097622885129384	0.3713973358150573	-1.2053029713644332	1.1806005631104854	-2.069190080787488	-2.7901312617163043	0.21299248305393165	1.4560041386615155	0.026655599785616015	-1.049119362556698	-2.5898179322132857	0.5083132911583144	2.24676046535892	-0.59127263293841	-0.6719886928512413	-1.4132437976026786	-0.4841001745222369	2.020955537076707	0.12075236423801235	1.385809110724227	-0.41482051429707784	1.3751578873865833	1.1423163236805038	-0.284822880033079	-0.2170489738261719	0.2499434031332431	-2.044874176662913	0.5992282625583735	-0.37028692272869	-1.504300889315126	-2.4924322607182843	-0.6400821081653977	-3.8689810240263314	-0.8158802557369602	-1.6266096001479295	1.8422311455235527	2.224748916324848	0.5048241762996643	1.7181055012483968	4.103660651946172	1.3528622749447445	-1.628337740156999	-1.0533892478676075	-4.049390776936886	-2.9664424899821595	-2.4984374440943107	1.5247001533613738	1.5401479216028768	0.798154730302625	1.3101267244433734	-1.1192816363815445	1.3006677441185879	-1.752777744567671	-0.24701093390464463	2.3242251554215385	2.362084343032684	-1.2882049190513623	1.105948390428042	2.834715182301561	1.3435465513128904	-0.5426361447526409	-0.5662011527928426	0.16561191426082084	-0.25021473230073293	-1.1406309833127792	1.2623978013160935	-1.3542517607798188	1.6185602994855453	-2.4586235273479615	0.8441841965150851	-1.0636825175686242	-2.053028709746335	0.7399240383719768	0.41454314928488634	-1.6570033724317486	-2.549062653598158
DTXSID60195123	4.951194158255971	-11.498113744044367	-11.113861325353414	5.275605244820024	-4.295057317619517	0.8325770300816602	-10.75686071303795	-12.08896943767978	-2.3171051269401657	-6.650643500568201	-12.162732652076704	19.330316331960503	-4.19215354094434	-3.285855947903429	2.3591581564082387	-4.307465906534194	-3.031358989393075	-7.527675603173158	-2.131630707451493	3.572707410420978	-5.372916745331398	-0.011806916209989464	-4.135207048419231	2.28915458118579	-2.9338159922692815	6.024907367882434	3.2967704971936707	2.388658239280071	-7.052577313711521	-2.4788232156382377	-0.49804459093893394	-2.869961698130075	-2.611619804155482	0.6000228298645358	-2.4801205992625066	-1.5163967917399586	3.8655700669934965	2.0752946253381785	-3.971835538894278	2.190971439106909	-4.030527455434102	2.0842373908912166	-0.40374296989181013	1.0058893015663732	-1.7777953676600007	-0.4999443737148448	1.537580350449058	0.5413418768358134	1.4915553919159668	-0.9926344029387787	-2.987598976307636	0.5146602216582009	3.344095804631093	-0.1634214925492716	5.146768093682692	-0.2923198387119378	0.4431493150925923	3.7996395404835615	-2.0914964977959887	-0.7185086024102928	0.28196436316264223	-2.412627834963813	-4.228012424591828	2.6492080749222158	-1.9571154971607008	0.7409385117931188	-0.28064968663638296	1.5729133972534173	-3.491638614222585	1.7770043519260734	-0.561048299558196	0.8483711329169944	-6.42056757831893	-1.1246782843757042	0.1159634560421972	-1.5987821965011402	2.191152599746153	1.9381673206735508	2.3321136276668324	0.32816748282600755	3.638324511437704	1.7982178000704068	1.9105540813230506	-1.3441407234825793	2.332234097215062	-2.361712239600697	-3.3248535122444487	5.944271041186306	-0.9210230829496967	0.10201080716517782	-3.821039263396245	6.221112962101686	3.9527356534658136	2.2576337562303843	-8.235412537896572	0.11955016695999922	-4.029421935661219	-4.13863260798317	4.633444615769332	-3.629274937926232
