compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2021498	-5.424361003627567	-0.18653743094499953	0.003771632830890907	-2.0891505656989318	-2.628167206859495	-1.5772978796874833	0.6579758160428708	0.3078890525872166	-0.5273097159315412	0.19912572700971687	-0.3453446829243281	-0.39860698095755503	2.189395768846433	-0.1492576158868181	-0.6413747998197962	-1.3767941422732581	-0.022950476166421267	-0.026282296353642473	0.8080882919206936	0.3724156463873905	0.2130369637515927	-0.11616885244795158	-0.01671594579046929	-0.4806893168208015	0.5905636462381532	0.5062881326937874	-0.7636745341594258	-0.8370662179969102	-0.1209822899760134	-0.1485802046132684	0.31417215137238147	0.24366796258869283	-0.4858096016612405	-0.9977759126901141	-0.974370633822894	0.16891307654460277	0.9708183363042446	0.5912527568508009	-0.5224220456090274	-0.7658562371973162	-0.08668780367184008	0.05049660719404793	0.06958406669841233	0.05995014054007933	-0.26995855045851563	0.01642840637437796	0.5876971937330947	0.16788534707969474	-0.5489872641642267	0.21316723240287044	0.2059607098262479	-0.4099959484234499	0.4780332978079522	-0.19198002759421187	0.3269813658731408	0.5237404881504927	0.18579918004980134	-1.3426758465983368	1.44525561012802	1.1340128676646377	-0.22494245158902137	0.014275056663019174	0.43900663979767973	0.4092082563308125	-0.10095007780040512	-1.1694840167491642	-1.5039612499125703	-0.7409131023767207	0.5800248553383088	-0.10520366799409496	-0.09834604017647519	0.28241625404385867	-0.5974427131696506	0.1381516605708342	-0.3214959718314089	0.624895417371361	-0.31409191008309834	-0.5790139374547185	0.8880181677594783	0.5217546930539692	-0.408092239097018	0.6976669224092864	0.4007431998938293	-0.00537412958671978	-0.004477993468564086	-0.04008730016933218	0.6427090770892431	-0.2576678865227525	0.6962478463709846	-0.47610490899126917	-0.37085463217691006	-0.20202611633707093	-0.2306711122048564	-0.3699167097535734	-0.5867481239539742	0.1831131416293751	-0.5002976127444219	0.0041374543435150745	-0.058334991834796554	-0.11332258454066757
DTXSID5020528	-3.8204962016617046	-0.751241944310004	-2.06619940461856	4.353670831016138	-2.305590294113935	0.6692849672679541	0.5730229253880189	-0.8776575358062174	8.814914161912634	2.6447867525217394	-6.493854389757763	-4.43755332840022	-1.637330473964982	-1.5024527218686587	2.2137169891502535	1.0132736913796367	1.3368933389031874	1.0950310135723247	-2.4916887236063956	2.3284057228856336	-0.2945148386777265	-0.584569179673197	0.25141502258965615	-0.33809935191244384	-1.2712662938823491	1.0074188690471202	-0.3439564391056621	0.173630146708732	0.4730388082937963	-0.982170082808058	0.5915886115169032	0.2536991160983014	-1.1053282673923643	0.8754811096332973	0.33872633615302944	0.35025086069348993	0.27598189479250607	-0.0763739961906103	-0.35381431284955467	-0.7488107796150759	0.39285660674756195	0.7928873219363258	-0.17061332109828745	-0.587268661290591	0.35095419814312473	0.5784095028425649	0.40289286454872575	0.3401439632181339	-0.6316703573679098	0.5772055331180461	0.02008166370284284	0.7221705879737629	-0.38127779078457597	-0.056297818694889444	0.03433021460170496	-0.032276455975697824	0.30951828871607495	0.7773690335390995	-0.19745774220070827	-0.057638193815526484	0.15094975444761075	-0.6893077952250607	-0.7675711611955429	-0.19592938526549647	0.5184622999451712	0.0775031965853341	0.10363162816987466	0.05489172015275675	0.5099085478535311	-0.2531200630799039	-0.3035252567923891	0.23269327793833444	-0.09609243769136873	0.08570035883342117	-0.4386858950887711	1.0089697952318466	0.11772263753003188	-0.03741639472052103	0.5180394164845418	0.5264398462980715	-0.45139763644314984	-0.21618153834281678	0.10752865442745561	-0.002260871489046056	-0.09605121418997385	0.17097888032296132	0.14318257278804017	0.5629779638175956	-0.6051490629848258	0.12219914064987647	-0.1353412809971402	-0.37258101017404577	0.4587446289570713	-0.46528282900863427	0.40091203784575596	-0.40510708077754964	0.8031210195492587	-1.219584782951162	0.045038876344451674	-1.6096462130990998
DTXSID1047782	1.2141446139468972	-1.920435807435248	1.7049238546588	-2.782388800538032	0.14930248085833195	1.4734515727028867	2.0765287097826937	2.1405188427991613	-0.747880156477299	-0.16172937445723526	-0.8376846531657448	-0.8622780712689594	1.4651718254469253	-0.29374289233576534	1.2408181243338137	1.7277345231684789	-3.6619036431336816	-1.1452407230814698	-1.8082370397810101	0.39366442769139126	2.760528625073814	-0.424040335816751	0.22718098446795737	0.4481774813038109	3.3428532155775468	4.78973956576405	-0.186664227848508	-2.246381657803519	0.9971828735835343	1.295418380230216	-0.8283962185901231	-1.4591127228007876	-1.849594213220869	-0.8546285416723258	1.4882738654854366	-2.1513098785645504	0.8129421476949543	0.6819531059656366	-0.4478567197958489	-0.3545297705686147	1.4166686340471009	-0.4033038468511548	-0.2915784588593069	-0.3592986770202371	1.5289846150375348	-1.4544316037903056	-1.001462107457315	0.1591045707557262	-2.732894721904072	-0.4422439836112923	-2.3266506976211363	1.515395467107959	0.20262813745925617	0.7751234760969755	2.566869320145666	1.2894715996120454	-2.893595088594822	-0.11322991121459679	2.2298271829606175	-3.0812617000945797	0.9828987737173562	-0.7273280538692903	2.7864886363694628	0.40894918883075415	1.2969955127119812	-0.735831540743615	-0.28931247302419716	-0.22165702306596585	0.8082236433955363	0.33969509171210255	0.7074292348504908	-0.04155352441175199	-0.4194279244663416	1.6314660964582675	1.1883566179516787	1.45102761136727	0.608875711998318	-1.7623119591861698	-0.40636960609008255	-0.7719878272798641	-1.292825531709525	-1.2503984370773684	1.5092119073449708	0.3665124391192587	-0.34422492194473586	0.8283729975227127	-0.5222748409135123	-0.42831014512538623	0.4654124269228914	1.0396239635236888	0.08732898470079072	-1.3649670127574598	-0.034006847726119116	1.1330347073728553	-1.2382920379193314	-0.24960828246573652	-0.8141414291533128	-0.373741046412095	-0.40532475441458343	0.20487331996292799
DTXSID4041444	-4.772137905125229	5.079896716698689	-2.1581817634247265	0.22690048887109637	0.6272453157583139	0.22779676633592352	0.5765173968631112	-1.4969420089995482	0.5537379689359637	-0.7370187408543203	0.3161655600459548	0.9374657486836018	1.2984752941748607	0.562716987939407	-0.018105842140283053	-0.00045100257895555634	-0.07105185486837746	1.3320830065713762	-0.3490153984993764	-0.4010649374048985	-0.48092999938764164	0.004145695774008583	-1.1007439196072224	0.3564799528356606	-0.10087642125787533	-0.20685868981772396	0.7362501506400987	0.3847601285014647	-0.24151152443763155	0.3242845822501172	0.48483872995995775	-0.07865565421138193	-0.15937381721714322	0.28651763712462996	0.3682717084014043	0.0147993038767052	0.541204440069962	-0.046413274592926	-0.27743573416100653	1.2943275196495845	0.1218626730260099	-0.1586407529156796	-0.26608980174971086	0.09816012240104616	0.15280682267316367	-0.6281679729512835	0.023053325162254834	-0.06992273928887134	-1.2008951584760534	-1.8143796999101465	-0.5307587542154912	0.650103672955095	0.5136235419596646	-0.47956796943180585	-1.006406619529087	0.036313792265694526	0.8263429139993079	-0.812016191810378	-0.8575600883957526	-0.08327097208253796	-0.5152136890587145	0.9303530310334999	0.9634237143757891	0.29200567075685496	0.34660623399757984	-0.23029077138585627	-0.8067872232396642	0.5120149899626314	0.47742614214412366	-0.04658694336294713	0.20002985901784634	-0.9036362234496876	0.5775703778431599	-0.19995780394423968	0.9689248365883812	0.08728796379460291	-0.08082763138843181	0.024618775177952308	0.8852135007080779	-0.0948679741575225	0.3605087978546149	0.08044072610361074	0.31092923829886737	-0.5888378283543659	0.35908433153591013	-0.6444029638898877	0.18028440273442325	0.08946376010026606	-0.1898293875813292	0.011035458736612441	0.35516276249226514	0.0012317432832430267	0.0191674738121586	-0.3424169637256402	-0.6419211522728159	0.36789678586976654	0.3757690855421892	0.2400287429623446	0.12359549804184719	-0.3784757739329237
DTXSID5046142	1.2750446987753878	1.8141482773456523	-0.5880609654421441	-1.560078509239353	-0.30383488658952845	4.29153792744433	3.3563674574202382	0.9591129626464756	-0.8538916635451185	-0.8170137724252968	-0.04320011103852179	-0.9639144693467794	-0.6768691143147357	-0.6847467965591865	-0.253757261118163	1.3379785912827193	-1.9688641877612698	-0.5285011982428203	-0.029085425279107974	-1.2309323302723654	-1.7121628856238982	-0.5272857747836612	0.19580478271060822	0.5382287417198088	-0.9863020806531132	0.7502087069053565	-0.4290616124018362	0.5334970637548637	-1.6160459088257142	-1.4746188362694963	0.39311190157836223	1.1133467855174077	-0.7052662669437303	-0.548647814305543	-1.7287442237573076	0.7138306775229806	0.18520916876717436	0.9210726693306523	-1.208550916236277	0.7047209602784043	-0.583790193271897	-0.5966767441239239	-0.8887060819034804	0.7874491298689266	1.3802517589929302	0.8854645649471984	1.0698920246876908	-1.4320857532799283	0.67218185743344	-0.023324417598582593	-0.8446835680479786	0.8260782791987463	-0.10775515580201678	0.9930796744230667	1.18874549469845	0.6662275249620726	0.6655938841863392	0.8338282609254576	1.4910339687608933	-0.3946454526325523	-1.2554308017148323	-0.016069496827351815	0.07791336876409162	-2.6668685071260905	-0.5315665085613978	1.3027344688024456	-0.13401082083503987	0.3015596561990371	1.9736773524311624	0.9342509117668447	0.7338255310088738	1.7706956736511925	-0.9759624977969344	0.3460465953025126	0.5651993512135145	-0.1139604566068007	-0.15184512470989844	-0.37999350597669795	0.2893928213543749	0.44914659859787226	0.28481753949347804	-0.18868056246986536	-0.2560926982861284	-0.4815343553562484	-1.129566600180125	0.5394127694896723	-0.6972532458983575	0.07877052657230053	0.6715350694557087	-0.5774760950025737	0.06139678280261351	-0.6578184631732314	0.13239888639767614	-0.7215075849387841	0.10918113795724314	0.6654202494322925	0.08046369873338627	-0.27420331865290853	-0.11964599337750452	0.3457632754160729
DTXSID4025080	-4.890110226268984	4.740883499278404	-1.8605046184867688	0.3116960924372974	1.112840420163374	0.6947901580643961	0.07773871163263102	-1.202484341907831	0.029028977826678154	-0.15136031530021474	-0.07194344129297486	0.9754378728489275	1.3173693839710003	0.2081044892083058	-0.4981676840246551	0.09873924961546167	-0.3539901158047473	1.343072573729038	-1.3765181524395924	-0.19737655124947806	-0.560457196990574	-1.1430458485727093	-0.7656120142384427	-0.3976182174068169	-0.5947648005548939	0.20539329906679618	1.5598362586704784	0.5457222447579041	0.34099400809536734	-0.42440126241619297	0.6795478678001347	-0.038979066441343184	-0.08763252115525995	1.344063084079345	0.8391842894136016	0.11216715324182282	0.2955905381395815	-0.07117780812932244	-0.8006865796770944	1.2268055885594535	0.35565904293024936	0.7803937940011043	0.042535296128468104	-0.5975385256516884	0.34826609844754597	-0.262204541541265	-0.03646196379461274	0.1315535758542169	-1.3427030647767058	-1.8925627744605902	-0.785514852196215	0.7326884942504116	0.18514012247445388	-1.1305968224930043	-0.8644007288004566	-0.3477280853672901	0.8234422656660703	-0.8509619009464845	-1.5518478269807472	-0.19089642624489628	-0.39083232897711667	0.07560934804339244	0.48352130361915685	-0.10035661069739545	0.6454241804588744	0.030853543891148884	-0.8666231425600619	0.44105844775875797	0.3817718910763149	-0.008427209295705871	-0.4489590846120874	-0.3322325660419795	0.49337109863344764	0.6477288971549847	0.5805383883493427	0.6087120598231375	-0.6169856533388972	0.6133820969670051	0.6039438074007755	-0.32354429673136065	-0.6341740564020318	-0.3590769415615534	0.17252843130012335	-0.0349839174896025	0.31887005215109804	-0.2994426885585491	-0.2422353789675878	0.27195156496443823	-0.00016682965799596925	-0.23093463557598287	0.5926332159150873	-0.12580941801776538	0.0943863190150372	-0.41929737137703066	-0.4564072525479653	0.19680252542151588	0.5434857028598091	-0.002419510987219093	0.06397407692406104	0.06725509808028822
DTXSID8027034	-3.8348269139360136	1.645648846042389	-3.913194376758779	7.068138244810599	0.1942379853162596	-2.421487171725875	0.2996247549993936	1.0794305053813584	1.9148948469762253	-0.26686336058649107	-3.7721100789854694	0.7416263743215434	1.715422416617871	-0.742099241721616	-1.3966892203376398	1.2643268537405699	1.833175843676573	-0.474389750925788	-1.6165852104813039	-2.0458782016344625	-1.3026555272310227	1.970190814699743	1.1013390473340687	0.8221540609610045	-1.0122283131061613	0.6479987011397816	-3.4104911335244394	-1.8744265845765793	-0.5659783791438343	-0.8493162103498533	1.005184424848457	-0.8032011126028181	0.008206582096483488	0.4188231781266955	1.1027427405812635	0.2795006147014054	-0.27175008018896624	0.49986246716418314	-0.4413063657602771	-1.9263009027515323	1.1267741602542234	0.26583950287736474	-0.06903908513674645	-1.2826112208102427	0.6659374295914162	1.5479792715386687	-2.326388646231373	1.198679711069728	1.2576372230337496	-0.12042060718242614	-0.6582952641513292	-0.32242436945703673	-0.37928070407252196	-0.8243486284860988	-0.7634690701199841	-1.694088129054031	-1.144767683138699	1.1914000620109462	-0.0455666071144255	1.4458103360908987	-0.29473615489175403	-1.6031129934759463	-0.2827629318680945	-1.2518480639958947	1.7062796295958116	0.679074666369845	0.9073298363698492	0.30339665179784014	2.808815120006215	1.2841860677008137	-0.19384368107769498	-1.5508356952060576	1.3302126702110315	0.02366765761039587	-1.0888949650149704	1.00419342596432	0.26098867075761345	-0.642000716851438	-1.1467964176985368	-0.08829432643747027	-0.7713440280503059	-1.7373283141685765	0.16140993450284638	0.47014171714941194	-0.8231587910655555	-0.5079222702830056	-2.089741371966441	0.7525898547537672	-0.9287368868766667	0.24491949446530073	1.2487329654872468	1.432762856648047	0.4244289543702637	0.42259755024286233	-0.2032238382152913	0.6233276832126852	-0.5114208602315018	0.2242561246039701	-0.41828552775488087	-0.00349696279006902
DTXSID1032513	-5.811236834890686	2.0576101807595513	-1.8381961942663194	0.8829388773057442	-2.3177621896577296	-2.3638179790102485	2.3191420417550885	1.9219090036993065	1.150138778815724	-2.6270066735927258	-0.4902483483635152	1.427882809487919	1.3798607105174698	-0.47886170849380955	-0.6235794505061246	-0.6276982005053859	-0.3636228569787465	0.5760616312399843	0.9205418609538837	-0.349369888767828	-1.107604825437135	1.5673447807469796	-0.46878173273447066	0.47397651460467893	-0.8727543087282611	0.4199276636922092	-0.257513642468111	-1.2372207786666511	0.4668450985598407	-1.63508669678846	0.6267666866134165	-0.043630282662885614	0.25863775707411707	0.03052640798700441	-0.4939905078629394	0.27755801055742885	-0.7991082887735329	0.6642373103627233	-1.2830990493249803	-0.6856430506793282	0.019916301511818973	-0.6943050858336605	-0.2512817584974431	0.5549351742303236	0.6848195931144674	1.4253249454918815	-0.796521905567545	-0.03860817900452937	0.30086766107275015	-0.16276499166918465	-0.005760452315974062	0.28545642986064873	-0.1566411271175723	-0.1840775623940274	-0.3518498539797859	-0.603851744724557	-0.2261794394763786	-0.1263135373674055	0.6024937223919542	1.0993356375545786	0.462143317912397	-0.5111536502046168	-0.09480983224325212	-0.3306118279292862	-0.24927618260668746	-0.2675191016892698	0.01243935811436072	-0.07090481588083244	0.5963572789460243	0.10807222679716652	-0.15029497196268887	-0.387352539537077	0.2695437958350931	-0.4697968745279217	-0.7324517008077559	0.9548173654074517	0.2142118206088973	-0.8691298216165934	-0.44651965880244915	-0.46015076486525847	-0.07455906831910752	0.07245736581827925	0.027472966497069335	0.5642676705846408	0.2834818189059647	-0.504696680047704	0.010517850566949781	-0.20070096226336787	0.46576927067600327	0.5142174289384595	0.4249105501503068	0.43400771620065726	0.07160913891069234	-0.378094786996126	-0.14132579696629652	0.7069951159705153	-0.23267154191481118	-0.01649411242809692	0.032585258853418314	0.2532886313414038
DTXSID5045128	0.010734842752194804	-0.10292671990035204	-2.8221199571722093	1.074263085561692	-3.4764921964034396	4.572854780197273	4.793653227569639	-1.6383534519425145	-0.9204917126942633	0.09088359955641152	1.4309398857946958	-2.7062846989560705	0.2629625467638895	0.006454172387821953	-0.34613132213652764	2.3897644672923204	0.12963726362012384	-2.350467955158639	0.36628813360413937	-0.694986696086805	-1.4591808620781461	-0.6551799628370183	1.0899755504386845	-0.6749666291708514	0.40741660604419827	-1.6546193011941792	-0.05423653771533135	0.8881053472109355	-0.7908096168212031	-0.2698546236073711	1.8724304931006268	0.31558002511845384	0.13828617720347755	-0.48113466219422973	0.06826817488415582	0.6637587493299534	0.5227595375813693	-0.3133973804626487	-0.8542031030396396	0.2790363531688013	-0.23792307036135688	0.4016501438287141	0.22905854752764693	0.9444924362741721	0.6329069311954655	-0.11592952447877207	0.04494524655116965	-0.9456863949997151	0.17586799390493063	-1.7126489165418628	-0.6589053316272352	-0.10110264021411215	0.6359051449958403	-0.628305453412749	0.2736799059769623	0.8166062141886057	0.41427538417027865	2.267802176392523	0.5397053414450877	0.27283311720525727	-0.4355882598423544	0.16808391331181255	-1.2959892502039048	-0.7118226837588227	-1.9557865086802013	1.7380089708998188	-1.2372521595998187	0.7408688285631374	1.8452633928045876	0.8816587149089783	-1.376313610692927	1.4693535323278923	1.3387160271364174	1.32532347177079	-0.974145552131293	0.04695939349567833	0.03701305028092667	-0.09815622708825933	-0.5336243059920337	-0.7513770957094964	1.2785807995910397	-0.6596562965176834	-0.48704166272657234	0.09241425349976765	-0.4184088259763211	0.229287001129365	-0.17177171473479888	0.39376655163368035	0.2993842587610984	-0.7785492555481978	0.22209557497269272	-0.5910259392606817	0.241764536067089	-0.29584901744272807	-0.4163272793311021	0.31957934897466866	-0.12509111998973194	-1.0335552650135211	0.4976493702504828	1.0425607410065763
DTXSID8022828	3.352429748741519	-2.147236283970282	-3.3483802048705607	1.2522138505887992	-4.1483540066079305	-4.294592152895563	3.7563558004886706	7.309537516503565	0.16424652556472488	-3.0151237157167303	-2.6777573532829586	1.8598067405617646	2.716605801465136	0.28368146407972766	-3.8569361503867006	2.6594953490507165	1.6945095331879991	-0.16496401716204254	0.8221234631683723	1.532633516009476	-2.3865088207028413	3.452366171771366	0.11123271280119246	-1.5535577366407176	0.493188409083211	1.1376947088810447	-1.2126209188346915	-2.1469837588308587	-0.5649084335820584	0.621958692296577	-1.7786712931341848	0.8759752991216366	0.6359332726900963	3.132816918215784	1.7274545217663693	-2.1961057838346028	-4.054753660314718	5.875638218319624	0.6199262187273304	-4.885487573527816	-5.023995206153928	4.160584472170278	6.735719462338056	6.930610947129772	-1.5411608560940986	-4.503855205839956	-2.4386195633647336	-1.3711513212213065	2.308669298915005	-1.1535759870858793	-2.50242582480431	0.5653852372066388	0.6484616206300031	-1.0919988194758783	-2.164726220695579	-2.0029768804459733	-2.1717118899024026	-1.606584581275653	3.069192206200628	2.4527747758541714	-1.740321044760567	0.9822600514748816	0.6431673973694898	-2.742263062726527	0.6813942562984008	2.576307736510618	-0.32105412849631276	0.9165500057023551	0.33482110805144555	0.7863682611645952	-1.5804572110347763	-0.21474684533414617	-1.2610049750931271	-2.8496081367194552	-2.09573130887836	0.500657486052108	-0.5688153446757322	-0.2956581711085514	1.332242730681273	0.01059790311491285	0.7088633156951253	0.21210624459759725	-0.3955767351458902	0.35235337414256723	-2.4188363835838134	0.25600858957254813	-1.3380910413471645	-0.1156144062197397	-1.617634107333208	-0.09686361222399692	0.36484306797690563	0.704889764397737	1.1664296711806443	-0.8956010596588012	0.438001844226974	0.23083555308045928	0.530630114926941	0.2859526916231009	0.05080576075331462	-0.6610633278125745
DTXSID6044309	-2.005884341013117	-2.4742668649446173	1.0552800705396994	-2.7404471867856266	-1.9085660472796728	-2.4146329114454086	2.1339779812983113	2.9126964276001086	-1.3216241855367319	-0.15304927445874378	-3.409226049525292	-0.9747427258669209	3.111853457576149	-0.13933641888746925	-1.2725158874298543	0.8325774835629084	0.28898582659052424	0.26644852078040615	-0.7264288200716313	1.059251915202718	1.097623251408817	-0.6832738820802036	-3.0915967143102687	-3.285081044171387	5.971465849528267	2.4134572748861887	3.5824654720200177	-0.5169766834879165	-0.01038887701710064	-2.192798905555901	-0.3238481266589522	1.5105490498553407	-0.060000637406838954	-1.4557132046176369	-0.2524918106952158	0.03757736271404205	0.9599937520427917	1.309066529814202	-1.760989467929203	0.27356588553044636	1.4001636593601337	-0.07180987426637513	-3.9504082625175503	3.89495630800432	-1.2489842588882774	2.393836162822411	-2.2148682811642977	5.249364427838617	1.7846065544052832	2.2363132205676055	1.9280792839151288	0.04121509900048314	-3.1915221207568467	-4.879412074182676	-3.4788212987134908	2.897616328911554	1.3385013706771127	1.4617927696491027	-1.4699373253690478	1.2278822330086852	-1.7427715549436051	0.20047775954075162	-1.2068093058798763	1.5842130623172486	0.1956429167620032	-0.16382253701282543	-0.8349760167236928	0.061871560526370696	1.1189307293348154	1.1219304009463174	0.1649362073553784	1.2751772842539375	-0.6019357135170326	0.12218209790572536	-0.8020567790417694	-0.3511946234606586	-1.4026518065654592	-0.06125685688417037	1.2070984275558831	-0.3922949975335092	-0.9021037896058512	0.13489071205101189	-0.22762055647601084	-0.7224309698317362	-0.15869850219194384	0.3095571181150426	-0.33490220650404345	0.8997687382750168	-0.3094188219517489	-1.1316708844538854	-0.45760221721961725	-0.34535594884230836	0.4031713043512512	-0.7898213689074564	-0.18717462924224576	-0.7925770548797229	-0.1988252924815637	-0.28794733971071546	-1.0295840365699136	0.07428550973937281
DTXSID5045883	6.324817286571311	1.6301177446181967	-4.80470469266892	2.2727557988313887	0.927167027768579	-1.8894103186594107	3.3754078356636628	2.4926309973442966	-0.43221961500747613	0.7192050681471814	1.4054234551215299	1.9896754887325558	0.3268071024114965	1.2113191474257081	-1.4421368999357136	1.4944206600490129	0.22505267173955706	-4.020912503368442	0.35393290091903246	-0.7822934777566463	-4.421285320875623	2.9587392581927534	1.4391355510672157	0.6678702401145236	-0.25865903792215106	2.304392156361118	-2.3978282151030816	-3.7491871760763344	-1.4109995520319778	-0.17903133212085356	1.5441025915990023	-1.444773674088718	-1.7077928618759664	-0.414652939996726	0.0028856038237583294	0.1573880135276332	0.3505409477837322	0.34360416486552153	0.25274009616411536	-0.8207846483516202	0.4115355686411534	0.36738983933113334	0.0809961950387163	-0.9555140241174341	0.5968773745703492	0.9253536018616788	-2.110466394291023	1.3709450810624728	0.4939417954660314	-0.5516125326297812	-0.08012014424209254	0.037218332181980625	-0.7940677596601534	-0.5522374243153814	-0.05978444118945348	-1.1101400576155138	-1.691398117828693	-1.282211588880329	1.751473804888081	0.7812197722799963	-1.3875814135518751	0.9965981402076574	0.1126253560624647	-1.1988767604079	1.481146577172717	1.3528608474680257	2.3254431565803073	-1.9260769825098687	1.4370119964236905	-2.024189151751861	0.51421355656926	0.558079669820836	0.8051369605741245	-1.6940774078682936	-1.4823072769462817	0.30244058312965655	1.0851227114287045	1.126919898339515	-0.208953537667494	0.31266589112473286	0.5582845258749218	0.03680014527064813	-1.1927623156713996	-1.790012334291988	-1.5078487086226373	-1.4612568439112399	-1.5670836325916355	1.7825986426437876	-1.7474618462585947	-0.943027955532917	-0.5709016724877216	0.6635418846316967	0.5486406215594269	0.49704964807489727	-0.008260396531808392	0.6611047055654402	0.08131756642606032	0.43707749408479185	0.7169488603793948	-0.07917966641740704
DTXSID8051542	-3.7296254619431783	3.4745963015913937	-3.162732176629358	-0.5041981794063638	3.305796535085946	0.8719325918884717	0.9451728704667695	-2.196705270986761	1.0449873443903455	-0.5052928893340856	0.5058062223169159	1.220887796699385	-0.26793725532344725	0.5648981341770013	0.039452542531393874	0.3339091499638527	0.5606180452172205	1.1683438363190373	0.13735037034617187	0.45125258504893406	-0.35285086111523023	0.5374291717536749	-0.3978940424838676	-0.5981096152892068	1.110707433823807	-0.04437238525691323	-0.1288949578381416	0.6589809914226734	-0.5618018614903256	-0.5537635629697716	-0.015833541839392826	-0.4593372700809187	0.6729984284318659	0.3404990750328247	0.055869245534659676	-0.06452627563385561	0.37595868903526736	0.538921668603142	-0.18496518105201096	-0.09317497987315897	0.08551040012819257	-0.38613152636515863	-0.36548781879981224	-0.3858982254020383	0.13773918113906247	-0.593707316110373	0.011230685592028548	0.0007741540944677893	0.26540508945118013	-0.21977331632518404	-0.2819138592537186	-0.24645805717955302	-0.1863357105415433	-0.27458168250932946	-0.33225164953707154	0.31161484391066635	-0.5341579257449109	-0.32949451435290916	-0.28760797148288514	0.09319123592400284	0.19392187916238038	-0.015133839249509723	0.07067965123559788	-0.4792869964642656	-0.03363139079562418	-0.35339946045191134	-0.5881045087256779	-0.11448133984908589	-0.24089938537219638	0.17821495428906778	-0.4675776090385808	0.05546039164220405	-0.04965928111518337	0.07633427766561349	-0.3825510829830756	0.2787833478958646	-0.24013278498373491	0.397889480100728	-0.19539186372467254	-0.02194652602010231	0.27495280256169663	-0.23514869307235137	0.1533384443357221	0.2078379367673914	0.26489173607468275	0.5045452768819597	0.002467147880867399	0.11211188476641926	-0.24312802535052738	-0.056633484315267664	0.3292226277952953	0.3654177020366419	-0.44607953304601244	-0.007375998664993737	-0.15216461658541489	-0.20425882182711344	0.08721493302590691	-0.3112737362008339	-0.03926174409697668	-0.10273597630078977
DTXSID5035957	7.724727154043984	-2.5428506879222863	1.8101373296543923	-2.523575355355251	-2.019833457416288	-2.4176026945414586	-2.6626753267953522	-3.639351503020876	2.092225280458919	0.26430691660551586	2.383715101532389	1.8600833110290256	-0.3160046634113894	2.3058197431183944	3.6902398889055608	2.4843791785021456	-1.8485016595986297	0.7239094266513109	-1.4647970606198863	-0.5760708696874668	0.8352352291081303	0.8046711156448422	0.4063620408279373	-1.7670962579859564	-1.1036693874785555	-2.163713500764951	-1.2473817851238371	0.05263346110420565	-1.360624518817769	1.2332631476303824	-0.854266973556545	0.2791173988720829	-1.762283029698296	-1.113614962508533	-0.7364702378847829	2.139081956410018	-0.3102952680011563	-0.4846647405797107	1.5252312069978362	0.16511660845072534	-0.26212706323850504	-0.07299827708305541	-0.08228935895342035	0.10517597009993956	-0.35514742281771583	-0.5767400340667805	-0.15910107934746834	0.17982288653555958	0.436307848816041	-0.2723408007135786	1.3904400772044334	1.7266321867589571	-0.4561162899935388	1.8031652281629875	-0.7409307449401739	-0.7424346643536045	-0.39515692205122116	0.050516849742219753	1.297478990191848	0.2701277592862836	-0.6364711822943907	0.3655090034628869	-1.0013283154824046	0.5982889538816282	0.41026223771338105	-0.9281051953283042	-0.0776807538211754	-0.014421776240438893	0.3909704275682068	0.28651673159533597	0.004212640123557637	0.3381961785365735	-0.2755494663135303	-0.0316457590496447	-0.06777367620605541	-0.7593768610236711	0.3629838872653513	0.42854952963126136	0.2999857451528487	0.16494561109461434	-0.2982350409961853	-0.46786843361886205	0.8819205821894266	-0.3927710080926246	-0.6030080590626808	0.441163500497384	0.8432822909732083	0.2851287718344743	0.018557569655555033	0.12005298734673726	-0.008890293092741636	0.34387825652488085	0.16559721963818927	-0.013908990878097228	0.25646335780788254	-0.2902260142185207	-0.07141409654772507	-0.05355254718851745	-0.23568287648538502	0.28366082502339085
