compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8040484	13.283541808834112	6.472723172678519	-2.693138467928511	5.57368087881965	-1.13420067180294	-1.9710768907383887	-0.5663946943119347	-0.5042035240840632	-0.24011476989815686	0.32951087602854384	-0.605652544667947	1.831902483057313	1.915342087693044	0.7484026082748858	-2.7944186031225255	0.42126383036050247	0.5433982186867525	-0.1252912361664842	-2.1086330371068445	-0.9125121069857808	-2.883960308433264	1.900183093597332	1.4580452538226005	0.10333318025165303	-0.59527863512525	2.899546353836647	-1.9423630511530365	-1.1338630868279194	-0.5376815216619907	-0.6015404728620324	-0.1438662839701276	-1.9152743441977162	-0.5128244055777351	0.2583777814645951	0.6274756488270248	0.7099729785606451	0.4004065515285179	0.968481032686532	0.2288265271041503	-0.41479675974572	0.2613998680833985	0.6335245147676877	-0.2792906938978589	-1.2465651275842795	0.08375291855672246	0.7452394999003201	-0.9729851948422356	1.118729203300686	0.807784230753747	-0.29930902441749635	-0.9717531165904082	1.7037589081575937	-0.5287596452578136	-0.6753000369172926	-1.1694230013686233	-2.302750178221892	-0.8973720544008533	-2.071476781200896	0.20772832898262542	0.6740921141678058	-1.9080736712715125	0.7354231688793421	-0.2991399671115052	0.04869559094259817	-1.156775613935877	0.5512685102541428	0.6272357235160623	-0.8434822875298322	1.2210524295197245	-0.044147927592641016	-0.44859097562819306	1.4957911451477865	1.5572475919754247	0.5068753074773926	-1.207274485989564	-1.7236268712669531	1.0056326725623086	1.1142454725840687	0.6282186608595197	0.28418688566219247	0.008823509763416965	-0.9643435583243134	-1.067106537494355	-0.39863277705429273	0.0013990234924308581	0.281943223303856	0.1487185924005718	-0.8877629767113853	-0.5490724992606454	-0.07793206218168428	0.18941827570651948	-0.481131935235801	-1.1324003225583787	0.8074910595683982	0.3611770488493062	-0.16925504434762256	0.43678274057966726	0.22456801860802733	0.1587081833507175	-0.25908762393345774
DTXSID4041575	-5.049370707186679	-0.8632023556328651	-3.4695490439035797	6.341438811628116	3.8335464335572094	-0.8732460258458541	-0.5235491093926699	-1.7130912213672436	-0.8490475793101241	-6.308506015175652	-2.7688006902224944	-2.74372638608229	1.6525534362628114	8.237171905702796	-1.069120859097421	-2.2175530094661116	-1.8208810791761512	-1.9913587904711567	4.619956369619595	2.1035849057299285	0.8316610198979152	-0.29214534819703875	1.7174648529265215	-1.9634396251835635	-1.2608637040637485	-0.2614006020709549	-0.9561856660253356	-0.14233636316917242	-0.09023048465069686	-1.6705493432424905	1.6158009812093856	0.01523936420691355	-1.9957522133072336	1.0393622024220295	-0.7019746364682847	1.1655248754981045	-0.3711300448511815	1.823156253189651	-0.6531574941931174	0.08518406182170804	0.9365232227841009	1.342441845355001	-0.5200144372727428	-1.7246123197847358	0.8800745033079646	-0.42023457048173884	-1.4255653559567647	-1.04008730344621	-0.48844339966053874	-0.07057767956454748	-1.2227364169322241	0.15033830103186593	-0.735530015539025	-1.033857007971445	-0.6626438932378893	0.7230548191033191	0.8315029895379769	0.02917555019981729	-1.9023986435910005	0.803047088804411	-0.05956592032277518	-1.839229086140134	0.6571922292750809	0.6982205151878829	0.4845686865124686	0.6578532478353426	-0.3508257597088018	0.01950397004175824	1.124966766236824	-0.003822258203309701	-0.05767117584524486	-0.45393523885595405	0.21533675951773198	-0.46195500993684585	0.5073483179059347	0.3375635767941613	0.10996223703062909	0.15938679751747933	0.3193788480229472	-0.7980954565353701	-1.0115655177592195	1.4209218533740358	0.6729837625919698	-0.5715769225711693	-0.7043553377356163	-0.45087747461293043	-0.5477073668997814	0.5876972595229956	-0.9300191672644453	0.19769072528855322	-0.5737461559514667	-0.22876250262385647	0.10925447342473359	0.44457897361241794	0.5997466028110948	0.4322480742967668	-0.28093733397816373	0.1370752330401243	0.7669656363778051	0.7461264188342581
DTXSID4037582	-0.9670346452739498	0.3763815726243174	-5.564490409419329	0.5202119849156398	1.9313820169381242	-1.6280004755290498	-0.9940615979793337	-0.3267516440432995	1.068245561061589	0.3149572508293823	0.7826991372978264	0.211852123152351	-1.1521646868812359	-1.3822172509440902	-3.204077211321165	-2.8932837066743042	-1.9320949242783354	-3.277077534971695	-0.5868157822254845	1.0957207812443013	-0.8367004810819318	-0.35593480647286696	1.2038200954250564	-0.8154123869442796	1.1688307200910104	-0.8511611823472387	-1.5543617597302435	0.5839993929857167	0.6102257484380378	3.046296226070943	-1.4543443847553503	2.5990404344668026	-0.26327535042387606	1.4975339410587143	-0.35111010354654404	-0.08765190459930272	-1.023527355956887	0.9057331143045831	-0.0936775737734731	0.3044215501434326	1.9134618193043484	-1.0260140950470018	-1.647338832836662	1.2298546419568293	-0.07674304837451104	1.2264645741420797	-0.2256118001332005	-0.24071551205493621	-0.9014928737264337	0.1431054200292425	0.16104904548767845	0.09678296534472293	0.6771986551780288	0.736341330678024	-0.35885432324979066	-0.15991763939354925	0.25080518283954084	-1.2081277066180236	1.0331767863143944	-0.27543919602006534	-1.511830448840833	-0.9989715244290589	0.14153205684435624	0.408300927212997	0.6838328683424912	-0.15272600842432882	-0.2716094698209049	-0.20276726491856825	0.5167291063934627	-1.020425858580961	-0.5250981886286555	-1.4497055549916442	0.4065146314366393	0.2623796716491142	-0.03932209542869949	0.6864614596932365	-0.33188555620520677	-0.2819172055636651	-0.3847911807805276	0.8568932317889127	0.4880998951298506	0.0754011618047196	0.34191190306836466	-0.1412342904731879	-0.0008185227356284572	-0.9219883331047569	-0.5402579612240872	0.7143557426635232	-0.41473378747789647	0.5354529132840798	0.392894999334587	-0.10642764932879549	-0.5618069530738284	-0.235699041933276	0.22535078376156112	-0.04625177365670162	-1.1407771076342643	-0.43181192520571077	0.32031831215753176	0.29978662135055506
DTXSID0042038	-3.0435920976390918	3.525453173629265	-3.096350508497805	-0.8635294073456463	3.9421757063075855	0.940898810851015	0.9133005373320898	-2.2861990797719187	1.0403158500507637	-0.5631523225411559	0.3092179162763695	1.2833851680911315	-0.4780680904486299	0.45423588420444394	0.0774397964472739	0.5063647388536401	0.6819223733307198	1.3214710125375142	0.07960232423532217	0.4639057896125053	-0.270694421789753	0.5358098432956482	-0.48842335373035006	-0.6138707646185307	1.1548829368490885	-0.06977466617473473	-0.21741600311954298	0.7307539338916603	-0.5825175658888296	-0.4669781812357911	0.0020964941392288402	-0.5835816261888063	0.7221233898732657	0.28148684776144706	0.06579835669503001	0.004659361434971173	0.3289824279568706	0.47358911419856936	-0.19743730490724842	-0.05255223164290473	0.1246940968776804	-0.3910640940113168	-0.44131653332522597	-0.29249433810105024	0.07796999072349443	-0.6491854354621398	0.08003892154769919	-0.01589544380704368	0.24130061370273664	-0.19501130713377723	-0.2901705620700054	-0.2255284072989582	-0.16325028737796668	-0.22738856497670532	-0.2950714590661202	0.2516166496084825	-0.541512408316377	-0.3147808943998274	-0.2855915145212333	0.044376206421769086	0.197233486570835	0.05827476139485931	0.07573145473658621	-0.5241173803457561	-0.05833467338627135	-0.31989434383683846	-0.5076562378844602	-0.07612396706870635	-0.31723604367838126	0.17231660067207158	-0.40041841992516297	0.10103742567190943	-0.06421202660836005	0.17270523615606068	-0.34049898580357396	0.22903106226019776	-0.27249785698662377	0.3838627219170459	-0.12327356104518912	-0.06948630460866319	0.3423850984701904	-0.2500559895394914	0.19698337228939658	0.15043860803775877	0.20677125785185207	0.5063461683994362	0.08185188557643493	0.13932124629461373	-0.17059582817162355	-0.019626878152104187	0.28504840266465314	0.3629712806928618	-0.48929624321001264	-0.10518057123608121	-0.15071952021996202	-0.27059457773783585	0.0859535378666659	-0.3103818989252466	0.09156585730435075	-0.1855033475611727
DTXSID7021312	-0.40526333207988924	-6.86538039405519	2.1485024933290666	1.6700617044529662	1.1745389830667492	5.871216782489633	-7.527041281994665	10.558243297631506	-1.8815370740317816	3.610593421314268	-1.342583931269089	3.819229398377143	-3.1499036222221912	5.071406725270305	-2.881852184332986	2.480823547579808	-0.11477757210305276	0.5515064046777227	-1.3802856426500336	0.5909711461475339	-0.6752399801730937	-1.0073429969707102	-2.3769088890373404	1.3153126319655997	3.6707582885118186	-1.3203592367531083	-0.723567323972496	-1.9315585350211888	1.0367767683446332	-0.3173706558770071	1.551310677277729	-0.4767571818239808	-1.1170337580397773	-1.0242197589266149	-1.4525744838348946	-0.4890962229941341	1.9864831247449362	-1.691617213695773	-0.2079598224731626	-0.7544409781672929	-1.4290273847051023	-1.411712657346026	1.748790041222984	0.31239198672201557	-1.5943914790717557	-0.7961901673690432	2.384322820841504	0.5293379455018118	-1.6686644101922063	0.5473348739482758	0.19067537708925808	-1.304765520535266	0.22620741711353393	-0.13266059881132272	-1.6798356544412094	0.7867051322885674	-1.9212351446920097	-1.415997499549843	2.0061254358406666	0.5501474384800455	-0.951828778291157	1.2264887026248374	0.3302489856127513	-0.7214563765938682	-0.9149759475942385	0.07617692139781725	-1.4830041339681723	-1.1803503038539396	-0.8365879321420658	0.647862936979918	-0.6728597451421238	0.5858382281507787	-1.720527168130224	0.6954582612701699	-0.3206131663853504	1.124198713550452	0.44397537491005235	0.763690612535755	-0.465296911163514	0.32226651072996365	-0.7980092978616271	0.20190146584413965	0.9179933031947526	-1.1975140178688166	-0.6540277337556317	-0.5460779388134358	-0.0657433955800411	0.675730696051463	-0.32135038027838175	0.5074441140076119	0.01321018977556455	-0.6930344278494871	0.6372429978751085	-1.3398489465923031	0.7640191129845806	-0.7827355543115646	-0.9107438685040604	0.2999541243550161	0.5383049252222114	-0.3054019654468595
DTXSID2036409	9.242237168269895	-7.622338943664341	-11.34325761393215	13.751770786130583	12.79371474349404	-0.40964758607503704	-5.081177636468803	-0.29388371741750946	-0.9027812851446205	-11.219136290794951	-3.501721903135863	-8.374050173565635	6.269777113653328	13.342341276105678	-0.2866362279606771	-0.4979413942041767	-3.593939438879843	-5.601231662923223	7.700637264165394	4.972850553039137	0.7671991750825138	-1.560913342807349	1.4121367231859239	-2.9558796590090433	1.5395003493552677	-2.931227301544082	3.645014330450203	2.8027893454776596	2.423901326822159	-6.653857723358035	4.923875560500632	1.0191553244539153	-6.582724715020605	0.1742996506162031	0.6406133560121152	4.135847566165736	-1.152049663404905	3.6799943064794434	-2.166963808861327	-1.360522860881594	2.0724333447211785	2.9466911441869246	-1.1127082666681676	-0.76850831386345	1.832776917762581	-0.7199913958105757	1.6549195707161612	-3.3204141415427446	-1.6516379700555022	2.9031849021678746	-2.5059978561072622	-0.022531747089115938	-0.8865465650756145	-0.3741268877706935	-0.5229999876956214	4.114323962184193	1.8683200585790591	-1.4197415582301154	-3.429663547940145	-0.7777267018467013	0.1575413302557607	-3.1811630418722125	-0.2289785454519098	-0.5053644133224324	2.4926953691727767	1.2325515381667997	-0.27300907826050647	-0.6761562393178203	-0.7232872901289192	-0.16589498350131654	-1.8808313335847338	-1.782725772896764	-1.5925790232577417	-1.746514412920344	-0.8597606887870811	-1.8525379491989566	5.893138706142064	-4.570045348264751	-0.17085682711680814	1.3368227069673086	-2.3540449705540847	-1.476774573376768	0.2847894954793573	-4.214776379366758	0.5707397815125455	0.5682346962348663	-2.8925707136142185	-1.9222865961865074	-1.5657491055403883	1.5266127405719077	1.8868237883146373	1.25454289752839	0.47852689802600623	1.1760532670203505	0.44272666207985945	-0.47257429985979366	-1.8853771655011153	-2.77665319012206	4.4021592133379315	1.8939817347237835
DTXSID2044680	-3.527094487984537	2.0446556954805177	-3.6202986609188232	3.8746085439574913	2.582325781060914	-0.4469327983022414	0.3326870023040711	3.46937701010056	-0.05838144049370237	-0.3806933895878182	-0.7846940743879395	1.6724570305712652	1.059553734177673	0.683869849093884	-1.7350137669104833	1.3446188775013252	0.9345243506429853	-0.7389179318864412	-0.946288707097161	-1.9985235414606264	-1.1910702376144948	1.415936994456419	0.8734084351115114	1.0637037469524253	-0.317287934050066	0.21595439769025496	-1.1767939901257582	-0.8682427152877569	-0.5255956632025041	-0.07863925309466081	1.0315482180027657	-0.14258716430893892	0.8008758302920647	0.8731839545464056	0.6517477661159978	0.09808472952549369	-0.16247479179196575	0.8781761598886322	-0.3952133264718947	-1.171856508180159	0.5961807984871711	-0.6023719103931475	-0.21325621777180742	-0.9370224768354797	0.6847196351978768	0.7787879450671505	-1.6480512942836087	1.2937860743122758	0.7268535565708741	0.09090497369290221	-0.35268989796454664	-1.2309015996213721	0.12679059091145048	-1.1278819344454292	-0.7442465482314262	-0.4467571770707327	-0.6919164682087825	0.2896330732825691	1.2126652259999404	0.4781973845187365	-0.05013946895706286	-0.7999646113147956	0.16668183515596438	-1.2901211542324855	1.5150710687324478	0.7053069504622623	1.5489471058032913	0.5578486566981864	0.5132997241226632	1.085014390041769	-1.5288651841139045	-1.245566884470248	-0.05232181504921354	-0.014678301556363614	-0.09727744909373522	0.6061710702740916	0.13710702800521019	-1.0019916934570736	-1.0890599079001897	-0.4167257254522197	-0.7909964483165207	-1.2080304435681395	0.1089150633714168	-0.020779375450780985	-1.055118277871375	-1.0495015409909645	-1.3528056959079438	0.43968450863160913	0.3575135225689119	-0.16975703163068906	1.4034224954788102	1.4980354431034126	0.6558915215719172	0.291287051155177	-1.1750610828918473	-0.05394444741508353	-0.800261746207157	-0.2518820950809576	-0.4794891532264729	1.1350656143106297
DTXSID4046157	-1.274311212688937	-2.3471967988936036	-0.23487649558505058	-0.07774575063854554	-0.7586190871701645	-2.3473775704125974	0.5940768075909444	-0.03608943220007146	-0.5926527728687817	-2.6748805491558323	-1.8396050594121882	-2.756605848708306	1.1948247176956945	4.6678646588847705	-1.107005664226326	-1.6853750791200703	0.13662586199321897	-0.2233587506586297	2.9478241179122877	0.5950340041125767	0.8246012445721359	-0.1562096627832066	0.18917512741182513	-0.9791651676752634	0.30446391600549894	0.010436681732232148	-0.18853037268160283	0.07578829371152698	0.11793065989519887	-0.5051964665454244	1.087279905546543	-0.3477769988832263	-0.5665354889325757	-0.14141660388289573	-0.7489924497512372	0.8021376751196881	0.3813017244743302	0.8775538790033477	-0.8520224499050462	-0.02149973442497407	0.01789225118544785	0.035924806720687444	-0.6158949762095192	-0.31198546996419074	-0.36310177009742356	-0.12168664395733599	0.4546683078220265	-1.4317676707919724	-1.0955877914786285	-0.18953148865588357	-0.7347713841209882	-0.5376709980058437	0.04053375690829571	-0.827076085362565	-0.8499537237859112	0.6301037300160957	-0.534166852865472	-0.6766960683263136	-0.3124006814577454	0.4309179251920073	-0.2125334682589808	-0.973418394695388	0.2771606528921009	0.4362506448723726	-0.5305424188568761	0.9560881702869629	-0.18224395650557743	-0.7000028334800852	0.4531510721174549	-0.517561938346621	-0.32568025364388653	-0.21532462123379298	-0.5720914758649259	0.3779763066848069	-0.03509328252367774	0.6892414293119468	0.20770004843050555	-0.2506779214873306	0.8502791344193353	0.2664227724996155	-0.33188788959641896	0.5510612722195966	0.6696204590995699	-0.3923996777791546	-0.12129139700857115	0.41363226132767256	0.9011817059676233	-0.14099832831970416	0.5264243098441117	0.8974322032135841	0.04628623241663495	-0.2907612946692623	-0.13132799884755636	0.061226375948500424	-0.3655127088853059	0.24563423262245282	-0.15521210208388736	-0.08079842654467792	0.1004443485594072	0.30426754588145166
DTXSID3047681	-5.473305915959923	3.9197135467242252	-3.1621839035824553	3.333810629647048	-0.5259891311204766	0.5814941243422708	-0.34783436607883184	-2.3389535809532283	0.028221004377569803	0.14022688596068228	0.19065498041056025	0.9105594043962927	3.554101680209272	0.8485365407129324	-2.4719300007141527	0.8591267241149607	0.18841321564402527	2.0979810703185238	-2.475134940168375	-0.5446339736394222	-1.0505831043086784	-1.374367714338814	-0.4716433128463862	-1.424754915791047	0.9906158368687031	0.5531754393328138	1.8834092919444583	1.6181974045112228	0.36767988402015717	-0.5237327260078765	0.48507794903552504	0.4709079810062647	-0.3037448998644216	1.8915836697773092	0.43288859228773297	0.402160009825629	0.32834431711357887	0.1205714635132602	-1.0620526473468845	2.6393798136560873	0.3352682548939459	1.5943743510350272	0.03230794529757306	-0.9873980471829226	-0.07280590604840864	-0.15143788477460354	0.5228080319802365	0.1281445700060937	-2.6157271970692224	-3.363669315464571	-0.6881574537309917	1.7965500742682396	0.7694363671184813	-0.7504177015659099	-1.1084233331257347	-0.33031096781864167	1.611003919277483	-0.5470734799037483	-1.3486548734797277	0.18890680207280341	-0.5890413924947742	1.753239791972955	1.1594423201124697	0.42888936098825575	0.061973075747030926	-0.2521576425671025	-0.4319527314777721	0.8222772076111813	0.316387149717532	-0.4209817632071048	-0.4366258809367966	-0.10572988152970257	0.16520451141697307	-0.2778069185334653	0.667131146678075	0.9024149650700638	-0.09782877897325137	-0.11847651511472528	1.084171414492161	-0.3924845451421757	0.26035324720476294	0.10269175771394626	0.42063352060266085	-0.6084378170391519	0.7236821744958513	-0.6235445284442895	-0.7344802543422989	0.13749223700654087	0.8511735918444191	-0.42851607975318123	0.4443235147122238	0.2198596041886071	-0.48532431416339733	-0.5153189935573453	-0.1521975266336161	0.43661220327228917	0.3555926636398278	0.37771735959791597	0.6156466598797714	-0.023251123776509196
DTXSID5023166	25.702216140416187	-12.587897538323077	-9.732789856697947	3.231821490403457	0.9581885603377187	5.190974106768153	-5.101497149975204	1.0756568669271522	-6.452964938228263	-0.373230161851968	-2.3352874013445972	-8.523281844664943	-0.9224532382534233	3.7406966077280925	-1.2538885324802764	-2.06696942521762	1.155194813307529	3.2673411956898732	-4.728022503219204	-4.004535297808559	2.87863718011295	-4.3610856254526125	-0.14220992109327865	2.667134987620376	-0.7972328527392695	-1.822920591493336	-2.043598282822273	3.9435774390191516	3.91974924191539	-1.1756578496206642	-0.0038504015633085485	-0.41536277563302737	-1.0513124749296423	0.6916967297901409	3.6420028526031616	-0.22177109301667156	7.658543802849464	-1.9651319297954297	-3.5579532681475143	-1.1878857832657976	-0.04675530690743898	-2.874999196899577	1.264720058944878	4.477800588065534	-2.3445131972054076	0.6907076483170772	0.23225657094377242	-2.487673750377231	4.772130644193685	1.7671423890367028	3.1255977082422297	-2.653133622878067	-1.49744383568099	5.0538050034416315	4.117634364337947	-2.7046148799817926	-0.423711092749578	-0.0814909231245545	2.5740697206510252	0.8428846155509516	-2.099140728372279	0.2730264053099482	0.01086988421339138	-0.01353010989123065	4.416926490503039	-3.7598188532852586	-1.4791953154608481	-2.4908131422459356	3.534036144236418	1.9543761799649966	-4.721618936894865	3.906762076104456	-3.1501421915747403	-6.675681814532187	-0.15120414013323	-1.8160693107905794	-1.0290064526009959	-0.00835030284908388	-1.300685108526125	-0.24745880858396704	-1.404823435095937	0.21080577980468457	-1.2528976843447248	-0.454038752603204	1.4863456198058322	-3.838525046241692	-0.40802096072059846	-2.5302156491308145	0.6478440257059727	0.6421783212881552	-0.659081241055839	0.2800404046939133	-2.1039500714830974	-0.9437964956818266	-1.1802926491442185	0.3825909741712795	-1.452079632540912	1.1169169787159527	0.39272464490670783	-0.7432339905352532
DTXSID9032581	2.376108418355498	-0.6202346991138502	-3.5389306727768792	-0.8647281371271257	-1.730439850942948	0.4356982914371348	-1.7154540062636774	-1.814376921343651	-1.8584001408603783	1.5162346082004348	-0.18990616860684084	-1.2030173879905126	0.6205614201745007	1.8763215873041514	-1.1185975877724104	-0.07836310923218519	1.4556825685623098	2.9153520411962304	-1.5701087683482644	-1.5254433883831466	0.07919522586746558	-1.3835135479559209	-1.02073824391179	0.4795405505185696	-0.4186146420876772	0.6410237669962217	0.7050958399750461	0.04568861047476068	0.5795209218163915	0.570160622032358	1.127089209897534	-0.5093456836482431	0.41721104934975783	0.2895027316111706	0.29890092485999975	0.48181760327961437	0.6153148617256632	-0.2622956181552204	-0.19236316053038305	1.2541703471902999	-0.047747476520598825	0.17587689468434425	-0.2124076328157824	0.048611057082920336	-0.38911178318386175	-0.24710146109070116	1.6041382485636584	-1.0060672102587171	-1.1545971374217194	-1.7961946127748423	-0.6751706261640181	0.727934926614903	0.7833764928089271	0.5398041702281862	-0.7975448299978561	0.6414127537897615	0.18113138075956448	0.11364892746229754	-0.2578177523453151	-0.8158699186119347	-0.9495709020448343	1.6335810679655558	0.23918414573609517	0.4782800403429665	-0.13489490016503727	-0.43926004241287103	0.5470296260495344	0.2885389371963964	-0.40030721908624944	0.7317550508127819	-0.7940004196916048	-0.5236992308931768	-0.19406230449078135	-0.5948851634951864	0.8224766602508983	0.11047758855357595	-0.25868987478757566	0.46432390846182964	1.0667145441847448	0.32484940305226845	0.07535860460747199	-0.41763359303026065	-0.5044821249393396	0.09962247647252838	-0.22287949677284058	-0.5503062073786883	-0.0228664797541901	-0.019450272388953603	-0.2345017288867807	-0.2525557821992664	0.7129011847341978	-0.21310588352893334	0.14833966530579623	0.4841588945951907	-1.0584577963597692	-0.11373084727450986	0.38882080420566467	0.066919658191133	0.20823155063428797	0.0031809091184970923
DTXSID6020226	-8.371537214872633	0.41591120377748564	-5.872525053633025	3.299681543200999	6.094754157728129	-0.5071573571113298	-3.826318359752409	0.646999274968246	-2.1676479304055034	0.9172083429682492	1.4028053487112908	0.41257677382668856	3.0860210647877024	-2.5252976577198587	2.4352186519870727	2.737381306114196	-1.1331460451010893	-1.232521295113664	0.12894084971115033	3.711829489466525	-2.1408242963817785	2.0620433339544575	-1.7615401495655343	0.1825459262897992	2.1684767891695116	-2.685656435486906	2.881898200319029	-0.41733846011352893	1.0752482037705624	-1.13892804134122	4.092574243151789	-0.32152131156724234	-1.965954404050765	1.2387087196683202	0.20613110598026252	1.8474110200521157	0.11119773161440166	1.1489380254315629	-1.9058976504177287	-1.728275410205756	2.258514293740192	1.6428736678911484	-1.285550378801504	1.8089471311910557	1.317777050743043	-0.24657681592222744	1.1873224068570696	0.7745615803855868	-1.266505130443905	2.7522173933275598	-1.5034862282951167	-0.4926243696900166	1.1900945515413939	0.08609057141186527	-1.1721783374340347	-1.4368594511163029	3.0312183152398444	-0.2669471632553904	0.19116714338256965	-1.8628142172777464	3.052121617696531	1.2542080513771936	-1.6784013795916866	-1.1236499845183452	2.2486413287836577	-0.33004980447054566	0.6652055857343843	0.11203809275502671	0.3710419002520519	1.3788181858262223	-0.15267399704448772	0.8906629836932358	0.6095917322213965	1.1480500011119705	-1.6819335356177467	0.13192329204638314	0.8758678355658464	-0.49669598163930756	0.6000483324756851	0.35310177795223163	-1.1047965839537328	0.33584447771859277	0.3800808478297906	-2.3514735867110526	1.8877880026074152	0.5836278078569195	-1.0532257565635534	-0.6620637956524101	0.23736078965624297	0.7787885414205961	-1.294227742195744	-0.17360937641059693	0.9751039685154351	0.5228780237718056	1.1100225318103598	-0.09528961807539443	1.9077154852276645	1.449416801454888	1.9884125651072577	-0.5914685513799305
DTXSID50441560	0.7975502361567348	-5.385783484556496	-7.895709104013334	2.1946584127355204	-2.0430921351337785	0.022138135034625132	-5.695238101146866	-7.629027538605465	0.2599320418427685	-3.0267035073756974	-4.219027604813255	11.330727692132887	-2.3689535222819105	-1.7005551178504164	1.8609990857155079	-3.4356461681920596	-0.6369901512429776	-4.953494335365935	-0.2148816283424114	3.401671260865035	-2.952774222662533	-0.5184841880092563	-1.737389199133364	0.6356875976410191	-1.0489128113413433	4.958168637314718	1.9087968584102024	1.9605475133648402	-3.7365809281112545	-2.6129920144423675	0.30547545496511447	-0.341819447152184	-1.8077941299416584	1.2952547705922917	-1.0324621569143653	0.20465466901241058	2.0876934001917693	0.9404480491819558	-1.2804260011983593	1.6380143967517298	-2.165883531015448	1.084191380585599	-0.015339376743874188	-0.3427489854483057	0.5500959804584168	0.02207824859967345	-0.9690454141979333	0.17978247757280555	0.5408368398231003	-0.31037215779001043	-2.9428770779262297	-0.9709732086486356	1.6181503012551604	-0.2196111318080499	1.1053153610824498	-1.0597993769414058	-0.670594646694576	2.6857221942293887	-0.6458712117751709	-0.34347284178945586	-0.3956764774711232	-0.39768781587281093	-0.14624416592150463	1.3722628765219904	-1.103944380347297	0.9314344420261343	-1.2766534316761087	1.257519571726795	-1.3845989434758212	1.2050025747682767	-1.11675208892358	0.19983721913794036	-1.825561638994497	-0.49399484537830796	-1.5867063245533546	-1.3567739283021596	0.36583227883857145	0.8100262714336628	0.5924885640398957	0.018825090124209073	2.0194000368213163	0.2490522828893816	0.6245267430871044	-0.7982429253587	1.8179543982457824	-0.4557558317742614	-1.5912253174858386	2.012560402551883	-0.1263580793027866	-0.01160759847585163	-0.864854082782373	2.562287477717378	1.0707143153514946	1.3408565621709818	-3.6241358753709205	-0.2376648448958173	-1.722526062384295	-1.8590722262574804	1.521905566812501	-1.552648861764071
DTXSID9020031	38560571.760896705	-13072742.64521498	-3402811.7938234177	57575402.51468752	15056452.601921672	-13715661.753621038	104950348.1104207	19239679.268402513	-25401498.460279923	122633329.03574818	-39991831.677799106	105753276.77227126	25290720.413891762	-9074873.289609332	32742251.448358566	-54219477.31614283	-34501380.181674585	56795828.8531502	70365677.58715332	19081571.08678526	53703488.59310799	-26321678.380816206	-35444255.84126421	8830083.7473077	-20592919.065351516	-35270922.186220765	-17429855.828581735	18202408.3026121	4275456.789258919	15490798.163302863	5055604.164063884	24337394.138058003	-3512874.3311355263	14607664.776097775	2153719.8767228983	30024844.520722784	-8132689.944890009	20987336.397487875	-17236279.791103274	5915500.479696534	-1565868.2024128484	3668272.5175341573	-7490693.920771972	-6233599.992598107	-2483899.6106232884	-2038220.544802018	3955846.9646831835	-14410950.234607527	-1973524.2796122346	9612485.286975255	-1339289.974604425	-23922888.724908564	-21048629.795117848	-3212336.2502553654	-5128301.416016008	-8233234.210280891	30006335.9052865	4807905.557239349	-44352052.8537936	-16084077.645111537	32149331.847331595	-30836394.367286187	17065166.321660034	3743894.953469364	-26166175.073474836	-83902127.81809491	-7410676.769957546	-33373065.7390299	-26819482.01155623	9969444.127600422	-29547924.752035253	-50254034.054531254	-9574347.414773826	-12520473.899778228	12605836.949654745	17852428.496845543	-51868372.580155	4388818.270986819	3218689.016321758	-50758358.530195355	53376582.44627085	-47357580.86865255	67275916.75011799	-83020365.60588716	-64756901.084952846	66597516.84436082	-20595514.834502634	-29553630.975005932	-7938727.553718493	-19808861.31501813	6994826.4992726995	-54386254.278176926	19055339.799026463	-16119962.397168979	2238972.7446163455	118324527.58739951	-11567904.33522837	-3889121.2684108326	13171247.799445879	52220874.10153319
