compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7027205	3.336105766390607	2.416474433782832	-3.4138722739326703	-4.229820679890703	2.14177807827042	-2.4165386233549304	-2.5007940225471215	0.27443979956516273	-3.124849417214508	4.1157678358891925	-1.298724005258293	-1.1185667807319608	-2.6070993159102045	-1.4575021923869789	-5.356705748261529	-2.558746865559458	-4.21845965889499	-1.8490134822918272	-0.4005126925095526	0.8683235742954317	-1.539515147221573	-0.6273154072083762	2.1000768538841936	-0.5082893166373421	-3.362320026200901	-0.8885429747619584	0.4261846120958885	0.7297467737831193	1.8223539568247944	-1.3196946385875485	-2.123212440107834	-0.3747464189981874	-2.0720355158873978	-0.6671907609337866	3.719963593055172	-0.39502329651986073	-1.4603760796620706	-1.007314993314083	-0.5481549469519611	-1.587102755083708	1.69355206637312	1.0939544788636635	0.5401301562912333	-0.3804567437007571	0.6542908952330246	0.28470878106956304	0.07260483996067829	1.3374177560325102	0.9953186565869186	1.3947977158368068	-1.9477067876858587	2.4815523265731225	2.408456359254695	-2.5463219359077014	-0.3011832857670527	-2.2300590805412215	3.1502903228666645	-1.8040605472957056	-2.5238723231049587	-1.6463678060932143	-0.7007972143538552	0.31566805356182703	0.36501148627258706	-1.2395360002616091	-0.9202463941416623	2.933672513658537	-0.37658748446148177	-2.634669413521669	-1.294155246094446	2.3207605246753644	3.244857411205787	0.23771694798844914	-1.9524811487957814	1.4566884884400402	1.4934891656139895	1.3731868868828347	1.1873696017559567	0.41296039430515785	0.40484274195949815	-1.3087255110130112	2.6409737551573467	4.009719256401431	-5.455675940086213	-1.1860030249758835	-0.9500730920896894	1.2976650679597974	-0.35938573692336917	-2.4145363919554486	-3.3129262297562954	-0.3563707619186641	3.1424259703426647	-0.39610966316344387	-3.498588005813089	5.280010760549791	0.328644691819814	2.0034556235312153	-2.226009602614716	0.039634682652671366	-2.3930376480632076	-1.009780784182646
DTXSID3048865	-4.558607335318382	0.9222602450402437	-0.10340238488066752	-0.679295652265519	1.043949407003668	0.3173174129640283	0.6672259533374167	0.34104282442077966	-0.6639581137562697	-0.257800409559358	-0.7139970844668879	0.2651113373617266	2.6437973225707347	0.27775767274062013	1.0190283298945733	-1.1923081144099628	0.1036922092191819	-0.26102110095547204	0.1210480732082602	-0.8489610129327391	-0.2162150456412016	-0.6561434039243772	-0.560112609807609	1.0144196853236058	-0.7935166382081524	-0.12004241528384708	0.49792987824838353	-2.1752554588521975	-0.7851964894341004	0.8551645587256366	0.5726648592278388	0.3195398715867787	-0.2315687968567259	0.23883559976803304	-0.19256849575317603	-1.562065207305324	0.9432523488788784	0.0026322137253781274	1.306512069911953	-0.4511085868382866	0.6552595126483871	-0.37617194881606175	-0.6944229459233139	0.019903743717470657	1.030750118894848	0.007791565126634925	0.4542154079688382	0.6485986198022565	-1.064692540432858	-0.667967700277949	0.6725679882212077	-1.1107243264802447	-0.5803263552390017	2.404873928198779	-1.7119591799134406	0.31490336816386916	-0.9262396583998412	0.3623765698087631	0.009383661550231608	-1.450564709501917	-0.649936076716635	1.1204113819042048	-0.6226371640429499	0.12968270800098652	0.8364048600439744	0.14443214418653288	-1.1728311747202504	-0.4800807469693892	-1.3554300114975533	0.5900282745305498	0.3524218152040571	0.6889764591800219	-0.54110554303453	0.3864293402823082	-1.5140423015221378	1.2863216933366017	0.28285359853265835	-0.7268382141142171	0.5473277427858063	0.8482769359567887	0.5284070335494723	0.8691294432016412	0.4163646448220001	-0.24785281665992306	0.3916870422165898	0.1670702827452849	0.21724256877862758	1.2860781082135186	-0.14032309513590532	-0.12423817635562395	0.43007654287392255	-0.9971513300849181	0.3209804913679372	-0.06975417755291294	-0.19657418216552303	0.13261315408102922	0.31963244165503735	0.09024155314452063	-0.14067067326827262	0.2787832844444895
DTXSID8021488	-1.3933767660781509	-3.4401818160778004	0.63440517925564	8.172911082224749	3.9629754670546244	-1.3015994578763919	-0.9556982616680567	-4.059304736030747	-3.383155205886396	-8.623385337940839	-3.8805478143573895	-5.658923572589313	0.6531020502571544	10.836069938004288	-2.7434594935378684	-1.3045497302384355	-1.8430282915380272	-1.3468798634992762	5.858376952580675	3.931988221820474	2.733482793853867	-0.08297970081958785	3.771275115280534	0.6914155424929018	-1.905940388301904	0.2815180411011964	-3.2832212164215773	8.495378634547254	6.103496943799322	-4.051684633657931	1.1302826739096439	1.464442975670457	-7.6709147713684045	12.665697086938378	7.475970002936626	1.592400259228339	19.106727535791688	-3.900906815739275	-8.850862083641847	-3.1072114790136762	-3.1164685080652585	-7.026681452094894	1.0465872713658726	9.880661488814674	-3.5242904040914818	3.169888828863133	-6.405777352409818	4.231435249902156	4.145524959155901	-5.630052583948944	5.8855407844823	-0.9229880052984755	-6.879154137183688	6.781951676999637	8.311895832007169	-5.548852238958037	3.4656189989002106	-3.099989335370213	0.24199253255597117	0.09133481495892118	0.328987472492162	2.8984771117314003	2.94583474100078	-2.2086806574769593	3.8042821959701816	1.0028815074009436	1.6130975426269833	-2.228896468952952	-1.9645721832266174	2.5569813364622465	-1.7411788407347846	0.7357424181180812	-0.0487328221110614	-0.170047096012847	1.1105584978779568	1.9800166905934804	-2.6914213141870507	-0.40995484184171305	0.6816874132465123	0.8382143228913232	-0.9514674962157607	-0.8446047143583357	-0.3703564222299467	0.8816944625090593	0.7358301287864886	2.2170896354840695	1.0415394200264183	-0.5048615604902847	0.3991385811755397	-0.6506701986254971	-1.2666463631102485	-0.27135368075429656	0.03194070995642075	0.9522946013230418	-1.8119020751844068	2.291713583035776	1.8592886572624443	1.0109717610313098	-0.12372372620019888	-0.6316207196598722
DTXSID1043881	0.908157716445614	-0.27159589789075844	3.009659989675653	-3.101930543156859	1.3345576053333073	3.33667510829385	1.6780943617305475	1.9454837129623774	0.26970896168998043	-0.05014451624020785	-0.6307539387468022	0.46057288208681774	1.5036309459878698	-1.245276294947815	0.29624682332492214	-1.2507518909564197	-0.6856971118638574	-0.6692037930826189	0.26609175682160846	-0.636969179006768	0.595069391788483	-0.8104096846841546	0.8022559077976087	-0.08108332242267256	-0.8754192917439152	1.051414683033106	0.13861356518679555	-0.11090003785068082	-0.5890540592592755	-0.7699712924450947	-0.6153913092318428	-0.5824808967109285	-2.258613811994728	0.44399121230134386	-0.805871034906764	-0.7528953640013932	-1.1620787649875541	0.4433484344940758	-0.8634397509797829	0.3332288107020732	0.29075292890028476	0.857990063272679	-0.3882418028256623	0.7920174885189429	1.2903037490370446	1.8084924454820313	0.09216393535696528	0.4275552067466905	-0.2327581488287122	1.0003702780095534	0.08365912520452698	1.0380110490804906	0.7533992255083977	0.5217606969061843	2.5788457600169297	2.0020156805679368	-0.5888304855918542	0.043352908339212674	3.355102689955699	1.1565922224963803	-0.8776344090842477	0.7035392740005519	1.479552758836334	-0.8452366814407254	1.3225922799959329	-0.8541496720949855	0.12327658472476492	-0.26197513808744866	0.17594745391165556	-0.7105746259030171	1.468869772184397	-1.1031024318854712	-0.0773777564314504	1.168143097638953	0.4165257404289263	-0.3734298242384305	-0.01332872572552233	0.6109326893592778	0.5087429684895755	0.8334675695046696	-0.01532424863827908	0.29334779430088287	0.9005744507419015	-1.0648943842262495	-0.15033260553591035	0.5327987648542031	-1.2143461456048719	0.0061649886873070565	0.8825666214598933	-0.12899917504757907	-0.038189207903877115	-0.1690141528315231	0.18843604701396477	0.5108694098376736	-0.38664280670585793	-0.4494713842784788	0.37326460027798364	0.02699379239791702	-0.2252901028189341	0.00913889912837033
DTXSID7030197	-9.558612254371079	3.1064198514255428	-3.2661689230542694	-0.2073470685539514	1.80208087572435	-0.3663134139756124	-0.28322597039105596	-0.9063602805702874	-1.4541003206698395	0.5627963337380117	-0.9104783954617829	0.9382262426196315	1.1667882256292965	-0.23978198287680624	0.9511176329758996	-0.24332948888902903	-0.6217501198586618	0.03957317776008359	0.1558040914202126	0.7777373166658633	-0.6489745157135937	0.012627286352654995	-0.7506312991259332	0.17349826672311047	-0.5693045557347272	0.22827978455139544	0.746399635144747	-0.5318525381891728	-0.18142415299710585	0.12336933377245134	1.2509225589912127	-0.23847226880719968	-0.4129632585176407	0.5628518389215351	0.16531387286434987	0.4244143261970406	0.5389136376715998	0.43879125088409976	-0.40701352134382496	-0.4044580566152792	0.34414860121446134	0.536279062248096	-0.07558555960452784	-0.07625497584813841	0.3557489681263585	-0.1694114955460574	0.10567584491213795	0.44327274921509996	-0.13229288428869543	-0.2865147918869687	-0.4110772501904368	-0.2937282302533118	0.3835812988726004	-0.5213515055166817	-0.262035272881047	-0.6891142330814278	0.4156949414748463	-0.7354743290531688	-0.4317172722733539	-0.18428087614278893	0.039464245179684776	-0.3435925285240389	-0.42718179013587904	0.4334735412613689	0.6819612110112789	-0.41786837622644296	-0.9036425755742263	0.3966633045626539	0.9143886116991438	0.2724247382346287	-0.29444912133944334	-0.3441168865367028	0.5391930309677476	-0.024561927293220907	-0.5760418094731984	-0.14421390091997505	-1.1209879508827922	0.9609861123157801	-0.4594037882148895	-0.5971832241782129	-0.12817165846856163	-0.07707754610398705	0.7460219354785605	0.6314175939566766	-0.12727827844648315	-0.034118677964379236	0.1713625166314799	0.178530872750335	-0.4131597735389368	-0.3115819563332935	0.022061261623862308	0.34515227976026	-0.9226318482263848	0.14658820233478573	0.6926675622824829	0.24630893305964968	0.13770261159614502	-0.1295883002609465	0.08317325231814132	0.5456703414563221
DTXSID9020378	15.876709898728246	8.382063353275294	-1.4864614327060766	3.544211599471636	-3.9725089668489653	-0.6074073652839406	-1.5013064631369386	-0.5568050891383388	1.2366453354866087	0.18520686538258313	2.2830208382416433	-0.18315081924164112	2.9716705677492286	2.1106138377182364	-1.9445138622033247	1.0313648671973987	-0.3294155523470819	0.38037299841141253	-2.3376515360320855	1.9010619218480351	1.4569925021825707	-0.42205662993706516	0.4923341484492854	-0.07470730623471238	2.363032126524258	1.2945025841783633	1.1769057125760145	1.052977232583275	-0.7599465723551477	1.012029918745491	-1.1270537412931252	0.4258593387716529	-0.535213458017932	0.9192238183657127	-0.15646214328103014	0.15669542738789122	-0.28929628762412823	0.1688583432591978	0.1904146046111421	1.6213361458815916	0.44801164238446567	1.327910162566835	-0.2627769810824583	-0.635889028000825	-0.14583492014267624	0.00019089142404923239	-0.10771742460229358	0.3643816060977575	-1.2806580406721557	-0.3672598582390208	-0.018264855182197486	1.1525523371773825	0.0005394868803708816	-0.032426419082977394	1.044806345165549	-0.8046044424470168	-0.42143137327142294	-1.1461664850809092	2.0670013102434637	0.8930192309594471	0.2714953250471377	0.18515005653171815	-0.7491640908458682	-0.2872056633451999	-0.9381891009973973	-0.003679679753246453	0.9222350062806053	-0.2104575331903046	-0.04264874817906614	-1.2011166699960867	-0.6051429111592314	0.38719870679163493	-0.5431547564285079	0.8850521322184074	-1.255538357591102	-1.037128421261882	0.33614918196383303	-0.6016017126082537	0.4218216607748722	-2.3218153445330394	-0.021426235100170162	-0.14289509839974485	-1.3284468290035296	0.9666993569789659	-0.10478150095267008	0.6794573562186498	-0.5280598518836475	1.1985553243459144	-0.5750844389106966	-0.5291877162499038	-0.69155482551323	-0.30221794446029415	-0.38503959174591906	1.1838048059468524	0.9199391782486475	0.7401058963002402	0.07830637546625101	1.2294930518439695	-0.3410423138354631	-0.5817673270401099
DTXSID8047680	-4.601494544985582	2.7484532004478406	-2.4825983475158147	0.5529215006296577	-2.3401833968586105	-0.7773901993473701	1.203126509985671	-0.022981213439882207	0.868375163340768	-0.9106630012185408	-0.08331094979281319	0.7483083028654617	1.811582844899058	0.5521355392934225	-1.5639257142147205	-1.1145114003891743	-0.29444717247627955	1.3142553415609652	-0.5460615020581232	-0.3450032193540113	-0.7694514594050398	-0.4974221381363222	-0.7959726390084111	-0.28497808614164305	0.7739862703887432	0.8006057075296494	0.8240535565185418	-0.5552766580730183	1.0450663793290464	-1.968427554755708	0.8608621944676667	0.6220583237976003	0.07595310457104092	0.31780497257950796	-0.6227308479168184	0.3354443459127199	-0.19352782389051654	0.22650378603418453	-1.734623209545046	0.9537592975069542	-0.40769249122565515	0.14842708317268996	0.015175784453808112	0.754639438647136	0.20187383947360305	0.7646808325114673	0.7286307420366881	-0.644261492163624	-1.7344751669958218	-1.5926831745224177	0.07094091843145836	1.3582214902830043	-0.03163969919628645	-0.17346981847142343	-1.200461205668095	-0.06807874400925491	0.9533365475791948	-0.9913799103653855	0.49628316503918357	0.9358582252522677	0.14959740794566542	0.7948357664021455	0.5288294449899769	0.048315584366300506	-0.2848781588277408	-0.799779716793167	-0.6912440460581004	-0.1906312885538102	0.21327965900300921	-0.39629888391068546	0.41352085054210497	0.3201624616630997	-0.10134134916641159	-0.6304009780399433	0.7347321477212069	0.6377880487103459	0.013209029221137002	-0.7676183801650778	0.8737951563834266	-0.13293963979142948	-0.18493887513262786	0.28686277537234767	0.3412882772149893	0.35287497846091814	0.36477615474507125	-0.6475663763380128	1.334557638706314	-0.5088398148293962	1.1173709682468893	0.02173045198459864	0.32307810017085276	-0.514559693672366	-0.7484158671317581	-0.7787013306904509	-0.18784626701456547	0.6528910759679448	-0.4136358283385108	0.12943096539439583	-0.1838339722490431	-0.23913488857985246
DTXSID7047851	23.717590541476337	-8.745323216843179	-1.5810587906039444	9.360190092944258	9.94519981591688	1.7326018836437378	4.252934225771744	2.267148206669973	-2.5989213762289833	-6.768822577504296	-8.78783279872463	-5.589861677374786	4.163452372667992	16.387092442146752	-2.334441512335823	-3.9207029286144546	-5.57026595639609	-0.7709917975581493	8.79930849725168	2.0455178212697054	3.664955296532417	-2.0211250469664828	1.552521492726588	-1.7557008967658037	-1.6584488035491676	1.5521728652725104	-1.5827443615445886	3.3434531502363947	0.6258319838195497	-0.7733248183223408	2.2499766012331692	0.12135816250278422	-3.2995696923808753	2.9451285007778107	-0.67241169496569	2.3139193347967746	-1.9028797482585498	4.88922633463505	-2.291517002877984	2.0577097214269418	0.9728665305222697	2.7043241043339266	-1.1645558712828172	-3.939066922336765	0.9789931053220005	1.5423359127749343	-0.5643505862769443	-2.294710798708243	-2.1960260073238667	-0.0892898920805627	-2.3372886182613595	0.01938830991289279	-0.7203702030486051	-2.6240618874219552	-0.6547893618803051	1.9750960782014626	2.3662473090877616	-1.97772015754492	-0.42271596506389225	1.803173511663565	0.8297428386166483	-3.5334335370279115	3.002015928554256	-0.5005129957099865	2.181703679916953	-2.053878841524049	-0.6217893107965627	-1.7405897928891871	1.8081273580143138	-0.6231074238290154	-1.2581045011825975	-3.2235145754614933	1.0698167676864236	-0.5790653990722432	2.04210079470514	-2.5174470967932265	0.06583001418719533	1.4324489833829923	1.8214266671740282	-2.006327915072405	0.9076872294947461	1.1060999475427264	2.2339272114777695	-5.969809730255558	-2.9678353624692773	0.24228896658837712	-0.05228518491419766	-1.9775231328723282	2.254106508132503	-0.28113513659965955	3.106887308194329	-0.7525365820101847	2.397973041870005	-0.1671972616436241	0.43822405343426046	3.3172932513527744	-1.380869012433939	-0.4681468366450431	1.9557746050379612	3.3324052353007234
DTXSID6045820	11.979545226576677	-4.1049772926050325	-7.188967398831807	8.13566007402739	2.4579431209597518	1.8683868554907581	0.1174102613004218	-0.6378038556019768	-2.4009637114002746	-6.28746583331277	-1.0312535899924953	-5.778725215512146	4.050298909469573	5.694635815352363	-0.8440515533029157	1.234921193167	-4.963597914788657	-4.610640754721593	4.667098969679638	2.6612987936303574	-1.2003896223191086	-0.5259791217289865	1.2914008845469878	-2.1094303986895846	0.7619313817303729	-1.153841229499472	0.33950885099577727	0.3219511195636521	2.6327554326606917	-3.3980310241255958	3.0136215051834143	-1.9809382732085827	-5.4444691430941266	-3.008322310924672	0.03195515463472305	2.438670560718563	1.9484535083403427	-0.2966593648878973	1.066477613226908	-1.578413665418194	-0.16121530115280594	2.651547206616933	0.4206572058644361	1.1224787264174374	-0.17111828332030296	-2.7164234488221153	2.600594255527219	-2.6375912911696844	1.227438116383558	1.894429502247823	-2.5632966870375817	2.062880596448446	-1.3917453163607212	0.8775861352097928	-1.5545789946417556	3.2591480523991954	0.8688474648100015	-0.38691864500136536	-3.819341451750066	0.0813924431897375	-0.28404909295112774	-0.5080015296427157	-1.932853456590609	-0.3986876410308274	-1.0987643817251458	0.5563976710384047	-0.0071980459117426945	-1.632954562147625	-1.20785134565607	-1.9711807601019375	2.645032072270323	0.852969667634478	-2.5101177292808767	-1.9862657165739064	-1.6738182726354578	-4.133733074021332	4.3468038190684615	-1.7988346898857563	-0.7031817541603537	2.2546490323011055	-1.2048630432448888	-1.6211398146486566	-1.3109102222707056	-3.937203706399368	1.9038129808182207	0.6449755471507657	-1.7138147964926445	-1.6114543695264871	-0.8354125849518129	0.26904012092122515	2.6623423361243965	0.7424677587370763	0.05520071878594606	0.6012979708412417	-0.9308712015878552	1.5573516114371606	0.09442277851757758	-0.07249955105272446	2.9363112852578706	-0.38799955771174044
DTXSID1068772	1.131464426193974	-5.656468849616101	-7.4969689640000015	1.8045327353047824	-1.9562973503639676	-0.12643645846412876	-5.844783167108252	-8.036989888174887	0.18651678761700288	-3.432300868932285	-4.595788366376191	11.204226322914659	-2.0878800444677514	-1.8638445642854995	1.8175613118726202	-3.4165218438350204	-1.4318953331971804	-4.668895378439307	-0.07328266793766891	3.903641424811295	-2.946803057123276	0.08418519049677813	-2.227298528308104	1.0934982829408177	-0.913661673212189	4.613188767921349	1.7186113735320896	1.7468742254436669	-3.4668857958713764	-1.8195907639677291	-0.1436640606268977	-0.4100105122237747	-1.5836268418902952	1.6096394111304935	-1.3602151549897883	0.10723973942449465	2.1223935374796774	0.9802455923076699	-0.68860934999486	1.2281539749048624	-2.1208927671621316	0.9781280682439037	0.046844644040279604	-0.7755833876869969	0.6582602797966178	0.2432528408636865	-0.7977305182812231	0.8002288208099178	0.8456059997183047	-0.3860130185721779	-2.5387557207333447	-0.6344486386541355	1.7231239247792594	-0.17079144308991911	1.0107445585470987	-0.6078960648994011	-0.8824977614958945	2.2299787475774657	-0.7108177025585417	0.30361167586948073	0.12873732621688977	-0.02683431925033264	-0.2688498212995507	0.5483532540297785	-1.1451021308053981	0.714970785568128	-1.2348765313869872	0.6462265428796661	-1.4098478843825548	1.2056835529146737	-1.0622815718710175	0.09248239486875984	-1.793684219650145	-0.8440584803945133	-0.7750930448864403	-1.5407942376901038	0.3156607050482775	0.6350502769933403	0.7345318720940229	0.03645361243405597	1.2575556817432914	0.42254020841342665	0.5728227679385817	-0.6368697130612662	1.5706518923544903	-1.1182738942249728	-1.4361501292441952	1.7608256042841735	0.006149551612679259	0.2921102608685063	-1.048115355763825	2.171851119327636	0.9870389882984706	1.055433200260627	-3.4331141857387006	0.08078985128657955	-1.9347009680057619	-1.5913134784867615	1.9286303080501934	-1.1387371258108998
DTXSID5057830	-0.5827134191017663	1.4471434898869882	0.8172349699664019	-2.8794969707093054	0.5006508955478256	-0.8465078520959521	1.0814029102491554	-0.3127316518026899	1.0642520622502494	-1.3036778125503148	-0.5758589737848877	2.003526733631744	0.6612746233081945	1.2038967648979817	3.746189998857402	0.8707294656331939	-1.8533972478208092	-0.49203675123674245	-2.3480517880919294	-1.9409791646769912	0.13418719335612742	0.2568219462922827	1.2662093585134457	-1.0618102549516066	-2.0004203822753883	-1.415471920650492	0.4375004170931787	0.23924634117990898	-0.29512990583741916	0.07715976337127055	-0.48861313279017726	0.4940371814498236	-1.273276231612838	0.5467904293359971	1.0402645168170255	0.7988664640274662	-0.9812921330479805	-0.15864372052801834	0.026911234912808904	-0.611068527912435	-0.42460175700296693	-1.2824794871207295	0.16537864078535247	-0.39690520673078533	1.0051907752328357	0.23431395978660258	-0.008825216320004435	0.01786026533153585	-0.6799861152900724	0.23819515053489693	1.463674797623937	-0.6130215242819793	0.10698508778014426	-0.052516666208071376	-1.2243976361271673	0.32989971219600805	-0.09984510125801184	0.04129822179080154	1.2657321186481156	-0.7128668120853525	-1.6240198982556209	0.6962838374671546	0.45890648839205633	1.549173026414994	0.6865896942282831	0.49568276096269587	0.19933366813861594	-0.9386309572777094	-0.27234745737047433	0.17733829031675755	-0.44595131890215134	-0.8509066665382764	0.4450240131170841	0.04982563160895787	0.6748704194829999	-0.716616880940196	-0.12286443181972843	0.7249315529364393	-0.1696030096812139	0.7540832492154295	-0.7802047237673545	-0.8433006399119335	0.6701751951491366	-0.1660032593297536	0.18847980494563576	-0.09853956721827227	0.18862838546830818	0.39181671004863206	-0.3495349459456136	-0.5518636421911279	0.22989609003575734	-0.7501299604103315	0.44489418296340805	0.8711004040504645	-0.6115138558342261	0.050573948938582615	0.2600144563838763	0.06825748556925287	0.29930907641561794	-0.24327991544903108
DTXSID1045611	8.770251573207975	-2.7153175795191182	0.6675763717662858	0.9075813486131964	-0.15053914554901807	1.7513721004316756	5.083920034372573	0.590415443084253	2.044356646582084	1.9161878266921255	5.858939615483513	1.2181452008058042	0.1561603838481418	1.4464366504432937	-0.6630083795803962	0.03949916437052862	1.922355719313516	-4.502360577118769	2.265800722016518	0.7774233729090008	-1.7247305623262632	0.5026671105788079	3.3870904613674733	-3.7166427626415897	2.8304593508886824	1.0853665486218178	0.503926287818466	-2.4922065834984433	-1.9474396211456608	-0.06594978859293946	-1.3359307073643947	-2.697643678849289	-1.0691468494232033	-1.2101491750674238	1.878417170951254	-3.139426494944714	-0.5275782493127155	-0.2965928484634872	4.749018928530573	0.6384222805940775	-2.1734125054799462	3.5669036213703906	-1.0464052001289073	0.9476476790638723	2.1845369221512736	5.673083362852895	0.5226630600514321	-1.3794267703681187	-1.604554343399388	-1.6955818749159435	1.1359731744606398	-2.113655302776612	-2.758292023051057	1.6982776143782115	0.9726069918226821	-2.4449193351363974	3.0531559376816824	-1.2865552987618198	1.4307232137334516	-1.2749081035016891	0.08599345188168113	1.4583828568495796	-1.8416087414963573	0.08193778638845582	1.032612679841286	0.6441725880684172	-0.6698289808952042	0.6730581536111208	-1.21767881629114	-0.45715635833984625	0.5426234175897369	-0.42313542070099197	-1.2997144316956226	-1.3093365642739327	-2.18218793147528	0.9574974372013347	0.3085304332900229	-1.8246938914717137	-0.0484123883714442	-2.1116311849883607	-0.1533704715378152	1.271204878380726	1.3281661776295752	0.19931362491285298	0.7517897344217812	1.1712346401931424	0.23830735983922205	0.9103246374879949	1.4861059527161267	-1.3032465241977707	0.1272808795615774	-0.9719701988497086	0.8207312452351185	1.2346277482887713	-0.0915080626902062	-0.935027919345728	1.2339456211365443	0.25347289892526415	-2.5169686638999798	-1.3158498337732853
DTXSID3025881	-8.242928873891818	-0.9723359029505176	1.1270691145713956	2.574782821749054	-0.36054047136488987	3.573190895372123	-2.1065649906151025	3.932351006286881	0.1422310195345971	0.9639339364819568	0.1384447602807691	2.51722383365892	0.26938251976505184	1.4762709552996318	-1.6148283375353423	1.6931680096910255	-1.0210369631018856	0.8839398487153131	0.7858828818037771	-0.0454119050442533	-0.07080324872481533	0.11185613737257016	0.7342903928857655	-0.37940348370632937	-0.39822500287668877	-0.5201635987112995	-0.8208177964554675	-0.3206002981368081	-0.5717909024246149	0.16954742455210184	-1.1358093351297704	-0.08948168457715827	-1.8772227072497216	-0.32005176627107484	-0.5710137675619218	0.17078774599381283	0.585511600141415	0.5369822803141455	-0.5551591350270426	-0.24953888776332273	0.06634119029579291	0.9177761908705637	0.6290834350086141	-0.3997299152891512	-0.047813756974933785	0.04882447297802038	-0.19817951071979933	2.1262839439693666	0.4141466725924452	0.21487588071118435	-1.0479488851879746	-0.014306330393445522	1.0702724717684444	-0.3014182832846041	0.8576064175706489	0.8458243229659076	-0.19469834868081182	-0.14458059737680862	0.6300429877311304	0.9748925028667005	-0.8814089928139035	-0.42013911551635463	1.0176259581647862	-0.7579567976176527	-0.475100832849311	-1.0542888130562251	-0.9552377614067727	0.7788599886441333	-0.8888726211234663	1.2782989056236247	0.3670608065931979	-0.24028585027544502	-0.9783499584735419	0.9359979707733536	-0.3790176664964171	-0.208143617175852	-0.7853174461205691	0.14434868865241346	0.5537823378746386	0.6621332776840745	-0.8016520927751525	0.36222721072186387	0.0660416564153739	-0.18871192962149683	0.2136473450547421	-0.21100521866981906	-0.06963995883362163	-0.3506839687540928	0.6755634743594358	-0.42782314109257547	-0.05559021374208211	0.0815076183280909	0.15901910306564365	-0.3673177181535904	0.277247102611505	-0.25848701820764286	0.14690368050064342	-0.3681575128933115	0.41238893762574225	0.28902380240608005
DTXSID7046174	-3.079837134590568	-1.1725955718408596	3.795179443314564	0.28830102087911547	-0.25610020347295087	-0.3907804016424126	1.2779784209759903	-1.2337167586685889	0.34142974844855617	-0.4000450890192928	0.9948670238576456	-0.5499159104450936	1.1106119266650116	-0.5360603656543731	0.1321102043449853	1.1936400506105058	-1.0155301949927034	0.3114503852686246	-0.8660308093727305	0.06040497162346587	1.7427853020911066	-0.04999765380322805	-0.06259517545027367	2.103135902374203	0.40652094187434895	0.6733353385650587	-0.6487797256500355	-0.29409709136538054	-0.8221936244998458	0.7061763830870165	-0.543273659600584	0.07921268242085971	-0.7988653147905722	0.008610875288755303	0.2061714731913402	0.353926055874308	0.12468423725453681	1.6373708800185323	-1.0681409496181542	0.39484206195626115	0.4291189509291137	0.877260618738179	-0.47109292169823447	-0.47470044328217287	-0.17316841055307783	0.288230137213225	0.23090465626278658	0.46380398571063614	-0.7940873449191966	0.44497441016962863	-0.44642499150608045	-1.0379187103823786	0.45632517719081794	-0.08085556348372071	0.5650463365445396	0.722048560401692	-0.7149273915962757	0.10647391324473421	0.28786264254507016	-0.3964873630079686	-0.2967568668164062	-0.7228002756198545	1.116861156907551	0.007059912865309113	0.2214630647271532	-0.20877034909315298	0.2963645971281688	0.04482818972925257	-0.24222294331660865	-0.5535425792261333	-0.6087630076944672	0.5805075833156129	-1.0269024540998049	1.8278347040263576	0.07556890858848615	-0.5618127167667186	0.36876462365404367	-0.6857848281275906	0.004509946802483741	-0.7905090987840807	0.4043675247654712	-0.8007772237709772	-0.49677842807337613	0.6713929976836996	1.0815877801084532	0.38472576247350976	0.21672603529134674	0.7893037499086758	-0.026537915542505494	-0.033453901017068056	-0.20077514624493448	0.13703341645288195	-0.2445668064881831	0.09645571033921266	0.2176998566492923	0.5518721303519943	0.10093187588729596	0.37477019935999184	0.08076913673462745	0.14896039436694017
