compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID5021671	-7.35583203119849	-0.047519098789451555	-4.942651827661808	1.9391204552541992	-2.081013992777884	0.782119096122479	-2.327682152714162	-1.0804749894509902	-2.5678896923709025	1.2348529139444393	-2.5509047320911193	1.1661380182764431	0.3659056071295595	1.9309258581233406	0.45038602160957547	-0.18967839338143988	-0.40137655106507125	0.015923583594338934	-1.250365994562788	-1.5378514029566772	-0.6445808657565913	0.34801269886099534	-0.4176181062170191	-0.30493807163356323	-0.796475956514774	-1.4513008044742868	0.06061651189004311	-2.5933319768101124	-1.6915889771517256	-0.0985427986067439	0.2466976318790452	-0.7645574727054902	1.8029469411947214	-0.544346145020103	0.4881171142104166	-1.6106268491798832	1.8735962124538759	1.2650973541797514	-1.077047297246727	-0.4545114484173085	-0.42299988812302497	1.1182100264272756	-0.5758790008448639	1.2284545273476648	-1.6997554314228043	-0.9812651438636796	2.2354127000297113	-0.5893545435585938	0.6701608290008431	-0.0644149051945284	0.9855677206459301	0.9606732354859371	-0.021433262648956973	-1.2106045063559414	3.939935662261247	1.4625069902378314	1.1332786961724206	-0.681413993797827	-1.7320487941399363	-1.1047272382423774	0.7763175892210383	-1.7423969996813862	-1.7301390570589235	0.6573641905595639	0.5663722640872756	-0.8032242553242244	0.9515458409702184	1.3059921002940755	-0.3832832115706357	-0.5571848729573626	-0.14062149236387217	-1.334472796561921	1.1703127034118752	-0.3366736755796985	-0.4950473942499845	0.3012818567558968	-1.056930176150444	0.32673917006685893	0.8842730676504625	-0.39083993814589574	0.018904514725169342	0.07557230679558852	-0.42654803430083654	1.2194721888443296	-0.8697796118362564	-0.4657333551668119	-0.15435934808993332	1.2114063225816902	-0.37117071199884194	0.2423432024068099	0.2917570386874124	0.3133504236013749	-0.5777179337754621	-0.5101656108584791	0.43908113559477235	0.2963618594729925	0.40558329967521395	-0.3454282404433379	0.5985529370850469	0.0843441267581299
DTXSID9044247	9.69131136666785	1.521554372269326	-4.568826326988163	14.964638545598639	1.956936788241992	-7.235691798886778	-0.7693642045377228	4.911907321244538	-2.177317171007841	-1.9732662391919462	-4.782364505550157	5.8259443674404	4.150833505694478	-1.3151586307802896	-5.364543517179608	3.6894641773754904	4.120080246363596	-2.2407749458225026	-3.1252676825304873	-5.9711883997712665	-5.177499076970714	8.256819664187955	4.0348104579577555	3.950209908116603	-3.1803949107875114	3.2620020998680532	-9.152463335481341	-5.860518779880016	-1.8591384538873015	0.11615655028643705	2.3984063486236638	-4.726007992227017	0.8833350256434944	-1.358748741876896	2.372750116329787	0.48116359807468173	-0.8376498832403237	0.745609824437975	-0.3103695685356794	-4.86726313030236	2.8335535404601924	-0.9335724922682989	-0.5273387577619824	-1.993596502353322	0.9875425879948055	3.880058392668377	-6.420648128482186	3.053100968761131	4.93921829319171	0.15488941215304416	-3.395432738554708	-1.1112722051567738	-2.0833295404627608	-2.4214285198203	-2.5479210322116117	-5.120920774085571	-3.7222461977225736	1.1603790808054624	1.7146724953308567	4.310080828204666	-1.7284483930648957	-1.9715649894236382	1.4494181197908997	-3.209236021198372	3.486536145430049	3.666774262628683	2.7594221241283408	-2.1668783436540764	6.927461504680853	1.476474300293408	-0.2656153968369083	-3.2399807198562076	3.644330334768971	-0.3019047444195557	-4.366728245793734	0.7367131208104932	1.1060276741965567	-2.5343992960458377	-2.0771439407113395	-0.7911265113264432	-2.5726998660002174	-3.1193987003654438	-1.5806876055241217	-0.6136885480166784	-1.934728016902222	-1.354189865502039	-3.49417908383359	0.4380837111807925	-1.1441468244014352	0.7083164149119549	3.3506703869168484	3.1481747065446006	0.7144391421691546	1.125039045427454	-0.361962915097265	1.6549643200544206	-0.25634741446071496	2.0368088884704583	0.7911150192521267	0.35964040565368127
DTXSID0048923	10.532204812360563	0.8416564102443305	1.4201630062764148	3.445391164646918	4.545313256621432	0.7945000572133698	3.7891084683205487	0.22831795759239115	-2.7132974710409123	-3.7646401362531385	-4.298034662170244	-5.89331460151714	-1.171032526904095	8.10644937419747	0.2465995283077462	-0.12413623836185429	-4.723305814289049	-2.9583348231664353	4.378805541063135	1.3272415415396608	-2.1674199475687095	-0.48074291245525497	1.285239396535456	0.4935066112723584	-3.2264281441673437	0.009954534602756861	0.3815983321012564	2.1194287313227425	-2.0348545126464876	-1.9980784764794632	1.7187482424521003	2.8607990494232625	-0.48010931323332884	-1.3150129322208504	-2.6731104013721603	2.0568715151410943	0.5850248520741735	1.3021787741953852	-0.687575190763894	0.7750741074081643	-0.6352453706867132	0.3783924387107238	-0.34633685990253504	0.0760375909975777	1.1993091679898524	-0.2150441600544192	0.9036019513897235	-2.0025809229411973	0.25952346380842134	-0.7966581193806355	-2.810652787735225	-0.5184966040675313	0.5523189463021119	-2.348390053851461	-0.6931319374970039	1.4415330961326784	0.7749830146247536	0.42437015270103295	-1.3511029473419456	0.02462102488681154	-0.47525382621728485	-0.4099423268464961	2.0663400886765326	0.7253024958839345	-0.2832217337999705	0.7627494091691326	-0.699969950442903	-1.4343739200848074	0.12608593199281218	0.4389742144513854	-1.2745553529521065	0.45487724221977377	0.3532740279503623	1.1858490576347236	0.1847962048496988	0.5167560461889176	0.0025547302083928913	-0.8716936352934574	-0.3741856638682813	0.3406370966240434	-1.1428046896254933	1.6385698431047195	1.6334979455381844	1.886628216913089	-1.2398916609342954	0.9788329244761607	-0.6771773462343635	0.17359965199323804	-0.8045991006180485	0.9562242222442134	-1.1479348361407566	0.9886306542191353	-0.706737608434632	0.5089963279103468	0.31822187512225514	-2.4633199062974565	0.7635334007045709	0.33023761219376535	0.027745710157705113	-0.5614522681800996
DTXSID6022420	-5.494174294682074	0.10665228021202494	1.56289903495893	5.228213440871825	0.5951019071872754	-1.7357897470660668	0.41219801904749326	0.830821465855643	-1.2035873137599	-0.09171548574997943	1.4101448378407864	-0.24384087974941548	-1.6903157143515417	0.3474267548922562	-0.2505844993073053	0.512078678859837	-0.1006506057980399	-0.46238337415047803	0.15848341194364104	-0.22969430689654222	-0.7875045526950677	0.5664464841204281	-0.22052000293666807	0.14557535859446225	0.3497341069845671	0.20572667004584738	0.6010608966211322	-0.3573569307213984	-0.5027361437303335	0.4703582250949976	-0.7115890237871043	0.41342129679539413	0.8949476363974587	-0.35222087999506885	-0.5802730060923085	0.033311264376808605	-0.8182535605441625	0.38541881540259887	0.7076592084042108	0.10036342907020075	-0.5773609171997292	-0.13136563752383065	0.5044957427566635	-0.3136722567164355	-0.17042586663670853	-0.3678949207615935	0.10292700361560021	0.9747603818512369	0.40852372368762735	-0.3626176093271112	0.8417572555789717	-0.1344863321006142	0.6879361801602535	0.1810475795483764	0.2546905150498391	0.32622007852142143	0.24305552457670035	-0.22246670354096687	0.8483220666985886	-0.17941607538940146	0.15536249782765654	1.028283692103377	-0.03577573193409562	0.37060930920262863	-0.5797835170505824	-0.239786965975084	0.4602658827266839	0.19384604204352035	-0.851947590209439	0.14353492134151466	-0.35868401415473716	0.015625059269028713	-0.03793061094438587	0.06534339570361006	0.14024604886938136	0.47993804862715844	-0.10721805227724697	-0.17810071172702258	-0.016133382062551365	-0.002451711953537309	-0.09927621336399156	-0.46455065866782563	-0.18815978429526659	0.26825685189938814	-0.45159788338750084	-0.177059097519928	-0.5623292901294084	0.4521451779448223	0.31730594210795265	-0.006939043791506958	0.3588744397647341	0.142497520015679	0.19892562349591522	-0.017944937173050846	-0.6656853695142603	0.29310791333340674	-0.006163835983680361	0.06617398068084852	-0.23424979471235838	0.13400061249243475
DTXSID8025593	-1.9819761720890448	-3.1395988013020437	1.2850476267152047	-0.38726847671076126	-1.9430933434814823	5.645168647876747	0.10274795615918027	-0.6849960082612163	-1.343859342303189	-1.5483851790389436	0.25755456179180664	-0.2504800062735043	1.862702874169403	-1.9185283607979127	0.028502451655690368	0.6400349065231162	0.581364518368141	1.0642725925915546	0.29672293940741434	-1.4233568450041607	0.9974708023503353	-0.6566888318706395	-0.3312292185717609	0.5016259615122286	-1.322420690935517	-0.1427992386915309	-1.2606396895635272	0.7159387097520732	-0.18621136786888837	0.437458525574643	-0.9870274841166671	0.6230861006785109	-2.2163016840011296	0.2682160197656153	-0.20454979018352032	0.5650134361295372	-0.47216374793049354	1.6107271306201307	-0.6882175686494982	-0.8254033145382195	1.339274265939193	0.5998461394160775	-0.595679016425285	-1.110022620158459	0.02763705683419207	-0.1975340272618449	-0.06638836458704227	1.3503521171812274	-1.239332543934575	2.123436236295948	0.5176418838875103	-0.16928394852318784	-1.160165821917445	-0.2808587136066928	0.6800824281422938	0.4211794961585451	0.36076957498494755	-0.9695895384289284	0.911208239546661	-0.45857307787404583	-1.0075709146721619	-0.812794179684371	2.4733057317540212	-0.6320373145272011	0.1441780647909073	-0.9412959320459824	0.4400195323751365	0.5413751396643953	-0.024511521859783565	0.3228199919635521	0.9461721014379674	0.8608397062515001	-1.2657369216613448	-0.192872227397647	-0.5811371392281952	0.40894142072069567	0.5433468072550041	0.013391536783078773	0.07906581776388212	0.8910346551234278	-1.2231479957888027	0.06548249675067053	0.8058963169723674	-0.5550974437303937	0.4905321083688402	0.8867946707745455	-0.14555452972228483	-0.42965921344011065	1.2965595535521803	-0.19369298181405903	-0.23422703096134917	0.7739488250076934	-0.03685397491642477	-0.20919334854578783	0.5326895694430321	0.3299794365523449	-0.17938483908748507	0.1187096547083018	-0.08866103521481106	-0.09435111716865831
DTXSID5046196	-2.497999310876188	3.316853238877864	-3.0261343927752233	3.8901111120826113	-0.8307991187368149	-1.515979754435132	3.1742989197102434	1.527899329682916	-1.8729117548017384	1.5260342832025213	-0.5981162147628428	1.8968888772229555	1.1780300715685883	-0.02708444154944646	-2.0936125766842517	2.749959344483688	-0.6036147259708751	-3.153265994079824	0.6140692017399988	0.8054288917680053	-3.6322359480005924	2.944209931658546	2.9275202196587524	-0.880447005568697	-0.5554780607257481	1.1585628568282815	-2.0308333144590085	-2.8077075809833536	-0.37801887804802814	-1.3288280014897236	1.775654102999279	-1.2139102563410704	-1.7580795221260757	-0.1254971350034691	0.5028957212462126	-0.25638882934236795	0.6032996026909546	0.1395026354425607	-0.345437269003262	-0.7270420800581687	0.7804770098834581	0.9975445667353956	0.2782210703357783	-0.879246640075635	0.7689442663770382	0.4109934845776438	-2.732156654819919	1.3268230521514055	1.0414196553834782	-0.25638623222796175	-1.8467969788255791	-0.08017741641924914	-1.1425255539139705	-1.3152291594157957	-0.10993151569361485	-0.975988687004957	-1.520418205001599	-0.4279557256212416	-0.5514637082529177	1.3651657282576288	-0.8683195515812109	-0.26647893954929813	-0.07104835283392218	-2.0933876212678264	1.4909808322736593	1.2583257597621311	2.198240433390569	-1.1849016850898093	1.4769086477106779	-1.2301045902542709	1.6122531194779992	0.7688479064954753	0.7215152941048499	-1.38779863168535	-2.2325828770641105	0.15129348669014142	0.6138417642645586	0.3451977600194986	-0.4182189079313815	-0.2602365554714699	0.010522730825069635	0.5898273950646963	-1.124468526942631	-0.7113182326783967	-0.35646454950954176	-0.9507376282385824	-1.4338037389281542	1.3787188881881751	-0.7075011201155859	-0.09171970542905428	0.9846439660567207	1.1090672605821699	0.7392888796112668	-0.06427022449267958	0.3493410215860671	1.4727633045928052	-0.4718204930552532	0.14811591716388126	0.35630305138253254	0.2916190743487689
DTXSID9025164	-2.304513862426678	-2.543267653072161	-0.44625286283925925	4.089850272295758	-3.2899459379367406	1.0099300613209903	0.4460528991273786	-0.9569990649646059	11.907850456062171	4.599134561591797	-8.186268779616501	-6.860827985566075	-1.8448041131702493	-1.7795925496539937	3.13436230313859	1.2720655042042972	2.4642276727596966	1.7709202032792841	-3.1799085329297	3.1731628546977544	-0.11850902910454607	0.1276866521122693	1.2686457030751346	0.3019063649574216	-1.822696519555423	2.1560412900140515	-0.5448966309032255	1.0702925041024876	0.28881938718490296	-0.18612528560974012	0.6824721432127323	-0.31839218643148476	-1.1643033932818723	1.2486299207428135	0.5353712306040815	0.5325068261535929	1.4668264700689835	-0.079878014141597	-0.034200965006822834	-2.084787142005756	0.3573767618526465	0.24389036676742887	0.003880549507599398	-1.4520819271026804	0.14607290181781787	0.6305206296507839	1.170062666134486	0.5945766396870004	-0.5814090203287139	0.6427349868664229	-0.4479733904891869	0.2541444112131876	-1.092299332725551	-1.0301696462165004	-1.0098213999762005	0.8842431389523362	1.3025817599084175	0.38638132936537034	0.879109819915933	-0.7501753021371448	0.7411847926522326	-0.9906956641273584	-0.7738287463288784	0.5591089951261082	-0.8468301634805472	0.9747369270123846	-0.9002336012944884	0.4191954637264429	0.6304549450210717	-1.30485689340907	0.07173769628980974	-0.07109981251372229	-1.3504515949419111	-0.7514941807603142	-0.4478430171172465	0.47386162006634597	-0.011662188138305763	-0.7602072930135699	1.2776192235532768	0.1254917937023843	-0.014768092470811426	0.5389801696282677	0.35635678398001214	-0.2099330845044789	-0.40061120485647406	-0.022495742658258457	-0.9272113219363415	0.3233268478986274	-0.5493085309914906	-0.9720807083103489	-0.35377141523717875	-0.3466129334802208	-0.0011857211209997116	-0.47584469423460957	-0.0461320058813607	0.004839813407072246	0.22303318667659655	0.3016164427167142	-0.4341293591649566	0.12064141913964421
DTXSID6042494	-4.91106866649262	1.7847925619022973	-3.5502371316376484	-0.05322250346066627	2.1274291022139886	-0.3892355932085789	0.36663328208875784	-0.06920506010372647	-0.01119715799737882	0.9617924755184593	0.18743267776427885	0.5401596808784647	0.4456648071171042	-0.07317199660936911	-0.8890684904055992	-1.0908572916762447	-0.19641329448344727	-1.5470236657713416	0.41653067634147645	-0.6701526744168189	-0.14398859820581317	-0.030684117687984413	0.27123740251034945	0.31030462513864404	0.14032024369281132	-0.20483824557378258	0.025590153299497133	0.90575230520282	-0.5583646627942147	-0.526007248923912	-0.7392890178444339	0.5211935343555513	-1.0275413654593888	1.7471700783842319	1.0980137920274844	0.06357315440758683	-0.3348623854436003	0.09578713531536716	-0.23381536060382938	0.2728234668324612	0.3007674042602812	0.9360331643153085	-0.3777780451935814	-0.32278635950202306	0.806555024545635	0.4581564927165997	-0.8505028979700191	0.6940757588069706	-0.34130753143394205	-0.049536659836233	0.44283017670553204	0.6000121750387949	0.8082721175528618	-0.8985972882480069	-0.3016722621735573	-0.38155427112847684	-0.6090234369671305	-0.031918369276340855	-0.23386356206456566	-0.5582009229546979	-0.5499765856772533	-1.0365649303173106	-0.6235182902578477	0.21419246359220256	-0.21477893948832164	0.4849742012200763	0.833778216229716	0.1498022777610159	0.09376355575598892	0.12872069482287235	0.1338879593945689	-1.0917069532315056	0.5501708481281526	0.7463837179793356	0.23946189394098613	0.4120568982158897	0.582129515080916	0.0037425724232083967	0.0528012494632251	0.41597533957602784	0.257448685489451	0.4601316706295218	-0.18999933582225148	-0.4726536404190455	0.5686659227650113	-0.6118786631442703	-0.5323589244629535	0.40393931522751647	-0.5644300719767306	0.1437412972445924	-0.015515111571670943	0.05501424630039302	-0.2595591565177647	0.33434901450489624	-0.311092510614721	0.046023105358912096	-0.9354219651145779	-0.1993148090441522	-0.374149244558481	0.11270162561559136
DTXSID8057774	-0.476350075788575	-2.198257237148105	-8.346534317560792	7.407030218952724	-4.27617523727793	3.773423605189952	1.7351986891887408	1.6158913644402497	-2.4725428162841423	-3.8560949228447545	-1.015014288979735	-1.3477505363642401	0.7198747167350388	-0.2841602592328034	1.4272106190187615	1.7898561108647781	-4.752067932016887	-1.1430273402306532	-1.6521556729722613	-1.0479566784029462	2.1881672963641146	2.02129697475361	0.3363593697431311	0.38698252917737674	2.514867218329112	0.26281634546204136	-0.978256340624554	-4.087937660764009	-0.0480452430896441	1.5764654513522527	-2.990738995957427	-2.7283251953665584	2.029128405984307	-2.4089410595470646	2.0957956352348686	-2.6022583275990248	1.2516314297640616	0.8703417593409898	-0.3154921366330679	-2.0780180088712004	1.3521374402997723	-0.9318943448427285	-0.6564520572154856	0.4167914014204966	-1.8023793093898468	-3.6032464871589465	-0.11931924749997823	0.6630237116332968	-1.3566162057284388	0.07531859092783498	-0.19230074126907543	5.121692023869491	-0.6772583781628697	-1.2416176761632918	4.212374024051131	0.6423888283881976	-0.6576234127045999	-0.7477193533132137	-0.34984576622319014	-5.068070832538778	2.3369828804251584	-2.371158302232918	1.1374909395392092	1.235942529687028	-0.7143038467692288	-1.3886759639104773	0.7194956834952086	1.0119440089596339	-0.5788458303652344	2.405836973777583	-0.31433623495538643	-0.4750593622638752	-0.8616094272638952	-2.0632388833219713	0.6193780630369162	1.7349466418493418	0.3699477136160039	-0.8018200728315975	-0.6774341521490631	-1.1915390386799714	-0.9095391546396818	-0.6196865099770157	-0.5269887560969315	1.9092541265124883	0.15236171653537375	-0.10533195154295869	0.16462272519562077	1.7064991121282662	0.8180752148464773	0.6136363169233799	-0.5706415473453732	-1.1710936910556207	-0.13401705779069434	1.175105164521569	0.3829321529209938	0.7865450076844499	-0.7338233622529177	0.04787251889362535	-1.3186614251860558	-1.032378428566519
DTXSID20375106	1.8391584569917538	-7.649947149960444	-6.792609141119229	5.756245073012506	0.9544586031076585	-0.9506252582084089	-6.758502671260985	-5.97194453662884	-1.016662336362215	-9.364577405716563	-5.840886444698824	5.191314750985666	-2.4929635827579646	5.444534666189982	0.8141375463398949	-4.642986498798847	-3.183248018837064	-6.066808678905495	4.494612402449863	5.066156429140087	-0.8340993004625991	-1.858807138660759	-0.28857739053148324	-1.0700018380095366	-3.295348223296682	3.7826302626737967	0.6785313245288264	1.048093846400409	-2.1255216726171104	-2.9307173359961234	0.9432737328962439	-0.21325582301393795	-2.6937021493270734	2.3837040040253177	-0.6732064422656809	2.3977409490147155	1.552756977273189	2.3910746490831007	-0.39833845210848	1.8559313112327112	-0.5002536180569291	2.750192166858269	-0.8894772446081907	-2.3023418631534622	1.1315151798727554	0.359839331259984	-1.890970700918452	-0.5105999100274692	-0.36003857266324796	0.11509601977418289	-3.6712756851803037	-0.6633179484111064	0.25948572370156886	-1.6598340505430837	0.23139485476081617	0.5359411510559344	0.44011514817774017	1.138310618509968	-2.216126235044669	-0.14744001968333093	-0.062002359494080235	-0.41053661363646204	1.551509003925592	1.1216845299437277	0.3732393648254682	3.0514335659535514	-0.6436769614355439	0.7128420313007312	0.013694184138114313	-0.30724359781429467	-2.293706026156755	-1.9180738777022983	1.2083452679449511	-1.175088915294493	-1.3261018521959071	0.10550183306160979	-0.16576407350452194	-0.9185386326612509	0.5905147591857699	-0.7392777695342077	-0.9431283280791861	2.5607416564711754	-0.2942358831524861	-1.4451495102247478	-0.22832873781272212	-0.7980623308230549	-0.9140632628231092	1.16721557039701	-0.1596569006113075	-0.0877596112245245	-0.2693771457844893	0.06816471876511936	-0.23158811743592658	-0.5426245720112551	0.6643877655808866	0.5700276682890674	-0.8063096948718599	-0.9213268076494796	0.6192345378977074	0.5052959315170287
DTXSID3040643	-2.2816910983339653	1.4413972935852468	-0.4147349728748901	-1.19089156250632	-0.8224043143552805	1.0738891506466512	2.4786121910561394	2.1527372470702617	-0.377841475822079	-0.11155782505565572	-0.22240751822119909	-0.7665385612994201	0.08399948750110185	-0.16682862560456632	1.3027587815039838	0.06554296175457852	-5.808564887374991	-0.5197830801820071	-1.130196522794532	-1.2942864150117814	2.8879196908036056	-0.6229168753534116	-0.5459194081592785	0.4575120160200037	3.0351820359870465	6.027098613641399	-1.025029222695846	-1.6989346553322477	1.8953572260026437	0.7588683800115402	-1.4361890131760273	-2.959693479998892	-1.6279405457875644	-1.483147103454488	0.2945846115360237	-0.7019141828375979	-0.0861516401643644	-0.00819448189408703	0.06694302622977155	-0.12911769248432628	1.3678573495815234	-0.42546769572366344	-0.3108484732468866	0.37879482391898306	1.697635343375279	-1.6356392414494447	-1.1636000637666584	-0.7706166906017441	-0.9664003700458719	-0.46493220232732074	-1.784613543046246	3.59704967969165	0.8372613042252114	1.9805191900161179	2.088015051444324	-0.23923752250185507	-0.78123460926435	0.56687636020998	1.921915867843556	-1.1268634466739962	1.0664322460403335	-1.5804512316494108	2.4185170480328453	-0.05106592467693058	1.4983124300000654	0.047746383953920446	0.047258988863300794	0.7050026204265659	-0.837041914015694	-0.07716109164785957	0.1378567590827072	-0.2836002925406629	-0.6061768655034137	0.7099173479763121	-0.01532164673487945	0.5182416528351276	-0.06488702383439324	-1.8231354702335072	-0.09317986751531494	-1.31558691874885	-0.3623151303880049	-0.9608093116624734	1.5435645182727713	0.8360950802179827	-0.4472222277070213	0.7590094840499422	-0.3783550875832558	-0.5342504681373033	0.9505702149175564	0.6453840250890607	-0.40668062467950683	-0.7140988943205264	-1.019215027829399	0.5979686912215808	-0.32203636484577886	-0.025128149810464392	0.31104367174637687	-0.7849962599099392	-0.6125365980140333	-0.49086672979067947
DTXSID3032331	-3.792829702973017	-1.8573430005830067	-5.9417823651561035	-3.3139112796555965	-0.7575263880350297	-3.313376706804692	-5.225438740128865	-2.094915403963304	-4.146688732803733	3.6432758824781515	-2.7562784666033098	1.1238620564215798	-3.166448935803365	0.47116896774652295	-3.4607449573757707	-1.8395892226184853	-1.4646107845643461	-0.9565351877786638	-1.8817032512333263	2.024344990321411	-0.39419950409462934	-2.1186157721263	-0.05330373282409913	-0.8862950639348375	-1.2389681448275582	-0.34886198535853585	-1.6746338477094689	-1.658048376981816	-0.3373875860103528	1.8633079291700803	0.8048169090015912	1.8191316517767306	-0.804977680403362	0.6434619575267086	-0.30887245453446727	0.8475056027908181	0.6020293830764463	0.9111023353914717	0.11434636546025573	0.1278268915453351	1.0311139983144004	0.8950177936848638	-1.0839784497545766	0.6765607250747447	-0.6522415178619632	0.5910855556303067	0.19048258036145235	-1.4705442605071013	0.36076242538276343	-0.5493511618515374	-1.2245311406311463	-0.9260752887984202	-1.0560695082642688	2.052410658209822	1.359159183558061	0.20150144613246068	0.20026911188468483	-0.4133535022366574	-1.4212605279783075	-1.685088444194472	0.5895091336458699	-0.9711330626064407	-0.685493509005568	-0.3452290551368918	0.11367099132133186	-0.9315652937195907	-1.0212453739938248	2.971694851520639	1.8450120472764586	-1.3024652238501861	0.6927059213892794	-3.028613292477019	1.8374902829350594	-1.7475923715986887	-1.2120445140227745	-1.6187180859941048	-2.2344409212881766	-0.34330746881645746	1.2040786148904605	-0.28402851124209655	-0.6947415200308436	-1.0354198007661106	-0.9837466280266923	1.6864811238904014	-0.8250223291391363	-0.23892360846967856	-1.1656778896942543	1.972949634362982	-0.10921110002010415	-0.28358100559707666	0.7145523029819714	1.3418230557544268	-1.3796786639380476	-0.968546300680926	0.2589817487537077	0.5224186598474116	0.8033193334951833	-0.9788209271459055	0.4663003877845526	-0.09786645575608843
DTXSID4027494	-7.469388881056725	-0.14983171924295902	0.8649303252567264	2.3603267169287685	-0.9650494248717668	3.5329651402761133	-1.7264547234880716	4.27420835176288	0.8653614051139417	0.5074825776653031	0.1970410603965535	2.425789510954652	-0.1895000965621128	2.011703015044006	-1.068686129331527	0.533701013011094	-1.3087330242240316	0.8763189556609895	1.142044618568325	-0.26220254875259	-0.5715703746878306	0.8429509953109964	0.07394783237338574	0.4385298086644736	-0.17007396681824466	-0.40243126589449757	-0.11366826073511796	-0.49986912459840416	-0.18419887038302535	0.12751665815467172	-0.9592677369838367	-0.4509519408110366	-0.7510340166552676	-0.6048928617596822	-0.7967096768009532	0.18184494941967094	0.029143412052031113	0.4239854653197294	-0.643116168381649	0.036907859294615375	-0.34224255865869746	-0.3738891555394646	0.5248125709720317	0.30924383341863537	0.0803042084899895	0.18327527997039483	-0.19597622442531887	1.0243388852068203	0.8064285793765081	-0.16962895444906245	-0.6334581111212272	-0.1873190161351311	0.935461163498896	0.17734753888305896	0.17827539054170022	0.4667476886490401	-0.17543043692641602	-0.38243831400883643	0.8057248518330007	0.6662261497708905	-0.4339959637095497	-0.12624783329296357	0.8139970169103395	-0.5486221563622672	-0.7158065751705449	-0.691696816471658	-0.7985540546166296	0.5213262986882837	-0.8892019595432248	0.7306941103595874	0.4617143685808743	-0.1198280524329045	-0.9041755852619148	0.25258596939912115	-0.03202120410073018	-0.40168949761666606	-0.5014931160986483	0.20915493883584543	0.0983907127875534	0.2831028149916192	-0.43260326369508184	-0.18109535747672206	0.04693721887423306	0.3010595753004879	-0.00226482015396028	-0.27228406996005805	0.05506485734395966	-0.15747842645328008	0.43554358885946703	-0.15929123985680385	0.1746219264201379	-0.06131400707106637	0.017699153337308385	-0.3451438212648626	0.31659769734652976	-0.1495493071889243	-0.17325975286667913	-0.3246563317450771	0.2286133304342516	0.05576179274373475
DTXSID6051724	-0.0291902479528334	-3.5307295889856145	-2.5048498091144156	1.3485604448045871	-1.1271504116591196	0.21654613853405436	-2.046609975183661	4.48797647555156	1.0176161081270851	-3.4444375094538358	-0.8740621191404736	0.698879543083911	-1.6528790218974847	-4.652938013288391	-2.55261006963599	-2.870285554046556	-2.5848272097630973	1.8498464814130373	1.8197556759073164	0.9793336421088777	1.669516809346182	6.564860599449614	2.66134194605651	-1.4782079574432891	3.779310547225364	-2.8216884698604785	2.988523288438507	-0.27447397712880545	-2.1806579221884412	-1.5067707873774951	2.11172301777775	3.0603757077621454	-3.017220187692371	-1.1917039126497286	0.017141552843080957	1.0763142553334843	1.054868607693843	-1.420291608204249	2.7248758214975526	0.6396695816158628	-0.6382240950050553	1.0763721511723394	0.25906263491449744	0.7536827414132726	-0.6124276720311588	-2.2249508263066993	0.4057854708727119	0.19791415306519042	-1.3268918739852171	0.2871837476073803	0.8961258383433942	-0.028004376775323452	-0.19332706000499447	1.9003701946819131	1.171039537555581	0.23984452500565723	0.43054161952811304	0.16980111518070803	-3.1916278413246997	-0.5917764404978584	2.9071604988549122	3.5283355213148875	1.0623064600727454	0.03193065551114118	1.5188061423911483	0.8561019638586923	-0.825454746884232	-2.5222614930938354	1.439330809993015	-0.05404291646044792	-1.7632560143200522	-2.4802409708946223	-5.049888904304906	4.476906300229072	-4.002621788549244	-3.1579516327604504	3.932850035994463	1.053756029904447	1.4263838991657367	-0.16936103474882258	-0.4532893703730562	-1.0059969134257196	-0.08651941844365052	2.0515402776952603	-3.3018750258263143	-3.2915597187578998	-1.3069321036842727	-3.5967573256352985	0.9158552517906162	-0.9858905740742285	1.1275001106341251	-0.7924581309015017	-0.2892627861964231	-1.8243429618254439	-0.368764742613775	0.11932001285550163	-1.450146418761372	-2.4952783595095878	0.4035824011707791	-0.028904970663523953
