compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4024014	-8.123311023040278	0.8535523964889985	-4.668064780993564	-2.1132809080807724	1.3252765666703439	-1.5969149612563396	-3.2414137608580105	-0.9159002870825391	-3.827668283823827	2.323009648512531	-1.8327285233321575	0.8628242643886912	-0.0051380586990457475	0.4530375342984789	0.9827168395115429	-0.7304271130056903	-0.14133450901858513	-0.31194059012825354	-0.44549700094327677	0.9708881188084812	-0.3872532430488756	-0.6733487436419212	-1.3572668649830508	0.8512757696242305	-0.9740784155396801	0.19412187166706749	0.396181777933553	-1.0504758202983242	-0.6578125781821065	-0.04597432694107942	1.8295130374466722	-0.3128594964398452	-0.5554102136386508	0.21036045762989689	-0.047362831807729676	0.40591720909556067	0.9313694427892548	0.29276913441866503	-0.38618326799744623	0.13138150241227362	0.09624605070581853	1.295562861838653	-0.13005550513325456	0.0205781659569788	0.18690651001567896	-0.18771022492435663	0.048067494095928955	-0.48476697912876704	-0.2929238611472225	0.22747520279677483	-0.2327729838577901	-0.6224281347832302	0.5389258514382191	0.205807267131711	0.7493222029799658	-0.29004068985022224	0.38354511064907837	-0.1783242367486704	-0.13210189888154655	-0.3429765794692831	0.658922025835561	0.11583343861717908	-0.38872651364568284	0.4953338567050449	1.5301548047627602	-0.7258298788357831	-1.148027277088621	0.9141665202193855	2.1309752134590347	-0.7455813475208549	-0.5614391961815175	-0.5220065325190697	0.970864139153894	-1.49383699513979	-1.229256499470223	-0.4127345291591833	-2.3508609528753937	0.23118828163725116	0.42821119769248783	-0.7255199340768312	-0.10910865288009336	-0.011628392814113538	0.6825899626065748	1.1528761794019813	-0.7061623022989266	0.20331443177356728	-0.6979898183549748	0.21030186051733055	-0.19024420919067087	-1.3333300871805673	-0.15879151703524555	0.8922021993025021	-1.3020741694652795	0.07796174962852154	0.3793326826722096	0.8135768692561547	0.9824148943941108	-0.7923695819304748	0.14148141981625484	0.5422914032999523
DTXSID2040579	2.614082535546305	4.926094551757912	-1.3167084478722948	-1.0611552289263604	-2.0721621199254283	0.43442849231186836	4.2238238333688285	-0.5440292426472098	0.22518657760558208	0.6008028270350069	1.1695027335145205	0.14736955592664722	0.7683242595174161	0.8444810564563651	-0.1909829276050891	1.5279602832980999	-2.4833625894560276	-2.4047867778469634	3.644147302406443	4.967241202063279	-3.8737937494735437	4.741364008017853	0.8862529512910581	-1.4677040819718656	0.5768955310902832	1.261992970816177	-1.6627090573110845	-2.9542387534542107	1.7947079230724918	0.5713487526784716	-0.2699972811176719	-0.5142145777164043	-1.1378974186613877	1.0199106660434683	-1.1614935325875537	-4.143428728630024	0.5761586509026038	-4.439342270362898	-4.19330438763676	8.333596513426246	3.110443792038291	3.3385334136255875	2.8255409998512	-1.8272520870503015	2.475600286743198	-4.853710900426735	6.087368012549092	1.5483747710412445	5.881544251597559	2.0173363378237354	2.446595534730161	-0.7002672280018768	-3.9114949294876062	-1.2876937416954488	-1.0838127400406536	-1.495962189202672	-1.0808070865899728	-1.4664439292044062	1.9468634809911738	-0.325099948295879	-0.28512926063451854	0.2526796322592907	0.3483902223946246	-0.9693570793662135	0.626355499751156	1.136969727878787	-0.5676970168778916	-0.4544482740367872	0.5893548944519356	0.8578800438516083	-0.4037293069587783	-1.284442240718475	0.33370344356170795	-1.4955852438006085	-0.6353197687081791	-1.2054423869890452	0.156472720774387	0.2683161771798016	0.4088963502567719	0.7561580390448195	1.1244600321757512	0.31517331359140677	-0.9652355616766457	0.026035122621674484	0.5922946014148331	0.6694770983304744	0.12286143008438634	0.7054682957011946	-0.827552087799545	-0.2296034237323903	0.4612457846352419	0.3922868571704581	-0.09486675050353527	0.36422981510591906	-0.5823779101417921	0.16958528808756218	0.013396278735358773	-0.5225954679037321	0.14872761162570308	-0.38486943331470147
DTXSID3020413	-7.159025787072474	1.7870915135405032	-4.303367636476495	-1.9574381045191338	-0.6809440929078824	-1.6185182800782245	-1.3053799330988722	-0.7272648386671614	-1.977442629407692	1.8772280807282218	-0.7911151844365029	0.38013739366828453	0.34951061389268034	1.277700005662625	0.7644720124350561	-1.5148602841018657	0.12705056098962228	-0.8818893643365545	0.42664322771939933	-0.163660920336085	-0.41918244106737895	-0.6351561246486274	-1.3854056775756947	1.1591579627300677	-0.18480858863334065	0.5564360171178013	-0.2859088676781472	-1.2007958501872742	-1.0223322636178998	0.3854963684425239	1.4478118214388747	0.1459830562934912	-0.5442599335257582	0.17945334097796836	-0.16366416739501188	0.369238030020594	0.9785026346067381	0.3780613151723653	0.37865694131292355	0.35533025717389305	-0.7874136656696727	-0.08867703111993311	-0.014047903038682587	0.10326016281079997	-0.0689352377458806	-0.4008526037501112	0.25227962433778645	-0.4924134016465723	-0.5129157250425195	-0.9453774301128796	0.4530998443264713	-0.7811869359025554	0.17347619105337223	0.2328322581038083	-0.2309596569135833	1.049178962834098	-0.6479912105208533	-0.7872963495900007	0.6677176916375623	-0.5776927478053508	-0.4328580130349982	-0.17313819597526028	0.26732202496240187	0.5935001285713031	1.4786475312895844	-0.35708715904542965	-0.9756024153315843	0.2220168967429691	0.7871942162933704	-0.1199872345193254	-0.2496059037704743	-1.2396466890743119	0.6626963755591662	-0.26098037705228994	-1.0257222648442172	-0.2616913125139621	-1.512755087723394	0.1518628170604677	0.24236703444306218	-0.1983002165324895	-0.4124326211752621	-0.9397511102042163	0.13936876896184128	-0.37015458696226705	-0.30921231911862634	-0.717424714037816	-0.5603057176768435	0.5363316678671779	-0.3044646743436044	0.11101322861929531	0.7843496055442944	0.19735460585195408	-0.897383898169796	0.23614394079364712	-0.24960020868663896	-0.0937824741138599	-0.9763156403644881	-0.24086775503019278	0.07287366022520417	0.030855409471728414
DTXSID0024185	-8.836189367257552	1.8418390411253056	-4.303280339927759	1.960532914705342	-1.12081607904008	0.13545353778012764	0.702270342300511	-1.121504695680009	0.3340896955220146	0.3814027334898099	0.8604231283808734	0.674022174450004	1.9395633833293286	0.8094019828775972	0.5659040835843824	-1.1587326155950337	0.45374555834872343	-0.9587296896287162	1.1091283155040446	0.6007011815063573	-0.04756343988922842	0.5128113130122389	0.5101913001672453	-0.25402228267408955	0.4136319360992113	0.5735735507336179	0.023401172246484477	-0.2961228751317462	-0.49864302713148073	-0.41828326765034796	0.6991378445183377	0.7022998500073546	0.28235680155740084	-0.04377050607256825	-0.06893481828591842	-0.25052553197226557	-0.18940282477883041	0.08678905559280692	-0.021459872839248627	0.00909736197650067	0.0066915212617863215	-0.2943549208174558	-0.05639441950280983	0.5153438960184669	0.37199177538004163	-0.5216894200196526	-0.45652978166685726	-0.4106605908077179	-0.09153940328696364	-0.31840760131828244	-0.09324433612392186	-0.14195594152775032	-0.2301796878612201	0.024057453520069844	0.06210803374277055	-0.8301265555739705	0.26935645514545714	-0.21251661683875528	-0.12522186432352483	0.352145158797183	-0.3277931806250912	-0.32643448993822666	0.23022806631024703	0.9440817076618455	0.396836277545548	-0.7997342111057612	-1.0729525483429858	-0.13759148266250293	0.5110968980725396	0.34831238710441476	-0.5113520547186621	-0.17255570110657964	0.8671512148677902	0.4656911534420886	-0.36270063110803324	-0.3293655250772741	-0.6239777837053926	0.4759345017734328	-0.5986006861207751	-0.0874643358918359	-0.12077542876712473	0.29130133887598464	-0.24887555034117165	-0.26787256002174054	0.4124443278870434	-0.44288688261583986	0.3040170758171677	-0.29319382432243996	0.15818643464374008	0.14183479843467728	-0.12914984329758106	0.2073440314243523	-0.4869003630919379	-0.018560876386241702	0.39609576955934056	0.4128174819553387	-0.061507499467269224	0.026587010206439676	-0.16673348092990922	0.13239903527166993
DTXSID2040151	13.29960434361054	-6.965862843616318	-15.237824126071413	12.209221491056429	-8.641783974729915	15.629995090529144	4.973442689845061	-1.7938223897861576	-11.427900574507643	-8.825801053473645	-3.222293145089515	-5.589616783206474	0.4463539671362391	-6.714296223782487	-0.7798776308911676	4.372125097661598	1.9883158773054552	0.38540604612828944	-0.49708279844733033	-1.7178236815460688	-1.5875374840038878	0.4678828655406974	0.4527132149512941	-0.7253101089992092	-2.8166243136246805	-4.575266271808632	-4.267941639766331	-3.6583058194051583	2.329799718624145	0.5666178883797949	-0.34058695423349905	-2.3440679714976826	0.8040475002064378	-0.23143809084495398	2.018454712298275	1.983281625376773	-4.702270360336358	-1.2573665003819572	0.7426932125644955	-4.121633249461573	1.6802721276762842	-1.7657348999869569	2.332594099835105	-4.208195058644334	-2.4189785849302448	-2.326913320008375	-5.203657312370499	5.063369118354658	-2.026145650328635	0.7294534443248104	4.6846607671908	2.7587429733619553	-4.962272328735298	-3.5852716071981625	-2.9633669781481298	-1.3132231808643746	0.6285008170336933	-1.0290410667898768	1.3127905623523841	-1.2181806600682865	-2.030387898927905	-0.6711818235517604	2.0306744854947203	-1.102038935976708	-2.6085878679751007	-2.115408214095945	3.7217473983562623	2.250446250268542	1.8837377879004038	1.5857106988888146	1.807259722500482	2.29252165516875	-3.4633647804592993	-4.950216138494796	-3.444683587304909	1.7561356108561061	-1.842610526727751	-0.7394841514534316	-1.5476912023964005	0.6108478561299383	0.29252447513205726	-3.5085916665881105	-2.25340799429082	0.9914625141272748	1.821799790906625	1.0374932045443186	-0.0675657889102343	1.2924650496393766	1.0779636169372053	-0.8315385918294699	2.9635231532087	-0.2246600157859979	0.10404720200215817	2.059375975890833	-0.8230120415345431	0.9653406664185628	0.24658688614285862	0.9530793160510824	1.0916228456122004	-0.4188713215072088
DTXSID9046572	-7.490879219309282	1.1847686465306828	-4.28319866991099	3.7773381801038597	-3.155409613532676	-0.11681494322241485	0.3717073563473823	1.2317391735238925	0.5127429044535101	-2.20825550010319	0.5450338748183114	0.6997047086194099	1.0628519491178452	1.2284678017095225	4.0035781899717175	2.3544102633351076	-2.8308553772011606	0.5223020828701574	-0.13508879027068305	-1.281773932197453	0.9197847897235425	0.6050736202944137	1.3006732595124355	-3.1658708324436677	-0.7221289802779386	-2.446945167219737	-0.8609667302063231	-1.731752061994026	1.448292028514714	-0.26577918576208676	-1.862757103670188	2.7519540776966975	4.882461635240091	0.10455526897874629	2.9186284479359506	3.528147688835016	1.5719445789570299	-0.7285017935073212	1.5567105409646587	0.6483771355449274	-0.4550556261239555	1.080746487991323	-0.751505989129288	0.04264431332701812	0.5476963081187545	-0.006796007766319089	-0.2672378289382726	-0.7606764330792966	0.34471843528628365	0.711365426221859	0.33032605888085237	-0.8899166941828307	-0.48279732473189196	0.5826168796334343	-2.094364609921533	-0.017341908923452283	-1.0185054156817053	-0.8406171398402813	1.2206889479719052	0.6635071617325692	0.3638706245881455	0.7895239545836585	0.6823278483804662	-0.6959590125353976	-0.8991357042928811	-0.1570179000472667	-0.9342342852983571	-0.478861162687647	0.7198848114437097	0.3575978728328582	0.77401201424167	-0.09516399228162219	-0.142780393424273	0.3764711557438174	0.5841705895996608	-0.27422405402847533	-0.3527639778161252	0.5669618788642207	-0.8001951927027945	-0.05233025797076268	-0.25629964274918016	-0.4745185253173505	-0.18681524130027582	-0.28170243543127277	0.5423652548981626	-0.04663373012667965	-0.5007446254346749	-0.35998346927519825	0.1278741013263291	-0.014326050426611652	0.048031645176587846	0.3936904660506263	-0.281835328777761	-0.0632054763467623	0.05080373251531725	0.3872568564696973	-0.2893312318575	0.4418411911545874	-0.02391896869863548	-0.20105066597094248
DTXSID6046842	5.371310850305833	-2.565232151453444	-3.4490274094334534	4.483050563579382	-2.903026448046092	-4.439850660640124	4.263442312616876	8.315127857740249	0.9800617368196205	-4.026099443152664	-2.238256892540054	3.3148635514187506	3.272177022209451	-0.5328337724377479	-4.414614535134944	3.006727458214856	2.8351067620894166	-1.7792569521117947	-0.06246153843639793	0.7263807178415475	-2.626649355640813	3.4401318187910657	1.4281515833960645	-2.1887985796674685	0.42407270472479874	1.7617144559233429	-2.231430769701339	-2.825813088621089	-1.8381375311835573	0.3050408391629002	-1.4873876476602879	0.7042831814510545	0.5719948339384128	2.4773811971572948	1.992110457965264	-1.622276206144421	-4.414198241523124	5.647866912442087	0.9802862813415241	-5.654180479004517	-4.876314970084662	4.557816431260196	6.812715369327726	7.170299689921626	-1.7615283782938889	-4.375451166377952	-3.2660295306003335	-1.1411557804284607	3.175479606710377	-1.378063065092386	-2.5353410247635	0.9002413447201764	-0.7092516399791466	-1.1325758701046902	-2.132322107722417	-3.6619681202281216	-1.9786241797252322	-0.9036160955999101	3.8084638761351424	2.464141401340758	-1.6016185308634519	1.081878697345173	0.7514728750533742	-1.8909088438429027	0.578175487383791	2.7783821630159955	-0.4385102637438055	1.2846248783942635	1.4986573150550364	0.774971289761763	-1.4071699055458418	-0.6181171958765302	-0.6040010922596759	-2.651091953330055	-2.498494896586488	0.23272969213957	-0.1825051099577428	-0.8069995737334673	0.8908647475238994	-0.2838818455753719	0.10572035817464667	-0.517850353635107	-0.5555133530064424	-0.07257105924316125	-2.5862821975058785	0.38159058409224716	-1.1266170634606858	-0.023536523547873195	-1.3687542639139978	-0.19764797273712842	0.645319772084627	1.2770854860357697	0.943689710854615	-0.7154319346271492	0.6208786724000737	0.41581466099153175	0.49870856766669014	0.8102461735181815	0.07969230558080297	-0.7173140635594634
DTXSID6045662	11.64984285593578	-1.5411802281056814	0.9634864336705691	-1.8599995997454108	2.3624075539622327	3.2198443345589403	8.082178640739984	2.0676443455003017	0.958913308004503	4.08088982726452	-0.8471276760745409	1.7830459894578172	1.4917408209738252	-0.3714830271052928	1.667050153713249	-1.7581530845461684	-1.4131599723291064	0.1856726949785416	1.358350099110413	-1.1530812945043478	0.31119062972818357	-2.1646796495314997	-1.3899930312900586	0.7269334983775114	-0.7950941866118988	0.41709860328396986	0.28653566335169905	-0.08056818339134433	0.37824595008030726	0.9932157360489987	1.171639758153927	1.1574644539554102	0.1948839058400476	1.1942938253718094	1.6597038961167465	0.6714393309422794	-0.33787482181580814	0.8080316504590674	-1.361840895349082	0.4316721984618013	-0.09132710969099107	0.06933157868815909	-0.13631355971455064	-0.12648819861747523	0.31511485573430703	0.5342920069315461	0.5864160378447354	-0.9127044206549497	-1.1005390673453639	0.4513000675204762	0.42668474036335635	-1.7144127591806748	-0.5571757004735809	-1.3424327576928854	0.2986913113570951	-0.025533148407695275	0.27687537999323	-0.6216999274134517	-0.7660790069306644	-1.4643774681255988	0.2293478796610814	-0.43115051766338225	-0.19705813063519392	-0.03719960793086899	0.14465823206309375	-3.6488508513470843	0.6014944052045568	-0.8932217669379432	-1.2758822505530023	-0.17853174168508462	-2.52940678009792	-1.1337583461563774	0.2899852507505376	0.14497383117592977	0.7901735661313044	-1.1312008167877865	-1.2135737815548175	2.5825707551167305	-1.031787203273545	-1.588171541461868	2.2389804112547833	-2.2506656816881576	-0.06550840856967058	-3.272653177685327	-2.6748808863088103	1.6233897856536816	0.679514582607978	-1.9389345336240829	0.48922696729803944	-1.0744592818356564	1.6307598007559716	-0.6575636727098054	1.1516139777846928	1.6224220495998585	-0.7590127570291888	2.483625965619205	-1.1163950174149553	-0.3635493760099623	0.8382628062113415	2.2395404430869417
DTXSID2046674	34.800647250518495	2.4440121242107167	-6.13334017866403	3.1620046442965757	1.2222145040549486	2.911756391351367	4.50435528074386	-0.3007514896728633	-0.22834379496806742	5.109383241093185	1.33092360475553	1.9553485145788496	0.5203234835775754	3.2134749346986875	-1.8936523254523683	2.6013366423557907	0.027621439619824446	-0.8468880359765424	-2.290027387609648	0.6513367015343251	-4.897457206175741	1.7669149879110713	1.1179860630520226	0.593730565168016	0.5651873506516453	1.0538131072653836	-1.6098187275230949	0.09111010389100034	-0.8430604779572511	-1.7423796501404214	2.206121302657111	-2.2932849299910583	-1.6871003628196608	-2.17585777262499	1.5454794826149523	-1.7607437206611607	0.9307756792881411	-1.9565785416454369	1.1761212379853037	3.4227334652895007	-3.420862184641714	3.7963233135487213	-0.9747892426446655	3.432923810191709	0.42035609545479735	4.76628156097286	0.6220571341137312	-3.1869083368469746	-2.421196577982487	-0.1803728237533593	-2.2770378700254024	-0.6376161981842464	-1.8054178274913413	-2.6835935360141767	-0.9283784705119565	-5.6859203860055825	0.795219014378159	-0.6857355537693696	-1.9291460317623494	0.17704327595056946	0.20436549377603377	-0.010632585092101158	2.710637622511846	2.331290499818823	-0.7832564657366701	-3.5534861249274057	-0.7499128136031413	0.25504296721338354	-2.4015295038577604	-0.28799373496579506	-1.6294149350942706	-0.12220439707266172	1.0251373895819094	-0.12904028969842773	0.022511600149242063	-1.1233086207586114	0.26312641488582894	3.5035586326994013	1.4622637725993548	0.6066102917180847	-1.060135921693064	1.1113396125614328	-1.6909184542655065	0.5154184807577656	0.6492879526663153	-3.509180780355371	-2.278805799476311	2.2374028933917587	0.4497998888793962	-0.36354884377487945	-1.780275046531854	2.55539543665076	0.16002029151665917	2.5712928677697606	0.3159491970308616	-1.811436630365958	3.122831946829155	0.29607148500119934	0.2191028022004604	-2.810863341289394
DTXSID9045637	13.981786443307628	-8.485989838724233	-6.244228893973531	4.24089265022147	-2.9074772112250566	4.999101981389012	3.737146864263874	7.474413958456877	-0.9314485406164259	-5.312605505597149	-0.9739130611600927	-3.0885545227907603	-0.6873406117768933	-1.270749308276588	2.145965858373555	3.160433276295643	-1.5788292575772227	4.219435535405973	-3.317122799908438	-3.0177639000615266	2.683595607862086	-1.1868720717474894	-0.6524732955335784	-3.688769094470168	3.940900603530683	0.916769739892112	1.513918265050977	0.9880663533596824	3.1907618919886587	-0.9900053441150987	-2.9462916543524247	-2.5201206986101776	0.5415896400583716	-0.18168596711189006	1.3760120939840246	-1.4969959181938977	0.2993194947998823	-1.8704302120942184	-1.802598888695904	0.05334214391866755	0.28015628941341686	0.5459225247503481	0.34954231447793915	1.3657029345551137	0.4979896439288595	-0.8316484044022402	-0.9602159719993306	-0.7773988481715747	-0.2854786003046624	0.10244022033898988	-1.9627409725478062	3.790673729962378	0.7578160392693615	0.5780243781046335	-0.02397527028900291	0.45421154832573263	-5.083412211881284	2.975566610311275	2.0324438126312567	-2.3343272963785284	0.4866369228291262	-3.787000014136428	-1.2437625839353237	0.8617431192379156	-1.3548132399846855	-3.0226666235802893	1.3253620396627497	0.9166066018327069	-0.3341172684086463	4.822173150300778	1.9372268741718717	0.997478549014257	0.9310868384947014	-3.4638270019678963	-0.4812766032619384	3.534473174515002	0.05329646745367729	1.7019466825702334	-0.21542749373149422	-0.7357760195044359	-2.553981399748368	-0.31351799916077355	-0.06459021721142773	3.7874370820832306	0.8343660508171267	-2.9034320052202855	-0.10105292594939339	-0.9112805827201006	2.7756044386216425	1.2500373057761969	-0.16197178651101135	-0.9187685228920667	-3.5027588093319797	-1.9592131480836283	-2.155293033955865	1.3020215487164026	-0.5383028769195041	-0.9262371769879694	1.6150701273618275	0.5024385406439761
DTXSID4044450	-3.1034279894173733	1.8680776500660394	-3.232393016111639	-0.8617407497427522	4.5071921780629065	0.8775471850808778	0.6006184906274143	-0.5712305243102467	0.9028421351394891	0.3084202012507464	0.9875057174762901	1.7657235085925738	-1.2226963117004799	-0.02537523412726038	-0.3128915399088767	-0.2303582157821906	0.23631623136073676	-0.13480009815486915	-0.7372630485189553	0.17015060133064494	-0.8281000305789804	-0.01628621640617516	0.8735369588993646	-0.8816137193261984	-0.26316485970754705	0.4821433727296235	0.41213746614823854	-0.7799745756994236	-0.3562820925265098	-0.13124462378312368	1.4183868602436027	-0.3047580913207758	-0.11557274603723532	1.3704314808833735	0.7937607786847897	-0.14849734892581973	0.47327298084414815	0.6370166279383873	-0.6157704685759249	-0.8960345193382303	0.5936617735647006	0.4783580107623531	0.30204725003473165	-1.0697970076809151	1.1821806133675459	-0.10708241030641606	-0.9773019399204905	0.6167161129400919	0.4727978901386372	-0.9822211014171179	-0.4630572123493271	-1.0066945062125563	-0.35686817518659314	-1.7117948998675332	0.07367208133405814	0.16664265136126516	0.6729936380468448	0.2905638432829455	-0.31064859900725783	-0.24469621600782912	0.03297265167142002	0.3445701641451065	-0.5898177198124382	-0.22531023126032945	0.3033526653790964	-0.35930291233842626	1.0765495182003915	0.23913829785865248	-0.23279976720450352	0.8254832388998906	-0.6038413870909827	-0.4398721842507218	0.2868525066810988	0.05235875158886031	0.762853929997652	0.9498579642676285	0.11176070759251087	0.3789128289676752	1.3769525095779909	-0.41635580566459546	-0.7887998346957656	-0.11514789194174072	0.0007310365680451115	-0.055448795296794695	0.2411657136930621	-0.503684789973988	0.1264933138251122	1.413643800370751	-1.0186093484263576	-0.05978991838767731	-1.6241771954012976	0.4804245169303744	-0.5159994155435015	-0.22438999756924052	0.08253996001071291	0.4775354974567194	-0.29244733858922534	-0.6535253790308905	0.14525631789480695	0.5876891247317576
DTXSID3021356	11.665211380562903	4.982244676528847	2.324380571104527	-5.081062932490385	6.121362357643208	2.1381423322623943	0.6471164054034253	-1.1088540098705657	2.0815562256324545	-0.270328343535794	0.621263637464409	0.9158146452187644	-4.1137324328733404	-0.14903270232632324	1.999450955692239	-0.29870749939782454	-1.0041669694432687	1.122956693717108	0.16347926765019763	0.4129159459334888	-0.24198934995747176	-0.5816647649362051	-1.6847645375064317	-0.291449173623444	0.12906938919852468	0.11596793439363981	0.6129951293762329	-0.8580842043366731	-0.11926098360554875	-0.7199554301149387	-1.1158265053218717	-0.48474319235464053	1.0968530266221403	-1.2538369924952935	1.2679272187641624	-0.33504369226117553	-0.44410968179941634	-1.6743455959326183	0.38195962625849295	0.03107492029506706	0.32133606901687006	-0.4279446036556608	0.3224498162524416	1.001078515685344	0.3614221434422177	-0.5017729800764623	0.336511119330444	-0.08867873197437896	0.7713590266059404	-0.15830728563788737	0.13051753718165277	1.1492736301668038	-0.6058890673904798	-0.7354636966413354	0.7472055740335792	-0.6255517412342962	-0.2878318796449916	-2.443549928773057	-1.0194310198892602	0.45978252147543863	-0.20522214715943135	0.8318774896026978	-1.746498657700443	-1.6544059571573388	0.5508980341501787	-1.5066855655744882	-0.5650450274540005	-0.30754973948781283	0.9921181760236422	-0.5758270360613758	0.4493035269012082	-0.8217934828697988	1.0254083457406888	0.8994958439610317	0.6128511740039186	-0.0732712759991242	0.6738098204129109	-0.4870531209652234	-0.046686380561307285	-1.2412475627109125	0.639769537331329	-0.2252034690106477	-0.6543555552895659	-0.8843243738213771	-0.23348010086347426	-0.049021213385874014	1.4739347327903578	-0.9608614851693101	0.1497609370410777	0.625205383838369	0.5288764558739049	0.3214732658835557	0.556866046568372	-0.7100174452771028	-1.6455758136844105	-0.8360011864460086	2.339533562552116	0.4641440486643645	-0.5064701553728609	-1.979298166035058
DTXSID0032605	2.067110998549579	-4.011448030103143	0.6957007849398338	-1.3739744623584529	-0.043685430908307295	-0.7586607683847622	-0.92618230249816	-2.031594852470881	0.7999204967761595	1.8653945200305624	4.6270488320136325	0.31344930501046486	-0.114462676208917	1.7273665500889637	-0.0032621479757028904	0.08354765580919984	2.321238812893132	-0.08233767820777863	1.113667745768774	-0.04972848289044289	0.5562411045159379	0.8325095636416465	1.2747092228741579	0.15130199261697208	-0.31106904907071486	0.2739289277343523	-0.5834921973976316	-0.07085524371408125	-0.3402721422123237	0.8209640273533125	0.6925606426806236	-0.5666620265163356	0.5885523522353108	0.159701406799267	0.7325399939009033	0.37542465083381094	-0.04403480457916928	-1.330013012129134	1.1812366587862313	-0.44817052830031595	0.7999075771371364	0.3856954883128598	0.001233669571665827	0.07794854571112539	0.18418352701582338	-0.2681395139339213	-0.2718068982692542	-0.6914677403684647	-0.09031051123071349	-1.132835808327454	-0.427447225936251	1.7025535106274547	-0.2174144696712266	-0.7247915090496196	-0.1698452979262191	0.11759350604218603	0.6775013403908404	1.1139698845726997	-0.3886504642338333	-0.12600773840454937	-0.07647988050591004	0.6222351902819825	-0.9097216393353377	0.8324813412393205	0.18761418716035294	-0.2038521198939758	0.004809288889331855	0.10318241345942794	0.5647467510061269	-0.015510430473425266	-0.8603287514650786	-0.02004442173442444	0.5329697107115328	-0.26972168843960614	-0.4492653910611697	-0.1010428093246447	-0.18809479778222296	0.181944269660943	0.35742276201631845	-0.19435659707498518	0.6912108745913172	0.13705675226857786	0.110778089238401	0.1464037918153159	-0.5653447647116897	0.7552782860908511	-0.08712038712675729	-0.333155497405573	-1.0618560676350721	0.11155332099937777	0.21464580204621256	-0.24341586447243488	-0.5309226530577871	0.28695875124408227	-0.3477871941807958	-0.34683567546064614	0.4005666899441959	0.38823460008107136	-0.24663407063608458	-0.10312576173812177
DTXSID6027503	-3.332717429424139	5.163685041201092	-0.43170098507738214	0.9793165210634894	0.3643768212765841	1.149931607179186	-1.0544477111923358	3.067264591093865	0.07308274947044623	-0.4122230497207277	0.22643805789974256	1.3470898918941303	-1.1486084006624089	1.7951395580483507	-0.04838469998864303	0.5235704920397256	-1.250197829481147	0.2713446273315241	0.44636725967986635	0.4898083419595891	-0.8285143300228112	0.16287178240873015	-0.455424693954789	0.8042158636800183	-1.1166017909803452	-1.1691949868512657	0.3537120388086415	-1.3869009239657115	-0.49904439370187065	0.0666629140210663	-0.4920044985197599	0.08593943710604003	-0.3941197610630384	-0.6591226930632961	0.41812080028793597	0.41226877628343367	0.35555280777258597	-0.17684480745162098	0.8565360878113667	0.25662189440823435	-0.6887000144893016	-0.9416310347359896	0.2044176700467601	0.4701254373148838	-0.18056015945471302	-1.2548590856610773	-0.6449217029145127	1.1772554881707669	0.21528105988479995	-0.09875212132889363	0.2614538754145969	0.3888788397027947	0.7872146784667675	-0.10326167536408769	-0.13671337674313647	0.5449233638488075	0.18741129716634397	-1.0290585077606786	-0.26219113136273964	-1.1388946118931904	-1.1537071468071187	-0.4289026818049944	-1.0776507690953054	0.7965314766816263	0.08086206502827888	0.062299975973467966	0.3653230696394823	0.6679575876824663	-0.8166003326771574	0.9542418497396379	-0.2942645311393074	-1.3959798033382327	-0.17841922248805117	0.04500861753012151	-0.06549393486575757	-0.2357907448374692	-0.6540415499845093	0.06591148038555537	0.230907680365797	0.27492945499239524	-0.06697189635357054	-0.6800694169423196	0.30773261167857696	-0.13536122715656404	0.049493483255760404	-0.874780761909622	-0.02540946386509116	1.100282166027225	-0.3148203081898598	-0.13345349715661406	0.4069383708509853	-0.12088802822153995	0.09562148325183963	0.05808732213541814	-1.2973875394676742	0.3235359283403287	-0.1161931556303393	0.1899260643967361	-1.4576992162925364	0.2579825689903256
