compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4052550	-4.494262809192579	0.3417556411985118	-0.9806326405331203	0.4781416182821757	-0.7208685101040453	0.1497307640404742	0.012332708749993338	-1.1775342794245773	1.4757733129863866	-0.1671968911019592	-0.8221035650109962	0.6143408447777484	-0.028522262418409355	-1.1848346505018714	-0.30533845024693834	-1.4690300112134462	-1.6563594456434283	-0.24248472724165207	-0.27503592647065483	0.06407526066127989	-0.45452633686197	0.2338351181140524	0.5053685143894672	-0.6601215701880012	-0.006682560594273341	-0.1557854695857101	-0.03432046894065595	-0.3454710120650689	0.6170991729037386	-0.36091645455299026	0.734154211194427	0.19029778298776537	-0.02444217383011472	0.15446631604164765	0.2642675267034162	-0.05791813563603853	0.6477828745558678	1.2320359544286925	-0.89393530311933	0.17639603642922763	0.2961995184763693	0.0685167126582551	-0.2718308684593925	0.17440274492992117	0.5969741171235503	0.4500032890929252	-0.2732548413271675	-0.3932124003879663	0.7292490937320211	-0.06970620289205852	-0.5681909833454943	-0.7523691795925248	1.0312597622439568	-0.2796714165985259	0.5120304947160852	-0.0624464678037626	0.2439646155758803	1.3091763908877023	-0.37729349814233376	0.32923823525281365	0.07766407839121457	0.5810275079970392	-0.043300021162876574	0.34272689709513915	-0.42629918443268144	-0.8845315963272241	1.0008072801419408	0.7974401992473172	0.2114280445888596	0.5484859308669585	-0.3962631859507427	-0.1725694855978291	0.0012173251458977847	0.046704770098913405	-0.5087671653603338	0.9878624498762519	1.1163070554569683	-0.2961992540959583	0.8126401681298004	0.6094223823356657	-0.0013297086418421436	-0.32543981922176934	-0.34365402098834236	-0.13791092701586713	0.28100502617258954	-0.2798638256422438	0.7541174486213121	0.6520969468615306	-0.7494041277793936	0.9318423109738808	-0.2322968970334529	-0.6020328488646455	0.07171163634938751	0.2890829716991622	0.555859902726702	0.1303843617397255	-1.09251634202023	0.753418992549043	-0.5790234953120021	0.6438388459399539
DTXSID1048671	-1.1127230139720494	-2.3920908562497583	6.852666953400736	4.579620389314862	0.30579658177074104	-2.7779699547194547	1.102799267410406	-1.1390262364624766	-1.8942189667509928	0.4135746624065724	0.9841514599415142	-1.1009536361860546	-1.6734076392465331	-1.8478106806024392	0.5262917568880049	-0.514455422170526	0.3552820481077676	-0.6848996781932268	-1.2884195297776924	-0.11175819878467994	-0.4535655611979021	0.026659179856935406	-0.4205023850113382	0.5804159936183275	0.6600589923591876	-0.14018392117683173	0.6030461054464984	-0.11656240662116363	0.09044833124571545	-1.2431013457841944	-0.15410514717246246	-0.2046637300833037	0.9288446105027911	-0.7393632013072821	-0.7989725607157074	0.049000741497567245	-0.014198932114383117	-0.2591091266880735	-0.5105435538978009	-0.029168308987865495	-0.4998911133144313	-1.0887918825457958	0.5736596748984308	-0.5740374045775034	-0.13208902079404897	-0.1497137335170858	-0.42273512068495833	-0.5138821965878219	0.38622420241574656	0.41032581594146794	-0.001995731697063439	-0.48225629984729	0.16016142989731788	-0.2360141901613428	-0.7601354454991124	0.13468792198764049	0.24290203245322115	-0.5185115194009984	0.8747440668053255	0.1777654369116684	0.4816658849532665	-0.7845660615083886	0.40719173653346313	-0.3494767438791093	-0.04033766880091166	0.26330872569491304	-0.3825371355258477	0.3377428174616739	-0.30344626915844053	0.192886679202978	0.24547253405819938	-0.1264367490560371	-0.6463212742529972	-1.1313640222409713	0.7802119967485003	-0.4352476187367868	0.20575811953683204	0.22634766631929018	0.019560046218185315	-0.012699436283063541	0.3181077749179512	0.4183901504118923	-0.5267861802652721	0.3435343946481397	0.2159894759174456	-0.4973640415150366	-0.34890843091129486	-0.31067386707020384	-0.7812160268277606	-0.5491909053558053	0.18363292969852224	0.05963929325517954	0.6269945480870677	-0.9358918407351534	0.8079799399755659	-0.44918030604440684	-0.26694130327666676	-0.48527280085051816	-0.2542135474238036	-0.14663888164267733
DTXSID5027772	-6.7678117134332565	3.35692857211672	-1.842393577862164	1.9741960346249112	0.98389273115617	1.1551809415141836	-0.46807328700816664	2.772877454328464	0.37917251667160806	-0.6277152492148631	0.3294458044078863	1.4961692427969286	-0.5389675337940701	1.6731677932320774	0.018486352597569863	0.5095277917774736	-0.9884072870010022	-0.08837180305695913	0.9012508013870179	0.004157716414400556	-0.7720679436939234	0.7644277725914753	-0.45705448039404917	0.6707905244131646	-0.2186231682340607	-1.1012850765890134	0.019964705868875977	-1.115202959327577	-0.6140324392041409	0.2876156771765913	-0.20377843846688837	0.22434272661630242	0.37985499165407866	-0.47403250427603916	0.1168667034628905	0.17264019463529667	0.4198540213459633	0.2424578293416575	0.49238488400159286	0.13576186710141674	-0.42209176952051985	-0.6823567529466937	0.041306986276668324	0.30978015545021353	-0.05451938857008809	-0.859480622891577	-0.5940359593567643	0.9791534694723483	0.18555425520342575	-0.1112429201687456	0.19505524651177947	-0.06443178566410526	0.8715316303978189	-0.23747118596130448	-0.25628862642296907	0.35987181269919183	0.2569696073493374	-0.5276828945282084	0.18095373354432698	-0.6512000584842027	-0.3256882072203008	0.046197139925382665	-0.4084350622428743	0.18852976197054322	0.1887600895663404	-0.2286243143503656	0.39816751889471175	0.6571637573547046	-0.32510548143590307	0.2958779130215469	-0.447294829358077	-1.0778079609794975	-0.23370392300374762	-0.03514924965545552	0.3296868050862987	0.4226043968235416	-0.6253967956603811	-0.44982221371613784	-0.0019719479156008837	0.3420071379479703	-0.1274161588291042	-0.6820092735956432	0.002061974232983276	-0.012529981409533745	-0.3007653735202058	-0.7519782686071317	-0.3648742798755362	1.0561217436644632	-0.40287566391671886	-0.40401597746405093	0.5570951164250502	0.0716870774151883	-0.20723871406025313	-0.18405428722127695	-1.9521453820735777	0.3990073721577009	-0.1196029362641898	0.1853437789187456	-1.5378638093912265	0.3060355060037253
DTXSID3030189	-5.543490211748438	-1.3006659362311699	4.3581190212730725	-0.366873677903956	-0.12901808118723426	2.672768240028941	-0.7836255049114448	1.3224785972488977	0.1837836962341522	0.5879918605286468	-0.7405794310193586	1.1441572401853815	1.6842999128698546	0.16869152895312625	-0.5992942888581313	0.5368688344834588	-0.6549737368137754	0.29765305784777457	0.25483813688839024	-0.08092019034126334	-0.3461856348968824	-0.04793141472686303	-0.305913030247224	-0.5706715344541169	0.6607070333009857	-0.375132305256996	-0.5617335206397885	-0.17486725950458742	-1.0794662665295471	0.389921173201952	-0.8840037083809925	-0.2017905642645175	-1.173439337687024	-0.16616120130990386	-0.43439627978034145	0.7693088828324866	0.32416785905337103	0.9167108770312782	-0.4032536553805167	-0.024405043616261675	0.26895148299617516	0.20271806879649448	-0.2369920336380933	-0.5519906733013833	-0.3150242101464281	-0.07199093106165136	-0.19852178047721847	0.6558029934775876	0.07399764537914634	0.3130024297376804	-0.1837178813943485	-0.447103399390797	0.15874532149070164	0.2166735730529113	0.6408826252412259	-0.3672932159851457	-0.2346611917202865	-0.5112593685145291	-0.16443494149388646	0.010676442332500268	-0.2896256058376182	-0.4464128507201331	0.7083523900546946	-0.17929916358458717	-0.3112655497624061	0.251907340187269	-0.041540559172569026	0.16598860075511654	-0.12984023468866862	-0.05829374335687581	0.052378021485132736	-0.4824212520294696	-0.5821228983125121	0.8021484725846374	0.0443968617089475	-0.07001681497042525	-0.39163376856152343	-0.15344319724929864	0.2991093060681303	0.7461480788031886	-0.24917511265625716	0.03464340702020324	-0.09363737824355309	-0.40497919953698197	0.2421657843588687	0.014489612175134293	0.07519652867495409	0.25639852226340315	0.7920899429726407	0.42142503594944414	0.17522573142055115	0.08859308587095648	-0.22110019546334295	0.43890863117942264	0.023576520228492503	0.008684255045716236	-0.10910998246623715	-0.17339409933078337	0.2840941404256374	0.36297950222005054
DTXSID9045891	-4.42275896718662	3.0751469514438363	-2.567161052387865	1.2625051076158997	1.6795671318008418	-0.20424000843123208	-0.7349196875038494	1.6207385045794613	-0.4626795354261952	-0.6672549314348092	-0.05726543953313658	1.2835790736229773	-0.8502697570820491	1.0907626065961054	0.03527123887207097	0.3778012892494041	-0.40228565788959225	0.6803286889399224	0.06940186310950046	-0.5114077478365202	-1.1080549792568386	0.5233363719712015	-1.6558252179799637	1.5973982271255303	0.04476482140066348	-0.1998822206660262	-0.4679494787198303	-1.5573958499314193	-0.17502556202431416	0.023881699025123392	1.2190122406035173	0.10292465434464645	-0.3601998038505228	-0.6945662298984031	0.1633269827974564	0.23512958073591284	0.9432030099397928	0.7205373338416586	-0.2797980577920202	-0.6704343404707803	-0.02825599113843818	-0.773986984188473	-0.3711952346983205	0.31772403840222646	-0.021940609486942247	-0.28910875843858286	0.5524862835357037	0.3448363985778431	-0.5386556166468706	0.5205087649483893	0.027933334934565172	-0.6421346911705123	0.1730130267491306	-0.08390577110603203	-0.9836618397999435	-0.3740779370127722	-0.3727956834741235	-1.3279032641522905	0.2500450272478686	-0.5833910710787324	-0.5360503368243803	0.30143724400057476	-0.18783415926796257	0.43114855477217356	0.356790986995784	0.28278516771243634	-0.05688616276096641	-0.5745048714614237	0.565959219760313	0.6072085807837387	-0.6908646040881036	-0.5634431958511561	0.3321367124639371	-0.06820610382199478	-0.1485102322284	0.36727647801629076	0.01840768335752568	-0.4466056281518179	-0.4943368638168119	0.6140577189349923	0.7960553733284493	-0.009005006340085223	0.6392434968178986	-0.5083011051009674	0.2424658256879924	-0.575180723649392	0.1381721027126887	0.3119807716770895	-0.9849684455984847	-0.7352820885775544	-0.7936838475516388	0.1178725979804152	0.16823573947645235	0.5146234409894098	-0.569442459955314	0.17475204001249323	0.2612155346597497	-0.38036954520497074	-1.1026800998745099	0.31223107803350325
DTXSID3049043	10.051882489695853	7.640148112118819	2.7788746981237207	-3.8449719975101253	-1.3801652878006745	-0.2874470372230244	-0.29662495066434463	1.4584720878126303	1.0413219072719553	-0.20819488393365695	-1.019156840414833	-1.0989458620439703	0.14474086690566584	0.560765525107282	1.1268017580107192	-0.4659824687686757	-0.08852067083610574	0.28499471777705027	0.7693888254151099	1.7829092918054146	1.510629898676975	-0.16214180684233795	-2.3903295678589913	-1.759981495095806	2.993070920415645	0.40868247863546986	1.864118990437281	0.4844403634479082	-0.3390895942807087	-0.6632899224726508	-1.812653536337431	1.6940119297935092	-0.030653162251866043	-1.5623761025954686	-0.0997130711011367	-1.1556694086302464	-0.1894556331153704	-0.40851851544159706	0.1923141829921047	0.9860964009148699	0.7303480216508673	-0.36605450492526626	-2.3015664132336884	3.083801242654595	-0.5523034761420168	0.1864098623528929	-1.7868794310986758	2.5542093666792445	0.9713765833473027	3.075329719266432	1.4547079126992257	0.13155284407468942	-1.9336746586306435	-2.167350580905267	0.13650603144317874	1.3729946094068664	-0.031166226467038063	0.7476137749965988	-0.5714511287346467	1.6622892576134747	-0.3122350739452862	0.043858572690855885	-1.9916046655369117	0.060096484199771684	-0.5099790093528694	-0.9471902170045021	-0.15739939530417557	0.21370493505997912	-0.21102427271922033	0.807488511658668	0.10527242006442199	0.9127202292334446	-0.04809856025886566	0.12738974652555538	-0.5352854284110671	-0.9193476750796492	-0.39972488069008516	0.31342459751228713	0.32840223310887773	-0.8000677683026377	0.2672293084141315	0.5604085206331602	-0.5534836603368157	0.03389669955249649	-0.21866896766100918	0.9432297592397286	0.12871349132605217	0.5006296952306138	0.09090219306978788	-0.09107214813297454	-0.302435222250316	0.30312110183929103	-0.7335987281797804	0.11781799579118316	-0.2274009032202317	-1.083263868110089	0.10804327189244123	-0.3710473024012376	-0.2741771989738468	-0.10992546068616527
DTXSID6047654	0.3420210561139333	4.123396499581466	-2.7382417816374	-2.7156333210143666	7.907091706434881	1.4088619254790906	0.7650199633513286	-3.0233029061753864	0.9241348004672256	-0.8222888702077441	-1.3966267919919326	1.9621289886389615	-1.9795303669759259	-0.31978736818021375	-0.18555739002741628	2.0312495120333405	1.882581341539605	2.1682787944095794	-0.14628498751663735	0.44121179004485384	0.5178674053939416	0.3575385767256004	-0.6118930653241482	-1.1272145048910804	1.849456699437851	-0.4567609571614795	-1.3308401782903887	1.4945789238606357	-0.6549140819695087	-0.34374468444635686	-0.2571935363812575	-1.3711528945714533	1.1805662067699965	-0.2323738836844445	0.20066912304357892	0.5935632176483484	-0.0736691272556724	0.021105844342806015	-0.23704049414933287	0.3977825446806606	0.11616719069927611	-0.2499303094296161	-0.8189508357276105	0.25111220089152725	-0.6449875467129548	-1.0491368998526485	0.727152841066191	-0.14827101706487028	0.16869689086690856	-0.43362593005421546	-0.07732529093895044	0.3123914031356388	-0.23633093152765952	0.2970829395030967	-0.10552056060663001	0.4957491250898576	-0.8827235719175314	0.05027616625388671	-0.4575438450522019	0.23081581830270625	0.3123944334236058	0.30243131012274654	0.23037246301276823	-0.6834330110460722	0.09659436120433491	-0.7279354512372197	-0.7417598474064461	0.15346704113456153	-0.9716079469122326	-0.3371342707731266	-0.28380437399902914	0.4844148548459029	-0.20722935964720615	0.010250022874955533	-0.7566389999351671	0.16484514637180914	-0.1742411989859828	0.6457273829423334	-0.25546394345421847	0.025682257497111175	0.1010249013165206	0.03854949229580572	-0.34948578704604727	0.20256435001958153	0.37039635178065117	0.5773002001082381	0.14739398776543863	-0.24690626848673952	0.1369721151671723	0.05489068408327971	0.037731244717454794	-0.16550203672704217	-0.5660732552436337	-0.200483942417805	0.24325311281804246	-0.3144810660498461	0.2183953579252723	-0.11125557362972092	-0.037025122218363175	-0.21293425764742144
DTXSID3045439	3.4641205350905646	-1.1671276447584662	-4.8455497761107305	2.77763898480133	-2.547557297262612	-2.20942807477043	4.306402163116675	0.8184494473856089	3.2355085460849544	1.2700939868597436	-1.7830393785708127	1.0651502405039404	-1.9729890874517366	-2.20884769781142	-2.778240023394074	-2.5861042126987557	-3.068647256973238	2.051078712730926	1.1344736734568055	2.776273064783789	0.7790815983050905	4.548605323362333	4.451708831015181	-2.4657541511229484	1.5226991954640545	-0.2996278796801272	-0.023309042251713607	-0.8067649536729347	0.6238031557941226	1.4420468507495936	2.157401978885575	5.547013693461249	-2.2593055426199276	0.42458382854321647	-1.1912799740330127	1.0643468826471134	1.3598101507797993	1.0069306689510698	1.7429511169258656	-1.0049371000285754	0.6886025963343019	-0.9510536729721359	-0.8256518073243212	0.054346460027571535	0.2235186891026353	0.8501835316383436	2.5912544531201305	2.0713125299498376	-0.5936353189020795	0.911106650251999	-1.7011834987351766	1.0254864597826143	2.7424469417220925	0.43382495251826286	-0.201001490649296	2.000088476728408	-0.4536327615582062	-3.262584430618051	1.959184808603447	2.1196724529155704	-1.669927545312462	-0.09758089680675765	-1.5082481935250431	2.7955913599088555	4.188744133072756	5.6208640815190405	-2.3093110734252424	5.647445451066768	-1.1981599520463229	-2.953570070929408	1.4942407260952821	4.670039776491894	1.6378899188831797	-3.151384213111903	2.864507897911068	3.813231099507299	-1.8494996351378956	-1.4458392071472732	-3.913290379776725	1.1068531687990095	-0.04389791026457831	-3.343055211436289	-2.2682343447043722	-0.3056226229504158	1.4145915780343101	1.1421167340857061	2.6641585155808367	1.9211227135157163	1.2248082633812838	0.006869776708856347	0.5976962543089929	1.1493047019511486	0.21247772015506788	0.028798265790721266	0.08843644545042116	-0.28136274944558204	-0.4688761312449263	0.23075371867973787	2.398234258644345	-1.3291940694198983
DTXSID1025726	-6.412767752323009	-0.9062283666609493	-0.7730877375154683	3.787348920965995	-2.086752482938664	1.7831129165746984	-0.43740875144716596	1.0752878259533498	5.035984897080716	1.597889970948226	-2.5611245535279314	-1.3970034825549067	0.11636100645098096	0.03624136962954102	1.088395955257854	1.4396667190557322	-0.12971635846503238	1.1321135577150205	0.22211588813070005	0.6099849858619769	0.1366311817571336	0.2596475792293647	0.25187042004790045	-0.057975714553604556	-0.8145333430568406	0.3780302916679029	-1.069338229432043	-0.3432777651667619	-0.5591644828446657	0.1464764252154925	-0.6669599522524717	0.13944836509848402	-1.8163113676644231	-0.503889656831917	-0.6810732622120614	0.25237801474191857	0.8097337838187016	0.43174201271310564	-0.2926304595462382	-0.43591329975957016	0.3677410691947908	1.0287906758259653	0.17173151918738078	0.052536393887517255	-0.02116013090564747	0.30838473997030186	0.3135069596714062	1.7247067793386868	0.13708054279881163	0.526687048156278	-0.8783116718536612	0.5066338131085639	0.8078168662644525	0.08727761478475149	0.8022672545224857	0.6214789635559218	-0.2518648521320944	-0.49044956563060976	0.9720510104276195	1.1067597916154934	-0.6301404644385948	-0.3399468018254701	0.7293137449483077	-1.0422862058995048	-0.38407983022325987	-1.4596294001381136	-1.1997043389719473	0.8816701242294311	-0.02624644034898327	0.5332857144008856	0.5660510649975566	-0.6730858724231379	-0.775988315594231	1.0633973202733455	-0.3793473695653422	0.36831145004742755	-0.4162979165173625	0.19108767620687261	0.3124205614208785	0.9335343182580439	-0.20873634170061753	0.1426631587380404	-0.15536532084905927	-0.2979027629915744	-0.11105346832667647	-0.3049419421921452	0.029784988778875827	0.01563843457554884	0.33691990905634583	-0.07868367837890047	-0.033082328160677014	0.19290842092504065	0.27393870042436086	-0.4755179476962682	0.4817836782184982	-0.6166309246884834	0.4235347630907582	-0.8613501904734693	0.2731265149492394	-0.47838939993379853
DTXSID5021962	-3.3333709638131417	0.28053061627258713	-0.4252095052080147	2.157955175489284	0.815025647925836	0.06307737974631426	0.3008590063633441	1.770156343728273	0.08199099175503034	-0.03130347607795584	-0.4674094250916501	1.4443366133803424	2.2664655778852025	-0.3943641166299439	-1.6635783530666612	1.0553458172776118	1.117279121935213	-0.0399619721518004	-0.7825275175270214	-2.2647323534803587	-0.574414716392564	1.041445730795832	0.7671723987951383	0.9016752197603738	-0.755776892713246	0.9654826686107906	-1.6762324802634894	-0.13929404746852284	-0.7884877185247315	0.3453875710353092	0.7283606660922324	-0.40772387003098615	-0.980392335117759	0.49888608200858386	0.17506555896843784	0.3848060160244563	-0.25341436980900306	1.835772434504837	-0.6506389646212162	-1.2624383615591792	1.144898266053073	0.05078664863709016	-0.7605372917054621	-0.9981993943899045	0.8220301013532032	1.1829545416163925	-1.0947912057616027	0.9784646522443765	0.8279323220557125	0.5416397643016236	-0.5677304833628424	-1.3501088446589886	-0.6019407995469429	-0.23852017711963977	0.15698000612457536	-0.3965951145999164	-0.9617057660795091	0.032470260927064225	1.1500514006001168	1.010891977509387	-0.37428137990412635	-1.1810129192105598	1.661060837954094	-1.0983380519166746	1.88494329596285	0.9953054193406271	1.0423277353589984	-0.2441085942910145	0.5395450635292282	0.9938116025391481	-0.7195037473809646	-0.7521054174543	0.6832223781684968	0.6966415269524793	-0.5241368971112841	0.18978350796450663	1.0215718134581053	-1.0326487738484502	-0.32099507488592244	0.12571158350726963	-1.2512853519789235	-0.48727535041145636	0.4229091314821189	-0.5633784129808791	-0.7579211491351109	-0.5519896715121694	-1.0898557495057206	-0.1204607535326442	0.5739359838278227	0.2759402054633866	0.9753128142484154	1.21370044253513	0.8617170042158666	0.2735314110702615	-0.15381299833792902	0.24432997182704758	-0.8392304667521668	-0.3491524558507982	0.23864304142069023	0.947264495152013
DTXSID2046757	6.242294836120683	1.4627466861848664	-0.26536813097424866	-4.739321401085726	0.9642718470697109	1.1443971149873038	5.570771960616845	3.27832208668361	-3.1626582776235446	2.31686084145398	-3.2844948977779307	-1.556783018474683	0.8389817202105555	-0.6402307205975285	-0.32109492595732214	3.0391127155461852	0.0804641753793238	-6.683308634061915	1.1897806789084884	-0.9454732543082838	-4.043658481766066	1.8795852657464456	3.019789904617361	2.87158127150142	0.7336495844926761	0.1095376841643305	3.2026349785186046	-2.441488496137876	1.525089927198758	-1.0141260362787063	-1.1460565774520333	2.930352918401171	-1.5705362429941467	-2.167334455506209	-4.599879630349051	-0.7908473106144782	3.239835527876208	-1.5187952239640288	0.7623983262111372	-1.0146534133146965	0.0917928082584824	3.1524155133389056	0.6767280099968678	2.9231908904673545	1.5295634176106614	2.6835930004334263	1.790374074583886	-0.05028749218875587	-0.9067550636835044	-0.784431570479292	-1.2730143085570522	0.044100362320161006	0.2267076158811552	3.2577328156525156	-2.65281137235055	0.6614623113222486	-4.17143308930197	-3.488371127752933	-3.517746796627076	4.635786751561299	3.2733531965324816	-0.4559533135505459	1.666513892172627	5.540969709755824	1.465328001401137	-0.9792456229636989	0.4213813486921358	-2.219653009331168	-2.7556628057999606	-0.32355292899190446	0.817258371617912	2.8168240273080696	-0.7128077312998891	-0.48777895592209	-3.0728546714206506	0.7890027443559797	-1.316366951670799	-1.199985122658587	4.814386922916177	1.4901857311117794	0.9345699918555743	2.4729653887639897	1.6451110403718594	-0.7707953511356408	-0.554620817545268	1.5734596185253793	1.1163395608042557	0.08348863425283266	0.30940926015825415	1.2084547029429984	-0.03829904231369422	0.5276702046056094	-2.0977278891603115	-0.2513455845926102	-1.453798110128275	0.34252552450153884	-1.1809696279566295	0.052040784882938194	-1.4897571861557575	-2.231406160558878
DTXSID6032061	-0.49423323279059933	-3.3617505386273443	-9.502214061299606	7.781366938460088	6.834069506510765	-1.3075544492852773	-7.073672461240089	1.5270385654439684	1.092066182241371	-1.5229225636645445	3.589713017478681	0.3898850114388226	2.962765641507316	-5.212334129192301	1.5646053590963047	1.3009302227291737	-3.154549320796131	-4.3289736523555975	2.3360251533402563	4.279984757145914	-2.9605413511236476	2.514175288105048	-1.059762029542924	0.0007757713212715549	2.877187690079903	-3.987600274346822	3.116422951718509	0.7789707884586653	2.306205153001301	-3.10847876524875	0.4758937210366809	-0.13610554939119934	-3.033694201265553	-1.2200426206625694	2.606239579596588	2.245323077467154	-0.5613254353276674	0.26638092765511584	-1.3188761281784405	-2.314078047353178	1.2972432722094047	1.3250290389179593	-0.7497099777852012	1.879326463488017	-0.20487116059654276	-0.922174179353566	2.2016843143916525	0.6899134289226081	-0.6648590043622599	2.780439532406565	-2.5694149688260293	0.7961655545855745	1.1219284662008655	-0.32880349166785827	-0.9039283490419645	0.10299701004842192	2.017673482251892	-0.6809542531365184	-2.6469472924646644	-2.7469023039498692	2.1349667935571714	1.1373458725785799	-1.4917307050267825	-0.9399395213593378	0.7987524114133985	0.7421522872884129	0.6832649309367186	-2.0213571199712823	-1.1593824638369032	1.8255847782734447	-0.6625467140994048	-0.24538456007610557	-0.23831001867556886	1.1977119191404075	-2.337919289853715	0.8475745027511424	2.962464028415491	-3.6034056499120997	0.20094185418024219	3.4590035031489124	-2.040009252007082	-2.681521839222836	-1.997196843037615	-3.0150442713733105	2.374661377034989	1.9240044590517247	-3.8624504449132044	0.5594138428447946	0.5570835434831797	-0.2189198312404317	-0.74751825525051	-1.3432294729956087	-0.6091304941347471	-0.8381902368757239	1.2898820276768386	1.2820630487504516	0.45562722924751925	-0.8171934825891488	0.26895344997896986	-0.2445277122435845
DTXSID9047093	-4.944685121401246	3.2036657958080346	-2.9206988478912264	0.37888494380508064	1.7469911289667128	0.8027349460731233	1.191519604296966	-1.4389266040621056	1.434932169480011	-0.2799952140932698	1.4523922412616472	0.926562901642334	0.5304798597006005	0.571358751730239	1.595984271869166	-0.2789052749645916	0.9580793796493152	-0.31669122924505133	1.1211602748657739	0.6448130507910942	0.3904947355401787	0.6990291902183492	0.11839206016213585	-0.8983045083203121	1.5383539314311243	0.08888231623810415	-0.42639079558126264	-0.24119809736280245	-0.7162953686406757	-0.6666057364090612	0.06932628012875953	0.5268083340431235	1.1539893932381513	0.13380261276031266	0.15502793472555615	-0.014465985512231955	-0.17412920947102323	-0.09107120266077434	0.3524867639883578	-0.22833646785700648	0.04026744816218296	-0.6737299267361193	-0.21399627963414355	0.466700080756652	0.21667224681371808	-0.4672962174891934	-0.1743650878883217	-0.31851394268246597	0.01915663463573561	-0.04590289433345751	-0.04856489079676169	0.32848957290660385	-0.6147887974525427	-0.36350732260771534	-0.16805844372083562	-0.8460979480286789	-0.1002958594268455	-0.34805453461273256	0.05446746465597386	0.39187961407160504	0.06845131000691743	0.011814039881986937	0.7488791179457812	0.3101315793757805	-0.02448170670981988	-0.51467019430803	-1.351819275814246	0.21989899597504148	0.46842124921438955	-0.35543364609281886	-0.6824000134008681	-0.7657579412670381	1.2791173405659892	0.5107145338302781	-0.49066668861508983	-0.11404913732046261	-0.7535144039387459	0.5212592248720762	-0.73779600992722	0.1381091015431667	0.10292621551804029	0.3905644016415968	-0.4894452525873546	0.20698799313676378	0.5374048401180203	0.3135166446617629	0.5331212981074201	-0.5876720806850256	0.5589667105701015	0.9300746342361474	1.245572737663122	-0.41684160616116495	-0.8223709969759488	0.18520873667633847	0.48968055443813346	0.3240860335141267	0.29010794426882974	0.29917639985358563	-0.3461830309456149	0.47291082668188167
DTXSID1021619	-8.420157248263196	4.0352748026192184	-2.8952448239198394	1.083220314038088	-0.017227888891082496	0.32950989286957105	1.0853112445469892	-1.6874734175458121	0.6217387487465109	-0.7104240557289969	0.5484593469491142	0.7953846242022895	1.4311505743801685	0.6745397451662744	0.7217613389496651	-0.3847681726685347	-0.7492009238650394	1.0321389119307678	1.0922089876008871	0.3392056322814587	-0.4961671237242239	0.6873726055427616	-1.8966539390690695	-0.2004622923113363	0.8946035605957445	-0.19488679716652343	0.5233472439696549	0.9739947624700748	-0.742753791976424	2.581231159037832	2.2519834988835363	2.261813244726597	1.6202524774319054	-2.0135808015025813	0.24073961987162393	-2.359477515968736	0.5931902530859475	-3.030152379527162	-4.137994830451717	-2.098729232098086	-1.8128765614784983	3.498581947529899	2.016406417741538	-3.2350070061769016	-1.7373831275717724	3.282667555203719	-3.8911930315468	-1.4943189887974722	2.01000301217633	1.787214257804279	-1.2258594150188198	1.947961952665075	-0.0308560934592699	2.2158822617990133	-1.2345518946892937	1.1190262934556061	0.975711570569783	-2.0011679586288893	-0.7582769823815133	-1.9511938685280765	-2.3212239345843786	-0.05769995124887319	0.46113698299816336	0.7195579424854132	-0.148024098486639	0.8888385548310725	-0.15226662397729276	0.2282446127829612	-0.6107512478332479	-0.09250216128303292	-1.0380715743385218	-0.13468075885652933	0.42066232522391034	0.43991730176792204	-0.5061340420111853	-0.2827837637143876	0.21064886265188457	0.19172873411374297	-0.5723905099438394	-0.2498917660296537	-0.7815334523368556	-0.3144506766986613	0.624578384076129	-0.15625299310087654	-0.7322159692284652	-0.6577407443590582	0.31505655369987584	0.28795272629561686	-0.18987507048207095	0.7028882415004138	0.12741863364367906	-0.1750220654595566	0.09523841015062275	-0.27825526666010403	0.17494349315391539	0.14153920305543016	-0.046933222862421194	0.061483249832299275	-0.32499489567893874	0.2819316702948047
