compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3034531	4.650462056886197	-6.269244131406814	-5.6727076817917705	3.153477248752806	1.4074389582219164	5.182596600501144	-3.4731283572502294	3.407607264924399	-4.167807418680294	-1.2109258102794973	4.818825263458666	-2.197803043319208	2.334596032451046	-2.7914563981687643	3.1214396733070955	1.2648036795499873	2.4334781653738258	5.46864026654284	-1.5814527387496358	1.600835866543823	3.024154521379497	-3.3090807891427727	4.205005889564291	-4.375471144919923	-4.957428386739013	6.308258838610572	-6.360490339046022	0.3458314936572104	-1.257829484374653	1.0320807723852503	-3.5434970352812862	2.508224953725039	-2.6030570715548786	-3.537716378213446	-3.6696942732377336	-2.7475163122134023	1.1785035531033823	0.7163829302138734	-2.983476729440382	1.5648342506209845	-1.836579221718918	-1.9201735122158299	0.5901798640545268	1.7726775899223712	1.5967550766941903	1.316185817781883	-0.6314816346333223	1.2842009774146046	0.22609143836937007	-0.01827759703244465	2.6702599417820387	0.12814102388165777	4.106886936314271	-1.156727300560682	-3.1360158516548764	1.7894278878500585	-0.835075619874195	-2.6928331595926878	-2.5118523413234843	-0.4580423951583168	3.6506610132574524	1.4576508736829026	-1.5696645675819887	-3.4753923086315903	-0.028912595432001833	0.9920346515128096	0.8707813986170669	-0.724614913157673	0.13235511047761875	-0.7829963139811263	-1.1136196690543607	-0.565009002693229	-0.07323107971664666	-1.1199860242844173	0.5146446483936532	0.24355284198148355	0.7188723669290386	-0.45858319324481883	0.15609057434278592	-0.19726571006601948	-0.3737106806548671	-0.11310459850331284	0.5809515406486031	0.3318409309074761	-0.4543945281192447	-0.19590107690393016	-0.09720635055435368	-0.10982987564507535	-0.8011865198385365	0.39967449079208983	-0.6715781115176078	0.05142372801819285	0.13545430965558386	-0.26523663074189685	0.4309919046587499	-0.026326909742061144	-0.3507032795866736	-0.15534044415919324	0.12213230851464921	0.2769050563122612
DTXSID7024580	0.20371448162793968	-0.8277596652720752	1.31742591717449	0.3419212896264928	-0.4525211856287342	1.4209148328472725	0.020350190800997273	-3.4184827616146656	1.309266962520984	-0.035001156571297674	1.015814876261694	0.347384694004882	3.9247210363811647	0.9390702005947871	-1.7039783058173672	0.7228207294800859	0.09915598190461883	2.2659806045706348	-2.000410998393438	0.18110642577921401	-0.5697709774312728	-0.08374869870136666	-0.34883462516575786	-0.5075475200141766	0.8575460717749622	-0.2970017418554429	0.2761901443979055	1.686030804310261	-0.5076467651515075	0.313211370041643	-0.2957309499019307	-0.19277737622674723	-0.45080327114735097	1.4676058911299075	0.31943523325165746	0.3951491184013331	1.1056982041211336	0.5561954402110972	0.46262266266361174	1.4438960200295052	-0.023200078801231695	0.8492565533524367	-0.8817639557044092	-0.5410303657229918	-0.3197903477293011	-0.32596318741433455	0.5857095089253673	-0.06363396206986723	-0.7836394193346684	-1.0371669454563743	-0.5515214526602337	1.7761072639906108	0.3495520356250036	0.058924408028393466	-1.1150473718009355	0.044562137570641355	-0.06859008211775003	1.0794796750392845	-0.726478793302675	-0.925770746860131	0.3345554485687479	0.7737515262573679	0.506569280854359	0.8781204350520544	-0.945233875245513	-0.16161270088622867	0.12360620461624501	0.11677369111660454	0.5906515513371147	-0.6957528781589148	-0.011257904001931635	0.1637852912309435	0.6346862172990969	0.3401701395204046	-0.43570435385690276	-0.6218721441575542	0.4501056710900081	0.006193886457371364	0.7514924473531257	-0.20842308266072748	0.1051731253503125	-0.9593038418493308	0.2553914983074448	-0.9558296161347843	0.37615668643133593	0.08564221861599859	0.6025982743686058	0.49256964962349375	1.0548309834766083	-0.2306447671197427	0.6108084846542482	-0.1475254422122335	-0.8913418437890522	0.15519452602191644	0.257856309606526	-0.43713490962201135	-0.35315475562426596	0.4099783359304296	0.160801127134915	-0.023010450339862785
DTXSID5027063	5.076258213539773	1.0519755371205666	-3.717158594818815	2.022905788653166	9.327758409262286	0.16589050479561035	-1.964912850693498	-2.0707399124749446	-1.091473676283958	-6.326397982094312	-2.2323888562681637	-3.4067506582371188	0.20358313758790297	7.772875821857299	0.7458814064375419	0.02524320309293739	-2.14481727010979	0.6785281600981882	2.7414296052580203	2.4894562066717754	0.6047830979510778	-1.0782611559340816	-1.1787578604758564	-0.4380377963747462	-0.675467092379092	-1.4919921873002402	0.8773549306599804	1.2758696328539232	0.2690169556235495	-2.222313643409749	2.684304679570209	-0.43660763692430676	-3.0825947211561853	-0.2661725141721596	0.43056855911458836	2.061835001730561	-0.14492759643316136	2.132416312571535	-1.1986842881389055	-0.2506730222111895	0.7747576946915858	0.12065865357190707	-1.0184841058949754	-0.737983499153948	0.38535522715362147	-0.8733670996204571	0.7031256448664922	-0.8118793094636422	-0.6665400571030874	0.7617109888590015	-1.2678218771249123	-0.05667968159427346	-0.3218094187635214	-0.6702616372400998	-1.234589141293906	1.0623660263990804	1.581244135478406	-0.8993538118479495	-0.7565410053782318	-1.1752662576677546	-0.26590581789136747	-2.159929270280357	-0.0408212013004938	0.6798902955736998	1.8464945055564426	1.4253261407824416	-1.4489402561855476	-0.4405421418682655	0.4050100943447243	-0.26301719592141937	-1.0730366455424065	-1.9565050449065913	0.0002987677345686781	-0.8812904055062873	-1.0573165117400214	0.402059965135185	2.009223461932233	-0.8507213967996448	1.1633870769718035	-0.15705842241059123	-0.18009008749538594	0.7466246376395962	0.36626349960592136	-2.2774436312490502	-0.16181543521063263	-0.3976496707174391	0.21619354322180998	-0.3076555376793321	-1.1666328922690197	0.529623453814456	-0.1647774175934986	0.7544479715835088	1.1578035124773507	-0.08848703695549404	-0.12393643735675493	-0.08073366878530543	-0.10894577109365958	-0.7097474005606159	2.240173512586649	-0.7944937165425636
DTXSID9023463	-4.429080958164498	-0.14537424607506164	0.2826504519147838	3.119865395479504	0.8400063407199263	0.21977626064171407	-0.48204151462251116	0.008920121523317741	0.3286574138131383	-3.412199868600296	-1.3598118962792631	-1.5314644303438174	1.5468877164508754	5.156980133862177	-0.3327072018752681	-0.8769900165530021	-1.5413172154304404	-0.10590550981589249	2.6425390062041005	0.5226368706596173	-0.36023564121119767	0.5620442185134442	0.07795719940227248	-0.36315703980872105	-0.9014776451679962	-0.8710473416353326	-0.5767266348187846	-0.5520624040836175	-0.5389947788599244	0.0005868031070979786	0.40457648761488374	-0.1987794778071902	-0.9613121079791104	-0.5058552437270241	-0.38713209830983636	1.0477167225709065	0.3206164491148713	1.8653232396240498	-0.15412246668103624	0.5299295096127062	-0.03539257783949089	0.11671152035546539	-0.6435532383850097	-0.5906676716517834	-0.22221440090905228	-0.7807245124841642	-0.5225874905406666	-0.35798282621391697	0.1312749815406971	-0.10193822395874422	-0.776016931685324	-0.5858233171930176	0.18216973521709	-0.058888273843999646	-0.4416351439676549	0.7432304855361007	0.23340010797285396	0.10024921334187614	-1.101390653596557	-0.6146882990179533	-0.15296515522248955	-0.8097667176565951	0.8119889617957163	1.0287058838570409	-0.197713535526397	0.6327514226111217	0.3088318261320648	-0.1008583414912997	0.012365669698744315	-0.005117577428667063	0.050763109910936355	-0.3718202780731614	-0.21861017151293155	-0.14102498005942996	-0.3705880905385044	0.22620958021102822	0.16590196881798108	0.006621248954248605	-0.2722632583429297	-0.056805447286412895	-0.21104301643310516	-0.612181584695926	0.1318614649669922	-0.4742191146224452	-0.08071469758343305	-0.05832392540082704	0.027100591544119933	0.7270024491684549	-0.0702912818290839	-0.0488743689531665	0.06066024500995896	-0.524889798764085	-0.004479632315932528	0.37381712779919446	-0.5264884664853472	0.11459919192596073	0.01803895843129602	0.6376284940088266	-0.1660128694297637	0.08628625986524402
DTXSID6046638	11.55500089996804	-2.0015575373807803	3.9104306724669837	0.5665157757418331	6.233425535843873	0.1238045530263191	-1.41559748020046	-1.9421209009716633	0.5292091305633779	-7.042326394333601	-1.1855097479960564	-3.621362599389081	-1.4882045572806748	7.538497266313852	-1.2128257212025249	-1.3873633646022254	-1.788127306834681	-0.5751549180365297	3.33455842201251	1.1709717692713917	1.4498362111923657	-1.418201567823646	0.8484731350860298	-0.6110300498108837	-2.520113531605721	-0.8223080152760153	-1.306998171312097	0.796152319739096	-0.8817313755978634	-0.03418110484772924	0.7376942043714786	-1.1376480113480059	-2.105368824719943	-0.17665371663148347	0.4131261525652292	2.3246670209531466	0.43406182130991755	1.11346828835967	0.6808116062365542	-0.010111146043635026	0.6146650971547827	1.5217097268201596	-0.6668731362352335	-1.458768505645554	-0.1535268043988393	-0.7109910542677106	-0.4966988960234486	-1.493499279604041	0.6024083922054664	-0.4949453306809513	-1.141858625006502	0.8697119516818649	-1.8327824192221087	-0.8521678425677257	-0.9783184126718797	1.4801566439632037	0.9565215340088491	0.02855254453899706	-2.3434242458416743	-0.8571318133373884	0.757288533837926	-0.9701941620227383	-0.7725272378840521	1.5353367637132878	-0.003275596659234027	1.046618708514328	-1.2035594632155446	-0.017420433891920453	0.9443986854936055	0.7633121858335882	-0.32294823233664915	-0.7640497543449319	0.6676930090775564	-1.3284555104409705	0.6362793424628582	-1.648185315099862	1.6680275649018823	0.18612991306090482	-0.18005228323237013	-0.41064529203960176	0.3464234508211799	0.7492615937616699	1.5385254056625595	-2.212108835045753	0.15429022215270155	-1.2893958590151775	1.2127191284471373	-0.07172384753468472	-0.41173259562200654	-0.6212915942282058	-0.866514184288907	0.7485374044939623	-0.27545253367951755	0.1945278341140824	1.6749933373161259	0.3701110189367133	0.572567557876595	1.0212439344023305	0.5068066638079534	-0.1562572372928356
DTXSID1023495	-5.1856863595460405	0.09045237679602486	-2.3340966417622986	1.3314038666883885	-1.3217157059001445	-2.108739337595477	1.4807765718027537	1.8345896388998166	1.2803449478475735	-1.8137806201499038	0.5242226174075874	-0.12136722179598919	3.2370663837633815	0.12774773570815823	0.7736750024882436	0.2905676627265769	-1.0704650527963182	-0.8676746230379799	0.34508244510515573	-1.0047286214743953	0.175493548968499	1.7362067405198998	-2.4780166603456273	-0.7833291292219651	3.216882721434848	0.7946221536960152	0.5238754632163052	-0.40203756160105	1.2601886618235447	-1.0257113996785412	0.5711276576163404	0.7652835212606381	0.7208701445060962	0.3677204139281561	-3.0804978481006744	1.6614380751943378	-2.8276686690427155	-0.7690813616076094	0.9101938128477101	1.0778094752976897	-0.2250896572227415	0.6281927452153232	-1.0515208360384931	3.9751691230034303	-1.9770915015653823	2.124771412518946	-1.5116205987260831	5.348960672447802	2.4776297896146806	1.0291689762395182	-0.5096659704214461	-1.5285488655030954	-1.906440198202612	-0.9747595173950677	0.8406467380812854	1.7197096487877332	0.7632159054753895	-0.6801464794302341	-2.4605058315226302	-1.0449423107616334	0.707236195081711	-0.01241717170234216	-0.6134660745060212	1.067968556979443	0.35566389847734636	-0.045076448614261126	-1.6317602122938548	-0.08719037267176906	0.8266679753881399	0.55284396230052	1.3741595479627406	1.4874943025147493	0.3998933389544031	-0.8606521281074598	-0.17934452449611635	-0.8239103065590246	0.6687221014613923	-0.4384799327956056	0.16993739360734114	-0.2863800082890381	-0.933963247623619	-0.05319884424058352	0.22732225933685798	-0.6911183690053981	0.06651243332076287	-0.8235378487872218	-0.5245854770906263	0.5979150773424061	-0.48999556683023743	-0.4097273787787981	-0.5024294491869002	-0.17109497227959553	-0.02628512139308062	0.3484432098854369	-0.3192815708488103	1.13238811910943	0.26196136861281066	0.19188644084822606	-0.6683049544278493	0.805243396228707
DTXSID5048974	10.888216385844956	-3.0119768511140186	-1.5170609424283112	-5.304270325130539	-3.3391927658627822	-1.2130071923961379	7.0346811817712025	4.831936526721609	0.6235218472830267	-0.258188214556534	1.4435983164662094	-2.387064265756747	0.3316907332228227	0.8133797024490168	-2.0782993028181784	1.0167407246506834	-0.9626853125828895	-2.6082021233608526	-0.6399418676671034	0.27573366697369683	-0.7641763577432483	-0.2962728319784348	2.1341601943078845	-0.46543276100581493	1.2646080891802391	3.5744338291040227	3.0766882114596283	-2.3563842602366747	-1.0194279066446965	0.48286852866476415	4.035826368232524	-2.28106015913522	0.38607966075176353	2.9526896852634366	2.6799641388411675	1.169437545671886	-1.3679486650959378	1.8879721441337742	-3.207446921789245	2.453357590987291	-3.7892439892847247	-1.0527759941091206	0.04797273582118347	-1.8096809578463002	-6.0654604963609255	1.7957272728324314	1.370082411043889	0.8391363835123301	-1.6932328853935454	2.850821604734493	1.2343822409665497	1.271351462175273	1.441499326024659	1.9400271535449185	-1.3746740116423906	2.4784370708081567	-1.5044562057342872	-0.7023752721126627	0.7501660125289089	2.6574975565623107	2.1455169731026964	-2.0161584692728387	-0.13879774260646616	-3.039778890030706	-0.8530686199475305	-0.8089222770680332	-1.1687202875353708	-0.8076208629558386	-0.12500937815824045	0.6537728899739791	1.3972284081236992	0.29036786310928675	-1.5774900547740291	0.2753384688079412	-0.5336368065337017	1.0043923925927434	-0.5482843977773632	0.01732578131085514	-0.41800355486501667	-2.7323766783791075	0.031780455688802854	-0.45248563770431605	-0.806528558855293	1.4562059991667018	1.6361533710740228	0.2666511576997493	0.5066381484735119	0.6614285151973919	0.31195425573509916	0.4618419340747996	0.4292028867176243	-0.7439950673862414	-1.6057760970473272	-0.16655757256240716	-0.19813079558363256	0.2712922271192736	0.3705889705138082	0.4586264628002636	-0.18153504390288186	-1.8150355385061583
DTXSID5040675	14.162036268199888	-2.550139059704698	-5.507361821290546	1.0087295311177813	-3.47053786385206	10.23070204702503	1.2521159843978766	-1.1223752288019306	-3.9753854238346	-6.505819689243773	-1.2098020531943678	-4.875885610338576	-5.44544496132545	-7.383697494690146	-0.9548395079791696	-3.9660505066903866	-1.3838872259876251	4.654333802801555	0.5152104071107007	-1.8944171622095427	2.3963311093324773	5.422103519408875	2.351434266395748	-0.4103885709555542	1.8962691501012814	-3.5053648881064707	0.340550001012803	-2.009163389552944	0.3126948023989387	0.7705103747046802	1.5292695754225107	2.0996571125676837	-0.6301503907469045	1.1062969450451192	2.019323266498127	0.8807631628836912	-1.229517743972691	-1.1160822119360643	1.1137102713687566	-1.0693668068582114	1.1256558414208448	-0.35092566968054895	1.167306884270047	-2.0976602632183914	-1.1843155107777632	-2.6517782911021874	-1.65551772835659	1.4944750807347635	-3.458371325464952	0.42165977918699726	3.50487850777058	-1.1068281286637274	-2.377461552178144	-1.027957535433842	0.16159046513827247	0.6787072145373866	1.644213857767463	-0.600484201476573	-2.634930433022257	-1.2565083200064509	1.6830451258893837	3.2386509624377458	0.7929812105234229	0.6850531619968009	-0.8545151178886875	-0.800251218510264	0.7379392292976003	-0.30307544220611154	1.631204776338935	1.815297155332626	-2.3653552840951853	-2.4370786469161274	-6.295976567515012	3.0133862325870058	-3.8612239030667466	-1.5168438204795422	1.734241956203387	3.4948043103068933	1.1376167406010678	-0.834375468226013	-0.052523782720933936	-0.8815614338044615	0.21503629711627079	3.5081784439662305	-2.7714354410295376	-4.5255934653475105	-0.12547279587864196	-1.5818312212982464	1.604248730620301	-1.390248075664135	1.5757004918710518	-1.0488954733013953	0.2447716485052878	0.20600157340124745	0.16571929545697292	-0.2467507064860472	0.20443238023387195	-1.9299334388835725	-0.323281885877656	-0.11813907626928485
DTXSID0033754	-6.99877755880823	2.5091180164894165	-3.284080578886768	1.8938996995338246	-0.8580146596747659	1.0463435427934782	1.4188263586042364	-0.5542947503264302	-0.26381539304725193	-1.4620259498452124	0.47496089708657163	-0.28558747833323056	1.3673803688861679	-0.21649644035728693	0.4300485105790217	-0.4050398427315757	-0.6924756655280163	0.8059900105807536	0.23917706054898555	-0.2344018696311179	-0.3667735221753028	-0.4405506177061195	-0.6689882775373853	-0.15944567612626062	-0.6693955379305048	-0.20047152963362044	0.8969867182423304	-0.15936863161054796	-0.43338793601728015	0.3613702473968642	0.26324032859447544	0.23745538778941583	0.11992524348737205	-0.29519497682878226	-0.23166720530953	0.010176874985511347	0.5706482551540774	0.29165535889916444	0.33188122966763234	-0.31111310044202356	0.12188120280702988	-0.1481766481541279	-0.44181895166978086	0.38468603892582265	0.16234867461113361	-0.6026560393997746	0.3532831767619391	-0.09095227042594957	0.6235986311011431	0.26463116449291396	-0.26165481972189436	-0.2879212709256572	-0.6309145465808842	0.3086588674844173	-0.5098579405049827	-0.6001270850542628	-0.9204387416499743	-0.5294597999960539	-0.5726059670844107	-0.4206536627408389	-0.03541281335261029	0.2605823137043818	-0.30729720747732503	0.04816952147567335	-0.5065869821120567	-0.5304774945620175	-0.1571422286025799	-0.1500334179131492	0.6227512135439929	0.512019819639438	-0.28765074983327854	0.14877850827606143	-0.3346402427421325	-0.17943247493555883	0.37190152274660837	0.13469604799404955	-0.068523866459643	-0.001868430060245634	-1.1229871409341061	-0.2867745486861308	0.0756717021294616	-0.16455267767691256	-0.3471690203246143	-0.08231677563045382	0.11918672793482006	-0.4562193125299629	0.2956254988040208	-0.6371341140268388	0.1216183033953557	-0.33505358742162167	-0.12401471360403533	0.330560289556111	-0.17461313041796295	0.6067753950981077	-0.500868396362893	0.32527551925258136	0.27858019430586933	0.3320970523318369	0.2340393489418563	0.28975566895149196
DTXSID5023586	9.405804757893751	-4.026706842877021	3.402033956213071	0.8180275635750817	5.311693905835178	1.0993247474626875	-1.117163335192077	-2.0211473345721416	2.565570939615295	-3.4479189597935544	1.7028475169458674	-1.558949815586183	0.6741354631566502	4.430783288081853	-0.1123992097918334	-0.3382259833568736	-0.35802082063190327	-0.3637951326556882	1.831815126565346	-0.5226804827007633	-0.05771558972300727	-0.7729780589424019	-0.8320905299244457	-0.9696315287978235	0.6911876599953849	0.417452198289844	-0.04171996232761224	0.5450065700389243	-0.17046004484383914	1.9748985911564283	0.990009053850339	0.6955881830654204	-0.06293703669105977	-0.7123395976108738	0.05516932907151882	1.5546457951013284	-0.43923933307094976	-0.253413290585614	-0.11337787932785849	0.2039314350365639	1.2992416847228518	1.5990600955231904	0.2246291783839079	-1.2703103540726877	-0.08557540870282603	0.03779379188964523	0.4428474782075728	-0.897062924383658	-0.9567383735413838	-1.621759272877575	0.38259819238519743	0.19674768536322498	-1.09761535708825	-1.5140313227075182	0.2736595194800969	-0.6306003768224421	0.8612506304937739	-0.3424477870006875	-1.3082948939423857	1.2677156300633323	1.6668777395104055	0.06134182924916531	-0.3828307988076855	-0.8854433565976355	0.9156910160314902	-0.10796814044767951	0.6764047413961911	0.07368952362907585	0.40158060259549494	0.021478555263464736	-0.17154123952597272	0.9733428664885805	0.03467748235172333	-1.7965096323901615	0.7318308352135016	-0.07867699781218333	0.035508018782746543	-0.4545734820221022	-1.2113388126696982	-0.9350036322072971	0.5051736882279573	0.12579242823406103	-0.1357492153963877	-0.1527810457043211	-1.7876419940423753	-1.2748222399199751	0.23674404894956033	-0.8205508467337306	-1.135428401828561	-0.5819697845447429	-1.2147560194892262	0.7771728652597653	-0.11109934363860224	-0.1670456809114693	-0.2765230299708084	0.5093976141791463	0.17481847033316536	0.3613200431785093	0.714815113916289	-0.004166896884436961
DTXSID2021022	-3.1434318444386435	2.796452764831467	-4.516473339763978	3.937444008134919	-0.5626738465107224	0.27459358613025386	0.15517913970657762	-1.6707178261584499	1.1321692783585315	-0.7876461951318018	-0.09620773447409135	0.942484518969469	3.8129592668503807	1.050847861590459	-2.412774182396564	1.0231914105012785	0.4940914975813795	1.050347967259891	-3.131908206520677	-0.12281419513709904	-0.7562845939275868	-1.350219842904271	-0.226944717862821	-1.2688727756124034	1.4104014154467883	0.17321257375185406	1.4472771587012174	0.6016246548956268	0.8780967699164348	-1.2486996256672747	0.947629811659274	1.721824069991856	0.1382012201592852	1.2694760048469291	-0.2849610745713263	-0.28356292868104443	0.24333398919084118	0.20086316133729318	-0.9270401911931978	2.25301757963489	0.23158470374210868	0.7072177169730598	0.15197751769832482	-0.7496242167211402	0.030674737521820553	-0.3329686204225528	0.4882977163533151	0.3223848011200869	-3.0096779706947876	-2.241631738991215	-0.3947804016585841	1.2910275658185908	0.7271894076030179	-0.3808749482414199	-0.8118965764731685	-0.2561405007525965	1.9541964270301684	-0.7617736495061083	-0.29319434276879935	0.6852599835444718	-0.47079346030033503	2.7171717744860975	1.9240872530048316	-0.03947999248442802	0.3302937024478678	-0.9535099385858631	-0.07207960729204296	0.7627556516586381	0.1292174579113622	-0.8479374723556081	-0.645553888322313	0.029319010232423958	-0.3229113220916006	-0.8197314784911387	2.0643375018917562	0.9169391370867064	0.011569368648232867	-0.6701954661030203	0.3521583437572284	-0.08830194716696442	-0.14222664379790192	0.24162754537208095	0.45442049969859466	0.036998493667099445	-0.13884511637918298	-0.71919354483154	-0.26530963536898117	-0.5897992424470873	1.1375882384914133	-0.5338241145326351	0.5010761997636437	-0.057856805874735136	-0.43115209123960285	-0.4617572275117754	0.054011025408440924	0.7051369763531007	0.2574286913564843	0.4798305211978061	0.39348947463068146	0.11060257289682379
DTXSID0040622	2.2317580299330126	-2.1479904879815406	-3.197698839051117	0.25731458163905274	-1.2990246337955538	-2.383582264616911	0.41033334594541737	6.899469438408652	0.9462785089832274	-2.589882508119322	0.3724353568343025	1.3553348663901892	0.22170476569183795	0.3795363590752143	-2.125672844672444	1.2644074689149574	0.5322960813670197	0.5694535156799087	0.7960128131764834	0.3265130790555967	-1.157606636345851	1.2504035990748905	-1.510727617219717	0.3052279437542077	1.2844986238563656	0.04003472533620097	1.0796853266624957	-1.0303566576297247	0.8621685968531194	-0.08206767199925329	0.5372403290553305	-0.419191655158336	0.22544630217058875	-0.004951112385082335	-0.7778225512957443	0.8454631720157793	-0.694852727898228	-0.3296802423582387	-0.8164090601266218	-1.0676591719648392	-0.41353928572682047	-0.46637314327122703	0.6470454122282888	1.3582789488525966	-0.05538663113898895	1.2785999722471248	1.0080661799892243	0.06389725577454419	-0.23070831538689718	-0.7637483818018681	0.6890097786119957	0.17787946809552344	0.5556949487057257	0.2323173338907205	-0.2426900089489716	0.2131098876742668	-0.7155847397617068	-1.670676557471359	1.493016139093463	1.0453576057962817	0.23091373285952957	-0.7517629410959884	-0.7458830909123528	-0.34225605947608184	-0.38936677901100963	-0.3257733905334994	-0.9013443483036976	-0.6123452287719622	-0.3156890723411481	0.023447690116290196	0.20491679668545126	-0.009464570142767987	0.254741266178951	0.7584007601592909	-1.969767075601868	0.5141888677190004	0.48000193323867657	-1.0682371802647856	0.11573956327377385	-0.45195620802197595	-2.1205077734144195	-0.4753928709238095	0.7898001162639943	-0.46697606263029073	-0.04060949947225331	-1.1072420233236933	-0.3719060576258833	-0.18730160980863342	0.8103850689096377	0.13831310256689225	0.8473157373435165	0.4679868120183517	-0.32399748347828805	-0.5102687357535186	-0.5779145110498777	0.6256688868140353	-1.0676282417844492	0.9360903095988979	0.7135516452579713	0.9780259273149733
DTXSID4027991	-0.3994314542464261	5.316034556326517	-1.5118983102864068	-2.801539223353157	9.673621326813961	0.5076360282695439	0.533132981883899	-1.7357733464355216	-0.6480558445157218	-1.1527390191367362	-4.307927959271087	2.723089763312546	-2.4077496644821954	-1.7153636880228085	-0.8090113806164883	3.4388568086613684	2.967481866690981	2.0243633669846095	0.01756923915505356	-0.7641802998361547	1.0792101370011191	0.7536166038629444	-0.4143968567272579	-0.60859005753284	1.3100253735870224	-0.166169004631819	-2.911060209809139	1.4376714882037902	-0.8040228402767077	0.4930132926789054	0.1605318046517281	-2.212833882654272	1.0871270751125186	-0.7235880637398471	0.7064923207198024	1.4062333478351539	-0.8293582720882849	-0.09165080757193556	-0.5485272412178138	0.23982869076147195	0.4918345407146374	-0.07066841535653152	-1.24773499397217	0.720374627144591	-0.9924260460107464	-0.6234441618087224	0.6408682441828999	0.1472605857647304	0.26655706087796605	-1.0009802810335264	-0.11069209761579697	0.1755092462116675	-0.3268831731899134	0.7001034650559295	-0.22010551491896418	-0.0725913829214799	-0.9326696041419283	0.4368038456960752	-0.18894182553870595	0.5343589292378105	0.2644500279494811	0.0997975290301351	0.15876210429912774	-0.547454265779702	0.8448031852903599	-0.28949140229246134	-0.36520376379122116	0.3506083612510836	-0.36330662987571827	-0.6174657904711705	0.159817320908711	-0.1996549656486315	0.03277082695511071	0.11430125367898081	-1.019587981980808	0.4700993848631219	0.3054924121173127	0.04810335162844492	-0.26744625876896533	0.10134900332643758	-0.575333102376625	0.14985285687011804	-0.4715226777161367	0.03996806546104462	0.24981858343387825	0.16701780818357437	-0.19105443839101763	-0.18743326529942458	0.26174857532321083	0.1311336618205897	0.1694648782202935	-0.10848769055257614	0.15963246330386033	-0.1900835997514455	0.3395100410727739	0.1344662762637421	-0.012177332298872898	0.1749507417448207	-0.07192294993195432	0.11039315041919037
DTXSID1046681	9.31881570452469	-4.266313424554756	0.16666077323931447	-3.7969985319382413	-0.9939841165955035	1.9047703401957323	3.8613127360687276	4.491048088451534	-0.3838904218062452	-0.23657641835948498	1.7993185232296376	-1.3939349337302684	-0.6046232250481326	-0.4945947525654338	0.12595435677272465	2.120027893235779	1.1151904553451972	-4.999957675673211	1.3044837041086703	0.45448161486946614	-2.50471362916726	0.9593631843566439	1.8049977071316208	1.0377959961471528	0.1713848417652783	2.0710139588707404	-0.2898484011304373	2.124881185402342	-2.2666835517074717	-0.37384130317273745	-0.1309392144226123	2.844818352294394	2.198281002504158	-0.16867872071254594	-2.2590831647135934	1.1893206195145745	0.14589392378846708	-1.6972868313779057	0.22761993040671324	-0.9589479290109006	-0.350828931674101	-0.7700023688938441	0.9836394115056762	0.00815439644457273	1.4874443186244724	1.2455877286858046	0.9553396214727256	-1.2092452161411456	0.16333876242697604	-2.365255990697375	-0.9556150806777958	0.7029726381892413	1.1227660289834223	-1.0446010474875354	0.21041396669629464	-0.38023770107766874	1.4181407140265962	-0.795430417852083	1.1446555275564785	1.9289185728558478	-0.17565063952879198	-0.10804909357586094	0.18507344137991047	1.6862347447593902	2.3323181041490604	-1.08952576856863	-2.0071893235490137	-0.6581486230874617	-0.45134655629352943	1.2087880037674152	-0.1181231439618181	1.4917310916442363	0.26659400910700015	0.09803873993516699	0.6279061587508025	0.37709657545923936	-0.94615138422619	0.2877556142376272	0.9304139264506268	-0.7451125430694674	-1.2148286974632139	0.4027328351747758	1.4786782435488615	1.4908147576203468	-2.2583838322232084	-0.2867221516177453	-1.086677898639958	0.4200657985148834	-0.03958889460697976	0.23337757092360667	-0.19890464412304376	-0.9015245960108715	0.2407614896083813	-1.6280255865632451	0.5710597574945863	0.1480092835320896	0.6733937009413385	-0.10409495470717765	-0.27532533855197494	0.05278482698532045
