compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6023101	3.8984846598493657	-3.476690919811282	-7.137022203907218	9.212109972541377	3.8461332027503237	1.2173004351240349	-1.1078751614609916	0.6957300336895946	-2.1961418573622793	-8.739435471084747	-3.9398585692174857	-3.8743977097322833	1.292535706933224	8.066824610821689	0.24086515310639625	-0.9190197185497371	-2.3107350833406186	-0.11353570651411415	3.2731339545306253	0.6397914942105281	1.597293126923954	-1.7402819101878277	-0.21133688411338958	-2.668474493052074	-1.782294771034562	-1.4112869239986683	-0.07723994767413184	1.8175459480255278	-2.3555083613174403	-2.060639251531228	2.081294492873065	-0.7932454674699215	0.5976691509611396	-1.5988161065433006	-0.5256989933792156	1.0641631540471808	3.83171732130855	5.4319039869783605	4.691965894932539	5.519169480140408	7.447132272512429	-1.0383626276671352	11.866360165748862	1.0771934091112747	-2.4364758277170737	4.100063203036998	-1.3026942046327745	-2.539537562815924	-0.5480690456653967	3.099584412469783	-1.4236978509904608	2.027373761048323	-1.7219939630931085	-0.22479115978052386	-1.6255689880073378	0.7896541937549737	-1.2269732826717459	0.9884519944218602	-1.2050491613018004	-1.4366461275717781	-0.3155112701442593	-2.8340441311636306	-0.7573840753641504	0.29711056539839764	-1.6595267206594433	0.3082655376059805	0.8785375782196168	-0.3979870902661189	1.7141837099970072	0.3706383266606954	0.5632449912744296	-0.18227360056742156	-2.048082793549241	-0.5854879745799342	0.8975198538582952	-0.14799668245938472	-0.7090592022554614	0.09857209474518817	-1.0678610477848116	-0.6551979978132407	-0.5076861192219421	-0.527871848617995	-1.585592604331942	-0.22087586072118648	0.3200680115781749	-0.7129460994226675	-0.818571879838008	-0.022293176804378388	0.22287974811340677	-0.2942442834479658	0.1413995735828078	0.10747076268037746	0.4164771481476367	1.4553375425429653	-1.1921750181438249	-0.2747801325821999	-0.055381837111024027	0.7051291099390309	1.0873340374751401	0.08269737560895268
DTXSID8044385	-7.005156702251994	0.6661057420722479	1.1902984497889064	-0.6670269796185206	-1.7261821345406296	-1.0560915608757977	0.3830458725667347	-1.2372172680462474	0.7124259278648305	-0.2782549702071971	-1.0221856149588393	1.74230826889128	1.614818710294007	1.0220098250424572	3.133424112959463	1.3786662852462612	-2.322604308731227	-0.15992219831531565	-0.683303649927511	-1.5502786391410222	0.48254016300071095	1.4149992980694974	1.0957293292264538	-2.2453111359576594	0.16430937678369031	-1.1660747666102451	-0.35974025452762765	1.250747516733751	-0.10609009741760031	0.44463308504992727	-0.2208167946993428	0.7893996400787603	-0.3971565110959258	0.2577321386299823	0.04516717388198536	1.0186150043975124	-0.7589283190938497	0.5681974029022633	-0.6450609456430929	-0.6003887027844852	0.09714965299236702	-0.35184326926468007	-0.28417640840317426	-0.6606889465926782	0.4610160001932386	0.2077918247118649	0.12091921606478391	-0.7332533500246363	-0.6412928017948583	0.28497100818248183	1.2193686746089663	-1.4152641965402668	-0.78150771540322	0.40765053608429447	-0.98589451880183	-0.8201247123671047	-0.37122632039103043	-0.11879540678924196	0.06195259335584753	0.6380412128648918	0.25270726423197526	0.2547208558785425	0.24628889379269234	0.3408122748294351	-0.40510183031370395	0.059946820116753126	0.2746940328554046	-0.6450658501676239	-0.013887646426599922	0.5275529201348379	-0.046272681098519834	0.5097012065626699	0.25191568477441534	-0.052901091714096765	0.4024991153579512	-0.18449412505833318	0.4350927627568692	-0.1919438308797837	0.07113386568797131	0.16626037257185128	-0.11065757202678311	-0.30850851236829757	-0.3076321048672881	-0.08010156503034471	0.27352459927621214	-0.3080337333479096	0.2561177705020095	0.25293383204863956	0.3978684145868119	-0.3301891779958452	0.09813394128796607	-0.05530956711287809	-0.031238079965127633	0.1265792569091801	-0.010988444755994652	0.09316347039000568	-0.09518666403014893	0.002148248737961772	0.11460618499626392	-0.047139141645983894
DTXSID4046864	5985.526958957685	-2030.7375488406853	-539.5033577053076	8882.823834936462	2318.912486749432	-2096.5282183023405	16158.297406757752	2968.013924019585	-3919.884810930358	18865.384902938313	-6159.723507068585	16272.049059092651	3893.3146236888338	-1392.3578268677302	5041.2154444186945	-8338.455134255064	-5315.909743795767	8745.367887979697	10821.481279652078	2928.9024939316646	8267.281453582067	-4054.8558741737193	-5456.240269714021	1356.5379264921417	-3173.2116196325824	-5440.339338251901	-2681.7883960079585	2801.7309461385225	649.9202103067722	2386.140618062359	773.7497689682425	3743.0896674807955	-532.5411515320068	2246.734813086027	330.1867595700034	4615.658027563113	-1245.116954289989	3230.5079247665635	-2653.2015498557366	911.131369661811	-243.87791560436392	567.4268865671621	-1156.1757669249616	-953.8369873126228	-390.4505744217473	-318.33278883921787	618.1088240869228	-2223.882033742757	-297.3647884471461	1485.1959387260747	-206.10725410058222	-3673.0577718322425	-3245.4808641978943	-495.2787589487361	-784.8301825911192	-1264.3096241997043	4617.218785305422	740.0383722542987	-6829.447665601704	-2484.2125259128898	4951.196823631492	-4753.182897782596	2618.4726212203004	574.6006562466305	-4033.941374024426	-12918.16956786538	-1137.3297986931448	-5138.5621109548165	-4124.139159910287	1533.5735832315927	-4544.17200588583	-7733.581233533027	-1479.8565029717654	-1927.4079309245633	1944.4033037633506	2746.4898329951047	-7989.423167200654	678.526273260311	490.9219058119506	-7814.11758937266	8219.924527290319	-7291.508386376016	10351.251556079746	-12780.22736378874	-9968.434034406995	10249.188468548524	-3172.269600135217	-4549.965235409854	-1220.2490907025738	-3053.1985537376954	1078.8368710492837	-8373.145800419476	2933.919228222841	-2479.0108021058545	344.0719965380981	18214.83782863574	-1780.263355823811	-594.6510145086027	2032.047294872367	8040.2577638491475
DTXSID5020287	-7.337454967861605	0.5482837558967899	0.13482733806067776	0.38393725073283447	-1.5827411333970756	1.4252448599750704	-0.9971175413842859	1.752730078658177	0.02473621937894277	0.9877280066477726	-0.27183253961630915	0.9301500153975788	0.3778694157223864	1.7100621207322353	-0.38913103571140933	-0.4764665994984603	-0.865516966716445	0.696495231476741	1.3445755679414102	-0.2588811928195871	-0.45790968581883884	1.0813553440727715	-0.6318155629473096	0.8813187690262452	-0.04020184084596246	0.03332365458598034	0.34088249054649244	-0.20075714619600613	-0.041553959817009406	0.1573915000859657	-0.3435841738883252	-0.2306489362491219	0.16893925539167634	-0.12346937302428612	-0.4019449758729455	0.15771239104018484	-0.4852049164882997	0.3317901930625238	-0.20303451028220657	0.3239301335283046	-0.18921637721369408	-0.6154999990038962	-0.09687253069401618	0.3929029708463807	0.32338113431264515	0.2572432345457723	-0.19294482555666873	-0.07977553747239308	0.615675540328721	-0.41419124709283733	-0.04222843984025858	0.006496886311260115	0.5488683290952557	0.7149014054538808	-0.14244677846941256	-0.18737395045695202	-0.030308367840448724	-0.3215314833222757	0.09588030460234798	0.15087761308463093	0.2567097008368392	-0.20256257616271817	0.0024618138318423907	-0.21704093392095725	-0.21084133310029762	-0.3807874122095972	-0.2716649325852901	0.011203980738990172	-0.08699727871893848	0.0805501447833356	0.056313757483701016	-0.2831233654724852	-0.02260036542394858	0.06780420125793152	0.10192744537033709	-0.09886690804144586	0.23451088985166652	0.2276646119187691	-0.21452351007735512	0.021533550206692457	0.22010076373370707	-0.2266620479772662	-0.27347779007992334	0.08648325770874726	0.020311951193483776	-0.2674562018655592	0.21880847456713218	-0.020912965207850444	-0.03904446747310738	-0.030010213284299907	0.1787093592737126	0.020853720835612745	-0.13693569778534448	0.19557508655577374	0.013805483200671962	-0.07424752500510204	0.011813441000265103	-0.13602351674452653	-0.05176832834051888	0.02075509634036819
DTXSID6025486	-1.0683391589220552	-0.3916806512651857	0.38574901996026506	5.103910914575237	1.5890897287763224	-3.192553592916345	0.43392905777097296	0.7089864993020056	-2.1318559304071285	-0.5698900490322591	0.8208046082927237	-0.17501987701987115	-1.4185082336647832	-0.6327150327740615	-0.14691746649869977	0.8837005505777749	1.0213336573868588	0.5137969783277762	-1.113524122038443	-1.1788008690540241	-1.151894370222011	0.12065498465833527	-1.10829588763624	1.2651491959114012	-0.2467193905473577	1.5391145742377905	-0.5330712089166937	-0.9276596207676756	-0.5198363970365688	0.6227903828986555	0.5386800225591161	-0.051663175912364454	0.3220276949926976	-0.5105168019639982	-0.34833707580534784	0.6476787503552172	-0.26544965960451294	0.4173963562414692	0.9082579559210452	-0.8309547393938644	-0.5284577048139435	-0.8193068958063597	0.15768355664083603	-0.5164367503530843	-0.2970630271129144	-0.011974430891358282	0.6780739488127325	0.7770212132352103	0.28843950415961006	-0.4585474882727678	0.580936640405768	-0.3546378466312986	-0.4336870705153336	0.2839044192261175	-1.0650691871898643	-0.34837860747394667	-0.7661143926111085	-0.6491369062880243	1.4976323093777404	-0.3198573594528004	-0.8454096689437879	0.518205429359314	0.28459383787183623	0.6833229996297384	0.5862773767739519	0.4434648160864623	0.5048272240593564	-1.0296863813717934	-0.1098186520243302	1.1815071075347165	-0.7078926464664209	-0.23476257050431792	0.08443928698823946	0.013209079857187325	-0.34545010910313234	0.2370734211139905	0.5257734205246718	-0.4528063356996074	-0.5933477615274846	0.17240257690859728	-0.09933507322899615	-0.5929394481387652	0.26991344775383247	-0.40966998692366036	-0.36520088535606854	-0.7379896555708702	0.15971639175069918	0.6169542167334076	-0.07342037793417754	0.14630300931249998	1.143884348463049	-0.16568392066629697	0.42895002267404214	0.1699828382555566	-0.08179733362831498	-0.3863945260546392	-0.5618839574539883	-0.2608932588236558	0.5441799759728674	0.38166192732478277
DTXSID2041416	-7.189807373163807	4.260043136248451	-1.97595024658483	1.0740092847596174	1.0525156349162075	-0.48526530955968944	0.599747494209775	-0.034706626887795834	-0.4357969313794104	-0.30167917965176666	-0.6408684473438029	1.3045866585288666	0.7315321234465482	-0.033951786678306485	-0.4453081901006035	0.04894487954638969	0.10868684343064369	0.1844507415396144	0.10230136587840749	-0.6627150524541604	-0.613313557511499	0.5620994007914943	0.16129705249702236	0.30008080650190916	-0.818479043556596	0.6201969648299308	-0.3555165357081714	-0.3500910702815781	-0.39856801183618173	-0.07641975032127386	0.6688206672386925	-0.372369972281257	0.020816036811307528	0.5292203329363495	0.647110332420662	0.2827197662977649	-0.06986647587286496	0.5924072845850198	-0.2582610944634443	-0.8173864219171384	0.4047273192873991	-0.15257659570224233	-0.1744352575953932	-0.5085176386034872	0.5723226030124532	0.24725032995565407	-0.6769840274196116	0.7169104326704628	0.557106769874176	-0.6270612748065355	-0.397710654942442	-0.5710557041935796	-0.3138040349486624	-0.7599137050151022	-0.5508313311479179	-0.6417448140508066	-0.2883479802772445	-0.30179771400154864	-0.19439005723553132	0.04378808995448063	-0.22809561760047778	-0.7837305914105885	-0.3369088838168209	-0.16715460970392643	0.6406813253159533	0.5154120188639896	-0.07409445408647589	0.027229451994299176	0.7002059943715617	0.6358325913559578	-0.47906265230382045	-0.8616906828357356	0.5230094919298561	0.6638841578458858	-0.43234053886609125	0.6301382953370734	0.026717772280943738	-0.310555911725704	-0.2751407466038086	-0.2179964723624334	-0.6498559862021321	-0.7329109678317356	0.54727744331115	-0.12981460576725412	-0.16078034676147854	-0.41123690917452665	-0.4567160978393257	0.454991171270432	-0.3907842893296492	0.22914137911891067	0.8228329712596621	0.7871423351110826	0.304839729476967	-0.18148391360374086	-0.4251054789158024	0.39316715206974967	-0.16277285603212416	-0.04346890629945759	-0.130028438008026	0.17366203003493438
DTXSID9023673	8.338959872257478	-1.4924131048598814	1.4537902196100378	-4.923579579248216	-2.427454925688252	0.27263226496327214	3.4099352975556823	2.3099438227176035	-1.6564038490194872	-1.8927198202282043	-2.6697042509428672	-2.1386459702097347	3.037666928530586	-1.2320927521375007	1.955045439005514	2.4889278927665335	-1.1831527457485995	2.9874163068063204	1.6564103085185882	0.0057036633939385965	-9.392225737601049	-5.006427387293191	6.376485949962692	5.247614907267724	6.30342907711914	0.7079710910231881	-2.365514990934655	2.6563007934727874	-2.7916403168349797	1.1819810143500915	-2.247189856426815	5.264450033982507	0.8721004091855528	4.25120003929266	-0.46508103285252145	-2.3062316232244657	-3.6990555875225146	6.893917739612513	0.2009393029133919	-1.876703966421755	-4.135375069683662	6.609038345980727	5.615565519128897	7.313094916469445	-0.10812859969048512	-4.194229149697911	-0.5132588899641787	-1.5230659461795435	1.0296069807373172	-2.4134266294368323	-2.977499790145484	3.8134692977449296	0.7958622179249991	-0.9943272621248137	-1.3670105513792656	-0.8901700357572726	0.10437486662540926	-1.7753666375497987	1.9029476551876685	2.9689354011158957	-0.8608901536700339	2.150971618059578	2.468533472996036	-1.5480975831070045	1.5554194250177424	0.3111243438584765	-2.512056721415642	2.111505098467705	-0.5158107854848976	2.3369312630694745	-1.8341913704052653	-0.24262013517730643	-1.7410672767892839	-0.24020856857352962	1.973790407667305	0.773439696552571	-1.2890949630555808	-0.8566155338044863	3.113710586412412	0.663368571147426	0.7371275354048528	1.8300381764059335	0.6353966863612168	-0.7974005354410684	-2.562849659213147	0.35633030040416225	-0.8767372464319767	-0.30770982173860356	-0.8810530317201086	-0.7684745874245269	-0.6964620765535325	0.9150186814873572	2.1700910597515795	-1.3367560108729273	-0.15944742315298494	-0.8850815359291695	1.7029548095956912	-0.8242626319470379	-0.7885324574387877	0.01481097703209842
DTXSID5046061	13.365180587005543	-4.382395762812035	-1.744101516951432	0.9725749191229307	1.220618324294671	3.649680308787472	-0.2927612110191334	4.331167384334023	0.5545804140135492	-2.99342441490117	0.4321637957629918	0.31007523204332804	-2.743252005837977	-3.8021177753574538	-2.692905978380463	-2.1682328174760124	-1.667097641940021	2.8554998055806373	-0.8152853821314817	-0.9304761910386439	0.9081330728211541	6.821713755818998	5.504122757297004	-1.4851457702168724	0.8809146352376689	1.1069550242853707	-2.2315092578623794	-1.7995016302385847	-3.6891599342008368	0.8204864632702944	0.8340790471350611	3.1889223121771573	-2.673487215010179	-1.4620820412429916	-1.4188495744299467	-0.5475394589955894	1.4004576058493399	-0.00634395423827717	0.9562980748110343	1.8369578585504536	-1.4134638376565434	-0.7062805205031997	0.2485649012334541	0.5021156527452186	-0.045465251127679726	-1.1272000698598736	-2.0566005958083946	1.0199512344286166	-0.06592215251712465	0.10224526657414552	1.9098936805142963	-1.1894440066690593	0.752979457587924	0.6185051859305117	-1.720730506517905	-0.291191976785055	-0.6038747559554398	-1.2690085465637122	-4.003364187893407	-1.8719583770547694	5.457505025233771	4.1565750326609034	1.2135266373707103	-2.0474601316415946	1.2829651979845318	2.866274532648201	1.1968218477819847	-3.4249684351782497	1.3031286055914768	-1.329066102028442	-3.2290801592129577	-2.159397168465628	-4.551637727517823	4.019490367795086	-3.5386460034672447	-3.997378956870444	2.565272482132342	4.349416857842636	-0.5592476749325689	-1.2671452945115151	-1.216532127214276	-0.8962289108341233	-1.1374123029917311	1.7793036029472595	-3.051094727438903	-5.696197303546892	-1.0377519831823832	-2.612177652565587	0.47637387141335774	-1.1128090327771347	1.5243345287645975	-0.5785247896558203	0.23030581406529352	-0.6871311021614419	0.7639387550147847	-0.2970136110730391	-2.008170949770115	-1.7737091642594485	1.128885894819208	0.4890774176455648
DTXSID3023398	2.3652579657104065	0.33598685937163175	-2.22814731873467	3.340918609870283	-0.9211419614370916	0.8215243045917314	1.6306731446006664	2.9153614079189496	3.987589734376947	0.2784279321734756	-2.749705013658096	-2.347347052932345	-1.0423819386658475	-1.1035770179308677	1.647136377333486	0.11430390145102161	0.23285518788567666	1.6989466345232624	-0.6365640384849325	0.02107696859112363	-0.9744957997464994	1.1847019484149264	0.14169069582909347	1.2421794856664623	-1.0528819458057233	2.1769215606289203	-0.25189372245564184	0.06532906575703804	-0.08182837963884686	0.48351330413221627	-0.09936397676770944	-0.8200815268194311	-0.18719932240393314	0.3319431962537387	0.38056685881728675	-0.19514037226820088	0.4249206324397892	0.5142543296766408	0.0892076216228934	-0.8792484267759055	-0.30294222277436017	-1.1747968073165291	-0.2751291186679638	-0.19582520367243642	0.6139909697910156	1.054175923161448	0.16144556751708927	-0.014211828961008637	1.0566229191464145	-0.3958591136489193	-0.7395646792741686	-0.26364670112378263	-0.48492239702695716	-0.29092129109950093	-1.0148710822601428	0.5708805311405464	-1.104370718792814	-0.718988279274032	1.8033545820900738	0.03262574165570902	-0.8641222695184768	-0.6519842516113735	-0.21595508909835087	0.17329294191243289	1.0333230222725047	0.07269929459953417	0.9389280598658296	-1.1751514911089085	1.3458105797316828	0.6935820089979012	1.3381580017992682	-1.4606402391724327	-0.07733611356748102	-0.37793536109223513	-0.6137527527004213	0.06057009732425573	0.8844106186152615	-0.7022173280506844	-0.09645234986208041	0.44520971140369836	0.8564665640895816	-0.2982354546889927	0.2321059565395802	-0.22932383951581778	0.9930807308576634	-0.924555599800601	-0.4891797279759293	1.1388962629847814	0.522305704301447	0.2866332667182392	1.3555722474105647	-0.7110063987293512	0.9397134945030269	0.25783598944329267	-0.031669965112115304	-0.36933849481783537	0.8349001454967864	-0.6491820745603846	-0.5128522631000554	-0.32985950651491736
DTXSID4021929	-7.297623326607792	3.7076905917989276	-2.655541337935293	-1.2973661903294593	2.324331963240107	-0.3038301516915343	0.24121371105717984	-1.4601211285558608	-0.7578445940811394	0.270579152761182	-1.6934756527506056	1.0874961596301358	0.12595842568497537	-0.21625911981748222	0.47376698593825295	-0.10935702233534471	0.3382768148234961	0.06695915576902967	0.7478982248675907	0.1860179573460402	0.06371220305347006	0.05878094776178306	-0.5592324740647302	-0.08536743077848455	0.19789257280928518	0.25506282864239893	-0.35695312304549615	0.08850717247077557	-0.6177031838557282	0.2536893567709306	0.482583342461527	-0.37710029378447957	0.11259656172966565	-0.322327369604658	-0.01153991934211955	0.4452223494074784	0.13891103412767336	0.11902987850331202	0.04289698290630115	0.2698795865213323	0.011237462813136758	-0.056873005119259364	-0.28749658367285	0.43992040104402513	-0.01162514752698936	-0.597565415621554	0.1978023457218983	-0.10866244406474757	0.10235067295797293	-0.6008331092673762	0.045101696859945056	-0.36510533981679194	0.22715478728223557	0.28226572476883593	0.14979743428807765	0.07926577565470362	-0.33607166348881073	-0.5900374838304764	-0.16109422720420208	0.14051566658169962	-0.24457129903248326	0.2581602197328621	0.03524018277141399	0.05555894723856979	0.6241598528908675	-0.6853555151172644	-0.7112048999699454	0.3947067267847774	0.2475605866298395	-0.2912932901722161	-0.03236869782116732	-0.16214958667807836	0.09072381659460761	-0.12435382497180518	-0.3526414784039076	-0.17380831469712552	-0.46226798805704655	0.1748797746866105	-0.3068856678634558	-0.2847475815512085	0.05029782205898539	-0.132647070037089	0.3722732658232825	0.05431684096475695	-0.004435358608590644	-0.2073302874683538	-0.19698043619771963	0.26364023222941213	-0.07286054541721845	0.03730833001349568	0.14387143139165004	0.2567289390505708	-0.8933919562730926	-0.07453872006177399	-0.11406123955373601	0.008397761376284198	-0.6127560996364197	-0.2649820686176377	0.09514448833451056	-0.13116610675657897
DTXSID8023977	-7.993828383943796	1.4590073748224306	0.4170634429427643	-1.0020770569505368	-1.1923480246293858	0.08636838463875503	-0.08564020732756931	-1.1377222222093084	-0.32477848929689845	0.9123120934734659	-0.465198933136906	0.2517228852517755	1.4230786329343081	0.47883672386258264	0.024142570808300057	-0.771377149927405	-0.7047382291647938	0.5141867997707253	0.7235177725608873	-0.10598007734899821	-0.4351049182819391	0.6297067694255046	-0.4615195788540315	0.3904108001704614	-0.3572331385665447	0.3737844891999882	0.05251822934015345	-0.4349632474302544	-0.021327841154652253	-0.5002302395118826	0.36898101858031135	0.279897746564581	-0.04360391714114843	0.11613171772385399	-0.2582170254846614	0.4640234978546026	-0.4405550551676257	0.937992350046332	-0.4120012348046385	0.08230204990446785	0.1780651337617258	0.015141455263349087	-0.4351753845095367	-0.0014051396579990287	0.497802730015854	0.33982066270524	-0.27262744531641425	-0.15160706041224098	0.49829134532031144	-0.26083884287618037	0.05214645196442742	-0.035014262470548875	-0.27247444948812033	0.745440592161675	0.013886581950852347	-0.46625889316726665	0.4712096816322712	-0.0992348238689049	-0.4217405387341279	-0.056563559071480224	0.7076281710530212	-0.48800855651302366	0.004796579011931435	-0.029004673599370208	0.12055667515863504	-0.24254334758517163	0.022789375560667038	-0.17563842965397872	0.06348789806925771	-0.0065382176562404125	0.06511754771729575	-0.009158093764692152	0.09549837545705403	-0.14320358739324898	0.10214077084666313	0.26609797686217485	0.6143062147926961	0.025543538920256854	-0.5246874784750433	-0.07106779504416505	0.1791946398152879	-0.16214992854127339	-0.2270673238210572	-0.0322278935177777	0.2172871353792435	-0.3832242260520073	0.42112767828787057	0.07970465805997586	0.10576265823933002	-0.021235573213934572	0.0247016248897167	-0.11078582616019265	-0.33579493208926336	0.23137434020865258	-0.07025551158432258	0.15780186530158083	0.12510153891145143	0.1053833610003167	-0.04866166234214424	0.012787858087868514
DTXSID7021100	0.14636430190391164	-1.8273875031746063	-3.142945226670474	1.6804454128319852	0.16298133423557978	-0.5241343125477376	-0.3824576975387458	-0.18223058994758864	7.324266241595384	3.4327364309368797	-3.2375876245496586	-4.212380881540393	-2.0667964138764603	-0.8504616792015008	1.1255914371482305	-0.4055802810327784	0.8726339945471645	-0.06530949765409895	-1.405779498535092	0.6782837221595366	-0.17292363061503904	-0.028907496319876984	0.5462040047257138	0.2779093149362967	-0.9614685494307805	0.28632801985573325	-0.4762177568934511	0.8465159608635712	-0.10140642668012602	0.5534743006484742	0.16369517148717166	-0.30758773561293823	-0.16065693911835152	0.736266427364765	0.542825574925579	0.36173522388592677	0.3153132420741539	-0.04162994318047396	-0.10978981943247598	0.035270476352730305	0.20167405197029822	0.9494495774703133	-0.10298970805022013	-0.5973167773836805	-0.03941581855985833	0.39664507386759873	-0.21511754008494868	0.07131082957883231	-0.17958834092345383	-0.45274839483987606	0.1480857812181616	0.44180288896839465	0.013677062011219683	-1.1847945756988474	-0.5531764851627687	0.6241973503847394	-0.21833793308134652	0.13966896263607825	-0.13109070845002108	-0.31143170329250563	0.465822053566958	-0.0797664030846911	-0.4195370129938616	-0.30071373330162515	0.3191458739975889	0.07912946988222418	0.3583917033044545	0.2825124871513287	0.14499790954610975	0.2595631611370868	-0.37961180705292813	0.5206668034582088	-0.4405936053359827	0.3496002713451025	-0.12274152678616425	0.39664083328986366	-0.12681122116779747	-0.1992830025321186	-0.05345342935995307	0.4141863571820129	0.4208712457564413	-0.23501617560235183	0.0666956486784604	0.15692572664892085	-0.02910598417520658	0.761905551539943	-0.553399725164665	-0.29336902102566703	0.6479234720566796	-0.0853643937760046	-0.08372656355515679	0.11490803012478824	0.17453624951889687	-0.14548852640590249	-0.20150334301003558	-0.07386013181910714	0.05909645130334828	0.13792714562941433	-0.1380428755187707	-0.01977927354912836
DTXSID5046487	13.313828414271342	-5.998425993589552	-6.183320498933297	-0.39835080298374664	1.3200646222471293	-1.6423253851550386	1.5691513851460788	3.157423134487809	4.961116594455705	-3.8978270699387783	1.6001962609541482	1.6557083209117816	1.024448652320983	0.589930336817403	-4.842930914231842	0.19916826813495214	-0.34850490531985484	1.641950532801721	-1.8694423953447985	3.708354536379812	-1.1033754044966597	0.7071011654654865	-0.6425361933193039	-2.9018910920545546	1.9330870642659082	-1.3248508844863622	-0.5701434841470472	-0.624991550408939	-0.035750427560970535	-0.2821344452982909	-3.5480232315064653	2.390482395836453	1.5313908405259797	5.098500260517473	1.6510129929216395	-2.965493195398416	-2.7319150451785528	4.847060352099093	1.139502137508291	-4.315055560541549	-6.031753027132812	4.379769081839539	6.821198720451626	6.415827728957216	-1.44008726885401	-5.530833461025547	-2.0554194102943484	-1.763653721826204	2.064705486301244	-0.26128397119936175	-0.9683948128502665	3.1077941442994765	1.1438248031623928	-2.585905458783438	-3.136149747891178	-1.302280101679114	-2.872186243724627	-0.7410123018057847	1.8726070134625574	1.362693790087726	-0.6433584123878685	0.3123173879165263	-1.5339343176064029	-2.246572070045783	-1.2807057731211178	-0.4754641687541235	-1.1588473780275284	2.9083538060651426	0.6522100407505727	1.5014604252694002	-2.52634158070782	1.127325176535161	-2.0832263465552443	-1.1386021491130305	0.09498681406709401	-0.2020163339285948	-0.700615338850205	0.2892926889570432	1.6306730893853074	-0.26039028972590406	0.5847895649725963	0.8077649195711535	-0.5217891250040922	0.544387527510415	-3.254884234397739	2.410565132975113	-1.502665283752923	-0.608467880634641	-0.3003993986038145	-0.969902990864677	-1.9627616856751842	0.5260659339460839	-1.0041049473523038	-1.5982429926131145	1.0128115912008266	-0.7878346180691207	0.9959459310492159	0.10530600615946288	-1.3297536411885837	-1.235573918161412
DTXSID4023628	2.159631603022132	-1.832217820929551	-1.9847642887738324	-1.3262869217114988	-1.0439244093801567	-1.0771604326408084	2.1538744507976046	4.27734142094649	-0.2617288930251959	-5.6692691969834215	-2.1411529247446643	0.21122087039262696	-0.7248889058625495	-4.089547929198999	1.5677775167855605	-6.561883832726471	-1.037340726718156	5.663433541687448	2.787767329542912	-2.5795658032844346	-3.8724458726655477	-1.1251495265971843	9.831519078743495	4.301428762430783	7.966480525659969	-2.765761294024637	1.20616639535871	-1.7877296272570036	-4.14609984341948	0.44073198367185784	0.6122262186288759	3.9151680426314	-1.6517410873202256	1.3412142897176507	0.004757190733036616	-2.034695556545859	0.6119243360882137	-0.3227638813267913	3.168403666300004	1.3313982289628363	1.1264438135202972	1.6806879578539227	-1.1424174084873069	-1.0917176601697969	0.5898601864143769	-1.360913242007961	-1.9156111979363095	1.9118904462183166	-1.9233864549583608	0.006685761871145218	2.573761772285388	-0.9238926874215062	-2.121543105693051	3.656478291188476	-0.1431209185477609	-1.388140656350364	0.3775480421517103	1.2103481076541123	-2.212395785538077	-2.3307992987439623	3.355953010846474	2.3896883775177944	0.28164008838773874	0.37468842435160954	1.7313107812452067	2.138013828013126	-0.9061488383075625	-1.704101062561367	1.1186530111024484	-0.9228876611245962	-1.4794938599131073	-2.4448787738355087	-5.8335202352912585	4.590065628250921	-2.3237971527896546	-2.3394754200394874	2.3193560429224376	2.362319195018408	1.5843596740869859	0.6137446889362379	0.534719122594174	2.1929783024795904	0.09420017990224865	2.9732720459864046	-3.469156743903225	-3.8054870714267524	-1.0431184131904314	-1.9893953062349514	1.170483679784603	-2.831512692889959	0.4804172440280877	-1.0415147909897722	0.5255743906191211	-2.0800679789304453	0.10529407330238412	-0.22109086009349635	0.05484880002983741	-1.4577985161172393	-0.5096609445895023	0.4242643223801085
