compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2023276	6.26907232662496	10.514318261601622	2.203647453291555	-0.14097787212925036	-2.169309562669961	-0.12824903673986368	-2.4476939957156327	0.7724487132808947	-0.2982690529957723	0.13100671641447098	-0.18117216315019957	-0.4888045392634182	0.08602249430593842	0.3193583096309856	0.42798149860884327	-0.41130188790100397	0.34959729583413507	-0.04740984554624406	0.24401352123594264	0.8016962992597556	0.9341121660576741	-0.5950573810621219	0.1227495056166377	-0.45251134852160796	-0.5100287557872762	0.0970347940099257	0.40288149557017733	0.8868341447069751	0.26154779187523014	1.0167139848470095	-0.005601053554103698	0.9355435755581937	-0.570067834938401	-0.18018298046337927	0.07036559681959073	-0.34942030553183073	-0.09659151172925877	-0.3337346579962696	0.34119214313327073	0.3439337470995719	0.038305893708182166	0.2021168722557705	-0.19359082616978512	0.043241085784679105	0.27672697106915267	-0.6032440969039503	-0.1749971209090524	0.21207260523615462	-0.5063765206119525	1.081394899197715	0.09679559931326578	-0.6337950521293436	-0.2151652851998988	-0.3952000503226869	1.1108867256812125	-0.06917077756587825	0.2441398160786273	0.19474449975677632	0.9234054507157664	0.5527900218759583	0.4493503192795176	-0.42006945972923154	-1.2093167061445247	0.3012869680739901	-0.7114837097938963	0.03533235591635138	0.4514009067810521	0.18657928465505413	-0.9746462352490626	0.49485563740714306	-0.10416540207480071	0.9167439734010909	-0.3036751120935161	-0.15475382952229366	-0.6260676926141168	-0.2670906812971682	-0.3847696843805763	0.04830800368516031	-0.4326123027678348	0.2540717728322157	-0.2062082476667839	0.08491395772681495	-0.2428210887639916	0.2806059394194075	-0.5439666256338238	0.2774546987456349	0.026395354844906165	-0.3012145424018529	-0.8570188953419878	-0.1592019190587113	-1.1223287183666977	-0.6552916186749518	-0.13365447934141741	0.310488907963056	0.33518508749594106	0.3583286817333701	-0.15393749472441087	-0.783419171303955	-0.4807265831132732	-0.2338712114181755
DTXSID2025474	2.4907185469049216	5.765447166182233	0.07199744942147826	-3.7142678603893162	5.8371252084259835	0.23910700993493447	0.14035736886937522	-1.1196226628863288	0.49525250762101125	-1.3230702769508358	-1.501853226395427	1.6471894091387238	-1.951185673175454	-0.1785197405231252	0.9859136932967811	1.0551239095741731	-0.15227929079597152	1.9925974434718676	-0.91117998655768	-0.04204862331045351	0.10477300234064661	-0.3889652335830162	-1.5448722517980265	1.132729598586219	-1.4572071754734734	-0.47685985634625666	-1.2405738184918584	-1.3479968155711255	-0.5507499492886847	0.6467366792676533	0.9079661890973979	0.033899823730664747	-0.4935997532491479	-1.3664970889149621	1.0042740273231157	0.856237963688876	0.4967037450989569	-0.290552719062897	0.9484256994408724	-0.45617990589126617	-0.7137271091202859	-1.4651493634478379	-0.34206351670085333	0.5901668234051953	-0.09985578031872398	-0.90828983104237	0.41754612543449077	1.5908608970348452	0.47663926419767616	-0.5766451265116015	0.5121238632076359	0.6907234293244583	0.24330967901691763	-0.5741854780708253	-1.3425111390028235	-0.5067559678056546	0.15380701243883146	-0.5307643748707684	0.3596707011661943	-1.4168797562758293	-1.027751340759662	-0.496821489168392	-0.11238186503420923	0.9472942093434422	1.167643135264085	-0.0018125748950578828	0.31496222939385127	0.26128424411734485	0.081923352466076	0.8250556378026821	0.801917255808223	-1.1998321350800754	0.913673757897098	0.6120580776241226	0.43882118490822897	-0.26894842215852377	0.8312676756367398	-0.2594607042571442	0.5079728644930273	-0.08001826582498495	0.24327065106153511	-0.543952200381856	-0.03472178183500012	-1.1298736257847293	-0.0299556251634934	-0.5647663361671394	1.5271546438516874	-0.6318178207434284	-0.21880003165543366	0.4455012279792198	-0.43471218805984213	-0.9833907622813259	-0.056509286008941825	-0.46663260389693995	-0.8348781565400512	0.09427975705484365	0.7756320361724429	-0.15041758565117438	0.21424362413315984	-0.6670920373243796
DTXSID5047110	0.4137802031205722	3.246146792242846	-0.73525958709001	-1.955078079362601	4.5391444986505585	1.7129996869202584	-0.05896951924915974	-1.8260517059590722	1.176786195163749	-0.9703692541821509	0.2635613349052695	1.043599496617511	-0.05607804263478737	0.7297315812389016	0.5895924430655474	-0.3379021267378676	-0.7946782240517166	1.8052430183554595	-0.2741625428229015	0.8544377862852526	-0.5282440581597402	-0.09373426209847985	-1.6076668606617988	-0.1369992844607666	0.2957647578553125	0.2772054095096041	0.7340861284578635	0.41161253402520614	-0.12324549099392207	1.3430326351925472	0.6932669127002824	1.32459251665964	0.218846556796286	-0.6058288152050321	0.4740748691636561	-1.1375134411763492	-0.3561331489941652	-1.3507397163273542	-0.026264161337613084	-0.5418538817942621	0.07133623601384556	-0.2633650267865311	0.038494260272789536	0.04560043063946153	0.49276844989047613	-0.20452107668601047	0.5989671763415472	0.236792598362374	-0.8676007478625547	0.5172843494259255	0.5336659271268573	-0.36992644917199274	-0.39622441537537895	-1.7746450496035038	1.1230914719732197	-1.1618337094758109	-1.0272300785158222	1.137822949619793	0.04400623596752421	1.0316476248583317	1.4780726002474787	-0.13733412285153918	-0.4686546453412451	-1.067898902734448	0.193015172463377	-0.18680216282323014	0.34592548590188615	-0.41073974386075485	0.4347112425369369	0.8531562108964079	-0.0750541781667068	0.36882833323584574	0.1884906401341272	0.21826428296344244	0.3595885448206046	0.25830247086651115	-0.9785868582204568	0.1848829853450284	0.8851731189870293	-0.1099890536249176	0.7861611725982612	-0.17845745822020936	-0.24393797003281165	-0.20540988134506163	0.27896913675027263	0.6434131877786446	-0.3268631299577067	-0.09706230581333469	-0.47004656728619193	-0.9109519507878929	-0.06184454353224616	0.6993226696250529	-0.4397431086034428	0.414436821418327	-0.7690731646436001	-0.47342516588374634	0.6443644644216204	-0.0671278013878965	0.4504328885555903	-0.4413770610247294
DTXSID1023998	6.887749485463465	-2.3578533021557972	2.8063796846745963	-3.3146452220391134	-1.753435892798835	-2.241087922384966	-1.9852165597121527	-2.7389049897362923	2.1219301280035983	0.560747404905378	3.065813498248013	1.1518083310302851	0.14062920812358054	2.5352316032674986	3.946390306907019	2.9165767439106745	-1.8761771834831982	1.25279386133168	-1.8229761404398332	-1.3240973982384767	0.769489414348714	0.7897971387718445	0.09864001320797185	-1.272845382809796	-1.4865291460199708	-3.1836818882045748	-1.3046020218565435	0.11666896811088637	-1.1898249891168236	0.7463814108349345	-0.4139144628592214	0.17460069208855858	-2.098202476734014	-0.9716037267991192	-0.14306821738858766	1.7121298412261232	0.40038197179853396	-0.24847308412557967	1.1314640827099236	0.05178350531636729	0.05497599029290812	0.11906196717661498	-0.0797033323621001	-0.30870778781890135	-0.3957784383525431	-0.772604855709531	-0.5421388568716367	-0.28680127782939563	0.24765948069654073	0.22968814200892193	0.8238700416623863	0.8172584439673922	-1.1443450165495928	1.1591080740220698	-0.9792238889321986	-0.17664901379658296	-0.7162140041388912	0.19619101378333878	0.21235372977117742	0.024428381720707493	-0.24406709304764923	-0.23769301144764246	-0.30406074093277413	-0.04946190937094097	0.5133283929251871	-0.5014887817970665	-0.21718804059880778	0.2526612274364808	0.4596319089873184	0.3377326734019849	0.11172513791388922	0.06584122596450867	0.037683805508682035	-0.5348305181879849	-0.32884538664262697	-0.8472198535779688	0.13435448527889807	0.759407885548959	-0.12515074437080773	0.0009610936338119174	-0.1698486743617289	-0.6451350379512383	0.39113987848487597	-0.13969115197686793	-0.15568572627331353	0.23944587284176044	0.4559640352877888	0.5536612749443411	-0.03160482321680631	0.07174744399633655	0.17277165017564017	0.05136360007738974	0.020007704112167825	-0.1119529040110529	0.25215176296561714	-0.40728904081721556	-0.17014480986383054	-0.3372075598145413	-0.2709300024288389	0.1277284983817575
DTXSID0025494	0.5030268067369317	4.251921910752576	-2.444326160602259	-3.751187229691598	5.730205239666708	0.4534686075264539	3.7080068299531246	-1.283984044366921	0.7340922788098139	-0.5845978994235614	-1.6028589516143126	2.1200518581327383	-1.8806042458696912	-0.7213564700157057	-0.8404706029868059	3.387828178854915	1.0947751911415524	-1.2725454552766522	2.7900682068886526	2.602993500346344	-1.7732728077066418	3.769124083515965	0.75836214977385	-1.6355017765729578	0.9496167689423987	0.4038368680243043	-3.84348103443776	-1.6998485420325435	0.6369367122370315	1.1952705192910542	-0.2516562152348647	-1.938585881171334	-0.3375472266923156	1.1330601234043123	-0.8879259391662373	-2.323061684836621	0.028529031414671436	-3.8117125149860978	-4.50677077756622	9.199499189295247	3.010676331292715	3.18339747191489	1.8518979032426128	-1.6501699674399755	1.5366498187726805	-5.364440688181706	6.273416873747995	1.4017673498016574	5.888373148018528	0.000546974312215669	3.128522054808273	-0.6998088981758814	-3.612804570555357	0.028626955968433433	-2.1624224293449523	-0.3456217734702692	-0.5202367265058638	-0.17019078061271065	2.06723001207842	-1.4052005448592877	-0.8760824629547173	0.129287019705233	1.2606585418105893	0.011857873465031475	1.7834837480080972	0.8938520752068257	-0.04102402302143244	1.3464468286459683	-0.3147381810674904	0.7004066329607512	-0.5145328823699358	-1.851798518672599	-0.3524278287504225	-1.3778706879562752	0.5859694436645527	-0.2588612419205309	0.3900396400863561	-0.21309674895795852	0.9967421540094381	0.6389608364672862	0.3260170141860931	-0.8636757976777573	-0.5422202401921989	-0.13846689150041416	0.7156224869937468	0.5869771287557484	0.38823376810980653	-0.2931047148033615	-0.6280014575621777	0.4078272393675504	-0.8502384089463111	-0.49344768604830935	-0.39147046352368114	-0.1379523781226156	-0.4912743052849079	0.09842372788731	-0.7164625685544396	-0.8822371008371307	-0.7935065949700879	0.19578358067283758
DTXSID2023303	18.912923272063683	6.191261492294705	-3.12807831769237	8.47676283160021	0.12182288955641073	-0.8175160665943004	-5.762493917378486	-1.1707422598741914	1.0583932091578594	-3.189229228606595	0.19027636721422392	-1.8793809449618895	4.720855951454191	4.656046838844976	-1.1664813805390462	0.2367971882655919	-0.43232530584741274	-0.22658015540386237	-0.07846113934351578	1.406606646093023	-0.344499631465786	-0.13515393279128785	-0.22481743781854002	-0.9161332931363598	1.1724286468191591	-0.7187362039914125	1.7885609485348415	1.8059387113881018	0.4832721231813843	-1.6067423498546192	0.4321870521661628	1.007615356488035	-2.309224912563681	-0.6810327565301751	0.3175528497226107	1.0058524764637164	0.11784514112238056	0.532201889777807	0.35341314618515507	0.49766079841587524	0.5865543875629572	1.2698353400997446	-0.23595126997176824	0.014562288378911159	0.44097857544279717	-0.8577452848712362	0.3667511864283817	-0.7341322188952961	0.06842746513080582	1.3053739849832913	-1.1440147508509493	1.196585139751058	-0.9068102883883614	0.06436279598111821	0.007336861141110691	-0.45460815750394856	0.2787192040199261	-1.0594739497346968	-0.6694677604470988	0.8212440614346452	0.6662278952731688	-0.6874117161179293	-0.612727418588873	-0.3189137826927022	-1.1579156395817534	-0.40128216146785844	-0.47096286557740724	-0.25056230738708796	0.07319121534743647	-0.38038633410150136	-0.25857664692585974	0.03591736713477408	-0.20245977048136918	-0.4945673052108457	-0.8765019283265688	-1.4796748171916156	2.8592742757139926	-1.7230760162297534	-0.9439831535031271	1.1164496070441094	-1.1556462316678333	-1.3483667974135836	-0.7806255412435039	-0.8407519303201986	0.4943364222202277	0.44603072078865563	-1.8331909762231817	-0.5602910074826367	-0.8452998709347377	0.13535324781715258	0.2069042865771184	-0.03284335460871398	-0.435281903749533	1.0991583219504892	0.6245192966040374	0.9271588073517011	-0.4793819670266179	-1.3006372548953602	0.9147530469707149	0.15387635734701352
DTXSID4045399	9.536207808827205	-5.328710535393818	0.81583922633188	1.537848899898348	5.133767823899414	1.9932514847572653	0.803619377019517	1.8125011384890144	0.24703843289044902	-4.849718675885249	-2.026609042479694	-4.045787780122715	1.8273053257261862	8.235302700536314	0.308926511933371	-2.9082445263736307	-0.5038948982287504	-3.0986361076525393	4.546836651836565	0.4298544816610422	2.3777800688559867	-1.4066384821906563	2.1388224794321786	-1.0014709209597104	-1.5254174110721073	1.3404623652504595	-0.29121863069755094	1.2020100838622036	-0.409719840880964	-0.4495846204060468	0.7807624836260562	-0.441244759037011	-2.402488023982482	0.2840326141675278	-0.3624509833686088	0.7374438744529318	-1.3935442611715463	1.4362480490163636	-0.37674230423647065	0.34692001833350844	0.920013309592935	1.5148859411858706	-0.3891405049845574	-0.5812189574663462	0.8940072806424968	0.384755612467146	-0.3315548336798296	-1.368358145474196	-0.7646192874364571	0.7216020769367391	-0.9199238629532107	0.034208100162758444	-0.2105163260359676	-1.021673138296667	1.1915624850923119	1.2191366963468881	0.5374243065940023	-1.0067761726916957	1.4704006727746324	1.095779309056849	-0.9454568241369012	-1.4600896132216081	2.0965145017529565	0.9268685523884969	1.8994413260154508	0.2985009905703047	-0.8710982057899799	-0.6974536078742718	0.5974208498186178	-0.6819564754362777	-0.08482847768112611	-0.7985793299607497	1.2753868560465569	0.6217644751251744	0.6794454222991444	-1.9875296264825286	0.6624250186781045	1.6453459267419395	0.16170973808675054	-0.3947139491404121	-1.403105950850338	1.3405810682158925	1.017772620936826	-0.8916934142311777	-0.38583008821007486	-0.5014227014260049	0.17796461925302784	-0.11384929565885521	1.0568517890824725	0.17771807499884132	0.8893295856994834	-0.7005752283713887	0.9460499953074372	0.3823047082621061	-0.19172296957443294	-0.4966204396050055	-0.4211652040998775	-0.5064974608297911	0.5689201769600768	0.32159551889714844
DTXSID0033047	-6.250277418021744	1.4067880884745052	-0.8703184309609692	-0.08123655362507569	-0.6485992857110483	0.7441003997467608	0.8680640562529398	-1.4135634601114386	0.3962939664591966	-0.06365460441832353	-0.06247522619850934	-0.14468704122409456	2.115255897168626	0.6796779650475911	0.25256953467213805	-0.9436698700721294	-1.4304905671965547	0.3410843416251294	0.14834046744113225	-1.129896581116322	0.09492249900935743	-0.1399535596249027	-2.900215743394547	-0.028508910569817126	2.6797926478625445	0.817436424053877	-1.891135395675822	1.092919232037869	0.2318700328237652	2.6186484580744502	2.537898854167296	2.2726806260389187	0.9916751322270886	-1.8885646445915065	-0.2702602441636104	-2.753660081118198	1.644869134184524	-3.6399678677600997	-2.97111793149582	-2.3717396288798818	-2.177818581823124	3.7548614623041248	2.1057602146895418	-3.473879888849926	-1.9210841884738503	2.3736669940368196	-3.278903234916161	-2.3818256809763887	1.7895160235078065	2.8637322922143826	-0.8096610108300674	2.2705655981740884	0.09210177637760963	2.955740432515913	-2.086735321192733	1.5523898074096631	2.369217694380401	-0.4133746897241653	-0.7492639479371349	-0.2548459784345127	-2.170231793246637	-0.07750818875338958	0.40873130609856295	0.6487226532157612	-0.017884313250446263	0.9573853863115024	1.0036606987337875	-0.3307569475122289	-1.1604356030007625	-1.5953057353821771	-0.6892346551329617	-0.22888784009289306	0.08832495574421871	0.9689150337215741	-0.8582696537326477	-0.38526792219046524	0.7393958027022194	-0.4617740862139661	-0.4963780556198188	-0.21189605730686523	-0.2882291684907163	-0.5088892241997695	0.4051352879431507	-0.6117543983707656	-0.2518042466099852	0.04042192458534655	0.778881396374262	0.009681859207069031	0.8915580670990413	0.2741038377156568	-0.35905357142092703	0.15470265564981306	0.26510982861382815	0.12851056891228882	0.12288061023213366	-0.284406307321626	-0.20467947988270513	0.09802372172494038	-0.18731722602763248	0.07040520519809285
DTXSID8026147	2.333784887492824	-3.1968775945101293	-1.0935792528403607	-2.490781107712321	1.3127446478501767	0.18675631312924212	3.549846579577525	3.888049967397794	1.3940007437029633	-1.7118433743199646	0.33796515019814377	0.7333112099052795	2.5841297957070823	0.1818436346540325	-0.10819035778131017	-0.7478299926101157	2.354770452342001	-2.748698376459472	0.20891567305035147	-1.21679506569229	1.1036626661182098	-1.4655836817670784	-0.38265486253031616	0.7963764071681466	0.4360765805728429	0.07481058104938287	1.0021711310493495	-1.3785099521141162	-0.8485295399471204	-0.23961228898620032	0.219936718911699	1.7453332499761742	-0.15710178132969238	1.6304300034328914	0.44608318074925757	-2.400988118011117	-0.2500477196704042	-1.0937991783983974	0.66610828774507	-0.7394658381336717	0.7889005164292392	0.34537441943148556	-0.32107967282493877	0.3492379366862966	1.6275718292728785	1.1223751463660547	0.04799066022767349	0.1916243483224184	-2.6725966552184577	-0.08219127323016798	1.8552083470167136	-0.8198727070739597	-0.588143221345542	1.8226762473972653	-0.5448917194504971	-0.0821271893616382	-0.516117754812185	0.5697477635406382	1.3286275182063036	-0.671633675796887	0.19204478237878758	0.22701482737619746	-1.2710515842417474	-0.01216017476421688	1.1490988305810033	-0.5547888809718944	-1.90787208673679	0.35963697485321466	-0.5023822396930814	-1.0528361377113096	0.0792797202159577	0.14937614037217026	0.8209215890508745	0.9019986890837544	-0.5045269191461738	0.3803739992742837	0.8897109602119959	-0.43730305723174084	0.8548649881525595	0.731736526850644	-0.3245009134226441	1.7752923825891425	0.2191286023867177	-0.23142611581656003	-0.04193364347115785	0.2740274311541727	0.3756203836183377	0.18104146280710343	0.7217011283020887	-0.5040246412589793	0.18840634906545298	0.015713980270473556	-0.009294569172736161	-0.48559721969896696	0.3504989686980763	0.10639792864577599	-0.01689796221197649	0.1484016410656048	-0.38431203214462845	0.44585897356995796
DTXSID4047466	-7.159072827263782	3.137458022206519	-3.399941416938963	2.1018267792669914	0.7378444668166496	-0.8985062154329455	0.8930861471750933	0.08600408866654882	0.47056086760394433	-0.1341762830659299	0.5254745547459306	1.4845097185010203	1.0071080938302057	0.44714394678643093	-0.47807911372049594	-0.20455065021573798	0.37877506834540053	-0.3283838463806329	0.24003940265353893	-0.813013851299608	-1.0997274635606986	1.2491278376493877	0.6260561408118765	0.5303801491374183	-0.6069023773373902	0.5530352628998839	-0.23535878348146816	-0.8647213060094545	-0.3538007657243141	0.11416653972563022	1.1918994735625261	-0.09102335270712725	0.01156805186725701	-0.06257785110874445	0.09904320360759503	0.1352321206566027	0.3704479717250702	0.9895120528420319	-0.3375505126826612	-1.044597036533882	0.6600321991764568	-0.5485136979590325	-0.28628470786903826	-0.18573811785942257	0.7585613711878935	0.08856812768521655	-0.741937409475199	0.5048567431596642	0.7338045310623232	-0.08971925261128177	-0.7012674865800239	-1.2689626756897596	-0.42814278275751644	-0.7903274554053334	-0.6798540426286216	-0.6318075570193112	-0.4947498470384992	-0.6001181409976579	0.16439873610544117	0.4291448732717605	-0.2549554924873991	0.16485923957777088	0.47836801489575337	-0.4079782901992982	0.44332452332982575	0.4133253679616968	0.716648906410476	-0.1304326778257857	0.302263608602264	0.6210017424086914	-0.8313447199845766	-0.3351526816945632	0.26101703296048984	-0.4092514544107873	-0.0830403375758292	0.36212288647775265	0.43281532419839125	-0.5881044523812847	-0.7596396414677159	-0.47147918005102385	-0.25303690035556387	-0.24553891888805307	0.7454354132579948	0.27593417266637216	-0.2700173940868112	-0.5230193855970584	-0.272121285451961	0.08199653721689638	-0.18444001397012197	-0.10802858784178591	-0.20749962937171207	0.9249459562251268	0.10458393426805611	-0.021155493323185982	0.09209901503994705	0.6483432702634073	-0.49537099664458467	-0.24412147223104727	-0.24099578609593278	0.6653694394552235
DTXSID9032878	-6.705961688331128	3.7541564560630585	-2.4828165070981707	3.167733890666533	0.9646811352384681	-1.6255478498011904	0.15012035432891355	0.4200174287174238	-0.8396586508371511	-0.363075714797671	-0.7118613570197112	2.0171578979510625	1.2349950487989143	0.07239998127361155	-1.4320234832232244	1.1797555201772254	0.5544949806447198	0.6987070833726625	-0.8571308370025537	-0.7907077260073762	-1.1101996425932608	1.164186642967634	0.8057909897815686	1.1084848759938606	-1.6851360181774835	-0.06714182333321189	-1.56210263504967	-1.2678188812615485	-0.33614419560417685	-0.2716680606297557	1.6515557880659693	-0.47991587032593674	-0.7904520475893949	-0.3510692979219835	0.902369410307794	0.7544421254369376	0.4319530909349625	0.4334536974403144	0.1036352706466979	-1.475935037878338	0.4626759930641487	-0.6316785169226956	-0.36889872343611263	-0.47757181872421206	0.5362256457058799	0.4192123239761028	-1.1766293628139275	1.5343199962809404	0.967923857975492	-0.23566674333385096	-0.7242950939862645	0.01302583052167796	-0.1901686480656578	-1.206604759914152	-1.562004059773441	-0.6242960044407113	-0.6753848709987501	0.5943052361115821	0.29259648725996723	0.19491726183778355	-0.7689285472109328	-0.6694521825800293	-0.06280732287297447	0.39646329924482115	1.7546001248257688	0.9658877040189672	1.000070378872234	-0.2015356491934758	1.2382113338934302	2.002698454012055	-0.9386098279257435	-1.600117271516489	1.0944005889858166	-0.9941516190213352	-1.490452336100191	0.3145379367939364	0.88288070937423	-1.0703641380808189	-0.4082557840523718	-0.30363196588354363	-0.10152670263672761	-0.0042022650942170284	0.8986575510160474	-0.19027555441603172	-0.09089254703624462	-0.42102356658869877	-0.19275156359960635	0.04674484039165185	-0.3053590194668571	-0.21342927759641975	0.7048404395461672	1.099032930402519	0.6581872268466299	0.20413294637795285	0.09976967055387888	1.0563049862998333	0.3297402321584521	0.3510553853879715	-0.05340080683910266	0.2331884730634662
DTXSID7021360	-8.856295811604538	1.9444365300597957	1.1853045343579525	-0.23555107589535768	-0.23641827595840575	0.6769692999318587	0.36976599132435684	-1.2467013405922867	-0.050457916211680866	0.205098131985201	-0.8299481699505951	0.7662155769894908	2.0138219494713496	-0.3974311769074306	0.028002314672419	-0.5807913175952676	-0.9370896360878659	0.18452266745741758	0.1572069095493133	0.48920836127201867	-0.512316083618281	0.1666647924101192	0.15822590444103773	-0.32838449260591274	-0.45731715772832776	0.20592826997237249	0.06241124015138108	-0.4673892137792853	0.1026104724475796	-0.6445961568703968	0.5705392524058616	0.1842561050328931	-0.3771827781785731	0.40403397695548393	-0.1679459954478869	0.4804042103958272	-0.2390311871084191	0.6177499232942897	-0.3075671173947517	-0.12090176546524208	0.08918437444747151	0.2656181468901204	-0.2785553740852575	0.04254007061723294	0.5527605676238645	0.20864724318558184	-0.23852258433660353	0.23923130284922325	0.43696780412811664	-0.263219716180808	0.022384590929881737	0.31655673030022563	-0.3728159273502961	0.14387747567485196	-0.08884339453683006	-0.21921928691369638	0.2195891995914021	0.30508963667396394	-0.5087565143000211	-0.02185260924144532	0.40782615410853545	-0.3214772152788973	0.022879558998670158	0.24990077249971565	0.022362401599412635	-0.3775329306617912	0.07851292589354204	-0.0790529265484744	-0.03357125688819343	0.0822595690058089	0.2976166059104846	0.2750889287926828	0.142511105876255	0.12146260212828303	-0.2853118400945581	0.29073614135609893	0.35194663924978464	0.015215558187435675	-0.48525713591233605	-0.3790089318611452	-0.38846936770092166	-0.3920257545250421	0.05397568164846794	0.10924635742650803	0.1545513092744752	-0.31419092487602773	0.3337143740627771	0.2820213958954777	0.344608340613991	0.22452470944905603	0.09828386158568245	-0.42341735920395107	-0.3851349606687364	0.24396827776035238	0.1774384479631685	0.22755069992807136	-0.15033573459486332	0.15020809439076965	0.3439481094601308	-0.013222167340462018
DTXSID1046396	14.882495726396055	2.8308266020637456	2.887186349127568	-6.856802038989206	4.804020253274017	0.7021295936523924	1.9665138921593102	0.20394365968278608	2.345727741512867	-1.2081931456120665	0.35545011590357783	0.28420849713512336	-3.5063440538858934	0.08491741615051297	1.4454753819394481	0.498779203839957	-0.5882620310280969	1.6306158532398167	0.5808475511569685	0.404031914881907	0.7526737584882058	-0.08349426879946098	-2.8639008331185067	-0.7847770206529731	2.1309895549880173	1.453027180703443	1.8761478099574382	-0.3958579602239699	0.4291157022831781	-0.4397005516612644	-1.917965814096621	-0.008192553215297407	1.571766017442083	-1.9830865778363895	1.5035215335873144	-0.4522711949264962	-0.38431772412609827	-1.4043370709936576	-0.20498697689957718	0.033863883664486234	1.1422613087773097	-0.4221924334786709	-1.4671046116431372	3.415843484890535	-0.34751189080044714	1.1315304319635766	-0.30471702331738637	2.6356827342754	1.8759808085545644	0.6760988901062643	1.0920661979154316	1.5628246962392776	-1.7402524279106681	-3.301321480308511	-1.0622601544718582	1.3116345513680234	0.5074685371379051	-0.8818596948764121	-1.7563338147943524	1.4065636776518886	-0.7467580477633975	1.4431155477687603	-2.47199121509876	-0.669612092714198	0.26322659943628124	-1.7473947914917791	-1.5618327729060513	0.03031250754786879	0.9622969919701566	-0.048721968350454024	0.424872561719745	0.44366357983421023	0.8274946402117077	0.5608110206879988	0.3841955211087831	-1.2127364055787495	-0.09334984949522131	-0.13662532723890772	0.4433843056407869	-1.4720897526811523	0.08975083917767296	-0.015515606470843431	-0.17776447377141094	-0.7107023156120915	-0.9061415345242447	-0.5050054284405319	1.0921733703245893	-0.5948871724147445	0.6807641675712799	0.1582845360581875	0.7021401971868202	0.22322232938488754	0.6115405036726245	-0.7981762837256533	-1.4467961319686446	-0.7665532441034677	2.266319682480255	0.07492917905017239	-0.7304412809360837	-1.6787827684085397
DTXSID0027981	-3.3227104769138696	-0.19421929282284775	-3.4102725627790926	-0.08898481769603443	-2.943730475043775	-3.134000676992446	1.5080472754954881	5.2199125082609745	0.7028689574677675	-3.7748930805604797	-1.5457021727800253	0.7897700762600232	-0.20268183767164524	-0.006544200999886531	3.079134900778253	0.25584476952466484	-0.3038805510398145	5.048413114533843	2.444161961290018	-0.10932276950242029	-6.555497577880897	-6.98673603770092	5.5814794236285525	3.4539480848379864	4.782406802041158	-2.0770491426042548	0.07813161844459608	0.03870671386484906	0.31054024177396333	0.060256082574779296	-0.3592570713437182	0.4792053340342367	0.6365262737236087	-0.3658163636051753	0.5970669626312203	-0.783622031211194	0.12694624113530584	0.6297288916367408	0.9710816179212907	0.10820291078298874	0.7633141696447658	1.0867414820960757	0.47916000825072574	-0.3620200400149159	-0.3053361928629861	-0.5953630025466377	-0.4926378713874066	1.5913752325537929	1.2238951201910981	0.29585739636543745	-0.19888476910437822	0.07482140476692976	0.011509711751203798	-0.26943278726147446	1.1171256614113827	-0.9153659396975211	0.31000230144023516	-0.4237434237805334	-1.1228927828595399	-0.44803321363877846	0.7908730681059337	0.3652888038109398	0.30256787981287425	-1.01142394650589	-1.0799351784549156	-0.8203111591085943	0.02573227860025609	1.396174597006526	-0.02525583779626306	-0.06537309695828476	-0.31330848703916897	-0.6937702112032067	0.6247382825248516	0.2252371076959501	-0.20830900385696272	0.19543253131311772	0.06747024114012838	0.18136637713544765	-1.449812317994576	-0.5558237099964143	-0.3325042276654935	-0.9113797914122287	-0.809847736689193	0.6660653271441305	0.019069724207970644	0.2355813191444806	0.7774517065630632	-0.22439827889576766	-0.6292220465459964	-0.6082774698412989	1.028915695422129	-0.4896578046995784	-0.24868789994281	-0.7976918852804886	1.5117801564676105	-0.8851706136022801	0.20034685358333568	0.5107812870883498	-0.15189883644312246	0.2582294727043526
