compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9024930	-7.488009963400327	-0.05647094553976338	0.8962037924715459	2.356110049657955	-0.815610351869657	3.5837887697197153	-1.7590895943518898	4.543012210258049	0.7385105980146729	0.4807201386813279	-0.2692094276332723	2.509505651072591	-0.41641990010416713	2.128760301556609	-1.2758300595078829	0.20575335018297958	-1.1858485326368389	0.5585212787949825	0.7247845900709193	0.12447287546396187	-0.9470161594270236	0.9248093318705152	-0.1269300783820367	0.47352245218318434	0.18694487891695932	-0.6043057694659661	0.29254850907634256	-0.35084434744226967	0.12325172277177422	-0.007305430978147745	-0.757433842788719	-0.43411303329427503	-0.13519047695990144	-0.3300640371313462	-0.5136288468065131	0.06642883865371964	-0.23769267268394337	0.18683634114010908	-0.4749277059269967	0.0958823240948405	-0.5142917549357165	-0.8426623863563141	0.558240880607201	0.10357089099111641	0.13754097152519348	0.031039723658145932	-0.38538466591226433	0.48664841074303183	0.7851141065379846	-0.3323920794078645	-0.21072143912000527	-0.4348032543178543	0.6840562110968719	0.21188318833739875	-0.2414408776877495	0.16699011157477284	-0.03698263312570534	-0.04743034181342447	0.1987695010240807	0.2950946926329832	-0.06314779886158553	-0.03553379870192322	0.42107149370883395	-0.175999671906652	-0.46619052504327646	-0.20770450729783888	-0.3284872876169901	0.14374591499419168	-0.8234471965668276	0.5629030653146576	0.2284944037538189	0.3339076369142788	-0.47765336629917166	-0.3476122207353707	0.04832764984655061	-0.40387887210815115	-0.17945654530895308	0.251482040651947	-0.17558186266172027	-0.20552841629371704	-0.3944486315949043	-0.30879178587964523	0.0934153509863422	0.564486514781201	0.00038315464557697645	-0.18629819810102427	0.04752528307705563	-0.08003193268334816	0.20504718975699246	-0.17258262710839645	0.14211396830174874	-0.23981996583536005	-0.053173025228090136	-0.12891438073110928	0.23744809734912822	0.10284716826856581	-0.15563524319902564	-0.18816431246966198	0.27602588240294146	-0.19139429982916958
DTXSID6045115	12.894915794891567	-4.332315841760667	-5.409736216050834	3.1092857816295996	-1.7132593996209156	0.10950597370875428	2.3121894421711935	0.28780883802857077	-1.7229753445658074	-3.547930751618266	-1.6382769676052058	-3.9381663625236407	1.158386749334181	2.103060003092173	-0.4712839475857206	0.6078921173934234	-2.798997837532064	-3.363069361495282	2.8849876872749216	1.5068538024272993	-1.4877674800987566	-0.3091123540680015	0.12946485450336614	-2.271266374122518	1.5368868989985764	-0.09530314943718193	-0.1746577439368245	-1.7677176653112918	2.695182820275193	-2.9269284373810254	2.099798117790518	-2.1078240968689053	-2.529415519461766	-2.857616540412808	-1.0222525831259746	1.3385652654662723	1.3865677480603147	-1.8721399833724304	-0.08093720197698663	-1.0348054173929826	-0.02935546593273377	1.2312279580624346	0.7897895450673811	1.8070196092714015	-0.348368639418299	-1.6498510012190641	1.6342415055203547	-2.5149436579163256	0.8127123965565537	1.4318997572083063	-2.0821552731369164	1.7653339018431546	-0.03872451570153038	0.6838167903399006	-0.6249403388124338	0.7650782346383797	0.4449657541463038	-0.8706208060757036	-2.4564362584378245	2.032656638291186	-1.0262779714794805	-0.26698940756740297	-1.6389433758040601	-2.22333689596194	-0.8980025592825339	0.16931169117673217	0.4894549823631222	-1.0685265348765383	-1.3144237628357518	-2.2683974848107256	2.303796089174534	1.2859450135035801	-2.3586006890901237	-1.9150914146061795	-0.9350527318813074	-2.2868263699967124	1.5862643494475495	0.057683732316270726	-0.3323532251638025	1.353329284075078	-0.36961118582659325	0.023816450298355638	-1.6643214989258155	-1.2989270425403032	0.6482378548745755	-0.35548307321936323	-0.0570435853002734	-1.179772598089999	-0.4550304954406057	0.8634107585048297	1.618700354079639	0.3687467772161809	0.0662026137346325	0.7374540722109008	-0.32830345090750546	1.6260045778763652	0.4153061433669128	0.09392095991810905	1.491401593946511	-0.9620870173776395
DTXSID9021267	-5.5107575778166495	0.15455784161209063	0.6490202339934955	3.392617618836181	-1.3879736423605045	-1.6825598331645968	2.151785136158089	-0.07091627285963717	-0.2110728894908921	0.6711964338922003	2.959238218271375	-0.0019046061929053422	-0.525273678964532	-0.28819688119615916	-0.052333659313327126	0.5100670986037478	0.17151558918475748	-1.8056345302156107	1.5138164831417447	0.36363470779099694	-0.45739537798234187	0.21068382750534428	0.6541837187082431	-1.4111946424347646	0.6976644490792031	0.4408906509279392	1.0226996690590624	-0.25478329495959434	-1.0818096276061713	0.8740208329489962	0.12997653188222968	-0.37028401324960225	-0.062336029341382874	-0.014304766489332434	-0.5960735267374488	0.6783938394045805	-0.05786012423098445	0.19679000969268318	1.113381194148799	-0.44496922057285443	0.258864806927294	1.3572168642634364	0.1932146059830802	-0.252539561070671	0.02777579614355502	-0.10578814169721885	-0.09651319573289366	0.28590163398352136	0.7746165681363844	-1.6192177040541063	0.10984035077940246	0.5166327519298815	-0.6848395415726994	0.29059716750794107	0.40466646393447075	0.12579926731802696	0.010210026544893728	-0.6489380659888807	0.46988393644332105	0.3581268373866978	0.8007845774832693	1.3266811354692962	-0.8502465076237634	-0.25130520039094034	0.033959573525320134	0.2514795928231499	0.36434724672795915	-0.618184246527334	0.49176455643181344	-0.5947451262236563	0.4348061695124268	-0.2708207359363537	0.05577694889469707	-0.7330962254423812	-0.19904921872390577	0.28579377315490245	0.6236636769877566	-0.4337211211238667	-0.054204239948680503	-1.3270574821086545	-0.40607798833515046	-0.11154755634794719	0.3747325429954721	-0.10587785891275632	-0.06041826473133077	0.3329684583588313	0.12964437355310218	0.4656018927022232	0.22528213357189703	-0.03737160837131367	0.14878721378631243	-0.27579082256547804	0.28647209822962955	0.6164936934902508	0.307069566953901	-0.06903541745995022	-0.3658514303390907	-0.3743004130715116	-0.5426935566304688	-0.20180902121875208
DTXSID8046872	-4.154775663412301	-0.19899559478611248	-1.163365929301553	1.1040235627953703	0.6858906934310076	-2.084622607462219	-1.465258778526142	-1.2335478617627686	-0.957821856239431	1.3143240935448128	1.3328138504218774	-0.8834443417326708	1.1413334015405268	-0.9440213307783012	0.365546592236618	-3.164283427476682	-0.3802241048152864	-2.6112876429991023	1.1252377017268425	-0.13632685123232316	-0.8054417494543694	0.7667153156539247	-0.12141869773115105	1.4696673360744172	-0.25989819841957423	-1.4232785657828588	-0.22682110483863238	1.2292979941920579	0.005237038337274548	-1.8317844251728084	-2.954071262208801	-0.07933731181687231	-2.0122917373325446	-1.4094868186384022	2.5840518591970745	0.41345558401481924	-1.2101974751857327	-0.15373011675588485	-0.6586759475512091	-0.29818030186753497	-0.04276891864803637	0.601996739108986	0.028126082562954544	-0.114267081043983	-0.9967911889621773	-0.04624424224133825	1.2409615402284038	0.5825130012407909	-0.3574817082041528	0.7540454916391091	-0.4723710776103355	0.4132838861775715	0.9393071184892305	-0.32884885827275734	-0.11601373818766823	0.20621947416593123	0.10796516958600648	0.8173246714955462	-0.408891619926461	-1.1710715784763415	0.35719534403266084	0.4476039561531552	0.39594262247845674	1.0017309929404479	-0.7024724868897446	1.6894355182731822	-1.3604429547115415	-2.8450800409746164	-0.5673662084047469	-0.07534966165250721	0.2076455808421939	0.3382655457542979	0.0787477917029994	-0.6649577060815614	-0.8169569682053173	0.21876364944507337	0.7251702908058142	-0.05917994204300672	1.0635328862347229	0.17147976998940645	-0.33416057447547676	-1.8482792805429162	-1.5483323890914609	-0.1772592839088881	0.17437289467507255	1.6467240164143342	-1.0529336920483157	0.17029938517968188	1.8767085823972696	0.7743541593448539	-1.4927335329234426	-0.21439117370728292	0.794409864231139	-0.5936343733585128	0.5108112327181429	-0.28722249630300406	0.07631674076752858	0.2936231145119908	0.056638955754247045	0.28897378068013263
DTXSID7046752	9.550971380852376	-4.262567133727277	-2.0167005598378296	1.6123169984901449	-5.082347922186631	-2.6247804932503582	5.212521104996087	1.3298521306423363	6.597181272248925	1.6695701388715791	-4.1022666376762045	-4.87506146087368	-0.022512760987848934	-0.4525066894806465	-0.5359611995046076	2.070451780896016	1.1749944558649825	1.551596426190735	-1.035522477928185	4.619803284182399	-0.8342604832789653	2.5799874451851315	-0.3955487632191772	-4.554014484672194	6.570294063555535	2.7032378179986507	2.5901793444826393	-0.46381152954778626	1.1394803107101525	-1.5646716808191918	-2.1184977671200924	-3.1488775452428452	-1.1352401017687725	-3.214381380899555	1.3417819751061506	-1.9334712204859898	1.550342432662739	0.7332418637563388	1.9789135442380978	-0.11877580885261645	-1.8773843701814747	1.0727649144777742	-4.353697497496351	4.7159385128297995	-0.208054136393909	8.251414048656994	-0.12597613181416514	4.05659444123113	2.184912198602699	2.7549406100634752	1.3606710103813817	-1.2659514242227512	-3.819670978645129	-6.516584612209997	-3.03449777887618	2.0854143890092067	3.01648703765146	-0.04755560690358532	-0.9445597161802503	1.891667339381261	-2.2041516401037224	0.5037521673673648	-0.7159587984561087	1.0086905889465956	-1.42765084265022	0.6291573431437183	-1.7290234937613462	1.3118540717762537	-0.5127375069433614	2.000977600481338	0.011542388661824457	0.40108095256689874	-2.308388610876754	-1.9190651686004243	-1.4526534108612597	-1.1122611602030081	-1.4563843360556112	-0.022187445634671496	0.3207020120144419	-1.4107176049000847	-2.1391228671556144	1.6513196703024349	2.068942737725894	0.6075826034130445	-0.29475952160793384	-0.14816538309875724	-1.7109409216332905	1.3121279332867117	0.5434302233190021	-0.8595039763860327	-0.8329835202224215	-1.3279857556547134	0.36654236344593577	0.4386306411886144	0.3453953878613411	-0.26679253616418946	1.6528524707278052	-0.41098920401816247	-1.7730320215847772	0.07073371289208363
DTXSID1047287	8.122396750579691	-7.890635970247257	-2.8563066976936176	-2.8627397704273387	-4.972002864455795	-9.350695885714913	2.2160703111067703	6.720486932943726	-0.3739183959830034	-5.253343954532068	-3.4896708276663495	0.11056097534747089	1.679925478829403	-0.5326115168267765	5.5968820503262044	0.3783738856405905	3.6691221032874455	8.31131133916676	4.520691191046129	0.8955404009298186	-11.240903463140302	-13.42457654959793	12.864342299513902	4.401358467864347	14.978216251858045	-0.13173899336835287	1.3510651675218632	1.1745563694641172	0.2534199556798123	-0.30414220630810646	-0.16048814068656675	1.1654430537828964	1.9763550750088745	-2.461685117438461	-1.214501716584018	-0.7859294851467619	-1.992076051650821	0.33464020501657543	0.8608503274092816	-0.2320088262631204	1.5641592814310679	1.128261795950851	-1.1763990126978832	2.1789290823786236	-2.304760785275888	0.3933668149396148	-0.7837679820379567	5.677052483629427	2.6113600540125197	0.46079929141425563	1.6872707242035716	2.590584049795257	-2.6368573811060996	-2.713608953489824	-0.32029794064667966	-0.7168642722331509	2.4620593435389737	-0.06125143552501559	0.7380849887558399	0.22526038628170506	0.017470745883946124	0.22052008176390253	-0.17830587681420693	0.33689143068164046	-1.5442610304763882	-0.23591456298209604	0.6356715717016531	1.0298140979729513	-1.8146557938238141	0.4246758141104238	0.6018677600634776	1.2673947498569667	-1.564704639527483	0.7930928684619202	0.3162671546725033	0.35116331078190244	0.4822865082804193	0.09553235920130078	-0.6600993388870049	-0.8224329582545729	-0.08290043919385312	-0.7415007306607918	-0.6545182362124222	0.3202554954924462	-0.5746498361394429	1.0069949576552575	0.27464418984327627	-1.2035627183991489	0.46605328643497157	-0.10373828491041327	0.4570213877296767	0.46657603419069965	-1.3622816789110166	-0.9086522099657619	0.49545316791094446	-0.3000690076672166	1.0359306986593932	0.051740845006029115	0.37010081584613225	-0.14631020653210117
DTXSID9045928	48.04770230382447	-17.23933344650641	-5.675658485688572	19.299939362915133	11.728044122721867	-6.676996278216718	25.48031190080064	10.662814222054383	-5.038958252376847	16.41790421075946	-18.990965585084485	25.238920405044276	2.2545181798451344	-5.247331328343592	-1.1714435175455071	-21.405866159569804	-10.637834099637807	18.27080723539729	18.029804046779258	4.7291577912954175	19.593984377697232	4.966316725992867	-1.5828113274120688	0.9267811645245564	-0.223017007065129	-11.531858252644737	-3.743060127654289	2.614219412932287	-3.950504189745409	1.0005809277439417	7.187425597973364	10.777299740617282	-4.638451300833259	4.177779345626521	0.5480116899134881	12.001812696882649	-2.141396227872027	3.0069999973785286	-1.6310764781416125	0.17923324271273156	-0.29302993064622657	1.1926372181033948	-2.7804404482142995	-3.5469054238306765	-1.995578511393791	-1.0907249309346012	-0.31031851642939706	-4.3100034222845975	-2.4049392242995102	3.531860066969105	0.23665278021109498	-6.177811809620339	-8.791191142353005	0.03420955701179133	-2.1485847075404725	-5.597443980200582	7.192784485809218	0.5784075573385874	-14.986083724566805	-3.161709567574138	14.386507108704444	-6.690884091995997	6.790723672054365	0.6356194050881673	-0.7724357437274698	-16.412032855340783	-4.787227243136066	-14.718889362538302	-0.5929382609002534	4.276117935410503	-15.602062844266474	-21.233874664705713	-11.285837034548363	6.442892621887772	-2.168618372822366	-5.406692880698031	-7.079017544664109	6.129793628946132	1.986645982718451	-13.057181756633343	10.057605470241654	-11.268339918906456	18.75987621499579	-18.300652666460604	-26.309572485968374	6.614873597619248	-6.326525910174411	-15.344084344526676	3.1889763156287656	-6.977100718248102	4.50270788823946	-11.947156534409473	5.276221328707052	-7.168308017154493	5.399283170819513	31.013751602375812	-4.1126303768252885	-3.3063955417804056	5.874757232677604	13.865535810061305
DTXSID1020144	-1.8177280693956075	0.0401168501446563	2.764879485158968	1.2484357656663188	-1.0420256267879349	0.0806027515003895	-0.33009109140322823	-2.1165568051450303	0.02593996938381946	-0.28679929062095455	-0.38100427423709926	0.7652604003210415	4.031422352424242	0.09489320346016936	-1.808484270856762	1.360347782307757	0.8294488184932484	1.9085172372438233	-1.4757249317763095	-1.111784336033064	-0.6040981617332526	0.7571357343838901	0.29347164180276647	0.6155191613760362	-0.29177128575657113	0.35291842255220185	-0.8647362900248973	1.0858039554567798	0.28437229039650275	1.1845810876923435	0.49156853573285303	-0.596114836749602	-0.5558230564847753	1.0112636363009024	1.0021232141739793	0.6257997456866057	0.9061207609845771	0.3460160292851124	-0.2146034239414052	0.832411932582501	0.48945753038072937	0.4597011531264441	-0.8220411223909537	-0.254613375085222	-0.09841185731317738	0.2980057477167924	0.38591518382798984	0.3828286011842068	-0.96843139436954	-1.493709345625785	-1.0111043047750894	0.8679484021850774	0.9535148661155058	-0.6002510788636171	-1.567981010646494	0.015355974323231516	0.20790880487475166	1.328331180991651	-0.33439154333246757	-0.3262154184469852	-0.4572796855268652	0.5263996544178693	0.5155575231300943	1.1396630854538572	-0.2088636241623502	0.38892222310259744	0.5063099009449061	0.3251958916211049	1.1490422751376435	-0.7625843183235759	0.2850291269962363	-0.4115124757839639	0.46344633662150897	0.06110276814763602	-0.8731582403336025	0.1770497753332562	0.9512019309094734	-0.9158983838779352	0.6921532728640071	-0.32053032402971193	-0.31930205725838173	-0.8061742754261231	0.6750308323525577	-0.8817490059210584	-0.29853847986356497	-0.5578802841965248	-0.20948676214198816	0.4477144078355177	0.7635786454151322	0.02429912471206683	0.8598996521698751	-0.314607825630879	-0.13882148458442123	-0.06317022655948216	0.034876748962439925	-0.03377662720582592	-0.30871403415358195	0.5411829020635581	0.43404934726907773	0.07808990190748011
DTXSID8044678	11.432087228817997	-6.029675021024578	0.6290620425559962	5.66957818874511	9.75411275158681	0.04790661866393271	-0.6850407290937718	-1.647594705049339	0.01042349865789832	-9.607737522340418	-6.562797623146076	-5.466651584981108	3.8520546117231897	12.985737952823285	-0.23947546053422297	-4.313977876649302	-2.2960147445984602	-2.2907141682522156	4.491868703241813	0.1416256925260905	1.4608397359299725	-1.1955967443632574	2.7990388620902915	-0.9650202929280752	-3.340166647900032	0.2600324947323275	-0.02759401263080982	-1.9080502450760661	-0.7208838861939221	-1.5875642331460682	1.7311492629610317	-0.27853671079148	-1.7620397850827145	0.3115177575095384	-0.8858928021224597	0.05224241578388076	-1.0589269416354115	2.3926930746093205	0.5399520780467225	0.09685284456958887	1.1700770079276614	0.8728568376533365	-0.9237600433796388	-1.439014612714343	2.0987897539441773	0.6789340260246368	-0.9926148925182396	-0.3534892491687882	0.05318998267560132	-0.1320197786287101	-0.9225737753285009	-0.03518311087191662	-0.378783809087973	0.7057584239395479	-2.0201544889047627	0.9599163186518802	0.5651393137793438	0.8298737954320627	0.005256498735189084	-0.8537800126710722	-0.8565575649592116	-0.7364012391018173	0.6760320371486268	0.6290521412979667	0.6633915772139235	0.71501025657963	-0.650972840811524	0.25981851973591874	-0.2938197575299209	-0.6422086282132282	0.4066205713877159	-0.149919053923754	-0.043581337995333806	-0.47121357102394285	-0.506388011490636	-0.15028546518742156	0.8416588929103748	-0.42937390005652687	0.4812930412929412	-0.08228473360433042	-0.11038423077371118	0.7016206287839997	0.9712600268926184	-0.041458564356849456	-0.048566537653316436	-0.018254672172055567	0.6911043530647111	0.17897071954413526	0.20251077331596448	0.3995015176495238	-0.7163622881701622	-0.9489126968033299	0.48192366387196117	0.5960217970844416	0.6859983081503089	0.48235833820154916	-0.36120210153615095	-0.898016832270396	0.7038070319349767	0.20262369990741605
DTXSID2048668	29.201149721910586	-8.70026089594153	-4.326863905905716	14.671684709504879	5.295956603006032	-1.9530098424979165	-0.17057669469510123	-5.7490687463451025	0.10101760035120678	-7.121869030279496	-0.5859076350266412	0.21314092121274136	3.0072123550359313	8.97847049244776	-5.576484869609942	0.2746243091196561	-0.2358407609598685	-2.599849689827669	0.8572816357428488	3.591074866559397	-4.546237584433007	6.948034688343139	5.235300510234067	0.44425259378258775	0.8811262647763203	3.459002056587954	-8.411520235292887	1.7560605787042085	1.7135389076113607	-4.6713304913028155	-1.306434139300502	-2.7209083207989253	-3.8388828960271	8.733946276886673	5.288472253912415	-0.0968448184190648	12.506627542806383	-2.4436000095276387	-4.426068012103028	-4.434553578793725	-1.1967421953621966	-5.087210544273322	0.9383243426633888	3.6303799875794667	-2.116887521297068	4.204935779724491	-8.224293843619348	4.306979106484973	5.973536206472679	-2.1563827373014637	2.709333855225882	2.7141719032115574	-5.911439831041031	3.913638043029003	5.236255359632671	-6.938904918658635	-0.2263588733919441	-2.000221582176211	1.202589059855284	2.5891346991292985	-0.7334991266188955	2.2180329966437453	1.520157337412457	-4.144500634069675	2.4062101251659183	0.8636070574937648	2.245964150203294	-4.688261439406362	3.2349843134086194	0.6613366005742639	-0.14287015694568522	1.593497285494917	3.1665330092952164	0.4284431135988811	-2.586999970090399	-1.0776949859320712	-3.415785224420966	1.0290245994474259	1.4815474840354823	1.3829932973081438	-0.49270467740547025	-3.266464346903815	-3.1117379318677134	-0.6313406080026382	-1.3997683836554362	2.4945373459825215	-0.3210199798940226	-0.19699627194214353	-2.2492281578252316	-0.21316724314772365	1.3620099143790552	1.0828789902467335	-2.8880552968006903	2.5542971603295803	-1.01633082265651	0.9036283169519203	2.5942985991450453	3.0531744217475727	0.5680585128444274	-1.536073436288176
DTXSID8020834	-8.885870980095943	1.5954200584096934	-4.242794043066879	4.334552310610518	-1.693747129942615	1.812206759703844	0.17776087178472774	-0.00254759386184109	0.05401730846754949	-1.0153619480956737	0.3627430560035109	1.9321850382190726	1.9362295247466728	1.3146494768305244	0.8702918336135183	-0.36715488080066083	-0.04419336920434487	-1.538645022472018	0.15926279346638902	-1.109550800468121	-0.40457670375308136	1.57585252271064	1.1767465794259317	-0.4463264087222339	-0.5120894191610657	-1.2334584492792657	0.04328968819083682	-1.5617023228298745	-1.654647357788378	0.04987019263715711	-0.0873523609886901	-0.1888125329664893	2.339713691994908	-0.6460006167008627	0.13919284303521753	-2.273039024790934	1.0304381029111298	0.7437047396059993	-0.6613866710261376	-0.8572560664483133	-0.2469377197983999	-0.23912388533934262	-0.8309897286400983	2.0022219629828695	-1.5292932021450205	-1.3303183530661224	1.7940934450877544	-0.2696730395107211	0.18364938772240247	0.25217062212731645	0.845572244647631	1.7759231344982271	-0.9604447789563603	-1.9684032336201918	2.4738976144365137	0.7358319601818695	1.6862854872389383	-1.150979055713642	-0.8171641574572651	-0.7088934534061572	0.46759362473211685	-1.912537545027014	-0.6556094729825358	1.3705206040063687	0.4158817008136938	-0.21901430900612265	0.09121040357286728	-0.1330710912443139	-0.9726326977137909	-0.339634098791708	-0.23821316348483493	-0.19529772054540606	0.7008467917025439	0.9046009946280722	0.2601407725625159	0.5017394144858104	-0.5115798249490131	0.33964883766935355	-0.6607056135048538	-0.5575182073208962	0.5515305376329795	0.9840367745171062	-0.1545198807474156	-0.03250836666411663	-0.1684112415118717	-0.639501355254094	0.31605063622218454	-0.016781062435688845	0.2641372499697591	0.09583025285059465	0.11633179479373713	-0.07186317551384008	-0.4335085305025697	-0.509765111319871	0.6258470833427853	0.2733715955648128	-0.10893672524991493	-0.0974976857646137	0.04740083745868268	0.14546952932067728
DTXSID4022866	5.410332034082567	-0.37554137039669233	3.4155534303925403	-1.3719309914338877	2.1267925685781757	2.4688411379063524	-0.7863769779409123	-2.34168042731355	1.8593187084409348	0.04575375423959396	1.9297955283885047	0.03945306263523778	0.20925286722572725	0.34935106483383427	-0.1465125706195785	0.045461610714950355	0.5349559290686683	1.018227180554003	-0.8913703185701655	1.0677608816164494	-0.6374403661038317	-0.21429439075887607	-0.8412023217303984	-1.1719906080340028	1.9416514513043717	-0.7883074729362384	-0.4688454536900918	0.5936424340918895	-0.6543751232897653	-1.270364756708791	-0.9094612728866902	-0.16977184720522837	0.2506182043849084	0.13451888361760322	0.20705072738480687	-0.2756361295915512	0.11421649949050558	-0.344004649375258	0.3303982360818962	-0.025288861225428054	0.8123779715315246	0.5195365396364101	-0.5683080960478395	-0.8493505760739477	-0.20306629131676956	-0.6368868313667212	-0.3497472686065852	-1.0335335010747069	-0.6738163908730148	1.4859260646054482	0.16472541437283436	0.5692595142431119	-1.2651555787795024	0.08308979969947579	1.2898842971665416	0.0008268733507294829	-0.691440876542871	0.6725627183155977	-1.9044866992468468	0.3368296540637975	0.7147842437022165	0.43543822960033474	-0.965509952965483	-1.1017737442854283	0.09290229264126239	0.052012339410188346	0.3879018663740862	-0.6921139444556894	0.17055226166175924	0.9759787892370859	-1.093867138881062	1.108007101619108	0.5949758977201393	-0.2986678094365991	-0.31034037570041406	-0.27176202011783823	-0.7804447762946027	-0.3686701340703383	-0.023939620360044173	0.07167456311691137	1.5383507601636845	-1.0202285951576453	0.5618785050323145	-0.4827473507182637	0.08046130090573259	0.9106625346573752	0.630449832739035	-0.7264174849557623	-0.17494701047204156	0.1838392626164274	0.6067463317344278	0.9722649056457271	-0.8896840255035909	-0.005975919124011735	0.07636466294680193	-0.5942467873212339	0.6643268198128912	0.29656221932003324	-0.08683372330070648	-0.8611739939946021
DTXSID9046360	9.996537133362965	2.6119338602703994	-2.687285541889842	5.964807615169111	7.767685374000446	-0.9010643352621982	-1.9883933387269999	0.55023722592302	-0.035527376665617595	-4.973038579408874	-4.493478949360346	0.5530341961138614	0.4357418106519427	4.867761748319408	-2.517065578189647	2.176491137145943	1.6953264431614539	2.0832828498382585	0.039726373470896706	-3.195271716215903	-0.43293777674684963	2.300534327736604	-0.10795489563704028	1.1142864581028553	0.3092545631400675	0.9056670127887053	-3.09829906523756	0.4925867578338869	-0.8082513227085077	0.5597439785386454	0.5664917545648399	-1.7252253209342256	1.6712453000914875	-0.8186972024597271	1.3261978326780324	0.8214974510119374	-0.4375084565751368	1.3180023692781868	-1.2636324865698032	0.23719454020905326	0.6249787020482728	-0.08480578821715119	-0.5129507429148865	-1.1040306423564281	-0.630114985790292	0.571082826764388	-0.8271434478329986	0.27844922412116996	0.6803988358997507	-1.9606503398690645	-1.8891515698855594	-0.6397228102619473	-0.1265336133677206	-1.5356174740163424	-1.931391000304515	-0.6523798985772771	-0.1155044318868983	-0.2126309509988882	0.299791795099928	1.704412668110173	0.28923974469157776	-0.692860387271403	1.5029391291347827	-0.8082570712027142	0.8247851243022616	0.3693815395155425	-0.8883326477261352	-0.31774513213216665	2.3829815755199713	-0.13199529058186601	-0.3628220220830574	-2.1962658605916103	0.5394500860794748	-0.49376354615431584	-0.6695049028550303	0.973032752591301	0.753109064464092	-1.1158184630614054	-0.17655319495421834	0.3480615999711999	-0.28297704624608533	-1.6503195033661648	-1.048325859041302	-0.16035136765193458	0.7284196658415195	-1.2541236535843643	-1.2280520378097424	-0.0864393726152601	0.648218635563195	-0.5308441736492686	1.747101077717687	1.133529371120147	0.7894986629480056	0.27377358531061996	-0.6672879926212907	0.751728764235621	0.7214807325752809	1.1294600209516457	0.23601288750084062	-0.055230867614518536
DTXSID0023032	8.53244759101983	-5.415449775467569	-2.182675914113383	-1.9066294826335102	-1.7234826228399747	-2.818731880472027	2.979462794110464	1.2447002156955493	3.2027017755611102	-3.0953461141345855	0.5911189641985025	-0.9762826376884944	3.4864352368316536	-0.7851471369271624	-2.412025698163969	0.0049600819893277845	1.884100696639058	1.268332152133465	0.09440964717670812	2.799684135471855	-0.4995883589931449	1.0192199523122027	-0.9112344561760952	-2.158320707090411	2.60535026039518	-0.01064546060993672	-0.28252343083756054	-0.9198587573013665	1.0272516633897761	-0.5822316971548921	-3.0117324778029597	2.6566168074480534	0.9430147005805593	4.5028115308849195	2.2406126758554263	-1.409725269944099	-4.541534502463055	5.155528591307108	0.27342570654137444	-4.0495007074507745	-4.9529220602695	5.289664830999572	6.155573332293817	7.671007540490493	-1.279987972604546	-4.5061714915037525	-0.6678862547158217	-2.536815863225432	0.3069721979874528	-0.48081312069392085	-0.4510526521088535	2.971160176531025	1.434161915231031	-0.8698470836184888	-1.4911771879886968	-0.6228483656128664	-1.8201338047476192	-0.753319030407755	2.082025401947518	1.6035626937095095	-1.6105392667911291	0.9764994407261396	-1.9416045709698666	-0.9705999239172559	-0.32648710828421557	0.28344427966929564	0.4281714514449851	1.724431339573921	-0.5792649449166418	0.9703905040941666	-2.5007078522881603	0.06053304095341018	-1.070129866327027	-2.0849437693782154	-0.7390320236010445	1.0656507747402393	0.4929164452657471	-0.3793542978620602	1.8440233511106006	0.6200437219806018	0.328918765171466	0.75937129643579	0.6261818729135373	1.3438164714340592	-2.676199373832841	1.5813165880662192	-0.39597871198078305	-0.5661983658673906	-1.867742530613975	-0.7108153317052402	-0.8833560072908943	-0.12930177356360234	-1.234132391582841	-1.8562376089446966	0.3851609986104227	-0.24439072772834705	2.474455656324719	0.7392149957039661	-0.5036375531721632	0.119938755352716
