compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7046257	1.2600092983957731	-1.1117224423835814	1.466733077431296	-4.518077772754346	1.1036146463315328	0.6270412567415485	1.9514243648377632	1.130260925144682	-1.6367416394816836	1.2341127084118535	-1.2193265904751183	-1.871643614497489	2.3824841435718294	-0.656025382646089	0.6924126252002063	-0.043144415027342446	-2.0575762082346283	-0.96749618987344	-1.1746822727731139	0.3801463982029553	-0.8935074968487597	0.38260243230803204	0.21499209606458808	-0.5897007117952611	-0.15650438069395128	1.9148424003109907	-1.4683795802261825	-0.7559323878461862	0.8073886327887472	0.7560022565886438	0.2909901240733025	-0.4750458787358164	-0.8929474022332109	0.8057567282984427	0.20804825630543924	-1.178782686253741	0.8387554929259775	-0.05151578484653666	0.8425308940558104	0.39166635996389704	-0.6810475978476396	-0.30422494407934103	0.26434733456556264	-0.5580259218642044	0.5313327034266767	-0.6328635141268473	-0.20874247628152182	-0.4458036168170207	0.16136843483907015	-0.21789170792039972	-0.10740581886539184	-0.38789751576571874	0.6272669434017906	-0.2266910483760803	0.5904139575915491	0.7468462055799652	1.2762609656039177	1.344356036253582	-0.44443204636359396	1.3503218511334507	-1.0329406774105745	-0.023948854673234897	-0.12443040667087944	-0.08412430347373537	-0.300032575473471	0.38214677147795084	1.112100900774112	-0.14382104919273186	-0.2822121924549665	-4.10216433687512	1.642966738709405	-0.3311063096481178	-0.4543959420955752	1.4566325525826191	-0.5901324434992729	-1.132407057494534	-0.26686204490102367	-0.2119558066486812	0.45251082082404476	0.41352154358323506	0.18892246796761375	-1.4466379346073164	-0.055280207603664255	-0.3106411798074096	-0.06919123763080588	1.0552570285681893	1.1497015951014502	-0.32016548165468983	1.020553255372382	0.25107277784195753	1.2092870173540193	0.2266446557692342	0.35095624080880733	0.660950477344742	0.7841608866491165	-0.3784431389957582	-0.26379222024857657	0.44166270752148895	0.10438580331513395	-0.2089863047389303
DTXSID6057617	-3.1403998001181175	2.6335263381621883	0.17502577958022517	1.326048527039248	-1.7446646282825602	0.9829257396382013	0.434387975473351	-0.5831114439631341	1.3478775108211523	0.16797562174014066	1.994831835158272	0.28915958705721034	1.9093493476023935	0.754043621542605	-0.13342493291662344	-0.9647791373419833	0.9139187264356203	-0.19102045255645708	0.21996981252378556	-1.1691521768488344	-0.39173440784076285	0.14833182245473336	0.14236986020230696	-0.29705065927738156	1.2139088235634783	0.8345644974449157	0.9089006748928349	0.48880637528414017	-0.3095693688665695	-0.5366585148101578	0.43802386497539036	0.5522566328661183	0.3845571541031134	0.40043906454595474	0.17659191574637365	-0.06435436751243431	-0.3008068623339563	0.377545214772696	-1.1647823238496124	1.6884456860839443	0.3448751596807763	0.36028509659300834	-0.2802014198037857	0.4489065125850069	0.2588022586775923	0.07812427125125324	-0.27930051060891753	-1.3110396008789742	-1.4670112447166643	-1.8200398674125011	-0.5958123113602634	0.22814444004987877	-0.22897577731353	0.05625277673283208	-0.2246687616845418	-0.007904209859636259	1.6104304004889756	-0.2107142322321222	0.04665643534514927	0.23746404903592658	0.29033788766397733	1.2431393220546965	0.858487499334854	0.8457056617883466	0.03416957654379515	-0.3635366035631205	-0.3655304390052931	0.1779896874010421	0.562504928818899	-0.4068245764031311	0.2869950385143584	-0.6144503604632686	0.24244537864335539	-0.6120677310874327	0.3875660663984042	0.3021361759487151	0.2746457443802918	-0.5891788056743265	0.012125460088409222	-0.04737181495429285	1.1811748122969687	0.10899343619795254	0.2032724347069155	-0.2211503740158899	0.9489701828445168	-0.07638092033341491	0.07037856236770822	0.12564974608657878	0.48000030061315074	-0.4925356831314995	0.05941327679389977	0.40941892621036097	-0.006987992466019708	0.21872978668279994	-0.14549553614117453	0.00561884024248608	0.41412681897470877	0.330137229989641	0.021464106127919262	0.19653721240670144
DTXSID3021358	3.625599528798136	-1.0434522393869017	-3.2322199670616767	0.3499976756289396	-2.4352374816643083	5.606607255866366	1.9821148859820203	0.815136528935437	-2.232948382301737	-4.637731622856316	-1.3795404784599388	-1.9924605666076032	-3.781770814410819	-5.897685572386976	-1.4773578590469327	-3.3561010561265805	-3.16409027210306	3.910297687807501	1.7647788385685792	-0.6530853426044091	1.204983547329653	6.234828221937407	3.1899354110569993	-1.0570728061830796	1.9075701796052735	-0.6540252600395752	-1.1354220566723092	-4.5180077232360505	0.2961879662247936	-1.3286671347514611	0.6511005213855895	5.465054060489106	1.699089701899844	1.4073960436292652	4.086083918631438	3.6841402229229008	1.5098710445475076	-0.905104063212178	1.9058235665148362	1.647282643025654	-0.10232073910169326	1.4917970429459226	-1.0938498116838935	-1.3792254510213189	0.22997740119304994	-1.1287612745710032	-1.3318087605424485	-0.07272666092633655	-3.2794305560777413	0.682662938510016	2.010036021504619	-0.454032945480604	-1.4581314764979116	0.6277263335497679	0.544725671970485	-0.17440008610240454	1.3566845297351209	0.2804543718887266	-1.7618389947417286	-1.3749264503102527	2.0550122853348456	2.7154489678391105	0.9996304859584766	0.30880334682648497	0.8355746718884882	0.7984646428485364	1.0953238013197124	-1.8427821482215492	3.110173807031365	-1.1612557716603331	-0.1853525335882595	-2.3700093161075273	-6.862759894299354	3.448256005997112	-3.0916798826808782	-2.6185014610891475	2.6056154695946496	3.5463746973028174	3.3825942651378997	1.0765946332512888	0.033422157526196934	0.8910578358089756	0.282742148966518	2.074107709904699	-3.3602597154216447	-3.1800592354665302	-0.735145596868205	-0.9608503395938698	0.12251103721210535	-0.6121534298968427	1.101193656893528	-0.1283026551406391	0.8783740715691324	-0.591835799472063	0.685049962678026	0.11178578308119641	-1.3547949595112119	-2.200423833808597	0.7078919208521391	-0.547892383587034
DTXSID5044441	-7.258917286015467	1.673750131842038	0.16380991009130533	-1.1890283254870408	-0.9574116667268515	-0.025575595996879575	-0.3409607200285714	-0.8868571028823048	-0.1994970642509459	0.749304875137762	-0.5713048498575803	0.40094875915990186	1.0549737997176853	0.396728437502965	0.3536366622476573	-1.418506560841805	-0.6355460518107865	-0.010171300186581883	0.5767304997249807	-0.03769319343483194	-0.4093561569674814	0.18403790007556303	-0.6552969980268482	0.46836482411565605	-0.09565869069555026	0.5266717705641795	-0.3408544916012196	-0.9064463773210654	-0.03353380304249723	-0.24851708725567268	1.101273586861713	-0.11673785693956977	-0.019747447767003955	0.0953208005717763	-0.69460055944257	0.4769095238973718	0.14236870793815184	0.5923424170825753	-0.268186681928144	0.16057871730941997	-0.38720336617563406	0.13967979594867452	-0.41312489772338035	0.3962917887974751	0.09759069312499634	0.2938552438275906	0.35503362649240733	-0.44500359322741423	-0.06212280833349664	-0.5009153052348511	0.221574533467156	0.04391440751587001	-0.6181658438749471	0.3961278764613638	-0.3708391143587253	0.429454567329054	-0.6821969076722203	-0.249968285587658	0.04279278102861873	-0.016158215669626528	0.5476205098219139	0.47939117833878137	0.34811622211577276	0.1789267125821264	-0.3308789800325357	-0.30253188932961717	-0.09385425641259927	-0.16816896624777072	-0.2973092046377137	0.21359857476013097	0.07892654302235641	0.11671500276385968	0.5244301835290148	0.2819671398604223	-0.32311045142811134	0.3554609320435505	0.11963923696939739	0.22171825912206608	-0.5248873935453857	-0.2621438705300246	-0.17816481262848588	-0.483815623335124	0.01313545305108459	0.08514875347944234	-0.13552980660769345	-0.1765850879998125	0.2370175150976039	0.17723088479438878	0.357980335623897	0.09130542633990768	0.2809620859625589	-0.047759349262868844	-0.20978560223133672	0.16478274316287075	-0.1486594420943833	0.14698983216088232	0.014688279143524496	0.10827126139697649	0.22790896863450955	0.12649637646949544
DTXSID6025775	-1.8576003432762385	-0.9123635576396736	-3.262767949769932	4.436621948439546	-3.0243353795515846	2.1820995022151295	2.4368125767057873	-4.153576078472899	6.177510779601219	2.270048234469593	-2.237666294438121	-2.9185508562791087	-0.022518898330969678	0.5772236561148141	0.0007246764374825704	1.6683612691918972	0.48357124951130104	1.638709688991469	-0.9172772906541536	6.3571143091226725	-2.425789385226115	2.780097031802692	1.3473760027685284	-2.299458950415508	2.6597266464234504	-0.17697383432623123	-2.3623427585469208	-0.022683715287453728	0.6658063680386773	-2.0501932598085086	-1.7131611917266558	-5.135554957206993	-3.2124493206591196	-1.078787330598967	2.9861869816789817	-5.258916891974596	0.7456791248482255	-0.22537403033492948	8.055617092386303	1.4326991407407292	-7.498627714851187	3.139831431268729	-2.579619582029954	0.8121636145952366	3.1845799614731805	9.647918853170102	2.2371331031011805	-2.367026428203995	-2.43728139205306	2.9663037803924954	0.8273954927475237	-2.2352953904435577	-2.759538272473636	-1.5895497981915336	-0.5484267855341528	-2.82000817919475	4.127460740656705	-1.8268045494832172	-0.1332701217822878	-0.38422381473060147	0.11234044368245723	-2.086306189432132	1.181638324888686	-0.49905026276518577	0.14632817671708703	-0.9536784647682709	-1.5493621884257502	0.9337596828059647	-0.06368799296160728	2.1890187270096026	-1.594699770297608	-1.1972443323780744	-2.0979359585955337	-0.9271332821542132	0.5947728302426107	1.3694894030365676	-1.2448864306503935	-1.4980215012373823	-0.7073279471648842	-0.9687800997357543	-1.9688030067585018	0.2951126131314213	1.2269011058471015	1.5061435353002726	0.4347585570437562	-0.1762009588063622	-0.24969559412191772	0.30119793874547224	0.7039508158228392	-0.1556201627381685	-0.162333491397398	-0.025309791174822294	0.6337487634613775	0.7999191733961614	-0.6631360962823333	-0.39239491452846215	0.08983286429382831	-0.02577014339053252	-0.27864388681360003	-0.43997874724505914
DTXSID2020216	-2.3341670611084924	2.4941683548629308	2.574723726392809	-0.5716743144399501	2.773674947915429	-0.04993001822745953	0.6206564660593128	-1.0051215152605222	-1.0030853712516012	-0.46612191577045636	-0.3665224891837565	0.672928551140806	-1.4051917327914667	-0.9552889552051702	0.18026715936653945	-0.8856739388176356	-1.3373620195372005	1.2607732691338533	-1.3734592428389483	0.1723779603444185	-1.0213952412723828	-1.0819633802400537	-0.46081468727483405	0.2570806671611574	-1.9966192279241248	0.952607227437999	1.7775235184744345	-1.0891837342253237	0.6539737506557667	-0.9135910314616101	0.19002659814920392	-0.15774881927625478	-0.39285780040855073	0.07740734841354086	0.8772163355953637	-0.15947062041423699	-0.716308128307685	-0.7702495620288229	-0.3485237838335182	-0.24547159487027564	-0.16074552427515354	-0.6251238468077388	0.5944970139483274	0.4188316389630203	0.9154060370283036	0.10139753045447696	0.42682422168017836	0.17033452078269917	0.3494998915131499	-0.3172825200643858	-0.1844069637151447	0.34917795732276224	-0.2557995723656902	-0.9368306755866216	0.20608503323583374	-0.38084915671080494	-0.20214300266903304	-0.9423157275202659	-0.7495686618530994	-0.5531401588780589	-0.9119270625675346	0.09305937989521604	-0.46488518498052295	0.14381477830204767	-0.4112685247750632	0.16547683666951118	-0.2650120482623345	0.18113351720884252	0.22194969698723813	-0.2315148824911953	0.43001844333861566	-0.8443936230250962	0.2786301243077355	1.1611364683705065	-0.08394263765456507	-0.21530012703740664	-0.4082671109726899	0.3458662563070854	-0.4088893224044532	-0.20996402632999916	-0.5979404677678672	-0.008371464883954866	0.39728928195437746	-0.07156622350267022	0.2135161962750337	0.41959037637994095	-0.12704968686682838	0.18555024225670325	-0.3605938502510151	0.19492695936821205	-0.1868979780000809	-0.3577004233381985	0.03259595705118268	-0.4070557953654344	0.2938730762814034	-0.15934843609255064	0.23222018677614584	0.21983818465871244	0.2689791751889472	-0.12736090265809394
DTXSID8024107	2.1244556868332434	-4.302362733313333	2.9601606169823533	-2.720241148789869	-2.20864156563161	-0.9105142970193674	-0.6228490713315279	-1.0284681969422027	0.5199895446626133	-1.092302580084225	-2.0080035019799367	1.8443349344398527	0.8764458387287138	-1.8043311906727442	0.9978623474341668	-0.6814556406122938	-0.14380733973803772	-1.6777793981874276	0.38812260528761167	0.7111596636561908	0.3402980576018597	-0.43524715343326775	-2.3393896176396085	-1.2991241756825065	3.316930849751465	2.357879823980323	2.8529207811590838	1.3504227813065812	-1.1988264947206753	-0.48224022147269396	-0.8967794237445161	0.3264056509845049	0.09490100686262375	-0.05761090560383252	-0.2593326945782928	1.609988574096494	1.0468189565377413	0.749778048452	-1.0790319521214031	1.2856667881262844	0.29210016981684006	0.775262154566945	-2.7620177867939146	2.459282756147687	-0.7828946458311756	2.3323049774120355	-0.6559389404834383	2.4015133702604996	1.1099447141035192	0.6866754932213542	0.4534610633204087	0.472222556306514	-0.5213301057243841	-2.8709882434306033	-1.6239852608057017	0.7541784823756047	-0.5407017443045226	1.480366119949859	-0.7773582898852583	0.35876068531902366	-0.7717843987258735	0.12109334893732357	-0.709581649284081	0.9949549211764528	-0.7229526787129517	1.608494801456243	0.1685732624332869	1.2353296479716227	0.14338376934788102	-0.45734945977206354	-0.714528299596636	-0.16683865002012085	-0.44936992883564963	-0.5009803344008203	-1.4683012071494055	-0.28119878015338473	0.16630704843006677	-0.4682509671003756	0.7060603812485912	0.3672823846223466	0.3941703148831039	0.001713247314940295	0.6451593587104081	-0.8253286749779565	0.236302711293389	-0.3924663799963837	0.18448214061181414	-0.4403445253267856	0.37166316953984047	0.7334104547675976	0.5229402350361482	-0.23487929951898698	-0.6368927469231205	-0.3325983268110499	0.1726731224450568	0.30913247794534643	1.3341018677768053	0.2717381671632836	-0.213770225631111	1.2244051637159956
DTXSID3041451	-6.215539775443952	0.5586914374051217	-5.260977605432557	3.2276285765761106	1.0849906558889502	-0.7459615916490953	-1.93508771182375	-0.6415692752288839	0.9952385299386142	-0.44418451889679034	1.116418995578527	0.8967833239248916	1.8027082319151408	-1.6275941013317268	0.06483281845826566	-0.08896163095142715	-1.935876279762929	-1.8895526732608177	1.5799449821618814	2.0787098454294246	-1.267919131730727	1.2792303667829243	-0.1378548445060442	-0.04379517578570339	1.2922527521925211	-0.6393581457026003	0.7124202271162601	-0.8410018742039987	1.2242306965188103	-0.3746329346497871	1.348378756882981	1.0522616117393901	-0.40716841872565646	-0.49467416439281875	0.331476105527111	0.648694945038328	0.5215886957039335	0.6277823117828526	-0.23122110577828403	-1.4931481882665265	0.19080263910599782	-0.41518621943647854	0.09052386655165542	0.6722408958052604	0.46383742834750485	-0.5834016055289675	0.7362100576094268	0.2773570814746512	0.12214245298298353	0.0021254452859419907	-0.6034915451157024	-0.42630641390000823	-0.10390976715881875	-0.36198149625007064	-0.8907561561399123	0.47055888336946455	0.721122964544317	-1.4201933206691149	-1.4236413978872953	-0.08585085078103945	0.8711591845507498	0.14442494035240036	-0.6690041017557237	-0.38676816581004203	0.5257022998890537	-1.1980606079379807	-0.439438107507687	-0.4128472273753303	-0.47986243245333937	1.4771884411366814	-0.06269245498319839	-0.10095137594638186	-0.4224126888505981	0.76090494719926	0.1559217780875835	-0.4201652467075938	1.8197739551222711	-1.8267761039498276	-0.7128264151349021	1.3988020753053714	-1.1447720843471363	-0.8025884483389137	-0.7098034251634396	-0.9107890063002221	0.4479022809973248	-0.04150471596461583	-0.8409937149057999	-0.5027816043749355	0.5759104810513335	0.21672587604087357	0.24287569717408522	-0.2511184401479378	-0.28961095208773974	0.31995518830457603	0.8506042413773789	0.764105801486582	-0.7860210470380874	0.25726676398254233	0.10980499742981893	0.773206958063392
DTXSID5046568	-2.0647057011840806	-3.7421676652469835	-4.455462810113622	8.101763783533515	1.2584030837729743	-4.1477840460917035	-0.5614600795889801	1.766390389762134	-0.653864189894155	-5.739869049087929	0.6952968023738666	-1.3864137958709388	2.5585277056432756	0.9719264246532155	-0.012660286689137433	1.6642940816048721	-0.5668610114764124	-2.694362078794439	4.162290830490181	2.9728133255686777	-0.6101760270862426	0.2916570810094444	-0.4203418421718388	-0.7677528447122587	0.7485549377827069	-1.000690983812376	1.7819820173084813	3.02721083644167	2.922736473243877	-4.744526915159195	0.5639562536729082	1.1554666824483286	-4.315077645341115	2.5118312714584166	3.4456038417306765	1.915247066480411	5.600624163922793	-1.8906261290762907	-2.501049793373751	-3.3728976741675747	-1.1706102221045143	-1.4587816123467687	1.6141622808242082	3.6755017070261666	-1.4654996036258154	0.7776063150506687	-0.05241698402063691	1.8633226430864842	1.0826974369104128	-1.8421600274313543	2.091736696421136	0.6849177981918384	-2.5759626155222484	2.6860274850073766	3.63718818259172	-0.8615935449254797	2.2127749828495875	-2.4169328950000395	-1.656064702813548	-0.3845776174141643	0.771142701037731	2.0202967822731233	-0.3612978222766077	-1.6223496037062832	0.9657642829098682	-0.6916504097569601	-0.3654451113706266	-1.3526836677941951	-2.0755232847994685	1.6220287209496431	-0.7380187422771513	-0.3248366966586984	-0.38688027896570737	-0.9448964909852946	-0.6938358959129327	0.3881785713400547	1.794810884997934	-3.0140241637122043	-0.286636645526502	1.6778160791358379	-0.9176339823648362	-3.0380459219663978	-1.5501007747265554	-0.05824767159506772	1.4224331533729186	2.232544332968361	-1.9016250714842304	-0.6811652770653531	-0.45142250920166155	1.3698434772235313	0.7883450133312728	-0.5897523432766271	-0.14156115160138644	0.12166221782008185	-1.2497240103985028	0.9449238321455029	0.1545552732925819	-1.318373758275267	1.452738616287437	-0.9930100137208241
DTXSID6041507	-6.3789047281343025	0.747343589324418	-0.05795046810187769	-0.5268489271337858	-1.1116538626773975	0.05143493299350528	0.3019927076353605	-0.4328562003310774	0.5303379971972694	1.0859514743269454	1.461539993612267	0.494960291157032	0.7067662559910549	0.8480159948705945	0.6740916032460085	-1.0362740162047097	0.5879230466561093	-0.6476992030623986	1.4110654599788037	-0.7883158804570265	-0.09785650759779062	0.575874572054345	0.2545311680724779	0.41587418424477207	-0.2718589040452424	0.7332571717557542	0.10035842313014526	-0.643055514178296	-0.31455272538799833	-0.6260718332745386	0.7747237309705127	0.5272316252728662	0.17676621160807157	-0.41401476695617057	0.14847808429144305	0.31626173856191064	-0.6058228029901431	0.23461404188946144	-0.5373502950257616	0.12257375150271779	0.38704209543668244	-0.05970209265083654	-0.28825710552540057	0.7789788071759653	0.5976870085662614	0.11789092487488445	-0.549098218267847	-0.8873434068597923	0.12440079447327344	-0.43441477068446377	-0.21159638620544644	-0.13760910027617174	-0.6289125624704213	0.37100586822898507	0.08737459005938468	-0.815383199044025	0.8477310761641579	0.04208650166516007	-0.11136851332682834	-0.05637751943881951	0.40788436253012245	-0.2810474589803284	0.06893366023178685	0.5242949441113796	0.27487928995219163	-0.36576305216829047	-0.12826329381781884	0.22799108448249644	0.41120444687631846	-0.3049446684733993	0.015722276610220805	-0.20738522283153402	0.2937959317238334	-0.23173196880585628	0.15493504726442178	0.2643302710325965	0.5933242126788698	-0.11954767374213678	-0.5183388844831387	-0.038380884774402824	0.6764015716218775	0.021153647983710763	-0.28510531671036804	0.09143789964932927	0.23923395762295824	-0.18382764721899122	0.41384342648024225	-0.0908782126215607	-0.1552354669868057	-0.23222686677714366	-0.04052903107796783	0.037170114883028085	-0.05387587625524189	0.3594067711419792	-0.24102262178237435	0.12443188214261462	0.3003050585383997	-0.0016577673531692988	-0.35184272488248136	0.0661966723270702
DTXSID4047888	4.686767577779163	-2.774283047921153	-6.598095989191238	-0.36742802756632176	-0.1792567375114057	-0.8862558212790237	-6.207079836107991	-2.7862519716509238	-0.24124730044868684	-6.364567874735713	-3.2544323885141155	4.6167093215196395	-9.556832625322915	-10.498850006465128	-2.3717755241591183	-9.277076567139384	-5.760238549699872	2.2788841722954527	0.49679424922767307	0.24145852718252706	2.370922113778882	10.074919832683786	4.674990865697505	-2.8573524010695657	4.647349976799707	0.9351702619121504	2.5116107795873917	-2.8510205095970327	-5.916025707730267	-1.493672362964698	5.30167285565914	7.7789392380657585	-4.289128825201794	2.8499760911843164	0.47409164797129927	2.4070372777403115	3.4313377562504974	-0.1988975383710511	3.8771908496766563	3.0789509145068115	-1.5255829479024035	3.7639847061128044	0.4103918684194357	-3.266308500120453	0.3970557940941709	-2.0496012094317084	-1.7907133606830803	1.914498810650037	-3.656803293367964	-1.8456661511249972	2.143735573012153	-1.4343436672936305	0.2808402034754276	0.9293757367705865	1.4036235876662857	-1.1805283811016518	2.9496064677010505	0.4714261693857486	-5.6671546525111705	-1.8616153815764056	4.001507407860424	5.466097112281783	2.6515911186287493	1.6549508919851141	5.104362550111176	3.125650415700165	-0.4386845679869724	-1.542048942342736	5.123739728280177	-0.3380326405679365	-3.8457148144485065	-5.7823756586508575	-8.653801371626225	8.766246379554081	-8.566300060603284	-3.4736169707237576	3.303551643595607	4.926567230793405	2.5088676931417284	-2.8073212932676332	1.6459695851845006	1.3989369520439299	-0.8472514468235642	5.5803831285745975	-8.95050658821111	-7.538448524648988	-3.758021986951312	-8.555372769183304	-1.4727937496683312	-2.6790546955289356	2.310732666392874	-2.9816613535009706	-1.9873760996974768	-2.591620633985499	0.8563168002140542	-0.5649167946518441	-1.4391019921725063	-2.500199389486423	0.4917146564590061	-0.9461611314220134
DTXSID6048834	4.773477970433373	-2.9340976433022257	-0.8912336078283549	0.005974858852662242	-3.029562811866228	2.2648768965559043	0.21355080332480814	1.4357373696013906	-0.2939286242732726	-3.1490088257877256	-0.8357411585284329	-1.9320500175890523	-2.4275994857614527	-3.4099474222267965	-2.5998907312283177	-2.928379553465914	-2.880127253209931	5.115626737572829	0.31014450993997966	-0.08336100891714177	1.4956899391028335	5.559497948584174	2.77456581543305	-1.6312930473974074	1.8353110216111546	-2.310106674203395	-0.1645520319447948	-4.729032441003964	-0.7342630231792306	-0.4274849663187884	0.6405160799453079	4.997250832250975	1.8905174926724826	-0.4804569453033404	3.18965250913467	3.7678487592716374	2.9905958060668882	-0.5590223824674876	3.1514110756030624	2.4173037185250297	-0.6626386315862698	1.8000202244995251	-1.3953392543077185	-0.16811520214915007	-0.7026111136357261	-1.6595031440458823	-0.35187393912640597	-0.5972823233323183	-1.0626659828007847	0.40861064468791275	0.41967098874806524	-1.2332736209424926	-0.4783127268022149	2.903892800795772	0.9751780709326516	0.23158228839963912	0.2209708817867722	0.6607413849088033	-1.900479933763898	-1.5356512098949926	2.9381125477182755	3.3461581515124643	0.9571281888325722	0.8820725924888442	1.121396046732978	2.0416822058548605	0.5153880556257282	-3.059993245366715	2.3774515348546017	-0.6377222154800722	-0.850339491145945	-3.1986982433402646	-6.03328430203627	4.926445673889422	-2.7221147659777007	-3.668353078924023	2.412051924534307	3.5830548932601167	1.2157623016091268	-0.5341739092351668	-0.14797480087947612	0.8424263611603707	0.6867817145384858	1.9795495446256048	-3.1289974651035033	-3.244636400274485	-1.1817356443627807	-1.8714150931677105	1.0448458928917777	-1.8800385940086495	0.3284871347286048	-0.7915512739899769	0.7222419030132846	0.06386490539166276	-0.1253894722978704	-0.4366478173515064	-1.2119412134483665	-1.9542880423896023	-0.4563263551633033	-0.9326583168259033
DTXSID7026653	-4.319423329968179	-0.31964981320543434	-1.5516922634172208	0.3896315051829877	-1.166916989160393	1.2706529579647687	-0.7193295861087614	-2.0893877855833685	-0.7115924679372287	1.4011053285001016	-1.3180029142252894	-0.977851278897513	0.6098175412891745	0.5625317063958405	-1.12570664973371	-0.49640731573385133	0.33618798699074803	1.2842044345432049	-1.2356844866451149	0.2458674447115392	0.20931410754752877	-1.2185265526201559	0.0631037931042778	-1.1206966618547594	0.5607376605329513	-0.5777804088247546	-0.10701480394646898	-0.09464967694751607	0.4022236736296007	-0.7024109452235004	0.7730978349439789	-0.33167387326446657	0.21040952140075087	0.35316849182602944	0.447167467761005	-0.02640185721247571	0.2321061780743448	0.2596257137442546	-0.7020099739817751	0.41181263881150765	0.48462167579148124	1.2055953259979835	-0.24062844124166027	-0.47075828380328627	0.274659665770252	0.11801373743576996	0.020829293152880707	-1.0006611472811993	-0.09099650297762507	0.19651742438481726	-0.026186522607945475	-0.0704731793041511	0.9375642032481017	0.5940960340676305	1.303418183155947	0.33405962468324046	-0.026636918697243012	1.9026859432294219	-1.1441950147350508	0.2993807129508673	0.16541590062252534	0.5450109179529377	-0.8334832883815219	0.02484297841438758	1.0034268553823074	-0.8075393681964704	0.47207215949558784	-0.0558892548571037	0.4819515594467983	1.15198776881367	-1.6145976038180745	0.3903812084496723	0.9984249878489623	-0.39882091511548096	-0.6990843595103508	0.14133269082547747	-0.5371958207345953	0.37514239916494885	1.0973725005604278	0.5204199016861892	-0.6378746268288975	-0.30625217106062746	-0.2980817815800691	0.17793356209244662	-0.50754911047687	0.5645746450715833	0.9331288357149053	0.1751361147475016	-0.6572874071419131	0.18693524398756628	-0.14171756518220896	0.42078216071818453	0.19171210006949907	0.5333276152835515	-0.5836387463720762	0.21674719980700258	0.8603467537559284	-0.09296213899194222	-0.16439830483364345	0.19128133919953763
DTXSID3021223	3.919414565985829	-0.4424486511733354	0.7068009353944001	-3.202112302004288	-4.446713974563837	-2.8376460564025208	2.1991551764008	3.6154286805417164	0.39710786192956027	-3.684388232326645	-2.192275035637954	-0.40982327561310383	4.3676227924482625	-0.9202729438926128	2.1026678068619273	-1.2072523548762824	0.8832693508849386	6.471628077599778	1.8695320368341988	0.3857073958776554	-6.437446798742816	-5.765688843155858	3.876561998100355	3.7981442499429696	8.396905526593976	-0.29333357111249136	-0.8814695468115794	0.24533784140005502	-0.016698719947825524	0.4357666235314558	-1.9051369593309784	2.774019690859485	-0.29114807848218854	4.974251669946869	1.0630675780665133	-3.031584902698258	-4.9340168151675785	7.710405214661697	-0.8732924335767828	-1.1925047515574472	-4.483970174158882	6.184020641371561	4.908332792491631	8.238993607902472	-1.8305691088799165	-4.927124520399033	-1.331772617712505	-2.075258939317008	-0.4963310215717255	-1.069629815746358	-1.0351237650669303	2.8026865719572123	-1.2760064650394725	-0.06922722903350784	-2.0582211741767478	-0.6894232222831664	-0.964337730294459	-2.217938947502663	2.8862064430740832	1.639183347955874	-0.7050219459927951	0.4944628939067934	1.769215123213646	-1.4675483485707947	-0.009830746396978132	1.523748188869464	-0.7057673171153145	0.8516362422506377	-0.4803745172510354	0.35882372873513196	-1.1171985052987652	-1.1645700521709967	-1.6032687193650093	-1.0152873990074667	0.8870148185931728	1.1672639541743481	0.16118752562512406	-0.5161338624469793	1.8694129699487678	0.7111142480624337	0.6091882409494896	1.9204775098579174	-0.1994319892546633	-0.9164551649024523	0.23628124149131083	-0.01844417785363695	0.24379919304750539	0.1389474473827195	0.040641380876188966	-0.4834206519251966	-0.6480144185945329	0.2466410959115176	0.8460498935938235	-2.2741432843047673	0.19546624280285474	-0.7129180415820939	0.761998853475246	0.10514540424951745	-0.20329711544237647	0.4179466142749292
