compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9041520	-7.204351458524349	2.0077980738939765	0.1892660254180569	0.38885960639413286	-0.6459422721577871	1.2815879518513282	0.8467091878672556	-2.1307167895823396	0.8343367347570781	-0.5814768129265726	-0.36264219185623653	0.6265989223221666	2.221901802751509	0.34740947007974926	0.34142019882458047	-0.4105923800046056	-0.9332682729757676	1.3628131625706494	0.6139280371687942	0.2943400716822965	-0.5467961455794978	0.5582207583157615	-1.8236744469039272	-0.37649340238211915	1.2148245160385538	-0.1158146909232239	0.0681450390478455	0.7168259350592776	-0.5188423900700626	1.8230717679566393	2.084483734552654	2.5138434838189663	1.4565233302879153	-2.0593431792845878	0.11890806274930497	-2.22041856477991	0.16249227608641392	-2.797624158576674	-4.572659450015443	-1.647899331308092	-1.9155631416684635	3.5096587909092443	1.6566937055001942	-2.930103728756137	-1.6543047645013869	3.6851689015192015	-3.992221380541952	-1.9559381160202962	1.9959505389529488	2.2130529020921066	-1.1490953715223575	2.250549298084942	-0.21532431993101087	2.987917958227517	-1.0365842005910182	1.1433088846114015	1.1778288973214075	-1.086155683850736	-0.486140513976334	-2.045085860128371	-1.8264368108673106	-0.11379552038416482	0.4993820894394428	0.6810041245521514	-0.056847303617315145	0.7756380336233591	0.7680804519829838	-0.045409203529013	-0.32283598882958275	-0.7167828837503322	-0.33817252547068355	0.1302325061903366	0.03915461045710939	0.3258763534456479	-0.4871351960425459	-0.2741543171826032	0.5232262478554431	-0.5443109908065383	-0.5092960406562866	-0.21162796463320022	-0.5852258468173246	-0.5742110646106012	0.14750188082792676	-0.2819892005785724	-0.6444213673119794	-0.2977161087894981	0.7958332182740973	0.29007367409509865	0.6663668365168215	0.7323131773147591	-0.0006093446664751186	-0.5767172402077747	-0.023307459338157907	-0.1025701396165035	0.3982259794328719	-0.19585659138852476	-0.39586446895245686	0.08533236241871757	-0.16017365979994938	0.14863883128863245
DTXSID2024799	-3.5268127093607795	-2.1014634198971387	-3.0466889536145523	1.299734541351726	-3.6285093774780144	-0.5707504854596048	-2.2002578607918553	-2.509145872314647	3.9670704719883743	1.161242306715738	-4.177169036261584	0.21265264356251837	-1.6875190077271522	-0.9956972794799355	2.446709176249479	-0.8400586675950745	0.5205532525227321	-0.9624469766137007	-0.23731157086724633	1.8513995107794068	-0.6136379495674409	0.1692107932191957	-0.7000647348530942	0.4954779346223728	-1.3778071555425733	2.124185745519572	0.7150521820880719	0.3918087330633669	-0.7208726760317545	-0.11433406307646524	0.48440847697550776	-0.004566683310934398	-0.09582479143198573	0.9034925087800515	-0.013566236372455001	0.3373835166222113	1.1110095335798102	0.6358558703990975	-0.04065923795540795	0.20908794773092482	-0.3401834150789369	0.8152975276569395	-0.15708487440144323	-0.6394097716024914	0.43727120764453775	0.6086567060081882	0.029624020850969313	0.2611902731753191	0.28414175985567625	-0.38641709020318754	-1.4682710894609434	-0.6310919433935769	0.6436368406774383	-0.19618710747037518	0.18429084510716182	0.1731260895314971	0.30222041372727937	0.7006562559538377	-0.20621103582670847	-0.1627723985151567	0.5182869321095702	-0.11761264580628283	0.48784787387461864	-0.25096619210930765	0.1763177935199922	0.7411887552117404	-0.62268064658282	0.2933545519673468	-0.10014304563944443	-0.030551750796444014	-0.45901637910900245	-0.5709908582430713	0.24936768932215986	-0.20456845027662462	-0.8555825396896889	0.5612169872241212	-0.01936511953340321	0.3250719547749198	-0.07446115507444963	0.25531958743457084	0.14976187558930987	-0.40889162241366034	-0.11232818904162493	-0.05078859168506413	0.5127679091134477	-0.06549287540753056	-0.061849309013432045	-0.09804629666349753	-0.5754037390385658	-0.1259542759181342	0.3132900195520307	-0.5427801895910743	0.28453372314109693	-0.32018580661477547	0.231351032388211	-0.17148099806203154	0.6623532118311896	-0.3707299705558868	0.023894319185653413	-0.7505476479984835
DTXSID7029879	15.098828415768748	-6.375843371017948	-1.1901330552006502	-3.9264575766494225	-1.188994209120029	0.07041558864452162	9.105945524996056	4.326797496549309	-0.4585990954092945	4.9827768648008135	-0.18345146543508745	1.380487877945328	2.2718585835084966	0.14109990245831744	-1.2175249436874909	0.5642858330460258	-1.2248335613823829	-0.09417753576105332	3.111003523136836	1.682718300842079	-0.05099574831660752	1.6663210466652367	-1.3699523847170125	-0.10599272769874057	0.4853674574121081	-0.13848495605175282	-0.5538648843350902	0.3093235896031047	-0.580179007188767	2.892080104516841	-1.2283427370298923	2.262895557699281	-0.3780295641105211	6.3940764832184644	2.426980903248528	-2.1292680820436227	-4.26793736033271	7.19128821167781	0.08730343114998414	-2.487446027693256	-5.2204815290810425	6.3420626142547984	5.7219358357922	6.334365330443255	-1.139552795405884	-4.541991432318177	-2.150744708770899	-3.542966348897777	1.5014812876142707	-1.4253214256540863	-1.6779414788157805	0.3878120831449534	-1.8107860735051768	-0.7503270568866341	-2.0410733313199603	-0.36702022639270454	-1.7006392799513734	-1.274938063543328	0.25721104001474454	0.2653596853570553	0.9719955062453456	-0.9026938957393505	-0.014141536030682477	-3.2047473582132304	0.5088096901563977	-0.8510404991742233	0.5403780075023215	-0.34594465037568334	-0.9324684455688631	-0.3354621551272982	-1.6059748071330058	-0.39428287302687276	-1.4027149202422184	-2.9762768177624976	1.0245288638005576	-1.5208508118943918	-0.9284270478340866	2.9422575603712446	1.201330397659587	-1.0861769266019516	2.573555150139752	-0.3391767056069977	0.13904735250767103	-4.931498351192234	-3.0323773700485064	1.2724719185790871	-1.1614085844848987	-1.8612699339635992	-1.386429548911679	-0.9823204922384896	0.17054044715013789	-0.28974075341247657	1.2046347075882495	-1.2103701324698415	0.887439648634394	3.63445110105321	0.0304834852864041	-0.3721023549348233	0.14112357555926494	2.024589961904978
DTXSID7022124	-5.998103660271386	5.062606983614078	-1.5549750815194503	0.796147858883251	0.5983882289436453	-1.0469409028133059	0.4992685298199028	-0.13873133543362642	0.28288776193434245	-0.7022789203004665	-0.25445406207592003	0.8684634593471923	-0.3655104259107226	0.34436182660121434	1.5420512446523489	0.3367040889375566	1.32084315470948	-0.36413970155009173	1.643027979711958	-0.7219013114171218	0.827251529221371	0.5426767146198886	-1.010808352618558	-0.4005647391324214	0.9005345868713794	-1.117266805683391	-1.8507888000121941	-2.1590349925984658	-0.5710252154934695	0.43222918246901465	1.3701445863320754	-0.27752421376255226	0.5438383616918154	0.143450726943409	0.1102788527058846	0.05497804939644705	0.0258338477912259	1.225980163977174	-0.22614021137863188	-1.8535359340991302	-0.24956524066424846	-1.4523467390989202	0.018206426417362132	-0.3503838277559262	0.34663869954805276	1.2750910731635017	1.5531927927602767	1.324142189161474	1.6890415785304955	-1.5019831791306424	-0.15547145618219863	1.025965406481849	0.8028163038897471	-0.30536062279920695	-1.4322266281990317	-1.9438569914041082	-1.1895549259101537	0.4368543213288201	-1.3824251788221005	-0.3933403657577175	-0.3632365823837629	0.3275128048869705	2.1367131255993392	-0.2718394768177473	1.078215909789292	-0.05895384498138415	-0.2022663630619115	-0.14970480896516067	1.5607817299142734	-0.08451002518070509	0.35436290639474977	-0.9822442041351807	0.2903152278155986	-0.14151724831845677	-0.04157285647479004	0.02880739534648394	0.15461052501235142	-0.626008330195659	-0.3080663893005542	0.013288253924475512	0.12413644094085988	-0.3741078094125791	0.21042114753844957	-0.1453732458378996	-0.027693650930045895	-0.15985102758340378	-0.17223143598390003	0.27875628742544456	0.13845818519263006	-0.11208423759365495	0.9022561152652403	1.0394292971766765	0.44166480640028033	-0.1936655315607336	-0.33938998862482384	0.46017538308038636	-0.17043398462703016	0.6490898998454508	0.28039005555630286	-0.14131186794089562
DTXSID4024771	-6.040222413501211	-0.5729460677065388	-0.21118315224049816	2.172382895938412	-0.37012188653606753	-1.2007733207136784	-0.27039505728909957	-2.4425576682410166	-1.4272554380175468	-1.9372883943335268	-1.298368603096763	-2.097207130914906	1.442412500826149	4.409389296535929	-0.7441164283940815	-0.733928338459744	-0.4219809783388017	-0.13999300969410822	3.2003450182532913	1.201611045867961	1.148534350315014	0.8911510629016018	1.4342016675869926	0.7118997994532645	-0.9757308214430306	0.29429410968958486	-1.0153760346277627	2.8959961877764755	2.139500655791644	-0.6108480813558943	0.6590613289663658	0.5515995199643376	-2.357588165653829	3.8631568655131754	2.384702308230825	0.5742492605943569	6.62871279192366	-1.162172322203448	-2.573656596770867	-1.0680314830897117	-0.8455876915625119	-2.6571538419687606	-0.07050569684669585	3.902824685824633	-0.9809678168042738	0.8224581404797738	-1.73196799769226	1.333892143967427	1.7087601476308178	-1.9748027644559498	1.5186937820427364	-0.562997497595572	-1.7615438580822682	2.532155168581779	2.593446824003515	-1.8514668339346916	0.9086777716020906	-1.102480632017683	0.05127915639951206	0.09034995168705864	0.09308143794596511	1.3430625362317095	1.1610967185110888	-0.6413337794841033	0.8016748227050984	0.018784863743159113	0.5964137480981052	-0.6903140815771053	-0.6505647711327945	0.4533008362445553	-0.5797108081626489	0.1889132317525409	-0.07139607611119	0.07411739409032374	0.26769081526662925	0.6256678241135976	-0.31690480858904685	-0.2879790761013637	-0.03731604880968388	0.20929322314307497	-0.09456986009409077	-0.44233013315376957	-0.011262519031081365	0.31310204382370943	-0.10140392420290419	0.6090010924999969	0.6323653714631109	-0.2714678256023027	0.32223356912646045	0.08635320853710984	-0.4521748081742231	-0.41423901888094616	-0.12592374062279413	0.4662475722822111	-0.4219938090988488	0.6979050461686968	0.4708487131833355	0.47859494485554516	-0.09252394725328016	-0.15789836567398854
DTXSID4057843	-0.8834343925584909	0.03927522747255955	-2.869315095960032	0.2986423340958296	-3.647588073864323	4.130909233020869	2.8631605948036976	-1.3593046355369331	-3.617168038384721	0.24274181374924053	-0.2747850428217484	-3.3398997061868902	0.46815914803005326	-0.107765511358472	-1.435585889478197	3.0343221744621065	-1.1798385397453697	-0.38138603548574884	-0.6596419608780792	0.3891896900500022	-1.8912896716460819	-0.7376392804073039	0.37637829520524974	-0.31615995310228096	-1.0230967882839337	-1.7294896145909273	1.0235931521396606	1.5170279340297017	-0.8532123352317883	-0.6085439076782904	0.583696735853341	-0.254016317525817	0.2595090538428517	0.01696630127478482	-0.653705180978458	0.46095148644122824	0.4417285453775332	0.021232515530213138	-0.25440106691002007	-0.02870852658895228	0.36578276973344204	1.5769917732808243	-0.037490752987292625	0.3572026254435901	-0.15649774923476154	0.4276072521307069	-0.2824339029078662	-0.007961652383627763	1.2141851455836767	-0.4949092705661288	-1.716656906549854	-0.12784557314104525	-0.692349929103642	0.6094662762118207	-1.6809773852257248	-0.7744546895188328	-2.7558544796906785	0.21831620926419523	-1.253690411238806	0.7593624592096125	2.7368280201272697	-0.1107422523912238	-0.3207126181543272	2.6599207098006015	0.5191082338525332	-0.14418534306412384	-0.2670040671093616	-0.9968744624697067	-1.1044465410554367	-1.1336163005345083	0.0057531571008130255	-0.06436161189498052	-0.3760796815158303	1.4821323026220004	-0.435684743623874	0.6102560948772342	-1.4595585606635997	-0.6857454584902671	-0.26924853733086024	0.3382805836805749	1.5183858875785872	-0.842390466899041	0.3197244460420592	-0.3777991839699482	0.1801610745640984	0.06335672854690828	-0.2118676079145198	-0.08948121418604656	-0.037824537350116344	-0.48232689168127213	0.015169602058083041	0.2773408074141918	-0.5248695514807257	0.3825073345301288	-0.21225858401453504	-0.8332096477196297	0.2785089408409948	-0.06459134258589312	0.12291283220849217	0.11894599814760162
DTXSID7047433	3.3511511787488266	6.527078398227181	3.4367740903501143	1.2065454365810322	-2.526882995122862	-0.4959035901135667	-0.6760356346867104	-0.03137824711700805	-0.20522243517832123	0.19233213097142687	0.7593438702311467	-1.1772791296073455	0.4074244572467369	0.050075297480748446	0.532674096797267	-0.6645528553882604	0.5832138289318157	0.0056823600158098335	0.11632023445368785	-0.08978496829667378	0.31105879408685505	0.10936301462849898	-0.7891595646293287	0.16583653764848447	0.5947370366018302	-0.23446286107805975	1.033723094977609	1.2276290004006365	-0.12915255206656678	0.8896827038596774	-0.5383658124541951	0.10515079962431029	0.2205816192013922	0.6470260081287105	-0.03968421386236808	-0.9948539403849228	0.049537193729010755	-0.22812501044964328	-0.3025814011328022	2.0512797204767517	-0.07854815930940011	0.16267644984447455	-0.11673765247502813	-0.11182713959475385	-0.15212312093563	-0.7421556953797869	-0.6112462928757216	-0.863546005876934	-1.671748045611892	-0.7129397568568537	-0.8104730479752891	-0.5329823032163766	0.15500156113460653	-0.24383848648191628	0.21682487280679358	1.232389352267285	0.8039308683867274	-0.2151895887984405	-0.06436500750304618	0.5119160780234657	0.6018558484612362	0.8165421970034153	0.27560856270086725	-0.07679056061510536	-0.611539327617782	-0.10730420225711422	-0.5408681847547395	0.1606828048670108	-0.45268497615863823	0.23790531932087514	0.3257060096741355	-0.3353351484193651	0.004697191239963584	0.022412956152621444	0.84556012490304	-0.4478688905444255	-0.5672746768105843	0.7947607767769848	0.42926063754701244	0.08164414188042499	0.3387491227119232	0.13029966481440386	-0.051506871023328	-0.18268386719204333	0.8322573974252083	0.43738408438160997	-0.24092931522968977	0.584046522225895	0.343946991773778	-0.28158661929263507	0.11293362276674644	-0.19252903612883282	-0.19366028985216754	-0.0201134675434908	0.1851224054317529	-0.7332012251169727	-0.509218851549495	0.35352649571438366	0.27794999893955313	0.14255263726298814
DTXSID3021770	1.1392790283212244	-3.828594778618399	2.2594354548564333	-0.8750570300712028	0.949651972756808	-3.58450345936856	-2.4219134374288758	-2.067588588599115	-4.492123385325007	3.8627738997602763	-0.253671148095121	-1.2232058053754802	-2.946867000585308	1.3249914572017785	-1.4160282976444027	1.248133552158398	1.2767720601300914	1.7587163142369686	-1.2143750340798651	-0.326634886387478	0.15109278815996027	-0.25910176645365823	-0.4971159014527446	0.9440506476630618	-0.869747827696109	1.3225359808570176	1.1489782073844839	-0.3306772012856942	0.463532211737507	-0.4633530778057462	-0.22961094519860084	1.2775051834683306	0.24253664488527812	-0.3739889870292543	0.6070897654705281	-0.06948642724454063	-1.398764846037709	-0.16990195481793566	0.6181897249936503	0.07057109228348409	0.08890622008940452	-0.10693900159923878	0.6332109780765158	-0.23179720380874344	0.42783510579917544	0.05918926585957894	0.866658909080874	0.5778576140056377	0.7043682450405913	0.06277485185332846	0.03872078921965383	-0.050513373314159817	0.5699836288786826	0.910544568165917	0.8524370594969981	-0.9353180239581115	1.091460587860941	-0.45497396722427424	0.30758052828860044	-0.7147694618240751	-0.27134711049203	-0.00551720301049901	-0.7604570887192612	-0.12168010382535868	-0.1707760031987574	0.2183900362332729	0.9822722531865331	-0.08230020284173918	-0.3076602206290246	-1.0816957751053204	-0.012127876800477473	-0.7685854999879954	-0.28959221410095376	0.11126394559121469	0.310709077954019	0.10096051331285918	1.1325231581770294	-0.5773343444913414	-0.3397736495065691	0.3020503031628902	0.6673041628024817	0.8528236165365011	0.02823166105903412	0.09429177210817354	0.43753353233559034	0.07243143398208211	0.12209827419874543	-0.7570720367050245	-0.2655658444616637	-0.22005326157236868	-0.20917388701323814	0.028988949319054803	-0.5032950759144831	-0.17949596676282809	0.48559992461537516	0.09490606111491491	-0.09464880560231322	0.11864031941980699	-0.12725669924111027	0.19330931199618936
DTXSID9024481	-3.746996965127235	-0.8988716492588279	-0.005805879092507684	0.008439732043557387	-2.1054894251669856	0.05579518551202081	0.897136119491733	3.299650394966565	1.308481625951584	-0.6603732987153567	0.9008007670227461	0.9844630795246501	0.2852414500581976	0.9840663658992911	-1.0679877670985534	-0.723422151190516	0.5606509703825742	-0.40607912591301554	1.5378283742496062	0.1834416081364703	-0.6466204354162455	0.8878256198644966	-0.016890519555811653	-0.5754502378142595	1.0825866034338631	-0.1318515025173496	0.4334641325133067	-0.5130555758472575	-0.4602434833207811	0.7030741096341661	-0.7842533605568479	-0.4792416260281198	0.5673344970593363	-1.0270729059879047	-0.6872103391215819	0.3445447084970129	0.2786477700555037	0.17697238605271748	-0.25717238175738705	-0.507577549902154	-0.06796294738313183	-1.1849063556998436	0.35781459928462744	0.0076332488418807505	-0.19430781981141373	-0.4499974942523268	-0.2928540178801661	-0.25903462553315776	0.088992234278432	-0.6220295834315891	0.0616369445309078	-1.1848532372944576	0.6698390174009201	-0.18260505760899245	0.10576235373228714	0.14147655384122126	0.4890863330436	-1.51132379848145	0.627507386426138	0.5675479699462761	-0.28727972461863915	0.331303255537167	0.2556342387511471	-0.03673196874710127	-0.1617811231702883	-0.07987236457674096	-0.3813158610875675	-0.32868675520704105	-0.22798694475755354	-0.3004125244999133	0.06829961290206019	0.16340792113193456	-0.4937869357452702	-0.5236068541447721	0.4342519851069284	-0.04400661576430322	-0.6517896072139401	-0.8542100480097168	0.8248557289456696	-0.06870146786726981	-0.5860190473494266	-0.0583830407104321	0.4041020273192516	0.7172629427618292	-0.561721639378731	0.21124095688087235	0.5632070888237977	-0.43078531358323646	-0.004235840054952756	-0.23744831203833405	-0.27327593597871774	-0.28050627519202576	-0.29156015461586476	-0.6338901945388893	-0.29476190300152216	0.09448993799056946	-0.5591091601998377	-0.13142450430490843	-0.08329140608122153	-0.39954643302013615
DTXSID5047241	0.8323970478961508	-2.421551808634741	-9.184075427315792	9.97417089946372	-2.9179376837248894	7.630312240548039	0.8086910767325	-2.0878043733296225	-5.636592883781322	-3.271454226153538	-0.8543556234119976	-2.663567262245287	2.340288062052255	-1.7162441433221531	-1.4080089878341542	3.9588882613873055	-0.5287701706554347	0.7972908626597837	-1.629388664378723	1.3919344366471509	-1.9874367856504862	-0.9276387472421265	-0.5508066131433718	-2.0246861282348125	0.5795083608809036	-4.258808085172313	0.5390558010109825	-0.8318186819150131	2.083946041770226	-1.6416124356025907	1.2142801162743162	-1.6553335130962397	-0.7492648256630869	0.47117868758106746	0.9724558902687529	0.3205764596268665	-1.467700562897929	-0.20423169050105464	-1.4142987334893797	-0.14553501620336837	0.7644566573381457	1.1613756282871681	1.0117132712282446	-1.0591355594580953	-1.1280185903318558	-1.6285180437970348	-2.078526480765751	2.501667416377111	-2.2937124408015874	0.157991999593099	0.1059412694705751	1.1965230337035262	-0.7318381820592301	-1.3721315318547884	-2.6056507833931843	-0.9787056548546396	1.1915989511941658	0.06002004656780636	-0.11861491959610258	0.02459959058486683	1.170729249518615	0.729557974622592	0.6442387933192223	-0.39471935677218356	-1.8638297718296246	-0.2854817968967064	1.204229651290037	0.7839339695862727	1.0801073294221544	-0.424835370622214	0.05067610906425104	2.1406814488346315	-0.3705260827277236	0.256410168449518	-0.48115240915936913	0.6495375465790526	-1.9942887590364693	-1.598200059071652	-0.5208388236021467	0.6565053039319583	2.700744866490723	-1.642309360517473	-2.6498059172217756	-0.4537299711994021	1.345897182685124	-0.7937478630300738	-1.0761665363490247	0.9176935258373362	1.9356982946433912	-1.171278696908904	-0.13197574104754725	-1.8285947501717368	-1.1429345099903983	-1.3431935726486002	-2.107644004182253	-0.6264110912326202	0.8157578206973486	-0.10898075371168905	-0.594720130033154	-0.9568684224512408
DTXSID5049239	-3.3794444100220753	-0.5855280069902258	-3.4559387995631794	7.934174054120596	3.915411821491255	-0.6543364402616748	-1.3280507400358652	0.3150082800854293	-0.6104379225363249	-6.357081709647949	-3.1565333692846047	-3.472483980041856	1.048655472146903	9.460377685572903	-0.4793914101724809	-0.9073599272272809	-2.495984953243216	-0.6846222730545041	4.531901512465801	1.625918138432535	0.2912392457182937	-0.2922069748476002	0.6015152411872065	-1.4621560858769977	-1.1468746595256243	-1.2188905072340603	-0.0852807271722509	-0.40009639502339345	-0.334638636061908	-1.5331872616403217	1.6072986097607045	-0.07550307099100316	-1.757907880750407	-0.3352118466777651	-0.8064793330196934	1.6260697928754977	0.25195243381928817	2.066948453038628	-0.28849117937316376	0.697352209114456	0.2011363142893945	0.9839597268002076	-0.7022417572121904	-0.7370212406963855	0.1363136194663919	-1.1153865013013002	-0.8198731736630184	-0.5611880513420366	-0.10095954836759527	0.4235172741659959	-1.5924843720132926	0.123754519828296	0.358886934135994	-0.8660652039544426	-1.1163192959503074	0.7081458182878438	0.27907823664991377	-0.5124499943524218	-1.2545503424108564	-0.2733784632414249	-0.5994154070179684	-1.4949538660587811	0.6014474262978666	0.6810120402200182	0.31745310471462496	0.6050466037378671	0.3612284327458498	0.21933607933933774	0.6994626131148186	0.4626365864694597	-0.46528585976484793	-0.9869714878108694	-0.06766901082801133	-0.6135951468790573	-0.6757055022851113	0.46673854558989086	0.18016325534359068	-0.09174637120676775	-0.367517586827441	-0.5862676365207256	0.1638847917044661	0.23352918176792634	0.2601621502834989	-0.4756468365910484	0.03874632014393799	-0.38417348068405294	0.15262575391122576	0.8021321801682025	-0.47918098391396874	0.03510696738124709	0.12410542039922084	0.03329318069301357	0.108458646483219	0.3501667327307056	-0.39443652132810936	0.1766187118854973	-0.19503867554270535	0.043685992532300454	-0.41945624694833794	0.07263021067238018
DTXSID1034929	7.616385709613327	3.344676293046485	0.9683165533256086	-2.368857263512592	0.33538257172999125	2.4875620091359063	0.12719397762934972	-2.0923757115042254	1.9041379146676964	-0.24157822957283928	3.9936095248567303	0.6556411961409593	-1.5960579196786029	1.9437683017050764	-0.4479537187431348	-2.0693736893364547	-2.4818500317751275	2.861934403751777	-0.6315505239562005	2.499002753814482	-3.029544392111288	1.3443920345261726	0.6628345484692546	-0.7525850468777845	-0.37179830567921807	2.5186915068603764	1.696270891190668	-0.0942237090204336	1.2700660205461236	-4.345767623391853	-2.095129673856688	-2.4269451988243107	2.3753390090474524	0.4615197502715352	-2.872165386946984	0.07193904038173701	-0.2164176842148546	-0.1526160071730316	-1.125973226617322	-3.2082323794773253	1.4030009124749803	1.6172481983355949	0.07247789015684492	0.6402548292206449	-2.248149933457465	0.9967145823175538	0.6582866877767815	-0.7083514751299179	-1.0153234341454742	0.057665841511118726	2.774262985398654	-0.16427649466050742	0.1460336566037611	1.5326288225500944	-0.3220057580253951	-0.1401514780890352	-0.03166552287224209	1.0136813885543432	0.1995960479403801	-0.5765431680763015	-0.23513410358565956	-0.8356486672853117	0.26187015389325885	-0.9887783984162889	-0.15899423552197872	0.7737935127545574	-0.1899508649174453	0.4426729688829956	0.9927689267472295	0.2657563945980033	0.3081463831031643	-0.3304200504186241	-0.28853054827475194	-0.29124428512501893	-0.5781091874250621	0.3356238008500706	-0.41665553170200775	-0.22496894882497034	-0.2568390473796498	-0.7921490246720934	0.4947901512063031	-0.7454464490196572	0.33207711927187283	-0.4759170222145886	0.043968549769670684	0.2796042094865626	-0.08274705700775875	0.003698546496164574	0.14136610876644243	-0.6174167750897477	-0.11045855255149273	-0.5772074462883745	0.37915519266900083	-0.02421280441296431	0.3933241084580722	0.6559987680797537	-0.006395660989397813	0.018895199350527005	0.032027897057566285	-0.06606628122901315
DTXSID9020792	-6.804909766547185	-0.5410236309057104	-3.1724873643661793	1.7791846171277992	-3.8710379589372956	-3.233012636295891	1.4244429965430756	2.7518949515718587	-0.688190044731472	-4.3600294414892415	-4.0570814305796405	0.7410901248365631	0.9731957894515434	-1.611467644920507	6.410264751097889	-0.42780364839472	0.2794803188951039	9.23915933967141	4.035484344705093	0.37641341999923095	-12.374445133501755	-14.20027579767104	13.55966773938989	6.834539527449242	11.172927466010885	-2.8022600777326976	-1.2811521362495435	1.0472565030971848	0.7471899148519251	0.6688695644786682	0.5417874407542729	0.32817006620887135	0.05990602319840466	0.36009872317516467	0.8232075391500805	-1.673901592371067	-0.7741277179389063	1.17197386905743	0.5879034203125405	0.6169895334619285	1.8460748290798366	3.0327832968075032	-0.39380588449311205	-0.34611900757334946	-0.14072125134443556	-1.2427520423108678	-1.304870291116677	2.86470129552249	1.364291229752517	0.5393280047769398	-0.1636147214431088	1.2759002893670282	-0.7242922390586858	-0.5813396892798732	1.2827343495688026	-0.9121503315079894	0.8791535570011998	1.8831865187220516	-1.7376592052590132	-0.41957584181310104	1.2158404759838781	-0.8056134777284488	-0.6880971919459775	-0.5161529601275892	0.6859337484798009	-0.9098715746725206	1.5593551464587223	0.4068306371369516	-0.014429811783178701	1.087340643233535	0.36152467642796254	0.2446713175128678	-0.05159258671391478	1.159009811770672	0.9440415620978678	0.7307159323942204	1.3942760059098784	0.9391703061326031	-0.3548168032537955	-0.1715220947775159	-1.022604759831904	-0.7740264385342984	-0.9993852966624576	0.3787795640686072	-0.30221816297004267	1.2868259827000397	1.2048818861505923	1.1020944979871754	0.24127373590203255	-0.43919814730282614	0.5904218416430389	0.31279207988478236	-0.5493539600305077	0.029181123301026967	1.004945185030115	-0.41087151490355595	0.2755664021854189	0.40194821364754074	0.22783864274788557	0.3219411697274249
DTXSID0023169	10.567816592452619	-1.157588348366687	2.43503195901054	-5.424384125327156	-2.8270598056367526	-1.5656103889182835	5.103548407025339	3.5708959360873487	-0.11861792959067526	-5.08513598342888	-2.576553706703159	-1.6440642966672852	-0.5417136095191502	-0.3996915874113126	4.113115618120517	1.5789644347490275	-3.0275725363213684	3.9119103188548867	0.30500380559261847	1.587901002851578	-4.563978582556409	-6.245581998521993	6.643172249852054	2.805301598139878	9.557291977370621	3.4674751972456908	-0.5494337581247162	-1.2741527584786692	1.6551388844499013	-0.8581244565839862	-3.4822639083941027	-3.080131327717064	2.613951705894365	-1.1119475975019766	0.0032303745606127605	-2.462292731148204	0.44597677098611044	-0.015307690355086591	-1.0135735018479803	-3.6383183178306	3.149849595081108	1.9206031920156263	0.49811661393684914	-1.3222334386570245	-3.1465546519877168	-1.9096419913382907	-1.7282873741731422	1.6509154520840787	-3.9732619724669163	-1.387958699067228	1.4870459311515225	0.052767772484662474	1.341943057200364	0.7263984514688879	2.058396021266294	-0.23677921907544414	-0.8677243651775132	1.476518270207729	0.8168267736866778	-4.9005485057522575	2.2104358638312935	-1.600534758772632	1.5376999316494964	0.30920701973931636	-0.39216215492759343	-0.4332107603760041	-0.7689358746018078	2.524667729567942	2.273108575212525	0.8712465679139484	-0.25798157960431284	-2.663167369175959	-1.3421315555751754	0.3799171621768179	3.073182320576196	1.9336060353104438	-0.08030170477265355	-1.1966196096799246	-1.9681547580360241	-1.3413652317059213	-0.07517934050897308	-1.4519354626915275	-0.8517014044527697	0.5319516454769421	0.7396538213342041	1.6309154142543312	-0.3284170289580825	-1.2899228040607094	0.9956292220175482	1.933942221206152	-0.16431320903147656	0.22438585181735124	-0.016787115588224332	0.6730820146795936	1.087987520419653	1.0094633202281726	0.12582787421458458	-0.07036159459382046	0.9974966135722618	-1.1443510880534697
