compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4045420	-1.5069509573248532	-0.3750071491781913	-3.546902525969136	1.2198672992417667	-2.7736255186798267	-3.7150562286780895	1.644146846712735	1.528685298502541	3.106099002598617	-2.2371092536204005	-2.2809533023647233	-0.2762330091602522	2.2095453843677544	-0.46442632659005884	-0.34872359464950453	0.22436580994925523	1.3599997573297504	0.5789719064232225	0.1423897058564888	1.5669692332625498	-1.1583737600990252	2.376516527159529	-1.8702104480059702	0.9513056739642953	0.23952180264812184	0.9305719728341231	-2.4139014874351266	-2.41639641797884	0.24186030724958163	0.4578139534398893	-0.8265758094746489	2.4250969356296426	-0.03673326246342396	4.193028399955881	1.4924061056980495	-1.8425779824039021	-4.343704352547325	6.00611518091454	0.409152074198888	-4.481021290934963	-5.385218326071738	3.8924763113907455	5.928195817686725	7.707594595229207	-1.0690351114676708	-4.418851255648572	-1.4877729691022832	-2.197390863240628	0.7451199076847679	-1.3003355571458282	-0.7757747765365711	1.7178460248229428	-0.7004671445545869	-0.2638168688969946	-3.518760553252317	-0.6745149182370173	-2.09111309410807	-1.4434029649435265	2.582175623114352	1.7162624564950852	-1.4089553168892106	0.15810219554956825	0.6428174656858259	-1.4272173961022168	1.1002344156420412	2.005524434443746	-1.331642887772498	1.2834168511788335	0.224525585478342	1.585232623920254	-1.0082401586475491	-1.1988580991378064	-0.6669228115394262	-2.258908247633454	-0.605847197127936	0.876513771072682	-0.36278578283899804	-0.716576700851933	0.542104141855961	-0.053431502714760735	-0.032405402797559	0.7669830686538109	0.28502586462487906	-0.07378087544227246	-2.79081633693649	-0.42771557159928564	-1.2918902956216651	-0.2382712050520744	-1.8711105274196023	0.33108334624957947	-0.08672357067065253	0.0906609831436999	0.9096252422891329	-0.9890294782525613	0.3283879217263361	-0.09684455818661813	1.1162106271146992	-0.1338288220959043	-0.04976129131119224	-0.934009538048075
DTXSID5048922	4.1781639351531075	-0.028130106369352183	1.7846290416217052	-3.547254414955622	0.957155447014626	3.6557913826563233	4.005288946065711	-0.7319423204013243	-0.6408632412569291	0.6443683010652184	-0.6808476985754198	-2.202488979941013	1.4485001570829539	0.1422527755510475	-0.21881087878433514	2.1051366844987136	-2.299302713905882	-2.563167992769079	-0.4507960555700564	0.36165808427023743	-4.274349810569701	1.918850213115146	0.10594309104671969	1.5833886148524434	0.8647231569492032	0.5401180579581839	-0.5389609186110116	1.9436053246501284	-3.165475122779822	-1.3909056505396684	-0.6716824990681829	3.18344721763376	0.5249660892616105	1.1373458493055617	-1.448448741813906	-0.04515051159653812	0.6284270642819857	0.6260457601629457	0.10564822538659081	0.4460462455001162	-0.3527759336673747	-0.5355959508262841	-0.7348287460753448	-0.013611380990411029	1.889095924020206	1.022242528208889	0.655389288580198	-1.3252387060556807	0.17625731006432202	-0.29457715138315876	-1.141053003151869	0.8063022459832953	0.42908314680450393	-0.13096398105829266	0.5302405436171289	-0.14149317607686068	-1.1764645420088844	0.06619899426728122	-1.5831962287336279	0.47797690015759653	-0.14220303500039552	0.3717423437444859	0.3518713163128001	0.7990824335438746	-0.019063461896389484	-0.1845129355346406	-0.04160868008620592	-1.0110182771558518	0.698705486958818	-0.0668331491697793	0.5892270906531538	-0.18019138519382213	1.1390866400683282	2.733374925437739	-0.3672874866267432	0.5454575585313858	-1.099309420783005	-0.6150328151421924	1.2285584479903402	-0.1285548563627203	-0.23558533567535364	-0.82076134691971	0.4670563106231269	-0.2552576608321633	-0.11265285629980283	1.543440213036793	-0.21375695917669518	0.46202388948698797	-0.5734980962080891	0.7288114134099664	-0.06427373762030551	-0.4472525028881357	-0.22166512149819248	0.6856022134145857	-0.12961726161716813	-0.7593618707001981	-0.42660458487056396	0.08532381845056074	-0.14761614071417362	0.4838881154972998
DTXSID8057697	13.940645003360252	2.486116959670692	2.8610637098805225	-1.1242496347854931	-0.142559193239162	2.1860832263215437	-1.7914026665668523	-2.4228454165983555	2.8294113009220427	0.2991334297275226	4.1343220592199135	-0.36031790415023485	0.2737587751579656	1.2574028610262655	0.511202274616989	-1.3823979489097715	0.2754649287715816	0.9358098819876616	-0.7889637253770565	2.296429644782606	-0.3797005820530174	1.035037317146923	-0.026074145741414975	-0.5033601829365858	1.7891290270509574	-1.2511178401884326	-0.4566566811671779	0.6053677913264209	-0.09368105596077057	-2.5520759469681296	-1.6389798051919355	-0.915123717303927	0.7733177452821874	1.4251510711462416	-0.2937035898432841	-1.1153490532078136	0.481324380402273	-0.0654424493908381	0.6382778002683758	0.185795940977323	0.5437659240921681	-0.27770751441237335	-0.5590289364639763	-0.6328858471063926	0.45957602495735356	-0.6235407446578872	-1.3940680671624	-1.1674339804850886	0.47685967299544657	2.6946392683939853	-0.5526523844253753	1.5011209416665712	-1.1093207076058158	0.14678074878285902	0.41835458083170735	1.5445261001578587	-0.557447777131845	-0.0946375996111963	-0.6404402980142486	0.34803935582580825	0.7671787026971242	0.04964152829722547	-1.2968499365027801	-1.1332306430045531	-1.169519352364633	-0.9586516203515804	-0.437279702289252	-0.8290225687272491	-0.5210676569202248	0.9025557372516988	-1.1893981903212154	0.8348034239828366	0.8428416982100022	0.08895134626089327	-1.3253694274930996	-0.8685555048515982	-0.6265008112303563	0.7098724193295652	-0.5515630035998653	-0.46507174496022885	0.7450815439315521	-0.05057216224289707	-0.26834225114624205	0.40521815157822655	-0.3357371067306059	1.3071938382908743	0.47099353746181727	0.30482837666921514	-0.4411849077364801	0.189174116631958	0.4807217429958425	0.3653904717395639	-1.2902415238098919	0.45881583747380766	-0.0445127689971427	-1.3427477836372537	0.5243035697146992	0.5649204796510429	0.22563620945416493	-0.5271549277356774
DTXSID60379901	7.881577643814721	-10.64273292546694	-10.586524127480278	1.6514525141412044	-2.9140891038615298	-0.643061653771995	-10.35943306418536	-12.75657470493031	-0.22209588351321108	-5.651580652968529	-8.257113775587113	17.46372884617509	-4.527100840650686	-4.183774045920152	3.2763463175249425	-5.524788163384475	-2.32917408892022	-8.127615781430734	-0.25169219109614765	5.89857477584662	-4.500876496167676	-0.5522632165901722	-4.035090621606841	2.299760110461561	-1.8532459610573937	7.835088291401363	2.485023419593521	2.708042057403891	-5.416126053372779	-2.6524708399950256	-0.6540113683646595	-0.6210039011455382	-2.54370851292905	2.196968444934387	-1.8595972534887446	0.7117579840277927	3.4139728916083953	1.1936601151681183	-1.090248618776889	2.234998281444005	-3.42343144202754	1.8770294545509771	0.061152677306727125	-0.9930365448696991	0.954393410239601	0.6609626537944756	-1.169758275352162	1.2732233224370166	1.4001349387441364	-0.5072119054860822	-4.099861130208929	-0.9717852726234665	3.0602932725634675	-0.0558468608860783	1.4717353587342181	-1.189445998849139	-1.001388772840008	3.071525175555443	-1.0055539934643598	0.20426504890089855	0.1528759981807786	0.06993155491376352	-0.6379146698396609	0.8691053497220697	-1.379870363265575	0.9084034351169405	-1.9999442849656284	1.4329458088983793	-1.9018548370622874	1.7437236455155662	-1.3128470213462162	-0.054419264677431994	-2.3956200735462048	-1.4574500462040363	-0.7881147749531324	-2.589757156549262	1.2600646869313594	0.9317392753562144	0.7764722468459567	0.02378027209418922	2.149064826067504	1.224538723056842	0.4926354556116736	-1.1363505143664019	2.1618597862082884	-2.065996642001427	-2.0264711315065194	2.3346968697763786	0.10891845077572794	-0.28440623292997397	-1.846622733640546	3.4738499568800036	1.830488275666312	1.439738346672721	-4.659325943342538	0.15247725910653445	-2.2836235907835567	-2.540488360190003	2.6276857266317633	-2.629751625295534
DTXSID6027185	-0.5133104360440829	2.8594121567070925	-3.084663329012732	-2.8195272211048104	1.348688445334298	-1.6866780446886656	-1.2875153098001764	0.08597011965576572	-2.770837018792951	3.4069580367046854	-1.1971510946565933	-0.5839160740715995	-1.6147265265920188	-1.092776309525281	-4.233674836383021	-1.758673601021349	-3.4238230513072025	-1.8736677958874808	-0.1031166550031795	0.9823426261226226	-1.510568583665835	-0.46476765191922537	1.9233842872706186	-0.6953299995658134	-2.569858786603254	-0.5484869193370336	0.32497902824954156	0.4242086037428472	1.3121120333086491	-1.4352565384217915	-1.4837384490016043	-0.2090760749212336	-1.9493526779819086	-0.3720980862423647	2.905095146086231	-0.24638730071966172	-1.0156560411746625	-0.7047793433657209	-0.5045959924358814	-1.194076462593532	1.273586354174662	1.2247000078726713	0.501295229780904	-0.5303039124676316	0.5959395039970139	0.24475452168781955	-0.12629232345684593	1.2952453743797154	0.7147892952052813	0.9211493459141291	-1.546149211007972	1.973287078647466	1.712734662272243	-2.0736547924526034	-0.18715542866240237	-1.7179518311131294	2.3226696286258957	-1.3339025496921344	-2.1090746811481513	-1.1856930891114903	-0.5680432939176681	0.11481263066554169	0.10823618805131922	-0.9408932147927229	-0.5067524268406132	2.27200735113283	-0.2320770157317368	-2.0940743059386886	-0.9378105116632346	1.6971633603739051	2.5928591291001557	0.40516943753952006	-1.3750535178205	0.8366984102527505	0.9189735752198659	1.0590641474349176	0.9585865909403776	0.5629348029570407	0.2365534037109398	-0.8669766909011944	2.068213934195747	3.0928223376060435	-3.9479565398808063	-0.8950202196981261	-0.6051798620885261	0.8369656156839177	-0.2869687228869636	-1.6198348237581726	-2.6358515942849525	-0.43337322404968615	2.5717765636527496	-0.2381150150132215	-2.698666610807577	3.9305482496991444	0.3216784605110847	1.7624570199735168	-1.5192011351099735	0.03331416517463523	-1.7979940184373684	-0.7336181816478107
DTXSID5020659	-4.26975050049364	-0.054452398369896265	-3.0377087294732936	7.287477995765637	3.1502850725733267	-0.5222435252668751	-1.0483236925901893	-0.14426801634957034	-0.5429284537490077	-6.026311250453213	-3.3937163401833037	-3.415302099229431	1.0958938534496943	9.337857905240323	-0.7049740319224898	-1.625583208587125	-2.4013784958683284	-0.9269062401524198	4.821309217350651	1.2832846107714906	0.5189900901721155	-0.4853704724304432	0.8792368205878334	-1.6820471095121854	-1.2158548183128812	-0.6115839459071581	-0.03656993674813666	0.012519136961545194	-0.22249717180588371	-1.6592230609638645	1.200500560899688	-0.06301055247630294	-1.5099470212551283	-0.2358442782632829	-0.6415602889064419	1.3617682347670532	0.09970646154246905	1.9976500714086052	-0.5297971610929109	0.7403240524201945	0.30111910189844787	1.2139457787208738	-0.5464456004830407	-0.9057422147647162	0.21835650529568865	-0.8685613154101828	-0.7429742239279407	-0.8695282153784915	0.0016037628527045885	0.16895115538504277	-1.6057621405284692	-0.18159355750052894	0.014685733313941742	-0.9710714623604743	-0.7645889386504144	0.7420129734286816	-0.036360240503654516	-0.6503026731688653	-1.6455555251557217	0.22805378333626572	-0.5396221823825798	-1.5215712415642797	0.515189807972681	0.4843948295199301	-0.11691739262275129	0.48259974656190374	-0.11041798392310305	0.15471020047773348	0.699119584641828	0.013719805313516315	-0.5327422886628842	-0.6583527369945094	-0.26182037020321625	-0.3280756284223532	-0.44841076221465515	0.5882198973726945	0.46332378072303626	-0.12177185446050943	-0.46721968058443225	-0.6028091673284808	0.04919820818633003	0.14680007456386926	0.3926217155116095	-0.20603926740640918	-0.1597755762692604	-0.07306714069809206	0.07370052269821978	0.6776246847729558	-0.4256830644538953	0.10408897109726961	0.21927759143256753	0.27252363396605017	0.09300346257896662	0.37108184476382805	-0.2767412085144909	0.13407598424560105	-0.11206947331816508	-0.1253121872574369	0.0224603275031244	0.25708164468022354
DTXSID8020545	-7.148752561940318	-0.42739819636030707	-3.3100427702296282	4.373582600925554	1.547903631191178	1.4694509041367028	-3.359007546021065	6.210643628775602	-3.26784223079861	0.06686616595088775	0.09757457572182573	-0.9310486809886034	2.0840767329488328	-0.16213141552332017	1.9181027441274414	1.5097130982911258	-1.4911635854081546	2.509467453299637	-0.5432192586150144	2.749705529065734	-1.0023535396316263	-0.4272582106838692	0.10148858613490143	-2.258646799929842	-1.269335492912258	0.24288298564008862	-1.1872644477071514	-3.8784087513906718	1.1472680133343378	-0.46275977433311755	-1.9717332697716787	2.8425439384170845	4.7899375482635556	-0.277072817637601	2.398474725056818	2.9236265557469197	1.7220030124065349	-0.5146955699270598	1.465457081345093	1.8195765761572709	-1.3315977364953369	1.3252026862788437	-0.44980881293633357	-0.6238679005699949	-0.1868378497807183	0.29285151833486067	-0.6186278364391833	0.6292300890854795	0.2743987070776738	-1.1160703091306676	0.6380618647690407	0.08878144543634293	0.1823691638936276	0.47427157029418404	0.9859160889588717	0.09353261800899836	-0.3518263353563768	0.4044443128305344	0.3060387869770523	1.1030812722838177	-0.596601707220106	-0.4100330897778664	-0.4373870889955353	0.22115374758842238	-0.5828849067938621	0.037688183203922414	-0.46219037709686045	-0.11976785286757236	-0.21519315988599813	-0.4573453131995223	0.4705036571579725	0.1695383383434699	-1.5563363449138579	-0.277916246490333	-0.12557769157305507	0.27931427922516905	0.20583473293471694	-0.7779544957802152	0.15262979245341082	-0.1501315471911115	1.0013756816403343	-0.740904220907742	0.6637289954008123	0.35025184981829766	-0.635522253757251	-0.026463301718217657	0.46145571447833533	0.9753319753805337	0.354682444869222	-0.16696073440237763	-0.07335545131639458	0.6381710839732272	-0.2251891981602972	0.8382564781846514	-1.4881881261459318	-0.08927062080343344	0.11385581541939824	0.05882154493282513	-0.5488327945193647	-0.3267184783290561
DTXSID0042080	1.3400582617748464	-2.555266127411628	-0.48843721909558824	-2.0152846816475805	0.11878187781703316	-1.7973010979085806	0.8995507088044248	0.9115405591574868	1.9959893138173674	0.4338174900734529	0.7993563478641923	-1.1103683008503553	0.08685241907644498	-0.49284165938860086	-0.9747625005612515	-1.1114739509381544	0.19470039387649093	-0.512088616025054	-0.028271789320582507	-0.932623013736287	-0.6940582184745309	-0.15171284041998967	-0.2319434040994645	-1.2894591846296195	1.1583228828303807	-0.622710859969301	0.3704420109961582	-0.02023471316104226	-0.5204757036531497	0.6133938211568921	-0.281516731509755	-0.25971922719069557	0.30284039414118047	-0.19941492861632878	0.08300070263002941	1.1646464613592855	0.3092586085012883	1.3162235645066946	-0.9924788184717216	-0.09110748244459947	0.09188017628385406	0.4783006246469714	-0.10735548350033393	-0.6602244416916975	-0.4982637572373174	0.2734707585551168	-0.3404855100483708	-0.15109915077262484	0.31347670548801504	-0.88915861936338	0.46300417390346327	-1.2180609034625234	0.8154759087167448	-1.248775143553992	0.2844909834004923	-0.6017715325161117	-0.22262273378842076	-0.5609192567772431	-0.17291928854968228	-0.2750242340377428	0.1223966007321349	-0.04094260360735172	-0.10157870566970026	0.13638059182451395	-0.298922968352264	0.4588524139176664	1.2076356630956064	0.25372182786335856	-0.49361253864360455	0.13016235418669983	-0.9306271544990478	0.15070874363898412	-0.173949346841183	-0.011169287867940707	-0.21925242845969212	0.9258505341537953	0.31308863913190144	-0.30017761187454134	0.5397940351700085	1.0113429880540383	-0.10106220919082173	-0.4303745864094179	0.0642798163825397	1.1595442815201584	0.3566453497153949	0.7169908057427228	0.42710264191958824	0.37088090995292267	1.3881716560542272	0.9356126663350166	-0.21314728560098695	-0.36942236178230314	-0.19078186945032957	0.23244992372366888	0.12922326903205786	0.9287926504957539	-0.5030584507239586	-0.3770048720764617	0.05781120264795403	-0.3981493316615957
DTXSID1027716	16.953869797600788	4.8478955096236085	-2.36687030476283	-8.24099913733663	19.478406207846156	3.3039687634364663	-0.02601271529538173	-5.5511017624656755	2.5758783404792	-2.7354293300122183	-3.3777546289873714	2.646379379487029	-5.4849058328896545	-0.8045874618347427	1.1239689768648686	5.25810577624031	4.292415639343358	5.297870469474048	-0.46383449102176333	0.5808579538375901	2.0852314976733215	0.933523093445697	-3.1909810241341763	-1.2283593575366336	4.878596004328616	-1.5961756346301303	-3.092324382867434	3.690217676855253	-1.0731283436364834	1.8467914311876399	-0.6016113140910644	-1.9594915605320027	3.277003984300731	-2.222607861532709	0.40332367394230023	0.0581534704200852	-1.0183636720337577	-2.1917571050340876	-0.11529919070193648	1.2098555019303998	0.21380320865378968	-0.9389237291409088	-1.659128459891667	2.123589640715661	-1.9647090878254965	-1.9584769770707653	2.8053644140781486	-0.9015883087272794	-0.5212635159084655	0.17697080514886615	0.7503396903699769	0.9255653048327412	-0.07997408204645501	0.5038031746969539	0.9137721954040494	0.43894879587620106	-2.4718197460664535	1.5148011853333396	0.4521723418302833	1.8076049187904986	2.262345171095403	1.010470018672809	0.6324353986176652	-2.5526467207755426	0.7096141112221217	-2.5351619843086786	-1.5727284702986184	-0.13339209024353627	-1.3299477193426152	-1.6172525506382982	0.5058125600453027	1.2349040599797205	-0.43397228856336095	-0.16972945682907942	-1.2789099224097094	0.8397261774090253	-0.6181934743707758	1.2576816795906232	0.2746596490750365	0.42454310230621545	1.3914818754085445	-0.0849936885218881	-2.1663405228781074	0.3744875120557085	0.45769938116761116	0.7387229030023013	-0.529738090292805	-1.2438988926552603	0.28622382166354554	-0.8148871849367012	-0.555412764622014	-0.5000733697092838	-0.21516485282059356	0.8959323214379555	1.2004761566331947	-0.7785657266392868	1.2556529292296907	0.5303964959937343	0.5739802667575845	-0.9850286194950699
DTXSID6044779	-2.24542979674824	0.44807695574879636	-3.84885967419742	0.9755889925877039	2.487388495056182	1.48114741820082	0.3975396743474021	-2.7560730575570163	1.3844021219043112	-0.36355196651375454	2.529148018928814	1.4998657422488686	1.0713569544333943	1.2831737479632719	-0.8785909481252094	-0.3866330450979803	0.07092648275746483	0.9564073904275918	-0.9213105933559994	2.0426940197514	-0.757375792876992	0.9954094760345222	0.5782529056368968	-0.8677656120442233	1.2881720619789132	-0.12073168747569314	-0.22674915622067726	0.20070716781287268	-0.19572609283570128	-1.076594580127941	-0.001311573323780572	0.14440901773450868	0.7781847770227577	2.042460129989251	-0.0234850251430303	-0.922048548719498	0.12552504847598203	0.35088555411558103	0.25640138224024295	-1.0889213957519663	0.12993084026538618	-0.2869891620120933	0.022240267544905698	-1.614412814173655	0.7976360864653078	-0.19514424586959453	-0.7214300770284823	0.39866508527378913	0.02385259233056895	0.3770317379205067	0.11488313895613331	0.7997887296133291	-0.8084045894020944	-1.1347767433425988	-0.17308102453813695	0.2807782959407365	-0.21595727977637638	0.7093214634987332	-0.5239539612996688	0.5259792957612089	0.9141600868591112	-0.6668640542620659	-0.026138238096383416	-0.5576185132495576	-0.1829564269721307	-0.16905641556672138	-0.5755755482576084	-0.8413406584776666	-0.20584817704193742	1.1335819688673832	-1.1177442400110225	0.47662921598138414	0.5852894342037358	0.6196793683902821	0.040733170060272314	-0.19776326058146523	-1.251342868455448	0.6795683711884931	0.8790660565705123	-0.003589211853779381	-1.1385106945680086	0.14108905885857337	-0.2651726294979772	0.012671011580619774	0.1863846424675846	0.2966717102844979	-0.03307689240863327	-0.1381639948367677	-0.012943106988356773	0.11631442189274853	0.5263478610888254	-0.03949728501250957	-0.5631435274690894	0.07439935592737874	-0.7415742120576913	0.05670371594273278	0.3294192722218803	-0.05400271535415833	0.45331872382803684	0.9436165069235878
DTXSID9048807	7.655138880336688	-5.200128840698917	-3.5650114531853427	1.6624621448174373	-0.8091989941706111	1.8595249413544337	-2.2414534522170655	0.168202491689722	2.3459443114386755	0.5507187117225081	1.6664104514631917	-1.9405977444006568	2.012263946576151	-2.454086489250216	1.2307086937430607	0.4990182236518991	-3.253277629488701	-0.4729748425355447	0.687521017654447	-0.2706590455723545	-0.6670909660787177	0.9512944497242576	-1.1307135887292157	-0.35403163047411546	2.5785369148100648	-1.2092966871680613	1.3327415520852242	1.671226582025645	4.596191611017784	-1.2289787906660572	2.2384133711912066	-0.8298136825685675	-0.019783719383255453	0.23941447731765025	-0.6311457128202816	2.1423831582775366	-1.6769500376675353	-1.2312625384804943	0.7242541190954448	-0.1578071007477109	-0.4490040634423416	0.12406607867908215	1.3174883710477978	2.7989187278148724	-1.4389933852980672	1.0623589032883385	2.6137751219759693	1.3792139616870172	2.041014625123471	0.7192710088315073	-3.398764425753741	-2.6797529832465785	1.5247550459408785	0.23132079234203323	3.1577103378946036	2.630763882141753	-0.32919332674770024	-1.6561919092798603	-2.5168962672605057	-2.2033481430578714	0.8656199112016534	0.8728840984392103	-2.2247811711257106	-1.090969255684916	1.1052844515863545	-1.150554959974984	-0.04427206428684761	-0.014094552813818566	-0.9616248511458323	1.4183061333669456	-0.666836404390542	-0.8117296929497261	0.29561955906434706	-0.9503467976245288	-2.233330331030175	-0.7949679700638765	5.821744190202864	-2.1664870416782254	0.6603859029600258	1.2395052630999497	-0.46014621689017715	-1.1532179989796383	-1.2539241195137758	-1.3968790578146817	1.1625166942473317	0.16788351120164496	-1.7572710618143537	0.7493582096528676	-0.441495599330198	1.3768184984643077	1.293629042743597	0.08100463203960508	0.17058914322291907	0.7515991994002844	1.2506284241283327	0.6378763739211523	-2.221538970597417	-1.364652616521271	-0.9560471000216761	0.6387926893044068
DTXSID5044289	5.224909537167021	-0.820850820305912	-1.761478184232467	-3.0399436324437454	-1.4684615176898335	-0.8681955748818486	4.146083208555644	4.5242364969966635	-0.6686118495266058	-4.586744512535792	-2.345537075174974	-0.17457664773412038	-1.6167692570330703	-3.7908289574098024	0.8613856463278144	-5.673707727497181	-2.1535048747883123	4.296786402487371	3.1378292776691916	-1.9874932869393784	-4.788096522877137	-0.5870188864085377	10.60868247778626	4.028497314676407	8.160538562827163	-2.245336238381612	1.5412463479194873	-1.7007686874242225	-3.8820174427130287	0.547621353591873	1.2481305007877963	3.305842331803582	-2.0082183852119133	1.9181536565199573	0.29927547795656106	-2.454463480774326	0.618512743233587	-0.23401405452735316	2.6390916144414414	1.5656599958243433	0.7517413695005056	2.03669306748893	-0.8452254761774776	-1.4137112290686698	0.6849612556836434	-0.8205803881349956	-2.0523193265424533	2.1234185502163494	-2.283101446448775	-0.6550263798664784	2.511126111238072	-0.7454689152627827	-1.6580419223299687	2.8005138989403036	0.17686515956662294	-0.7291004010273239	0.29772983232449596	0.8952862174371004	-1.7464133929402006	-2.2228867427935963	3.4880458321034795	2.329291275543962	-0.21034548072742093	-0.30319587704648465	2.122471453078478	2.764455209741532	-1.2644473729586345	-1.878644221557934	1.0692151347672225	-1.8920237110184743	-1.2548526342533448	-1.9967974980931196	-5.790789343534492	4.7792677735351825	-3.0593161090771526	-3.068965259879133	2.2323444141644972	3.4517490176506604	2.475570008437101	0.8468221726889871	0.8533684483695492	2.4636947821749584	-0.38947747976209446	2.0134866276369423	-3.333740577683319	-3.6740822622973255	-1.0785431140671609	-2.3597667819687804	1.0556030461339787	-2.6705570076715133	1.3727751647705109	-0.2455459476404663	1.1128326997350326	-1.7625634101911014	0.46749996635342017	-0.07984085946350723	-0.38925698809838155	-1.81163829004918	-0.44455016129786623	0.22724903033341134
DTXSID6021240	3.5795409280622095	4.25223866950654	0.8744800292572266	-2.7356567136838166	3.5188554502688705	1.542609443964385	-0.24201912693708694	-2.1662971567428038	2.0343228951036703	-0.9642683810603517	-0.041428671269525964	0.6665753601266703	0.7088233100169997	1.2688006653055415	0.905275950770095	-0.7983615760669334	-1.1212117791870135	2.2392093572869167	0.3757007298809335	0.764579664175455	-0.3122806574359883	-0.10797416312258543	-2.1779906392055643	-0.10603509599157643	-0.04857976161118338	0.5268631325684163	0.8310778284867182	0.5215236121613409	0.009741701384912474	3.1990104524869047	0.5452074466667264	2.4252988352296874	0.002633668691819818	-2.366829779228143	0.14619415990670803	-1.0381143723301747	-0.9218984844552965	-2.3182201439718204	0.6411420076375322	-0.5256829153080553	-0.22584825710416254	-0.5994469988039598	0.16002231928580235	0.975223756852525	-0.12903773202297328	-0.5276718546735083	1.6155462260660032	0.1425944548403791	-1.0225441898839596	0.5832150260181421	1.2383899385941226	-0.8203429532799882	-0.8486268144964193	-1.811149544786618	2.579841249872109	-2.2608688902614644	-2.2808321187334393	1.680444376979726	0.10865857984498603	1.917052650683455	2.031897764028736	-0.30510649263617057	-0.025783293480446955	-1.3063718690853765	-0.6621918732548141	0.11453192561134852	0.9560423253846647	-0.37582778846606013	-0.6923622980148072	1.1547089969003044	0.45158481408506834	0.9236776497033329	-0.2680085603270973	-0.07328914421835493	0.29598271949056515	-0.7654716809423715	-0.9841666237141247	0.3243542315216426	0.2715907543684521	-0.329802980421448	0.37133952031242934	-0.5555811130880425	-0.6483920050279073	-0.04880755243606637	0.38226899156926414	0.3776528840232474	-0.7991384307346787	0.14967171437016732	-0.2035055454268467	-0.6961553712429419	0.12404803068922177	0.12400010564701618	-0.9904779786188183	0.051333061909227505	-0.029146080667130616	-1.2176138345978917	-0.036013844304601215	-0.035687879698866366	0.17997917653877743	-0.6350880817264061
DTXSID1026796	-5.653411938121327	2.014316290395263	-4.432251227867705	1.8541865409364433	0.3459845586691286	0.12458296780014885	1.5051932113374407	-1.3902300849687588	1.8655945344222182	0.14437940515876635	2.834732098455382	1.028224997714686	1.3504534306458262	1.4789483076632555	0.47766047861417127	-0.6686369806805781	0.6641854207552901	-0.3262402600675635	0.6255990283391786	0.41470765553963507	-0.753526955495377	0.7205988556100172	0.4335491672830197	-0.23616905068081975	0.47504021429618254	-0.08965697978775658	0.20652301626143976	-0.19658686310167442	-0.8387303104579	-0.7264289669461386	0.6985737243052479	0.4717092935906157	-0.21623367101058985	0.25551011953222097	0.01633983255471989	-0.23722704366790517	0.5155222543073629	-0.06616642355511794	0.26789723334150445	0.14773858326973396	0.04996420757669364	-0.6520240176642348	-0.38085809405765725	0.46688187340154713	0.536393856282779	-0.7615836814473416	-0.785740983662415	-0.19869934786488488	-0.1276495159664338	0.10011614524883448	-0.2510768261182026	0.31120593956995224	0.007529231034116116	-0.5438860158243239	-0.5963857130354561	-0.351846215399786	-0.7010930421530419	0.1175808999596783	-0.008256253289508929	-0.2842949030621576	-0.7304774989820342	-0.4129230181110469	0.2929756135790538	0.6696107948558613	0.1444766005940343	-0.4256178921027793	0.12823671541983253	0.4604593175126745	0.07463375214677866	0.6571830468562514	-0.4962625835178999	-0.4152132898105922	0.7861867691725061	0.24125357649955506	-0.966227427130987	-0.03306241314940159	0.014465680865692665	0.6384589710947868	-0.25694121152700483	-0.5155945770432737	0.7827795226254771	0.0557985712067491	0.04893101395323802	-0.48009151676364153	-0.018994149674394705	0.05666744732863212	0.012015486661221826	0.3689036941801642	-0.4535146705970031	-0.13561524850103937	-0.0662476919159727	0.5896939172651819	-0.4771945076327832	0.44285294856397767	-0.06525861757724559	-0.40538007980587404	0.15852702381772735	-0.30693504003997135	-0.13706614515723925	0.28925560505343145
