compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0044868	-4.761658249416597	1.317641746316456	-0.5606247307083839	0.8660306988014869	-1.3422654880000429	2.7081977772914576	0.6783687256667267	-0.00584336693854845	0.16376922604891134	-1.1523429687561797	0.26182106634811014	0.08767767161016851	0.71195396235978	-0.39724010322905207	0.24343445934523564	-1.1943860464170362	-1.105604879938254	1.3498655661704868	-0.039090115861271355	-0.7054402486772587	-0.08703287211921595	-0.506896277091093	-0.8183632623450762	0.25746152605957273	-0.6673706106705913	0.1459728154631655	0.847009329964378	0.23096455354937342	-0.07334935105945262	-0.6253876894516839	0.12668458673382924	-0.4781693767368913	-0.06606281274670622	0.006118949937781457	-0.8137391727678022	0.37924148952374465	-0.4551340260404228	0.6742855981902516	-0.5591974996286848	0.44515781002471	-0.07642749479421886	-0.3882673027655512	-0.852081418156685	0.8611903742955588	0.4660641953890906	0.44982762244075003	0.14547506817040082	-1.0968367218299404	1.0208490782298216	0.27194148588357825	-0.016538151334959793	0.4684801561826226	-1.0453440062964707	1.2950886046407974	-0.6132800350005047	-0.4909822672505085	-0.7515642365185178	-0.0751071717469341	0.36702846220547003	-0.3958536768528931	0.4160742852251484	-0.47406384269159824	0.06152932388728232	-0.08018105611403925	0.04112861270176801	-0.035647965595017664	0.3160439505038584	-0.278133749571396	0.5608032331505851	0.1193500179140824	0.596202917699298	0.37650773178928176	-0.1742814018445478	-0.24014884431397054	0.3487884892593994	0.02118835403937596	0.30402487873179534	-0.02023376143963987	-0.46861211045688844	-0.17899309610093772	0.02240828781005395	-0.22144801349685306	-0.31563341441091103	-0.1166829024056647	0.021801510536737827	-0.239078080948629	0.16398659380733452	-0.3554170790368721	0.2591209577740634	0.23573032953784565	0.04371004856804133	0.09471558330266903	-0.444488568810429	-0.04164109988281247	0.08596277888851075	0.30027134328052807	-0.127174427227407	0.23447156888857248	-0.05260312460021728	-0.0413407463469452
DTXSID4048852	6.491832642985197	-2.47382854427569	-1.3440073370288037	-0.47154380278325214	-1.3171035243074096	1.1376927033115458	4.716537823911003	0.23950992682359667	2.016627557174058	-1.0749432742943248	1.6883249909169378	-0.6582772512283394	1.9491136524620947	1.2277849257905025	-0.23633276114538937	-0.7823088924204866	0.05986926576551123	-0.27127324670308123	-0.038014370949374286	-1.377427091669786	0.02864564432997689	-0.3543630136991215	-1.812887136198309	-1.1324702423827218	3.010656045582591	0.15736057931452135	2.939134977232451	-1.8867797490103186	-1.201078199356475	-0.656476559128381	-1.8647866640197486	0.3161306480009527	0.26956420125869623	0.04097949627297926	0.15010925177094342	-1.3354319290098382	-0.027472122125002933	1.0046385826332576	-0.25104597040795346	0.17843425316360031	1.9554316359133974	0.5560274671533808	-2.5203076305322445	1.980422894645951	0.3999910879264029	2.7505300645725876	-1.4512482665675273	2.797022059443291	1.0222437692156887	-0.09035826230147612	2.1743661075127236	0.3262788282608125	-2.05092799548197	0.565430548781826	-1.7514643102532457	1.6233289723018776	-0.15483054332602877	2.090321994956018	-0.6107729995916896	-0.20362019373960977	-0.519805307290688	1.5117869331609415	-2.844039557503275	-0.01438406125484467	-0.07394539378020765	0.6728243767895172	-1.3762801893132273	0.43691702439955626	-0.6474554384045536	0.27726913817576904	-0.003458544348608528	0.1706148706875044	-0.2186913030570637	-1.3102282445042215	-1.9144408724286135	-0.639229596738328	-0.6707863989327731	0.1143268868279101	1.3941422629230766	-0.4106782312979952	-0.20985721971934743	1.5572095463458417	0.16850126453461123	-0.20509647259253067	0.27754145932884117	1.1375922298373808	0.4678176192606091	0.6767459315286569	0.1402550132132159	-0.286923173256619	0.39400334379997254	-0.4010749997613819	-0.191469686383592	-0.057165890088523394	0.5562817947466699	-0.515950416368727	0.45841705643747466	0.3155561047793615	-1.1651075895394534	-0.43494596056287277
DTXSID6041503	0.0540522180582619	-4.510444227479537	-0.907633265777524	-3.2676762303115634	-4.905579546922149	-5.372119791439635	-2.6785913503715064	-0.3455176899629057	-1.6436840103675452	-2.2371694632330184	-2.875509152234628	4.36629000640848	-1.6080366905196781	-0.04291888971975354	7.573788442215094	0.038624935941505685	-1.306596248353834	2.907068477508784	1.663047956594205	-0.8456832519947933	-5.414805798530467	-5.8115143394762825	7.62756849032543	2.517260479633105	4.351015367192356	-1.2112575807439765	0.38915921098453354	2.3353689011136876	-0.2334383745693619	0.969218322106609	0.05574102687384189	-0.2713823642818073	0.017918737043272705	0.6255867674683349	0.23410545627743684	-0.10900954414332394	-0.18077313969488204	-0.5154826601281678	0.18392966823259044	0.33455422290847003	0.5066261032809658	0.8720605944113953	-0.041302766826785714	-0.016754434916073067	0.4462836736374385	0.014121063504118148	-0.1944330887629872	0.18772929884804915	0.24458907670558808	0.2950013362250468	-0.3467275660067831	-0.279726638955491	-0.1097418013346052	-0.9121218846694741	-0.6825476864259126	-0.7570469197838245	-0.40247802981345	0.2413936567080203	0.0029042533364314204	0.6147409570130314	-0.17669074758366604	0.4391165593664362	0.5881884788769868	-0.49412836985164826	-0.3091905288286904	1.0876033796265825	-0.4327215182264427	0.2561359194951725	0.2587825366875527	-0.6377335220443762	-0.45080588974528	-0.08401316842978217	-0.16560745509996577	-0.22311039047354497	-0.24029846506716823	-0.05500689592513778	0.030018387493187745	-0.08684880386944444	0.17773275447603593	-0.3522847752234543	0.07303988903428706	0.7217352944390693	-0.03982360400535031	-0.3437901127266746	0.12444178160353962	-0.21865732826198525	-0.2505215009770059	-0.22975971230589778	0.3626075757897253	0.389020778958999	-0.04912580910982714	-0.19378402598969935	0.083192735022091	-0.3160935551358943	-0.2579690020546425	0.20761334716172325	0.09419631962235099	0.1482264906450341	-0.045280857214533926	-0.07864317756183557
DTXSID5041699	-1.7279047080959165	-0.4746663353504957	-1.9062091790417741	-0.24912015695780915	-2.9714097438579388	2.8995885767538425	0.22571434467113705	-0.10871679164216771	-2.0571254154795904	-0.6332538616843288	1.134098002376903	-1.4361070470298198	-0.5107720269413587	-0.025078626997844106	1.8288757645743177	-0.11571313800713831	2.0720924866693795	-0.036883490424250424	2.09360237280374	-0.9837522973414258	2.5413011696864145	-0.3180363772426347	-0.8734879821009697	0.6935242567825339	-0.059003299634075405	-1.725243991268665	-0.5241577698522478	-0.24792554818067686	0.7676164097666294	1.4279254899406866	0.8089235853271863	0.36129161443982966	0.2616524075866974	1.7284527508922596	0.18092058767660016	-0.1172989862602045	-0.920139093031609	0.11738497144613944	0.5731843249733719	-1.9024247222373787	0.1356413325190117	-1.8598195606262868	-0.13293455796762693	-0.5233297861092544	0.41916434909679073	0.8635204637227019	2.2232801584862467	1.2260661080007755	-0.16021480941227795	-0.05055829266576208	1.379616605013882	2.4593445014664876	0.5013043051673001	-1.1081947240906886	-1.6754710777871304	-1.1270731171811526	-1.2972005666794517	0.19533567384106523	-0.7300287053137916	-1.6660059667494003	-1.3676020473148183	0.19431847113744846	2.8493928621906357	-0.22744802384746687	0.015489014746347143	-0.5278018561589806	0.9269235716923484	0.6734164710103905	0.6992968515374031	-0.49439669690792787	-0.02221943200579067	-0.02246810414753369	-0.7276092082624513	-1.278304303016723	-0.609579340152236	-0.24873625888135142	0.6807184788786864	-0.0838828437729735	0.3254589876471946	-0.10044433428866205	-0.742596004189595	0.16756489038161004	0.5986727328844113	-0.5806466454563073	0.1265723164138027	0.14715211608915216	0.046441260002223775	-0.10737380219349221	0.5861524347949713	0.058216266889860493	0.4253440448265476	0.8777265007756977	0.35224277361851997	-0.11209439096875035	0.04439759332430588	0.06987243720068669	-0.42673415594994885	0.41028246049607114	0.1285425065558149	-0.24244254943223245
DTXSID7046411	-0.9801138229491818	1.663907476646978	-3.7082588974501114	0.8652022132551389	1.8200342280938828	-1.7691116843696542	-1.8222761518594939	-1.791406518041747	0.607459847222648	-0.7304053846743399	0.14126813903711094	1.6451868759269903	-3.150123119257471	-2.7541938782803017	-6.54082371945142	-2.3796724241378406	-4.026459423791421	-2.14043530090989	-1.9198624048489688	3.361894950399173	-1.8772931222514633	-1.7402178318746517	2.383713171901402	-3.4121109249190256	0.3809522008077551	-0.16599875513279186	-2.332728930810914	0.12946266601870085	2.232379267202763	5.568322151173551	-1.3555237994025549	4.265090994330567	-0.46362774165483345	1.8729546960695258	-1.029418260031397	0.8615041545462302	-1.7121936035375587	1.5815055199491694	-0.039580495751994293	-0.892679779010632	3.475260111617058	-1.7768809130437626	-2.6471942029902755	1.7092901988420164	-0.6730608036508448	2.3334129037404963	1.4370168925600613	0.06216356427393674	-1.2974342960819691	-0.662696450037669	-0.7719016053696333	0.8511309100316943	-0.6317204127573163	1.748249338130231	-0.8305673220514909	-0.18079139647722348	1.495667345938057	-2.3025099501553337	0.07211242328222116	-1.1274835668450371	-2.5383262224621954	-1.4067678381098172	-0.8900062154339544	0.6673469618000113	0.12756751704122066	-0.27147668619424	-0.7176959944818322	0.8005043622726575	0.15885516780732248	-0.9669598692230823	-0.5272248817505917	-1.5862870983278226	0.6523313503424093	0.1408852113577902	-0.842038640469099	0.66281163328954	-0.15691186825157463	-0.06201054781363063	-0.16876885270470884	0.056343996102291	1.3410014011652078	-0.2126149340201786	-0.06447190219591914	0.5611593542996469	-0.6474272130426328	-0.06815465089950555	-0.4296986178859927	0.42596660695492394	-1.2168013662499573	1.0326049136810276	0.25924645016946585	0.43474773206026807	-1.0547703168302385	-0.14918695244097988	-0.579449744032649	-0.4120232756126829	-0.22753991803539292	-0.03036684381140351	0.8489570911533193	0.043132007897009696
DTXSID7024241	2.8447606631072744	-5.080135146105582	-0.9178120004614255	0.8083901462597045	-1.6906478924657484	-0.8193177413653779	-2.4682255879413693	-2.292400539668709	5.033449924209618	1.334390421305877	-1.9804453009269138	0.48679168156239483	-2.9568626589613918	-1.2399802742465378	2.776029510614998	-0.0033896791785016657	1.2405801151007385	-2.195065559378199	-0.11194601991230486	1.6860197610551109	-0.2603217343997511	-0.29692753656490434	-0.8131062354012125	0.5514068985651945	-0.895754843271134	1.6380729063708197	1.4527335973334394	0.483585100445713	-1.6619919035534374	0.007867923697626636	0.46191075803311604	0.3401345095724374	-0.26928041180898593	0.18502843700142085	-0.025961314486999117	0.3750747909829376	1.0262291857871173	-0.5387525465761173	0.9864176083995346	0.39725834652103337	0.07915942089875184	1.0262040163245731	-0.25789054808787676	0.25548043509997975	0.2917311521078179	0.12055914833417242	-0.08391711223985643	-0.19578144811896223	0.4760157883369847	-0.4157280694344453	-1.737535103070438	0.32756785689692325	-1.0387792345687326	-0.21039926883770868	-0.020849144767382196	-0.14777203712054235	-0.1909469587492984	-0.2004520381693324	-0.2538778658261192	0.021388168746962477	0.8934729973182428	1.09699845037369	-0.03768089952672	-1.461517867841553	0.5852020838304631	0.609511069059808	0.11809281759001243	-0.2556379778425701	0.8225220695139112	-1.3108034877806556	-0.3367583498653746	-0.862154230033425	-0.16503166753703993	-0.6376661291893596	0.14246523138461795	0.5044683266895179	0.664548059225695	-1.601122016897335	-1.0226700822158103	-0.2431804473181504	0.7592317833336605	-0.27599984426001284	0.16402650304874655	-0.22148856944815562	0.6320775642236713	0.32863733857100924	0.7810124593612862	-1.1960517075004775	-0.19608525806368038	-0.021785836429379687	-0.22402635565210466	0.4291133020158326	0.5640873400631929	-0.6772096810681094	0.589953352775109	-0.3808970194905917	0.1451961693343442	-0.7411592239878038	-0.017208450644751655	-0.7989450792654734
DTXSID5044865	3.1775094693367736	4.190694600384032	-2.8836083973406477	-1.3615562487932986	9.950774650442199	-0.1829481837033545	1.0603458902497203	0.061160845556292635	-0.12498347480431017	-1.2271677057201154	-4.166587614468921	2.601906052262413	-1.5676306081540492	-1.399796327390141	-1.488549057244193	3.552890892685683	3.5140853625203046	1.28158257739561	-1.1007327414787007	-2.1050473270392884	0.5453321533067945	1.046865375619774	0.23826614334101492	0.22427006009021713	0.7666535019171802	0.24438713484725838	-2.9733323332831705	0.8588465705041767	-0.723105538304156	0.5401971239980765	0.798304449890335	-1.840514443731299	1.4536626923536466	-0.36939450298694765	0.9348453746465006	1.0682333162656967	-0.9274306258272429	0.10480584105489019	-0.6056684175138655	-0.40929539123060116	0.7577358379643528	-0.8407170858706314	-1.2422722328372222	0.41159610740130864	-0.3942511616508605	0.05316088233596036	-0.020402306301501225	0.5490506663836846	0.6089433600881002	-0.4932871381643213	-0.2380354856920338	-0.6294128606288197	-0.14595687606006488	0.024132222667243262	-0.5480906590036394	-0.2740530970072834	-1.4490031394494358	0.5678382632091513	1.0652455211614433	0.8189498965901768	-0.04493710019771675	-0.04013021045000798	0.6868711854675109	-1.430583363148645	1.7669528397933785	0.03672435409060524	0.8110643129102197	0.6061789623445064	-0.11917410821387879	-0.2976406414956025	-0.750497120816092	-0.6292742216335045	-0.18776196297034242	0.12786869068789677	-0.64205188546445	0.34659077429790036	0.6853229031623168	-0.558961406711904	-0.9096038862641721	-0.2571060745038098	-0.8416393559270248	-0.5828259762213043	-0.549624142760841	-0.011427560544296464	-0.851001582200363	-0.22714613334702735	-0.6572635004456162	-0.5928233319884336	0.824441241935668	0.26389496213733726	0.6867566676438064	0.5145212097834015	0.8128367681146558	0.2822035044875155	0.18944770840609354	-0.3751764766178348	-0.5727116875203592	-0.04602720983000077	0.14417185008744546	0.6454432552222483
DTXSID3031492	-7.726879736566651	2.576966971767136	-3.0420198491649066	1.7876839106377695	0.09307514492056736	0.3903872975146461	0.7647943699810719	-1.9450628890175505	0.929484977897864	0.05254048395132123	1.1083933530404444	0.7596833210391486	1.7714703380477659	0.8402632746901043	0.2382163065474072	-0.6667339270686528	-0.774583719629673	0.6408664077108093	0.2697316689953813	1.046319528773586	-0.7868513004504093	0.4979574412425452	-0.06905041068557076	-0.5618821617366431	0.24730369777831163	0.07339134260474135	0.729177598759981	-0.022713770263757073	-0.09184792175732437	-0.39436620769095443	0.4229716422100635	0.5825213646125074	0.14163494187456133	0.3312334587403526	-0.04606496281005328	-0.41300136718679276	0.5274569604337024	0.053372737108461125	0.2699171374943306	-0.5235580580516926	0.046071364767260044	0.005893849245751066	-0.09569897291103373	-0.30191235526305865	0.5350652306398546	-0.3310808592030745	-0.012610691917504758	0.4721722473843371	0.14981416271841833	0.14379972068931982	-0.21861642124497543	0.21388007722882071	-0.1632278635752602	-0.9983417918003284	-0.1949266258890265	-0.4807642828630646	-0.7693533329825839	0.0164418270364001	-0.5857884553528561	0.5663976904884218	0.25024905943334697	-0.21759105716453433	-0.0726966912455113	-0.28963518770689733	-0.25805091127159524	-0.6070715801368761	-0.3338074192378043	-0.24975703459505852	0.2769644272447626	0.9234711435097934	-0.6705460872484622	0.23639917557124052	0.5189042304303296	0.17567420593878844	-0.5386945879775086	0.0701693280747022	-0.21509980548840366	0.4447740214790081	-0.2649941136165784	-0.4032127720239886	0.015023652593265536	-0.27513231503040425	-0.09531959145310469	0.030070667836758554	0.16907428331296043	0.33504574556732036	0.6880822995825583	-0.4254874037840143	-0.18998850334641512	0.09037780348060996	0.25957000072774283	0.04711580797640781	-0.7859540568278406	0.03987733945099814	0.2205850402776864	-0.1893358342313635	0.5433739909835491	0.016528033745712017	-0.057810194991728056	0.08725991313176146
DTXSID1041689	5.886235031431291	-2.2975560923220057	-0.43477813220747147	-0.24743215015906045	1.3930420916116824	-1.7095171226760333	1.8703244694133176	0.33129920814808506	1.9540448039380516	-0.5586703023277473	3.6634426442043098	0.4221721836460945	-0.9514191810040541	0.7960165299496735	-0.4815252780236751	0.44739726183651474	1.3914433464761538	0.3277876550168569	-0.4643961948902048	-0.029779346481021856	-0.010124354263670494	-0.36699312734402334	-0.8244513812047116	-1.9899420771869931	2.2888400069308767	2.122116820636195	3.0751900060890898	0.03927460672363621	-0.17254843695330288	-0.03098264184027762	-0.6066173239257399	-0.3610681605387013	1.2927768877858117	-0.3111272944244449	0.14325285447011238	0.9699311589704431	0.07335021479991534	0.06945564280639635	-0.12315940215156969	-0.7650758247626867	1.3374930857401564	-0.35071624690140685	-1.4187653471154422	1.2216564234055647	-0.43347854434024163	1.0953331789858194	-0.9845563680395337	2.7117997902319937	1.7473612878757099	-0.5415465772172487	0.9646513628012541	0.7768210956558406	-2.174929437280081	-3.6379284406969297	-1.8300820542080538	1.2213829115184838	0.7251503573681075	-0.40337256722023285	-0.9765704645980433	0.6544582717553157	-1.4418170361002594	0.44158457998794975	-1.0754319569651547	0.1547488024225315	0.15615051447250808	0.7801772879367409	-0.4765088143390703	0.10721932334779227	-0.8393362459638744	0.8413438644220471	-1.7014301818143351	1.2538013031809385	-0.5995860259099277	-0.09095729834516035	-0.12459641401658968	-0.7125539905869093	-1.7673359433086895	0.06445793583372879	0.9202837764363574	-0.8730939905776469	-1.630491124565011	-0.8416111635398602	0.5609483527466905	0.6942544887890271	-1.6387183993593444	0.09562881397897292	-0.2791105381266418	0.09642672756901724	-1.023048494618684	0.0926050565967012	0.052209796453928224	-0.4873108099843826	0.3426399832012772	-0.8668003420950823	0.13469241959788142	-1.0061459027661241	-0.28545171623325905	-0.9893306628651042	-0.24684311889734692	0.18344512151701567
DTXSID7044552	-4.494577380990618	0.7834145005528125	-5.22209875894507	3.826227120488513	0.2613270507561084	0.9448631207058067	0.24652499077551995	-1.4845529764487155	0.6990602233322696	-0.35128022817650856	-0.41887096667406587	-0.34807081563452397	1.1443463488835341	-0.2162793342409538	-0.573028349641308	-1.1526342905305713	-1.0830091338620016	0.1885139806836403	-0.8720560789557279	0.2492598066984739	-0.7880082961089786	-0.31609286147033633	-0.3789561259661788	-1.0318676218699587	1.3105575561857306	-0.7799385799594395	0.09790652122415122	-0.35385567628476533	-0.011307381015151339	-1.2211706012102062	-0.10206725567427152	-0.0588314260550805	-0.40783631659455166	0.6734453259290045	0.8959400203171246	-0.24445018739705918	0.5049886850110749	1.0186608083388418	-1.1921659920737613	-0.13891915334939642	0.24713186964870484	0.8498471977923727	0.0015794181838250522	-0.7885694947491284	0.2400469510367175	0.1908594203007679	-0.31414947544146804	-0.07663740211572923	0.17865402171697103	0.13172327768224099	-0.38009639364508785	-0.2836710348294286	1.1746058136211763	-0.32677404768736495	0.5852134053471058	-0.4961131354631299	-0.06406483539279147	1.0351834709976828	-1.1468807004102723	-0.014481074743933167	-0.4183137101651276	-0.15396002678558382	-0.9090355703020819	0.463756111366401	-0.361985451621661	-0.7309134373748906	0.17446939594120284	-0.11555553820257357	0.8458114127134391	1.4075163100379602	-0.6464145749165735	-0.8271220087265341	0.8617487016182327	0.26197790436378227	-0.3240372688619969	0.5446072784612905	-0.18788059311358013	0.7543923578276245	1.0150524496684605	1.12984671339153	-0.28691444282828116	-0.4976368517384428	-1.442558051043476	0.31305007249557715	0.212662920908609	0.4202070006245178	0.5050773004147033	0.8292709781568443	-1.125969770941026	0.5894777107746848	-0.5790084105199748	-0.025719180838364337	-0.17994972697177242	0.5179999361643771	0.20029531734725337	0.39182630456543766	-0.531652532442079	0.3687068063214087	-0.5855263775938737	-0.4620293614136155
DTXSID5020813	-8.012726518707707	2.4649286784308093	-4.689439798997039	0.3430899532872066	0.5222335264147618	-1.3455530486088423	-0.8657992617565736	-1.2449647150420748	-0.420069502014119	1.054049552799023	0.36526907444303425	0.1509494555772549	1.6749363611316341	0.047332250427119534	0.6434895489414577	-2.74167115093326	-0.5829317476111453	-1.9377739921833186	1.5034462404144862	-0.10066569254921302	-0.860491742351337	0.8811295454637869	-0.2916915112279947	0.9981513198304218	-0.3591934700245757	-0.8168996933499661	0.340060458460477	0.13328971212728077	-0.3401382922963121	-1.2268045175796825	-1.4223327360516738	0.02331503730001617	-1.3803988781196745	-0.8482721674498156	1.4986091692909218	0.2678103770298559	-0.6542817149711097	-0.005913306234751651	-0.46158322105604366	-0.1878950906637008	0.2586376691443681	0.4569382172968028	0.00040825382053346655	0.27034879935365846	-0.23486657686178145	0.0073740579070258475	0.5246572175526344	0.6444822626975233	0.023571859997961374	0.16852789993827702	-0.4265239210234091	0.3098652526925994	0.964013055079666	-0.3043116119302562	0.06423801726528683	-0.4933964743913946	-0.05693021614688624	-0.00013199582680289482	-0.6317310020014458	-0.5017336366027044	-0.25122469507936424	0.21465689726518705	-0.05928261565146709	0.7432648991527855	-0.21909259685977345	0.6670232891424317	-1.4849205370625562	-1.9204707896035653	0.08519446480891404	0.26282838097188277	-0.33679457412981895	-0.3958442534995337	0.29278549534719406	-0.5294085298669098	-0.640441586627884	0.6019797041087102	0.21738711263124713	0.7428799799872714	-0.2986624713005327	0.6907772499214496	0.4311582009146764	-1.7162144553199024	-0.23334788004382562	-0.16084844950705374	0.3805245342982413	0.6398123658764462	-1.0387118010926544	0.2988932462391052	0.6734110726066306	0.3417641757356717	-1.8321653485950355	0.2505141207184536	0.03143677249063064	-0.35021975733002514	0.8135830480040465	0.31168977658743546	0.3531367746010043	1.3903377060555664	-0.3754095365412506	0.144014624537367
DTXSID7041336	-4.963320243795056	-1.7440367158322427	-2.591598134316499	0.07485335087877334	0.23451033580998532	-1.6898686095601825	-3.4530571656025337	-0.7065054706549967	-2.099850718372836	2.999469559368271	0.168561186624633	-0.6298775845990126	1.4169113126816641	0.0668930108464652	-0.0066452808888583775	1.436259659391931	0.6081974997521334	-0.3235296946696546	1.520406899696741	1.2261459826760623	-0.14026620323397945	0.7015854201087466	-0.11821392498766589	0.043804669522967736	0.3850836521005461	-0.5812669615720848	1.9344060459661183	-0.16247099059403944	1.0464243570297127	-1.4529036440876753	1.041245042306399	0.5463486392226576	-0.7767267234384588	-1.2338183256842126	0.8329457534910796	1.0814635219197481	-0.9817548713452526	-0.543637780579927	0.5711278338359713	-0.9158659789754474	0.8478592773317745	0.2993805900243761	0.13749008530392134	0.8533351441995566	0.4653915173002548	-0.666955430380212	1.0002161569711112	-0.21051784243565552	0.6607043996258949	-0.028346257631874105	-0.9324348158130122	0.3025075595392356	-0.3043457090828145	1.306323796904029	0.8268473863204817	0.2471781349405926	1.0029918048024775	-0.9412713700939022	-1.8770778737132252	-0.5102531120065644	0.49561465839072294	0.06824312642600106	-0.7861180117493871	-1.249736232608355	1.0620908536814715	-0.1331000697308523	0.4032447856566414	-0.8843655630373092	-1.1127475237668982	0.6031493203468137	-0.09305817503450736	-0.9171268453637985	-0.48829788996734624	-0.06653940671810833	-0.09424083843380045	-0.14025495453496298	2.3688016289417235	-2.017990230835949	-0.8637850801380028	1.0668988723467685	-0.6331537664447221	-1.1669207653464206	-0.4779598939751402	-0.8491298097673098	0.8442481227341311	0.40749397844279484	-1.0331610062920054	-0.34206173439023135	-0.26336931149229376	0.2497939195224285	0.6685303622902167	0.030599665310377576	-0.19515400789109916	-0.1307399109911271	-0.05600736950036198	0.3495649572944662	0.31978032064058926	-0.8606454937930627	0.569237882053275	0.1798886314443134
DTXSID5034357	9.556877434688305	-10.81535572526194	-6.479188193947649	0.9592069154538664	-6.204546044914935	5.314632336831814	-6.132198761848	-7.026956203862128	-2.756589286957904	-3.3388533058422025	-3.610455108142987	4.574047299874507	-3.935442592250355	-3.6448486464642706	2.6785838485338815	-2.0097650476197613	1.0854542831340892	-2.7048364688082778	0.8685786942331545	1.8768474568733513	-0.5402920389518546	-0.9208400874388875	-2.999381389218309	1.344547456204212	-1.7744720912676328	1.0877982568431617	0.21426239645656284	-0.9648583741540696	-0.46139933489186513	1.018026423668302	-0.3060653384161563	-1.4031457867651875	0.3376536367194425	0.4504268176525382	0.6148704317401815	1.405732114964251	0.15914216082683624	-0.614346586677217	-0.027749212323785147	0.4056914549138258	0.007823791197393454	0.23872337238394548	0.7876381149158332	-0.5898469269048854	0.1178744325459115	-0.40027671180392194	-2.0885736728021764	0.9601844828128807	0.43309058298688596	-1.0899502092731568	-1.526160548818716	-0.6223314659820764	1.086915771131482	-0.19014904837016297	-0.5079591709400996	-0.6924376734339007	1.081715627183437	0.9102115236114449	-0.5581366289450683	0.19654593443593277	0.04434715012617757	-0.36678541180451085	0.7091411755614483	-0.01952063955023159	0.4590574837736229	-0.2742735467466969	-0.40565679432852575	1.0678623340815583	0.010990116593583118	1.383419795236516	0.050041689833610146	-0.7672823031390347	0.2167525202881016	-0.7670235272645596	0.3166749946588397	-0.3937447923850136	0.06857143359326848	0.5028741569694924	-0.3774601051762159	0.27518771695186633	0.16286714647129028	-0.20478470217309602	-0.6434685200717376	0.5705159284263344	0.3268997549099736	-0.6290329605852727	0.8088416246453903	1.354350884563326	-0.6367826176096052	-0.0783135343494165	0.07621685065628876	-0.629682795128562	0.017706245546677227	0.4491099866319918	0.14632164587412208	-0.0481940647400459	-0.20749457795666632	0.05883536901351271	-0.22404811884262082	0.06764537057837447
DTXSID2022626	1.0004927152513197	0.7694690659979179	0.2930260266950338	-4.36779298316705	-0.7484630087465435	0.6203527960115466	5.162399577997271	2.599314244346433	-2.387860909058535	0.9979248646469687	-2.9036005676882146	-2.026141391857975	1.6229572296850272	0.09979733501166076	-1.0249945880236153	0.5864993710539679	-1.2558802826061333	-4.02391004787179	0.6623427932636594	-1.1270555873250374	-3.2454519869084884	0.14364016204678995	0.19546141702041445	1.6708272508935211	0.7219158380116399	0.25891288698574577	-0.38548963108238843	-0.24459840347512024	-2.959689727084172	-1.2772100322187445	0.5243494372809329	3.0347867386085556	0.336396117352335	-0.7960854847542512	-2.5688131167390647	-0.8730928051978769	1.528142180122809	-1.0032892284833483	0.33830208781197435	-0.6693299876068033	-0.06297398862644156	0.5980954262249342	-0.43607868622122037	1.3780385910948256	1.7250666316079297	1.720939176367131	1.8537136338437925	-0.4926650691751214	-1.7651940659773542	-1.149453208653958	0.43429113910264716	0.25239893605159786	0.3314273470414315	1.1531392309378834	-1.2738458695704382	-0.36069625322737175	-2.043216750616951	0.022195868456779625	-0.818256492729763	1.4555799321885936	-0.3682185354559201	1.2393615804480578	-0.6880366532684979	0.010157690224684466	0.990832249837982	0.6779500905515611	-2.7484332496570274	-0.747485899072169	-1.5170206380705635	0.8189520497031608	0.7346003106013201	2.257586624974939	0.7620194845778631	1.1935299097345855	-2.1069968929990863	1.7587938615844263	-0.5217555664165993	-1.0158477791895613	3.0120158219898405	0.19186877050457687	-0.2872241291542332	2.0582429995460902	1.928570959299655	0.7240985128818754	-0.4612045459292863	1.367593638049355	0.8702815115230031	0.6548953767533028	0.6902242882735291	-0.003592062241651076	-1.034464071074086	-1.6068706127202983	-1.5598946589494682	-0.7245974698130999	-1.65387661129591	1.0721360252391565	-0.7639186614153332	-0.9010232360093846	-0.8046407260775308	-0.47425914090933013
