compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6048965	20.901938812968492	-5.933796283612434	-10.665189469878737	8.835319625472476	-1.9311042907081113	8.28228060476377	9.177983304560144	-1.1221902686028198	-6.549700922020341	-1.4103538778611495	-2.856348661790565	-3.2397986495959312	4.372896607287076	1.1373156478615054	-0.03455170559265018	0.42374897841356496	-5.0242812805173385	-2.5462876640376435	4.2945063047761405	0.2157237615082798	0.5480075381140759	-2.4337506289794364	-0.2962228601010355	-1.0529024106359186	-0.7632301210939503	-3.7293413223690566	-0.7865871104503984	-0.5643062085955332	2.8927193840307703	-0.9260688146894043	1.5773948384743544	-2.066894288061446	-2.748865668844743	-0.3155681391734892	0.7181204556677027	0.22009549266714176	0.5880364429797388	-0.9693359499984637	0.6871880653832021	-1.5540254438870522	0.4550432232813167	2.1961375942367396	0.8356091681319453	-0.6514588789779989	-0.5858369973524079	-1.741822611160675	0.7066572126140986	-0.11075063760305935	-0.7097508492776141	1.5223067396272747	0.3940995503227191	1.0488893722387516	-2.8980900971448005	1.101236024810963	-3.703643721771251	1.648604527508627	0.07789326694094778	0.2459384819775509	-3.282742840204839	-0.9566422700146215	0.7381104030027675	-1.0942417123282768	-2.4703307739066327	-2.4516023865800576	-3.7768128004884147	-2.3480664294989233	-1.264878750925673	-0.44728620844408407	-2.9028276841845053	-2.7911011616347317	1.4467178519022434	1.739966400328682	-3.847714213168513	-2.1696551894628047	-3.190072631377382	-2.8527789313492247	-0.40459628825221966	-0.16252766737422844	-0.45823499501468595	0.006531967393111953	2.9924311344660066	-1.9531986094842444	-1.4364115157257098	-5.188158776026892	-0.30522178350963675	3.481914134792099	-1.6925506231262768	-3.4218993148691697	0.5054939523800392	-1.015261124077544	3.152991546215305	-1.1076335960927108	-0.03420426239994605	-0.6208881596363366	-0.489698844657259	4.0176840144235575	-0.036939123165708486	0.16781020523151258	2.4357451144950257	0.6203843333144683
DTXSID5049075	13.71546252538715	-1.0647550752168664	-4.259835599308202	2.151745067153527	0.5853640945629497	4.1156945177131306	3.070541368550914	2.4319967182363564	-0.9478327672752673	-1.8142210507307757	1.6425036452844715	-3.4602592291770957	-0.031652299691994366	1.8691061934438913	0.9855856124117478	4.583761929412076	-4.27939163139118	-0.6518968308634507	-3.2141757961865154	-2.0031163268001424	-0.5694358408012279	1.273432653251665	0.019063104908964613	-0.7678717607719272	3.85864315235921	2.277403485880315	-1.8947448024672142	0.9394487714932497	1.1902855873573046	-0.5696727327110963	-0.9567552976522165	0.1053087208166952	2.2200772688984336	1.1718192966627452	-1.7625165607121038	-0.7707572707455949	0.18546910877152445	-2.2285084969109663	2.377034207710873	0.9346950417697132	-1.5022188496622808	-1.5207199269955207	0.9199080496978589	0.35389587601698125	-0.43238969591988724	-1.8017693921166011	-0.9413194404785828	2.539375597252111	0.9847778079236659	0.006031316942687219	-5.005571619254659	1.503844802709055	0.27653900095030376	0.22975132953314464	3.1476085252320734	1.343064936077483	-2.3692355123427045	0.6175916907672088	0.3161595393740152	-6.679569254396525	1.8799239305080688	-1.2478768475305841	-1.290537811680974	-1.1456603287847245	-3.439235407324411	-0.014530840750251454	-1.9386190504191363	1.2846991864991586	2.5877373774798467	2.9874800935376955	0.07268964405625708	1.897455349733628	-0.6670329965391502	-1.5646816256352456	0.028503180855095935	1.427394645157326	0.18148849241293616	-1.3200425519982284	-1.364693524777388	-0.1562216205624849	-0.12274715467965285	-1.2695634796156572	0.23896386861548016	0.4717192896724533	-1.040870172242261	-0.7403015975761751	-0.9930086912129545	-1.243283930010094	1.3493212960087937	-0.31698309742468467	0.2513915577679069	-0.9384201934370893	-0.5209431531225271	0.15175085910139186	-0.4000359769241884	-0.03872484403035254	0.0838383218970287	-0.5231127583281477	0.3029894017017419	0.5128518646973664
DTXSID2041252	-0.35979454595859467	-1.6993593250220618	2.0430617444300183	3.9037254190074138	-1.452265359010773	4.552449365555242	-2.7883131238987278	2.862321667561288	0.21936881694833799	1.1569293386256612	-0.3292859370300088	1.39999291274998	1.7651822321175537	2.465788603159296	-3.121603893013576	2.145404542489089	-0.02756184791634714	2.001247431495234	-1.4002783175880482	0.4856663647393788	-0.3258850903376512	-0.6402469487107194	0.14326497928459733	-1.0222593065699854	2.3796940168881577	-0.4151163309498063	1.599319014282003	2.148888610624768	0.7679831546161515	0.4089882601885544	-1.262368870615695	0.3599586628993232	-0.5388076546892651	1.492536784387498	0.38912818758142176	-0.02216824406610376	0.4074036810037471	-0.5374636014192021	-0.259436608819794	1.6711469693559484	-0.37036749769139504	0.31960914778883404	0.5888670080720368	-0.25510205254371626	0.08073535510355183	-0.025226265259688806	1.1867551606665743	0.558942143318624	-0.804197028884462	-0.9443258872469101	-0.47741174446321943	0.7679514226679734	2.09151343318083	-0.22665518757521105	-0.42537257569862486	0.8133899182477351	-0.1453434506335153	0.2516108067188688	0.5894599521385256	-0.03534110228284017	-0.6719567265109586	0.4943037551714881	-0.4544479238793839	0.27740288776123206	-0.9503517684740684	-0.6131259569934261	0.6662451344482629	0.06426793993761383	-0.5722023171853912	-0.20937085944523184	0.8604733064881611	-0.20029991580559633	-0.3827855411842213	0.33203793981419927	-2.4115724702854844	-1.0549298814255605	-0.8167321843219338	-1.1561038743449432	-1.633159006678946	-0.12799938028002278	-0.2975902172590172	0.5239533003287283	0.1052849843428977	-0.15605356118102715	-1.0730720155781595	-0.15721407389690686	1.0573690111338736	-0.35302954980526835	-0.1412327805780114	0.19841981334544906	-0.587153346310625	0.4909738538648805	0.6197119389463748	-0.4578051091521378	0.4686482672476728	0.5100642651923143	-0.789249483665003	-0.3955898611779156	0.4790199572624149	-0.1533989138075008
DTXSID0044941	-2.665205597215961	-2.545617032106696	2.017555822544148	0.46770748702145576	-0.7544954454963562	1.1129627818848373	-1.77024226326691	0.7479044919244732	0.6402112727260131	-0.07319655714057408	0.4953823451852576	1.517193967523778	-0.3698723490357033	-0.8499972345323491	-3.9433710560499264	0.21481864631611272	-2.361768308495142	-0.30172179806452654	-0.585766576085173	1.7619698836881459	0.28446413870878173	-0.16147558303451356	2.1870532352910357	-0.8141679283380653	-0.5996622146948912	-1.3789942086358247	-1.6454211553209708	0.813226648526645	0.9856457948365986	3.6988256102546138	-0.6720675635115865	1.719485678333744	-1.2978519557519779	0.595288506944492	-0.6959038951533192	-0.35848249369130214	0.9763946891273261	0.602900816153947	0.2565942640973683	-0.6554291426033696	1.7482803993656812	-0.42223730931522696	-1.776471679396017	1.765084689077678	-0.4698057415496772	0.9272466188893622	1.1505728351781086	0.3212366792303761	-0.0003181110077112796	0.8957300018829857	-2.4327921821665486	0.3478703143723858	-0.06795840249736378	0.6158974297973725	-0.8016866681090227	1.016836189877051	-0.4952510006248948	0.5330713127192683	0.5150676267348924	-0.24491917749385736	-0.5109109752730592	-0.44111401836549974	0.15325879446679078	-0.05925907092965356	-1.4765432540223011	-0.9857864802988635	-0.9290794797290028	0.9133566674920317	0.814604684567832	-1.1510259448141986	0.29263626803904536	-0.8771208716626928	-0.37052118687865343	0.47913854884763407	-0.26507420652468106	-0.5023664376624332	0.7078133206365684	-0.3061499270138268	0.35528130473171493	0.7360491340108393	0.11268505756698402	-0.17357598059086712	0.18645329390306747	-0.1729862185127585	0.016930527078549786	-0.07486495954178259	0.45652607845196774	0.21103966117162157	0.6586788780757685	-0.20075949102822085	-0.3997242523675888	0.25695425934254557	0.1541036991567077	-0.364567697224374	0.48352928170554377	-0.17444111499922385	-0.4369545863256105	-0.10066840544533841	0.004224210798298768	0.3729060374799961
DTXSID1044982	0.40397859483763987	0.5609998878272443	-0.3184162090849118	-0.32056834886970004	-0.8739400777541529	1.717375434262637	-1.0957833015864884	2.6137176584377473	0.42837848885661384	-2.540954523470957	-0.3092831654620343	0.8231883347012008	-3.4959278610788527	-2.9111508807438584	-2.7927358504875257	-3.0491220516425845	-2.0793207918080334	2.6642942877199656	1.1925876160053555	-1.4383132362844195	2.638069901485199	5.937477215608599	3.3349984809956785	-0.2973514172615386	2.2751827593174307	-1.535473750684367	0.6480111270178829	-0.6195952304017914	-3.2924533871593806	-0.4368493099633458	1.054952874788982	3.4344047765349277	-3.626051086105564	0.8773244914303662	0.4367069261701404	0.298139553866933	1.7425439161512855	-0.6070544126103218	1.8304727300486248	1.3171528825104	-0.2887538604736824	1.6371950183966866	-0.1641034984433899	-0.3748476172392678	-0.1928518882718481	-1.529514951912403	-0.5984456056375221	1.026262312942219	-1.8251127222694261	0.27042777807129914	0.46970148444342374	-0.6967705995368586	0.06632049341539487	1.519983813757008	0.8350266406400568	0.28881093060918894	0.20776826325934178	0.5117559839102825	-1.878017940381937	-0.9950899384264671	2.0563797115932156	2.467465980846503	0.3946396027141726	0.7658464684246522	0.2568349130351818	0.8362761677139059	-0.9360830902080575	-0.9776128136658705	2.712886361179217	-0.6209279583963998	-1.01158428936673	-3.5580682968442265	-5.897776440032731	5.471245495413356	-3.0005902153046367	-3.1334291431064827	1.948496602676457	2.905630165260619	1.6114973432602917	0.10136489460559568	0.9557517884746409	0.00729502983506883	1.0467458926831315	2.2140417161092745	-3.8431893783721827	-4.356147236498269	-1.0536300653007291	-2.8910531373062063	0.4199898030226945	-1.3886956574263065	0.4961105984995991	-0.4691405706295038	0.37124693411388804	-1.0217393945482027	1.3436346765959142	-1.0007754746462625	-1.27297569752377	-1.535903436311787	0.14976771911092443	0.02529495970874105
DTXSID7024031	-10.220922926288878	1.4682742080978697	-2.103236570700474	-0.13204334439333812	-0.06897390353881482	-0.5173890863508259	-0.8645294746900293	-0.9135742447357124	-1.7415768781489454	1.9995860569657973	-1.286173453415869	0.556837158678725	1.0154400967084254	0.6297633517594136	-0.4513110718020234	0.08272693135339812	-0.14302374842491886	0.1839787158703796	0.314414802652469	0.745692107434019	-0.014751834722740057	-0.05364292279295946	-0.11850382316316865	-0.49696171138618433	-0.051403234455352644	-0.012960913006489444	-0.06582581248034483	-0.29268417480064757	-0.2709006813880344	-0.5064785575921181	0.801586778188995	0.5393250954434136	-0.30454924913813647	0.5475864728482833	0.015375475555989927	0.3321727347747864	-0.3045917050652286	0.19220011378063423	-0.04120383065850832	0.2173129696118861	0.1755417198121872	0.8116701802560127	-0.2072115992685478	-0.3659057386674393	0.312034480818946	-0.18446459708061438	-0.49543691385195693	0.3422159047145876	-0.030475781336588133	-0.5266595496169343	0.2522667847471059	0.1750046322100793	-0.1900490009898126	0.29530664551901625	0.35131130533859967	-0.5337509231824713	0.08231834723762388	0.17354646438261717	-0.9065394977265171	0.1943377416517679	0.5365035272061465	-0.7401401719081528	-0.5086638110139629	-0.23223465797816975	0.9484578715595711	-0.6114556889154417	0.144793397878064	0.19585924941147684	0.48398594603299677	0.41671479687786006	-0.3671136554506874	0.031072674238005926	0.4521975285587248	0.15136746075976165	-0.6042097503144961	0.04646898164955702	-0.13651337400178112	-0.11966829568276083	0.32796361276262015	-0.26480662540644023	-0.5451087761911162	0.08575580621421353	-0.1101958791738334	-0.2931001689838532	0.271730420766509	-0.19696268737189618	0.5175534151660373	0.16642411985569108	0.5306097316207274	0.5266166047646625	-0.38029064264888535	-0.19638794771517723	0.03451804893869696	-0.028585635270615174	-0.03324280923538337	-0.2693491567068662	0.7565395200901152	0.21320818835031402	0.7554546931007876	0.2843064860888149
DTXSID3041665	5.340478036261885	3.0278235738098944	-0.05757748462506425	-5.888369482026722	12.632828691115618	2.074878304805946	0.844840746290496	-2.0269059311905337	0.7044339746473328	-0.9396366624417162	-4.466941105561589	2.685458196053391	-1.4418830015130433	-2.0852446677477046	1.720998564909506	3.2758143035365967	5.028391721319017	-0.7750899597647836	-0.3264299249094314	-1.3605302552110572	1.7587501739530376	0.9077587190668096	1.1051065549806534	0.9736006169867373	1.8930172912982983	-0.8703371957245146	1.6334474638325807	-0.8225589494865874	3.082315442194338	1.3327081143301278	-2.3533393467164325	-0.31701671018941147	-0.6635609484266675	-1.7487270169771867	-1.3065732080910004	0.9762045608350796	0.41145550668394304	-1.0175382473715768	0.805341314635249	0.938493202453819	-0.5364296279819047	0.6084879297277394	-0.04032316812721843	2.572424336765427	-0.27477228172029955	-0.5088562605952418	1.7466516425075582	0.011413602061378248	0.5745701618695395	-1.013541895916061	0.0031204773716880622	0.4381198128003496	0.764754143469863	3.2142440260816563	0.3879985645907893	2.6755025079611885	-0.2022640635932059	-1.579412413054958	-0.897991321908901	1.9736925856909229	1.2303880365373563	-1.38668871941208	2.4603833402221555	1.719246163641489	-1.9914894844969164	-0.7285338343124798	1.7389144400439411	-0.26036356477327705	1.217764666527029	-0.43172814141314714	-0.42733411884586964	1.0546131137307522	-0.3830445096884241	-0.2979030365198554	-0.43923295984820393	-0.5843552989045997	0.04673730522108566	0.47882881441977493	-0.351384793296455	0.515682605737767	-0.16871772529934825	-0.5246192764421561	-0.8217411451518685	-0.34681237117404445	0.18291829318889627	0.32195538878635477	0.18054458398124731	-0.5404060154627399	0.9938588274453984	0.3658847689756847	0.33546862154273843	-0.24153731977799456	0.10682965600100283	0.4029911232597584	0.45869705264045924	-0.09923574083919733	-0.16208017295645907	0.7126690754437847	0.07650867301799527	-0.15714356581946826
DTXSID0027567	-6.655452254724359	2.0799025623401	-4.1564622174284285	0.0016617214016791683	-1.0230781141195777	-0.7628601204696166	-0.5575739109983809	-1.4341330511948323	-0.821777664531933	1.2732479039736373	-0.09534576178178757	0.34089596431267905	0.5122798558030434	1.5457427130634445	-0.36353240804240555	-0.7090433222750654	-0.28437998165248174	0.020928110069554598	-0.11451463629853306	-0.09392366207768223	0.09778853839773322	-0.8147446999496656	-0.7042983040897582	0.30925340748410274	-0.009229807116292966	0.05345755335276613	0.14396220759049885	-0.5781945103187645	-0.3554332664537411	-0.5668762763885106	1.1692841010314932	0.6404779431456711	-0.25243832993673376	0.041284146723782576	-0.29596573973090895	0.0858035720128203	1.196326151595788	0.1421107949294117	0.23804169604812275	0.059688332976742524	-0.46639963844619764	0.5631074115003021	-0.029214486406406906	0.19727092617439676	0.08958951234261253	-0.27943992999586753	0.4709659078787217	-0.14235621476219726	0.1930040350618169	-0.24976611853796304	0.06926159304397173	-0.051607953096865965	-0.34357582461203434	0.1675384399513698	-0.6691162925234467	-0.0638776024715818	-1.1713805905373795	-0.6613688733342651	-0.10767395074762157	-0.20630807102084356	0.35092649284437594	-0.00866193357620229	-0.5823371744448349	-0.1355957272537696	-0.35838726543592475	-0.7333518855249008	-0.5887200760636866	0.6308178172757902	0.7775825841527212	-0.17867168521167637	-0.2131198659789026	-0.342726928081509	0.3912669336567358	0.03396223514361041	-0.2270721450774038	-0.08525688128915114	0.16291485088880053	0.14221139582329229	-0.8722506801393283	-0.11735519062854695	-0.16666410956060176	-0.31047014485839214	0.28626363426082696	0.17534733303544275	-0.4214409379447614	-0.19788964521835764	-0.011089742689271438	-0.20697047386061684	-0.024253171632052387	0.012474881966810214	0.0430090802458707	0.6337884469620327	-0.05897830987704801	-0.30386995059394345	-0.18759702533826866	0.2478489409892105	-0.006435507577559939	0.1434602718773171	-0.3676583492888329	0.2273225578485982
DTXSID2027048	-2.2281903730276693	-2.0977635976030182	-3.968638182987806	4.925923039937883	-1.1929711503435252	-0.17996840264715436	-2.044008098716192	-0.7361889660152889	7.30467628627231	1.2700397074457073	-2.9559136226090703	-3.0964829154157893	-0.13844955277307142	-2.8081153830045986	1.621517895991254	0.6436712595170666	-0.8317626906598896	-0.9442695733137674	0.13218071750927984	3.420457309087559	-1.3678158065758497	1.4297979331558102	-0.1391400576987117	0.160565421609165	0.5328849766767956	0.26597449018162234	0.08732420309784567	-0.156921046231098	1.037706245043958	-0.48126759339759323	0.3881196502096163	0.8569815307945595	-0.8045530073451495	0.2102068315238553	0.8858302247192419	0.5781767596228035	0.4100136882064101	0.3410331039839584	-0.06983460979755411	-1.6274535614781118	0.368469611925495	-0.10614727308757943	0.20550811392677368	-0.24498080143066997	0.4329132265009795	-0.08196259982832321	0.5072009216579714	0.08513304824498145	-0.11222461082937443	0.06019618762842238	-0.5362428903759482	0.11989216776440059	-0.6919135726660683	-0.05312179762007969	-0.5883867672815456	1.0740404672028991	1.4917732184386492	-1.109102552499978	-1.7246759299963497	-0.37494812487172074	1.224062345005343	-0.7336337044100854	-1.2318450483763863	-0.5209631848370715	0.5988400951674793	-0.7786737693646556	-0.9669126392268932	-0.4140556726851154	0.4066998191097202	0.515993195886251	0.6218269920369417	-0.5197030958759736	-0.6050391180447724	0.6790269878339602	-0.18375150821092753	-0.14074922483737268	1.3981973514247308	-2.4134739502236973	0.11133470171514114	1.452152924646322	-0.8991556272099643	-0.6215388684835753	-1.2240790468739464	-1.4963229457562048	0.6906374600562831	0.054696045556180004	-1.6527479373645462	-0.19395799085945234	0.07053794018789308	-0.22935320977402857	0.37685587651082963	0.027506849769565474	-0.1667360352886934	0.37357819630540273	0.3432981265461628	0.5201312779558159	-0.44635213205455493	0.40439654820982396	-0.19413206525431795	0.46545819153017354
DTXSID0045127	-0.24449186988362057	0.5690333868472993	0.36986042802762464	0.2880445713487258	1.4036864126112663	-0.4206486982310278	0.7861372158613585	0.822386630873777	1.1545297111360655	-1.5625730302617258	1.721922992453272	0.6776101979130272	1.1441850389890014	-0.48045404726337254	0.6937865723145862	0.2350699584631378	0.3310559461595364	0.6648390049005543	0.5357466767217155	-2.0949223382915756	-1.1036902973641276	0.8584285687793212	-1.175085917777806	1.3254929274573253	-1.144404226119506	0.838686295847563	-1.5714431315784396	-1.371592788084433	-1.224480494699797	1.8494026415876856	0.40888786536179816	-0.4498709632597878	-0.6693497034686852	-0.5814807701636505	0.16682075069394944	0.7049372136801143	0.5552328164900975	0.8021286441309322	-0.026022298459138046	-0.8649951378764597	0.6456953174361079	-0.1778993945625592	-0.4574653769174673	-0.6036166549184817	-0.060300959489346447	0.25118484443563577	-0.3614167559169242	0.43652077182407834	0.1295675653982922	-0.7580491733206272	-0.5704149828667161	-0.8368293908957521	-1.0475541592506292	-0.3332564078162581	-0.39191836497364463	-0.24145872303195884	-0.8371557188039186	-0.7263720907320776	0.043263608774863925	0.2302930554683972	-0.35766718314257057	-0.6104060907292534	1.0153118223700113	-0.5764970049975164	0.8126936824816736	0.2702963593958585	0.34739105983679536	-0.44088622238584124	0.4849504491740562	1.2924243344117663	0.4732388092221695	-0.7519057996403054	-0.219704348308147	0.6182677447410148	0.330120048314346	0.3600236883837806	-0.2912735540647804	-0.15398205597546064	-0.48675401234148025	0.4031614258907536	-0.25999772907035706	-0.9970622606876051	-0.5183576962327837	-0.6263626244378387	-0.5040316940015569	-0.785339826176275	-0.28369340020216766	0.4883768588040808	-0.6157777602735972	-0.29021796486214924	0.552996812045285	-0.09719578432226651	0.3863982328138396	0.6811481781820944	-0.8620688516641318	-0.8186408367899831	-0.009287005659951485	0.3348712438345492	0.3717454846983109	0.8734134213251635
DTXSID1024918	-8.127492480950348	2.1795457493414476	-1.8865614121990752	0.6365052186634361	1.337694981821571	0.5314593919651488	0.8082657281766831	0.5062065549632238	-0.5345676457394583	-0.3405261100092948	-0.3223011108507859	0.7042126492568409	1.4367865620739912	-0.35722127393855796	0.4368661623152217	-0.25131509325289925	-0.5462266073498383	-0.08624201973195321	0.1917924681267095	0.02507116214762407	-0.5022015267380107	-0.3727598331324029	-0.8458932669146338	0.025731632990616246	0.22805656038860384	0.8265607794799378	-0.22192846614556885	-0.6082670213782112	-0.23749268401536303	-0.012699659860824263	0.9705228499219226	0.9411825476133892	-0.4152033478823225	0.9144261916457441	0.055686962645467825	-0.036329365596600986	0.5731298500080979	0.43669030569406797	0.09264171825153984	-0.7144483949131633	-0.161522827184989	0.2904377036295212	-0.16162661207535428	-0.6596572866485325	0.3828180774831996	-0.08795873142707293	0.33133280371638973	0.6389873729161054	-0.6093244669635148	-0.33605851008845683	0.2906461335246574	-0.2128247379042905	-0.9780813028136098	-0.44988779243548876	-1.0241247157042497	-0.3925219153071571	-0.39466276198294337	-0.4459237347712075	-0.2150055217628606	-0.06141478333154267	0.23002997029967812	-0.4745273420791813	-0.2462906863711897	0.047685003403208547	0.21054890260747106	-0.7050350770976714	0.39886737115770904	-0.3134845164919684	0.3538523408177226	0.8989751171707745	0.3735050422141338	0.2242153496576544	0.01313479115065748	0.6646848056060704	0.9052897591805033	0.6885101880891181	0.5974552086507264	0.23231618489968067	-0.3311201838893721	-0.12101978148628807	-0.23462852018480976	-0.04230004209144246	-0.5698752339596413	-0.16808131580144792	-0.13526347627768903	-0.6543397179537755	0.816500072962855	0.1482028735640731	-0.07167876305012717	0.006740278077056798	0.22620904030036287	-0.6634326223503701	-0.01488237516947035	0.7002828279786744	-1.1349984786805987	-0.2759570579784233	-0.0849434455382819	0.06117840701269695	0.4890257818714942	1.119356584937269
DTXSID2022121	-0.6456666362770467	-2.6264067507616353	5.77299784977286	-3.239474324719169	1.0519258908694906	1.4224415924880696	-1.4797798453587938	-1.2810468405463644	0.08084107330926008	0.8113499756846835	-1.0524666349950362	-0.12960737594582075	2.542412833841488	-1.7410283149564665	-1.5818298888118245	-0.006397841724511495	-1.205953296341983	0.18763586877079777	-1.2896548015284652	0.01213723455715294	-1.1740238842273802	-0.16872929903967393	-0.6583712741864048	-0.5864999540689368	0.6566225980977696	0.026441264893262487	-1.3025459113941522	0.6085629402511101	-0.139265387671511	0.779070822412691	-0.6337254585186884	0.43612153237211043	-1.2110061107853973	0.5768919682014444	0.780460515026566	1.582593172147461	0.04808222304811145	2.622080825264808	-0.5115290977980689	0.007040899402001943	0.6673465039418215	1.1565850495417684	-0.7687637666734894	-1.1219160168918825	-0.1634573826732994	0.03073719287318248	0.12125560485199395	-0.22520762771048097	0.2673351116705247	0.23328202280996732	0.8998930188068156	-0.9732616042355088	-0.5730647943778442	1.147106110487045	0.6072081435561864	-0.5619518663214695	1.1651143137677527	-0.3027238983896507	-1.8003563356437762	-1.6329966382457615	0.7156286647926106	-1.0782111501876448	-0.04739558740648537	1.3852727755893182	0.011982886628258591	0.2437474774794416	0.9170080186791372	-0.6295125854512358	-0.12093185089686007	-0.39362072768123035	1.1712989669248919	1.3866136755819316	0.16184703474130627	0.9995612750685033	-0.9053892496284919	-0.1593959791307498	1.1938237796351219	-1.413443823802812	-0.3870387555414557	-0.1881960803748104	-0.9553721582531	-0.8393869304485736	-0.20776836305162222	-1.0412710960132954	0.8527560430649006	-0.5161502765721062	0.24823924185179094	-0.07124970800615779	-0.007329637793670878	-0.14803208069361398	1.0722264353390258	-0.6314124759094176	-1.177243311129256	0.6723676369780726	0.3770913152149816	-0.08137125916720926	-1.0330532387557716	0.7956870929033256	0.28424629072212637	0.41635403153500994
DTXSID7046592	8.612102464747217	-8.224961193011588	0.020068698377945775	5.299606054685464	1.5088481668156253	-0.8514361628396091	-2.3827809880084807	4.916580689490463	0.2417514831782258	-0.423952357615913	-2.9786480482963227	-0.14335513552146778	-5.093232415279882	0.9258208461125267	4.213417656966044	5.566744617807733	-9.84474712076468	0.8034202402423539	-4.8298309063500255	-2.934834778808871	1.383495991672083	2.7511003361087236	-0.013046031747579888	-4.372708379579646	6.5755120952565465	3.6930113973870826	-1.311076284131555	-1.9228517389172888	4.441360793679767	3.094669872723476	-3.27598050765081	-3.5054417854459246	1.3053417993073047	-2.32925709437232	3.916918365630771	-1.8977331792592302	2.193961487745205	0.04294527473299883	-1.0668851201892953	-0.09386698576887555	2.2956617625747247	-2.6349059213360984	0.7534158759144173	-1.6729292732873267	1.053294511142247	-4.137836323841232	-3.9714706568535516	-0.44245317056956224	-1.8724657965123126	-1.4933309321183303	-4.951404094237289	2.744234932714009	3.208511704273263	1.0821298066037346	1.6647797327237608	-2.4647960110901557	-3.9708453957738183	2.803944113054911	-0.23228131679121128	-6.316136839720143	3.979053615649855	-1.3735441227853045	1.547882695718223	1.4107577311172017	-2.3185120695749277	-2.449953966661938	0.04395298698259578	4.134225410134799	-0.25068567194841224	6.994744769690011	-1.818456587741045	-0.586960436335463	0.7348104649621541	-2.1369094974427134	-0.3414154245602554	4.509689732143287	-0.5896799730967449	-0.16246461130629075	-0.9245993698777166	2.070554346251186	-1.5742472963825207	-2.0956115626055967	0.036441590403113795	1.9113808388834048	-2.133904268169767	-2.2745556908457467	-0.8586139788707938	0.3832854119099745	1.0602295250115399	-0.015857284733701488	-1.5371812541481442	-1.7686092026551217	-0.5052642158035168	-0.07262927740480522	1.1336492390808428	-2.747644504397797	-3.7837415333260664	-0.6050010049541403	-0.043298246203859456	2.6486670692184164
DTXSID2027466	4.756233501451901	6.062857489339857	-2.180663458399601	-2.2569054110664686	-3.2244299422854232	-0.419790350001801	4.363910629957561	0.361547719704909	0.8026262279539561	0.48486504727963176	3.1761097497511814	0.6540058486989725	-0.47453459945804966	1.5537887028578972	-1.393938543045218	4.2373177733785194	-0.8601193444071213	-3.44921281965207	3.5496104539884934	7.918867109070948	-5.077916526151673	6.660043869265039	2.66290038082691	-2.105452405985369	-0.9565106522831431	-0.8216434879165286	-5.196668344747679	-5.626079369520328	2.1287970091813726	0.2871953276734412	0.33928416622501817	-1.7592488349033089	-3.3309434758416683	3.3211635252453973	-2.33246897975481	-5.746947051526705	1.9083782868341859	-6.58928428528034	-7.844905175836392	17.031106802976378	5.017697700228508	5.774681590212898	4.882650192718456	-5.590269531595168	3.969443817525882	-10.191557305590162	10.513839065095704	3.9165380933236564	11.851786926865135	2.5034978668627845	5.543762384948526	-0.9176914935842797	-6.904883478280809	-1.091973057941018	-5.331371463520751	0.6499447579348623	1.0875150722462927	1.2726364867754263	5.369221227294299	-4.669134203434448	-2.2739240383712507	-1.2979583586025172	1.5760590785723658	2.305956455358012	4.515382135740621	4.001982486212033	0.5257780517901817	1.1946805200694348	-0.44564894125234433	5.64467520094085	-2.7980548207328217	-4.302185973979223	-0.35740561073478405	-4.496257116525313	-0.04002612533070545	-1.0692092582396875	0.1521642442847541	-0.4950684943011062	3.5488301625973824	1.9846361745330123	2.0390926741745155	-2.4150320299572123	1.215209081107377	-0.36079730491961054	1.92172020493409	1.8120329112142486	1.5061111060386447	-0.301657574807101	-1.5935787006727669	0.08731865380366502	-0.19448827977787306	-1.040258800406315	0.10032841283911804	0.7544597038265317	-0.2126799173415913	1.1892951909623533	-0.30922681881404307	-1.2957457251765658	-0.8805484795788552	-0.7840081137932075
