compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1044930	-2.4330430203083298	-2.5152458020919486	-1.9869563761773608	2.0907628078896994	-2.2677247077512153	0.3306015305129865	-3.0125628204721147	-0.9158777308242936	0.2073640190339743	-3.3125592712520833	-0.5740081564656163	2.670769623423637	-3.6546433975704717	-4.352436066769278	-1.7996077316833605	-4.385883112460307	-2.4065182401001706	0.7743460427843265	1.4552681496597795	-0.006499449357370957	1.4524145641861304	5.385195634697251	2.3431293037848993	-0.6535742822537423	2.2368786488455377	-0.2896151632477539	0.21925171854184725	-3.1614374280041333	-3.9883691955118623	-0.5532308415855246	2.589034885024774	3.3039199339008216	-3.2161370236406306	0.6093082091585841	-0.4436938792597756	1.3059794341911426	2.4802083195947393	-0.41735997190864427	1.890619342583859	1.028228001004399	-0.8346005625421238	2.5524494234597257	-0.5574213902361723	-0.4650125526543842	-0.5465756272209505	-1.7636483831084435	-0.6458442310278646	0.7114959078907711	-2.098194850452458	-0.6975322480740922	-0.28744250741101146	-0.25272915801418333	-1.3074701939870719	1.416371975751767	0.3878811605665524	0.052078081965009126	0.24069629796974137	0.3830953171749167	-3.0128193092444016	-0.9330221196153289	2.830479373213648	3.0378861446444705	1.0189537263382216	0.6463299140017648	1.4065161694655162	1.0714179914892648	-1.042849993287164	-2.0986414890402743	3.183233962142215	-0.11782821210147333	-1.4062685964571957	-3.6493383630604166	-5.257774329531215	6.04998899795888	-2.5690734882335895	-2.088309044489172	1.14436200186945	2.501819477923385	1.351358029036131	0.16866924979722087	-1.1753569356111184	0.05322093873272324	-0.3316278977556152	2.0661633149170253	-4.467837067978852	-3.4484151175558253	-0.7867501023330046	-2.246968351230909	0.19878624845467652	-2.525457984645238	0.570195410656857	-1.1639621029252656	-0.5847255640169435	-0.8447031051550122	0.903084319977792	-0.09583468968152876	-0.21628715223876124	-1.9236658381528748	-0.7122768065916317	-0.9604810161661865
DTXSID0040129	0.3262753059098671	-0.7679357239615276	-4.652020104872053	2.4928737125922824	-3.5417266147248214	-1.5053946031391583	2.1371335386280275	4.554410259749619	0.8805001497313946	-1.8698547871687823	-0.5042713498137278	1.929870505056175	0.281411462232927	0.9540055386272812	-1.9384099079942982	0.4535400307377521	-0.8047929407793185	-2.4372692106812055	1.5753534234683473	-0.21308713322295708	-2.006057897282514	1.7631458919686769	-0.5869870341793096	-0.473425933972564	1.7194307493797512	2.29497986475168	-2.2878583774271624	-1.6990880909541841	0.5032974941406966	0.36644880833263627	-0.2598623424458684	-1.0947524916096947	-0.544318368825711	-0.6055783221634055	-1.158961919135753	-0.06106274501678597	0.6405856833028915	-0.4101305959069321	0.9314040207738822	-1.1264770828737094	-0.7775533861043336	-0.603069674606123	0.94623610762567	-0.1310698854982253	-0.16736281606530282	-0.5632046015079528	-0.05448458149910326	0.3187736612223344	0.380672235396206	-0.2233249069388529	-0.32861506481094804	0.06621344752522058	1.2232513087547416	0.4183825750387926	-0.6952502873195435	-0.5780213097652495	1.1433242348304409	-0.2742297876979501	0.868102238979986	2.7097492613094665	-0.9761038148701097	0.2678758842379221	-0.24714963343500676	-0.7738202056225173	-0.09372280505763164	0.47860175498586405	0.7319790775044658	-1.3951550504171504	-0.7690348023443644	-2.0684407316697286	1.1385480529118166	0.4339823306629114	-0.511753596419203	0.8530069511686594	-1.2687334082702224	-0.24040947057890177	-0.29338367162629003	-0.23858443387784609	0.5419244241648526	0.5927768917256934	-0.6137898989629204	-0.901854805841649	0.05919136915628132	0.21018803143105663	-0.4748387154070825	0.7291419286672808	0.16268965003970168	0.029920422111439558	0.3840415209994212	-0.22699539724169068	0.779030892441962	0.32925179160100754	0.13619585828200773	-0.012313937621683856	0.29827651247035797	0.5182283823764704	-0.46973859926732414	0.5031182990579117	0.2845739966834848	-0.07483120875190272
DTXSID2032500	2.8952289226675916	-3.825370720019126	-2.098213802605239	-3.7142373294013895	-2.227495917303071	-2.200163060488281	0.49228222591762183	-0.5170853044116184	1.8939283672970024	-2.7889888763116764	-2.161218676534978	2.15014672322389	1.1666083920983212	-1.3890543281897112	0.39998824823373536	-0.06056202292413916	0.18037831278116695	-1.4463491276831044	0.5334926048967019	3.3424105259262413	1.3738601184844588	1.2314077570420507	-1.9610410131361369	1.555922709961441	1.3634120056220649	2.0106761833398092	-0.425140455371737	-0.8714326385886902	-0.9354358231405847	1.7450638128253582	-1.9849216791614281	2.4744708416057617	0.9711803774648411	4.758903509889217	2.0909463305758007	-2.1421715354702617	-3.919374582214502	6.056282564669515	0.3452963867304233	-2.163230643636343	-5.0517773335325575	5.212909648946219	5.580746640875064	7.710764968699039	-0.9013262637231815	-5.100863505128455	-1.8014335626895568	-2.6876716289271374	0.22342045020155826	-1.1672481131906867	-2.270219614548809	0.17600140435563258	1.2090918129959882	-0.6595889333229777	-1.6342109860985294	-0.29367450932674044	-2.513330380752103	-0.8903198310309041	1.1899778622558266	1.3705312553646407	-1.4666892155040874	0.7324771794551349	1.600123050868332	-2.409911288646542	1.9639560173307302	1.6564573147953132	-0.23183197282336845	1.7882557413252573	-1.1732223709124767	1.3816603727844239	-2.682423434042674	-0.08361054744893334	-1.1712864567388563	-0.8057644124457197	0.23437106174475517	-0.34641619244001093	-0.03722863080180564	-0.5540034460491569	0.39132282058000045	-2.160212450511024	1.3574219923974549	0.693041487645598	-0.7442250244600259	0.2607720078123341	-1.1233049772907593	-0.16351814966680916	-0.3433239709073516	-0.015533788910004561	-1.8774806148509917	0.20196355486594256	-1.0485965108845676	0.5022907755060512	0.5415319997655185	-1.3943127245827103	0.3693698386891011	0.1842670740848737	1.5889048630469262	0.18983879832444275	-0.3565017332062433	-0.24445510856463457
DTXSID4020113	4.972483455469572	2.6642057506587498	-0.6563268476012332	0.07857755508625214	-1.1063904838051497	1.2835252863399258	5.844747741254109	0.5276614223139708	-1.3996270485182953	1.862870707911492	-0.2316220866490578	0.27752846430613265	1.213546829728614	0.7390074308432251	-0.7094783416603474	2.533539591658059	-1.6724249608781112	-2.1392088915055556	0.9907060522637714	1.2268486465861828	-4.259345622558323	2.626953704243529	1.343085347834113	1.0281308650971845	-0.8309746931936187	0.04327217648593778	-1.4038163999703075	0.08894044168384559	-1.772972057482761	-1.4439040518232047	0.1785641095905991	0.18525593680341323	-0.8343501874725456	-0.5185276800881494	-1.0609886493794483	0.3825421694482597	1.17592753123094	0.5453786489653611	-0.33878149832119675	-0.3548199660941368	0.16840063364474947	0.43448005666713513	-0.5758187811074228	0.15538097621532443	0.09910662883839125	0.3129534330253608	-0.9125730912692194	0.13847870142960353	0.26334296439043686	0.2793623126666278	-1.7391059215158229	-0.3672911661824626	0.01492990346301191	-0.3976344768851081	-0.7591755369758869	0.05450366538411171	-1.6874396252339279	0.7841992870840417	-0.7446208519475225	0.011624920471039062	0.2967074141847156	0.22009950038012713	1.8831967865814676	1.4227019008340307	1.6153162086383726	0.16421822629648125	0.9577657854572008	-3.22176807336612	-1.1185609873804476	-2.335971668852353	0.4053990798218685	0.7340471374833517	0.4658510712314002	-0.32925366908713055	-1.49329081323138	0.3334704075970846	-0.8222169471661953	-0.6410320835622371	0.6751106576935719	2.3405697563431165	0.17473844958460902	0.43747845942289015	1.1591646725910691	0.7023338775043736	-0.7911929699263366	-1.1190645965538375	-1.13858635300162	0.4341620296726573	-1.6260134822701104	1.0077677638613012	0.6701885986995145	2.3971456294002467	-0.35006980599666054	1.611467078710586	0.250640896479622	-1.838621716843488	0.8568886552106589	1.1359011774066672	-0.36068249405955827	-1.9060344574015358
DTXSID3044388	-3.8625691210643436	4.1273171301871	-1.5703322168760818	0.6427162543825443	0.638152473094336	2.0202727301418695	2.0361273636800457	2.909411441655443	-2.470830607540671	0.24629906044266592	-0.7486959099569942	-0.2629621010566893	-0.9426463006184507	0.09179292276205324	-0.5650978273050598	1.8717404226226015	-2.7059589260533725	-1.1908511452312576	0.5218975361981252	0.704731301941186	-3.283945464707361	0.49475457281295204	0.6910959032461024	0.8162673777943629	-1.5245456026721467	0.9707098146361012	0.7059378685102732	0.22195982577520643	-0.8094473135545072	-1.3415725658342066	-0.29923006326260077	1.1880855201676834	0.13065387164422843	-0.04111140203898125	-0.1887965514464271	0.3980219824208402	0.6928065002604591	-0.6046589820600049	0.057556675547973946	-0.6690857087834893	0.1376127253762473	0.8817175066025373	0.4150575832676001	0.13655307906932423	0.7809165623555149	0.5073685095748763	0.3555557852314145	0.4589290825519902	0.2826973571266904	-0.1156114914042137	-1.3584889317795945	0.6150939407923807	0.010972834686783247	-0.99398816277716	-0.6588064104376401	-1.1069947766557595	-2.003804036225134	-2.120155893261805	-2.3461466138804012	0.7115593521774267	0.28660017481550726	0.6454600824442756	-0.5516204944875439	2.5717038013143654	1.3433468628975704	-1.4169957766691978	0.13070058372077262	-0.8015369486344742	-1.6010079617159003	0.14733309868086608	0.22301286310235544	-0.6418895912216904	-0.3006563240965081	0.021580939189455275	-0.4020603513184189	0.16768598232962	-1.4830245572497347	-0.2976176307742477	0.5444080706883134	0.6087676637374205	0.7715149829676704	0.47905614089458914	0.5990707103887648	0.4261726736341774	0.1638054262777076	-0.4805578334838036	-0.39803321684743165	0.8669204664052672	-1.0783083194196867	-0.05919583144450576	0.23094863812032151	0.5227449378783061	-0.07144445358929492	0.5927134032730543	-0.7633785267725717	-0.2516233392565557	0.6554315680965329	0.028597732177528475	-1.1577339266556803	-0.02153976888723893
DTXSID1023310	16.833164861010122	-4.206757202701853	-7.39850929284764	6.420300153918848	-1.0800287297454494	0.9635063419713883	-1.549215796489955	3.4991172825451855	-3.681183229539326	0.07540123709956244	-2.0070624918440734	-0.9143242721232487	0.8569489566175063	-0.3656267808698539	-2.697699600470952	0.948769683709564	1.7705487889266462	0.5778699610092566	-4.680903319489724	-4.242005098567233	-1.8485927949911063	0.9773143032035037	0.7713985560652762	2.1619830449539164	-1.84948690312101	0.28067440287863	-3.600755841229531	-1.9178804391441158	-0.5623142688230551	0.4534165903371576	0.7926040929231646	-3.214154299264344	0.5824166747449929	-3.0113981241258667	0.6607200262598232	0.07610243257292884	0.15716203074492388	0.31021744387679295	-0.08551871383773299	-1.584329703437548	1.0329263670023352	-0.6068842704804369	0.27161805724482974	-0.6501255750168217	-0.7729946402874591	1.0346740285107996	-1.6564561265375741	-0.7422556967355836	4.186006363481437	1.1264187257196605	-0.8139669207659065	-1.3244439675214448	-1.1564180465410916	1.3115738337722775	-0.2856776288662336	-2.52882072224969	-2.233902045664194	0.38176690135508096	1.9827360031173957	1.6773410443424366	-1.6312635444858439	-1.4813825893207262	0.735845484108706	-0.882293909690478	3.963564394436418	0.5995732243486465	-0.45930742712996314	-2.8104190684863495	4.635364756475751	1.6063468068128546	-1.2862711061701533	1.448346055825313	-0.0007604508659535274	-3.701374345588538	-2.348012818603667	-1.8642210945614972	-0.06682628946106074	0.5884990170774932	-1.66674036346023	-0.47572794387908546	-1.7611198001650499	-1.2512830073256842	-1.4037571806533466	-1.822649686954424	0.1659865117599068	-2.318233984782934	-1.5112356868456562	-1.8214756851081635	-0.30184220183170757	0.41248924723384267	1.3824040959581232	1.68207423951186	-1.1782324150486565	-0.46858074750535705	-0.23688548350773325	0.9161440038172807	-0.5007863383151532	1.9488343304716138	0.8226525150389606	-1.0541261861037639
DTXSID0020155	-6.577481129608134	0.7670018096076555	-0.317331810156783	-0.7610416871170047	-0.4397686934099176	-0.22469667047654093	0.3791234323213612	-0.3938616975061684	-0.01214948372862225	-0.010570383377815731	0.3144525367401108	-0.39346360613973996	2.7133186312935953	-0.11793577737563836	0.8018196054513237	-0.036489627228995035	-1.275693964660893	0.17777299089952828	-0.7567609276336836	2.0136604830620883	1.5741496847708685	0.828594924645578	0.6820686584651475	1.4666421181757103	0.17147520830952295	0.6945795348606529	-0.785716875059043	-1.076658054580393	-0.4306072698112529	0.8414252975313156	0.0379018296942691	-0.03456845296108295	0.31771915489185365	-0.2725076703365223	-0.24166296057822584	0.17141927990083816	-0.09973871237112565	1.2078833536383273	-0.7148183225074529	0.19943142937344988	-0.010419369091256667	-0.3478558924749583	-0.16290895392688898	-0.4715053864324295	-0.012700612840268116	0.18979348271191174	-0.34094265816407465	-0.008372573961785467	-0.30747713969025564	-0.8996587069831969	0.32653120746233866	-1.177954548086274	-0.038196780423882894	-0.08526694858972508	0.6594388575282495	0.41908927681869773	-0.36456607234547006	0.058826868432531855	-0.3947182122222458	0.5265687014477045	-0.20813870627569975	-0.26774218043258124	1.0076683193216205	0.529706586642261	0.05726778482688901	0.06566910093574065	-0.610875021489451	-0.2839204346303961	-0.6260505225543178	-0.5370216821208832	-0.8874125241366656	0.7376048458393581	-0.5318918772422052	0.9221333673226046	0.6743730546427754	-1.0347145675568457	0.7024825903091813	-0.7344583569238085	-0.5409035202668113	-1.471693186299944	0.2790113982068376	-0.6000347817215147	0.11641235148619096	1.3576289441698046	0.4484150825868645	0.1678411034844035	0.936473844499773	0.5553398662722168	0.0008899502616295044	0.29097768274789565	-0.13845528063191548	0.15224632201537358	-0.5061101309899073	0.1887998061083572	0.3834393109150134	1.4186359220433915	0.16561223481184295	0.621562830787096	-0.16133377820965408	-0.592491451101847
DTXSID3021485	-4.1297388260981345	-1.5104356890609119	0.5666042949143721	5.596001367534556	2.0133895351263495	-0.935123925999078	-0.2527106072604814	-3.1054195917035883	-1.9979260158424976	-5.790672477486557	-2.792554647509622	-3.756972685240328	1.1109336566380164	7.1489575695285055	-1.6916701202805504	-1.2129893883288623	-1.1792027203450655	-1.057908768257376	4.491984741680854	2.7152094626255443	1.8488321925888824	0.2764326202720674	2.658204972509912	0.3815126278944066	-1.3153737459334625	0.1391210879084393	-2.2976051088251275	5.655847965022937	3.9766233627802525	-2.305487330754175	0.8383773259108539	0.8330651272422146	-4.997080578136831	8.131887662766884	4.70695699894918	1.157969942278184	12.735479195754221	-2.5466122424845676	-5.670628475514512	-1.9480201154494243	-1.982768663150715	-4.820357823625431	0.3396640804233958	6.974885385260817	-2.372201252239028	1.909320472992689	-4.169781723216617	2.6591684518447023	2.7702123759897344	-3.706209153707605	3.8459564598872467	-0.663071869222724	-4.458532326545722	4.799454342244128	5.641740804470592	-3.60354377007031	2.00955892450929	-1.96438319798058	0.05757534020628507	0.1919795433121555	0.16127207538148383	2.4847274712598475	2.355111834771568	-1.4421290313856718	2.468356228344513	0.6110000828882517	1.25843817787596	-1.5837118347573274	-1.5253072601487745	1.7636889118413221	-1.2812404058980726	0.7696751685288564	0.12022557607704559	0.016487083507347015	0.7098271786241421	1.2714873064109027	-1.7424281146988145	-0.3676803435113348	0.3669449325111159	0.42714581170952653	-0.6906575986212861	-0.7931642028880781	-0.14245799474035417	0.4218210838641528	0.16232593914495264	1.556413046530723	1.0125527695060195	-0.44600120274783783	0.4368295944258054	-0.2598293508577113	-0.8147484961583874	-0.29188061432162055	-0.109973418995437	0.7263094483258702	-1.2862362885361847	1.4583721933495253	1.2480701371195655	0.733835421080158	-0.08502280828614424	-0.38170574148523134
DTXSID7024087	-7.744843624975758	3.071310642249266	-3.726328091726067	2.3680580945727185	0.4067904176016697	-0.9206280225920231	1.1217107753675555	0.25300566943934	0.6038049485873686	-0.03017874460920174	0.6419191260727621	1.221090049597431	1.3811457475693982	0.5253023301614245	-0.3095833978526613	-0.3761980597410027	0.4353736415248329	-0.698562408260552	0.6217022082297071	-0.9672243019954774	-0.9720918623009767	1.4788745217777926	0.6465957136996168	0.5469009097250942	-0.3187213403175305	0.5729952159567177	-0.28981558938021423	-0.5815688187578392	-0.6331435083930848	0.4755487770719661	1.1106411142784771	-0.2899368848597192	0.305839703110964	0.32555476973250713	-0.08782925680669411	0.14663747744723227	0.2491478886185016	0.9951726262480375	-0.14436957213160406	-0.8596213257913099	0.5392985105907436	-0.5242594455176923	-0.30085362316206377	-0.2995419138242653	0.7036045473541052	0.19021432376446257	-0.9520447256198799	0.4938266287257362	0.7850903466363827	-0.4822572875232753	-0.5429048687642916	-1.1105667317698265	-0.2719076771203756	-0.7309109597115809	-0.8141905313899007	-0.4145340989193694	-0.5512595919780366	-0.4771597460002554	0.4436619512173973	0.49280725166335543	-0.0645078228825003	-0.02950535574935126	0.4911745428981595	-0.5448185651327574	0.630479590360393	0.2998408681546944	0.5569714352809881	0.0007723132429707816	0.21085265400161873	0.8153728065026543	-0.8403278579058211	-0.4828333678797765	0.3322399149967695	-0.11927123952630504	-0.022220758991348837	0.33986348777543635	0.27496601889313776	-0.1834940466025255	-0.739763385208757	-0.4865430977658653	-0.4264581917994537	-0.55612842362036	0.5917828206114648	0.06837030271241978	-0.3581661180480192	-0.6852728908106287	-0.43919682098249235	0.2743125672879451	-0.19569052732632122	0.06554831954600114	0.21451244654434742	0.982607568934239	-0.011143758660700654	0.05221900773383869	-0.07755079018289512	0.38341818660621074	-0.706177425672777	-0.39142991813265143	-0.17857161859629175	0.786545364278994
DTXSID9023128	5.090570826343093	-1.9803729033230155	1.5269886096678862	-0.9001699360446357	1.0224710931534846	0.5718493353310177	1.4345138207223753	2.993526776017996	0.24640931485457296	-0.35505383366398885	-1.7142930770056954	-0.25959160070169385	2.894426394983799	-0.46786290636550354	-0.7336295536383038	-2.1364645195503544	0.4303182980965564	-0.4397522802688955	-0.817493596760756	-2.4765202549193615	-0.24836586822554385	-0.38213667930899387	-0.41343013975479337	0.8742726219338446	1.4830118911242354	1.2138813087936566	0.7477428008781237	-0.7025136548228976	-1.087746877543072	0.7578937039246035	-0.623176428877703	0.033814540052261866	1.0678823896484886	0.19969083626347603	-0.06377896548892802	-1.5411266471190457	1.2052867865966064	0.6056209949764759	0.22731423856781863	-1.0514889694937992	0.49616219335983425	-1.4668413932962234	-0.5007316862365462	-0.954616094285216	1.0595895999851996	1.2207449264872319	0.05933627179955569	0.30589996516500156	-0.2635472764326713	-0.5752926337664396	0.9921652750954673	-2.407173376593399	-0.41454868305879894	1.3579953912408493	-2.384724382994654	-0.560663975388664	-1.2701536586524724	-1.8664359530576728	1.7285997707366692	-0.44816159330237737	-0.5465926824070543	-1.1683299982604702	-0.9071686596717287	-1.1373108961284963	1.4411247429120124	0.26695161096304404	-0.932264687817716	0.13516552118684746	-0.2055437200571606	0.5059983173042331	0.9500089118974909	-0.0847923125697725	-0.016051979988648355	0.6157778298418118	-1.2854077378330542	0.7073048397979582	1.7371764109714307	-1.9323669610807743	1.5863001113849278	1.0482771135798647	0.5328981908713798	1.049417841371319	-0.10049844541723633	-0.03269767111805612	-0.11456992683212142	-0.08049661662083928	0.7233089018202501	-0.49576673662174586	-0.08930619713245443	-0.6143508036384588	0.8154401515354508	0.20473132690980156	-0.19852340058253587	-0.7466205322933718	-0.8559865921135819	-0.25050276597309307	-0.08955476343098727	0.25455995669749804	-0.8671728198003626	0.6279519980198912
DTXSID1024128	-1.8005895353127812	-1.434035645021159	-1.0314910770795163	-5.286159906116509	1.2552691744303717	-1.155094246944948	-4.857422656295706	0.18060396499840836	-5.028128011572444	4.9536243264658975	-2.8531573687632448	-1.760449728557108	-0.07672445045354127	0.2564664256621593	-0.49914054706013705	-2.6859553114508334	-1.2895200956718937	-0.17463613641524872	-2.1273327303245986	0.8223240767373092	0.37231036468362294	-2.046641572047957	-0.43900337961589786	0.7662921143596787	-0.7215179646166857	0.119306427473034	0.027029751147400104	-0.36423464664685806	0.47639692918990467	-0.670042829757563	0.7667422315716208	0.7146519827496256	0.0371846793402724	-0.24281639797484705	1.1127240000920635	-1.3172717652747605	-0.6023974481872506	-1.2099513057890938	0.4175501796223805	0.6702524310719035	-0.004662576014859047	0.9072170789966136	1.163513373151811	-0.5033282030702153	0.5988206142320507	-0.07233044561691566	-0.5820400467060964	-1.0404584088933462	0.10297342378051452	-0.08434254508633829	1.6804172808852742	0.5060887612783196	0.7060908837607671	-0.007725571225613192	2.006800083098506	0.07222211302299844	1.197522097030537	-0.1259023067995446	0.24845748580735433	1.3970356638086008	-0.18979140864790264	-0.7874177858843123	-0.9964516341794505	0.6550930853883671	4.24861870442938	-2.7173681745914906	-3.0642969678948027	-2.079257568652978	3.9692775377129355	-0.39811250683936883	-2.2867459395799266	1.0353090732234125	0.056279526218338455	-1.0983993499877844	-1.5841208755441047	0.17026124107424356	-1.4184418725889436	-0.336425994978038	0.7607589812343908	-0.3285875148486497	-0.4326721307655656	0.7655266764360276	-0.15617972241131475	-1.7607556295264786	2.187961017581669	-0.84308774984051	0.10587328213284948	-0.5746172903236418	-0.07584124755518373	-0.18297270130874657	-0.4715076339171135	0.38566520711268126	-0.7898588790069972	0.1873311011097083	-1.2849948367163981	-0.051097061799024804	0.1901550897436906	-0.16293903535309334	-0.14031962528346995	0.13032191359528436
DTXSID4032667	6.533583824219994	-4.657034756169059	4.6041192457162925	-3.374182909712317	0.13816384580693986	-0.7719382040970155	-1.2085577561213035	-2.8796802349580943	2.1482897659710263	0.33483815975594167	2.117808324391042	1.2745592339599472	0.5585569956276177	1.36514515616198	3.2667091585711443	2.2208380228528957	-1.9550840286857947	1.0864139528262	-1.7747952568160348	-2.379126151779015	0.8271639024687454	1.1870645232595383	0.8152728462992643	-1.4681003698035577	-0.8597804633339851	-1.5688542246436306	-0.9309216062383412	1.4254368790496905	-0.59979856873686	0.6244420683663344	-1.072339065467716	-0.594331681479434	-0.49079792839131864	0.4622154737853893	0.5125593549744835	1.1778650821934051	0.009543723158572935	0.1486839137158946	0.06077818548784494	-0.6312081096476063	0.8480279264659702	1.1187707622534007	-0.08854083622448242	-0.8288259127898076	0.04804052121372745	0.5358319036349142	0.3104920504589365	-0.6640354810050878	0.40861223700675064	0.5277891808597502	0.036772155835434944	0.3916653749721085	-1.1913751542380255	0.21522610667426056	-1.0084868379370204	-0.3953850267089181	-0.6015332614302136	-0.19890261594466388	-0.3866352924169114	0.42932092355068635	0.5144629340666993	0.7190090013949622	-0.31386596150369217	-0.7404854487630838	-1.0003761294880416	-0.8386344671294045	-0.9573715426406135	-0.3652489456189388	0.5696696648836047	0.0827965135557587	-0.4720029556288488	0.6694411946045661	0.3469460101259937	0.7653564028477354	0.13605116350199	-0.8297233422827602	0.27556647825983	0.9229265316119863	-1.0336225771210097	0.22708153573906742	0.02811202857981529	-0.7900033891126589	-0.14692849407738168	-0.03063518066756855	-0.10794117533292699	0.17415240985627298	0.5065168092793857	0.31483433811046313	0.1724343626394777	-0.6632753457817472	0.43066152988606243	0.7303855893549095	-1.0048276612764762	0.2161421072030755	-0.08239040687436558	-0.6696570694909492	0.17420696805113664	0.025966857068779808	-0.2815762770840772	-0.19900113323927418
DTXSID8034665	2.2712458448149784	-0.9596375164612624	-2.914873233908064	2.443297577051347	-2.298984139607609	-1.5224230077924663	4.349722065581909	0.07926843886828351	-1.0190210786357612	-5.4776697351807835	-1.6655287264509655	-3.7562499933145386	0.5765330826581012	4.073254724066591	-0.17146886978497422	2.019095966807522	-4.184662208020778	0.14458400373914657	0.9162350722000207	1.776817776878866	3.4483803882992854	0.022125026920907346	-0.8339914600483344	-0.6176480559919449	4.419344278669292	4.488255851577068	0.507599075456285	0.06555752517028955	3.703459072149224	-0.43292172899436837	-2.0291943971790594	-0.9749731516139253	-3.3611484216279535	0.5333172758007284	4.191264859535852	-0.08897054991468623	6.723129716596006	-0.7317864287976327	-4.1085840685694635	-0.8297709892754562	1.485559323851076	-3.4975838988786623	-1.8463481305263054	6.1162984121191295	-1.216690379290175	0.24208976143648211	-4.238411619293357	3.8559445708979787	0.7011350202715301	-1.8247558251428984	1.1856448934122275	1.9936160180212643	-2.6774914850339675	1.785009139252779	3.6759018467987157	-0.738631234078376	-0.9233376699497065	0.1255619705170374	-0.5538553829081018	-2.7259962025134383	-0.2540564087431414	1.1019793163739737	1.8189356382553932	1.2293195759258548	1.4146129499033673	0.41419857304560537	-0.12690599169590555	0.3468764935304092	-0.6612045295019443	2.535146504139711	-0.8792908368054717	1.2270098112079175	-0.5223799710614072	-1.206753013139845	0.5134716640206566	1.1695945911867447	-1.1949296845552613	-1.1719231389439975	-0.22761407562248026	-2.0205869208163385	-1.5714148808093729	-0.34607446069680825	1.231080968641146	1.599915076481606	-1.390213093265515	1.0808115727799643	-0.5178814886394074	-0.2507112709126241	-0.2059726268989894	0.25718916072447373	-0.9692176765037402	-1.2943264423563825	-0.3904468080054665	1.2545934299269579	-1.5087593165741942	1.1965403611037184	0.9035564528574952	0.041989793333542254	-0.5753801907372168	-0.9896777132977908
DTXSID6040373	10.970719964645072	-9.703847993849521	-0.48771596462934114	0.12339352534453178	-2.951330460814862	2.9280452925081093	-3.31693629714438	-2.8511192081270904	-1.060321989740493	-1.7121930819909958	-3.1685663396708477	7.486056112832297	-2.5026507638675577	-2.612002776598122	6.593990048082222	-1.4380470234296205	-2.391914316277906	-1.9393155093050443	0.7351079684760612	0.9392897498801903	1.9937604820002228	0.7109674499964174	-1.074737042178957	0.07003061994733346	-0.8346109847293368	0.43590619016413135	-0.4980101463917399	2.5296380526466553	0.1607079839335196	0.8722166829067312	-0.7347691030114358	1.4307842396713568	0.8700180121528723	2.3089937764705812	-0.10723967148676869	0.8044079265805562	-0.06230720122781436	-0.26651049721335984	1.3158261972109098	-0.756864355679226	-0.6288300605048125	-1.4694666409518344	-0.21030549854864805	-1.6222925662825824	1.0470942381337252	0.0606032935911284	0.9253096636699263	-0.7023084746877561	-1.1915628506873193	2.722466287022946	0.09969568131448099	0.2917383192274188	-1.0031640474146686	-1.011096719948064	-0.6684219646769387	2.627819127491032	-1.3906317787424558	-2.3573513437266085	0.3044723974156122	1.9379985805913624	0.750967322729527	5.173194820095073	1.4035425169750146	2.8974910723957965	2.0029784894540223	4.075700817698825	-0.6491859700351829	4.471521357868036	1.3598633067811363	2.044874072619294	2.0681602737679454	1.3817446546182452	-0.661675572341938	-0.5087035314700844	0.2939183985494725	3.1442868486061126	0.7948850455150291	-0.8426540395317286	-2.9868292841859265	0.7703123467508426	-1.9120289572253453	-2.078664840861119	-2.082725483261168	0.31688432525455973	2.7498263685224957	-1.6294599682305118	3.122640570436282	0.23123347966211752	1.3314109667788112	-1.0855746530909516	0.5780099449529816	2.111599856009899	-0.2423536139625967	-0.40279912976934545	0.322645819244659	0.841278370354094	1.003112285059888	-0.23899177292077434	1.1322999929015372	-0.16675295140217075
