compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4020371	-2.0607829815282828	-3.274218331779244	2.0687386154581864	1.7915744359782726	-0.0367843227075345	2.926672108053018	-3.053896028497449	4.294286391329991	0.527918461062956	0.0898911821972629	-0.5539804622145534	2.3927132691486035	-2.0558050585031116	-0.06130758930761344	-5.05202863150929	0.16254898231466644	-2.389445146988135	-0.6705267984911427	-1.0915038799594603	2.3618334433604207	-0.289896359852118	-0.33639812298111765	1.7937697921931095	-0.9924587300286267	0.0846569417942951	-2.1307111136885233	-1.0605284443915246	1.0384096295692493	1.049104352557146	3.6578698161189536	-1.1140847733315715	1.0614488277526435	-0.4824614000514325	0.9604666783948543	-0.7382928942506278	-0.5949068358468966	-0.027579563596484342	-0.30207014155912737	0.5678896197683478	-0.13371122700489865	1.3049779487177848	-0.9538170585983367	-1.4070339539872068	1.4385296671307315	-0.6495822894665967	0.7650382044423736	0.5084851652646732	-0.22061330510525776	-0.180868544612837	0.5820574931637921	-1.6585425329376837	0.6029626718215061	0.03189640505649602	0.9055422465951517	-0.7288920891273712	0.9287545862868429	-0.6115327012774744	1.0031594016165326	-0.19586994980182187	-0.3575557672793479	-0.3984296896136811	-0.1470871271423242	-0.0955237295021694	-0.15956121540142854	-0.6107399081488969	-0.34553023484084155	-0.6021988448641711	0.2681432278620329	0.2681682677208932	-0.2484072260999758	-0.472506475924278	-0.29007720129739134	0.3739049430379766	0.18185346529064494	-0.1270723392558679	-0.7202488212375119	0.07004868996331812	0.28131130471667487	0.4118605500583875	0.2997119899345707	-0.12423574134630273	-0.4643236614836617	-0.03871089035290275	-0.20973828436736172	0.03979296347188592	0.1939395277952376	0.3803931938211008	0.009862335286810098	0.1904602782296836	-0.4781820661244924	-0.29330333498212185	0.5311706771222805	0.20777117993774374	-0.052476529239882365	0.04524746687172018	-0.04966298714613175	0.03418353790763777	-0.20585291828731034	0.016410812305244604	0.149692801135296
DTXSID4057687	-0.3652944655123702	0.9070511312726229	-4.145491498138358	4.20194739211127	-1.7921280134574384	0.49991127600676855	2.9872839089527683	1.4129787545727108	-1.4214443132057744	-2.7441200551123894	-1.2853059549411243	-2.9542825156989516	0.5552553668597643	5.333366574907365	-1.1458740426679013	-0.4362353236722372	-3.537177564004663	-2.656552890999004	2.9549709425941812	0.32014860272482454	-0.6423284239473058	-0.20948502234783292	0.14894209283123555	-1.4048097797863095	0.6138189824318733	0.25410688888161176	-1.6306065032608377	-1.1777305579847044	1.112789853654961	-0.6732423146352615	1.1811245111888045	-1.265180403172574	-1.54812678748288	-0.7929478324086884	-1.2560972549507035	0.014216175032798801	1.5447512618208887	-0.062145442869868485	0.7383954904488559	0.1042000691237213	-0.2730523146713845	1.1181585856940246	0.23695011776582545	-0.019890636309601546	-0.585558995120346	-1.6395965214974155	0.27817002864620455	-1.1284419867873987	0.10450849659924868	0.646889364242358	-1.2572917829645924	0.40084127155352284	0.1483236032327862	0.185678053027429	-0.7944698122650574	0.9982405849028648	0.3633575747427368	-0.265738753311118	-0.9359647728961551	1.9956396675545967	-0.4060907453883324	-0.3201222898443915	-0.3866554673815542	-1.0056111623865236	-0.5880358917716741	1.1752752158165862	0.28476527795308143	-0.6669139988902556	-0.3896942067680292	-2.322566248908262	1.2998472598412845	-0.16191489540875018	-1.151051305033626	-0.22470246554231832	-1.3152764471362834	-0.7673946873877763	-0.4483024395389781	1.075252010286771	-0.7396151396131182	-0.9151948882442185	-0.15361168270047043	0.2258599074862864	-0.4945323135081491	-1.2722624958788529	-0.23868116863735347	-0.11536982727782334	-0.11210781127894845	0.17364376015134664	0.8386166835778096	-0.5343829445489767	0.9866801608873257	0.17844178162138685	0.5610982711496114	0.8597346318873126	-0.28060633511776667	-0.013144209867929857	0.31949174328104746	0.928075991961199	-0.7003456967593071	-0.6764607075892981
DTXSID2029612	-5.875891068237798	5.4169966454297676	-0.25078706753070573	-0.8539161588463714	-0.3443722820941823	0.08097027011214476	0.6743528714720045	-1.0055226859697737	0.7884837125998098	-0.5545416393360942	-0.2825967053561537	0.561328950543843	0.8165882056217992	0.5702260896247954	0.9612231976482528	-1.0353764276025108	-1.0070599578028652	0.48256596820009967	1.4111407548444461	0.3734370300378964	-0.12045592148783604	0.29386844755008373	-0.6996631275937761	0.353985557846972	-0.9004162859366069	0.15689113101136506	0.40330759895940765	-0.3976584360161468	-0.22298999449109821	1.726100184185573	0.5485301996976789	0.9726602357836833	-0.2529169475190361	-1.5474097792972923	-0.06356617200001001	-0.11832871102031224	0.02314674610720157	-0.7650855720412492	0.7618877676939412	-0.23261327426675463	-0.3925073264829623	-0.7496000883057345	-0.05033474309136076	0.9214279391496928	0.14057037702963995	-0.5916966659966979	0.5268436576961327	0.5353410884983494	-0.1296608602504887	-0.43346857262103083	0.5040563210764792	-0.2554300486898069	0.22001145501435798	-0.7023680636383421	0.438480685142944	-0.5104552017796953	-0.6606961904495221	0.18647096009730166	0.2725581539662027	0.6261478676287283	0.3301016871803699	0.34665191466240736	-0.13170409309572464	0.3023909929085988	0.09677357717312653	-0.30775769889632154	0.03088479820473918	0.01583858935024379	-0.12446582036447	0.9372046623630061	0.2592755176568199	-0.33021761421258555	0.11872174742515043	-0.33633334473447946	0.2795637423960562	-0.5511056745005039	0.208493390840473	0.13614481886135338	-0.17838924385153945	-0.14229803138507788	0.32418969942341375	-0.03838876875143406	0.15565354059364583	-0.1240090576049071	0.12285465080540224	0.11859060104107799	0.37093515707167585	-0.11044436293535723	-0.10700489880752884	0.1753007923047784	-0.0146423270250796	0.057171013055625344	-0.30573727643540966	0.090654785619695	-0.3850415793758267	-0.09712953795011317	0.10751070865456033	0.039443159723863724	-0.398083180493226	-0.020683215030314082
DTXSID1023996	-7.481315994471572	4.8003236217454175	-1.0508707144544795	1.1342903330025074	0.5619564951600181	0.49697830769253204	-0.3085453106607536	0.9546807216691416	-0.5781061527512168	0.1087308530580839	-1.057965748936326	1.1117785011871741	-0.24946867672148254	0.2697097207736736	-0.6023658916614801	0.45555423669786127	-0.05064189045542717	-0.32605025724203585	0.954528427677272	0.6626035587804764	-0.08331891116477792	0.17520085162014973	0.3480992531004491	-0.6526057496767164	0.12033586828890476	-0.38735157142589427	-0.4537942198289357	-0.12283211165443365	-0.38108532273364476	-0.47773634339900223	-0.20113463327310882	-0.11882097099727097	-0.1815287187550523	0.16454183958060367	0.03237386882427226	0.3221728980371052	-0.06978759572043419	-0.021763119677770282	0.1994914323212033	0.19915687615607675	0.06035815794644539	0.49636582918527616	-0.12639997946148537	0.03957353934738561	-0.10591179734609747	-0.7232452645288912	-0.5045042465821568	0.38434326329637614	-0.1928795290196207	-0.06480631144659353	-0.012544384642007772	0.09472387185657145	-0.010924906339065699	0.21727791334825058	0.5535734078446514	0.30639797668538804	-0.29711791991515957	-0.29445132867316043	-1.118080772526277	-0.0569648658732161	-0.5195718321209637	0.03486301055602155	-0.9652925106740344	0.05507460587256849	-0.45076474811394024	-0.07489740459749501	0.36690915254773976	0.5111404035725643	-0.8206609838720733	1.148894062314201	-0.11003699098683871	0.1312667578389831	-0.027769727097532452	0.15922351510675156	-0.19617046039130578	-0.1541389875033906	-0.6181339093193572	-0.011182351783719919	-0.15340726199366359	-0.08993144836700986	0.5653414202004048	-0.5606052156589949	0.9424839604491511	-0.17311323526867625	0.35168509873001824	-0.7600171174360184	-0.1422141015736035	0.6825864260458706	-0.0591136298811601	0.06104082154382967	0.04693679949828298	0.5369178764972968	-0.752143915029773	-0.3488395253843412	-0.11205805068583848	0.23168976220251553	-0.47173130378868583	0.2247774002841769	-0.547262727683004	-0.01977648608542775
DTXSID1057612	7.662050034292194	-1.5280926365769967	0.6089324166435456	-1.288539695121845	3.5659256318830685	2.204896159008837	2.620512852436222	-0.827757148461268	0.2155783608259972	0.023660646229407032	0.3676662661103774	0.5989605105148321	2.5735856482470387	0.13327224761913725	0.027846151248166678	2.4082108351460567	0.30920560093971333	-3.526310546520263	-0.9589142524693973	-1.3830087464155607	-2.6476588276276587	2.271106551931326	2.4922304238489184	2.8813779681432203	0.4256456887080409	-0.3973301584471768	2.8371955618046685	-3.1293177613757748	1.4815416603796139	0.8958067358011363	-1.7564458929961162	2.9718442345390965	-1.6556534066537547	-0.031151428355144367	-2.48076014924074	-0.9384432067054636	2.9361682906420175	0.8163796814833184	2.2431365710555524	-0.8833415856152397	-0.5195963813143861	-0.14500240504579115	0.2904454689634076	-0.05661750962730075	2.916872203459519	1.3198240958717051	0.9745967120412773	0.3777763049151611	1.187292963572666	-1.7618736093184575	-0.00016923060347801377	0.02673345703858051	0.28878045536231933	4.184498796233613	-0.7587139666285807	2.2279347473808624	1.6164337966183773	-0.5080577056900336	-1.3842103815031923	-0.047911007800342055	0.5111487912570659	-2.203404403194025	0.26976478704186124	-0.3247209940283118	-3.369790140645862	2.419585557104033	0.18651324930815558	0.05839848602996917	3.258001351696655	2.2237701665982046	-0.3063680544126957	3.022759492026684	0.42935392779917314	0.14674316100919452	-2.5716210615830652	-0.9295736581029831	0.9102403014774816	-2.003857346397473	1.7350425867290449	0.5369157074755246	0.22132587364937936	0.7647100875712438	-0.9494038725705103	-1.6766081039011742	-0.37701442993408013	1.0324017198839903	-0.5289165340785975	0.4893202713972525	0.347072057662812	-0.15629850697462142	0.8618491270549248	-0.47734161098064054	-0.13091379772520942	-0.015041853753130338	0.5840465099303576	1.0741418756155081	-0.21108687869415477	-0.3244294758925728	-1.2744246532383743	0.6353022014838435
DTXSID3021190	-0.8582133272661	-0.8239333343334594	-2.27333396845881	1.1919304257215746	0.18035220954533093	3.013111503450096	0.2686919053828649	2.4763363624472428	-0.9002230316151326	-1.7844059443277605	0.23658362855606982	-1.8591697996988004	1.1639494273671278	-0.8402086268308094	1.5907148895883731	0.02948510085084259	-0.29133667142690345	2.5549524395248313	-0.5711755351178802	-0.847335595173725	-0.828720418038165	-1.9705882650668693	-2.032331956669565	-0.4489323338256185	-0.25708490713518906	0.4540475407928148	-0.768423963139959	-2.708142440274217	1.4931380968734675	-0.5008768352167109	-1.0634060853038723	2.2776363272501365	3.9736231662982204	-0.0003907936605734247	3.0332803376326756	3.0267430056542493	2.594199813905045	0.10172066060970548	0.8341584985020494	1.2083917978655017	-0.10942999491771005	1.2991030167242774	-1.5017944055047767	-0.12481334637801589	0.05652580194445987	-0.020703751144417828	0.806289246584225	-1.1491825811308456	-0.43400679211885573	1.2871554343636433	-0.31848152789817386	-1.5784314606456638	-0.5707173173126658	0.9829085202533318	-0.500023165156846	0.1363740337832931	-1.5565744837769133	-0.12706312859248559	0.7752281832020496	-0.7131649837792318	-0.3673371559430994	0.5810553815796572	0.1868249961790505	0.0920983453399893	-0.044831092541127486	-0.18860606063262716	0.9102598883997847	-1.466116952111163	0.2789659808682455	0.5649369222317264	-0.18020667123204548	0.6572396305491955	-1.4156109698688955	-0.07909561699753849	0.5768921213981703	0.919253826548715	0.6638143930033183	0.5013139824812441	-0.6618321845637796	0.8120690848586442	0.9965715898901061	-0.24533987893315196	0.3591965826584877	-0.39518878418622233	0.5423363439485407	-0.221022651167542	-0.24223071404200164	1.746279185116946	-0.17973881796023097	0.029506098424419373	-0.2491334641586002	0.3756682809089461	0.6595143404343227	1.0561019100984044	-1.5127390441018067	-0.6110623342796964	-0.1285185145208589	-0.7610684986400257	1.3071737888129595	0.5005203243654112
DTXSID9021427	-8.183419567317895	1.939808057686488	-4.260626462960172	3.898041772623825	-1.782813151358711	1.536036713535856	0.164308556753024	-0.19510143609356534	0.10769132104658598	-1.3975022902021776	0.4816719854003157	1.7078260242807641	1.558980903813181	1.3471698561985264	0.7518125120342531	-0.4171043578015794	-0.7926570291645777	-0.905698924429134	0.2651840367548818	-1.2728719321481028	-0.6138652759878446	1.831304801423629	0.5690959604310516	0.13374693802015575	-0.7789774259551204	-1.4091833379459482	0.34475379716454707	-1.339355790296028	-1.415831614430811	0.8478780908242587	-0.3427461369789581	-0.8030081291840118	2.4683362501751356	-0.2652670160585958	-0.019780182521777927	-2.246980012978866	1.536031146561121	1.044345749115738	-0.4614766965820186	-1.0789829168667098	-0.19661230049467948	-0.31231156188762593	-0.8743380597234425	1.4783337444360882	-1.4171936548544999	-1.0250421480513046	2.1023444206630444	0.021153164275156813	0.46067148622446297	0.03697789195749149	0.84041481443811	1.7236846634723704	-0.5350718459543978	-2.228017126903829	1.9967295206887254	1.5019617758920312	1.1874905276933856	-1.7272106580699755	-0.7921519286147982	-0.5447188089644437	0.61144440748569	-1.5173392631714138	-0.9953833669249148	0.5535856418605566	0.3537973428284372	-0.042976901168313174	0.21925830728032975	-0.4514046066759622	-0.9455807231819684	-0.3725976362468373	-0.5264562278863173	-0.2054208737489004	0.27448955410562964	0.4972852518885371	0.6967263954680666	0.4828250001368987	-0.5375886382335665	0.21789797839775613	-0.42646184462404885	-0.4574244003408446	0.38616273419589464	0.7563416006944118	0.2018360813090654	0.2167818046584371	-0.603305487118812	-0.6438355701053631	0.13720339130518097	0.027609310052123016	-0.14661925315485	0.18427840082603253	0.033138689958334466	-0.07974877728134334	-0.5701643627808657	-0.6696047310355153	0.7017916276311083	0.17309179358393256	-0.4142563645368544	-0.24645559118374935	0.01971699110772434	0.21559550287524068
DTXSID2041547	-4.919708153605005	1.3921216162509824	1.1606494367323574	0.16730578243881414	-0.40419909534687126	-1.0946729539056164	0.41613228559228305	-0.8658898024783485	-0.7822331958695906	0.3633354829039709	0.7527725072074247	-0.09756630310939543	-1.1581392577102838	0.2796687875377171	0.22923810805701697	-0.794094902827488	-0.3541011457660862	0.7921742565436495	0.47155478656364275	-0.8200845808914229	-0.5566538714634838	0.34070959123212513	-0.9622131518953457	1.1744542153992195	-0.9766179745355122	0.6879478941805697	0.5926550482068467	-0.35188547059350617	0.14504288859304548	-0.3132668166008589	0.04651354583688219	-0.15025526545549567	0.3806681560588364	-0.08885406232010562	0.07043639780894556	0.17913958377369776	-0.6139235697833826	0.42889085623476036	-0.5550314608298946	0.10498422760560401	0.010183780499204398	-0.4162844568689102	-0.07923156448289544	0.015891797262861083	0.44679704015497207	0.36972057581261675	0.02608371066234061	-0.4615229259873095	0.25684905148699166	-0.39108128102146733	-0.07441876192673175	-0.3209694103822821	-0.015494540240176833	0.3127689225289416	-0.16217649202891704	-0.1724388333226888	0.3376196600586723	-0.41987489621154894	-0.2438198204586658	-0.2556867485830741	0.37939241135952617	-0.3055704128595073	-0.0911900177649909	-0.1857252083994629	0.058798484514159775	0.3185329864629317	-0.42084241411443024	0.028120821488353005	-0.018844449433067206	0.017156357876717408	-0.20227788779949904	-0.23937700615730056	-0.00788674321689631	-0.09027925676129879	0.3726834702526708	-0.14352332639279863	0.04989209443048166	0.27505786668203275	-0.2234083764340042	0.19828358800349902	0.2796425188874223	-0.09002157220583613	-0.06851683610292102	-0.08012640619769527	-0.08382598193346456	-0.14986277786525115	0.15711735566375426	0.08171825377141513	-0.40260328325132505	-0.14837719111376807	0.1453351411358852	-0.02482719560209113	-0.14653717888091977	-0.07261700063882542	-0.07530640334255827	-0.18345998680121714	0.21270013546414138	-0.11559180440258263	-0.36417218914536087	-0.15859800328845552
DTXSID5042299	-6.583955507355406	1.4722499760341035	1.7530693792570893	1.1047698918191302	0.37025828961129387	-0.7774766443292027	0.9326282861634466	-1.001156032505416	-0.6956502529026065	-0.062123609678064864	0.4819941885602482	0.2140424130233311	-0.1571577142653923	-0.4337605083009718	0.02153290695668191	-0.1491324303742642	-0.17698384684685234	0.16296993471256663	0.11958762222335974	-0.1218234663909599	-0.4265947099023442	-0.025538412657135304	-0.12446039406582071	0.21885351874935727	-0.8340121489079483	0.2803201730944371	0.2774473033330783	-0.050193127567562924	0.06583207814223552	0.16886148953335814	0.14130590871604984	-0.05291913760240684	-0.02406490646854904	0.22138360820319208	0.34748330779365716	0.05457528934539333	0.048649883348807335	0.1079781999182981	0.06117643009190775	-0.23891827975844182	0.07038947219332801	0.19365855268147195	0.08130284418047547	-0.3373763564195056	0.33644604192413247	-0.18946539579103266	0.054737337803714	0.29351350977994184	0.010311135154459236	-0.27439996283090023	-0.09849666173018705	-0.3156547116144328	0.10912102185191984	-0.5748414694135868	-0.23258986832348147	0.2252044129323441	-0.08190535178492249	0.026632238845920794	-0.7078357547184377	-0.2401518778623851	0.054339696422164824	0.15588893673736942	-0.037735364459045635	0.23420362295189434	-0.10253898439685982	0.07812172446641397	-0.23118555289682177	0.12387378015207309	-0.1017315463625354	0.2852054960661762	-0.15342213698138848	0.2078252880462712	0.41720288629798236	0.19962033881629102	-0.05616413285486912	-0.16309206586082234	-0.015340813056678625	0.31692972305808204	-0.22461566340962544	-0.22614533628653258	-0.21106093928355715	-0.1317799305271992	0.18892786992033828	0.09205972004754284	-0.19875978448818277	0.026101033090594486	-0.06737578197377413	0.24586736442400717	0.07915050165339456	0.08602509485003983	0.0780140305517768	-0.1986296968893537	0.07458668280110364	-0.012570107763827812	-0.04506477541801469	-0.009355131729874651	0.02486406850052758	-0.03228025882293562	-0.0013410385225670598	-0.1694597451706492
DTXSID4045892	22.207943861589627	-5.852281324336789	1.786384965656736	14.40687907492268	1.6397628955185102	-8.12400628260828	2.430890783525052	4.05341593068576	-1.2075961356096612	-0.6964266895476842	-0.06151673996575342	2.907303943108595	-0.05183265649281024	-2.6615550607009517	-3.332542872498458	3.985463956343359	3.8054994735852112	-5.554625889036197	-1.8873060243503261	-3.1382043737868592	-5.557136594511523	5.700238317738147	3.4389704802784116	0.4821116925553316	0.526268823183412	3.401330014656821	-4.650172665806617	-5.194965543216234	-2.949656738491946	0.10069666844446988	1.1734170852350647	-4.180197663156479	1.0586313427341856	-3.082002459926841	0.7130006803987052	1.3542937566008684	-0.8541981868728966	-1.8106861784319992	0.40575651044555283	-2.6924149503650736	1.5832939539479742	0.34035451219715507	0.7971408722599561	-0.40978346675384153	-0.5780879903390156	2.2982308424616913	-4.697591618282521	1.5501638018913486	3.7295483608732507	-0.9630408003033462	-2.4302057311740257	1.0581383330932328	-1.9782135584022411	-2.0813967662161255	-1.497552524419023	-5.467620800048482	-3.0952976453911756	-1.663294715324759	1.597170158833344	3.604672480882813	-1.721590262967619	-1.0707685848434623	-0.3022002184499633	-3.3558875377765207	2.8816076180299097	2.51616804125153	2.1927578309184512	-1.9221663392677357	5.243122721845311	-0.7172350623717971	1.5400555471031954	-1.1131030178605774	2.8334756292003123	-0.8010350178661957	-4.046016536499747	-0.6064302725553861	1.066843822135939	-0.39362632802541814	-0.5778537240686792	0.09744904098496708	-0.6457440437196632	-2.0777015443804254	-2.359209823374938	-0.9223409522182539	-1.4485382804445233	-1.3978288972070785	-0.8767554606809397	-0.1823476992991063	-1.4732876792398908	-0.268779670474196	1.6993766628813154	2.5539359186456116	-0.6574788767034558	1.711974761528897	0.6480442669882591	1.3251200864673365	0.8210822526995425	1.990811881346196	0.9970642790991286	-0.17083264111377053
DTXSID7042196	-4.626164970238514	3.0298950689401116	-3.8131168123675203	2.2493596846758654	0.568815956318935	-0.5207949310539051	0.9847556182114874	-1.4868121274914339	1.1354230402644454	-1.2278179957144506	1.061978500782222	1.6534490737568501	1.2865511916047931	0.9840333170614577	-0.3142271012316354	-0.39731048511295225	0.36103500789405496	0.5622946907006887	0.29591613377190995	0.01572982460247164	-1.1430190915992422	1.9657768676356273	-0.024668841517906742	0.6615828642572817	0.10887211475769815	0.018960097384235194	-1.262064789180382	-0.9899452259911887	-0.7966972942590176	-0.2272835980443815	0.15865540463034433	-0.4773524041253125	0.39464871374059224	-0.23866714158325533	-0.0029842571715003718	-0.17671088034421392	0.3450101478009019	0.5863009989608795	0.3751070731990198	-1.0212265083759058	0.21425691139754696	-1.3370127422764693	-0.29222738227168976	-0.4843052768899532	0.43194603742191373	-0.2334702006168075	-0.9813997614031762	0.39438133834927486	0.7647958707072141	-0.07694071415511942	-0.3103229427437869	-0.14321724026675564	-0.24954160364765912	-0.30477098326322005	-0.7487809617696688	-0.2611936715359967	-0.5211616557474755	-0.2055899898588746	0.04917520283950562	0.5044524808902573	-0.19468730231534415	-0.09260815391087082	0.40333424097242887	-0.0972034702091325	0.35355974452935	0.11362843956010928	-0.4444946679433133	-0.4827096572158175	0.8807764086756481	0.9560025659526294	-0.4018119334736634	-0.9544985695369137	0.738632345838073	-0.1921107736219359	-0.19248021406928428	-0.2292730626320632	-0.3390963243382951	-0.1252374857230334	-0.23332772966007798	0.12610584884060416	-0.011129464357351892	-0.3697735344206932	0.28662821007123485	-0.0983845812809369	-0.2504724520407158	0.05254687673823362	-0.3145264029796238	0.14083251346627418	-0.5206634177933728	0.2606924265358551	0.6117400315012609	0.5915728408166573	-0.04227909008050364	0.10911464072933283	-0.3619322677743922	0.370050558373655	-0.05703999259762129	0.42699018344029754	-0.2506383685410144	-0.0658643540102547
DTXSID3021144	-2.5217486424209374	-1.2077418161448281	-1.7997931386802435	2.429528325559926	1.3020157348947814	0.7228962836868991	-1.829037055033526	2.8401026895217067	0.6741044615597055	-1.420358831841457	-0.38070047785693134	-0.5120465297411546	0.5560954744966276	-0.9102061512291307	0.8977166064534918	0.9700916002381755	-2.4017586490278013	0.9685085929523788	0.566115106685123	0.7901418078674562	-0.7084649074554812	-0.03326139981275087	-0.6466904680071277	-1.7550989616487953	-0.2568886102680595	-0.6218809085852854	-1.2838297218410384	-2.6411525117153056	1.0223842494201785	0.1442989873894726	-1.2645109652766768	2.562761416520479	5.460402315265006	0.3127549848225336	3.01145332265304	2.992459624497125	2.7001887644472213	1.1311486753984623	1.8708551299301481	1.8908841593718042	-0.5285068985217991	1.5502037150083612	-1.4228584057243039	-0.7958089076821782	-0.10198246002452509	-0.13661375095784228	-0.963201188148932	0.2800965770920309	0.8018345563929055	0.7451940293561867	-1.2273406039708716	-0.8934721431854934	0.7568443179558322	-0.37147219339563553	-0.7994062301165834	-0.16126168827087242	-0.13881717826918485	-0.018857776119082903	0.33494382931317607	-0.7726722785201547	1.229596481701756	0.48216172061667173	1.3061352248151896	-1.239741670844202	0.34511681441593667	-0.27742190623354024	1.587613638111843	0.47422443715201384	0.7655543416379125	0.2678477028438697	0.37691167825497257	0.4510126419596029	-0.13872973741246508	1.5741940871540299	-0.5701669502910309	0.9903277803156015	-0.20553435553845528	-0.09940498533034099	-0.4301727863753489	0.49039762354721317	1.3523244684310134	-1.5547235732787015	-1.435417843638078	-0.24535579010767808	0.6802234233442852	1.3092761949447296	-0.9025621871067754	0.31814093759652307	1.0103964169124258	0.30842101945185546	-0.36713316365343	-0.5959832989708701	-0.14177640128836555	-0.0731894416032406	-0.012726251106483916	-0.7731082559605361	-1.0565797259778182	0.347300433405984	-1.0623564504124925	0.30486168259832513
DTXSID6041422	-2.9688638323038994	-0.5461631444990562	0.3563676662314861	-0.5102793137016939	-1.5010687755779168	0.874858711787463	1.6738434706521839	1.6636365038516365	1.3623243960364717	-0.5361626205166556	0.12616614796583872	0.16383447848882768	1.9827580047861062	-0.44061643712588594	-0.16206014441143937	-1.549709039383062	0.20738225704642765	-0.8808099663152487	1.0295040147367291	-0.23800870567885443	-0.23862229416039873	0.19512524839360545	-0.8880118659579717	0.27285063404603893	1.5744290899511881	0.1425750322596662	1.0018928733699137	0.845928072146966	-0.27076919528782356	-0.8175414371843378	-0.7765859203586294	-0.07355964270266035	-0.3983037215536229	0.5264588702311375	-0.4764507984589756	0.8082019903335138	-0.7002085601592647	0.3309118836529947	-1.021923462880065	0.3050778139996299	0.08764125927351818	-0.021979241626225225	-0.622894844532495	0.34715970133409896	0.4704959330196234	0.9265746075680504	-0.32023331113803566	-0.7058746117086832	-0.6046962230915399	0.3678321234876866	0.7938502631386638	0.18104150738024585	0.19471061646408752	0.42871382221169946	-0.07722321506275089	-0.25736206559698954	-0.7475049484316608	-1.1995997495602801	0.35012917851640674	0.5576447696600458	0.1809193961968878	-1.8899527153528526	-0.002657526949895485	-0.40045012256741536	1.2903082134357213	0.6697947443831542	0.19172605373558632	-0.6895475714742316	-0.3853399658440584	0.14921987068009337	0.1515608086370408	-0.09960517971004419	1.2924268691246532	-0.2647520256430673	0.023707104604793867	-0.6468766936080188	0.8270893853717183	0.36947905163385997	0.48142058063075394	0.7896821575494962	-0.5383187023560735	0.2953876139059315	0.7420466066742296	0.4343365418106591	0.14260741241639305	-0.7528287127017277	0.3840200229958043	-0.0533971152450463	0.2980925565350512	-0.9404264436899874	-0.3058004701178199	-0.05252702073545349	-0.3251960208835889	-0.19819377932926832	-0.633409988165767	0.26637073112006	-0.06668220362871609	-0.06805871214887572	-0.005746662215416932	0.33218178584498204
DTXSID1025063	-5.97370570555184	2.7982054186979353	-3.849021658133388	0.7075957553519593	0.09107731566583097	1.1825446281538536	2.282162756004139	-0.7842817781395046	-0.052530989920788716	-0.8386497218570335	0.38887149809350013	-0.006399943728832468	1.192309070039242	0.35701089498260613	0.16512205052959103	-0.111538538168121	0.5126270751015494	-0.40988882015564065	0.23315023874015375	-0.9134022131952073	0.3754497738666037	-0.45368132859218424	-0.36219274726955336	0.257903156634013	0.1348718428175445	-0.4243852784911274	0.7547375497292581	0.8222168783109499	-0.6667360804125744	-0.1363390183799339	-0.030500584240547923	0.22083475956860554	-0.1532834502131561	1.0939149233618624	0.351500547540666	-0.03799721991567185	0.26518559158269145	0.12420635118877617	-0.16753786522705785	0.12043331050140864	0.060522674381789154	0.43064184052991555	-0.4631191038281927	0.16397194108074353	0.3494650490696515	0.1209670300518764	0.027957804174998845	0.24198128875971567	-0.10204937025613092	-0.033403193290277335	0.21885207972279086	-0.01499624364611924	0.26253737158321017	-0.02680961120199123	-0.4930098080968675	0.09097077747674988	-1.1085972733512202	0.06686402317279456	0.4713791768200408	-0.5142351503305379	-0.06721656597686283	-0.5752691403756817	-0.9185826630656849	0.22177909213271982	-0.5718306134215054	0.044698559683348134	-0.42743598318134896	0.33400033761556014	0.5744358232371438	-0.39042442920270987	-0.5506559652569833	-1.0028619378847115	-0.0677080428561698	-0.16789647096639898	0.14267875364633625	-0.09995961962826043	-0.07252902875216641	0.7061601194226251	-0.8069476683565072	-0.08110335835714366	-0.16139300768398412	-0.2830728699967422	0.4011174120561628	-0.3002052501016421	0.49028846689848044	-0.5730419919862197	-0.1585591733447583	-0.4753351361200398	-0.2122138691482605	-0.3014775533391893	0.03759766331774307	0.8051507587702955	0.06195023340521639	0.08651918448926613	-0.050358451574384205	-0.1830910511769839	-0.1958610502314803	0.23713124910850766	0.25477432508246417	0.1074387269196207
