compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8034956	3.1924587796906208	-4.955989720930549	-3.8526008828368044	-3.5853812770084263	-2.7957065921495854	-3.3496811182059774	-1.167664070451197	-1.0941371928875845	0.7891233033930812	-2.4890944084488	-2.466267731797614	3.32293450887493	-0.7910748545422085	-1.0605688581812345	0.17705622414018088	-0.8078148974139653	1.4200664879637963	-1.9650852919205142	1.458086290493715	2.55903211849868	-0.6482315338285587	0.4856177681539427	-1.5622019550563198	0.30295823081906276	-0.9947561313204433	1.1512320803853495	0.1767389870090307	-0.7297870026586335	-0.9085942704138044	-0.024492483360410162	-0.10828613997683675	0.31007254214671626	0.43280978017468213	0.6754394593646412	-0.586347545666599	0.39583840960315586	0.1949989528678527	-0.41598824046382465	0.41766532260880923	1.0593591435590053	-0.8415678775631735	-0.34678846837414257	-0.43883243710738085	0.358253418121426	0.10713253139605598	0.16010999494403616	-0.7321099174049762	0.047107663597416354	-0.7504423696908381	-0.4743530108564617	-1.1681900076593599	-0.0626616557830625	1.8469333307540432	0.3176680343994494	0.8830934463189376	0.7756308310682983	-0.1267238928474894	0.5998101699003143	0.08575065334760806	-0.06304695328945642	-0.16795427044733197	0.7652433563669515	0.68496666348606	-0.2330322484269817	0.6997223966168435	0.024036380509577952	0.5419929593206049	-0.11893463785104406	-1.2821730677363492	0.09851648174743073	-0.693196235693107	-0.8955046377479194	0.41632511362425556	0.20730241318901324	-0.12959323654240387	-0.10145602699381533	-0.8265494369588189	-0.25956121519124803	-0.34099303212839127	-0.6075703841383375	-0.12793982467082093	0.4732827671144528	-0.7845115466546543	-0.3455140921963592	-0.12813661795829107	-0.003284393877128968	0.18434768381665925	-0.2824586386222779	0.9824345664710501	-0.22468623986892702	0.21545219392261405	0.37139818217649434	-0.8154793274487424	-0.04705570563780632	0.350151912314259	-0.1372060925976972	-0.3214173857453321	-0.6757703167675148	0.10416053641685168	0.0016687396454891739
DTXSID8040694	-4.007562380200889	1.0857525887756638	-0.6206128760566229	-0.3940471745816498	0.3655249793967261	0.9706062615269117	0.785761218612733	-2.3385631145107655	1.21220599868782	-0.4008742150422041	1.4488363744414752	0.7774805826945435	1.3838275869727423	0.8932042617501658	-0.10662839009913538	-0.4044368869886763	0.09971356963968625	0.741248422701632	0.2914919752087866	0.6609371555246607	-0.47670831377084016	1.1712606372147003	0.2348511270190787	0.06999119360597521	0.6843054060640136	0.20502946694502255	-0.29226895776825457	0.30153376154653905	-0.07565503454215651	-0.07633350255355223	-0.12455930261630895	0.12001197391868554	0.5253696501882814	0.5350330685603608	0.011033420717845821	-0.3949552003796908	0.6268830572139416	0.7603615734702601	0.12742219344165534	-0.6765278509433611	0.20880869236528318	-0.6692724882371438	-0.29334670125665935	-0.4750595628472603	0.49424171443171794	-0.36178231920731363	0.04720721767732313	0.03214167120266843	0.3227859836963583	0.3059672650646097	-0.30267331827613103	-0.5022364914627392	-0.1868356000267072	-0.33979713790238253	-0.3257241610144904	0.4559156368605352	-0.0947307333063453	0.011692340749248709	-0.19120943471984758	0.10006443132101918	0.46173836515066635	0.13885783429449605	0.20849426818953246	0.06911073790559737	-0.6274291830809403	-0.3319575116975046	-0.5380790835612763	-0.5207591440428934	-0.13558457504438723	-0.008821885466920136	-0.3918235403514387	0.20945682809072824	0.17624122632519856	-0.03839900098113665	-0.06091102541539028	-0.21115119997098425	0.008065554681670875	-0.20719538254522937	-0.11646718567177754	0.023802500958656	-0.18147091832270026	-0.22591409998292092	0.38080188743424975	0.16620009135609154	-0.10301783866615391	-0.2297653344664396	0.21005619412534005	0.18502133369947188	0.32072195744757737	0.07780663162630992	0.350590411989486	0.07025220884991143	-0.09023489703558346	0.03170033958944181	-0.09725826658838234	0.08946807841358537	-0.24212929833972038	-0.05224852438593559	0.012002894113014669	0.05352677069210573
DTXSID9037248	23.744696050636247	-8.023363981632109	-0.8289715110681389	8.581706970598669	15.781978058714335	-0.4654570239966644	-2.178899948310385	4.12108591169569	2.584491415696285	-7.653440580722436	-1.0041985624190384	1.2165132412238138	1.11480200816788	7.838898590926415	0.4396715924140761	2.1945289460569337	5.913964213896836	-4.952201962276634	0.06763639859515054	-5.61676544511097	-0.6356350906639989	4.299739489958092	5.421222760264432	4.452217764041418	-2.279483109574584	-0.653770608162919	1.2892459896144872	-7.004096738262889	5.484272200154999	1.9690422138132848	0.2234119225121076	-0.8993946278589888	-2.7876511848747145	-1.8506325555614829	-2.4475299157689956	1.6671134625572135	2.1320585050604373	0.6296756759428961	0.6222746626193896	-1.4196439891225137	0.9327683566692203	1.858373986364238	1.3019641393443113	-0.23560675959788202	1.4391039673781054	1.9515027222830672	-4.100598620139155	-0.9771655032255633	2.7074328835970882	-1.4498926417749265	-3.2874175771489926	-0.11088716166772966	-1.0602064418070734	0.7596436931019763	-3.0047829566768764	1.9676969559622077	2.2910336577702153	-2.022706087759332	-2.6267246796197963	4.605398492674083	2.572913609521022	-7.449223442760948	5.321351489354529	3.782138957020672	-1.62428232581288	2.7068424280053476	5.189827124051352	0.057265806053781725	9.028273830728338	4.743628468215076	-3.5612051090660586	-0.3987206270565348	2.1681642078198964	-0.8461786120826128	-2.139730874156692	-0.09725466252230297	-1.2956852348449437	0.22250619742689406	0.1005608155486145	-1.6235724183598403	0.3216866458512625	-0.8346061108110463	-2.032086447489417	-3.244504356247157	-1.800610761665259	-1.0394362347148767	-1.4172321871808036	-0.22583045879888333	-1.6029961084576827	-0.46912977818716356	2.256549833360512	2.9008315947619208	0.3653474549905696	2.172457120621769	-1.6891728901120677	0.07385431851612176	0.46036350009194277	1.3972884178159448	1.2987578239080455	-0.8682765741489605
DTXSID6046391	-3.198854854174489	-0.4551674375038081	-4.7492895771204	2.9655206189156953	-3.640667809914287	0.012674721183538094	1.857008418428642	0.97463911455025	2.603147964521502	-1.9186329259551724	-1.106283497465149	-1.8152846026332348	0.6281256473602281	-0.31558061808231463	0.28023854390522657	-0.030691933369895914	0.5359096022085531	0.8001923723119069	0.02357163789916588	0.8786244669485018	0.14023104337391687	-0.31257022591421246	-0.6930797566634707	-0.7820921867468618	0.25241216906538916	0.09655663430319245	0.7872403217653723	0.4657964360068767	-0.26351530229959774	-0.2913092092166727	-0.6598059186228148	0.5073725306596552	0.26204781547792977	-0.3538139897903776	-0.7947162198582287	-0.5682438983195922	0.2236614431487298	0.08125734389885125	0.07644022539826	-0.30136487822906494	-0.48123908742260285	-0.5377508981623826	0.04242555880703087	0.17877209312203216	-0.10497597117855596	-0.2451463069418027	0.2623273159208544	0.00977569317740699	0.2870671005647478	0.19832851393295406	0.013373208020477475	-0.16113421067203954	0.036298057725313145	0.5009335179309128	-0.636835918310099	-0.2090010798069464	-0.2842803617622827	-0.7955546744530303	1.0011682078161648	0.212658372612013	0.045205543869735125	-0.7815144466142291	-0.44920636098165445	-0.23153672965078345	0.4080250587063733	-0.752434070436574	-0.8202085002061185	-0.7667708877593118	1.4261133626653215	-0.3736377028530675	1.1793885228982812	0.38152849351024287	-0.543025617666189	0.10133098116380367	0.13471110787864737	0.802947954322949	-0.3524537300065764	-0.43532430234921426	-0.25299769368458325	0.037672468682890814	-0.27959632307874854	-0.33431242637808956	0.03348667237085411	0.30598938623918676	-0.2046008520304026	0.4099149729029619	0.03259529368352849	-0.8890907796855053	0.8376638671496844	0.026303563076571498	-0.04937319710282313	0.2056852571552837	-0.7488174286324197	-0.6016270013074216	-0.250904477546826	0.46136306889969997	0.1871858977030517	-0.20441197173458922	0.1989094690553589	-1.2478255106958713
DTXSID2046597	8981.62782360773	-3046.6937820063035	-803.8540847626799	13356.498753046679	3488.8589424697843	-3161.405744076938	24309.906023245465	4464.198766067002	-5893.015427534999	28391.290931778178	-9266.729290056177	24487.50775220558	5857.370190868065	-2096.61910072835	7584.154494982873	-12549.864432205253	-7996.096009936035	13157.075920341167	16287.308446617759	4411.28244841078	12438.607251043757	-6099.153452180996	-8209.285346647137	2042.3894969750422	-4772.8824555506335	-8180.60890383102	-4035.9690844312013	4214.842310530413	981.8757893906727	3589.3384348286163	1166.123617053068	5633.472624081696	-805.0362022786751	3380.810242147433	497.29216180221357	6947.94068838396	-1877.0650986171145	4860.735003634176	-3991.979817313065	1370.6852978701938	-365.7692734656812	852.1681148420666	-1737.8307110655028	-1437.886248300614	-583.8057359465355	-477.07187445427303	925.1790692302166	-3343.0921095005106	-450.4969697101582	2232.0862545986147	-310.1913362262703	-5531.344429913197	-4880.449480122421	-744.5853002366855	-1182.7530124920675	-1903.869600090611	6948.326960819577	1113.5151151505124	-10274.769219273518	-3733.707017364821	7448.447048087348	-7148.226761766924	3944.2273447115217	865.3456181573778	-6066.8798513103875	-19435.645446532686	-1712.5652734466948	-7730.90559644723	-6207.998492476358	2308.192344284417	-6839.423818679996	-11637.220867089563	-2224.046824385904	-2899.942176005507	2923.9489020176024	4132.942374003329	-12019.272951140587	1019.2561670058222	741.0661027566163	-11756.667054866728	12365.693578556906	-10970.785460822884	15576.720122220324	-19228.98394269426	-14998.697118323615	15422.368326022688	-4772.041110894279	-6845.319743535345	-1836.7894529532482	-4591.9739726411035	1622.220191151772	-12598.123855627015	4413.848447456671	-3731.3764651076117	517.1250677421303	27406.21114163511	-2678.874501766654	-896.3341045403713	3054.5446404496806	12096.65339437843
DTXSID2052281	-2.4654580248766784	-1.3781579753187783	-3.1654000790036037	-0.3337226951173126	-4.684918085961891	-4.039895194129704	3.85303465344286	3.799934042454356	1.2499533909823113	-5.2540756420687735	-2.6753137519884156	-0.23290656785452082	4.017424026351973	-1.7676404466491855	1.890410517815184	-0.756407037466744	1.2465772176911758	4.942587491700573	2.8662288789285997	2.2689514287421555	-6.468241540369034	-5.886409147062269	5.9063345746532105	2.0977245222758483	7.18436354384567	-1.0107892428590988	-0.8621069838430615	-0.1784109282732805	0.7334199422370777	0.4734365422969399	-2.3782735793819607	2.5004237408324688	0.7673251384963617	4.38651224244922	1.9698991445433713	-2.1651464098407565	-5.111345371984822	6.698457402304318	0.2165881363888726	-3.434998272981384	-4.617553489883003	6.145130957896221	5.835162456142465	7.4357311886682265	-1.6720259650220275	-5.351201843543427	-1.6944592332443176	-0.8702442546775743	1.1911783644275789	-0.8236468169157138	-0.6687728349852559	2.287625209635501	0.36781636932018313	-0.765899872203164	-1.5545931305403673	-1.1456321815577166	-0.7490930384539456	-0.344513176429237	2.048574446682383	0.880349126372158	-0.7407930446362866	-0.11552177312048881	-0.7506933439391151	-0.6259992628272244	0.22701810502142056	1.347530285676698	0.06378161597228904	1.6984734086402042	-1.0782290404490775	1.600550628587297	-1.7728551512845523	-0.15499928432821228	-1.822737154012846	-1.5886814297518763	0.20316044169038597	1.137153283477031	0.2878437391256201	0.3616580143181157	1.3510548500039572	0.6097804202768394	-0.5326229283688348	0.24724410339356903	0.22051314414319614	1.0646732457072823	-2.150397595959852	1.5607790481330281	-0.08873181259086621	0.36071055727716167	-1.1108795587601128	-0.7472461004985651	-0.1865875730748752	-0.30349303170398656	-0.2856366889313027	-2.1989048836377068	0.6405639149809261	-0.26586985679922986	1.9720169145543724	0.5420575126920913	-0.31806851377561907	-0.09165634971299214
DTXSID2020684	-3.171125715943852	-0.40068594845283273	-5.0151076073677725	-4.292231682999821	-0.7726948457422977	-2.8158997123755802	-6.395028688122257	-0.6116735024842085	-5.863610749080939	5.659304577439699	-3.322176562818961	2.3269650992579853	-2.7987874676017492	2.868334574231382	-1.852295897586586	-1.8611861072571116	1.9535458886866934	-2.5153712689409264	-1.9489358996172366	0.2075459781568435	0.18446345565487707	-3.550540974923124	-1.6808021795116506	0.9620789119568666	1.0426547010355725	2.2124283677152894	-3.6760132195262347	-4.326891702596499	-0.10531541083354054	-3.3079926300973184	4.783382976002184	1.4112592547955352	-2.3366182347422693	1.0135656853250095	-0.8002459596973872	0.5162639525123087	2.9200974917323026	0.24565731582552786	-0.5309976859407392	-0.9466512886480095	-2.0776945226013512	2.9800690163569166	0.7152792149064798	-1.1260105539683984	-0.8637363644747679	0.16886467571191957	1.8883171460518202	-0.6249466922785987	-3.2565984073013863	-0.2653738724575291	0.8746299837708919	-0.7081825971236346	-3.275406516261351	0.01300511274031223	-1.3578205877249268	2.407791587287627	-2.3369966868171543	-1.2130695737394028	0.3258818452162744	-0.811281592847233	0.662821649096935	1.1030744059966093	-0.7307669977534458	0.2843415640250817	-1.2498653723978919	-0.0807139585148347	0.3471256774856191	0.32849997221953386	-0.28463264807069444	1.2068890118683555	1.4031528404514504	-0.07220024800300921	1.3650671428535113	-0.16258852253155504	-0.10290866804016104	0.026984583844451362	-0.9268537964427301	0.11568800623284335	0.6918220580420053	-0.14456746897690487	-0.592824061966463	-0.45262154228394885	0.1252632035024839	1.5491821790537919	-0.5250991696828181	0.44003909442858397	-0.23425940067816406	-0.13414470722249766	-0.14681434880895167	-0.20860148204535886	0.20696248663891603	0.11963572607081475	-0.10205535555988215	0.16455358835945155	-0.6154935984258751	0.3338353375773936	-0.7356144008683472	0.3536421632372385	0.05754759620547526	0.2574613203569541
DTXSID2032180	-1.1514817976703606	-4.512616279242772	0.17795390956883014	-6.576300490773613	-0.598547905739106	-2.4646763993403007	-4.335366376780071	-1.6620032777895637	-4.8343356698772215	6.83514382103948	-1.567951193189254	-1.3102515532818142	-0.6303565029148451	2.8952386252516122	-1.8896708217677944	0.8874583514178089	2.282124372606129	1.9880678555823668	-0.1792556597942716	0.024714204276060896	1.6857660439762527	0.2176744076603732	1.3348492945281791	0.20664833192426557	-1.3218901545363226	0.6511299871212031	0.754390852815144	0.24563642063900695	0.6618441673849302	-0.09446448160863237	1.3551314849768916	-0.4616824326957825	1.3452535798391934	0.5349566401095025	0.42933074999575715	0.5913781932543537	-0.8930991022933167	-0.8329649475445003	0.39960524793451296	-0.3159893331978204	0.5166086200939696	0.40774648377379	0.47074352050180274	-1.131003173717788	0.065084021181314	0.26576822595207095	0.12236991812463939	0.004880238304310623	1.0713916770986212	-1.5062959403602267	-1.3005696333360752	0.4399805820524599	0.417905459806017	0.06733928612991251	0.3576465644884813	-0.44064303815882044	1.4566556924532008	0.3684440712998268	-0.6280192084141719	-0.4350228330310263	0.7747888202824723	-1.5184669437693963	-0.6588211965449369	-1.2220136416338778	0.5275804782230541	0.9661238236262238	0.4899562341557245	0.08328757933394756	-1.2214579919094948	0.9035187389464335	-1.049568192175418	-0.8055619564423562	-1.2131170985896513	-0.14550532939184238	0.48186598726603835	-0.18602853405418474	-0.08432333753138045	1.036903729350394	0.018950182319591953	0.5018704992756481	0.15621225811415695	0.183422015674726	-0.33779568728637643	0.2180634640603524	0.7654620168563885	-0.3828956904048626	0.060301419044866425	-0.40394566368908463	0.010759375791216802	0.41258060453347967	0.4341985148376683	-0.16925909809490375	-0.6575377667847673	-0.2524418631740749	-0.40311175383397596	0.0707653348774807	0.8814171757722328	0.031880643822955024	-0.34447148850710413	0.3719415305749711
DTXSID1046847	6.9158001834079945	-1.5079857564694303	0.9865513471770445	-4.523896361612647	1.7627681031154878	3.3855232151386936	3.249190407447327	-0.5733468369367463	-0.6164778226221439	0.6934076483855701	0.8581925056342058	-1.7078978312890933	0.8328113205678113	0.8853877211796052	-0.7065490754593468	2.4507656207146686	-1.7999505581057433	-2.8922712195780744	-1.249254077387676	-0.0065048228023573545	-4.456752064723776	1.6134476786598566	-0.7320852351682791	2.4492432887679887	1.2033173463705973	0.3717559082334192	-1.4114700369082525	1.253772589928472	-3.221401242161489	-1.9187118022665588	-0.04054955669771952	3.5168982556778965	0.16211365005796954	0.7338718609962037	-1.94391747638305	0.42619701383401726	1.315271146641813	0.865654389905734	0.1271615281961685	-0.4019867316542583	-0.027541330964869125	-0.19625578281523287	-0.6413852425332625	-0.37326866626916566	1.5363263490103962	0.9688643815983679	1.1664924559219918	-1.3593424190589558	0.1630813184782552	0.3462102511521767	-0.7108366602330078	0.17907911942366586	-0.848593474390372	0.5768388196913817	0.3374523330711736	-0.6630280096262083	-0.8675575219726073	-0.24522858212024073	-1.29669929246041	0.3385258898765787	1.0989897556485173	0.6508719818605225	0.6463663246883284	0.5787221362442936	-0.46391846472039133	0.18873038897816857	-0.8911302585092219	-1.3016522502926355	0.30633767005629703	-0.2579032880620449	0.04045106928098753	0.331519278317699	0.9589673443906898	1.4248246172581684	0.26284752491491237	0.6794854626644345	0.014968316171365487	-0.3251696360631709	0.06847141363230436	-0.18296395830550663	-0.5529219967333981	-0.2250713927034681	0.8518403255019671	-0.9425943340133406	-0.9904801103508754	-0.14768767921434245	-0.5361953923722995	1.4745450749351525	-0.6269107811382332	-0.30674910087827073	-1.1842787041854483	-0.4522225127659235	-0.253791660110043	-0.1633650620601752	0.6196556699735104	-0.43740746041987033	-0.14994360295352158	0.5286215534681784	-0.2832576853930532	0.09415653412637928
DTXSID2034968	-7.950320663098967	0.17973232755418872	-2.9637158635290417	3.6826560382602076	1.4089250299858358	0.4818530762266685	-3.036738702012816	4.750950014403971	-3.1184120319366766	0.6502367407689909	0.31451392698839487	-0.3471472927167983	1.7921003757780496	0.21299750508349033	1.336932867971108	0.8893232472204267	-1.08975030132005	1.337569276672646	-0.44295848248092456	2.3564574615287386	-0.9053525734179532	0.6469361385075733	0.17508312318934388	-1.0895599851382465	-0.7012356510611665	0.16937817716471026	-0.37212326841972476	-1.6625278776462404	-0.19049542192458224	0.22967457476464445	-0.6001150886976636	0.7023936668414976	0.6777947387346986	-0.22603483292219975	-0.4188222793997555	0.04880076846362758	-0.012454188024235082	0.17066079088525948	0.22679465973817287	0.34510531041783526	-0.7260681306608933	-0.15369612520128184	0.3464241845329459	-0.4323796738228632	-0.26600637251671566	0.06415756446376428	-0.25383046192775777	0.8518281165608731	0.1274047426666467	-1.3727549015318825	1.0309870111146444	0.3168552993671189	0.144049030758397	0.2721146120649771	1.2242966190705031	-0.19056588836478433	0.059924648523366354	0.059580442433740104	-0.7530977970008876	1.0573844874318385	-1.0158148175369952	-0.26246433658538587	-0.8825550641333446	0.8155623664431174	-0.7587188927251179	-0.3523214197173188	-0.6233355317366159	0.18113662340606107	-0.2509026204025829	-0.37020854266611913	-0.2844406397746947	-0.24127076159458477	-0.3745797224119333	-0.5673168577422837	-0.39022188723528417	0.4341459862822263	-0.1541688004091783	-1.413700596075495	-0.056600670240840846	-0.29926824684555164	0.36676471829092766	-0.5290802748008845	0.06166693268656271	0.7751702121528802	-1.1879243849021588	-1.018900081995835	1.0727954153656136	0.24101527497558514	0.02848140773928238	-0.6186083524755229	0.4458694550304348	-0.21817624355531318	-0.3932006670530814	0.7300367503007236	-0.5866383970540099	0.30952401462899837	0.5513443333317598	0.8308449857088606	-1.3937155977814073	-0.230367358327663
DTXSID8027086	3.8678000504889143	4.357713630984625	-2.8778396493066345	-1.9008842998954825	8.855460052057913	1.1035060562188894	0.7478810947353193	-2.332838320837712	1.0779851298750516	-1.3476999730074266	-1.6180637510409777	2.4534124382352953	-2.007313371251003	-0.14332688628900994	0.0534244471990655	2.579198243312983	3.2451469348925857	2.0378772251184234	-0.5804391392884422	-0.42867934551877523	0.4748829364447438	1.23692663560435	-0.21943115686752365	-0.2412576485025557	1.9556429462144072	-0.08626910907893853	-2.4569575736292117	0.8976006728160627	-1.2625894012350634	-0.5714632351419855	0.16056111763901423	-1.0783614236424737	1.405492911235116	-1.275133935834391	0.8751383332736565	0.2787922930723443	-0.33870886122766425	-0.12167131136569305	-0.3960441600608425	0.09377431587124344	0.009769380803729072	-1.4231518278187223	-0.923309526615819	1.000072373460709	-0.6885458206530213	-1.0736106960483518	0.12945085411740287	-0.13224175775097638	0.48992254225814613	-0.2018564620930751	-0.4927017337054969	-0.25050238224252497	-0.4121757620593865	0.2186033268981056	-0.4405534056933675	-0.22290980463944166	-0.5057249937376586	0.6937831552174418	0.8014181924653416	0.14200438431246057	-0.14373688668189621	-0.2289308573403384	0.6841380763299718	0.29230263107258164	0.765503046678795	-0.6162496672450926	-0.930548447523734	-0.028222127014532142	0.10512040907545529	-0.18616329382860516	0.1294727449546469	-0.961484130693959	0.33668583925693685	0.16925153208108296	-1.4672302661640129	0.40057781165477285	0.34997933584223034	-0.1492724836906789	-0.28401007201444955	0.3450939162466406	0.7416185753436785	-0.24479135432047405	-0.4702978968074628	-0.5133210778896943	0.9186250827526866	0.21427311194537602	0.42429804907303487	-0.37813341235928877	0.4589852957864327	-0.1101825823222895	0.67239829208415	0.5112393123007193	0.05237121971535762	0.14709836918840116	0.15903827095113626	0.0786862593577915	0.6599641907850792	0.2733919734302135	0.16156416459644973	-0.47511542098761744
DTXSID6057798	7.4526270421740985	-4.949776201906584	-3.7257264917178854	-1.75033946097139	-1.989344011618019	1.1232650249101552	2.4165222608692662	1.4143630278283037	1.3885321983667558	-1.671964227403339	0.6679601463461096	2.5988707731506007	-0.7139957755198797	-0.14822421486126497	0.1720546380951142	-0.045551407062846765	0.17327906889658917	-4.15929164433161	0.8209490665862366	1.7122582269754691	-2.1921989408396625	0.7594504454081822	0.4718839933019687	-1.6724149922642941	1.711880824621184	6.0247272282845525	4.541551116314802	0.09040073121438827	-2.193807621505316	1.527516564064487	1.5798556644811517	-0.5599901360929248	-0.34431078661141196	2.4261967585334876	3.131427074833813	-0.3152608497805983	-0.19734506428804316	1.581630495474764	-0.7057725402262363	3.6973645282567227	-2.0965164899156052	-2.638625658528603	-2.7312218116207956	0.4344055428615712	-4.5570921483500015	1.0593819996468539	-1.0346874036091434	3.4735823953516736	0.7568004216628038	6.0437833847440245	0.6716639816875227	0.6721015124173476	0.6872467276874031	0.5953786660809178	-2.1254572617829197	2.707154365509475	-0.8410569137485764	1.717301857495311	-2.33943355472583	4.142105177718698	-0.36369053182917893	0.35422133826395097	1.770891839341693	-2.1109532475446566	1.1861575897315084	-0.5089524497376469	-1.1706861100646635	-0.25061385118451307	0.716773742768812	1.45086392761221	2.050673238252474	1.1325881984330874	0.9044772717380763	-0.5404679429427887	0.44951047993789506	-0.5430240927242528	-0.8852294584536868	-0.6166634528429894	0.8209888159638389	-0.5911447160013588	-0.029715823337655652	1.080451084943254	0.6126419228204598	0.15508481561968246	-1.8394430033967812	-0.2377500516232979	-1.2411839920503012	0.5651445848507988	-0.5150423230692275	0.9780627269062653	0.5986412045543666	-0.4060255517404357	0.2664138496924395	-0.7033901336402952	0.6493594216850891	-0.4551410645183381	-0.08233089847398012	-0.6482537852426923	-0.44154517284266076	0.4900611830779068
DTXSID9026130	-2.007001938593923	3.1872180355534914	-2.765665899231271	-1.5252096999174045	7.156713775156272	1.0625159475004895	0.24919844240839642	-0.10321374894623873	-0.10534654919957943	0.0479273096382286	-1.46760316925198	2.6348743943989845	-0.6917320229131977	-1.58391543126884	0.18403491608519162	1.266432063622821	2.0469331176946137	-1.7260831995118462	-1.1961874066053169	-0.5572869908962004	-0.03454877881627485	-0.629302466513886	1.9945816102154026	0.7595679237051931	-0.6199587113257604	-0.15279234380586298	4.011253188534962	-2.3585141304735022	4.032346079334316	0.08878243197155557	-0.40677231255369617	1.213703461334247	-2.358252488947376	-0.3922286298237177	-1.2902820402718778	0.6017070427257071	1.1993584917048008	-0.5627361177840411	0.546165890474501	-0.5798002705278945	-0.09665240928860924	0.8999660149627619	0.6743757265614326	1.1826659922298541	1.625168715564332	0.11486361092037954	0.5782230027351528	0.22942345167674605	0.2315694009993984	-0.15256622308554788	-0.10651827900597251	0.03115999117147402	0.22880575748866291	1.405768428816767	0.24731364855500693	1.7809263940269238	0.7503643573076368	-2.20241083171082	-1.8628283280525444	1.4319262515545579	0.503301435985552	-1.8500775964638663	1.4742946900624523	1.3552705387710535	-1.179454052875111	0.5849900421322294	3.2094278698341494	0.3984240509225468	1.8469243906165351	2.0329917045471	-2.0314931494461037	1.6320830379291984	-0.4628087046301133	-0.18199910613347023	0.44496107433005394	-1.1236111735019643	0.14062507278231384	-1.3690414582001433	1.02158245997666	-0.27520688747737276	-0.026489302485733623	0.35368840970224663	-0.05501974522291499	-1.5538850684686079	-1.0856207658582655	0.5758858009744239	0.22717028848092627	-0.7718141280534031	0.007917504213999057	0.45389795082276385	0.13615865128294832	0.9487914187499841	-0.4713264326005422	0.3717326232630203	-0.8836369322561984	-0.32829106733014274	-0.7259300281458251	0.01684691038240595	-0.18347777448959765	-0.3566752679651873
DTXSID9046738	7.252762637934579	-6.740587483672958	1.3191174950780766	-0.5621277520391432	-1.4186657783538354	-0.6056589128062498	1.2452103530775338	0.830818466022378	-0.22392908878129344	-3.879260974345488	-2.6774562684892196	-4.391629670953165	2.436408739380123	3.1152646133702757	-1.0121455841039053	-1.15242882011139	0.5010010476415897	1.2135060774607878	2.1521641262707303	0.06684705797959115	1.2280125882806963	-1.31414774944158	-0.554143802643543	-2.4532473274491666	1.5753563325396174	-0.03677725882981528	-0.4643102142486258	0.4964189415807029	-0.11321276028112143	-0.4711476957178647	-0.04970748107463118	-0.9550747055571984	-0.5171736709205006	-0.8521913623018705	-1.4210262131294078	1.5172187091815397	1.0408364548570066	0.9705951226822161	-1.3306200546805045	-0.17089178822556106	-0.01701441017472286	0.6909023532632365	-0.09191831171480475	-0.6858401332656509	-1.3746046666766014	0.254665455467092	1.0223793454247179	-0.8522963700158251	-0.47560617674614614	0.004454215746365249	-0.8009136316109926	-0.36985346734648883	0.8583492668180039	-0.7616108890442644	-0.46809084764544173	0.6522593008488924	-0.7302030330358436	-1.3723712760602471	0.7457530350425364	1.0404045662775192	-0.8092654761658186	-2.102720753123956	-0.039166712315787784	-0.10353437103829868	-0.38122013465120186	-0.5311497588468728	-0.5904173068756459	0.046618681207430616	0.137439881984529	0.8011430159912926	0.3904646554380667	-0.06375362424996264	-0.6701654098701654	0.22199288631662814	-0.5074421191115871	0.9039176969445851	0.21796185209534938	1.2069289625789417	0.6743386525913706	0.11917381601625428	-0.15472575279012615	0.6349639416791547	0.106557391331508	0.2531552797587393	-0.12053962180904057	-0.2877237646914647	0.7352226563763655	-0.3107407422990985	1.1175960616490266	0.7150410973796496	0.4052466676271121	0.555205892815778	-1.6376103431311584	-0.4901618976301858	-0.5096912716247136	0.1853421023991642	-0.2558418487674708	-0.25058736570575524	0.505002026058648	0.085372509870528
