compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1021247	1.0041392837648053	-2.9762606081957346	5.235109839767934	-0.46777058095787716	0.2749362792659201	4.131017294569981	-3.94805912039955	5.345842210520886	-0.37303364531150884	0.5807051829359989	-1.3500465291653685	2.051102071362711	-0.4933319256783693	2.819326059165911	0.06308809688562231	1.6541453800337387	-2.03603711346989	1.5446954737284135	-0.8195634656401014	-0.8493992604368924	-0.20949513298310962	0.526968670908332	-1.282651737138367	-0.12582621559496687	1.5053994616471655	-0.5854550782081158	-0.8902529697259098	0.8172994366411134	0.21075873063378256	2.201688216774513	-0.9120222271224407	1.581172554601875	-1.059499883306637	-0.7177586279825496	0.09780743066637837	-0.5260730779094543	-0.2916185218380495	-0.7901796446582251	-0.38122832233054293	-0.34600205120354305	-0.644059738549485	-0.7382241688547198	0.47105290872897093	-0.5910145898960899	-0.4991481581894288	-0.03910410926939411	1.0561086138395386	-0.19000599674076168	-1.5538941324946847	1.0212497511622982	1.221704830762771	-2.0813417379239616	-0.6944251559119207	-0.06545300541695341	0.3660322263907697	-0.9772993757352744	-1.4094577501950456	1.3449345203584773	0.9282576566386391	0.7471802870785638	1.0588541467604384	-0.4100269809170692	-0.17835861401874806	0.12584072344462696	-0.7539231037095587	0.08557119697871216	1.1043296977392043	-1.047396181505562	-0.0705012301001884	1.0859098472273245	0.9198538772633512	0.7304391351475811	-0.4201029383102288	-0.5358520798338712	0.3244663977100296	0.18474619480807075	-0.17891552790027973	-0.47192275418490337	0.4984844398457838	0.9877544374947813	0.06580447785807853	-0.14913545857063204	-0.7013745783654319	-0.15698002187093085	0.5826441466751187	-0.7790405952942466	-0.618128988842351	0.9389737762548966	0.17834353990230634	-1.4399036276644943	-0.13217034450401202	-0.2544090672408087	0.07778103925003892	-0.27355756870132636	0.6624851808779572	-0.7995489972885076	-0.4344154191507527	-0.11451805379016905	-0.20792961896164266	0.6524097225850876
DTXSID4021218	2.4513618737336964	-5.284644086526483	5.61907244150569	10.150387987392582	0.44091647881095625	-6.184335805794993	2.2890856497881895	-0.5777004039289217	-2.502359364918839	-1.1965303469077266	1.6151447761167337	-1.6759226873093616	-3.7283189988935685	-2.53817408274627	-0.3204135134740298	1.0440535102009114	1.0381888893288673	-1.8162010274543658	-1.913073539582216	0.06879351769019465	-0.7825983086354804	-1.0417871113920314	-1.6093205028561315	-0.9350091107053893	2.7250528001875387	-0.009805517882213356	2.3549850542931376	-0.10589443079335147	-2.0751445318102273	-0.7442500004481073	-1.5464478691551393	0.6255581885248431	0.9330122814369373	-1.1681135554764879	-1.5091895562284183	0.19578856758575544	-0.6739198144325338	-0.8229012876815369	0.6356267267889278	-0.08329014430065755	-1.2677964490525697	-0.0023624841888323653	1.4171564762476325	-0.5393747525559196	-0.9656891575972042	-0.3241802858489739	-0.08197712494912239	0.4203540116280825	0.8542400660295537	-0.3616010217558175	0.905456704862225	0.4809853444887158	0.08149076812154556	0.3712688126331528	-0.4772852653950578	-1.5856432794846362	-0.21344333861317802	-1.3212812775083742	1.341367803048879	0.4193344776595879	0.6862169268655106	-1.0282517713121793	-1.0116050106239567	-0.8054709107225682	-0.016002648075236495	0.3694998260053978	-0.8989791996576991	-0.026047283723385373	1.0387225603235026	-0.41372652454649483	1.241701299455963	-0.6966045836968856	-0.5913945497606272	-0.32008294860632175	0.9557809741554232	-0.38058610063385584	0.16345409380303697	0.19733557474497673	0.6205219340657653	0.9722694184911571	0.13585022658780102	-0.18989631840258786	0.0868378418955468	0.46520195724594965	0.6166502067429253	0.08522053725401744	0.6866804315541359	-0.4296965664104221	-0.18584263505626156	-0.4973823034844717	-0.2751465950711967	0.7502535118578806	-0.33912803666597824	0.9349068787541559	0.22021314927554406	0.4142548694194958	-0.49646660301757767	-0.09335275981434252	0.08636018847691708	-0.2034296058081078
DTXSID5024059	-3.478970820756782	-1.3857593731354918	4.752083636180529	0.5646359332822434	0.4135935981386502	4.813027590895026	-2.3109581935261923	5.029475863575925	0.5059654118542654	0.4279103925909419	-1.0198237454738184	2.4831401483397775	-1.0047029035756698	1.2651466907939126	-1.3735924147361034	-0.26980693812879214	-1.7243433155575187	0.7328518335029409	-0.12285218806001982	-0.05458646714364	-0.945233115498874	-0.08225435439712651	-0.6863793977956352	0.32964772828264904	0.5419876663663362	-0.8079288928024475	0.3838401198504349	-0.4673133444843726	-0.006201683324353121	-0.8691554875156956	-0.9406916407654919	-0.8073055175274771	-0.3758230775358844	-0.09753493401386536	-0.505912547033037	0.5327309973736635	-0.8840500270288416	-0.36653568074905896	-0.9939672864180359	0.4491745278653976	-0.4209884678017133	-0.953545348265624	0.14117894030721978	0.3636684560521106	0.1742535942020944	0.7218400209539698	-0.44598036803069724	-0.30874358932912854	0.2114124317050159	0.2691778307122693	0.56959841894267	0.7060798783129835	0.3966126091210083	0.30246971788828764	0.02737074596916814	-0.5132910573024115	-0.25395504852391093	0.11713998187609412	0.3144342392961407	0.05240561849272281	-0.0037813922304149815	-0.1464268730215139	-0.29606998432268905	-0.3181201387900215	-0.09909403112696437	0.4121178113858571	0.2717229079596677	0.3033737044369194	-0.008237310063101657	-0.19778097473761166	-0.34297190760652646	-0.22217867918423279	-0.567531112237888	-0.3701566972495888	0.3224448351505112	-0.11206757253058273	-0.4094757681765793	-0.3447021569756392	0.5904869137640425	0.46781515743266266	0.2615027260622555	0.22197665575331804	-0.24624590330212937	-0.020533351765696733	-0.07936860161914114	0.06673852051065178	-0.08856398524404846	-0.15919071005073265	0.1558458507151571	0.3016776240100291	-0.0471783384105963	0.19269974581187643	-0.17121071473758792	0.3388440344183473	-0.1509287440394797	0.42993132842741305	0.31494811018879193	-0.20443635321779022	-0.2399382254701711	0.16129483087088223
DTXSID7031290	0.7371410990177678	7.108049511557715	0.21550044589055842	-1.1671940089744048	-0.5007382730740654	0.47364283445955013	-0.2894718789574234	-1.2183169157979366	0.8394047691484255	-0.43653176539437344	0.36174944751215105	0.5115335046456593	0.7936774469741663	0.9926575561224853	-0.03390574989970581	-0.4195669056938313	-0.6357730924002902	1.846701642989001	-0.7240994575063324	-0.11075674004703293	-0.2279446786145909	-0.8196148618907407	-0.9425236745636831	0.46872860359722224	-1.2734262431008008	-0.3904108755258931	1.1746406998449368	0.3609366713543549	0.3070211606785999	0.9887557358596503	0.3632823977813941	0.36022151814792847	-0.6534319356127417	-0.6466327326231297	0.6172125829260035	0.08569152174936961	0.510844114027208	-1.1970834291581947	0.1963336508023472	1.436850523585273	-0.34998097693740904	-0.4297579451100195	0.06765364584555845	0.6390181238374121	-0.22860838007045317	-0.8702912194238431	0.5495852356508901	0.27154009770002574	-1.4110385167143378	-1.8720557380766871	-0.21724462292899893	0.9747734753897493	0.9075061525039276	-1.0097361339872073	-0.5329900437590056	0.14245649337350674	0.3751092488100558	-0.1745318458851429	-0.4938260414864401	0.033121456499185735	-0.5096620441517443	0.6833799439934354	0.23419551621681103	0.7310279423274643	0.40783333573886416	0.10054884893435805	-0.40037224229866447	0.691861792409326	-0.2354536481682198	0.8610506028612592	0.3624706094461895	-1.0053036885855218	-0.10150666833758411	-0.6376242617053778	0.5046150908569518	-0.8947921948732568	0.1733672626493113	0.5071840755135791	0.43122267845965034	-0.3628604323681261	0.12769412482069045	0.36912270060637004	0.511428252533446	-0.5149669694372406	0.42563415109604924	-0.14177034003084907	-0.16958693230202052	0.41121261719141733	0.16266173155976701	0.38908136640843094	0.32052822735626824	-0.17778523087013268	0.08161367912173263	-0.42240558478819484	-0.5066769899532608	-0.3798855104021071	0.7189617201880323	-0.04897786886239027	-0.43850855960195884	-0.346639515601579
DTXSID4045925	10.04846716921199	-4.974482700704502	-6.1368142083718205	6.688517183000686	-0.40265319987389697	1.9075453170655943	2.761261007947047	2.601628906588143	-1.685750392563386	-6.591385263280254	-4.9812074421977455	-6.100582246170603	0.3484860858949479	9.05768933495285	-2.1208788932365503	-1.4023570273184396	-3.20941556074057	-1.7998969764977497	3.784360085298637	0.8447016622977302	-0.005124556771508272	-1.4742150286846563	0.051515961915483764	-3.6046810879284243	2.408766922315703	0.39646661047742404	-2.773034625903382	-1.8569647405875314	1.9877028649092547	-1.95399047521255	1.3261512743730293	-1.4073368414016927	-2.015548404749602	-1.5813541195155447	-1.6988639942705301	0.42158745233943934	1.5108806005779982	0.7236659502359166	-0.5284048018906036	-0.38572916771850535	-0.586966718158785	1.1768853966181707	1.1006503707681308	-0.9187507046486714	-1.198161685519339	-1.5702782784166887	0.961436733274353	-1.8350987734969273	-0.25445764966764206	0.7524113247009168	-1.3358357386748236	-0.467249168652459	0.7273601281186597	-0.25911453437166704	-0.6498456651451167	1.5867601685067925	0.6341385182338725	0.036588535718415804	-0.6438207296539449	3.1049713359890236	-1.7406345143298338	-0.7624645894153806	-0.6327417858270105	-0.26964777626380076	-1.0969655225526067	-0.08526496308161507	0.5505945377775415	-1.1638676111281014	-0.4045555122321873	-1.1047379336694871	1.8603435099093184	0.07997934289298231	-1.367760247376395	-0.9944848565677348	-0.733947354375228	-0.13171292213189942	-0.028213842768650913	1.8074351343602753	0.7157062713870758	-0.8390383944254933	-0.7083331002155502	0.6657723262736671	-0.8992883867752016	0.05113901221623116	0.11694636109712399	0.002632834802012001	1.2057987425620098	-0.28195910148527376	0.6762425696859937	0.43344918766998786	1.2575005507235728	-0.4042421997363121	0.12365692930401927	0.7513112923913655	-0.02639826219092445	0.4062716927507357	-0.21594146725563396	0.6786124808353459	0.9998306500633855	-0.8198306372889016
DTXSID8021642	1.8241930639763364	4.159133409462598	-1.6415958387720593	-2.1334989551342995	11.494393365761205	0.9094160911534984	0.19436486521840346	-3.1051626521199505	-0.46695954878228735	-4.063053691564048	-5.562318134575035	0.0406587038970249	-2.9439500210143685	2.694983673598234	-0.2816366851448153	2.2350645515825116	1.6118908307231787	1.8227425047170052	2.529346989350565	0.3723515002985182	2.0593654385306825	-0.319487301752844	-0.3915278231195655	-1.7996440972864947	1.1461715164721553	-0.44071034119897773	-2.2854231530966502	2.2179577145763454	-0.6799574246865537	-0.18082967708972128	0.26090526228076805	-2.0159626462749296	0.4653871674077592	-0.9134840553868289	0.21673005057995698	1.9458641031010828	-0.6711428908934671	0.7364957446632739	-0.8313657443462799	1.1941293297621598	0.19569917972776504	0.5890561565804182	-1.3260502617843248	0.3828824428899566	-1.190478179652619	-1.2709624667845454	1.1083309420453715	-0.7918915217181565	-0.10528155126260011	-1.15705026716337	-0.621434600144089	0.1914248714638091	-0.22243650624747438	0.4873543977335813	-0.41598252471480635	0.9798924395247536	-0.34944099948899454	-0.017618982974564414	-0.9371547287059263	0.25765054675998006	0.3040899486702129	-0.4113874154019282	0.40333447604042455	0.0679213536336776	0.3659799837914753	-0.5560306492465706	-1.2002472434690825	0.46315143734853453	-0.5826452946021705	-1.1656601007799556	0.38099652831820313	-0.03222779144914839	-0.4576114595065063	-0.2032931442042904	-0.7485875648832857	0.3877920662294854	0.5389723859894816	0.6402397889808424	-0.19944577691341805	0.08199793141897299	-0.1238093235040882	0.5233417867062323	-0.44325535175161546	-0.03212490989768049	0.560658047175399	0.46616621897921645	0.5283687789099295	-0.3363034370783995	0.20133179803694923	0.18175500125459756	-0.12786349429174343	-0.5471974511571951	-0.04559537448831374	-0.1584797254652444	0.7766846971334341	-0.0934645551932866	0.2726216401680959	0.06792546825405778	0.0783916510110087	-0.023322380074537085
DTXSID4025406	-4.072758736092562	2.923943600120372	-2.8961132832611685	-0.3078049972488871	2.334219695514662	0.7558459696290034	1.052699857360248	-2.315519109088186	1.148093398299221	-0.6515386607895675	0.9733338762736345	1.1910449286954126	0.34308184695569416	0.7743250428443328	0.11617860822409327	-0.18550909828168805	0.019382400187054147	1.0482331100306619	0.4424681597010954	0.7564794724397791	-0.37135334974794537	0.9599113361790467	-0.19188854112360862	-0.12217289003158666	0.758413665786122	0.2285435737962954	-0.026191872956038774	0.29249510902023	-0.21864301462066693	-0.09844184335788199	-0.0826002466639019	-0.13936549681956303	0.783762811339219	0.3315224944483385	0.048145769396239775	-0.3096510869357982	0.3064947886907584	0.15865412391544506	0.22603356332975671	-0.5017699122921624	0.03000847771623444	-0.758143333765548	-0.126319791773622	-0.20589659139956176	0.37056206893426197	-0.5214078063646714	0.12556205623802214	0.2502318241441364	0.3513666875084263	-0.25711408039815076	-0.10037678708951663	0.01987305631026349	-0.18935442731472696	-0.5485598405883061	-0.3850279308450845	0.14794590503890487	-0.4780985256414564	-0.609749401963766	-0.245239593325614	0.38512037782297687	0.26012284295065957	0.07423195063847352	-0.03015733880443855	-0.3207950400680855	-0.47492948155012743	-0.6311067616894963	-0.9183944254972961	-0.12021108682197879	-0.1227649886195245	0.23503914398696363	-0.4034272535861431	-0.20338952746166594	0.2919776273912385	0.2854229996977841	-0.005173581761518213	-0.16077767723953862	-0.1661275086420077	0.43715458360461273	-0.17737250848800398	-0.0747987772036238	-0.23450393581594056	0.15252536903019415	0.005206616529153485	0.1504119528673773	-0.005349685297880818	-0.021650502959689545	0.20006045739508616	-0.02062567102693416	0.04124806205517787	0.1854633640386593	0.31355960307383235	0.2100567414934703	-0.3341976398341828	-0.1614796324036857	-0.3293311409049436	-4.085163136586142e-05	0.07684951408425186	-0.08273985494461639	0.06742826327226098	0.3823125224906656
DTXSID9046524	-3.302322874077783	0.6606892939107433	-2.8141982136679418	-0.4600018578854193	-2.317629731797511	0.12604748123005133	3.5869955304499372	0.47247966786957624	0.7321018251777055	-1.486974545515772	-0.46712002128135827	-1.0434938030917151	1.4048266556588576	0.32356706038507393	-0.364498256891042	0.20997077874557804	0.08447898292765085	0.7946693987826933	0.4269328114505957	-1.173737335886623	0.44231042347751065	-0.23314201026417478	-2.0962713885691047	-0.8256813244670744	2.285346887147606	1.1604832022566773	2.094655275954534	0.30355124676849077	0.31507572311946686	-0.0976581797102782	-0.416634007200515	0.932210416170176	0.0749843034271069	-0.21865777784254178	0.7103602327686068	-0.2351633197246377	0.4385973232016306	1.272173210450819	-1.4610127153818016	0.2203863432085735	1.1030258982067407	0.0460487153587527	-2.3500359997314564	2.342462355088253	-0.09134973783678271	1.6374114502918449	-0.8021122565607086	2.48110289117874	0.779882392143658	1.0352803639919381	1.24056656118333	-0.6377239154132206	-0.5659536369602741	-2.555217450688234	-1.527854124404154	1.8264340474970657	0.06421698602540876	1.5285153175550623	-1.093475633860086	0.6045787529247646	-1.3721092671693966	0.45567570926029943	-1.4336389597169088	1.0004853835807825	-0.33189690218207524	-0.49686035547750057	-0.22031165043720932	0.9324280736281669	0.6126373632856471	0.6334558666500342	-0.9239503899942947	0.47562544553186964	-0.15250264638264138	-0.42898251519710456	0.0018546190669654697	-0.6247885344914693	-0.2772437032507034	0.5019107757797378	0.7272586952049771	-0.5100745999341332	-0.454079365867823	0.06785151524069176	-0.27684719289230464	-0.18863034920642024	-0.6488516381808315	0.03468020084408993	0.26208179655545777	-0.3497194857493704	-0.26479442526349767	0.05477793621683882	-0.03589084577594338	0.6141541160695897	-0.05196055935740854	0.5282237333659968	-0.558961322230121	-0.4845472785510437	-0.4722295802139022	-0.5373911312115085	-0.29863247205477866	0.34516261767941264
DTXSID2021600	-5.6862476869032355	2.9556198578219	-2.4933267644881174	1.9542171059550983	3.0915122179625065	-0.13936735528596633	0.5439441882682794	-1.587328762099595	-0.23490855154889198	-3.4991256340406522	-2.106512444644312	-1.3109030124555727	0.19649293914474905	4.261589663120196	0.12140172148338414	-0.8719402637564986	-0.7312627639523952	0.018519765492147375	3.0828728663867504	0.3990406440684151	0.48947094422002485	-0.011786062208260048	0.025350177043146294	-0.8475836868646013	-0.30742796743637263	0.25723846780951615	-0.08768584042608675	0.6936726458995762	-0.4833375487325124	-0.4566432122374551	0.7546521871994566	-0.4727557759931253	-0.4905635363564511	0.06180708082678875	-0.10342109497357181	0.8166246634079811	0.11784542505195264	1.6158248377309052	-0.7124332555414593	0.3262357989557724	0.20356591447754024	0.3412306192049793	-0.6103150408345329	-0.6171205309798871	0.19759243105106375	-0.47782869529008304	-0.09689277323284941	-0.6116742120435505	-0.00635509959968203	-0.6751221346863843	-1.0109057393992686	-0.7552056356550126	-0.08194657151288451	-0.4942775758506586	-0.7774261365198354	0.5959754867315135	0.1741379523491609	-0.6456193356975977	-0.6736512189734221	0.0036033410391120295	-0.002641066290999069	-0.8477669281753135	0.20102627538612444	0.45811171060492784	0.13342103207710576	0.20952190463101383	-0.8277142460147402	-0.02467809772088106	0.6536975521018796	-0.226340857291136	-0.07214152723732821	-0.667147367814583	-0.1530706555317347	-0.02824931676175171	-0.12438398477241856	0.5295670017139548	0.3182188222147993	0.2031830017161026	-0.05677906728962056	-0.019106543145477658	0.16119555167104316	0.012308692523278054	0.5321820979729085	-0.04506268136295246	0.2125722459631185	0.3794356193722959	0.2980542577541408	0.26672973017638973	-0.49294276296980283	0.007045579960587894	0.319824937298443	0.32549332997693614	0.1530949308056022	0.24044737571058802	0.14455392426393468	0.0910135653231059	0.018961256845516604	-0.25811105718447164	0.05849274512330633	0.1799428019979683
DTXSID6047448	-7.525910665985712	-0.332361862969881	-6.197785897345704	4.893663474711794	3.503748161709796	-0.30953684077365046	-4.541711931020876	0.9275692268552042	-0.17850124412411142	0.2844419741750357	2.0235700363040254	1.0779329862304592	2.772328177478052	-3.0826976590039803	1.228038722509702	2.533892608738714	-1.5600079567031844	-2.262255379386639	2.2757414971427403	3.1933466127591466	-1.6715163337966807	1.3393712287258188	-0.4826374306987062	-0.6730927827852599	1.6853009789160236	-2.0191617068447694	2.790814710463393	-0.061855026517618594	1.94283242768123	-1.9794499480317442	2.382459233586294	0.3217799280118085	-1.9007768310605153	-0.6449471826929861	1.088409432281611	2.28302885144811	0.03756842687692292	0.4496815807901391	-0.6201269406816593	-2.2537650799804387	1.2171141893497284	1.4530694527628538	-0.2645176126823519	1.3596329783280898	0.9701438149497159	-0.8506932790933432	1.349361669910441	0.23650997354079065	0.08407187972282111	0.9353916065023256	-1.2522556106282432	0.38044719592615883	-0.14142560387844547	0.30110400397779524	-0.5535863127017311	0.5545244451986708	1.926249524006276	-1.1769678336785905	-2.830451451662514	-1.142807195754782	1.902691289179546	-0.07076604683107722	-1.7082446154873743	-0.9883363777842838	1.690495744337322	-0.9657924856847478	0.3512084502943523	-0.46479156407431377	-0.9894385970021518	1.7743904734451998	-0.10914836952640651	0.17522024672451103	-0.20610023360045493	-0.047043385350849815	-0.8366357959998162	-0.5351373728379895	3.1844367391301036	-3.433534651398404	0.13619108831996946	1.830274447005549	-2.0083771752005752	-1.781364853108276	-0.8811302410438663	-0.9592035829099036	1.1354130908787707	0.9373065022089596	-1.7982623976328218	-0.25407940447202865	0.05772215236216394	0.13744543228675338	0.6557627505291215	-0.5977637799017015	0.4954365385102541	0.5567260820140598	0.5670231365362578	1.4526254510529228	0.4585062174132625	-1.2433778376159175	0.7207471372973036	0.6143282021961393
DTXSID5029762	6.017294931771352	-2.223591804856739	2.4936561796483434	2.7473909815222104	3.886683352853444	0.7319785899006817	0.5182300425830283	-2.378390820310658	-0.44353573496721665	-3.7092891858525565	-1.381598188554839	-2.1109123000602295	-0.47988030755690986	3.3593517146360425	-0.9952937502432591	0.23149829792967858	0.03331352031950412	0.4786182268209414	0.8995452967376496	0.010580758268677	1.0866930162712511	-0.47001169831337886	-0.2795032914627913	1.2183939697118817	0.8703298155934176	1.186958841877882	-0.17795333548590186	4.789719010130954	1.962475011460314	-0.4508740070581904	-0.6615072112735478	0.9950190248033935	-2.083890150949626	4.830335064208633	3.248082423750023	-0.08044659052231913	6.185898665073492	-1.302049674610704	-3.0423602726605177	0.03863807923428815	-1.4691483851736336	-2.9994097892123937	0.42771138315145185	3.3101035058742307	-0.7951636193724946	1.313517438053343	-0.9396768614906726	1.08637594204001	0.8779671160973722	-2.4822924830049167	2.4716976685956595	-0.5569356889284008	-1.299200324536064	2.2513309205898504	2.2917297159411225	-1.2313184964430408	0.9070740100893316	-1.9599493884000072	1.1728529580884113	-0.08365489992434634	-0.20768855020705723	0.9235010025956539	0.914431362392004	-0.8158415515936347	1.7637557081046071	-0.6187357212420085	0.2569981918875166	-0.6556459373721907	-0.037113712642515895	-0.35112979785502374	0.4712947395964497	-0.36332231317822294	0.45818356723704945	0.8209209250697583	0.5948703192139694	-0.5111959207888632	-0.19312541303775743	-0.4272606521710334	-0.3282480411975266	0.9491610467125385	0.23805486880150173	-0.5455302698433637	-0.37913202432864423	-0.3750700858967497	-0.3271660436877602	0.3767609075159213	1.166196902366022	-1.1424785514141953	-0.1425327334692579	0.4163283457757731	-0.2777630769570427	0.735366606279516	0.19315700340790176	0.2976121560685783	-0.6525586067963574	0.7218639503659291	-0.10233040934265861	0.07924101715438574	-0.1356380168453629	-0.2466159142119605
DTXSID4023672	4.827417472385479	-0.9740104818565559	-1.3255110799576284	-3.953419843265001	1.8764615867840764	0.9948246019554575	4.811542906710339	3.3802455287236044	-1.3709240478986873	1.5809120822633245	-1.078035977795746	-0.8639302185336982	2.1325134543740694	0.20379992612549122	0.9291094970366601	1.7207464497668914	2.0094550229039077	-7.067773028846072	0.43166178217985146	-2.351319116963591	-3.42311797052742	1.041965165162752	1.808268384648396	3.3377551380857784	1.520729765621776	-0.40587767532379954	3.2439807032813106	-3.1781256734274614	0.219417292626206	-1.1831179439210953	-0.7462094064180358	4.669997747935488	-1.9692769784595219	-1.549028877951747	-4.016338856414876	-0.5850621573096632	2.6870901306155233	-1.5136161027728476	0.823214106525549	-0.2466754862569484	-0.6111941880454235	1.3975403750618278	0.7723817854843174	2.686304506715819	2.425786867104172	1.8682465665689862	1.2489891348053002	-0.7935435058229902	-1.4024948422213914	-2.1291794829041972	-0.12603333707228245	0.11872510952765511	0.3653526040171644	3.479243858069976	-1.6044099107689354	1.2415352968538003	-0.6877347656761064	-1.7701487148241644	-2.051995772551412	2.6318440568118753	0.6013226832428779	-2.8521327555110036	1.4312305531055736	2.524268824268936	-0.22462803763260963	1.5464192518444035	-0.6729498390128965	-1.1287905993960692	0.9643771004242758	2.3362507963371244	0.48216041107679847	2.2890827712171915	1.0222231964227149	0.7487110050599882	-3.1780715959860957	1.5170163778643055	-0.7980913342149815	-0.7727771554629413	3.436813986257613	0.24257885213621444	-0.23871691772873097	1.6451644032656054	0.9987909637298669	-0.5134426994262592	-0.10494313184824172	1.1165689190110872	0.3273260180479452	1.3390882013352152	0.5049151439787316	-0.15327256194559538	-0.5126025184051015	-0.9714181040436541	-1.047762049320812	-0.07250900887979866	-1.5759753415397726	1.0592046044018868	-0.7967848826794203	-0.44002067273388734	-0.8241902830108662	-0.4849683441607566
DTXSID7041966	1.3847350583959213	-2.2581804517545074	-3.5720107919434994	-0.3367425128126886	1.202925421511999	-0.6073599675196468	-0.22093529364716205	1.2860321969451216	0.9340946995360503	-1.1495953477076801	-0.2834937077428221	-1.0321141641063964	-2.5650659589468554	-4.043986873686198	-2.8810590740037454	-5.580395163642669	-1.1549907617765816	-0.04008585498405658	0.3438708855293803	-1.5919774625867922	2.565766748865855	5.645304611295338	3.5846189550030765	-0.604096387244573	3.1056117098225346	-2.5217337360070133	0.6587465953946811	-0.7865496695266807	-3.6936019285760073	-0.6545808737503894	1.241115529767053	3.462556867248512	-2.6702433147878053	1.46862801141223	0.2525621350872416	0.8562085019285058	-0.22044703894803738	-1.254361205383673	2.3221488411770146	2.4347240269043144	-0.10750523339412268	2.3412396067026195	-0.9140397184155808	-0.2794210988457097	-0.2686781454840453	-1.2086880293618802	-1.8533302069993822	-0.18672780556015836	-2.260373866529581	-0.22070863133004157	2.3113610116159524	0.7930096393998811	-0.5858960635455958	1.9223304626671436	1.3399647728870139	-0.6798207453316863	-0.7105959034317051	1.2969373965296056	-2.627744655648001	-0.9417859316928187	2.6243220351290684	2.8859976451569196	1.15513938400733	0.8583620161974015	1.99550611868279	1.635230203273151	1.1159990318988489	-2.440433652249694	2.4153535566690425	-0.350399215231496	-2.355666370996269	-3.2165795708211036	-4.058389757580753	5.333246156832922	-2.240367166709709	-3.039766117588388	1.7403722879135268	3.0617116632081633	0.7850604318749034	0.414314466401477	-0.5571482034305251	0.048463190881898516	0.5342131809993009	2.3987242810193554	-3.680052580757262	-3.8436476308833054	-0.7661114399507675	-2.8819903509552507	0.8293793014331706	-1.4060067084475742	0.5346720077494825	-1.084746757626841	0.7486152311311473	-1.1690148301539087	0.5034465975522349	-0.5956777470968123	-0.4950880793406561	-1.528183164325619	0.29335337992418486	-0.04273383874558114
DTXSID8045852	0.6185939292442632	-2.6610620459005756	-4.979412201206149	2.4859393633223057	-0.9519532875775204	0.2039932392250357	0.7710093576046422	2.9325521155053025	0.11031463208818994	-3.314274435342448	-0.8593493375583408	-1.5062349032355113	0.5750526885945743	-1.3675108307904171	0.17744065734344608	1.348752777354931	-1.9823321056929604	2.8671438379512617	0.40206250632207974	0.47196238552050246	0.06734547074713676	-0.978189209046312	-2.5875533472103673	-2.6760207490474093	1.483889157466763	1.0914757178279944	0.6943586037293388	-2.050231593274466	1.9063164250678408	-0.4404195346102877	-1.8579262631819313	2.756960527319359	5.08051877726315	-0.4812451913867825	3.3314620720237422	2.897226848342398	2.5327427007805743	0.8802163338800734	0.4208312428216766	1.7954287477158701	0.6223045870948173	1.4713110468247148	-3.2591244116812854	1.8611667863598027	-0.6425293263731395	1.4392817731780434	-1.249057382075897	2.268555753573076	1.5457392417646958	1.6878040047634104	-0.09592037276752315	-0.2933019577710248	-0.6258832814972274	-2.468376805026518	-2.322789487259492	1.0913133571935303	-0.23793478925292616	1.598179922605299	-1.1673616123815709	0.29643367119854486	-0.5129573528287512	0.9540566367536873	-1.0053704276825992	0.09702989537292676	-0.09275697082503495	-0.7706130569552362	0.8283876950588328	0.5681792007899299	1.0682371121742769	1.9529720391011316	-0.379448506164456	1.479586980553684	-1.1539145901542183	0.5101704683824461	-0.5266610662178041	-0.1735196701872945	-0.8825744481448271	0.48655195068846097	0.7048363806167465	0.42060126271856885	1.207888681597482	-0.0034690402027021798	-1.1484781125532033	0.019343650941677205	0.22082717482368588	0.904987641172529	-1.3065709928906963	1.3422334914916119	0.9323010549054183	0.3952604100714485	-0.8485264089771134	0.48212292340364654	0.5784699601818423	0.6201050381773865	-0.6119014729133577	-0.7507453789037313	-1.3787907344771302	-0.8081654129468643	-0.1466081880200601	0.45781214308134166
