compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4057683	3.8812412240243606	0.7402583479590854	-2.0575316127243215	-0.3085717437459196	-2.7446115803750257	1.455267792848758	0.13165942947691134	0.7752005853782201	-1.0369948880367796	-2.123621755643808	-0.9832607792707816	-1.6170948128552252	-4.0482842588175325	-2.963412168609412	-3.0794181803434935	-3.0762319141619705	-2.067815293724567	3.5244661331729423	0.733187778344503	-0.46873662852175607	2.0388882809432194	6.029737696429126	3.0550912740080274	-1.3409488285469486	3.178661081736472	-2.0061271523870263	1.2636054863524686	-1.8662590291256977	-2.272418309319398	-0.7767935721490458	1.8250521497333259	2.911075606562787	-2.0950466910488013	0.6533021643035336	0.6674616449187333	0.2845697898211008	1.2021954885143518	-0.1819777338176605	1.4217163828239263	1.1878264143101385	-0.09446966969116158	1.2221447579964746	-0.2536210711405452	-0.42831723798491644	-0.5652615789917896	-1.8545714558869333	-0.4736109903252751	-0.35368084801859756	-1.5383121131299435	-0.09856834045028479	0.4955588979487975	-1.3129797232255827	-0.5798475791772433	2.375056667269675	1.6039016371973598	0.3319369147881137	0.6057890938861553	0.21543574766303483	-3.0842799547012225	-1.3812388373460431	2.484037366055451	2.7395105907384503	-0.9207674681147179	0.7279005906021443	0.5949453134562304	1.5140207286518959	0.03728975854233179	-2.1778845791746235	2.6836623427454915	-0.3797507846522389	-1.281046629851313	-3.9302653734793105	-5.481460500950959	4.964376171463396	-3.1576381735905246	-2.6882882468430056	1.663481105756198	3.205538429998308	1.386877791713088	-0.8263474294975194	0.14104817182803342	0.34154747635719424	0.2793343631939482	2.3602091613181324	-3.1533778653015463	-4.173717403006152	-1.1353064851684402	-2.4819316744610425	0.5493422717369123	-1.9015206950549834	0.8419691167119322	-0.6982319181241644	0.4678802458215298	-0.35927686689708976	0.9783967485791428	-0.31513746562993433	-0.8479618856800651	-1.284985556372682	-1.2498689460284218	-0.8877226615637254
DTXSID7049003	3.4583058106484836	-1.1646821100801699	-2.050649041954468	1.0758486231314277	2.559845849095637	-0.07110318792156321	0.16936296553624833	0.8007051122033895	1.4906262246163633	-0.7084291952235924	3.132353693026104	0.7030724739584697	0.7580794097448158	0.5296968548383055	0.5780343212155286	-0.06193084107312956	1.709665334641286	0.5504903481056547	-0.83152888850911	-1.2511079817934352	-1.4117612508455506	0.7750277191547412	-0.7159906042414377	1.0609588752183234	0.32147800663248527	0.570466602035273	-1.0480916351363718	-1.1853123493278201	-0.6195991365999948	-0.3976295402309216	1.6342888795854176	-0.7916427656106537	0.40303372333900456	0.06537986179097943	-0.0031605271987283187	0.3393389069176091	0.2557982472567723	0.003265717143885454	-0.17340507576771702	-0.4727236889265923	0.47372347392501957	-0.9874206451990308	-0.6105013240864808	0.24372334471924434	0.03592286857830665	-0.03815053388551601	-0.46316377538868464	-1.237628880326452	-0.17528038370020635	-0.04705538613477824	-0.5149753563017723	-0.16060887920997668	-1.5670030584253676	-0.08428464373336604	-1.021539205454261	-0.3563664575153523	-1.1577833876469554	0.14329799173913185	0.35285579201726724	-0.2752038188151074	-0.5584626264140644	-0.48962836153639944	1.0380258460269451	-0.005746597767996423	1.0536786722522318	0.5619269907468329	0.2817891152254759	-0.8383208140792513	0.1873042945458749	1.1676013988510283	-0.6688406553258887	0.021391396964243886	0.19068274054960183	0.3974326121857401	-1.2168848530803904	0.7280636833801729	-0.31721384710703837	0.26546327862088087	-1.2243379318227565	-0.34229807259326533	0.46560618869975295	-1.1969588114910752	-0.09748020623837923	-0.8297357600691676	-0.46013925125031485	-0.7575248197881702	-0.5799838282887687	1.033950889014746	-0.6564865759226662	-0.1449163647071047	0.9753032550900195	-0.09044284895787272	0.024524417217946144	0.7330661529704813	-0.36197686543097046	-1.0138987000489599	-0.008045970132527504	0.2079023883763963	0.5845063241554772	0.48301462836875386
DTXSID0020315	-7.438006510085084	0.743569813946623	-4.611566000980779	0.9434130248856379	-1.3274378536738027	-1.5410212845823068	-1.8995144722228146	-1.1838192431450067	0.46718765792107847	2.370368457679946	-2.7084030414473728	-0.4088485610509052	-0.4428389754178287	1.0017511597529882	0.6339937047341043	-0.4713853731225238	0.0386450451704291	-0.3762673037558369	-0.33045020104944023	0.8830060995768981	-0.4065839477929545	-0.5551968296981896	-0.39848859778929535	0.3150605170690729	-0.9750380887013043	0.6615382002673869	-0.360716163887312	-0.928203915943905	-0.5053766367764613	-1.2552057904088538	0.9399514087281077	0.7503488780890738	-0.13496732530894207	0.23939539992874054	-0.1857639808412619	0.3857585376072509	0.5762276089983498	0.26193846026028444	-0.016627907342481145	0.008337981538162162	-0.6191320132049648	1.0695766128882895	0.36062954504632166	-0.6892366561448944	0.21342998647930708	0.18905819145125	-0.4136109253368189	0.27904624347262985	-0.02089028889046335	-0.15165612463192985	0.21053023627510056	0.019233286251206662	-0.03365217480237509	-0.1282926118766918	0.14656297396089887	0.2113545442263829	-0.07589189942456455	-0.26604151823363287	-0.33416315487480874	-0.2563310823137205	0.7294832537966875	-0.24556454093397673	-0.840276850222289	-0.3411700582537524	0.9742332175635058	-1.006911333991667	-0.4729002054386268	1.2278103584884064	1.0307308898665095	0.08530360987526496	-0.47319195817793464	-0.3572424843584867	0.6467615729560757	-1.3873259660889652	-0.665630987622369	-0.3879869531819396	-1.1233148878652828	-0.2609348503928056	-0.6364159932967407	0.10285593311299655	0.47022884422861044	-0.6345580454723517	0.1371683214299173	1.1909116711080305	-0.19612258645803773	0.1439683940181206	-1.040001774641735	-0.22974871781085252	0.3554576577117056	-1.0710791555711763	0.24439469080789009	1.1781906684262224	-1.138580531923911	-0.6133259598806813	-0.3997250706639904	0.5170807097922071	1.268093692562597	-1.0900555277114101	-0.2986238474383567	-0.5915585470935257
DTXSID2023480	7.825868823565659	-1.3610510204753206	0.3641956461405116	-1.4734702802820798	3.1028227123281957	2.830423856094301	3.295357636338447	-0.7098375599673837	-0.4422338508352945	0.25092589470817095	0.344918026987631	-0.32294502513040607	2.794902532319203	0.5163861196002713	0.31815221595873866	3.6676485123540017	0.20600825791922855	-4.624283744514631	-1.0876348151453625	-1.5475851265331508	-3.8764623039583057	2.9153482713921908	2.6987751801819675	4.335653898564402	-0.1458188707410089	-0.9647656023660907	2.5400606162662975	-2.238354308848427	0.1624697270633769	0.08521052792293295	-2.018123911580064	4.418862024142317	-1.3046425753815833	-0.40947927844527027	-3.5684280592729727	-0.3025452007268312	3.240374253223944	0.5029955587491726	2.464225996206151	-1.2151749402785146	-0.3486111434104183	0.09614601791948378	0.22398118867251537	0.42576160059637824	3.1262188459719145	1.9933102874947815	1.1668584173653613	0.5075329967813769	1.5093758010011016	-1.7746014223281668	-0.8338349118992039	0.47849836002987606	0.718037727775481	4.404864060082776	-1.846791795209176	1.5038550912941233	0.3886133538712419	-0.5142781060316349	-2.1852102619259073	0.8256888700889438	1.6826935158747203	-2.0023043681729433	1.1373769650152468	2.939209546270529	-1.736075631368087	1.3383064728180822	0.0510327115616302	-0.36428964594809815	1.358508965938236	2.393319211043773	-0.15938822563206312	1.432185562726965	0.24038046095498183	-0.07827309086304139	-2.510307066004378	-0.3060855296495643	0.004846074404807478	-2.229935183682267	2.473674861935437	0.7359677450803236	0.0950751695851813	0.5668972011948584	0.4496765686324586	-1.217883137955501	-0.5875887349703063	1.3661965165570584	-0.5684237010649446	0.6274873402243354	-0.43943920676006043	0.3242071877731696	0.05253476417761712	-0.6226884130454974	-0.4688414951956185	-0.020706134668086303	0.9733319016102508	0.47641686861405297	0.16377696538262232	0.1381672073562506	-1.5398572305683826	-0.10290023911766444
DTXSID0052621	-4.447351445459036	0.17191275792483346	0.7511790021515505	0.13505362654239	0.6182884637494829	0.834258984798351	0.8517602255082364	-0.16899917856765714	1.3201432011838168	0.7226785058094969	2.981378565306213	1.2585616878068335	0.7318585777150484	0.6232471565404324	0.5473894022965272	-0.4167632860497195	1.940918218086525	-1.6991928162421426	1.138483269917198	-0.9086076324398197	-0.009466316604703446	-0.3057063612807365	1.1908110270151173	-1.0769241961908602	0.6908161737210323	1.686844532828752	-0.03838079952256178	-0.20245238227673107	-1.115450805639085	0.1877339544749487	0.8184755771255371	1.4160783496017781	-0.06921483503759737	-0.8997571297198865	0.6917896056095127	0.9578313703194639	-0.5666095265616108	0.12981054510992474	-0.3631951160349042	-0.498354331270414	0.44427987816483183	0.2943034508867794	-0.005267815830615783	0.4326907583357084	0.16396702996032975	-0.3677436600853601	-0.09084759372795813	-0.4752378812087827	-0.4738852647806554	-0.8004903902953435	0.474422181293392	-0.8647445190270251	-1.2025829622757218	-0.44745661011953053	0.7177545057039953	-1.9586344161407836	1.4824332794022979	0.2815053482019833	0.5861100038027356	-0.5271904949402777	0.03119175095007441	-0.1868040642995512	-0.1786520895559124	2.2205796313833344	-0.10017592258552627	0.1541884895544002	0.274866294733145	0.6393646452842782	0.24211590327361146	-0.6774481057177206	-0.27364273391324206	0.11950006306273844	0.33099659361384515	-0.24939672789858813	-0.38789017843171286	0.4884196383600562	0.7696081281460225	-0.842391333310148	0.1176660960284985	-0.047751648954901235	0.8213983175452153	0.05925490847430812	0.03636463457714786	0.01490271318817262	0.2633057604745398	0.02802901997604461	0.20100589093773596	-0.1910700825395627	-0.030587949210171543	-0.7009309142685577	-0.2946779861881171	-0.025893719157833388	-0.013301223446480846	0.15515574597061557	-0.10118340436023601	0.23156934643087393	0.22104220285569065	0.27010598837090216	0.01520000311635217	-0.03804098768987182
DTXSID1037272	-2.758377986745429	0.5776912930127236	1.7607410393830716	-1.1999382559776786	-1.8207553873968663	0.9445184635634918	0.6898350222903663	3.716408603853578	0.5171781219810512	-0.35615072030227596	-1.515154201115374	0.36292444926228445	0.5699030570214579	0.6022892368614987	-1.048798817450025	-0.3159826892373972	-0.6211633573102577	0.708737854580223	1.143495210806626	-0.1727181762645746	0.5013266466273205	0.6370379199199514	-1.5643675349799202	-1.4009651690281095	2.973287384534807	0.954112296653374	1.4608376267182606	-0.25716828853471235	-0.8642692414553984	-0.8866289697356399	-1.848582235866455	0.019481918784557996	-0.42198290340759687	-1.637368994154111	-0.9209348514958358	-0.039045021256107815	-0.2308502174943505	1.2346309274956893	-1.6596468925560015	1.082224820376362	0.6540571652848488	-0.5329124763518647	-2.2127262635484595	2.5852673187496236	-0.7325250234597473	1.5522387690019204	-1.6755044235405345	2.4934037437166685	1.3703053780484313	1.1020650419270026	0.5924464500550434	-0.17476263116337207	-0.9793117904431711	-1.5000201039553507	-0.5034014569562374	2.2061175506306197	0.3953591876578493	0.3715976684566912	0.002344391973139085	1.2533677706479582	-1.13280549883882	0.7264040003893473	0.11178384225010894	0.2654316982853862	-0.5905167145669138	-0.26486141464779506	-0.4224246378172619	0.5525158010944945	-0.07554632336224562	1.0998576885891538	0.9010174351631641	-0.18498786437858403	-1.0297240081225967	0.4017986653669439	-0.06651482264477616	-0.8250024377361117	-1.287191454038844	-0.355767656675391	0.9095930091334847	0.5344132513417913	0.3349693857664486	0.44971268784891766	0.28023477545521486	-0.5731533711313281	0.15921121630373591	0.9365656945007063	-0.33942063420046575	0.3311712214485854	0.12378341263381579	-0.6221898692260796	-0.5314356651034813	0.7052872153636383	0.07696644037893594	-0.5315748823230814	0.012505234780377118	-0.7983057742213324	0.4642458971731966	-0.18829457093020902	-0.2858961017820548	0.3448205727221216
DTXSID6020802	-6.879646473006079	-3.031920354044036	-2.312572451596518	3.6582000138043096	-1.3157406858836442	2.220954354589481	-0.6956516952590713	10.162902743454861	0.216613300342826	-2.455206889703396	-2.0672790553028384	4.511669601157133	-0.7938273715082923	1.7483001711790789	-3.732082659487884	3.202431299195482	-0.9689802297476079	0.15562732033716462	-0.8123255402419178	2.1030095442497383	-0.16195809084047635	-0.9640305487534685	-0.5937596792007722	-1.7635255732169106	-0.021391924608513364	-2.401893614131698	1.971968748848911	0.7126760594485667	-1.1086590779962724	-1.6808968345068662	-1.4353068001218756	0.3911189104715844	-1.1469348033132443	0.30557755185111535	-0.5999555429991141	-0.7710477764445167	0.4376552210624326	-1.209610340575625	1.1753696757018195	-0.42085215936468606	-0.9926084385914968	0.3970698950846826	1.5641249592946307	-0.5648680032631705	-0.29801613000692934	-0.3513742921547854	-0.4810103455043428	1.6957195918003265	1.2673299328236631	0.4485367649649104	-0.37979008917336854	0.6139544047145332	0.6367297063635149	0.4284572284313857	0.8705941132637112	-0.6718350858194063	-0.23654731757917424	0.7511547654348789	0.19773298875270195	0.2700965958322903	0.9937386015875326	0.22566869367989212	0.12378779836825136	-1.0811801662455505	-1.635775685217323	-0.9790063164050283	-1.446431458042849	1.1312878325682572	0.10217967576675481	0.01838744650845899	0.4492478901434455	-0.6162214808788343	-0.1844460978894142	-0.3250578889767081	-0.7023786107096722	-0.34330732807674175	-0.057935741493982354	-0.07412619497592855	-0.06859382577810168	-0.9286979123875931	-0.8327464472483965	-0.12519840308758037	-0.4741147786457555	0.09001102257189672	0.4697847649790218	-0.18536437394268573	0.28471355605692333	-0.09503947640143634	0.011420807596452042	-0.23714038524294595	-0.10867933591997357	0.0017473875624307508	0.22236769439508014	0.10639259746457017	1.17557317636693	-0.21658745477238747	-0.5546161489748254	0.4573356240286612	0.844361702469887	-0.4546007180248376
DTXSID7026994	-1.2668462727309302	3.6755447648000334	1.6220523435911443	-4.281052674346881	6.7809980868840185	1.3496281463738617	0.5529311514719742	-2.500570716407747	0.12275828090420215	-0.8537263001012494	-3.544568597942405	1.5458925526622747	-1.0734618253837482	-1.5672696069172871	-0.05171854671955226	1.3005560383659938	1.1744150261171276	1.6592172303613517	0.23551704032504248	0.17722436156911453	0.9484383341299335	0.20166841364119303	-0.1401439556989819	-0.7954489878364055	0.71903510549675	-0.1614962001686995	-1.5474888174050585	0.8533003504555012	-0.2865188219135218	0.26109666154592515	-0.04941130243539088	-1.44376804873747	0.7999947658659341	-0.9048689024177888	0.06271742164816202	0.8230339566454975	-0.8741325593511257	-0.39250666502942333	-0.07764929501172789	0.825869652062757	-0.10230778204319853	-0.2531658489028485	-0.8443779333779434	1.4156178059073412	-0.5915205784426085	-0.6405391745575645	0.9440537827955443	-0.3644066563734941	0.4308401518943971	-0.8385859095176782	0.2012595592042929	0.810683027680585	-0.20283420140874728	0.862356217696506	0.37850087403439775	0.7493373367827791	-0.7618040311411118	0.45715743406381276	-0.2843011237683705	0.22873605234651617	0.06672826439234658	0.9752542762338703	0.3852406146772052	0.02638965080999339	-0.13571127113242354	-1.0624230179736907	-0.309220269932704	0.1543974986746978	-0.8833227557267845	-0.9944813627380253	0.8820048258499371	0.36186717397264195	-0.21799134025851077	0.35882983836036386	-0.588471791262299	0.26375510318970685	0.23972676818579486	0.1686132371034982	-0.5078289195768089	0.07330105240276973	-0.011908913354665597	-0.3316358640034346	-0.23533880664389803	0.13003661067316571	0.4815703823077687	0.17767952425235356	0.02626470173517977	-0.037758101837068306	0.5886903375169488	0.23279415604546244	-0.15227109883267953	-0.6008034056742023	-0.6247815760923906	0.0017150848592442976	0.3960435007986749	0.2147731028319545	-0.2387257861025837	0.43632740860420177	0.2056204077132112	-0.14819427592965645
DTXSID6026080	-4.170244314904446	-1.63025263341576	0.7460855472652189	5.6167846290637335	2.4605716147685555	-0.8210146111778209	-0.4854496889079221	-3.00762222498005	-2.2500831344073275	-5.640859373419486	-3.0323433246039544	-3.5947899410081345	0.9365449953649988	6.902097324179887	-2.0289340593137433	-1.04282468434655	-1.1509523886824673	-1.0665741301521845	4.1351066383197095	2.90988443951456	1.903433741010165	-0.1038251733515762	2.8777935380502178	0.10892214688500274	-1.4731354369002192	-0.0061421646655642525	-2.393530034950187	5.682175889665051	4.112106816128398	-2.57813279217605	0.9714056335966912	0.8332088693338656	-5.17548210659595	8.299911803808671	4.78232536363366	1.2435388769121556	12.637500598699623	-2.7639021693114945	-5.678210938242517	-1.9382412855307956	-1.9006515295962993	-4.4904061318293	0.3320585454871807	6.892999285116566	-2.341035961298139	1.9594777928131895	-4.2254373069517905	2.718577490192665	2.592358973423301	-3.5598712338713954	3.953558909568195	-0.3238956845932319	-4.5335073400392805	4.684474214330031	5.777878572833495	-3.598996674483709	1.9608843868863863	-1.6349546690180794	-0.17352691295420716	0.22707524138743382	0.10466503731977751	2.5091663817943135	2.2589741548461197	-1.4530379781105636	2.7062845417114434	0.6979306706959671	1.467619332070503	-1.5648019210104007	-1.6416924440873375	1.9682750893079146	-1.5497510709338032	1.0332163105092729	0.23527850426498864	-0.07942939768266129	0.569823914811188	1.3133479635046188	-1.80333183535316	-0.3946000717055482	0.417926858752468	0.3432904650102981	-0.7562692917055348	-0.5737110536017956	-0.09805205636651503	0.3411359182909568	0.1587564536838209	1.5901384223502915	0.9597251013311306	-0.5673706610583136	0.4378285724981972	-0.34705800303917744	-0.9595556126850037	-0.2917055020751189	-0.18854314897788574	0.722531727191605	-1.3378877333185037	1.5551484505706161	1.3688724980577638	0.7421223579494222	-0.11734612600863513	-0.33864497557504936
DTXSID0042169	0.6126941116776046	2.8747693866854185	-3.5101658179585824	-1.403920655835922	8.091996429498622	-0.09062641073261393	-2.110139893903729	-2.6014511491734913	1.4730258108170073	-0.6026198193107952	-2.6219276561788263	0.8378384412153702	-1.9491371669676818	-3.658517915599206	-2.6708957204722545	4.95716162021192	-1.8222669258106152	2.010625738586263	4.288671928905335	-1.4518057706683296	1.4579403468373335	-1.3273905233336984	-0.33638003276844924	-0.8953907956391718	1.2214711318531326	-0.5651543302485219	-1.0131461034347753	-0.3575740219095151	-0.9934591885765817	-1.1827736715036645	-0.44725335823409346	-1.0441036214269652	2.3254270222510733	0.35658339452634147	-0.508737822793154	-1.57176983861163	0.28616488699456055	0.47430853262705736	-0.6061369916185048	0.6012343493344368	-1.1652802815219832	-2.1375429112818316	-0.4454999370529768	-0.05877287764517386	-1.3349173398063825	-1.4523298851960644	0.13761992141919277	-0.277916496258337	-0.5517024358441529	-0.2308047867896216	-0.0967858040305801	-1.1320221677264417	-0.2618251058031	0.3095984347176175	-0.5927278642292613	-0.29893868967746035	0.07635501317347292	-0.30595679679539955	0.18406008920466146	0.26696183312414606	-0.0791676731082775	0.23633362842808228	0.42898999242576374	1.0721739944290918	-0.14245012146494265	-0.2136573137648573	-0.2751502283497957	-0.10128842308952384	0.3475535435694499	-0.9598274981286407	0.6510636411357031	0.04730872784333702	0.42725057667209143	-0.7231977022791406	-0.21659852519475598	-0.4178923703759003	-0.5700980829767447	0.2540847105122397	0.16001126079523015	-0.3821835736160103	-0.7375340358183725	-0.03530482254310542	-0.580918712286096	0.7927839494451173	-0.0258454097179734	0.22304414642708237	-0.07886733191141325	0.3910412470373732	-0.18064643524316037	0.1047130965543204	-0.46019750981939456	-0.5403232953358991	0.031031198095890482	0.34238575110376585	0.46824979717763854	0.1104829131498082	0.03548979278072281	0.37544150463088233	-0.8461270450860212	0.09009526842480281
DTXSID5045386	-5.1353923375872705	4.186653350785828	-2.403546083594589	-0.4657108810002373	0.2399098352267368	0.973325095548668	2.1598405294477723	1.0855440963869505	-2.9860589646347817	0.83596666541652	-1.2786415433297704	-0.5264062021479161	-0.38385095133969593	-0.39037596864667085	-0.1864410468318353	1.772299751231964	-1.6777514746842717	-1.685631042086105	0.6611611514743254	0.8826825200261232	-2.665232653500421	0.2846333265466476	0.2687681854647912	0.6518164307002315	-0.5719846955517949	1.2326078326360852	-0.46840314166523056	0.1305876157108586	-0.9439481047451488	-1.6298072297806754	0.9425514448988987	1.2752396180987446	-0.361818499649602	-0.08641566668792788	-0.9689076623654744	0.3771449800382193	1.0598640216639512	-0.36698049827278134	0.010886657466265335	-0.6901007775512555	0.13880327316576643	1.0301323627261303	0.00793212922222713	0.16798093695125532	0.5379682707431739	0.47012146972676366	0.7375436586183501	-0.024452442526753524	-0.36529141095145934	-0.033871501494416575	-1.2063393882882822	0.38825552499065974	-0.6968439371839293	-0.26970762229565426	-1.1409403747981548	-0.9348977763867546	-2.2041542074910274	-1.6156449794653358	-1.710186316662024	1.0902249492305611	0.5320215967510717	1.0072399234268576	-0.19159431253349285	2.6232902750215046	1.799510442251892	-1.6190149028832819	-0.0008577485547359273	-1.271282728586631	-1.2666841421045278	0.021599436667833847	0.42330129578915365	0.012277245684655679	-0.39530231030265867	0.08194965830355488	-0.21064205942320413	0.7788288821627507	-0.6315084911612274	-0.12234230414193716	0.6136468196764736	0.654063786669448	0.8750433863761089	0.588400546915104	0.9174553303509931	-0.389136318906908	-0.1298330131367874	-0.18936807761465319	0.1385937639650368	0.8159711912574248	-1.310031979243867	0.45219484194125664	0.14705073489094145	0.38393410755708285	-0.3111658904685985	0.08145633371951372	-0.3617531444203354	-0.515168750705838	0.26906278306110537	0.18155065369835033	-0.507816629333052	-0.5047230285466524
DTXSID6047070	-5.720571146610395	2.149594295273927	-0.4773809892904071	-0.9345741833419825	-0.26880143315113275	0.18958856648280206	1.6034777768320838	1.482404368671775	0.8835440533027619	-1.3320185922451864	-1.028632200603099	1.7438384997547978	-0.03485878798308464	-0.6915663132165984	-1.2346553985622437	-0.6771099512689912	-1.4632446210555277	1.3932669839886653	-0.9551498172296818	0.4508841752521653	-1.0741763462824376	-1.1797760701374984	0.0034197585704367752	-0.8119194668728156	-1.248874860914686	0.42750040526299876	1.1485045046327524	-1.5822990983528236	1.5034383402044116	-4.62265250276201	1.352148541657374	0.7624835825976414	-0.43775827174252036	1.0729211312612128	-0.3761818364793549	0.790591600211155	-1.3249824817517126	0.5953538517512531	-3.0078543122174013	-0.111524190606279	-0.6530389724809149	0.433473230218488	0.13277129411950744	0.4112815000298538	1.281302511475834	2.0750932151066848	-0.6655920391858339	-0.12066385377177061	-0.14394264590996841	-0.1921861967500469	0.18761592214571743	1.5237885308424954	-0.6625467892917963	-0.5785664577570555	-0.47202531997065944	-0.14023696219749462	0.9828931648531055	0.9900328364043096	0.6209359586165912	0.2424694406309013	0.9285539909225338	-1.8504015000493979	-1.3285253460413822	-0.4590503309417122	0.4999821552968906	-0.6946886303545237	0.7594571911192541	0.40376639908817175	-0.08923347893616088	0.1988711963714982	0.11837583653876806	0.6914358131388916	-1.2219607333890137	-1.3219747529792139	-0.26657804419849984	0.9604647563699976	0.036068630518795726	-0.773082765770667	0.2609824050983032	-0.3083468175261626	-0.19481772935806582	-0.17726244896491553	-0.09638098272881011	1.2307719151354193	0.7486590479010853	0.281897037542486	1.3451593820066543	-0.47976369408639424	0.8921350861010494	-0.07731397174774796	-0.12898925763583535	-0.4284414133435365	-1.1663282262736632	-0.6893365120043672	0.06880889612282437	0.49588715694811325	0.29111569351515726	-0.24471361952612028	-0.315533870321341	-0.2439681253839319
DTXSID9047887	-2.4357495062865895	0.6570188373244955	-0.07837619171341781	1.4392032561229096	1.318845995466363	-0.2654998866041352	1.1257786482811907	-2.2253599765783467	0.481650149252619	-0.6294505845829108	1.8568045224107477	0.45718368253289876	-0.6578527680439685	0.5288758896392916	0.013279662239604948	0.003722191835777282	0.6984861033372086	0.5283388076657172	0.10836243283030764	0.4863142844601585	-0.29749854822384847	0.9939176709613902	0.015112452232012656	0.2752985473613362	0.7997903672319753	0.0604441875585541	-0.12247061385280086	0.27986917311128223	-0.10521744589756096	-0.3490061798525803	-0.35049241943593856	0.10908124289052544	0.863654080803261	0.22090537066437457	-0.021711144594407646	-0.8757511259340391	0.19450092634452562	0.11565954701494743	0.26587456025897044	-0.4219430569998913	0.0338129738365301	-0.8469928658368302	-0.035289241097915695	-0.26866326770930343	0.45199440332049323	-0.5559640337606784	0.017488250759690484	-0.11183809139480949	0.10244198209345141	0.4152508862587139	-0.2173057070226921	-0.3301765158485013	-0.024603507604380043	-0.3435378049129598	-0.2797997998579648	0.8096861894454936	-0.27846110493032905	0.10322873742972141	0.036778146520657334	0.3390349970209936	0.37337286562106986	0.5050041083845267	0.23440418000739746	-0.32411261348274983	-0.38160056356421584	-0.4668104709727014	-0.5590671267709199	-0.4654227637819675	-0.037930416943219664	-0.07544981823436463	-0.2343728546056793	0.010167052034652794	0.21386880771404634	-0.11669265706924899	0.3020866850300888	-0.15469676309022493	-0.24840735386346507	-0.2626973635306281	0.2618648768459788	0.1854324424214895	-0.08178235026630132	-0.04204879777749766	0.08440462395127435	0.2688164969572405	-0.23677444603335182	0.056005009723670424	0.07105138334417413	0.011369830747615288	0.0720814712116925	0.1646771521165381	0.35891938800275636	0.18677382068359694	0.43388406064350427	0.004600161000973801	-0.11694628996528007	0.06960697957697004	-0.06741717624988655	-0.23252556962451826	-0.21173357910312474	0.0010157853679386168
DTXSID8047925	-2.9171621417812856	1.6238802839178563	-2.067999611059508	-1.9484877235524583	1.6834936928866695	-1.4195815513310803	1.8002361137717484	1.227286953592518	1.2074616975825805	-2.950858853232061	-1.1227642753348916	0.874448918725876	2.3565690241825075	-2.0921767811209455	-0.2835805080009343	0.5322399155877607	0.7059601538800702	0.3863075127659986	1.0884986599263462	2.2615752054421567	-0.30614969364888217	1.7309823402157978	-1.090635623017946	-0.5416113661181718	0.84829452089398	-0.6187181308228209	0.1444850689634662	-1.6707569515439147	0.7429964018380822	0.2561758660537956	-0.7045762187941175	1.9433941670366206	0.05937832363916879	3.343050726568757	1.782004610381202	-1.682804682493244	-4.893189994566483	5.473055562456859	0.08957896583041192	-3.71606051307048	-4.905897265930531	4.998565286037124	5.78980025110973	9.814802206053429	-0.5232250316491466	-5.483061155416197	-0.9261802485177155	-3.392777430033057	1.5278125676461909	-1.1006081823853755	-1.2855024163123878	1.750917198541519	-0.6544105907814413	0.3842269036969864	-1.8910794597847984	0.11447965433336062	-1.7354425538143228	-0.9806201608697731	1.0354169236336643	1.546949783405616	-0.7272693193912155	0.9009252328375015	0.30874306900096793	-1.223146489594526	0.7047453963707573	1.067008990179799	-1.3183428323444897	1.1418537202390018	-0.7344984655077578	1.0351098270152108	-0.45773692127503723	0.05797356993479405	-1.849847173982013	-2.2764972189834753	0.17587807484528573	0.10057283652586958	0.46098627484986054	-0.6371971914819297	0.42388484706974977	0.6705908224558206	-0.535579001821211	0.26756355856785224	0.7356289558916989	-0.24759099019146227	-0.7100138529919868	0.08145913990121513	-1.5577043420054206	-0.0791642386812195	-1.2838811564454338	-0.32934697503440463	-1.027472218402673	-0.23494792462009648	0.47306886728641784	-1.1201569112724368	0.18486707035384534	1.2593361919258024	0.8708072879014325	0.7246756513093664	-0.471328392324853	0.28695651724484256
