compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7027041	-1.0760093425232924	4.19672252479628	0.04888207143099139	0.09887792208451399	2.3122160265862193	-1.1025012154807943	-0.27123312210872713	0.5254742329723363	-0.14378972893926065	-1.158965238008612	0.7864522860951579	1.3098802237901455	-1.3739343484249555	-0.4715368408947799	0.3493023159890469	0.9847972003399487	0.06223526684450602	1.2210063189990388	-1.0484783161228743	-0.8591110292086687	-0.5137951662646638	-0.6229263208450959	-0.44979471083052525	0.7132407343139501	-2.5490223184919807	-0.5051448117299842	-0.7676482494745941	-1.3790232675887046	0.17703130560530816	0.17582150837471777	1.0560770886046769	-0.6029810452896628	-0.6180875595606425	0.324888835311633	1.435370333554297	1.4908195306892993	0.59237772768976	0.06968643719388398	0.20905405617245248	-1.1816324537274387	0.3029929582134774	-0.3053110262346815	-0.15503425036831178	-0.9753693449809692	0.314852354890384	0.49490447518186687	-0.13965838361636074	1.1408650487416037	0.3532588189113928	-0.5938470172293242	-0.17602550292787536	0.6693955395670935	0.0722259480328479	-1.4124215309551595	-1.4458157860471594	-0.9298342569629149	-0.11147481143230992	-0.02186686405358238	-1.0308889277497337	-1.2023698578097186	-1.1464749204369415	-1.5603838108065622	0.24883626894342717	0.46587558479377983	1.5612127322360905	1.8862737388522506	-0.08008463197755675	0.6546579397648762	0.4369053203888059	0.8019319979865561	-1.0302633478528176	-0.5383950254155678	1.2963316839569852	-0.3372504166178326	-1.072184423134052	-0.16158001875274977	-0.4945277521635388	0.19521318583865593	-0.5320888820705945	0.032518331739429585	-0.8689441991290537	-0.2644940565651615	0.10270393614270408	-0.5517562119956367	-0.5727758534939181	-0.40947617652278345	-0.44399051657198974	-0.7545191726833679	-1.2005088791639467	0.4626788888793039	-0.4983257880104152	-2.0221042342446065	-0.4127315880519154	0.4422900300186462	0.3857978064013917	0.05577520572338953	1.603244300260693	-0.8261854817821902	-0.8726657211046287	0.16107706996842494
DTXSID3047132	-6.6767906242901836	2.31347140188667	-4.57202890438071	-0.6986801070720766	0.3650055484809954	-1.0216731751522525	0.8839050906126811	0.9344444571539202	-0.055035982706232146	-0.5194722893817492	0.675621814876387	-0.1280316496124585	1.5231242982566275	0.09856186124780311	2.0184783027566873	-0.8449380429705027	-2.3382668691592667	-1.2363451517962345	-0.689863353069102	0.3767334256168568	2.2425935799139967	0.39528745448480584	-0.5538811537430725	1.888648277087904	1.036131148885291	1.7368406875846223	-1.4851178055744363	-0.5501436713348757	-0.023309413059711757	0.8260417164056839	0.49597375524286297	-0.13988248190451505	0.4674343897433946	-0.26777120350748945	-0.7333760634168396	-0.5138768527841482	0.8790808188377489	0.4638550362275033	0.8261051921937347	-0.19544942231939857	0.029450978465705387	-0.7546252941993242	0.5676156362146019	-0.5440250150069789	0.5186504139340657	-0.707642765662556	-0.33215875980335197	-0.4810378104257068	0.26353925181171867	-0.08597199388216163	0.466116661451077	-1.0712117355017468	0.9495863677927451	0.017456126512700298	-0.02486303458532619	0.10332235841476166	1.8880476393537549	0.396961454968849	0.28627163752315976	2.662762252180908	-0.4106408780234796	-0.1577683152823181	1.2562856502472368	-0.5039322081968041	0.9547310138911617	0.2093710479586648	-0.6001275492374318	0.5527647954422729	-1.0776689349587298	-1.8567624851736393	-1.2453742595913595	-0.5053416005470134	-0.6906991115122905	0.5467709889481304	0.49931166334871835	-1.2897736613567616	0.2254730707672496	-1.0310088271694584	-0.4011065114343729	-1.5631863824726777	1.7159653622115911	-0.7552696776646686	0.37488822127465843	1.6157040778020533	0.6752090898656421	0.05888872982549792	0.5623924485965457	-0.21577455717811206	-0.5383981380539682	0.3788014423102084	-0.1666717579921247	0.9982752120060322	-0.09356675140672964	0.1463697868862746	-0.027861618589888417	1.0620375044215715	-0.41508058475863413	0.8106921938749115	-0.5594518067665522	0.16104511947014963
DTXSID0021206	-8.183693728502769	3.7544941434658066	-3.2833329374126916	3.9796184098321157	-0.08300089578277269	-1.744900221022479	0.5887814774789231	0.4213386015836908	-0.3037306538034016	-0.4040612237507248	-0.9999519799970181	1.7610022751959196	1.9921237959041367	0.24289490202368058	-0.9648998282975303	0.34659131546044586	0.6165625753807629	-0.14852502040248913	0.01196353362045499	-1.154746726885832	-1.148948154393869	1.8595771321442154	0.8152983363506693	0.9739161504312744	-0.9895574256841504	0.3043356911652095	-1.579217694052739	-1.5092947205780893	-0.6867855221750175	-0.048529074431818336	1.2277245907582368	-0.3615874140068544	-0.11843445818873087	-0.6464390290875959	0.33664566085815545	0.4130710561636271	0.14840224905820493	0.7930968267967038	0.16094328528755672	-1.3985856049350636	0.4827991758689229	-0.8188939304813708	-0.3701719153127279	-0.1725960692712043	0.5052014478525776	0.3630725351970043	-1.2518576707440365	1.153563419706723	1.212674304458129	-0.2055635248708963	-0.7113208560002475	-0.5610271131381496	-0.30851993987123505	-0.6439063864377372	-1.0803160653732184	-0.9846686924782168	-0.7781451762644455	0.11367656816467922	0.4341274820872302	0.7285404477127866	-0.5227214949863651	-0.23575906330883858	0.43226222007168963	-0.11875796323917598	1.2159609482668583	0.545954119379542	0.7208966256467929	-0.2576066420302733	1.2801670308726332	1.496090440980573	-0.6790431637617144	-1.383997329553799	1.0331749311035807	-0.5460677783283016	-0.7951186859510785	0.2123592009368713	0.569780777045133	-0.9657627123253072	-0.9976314690285036	-0.2211678527504753	-0.24589729094414034	-0.7001728711935371	0.7394859198180015	0.0681821527825495	-0.15406284443420723	-0.47055505376455076	-0.18542194193363845	-0.17795232640499417	-0.09360361259690375	0.26689381407910767	0.8672804060351955	1.190408601851107	0.4486926599184391	0.06892228370735778	0.030367370457476905	1.0516282572562845	-0.261798508640197	0.43028654396627364	-0.3993735217585085	0.4574272887190787
DTXSID7042190	-2.81305873416477	3.9394080644252396	-2.7699773315815204	-2.041727076186004	7.3851259800338545	1.1720585448753311	1.8617608568311266	-1.759549916160661	0.14350327154047063	-0.3605426487748495	-3.0362689855520637	2.798321658436989	-1.1579098437034687	-0.721553607807617	0.9108196930189679	2.6172337038785876	5.215567394327299	-1.690186789151275	-0.07235547458514648	-2.5020449938170537	2.0799626190084037	1.4887028736677654	3.2220295015073654	2.306506577580622	0.6820306190270368	-0.6609052446131052	3.6383408235117956	-2.183779173921318	8.29475857049251	1.3060577006570226	-4.734353613995771	2.0714086351137597	-2.7643279228218374	-0.9500887809636077	-5.350806385813416	1.6504950995961618	2.9281040001784544	2.563830581094107	0.268549404210491	1.4797390059919224	-2.943047211061624	0.5914645802314215	0.4701708785088609	-2.032300129596164	-2.7869938906462273	0.7403413832513749	-0.8077616271547621	-1.9982589795076504	0.7553216187407428	0.5338381892946001	-0.09287792299483207	1.436394989023364	-0.6618013406077282	-1.098641112252815	0.00611724576638052	-1.1031146660640985	-0.0631702383370066	0.9116734613255616	-0.10476335269734217	0.5714818731419727	0.5722750041318971	-0.12635177337931783	-0.6732960911755402	0.4434308804887258	0.2598948312635648	-0.18852532485354703	-0.96563048901012	0.12578414392107584	0.8978945863798864	0.4182652166332503	-0.1508095075651024	-0.44969028419436274	0.7110538563427429	0.1832845866620467	-0.23208854424269648	0.15658031721851168	0.009089525040558634	-0.8484592944495911	0.19210770228397356	-0.587213068756957	0.8761203903897795	0.45197725368569286	-0.08817096039385454	-0.1431201903585636	-0.06914850588128497	-0.4068515086470109	0.1902649743023074	0.11335601437308107	-0.23310287970789462	0.0047899122301614284	-0.12182834949274184	0.13937538230917457	-0.345621301992472	0.08640637191504465	0.1300153028181518	-0.42004416248886245	0.06543524264208832	-0.48628174960537707	0.034372178552966634	-0.09933078513613576
DTXSID2023690	4.754189015833212	-4.295534947636182	-2.8661977087820034	0.4574343060479653	-3.2183266911133885	4.3192406814137305	0.8085578253931276	2.8175746092324387	-1.138820753243711	-5.883434864218281	-1.814074568957434	-1.908432847762842	-3.2321313454266303	-6.027976043061812	-1.3763242553709585	-4.387004166424849	-1.8116461441257052	5.56366274716491	1.3182294915661057	-1.9007178245906573	2.828524124489244	5.973872007672461	0.23739689229989303	-0.9131989898715821	3.8828301991935095	0.46529155416790824	1.9371010930184334	-1.2891565028829957	-1.169589311061218	-0.2353712914920543	0.41152638001682	3.6534017455664443	-1.7771042536454147	-0.39083023115824206	0.6492846540172121	1.03998373082368	-0.16427929841374594	-0.16687935555558725	1.0379957341562915	0.73278796913868	1.2517277417043224	-0.2507004117034697	-2.153124758484686	1.2095424141569053	-0.8480411934999281	-0.5686208334549562	-1.5729501116262221	2.358792177986718	-1.1484837525143985	1.414992963382744	3.1394899550828614	-0.04892024066093804	-3.3640000106163166	-1.1276530623437993	-1.5291009436558909	0.538649829349581	1.602412850157561	0.756410468996425	-4.14168562723869	-0.5512849396854926	0.15978823695904362	3.234440391741191	1.396992848758895	1.7690455162179441	1.729787959933876	-0.6007936787813768	0.7057345450741793	-1.4847470441737902	2.9311874626327925	1.8480396179320953	-0.6484725021078303	-0.8118402454263828	-5.504858834049271	3.143823933779831	-3.252255350865433	-2.6643293959302454	1.965403994706961	3.5964543177378516	2.0124206357797108	-0.4596407134034635	-0.5829459353727564	0.7091332900336844	-0.06432395196615719	4.026939427019601	-4.526408793397652	-3.5340732174681095	-0.8789668561049995	-1.0668624153038622	0.48526041974388306	-0.8983544059343311	1.262188833087511	-1.3377010274134826	-0.369339127061004	-0.8226063110631253	0.9395645163922302	0.09722114395631076	-0.4309509181278842	-2.2535106070132267	-0.3665472847834559	-0.01903308537346474
DTXSID9044873	-1.9540346470027294	3.37681074656883	-2.798129144522494	-1.5902303967002158	5.371776320582618	1.0950410783599274	0.9744415631697665	-2.863953720136388	1.014071216098783	-0.9374478297254796	-0.5206921627696612	1.672107629903595	-0.6038189807862544	0.09626303588045054	0.07681061022724814	1.0412362393961159	1.0644093610157406	1.4890195013850893	0.32750097308255627	0.8974788402866452	0.22517928387806724	0.9726183085448619	-0.4605420328106892	-0.6307748455866728	1.6395062473534407	-0.19211548251957175	-0.9735694481374223	0.7352684914085015	-0.5150872498050205	-0.06439388718723266	-0.24609551816131975	-0.6064094187840638	1.031004280778965	-0.06109654036525985	-0.00835568376009215	0.04198809178199554	-0.08813966078377278	0.059857376177859294	0.13742315152548357	-0.06631905625237527	0.09305116523846657	-0.6985849212190594	-0.5485719285059852	0.23330111992698777	-0.16936297564078315	-0.9107742400256466	0.4062434147884986	0.06537094286287498	0.20010598644370514	-0.25088268276743403	0.03557748414559361	0.24108846261875932	-0.31586808957725726	0.16701089599024763	-0.11058881510241714	0.17867963722376512	-0.5631242738329969	-0.29552556506900723	-0.24546291030848047	0.48617329201726456	0.41119287859573933	0.272398508497539	0.22564027611921997	-0.49723859275283383	-0.23557445395727142	-0.8486804238322533	-0.8096470162623355	-0.10283801882130937	-0.43803361961754445	-0.30857328167194015	0.027289645062513097	0.007791486172468733	0.1262058439633353	0.3009188543427126	-0.08698118856390437	-0.016934079044814723	-0.23209337420042778	0.400831344583612	-0.08420471547152085	0.012065032566239071	-0.3436436990273552	0.2690581133894716	-0.3481524265543411	0.17134502006740787	0.1921656003857114	0.17691099510142724	0.34236907993837273	-0.23030352178162522	0.18086201946912892	0.25153057182876726	0.2049320632781984	-0.09713756670853323	-0.44124240091311073	-0.191115402064222	-0.052075794782978614	0.003419206359320706	-0.04262523893944163	0.016842266125139244	0.09783995745515088	0.38293681395505214
DTXSID9025299	4.7570420481688105	-1.3617225094611742	3.320001855018616	-4.01561322361177	1.9510677378715275	0.513737108542693	-0.1745404142217103	-2.8887008620930263	2.244358013740344	-1.2724400506515794	0.1259892182615948	1.9864279752115728	0.7932171043378555	1.4277096312659965	3.451838292877541	1.802379198216209	-2.24391006143571	1.2305447983422722	-2.565156259675596	-1.182474327069472	-0.19662859004824754	1.7788837937648037	0.15301650717892007	-1.5401404529918712	0.623356179725821	-1.6037769227138505	-1.0010140520770874	0.9454251535924217	-0.3334514000986624	0.019027469357512868	-1.2286402773481713	0.2993695892384329	0.21565040272907873	0.6632402533865416	0.5956262991575096	0.6905624872951236	-0.5419424629289271	0.7105782973549023	-0.36236073004222114	-0.6924745109233151	-0.025997933863241184	-1.478575613705797	0.09802712574402496	-1.3322267284061549	0.27145037157600044	-0.09657114110260427	-0.09841307665360344	-0.5200536433634455	-0.040052957988997835	0.39001177375253926	1.2064147741471938	-1.2115915820054808	-1.0213198744763283	0.40134859844772386	-1.3953960637578235	-0.2542389531475819	0.29966766794956884	-0.5611972297374109	-0.14217781944276967	-0.2315305816959465	0.2531312411592874	-0.42885154435681605	0.28721577459943265	0.18240268633031073	-0.21385791249575778	-0.1535191496711974	-0.7954649124591506	-0.8842794919057438	-0.22132208353776217	0.33964758452470706	0.493245344238087	-0.12056040359250086	0.6280666074419277	0.5466814233933679	0.3675556472337238	-0.5877428011039431	-0.05108339411608162	0.5699817116742565	-0.4661437089514143	0.23554215556640726	-0.42585929272365963	-1.0489118224748775	-0.27976134726369	-0.484213727521227	0.10380234871156582	-1.035431035006248	0.20821523115659896	0.6242109924465593	0.35302464467486905	-0.2352016485630931	0.7134564558206966	0.04198053401417985	-0.4018942734070145	0.091336873443838	-0.22737306008514294	-0.07410839529013431	0.11376932181958899	0.6094453977281216	0.43563476854949446	-0.3258524617159475
DTXSID9020742	-8.096142455279887	1.38812695943698	-4.472635487687556	2.762050427292742	-1.866705058247136	0.8905117271123569	-0.7353541054387563	-0.1322153800406968	-1.0765712959545888	-0.3378231181639797	-0.5790141955123899	0.9908711303335733	1.6436064596288815	1.615361998187073	0.5414823684167603	-0.026601410308198997	-0.9847071361486535	-0.5288657570443094	-0.913759330757568	-1.7271158762497179	-0.6318279349817569	0.914182858405041	-0.2216164075060164	0.10549000314077595	-0.75498978598561	-2.0113673615262937	0.6469750471840381	-1.4794800295426929	-1.9648867620999428	0.6159028568803564	-0.0742998123191514	-0.5767460316326697	2.198621977332748	-0.7772302002157698	-0.23173699023510852	-1.999410030973716	1.9720128801225312	1.4094490787788385	-0.5863269730427942	-0.5368169933605378	-0.4286047860114201	0.22604662747579635	-0.9166709188963686	1.5723469541852277	-1.9527404638758132	-1.2795150310095174	2.31209567988801	-0.4842168632936876	0.9058739838239263	0.2102347078642447	0.9240908496876671	1.0605201581811827	-0.7520473326372241	-1.2334299567699325	2.6012365944588858	1.2572868643976864	1.0855018289960912	-1.3882768720997258	-0.836919885793696	-0.9710210317141321	1.2143523547763715	-2.15865035681232	-0.7927871115218513	0.5379531226535005	0.7902173745853592	-0.1889603170001475	-0.38442317186341096	-0.04622245568221176	-0.2551287850131769	-1.0269180404269025	-0.5647900772188993	-0.02134354783695556	-0.24706715730079873	0.01507652387433348	-0.14710792347779242	0.3603584571935312	-0.7316075317943651	0.20343460021945467	-0.9506224344620724	-0.5219754759615759	0.4097796929776759	-0.09457318656572193	0.1797569848264818	-0.39565527040879367	-0.3676258754600513	-1.0373803471251781	0.11244828087771576	0.05590496823808159	0.42684045750680755	-0.028252170521858407	-0.04081863363560192	0.06404157673066074	-0.8177325392515941	-0.597252008276607	0.6534144343546849	-0.022434969512249252	-0.6110232889481921	0.3622108204495828	0.17640873427691045	-0.15202969070291913
DTXSID5026205	-4.654188130532643	-1.867901742126283	-2.8891321085545627	0.21151114354533979	-2.393011110536655	-0.9467109121326704	-1.5260896508393933	-1.332547426804853	3.9254163203115637	5.156551949618166	-5.1187427524550735	-3.891487383975567	-1.1912244977045419	1.0027941795453605	1.1587794256941577	1.1595085848053166	1.7993766820522166	1.7543030427425135	-1.1285581775692188	1.72481746123012	0.16586321601671555	0.4703711916598394	0.10519268565935362	0.5037351000013132	-1.208743964014006	1.4206204339609623	0.38686087133058694	-0.28723377198796063	0.11803106987472649	-0.700896537459203	0.6585356972998635	0.9207867032816942	-0.40215305612056285	0.43750310032989054	0.40414049719122763	-0.04128260515489412	-0.2616997116681799	0.006701944553759853	0.37572915633070086	-0.769575965297331	0.4671750636032857	0.12034916384414718	0.17965214116078662	-0.5869968689275546	0.5222852130912924	0.12472614029905407	0.35092967420796584	0.4918768440615002	0.3205482805707954	0.0009387807666761033	-0.6273387168706464	0.028948408546855493	-0.6673324603246971	0.6114740080015588	0.25888489188509495	-0.3443849394406305	1.3960367968407477	-0.3868298542629338	-0.15703735640180846	-0.2866065972419395	0.5770108181648274	-0.9916266595683608	-0.3633369849606022	-0.7243288834991977	0.26381933420654813	0.18020412737341535	-0.14798456681811306	-0.3078400432215467	0.2710627715251508	-0.7489801174041668	0.31340966536378023	-1.0308245870994888	-0.6006236253006412	-0.05131568399331898	0.18532479795699522	0.6322051134147941	0.34305408266213455	-0.4399315122036987	-0.0783414232939606	0.10681885595742545	0.22784221145367717	0.4638618551044385	-0.3584304479707901	-0.06562511621700497	0.5196606852506432	-0.2909090043331053	0.1382683865613188	-0.13784137736881888	-0.21703336875853727	-0.20494557168626035	-0.10108237206576189	-0.14178882171900958	-0.2164524072002898	0.08227963874203881	0.05251880612960036	0.19168502172640242	0.16612389422209037	0.24610135145784368	-0.15726247853476186	0.17054634383604114
DTXSID7045029	1.6229872971241825	2.3377755697669023	4.4467617159817605	-2.3218395627416117	0.7416929181531402	1.531481077531735	1.066536684811315	1.0110312605976295	-0.885129271612859	0.8908853833312906	-1.305050230240299	0.2603011013932274	1.4097017438755786	-1.0218478136647207	0.8363327010096271	-1.585758606555174	-0.19721310056523153	0.3697753726817257	1.0695911630698862	0.4675647896804039	0.7596177406884702	-0.29245805840010053	0.7603045152547467	0.09926977831324212	-1.0541648711708946	-0.04319482878139243	0.13572903899045474	0.8694134204691291	-0.11314094021320019	1.0453303921317894	-0.6359049416723005	-0.22060340377565762	-0.3375593176311601	0.5388523377477338	0.2501778079405012	-0.2133336186436042	0.3305318350006918	-0.610387073879456	0.7422885752103768	0.25521506582373044	0.01833606791283536	0.12532307908611295	-0.5296691961109568	1.1346531135093034	0.002494625951340081	-0.7147978334331581	0.5105044370056951	-0.1983650966967942	-0.5049925254181119	-0.01783415552807057	0.07989170904002543	-0.4214380350985526	0.44135896115710593	-0.3113044462162155	0.24153952630142617	2.086487366209689	0.24366039980348972	1.6438039923962295	0.5994894952297709	-1.3565644409444375	-0.8047342529504463	1.1335938671631784	0.27314738044565423	0.5669925152489061	-1.102201467585329	-0.5409072876659047	0.9643470415206353	-1.6271659454690763	0.11092045910885884	-0.40028122589775483	0.35768020132587164	0.37085150147064166	0.5370973733881234	0.9831214849726686	0.033766337337617754	-0.22943049838682394	0.1149469165515866	-1.644644572880797	-1.3919204401086587	1.4226586241338184	0.06418106226694886	0.6864481538793566	2.082471683578381	1.6204684051195895	0.3305239625302446	-1.6814793049434225	-1.1331413165492417	0.6425137491749657	0.16558268009728366	1.4525593268204668	-0.5773538746903747	1.6967530139323865	-0.6374417782873324	1.9935849785062125	0.10353950913934158	-2.1643266666282295	0.41543918218786885	0.4226148034091705	-0.5378635985328009	0.33901428496616265
DTXSID2049428	-5.614896466134788	-0.9457792772472423	-0.7265650881148353	-0.0728610004323917	-4.660864893956887	-3.516746199752766	1.3735733459246933	2.526775853254647	-0.7337947453351883	-4.245006186977406	-2.8787903091211313	0.8325571089453159	1.7447074957460236	-1.3748636041443105	6.799157726554088	-1.0460998600146623	0.37868760041635613	9.307175571104688	4.694988598212388	-0.16684234027469366	-12.030189775896819	-13.44002657985462	14.088117821854842	7.312562653133964	10.692056255889026	-2.311681096242598	-1.918538937602262	1.1258955548861829	0.07201485261100313	1.287111151243456	0.2415719956529283	-0.21839123219068116	-0.037054214587088845	-0.5360403780265556	-0.2381645718828324	-1.4962494812839267	-0.03671581230241443	1.9041773595358498	0.4068509715445983	0.2418745086574389	1.813863208878066	2.263760781054293	-0.5514515666258281	-0.6144858336830232	-0.49676218368807923	-1.2879294139024846	-1.2997024082915007	3.1329483300348198	1.7391853317006833	0.7657212786373143	-0.7448097769730357	0.7328966817994649	-0.8938865744932303	-0.7307372569922247	1.0094544089695925	-0.5026414378495534	1.1220528581447102	0.5879096880528975	-0.032523412489948576	-0.30404728248063995	1.1995030067816603	-0.8468695007798956	0.6872625284757027	-0.6056403594432583	-0.23770577082689917	-0.4827660768631719	0.6709762530305025	0.5860307626105739	-0.3658332793329659	0.5794618899404583	0.5364674806383014	0.18349021326858478	-1.3293852931756978	1.0800465180295482	1.4886869128187228	0.4298008535191468	0.720155029558088	0.5976740747882161	-0.30517970148583895	0.0843292446800209	-0.45423724551063666	-0.16704744162727625	-0.845201226711461	0.2678822012145836	-0.16605125441655022	1.2161663964320248	0.3871233427347171	0.5786110293959751	0.7049490501622356	-0.8735297668037026	0.2961143028275746	0.5993328883510496	0.32107968097094086	-0.835040038934459	0.6321151222257516	-0.6469462856210477	-0.1145140874836924	-0.07369989485562406	-0.06139769146595504	0.16152295169571165
DTXSID1045825	-3.3404293803810843	0.6743833071774565	-0.15939083803148138	1.159955806336636	0.773004474399528	-0.30783232840386776	0.2940873397128571	0.8543490199733164	-0.8335296494982608	-0.3358253091418215	-1.265708259162438	0.9839549507756526	2.8643273500277853	0.12954899825216795	0.06757232853569622	-0.5838312238376244	0.7611287401901473	-0.06669816366160375	-0.26414258027175413	-2.0801591180538184	-0.7231619242779631	0.1125006504635861	-0.6027269832424746	1.6167165290135264	-0.7688690838053608	0.5580305303584389	-0.6435125018401204	-2.295540962009323	-0.7253354506487429	0.46799356207321874	0.48355265439264966	0.1784705259350565	-0.09638642552406369	0.03953324107429793	0.1636966891287663	-1.2067060241015377	0.8910130631577413	0.8323027950780817	0.5831411489501355	-1.146588471438313	1.3520185140200818	-0.21684301984464407	-1.034168057988297	-0.3154656998350291	1.0336750780287212	0.5928041149422143	0.14723602482461415	0.6062091432325346	-0.6269080825853941	0.07684847620765269	0.26925818976760435	-2.1397249599540658	-1.3097015927950277	2.5527902420330353	-1.7582108523180915	-1.0337092541848867	-1.2762413171840077	0.098466295156768	-0.24945494519621114	-0.9411132926148733	-0.4783031035496859	0.5597312184367893	-0.48138505635255396	-0.42187986013274714	0.6181823252537406	0.9034454185348907	-0.8904218778111863	-0.7141524226108313	-0.8106785799691412	0.34369530419380256	-0.22763915001409724	0.8450887370551812	-0.36702456157272595	0.10668083681882759	-1.8904207919058835	1.2100502884637043	0.9740417687179386	-1.7064327967113877	-0.07609392865553113	0.7893265265340893	0.17547146022128077	0.8768848314050429	0.28642959761804215	-0.13702805273132204	0.19868896444310616	-0.24049057841652385	0.28688664583893625	1.2307517591858443	0.08255923080772568	-0.22356443969140308	0.7251497117649759	-0.5856712735916717	0.1868701478106392	-0.4469254983427052	0.040501133191374425	0.1734907785411397	0.10534651118003194	0.028286587905784404	-0.3264235873594063	0.2554080777710749
DTXSID9041659	-5.436229207383993	-0.5569602880424372	0.2366846017658591	2.834286288879963	-0.8055442303671714	-1.9991601789859768	0.07326184256595275	-1.9806413261377611	-0.20504623469351307	-3.308878338455889	-1.9368442773788568	-0.34464888623117024	0.6202963826942993	4.665273584637979	2.265173151683977	0.6648819089222331	-2.4915753458852743	-0.9791442937771122	1.3756603743368667	-0.2870534618192658	1.6078946406015935	1.4015950476792824	3.153083798430225	-1.9162864551822836	-1.0717405715652952	-1.1735871786701582	-1.1868677480695373	3.8151837819934515	2.26705746870257	-1.066250017639732	0.19131053485515198	0.6012048870601339	-2.4907771979897864	4.20801559251198	2.3183904011943244	1.2075407196854282	5.405164154970414	-1.2583639893484655	-3.299636872427014	-1.4494945752694983	-0.9735306836650368	-2.935441731508561	0.17114188771010586	3.328093683489648	-0.6906013405166986	1.1920028071466218	-1.8893228105502222	0.4042647252747881	0.8378312688087416	-1.5797875397732044	2.698882365491842	-1.2309312306650095	-2.723640755392769	2.821447590403901	1.7193484395251826	-1.817768578912674	0.7057641253290075	-1.145776644424792	0.45579638312888454	0.8175217892652384	-0.27823991652995334	2.516311702882089	1.6144787846561335	-0.6005527661927276	1.0107714925288078	0.2394396368369158	0.7459483001346306	-1.535002292792903	-1.1117795865820428	1.689998345143088	-1.0246631669666462	0.9815045097181343	0.3190074231180421	-0.0007829241702898797	0.8158244791523223	0.251028876900367	-0.9407495916189755	-0.24999816424534593	0.12418727497391445	0.3494279886726877	-0.629831137613383	-0.7305913738190924	-0.003474253740027227	0.2559170002033139	0.0111162804954621	0.8516517959610096	1.024952385262305	-0.3617836941633859	0.5273087824583483	-0.25679691867899285	-0.31155658807571984	-0.024166963867778724	0.12593944299525975	0.5081403412316154	-0.8816478245681216	0.8917336488318841	0.7703013188532729	0.28011270927491994	-0.24293389256941036	-0.16646990591455982
DTXSID5024639	-5.000837179091144	-0.5193057034090741	3.8419110158810685	-2.500762684794176	0.1099963134179451	0.5806052887162428	-0.40801640852701837	-1.2981455810828209	-0.9479185920123396	0.9250178320955413	-1.5286032047010856	-0.15116430493129746	2.4222967533359436	-0.6289775232068889	0.23395835604401652	-0.8269447347970121	-0.22314160108498945	-0.17378815677435017	-0.38988998803306174	0.5808991304895803	-0.10002028308276649	-0.3364733948290239	0.15054777791348742	-0.6046135740744838	0.1190899072763215	0.015809509322950943	0.11632312205864742	-0.25715395084517656	-0.461253340581855	0.4844529574406039	0.3604757783780869	-0.2773964004865336	-0.15624953090427535	-0.11456301917004066	-0.01233259579901481	0.2787078537377159	0.17748094594323188	0.12561549045275316	0.2854467678271163	-0.17564598220441752	0.23524954942234436	-0.23753775951455428	-0.2537102797501788	-0.18907866131121726	0.03458863947603751	-0.36390897229123853	0.06007906962459963	-0.33262170481205333	0.15603070942003747	-0.009307876830912845	0.12462049360748986	-0.2980407100882397	-0.03694149250740111	-0.08096211621605459	0.4702768608002876	-0.348577097059294	0.013551911858870117	0.01587658152901243	-0.37171120407758984	-0.14106573386590604	-0.12106901552381569	0.16614245472412106	0.24151345104910119	0.5273046323716839	0.4170281647977543	0.07395472782025697	-0.16743882053893064	-0.5680570233031494	0.8548517509512976	-0.8305633771943743	-0.4307023306018538	0.045726089534904396	-0.3016738787676297	0.36622443838978136	-0.20511913533671097	0.18693750965333894	-0.39464714296974923	-0.2264311131536014	0.1705806715619995	0.2759546949090145	-0.35650439702760983	-0.542948615405304	0.26191498087055354	-0.2881158900309965	0.16014642162951265	0.1862741783161144	-0.015663686933691103	0.4621452614140664	0.5842817315381809	0.7943634100101178	0.0683076527975001	-0.3927247927132818	-0.38701020079101306	0.7543718135913556	-0.18889707508787937	0.3071385350484533	-0.26098012799692283	0.08944229440574258	0.3117177277104063	0.05942654024714467
