compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID9021847	-5.364316956676431	-1.2766037386730986	4.613399468454203	-1.1774905323901168	0.37022386361064297	1.0047920018610605	-0.16014480824559874	-1.4524961464873005	0.47287313671184783	0.3749161575839476	1.5072811495574272	0.5500248755724658	1.6295607877358127	-1.3529361255849666	0.05333700813892525	1.044117516187431	-0.2500857772446079	0.05885134017923591	0.2469009974688328	-0.6832473151469841	-0.10596616096308827	-0.7818951391341696	-0.11670432036987549	-0.8873181280086877	-0.6373625202024656	-0.10151020190900598	-1.6061279278895657	-0.9079188687445903	-1.161459847484569	-0.1608074553649131	-0.11094160385712862	0.3946026733626504	-2.2770016888660547	0.03488729926200075	-0.04337799370865788	1.0523652922401698	0.5006669666372058	1.7159625787864576	-0.8118547786226085	-0.3122185828672973	1.4618327363512988	2.5344080483768314	-0.4636667299862243	-1.102931962807659	0.044450320363989486	0.33039723510361313	-0.6066255214213895	0.9552471399000635	-0.3827322423352382	0.34745882348080004	-0.671967762260537	0.009424085081783544	-1.1170159263754338	0.1014811034956699	1.4683325507160543	0.14666289777427635	0.75778150137667	-0.053270481560946714	-1.000308795155513	0.5173389169769762	0.18125201155592638	-0.3172530233513494	0.8079391502048131	-0.6946133012155077	0.7740792605258304	-0.3435253114442829	-0.10297323199361254	-0.04458605082123238	0.39154118027198576	0.19004685105008304	0.14411438908337335	0.11652444702762593	-0.22621216182053624	0.4982171438385122	-0.04048419941206515	0.9535770841336705	-0.3569058160507836	-0.6209678531730064	-0.1277889052118269	0.5622409781020198	-0.4031337940937528	0.3905735159180475	-0.008502556582519874	-0.3649993443393563	0.31471817937355473	0.2216940481340708	0.35578320503591476	-0.2699779658520782	0.21321204115953707	-0.44185987619586775	-0.2871664492675134	0.04333158247321036	-0.1301802883936075	0.036875243032801264	0.061661721603344544	-0.041705400079613264	0.1737074962825103	0.08022722145946984	0.09267306222754697	0.30068057601133896
DTXSID3027407	-7.127356213577501	1.6005376869981431	-4.5549055199630875	-0.045360540975595796	-0.2637635773407079	-1.5653715536178363	-1.0175355479848587	-0.7901472430795604	-0.43828280313532403	1.4286552943941033	0.16307701875692707	-0.003058668355957432	0.17538853845554192	0.7610215439361003	-0.16758377237673552	-1.603558832087705	-0.7194677955125707	-0.5409331793301885	0.6318463299121624	-0.17117293802206415	-0.5361832389188146	0.17577349844243625	-0.23239716715053452	0.5479710602179333	-0.629236602659947	-0.17662022606142594	0.21886191140165376	-0.3530864749762063	-0.1539314839911639	0.004487344888518762	0.41009444328456574	0.19446106108603387	-0.10908113571246073	-0.46330122096972115	0.08078531960441329	-0.029271095042008043	0.4880421980959102	0.405081448787701	-0.17830682607136994	0.2941476924764452	0.19010054858323733	0.05873454802364466	-0.08094458920038401	0.21584882828778096	0.3347789365132622	-0.2769185993862923	-0.39556329995174005	-0.12311015578184055	0.31512645847492377	-0.07515857866268916	-0.09498076373303063	-0.5238824338650783	0.8669054142667219	-0.3094472745980669	-0.1333742917834181	-0.49316552873010083	-0.19805883612405187	-0.7273050451910551	-0.1393969230612465	0.00641880853380784	-0.19653376623380064	0.3167862524298097	-0.20767347621547966	0.04211216051599903	0.5787536817909869	-0.6598144434610874	-0.3506717270002492	0.2172087996218925	0.9782476866096848	-0.033830895527030815	-0.7231731785813215	0.06824476263183175	-0.06558075822154352	-0.38145183696615836	-0.26115973522535274	0.2698125570291408	-0.10739692028935023	-0.1653943432374131	-0.5782864738946462	0.35074848482217275	0.48855861767838304	-0.10390630382695179	0.7080183589314654	0.4461205777507842	-0.29481128782188654	0.4366180705103751	-0.22522156977885174	0.23992173021658128	-0.11316482369339491	-0.19041733070121541	-0.36183122237421317	0.4400724048893404	-0.310693225335398	-0.11226599854488667	0.37841890856639165	0.1662600486292951	0.20865530969853716	-0.26925920313741375	-0.7279055125159383	0.1905571451142508
DTXSID3040728	-2.72869085470978	1.7615323689970395	-4.079126507138696	0.07951542540246649	3.6320198577313745	-0.5363322625065281	-2.066944702956667	-1.8778260969069387	2.147495812800074	0.37198772616553166	-0.29956492307858495	0.2046563325611092	-0.43598927804891474	-2.728144961699949	-2.8943999330214303	2.9409750384310684	-3.4896147591988735	0.7201171337335256	3.8719314461031953	-1.664517613631996	0.23866880860498238	-1.7429268959087298	-0.09689466099916517	-0.46368562746654024	0.11985432898669889	-0.26647954172670946	0.4451594838220816	-1.3545730262883375	-0.6934359793694367	-1.785724690483825	0.03215538320620747	0.4891840854415646	1.4129638990659734	1.1622709035488041	-0.3874404226688227	-2.174660563703066	0.8620509746348238	1.1657538839323764	-0.9694941548314714	0.21797438113970638	-1.052708868056741	-1.9826386224096717	0.025843972295226437	-0.9562630419840716	-0.2589375756787047	-0.798303452606678	-0.9156292752478207	0.12227543887384856	-0.6090823149721437	0.19704123919104505	-0.20279928199630678	-2.046538463924154	-0.15805505728749003	-0.7858978530677543	-0.8887535282871823	-0.7887486616878915	0.4575942860949654	-0.6102293362293538	0.24615322281924004	-0.14421359263067365	-0.15306530550819109	-0.29233989995272924	0.040337830294582704	1.105625713280124	0.08288388880976057	0.49420475928370716	0.6136282119605038	-0.18948086893198207	0.901998909809424	-0.2218876661834261	0.11935558612227769	-0.10027841604862281	0.38089588461097473	-0.48076569180901085	0.4204274455087638	-0.05092373687779407	-0.139317762144671	-0.16502812829002378	-0.0824803669817755	-0.5243480187730775	-0.18870691801063796	-0.1567186287741242	0.39308251349199513	0.4895102238498811	-0.23652125381550795	0.24147225260595184	-0.17692583695644507	0.5689349528398348	-0.1232655794961403	-0.1539418805138824	-0.4867559581713086	0.34327080017423006	0.27279890096480414	0.18980863543720566	0.2204778465966699	0.23831598649195954	-0.024952182773086896	0.11630100837992732	-0.42208840968535744	0.048985364864280845
DTXSID4045181	10.154890400093166	-4.579009419729183	4.756211645770624	-4.841485286523302	0.7356227690769801	0.02281946992259004	7.458621492510781	3.9286074844646315	-0.5450884769292408	0.9288202560635761	-4.844020652389907	2.504403990728977	5.242791746596966	-2.9263022672158465	3.7009807652603555	-1.4998198094785715	-2.354064387404621	5.92346578099849	3.7144000675733504	1.51678764310285	-5.507470071093215	-6.861459889351694	5.538774447178874	3.746029807805968	5.320168684344858	-0.5581002932008764	-2.6285384300688763	-0.06365489852173768	-0.283674029264876	1.740916468397439	-2.247197237867045	3.434513733487064	-1.0740426331738602	5.372244105590952	2.4824257337285913	-2.589500943280719	-4.878174005866115	8.681298861844187	-0.5244175456021469	-2.8039456547172765	-4.341704268170239	6.31166968570735	5.430890111375541	6.543432738903314	-0.9907575984022502	-4.767462476225579	-1.9088146103472776	-0.6969193655908644	1.3860536933811174	0.8882466984868284	-1.745947330044805	0.9725330201407582	-1.549304733232916	-1.336126817947477	-0.6756928511490442	0.04452080976959466	0.2460033822228714	-1.2612682749094903	1.9026487713653408	0.02070863271185556	0.15658464868524202	-0.7722784965055982	1.9080380329112467	-2.778159052689407	0.5970622881241189	-2.182335920914564	-0.1500746677677483	0.6582560032244956	-1.31586311758543	0.4286355453733295	-1.2229469811451672	-2.190192538363556	-2.8461956501697188	-0.3909534633275804	2.024091258611666	-0.47957625158144807	-2.2171468704455743	0.486479466802819	1.0971170299777706	0.48579214290737194	2.514805556732903	-1.4368989128029395	0.7476251226946178	-4.0617660558736155	-3.8007197628187885	2.519752569430766	-0.6796021648702428	-1.585303779334772	-0.07132132733822508	-1.4748566184004974	1.2493708576094467	-1.0023510415529375	1.8774924906678752	-0.9805676164461794	0.6491781964447432	2.308770699366853	-0.026001381222383827	-0.19605880070628914	-0.03503023863241484	2.4240515481414437
DTXSID1023441	8.353208809098085	-1.9438729416202727	0.08871213735340475	-1.456468075051324	1.0098427449666068	1.5921917909490333	6.804482787020377	4.571639273080811	-1.9667667883991058	6.227276581013679	-3.302849694293599	2.975663317766521	1.875445504182772	-0.35505690645626387	-0.37599307981359736	-1.2167268321360618	-1.669053257101837	-0.2647456567370524	2.2914253209235538	-0.6390242724798232	0.9120165116240038	-0.4894564984415609	-0.37934875072881763	0.8305462202708356	-0.54615346100635	1.1954009664083791	-0.8706284079433051	0.7230447609243585	-0.5926983718978978	0.7999068496473348	-0.06510987312690489	0.7290016073535607	-1.5778106459973464	1.2588869028896357	0.5391901764614778	-0.3542270858766636	-0.9001040797834993	2.0307392086799405	-0.9969557955898395	0.3072541477687065	0.21120382992204778	-0.009638103135598472	-0.5313180987912095	-1.1672413225382952	1.155007623268771	1.5215073856140793	-0.5898781157192615	-0.12041739827517849	-0.15114101905550326	0.9390415672478306	-0.03950685810080471	-1.8557689028610262	-0.08752225210687103	0.057708945236847844	1.6680901548206049	0.48726674227684813	0.22116017350475148	-1.3731923298295043	1.499584819448699	0.4411702488484128	0.17601765742273123	-1.52119707678637	1.4512849067599074	-2.0123412423881044	2.4568773977425753	-3.0029442980285532	1.3331404431886484	-1.8719465116024874	0.7056451354217722	-1.1848936680618332	0.26820260382339073	-2.3490395894774725	0.13214162157620968	0.4850948744448148	1.140685579318838	-1.4603978742499726	-0.5683331757361573	0.4547708052156197	0.8743855840159	-1.0242454400596448	2.0124252411265093	-1.321114313490789	1.322496145405062	-4.54504776213299	-2.8522849739990104	2.3489564070100406	-0.7705326541439971	-1.9306728518890615	0.6805167336290454	-0.3303510466903247	2.1085378833713433	-1.1693295256732796	1.7195304814913355	0.8160983917392008	-0.5963255792217231	2.602743953419364	-1.4539271115685843	-0.6918321478245407	-0.3633639985891159	2.0646171119331527
DTXSID6048911	7.98230099951251	-0.004631792571441094	1.2450072733280442	4.635147486762426	3.670765145245337	0.4291537945519562	4.462033556349227	0.5757918603650158	-3.40402033980225	-3.9178715177328414	-4.120646960360706	-5.468179103680741	0.6645620644471447	8.14421073540601	0.08592660996754985	-1.1092433467972125	-4.017130229694316	-4.467823881965089	5.392792797914008	0.9961060866666965	-1.4144897199232997	0.04811490476406723	2.1440812920811494	1.2188553273145193	-3.5031743950306695	-0.6650753308783984	-0.007750467210990423	1.0646042050110394	-2.571941344353955	-1.3964063368976978	0.9284669668062591	2.1797741212753845	-0.0692417941223911	0.028320344545221223	-3.197762066561035	0.8764631832313443	0.08317356043798634	1.0538663458351178	0.38828530465202854	0.2867756345707426	0.5993010571433456	0.8786143609869804	-0.8436130443352802	-0.4355801469271917	2.015621539701269	0.6124383091648542	0.27868654271626836	-1.5301744734883276	-0.6826342806213436	-1.7147308832421164	-1.611410254526264	-0.28608377875812124	0.04844722789282405	0.625870653961335	-1.4979570967987388	1.5186437984436503	0.8617670066971304	1.1783310482975051	-2.0634273286664913	-0.4385665036449585	-0.27331939138756656	-0.06524612862234927	1.2473277983087279	0.5543233103611724	-0.17644313006802276	1.8414374212889681	-2.9921849663379727	-1.2444291028100214	-2.040575970832379	1.1822303284600892	-1.3628782121127394	1.1112853275467636	0.8056506398059456	1.1102536386050206	-1.2867042320371942	0.5414762117399942	-0.6549687322907698	-1.0765404249696946	1.1679572929303093	0.9460615975055832	-2.0573842666045934	4.014605674828656	1.8636512367889235	1.8373634451721785	-1.0822002403469704	0.3564880450864177	-1.0941218452746797	1.1399622584286675	-1.0960539391138657	0.9958088645282275	-0.6441750224161658	0.44645255053855265	-0.5605634257510754	-0.4266751000161943	0.6052757370108067	-1.620645619512919	1.1881290237791735	0.3657815072870769	-0.21987215382768724	-0.09832911675486372
DTXSID7052571	-0.7994704672372943	-0.1409599333824551	1.5185001040098782	0.20827565743935428	-2.1352880599899744	0.9229718994259594	-1.055607155821341	-2.6928657157395373	-0.6702438034910099	1.6120764599320332	0.17390405514370863	-0.8098771324719773	3.3046371798722034	1.0856386230151602	-1.898570859532151	0.8368422656716916	0.9228704347521365	1.9424909592212902	-1.2024679419679074	-0.00950231679706042	0.47649777149548644	-0.5086240834510413	0.8274567822895782	-1.0252204773993217	1.1422167457087324	0.8573945703717601	1.2236693264756584	2.3616230240898517	0.8475093343649073	0.6209327323385245	0.16323161086133675	0.12247011774020691	0.33527386245509794	2.029793293238348	0.5465842494206729	0.4331294398990161	0.415825995361313	0.320680086644905	-0.38517597837587925	1.2515339148867513	0.09435552539158694	1.1482591181623125	-0.10115366544454428	-0.9302304323601872	0.1536660871202814	0.4240563398200992	1.3866613671164072	-0.04225433968137597	-0.8131607882338071	-1.8007797231273739	-0.8059443822748358	0.7881406659392372	1.2907836901920988	-0.3428432215101065	-0.6126062526223615	1.0250817263326168	0.8343340140390116	0.8339091724309303	0.341104702002392	-0.4395727523348543	0.4679168106117218	0.0837348021582161	-0.5822991162874475	0.6638937889565688	-0.7147252312469364	-0.22465067458848662	0.5552376647202109	-0.1090436795024901	-0.4671730454246163	0.04380378294890383	0.46458189602700584	0.1058381864236793	-0.473493448595781	0.29342368817792003	-2.186248729188848	-0.843054471601533	-0.7869361514964635	-0.5563233697057602	-1.5641047917508544	0.10704893604168221	-0.3124675624300126	-0.09817353531937184	0.1290578108935718	-0.373680327387588	-1.0747580634649154	-0.15131909602460383	1.3267695433838254	-0.026108913706842152	-0.14787661845072095	0.3090396362463611	-0.32662527626367904	0.19343716133669742	0.19733079557322147	-0.5065482636819633	-0.25281416131855555	0.404441562298745	-0.3546913366307838	-0.05146380413886851	0.1898549744508272	-0.14947031477099468
DTXSID5046697	4.9899333281864315	-1.8196536422635754	-0.15981459455289115	2.74538093693708	-2.1785689364312173	-2.175822287299618	1.0409590486449074	1.5262414799400115	0.196971420580324	-3.9976261613556683	-0.3600435079186658	-1.8215898901122791	-0.5072209534617277	4.083752050556405	-1.6056650285083736	0.1673425006657946	-0.3166449756439564	-1.537952555014856	3.4338885893180726	2.2701514907130274	0.5150350166942445	0.7653166985961124	0.14262684887687196	-1.4648899888917684	2.315189544276705	1.1156652455771499	1.7085448222804394	2.0531906299563585	1.7573922920067548	-0.895769837908698	-1.0318232843357007	-0.0854745078602385	-2.2371735893969746	2.2078068202539822	1.8377130269035094	1.0241986449246647	7.0070875313455145	-1.2553701182278219	-3.5965194607277295	-0.609488632299214	-0.11032842679917805	-2.669609501322931	-1.3920885970885897	6.643527490886094	-2.3407839430853943	1.7552937391759758	-3.0914175493639404	3.2373696226049655	2.9707035548078315	-1.6337635522191454	1.9586558125939928	-0.555300330280554	-3.4839141390042276	0.8370429247814936	1.9176422428754336	-0.15268635585503085	1.0985310719026389	-1.7131445282742594	-0.8981721203179857	1.1337636120982542	-1.4060155859098709	1.8401555769154159	-0.39150709837443787	-0.6068169540280268	0.6564184277377653	1.3940828482597833	0.0037556076867319246	-0.7558131197791613	-1.202912842100199	0.7309158495624815	0.33142125339551737	1.345100802008439	-1.6211736987362027	-0.1594603805705211	0.07245586542158146	-0.5082836413549583	-1.899792735470538	0.024487286137349414	0.40931463632411086	-0.3221896237366531	-0.946913562038287	-0.7366950603593253	1.8257042714759182	0.00019799187522214496	-0.02637039913727641	0.1709602453828065	-0.20969928149269154	0.3837968372493854	-0.018321708962055087	-0.9980647822227474	-0.619236799483099	-0.3635032948626861	0.9381163740613059	0.7340890495256809	-0.04879305186348056	0.7134437493992523	0.23569067107754207	0.3539231354155292	-2.2151701091151574	0.1673257680386168
DTXSID4026921	-2.597011464777009	2.479759644125893	-3.831232835716837	0.3351260240994285	4.959021012144174	-0.16236068751633717	0.8625303845834205	0.13986773676330755	0.6707174689952952	-0.026344961864302362	0.22398655170880435	2.0711902107075346	-0.3288757133565217	0.10068104438524399	-0.6177231783383902	0.8495222299922336	1.6833049273449268	-0.41549742648584087	-0.2809535185847083	-0.9473642602294542	-0.5130906973195858	1.3804062423691645	1.077639130078605	0.12362024361614815	0.23193511898346303	0.566317168557418	-0.6903439365358293	-0.12364945183331844	-0.7997494175397605	0.603543848033356	1.4577666582157136	-0.7638345627339375	0.64645828199588	0.8240940760631956	0.20573322810427666	0.11079420753736326	0.0848445883471716	0.9082327194170011	-0.4876169816895294	-0.7632170293277908	0.6788106507466847	-0.5322589910232601	-0.48939411429560525	-0.44885389275618937	0.7398209149391836	0.02292027866727828	-1.0809500118181994	0.5354665929437756	0.7120064612945555	-0.6725378083310072	-0.7235445331808378	-1.3109043291351856	-0.5112279716965695	-1.0292820140801497	-0.8699028243469902	0.020467609245443243	-0.27028347686361076	0.034946076478065344	0.9742421047546901	0.32562829625624534	0.1950841152988256	-0.024639885065549386	0.6612201719013808	-0.9370502716612075	0.961179911327426	0.37055596484036274	1.3172406338285536	0.0834612640932048	-0.15809672264848315	0.2585982864317616	-0.521420032479201	-0.42856256948017	-0.17309823400449675	0.0002646772266805895	0.38124979758373345	0.6291545803576142	0.17892622549803816	-0.381511950851971	0.20962788268059288	-0.5711386714078505	-1.012013629234934	-0.45491205892083725	0.22392727885447308	-0.01606996604981572	-0.27013275919660357	-0.49293057991404954	-0.3533621431519376	0.31325863355848604	-0.03890161309726934	0.03616784914269938	-0.40057962360932076	0.5347282143688301	0.08629237265650999	-0.15629908141553986	-0.10499027228078123	0.09796508015744881	-0.8471077173070946	-0.7136730038976388	0.207343197164291	1.024706640565921
DTXSID4022862	2.452063825032459	3.3225737849863015	0.6690066751916208	-0.2343488627669879	-0.3671474236866163	-0.3380555141903687	-0.29428794415733645	-1.7568751491072112	0.8734333329513521	-1.3647661006806435	1.6610370648173964	1.0857479240452161	0.9080855720831317	0.9777887264086711	-0.1943469611294347	0.2299402963984349	0.16665959643429584	1.5829065002970273	-0.5886610085329965	0.6503982393457726	-0.9644135586847004	1.27966132979433	-0.1645249928482562	1.223872658625904	-1.1645574807499104	-0.2479675436290805	-1.2217098556073833	-0.9087524952279883	-0.5347341738416296	0.5193346879178717	-0.16028579047640112	-0.6185029601407099	-0.8417056750089087	-0.2966194611635923	0.5834190197281099	0.3674797023766887	0.6709207505044851	0.23300367203316485	1.2205225038814298	-0.7958524698515528	-0.07575680678810577	-1.8018098876700623	-0.5893991914764914	-0.082998947499145	0.2863787408718424	-0.5044493109043545	-0.5127182498374763	0.9023647003960426	0.6504875227252707	0.26509200063162064	-0.045590051047752725	0.7594441464803087	0.41221050078898386	-0.03673170951612834	-1.0209613367423607	0.19787696894918944	-0.2532980478330303	0.27739632645971257	0.5692344135720088	-0.8762365006248591	-1.2336911682186562	-0.4251522931981649	-0.6299943164069377	1.5168147492243815	0.3467938917661367	0.7241815814767721	0.14484355204294927	-0.3750526813259311	0.8306002507983261	0.4653911295972801	-0.02563721461803862	-1.3664167756338104	0.8569312613661183	0.0938432512487429	-1.2413374509703785	-0.16516376437053176	0.35137619519344054	-0.3991622139833843	0.9071452959808899	0.12642817149544505	0.02813138824041496	-0.5500316961748918	1.0728484451514937	-0.7216641090037041	-0.7813529001447138	0.1418522556837572	0.05594629758120066	0.22321903615490044	-0.6902286574360283	0.3153702719240296	0.5751532406303622	-0.20806334309828894	0.38307063208129377	0.5378022632655489	0.25935857052478944	0.35044965034483244	0.17240068486396537	0.6313582411967117	0.04797321711922104	-0.1906020088387719
DTXSID7045607	11.708236321446288	-1.4901332607131315	-0.8670288510596948	-4.697461176082258	-1.3443958343478375	0.444791066905104	6.548298680477227	3.8311978456430715	0.05692932943986335	0.8020314133454954	-1.3602122937363015	-3.1638667084843584	3.180339608182299	1.085855399013336	0.0657848412085379	0.30115147860134006	-0.26902445552148513	-4.423326591747927	0.6751191319806438	-0.22072870719833906	-2.3917490699274078	1.479881645070793	-0.11147210433930858	0.628672250057169	3.1897011238436273	1.1414386699002812	2.516691641284208	0.5163935204424815	-3.4897704626614834	-2.8351560732615013	-1.6876905804412967	3.9284011618104127	2.006115883220914	-0.6015376671904757	-2.2467584569867762	-1.6225967648991826	-0.09528743725961374	-1.0093590878796292	-0.0778262575964861	1.2382170102686592	0.6989192934945087	-0.5647952505974007	-2.466700099897325	4.032939190139325	1.6866617308960423	3.089380833854247	-1.168152961548652	1.3291694887081469	0.5196412226404932	0.12523559705095358	0.9994458869731639	1.5484949692170402	-0.6000336104143175	-0.5740713092011803	-1.506165600877238	0.8331771579770949	-1.2527431696057998	1.4311402551865782	-0.7448144113453014	1.864122911930108	-1.4058116314057787	0.713016600637445	-1.2272498515052959	1.229824186739988	0.9021704506735658	-0.6197098006158733	-2.783141011416348	-0.08393361662744687	-1.558589982012628	1.1309406496385415	-0.4122881557798317	1.600237848809798	0.7060918619424486	1.5162901492212841	-3.242629290030061	-0.007159657910998933	-2.095773516436695	0.07105497124980431	2.2862206097593387	-0.4147633060436569	-0.1565536757454063	1.9841764809120197	0.3971552131953792	0.7009813941047461	0.7848156252669853	1.5449552626452094	-0.3718315667435311	1.29302618484796	0.7475349836122003	-0.4835243479203974	-0.6592029314957264	-0.3462309359172542	-0.8504009441316827	-1.1065907706140166	-0.0695872127716366	-0.48538715146395217	0.6729585243670704	-1.3006252753278218	-1.0155290082167354	0.8570873335884849
DTXSID7032553	6.072506113653507	-6.195630987471944	-3.554411500289793	2.2285471066061384	-3.1262566313641327	0.5832702043318834	-3.1141729675034893	-2.4991592909992915	9.128806065370394	2.247273957138257	-8.291561775859648	-1.7718826167437465	-3.7638012052846896	-2.4568067124920034	3.392369777939232	-0.2763063305457922	1.3541011919748016	-0.7982594925832132	-2.1477782312887754	3.056932500331276	-0.43541097858050354	-0.5386111554449374	-1.5399852207334883	0.7112744212932598	-1.0456956410895986	3.3548817498186465	0.5182090054445325	1.2116677829306244	-0.6014025639858728	-0.020311889712839135	-0.21178197271409854	0.37270420461259135	-0.6836796933354143	1.5593923339116624	0.019770136111132687	0.7574607204597821	0.5154616811362749	0.3563652575695983	0.23865694067227256	0.4560215584593697	-0.4432320867581376	0.9381556302416024	-0.2405352486787668	-0.5689629874127768	0.7413522523500244	1.4561188039311004	0.558320092315594	0.36727295559034834	0.1711091763904249	0.13810113313463124	-0.4322195017050996	0.4497739705726019	0.9150292091578449	0.5162422427798207	0.5266941894117995	-0.39688274278717817	-0.02595129574229291	0.04209960746057683	0.7011693624606247	-0.11684839879107844	0.027395859594681504	-0.5748000198575423	-0.07652747309482096	-0.3707564918840607	1.0574539092316635	0.32642574606884167	-0.1729008679436397	0.19449252824030197	0.15353853261138656	-0.5947195575541144	-0.2102889165632862	-0.38770277144377574	0.9376637696836205	0.7883235079441255	-0.4758054020851676	0.1201899652487166	1.3606495987690626	0.43749037070357655	-0.16805779431486115	0.7524365336312697	0.2984416765225034	0.24632011468571355	0.1541015659160303	-0.32884737972119077	0.6308552218886107	0.05327736720512315	-0.19805320922681535	-0.4203942956471107	-0.8061752951150759	0.06959810950471836	0.2877289920119545	-0.15076931200989122	0.4454106440185832	-0.6156017541031642	1.393056701771221	-0.5604668980576628	0.6998248671507722	-0.9237467489177775	-0.013126215532547931	-1.1873938796497134
DTXSID2042145	-5.391338460147367	1.2190159541007461	-4.95624856185876	0.1400080789916063	-0.4735224270650079	-0.7066375513707824	-0.20386336749672593	-1.7871704024596544	0.07118330909992081	1.0960512464689751	1.1777302986411275	0.5627733717540186	1.6041271805588406	1.7302757132676274	1.1115924441622274	-1.435372296961229	0.7042518489289579	-0.5633718222676023	0.1253114375864414	0.604628054774618	-0.7280207999098389	0.14233898060426264	-0.07427195852735277	0.11659393179445199	0.2391301838371136	0.1353799076634701	0.1506873530489385	-0.9708658743405856	-1.0982827488879294	-0.7142743920055373	0.7805408308559804	0.592089372973908	-0.09460296031363118	-0.6279725200026639	-0.0762271193439745	-0.4645005978487392	0.6213584657236229	-0.15889292219229234	0.5088313635303156	0.34266191204489926	-0.4870538305205971	-1.0368918353533472	0.10019463814874206	0.7763650383680379	0.18016299274487027	-1.1984030022411905	-0.3983686109131835	-0.7673057096146161	0.08958402130899062	0.04395489897190075	-0.14899151572193092	-0.570237256036125	0.27455379914263617	0.11130221288800879	0.4698376983259531	0.09188460160762969	-0.2835809918111057	0.13499914451293296	0.5186681126841775	-0.2709462802674452	-1.0099501268085656	-0.3929548836755987	0.9473076709922823	1.0177565414345289	0.9715221970704225	-0.8370031130913134	-1.3165530258094236	0.3496344667462906	0.7986574565104704	-0.3450657559570188	-0.31516811950058093	-0.7012221246781978	0.3970606794401073	-0.14927898602573825	-1.6416277289962333	-0.35361041943731425	-1.485694534434993	0.27917631988342334	-0.29366575112370136	-0.4517920667828861	0.23656977179536903	-0.924502398677698	-0.031149690235387134	-0.5438538204531584	-0.0489752014031548	-0.29594744462744654	-0.5720648032863459	0.3797121689975287	0.024694213629259644	0.2484733979318559	0.6703867625123254	0.1514250389289365	-1.1659671206700812	0.29587403067211737	-0.22728513866650243	-0.14959110408141202	-0.6477329287845291	-0.09862014793249824	0.08180505793250946	-0.502597080852506
DTXSID3021196	-1.9851731602284468	-1.2186920169434456	-3.7355105048348354	-1.2361040418781337	-0.6662870866439237	-1.1218376414744453	1.676744731491192	5.40198289570895	-0.9490480510942725	-3.523671669881274	-0.4682523948208733	1.5561595445663086	-0.6966048498458328	-1.2223654685544825	-1.4944709666309959	0.9581517958060519	0.2664606552683545	1.5002958321686428	-1.1022789442788619	0.6195838182711361	0.6927375451097791	-2.4185532566663164	-1.1825918980498888	-1.076844186012863	-2.4412726284964195	0.49245287289730444	2.438901956621415	1.8818013162013407	-0.8448800157669575	-1.1460020186355542	-0.12298645538433225	0.06522260487377292	-0.8104261516572987	0.7069847549825848	-0.20613942388530282	-0.37170828483580426	0.5707695613860768	-0.2424511182884715	1.3133924215237107	-0.8836007806245965	0.041412008107003594	0.6750633015087849	0.14514095702619997	-1.1743432054189824	0.4690358527389562	0.15558645875872137	0.6129161522368709	-0.25613141611075235	0.9259207163774038	0.7143326717108486	-0.6085991231106902	0.16585548553377014	-1.1833593655254648	0.6007540038807389	0.4949142743351963	-0.986019246694286	-0.29546000232622344	-0.3050377962469755	-0.032540316484543995	-0.583291989750356	0.8297559841113878	0.028279768012167545	0.6117263292025921	-0.6188699177435096	0.5054023604392396	-0.015000799827378751	-0.4841009709132463	-0.08632166381643548	0.6988349629180561	0.5661116216819592	-0.18710354603687634	0.5191193577547057	0.6151327381332033	-0.6333851434269274	0.07626744071072537	-0.17304341368991988	0.800588304147153	0.023448916879377953	-0.19339626229658763	-0.0986752729218465	0.6995274598252932	0.4880169751445861	0.09350179064147486	0.26336597303770176	-0.17272255169112435	-0.242574314986185	-0.2855542466703291	0.6811419617808866	-0.48379479206996495	-0.20293539846734152	-0.2079497178010672	-0.0011187385753921517	0.08043973203594912	0.35967608130634426	-0.05169224689165387	0.13146945625285908	0.053821173150520076	0.21519259224505044	-0.3181656085961865	0.3344668137677955
