compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID2026446	8.970241551141344	-0.9537155824431379	-7.1669548781224774	0.8956842618828753	6.321383821274178	2.7350914039777727	0.013335483728500864	-5.575451479617585	3.4797325680590347	-0.7510185785593533	4.106087595688058	2.5430648248992798	-0.31021292701175485	2.9156777297488707	-1.8030245856534897	0.014548814044996368	0.7188208887287512	2.8347077987275013	-3.4159820122581017	2.19990146152349	-1.5997351939483586	0.7455238343061864	0.06695187328222178	-1.5854470843307598	2.862206920408053	-0.5841803550543995	-0.12319283952051861	0.6782454445770366	-1.23883605691964	-3.6282982028801514	-1.160543668642458	0.004075343152192782	1.0792617917305358	1.818754356292229	0.12146006034121513	-1.5597432609120843	1.278286735071479	0.8525553046474905	0.24424708388800917	-1.2439200145110945	-0.08305937619695786	-0.7116819069183506	-0.04248689314440153	-2.2058923129905805	0.8105379783272492	-0.826726329841269	-0.698489128660125	-0.1022375650161423	1.3183504014577148	1.9190533658065925	-0.46460260613487775	0.8914315123185003	-1.4717746058250565	-1.0399047400951524	-0.2446390447649841	-0.011942806076241156	-1.277982075521205	0.6162204294821326	-0.6633333990010314	-0.06589423534182529	1.064545580268695	-0.5834143054165544	-0.05835248952665836	-1.533410119574637	-1.4677557906470413	-0.6875684959631428	-0.8799628511508281	-0.9768276178082956	0.3274060134325238	0.41396894326042405	-1.2415685456326182	0.7297139840056635	0.00675721814331518	0.29856141758564886	-0.2146657056208311	-0.9447583361590477	-0.961772640958123	0.43973930886145923	0.5704771654341937	0.5518524591295394	0.47173068256286543	-0.801979985754364	-0.16537904479125004	0.43248912591162775	0.7719700000949618	1.7427534827690885	-0.07667113192639399	-0.06350629433578489	-0.1993487567918195	-0.07667674187093584	-0.01965781059788493	0.4126941751613038	-1.1289121284705275	0.27259307938749044	0.14379144411852954	-0.7030566943243433	0.6076423252560492	0.1104146492442692	-0.025307853797817526	-0.7554913055232346
DTXSID3020625	10.317435344296818	8.594849643227402	-0.39507279055658795	-0.34322372299402265	-2.544856222862337	2.4927107523905976	0.03652318346928437	2.3653125238704917	-2.2107684326259758	-1.1007757358525314	0.731712958217428	-2.4131599635364065	-1.2426844572798654	-1.218453965526374	1.410068164764246	0.2989599823447495	-0.5122357889423355	0.5278935142888873	-0.3662648318711556	1.106778308622085	1.3275087042228029	-2.4228493761511887	-0.0941001592304106	-0.94073540429949	-1.6285185085434133	-1.1134875561899995	1.7199665373154807	0.7020141238476493	-0.0031723113174680845	-0.22203691896959607	-0.6753965617758262	-0.669706271217783	-0.34300667203143415	0.22411972929187005	-0.09912550688838037	-0.4033144085527424	0.8879733970512523	-0.5130203067258052	1.181473594852121	0.2108822936435745	0.153908665508236	0.36788204974372896	-0.67704288646246	1.1606038955780853	-0.012485066120120413	-1.4556416144949371	-0.07504160250870395	-0.47484388552588797	1.3314359983875228	2.49346184139354	-0.8026770972140341	0.27843930959017477	-1.458206586568701	1.082439087440833	0.08148595218471273	0.5952933118296836	-1.424580236958467	-1.4691443818295582	0.24393491317963711	-1.1570534511759207	-0.7623771171608755	-0.20495418059984227	-2.7947010662359086	-0.008811211517139997	-1.1170899171849786	-0.638587379050383	0.06642799958070619	-0.2705183937603965	0.06731403236155957	-0.09284496898195678	-0.4688718509972877	0.43477132693846143	-1.0316582075976453	-0.16422641405906865	-0.24361098359659034	0.1744881782323934	0.2975432308490203	0.6033584579542455	-0.9090460970022407	-1.2519688967063303	-0.5007542979051705	0.5346667989416996	-0.6345423101575748	0.13860430767454676	0.35349574214976004	-0.6420402712793536	-0.01633723810433586	-0.4643690977362323	0.9377055258218487	-0.8947458066254786	0.288685123106363	-0.6541248471451226	0.6714392218826474	1.4376216223428504	-0.7140921041757488	0.18566375892703382	0.3991976319044747	-0.018012269884947196	0.024445926110398156	-0.24890380725994415
DTXSID3025671	-9.071318782587278	3.5690285835889033	-2.6855512423898693	2.267038307936586	-1.2084832702757005	0.09758915695618572	0.6522371550160272	-1.776825889191361	0.6133572620009673	-0.33461245990896876	0.15370299793718248	0.306385461429181	2.470517373535015	0.6900994848907755	-0.01703639077228506	-0.5433890555102068	-0.6575415455104233	0.48201981602585586	0.43439758015430974	0.2066645189536709	-0.6435026233400656	0.11810664459896311	-0.39937007084774173	-0.6244171496763733	0.4018465432404831	0.3392869166273217	1.0021563552447816	0.07973416702007893	-0.073974443646429	0.6215343748825716	0.4674502384853566	0.8988421672825827	0.18031156951860136	-0.19444148367922093	-0.2922339299298249	0.025965726190587523	0.12566554178728306	0.21080384202744376	-0.013402948853015888	0.31661736252875017	-0.020068976089661007	0.13345691264822282	-0.07578225798298037	0.02995584154052658	0.3124938900963176	-0.24213256891235754	0.5954720973789728	0.3365208990895293	-0.3341511201525531	-0.9268689605974212	0.10678912393569309	0.020080043118136943	0.48912524780465466	-0.2986254352714136	-0.07952089051575624	-0.5407237101294219	0.13303037141220378	-0.1549481493256026	-0.13686530420564597	0.5445140088015958	0.38151736145445503	0.6152573980222045	0.31496703158884365	0.11131464800447512	-0.040415811967599524	-0.7943340183769626	-0.25151809458284136	-0.019354492450344374	0.2119413853082611	0.3652732513415438	0.06427498672894065	0.2244336079170955	0.16464789879373776	0.06570675168724778	-0.4186292460207405	0.22616953668866313	-0.47499825377137733	-0.020928393703060877	-1.094982155336275	0.031677246684928134	0.08463932938980843	-0.33266572182452575	-0.3580532726331338	-0.31012410047857275	-0.8518768724112614	-0.19397436750849917	0.9155156790905175	-0.8565121003665075	-0.27888396726618064	0.2866663852627442	-0.5035600615101132	0.207903012075738	-0.01712440469226494	-0.005871586345272864	-0.11711614553889885	0.9564713755397345	0.6532461962380245	0.40512165447282	-0.0899867934099663	-0.17025038359124062
DTXSID8034823	8.23511721450828	-0.9246013623111026	-0.22574797946061934	-2.7464550612520746	0.586900427732446	0.4642065222082317	3.022882553312896	1.1071377391568769	2.9356006748245798	-1.7107148217941583	2.6502144226458895	0.47998338068441004	-1.4035479343156458	-0.35222495091238615	-1.1981287465866923	-1.6323925085804514	-1.0525611246734696	1.1653434753847667	-1.0886041896689085	1.0367051210915201	-1.3445439088777875	-0.3087798725029397	0.8526248478337713	-1.3617937061665766	-0.01868514262277791	-0.040267868323846906	2.1807798715162265	-1.6173827461620804	1.101639387522833	-2.4567551323239925	0.5346581234161816	-1.350415722582732	0.9596007146885067	0.32358175065116607	-0.26225154143798135	0.2830060089625526	-0.14806610930638522	-0.25924470310624254	-2.1065456337442052	-1.1849320680251219	-0.2702284810210926	-0.7038206318105781	0.6093541029276978	0.30372929434456836	0.5441797120399251	1.4459970182121533	0.2253065731498636	-1.2973465011086307	0.7439282511304601	-0.6820256940756358	-0.7197569349478463	0.6608562201802088	-0.550600230367454	-1.628328895174526	0.5128097047740862	0.7560330318359432	-0.09580984002915403	-0.14972600736155225	0.6566875050004592	0.464317145868995	0.9580100684112086	0.17418567657681458	-1.3903612582837497	-0.9288965225465375	-1.0990558988573764	0.2170586703541094	0.06491383530588513	0.02620879321168591	-0.38992076010560395	0.08850318191591648	-0.39753333342453645	-0.510174840373512	-1.5592545147057981	-0.7869670035025531	0.10799155698857203	-0.18185894976923644	-0.42085808949201403	0.4450382905767668	0.6847142920983759	0.2026070473166527	-0.9530270715256782	-0.21646419348072327	0.7519765690171217	0.6032979877510138	0.2702932474275466	0.7935764599793866	0.2761816604417783	0.41728884406362277	1.0415898284593659	0.19165769073785102	-0.033431000044582805	-0.652275254082999	-0.7698774286963301	-0.4533765350176607	0.6183345060214048	0.4937061037674856	1.5089183692338872	0.8402699586738381	-1.043720374656123	-0.1562095196597714
DTXSID1021740	-8.704977632463942	4.1263141697309145	-2.7296431889397805	1.829751812032355	0.45522352548554484	-0.6912956001120132	0.9679992033846687	-0.14543804799341487	-0.19229150002225898	-0.46903881367336403	-0.5589198233758981	1.1577270628140102	1.1927203085681597	0.11701157179498854	-0.1812184206895236	-0.10795487576220912	0.20110715250971234	-0.05862273450266491	0.7829850692315314	-0.8291147546824041	-0.6924991134105094	1.2184149551788732	-0.009198807213515774	0.5500382673998572	-0.23841655975402257	0.595943982444128	-0.5223886006628992	-0.3317477471537794	-0.6209864036680012	0.2111238125005748	0.6154831122151279	-0.3879443549078129	0.2460501388639241	0.1678222375186251	0.31840897888368924	0.16537943736093363	0.06171099437294329	0.8059248526668615	-0.26136601190371084	-0.7507719095253496	0.4072832678908768	-0.3798702206323496	-0.30620111183041365	-0.2829332918958957	0.4628431863065841	0.24153896216940046	-0.5944229529315369	0.5095877117169008	0.5776478910451208	-0.588693919814544	-0.45959875325129457	-0.7784786289946082	-0.13353485656217426	-0.4487643262109218	-0.7064718278565999	-0.533288893236958	-0.3779788121768103	-0.4711922934715604	0.07480995320574224	0.3841092998713453	-0.011299436473061773	-0.334153100149139	-0.10896260042090371	-0.20250710015081425	0.571739476950958	0.11316900492824553	-0.27246497728208874	-0.04857215134929897	0.9326912310695041	0.6447137402784371	-0.3798401826477683	-0.9586273655140706	0.5572320497320172	0.22355313685211178	-0.34979217852811817	0.46335695021654655	0.14115572287411854	-0.19900816090322992	-0.5919765219438539	-0.021862303621797908	-0.08573838493671973	-0.601114037780976	0.5453773905779297	0.0362314229746471	-0.08336974336378533	-0.3467137760163782	-0.3341871912285674	0.27656209900612044	-0.39409144995006146	0.034844258234989885	0.712371009646509	1.0063554822362941	0.20444193864250557	0.19170136990838407	-0.11469463559467036	0.4594469220159352	-0.18339797205221497	0.06727699699241271	-0.23876325037754717	0.31454359748046645
DTXSID3057690	18.48927613291479	6.335165732388862	-1.5527905144977872	4.289667225824854	-4.406925782419674	-3.08655338704395	-4.284157503627598	-0.7487174026851628	1.2324137441365524	-1.7193445403152028	-1.0159581957731139	1.0606646987850086	5.1636438286150685	-0.26417676343752255	-4.488000532565022	1.9238505076014236	1.6861628267100546	-0.03138856516102567	-1.0966135930206382	-0.295033067643702	-0.35797385112388747	0.6600506006550245	-0.8702516464431912	-1.0132614208915698	3.5845169309754277	3.89829747540671	1.8405665559808164	2.347099658319821	0.3361354670402467	1.217149289010468	-1.0795549818928543	0.6443276799575561	-1.6401464352072026	-1.245690929722348	1.0058958795067283	3.188712264207355	-1.3552394768863214	-0.6338486409765555	0.7328742384233278	-0.4882559385385305	0.4355971780857426	0.18228329831100148	-1.0137829733031158	1.7807866581853253	1.3853860677630334	1.7604226446060356	-0.7076612421844257	0.5216538136488017	3.220844062907649	1.7671372539344983	3.9725055389983086	0.7341360725271584	-1.530898475674933	-2.150975682453307	-0.7497827652395936	3.4045683700673126	-1.0830997672951168	3.690145250714284	-1.086497628886579	-1.0420195584473684	0.0429621198982901	0.675366594973674	0.41749395974856923	-0.1283582772293584	-0.697748029787496	-0.7750426135167329	-1.1464821912631948	0.9334722435175956	0.33042397624874476	-0.7338529383132961	-0.2815845319131289	1.725159236868908	-0.44526197973594717	1.0434666930071943	1.3043431732134936	0.2839049931999479	-3.622573672665383	3.0326970928115102	1.3407559932658817	-1.0513800836279383	1.1012358882178588	2.1219150524500834	0.4856535395820822	0.4256993566284217	-1.0001949529711063	0.302828720803488	2.322424533643254	0.5181963090692924	1.1213178920422997	-0.7915536402994908	-0.9554016085953067	-0.09670972114562695	-0.0077268250280437	-0.2452985215777908	0.3108453728548039	-1.095746654982591	0.4178609906577208	-0.08287123466488144	-1.0731542176566464	-0.16377437454790492
DTXSID9046942	1.0882318483107591	-0.9537922131036006	2.5919555948677253	-2.7146390188230742	0.9597836829144106	3.0821254813700887	0.39148193658750513	2.491730020753139	-0.7376886264698879	0.16096992381438854	-0.36915845539561964	0.1598983015356785	0.8874438599289853	-1.2885517272800713	0.486109573221241	-0.940493562216791	-0.9001771472807747	0.26602165324667265	0.35225031384228167	-0.5611688635541667	0.45984179301500183	-1.003034856093835	-0.12768516727955442	0.09268410277532553	-0.25795936921198803	1.5381678711130047	-0.4128400202711924	-0.5270781695076132	-0.37043947381701886	-0.7088459778241762	0.07329448115385341	-0.47084603129963326	-2.233435642641521	0.10918857193810659	-1.1774536635811768	-0.6810580214125016	-0.28907095163494034	0.6927500193846723	-0.7759673522932723	0.1367983994752928	0.11111586715666072	0.674305921412986	-0.4673840686312117	0.7747990969062999	0.8484656549583895	1.4157094922341718	0.8540324328269213	-0.09567311699368743	-0.426284375674922	0.9537004284322345	-0.21790092379211223	0.6093781722324895	-0.275561400096571	0.8980460576901035	1.6771017365412317	2.009996961396581	-0.926524127814147	-0.6728871559996604	3.178921115250367	1.0246443804488479	-0.8380107449135846	0.7149988640045388	1.3741704266454446	-0.8137676594566702	1.2775912858376932	-1.2137449629770551	0.05815060309131453	-0.9979382354171894	0.5498754362305074	-0.21295854307245546	1.9080207268739928	-0.6659231288583108	-0.5557497318296561	1.411757726419733	0.2545733351022582	0.49230884715510015	0.408240501844366	-0.0329881648661502	0.39780337197346366	1.059394306308146	0.34002181226729966	0.4415821888662413	0.6553469958159991	-1.44617621751952	0.012519699692939456	0.13919944163795547	-0.9888617620718052	0.6835510184431511	0.7570326992787556	-0.040656816853117624	0.28133549749141207	-0.577680625602994	0.3030990260984343	0.3217487680446446	-0.4736973941415855	-0.6324555677300586	0.2677883065792932	0.06978476514335673	-0.358765577716409	0.34781807256113245
DTXSID7029617	2.0330726131898653	-0.3274118354158667	-6.096954919543835	12.849596059919264	4.007292697476723	-4.165912861710211	-4.081230456901937	2.664719748861749	-1.1971286821597704	-4.229448041733028	-2.1558895896749353	0.980334383213088	5.3569738729557645	1.8553613111373215	-2.1988702383519825	2.0120661558043125	1.2022478127001595	-2.2131222184539325	2.0918421238577642	-1.6801773612513942	-2.4511445462118617	4.322037666714792	1.7878889342383777	1.8889045399278972	-1.21656784689324	-0.1123343135028164	-2.4946386538039875	-2.0403802455603306	0.6447151540673369	-2.5936377368872874	2.7326434773220742	-2.276955472937304	-1.8589357238812254	-2.5586377261690094	2.2653969996281553	2.334789914988185	-1.0813099717427355	0.8582725409476204	-0.403802274177879	-4.089847888476195	2.519761516739858	0.0943471650217913	-0.4205812611155809	0.0290300763858493	1.1281562670347678	0.9791251332447295	-1.6842955463198548	0.3670145771148349	2.6528353665275617	0.9793705649741409	-2.9621757824723534	-0.7589583676688799	-1.9096558963848747	-0.8475701221522544	-1.6153648752411807	-0.8474570423751787	-1.2098183943752436	-0.682313819153563	-1.8279446548784883	1.571987425462355	-0.3006581875888984	-1.3973658863906233	0.15079971240165937	-2.078717212530734	2.4593039389329068	2.1402411335326783	0.9095052819499784	-1.594813780801559	2.6161237871161993	2.13127116071519	-0.5292965826685503	-3.0787883952448163	1.7418742998532417	-0.5481450614790462	-2.609814163232151	-0.11717250882540482	4.009058306075263	-4.914619972709277	-1.7180604806881474	0.675965002525428	-2.8863277890390093	-3.291889175239707	-0.29961545237349047	-1.3077216939887049	-0.3346932092925333	0.13577723725019378	-4.155141633088471	0.059946080245669435	-0.7385908165537698	1.125806477107098	3.1191234683866473	2.486899605382397	1.605918184856124	0.24514507078081346	-1.1584921524365375	2.1210739538995655	-0.4880812397125719	-0.25063419815750615	1.4853359835142466	0.7200107892616192
DTXSID7020425	-1.9649790182361309	1.0087520861247206	-0.7527130573196983	1.092946577592131	-2.5526201326600497	-0.061738934374572625	-1.7629021372689486	-2.447040973668047	-1.172184852521076	1.4996249104545458	-0.6357237446450689	0.12048797998980859	4.272519103631129	1.4649988546632606	-2.9262476922070753	0.9466419063135656	0.7255453156792312	2.2232291827939448	-2.794911763599257	-0.4112469176381624	0.25274553393926574	-1.4814935576697177	-0.550257766254014	-0.8043450894332412	0.2726097517124036	-0.4996538495511147	1.7090512978870793	1.9152010240322914	-0.0552620024671094	0.27436038054485545	0.8775162223228542	0.5237626511374713	-0.7077813183176552	1.2758889591037355	0.4214891375439166	-0.2700128683877259	0.8944553612024443	-0.9811877424506391	-0.3958143635267778	2.8850649684116743	0.34995750489410216	2.1505866250738155	-0.2398454455115136	-0.2843265409812139	-0.4201489107249919	-0.5682887275710966	0.5091498910267178	-1.112884053084291	-2.234069967567636	-2.730145404578983	-1.500127183872819	1.6255340175018174	-0.06657572930536364	0.10871796456088377	-0.37498715143351385	-0.6206089444954378	0.9060931897396733	1.1706753767073204	-1.6458136758057222	0.290235744736741	1.6148754688042115	1.106593749722481	1.2090820437140055	-0.5307791256173565	-0.3930505002882077	-0.3076426319836889	-0.7949120680572497	0.9954081813476641	1.5751295169765989	-1.1462970299120487	0.9331705697783027	-0.26346734589872894	-0.2090751522754103	-0.6089852135319594	1.0741001887190715	-1.1003340170979967	-0.3549022769363591	-0.19267334497469654	1.2106883294818591	-0.29162809772483245	-0.7524476828379586	-0.3716990719054678	0.011220904357006057	-0.7636146288108133	0.8593834490168146	-0.2960191557244907	-0.40022736961686595	1.1642401552380461	1.34948785018526	-0.6292014052409264	-0.0723783066495528	-0.18427011196433593	0.18166971442701543	-0.2582262082953566	0.6235256325956393	-0.7461291835617202	-0.014775581571033005	0.5421521834560353	0.049237458808690474	0.13769977569596428
DTXSID2046599	10.200364185382682	-6.163413627482962	-0.05315419630301747	2.067745649067202	-0.02728012882738573	-1.0875737495026634	6.295812355777854	2.1786116176663874	-1.3668920030870033	0.9828070103677153	-4.776358703973904	1.5747160118751935	2.7103843704878594	2.7568040623887184	-0.35901441636113046	-2.926865252464602	-1.3325507281058613	-2.54970500758456	4.872101532471928	1.7681182701484477	3.0610426771045396	-1.4854254242097635	-1.2976601282133209	0.14968689519871065	1.8240948370025698	0.7313617079648906	0.9761564982856974	2.4546643131274775	1.522739622096789	-0.1402780372555333	-0.07852933086561456	0.7982690244417471	-2.1046191661899845	4.61401416511037	1.3746352897890373	0.1944780858587964	6.664631992062602	-1.3486590516478085	-3.7022470599331045	-0.08799226458217145	0.10214908128786986	-2.2729389949951018	-2.3170664735008204	5.2757042146099655	-1.2071900751181448	3.555039011794163	-3.0100747339479406	3.026223025947496	0.9400057199615494	-1.8036580151633015	3.6444615489543866	-1.1869738195351918	-4.132465105435026	2.7752211330465695	0.01750142751206085	-0.699028496888237	1.0611506222932818	-0.20104362797473257	-1.5751748969152666	0.22187073682679723	0.21805459223260548	0.0783805612684971	0.13861829771847275	-2.067824077345492	2.6234005554143978	-1.267469327607277	-2.3250370266521907	-1.614203507044315	-3.3324720782872617	1.8237049095142837	-1.2333465133367323	1.8252396584192065	-1.6347745321106488	-0.1645543012006186	0.24452367617795415	-1.0600864531434433	-2.5857397257096975	1.9055277294405664	1.6321485387915995	-0.0024124946160494682	0.7725994035413558	-0.38101668102808495	2.6604043145838667	-4.406803666413943	-3.4177727269140044	2.6212549468489046	-0.22632957309655008	-0.7204878967071983	-0.8513991288476013	-1.5805434476881417	1.0212228863937007	-1.6834602532478673	1.455132375492693	-0.8697891848672967	0.3227976630822605	3.7388967292690096	0.6816972873745389	0.2528229971768749	-1.1012537450487934	2.3695189013271944
DTXSID4046579	1.1819657381800692	-0.0811018294620707	-4.4078382378033645	2.056820160131133	-4.5761362946310005	-3.183768171151171	2.8474458458323078	2.2611093552593866	0.73990796322821	-3.859836584318383	-1.9309584481518196	1.6575987404640986	0.4515347012173709	-1.053718703369992	2.6036406972393196	-0.1403085035458106	0.029816244717466266	2.9245688983353086	4.020930331492098	0.37938778267407836	-8.177495343882887	-4.889845359186636	7.053084861316331	4.254768492521713	5.214584584668094	-0.07632716148301415	-1.8168221585504414	-1.2071017772256676	0.3109182699301806	0.362270371763604	0.32476524501580545	-1.2255375812150322	0.06978727853042999	-0.04172885333285322	0.4307808236036455	-0.4399109433047301	-0.35747317345784885	0.531069067061338	-0.5781317758395419	0.2695636645103585	0.7309989998509923	1.237602031724167	-0.4597038203061436	0.6191189876404193	0.19818136255476454	0.3376661030767805	-1.5336642570400423	0.9066128340962137	0.6953626557016632	-0.09756999328105806	-1.1770195019699867	0.9290160868692554	0.05130641648300225	-0.5861767535784488	0.15922240355762782	-0.6112450834082953	-0.7882929380776166	0.2696975509377244	-0.5909088456753819	0.44797918093604017	0.2538662277783171	-0.5308188221455699	-0.8216451013983943	-1.2288663298142821	0.8068315703537069	0.14536597945070445	1.1684390565940133	-0.5888355451409784	0.8053792873955552	-0.6498262289830881	1.1618935057426791	0.48736461670921094	0.2086782275170297	0.543504701868238	-0.17827211836145876	-0.7266657964027421	0.2337841830439164	0.7200721766257264	0.1418611231655701	0.903903003777899	-0.6209136985415629	-0.7179190281833533	-1.0769461364484523	0.5882158964320299	-0.9067561519310676	0.7762370971565247	0.047300798195351546	1.1134833802080413	0.21702514833136527	-0.6998759828982033	1.2763347694842577	0.34369336608346257	-0.46702873664074823	0.19373198797158328	1.0102650250044223	0.40762649304952986	-0.2520400357852553	0.4653775244766353	-0.3014264205218659	0.2536926175268006
DTXSID0046729	32.009052742220184	-13.656009157904366	-16.71408225851228	11.573337173656434	4.14317085997621	-4.068047192005268	-7.4956846061023015	7.271473222193125	7.18955739751494	-5.738417711402236	-0.9021313154594991	-3.617409847082832	4.381408268677319	-13.641266348928156	-9.041493270563889	14.517177733263784	-10.660265663384928	1.459733320141368	10.207571420088067	-1.0342842981966838	-2.0718648482718733	-2.550282141781772	-2.298572055001494	-3.479912219013267	3.038383841515376	-4.468519550079561	1.7546926779140077	-6.865267484638817	-1.4181671561009241	-3.92944438515639	0.17141308798577654	-0.11016783760692249	4.547134877271625	2.0653617617725573	1.1798183648628202	-6.005960072247787	1.6997991499962217	10.343054883968355	5.314790659695337	-1.2823356325110091	-0.9997947278986672	-4.3848680507285005	20.142241576804125	9.540371322183331	-6.060694980318059	-2.300346250462983	-2.9256705021942007	-4.355722933640322	0.10402644417573706	3.6176421698469343	-1.5577587279071812	0.26008149545709763	0.4892518682830714	0.1817866209566181	-3.619534880456984	-1.4291604347670077	-0.5608638636379848	-1.0474786898886879	2.9115568410437853	-0.5007894702334206	-3.892323373752792	0.244808904997524	-1.6741598549542807	1.8753649469471076	1.5053982165143596	1.8519375199113934	3.2974098036416493	-0.4564683443788602	1.6652508410299423	4.479688521177703	-0.43377224410402965	-2.2412464499902236	0.7557724611320282	-5.061055936753815	-2.4505857062376903	-3.7624993550436403	0.9567487708452235	-2.102473175176828	3.9527068770491294	0.6802877916575767	-5.062039373670595	-3.327795531823135	-4.346349207213098	-1.6224489003707896	-2.8809959891120855	-0.8384130085492315	-3.0635220695669103	2.4466173140010565	-4.843954091693844	0.7884304951982797	2.298714162352055	-0.451215576657508	-0.1688578281965698	3.3553596031579054	1.1902937200873593	1.1801716708310908	0.35615017001214333	1.4199756156343413	0.80430128231407	-0.4942189008111807
DTXSID1025857	-3.469605199070338	-1.4665339368913601	1.812268647497262	-3.088136613672628	-2.299831307133374	-1.9726515815790866	3.045529825943293	2.2304283908025653	-0.6778786843938671	-0.40571682723951236	-3.473423849014546	-0.7306920905516154	3.487435259045266	-0.5884525016572633	-1.3371735908877034	0.44304237899259186	0.13958674844385047	0.22557351393023167	-0.3577559363644713	1.023274363444637	1.1896095747931088	-0.4011933825703447	-2.370784010197934	-3.7020470719306307	5.331445640864966	2.3867560695009287	3.708801647778529	0.17786228823845135	-0.34823576580248816	-1.9257772010604968	-1.2873318090677623	1.361510843167252	0.11320843992474777	-1.3134102827743248	0.1383444962155053	0.1475335547797262	0.5511509977115638	1.4264932825887104	-1.8073383620463206	0.5033280169199621	1.477068806589608	0.020150396772805328	-3.896318499612237	3.493795433649946	-1.0234057318602496	2.5715774498123882	-3.005795421822325	5.475257380264321	2.419806684269178	1.7007927962106486	1.852684821042435	0.16883275651374657	-2.8965316627690507	-5.121665997447717	-3.1627058278300977	2.863364498087505	1.7596398115767202	1.9806371393286055	-1.951528612041325	1.3099130036530464	-1.5760406214679075	-0.2346521658302401	-1.3136810335834512	1.742889918148566	0.3091105247451682	-0.10934029879295566	-0.7986514489240695	0.5299400657257876	1.0188461619419547	1.1587122235161285	0.4536936261611376	1.1742257482948844	-0.5596175339328923	-0.16994828266058415	-0.48514594087471535	-0.9092917193787905	-1.487354145891014	0.022487995453415226	1.4896459344212447	-0.5174886788574882	-0.7894778539049336	0.18644998328409101	-0.13141018034892848	-0.14480964861005352	0.011391178501691556	0.8295827271489856	-0.27934284163777856	0.4578953070494271	-0.056081526891281826	-1.137319258415539	-0.282036901721737	-0.07420985284220846	0.2811045140625638	-0.4958450742489502	-0.13673751602191817	-0.5294907035822057	0.17143612806638364	-0.5766409208866378	-0.4981964541834868	0.28840921715763845
DTXSID5049071	11.484708210619903	5.857448548588759	-2.173025050935465	0.8538347354013963	5.030173130464408	0.02887761442179563	-1.4262420780084666	-1.341574374268118	1.636933601435778	-1.29625916966015	-0.3183874522813338	1.4799707161964362	-0.13031552010537445	0.9325697725736454	-1.1361804057741292	2.058169775555833	2.127402272593753	3.2203366052713176	-2.404369179431266	-1.6928326256893276	-0.8485143062954644	1.4905166554035234	-1.1811457447704	1.1440982862592284	0.8867136096718873	0.34784854107387736	-1.2094373008987716	1.30150448724764	-0.21644566975135324	0.5331213408303316	0.42763155878752246	-1.1713736151174032	1.846505949799628	-0.3252244631472382	0.8752271894147856	-0.15937276252946658	0.1479456425506798	0.12736070001128325	-0.8522870285400761	0.292671425213131	0.5791487689312361	-0.6051131313125111	-0.4806410020804264	-0.502257961797958	-0.45652102426991803	-0.05195379286210513	-0.3123007203519586	0.032554806732802886	0.18454933619139957	-0.7402003340333364	-1.1998429591172455	-0.5205619574633789	-0.6477396677001023	-1.2547687395520468	-1.0198751390782084	-0.6713971607754374	-0.9098252971302565	-0.19340600986198248	-0.0064562446800706125	1.5376366487315174	0.6190837860527446	0.0845958873121202	1.2039880543324168	-1.488735764915372	0.6001751345355908	0.23492558508790773	-1.149947937742901	-0.7607173687858579	0.04551542948500693	0.8316698348904621	-1.7324082415531077	-0.10906490576501669	0.4260348631341988	-0.47447790080792906	-0.6926011472600923	0.6037561369474492	0.46097802980764	0.16034564687660705	-0.1917049525248967	0.0031888324060107102	0.28614508526457766	-1.1746934669616893	-0.5732728219684876	0.09613585300861002	1.0260952197039983	-1.0294123094349963	-0.8765837610112083	-0.2893351926332535	1.0649742394437587	-0.5937696275567153	1.413862549995869	1.3865666921590112	0.40004551588148435	0.04944073013464386	0.18491817984683773	0.4873530985949959	0.9475913768279445	-0.17753537884500328	0.6441498255657819	-0.3958563577506796
