compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID3048736	3.1381845089547977	-3.776018965011028	2.2343371295417347	-0.41915609764895456	-0.570965144712068	-0.13264520345988462	1.0230157094210128	-1.2414537339924485	2.3912286214936938	-0.26568457179588967	3.0047960391510347	-0.17964708621115755	1.990893560128228	0.05477331812392514	-0.6182122244486513	-0.4868264407610123	1.0834297554940784	-0.23093204529220904	0.3732445467256281	0.5610147360313913	-0.6017592979064444	0.5855685963243706	0.483180370709594	-1.6830391822099657	2.772591137329272	0.0013019220422026414	0.7123789743470186	0.6582695537728459	-0.6222046389139447	0.685383060623837	-0.4120717181155967	-0.8661172330430487	1.1067200694455206	0.45919020517522147	-0.7555454688179468	1.216690042720182	0.8443519509461409	-0.06199833453270478	-0.021739757138979868	-0.6790039683992589	0.4351079141403399	-0.1256803712399038	-0.1755529086730692	-0.648960097992221	-0.3337155183591853	0.07430975794702463	0.15932725517212026	-0.4607141151874068	-0.02838919411832401	-0.5848631869205504	0.14802025459634408	0.3960591552306709	0.1835887917421533	-1.1306859755743006	-0.6955302783961229	-0.13604213715944774	-0.67741666980293	-1.1745204323972815	-0.09746796791833912	0.41203933235912077	0.10432207451306356	-0.8955986544399832	-0.6549557943289827	-0.6069546036053897	-0.21228928452493182	0.6994951986918707	0.35200813101458334	-0.10295537282916475	-0.3803662455341133	-0.035455754617547526	-0.48182255639316957	0.5605210474798967	-0.0746884112395323	-0.20168528492837434	-0.9511431604987267	0.16072372793039194	-0.3799921564111471	-0.2606304727082729	0.9727605702687601	0.2551236289664875	-0.2813245934703524	-0.6499820239790126	0.8553808662686782	0.6859202089389999	-0.9328793466266061	-0.2370034939871075	0.12849897674149055	-0.31596821913044254	0.003259430171496993	-0.10724390012839634	-0.132860969918731	-0.24422871893671586	-1.0712827001834317	0.3558138546603195	-0.5654571895728275	0.0950527632401757	0.030576369206446137	0.670109130752388	0.16800900550575312	0.38034772045194615
DTXSID6032641	-2.187151487961514	-2.690266225803982	-0.6503142799641276	-0.28655758998870906	-1.8997207264544191	-3.368329016255854	0.5938857993751879	-0.711825970668851	-1.9765370391599402	-1.6854348518502982	-2.408647696393459	-3.2548786214062244	1.5294543713537538	4.94249656766481	-1.4267435343137753	-0.4794516264174736	0.6421721044566695	0.45190481349797323	3.2155034599909893	1.1130411472680226	2.0135958129187577	0.8025344838655137	-0.07788102026457905	-0.6472237561928095	1.258696951160697	1.5354132727547463	1.1873932071517421	2.9405567002201005	2.0514058920185168	-1.0869037243190798	-0.051794824538714236	0.30685319975523073	-1.604078463893001	2.5477748834914364	2.0925970240442746	0.7406959684397673	6.317147572736756	-0.993996967315068	-3.4272186230448134	-0.4643024004496958	0.008862947796080827	-3.190640561891626	-1.9096111297180804	5.969424135619069	-2.0008432061949106	2.058017805940009	-2.9852931675026695	3.260235591480204	2.9636854459078403	-1.5223806298155091	2.103993749311478	-0.5467105427406572	-3.0685261711101863	0.673416441875503	1.3475684509158399	-0.42429854951352697	1.7023868839054872	-0.5483754654148518	-0.8017987217940618	0.7238735765510864	-0.9727163894119571	1.3350287001742338	1.0418120969346398	-0.5298186395646487	1.1619769307539625	0.8103139659128465	0.08113084731025691	-0.42915965431517283	-0.9915855494275194	1.2718405580190797	-0.5678987335188879	0.8320242753084968	-0.8302190152178889	0.1118642636306696	0.24878947600030693	-0.09082546112243131	-1.9492704166148982	0.3929982915037863	0.8180061629713324	0.08382694311680625	-0.4799392210916718	-0.6968319006942262	-0.041394383704032464	0.3186428607710858	-0.7109819149182747	1.1114215800909055	0.030354318250405864	0.08053997769354414	-0.3101167134322523	-0.5946567477567996	-0.3981002098119897	-0.40576123312526835	0.1659596193104991	0.14666582830402303	-0.510187061338317	0.011309478757753072	0.6505664228337296	0.017025333926943564	-0.548938183525181	-0.17541915000498173
DTXSID1022558	3.9743804998698913	-1.6210560266959184	-2.627003737837354	4.196251085473723	-3.285725644573898	-4.316736676110675	3.885935587962629	7.166898895130064	0.4661026616605397	-4.24801022809528	-3.3874796311195516	2.563091885229005	3.919054355249494	-0.7570923720931835	-4.828750891596601	2.8286601485995115	2.2279781571060577	-0.695576636782905	0.574992142583594	1.6029049873380843	-3.282630122195192	4.424778585880768	0.6850669758588034	-1.4991389875097552	0.9463038585290704	1.5671096425959647	-3.811996600641683	-3.8105260310702835	-0.1553347721861597	0.855472084151012	-2.2487479084401696	0.6183825160064401	0.7908630310846685	3.2412178037838832	2.002809605925056	-1.6400703713666824	-4.874556338957345	5.6207979176689244	0.10967991289988692	-5.665599987210565	-4.692558676552643	3.85899711995796	6.785132637160539	6.480650569251507	-1.5274220104474652	-4.031035405634936	-3.4304453384209084	-0.6187079388055742	1.8747255869031698	-1.4489463777750093	-1.8715856196200438	0.9211990495972064	0.6393640281877901	-1.3935469909469473	-2.541677220855813	-2.4831896408148086	-2.086590593816377	-1.6800278297567364	3.0131319338308584	3.240404830777786	-2.4808915078971583	0.3220532819448796	0.06749685659856663	-2.238613948423189	1.4855033759378462	2.5350230174682853	0.010803276356699448	0.5208998456154444	1.1557561988526401	1.3750819904799574	-0.9056992516290733	-0.21687924286145782	-0.6629406733914249	-2.364462174981294	-2.007399694228225	0.5453023599011321	-1.2115772051036826	-0.6649366589858163	1.180235572209675	-0.2823221982729841	-0.6751843440643135	0.40478140154495135	-0.4664847012645633	0.5134438554186198	-3.6866283195744702	0.30614626172969195	-1.996818802591305	-0.039617993739261705	-1.2457272560390336	-0.2899060113806734	0.8239127664857738	0.9501293680574259	0.5698751473245751	-1.045450584961607	0.647442636025991	0.6362582648671057	1.0311324866375557	0.8167133753411281	0.3958463378295854	-0.909684801525957
DTXSID0047165	-2.801504573129873	1.4245076085090125	-0.38604964816527393	2.4861189252161475	-1.7136984404350655	0.32925335061881605	0.8893399508764085	-0.6197238430448818	0.8835409950901503	0.4472979662596072	2.847572701180978	0.5405622827649227	1.8722389049128503	0.4730035585046102	-1.271671070126779	0.18681674458063208	-0.3671478320506761	-0.4245066187277653	-0.26305105767514847	-0.18498690519875685	-1.4276421000877935	-0.6245105924018408	0.33190163357725033	-2.1711219576072494	1.3060118797442508	1.2449570408959414	1.9851415278107438	-0.10002274650030432	-0.6021658324484306	0.30401293968375653	0.32003757038408515	-0.0651531900758568	-0.14280696293875558	0.46997459491597693	-0.9093714219059081	1.4336262463253437	-0.5086873556877587	0.9602843498534875	0.021913627744123122	0.8218545744190985	0.5706490994288999	1.6241389958953052	0.06318122116437642	-0.46408607734791363	0.011884659261817304	0.6168219928961732	0.5716096311152038	0.04554516898157839	-0.218589805766725	-2.981392999078079	0.2851320673453032	1.5105159346049806	-0.5401421084667708	0.8994434142317116	0.4023147607771894	-0.5506453281597151	1.7855908479493323	-1.1637980055143333	0.8479484789713758	0.33618069864228106	0.6539535071730065	2.5102583987289537	0.0158106538429383	0.08821625727634115	0.2296505356474993	0.26275223056667363	0.4914912276489005	-0.3190932199065127	0.37081763600050494	-1.4878173198036708	0.15549390181182302	0.009630520223787468	-0.3511906419951757	-1.5315560399358252	0.05090305161796836	1.188518182430829	0.7043894431649041	-0.9047578676395008	0.17508174860399464	-1.4187645836653897	-0.060217423019734054	-0.41855222431784567	0.8188725187695604	-0.29880106110743576	-0.429402011320196	-0.16020686417949836	-0.36873225329680015	0.16825066383170054	0.5521545693270142	-0.7758627576785829	0.0764419945890421	-0.3577908822517711	-0.3898376910560427	0.6813865012317066	0.34656565583096954	0.40874292048245936	0.05076352675467973	0.4410497285099849	-0.2281663359901048	-0.20339053783289793
DTXSID7045788	-1.2295995529065789	-0.3499796963712658	1.5183690193818649	-1.9915863695356903	-1.1167100945617774	0.1686851934802284	2.3589288156720385	1.2797805489025478	-1.2786807128251965	0.20760817046882055	-1.3024364296328519	-1.3158648292977508	1.6841224803817971	-0.11691594920792124	1.245925899837991	0.8284483074681115	-3.5036702609549693	-1.4493540248515084	-1.385495582901751	0.9488724300624602	2.4506059739016486	0.1890511623672594	0.2950824439482552	0.1271546339863172	4.239554136751744	4.317752313376762	-0.11882865566977424	-2.258532150584102	1.0697798514610424	1.0472402526134776	-0.6925257354400249	-1.955392037134514	-0.5777182978328943	-1.2940065820417594	1.2946074332416304	-1.5647809024272905	1.1225992343326394	0.17321591065039005	-0.3192043321262325	-0.247776393957097	1.2145354621792817	-1.271360241379123	-0.510440742598934	-0.3320759705212828	0.9669001642995475	-1.9744427678619232	-1.226130036438954	-0.691150418696616	-2.543010610551133	-0.8237715029372379	-2.1890531991174984	1.464260288774443	0.16632463357931762	0.8943443074437998	1.737682061010717	0.5584580626357105	-3.0295793411831378	-0.25166837022274197	1.5428825132848822	-3.410868383946669	1.3918509183934313	-0.7090185122136344	2.0661173150322965	0.8744443695991632	0.42354749720933216	-0.08212093464319078	-0.1096436182070646	-0.23535334963648222	0.7225013939683963	0.43014016407895367	0.07966912138783414	-0.05768279035244671	-0.6176261822786127	0.5109260768530569	0.8605517704446053	1.6752967938960046	0.5843814857395975	-1.9740936830271618	-0.6367114874444634	-1.3543523007703988	-0.673226204525991	-1.1445349461046055	1.264021960323904	0.4795095084898087	-0.2785233183177463	0.48304727333730596	-0.4735751045048839	-0.09563276351097978	-0.1470592101534761	0.4884770821541713	-0.16748158370223112	-1.4800240998615712	0.23239221118689893	0.7653328679516166	-1.104338603771198	-0.45532185537330006	-0.38017852479842734	-0.22318939280336586	-0.5967216413958785	-0.16380703337838565
DTXSID2020636	8.473885852286651	-2.9947727668238433	3.3365449069826227	1.6602732269900804	2.0637531881975515	-1.7262385225539754	0.021817267104151963	0.35059446302847713	0.20807441856690975	-4.091457397321755	-3.991193844243769	-1.1891196253057579	2.245112096298422	2.5238904966396736	-1.1190638833105777	-1.0349883122204429	0.11274908349489574	0.04835767218331752	1.7011191185260937	-0.8603570375989171	0.1674443445660129	0.9434986540715791	0.5353361493949873	-0.007093601058129566	0.02916502454016694	1.149209365560609	-1.5867404017058542	-0.11538713234290963	-0.9591806384807982	-0.04753645034682499	0.3696653042770152	-1.2974973927246052	-0.24044121116481026	-1.0008180024464013	-0.27726631904674853	1.6061822300828694	0.6446234707372546	1.0398148423451778	-1.2803714772002188	-1.1151395616457276	0.6161774309706622	-0.6151195863683226	-1.028745782844775	-0.2513121632924987	-0.11123235356485818	1.1175112752607113	-0.6102075555881584	-0.06828902733630185	0.7101079499776187	0.8285198606992056	-1.5695006792049364	-0.4657969341539613	0.28462101705783394	-2.038310743448502	-1.131007048307459	-1.2011505156507614	-1.7042016069554542	-1.7108709039408685	1.0938745686822946	1.7099877468735136	-0.9910375711283183	-2.270868056668876	0.38370151539470154	-0.5274318606772714	0.26494802279274676	0.8532308677721147	-0.3132368941717075	-0.42714695538366015	1.9392583569023694	0.3388670517342639	-1.5568202015929826	-1.9227545699834168	0.11642377562047493	0.49559456202244095	-0.7981965695491267	-0.13309745739621154	1.2096368582163193	-1.4575598719321488	0.5102209264840788	0.7141458043187286	0.10033378168434519	0.6927212105344093	0.29687458479521145	-0.8728501826070382	0.5266873683642112	-1.019970938025573	0.9240913812000571	-0.9541797591776967	1.3540374831701272	0.21848010017126515	0.47487041264351254	1.9410093584540056	0.6312915199276187	0.15883200431451655	-0.1370506076616487	0.5072067237523911	0.198625001290667	-0.29248403710349447	0.16625066618831816	0.9118931011009941
DTXSID8042210	-7.5157799058620105	4.219015486480076	-2.5201982176152553	-0.10225060292672478	0.0017355401894391346	1.1260261996980083	3.7728473954404067	0.3446881675641613	-1.4433735470899827	0.7238370509481126	-1.223495080313277	-0.03393722091879167	0.8051792543276988	-0.16989641534595556	-0.41420725139044784	1.2459037660956052	-1.2988920545929328	-3.333858679970672	0.9184668617538322	0.47174374760061655	-2.3097130644642307	0.493020017077955	1.2019847644094768	-0.0029511450545214152	-0.1030213050123573	0.38325477388554735	-0.7682053864238373	0.22356648654015446	-1.6419915408096124	-1.4884818841083667	0.6810394043664066	1.977118565348258	-0.6347803296939124	-0.07059320712711259	-0.9836777993851112	0.5831380304648842	0.3986895681998566	-0.24138571458550412	0.18954257852890788	0.14340043982651843	-0.5847658707630684	0.027232439743331355	0.024740295531079915	-0.15178610191501804	1.4531831717646786	0.12759996925662678	0.23932015759115613	-0.06656432555574304	-0.11901308158332474	-0.8816535245909434	-0.006149083825507006	1.0265524901669871	0.7296946872412755	-0.35227003684592406	1.3345015547887904	0.39714644816480266	0.9039622730554087	0.8459451622284587	-0.12560844969455676	0.35160580091070043	-1.634979633575135	0.6486587630319753	-0.5179019998422822	-1.8960848456330495	-0.49431445746290803	1.1185617303689397	-0.40427809862404956	0.40987738158549797	1.41272079491292	1.446862620296586	-0.42825102561283795	1.6648679069629095	0.6786968116776478	-0.4641285354259524	0.08715580531097526	-0.2681696722773051	0.33521683155904847	0.3717170188488118	-0.6503318412687535	-0.4356214927907723	0.20383859073182392	0.45283401145374264	0.6885210106442214	0.09913642150825606	-0.7589447451573149	0.03926921448852966	-0.6842991784631584	0.724379125248522	-0.2544416216812581	-0.6333499124543457	0.13650411278412622	-0.5530568693441089	-0.10795141953098608	-0.5408827869327542	-0.37768845162243925	1.0973446681719337	0.17399188520166287	-0.6347329752474917	-0.08694929714026668	0.48370887412163943
DTXSID8047052	-1.519514850124888	7.754624025192337	1.2629235215433394	-2.0873494441371667	-0.17338765896637667	0.3065283126423176	-0.2349500587230431	-0.31301891355001343	0.47741667071344607	-0.2069245293857249	-0.6307930180953537	0.3536464576635463	-0.19951091064960388	0.24878162143983798	1.1865036024791589	-1.192961697754996	-0.7820472183296998	0.1730694762137828	1.4165308277422544	0.506427648629114	0.4663261825538949	-0.07479790529328927	-0.4412047848358194	0.21132077294179902	-1.2527191855092594	0.3962581157043823	0.4532448261110566	-0.00591980201486395	0.08680175990985424	1.4769570378406676	0.1217380490199311	0.635962234865546	-0.06714153176258393	-1.325389623049169	0.05831813194270378	-0.25653076510141865	-0.20741998482847585	-0.9461023631958917	0.6699129798589508	-0.13480596445230636	-0.12429997759921607	-0.42659757569822776	-0.09213793474980572	1.070015959622731	0.1757481521553504	-0.7460881267105094	0.39828010160326344	0.350105934987302	-0.06554981908959398	0.3150617238519651	0.35247495239702414	-0.4842198272430666	-0.07917319471127574	-0.6094967769954902	0.9248911719044149	-0.5946958024405559	-0.5345569022310944	-0.30618460388509156	0.1355892457624401	0.671406035413872	0.27880298316810037	0.30986655946006514	-0.7546136624558509	0.037204815886033166	-0.5903111519237221	-0.3815453516007208	-0.1134237881888583	0.36444316047914116	-0.5681268420504222	0.5028612095931428	-0.012690715862834668	0.3116572460927251	-0.024037380291885204	0.2310675840297232	0.4942257073800751	-0.522681119008404	0.26724177655841974	0.4079610772419284	-0.014736559769567547	-0.3320729517930972	-0.08292273727982549	-0.12292211331378855	0.043148312557783224	0.14006942647090304	-0.34049630059595937	0.15773473567401047	0.40245985792711797	-0.048236598709750556	0.018144984248123785	0.35831887168931303	-0.019065400145096622	-0.03749929022571992	-0.46877034898878744	-0.2524813924332898	-0.48692861837903945	-0.27814707003651473	0.08328676584059248	-0.08186058557698359	-0.4456633798325383	-0.1136911670679035
DTXSID9025293	-4.797454544451706	3.225553221707093	-2.1803251923223237	1.766445979489949	2.2075109339766494	-0.2672794169503788	0.45939629085597083	-1.6260911019187116	0.12328009654140261	-3.55188998561974	-1.5677629296747282	-1.2174769208681095	0.17002562963084403	4.7542457249791	0.2574208481544278	-1.0725313923000441	-1.2059052807726782	0.1332524034947851	2.7002197037217606	0.5023678798257457	0.19059540215543386	-0.23986176099213244	-0.12300878215437261	-0.44654243134297994	-0.9846071178958858	-0.05516846343016459	0.03551824546694789	-0.06375255439344306	-0.5158581404549555	-0.710961878250636	0.8582225866250782	0.2020022804415753	-1.097257919206962	-0.5053637368584767	-0.02687042355096605	0.7908265851248648	0.3830472390509909	1.6844776175575886	-0.4327722248181924	0.22632684314559756	-0.04576274322595905	-0.2839088489477804	-0.48922236011829173	-0.46951255194622604	0.3748568742046583	-0.760136351523095	-0.28209354659079916	-0.25570790498955115	0.18796584736424488	-0.41415992400828844	-0.874200621854282	-0.8199773698056888	-0.04224869949239612	-0.5261944413911226	-0.9599192655160658	0.4926485982613751	0.4598960591970235	-0.6822551539652942	-0.48440548590803717	-0.4400137734002248	-0.45412939634800925	-1.0360334443122463	0.2158964008444804	0.8433203456409023	0.4727912041275133	0.3159074565991722	-0.4312967634896228	-0.0319939806600907	0.7026873066419113	-0.18150926527726924	0.06243234969465887	-1.017298697639867	-0.24783569814931908	-0.3156367715946152	0.12845625445159148	0.4951139383478208	0.8071883517869777	-0.3434329320337965	0.13599146933996217	0.04176676480717094	0.26183432405274304	0.0014125586737433172	0.7080473590919303	-0.337444290718798	0.11710777148362418	0.15457397125014807	0.6189367447385226	0.19025584843726495	-0.5051396984942262	0.18917980679440394	0.14235850510186604	0.184404383218685	0.4353148651345874	0.06436224731026974	-0.15851380541841786	0.3687705232718228	0.036843789668188576	-0.06457813122844148	0.015311517592338788	-0.18722377077468763
DTXSID8033803	-4.282003194790869	-0.02542837385929589	0.4309674881885658	4.104996450113182	0.1952522684770081	-1.5733849497398293	-0.5874290894768968	1.3140445725812475	-1.2092115432307475	0.1585320741684037	-0.21595211113817497	0.7680067555442707	-0.10531930240235347	0.6535268326798941	-0.5355832190585927	1.109897529997775	0.4932677066359119	-0.05652073193823485	-0.3470036106558223	-0.6003827270900574	-0.7848112426347564	0.9700832311034333	-0.6323353087150981	1.415924068967895	0.2192814214491321	-0.3463007194918027	-1.1337250670260408	-1.5322339141808392	-0.20840483720523376	0.03958516864518591	0.9712413810269969	0.1703190817734311	-0.08305978306649736	-0.6934178672888714	-0.024760900012009947	-0.058811032884010676	0.45502385129852607	-0.03460958348486629	0.5540396765423351	-0.40333061240713114	-0.23347809612439127	-0.6912404570110037	-0.21951576879571105	0.5350588957215937	-0.16137162023048077	-0.3638557454859319	-0.0433548308376127	0.5911896344239892	-0.1192104324875525	0.4238133046040064	-0.06613752751841978	-0.2183307842314759	0.037703938378813764	-0.025648031805336428	-0.8887241532815734	0.10135573164183996	-1.142487283255566	0.06526287358534338	0.6539811608402413	0.18563386340702454	-0.486777059347362	0.3082158095448746	0.2698012799164036	0.009550848570262904	0.43164180417080145	0.19283566115323458	0.6523142383070565	-0.6447610688683835	0.5889959400145516	0.38587871797806733	-0.3483992611011804	-0.9529750605108677	0.4197603418297342	0.26146111223227303	-0.614471648620789	0.5827281390581255	0.5860912888871466	-0.9619882258431065	-0.4070885946130337	0.09797343015525951	-0.4203222403391023	-0.4610154883642698	0.10168145206981642	-0.725033391742478	-0.19140888245952922	-0.6065562596078127	0.1655385126183076	0.5854123348079739	0.007641306379082795	0.26495890792671434	0.6235587193354952	-0.09302748603486444	0.6041757787793716	-0.11778113243969399	-0.41400896385344005	0.030313874878031475	-0.6249137696257869	0.29238713273264477	-0.5140266235719365	0.30009206973301666
DTXSID7044899	-6.371968420347984	2.979982017864799	-1.788322887140721	0.8222332718423667	-0.8422569045791679	-1.3560862629897685	-0.028988226738842993	0.7089664300787228	0.7425128071522613	-1.0430765775893853	-0.19510704919274569	2.729543305690314	-0.577408974585474	2.0419184407092392	3.330611344057059	1.6612719972702452	-2.8750278013868904	0.06135463087118096	-0.6139103139577872	-1.6140770559150928	0.05523355197596497	1.174563034990076	1.0681762591838744	-1.505874374721858	-1.4045800940687054	-1.7401993764023929	0.2934187396932821	-0.036465477252389834	0.08024184604234806	0.0386451514894056	-0.34210493634134426	0.27144396641958557	-0.37651009703846416	-0.08947804778286939	0.6433071243475971	0.9156254371506254	-0.4958488229897435	-0.2967891345547392	-0.10059606992280265	-0.6154222913077954	-0.2949042831336247	-0.8857623778266234	0.3842876323528604	0.003772868122143382	0.6019443340959031	-0.2879002015990762	-0.011007996729516535	-0.024324908147051585	-0.38170061120662885	-0.1788628605345182	0.869728648295131	-0.4331327797182931	0.0861248453407455	-0.22572879227809392	-1.6371566439144487	-0.2477719650688379	-0.25612767260752456	-1.155896705737048	0.0059677071737319716	-0.023594689421325452	-1.2051711922182504	0.5812187410560674	-0.41834818278535896	0.5610123558413376	-0.1870094840074579	-0.1729320208144975	-0.2574019989683318	-0.07553866430785408	0.0768461169513823	0.8266338014525094	-0.1769674937779653	-0.6616762366857707	0.34334043830048977	0.23308366255531796	0.24478072072222684	-0.2987771944040781	-0.5778487206436363	0.12550315488580666	-0.08172642919513291	0.2939163550780271	-0.2825790968705436	-0.5732744750069875	0.048577455283393155	0.3515191036227633	-0.1715892177660101	-0.25274986624851653	-0.06712827640318109	0.7078809973062872	-0.5689142202679164	-0.28781462792003587	0.28813514335613455	-0.12215368171494419	0.08171093217637153	0.11372485121475895	-0.8587023584907179	0.3583645670596569	0.1098450850679793	0.27048556387584316	-1.0340251789989505	-0.04219350489299847
DTXSID6045957	21.12986220668631	-5.397104467233647	6.710952728711754	-0.7272129124292119	3.1384065960430627	2.4489780343235434	10.06788964072363	4.931936258617551	0.9819053765409183	7.504508206577117	4.274280054786357	2.5498479441744686	0.47318276517096797	-0.0294838003781382	2.275166739959181	-1.958138402344205	-0.9226495977198247	-6.564425120920931	4.574440971060589	-0.14460446029697901	0.17787927723555474	-2.8880445903578074	3.5125877568883204	-4.105326441841767	0.48834986429206534	0.5548664021474115	4.012443661247534	-3.7257873752935984	-3.5408786921349433	2.309819888414305	-0.5914081838652149	0.16854001020916703	0.7204264787167205	-0.4043811982101634	-0.21343710724948273	-0.7040460007331387	-0.5308517152564216	-1.009808629923864	2.6369848778541862	-0.7929751607059258	1.8102258601131747	5.212584914707149	1.0264397569823358	0.9138092131495582	-0.2703693159658856	1.2264691865979076	-0.32338914269197505	2.0935723380351043	-0.8589671933587415	-7.435668808120066	2.517090549170713	-0.9385307318396829	-2.590402528233993	3.1146890523398234	0.5233798871634835	1.4621270868107115	4.168811769382152	2.326345701191383	3.303882884319445	-4.2080747156805405	0.49819554834755453	4.130940605620818	-3.580790990539265	-2.4119769687721013	0.654230890268087	0.6012789055659664	-1.1014374842755532	-3.535467968596728	-0.24337827283724872	-3.8114554909208205	1.1128042392393933	1.3083839681815541	1.9694548525627724	-0.08859864937732799	-3.5953030708938556	3.0802334928057213	1.8862733965612044	-3.9683854764817985	-0.8389108911586801	0.635494824213679	-0.014652693357792552	4.185807429128971	4.0148179529487	3.864205582037077	2.9319156329834133	-2.3468323421685873	-0.946117596948993	-1.4329744037692038	2.102103283699596	0.9320998553757702	1.1768347256776799	4.3576721773252745	-0.9968355081813587	3.117043618076582	1.9962279634567477	-4.739270438014136	5.45556182439773	2.178994728538716	-6.3194554915494265	-3.6806828071731013
DTXSID1021031	-3.629348899456848	-1.8676629587367126	2.8764015682346615	-0.35844675212502386	-1.1439885381105923	2.308700322630009	-0.5265359980607947	0.9753769051386126	0.37944027219534554	-0.651986525109626	0.083359870576412	0.5811994474347771	1.3950297186710003	-0.796316675720012	-0.05388682904432009	0.07192335603596922	-0.23646011298123665	0.8399193393683763	-0.01247125303877189	-0.20402175246752433	0.675171333161495	-0.5669359191233221	-0.5601887728415039	0.18598459058064934	-0.4756623241352833	0.7079623641728313	-1.0897654025169035	1.2663926177961828	-0.1904169731582575	0.43674142367352403	-0.31616537426031216	-0.06391783740366433	-1.4041055431570537	0.33320009806011697	-0.5683599745686646	-0.22289262852493644	0.550821606318833	1.2371334130875635	-0.13809989994957345	-0.07245437734458786	0.28765426247604	0.8075299927647044	-0.6047957071495651	-1.0088272086277748	0.22200110793224645	0.2838188171374757	0.2092995207791444	0.30259700319571814	-0.22110481242696034	0.7604486766931831	-0.2362410373416283	-0.3869776566919142	-0.22807989004169263	0.43504417732484163	0.13733555578505946	0.362833506454939	-0.34707317457944276	-0.001684571586688279	0.475514440238795	0.33259806615770565	-0.11768881025298011	-0.6232327147639203	1.1525461585244596	0.06506127638482047	1.2596258841592696	-0.4970656540086436	-0.0872827740319078	-0.6902328903997681	0.5174564799983185	0.5052018407234042	0.769074717580541	1.2100271314175644	0.5327360665558549	0.8065082540451779	0.1992249621890848	0.4728614855569245	0.9032873820975814	0.3394954749694211	0.36994485768637203	0.6678175055095152	-0.11377118060817916	0.5187584584474649	0.36349973172885247	-0.05014679477837084	-0.5102731086270226	0.20521025791213393	-0.2938031399387325	0.35276859563101615	0.037376382478185026	0.08767696091573336	0.09343299923689052	-0.22759823319777464	-0.1384417191189105	-0.15796275307781493	-0.35158942927943776	0.314877248357297	0.4213084970853326	-0.3845485204618831	-0.0602716484828731	-0.132338382337988
DTXSID6057661	9.462570668781584	-3.9380240518198875	-4.362852879339314	-0.7718112244336761	1.135332109516781	0.9964660129739963	-0.22967461484554413	-3.112578929044683	1.015936491947842	1.45221624105498	4.1075424626797155	0.6274324807308131	0.8325932721249549	3.479495560225029	-1.5548284674095787	-0.08803282663236629	1.0227987248950463	2.6425904267488427	-1.1015035069877657	2.3957418059488225	-0.5024985330869856	1.3125501452548622	1.2163853184159996	-0.5107667598947413	0.9281374015042555	0.40133535250988694	-0.005323008596746721	0.5620747138876693	-0.32881988976324	-1.0366965908004215	-0.45081880542198993	0.6345390550166884	0.6073540858388116	0.1229849326158917	0.16450503026169452	-1.3411421383038518	0.4770853079754807	-1.0534795887612807	1.4353625585590737	-1.021768304002255	-0.17241497038712594	-0.9846221450937755	-0.0581609684561668	-0.036023133075132656	0.26539984341378564	-0.6997089323446171	0.5155616738013968	-0.7284452690632104	0.8646527334836928	1.4654958501046187	-0.8495071689438334	1.3845826080835861	-1.1673519386898459	-0.37757666693584097	0.6564802550915386	-0.6522482613506444	-1.6623432564801306	1.496470103014808	0.1900621081246134	0.06274210817366768	0.6765473323880633	-0.3103650473176705	-0.2186691463484971	-0.11142775938087862	-1.5866714320151405	-0.2366095494413523	0.2564024483089676	-1.077851724554431	-0.26044790236880944	0.7533911099785535	-0.15354070854338717	0.34577708995511597	0.0887311536304928	-0.04314687780406955	-0.7803192543009861	-2.199701636524437	-0.40345910627738163	0.33009366123508627	0.41087488745853046	0.12583100611441433	0.7611133398470412	0.5048141321354426	0.1835549865541585	-0.19982151442376977	1.109295244063247	0.1170360778520633	0.021512591343814554	0.7276193421837733	1.0599237135529485	-0.7827281535738387	1.2320377835712872	-0.7126950278382711	-0.40934646957684634	1.1820938443144449	-0.06648852959568233	-0.7644838524529577	0.7943627292717999	-0.11507670241592177	-0.9353928150785282	-0.20772837080463305
