compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID7027966	3.236420297283537	0.015594636834248152	-5.372700366400309	13.474716601932855	3.840701056973665	-5.131731537894295	-3.2312014707801	2.9427238022578788	-1.481234235840744	-4.614990291536829	-3.4776735556660365	1.6936862557333912	5.16198068168067	2.5360305555024243	-3.1860948249288845	2.166629318179952	1.8607240151075588	-1.478295936882368	0.5906364168030785	-2.803360912350234	-2.5590640852671585	4.874208169423988	2.228080790084962	2.379723599189152	-2.2751587486182325	0.11675010564000862	-4.603284704307124	-3.141666754790902	-0.23948055983155273	-1.8769765518984673	3.0245623459864177	-2.8248451511816155	-1.383130812705616	-2.1194464658175796	1.93362185582656	2.080193814870633	-0.9939271181091387	1.1010296933826016	-0.25324604948383234	-4.032988012535043	2.4286959218713635	-0.2584572915871322	-0.5983649377393436	-0.812983464790452	1.0732001051924889	1.5838914774684931	-3.319431320209361	1.0618494609498934	3.140049178557905	0.621665306348611	-2.8428276107413417	-0.5677439989559142	-1.8018187021298813	-1.2615711228700308	-2.2484554961581575	-1.709154376226477	-1.633833943958695	0.2629762840570122	-0.8724767494595498	2.0684742542500607	-0.6442195875808546	-2.010111626408492	0.8122636557178433	-1.7537925659265055	2.9245321757945892	2.575317084103274	1.5252240185781716	-1.260234708636304	3.9383977266692174	2.687517263462293	-0.48305275547188753	-3.6483882492448263	2.5012893500093325	-0.635531463689158	-2.8769649647155915	0.07223381055233181	2.8817728580172326	-3.9781678894246886	-1.692751073694975	-0.04504455177207912	-2.781188527631114	-2.716474346333279	-0.37008148810654473	-1.0351710278178785	-0.692672955595735	-0.2547633506813344	-3.494277992197503	0.09283610894575504	-0.9381990648128457	1.243151522384975	3.190878297548276	2.5261132135633453	1.8096133574144133	0.6463162756489359	-1.383735711130475	1.967778356801301	-0.30486224210697765	0.5857048832130279	1.293577079249678	0.4326791712794149
DTXSID9026132	-2.4862700936456528	-1.4558097326805626	-3.089678331636742	-0.313825695656716	-4.751384681172887	-3.9907964077603486	3.8180109971873315	3.793467247337237	1.34121072871339	-5.292352519999322	-2.5671689875468564	-0.05088038541496205	4.007962705699233	-1.8399253733707672	1.8420549446137868	-1.097959163142135	0.9900328829938525	5.126905036245238	2.9806615234346836	2.0155484889282396	-6.417589828100166	-5.773548127434356	6.031656098661247	2.363380149454441	6.9078275752505975	-0.8643791029073453	-1.0038859882732742	-0.2608417090115326	0.9676595423270998	0.12828515506360177	-2.1853622223118347	2.211650508875565	0.8216788504527116	4.5282245700972155	1.8524825445914868	-1.9058765882566129	-5.341851984910001	6.66554103788577	-0.06240530437182636	-3.3683782179320825	-4.742999929716715	6.263855710250295	5.741362948334161	7.74322425073678	-1.5333246770702202	-4.867168407569373	-1.7048722040112239	-1.087658126749676	1.3183546075018138	-0.973712989573506	-0.5617558046492763	2.9101194941040993	0.35947489248072406	-0.7692835985265541	-1.7817551048167664	-1.086677955826786	-0.7910193211926146	-0.052148628826661325	2.369111518873237	0.9080702999751806	-0.561760984442973	-0.25154373938323943	-0.8954449427032262	-0.5787788432428989	0.025216872947816164	1.3485703865822076	0.07607031105959738	1.9202356415436055	-1.0339423956244946	1.5167095088728448	-1.6227618606203416	-0.07339381134605993	-1.9738576156108691	-1.8232756894197413	0.11032323277655107	0.9824902890243203	0.21250139041012342	0.44119185496109503	1.4657014164939135	0.6658030575791534	-0.30442855809694935	0.16995153061578533	0.14109146089686986	1.297918983513869	-2.0826297513930037	1.5384510123250454	-0.214202954454874	0.3996905563258815	-1.1190196666774188	-0.6858346359153036	-0.21188029889646537	-0.6458746876152761	-0.6449878877614325	-2.2819659038649824	0.898387194335328	-0.27624756793312927	1.807999652570333	0.6166247166507416	-0.39486943984996625	-0.0658771155565473
DTXSID1020699	-3.508629282960373	1.3933596068159595	2.1706181411232746	2.423091580325925	2.1314943371068824	-1.8951312750062683	1.5956646735289588	-1.3693274577947023	-0.8689537432694185	-0.7955618367835529	0.45915119911462043	-0.02192983025882192	-2.611624225716821	-0.9824535864879789	0.48203224491441754	0.344978295992176	0.54429450460504	0.3298332423097291	0.36240447773336476	-0.6800504363875707	-0.11776855272239965	0.44914194789870787	-1.0327644164471939	0.8423057442580004	0.25674435416763053	0.10238881013562087	-0.0009235156790242293	0.098841429709638	-0.22395138426586433	-0.30786757159169953	-0.3794939534452028	-0.12590874206306904	0.5097626697685309	-0.46521935688227056	-0.035649664135027244	-0.33228146349004034	-0.7445940146585566	-0.14475698243608903	-0.2636157113894132	0.69876782873071	-0.33718961589722996	-0.561395369862594	-0.10135261042114685	0.6592435395193845	0.10962707385858553	-0.2173958594445761	0.0853989729780373	-0.4740813437812136	-0.017460333460788208	-0.2550748630586861	0.16113019097025974	-0.13351986684842362	0.11377895796973374	0.317017673991027	-0.2218392110445542	0.6332124383899564	-0.6094891782884542	-0.03571563696651686	0.11888839376507024	0.1662182001996006	0.045040331087548506	0.322144328517328	0.1659444368352953	-0.23314459425218556	-0.17524225846771405	-0.28525234161257734	-0.1807341565515654	0.16549274126328894	0.13807402979489575	-0.7498761544090143	0.8303400941245476	-0.4237157067300794	-0.0685343916703808	0.04865978947162398	0.2739542473000364	0.19092612784816068	0.16511319238215158	-0.14811482136653648	0.08652891428833645	0.255353901517482	0.4435570900795859	0.03859756282669065	-0.3190700561343687	0.08832788031295177	0.21369605576753087	0.18718784702886032	-0.21689113732808993	0.11448382348985264	-0.19957142306905556	0.2802007359619525	0.11513629100158554	-0.11350673353431964	0.1783598460467927	-0.10663256496651988	0.41870864336426084	-0.10920369141126918	-0.2663381662529479	-0.07865912871806055	-0.06774942614369889	-0.04665564704285069
DTXSID9026926	-1.7622107975672432	5.061327284066925	-1.6024789913963946	-2.080305266197641	8.235011762781351	0.34192501445122014	0.5575643535178696	-1.4536554320608708	-0.6830136258308738	-1.0283563230207178	-3.736409958358234	2.5317766243926423	-1.8863348229715913	-1.491930522907864	-0.8474322198912898	2.923280857106063	2.5756236512413926	1.7087180911900255	0.01919868176264078	-0.7174718176316996	0.8041896099841706	0.6996876145818651	-0.2823027942318345	-0.5133151731568059	0.9991628378912938	-0.05568566625875681	-2.528641941062295	1.1781062382671548	-0.7458499767033777	0.36530895283341785	0.26672815375834064	-1.946005942909758	0.8328046454736268	-0.49111710475160136	0.6844179726651429	1.2276216876711705	-0.7112664720477433	0.0344633165758006	-0.5442655486883637	0.09407888030551993	0.5159708435453038	-0.05205559899678972	-1.1277234976193098	0.5033142778128009	-0.7343075174359518	-0.47341132789755064	0.4058624973811516	0.17396361882506797	0.23116834200422084	-0.8881484178578427	-0.17821324526635712	0.055817649583707225	-0.33956774042740767	0.5121261790014032	-0.24582723177692495	-0.136669402065307	-0.8582264145347621	0.40150099692325575	-0.20221782935035928	0.4609970312584708	0.16069616014889057	0.0023342597411524888	0.09998925332912763	-0.46793495327466145	0.8403634359754504	-0.07097284036331021	-0.20700022292072448	0.2710510461984794	-0.16211937340474833	-0.44606510451293796	0.04617850735271342	-0.27056148074351766	0.08479300167499856	0.15746383677044376	-0.940910422615357	0.511975780381376	0.23558914480282334	-0.07065935603273694	-0.18572636421811567	0.07638852746194821	-0.5764752702204218	0.10231404628752318	-0.25913283556435723	0.017124117503076446	0.17894697812030222	0.19937930086502267	-0.26727038303682116	-0.05092546014539002	0.10056770692218873	0.08156676984773277	0.23685324497685137	0.02930503399958856	0.17525550638319337	-0.12932718886158026	0.20027700796949666	0.16332702928039544	-0.07913702668704145	0.0960366503737876	-0.08157708026768773	0.15114322584735418
DTXSID6048703	24.35483673915157	1.151208736360564	-6.884097179462843	-6.922236802099746	22.45342385988766	2.623375979343996	-0.5683593518522334	-6.380954831386568	6.208241782728233	-1.2115841348176717	-3.7246247672902957	3.0652714983508815	-4.5203192205016824	-2.95446148983742	-0.7258226893812224	7.727939620798559	4.314673465083369	2.5161337599634557	1.864303930113579	-4.901572514812411	2.89680793411214	-0.6255145520413551	-0.45339936002256187	0.47451060434894654	4.820998970368204	-2.8848698390916536	0.8601593176398302	-1.8992557937190204	0.9856886495886132	0.11998874818291368	-4.255010195273108	-1.6825221789737945	3.195357062256496	-1.0474754716316292	-2.203398292911305	-2.6703602481957276	1.717635997542793	-0.45263773067771906	0.7418325720139604	1.7941852923516834	-0.8255307070961245	-2.0141209910907123	-0.7750421495663732	1.3050191172005714	-1.3924330215893193	-1.202330037245038	1.4656441271615661	-0.04548735579284259	0.10107138883407855	-1.5179285530777304	1.0007461447613013	-1.2781342423627966	1.0670020411696235	5.682084285410772	-1.323802147991236	1.8776677463962161	-1.0462901399670506	-0.6985466376264292	-0.04182107289753026	1.8334037065000646	1.456465636945063	-1.3738813163575165	2.47056969294353	0.7377570052522819	-1.7527186540966246	-0.7142749607575887	-0.3246944090841167	0.8092189153895676	-0.41474122764379673	-0.8677069825420161	-0.5863781752913833	1.4216526379956207	-0.08887289507052928	-1.800079736046785	-3.2344513186825856	-0.15090082452340572	-0.5742200147755846	1.909055825801744	1.944536712288399	0.6252053752893192	0.7941415362407458	0.47938729115044687	-2.2760291949824305	1.056248074858562	-0.8521230767512731	1.3417842612616016	0.8893818636870365	0.5081219610910798	-0.3256167738274666	0.7833953969574833	-0.06857324128167193	-1.53211380380355	-0.11481987970991861	1.173366427121986	2.8335775171306254	-1.0013594865856927	1.1585711676986827	1.182604487057975	-0.040271831136107356	-1.4152980964612483
DTXSID4026894	-6.4459470273135935	4.2234152535653875	-2.5771437761947324	-1.849927527556699	3.9960355347028305	-0.20934908412687186	0.4331485254339141	-1.1917200321952992	-0.8216012930168565	-0.7572438775970172	-2.533231869310046	2.394167929029818	-0.8252931213395465	-1.0422644071971245	0.9302855972810378	0.7743984106872983	0.4153871095919339	0.448066773347806	0.9515323510792207	0.3577578948716783	0.8709007928616093	0.19844760214902263	-0.8920086072960658	-1.0984438193582986	0.13383081153120507	0.27070122357628096	-0.9052102356991327	2.1498950440172133	-1.7674497511770129	-0.5442650805102905	1.696821854070531	-0.9065058542446227	1.695650455156028	-1.7079997260392725	0.7033368053427452	0.6568737094095342	3.1433688451894644	4.285207795820683	4.351687848565867	4.842327364801019	7.5678703350593945	-2.4988662359802056	11.931622575222708	2.130400464563843	-2.1722294242520954	4.952000841189028	-0.23216045034908098	-0.9469748630413447	-1.7664372141283247	1.6794108873137525	0.41235926987993715	1.3990680146460173	-0.635901675879268	-0.07707259492887851	-0.210414291837513	0.40873242833461837	-0.20015352741388456	0.7608532691734959	0.04583424444382805	-0.6162211085560707	0.04862579195194271	-0.6009307348627863	-0.4894463783418521	0.09962918359849739	-0.22109698502231484	0.31463754452105563	0.45932033519781473	-0.2641034722279153	-0.29123158010195727	-0.14161267244171202	0.146643174102827	0.17365476837509444	-0.198652462197012	0.15081412180519765	0.04801033396431492	-0.026245441296667126	0.011038720650302217	-0.042201119471354985	0.2844246532073169	0.05238791308611027	-0.3614671065664101	0.18822652313142543	-0.2439966853193771	-0.09110565235770465	0.02208726874789613	0.16837374376804493	0.02159774513152044	-0.02680419774772939	0.17022983626303234	-0.07141375426381057	-0.15058714163446862	-0.1754180290682057	0.027537212526008364	-0.04656105689865657	0.08265609739340424	-0.02716580685770497	0.11540654035632521	-0.011185052596807282	0.03807112280615468	-0.06823200498371969
DTXSID1025306	-5.089357709851911	6.88981834264306	0.34842052447884814	-0.1590908080984371	-1.900468111414055	-0.25223210305695093	1.1433796755811712	-0.47996993227303	0.269916586593331	1.0241164898063844	-0.3703214870194977	1.1883670396215937	1.5802398207802344	0.6954612949227393	1.7245434511648077	-0.8621584172922465	-1.2484249681874882	0.38007236201590927	2.528539273824891	1.7091637195509428	0.7175081588227785	0.14902378182142717	-0.7292878870517392	-0.1323314431847265	-0.9364952473535048	-1.193854238639521	-0.1682079640027714	-0.28050375122748505	-0.6810464942120626	1.8099509019560291	0.8463658336267131	1.707616522729052	-1.0374606912928592	-1.4415040547314923	-0.7226494681608999	0.4053255395912728	0.47045895608284394	-0.4351685942183703	1.218719265343435	0.06273598407204464	-1.0154272720292372	-0.3885341780523245	-0.09078341933157119	0.8609245426132576	-0.4541303590942799	-1.5402778681878588	-0.5119654137870481	1.0242498467996477	-0.36223348685165374	-1.0225391179254508	0.9206797798807375	-0.5486469482951445	-0.07132574425644825	-0.598644399472604	0.0791844049182154	0.7184072507118864	0.8102781097421298	2.0246782359696227	0.9958072535529279	-0.5621839765607937	0.4391328915571469	-1.043753894150992	0.43040905587111006	0.2765033375810213	-0.14146247578348115	-0.2423074230244089	0.4658999833619968	-1.0123368524764744	-0.06380134496434973	0.6277275562707011	0.4618747895764518	-0.06532268161370024	0.6644380045429488	-0.3778331179588567	0.3623637870610426	0.5050788285153737	0.23008229641742461	-0.8113107754917864	-0.09694149868764676	1.096345280997088	-0.36520955999948074	0.6665528337848771	0.8135415736927157	1.6816723805846479	0.9284888445553057	-1.2236405368941918	-0.5221646444482686	-0.293915965381186	-0.7196064908432565	1.0507189202268017	-0.07725517489445044	1.3402586854004235	-0.896488750430961	0.6893986749759616	0.3976376113975412	-1.3033254649618384	-0.07622009221762245	0.5194313420673683	-0.9391557297934345	-0.4020444662972106
DTXSID8040278	-0.4509537782619703	-2.5958417193093535	-3.322551441474395	-3.060060277316458	0.6083353258389804	-2.484156371146719	-2.571673500869121	0.12415332036850954	-1.5268022374156376	4.373361446553856	0.07137724015205486	-1.8838777240847984	-0.007302615894656398	1.4039562381774713	-0.1983086124520269	-1.8790984854423298	0.6185582716152267	-0.9771171332989772	0.6433058500802483	-0.9005747990370122	0.7607228346758843	0.6137730217130324	-0.039414002340874936	1.0479118166234256	0.02861971119672076	-0.5037316481831653	0.00891160790818266	0.41302384716525986	-0.44248696789736347	0.6156764307843968	-0.2510372599300382	-0.2695281362946788	0.5588803174122993	0.132278481411165	0.25322206883789466	-0.08777190146867546	-1.1261642987337923	-0.5290977758225152	0.5817495109819483	1.1433494187874753	0.2318386726956788	0.7783571312428217	0.03757291043364238	0.13847272889853177	0.0563054150155215	0.17981484702909464	-0.8679956112695739	-0.7018898071446873	0.588870409123182	-0.9921111274360416	0.6520307808747743	0.7346434853293684	0.8345084244679813	0.38457468059090044	0.9497112720808218	-0.21635014627786814	-0.44095343729556435	-0.33494372891638113	-0.08857303293754024	0.46429562651370304	0.021250525332349487	-0.39341778987701237	0.03688514622570598	-0.36817553911833123	0.979264335084891	-0.6688809406930938	-0.03911981134927664	-0.686789117722222	0.5090716404839556	0.06811294731801132	-0.8062456762454236	-0.39274971584498997	0.5356493210330945	0.22698719380159052	-0.14418177327127166	-0.09516727716283398	-0.3153685168209816	0.4278134915814952	-0.2439806091520289	0.7517654171694507	-0.003613397710744271	-0.24561096370653263	-0.21488271214622892	-0.0848677026752679	1.2372343871384457	-0.4265583118492666	-0.22959088079025938	-0.1326665948324469	0.14935280161817086	0.5119868860653265	-0.0447659301016499	-0.3358001713756648	0.33145857355638875	-0.3358012015216045	-0.4065820505002895	-0.19732408621914738	-0.22972295758186534	0.001569538821399734	0.21797813936772828	-0.21240866012930695
DTXSID2026022	-3.6379155162156493	-1.6163075049353908	-3.337961932457893	4.170878938762218	1.1393129481690674	0.9600977379289646	-4.18422884550757	2.2756361388819353	0.997109378537909	-0.13533195245609675	1.142623528524871	0.9233652285877711	2.4257984842652354	-1.3933428268957222	0.0993400561627241	-0.31033400121057636	-1.8340683764909878	-2.7259463329876192	2.7961824666326147	2.1887046300543296	-1.5753513332775808	1.4053054276092305	-0.23634628663317644	0.5108457551340372	1.3388821257136438	-2.4385336305074303	0.7975521970151002	0.7936776407796138	0.9060153741863237	-2.1297372201968683	-2.0831108359549817	0.12479774860260762	-2.2279793119636913	-2.6628807278609847	2.2642806154782993	1.3542470339362118	-0.7522849078312839	-0.8668235204466995	0.5164517921749195	-1.2610393107182252	-0.22391638023478797	-0.7742837691698371	0.31007222476808094	0.9155433277802688	-1.116588950248281	-1.0994444007186932	1.9816301395234015	1.0151285624422546	0.07626899243309668	0.6419767968346901	-1.471221095382572	1.0716526379092624	0.8773133665858593	0.5733093551423277	-0.606811040508804	1.4151167117374552	0.5325581471211124	-0.3564793352129892	-1.5084552088399221	-1.4381979266943643	0.21816382725132866	0.7661002099358494	-0.32265128507861085	-0.6082908665560813	0.9034995544778864	0.32578055408612583	-0.6020281467498623	-2.0332934217809915	-2.0182222171698014	1.9676192238884105	0.08342879486212904	-0.4798247292588439	-0.17351864845554757	-0.42199364350698476	-1.2684165033507366	-0.701365271752386	2.332241717044869	-2.272686215274565	0.43085894105078004	1.08064087732453	-0.6731068572532732	-3.3534914538381275	-2.254407620198667	-1.372685335644019	-0.057736214211501595	0.9297792297073476	-1.667576226719105	-0.045067957617359794	1.4243800907024595	0.3794030379546713	-0.28322930338419394	0.22123565417888033	0.20339944216883604	-0.36341111413355925	0.437326234801251	-0.3752946506408791	-0.8130370523718176	-0.5309800477753001	0.018234647423073375	0.15633421700811864
DTXSID3020415	-8.86174763290006	2.010691691496163	-3.1228074268873187	-0.8793007105012777	0.8311694759924664	-0.5433306328935625	-0.9873889445267116	-0.8600901875868592	-2.244084497139603	1.5174248153248695	-1.5109583403893925	0.9484521796522116	0.7564351000908589	0.08343052737517012	0.05324410668347056	-0.7230635635097362	-0.25873927019542764	-0.7807849651046261	-0.26662122268302807	0.46519988596990564	-0.42362895811126766	-0.8503606795468335	-0.400554306420505	-0.0300892990027412	-0.2160400672953308	0.47696887915165576	0.17825532167390692	-0.44913451606431004	-0.6359435254207614	-0.685885749748151	0.8281828106592297	0.547034407706246	-0.7531236904338682	0.921345677608085	0.4676577526520299	0.055446563280476396	0.3206018895340394	0.3204834077050762	-0.1869747803444572	0.15710929719759653	-0.054632127005316916	0.5939786243260801	0.1630883084791653	-0.5056371916799773	0.5352223105794278	-0.14432810068321683	-0.43175541213226326	0.01789976240817191	-0.26012023899730913	-0.41146191561631024	0.20220882884973826	-0.5826068451076856	0.04956955266646539	-0.1772022928879787	0.47589917267316595	0.18351644612744916	0.14841816965226448	-0.1382587233968705	-0.2526096901917347	-0.18678371974903243	-0.3175132906137368	-0.8413108979897476	-0.4894002898503836	0.27712998920431325	1.5564201454114779	-0.5488608697809746	-0.6235398406726699	0.4396084598992817	1.2902659543410908	-0.41751429796452744	-0.2895250361233397	-0.6866808811427497	0.3314060254829445	-0.22358505618329672	-0.8176174562733257	0.07076223557208787	-1.1833867253014563	-0.29333952775141997	0.27202105578981245	-0.28825488869815724	-0.4983629352948556	-0.3741089294581962	0.36875861580240754	-0.3806053271658144	0.1876376251796005	-0.6388423298414583	-0.7044522143118807	0.4877816290593682	-0.33998761896360524	-0.019786756651418186	0.24451234495428578	0.3308676359571895	-1.1837372746816628	-0.026463365377478426	-0.1376668649272525	0.06419835592956315	-0.7382812880780388	-0.19783075392713148	0.11982824105791674	-0.025106999299077136
DTXSID3027247	-6.38974782621385	1.654886212635054	0.8926156275169691	0.5276507380539082	-0.04930456821798965	-0.03213954882400112	0.30508804081601426	-0.8626366094001052	-0.1321571848817297	-0.3003436798396841	-0.5248839912246375	0.8368307692029329	1.3990026912535602	-0.27251353804999934	-0.580099841339866	-0.27827958859614976	-0.37676083482198713	0.42737720486931075	-0.03928811042920663	-0.37417961726675897	-0.7216520307680988	0.713994797986665	0.2321389377594363	0.3547351967333277	-0.6067974171282539	0.4117083637142635	-0.6488389919211799	-0.25634347257989754	-0.025543595101572118	0.08196124951293231	0.24673796734049513	0.1293494263080284	-0.4838971651352983	0.25856254828518327	0.5202243009680129	0.2336865052535264	0.4604938903728132	1.0630175742324202	-0.3309792409640151	-0.6246075130614469	0.28636501339704923	0.05605955161033733	-0.4068909358887022	-0.5345448824781449	0.43537011581646756	0.23301660924217876	-0.05901674024595034	0.39574807181447	0.3321150597157376	0.12745501587880423	-0.22975820078552223	-0.6392681975731643	-0.09384301227652207	-0.33144335786507073	-0.30999780451693887	-0.4604874059853615	-0.19969058659412003	0.17387902798514426	-0.8088113854724983	-0.31249527716945497	-0.12601263917228628	-0.3076120981998504	0.0088776028523482	0.6964482140012919	-0.48535953469209037	0.18346201497002312	0.28478180198772357	-0.08454890665933366	0.4676039673060707	0.026827912242880152	0.025322740379953985	0.34407279169611726	0.4692746606001809	0.12173539665836014	-0.30111852128676414	-0.08870938110979872	0.6668273124338566	-0.4429344380768432	-0.6186000880253234	0.1454955013737852	-0.09467814725118212	-0.1922544205795266	0.4214505402351419	-0.33278294721165697	0.449536566690424	-0.21334866645211056	-0.02879054138344883	-0.25011141248381186	-0.08228262844524135	-0.09176721672417926	-0.782023736689081	-0.4130639037272874	-0.3044896903710141	0.21628444478974915	-0.0001395454821315288	0.1782360932934922	0.33263852262233873	-0.37161650051851736	-0.3389111092517858	0.1835696292463602
DTXSID6035285	0.0337874232569127	3.8589169870559754	-2.137922332466715	-2.1322446544370703	6.2056671027076	1.3316926731097856	0.43673508623333296	-2.706836048914496	1.2960503297543882	-0.9986022506491732	-0.7825407830729505	1.2387799242860746	-0.34998359885559094	0.337354794136862	0.7733252543341903	1.043993458728786	0.8189113199703547	1.8852845998752665	0.4509133665418251	0.8343195419204309	0.43039538571457203	0.6887079057226828	-1.219257408218601	-0.6917399025452634	1.7168745906203993	-0.16874280982687873	-0.5255018306922928	1.2188961369672602	-0.575350358035033	1.4625719701413207	0.5183452024111458	0.4179711007642491	1.016635386584874	-0.9333048051102746	-0.05800107849076492	-0.4596707463294236	-0.2708839016432441	-0.711232994196424	0.15889019245719532	-0.15657282412710596	-0.12271381837788521	-0.3917766229215133	-0.4556709485974501	0.5012725986820826	-0.25381377362188645	-0.7478288834217239	0.942708060452114	0.0603398250396443	-0.30372718438923896	0.041306530819554946	0.3967147780434547	-0.2299265956689174	-0.2799768576528088	-0.7389046417578707	0.691829966851721	-0.45521677033098534	-1.178816610564676	1.1376097400354215	0.5485550756675293	1.209332781256373	1.5370381068576517	0.19818803182197414	0.23406321328755827	-0.9177611528375801	0.06343320806709661	-0.8648969368435462	-0.15347574876985862	-0.38998732864850066	-0.29776563675867174	0.13657530388544695	0.12874177758722047	0.621267712427409	-0.24736903306576677	-0.1800464170655123	-0.056844451326768373	0.34875066793572135	-0.5629600085074856	0.4300602317126757	0.4096266105851072	0.1069716984577289	0.5446023014053415	-0.31081867962617626	-0.5942942197990752	0.4282412051451794	0.8041238094746281	0.6568899645498683	-0.27285805393361656	-0.3451092516867582	-0.07795292815624948	-0.6434251844723686	0.27130437339528946	0.09513955754481249	-0.5124083705527205	0.23712246005275397	0.1367586682457774	-0.22925861172735573	0.020457931370790845	-0.24227720354686008	0.2522867962140284	-0.25411955059373637
DTXSID6046133	6.584277920121917	-3.2577372012798422	-5.3078620879279015	0.2697417405369466	-5.190394757136397	-0.8566904349364965	2.5690635748189297	1.9896390189679067	-0.6426026095778131	-3.5506807652528076	-2.525452231396653	-1.1581553350965939	0.1312537093698739	-2.655734306752161	-4.403748072035343	-3.9276235450229424	-1.280742964710579	3.6313183932536135	-0.6896157054634958	-1.9359119884996128	2.9112900486766016	4.410997064240318	1.11352759975237	-2.766492605571568	5.5170342715913145	-0.969922882686755	4.189764749105207	-2.8665427436033126	-3.1896936400343545	-0.8586257634856913	1.1582190905815306	4.101304076823847	-2.5554603075427496	-1.0174208806246592	-0.2929550692228529	-1.6221056486516068	2.2036389640319873	-0.6293100059823724	2.002791457760258	2.2930098407546695	1.0818537234082684	1.971785863041755	-2.0226929134331355	2.1959668066320237	-0.8448268563680756	-0.039153139431106494	-0.8126166635523316	2.9006398176111206	-1.7502630088908957	-1.3803926958853554	2.037136733466469	-0.24994184620190135	-2.155083554530012	2.516373776024117	-2.3712966588045656	0.8248846663254096	1.5271828517081083	2.0938607696025375	-3.524276297430999	-0.3820485029646813	1.6220971375908284	5.046160290296778	0.1380065522318263	0.6866131467477813	2.000571906984955	1.298750202544892	-2.759841385389386	-1.465227213774885	2.6289433447067343	-0.14723948435621206	1.3360425237705091	-1.6077215978041977	-5.670161040960859	3.703969442160079	-3.8062483432869567	-2.920053984638386	1.798965846659654	3.029478170990813	3.876587433249039	-1.0066036410028951	-0.28528614377706063	2.2061219275920814	0.4296751896481928	2.5365825113233247	-3.9194745008058507	-3.237528013525364	-0.5896971361981946	-2.0303079181004673	1.5243792210511506	-1.5792755797868427	1.1524949852582858	-2.3771652931289915	-0.7226292362369834	-1.1929261239288425	0.18473707409776982	0.30793597851263643	-0.7986650531162935	-1.109185885626344	-1.3557280829483864	-1.0592019299395996
DTXSID3036288	2.5924461864245454	6.066084498323198	-1.0809140547634035	-3.8194112136062075	10.52635904807934	0.4553301052353765	0.4527817413450732	-1.9460004373141861	-0.08639946199239022	-1.3981741853815854	-4.4010201400395985	2.66492811551092	-2.977055556042582	-1.7638013419963186	-0.3315484536694564	3.47308473294077	2.8787807821273113	2.41982352435551	-0.21498259388686025	-0.6646966394653249	1.2451140062163162	0.5810626358625717	-0.682495785960015	-0.2522262646877567	0.73429414685393	-0.542177216974097	-3.0816167370881202	1.2793638937438556	-0.8838047626617754	1.0497241096041547	0.2431780722074895	-2.4499511675949934	1.2435001568277342	-1.416293072851909	0.6167795196486663	1.751339893996896	-0.802595591690392	-0.5831165134529013	0.046929597172795476	0.40010290797701925	0.1721156856915534	-0.6206901439119112	-1.2801056314217782	1.2091365404723147	-1.2626454489599672	-0.9501962147548133	0.7847748757237805	0.3811412592814458	0.5669376343097704	-1.175652557915701	0.1318104373332623	0.6775918383964232	0.0009521440031592239	0.7075869665209628	-0.4057689796680319	0.03658157368881305	-1.0116842204588143	0.47183245990517253	0.0742865154604489	0.3037589535803142	-0.14138574953506164	0.23461699442590875	0.3961662912014398	-0.33517407951580647	1.3371236746859614	-0.29833259404604867	-0.43940221650338696	0.39017318838571957	-0.9887294390621079	-0.008435460979828254	-0.06914520200482344	-0.19007327782779265	0.12040242933543022	0.10761458866977187	-1.0431153515706402	0.06934185263135206	0.457100654276452	0.2813109469880731	-0.28566081257297266	-0.08907471173350374	-0.4377658543364713	-0.09230344511640617	-0.3477508602829309	-0.4785935643680619	0.02502894500384113	-0.2657731227066026	0.24659677067755117	-0.3717829065025509	0.4515165077893606	0.26442534889565783	0.30396239940402114	-0.2631526627663854	-0.10865483257490942	-0.3821931795262254	0.15192257703762563	0.02057150405426136	0.202422113475147	0.2083005772736379	0.29881844703992566	-0.33547670811175406
