compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8041793	-4.804198825226027	-0.3052407629041338	-1.601805111134003	-0.7418248437587989	-1.7748287071532005	-3.2330824000356015	0.3442690637714352	0.5368167765839569	-1.4839407221529406	0.7739477094827714	-0.5061612525556631	-0.0726610356780477	-0.5112113192394225	1.0567605264193791	-0.9572902384833523	0.5816589735124409	0.24623016139927104	1.4328243482530256	0.22701494507684428	-0.18628092039400312	0.3150770153295804	-0.008818655639192496	-1.364415093986323	-0.9661434432127416	0.7929105229599552	1.8387981371594304	2.647629183434287	-1.0458003728461567	0.8329295273384795	-2.0898452535174115	0.15507863976338998	0.6487380029167574	0.13315882829181278	-0.8525435577383605	-0.20777503923827106	0.48109472705567063	-1.259044936131827	0.23734770042919667	-1.4313267781989274	0.42093854313171697	0.9924348012835329	0.06572740526031666	-1.6572318833962518	2.7444368802176626	0.08412284588002564	2.1030668616521404	-1.2055790013072984	2.528913394588649	1.8083995266921546	-0.052073413373750384	0.5735793071596096	1.2125042212721757	-1.492138664924217	-1.6498199869088082	-1.4740790535087938	0.9165286130471062	1.4417829781620997	1.3129240196564513	-0.8902576901398679	0.8471206578552026	-0.92498883696515	-0.21990331563255996	-0.9849859629070853	0.06050441336325144	0.27984728674213627	0.2936708509563275	-0.24840820643935504	0.6725267906372439	0.02000722315835695	0.2383728563778212	0.5894721657106152	0.7416790831943693	-1.2253146519969165	-0.5600149022984809	-0.4487629450302887	0.3158317748306191	-0.9721352890324518	0.010332530947857764	0.1853673789196791	-0.5576468559455005	-0.3508588186777538	-0.07807321779541682	0.30248238444863734	0.4450986342270654	-0.8428573916403648	0.052562879743372745	-0.4184008822980084	0.3045538561924518	-0.695293666256916	0.10059816923316975	-0.11221125251445499	-0.7202249187515458	-0.36461464097561225	-0.1495142943422614	0.35259606201836957	-0.17339662991814211	0.16407001074503672	-0.313765004849538	-0.35247848018549033	-0.2052624690101462
DTXSID8044599	-3.4172761118168244	2.9133767217493762	-2.7594731549052867	-1.8525345612051378	3.696943245783261	-1.0516451285498947	0.8472988525072682	-1.1996079753784243	0.9932604555339783	-0.8371931029567506	-1.1352712152410849	3.0157326871936294	-1.6200874174951856	0.8081938746979305	3.2745208613975	2.528053628212112	-0.7600137856155252	0.05395529382134701	-0.7654871423255161	-1.8305074170173843	0.9626018251128413	1.4595704514112045	1.4876239592254084	-2.4212801248814793	0.3845033000143688	-1.0609289379301676	-0.39591420023347584	1.6029181006537339	-0.3705052138675503	0.3794685887201506	0.15902100306031805	-0.4957882277944075	0.41603743071376625	0.6126176596719558	0.32404405554245225	0.9471076441238919	-0.9729163187005649	0.27067717928313995	-0.8996367870430462	-0.3704899545781106	0.15521494653328488	-0.6724648313251	-0.2349407291582911	-0.20992790037732353	0.5365499906571186	-0.17489644824172962	0.13236899321149256	-0.7217729125440716	-0.46129279414326163	-0.613460350926529	0.6307122750847747	-1.313911968352857	-0.6560292310384888	0.09366685521276365	-1.5865303834676316	0.15772714181058425	-0.25850812293799064	-0.6946263808620078	0.7588205589594099	0.5287141980076305	-0.25935706098722555	1.0219509375008737	0.26956083078280935	-0.2635501040294625	0.1263488505815669	-0.293032143143224	0.04769630192898095	-0.34910656025542025	-0.5377184831192994	0.23399771303739333	0.011575046031412087	0.10566356906752422	-0.165448408051001	0.23947105238210825	0.7331515892377942	0.000496735729225418	-0.22037969091414136	0.27253487593150283	0.329267983128551	0.12486807949988976	-0.47099273156624283	-0.20317400008938002	-0.04255430342979241	0.29875044088713676	0.2733194003720424	0.10340445411568966	0.2382230220468304	0.35420255424024666	-0.04350347152395138	-0.1881011276048511	-0.21588997699093676	0.11907620911882634	-0.09543690504531745	0.02249555720700581	-0.05031743250135934	0.004546000371083718	-0.45545382673847623	-0.5532717800431801	-0.0015585688273912332	0.3066498556495571
DTXSID8027826	8.19353510382162	1.8374731889889873	-5.233945221457771	2.1154351868929924	2.64474871659047	0.2945023069206513	-3.7289107052183126	-2.4386905549989324	2.2383260713139816	-1.5764215072919734	3.771076005773801	0.9385725116926358	-0.8484325659333288	-0.5874118300439881	-0.7726815328952608	0.3630298196105207	-1.12010342337089	-0.5787251067393042	0.1378239915617334	3.612742817782859	-2.0145798278934066	1.3161503891906434	-0.5041858679834612	-1.0871964252750645	2.8239962182463407	-1.5149955893249638	-0.11322686620720501	-0.2944351951972882	0.3834967182874814	-2.681681800734224	-0.7538483087967851	0.5006853307891086	-0.4976683948409831	0.4473934389741369	0.7577928093778427	-0.6498447202652607	0.6678138715286083	0.12528654155033245	-0.0003955532918235297	-0.9729841254085242	0.3367256222696785	-0.6617542032008848	0.3598708990726659	-0.8885274693434563	0.6210051182351191	-1.2421081946767627	-0.9571378169628099	-0.37871264452217995	0.00043627416110344976	1.0906866855819346	-0.6579011861270396	0.3901096904640919	-0.21284053212757081	0.10402385671914006	0.08541259358565195	1.865965371817861	0.8702017048438238	-0.8730959278135249	-2.4103842791243406	-0.44119433267948244	0.34441688952954946	-0.5187445218836373	-2.5934842207113946	-1.0799209009423822	0.3601994595335413	-1.2123867831780453	-0.7349575671779359	-0.3647079186422921	0.14814347321988822	2.1972299670466326	0.5979431534414381	-0.04969495906085053	-0.5855718982975916	0.458087644934182	-0.7268616867999117	-0.12677168004874884	0.46194309092278224	-1.7987829875131471	0.7797918467361891	1.6141216163287067	1.6787876792632195	-1.5376194150273172	0.09712797847688619	-1.5720959889411468	0.6791859482956405	0.7369553524561651	-2.2904745569299867	-0.1559818008157449	-0.8220904849486926	0.17696671080314955	-0.16375584712439956	1.2762881484294268	-0.5457288591753047	1.0920572057088793	1.1222873291178757	0.44557062458752145	-0.10102550206987393	0.840739212324198	0.17097912922220385	-0.8295138398691704
DTXSID1042570	11.765635285473776	-4.382941257302769	2.4996995938218394	-3.8786981666143925	3.774042857903044	1.5689865488384271	3.9086563358470783	0.714140921716025	-0.7209596700127588	5.0442731747455305	-2.8682229776214654	3.4414652693210326	0.8086292474646444	-1.0974409343206004	1.376802957078167	-1.5255858516192953	-2.164312772788393	-0.963960752658898	1.5025263738796666	1.5493771165481172	0.6275715124770654	-0.7784339455211718	-2.015498051524064	1.7661580041319962	1.0959664340877495	0.41853342488053946	-1.3512336957296691	-0.7198846525723334	1.1040076439462476	0.4432853162469844	2.1169147910055086	1.6983960820748623	-0.2037701012126298	2.2497913990162997	-0.2229865293890964	-0.19117959148445343	0.1544235625270075	-0.2759898568936279	-0.9479566624066389	1.2071902110600798	-0.45007294593596553	-0.17602275295534117	-0.551119107454494	0.694982749750926	0.7672357662661775	0.9311019527355673	0.592515070200989	-0.6577348863050371	-1.8332927318219494	0.7122987128689398	0.4665119290930958	-0.26501635796416345	-0.3515596495324873	-0.23935360256537755	-0.7464861366061916	0.9894653666827875	-0.2046508868819757	-0.11754636804495767	0.5337712400408242	-0.00922149727115146	1.260232469706929	-0.41960200197858216	-0.40719111845908856	-1.3709007335378576	0.6909399279801874	-4.717187256002893	0.668718211165304	-1.9406238990237688	-0.20178078031977736	-1.387127330061206	-0.2660708144342136	-0.6896223114599265	-0.7688647985333897	0.9449788190686853	1.3781801277960204	1.0497132095573771	0.23040903112124528	1.0494009579671046	-1.1926461727046145	-1.713580503111928	1.9966939485401902	-1.447210798828822	1.7698763008290683	-5.752441838827176	-3.608709800191421	-0.04300831954386058	0.15287134659462526	-0.7586854546135491	0.3416503970958525	-0.7057929999147149	0.8013685599367819	-0.8610370801296708	1.6791045953720563	-0.22752198537127657	0.4411403912974905	2.459171869428715	-0.9958170526107437	0.45433642283191816	0.5718869393442355	3.084330816443074
DTXSID6046767	0.35333898342437214	-0.632908418508787	-2.3620533198978517	-1.6500534968891678	-2.7129075641705516	-2.576294352768195	4.245507861377672	3.107220217117308	2.3845639269447116	-3.744896778857054	-1.2568037862922052	-0.9860162220881713	3.6225197965548066	-1.6428475121435477	-1.8087697058712728	-0.16087002261192052	0.9754870196618295	1.161566840006739	0.14243088666842452	2.41076544477475	-0.6650060051765296	0.07732727684026643	-1.2611153388431702	-2.273130078260272	1.3626271262014475	0.12893170608913154	0.8136110415516138	-0.8200821612237197	0.9864044998199253	-0.45011622553169034	-2.3538454406274423	2.401753821526755	0.4526110327471603	4.658587627918917	2.2074626955811336	-0.9759472892045407	-4.593355518852524	6.181399645851199	-0.808183745889829	-3.749548023255838	-5.480630017261202	5.153526806202476	6.103885423433901	7.544821844732357	-1.4914183012350948	-4.607441908998133	-0.7804278791456297	-2.222720947432305	0.15125876428071333	-1.2481023562481561	-0.7728340917526988	1.393821392432208	1.3377490286065425	-1.0725054551604094	-1.732541569026929	-0.6151733434074175	-1.5386670200228167	-1.0118802817523653	2.1642182358629913	0.8671515863788216	-1.817283222817461	-0.24202834218710953	-1.2531837299936677	-0.3146387030337979	0.25476281123422345	1.5118497957377997	-0.17683136539478853	1.6658594136046427	-1.4375403240570406	1.5399063448298578	-2.679571775988727	-0.2899512364873623	-1.667681159352005	-1.4740563325134544	-1.0565810500306831	1.6020103213387504	-0.014289584650671958	0.2723346680244357	1.8179726713334254	0.7526858199409742	-0.9612493538421681	0.13909479638275493	0.790360860232317	1.1835505733682703	-2.0825793229528258	1.416787823798439	-0.1768871441245786	0.3832796476645201	-1.285914805443083	-0.7021781945395961	-0.21496349232824924	-0.3920823978589303	-0.4360920970045572	-2.145639720825377	0.16192134693622667	-0.06344768314311507	2.2000286654583174	0.05511130716930607	-0.3434948897042363	0.06235183846515508
DTXSID1021162	-0.17354355156645648	2.0267848240002824	-2.696000791218004	-1.4748153856286845	-2.820033023930702	-0.45120975839166966	5.043695167989544	0.5707292917422556	1.4780656551078397	-1.2104893484972006	1.0548006298833137	-0.4469007421398532	2.360074121713206	0.6904698633175403	-1.1353996524143692	0.8195365455664628	-0.500784372817562	0.30935870174261443	1.4636198099625606	3.428909448933636	-2.5937336608869574	3.3198317302222806	-0.5651353197485808	-1.426197088991511	2.119926426184857	-0.09069496490513715	-1.2453821419610969	-1.136230280747043	0.2813812591208259	-0.28737596164937906	-2.520576098012732	-0.34000553485783325	-1.549396584650005	3.5803115659585387	3.4070086277784726	-4.864507631190292	-3.933407165193044	7.066825683093621	3.561351905071336	-1.452663849301747	-9.316943801993022	6.391664973509421	4.100648495985425	8.597952938645463	0.4090030430426423	-0.4119019838115504	-0.932284232218897	-4.003915885985786	-0.1743092278185687	0.5460488178170633	-0.9814172794385132	-0.6581914699446678	-1.2317032743178602	-1.5402704966621026	-2.660689455883906	-2.3454432947922026	-0.5501789349472236	-1.944043667769601	1.7009712629119715	0.5788560761260371	-1.6729960561423824	-0.7278390049377027	1.3214161808062117	-1.4538983042267384	0.7136114156225072	1.727975628441697	-0.36014910241796094	1.5457980081719997	-1.1696034444822503	1.1818407460595632	-2.839267369968631	0.35155022406264025	-2.5490736514122005	-2.4567729591680565	-0.1558617030445818	1.5124292092024423	-0.4460959434127343	0.18432031223393924	0.8873064163996619	0.6543943203625722	-0.32381787557443437	0.44437247021346804	0.17753745675980662	0.6685581136457465	-1.0222277661688912	0.2554017432677628	-0.3137600108267463	0.2390098788311981	-0.9823895114758657	0.30388816209937725	-0.053516836237987586	-0.011917155456756331	1.098974179680799	-1.5796326003267394	0.010861256221539665	0.19676608183871888	1.3898348942649603	-0.6741921109455797	-0.3248206915132311	-0.09469829897335069
DTXSID2057734	-2.075829004522251	-0.10661163314516432	-1.2097411911688503	0.8040576090169502	-0.6489974424435729	1.040015773562154	5.573268563113171	2.4878720855803613	-2.151146606507947	5.211495669487452	-1.3599939810944794	3.253881510153188	1.8924068133032503	-0.23061904809020525	1.0057380730640537	-1.1815636664840337	-1.9947515215309761	0.7914781972521396	3.6594123180148355	0.32503918813315025	0.9050602076984997	-0.3670013736362507	-0.650193689642497	0.26666297558865965	-0.9077097101540695	0.7709442671665178	-0.48888361235850036	0.42914930339008317	-0.667925945751011	0.5887502434712055	-0.1267535588183646	1.2406929893704106	-1.6060114070131724	1.011110779455931	-0.025781916655103012	0.5006654580111841	-0.07721870437481443	2.013813107734519	-0.7342497187230714	0.3224968485680344	0.0506147028197389	0.4808705371895815	-0.4809553014809831	-1.0706407850564288	0.7880055410673952	0.3125945444394736	-0.2494296169088773	-0.07458131929987817	-0.11371416869876114	0.4142894731397206	-0.6171131410780033	-1.5174089792056344	-0.8303235445486232	0.39565191114739845	0.7388824660538109	0.08232037934545687	0.9533184339700087	-1.0676976092474124	-0.5925263709360815	-0.37860566439754717	0.4040061638590391	-1.7039402160418933	1.1790155914539475	-0.8392913822571065	0.5426305691876497	-3.1745724004410896	0.5947838911568246	-1.54443350115997	-0.3408223092417866	-0.40313692463825257	0.5189706294020167	-1.5416862905815163	-0.7181233938820469	-0.05469412463892245	1.389235905343524	-0.33924496114624453	-1.275047655324984	0.40182550511615533	0.8381799804308919	-0.026939538364154633	2.2319680489669285	-1.30780581528966	1.4758461728535184	-3.5920768257187774	-2.137392310310693	1.772923275791823	-0.5028624240249915	-0.947477961634837	-0.25977975992002295	-0.4595839232160129	1.5298089090845566	-1.8653061499261887	1.136606417616667	-0.10889599490144437	-0.448674507396521	3.605274708772587	-0.7136774217256868	-0.6093420095452572	0.17404009601569295	2.6837835190401877
DTXSID9040215	-1.8760194536557604	0.5239525647636702	-5.970265808086563	3.901684480959791	0.861926409821848	-0.26871238685765253	0.40027848732554705	0.6109847121453218	0.18945143615355423	-1.0788622803225325	-0.1541058931921202	-0.1525423777094122	1.3487907191553532	-0.8977194146278344	-0.776541525690831	-0.6423952710985968	0.0032967693517857613	-0.936211900186819	-0.5099844127790873	-1.2625690409401051	-0.5285804633515666	0.331537679540103	0.17341530773724126	-0.0055529124958035555	0.10460417122912959	-0.671470042961647	-0.6032666104749014	-0.089681398290085	-1.1053616769498666	0.33623427102043546	-0.05849931431992227	-0.2068651535974051	0.34102151401895153	0.388434389585371	-0.06107712775468482	-0.25667948159041293	0.23392518406415308	0.3937860003891304	0.217948830600195	0.1109831856867905	0.24500257634846298	-0.16039590536492018	-0.6355565555790074	0.16072053590748303	0.15283522724511922	-0.09855082532743488	-1.3062109432867122	-0.10954660419903745	1.1024159631998278	0.21974013386832802	-0.34358116395511606	-0.2233536388361641	-0.18363012427999093	-0.060576771335016745	-0.7476654323320103	-0.8129720711055394	-1.8117311969854615	0.18830384707748904	0.20990353684391405	0.07638028502071381	-0.5733076123616601	-0.447175972353324	0.1187440848400597	-0.5828860458945998	0.3322032914148365	-0.13728298516188275	0.971216377328149	-0.21250611707112366	1.4128274960820812	0.6473488506586128	-0.09511996329403319	-0.5493879647709328	-0.38356735485397403	0.4754588261952751	0.13617119994975824	0.5701880230066687	-0.28485159766849616	-0.7292374379260579	-1.3126786655840181	0.08157529674880531	-0.20710556042692588	-0.7687865824653207	-0.43027754066746965	-0.37956224249360987	0.33578690075886786	-0.397366876798867	-0.866260025871912	-0.2082781021459482	0.24113582374956716	0.1270617183809445	0.5821008425051997	0.5352595363530367	-0.14659210368087722	0.7168715615565644	-0.20556412792375167	0.16740439485144157	-1.364624054892139	0.01818653322468251	-0.056479333384005306	0.15347433596641838
DTXSID1033161	-2.5160962732940932	0.913692776428006	-5.47682384249171	2.3332639182060753	-0.21625563874401954	0.7414015618174272	1.2954593641341878	-0.44780115148645216	1.0676535147357638	-1.4268842753315918	0.5731896117820853	-0.36372219456485655	1.9180121740497993	-0.048860800324740654	0.6722397565643742	-1.2360796353044192	-1.0949836184730204	-0.25954171655308866	-0.5400073065895497	-1.548177756174425	0.37485897516381605	-0.010972270484037823	-0.48289477898626104	0.132667322556096	0.2646782165052537	-0.36400371558603967	-2.1168426203383417	0.5389695207684143	1.223176831821662	0.02552621337931801	0.6596546805250463	0.27273189756361904	0.8653515392316738	2.035880200092428	-2.0446806233329786	1.043768093797205	-1.7158185233275332	-1.8515255297965896	1.7760795393229614	1.2190002621964486	-1.7412238227698131	-0.5612710721055973	0.5922027442271569	1.075768885747685	-1.6542665712564635	0.3671627330653493	-0.4329506613515272	2.902021857010839	0.4580239822242774	0.5031483256231897	-1.6773868425778216	-1.4363946641082344	0.8371333777565145	-0.788219608463342	0.9041606709971908	0.6089105750649692	-1.4315390253092999	-1.0879422206841973	-0.8894389133172408	-2.4645891921279075	-0.6668978389414645	-0.4591808534282554	-0.9360337235174248	1.0940657150975146	0.7068519423625971	-0.40454111276444665	0.08137983965557373	-0.19262849073345653	1.4185165529150723	0.8407246215742263	-0.20766477743800874	0.11288654380690454	-0.20097375193233483	-0.4365281947883069	0.4247095359458274	-0.6394776128844653	0.12498725622766908	-0.3939270720165124	0.27966507035331245	0.5521511841623141	0.6786037184675057	0.731996982002534	-0.39640403961876974	-0.0020491735721315427	0.6202757048801314	0.47867277106280043	0.16927543163391237	-0.8094018566895637	-0.1710395950347135	0.3279302155179283	-0.031725954826194974	-0.6683867307248098	-0.3888029252143099	-0.04195318925268291	-0.030902156774468753	-0.049955502102322524	-0.5066508180914113	0.06495803742727395	-0.4960513817471791	0.4226280145131649
DTXSID5048718	7.1361560541220825	-2.8355172395983126	-2.8906465322528416	4.825452266658586	-1.2982394357482052	2.37208963574556	1.8049852626276233	0.3803246673202013	-2.16909171003466	-3.6463608813701622	-1.8382893918339602	-3.751896146240025	0.844023656961284	4.901321657841396	-1.0320945355810172	1.1601796850311397	-2.1354919874260228	-0.13640726866595884	2.444111210133161	1.0916505608916898	-0.8021747544237844	0.3816717005650415	1.0350116633230984	-1.4829272193904983	-0.5613985164560261	-0.869514346612902	-0.55648270061217	-0.8945739458517215	0.6162431851819241	0.249029359689765	0.5521262428728304	-1.3147614479433856	-0.6245274585228348	-0.7549880319336354	-0.04010657325995363	0.32465647963409033	1.1088922084399053	0.840671728112298	-0.677819977209059	0.2755668399210366	0.051310586817594594	1.4000696886594122	-0.04869029098627909	-0.05715608656397468	-0.8475569645359458	-0.5638120823479577	0.43064459465509114	-0.8331170752603461	0.5156435688354153	0.5756380539411898	-1.8039642302743308	-0.4162094873923759	0.5202074134267436	-0.16825526337175764	0.37595098113113096	0.8602911262485408	-1.1640013074561621	0.44618126927234336	-0.8126452373137869	-0.41916608759349355	-0.18487116412774424	-0.3666301113584642	-1.4674892826509645	-0.0773260610598595	-1.6538440980273221	0.04790994730516026	0.5110182277593449	-0.2783147697342859	0.9308996667644331	-1.0337175553613198	1.372361804546579	0.6561688318703602	-1.5696783324860346	-1.3640611246527905	-1.145135487121639	-1.2165083229956302	-0.9485013538500177	1.4636555529112754	-0.27643856945017997	-0.13768104979787535	-0.5212770541623312	-0.3554325549427558	-1.4855360777690556	-0.34617385442347637	0.2533694147398204	-1.001681340523313	-0.8863154675379004	0.9477155117317889	0.4636417192042419	-0.39834347975697565	1.3637983412363937	-0.8927088106728591	0.07428603134959097	0.9205203710338126	-0.48702260768897343	-0.22037741827519428	0.20043875619594823	1.3339622655436414	-0.682061611557523	-0.8538161741843694
DTXSID8022741	0.645175068617036	-2.42284101686869	-3.441801965821741	2.7313121027736296	-1.4299306107134	5.82943864937877	-0.9176110811521242	2.018603654945066	-1.1657864953458117	-4.348065583367145	-1.5697150801528217	-0.8008057111133433	-3.890589232621006	-4.770317881557459	-1.7964444608511823	-4.029821676265208	-1.7997636941192177	4.169798600946927	1.5394170536617187	-1.4683741351045903	1.9697317779522565	6.720635053877524	2.512049423279421	-0.22575650843122355	2.858641341802081	-1.8972198479893971	-0.026799274581490402	-1.840114936676864	-1.7337890253078385	0.5991133512975797	0.9733857669726707	3.0870617974562706	-1.2168831533601696	0.5226224905856006	0.6381192481040018	1.06256447517596	0.06693127560539752	-0.9477120494706814	2.046893505171849	0.29897890617854456	0.19952060978693908	-0.35937070435926227	0.3086666542215749	-1.2622839545323212	-0.697579296546116	-2.5977185457794536	-0.9865590728703575	0.6717964404778283	-2.3719462655393904	0.018052818281163594	2.2356455369150012	-0.5718359684086025	-1.1259295573825534	0.6498634533253699	0.3043763045072482	-0.38198925990528393	1.1691762276820412	-0.20826563475951596	-3.324955984252486	-1.2128988012667172	1.1963954174788838	3.310949740187886	1.5642772382150203	0.8784901674467109	0.6498551682376694	-0.7032194747900219	0.5462732134686306	-1.3827871562145393	1.8716348658177415	1.4914044282525047	-1.776871440312053	-2.7649431184132753	-5.771996223299007	3.3937636408856693	-3.149809505948739	-2.0506913563256353	1.7623931099617263	3.359038549137368	1.4074648522316224	-0.116729371049677	-1.0216466177911478	0.14921314269945785	-0.3446555007474555	3.8328727919758596	-3.5577376430597623	-3.93758653085714	-0.291443288277581	-1.6249121404098015	0.38975092473885675	-1.1889881600559276	1.5151250197101038	-0.9406520371276932	-0.048716162452622155	-0.4987900565179472	0.5730660178331337	0.026182053290047407	-0.7318434114704878	-1.906121001071026	0.07705103990176543	-0.03343270923251303
DTXSID3044629	2.9185640047668033	-2.2491567978873865	-2.7229139851361803	4.475515258117279	2.6766066781017117	-4.442053802438489	-1.1940748415095155	-1.1893226765701517	1.057016056242782	-8.150375602444965	-4.633946492977153	0.4609174960372163	-1.1126109695000763	9.979605379992044	5.276883443242987	2.7395151757628247	-6.286951602543125	-1.531737727060836	-0.2780616744463455	-1.5111228399641554	2.9366636633831313	-0.24580631006449025	3.691491604087789	-5.820745322485069	-3.1923750979062384	-2.7157453032744203	-0.3089594452158283	4.730299828923902	2.222950461316023	-3.6483679930847446	2.958985383644766	1.5740500752477435	-2.170834780301708	-1.2873782978504	0.5299015278990112	2.0406100767865616	-2.5761033613920112	3.709996418759785	0.09340679526327002	0.48337533142502226	-0.06747347026133518	1.0558644368533339	-1.0404396877037259	-3.048390607633707	0.9947589326541142	-0.42235215316858554	-0.2485788464225361	-0.6371437790815908	-1.21824378878465	-0.3018933123728878	2.3803641213354805	-0.2105629078540004	-0.8711014533593665	0.6618440202298703	-2.451163041648457	-0.411409606447244	-0.5495332739892055	-1.577658822057996	0.15598327498268025	0.37912285675639745	-3.094280332804659	0.1768531643330333	0.36012345243916705	1.35866422925388	0.5752176970182522	1.9069454005447461	0.9256977319472979	-1.141553602275353	0.6799584414159545	1.0264241078957803	-1.1821974423835455	-1.4800407957221715	0.7578897962773257	-0.8226757623729191	-0.31251012375715165	0.14928950967036775	-0.10707542979001457	-0.1501847281350578	1.0154993212304193	-0.09615473732709835	0.5256885564496606	0.8368656562765268	0.9158289187430063	-0.39162453426215427	-0.33636262733361266	0.8515536439823534	0.9056533301800169	0.41333017148772416	-0.9908602523173068	-0.42986057949737416	-0.17310980632403955	0.35547656341755085	0.4463465846783924	1.5348090978112445	-0.0417278091903103	0.15398489504342536	0.3625802983845493	-0.3007574473083614	0.718155144599544	0.07700747223467042
DTXSID4041361	-4.771290061320255	-1.9295741951472585	-2.253716625838781	2.1057298689741155	-2.5615841544100015	0.5955068457990199	-1.6187584960204815	1.3144683616763193	3.5425470852311878	3.2796846554281895	-3.732594098881463	-1.999339987138403	-1.0075501131306825	1.7010289179724418	0.6181013926762536	1.0307813751674102	0.8875732022803275	1.2717710264322253	-0.12582302703018486	1.1242417338266342	-0.13503821629910895	0.824423552323432	-0.4694869041851666	0.5573009103483727	-0.2694953765939099	0.31959097009619764	0.3585691200869497	-0.2935377934405165	0.08458519352336093	-0.029211984990536857	-0.22977356672517504	0.30593494996652904	-0.15235242010512792	-0.30675873346269567	-0.07117360723060784	-0.1949924335949446	-0.18023789376086158	-0.34207415150314846	0.3865844817893051	-0.09835338071100258	0.11086561617471108	-0.48764133520509856	0.327061390998865	0.09068872738600908	0.1898846749335969	-0.15470306494039812	0.12598228632160896	0.35999731947306113	0.5186161575851684	-0.05245482112128714	-0.4910199290755954	-0.12876383096735491	0.588701731332928	0.8439433227216621	0.2776617761750574	-0.34382759723262885	0.26656699150284036	-0.5158620334555438	-0.004413020549227396	0.2028041493995982	-0.08778087541026214	-0.4153927861492253	-0.04315235870947099	-0.9228058967827589	0.07064080458964467	-0.39384608940561744	-0.19311237588599636	0.008355668312121237	0.10041074602233697	-0.34830480367177197	0.4406209358020852	-0.8184076048405541	-0.2580236140454377	0.277319512033757	0.06569796376941761	0.4323087042833751	0.23189406442484	0.1661118572163752	-0.28557760459123194	0.22195836298158278	0.1224601480893752	-0.17035922019003905	-0.39732277745947514	0.2887518625081386	0.012721773594771854	-0.15168026519328306	0.052354597827597396	0.15698538282618296	-0.44373803180698773	0.12588235667238606	0.0860320346434482	-0.23195648229958674	0.20382081813105624	-0.13259948375079852	0.584184515133761	-0.36274941376373565	0.23255402645147213	-0.6189499681639128	0.20421906532402048	-0.9654444315277252
DTXSID8046824	-4.959947851595443	1.3812522786324934	-3.94539449836681	3.249551141836464	1.442107851957989	-0.9206319867831427	-1.3818623150000495	0.4266773071368462	-0.4100834775131481	-2.8451727497379755	-0.5130379692987094	-2.074971681334653	1.1230858932660652	5.11693287295114	0.14306594563784322	-1.9845491678918379	-1.4406459909760012	-1.210142789193353	4.605158861758857	0.5933724180479176	0.1902061982637346	1.0645886013054255	0.3987700896189465	0.2871885883434092	-1.01455972807765	-0.7209174578494499	0.20235389573238904	0.8663850899387018	0.11371323789113934	-1.326683326376128	-0.8731989422299251	-0.4967462604833823	-0.6835104580558162	-1.0344204147930005	1.1957082311907306	0.8027022394185985	-0.7617328608788622	0.93135228651055	-0.09293500093236493	-0.6517225722751167	0.2663641522938638	-0.2906529817691749	-0.24250977174601973	-0.7324988197600146	-0.8346561651446222	-0.46265114051640527	0.9952208408017322	0.20277843329080147	-0.1099922699443848	-0.04751778285119671	-2.214137545650293	0.041524870156599926	0.3925424790035668	-0.8073638238792682	-0.9511962355970571	1.0223240626034544	0.9326260106533746	-0.5440337297871652	-0.7173812927197376	-0.7363152288612187	0.037691834052005754	-0.24762557963205906	0.7462103545887216	-0.2755524722554394	-0.2618075746639496	1.8802456055923373	-1.4882608834151698	-1.4112063411273708	-1.1447620002904872	0.6889279894753527	-1.016489468381744	-1.2355071018547863	-0.20880333424943248	-0.21124254724447833	-0.35183908543408954	0.7891934330953214	-0.06557626716833428	0.23066468090791106	0.2863957194802014	-0.06438512128863026	0.5509074361559776	-1.7269853512406481	-1.5382397729174742	-0.1915725207170888	-0.8996359841488393	0.23460527348453758	-0.7959832813004821	0.3662885279204272	0.23963753979967622	0.27996417460914524	0.05767055326150669	0.4599911230634383	-0.6060329046329671	0.28911512887824325	-0.12867321536915544	-0.1564672389709165	-1.205038373658503	0.16191304715936547	-0.8384037566257649	0.052226779957466475
