compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID8062101	10.259917905915918	-13.590797636110466	-12.167111197589286	2.895676587237745	-2.4630470286940027	-0.6560095794173828	-11.761262209208452	-15.670104082387212	-0.6465025674559841	-6.650191949211666	-11.781913267908479	21.84040926605285	-4.6602759481320275	-3.830964216852875	2.6225325304425935	-6.273520825915104	-3.21444185016928	-8.46626918428183	-0.9717326378139346	6.706308314732218	-6.110415467648272	0.2935339216726417	-4.970907238651107	3.3412782754031474	-1.9542122105076871	9.292391514333167	3.1680197850419782	4.016530597559961	-6.991499526793241	-3.384750465558054	-0.5815063898208621	-1.7160883746203552	-4.345608029534513	1.3501402181739386	-3.4585350525706944	0.12673914612606024	2.9915254658034995	1.306256819307049	-2.76483367810598	2.6864893031724235	-4.65321739980665	1.3841970555819005	0.6416329203262081	-0.6673462785414377	0.3541964478490152	0.2382944729627653	-1.1089966030671896	1.3959039870669891	2.004859467292406	-1.3455625772921473	-4.30321760600593	-0.8747352164560672	3.9159936087967733	1.230305803064186	2.2540144566201907	-2.153702973369308	-1.1244985326594408	4.546333234549077	-1.0828914173536777	0.7412984273386752	0.24454716857631398	-0.6642951378640543	-3.073891697304789	1.921746401501263	-3.1317700338339627	-0.2714659390614797	-2.34650095796431	1.3717947698834048	-2.8356533085744333	2.972672582582865	-0.6155747288487508	1.3015792611103836	-6.854289503397377	-1.6627551694495082	0.3328700156225457	-3.815243515933264	2.6221484372148685	2.183753248427541	1.8492354030533096	0.6587370647164299	3.8208870397109953	1.317905095364083	1.9465170335981452	-1.6451605661357278	3.5700455772947297	-2.875861695281764	-3.463271962657652	5.558377147042598	0.2224724670940737	0.2672142860512614	-4.483418472745094	7.01975044045812	4.171594119637537	2.988281423717543	-9.501384023617051	0.16874974251401254	-4.125488618747263	-4.2368456497068365	5.129304841665105	-4.2146294893813225
DTXSID1027974	-1.87948785592352	5.203597845157018	-1.511409206892167	-0.41534907097146306	0.9204194047272819	0.6625381520381255	0.06738260494624033	-1.3589647719550613	0.5816182800597702	-0.28380672996476813	0.8243911790553579	0.6986003641418685	-0.44457151206414136	0.5143514001022503	0.2532498388005571	-0.6394402730763218	-0.3561053269140607	0.6133495969262999	-0.15230866686566108	1.0715018782549863	-0.47589633052226515	-0.31465353690472714	-0.2934352692018587	-0.5513385455039977	-0.13610113733765383	-0.005231516100961749	0.5753870351070073	-0.11862331123191229	-0.0712272496071397	-1.3785226406751492	-0.28853976315380625	0.08212920366285774	-0.22667979240843542	0.4119158168179985	0.3172502717594755	-0.5604333916810048	0.23140295838461966	-0.2320617031217078	0.1928443052243529	-0.09708618265956767	0.30571486240178375	-0.16765095371310187	-0.16569434171187256	-0.12300039080823788	0.6371734138937587	-0.7071831355300151	-0.42672069650290206	-0.007622686535775485	-0.11549779668717519	0.7668659759662612	-0.2114252469788533	0.2518673132529289	-0.27220607944204445	-0.25904257881038495	0.36991308569971804	-0.12488448708617506	-0.5951950537864078	-0.7862085150497004	-1.1149520389878183	-0.011805605614037854	-0.7064556387177695	-0.1663534218177847	-0.9853754943439581	-0.4155881555907154	-0.28664344664468117	-0.21675980407550746	-0.27875499231120426	0.07312190870074894	0.24993301164824658	0.42352213071512035	-0.41926260239555757	0.1115895275270894	0.444704028670227	0.625140956399557	-0.23535174731855546	0.32159908609432736	-0.37544144865495943	0.27196935559030644	0.17315570021543134	-0.40063112922217486	0.5149131737825379	-0.39672191503118315	0.7020016241331976	-0.15183282475424908	-0.19586501743785886	0.33336024308436946	0.10081065610776042	-0.16429540740497126	-0.6498944662522361	0.3008892797822925	-0.05113719300994862	0.6369300514428637	-0.15543749638065082	-0.16034852867640165	-0.14505396300717963	-0.047430401272747315	0.44179596924226844	-0.1277775710063622	-0.3340426729056884	-0.2646213494738676
DTXSID0045757	8.0552549150456	3.1690803043929248	3.9374606440203883	-4.094326671906996	0.025324192289597158	2.1479971393845747	2.7554374808868913	1.8704763221788006	-2.1226311666747253	1.5455206329905375	-2.402195818912651	-1.6185599398116972	-0.289123296179775	-0.53325567893146	-0.215724359390716	0.3520724978567016	-2.7944197142019647	-1.709150059742096	-0.0758492712701081	0.36487463314812035	-2.9038406157675367	1.2418051430252237	1.0456151534993399	1.4315657685619083	-0.5715587705001505	1.7449704633871486	0.18057360759211327	-0.4658966176081793	-0.10596356676458113	-1.6129807184460414	0.8024373397283772	0.1324511826286643	0.3261944661876383	0.1036284658731276	-0.8720418866710459	-0.2798129084108711	0.1402911567080905	-0.06882895577106246	-0.85550794759213	-0.22197355798070761	-0.42596738733052053	-0.09352859816925504	-0.02747099343169364	1.3373620902044736	0.820979551845455	2.0974594146664565	1.030154106216488	-0.5993093292364225	0.4514180952882911	-0.07753050726133952	-1.4871339530379146	0.5729875219299688	0.019096682238656508	-0.38478746628400873	-0.4467124335693805	0.4808538735741566	-2.3564082739981362	-1.6744987792620412	0.749109252607664	1.0541438555979559	1.0515895909036015	1.4686076222473077	-0.19716991805916245	2.267846624804552	1.098180960039358	-1.3361228894967538	0.4080280679045565	-1.6887563950460185	-1.3532679472219191	-1.4788508232693027	1.5942177632860703	-1.398240290460016	-0.5267008368029753	1.0413651537202235	-1.1775431242841212	-0.4925474849763959	-0.4023181436942423	0.11347655335219299	-0.38199968248290356	0.05596463804159786	0.33217231700341854	0.06636819240633533	0.7232062373903821	-1.0399709783859148	0.4577722619531004	0.7140178331878848	-0.014311951477124541	0.7833986979178893	0.18354201891113814	0.6409926853293676	-0.23038454543719744	-0.6693346715272116	-0.2162883753981543	0.9487421333319382	0.0033580490910784157	-2.0027599352996	-0.05691217460996509	-0.02278140494134087	-1.08794674243964	-0.6883800568736804
DTXSID7024166	-6.747410783317785	1.4304321048519704	-3.4548166144183994	2.813660192958613	-1.5373739793249441	1.6465761105375651	2.360767130851135	-3.9490824547500947	-0.34041638789075845	0.29152964587121644	1.7937851892367453	0.7965213836348354	1.853758411478528	1.2333705562101933	-1.92366017859433	0.8496025092890291	-1.1105256149765101	0.5633842830782749	0.8435048211730382	5.09680814848936	-2.366947221031296	2.765253223256949	1.0819430664394205	-2.9379059048458918	3.5180830029222094	-1.4004618439915977	-2.299511601092147	-0.33742798685101894	0.38063899962119835	-1.980534881576648	-1.779001875055589	-4.962150219705812	-2.879630981525932	-0.8922509390367394	2.8675110964395394	-5.365984326645148	0.20611733981576985	-0.007897972163924145	7.899862154082415	2.3156024884892767	-7.681454457235848	3.556611679929361	-2.7524594206145876	0.802966361639282	3.188596494576248	9.48990427460141	1.328126748791843	-2.3297278875475382	-2.3662096459625883	2.1888823536913327	1.2790599596712877	-2.138224939988507	-2.183754600261663	-1.6442478928746722	-0.25859141248906325	-3.3188330850445316	3.3658069133912965	-1.3792608326538627	-1.097867968480236	-0.011735892375233878	-0.03243761097498521	-2.429507355233562	1.167889885293496	-0.33107513068409866	0.5438600845299015	-1.3430090263762784	-1.093746937183665	1.1188115371843759	0.03339030318663967	3.1236570580508274	-1.7509948384859995	-1.1334340826921876	-1.3871516694665653	-0.2878351097118744	0.5081805769827364	1.7588193925355795	-1.194912692938528	-0.749591083823815	-0.6472147227910244	-0.9252554489700309	-2.191364613191522	-0.08114788735814865	0.7316871281602013	1.106368647864101	0.7720240657431491	-0.2312504316773882	-0.30485821361555954	-0.027463263973093503	0.7275934815303344	0.44740301847443453	-0.14859233571687486	-0.18255350912851914	0.4379662684485328	0.8590314728278523	-0.5302023398260584	-0.22648770496787765	0.7781852974593945	0.35141370192484644	0.08315205271975125	-0.21639787196342228
DTXSID5040700	-3.8300751027507705	-0.3201790022685382	-0.8818802590582033	-0.3403141128155706	1.2854227504651434	0.0962932984321396	0.06235439188421188	-0.06731356303064397	0.37146482263431485	0.9744946279911526	0.3101206635316802	0.13043974054387258	1.7490517638058631	-0.5058802333951514	-0.9056230336741781	-1.0558729570848102	-0.3202123635847905	-1.593422027408762	0.06250036342292367	-0.6541070172136314	-0.39191001755872945	0.16654002690716932	0.2014556543133414	0.27807783199842645	0.43821954718127937	-0.42624992530134553	-0.545169916210776	0.9610374384726443	-0.4835866783415202	-0.014690858226694097	-0.731350774812195	0.44282998400215295	-1.2571320768990772	1.537886201627692	0.8443583507463408	0.5357269877337972	-0.09849563254661077	0.8761333239073106	-0.30573141047454544	0.3513069354831995	0.3600798415656117	1.0898463272592198	-0.7512043577481132	-0.4467259108962742	0.5160916356571781	0.38982208953200825	-0.6798546067229954	0.19953683105397227	-0.30319295706614724	0.30269012192956907	0.7770744370003494	0.10859183487080329	0.4653020534316419	-0.21936219428878315	0.010166128807302261	-0.19362446309758294	-0.6660138474702915	0.3050486650848809	-0.5750931454888386	-0.7536024943168663	-0.052752851753317516	-1.0312828577082416	-0.08382092227503046	0.6465784649736663	-0.2526735142767299	0.3769742564966577	1.1906556429538937	0.05900759856300417	-0.013661156611656646	-0.29617051780680853	0.18506177010036035	-0.09891099293051116	0.5974982307281997	0.559113206153726	-0.22717795607804941	-0.1316031075433853	0.9410770587899919	-0.4777455941666764	0.10319979555083125	0.3378188378921792	-0.5345000884602357	-0.029134576121132412	-0.3676622162318617	-0.5709179845878876	0.4095123435842745	-0.576053204309531	-0.5076578742255056	0.40482443210233066	0.11487603938631316	0.1709876209727639	-0.08310566033797719	-0.5982981476957691	0.059550950548520505	0.3010951176285746	-0.05480487169732369	-0.3137101474714421	-0.8186443046701166	-0.06808345854585303	0.046762021873995044	0.31196685065643637
DTXSID8046086	10.03954311051828	-4.740153244162015	-5.938193643666358	0.06407930487754591	-4.1391468489952965	0.030755463503450473	11.65976440166334	4.300531376101822	-1.1184681752393917	1.3686713141467444	-2.815542218022434	2.037350153026811	3.291619430439414	-0.05420320919918659	-1.5667395348848536	-0.3549982706470655	-0.060758221736198825	0.05125993235802425	3.4724347600077348	0.9965185138307303	2.2461299374155113	-1.3986019043267244	-1.9823629304826123	-2.038722756565158	1.807397470349222	-0.05694339319531568	2.144105324810679	-0.8591444063989935	0.41183588351813094	0.3101727401046644	-1.4256076503654256	0.8647960993046739	0.3292213991694156	1.4549221059247335	0.06745320639168739	-1.10452620183828	-1.241209445749256	0.7011858385123616	-1.174356725289881	-0.036599589473515916	1.700642584660025	1.0054202827721086	-2.165908085231477	1.3384332186427126	0.20348720211720064	2.9809383421892415	-1.0643454567635415	2.771171021611921	-0.6553498256100782	0.19388452767771602	2.275495780751679	-0.748162286241828	-1.430574828151318	0.4283161129394724	-0.8453394065093732	1.9427568536397162	0.916609168288301	1.7367098624362096	-1.868278016609384	-0.028706758182661423	0.0808082576510133	-0.1998097716477804	-2.7909659972273837	-1.045438237413183	0.09994751688087111	-2.091772484230691	-1.9360692758253328	-0.8602253625012628	-2.467604652276868	0.32208588602277444	-0.14577403046921777	0.22909927418971202	-0.6393016927877391	-1.054713872013838	-0.8055809868486145	-1.582175748576051	-3.484049794733952	1.970059089051316	2.504391597257166	-2.0863858353997027	-0.22729986497731844	0.9519978318727669	1.1285758755956852	-3.1588807759208177	-3.314370975877187	2.684129883931914	-1.2134695168092824	-1.0075232008994304	0.9604068228419878	-1.0769024088872505	1.5548071644885768	-1.9012808108030477	0.16423089178498143	-0.9395808859798372	0.9337264819688528	3.834825398074775	-0.48475050020830895	-0.3415540146463916	-0.42644550153927024	0.9739026705635648
DTXSID3047683	-3.6611156455819684	3.106584110753677	-3.4116155539102437	1.2239458188528962	-0.043283228981171464	-1.7326918143701968	1.670920152547191	2.0074619911061684	-2.193039922992365	0.9917118227949785	-0.6443754278684488	0.06545745713211096	-0.41709535834346795	0.06526491219186621	-1.4145512109169909	-0.3578617499202003	-2.4985565895067494	-2.382242446062232	-1.294597440663354	-2.3009482941900403	-1.0642869959244892	-0.7689583229263335	-0.991166318282416	0.4722417677884031	0.9466901789211773	2.1440911065772865	-4.784747520492871	-1.6858344426454335	1.6203731672945476	-0.3635486984481646	2.229324923807309	-1.6840857953162813	-2.647644679690444	0.22288520335508524	-0.5187077947965546	0.19444782782364553	2.508716552789045	-1.5495544590592578	2.5844218827834635	-1.4591329779941218	-0.8301637129667866	0.40652443102659674	0.7726570522154923	-1.1269784198125172	-0.10871443452881045	-1.784939269973397	0.24466959215546016	-0.1298090230645188	0.2016159663815908	0.3483610744113673	0.13192106363710587	1.9029168929992772	0.33255020656819884	-0.11410228590923875	-2.78553785054631	0.12136653346391739	2.1274281569091156	1.6581203028452962	-0.9153927411413632	2.821714942489511	-1.8648374714749125	-1.2798433533797093	0.04076793065336581	-0.18315030409741745	1.4528560394282974	2.0991975054275085	1.545715329500707	-0.7741426203053918	-1.6761187611251047	-1.063438932167004	1.079849484446004	-0.6302211383176051	0.5284305194145097	0.5074900559463315	-2.2775445484424734	-1.063627986222027	-0.5395697919691796	0.579567742891836	-0.056204286494783796	0.34256569122842817	0.24312379156324931	-0.4203339586297438	0.29839772306379814	-1.8755432645835293	0.9213526202448812	0.025408789210159696	0.18715720415653694	-0.21023253009702436	-0.9834554598592428	-0.40635764322757373	-0.05857987223353537	-0.029984644898949205	-0.14205672968451272	0.69100771967402	0.41986310671516186	-0.08947113580200135	0.8105623493450766	-1.1438799382454707	-0.7882836088317777	0.15058289347412637
DTXSID9023590	11.1450339287013	-2.398454819276966	-2.1873761580882314	6.5681635414560215	-1.7341423842765677	-1.3673052367861775	0.705564707229795	4.71212015400759	-1.1127502715666278	-0.43725784330298906	-3.9163129158002006	3.3589599831479657	3.9634681788054666	0.8056307546853418	-4.727372452009201	2.110440875573141	-2.5879618230087953	-1.6894768759602694	7.4411521967971055	1.8317510548787888	0.07704982825843942	0.43681447129340767	-0.7317345114712069	-0.17453256284697372	3.6601295797580664	4.875543981620945	2.1879329489788257	5.095465733308936	3.233994999626988	0.4557961020528053	-0.9435798184926798	0.6240225286145777	-6.462752587413958	1.4618423344561828	4.357302909529656	8.215780377765121	3.7476535130444395	-2.0412811209437582	-2.3230281102210744	-4.0397399799984015	-1.9742856701896823	-4.326955283616955	1.6988907739839554	5.009245274892535	2.465368998949887	2.973483497698486	-1.9787673241759653	-1.030225271220279	8.489331675595999	0.09137083022307219	9.281366714766627	-3.2016287559895362	-4.266877542240979	0.9609311121167995	2.379133578134983	5.190707393371981	-1.1038738975666607	1.355002553955513	-3.732576777725647	-5.668572745089331	-0.3051794424132261	-0.904948345165345	3.0163774355818695	-2.5803909429740712	2.275998121629291	-3.2564819298505037	-1.9910266727266601	-1.1381322656297341	-1.348528419953736	-2.114561277566415	0.010428353833670006	-0.41484986261494794	-2.545429788187149	1.4317564730953467	4.7179638703584565	3.928815099676884	-7.756873656508068	6.378159944876557	2.275610401532533	-2.589944708820713	6.206448434507969	3.8990843944342486	4.287298928317011	-1.8108210286259263	-1.6012738982051984	2.371324536013661	4.9767123070913435	0.507452755884094	1.5427195000003058	-1.3149401305091077	-0.11566439115701965	-1.3670339042198494	3.09446141079103	-2.4435885243250732	-0.20655926210757952	2.33919465680592	0.35760283587233177	0.9624597134783792	-1.1714778489965822	2.31324201137155
DTXSID6045870	-3.0944782941760334	1.3401952797410701	-3.7428161775427244	3.8851722774025794	1.3556352748960858	0.5990949215738018	0.5252019230547046	-0.9754978068632366	-0.8713055275773068	-4.626161012983684	-1.0125203109874201	-1.9922911576909552	0.7816552559592976	3.8415912691878527	-0.2683236924222436	-1.036035524508395	-1.1727186604518056	0.3956908544550048	1.9929467493272568	0.5455001081283011	0.47859167348750076	-1.080122300422942	-0.00829897668118036	-0.9181716424379177	-1.5542112659075649	-0.39637430952226943	0.3072145027616988	0.2105076847124946	-0.2136565943847478	-0.6106777218001789	0.6516261802475888	-0.2861360355086141	-0.7985172698237565	0.07628089227048902	-0.3856553243724466	0.9356917674116184	0.21976673129142116	1.011447116373593	-0.1531922775022808	0.032419907340067826	0.5133503145725414	0.45675364355126247	-0.6932527901481597	-0.37943095039804975	0.16990481640195249	-0.7620581562519289	-0.08817349054960937	-0.917474477227853	0.3461014433702222	0.3848340079284223	-0.959355185280385	-0.09126821784405525	-0.994325298291938	0.04683702444995087	-0.8078881091788159	-0.14222453800196863	-0.5443650696537312	-0.6546078296503619	-1.4265801110609524	-0.5186662094614191	-0.37363284446841727	-0.9453855808162583	-0.11171342275552461	0.49505676565553786	-0.4630125425379928	0.45946139635089983	-0.38285157940747266	-0.1258505186230583	0.6702537415042982	0.27124144402771966	-0.3910187564491422	-0.09799849336423098	-0.45615480597510577	-0.216014447597497	0.3456943461664169	0.08373772452209272	-0.21025164931359094	0.0011420907748599784	-0.6708302501035102	-0.43380598049726876	-0.641034814240368	0.45395788193987624	0.10048680353553961	-0.20997882982125096	-0.2656966325352978	-0.519336492816692	-0.14566345885429213	0.01697595300493816	-0.37298704757675655	-0.18746954930485857	0.16463963975048285	0.16747224411099457	0.2487737624319184	0.3532654011712495	-0.2262066818463481	0.24143653088053102	0.13232289544873282	0.2860637854675343	0.49865542491117093	0.21499114728651317
DTXSID5022485	-1.6557600801513643	-3.239275036208978	4.578729878405118	1.0480268624072562	0.5659578189018065	-2.4650759146896135	-0.6528040890173912	-1.548241314790976	-2.9241837060859472	1.5402026896297392	0.5957575904992274	-0.8818220421954951	-1.5105833006425173	-0.3407359371463344	-0.3289454467735848	0.9218048911243933	0.7832925390444277	0.5258136709513879	-0.7566446680086746	-0.2557419456993419	0.22916547001858317	-0.1434988182686677	-0.48811258554652576	1.1142262796773343	-0.3977656965576679	-0.044710022641401004	-0.15229029140918562	0.45900361160532316	0.39864400662996663	0.17271253960829316	0.10137904771314846	0.2944364845231246	-0.18374662473862602	0.4583137980237071	0.7026855392043183	-0.434181236529147	0.22258222274928705	-0.7450846767150278	0.08318735328524068	0.3734189462858022	0.049617712429941556	0.3747393227667894	0.10980550049031328	-0.09884529200546394	0.20621962629961296	-0.11001937421200421	0.21388173832089266	-0.18770057772719057	-0.555541890215166	0.35734599122003374	0.0938230977762046	-0.10920588451087505	0.788168078905789	-0.36418989661324447	-0.1895973641540868	0.3461578413134658	-0.45918219668755933	0.9431049482224968	-0.31165083105361097	-0.3091743998274631	0.13128511329509765	-0.6246782860960697	-0.969515297977028	0.09071033569569338	0.002083482936762797	-0.22410360042951524	0.15331368296183776	0.8345158549092179	1.1350318851297403	-1.2639638171002883	0.3039402422645683	-0.037717572745719324	0.025871758971098013	-0.043818319055864655	-0.5656091635079371	-0.2110384102960077	0.26792326791219323	-0.5306951885087832	0.8267647925005884	0.05051569800997116	-0.09468795520539902	0.18528622867827443	0.1542298265728687	-0.2827317108495687	-0.4604713943716709	-0.1849510701993755	-0.5614881700271493	0.29032221215146276	-0.007945538341615814	0.31257744569234847	-0.15060556461317298	-0.18973322749397994	0.40011115349977533	-0.4771189189392418	0.34122104413733984	-0.636956376705452	0.21965907501852117	-0.08878516067511155	0.18281070291291054	0.44657549438443334
DTXSID5028114	-4.442293712349728	0.7542367334522546	0.12564623066311773	-0.9296501942529114	-1.35180822516352	-0.3082397886064103	0.768536510628144	0.4496300891683174	1.546571231896713	-0.984148477336741	-0.36778995861575	2.0687658667487305	0.5165850081186542	1.0251968125829105	3.54581983429505	0.3983339288736012	-2.58355845992051	-0.5301287512261744	-0.7566116209529636	-2.226932367675129	0.424086778735595	1.0772960855467417	1.0393639806443873	-1.4088030687899384	-0.7998469234299159	-0.6941262836286819	0.7381189656718641	1.0717290472223635	0.3247665428899238	0.0016509802744311673	-0.11374259307686824	0.0577114084661926	-0.3201598935229701	0.6955018364452938	-0.09469777748905182	0.4180408595153272	-1.477294803530017	0.15657711316321865	-0.7303411413451113	-0.39757116070265647	-0.026926807854335176	-1.064563826556702	0.02473519304111683	-0.042050970465363706	1.3864337465590475	0.8238155417881435	0.008499749838172527	-1.274004800941596	-0.3860943877722869	0.002697326232524883	1.3011857671839324	-0.8221124027425261	-0.4152482768090113	0.53914709145742	-1.2049609826336405	0.10493042927026282	-0.33957027455181293	-0.9028592352129111	1.0346639076406954	0.7680478295302504	-0.47854637544301515	0.6694246294109519	0.585150780436107	-0.18957234821062827	0.7124549752746042	-0.3128749603464757	-0.15863521470137426	-0.4720102881764719	0.16617554483923846	0.3111851951187226	0.2834246147798287	0.2675164175874209	0.5848843581948405	0.4586851240230092	1.0439273072946162	-0.5806384610543276	0.3786462837320099	0.4462432680729343	-0.06838528540177394	0.10625184230206015	-0.2923011469555175	-0.5476601257181666	0.029350036558750434	0.17013881639806744	-0.7144490160506574	0.13083544849850767	-0.30885656555932056	0.017862776233981314	-0.24163664662350187	0.31097412081887243	0.3191764517219946	0.26161231876595037	0.08918430717234947	0.6722781544939536	-0.45309665895534024	0.04587123771700872	-0.5401077314303349	-0.23736033986931707	-0.14481368790127147	0.05294370397811541
DTXSID6027345	-2.2817805035741534	-1.9549071639152025	6.031817040319132	-3.4276431492074235	2.200578880788421	2.034419557570147	-0.7557916852487836	-0.9349982091459343	-0.9557871463310819	0.2677732121500174	-2.315058000963242	-0.006978515941421504	3.737155323094506	-1.7157150883666055	-0.46324170196190745	0.38756227918945124	-0.42875639738165594	-0.11437738358119613	-1.6724533203097671	1.4344549730709983	0.16795313648361912	-0.7679018105601096	1.1989913474840646	-1.1733401840992528	-0.7233703397636965	-0.26240784532069134	0.5751423931708813	-0.056523325326686844	-0.08135258647813941	0.6218112594763243	0.5749506200999087	-0.3799624426925549	-0.7561466484712878	0.5943899539166562	0.701510846521655	0.11429356872630815	0.0713746993432986	-0.17590501403414152	1.2079344516069122	-0.5594204923314039	0.20336624672497478	0.7512467259485116	-0.04760900481739116	0.30907989989061985	0.39224532488671376	-0.5333917923089119	0.522694913149058	0.23461504499756414	0.8119602442839472	0.03190842263669543	-0.3916994791915064	0.4825323334681098	-0.5410204958822796	0.26407891469645345	0.7243985889386425	0.8112018476805459	0.27738753874320915	1.03231227457309	-0.7805395903336354	-1.2688860263972663	0.47488330340750495	0.4576920704824119	-0.06081903633484965	0.8378319286559179	-0.10502291829063852	-0.6340571484712746	0.12649350591226072	-0.5549894135869252	0.3142949841529032	-0.8673036998096286	1.4755026500664643	0.06374145373795938	0.2957941651695027	2.021202810331724	-0.45029236485435553	-0.3789517851347731	-0.02361602967915291	-0.4317425480122099	-0.328726982582197	0.03887109191284496	-1.9869025174079495	-2.4998316903942	0.34282991825872255	-0.4473589279077655	0.44323781849659966	0.0432816425743474	-0.39046898383799455	0.7400917934645435	0.5639585254813283	0.14374228138208753	0.9671775040279383	-0.5256756061389675	-0.3887080696150161	0.9803916826617748	0.1690478588311112	0.23666617703048376	-1.2832155795065545	0.9431782091261395	0.769775331554209	0.44561996865934955
DTXSID0020606	7.047547856010774	3.3129661863323863	-3.3415719042478553	-3.2492376899500957	7.727890445348757	2.0087077597190484	0.029030774036962477	-2.9548415188264183	2.229391782132613	-0.5898905639609968	2.1209245927204443	1.3088496160790046	-2.1236107782301796	1.3977083436799775	0.34139659358952906	1.3157446698574597	0.7540618470032232	3.0368515361205155	-2.069603844752158	1.260367985720206	-0.4083774963943183	-0.11115887120903023	-0.7298874521482077	-0.527807389584008	0.7012658295145393	-1.0158424604094143	0.12199113461455223	0.8958712393059075	-0.7062500115582456	-0.6916667603361848	0.3153495570532926	-1.0599438038340148	1.2679986912031709	0.9335573648201253	0.47885528582597847	0.01246168121859177	0.6232984427142116	-0.08376053118065624	0.48697772864825256	-0.20888884329304888	-0.4924678427567295	-1.0434702557596713	-0.10946297993006147	-1.0109272951805623	0.03274887355127424	-1.0210724734898367	-0.1875877942901976	0.82219684600223	0.7869780503711383	-0.48508145583354373	-0.11766921950486159	0.9046653539100146	0.04559762394907597	-1.4404798338112992	-1.0850439718671978	1.1860116883760887	-0.2669380796472267	0.46198616216344013	0.2984846722537665	-0.9333350337885913	0.22106148932535277	-0.8699399859424372	-0.010572770906707437	-0.609290028350378	1.2118788425659315	-0.12382021658125743	-0.7894207791290195	-0.35423579592829907	-1.37051708578011	1.691957188047341	-1.3234398329182537	-0.2244152785827243	0.14074257522606748	0.45977511721217185	-1.002664382562793	0.27371879354410866	-0.8047245791295874	1.237379030900946	0.694650665447593	-0.25627545226693016	0.08249522333666695	-1.1386357404525662	-0.049124274723519226	-0.45446394665098566	0.23622478145679573	0.19510779479658208	0.3351071588023529	0.1826342338743696	0.06852169579478658	0.1641786996016976	0.9485212865120494	0.15782921353365792	-0.1359665420232721	-0.25518489159513674	-0.6177889784341577	-0.495729032499519	1.1729655954916647	-0.3791065515736277	0.8351798623494101	-0.896909998742895
DTXSID0021672	-8.550269954833135	0.3171162215108011	-3.5893060742061103	-0.9256682132199124	-1.8011572504103237	-2.851182752517194	-1.9151335366343751	-1.6041441372121445	-1.8335980539112813	1.6331788765376045	-2.224653686151928	2.2981195635457756	-0.4532477047301159	1.946833471363352	3.1906033525822055	1.2499189899446335	-1.777731921799969	-0.43376667546910247	-1.0146669136148665	-1.2878017237917594	0.41133958457397873	0.4762500945913306	0.7185071374915367	-2.146500204630916	-0.7168332732961021	-0.940462361978414	-0.3043884782700479	-0.233135799168786	-0.37373132628663874	-0.8512521914280994	0.4210207585847253	0.48739835458282177	-0.6888467056054102	0.5267701361445968	0.34552355255124173	1.2089827808208296	-0.5896645406014626	-0.04284849722502487	-0.6088481990494871	-0.1812356352590571	-0.11728092717764249	0.6876801493452337	0.3670347886191075	-0.6460612042765663	0.65489436395509	0.10547977425635814	-0.21631348209980406	-0.9283863932525709	-0.47630016278514886	-0.3692507673542982	0.9601378977575764	-1.1813845525574067	-0.4075208900625835	0.8363999073157524	-0.11268017650272032	-0.3340995714784923	-0.2983210201439106	-0.3628634300086928	-0.6730694651086584	0.3472567825967791	-0.14576715037090043	0.49255010951688116	-0.4374423278933117	-0.12835717870000235	0.2880061695981986	-0.8291323060824748	-0.061624723992239526	1.0382543901781043	0.7124984223261068	0.44570225922879814	0.3070944620023508	-0.9223742770112309	1.3830692423329531	-0.700079681855516	-0.46221478753155015	-0.5738214047703959	-1.0869686515684638	-0.05167535972973313	0.5844348614487934	-0.3370548851901117	-0.6793790752650027	-0.5157571081449353	-0.48482773198915374	0.8387230433127902	-0.7765940818071718	-0.32884912159416047	-0.48931045756847263	0.8889180752531485	-0.15829339471933535	-0.1762253805057143	0.1551993128140827	0.5741949811113749	-0.4414736179003873	-0.18034108408466226	0.0395371800029404	0.31000505051233623	0.9138780382860939	-0.22816865365552927	0.30172584226267324	-0.12618161833987376
