compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6023024	5.06773322368184	11.55757930742426	2.882727817361573	-1.7913341057679324	-1.068953868632441	-0.2843724014484121	-1.8888137349268124	1.539512399906559	-0.42029091762579424	0.06364485200255533	-1.1401806897748914	-0.19680348495617916	-1.8089326956590093	-0.41417946520107773	1.2961885467364371	-0.6934918657726232	0.5841364161537496	-1.017831337411614	1.4203186514978487	0.7568028072843466	1.4288592701835965	0.15182859319875933	0.26896624304148237	0.08908524399219618	-0.5630436945519838	-0.35648193476385087	-0.9105874030638842	0.10047509359891085	-0.19932695698441094	0.08387692789050673	-0.4865499918919398	0.4676248627218233	-0.28563959920299026	-0.8674089678731155	-0.001961050501225439	-0.6026476915958575	-0.06654230340031063	-0.17290705034784362	0.641819486871216	0.07293016785854788	0.20746138743263734	-0.44396545601883214	-0.6190053752284351	0.7813394306997498	0.34867710234970745	-1.0049457680738798	-0.9685349632529715	0.05382511546215313	0.12852091940452817	2.095161860463037	0.0028701938140915963	-1.0034555909195804	-0.43260097652174306	0.4345263506198014	1.154749586630609	0.3244085352017638	0.2747226041973094	-0.5069277453047735	0.6942064155339152	0.4789944467963828	-0.05365469101246124	0.12106549898091538	-1.2794287703188	0.0552799309462611	-0.4707088332403347	-0.380928498553686	0.29803344010180427	0.28647361845359165	-0.6228920704998887	0.34762880054817663	-0.07965121632084116	0.410062665004284	0.1716395183470348	-0.2853148619598924	0.40739364056376454	-0.16162892847509233	0.7235520370999656	-0.597019917738421	0.05157579817557294	-0.0008507454277770795	0.6574711898281373	0.3584728855560366	0.19971293549420932	-0.05728824931507995	-0.09269500023462011	0.04744185201098361	0.41189562268776336	-0.42082201392758517	-0.26419929126041986	0.0945797162633312	-1.102990418972752	-0.33841500703173916	-0.3986306733514672	0.1883513786689112	0.1787024539935796	-0.06853887281216076	-0.006611983586922792	-0.5564393101355146	-0.5527330857784758	-0.3442695039115219
DTXSID5046483	8.417376481696667	-0.8225569018020147	-1.3107561838607542	2.2587158080392267	-2.261972415887569	-1.478686887391817	2.543057676904923	2.372010585035994	-1.247687398097132	-3.509812267941689	-2.1652305106654923	-2.593017649313748	1.6327892628887086	1.9547901657405136	-4.467229890574508	3.2470794367986135	-1.801134402388131	-3.1618017826682268	3.45150680768982	0.6612061268170419	-2.5031921820411074	2.3610356566466075	1.3933031136392782	1.0318950473034	1.7560530971031532	3.8000927865441296	1.6702002921240124	4.714258205587148	1.8972058047101	-1.461404938330781	0.564914713651463	-0.4349702220763114	-3.5397974931448144	1.6345326707252539	2.244332293451787	4.61866590009522	5.509702135435049	-1.7748877608574212	-3.7954283693056468	-3.1574448445181726	-0.658202802966606	-3.3175623863745107	-0.2446989367966495	6.09641376721884	0.5098104875078485	4.712032874088085	-2.4436230056947106	0.6847886066169463	6.38876230055724	-1.6339304389289233	4.153587714183812	-1.1590517777806713	-3.6605952925807923	0.016333829431922634	0.7838502807218659	2.510019088760984	-2.672611276635797	0.48684745598214985	-2.1124693260744265	-0.4551134262118606	0.6278353932264191	0.5429603440216321	2.9437190002208578	0.35784507084482053	5.1988001082742255	0.9386304703678146	-1.2151422237713747	-1.344605783656568	-2.4375296957835224	0.11795290981835832	0.4567481700304456	-0.16738539690245577	-1.4719106025964148	0.5098137296119695	0.8069181882029796	1.5512992350727133	-4.506651670754792	3.583861401676342	2.3908981694092177	-0.8073445025908719	1.2149898835155701	2.0304356107206036	2.9909187885607476	-0.5468054405318162	-0.07130566297006764	0.4952746192691842	2.1409812687088072	0.7694686469491178	0.5120384778968496	-0.2623108872027447	0.4009561579643921	0.6476268061724634	1.4859366822342095	-0.5687848770917466	0.15362001092877145	-1.1153242903911351	1.709229225114634	0.7801044833959727	-2.4422483789043703	-0.7076839349645788
DTXSID8040274	-0.5944117978360793	-1.7961974363771496	-2.5874938955114994	-2.8202131230368095	0.38035262951046533	-1.9781044701290538	-1.7920052163520774	-0.4445123678180558	-0.21506040838746263	3.12169239715106	1.1017436609955182	-1.2678403033549448	-0.8051227075080073	1.2990247591026143	-1.0240277353408682	-1.109445442850026	0.4037402632048242	0.03723792089915605	0.45086232050762354	-1.1789329228262653	0.2572604050494843	0.3485140314252376	0.256307633703713	0.6511491536170447	-0.8231610322481734	-0.34987784553445883	0.17411162195231095	0.5192892708557298	0.07902211484618595	0.9647568137441583	0.2973040062093848	-0.4913410040270048	0.6876404900337394	0.20757817769246958	0.536076612818456	0.2773096970868655	-0.18870030499694018	0.37876165453967203	-0.30240019868314266	0.6965439606057147	0.3393781613426322	0.49844235735415554	-0.1891845871814526	-0.3842721069498716	0.03790862157088584	0.13803230186300752	-0.5185657059814827	-0.5280457985753744	0.5076117635911205	-1.103382834870489	-0.4398079472853523	-0.4144809934613532	0.8569591874275517	-0.6032010984472169	-0.18603322718421295	0.17157416179552715	-0.17024184528068034	-0.07376292547737129	-0.5138092526019429	-0.4685478263136275	0.3667577930215145	-0.21374975716066383	-0.07567541494704037	-0.5134235549421275	0.5118433164727069	0.27244734251927255	0.8264436544887657	0.08733186072691405	-0.30478295586791637	0.48974147701390275	-0.663262215099717	0.30194742592517043	-0.5226912209220916	0.5891094314080533	0.14215849090869062	0.2861855365605593	0.0258041060580738	0.23859763221879302	-0.34447451189506306	0.7397200890846053	0.44642719847844514	-0.47127218625266054	-0.024640224649696715	0.5854331594483883	0.05507058741492849	0.9174318079585664	-0.5803077041860856	-0.22510662230627054	0.3960869003481763	-0.08912551084050943	0.008135456383672105	-0.22101882052707927	0.3770585547702179	0.060516661238428145	-0.0639958387036389	-0.1725329374385752	-0.020258255179363936	0.010773712523027867	-0.13773513424753497	-0.20412497535283694
DTXSID4057681	19.705302725397942	-9.001636630662944	-1.13912822085562	-3.8111099509619386	0.38941001068425785	3.371793498708187	3.710315318898713	3.9628852062330213	3.032130888556115	-4.437352175195116	0.05069082457410818	-1.6725248044453271	1.4993912067243824	0.8005216348321266	-0.4039164838466296	3.2059785520581534	-1.7475887572528885	2.485959223636411	-3.125331350558265	1.0658563067347075	3.9963939668873505	1.7641091566635232	-3.0297255513281955	-0.11531792019634106	8.34018579715187	3.8221728527131824	0.7520312478571468	-0.2888446420068195	2.7161126662811497	0.8477154484663891	-5.305622176066557	0.8354541291873016	2.1670222365647143	2.513930101443547	4.55035828457647	-4.422623517485267	-3.3536111346767474	6.139588231212239	-1.2158289415220647	-3.33893111472165	-2.847516063993144	3.0530594497532606	4.349160662356526	9.217185699204155	-1.0219055824298848	-5.326947433445758	-3.561919003035342	-0.07644525703395126	1.0739045287465236	0.5501795184856968	-2.0919890305940467	3.376624884687269	-0.5135574156675928	-3.2397464408964036	-2.9873487466538173	2.1754850344575414	-3.8915801487150867	0.6943986995291264	2.329980278553733	-1.1821064880806729	0.17736512508336744	-0.6379794131027406	1.2703864708482107	-0.6851388029006648	0.22500964418074562	0.07864739167773907	-2.1722147400994056	3.0973034002746336	-1.045197907555416	3.800485983630544	-2.9292985561224643	0.6969940323857212	-0.751404200399843	-3.586562269790474	0.7079870011205129	0.18594898226433304	-0.04408163890542836	-0.18164076281096408	0.29806407605191537	-1.5991114487570992	-0.5947665461634954	0.9401060071156195	0.10869100362223365	2.311236084704213	-2.416522637709486	-0.553509370037428	-2.2883545198175614	-1.7304319599805895	-0.8969500705775295	0.9279583607047734	-1.273941958969078	0.20032699700832612	-0.5016330733109247	-2.8299275126475667	0.17888336652251427	0.29632286583035017	1.6212884180856024	0.19440488627764327	-0.49587881328762873	-0.31701598888927535
DTXSID0024474	-3.5817041318620726	-2.3643714827296636	-1.3911784088414074	4.348482579304342	-1.1985777374746909	-0.795949710465863	-1.7565738813394296	1.216856369618932	-0.004646109082500592	0.6829459074967633	-1.0287788758968057	0.582422958768402	-2.0844552051126883	0.3853756295184435	-0.8957171010307806	-0.07874871121518151	-1.4909538010433088	0.10329082328795976	0.2899232510622523	0.22983487408314565	-0.7871738419248514	0.8346964207488343	-0.5936527669520427	-0.6019647559321485	0.8147784239796797	-0.21126615329351126	0.11606814600634564	-0.8055582521959813	-0.08498348863639049	0.6281642051141944	-0.5367473589150443	0.28726348655300765	0.7902963768447544	-0.8825667164885874	-0.23348610842019218	-0.30852002459417566	0.15375586315560724	0.807606964143725	0.38637496502953134	0.2690648319465522	-0.226378473516661	-0.4789251365633288	0.8038664719265106	-0.3209830852324449	-0.11955295263277373	-0.39270628170331734	-0.33751687440237976	0.4134378606540796	1.5414950477058358	-0.6091352332789154	-0.3840463037242259	-0.9247377778512621	1.8003226707994926	0.48658553968869206	0.7696424469747776	-0.7047062123139447	0.4824805012062234	-0.042147805773984054	-0.47852277971566065	0.5667139804762492	-0.14400507028219234	0.9410027137976537	0.0980400867403494	-0.3359739647273618	-0.48061397131136463	-1.5834805134505026	0.4328558236085993	0.8830786233596317	-0.0028879688342152007	1.2750542877606383	-0.0008955110911403596	-0.48166332993394234	0.25951360483911046	0.40264887161232427	-0.18058313690610903	0.4431266367457012	0.5817176431772573	0.38665632159011315	0.4997046212476522	0.3327588372471512	0.4711647210043898	-0.2360761221980639	-1.5341918863031898	0.4959072052228984	0.269950895610821	-0.16129335349292126	0.25286503898285184	0.529278141676016	-0.7854348568306356	0.9623759088077686	-0.08175505181233121	-0.3184853565078412	0.2996038186477216	0.8056938642777897	0.900257506858092	-0.13169821212729155	-1.3479698615369693	0.5767428086684957	-0.5511597884826617	0.21655849406674363
DTXSID0042612	6.833457075980027	-2.6976369028670444	-0.6137424728492169	-1.6683116607773734	-0.44468087475025236	3.7459620125753883	3.396804557683637	2.000179090784418	-1.1299654147878644	0.9662107594957934	0.6046737126293227	-2.572609237696185	0.365713426811635	0.13486365053624172	1.2337018413764678	1.582415691843243	0.7641219024349339	-1.4962823593552614	0.6297032946067175	-1.504736354372207	-1.3594231514699358	0.24160445502218436	0.9283622722166025	0.896913975799556	0.06459896535006855	1.6112711949250003	0.09254988429842295	1.1101697127113843	-1.4098998363819406	0.3408684390904238	0.19376889144604645	1.6247428881101218	0.4469806569183766	-0.16054229996939173	0.30213111425216704	0.08483285292212858	0.6174126703414288	-0.5011263262256367	0.2760878072300507	0.6405647628120329	-0.44073607616539096	-0.9668446538777123	-0.2232219811856997	1.0127207327591448	1.297251654974202	-0.20764914298990822	1.2843808452785486	-1.7745547623138767	0.40385897777577506	-0.7648946630708865	-1.3741295871280335	-0.21485054457693323	0.6381171948041389	-0.22319844944205888	0.7632457889854177	0.4281928368545191	0.33623768766904255	0.6318457394233837	0.7888987431417824	-1.0148167061781788	-2.8915029030483206	0.24989654433156633	-0.6630788405461936	-0.8090506244944361	-0.7730743915838476	0.333718312492769	0.7851554937876983	-0.40686906518248767	1.9000335870450002	0.9696164267051738	0.5322865719723886	0.928571147780608	0.6622323796062353	0.8959943602088728	-0.1099046153710145	-0.4661400004273393	0.4747346622862426	0.46842922824112093	-0.31898361366462613	0.20014235315103357	0.4591999483283259	-0.43469663529880115	-1.013551667656866	1.011307958862394	0.20734153032220573	-0.21803419121452405	-0.011574941039249477	1.1160057051935248	0.5444616763794181	0.20894740964994216	1.2031600758658565	-1.2236514424761715	0.779278638046173	0.3741420489723083	-0.07449426420494967	0.2718128084765247	-0.37972197466601704	-0.7231623697191574	0.46717094694972233	1.2534103106935892
DTXSID9047095	-4.017236371709049	1.0392507225318748	-0.5500060650480851	-0.23266023566304242	0.15547535068471796	1.0251216362857378	0.7642001846445792	-1.835607351905971	1.6177108426154407	-0.27009991145642626	1.583083616255935	0.357276154536984	1.4905832392005214	0.7497287564573927	-0.07346712459395964	-0.9926311607009364	-0.40373872505514913	0.9593337653925925	-0.039345852976878315	0.16174418280382913	-1.0331359759899554	0.9687678304844944	-0.2856218486172152	-0.018231658960108723	0.5436721689701468	-0.03158352080563272	0.07988497437572324	0.08553395209732802	-0.3099629500256494	-0.5752083887291775	0.0878472728093025	-0.2513758554241653	0.2769313326690193	0.542765456598554	-0.47232800525973795	-0.03215510844794572	0.15428583438951485	1.3406643909103046	-0.4601846256567442	0.0682792800703475	0.15662142936283346	-0.4578809186261724	-0.7425825203294164	-0.27747446359457034	0.396881288167003	0.05507860540087359	-0.2706111668020324	-0.6098176076188162	0.3688478496493731	0.38361228925616725	-0.15887489490855708	-0.36403102412057226	-0.4524841882286704	0.19834943489755147	-0.05579142281688119	0.28317083670758236	-0.5171307905116248	0.31517210878404495	-0.22591668883473548	-0.20356090460164528	0.489994046263561	0.037072488784059124	0.6761429839972151	-0.15018200188713118	-0.46781645371164954	0.25447265178516787	0.30343382379669465	-0.4778093898780798	-0.3967446698424315	0.043991330440716084	-0.4859815772017914	0.5930977564344777	-0.05275522045629886	0.12602455583552025	-0.47836938424935244	0.3051682272094549	-0.11691634046382925	0.0450347130681833	-0.29627636884846537	-0.06788645615852353	0.2784708051465692	-0.7908536373122914	0.21969296953241138	-0.1217731284221574	0.02443046903429417	0.33031636889319993	-0.036704216946685346	0.2610069411568053	0.1587439304342423	0.002125465095880157	0.206802480252394	0.022207393896732396	-0.7236514496219774	0.13629485292347293	0.04379455466844073	-0.16894060062507255	-0.026259163188901268	0.05333898515053851	0.16165708087788333	0.018754732149401997
DTXSID9044455	0.42628608524099787	0.9087776759910043	-3.2859075696138413	-0.2848295526346451	4.018955338281578	1.9328946957386544	0.3116033219689755	-2.7792703457261014	1.3800130734388487	-0.6097403927725157	2.7089114841424204	1.604212536944209	-0.20243823679606207	1.2432130386902907	-0.921322692766073	0.03326085236002269	-0.017664285589144593	1.694548835785509	-1.2213881390918264	1.738143669528322	-0.6668762202151334	0.6382512505788653	0.27521839623480093	-0.388056466825786	1.193785661237479	0.004128957762486425	0.045413491174423344	0.6451631057562456	0.23241616062139484	-1.2222257890042092	-0.1232992619049189	0.19066911592674463	0.8424608903181084	1.8425439126421725	0.496709867714073	-1.0714648327877612	0.34787636911453934	-0.08311378396766292	0.07052402915804339	-1.0343515391587244	0.22354064242506694	-0.5233432960166133	0.03696454400413413	-1.345924594720375	0.9091702463457051	-0.1586622929985619	-0.23707533561351815	0.397389631927434	-0.10810361177194902	0.5931799892055694	0.08303399026928934	0.751557251929748	-0.6757799891292153	-1.5222284477707797	-0.38888225574216195	0.515295459841831	-0.4162347954938896	0.3292057231405561	-0.41091836974602947	0.527882967194786	0.7737149754092999	-0.4558114745615209	-0.5023179152312963	-0.6487416269682609	-0.19564628029958564	-0.44301090657840647	-0.8030926854373611	-0.5481703205060128	0.06309037692147397	0.6488953930547242	-1.4390484377372033	0.08535339961733439	0.6627823781260366	0.21565540169502612	-0.19033056278621618	0.06619641308720109	-0.6036875807119668	0.35264521771307816	0.7364411892746933	0.05483100089812648	-0.7476988528590723	0.8978739708600997	-0.21649709087062888	-0.06730622445737541	0.013600535744471986	0.15165361263345564	-0.008422743868210947	-0.33377100569213036	-0.05011303803675957	-0.2215062530701825	0.264591097353005	0.37179679348842276	-0.21590886035775958	-0.02999362352986891	-0.8378088944727913	0.1552823737779697	0.838894888664183	-0.15576370193685443	0.13096424045519736	0.9860956460537118
DTXSID8025046	-1.5398010040199348	1.7278648170370083	-3.700810613559114	-1.6358704880785	6.68649942895791	1.094937333331733	0.7739225160596287	-0.14851364143005877	0.8934884556583027	0.4794702772521965	1.158617738432447	2.1283579676840523	-1.333654308339217	0.031193470555690418	-0.3951949864007994	0.49002319771381125	0.931202798659897	-0.6884763648924892	-0.7561797834284142	-0.07746165161791796	-0.5366739949663691	0.19324111336391783	0.9467811856606455	-0.5809739515257719	0.31410488282238097	0.5279991365053253	0.3897835557796459	0.16154933732837096	-0.7746585993369747	0.25856201328118394	1.5009485048088176	-0.21659036941209664	0.28472889346743735	2.1488065591659673	0.4251515742229275	-0.08942658074979525	0.17421777221701706	0.7152493940882114	-0.6370448887204331	-0.39405851221355803	0.46377216130638044	0.20260233209190903	-0.12986737439230478	-1.1117509962758834	1.138510826828682	-0.07813758376011207	-1.2008303638333333	0.6767606973725695	0.0765104505862964	-1.0131254051014758	-0.25361406497514066	-0.8604816586363494	-0.5904211276733382	-1.6558082940318508	-0.730225966664276	0.486181538217618	0.5335290614551567	0.02168144948205277	0.5272801136009927	-0.3666097415080768	0.4891370653027743	-0.3858283805523291	-0.09121218604843963	-0.8555814772896289	1.111931376955677	-0.05727598072669541	1.4441919401852832	0.3826782045128206	-0.6149262949773485	0.35600038135923545	-0.5038575361102434	-0.09173774507635801	-0.2541234237302998	0.3488697445007665	1.0842786297265177	0.6178346706105542	-0.17660409541410144	0.30553207367281027	1.0041333406352555	-0.6942607719160868	-1.0368803915014448	-0.060393113468989665	-0.13571432385854665	-0.5203673311293809	0.147491474279616	-0.6222474635335319	0.03607084484930129	0.34962742787963685	-0.3216339491664441	-0.14026434733576526	-1.4190579030791424	0.28731389239300664	-0.4215802731951341	-0.3006099921686986	-0.330274963422565	-0.2911015831913022	-0.513172775020316	-0.9157013250660364	0.32157044986460287	1.1818444758447977
DTXSID3028001	14.624620587213997	-6.746950044644108	4.897763834299591	-0.5000740072144082	0.9291460624502378	4.498088426978537	2.8347169091882933	-7.6910876344296035	1.6429308946357088	0.717309818086305	6.168558047154777	0.35515502395585313	0.27693247292272133	1.2512567495295366	-3.1526508726161153	2.7023013005392937	-0.20837085734784797	1.537644957514682	-0.3152580448423518	8.498161032180938	-4.339734113718567	4.295977259313006	2.1063095916844916	-4.842251112595045	6.308447718218871	-3.2373221333584468	-4.801963388396185	-0.740692378892979	1.6025286248466042	-2.425409284883916	-3.899827173643575	-11.976173948721469	-4.904935341553548	-3.8510812019749494	6.613152543378868	-9.816104231829526	0.7095691035849149	-1.8381130943272792	16.275420306822554	4.511697027217321	-14.044447023589655	7.145642622038849	-4.873487042230303	2.6692405625425515	5.2870212070349245	18.892538869110233	3.9943073085954737	-6.316956135867336	-4.465479909567788	4.873426092120786	1.4371192337877021	-4.055057905670473	-5.363824670878642	-3.8414396098135923	-0.11506469642704832	-5.917087691239168	7.3098463056483185	-3.484812971467409	-2.486673402064533	-0.5284285210842776	-0.244015917426666	-1.7415480232867513	2.3605288104700795	-1.7802125221361758	1.1516779808757391	-2.202468768470297	-1.5201567532377995	1.8599039674969715	-1.0179902363855444	5.235560894658135	-4.050918729393192	-0.9715648094695293	-2.9250281050536984	-2.0819287169227456	1.5728403211980477	1.9460206483465181	-2.666432036658813	-2.2412992366321367	-3.677240478695949	-2.678176553242188	-3.7614657591800693	-0.33777777321728364	3.084046070979139	3.8876983105640197	0.27642616876105686	-0.09040842042430726	0.13267072199812455	-0.3680204522878082	1.1346161815708138	0.23782334686957113	-0.23929537948098287	0.1911291081077796	1.005552168836954	1.0594141926257457	-0.5285374406718992	-1.151229622326583	0.2962797253730487	0.5407269124345518	-0.6054617462293885	-1.390715903116855
DTXSID9021639	-5.513194830778499	4.544073842636659	-2.5561933370529344	-0.7141603821473845	3.9284574003405615	0.9658117092673781	1.116731589152653	-2.5372696233363037	0.27785466989104796	-1.2534773077441679	-1.4372336380246575	1.495941199918035	-0.029005022008265158	-0.14889182898057662	0.4916316412328054	1.0864105682785368	0.5833027818596986	1.6516262394514538	1.0625865478328973	0.4701594288298027	0.35111224867386814	0.7848930702921311	-2.043618195735415	-0.7531286005106868	2.3051608591921875	-0.4152024603670282	-0.6576414596520338	1.7321945393774592	-1.1205556314587144	2.5090560780060684	1.8771802985244566	1.735947696528446	1.9829106525702644	-2.445553340789211	0.42525918752572966	-2.3621207936103925	0.26359268031566824	-3.422446715960643	-4.248212970777385	-1.5673658200902727	-1.9053491739156547	3.388906406348792	1.68127612130602	-2.762323698373246	-2.18535422291117	2.8916637363575317	-3.5958154081863882	-1.7547229235083461	1.8165506360359365	1.6262466474611346	-1.1502422780937354	2.1999266274267644	-0.05097996904592441	2.8300562908958544	-1.0527733726845565	1.655807776790557	0.8185805291136938	-1.6314455611503222	-0.3945075740156206	-1.653695605017243	-2.17095823211462	0.4567575613710348	0.43360550410070064	0.5349104628166046	-0.03282954927579088	0.30923031439680293	-0.12891873715181654	0.24706860851867146	-0.3968889270968042	-1.0488245511754946	-0.12790950055551883	-0.4220952824503693	0.11522676113284004	0.2649212639080603	-0.4735125826726801	-0.07256356311470234	0.39973889336111085	-0.18920833299459042	-0.1739987142562154	0.1003966594623568	-0.47106277508017946	0.29582697415536674	0.18082373429034462	-0.09298820627277612	-0.09696567418418486	-0.018623251404226486	0.36463690892768924	0.10759145441096565	-0.10558346433262235	0.6327016354238004	-0.04999140551500788	-0.2538207139063558	0.10795257947370065	-0.12153414016661997	0.11638520400658887	0.09151160499684291	-0.2910936503804898	-0.0007605286996259123	-0.28001688354234	0.23598110494012076
DTXSID2025424	20.922612359881427	-16.249459689317884	-84.93097881277161	-12.478140553285394	187.93782043542916	2.9154832973499514	-40.08765741600595	29.42294679986538	-33.668758820965216	-27.581148246341833	6.488943286253749	-5.0506859432352424	22.882384614639097	-50.56731044711372	110.97045055679102	77.29836956040049	19.249905686269823	24.186938429714	-3.4546875902530214	49.44911451125022	-3.980644018618667	79.15140359239014	-66.94464339834579	38.04208654969724	34.803133978864444	-52.54213742615167	20.025638929264623	-1.0481268219508615	17.077453884608197	80.02571916856603	75.0291107497077	-68.98903236058936	1.8211337228097983	28.362286125719567	-42.62371116132485	24.079130314153353	33.51759789749036	44.36256345244166	-53.36954656411125	-14.980964453208527	46.47272736367335	27.077994654684034	-54.04334053677803	29.440985357324752	-14.61007490687353	6.057358395230702	9.090611620636444	2.4246350990952488	-44.22670686388975	56.18953213949752	-47.35319064736696	-9.267925272837664	58.30509701190926	11.547251667076171	-47.6437213498824	-66.25497034876129	68.57903499941428	6.539405802463937	59.83480770469735	-9.014338717463486	71.72453755834107	15.384398687330966	10.273086714714838	24.240189624575663	0.4234993895960441	32.059222788146926	17.33068277708891	10.814607186359783	52.43759830221611	-20.982589880868286	7.2821293876369415	21.715315470437908	4.855558984669546	-2.0293029074382973	20.303671233410817	10.277337516682147	-66.26940165305717	80.36047894857032	12.162777022265029	-44.19478654034201	14.669943529005614	64.68254198150493	34.39683919410146	77.06910436470537	-28.38889721306324	82.03524239759487	49.738254625635314	-19.31737938258344	-6.9494085019755545	-32.345185228572454	-7.922145377385884	8.841491860509285	-5.056993030678793	24.871751238070487	45.70131500609314	10.695647615286704	25.37400753083671	-55.252637804436496	8.515293352765203	87.3332214387397
DTXSID9020081	1.314002488371728	1.1728890443315865	-6.569305673646896	2.7596178429010294	-4.296608433229229	7.4225838427515916	3.154509396509082	-2.871387334163557	-4.393233790578729	-3.440928466508517	-0.12569376481917827	-2.4630569354818865	-1.0519975604749574	-2.0288882045971586	-0.9268060552150845	1.6869706194955778	-0.5222805453582018	0.4614747735551915	-0.561729121709022	0.19202364325269392	-0.5204721677117992	-2.2607971039827928	-0.4405082091814657	-1.4355824720043295	-2.2236025476756	-3.514421181621767	0.5017863313111007	-0.4908955710260103	1.0927961766307144	0.0722139445605095	0.5186151098376576	-2.5368495756195926	-0.294993677050749	-0.6702263424525351	1.1569951456696412	0.5775487864308254	-1.0724577287816195	-0.45140893304527	-0.44326771287634187	-0.9361074146389029	0.3421258391284973	0.5149873911128684	1.170925669641042	-0.790724035290622	-1.0536145249169417	-1.3222317037583948	-2.0585312726940876	1.7094688906093065	0.2564825369920877	-0.6406946263195783	0.8134099267976952	-0.06715247343287835	-2.173877024628759	-0.9833299942927443	-2.10664594531318	-0.40845865279963217	-0.7321615024080315	-0.32065075109171215	0.04686793379864903	-0.2431098749015712	1.5244939047150101	-0.8780442137457727	-0.1886041158574885	0.019770502000311774	-1.9798227804729	0.7504474629026531	-0.8741558799053121	0.6409833705759784	0.9100903027526046	-1.1460366840278622	0.16971343014953094	2.2236845500228104	-0.7668736415033734	1.0605199097389613	-0.3602200388212979	0.1649765659475577	-1.1269250755911044	-0.7766397494175781	-1.3364932035127937	0.5153468753520892	2.161242502907512	-2.176783428875746	-0.3437172147555206	-0.05908389510035	0.06939164738426239	0.18976396899645556	-0.18554764335061907	0.5673700693486876	0.5243706103478382	-1.6941184867581165	0.36665129282279424	-0.9624621198584236	-0.3350877912722092	-0.1654901747687376	-1.3110042728938496	-0.2753703836509494	1.0049061356454954	-0.26645775757208406	0.2924169791632477	0.17003548132088575
DTXSID4045763	-1.2225853088465624	-1.6290152943661025	-0.5334206702220515	6.135282659501019	0.9765126967317663	-1.6882998697789604	-0.14858008542998138	-0.08572829775762848	-0.4257713088631611	0.25354005830267323	2.6654278369395943	0.06613209030323412	-1.308706507261651	1.448233445073438	0.16323638277477812	0.24570329091840906	1.0097057309365434	-0.5338423006628749	-0.6223557008932287	0.27225854849212944	-1.0214147442365307	0.4433939152946779	-0.4948903801839896	0.022374330572816833	1.6792511913523243	0.35275518271220885	0.08426990656738913	-1.1910132995761646	-0.5379224746835866	-0.9619338952923076	0.07158843824536441	0.9388995996782398	0.8435089976293344	-1.058358670269801	-0.8743103469630235	-0.6819948602087392	-0.3303793459846446	-0.26993605653962033	0.7384723749303584	0.05807719571308843	-0.788484420065764	-0.723102783589082	0.555524945943474	0.6781778209958931	-0.4995069723188028	-1.0289861952294335	0.6149382299379061	0.07501649082607485	-0.310810437888634	0.7970714776604686	0.644197520861659	0.06829354241043466	0.058573876365267744	0.419210910193021	0.21981730943160444	-0.31662196484051697	-0.4905887299474535	-0.1130173789674173	1.3314514100786181	-0.049203595562580395	-0.5477602758551723	1.1736126558898377	0.5069565551867954	0.8253530193008738	-1.127655686938912	-0.6982501838715601	-0.2827028539373302	-0.2126828472390691	-0.5168393790780567	-0.21176921371526033	-0.48740411941815104	0.45346950383028223	0.03206777257745847	0.8600705107141482	-0.7600574173599397	0.658542663331842	-0.16418492358059594	0.3042460876124304	-0.6112348980747534	0.036159497920978056	0.486210507905737	-0.5819241598192982	-0.29418455454110365	-0.28181097765105007	-0.34556095715132656	0.2809248441911188	-0.43132996817178787	0.5485686085058077	0.026868927723454596	0.050798421642827975	0.47784128595627756	0.047034603575258085	-0.33563844083759864	0.07676859036219193	-0.6071990211923988	-0.29092742044106523	-0.25212393432714675	0.4017158554285973	-0.2989790249635869	-0.17038645293017202
