compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID6020981	-8.354070001165065	2.732899765354923	-3.486238062037702	2.665796521346621	-0.8705695027921914	-0.5059669294335766	1.3323204653655483	-0.6455432096029526	2.542830461964661	0.35017248461122397	-1.5520407672188812	-0.5274522624103583	0.5139348274195337	-0.08259111539865692	0.2012294667606935	0.205425542597856	-0.5545348538359179	-0.017594890901445014	-0.15056635673813928	0.5165496602237099	-0.17212014620537255	-0.4266547521971399	-0.12688977160345186	-0.05461639311327963	-0.7152047127645821	0.2377332403998322	0.4791770334060527	0.4118161795464098	-0.41719246124622894	-0.5322327072172865	0.3772332724072195	0.5506977047521805	-0.47292273239370475	0.9610477178587202	0.1344151120446619	0.3662798731477723	0.5701412075622133	0.1740122722687709	0.16297612619555327	-0.1976955584673244	-0.20266226699085452	0.7489910733447462	-0.1835742315731579	-0.21221907736540313	0.3113346652380394	0.24247231984868764	-0.057352504486673936	0.5780079249184062	0.08014587292735105	-0.27983483912378576	-0.0008288490121349561	0.7518549944496133	-0.24137576741925834	-0.400171804364779	-0.9814314474729087	-0.5228428081279834	-0.7582199423472237	-0.4818270760614582	-0.3514839885560017	-0.40011458358868646	0.35037597344678406	-0.959502157994998	-1.220648282801834	-0.048283467458212825	0.04112762644808701	-0.34224777619799474	-0.6518199938360745	0.45244007054970375	0.9530095825851218	0.23266067074481941	-0.40656066357874576	-0.32493799614975827	0.15799392272495766	0.3820739607225698	-0.35963630403417696	-0.23176398375973123	0.13889595735970553	0.32192767913273657	-1.0389212532663459	0.26013998900330504	0.36890720221947376	-0.48940585864013625	0.5065947511367944	-0.1727722597216326	0.45893329064403543	-0.21443421260776874	0.1320989290841589	0.06845206530012225	-0.05204311022252037	-0.509796676608879	0.06786487123441971	0.9087380038838692	-0.6639680663884232	0.06613583590415663	0.4232090509846171	-0.14323778453597025	-0.13123064623973452	-0.31505689330766595	-0.6690011021913796	-0.036401400526926635
DTXSID0044525	-0.949329136845194	0.2960025692880979	-2.841936374448443	1.5958529924384142	0.36789952344189336	-1.348383704631834	-2.106403737114133	-1.5189071672010295	0.7724028196100411	-0.45491438258567374	0.9191254615118553	-0.09895656499688023	3.124953988078724	-1.1478571237748927	-0.5348558039642162	-3.0077403648233103	-1.415971943752677	-1.4686639258853087	0.9129595541487482	0.03322901685167069	-1.7993789948982135	2.1033420504796996	-0.33123987805631494	1.5907811977845234	-0.15686497533486815	-1.7126090888985	-1.5296500542567177	0.6787123501698084	-0.28105376442703156	-1.4921176550436037	-2.404080660148251	-0.8051988767288459	-2.100151549383111	-2.0495328955547114	2.5208707375123196	0.6382151432326115	-0.9097738407691159	0.9982313667508539	-0.7360198744943711	-1.0088983575200705	0.023487010265716465	-0.8763548600042432	-0.6042170863052885	-0.46942617798249525	-1.3810912185556439	0.15675496822360616	0.9139162850396985	0.4026751249558056	0.35474647886505256	0.7207720591098923	-1.175028622953786	0.33963192763680533	0.08716081743666279	-0.1941134306327564	-0.7961980991623676	-0.016107099582770033	-0.13598222780857208	0.7229574002702607	-0.8949271776941613	-1.1809717631160983	0.14672363030012958	0.593604187195878	0.8786044003879009	0.6578852623714864	-0.24925689003179627	2.2470458157057824	-0.8515693288600102	-3.0776890326615938	-0.005512427905209503	0.8310379855467508	-0.12727738530699306	-0.2513263361689589	0.5521797482555728	-0.25364322994187516	-1.415724820648505	0.10043617844177447	1.0305173301474175	-1.1954679221833084	0.954353321523115	0.3693133805611076	-0.08393620907565699	-2.0692144878239684	-2.3427293975817074	-0.8236942831809967	-0.14355747242142325	2.4877533802387686	-1.4037720177279673	-0.6273606709562506	1.717873600189473	0.936599283317849	-1.1906507406359625	0.6342186792900704	0.30584094519339144	0.2010034116987844	-0.06537896909390198	0.2584863355447962	-0.8986744163691126	0.3336651943308799	-0.19156042126373	-0.05545897668449531
DTXSID0049315	-4.662210578167499	-2.456173176584764	3.3898031316728474	0.32918021602674385	-0.6216282257605193	4.20281710017594	-1.6294537226646928	2.8756196364044846	0.3706289917073622	0.03814048378021672	0.5306278681193882	1.5755586795802106	1.1285294499499536	-0.096964910218434	-0.455518039699295	1.0774725105110345	-0.7743918304000705	1.6701287950444603	0.7183602254387723	-0.9601629473779585	0.420199823810247	-0.4047196950579157	-0.21548971957356983	-0.13226077872814768	-0.7952203744286539	0.7586228491033304	-1.5657640973445452	0.17706517035429303	-1.3714365674101634	0.6020664817442349	-1.730531810669561	0.07706542686760087	-2.9406694449540325	-0.9036787462425799	-1.108185690667583	0.1199910955056193	0.7422862522161182	2.1773043472878144	-0.7309381098081098	-0.15861612167525824	0.6053083590687653	1.0906697498645697	-0.18411052290239427	-0.7989007746320353	0.042299369013143906	0.283364544338547	0.1333383553702331	1.6266571013490958	0.5250854202350068	1.2362083451781827	-1.3109593192776599	-0.9307749525506517	0.09369579715632843	0.8742747946888667	1.5247670914374611	0.6766974088753327	-0.009402348024459715	-0.9880744520325533	1.4630658620219807	0.9737509246685062	-1.021617453509768	-0.604131933802244	2.6186327865819896	-0.7830046936073536	0.7301987979802148	-1.1808072791510118	-0.6310916044746103	-0.06289039342981291	-0.25913638281653134	1.071038567409335	1.5268337616305392	0.23550065593729852	-0.6302279747642199	1.4276880234525031	0.4470653827811473	-0.12632072092884403	-0.0896915183021035	-0.06684494225896215	0.731377488560038	1.5963361039764972	-0.12763155363787304	0.7585937455747608	0.15793320550517567	-0.3168273578454621	0.0751940011512868	0.11025216684662156	-0.23734509317821278	-0.01590437991175943	1.133585731452663	-0.20363027137623144	-0.029413471552846217	0.3130193699227142	0.051531921393591335	-0.48481025768913943	0.10609060082492518	-0.012145218692322034	0.03708893798468995	-0.6174041452885624	0.06391466452070357	0.5521687886673009
DTXSID3022904	17.574313534001405	8.738282430409976	-1.9425169974930943	5.166590779061457	-2.6969398456285947	-1.690828664404288	-5.586111744937628	-1.9743953087910417	1.3408274843245755	-0.8174868775264239	-0.06028501992376541	1.8422079792625088	4.5098416112093735	-0.137080884726166	-4.008456776895057	1.5547950877564478	1.4281820760664827	0.27042287056856384	-1.557698673926832	-1.3483091724202398	-1.6118358207912675	0.6896608629666009	-0.1777259030729965	0.4567697397252161	1.2904165627987862	2.9396929368932496	0.27817964361295916	2.370572994172638	-0.17545831540327297	1.6741656339115654	-0.29717984485139864	-0.4896767609840258	-1.6053927345475676	-0.34351791341246746	1.3238508636533932	3.722045507066591	-1.1304984104114482	-0.5272104702481066	0.8838836614824845	-0.8849492042351549	-0.2769873120342167	0.08199924688849652	0.8695595276903514	-0.9935381610960564	1.91911344185539	0.5199207429190944	-0.04886224053900137	-2.1087600915575515	2.667390526446863	0.2616821477327591	2.724126018864838	-0.3940144200374368	-0.6073898041425341	-0.2727594014671198	0.37402893514865004	1.4882257929350313	-2.1227743087791	1.7832522295744861	-0.24011565763844855	-1.8553542460884476	1.0271752473520084	-0.7401619215270183	0.9904295979145838	-1.1693392863212195	-0.3636812968176663	-0.0818687166999238	-1.108370168992742	0.44117070516754603	0.4188158516820888	-1.1074697316292148	-0.9241193347315221	-0.07446927456754421	-0.34951283298020813	1.2008257232690631	0.6937922554426558	1.5270616537494337	-2.398003023326491	3.1379025787961075	0.3879944674695962	-0.9419159018949658	1.5999156423300311	1.8120249264273296	0.08218700116009123	0.7049909263854996	-0.262445022681307	0.23855150187622465	2.151906070061807	0.7945539284564973	1.071034324512506	-0.6190938301462611	-0.06152087845342908	0.6028543996099319	0.3764179336427258	-0.28554026424721385	0.42195606585409573	-0.9257914604831807	0.18870375422322874	1.0686012921721173	-0.31680930501466964	-0.5589907257900578
DTXSID6052112	-7.438914930341924	2.4125146917448794	-3.040539758089469	0.6169436234721517	2.1221285168247004	0.26725546750271284	0.8897143117897918	-0.2917944107972263	0.6043102727617617	0.22829994497735664	1.0392443586649251	1.4071525264180207	0.4704723951421699	0.047078045221411215	-0.13510227621254	-0.3956076487593539	-0.34837206054886705	-0.9089852793889273	0.30423285279006035	0.13175313434404898	-0.943392438588094	0.24011919954768995	-0.048354423803013684	-0.38148725234350506	0.15801793405551579	0.16986117756631658	0.17706878663301248	-0.29061444646089407	-0.7354586074057184	-0.2962286975761071	0.7886280881722586	0.2451467404863686	-0.4027666872279892	1.4430700965521506	0.09877439011642486	0.09128951860312118	0.190790186728985	0.5897977576114438	-0.27797992335245825	-0.07722197114911353	0.4921711229902477	0.5940225643671204	-0.10021605180380692	-0.9644015719988492	0.8850404781500786	0.01459019547155282	-1.3545811799022542	0.48534643193086097	-0.07606969594439017	-0.6784136994355959	0.16558440581992603	-0.19736716859396006	-0.48184556007788826	-0.753646337537599	-0.4266867960234396	-0.27227829644494345	0.07854970433848402	-0.493043402120589	-0.6248602766473008	0.018524766942036804	0.24723779564337128	-0.5347868504368316	-0.47901756712851856	-0.5405519441782781	0.8474612938987576	-0.2875811817707039	0.7189591299140174	0.4258325420015579	0.29376397628241663	0.5970710687068389	-0.3209201558355273	-0.18858883189998266	0.5391791810914721	0.038095654307788815	0.47762515858111837	0.6307212571975963	0.13439542501164967	0.4544662842783153	-0.07953074619922217	-0.7987961423468277	-0.16948506093958768	0.4248862507435365	-0.026682719771713194	-0.46732948723067563	0.024892298891696665	-0.5417066134309598	-0.2985003657677864	0.572558376210229	-0.8942195318665972	-0.3711917451844971	-0.8681268186645582	0.832436786444185	-0.7709362096097828	-0.011207498176502906	-0.4184039938173078	-0.06326958727811866	-0.15549795080495843	-0.6171877603702964	-0.07703133193792717	0.7251918092976232
DTXSID3045645	10.876499158384856	-2.4999056549886496	0.5158487084975402	3.0679909137430768	-0.33391231482402123	0.9172552405848118	2.8573157006037833	1.407130601215316	1.6614840892721896	3.062368933004421	7.593816667188263	1.5141842143388493	-1.237120677296247	1.3548132907266988	-1.3775155933035035	2.209415314651144	3.26501323168225	-4.7224920914184	0.8873956803156162	1.0537106326387944	-1.7903227034714044	1.0179034701309497	5.381088748698777	-3.95004606570196	1.9369736993733788	1.967941926944453	-0.161262412622272	-0.7696942158515838	-2.1099948106443316	-0.6026602456622345	0.8813295425376537	-3.3801042838445157	-1.6337331047209467	-2.001217933141911	2.145182630847787	-0.9333723569455451	-0.4723624301736997	-0.5660491136738106	4.552979247863788	0.4992902224427879	-3.093636464059605	3.5743897965987914	-0.9451136653198112	1.8525240667168952	1.1535602210202822	4.57097069992667	0.037772456050607896	-2.0003187766717523	0.4189450257630866	-0.7310654387546519	-0.7006929223286891	-0.8206356496836662	-4.08809708597039	-1.3846277950557861	0.9424954136126752	-3.7977040105511497	3.108982657092575	-0.38571809185258077	2.3232353500356657	-0.9600811064038994	0.024758068968365517	0.49168401143938806	-0.38388195326375174	1.6419065762206526	0.5356550368323991	0.6758762574508234	0.9237850249107077	0.14405614060259106	0.04388902018935745	-0.6816011314577688	-1.5044535510611519	-0.012651217783161955	-0.9670208115792219	-1.1522067751681304	-1.9775257142558234	0.4906663964062825	1.2773289666873304	-1.3493981239045998	-1.216467176757267	-1.1612420160996337	-1.2338903114446027	-0.5026079490131575	0.7667687632908426	0.24924842397877742	0.4411429535557203	0.6494006106803145	0.688428786861367	1.0342029278088336	0.7660833741134331	-0.9744902124641766	0.4351395739413793	0.8372159231102465	0.9780597647507557	1.1429442990138778	0.26924801874968957	0.08960316083720114	-0.03440771901736284	-0.4414530525631968	-0.43486182643433674	-0.05476215693357458
DTXSID3021483	-7.195493792845212	1.6518912222745863	-0.023961372033883727	0.30321189340037374	-0.5244114039996105	0.8810513746848376	0.8403701867696184	-2.0094397269850175	0.6365148389507262	-0.5821055246518361	0.1303977626486153	0.33206174945002975	2.505966185502167	0.38101911844325165	0.34212485436321677	-0.3076690598999105	-0.5995781974775967	1.0040876142807815	0.7319504524606983	0.46760457719830856	-0.5638766311885905	1.1258235558806504	-1.7112084610052	-0.36740168932047435	1.5551723862188294	-0.35902276448193676	-0.05454639510149201	1.1000017257019004	-0.9359367426288843	2.830556359821375	1.9182374113198069	2.413093747764269	1.4189700815405475	-1.852613729481615	0.12699984502248968	-2.5784474214439714	0.4979749171748	-2.5227347083133624	-4.192681287531622	-1.8242411941212702	-1.8141270385693302	3.535301287554573	1.7075548966530676	-3.4714234719205552	-1.8450427582830335	3.3528715353340695	-4.078008047967379	-1.789106362850674	1.9835561476405883	2.1200786712042237	-1.162531963547701	1.5809814676091818	-0.23437038682825576	2.7561064432285356	-0.8155082978180439	1.5088884519955348	1.0567141304812928	-1.146855545853068	-0.7673509709081991	-2.041057215505137	-1.9064788063250269	0.14551220689636346	0.9690782770364836	1.0281556220213115	-0.47585159493468204	0.9751320186881477	0.5637019693908888	-0.2634231784795733	-0.5350508655983136	-0.6290653225554282	-0.3936312885356224	0.0765018080661178	0.3307112292264521	0.5844332579568462	-0.5635576655065088	-0.11653905514100828	0.6061982698119759	-0.281209909207735	-0.39803215478068166	-0.13961463447849584	-0.858049063476814	-0.32918997108001413	0.2945806002373438	-0.5624254144500413	-0.3157120616967392	-0.35967383763342553	0.3291182826547597	0.34786218375659306	0.40818765569184734	0.6988081168357091	-0.0735281672925688	-0.495716832806431	0.141874978243359	0.07922581406606351	0.12879236549928394	0.031634673453158874	-0.12814995819585687	0.3461775700531259	0.22591543497767372	0.2892219072296467
DTXSID7022170	-5.303969562641941	-1.0712901001382953	-2.00620300580427	1.2506354294746356	-2.5431579652890943	1.0948707432300444	-1.5876425229531144	-1.0319806966802727	-1.8280069687986717	1.2982858110128694	-1.4555350130045286	0.4045084477066766	0.9728929722098362	2.1796922957907454	-0.3290967442284069	0.7883663539095571	0.1749394533241226	0.8986897772539172	-0.8765804409270377	-1.7070373138366555	0.10549681041759508	1.1753823438509525	0.6762454129291187	-0.06426613533486213	-0.9181749556737053	-1.6853295725769384	0.549853575080522	-1.4579091087580032	-0.6368888191366371	0.34020537736648226	0.03360654117089121	-0.47748888146941565	2.145164163239519	-0.6674811681102846	0.6764056396798627	-2.2102828625084316	1.4472741368257007	0.8955172923498536	-0.8271476900842951	-0.7546778593454005	0.2359168271830729	0.1968865887548352	-0.9975836016397284	1.8275994035104823	-1.376966210821773	-0.9580350196237368	2.7434129254014015	-0.39022662949377085	0.7080027457607206	0.5961609381508023	0.22753475561124914	1.4274814490872652	0.19396350154774877	-1.3362689646240604	3.001965349156271	1.3148514242080587	1.4790723958942054	-0.484790830863652	-1.214296629240702	-0.9319058393660065	0.5825123244609384	-1.7040907077370147	-1.4422421099199962	0.3480218323848494	0.207696581100425	-0.1042762757936554	1.5840110450064269	-0.17972199955249146	-1.0545542547092714	-0.8746786797964119	-0.26420219577281306	-0.49475239030303036	-0.10311973042987176	0.43289246108763785	0.25867878859075716	0.9279892202913569	0.5799114944749847	-0.23809541996954142	0.2823232868716997	-0.10376341986984117	0.6743763350827003	0.7641800181250729	-0.012251398993301486	0.5900395017752483	-0.45185895312156416	-0.2786580554299653	0.8313220449177735	0.2720710141771026	-0.26743742283422917	0.34355271034958457	-0.004227401639988994	-0.42063287513204783	0.1893657485106345	0.01345330759525847	0.49350867720774766	-0.0071722729231327	-0.3173037132713179	-0.0797890305022677	0.1487451567063603	0.2673464043735577
DTXSID0023458	0.7392892061509054	-1.62509584040329	2.265309898784738	-3.6683657837039476	1.3672980816463842	0.48124830073313674	0.26762344066273663	-0.32262249954247435	1.0279113855374113	0.3342853085590266	0.8450973534272775	-0.22557345865656295	1.2449106102565493	-0.09114722102067856	0.6901082733192574	-0.1842074679885569	0.14348483040658797	-0.4530021300093338	-0.14118933745293064	-1.1143269619286738	-0.3986663159574149	-0.6850114865656665	-1.2399950575784284	0.6775523413356808	-0.3474484950434932	0.30029365220114096	-0.9290470103813127	-1.1483162107786486	-1.1505830390726226	1.1073806886179391	0.7866256596197089	0.06122720304314954	-0.9197268108814081	0.6518476925210761	-0.06153342025790204	0.5758046843771715	0.665709698306292	1.0028102567168817	0.08797796027590067	0.32042495204453847	0.08710410676088319	0.701823192332246	-0.44888717771461756	-0.5884425002229096	-0.04176927716898274	0.22615146129978497	-0.10171479241671154	0.2098249853546062	-0.806955037429205	-0.618809542567831	0.17240325488359337	-0.2658682842118327	-0.38726447981684986	-0.0517751198151967	0.05036839410176121	1.448476898207795	-0.5499045635763026	-0.6103794542707399	0.36094446195040336	-0.6012881393348968	-0.077912008610789	0.13977851090824356	0.7899027268475627	-0.37716922448376317	1.206855546888154	-0.5046389837156177	0.399130796705429	0.038942451713983244	-0.10831045860348298	0.24743140942189276	0.061515523676641065	-0.7070930216441654	0.3939266774707094	1.2938942774358515	0.20120371047631702	0.19913964008814639	-0.5849876230727893	0.5449417583278301	-0.33896611466973203	0.1700443205856099	-0.35144869462731354	-1.1548104399505228	-0.5618555935308056	-0.5259226283120112	-0.5194584345472989	0.03810411125345248	0.06726923437944556	0.009891849467402474	0.2486724099830878	-0.30127531580905514	0.450292598160859	0.27373616866855643	0.11026144681180443	1.1223784614703385	-0.51369967858487	-1.026427221684268	-0.4827013510412221	-0.022310464306173908	0.42809415286934155	0.7588379525842016
DTXSID9042594	11.040982444641179	-3.240039182754645	2.6457080100555586	-5.898779846434064	-1.722852602594809	1.7083815602531796	4.6002534062331435	2.2104792141656993	0.14162091848687697	-1.1323834495957685	-3.0197502461348478	-2.5321100924742237	-0.2508557957063931	-1.8354970198343945	-1.1868441414881135	1.9685254569301358	-1.973904964666429	-3.2223109005861366	0.7398464600079289	1.118326842764004	-3.3975959640624382	1.277236798626052	-0.8125069629044456	1.5123765007942285	2.6086973371905864	0.8226709895433251	-1.0062541861498826	1.596315002048402	-1.2869039393906399	-1.9328446501518306	-0.41310751660604833	3.5877150436623415	1.5900446079411703	0.3666779405910332	-2.2587411372132324	1.1010835083910098	0.6385838568091867	-1.1001069048361238	-1.6919175825558028	0.4196873288672267	-1.1291484407574095	-0.3012813771823677	-0.18026021068197992	1.6101175259370226	1.1553294146560207	2.526988612334767	1.6684430191909914	-1.2325872334403054	-1.1838595443566837	-0.9089321610217106	-0.3984494177648591	1.7129495627353373	2.482478990669923	-0.5386029524372968	-0.23337885881384987	0.02837351942708082	-0.5354944627207978	0.044644283714331996	0.23647746343400958	2.3678834588369413	0.7339989770959657	-0.6091323143397296	-2.3037982386813582	0.5490563741118861	0.6905106905923653	-2.0895256766999073	-0.7566522301223699	-0.23576310057057334	0.2359091437114761	0.9615943950847234	0.4953908610733218	0.40005956074056126	0.5851607469167892	1.5185172965340281	-0.0330017621647097	1.1952611222304326	0.8491484962335357	-0.6921167360707625	1.6666906325750412	-0.07072968382590544	-0.7726936278270882	1.0868028349708148	1.1529607588536497	-0.2537779519341673	-1.2918682491265674	-0.3072252256649536	1.8347648410877193	0.3090655296947569	0.915042915720717	-0.3391335416492864	-0.34984436631469296	0.5380907448725698	-0.9117434546123633	-0.8680464673737877	-0.5552407815896582	-0.10350132599411288	0.35828170700660916	0.2777966738458	-0.7604425496017888	0.9053103423444104
DTXSID2025395	-4.208362921461469	2.475578469379431	-2.35136186866555	-2.29534505584483	2.264258990763635	-1.2527284887000236	-1.0395711353422663	-0.2124933761128027	-2.477492385664874	1.4032711600724488	-1.3930604051467965	0.4217674286804281	-0.35531815691437635	-0.8114616664403401	-2.1848556912686985	-0.7263159197789839	-0.7581993213198732	0.546431116327764	-0.4535864620133629	-0.11877603256324684	-0.2838075182677922	-1.0185347124839763	0.3874478022364985	-0.11980501939931967	-2.914911903235257	-0.0548938958223771	0.9648778868484202	-0.13844857111029837	1.0315108951117864	-0.7566376199089955	-1.1306931085319447	0.28309551150183204	-1.0654514048387964	0.20324575700986802	2.4981392495389074	0.011547681734742443	-0.8295374221007299	-1.4064697802619766	0.019250680391631934	-1.251959080431855	1.730798564315146	0.5733334189460259	0.3630907480454548	-0.18918590856559359	0.9637522979758953	-0.23404887340020528	0.10737744862220201	1.1585907729265605	0.440713957088646	0.43598902741360274	-1.7338081665671745	1.36376391913451	1.3364358294774157	-1.0047562236179592	-0.6209693146649511	-2.092653251537964	2.0355874810820938	-1.2793528256675626	-2.3926389294312065	-1.221189042429395	-1.2629836748858463	-1.1797278132608775	-0.07343731867378976	-0.5292286316027727	-0.4876644525911634	1.5049560244181421	-0.03690590869428703	-1.1598976175486717	-0.6019266819119188	1.868649849768834	2.774233310469728	-1.0238627452445872	-1.5143851330105127	1.4338702021131604	1.7617272588078274	1.5060789790804578	-0.025366466978706217	1.0517788531721655	-1.073655984771158	-1.3751359781937897	1.2872302436120975	1.6695898430896146	-2.263689196984908	0.12775025913657428	-0.8424086387462183	-0.2973401583795201	-0.09264290054755175	-0.6476729081671325	-3.2524898970303298	-0.36493636610000263	1.7571074894683738	-1.194117006064483	-2.5294534396914563	3.268271777944723	-0.24908086807667412	0.47123316124531667	-0.9121352371787965	0.9902011626254522	-0.9544527344823848	0.2932504336575199
DTXSID3049330	-4.205438247401939	2.2179015743311137	-5.091843434275252	2.5422978251155817	-0.9507750704432375	-0.16119551132619186	-0.5991559619722442	-2.905259833200746	0.64236018282154	0.13391576953623552	1.3886065044148526	1.2231716223023144	2.551803591761151	2.1070597964780724	-1.1059292639720684	-0.6675611512654946	0.060372443431427225	0.8477982497809815	-1.1685020124089922	0.668504570165598	-1.1872580962139159	-0.08667188511687798	-0.7287217549273636	-0.44223215092931206	1.5046932235464991	0.39278767069626536	0.09257180053721445	-0.6638338918946595	-0.36221179496118183	-0.7973197473852155	0.6582036106861945	0.8403028135667191	-0.11172793088081488	0.40850689070072915	-0.772259298788462	-0.03054446557864977	0.8889946318312167	0.20226296677457137	0.47525172422571615	0.7828066570787305	-0.45727214749622264	-0.0579805091025594	0.11990234480851096	-0.5261792875686447	-0.043312506113287075	-0.5400510708218479	0.5099403979868408	0.26009666270818066	-1.3044184757804733	-1.4004867005931771	0.3368143810148449	1.4469186701643382	0.1442421010353624	0.031920538535749	-0.9439294462582406	0.20651469776851544	0.3394442154039645	-0.7870327630343777	0.20772698601431752	0.38268395617978873	-0.3456230214173092	1.9720305813190964	0.94178121632877	0.5334399562213349	-0.2823418306692607	-0.937186548213006	-0.529315905074516	0.13734706198827565	0.30692169821279336	0.13783295727726325	-0.32062007540167003	-0.38519413885126	0.6891587376281668	-0.6886397350044291	0.46200372040663057	0.2201467484149422	-0.1972816655334138	-0.03429422281021608	0.4404255579531603	-0.15875683335058155	0.49253526156919847	0.14965455196236432	0.25466527352457025	-0.11784030265261	-0.32640439687322736	-0.1031998541162763	-0.37745936428658444	-0.21064992548942282	0.20418996297204858	-0.14352556589307217	0.3406557288047503	0.25475971133680064	-0.7227100899742228	0.017898514302833856	-0.40213596376093597	0.5336485953194133	0.11027737325138928	0.5992185815703781	0.300687089512885	-0.12988519864685208
DTXSID7023061	12.633621941246233	8.904909191959284	-1.218946090053404	6.621749175485741	-3.906083349906434	-2.9811309907291963	-5.405060081992245	-0.1326411642282652	-0.15011932783825002	-0.8351614382567397	-1.1376599153514546	1.629712699820101	4.406391947720823	-1.2785622945033235	-3.7284345566249044	1.9570027087138522	2.067168602579353	-0.853046483123041	-1.0096515494592486	-2.1308811457846417	-1.7594113344071838	1.3466291652912825	0.6209753231285804	1.2301463648975377	0.7508789049845618	2.770304472270095	-0.40857643610996003	1.2443131546306196	0.6160284714123788	0.8851128606862835	0.3524360474955422	-1.114719270733418	-1.8923760321144845	0.18324194885579254	1.8069631833812827	3.5537088510092474	-0.8833264572774635	-0.28115253068239815	0.09381513233652243	-0.9473960401146677	0.37356818356000815	-0.2508403338776233	0.9632591321444215	-0.8502802250604458	2.4348668089962264	0.819666419765316	-0.8739947610448211	-2.124633129634598	2.264709677223142	0.09344179650462131	1.7657968203241463	-1.0650107478984259	0.24603197696862783	-0.29242722940119364	-0.48070143427148143	2.426280712172101	-1.4576155437560379	0.9373687548879892	-0.8593140364412896	-1.9287485045550685	-0.6321100213718407	-0.7269523479164403	1.3246246151899248	-1.1365095574800042	0.6353751821405352	0.2188698846559444	-0.9435629833246407	0.6543814155204576	0.8958783479329157	-1.0935245490375065	-0.22240973623089683	-0.8637154131860654	-0.05394432892963729	1.1159777422633521	0.5107339871841712	2.091354426396765	-2.4903048640260295	2.4677387611776216	-0.5183791909595875	-1.1691338699013332	1.8023951078740241	2.3432939833686515	0.9130280218997749	0.575337203524282	-0.31223538893358366	-0.7279669030048833	1.6086378159435823	0.589732688838955	0.7058138486922536	-0.017375992370237597	-0.7453385027106216	0.3650941677820113	1.0177773879449086	-0.09337497112632562	0.3735551033078179	-0.49157779741445295	0.0774221718326219	0.19321112979950933	-0.1854938253305685	-0.030325565220093463
DTXSID5047039	-0.5463515617140526	5.781798268427868	-2.005908532026877	-0.6088926616186413	-0.8405849727129233	1.040507458153521	0.6875599842694202	0.23537473300229886	0.025169307616956363	-1.5564674125928635	1.3683831466395038	-0.4683646850953126	-0.37726108813645715	0.14847877124932587	1.2340832507251078	0.21090156541687377	-0.4347145957755278	1.102618678502247	-0.3972135623451156	0.30170874579256257	0.20115239702364535	-1.3607907903021659	-0.9577034468370262	0.3834366640441656	-2.0323142610854936	-1.3600932096752785	0.7347818577822468	-0.49003493993382974	-0.829429133561043	0.5696021295519489	0.3465584449400965	-0.12067747179275233	-0.7233429536398468	-0.41844355745406003	-0.04659477683573706	0.7952720896020903	0.7911896121243966	0.0676281176266998	1.386891092061908	0.37460642431340313	-0.5829616574329193	-1.1567466540795994	-0.647745784568456	0.4899273376816608	-0.11626166817499152	-1.3642831075822233	-0.4165047003044048	0.4485967893101437	0.7121454906978292	-0.03339113195289629	0.12032362755337708	0.612466546518069	-0.2671567806963139	0.613492935738432	-1.2162433499975143	0.4396544494773527	-0.4349305617625469	-0.2670878624168839	0.2709592635678662	-1.8486404038216457	-1.1654842059920936	-0.8389885348779891	-0.5687398082474925	1.1128053515012692	1.167572908833855	0.4181547581485397	0.27136680607932817	0.21266740254612054	-0.23551468229345235	0.9940254022982719	-0.47575177675485647	-0.8734796086760307	-0.1796709884982248	-0.34882977637335566	0.17189515426025923	0.1161355236338502	-0.08111469468501321	0.4737487564238179	0.10863313864470464	-0.1667994618506951	-0.4798906453862117	-0.5366933643901461	0.10450794203561191	-0.5058145103826137	-0.08830414093812078	-0.4168676963392989	0.5673237928497101	-0.38117776076402077	-0.34382245174380827	0.06041062779352141	0.7401033069369455	-0.5763668272421864	0.5565967010158394	0.38688902633967326	-0.5194016180734222	0.37095610035142773	0.12329964136857066	-0.08983612390726223	-0.22820126255941178	0.102600006197817
