compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1047310	14.39686128315044	-8.393825031410607	6.684145947172421	-2.019175996633926	2.5710304657565235	0.7152804266616731	-0.2493402744131632	0.4542900318670088	2.692882965426884	-4.099681264113295	1.0102676753055155	-3.954489295448588	2.4137104458086682	2.893042698750513	-2.1740923401702186	-2.058728378607997	-0.6401493353429405	0.825429635369683	1.197501648206744	-0.800065388712332	1.2957553757670628	0.04326566557320271	1.1761946310830629	-0.7814274025245951	0.4891310173545564	-0.7835875869128549	0.25210203947899	4.361548537154107	-0.2101138083993109	3.8766573655063445	-1.7557528596658165	-4.026875745273804	4.2799354038076265	-1.8151828509632755	-2.584230579127109	4.957249018270306	2.7451367495572883	3.1204775642694362	-4.6339270956154595	0.3182981042918152	-5.3669145987302755	1.7000245066386956	3.659025557802934	-0.5715614108210187	7.165015475328004	-0.17384206472562128	2.1983207570304284	5.357935663003739	-5.214412171439006	2.1928699468576682	-2.218223847349108	2.294786554877774	-5.00190389214062	1.4145896158795126	-0.977456226510612	0.7722628600061922	0.4609255064492029	1.485940085879813	-1.7343427635582935	0.8794891960562452	-0.18811873839401977	-1.4816223414688499	0.041175702916471206	-0.27884332054996547	0.9423052966785207	-0.8022159611016104	-0.479732435769251	0.2927410549621053	1.1317966708014648	-0.8643784191000121	0.9800745527053688	-1.0785157908487928	1.1367965322656766	-0.0351828306171201	-0.43129997868590275	-0.5912268619043034	0.20378933746674077	1.058019338394338	-2.4947210100064154	-0.2766551068578213	0.4926199931704796	0.05547116202802258	-0.31622655796118404	-0.9393745276555884	-0.20961419459004418	-2.7454369023704706	0.7564764842040479	0.5948361883715391	1.290525180348744	1.462432202981345	0.6489983916396985	0.9644852975313767	-0.5957486895466849	-0.12798682463618322	1.0840739070607919	0.4552383426127171	-0.15358651011728777	0.09157602976174296	0.570475247897075	1.2510352788253016
DTXSID3023974	-5.150829547786717	0.023664789752825658	-1.2311666605146983	-0.007780084229317958	-0.9341488886045357	-1.0567476287539173	-1.0800268058577904	-1.3666133229669082	-0.2566383847601618	0.6448674360515125	0.018732275750924565	0.341967203941506	-0.23237626164998706	-0.7335819744911926	-2.9478120707860866	-1.330888405186629	-1.56128132055555	-1.0049808993281348	0.010349599227959414	1.7664632972437482	-0.46960461620631944	0.1364199985247128	1.5476129911793426	-1.2985757517687968	0.1428549464115272	0.12312140231022792	-1.1490988961616728	0.22517056842558145	1.1278425658933415	3.3217436217866516	-0.13300989385695702	2.0505562553990986	0.3597083702316529	1.296245824152679	-0.8149190690489793	0.09141995906719358	-0.8957114761349648	1.0887402159030726	0.18347970512947054	-0.45670544936078905	1.7732841062543252	-0.8421119822357237	-1.6845744648049492	0.6150049416537505	-0.1920669493328306	1.3277112830725326	0.639597731503583	-0.13939737811498593	-0.6254926093335053	-0.6111343428952103	-0.8499277250021877	0.32932133734836283	-0.17838186572574266	1.1484997656458438	-0.4318018642995213	0.4296164494592891	0.8897012426589924	-0.23376780888834803	-0.01663548786653081	-0.21485144121206828	-0.5786752166336052	-0.8084541374127437	-0.34350079433579084	0.3050432030250974	0.37034239297242205	-0.4622610231313284	-0.2912737203229459	-0.02910716101618558	0.2085150690844416	-0.23204304076603274	-0.8446988948795007	-0.7205771845245272	0.5539254025530674	0.00657428313744422	-0.2570137986620232	0.43023453326215927	0.09879962229851572	0.4370801923329106	0.15044657264474895	0.5001940409965264	0.6217263657188433	-0.7357240537044035	-0.2100489878495675	0.17949940652499444	-0.0960546628841932	-0.027703306682140685	0.15478856631248172	-0.08049391937059268	-0.303836618484495	0.2447611310765254	-0.152110822342971	0.021270174761479917	-0.18808905768138545	-0.008119461374680483	-0.5956024982267126	-0.19413011267475605	0.44038098131667913	0.21839815723147687	0.37137526072413607	0.15464837707232681
DTXSID5041273	2.913950677405629	-3.507618034425386	-3.5609257199151365	5.53484593115178	-1.379668671835043	0.6896391610124029	2.344503263949598	-1.0078625636325644	0.3620053130303983	-1.8959244507473185	-3.2632057289904823	0.3717026432139558	-0.11466730677756899	3.2628185398806253	-0.6992434625267999	-2.398684289463138	-3.245920718660761	1.0233896279885593	2.852030667881626	2.529267434696284	1.5160901358763397	-0.5777886296192937	0.6162104813674667	-2.713210847311995	-0.10733253876933328	-0.9097685347597475	-0.331411046525255	0.9051653329520242	1.7744420171425836	-0.6936413077607059	1.1655877504015948	0.6264483957533601	-0.6931324349890869	0.021851081987453256	-0.1810126070350701	-0.06910990667925593	0.6940771593890926	3.3248605787482863	-0.11436085682636427	-0.7313331609154501	0.9742442889166874	-0.6300660046581793	-0.18806676303913064	-1.8757705222539418	1.0591765768162018	-0.06797506728965379	1.0284614568512362	-1.4579437020495158	1.0994369256743672	2.1496876116063977	-1.190226518445783	-0.8654890016822067	1.9798748133751847	0.13626902113849448	3.089527601434907	2.485677225631696	0.1559617045657041	-0.9090938084704893	-1.1685718566311265	2.9578849404010383	0.5121819661337935	3.7224159775130077	-0.08066635918882031	4.034835775992591	2.5187413661297597	5.028117481078509	-0.00820849348417294	5.077388251190174	2.2160415151890756	1.2447600069290377	1.3930454647620463	1.0125902204502464	-0.9963711563174104	-0.028017671009124324	-0.3944498322335674	3.9186531310858688	1.666653046806437	-0.2854937011675389	0.0011221180731661115	0.7188514437916113	-1.3661757317184413	-1.252164183099014	-2.2527671679075807	0.6501799463480169	2.027646282108873	-0.9170906386268992	2.0165443792616933	0.7823305258004526	-0.8390752438312865	1.3541477124703118	-0.5650104033606987	0.4955189984143889	1.145583834315529	0.7385051721100379	0.48310710012338387	0.5356319423255119	-1.4018687316692255	0.7566505249202148	0.11267880915434567	0.4485629711536978
DTXSID4048199	-5.203253903889794	0.6228754748952372	0.7011347762549054	0.5430158382921497	0.5289896213613118	2.1209961476694765	-0.22410776453340658	1.8791741313124521	1.1258348728961225	-0.09828750539037624	0.6269473719500995	1.6042317180146908	-0.40160112414512966	1.0666118371565552	-0.0664848407665708	0.09308271000386295	-0.2604241142836461	-0.3343953819155627	1.1830675003169981	-0.42532588030798685	-0.6740229052930975	0.7845568128274201	-0.6496833419669019	0.35144415192614564	0.7572832157600423	-0.15092517322011959	0.007370042548355028	-0.32870846944867	-0.7297073012847838	0.5890842192825217	-0.5995255404559262	0.11481543339107755	0.03349336678891	-0.22125902842271328	0.20155193170501812	-0.19063918208314443	0.20451079230442504	0.44466428355394844	-0.01874142694539771	-0.04192990539618038	0.08648541244301902	-0.4057160312984798	0.18612193763783152	-0.2575891615908645	0.32863255577978334	-0.34885233036630686	-0.5872577106895601	0.16057264748218583	0.29686855138062296	-0.5522325213116129	-0.04986077253972199	-0.9562923734594188	0.0035493694821933882	-0.06429006171239014	-0.10876118669697132	0.15584921383556546	0.23351859373151837	-0.7501403607504178	-0.3493905783639158	0.20267402004534232	0.12562480942394924	0.32559158342841826	-0.05921509954205901	-0.2730674154104025	0.22048777712432927	-0.5478676565668499	-0.1998543086026192	-0.20996542126048592	0.5449440203532715	-0.26940231293797573	0.3182092611246274	-0.4315851399266352	0.12138644965634414	-0.21345340056551	0.7610329124671895	0.17494545385349253	0.24793542982619488	-0.4435602059870422	-0.13472704439274216	0.051920314789044436	0.16120712716940938	-0.3110748416103734	-0.12893134287544789	0.2219923858021551	0.20601448282907414	0.06402167773426866	0.32017287143499273	-0.25508651565460927	-0.3459153958773054	-0.09694883521440249	-0.13490512388588402	0.2683739452493002	0.08071742418084876	0.16058679691084035	-0.2392049327589962	0.11324444599051278	-0.14976247080697977	-0.09201500325423087	-0.09615084300287713	-0.01378932537762396
DTXSID5048714	6.447035435379837	-3.440592268637347	-0.5542286640621492	-0.28450754108675685	-1.0390796354099305	6.442258719293949	2.226956495520119	1.4822871880356594	0.8678860055086521	-1.3219158467165946	1.2790222133395663	0.0076742074354464885	1.6765125455675904	0.1061702750740761	-0.24585520789490908	-1.6347865745011176	0.0599136653939813	0.04105592616958929	-0.6653161976738794	-2.5040203106879617	0.8943649988128781	-1.5209079146703233	0.5672580500243449	0.501287624110956	-0.9483262214644288	-0.07990017522090355	1.14964374111236	-0.3790704107619233	-0.4016721074080677	-0.24931000942654236	-1.0160378989010077	-0.5539363404300085	-0.43911691728258223	0.4799454387323575	-0.7929776698581219	-2.3436620287581094	0.1415875938384518	1.5058167388137522	-0.9238092790073728	-0.09967870409982879	0.9164301530208253	0.09149430280050885	-0.7562484767994955	-0.3837855522745194	1.46830939725373	1.8506362812647124	0.13382698908516372	0.08637101476931779	0.2269657048971397	0.45919829770837234	-0.009586004354532954	-1.9161085738693118	-0.5685863259181303	2.900178070980339	-0.654995467559061	1.455414819335407	-0.7909674801656302	0.8633687975546506	2.746341535273678	-0.9977396930245712	0.2512884083942079	0.19302666368716376	-0.15828126772380785	-1.4404405152762942	1.225175076558235	0.8073950087747251	-0.7408029387664867	-0.012055124513280507	-1.1286151065184071	-0.027261277021263495	1.796408633306991	1.0617557640403	-1.7263482870063467	-0.8473151358898539	-0.3146535596792605	-0.12390960014801326	0.4824900429593246	0.26937875059424815	0.47131718101684766	0.5219983710466973	0.14125939550231878	1.4924864803933229	0.16858144848920886	-0.08931110146218098	0.11003962505753326	1.568178607755843	-1.719173794546917	-0.9383844751016768	1.7588094928304485	-0.406166277144898	-0.3295801202917156	-0.37647247748468315	-0.7546357062854957	-1.9015838198181636	1.0937725577398978	0.3306319864293096	0.8965623357371213	0.6742205743851091	-1.0103295061420037	-0.9500900929942245
DTXSID2049056	8.378181062580989	-3.928515153271314	-1.8305686237992926	6.868996844422466	2.4550061121186606	-0.18260985612373168	-0.5848589509059992	4.068371184719813	-2.1115871691952193	-9.573386885735792	-5.652919858266704	-3.6320649343824383	1.8952096992603922	8.9306551766949	3.469479208599883	-2.9965010825742744	-1.9176899522797242	3.469298567488818	4.945241274641621	-1.8248460360861691	-4.682603689623482	-6.853573706388442	8.317179780338908	2.9182648535646982	3.985281841925446	-3.5643530346141055	0.9227464822338964	-0.3864502785223264	-2.154608115003944	-0.24431556073119662	-0.053723413632510784	-1.5778447227997134	2.1500655748483815	0.10866678433633438	-1.2564683808073291	-3.6085876176134373	0.868598324448262	2.794309507455598	-0.2371500267734671	0.5281653551543397	1.2712256587865696	1.9513499730398287	-2.393326994704681	0.6367389769035304	-1.0373744292036442	-0.9704908129712327	0.9397019236952432	-0.35454764887948714	0.7069840563841195	1.096412267928974	-0.001882254110208679	1.9441382608901505	-2.403822996010858	-0.5641655739119252	0.7755194798265845	2.0932776397123747	1.0371047300414835	-0.8615501248194434	-0.9545952874882137	-2.0897601917337263	1.7621803460983032	-3.209846947663339	-1.470428490476069	-0.4365486938561562	0.08485760844704135	1.5387312694259512	0.2920728054926249	0.07287322025108986	-2.0733836885116035	-0.07229372090764595	0.1572445238228412	-0.10331830517598144	-1.1785065167301585	-0.19718613678770724	-0.6914826272307888	0.7856243091917228	0.5351284634848186	-1.0866097781064865	0.2014958748335754	-0.2731155290047512	1.8593336066201265	3.0240870945126894	-0.15464028446134678	-0.31355151326089314	1.0193558784873202	-0.011838525909299463	1.0509561170725066	1.0189425461976573	0.9904674224038403	-0.7923437054542292	0.07866486709287683	0.5350795464929088	0.42241245428661944	-1.6374733413350742	0.031595470834717296	-0.5226178002062408	0.21527612033545598	-0.11720591452616719	0.048004576251930726	0.4092013928197964
DTXSID4027026	1.8154399569238424	5.229147513314785	-1.74532979008139	-5.33908545119884	12.11597406794214	1.5154117531247233	1.4472410168554846	-1.9837019669097815	-0.0877685660807368	-1.4047363373406643	-4.651566864915607	2.5543034776766875	-2.6824048667809257	-1.7998667749659865	0.2944750677438499	3.143532674996104	3.5884912396281137	1.0950079647458133	-0.01393912898410788	-0.4702993139586558	1.8068135777410768	-0.26229116512974276	-0.6118464034276365	-0.7867157622920399	1.62523102535275	-0.6739752550220538	-2.410075932639693	1.7617105958622503	-0.8209928104175128	0.10331690674689989	-0.5769878547322359	-1.6649424350485689	0.9492422081834114	-0.9405610927814558	0.5366387401891507	1.2812657149911282	-1.1240076738791882	-1.1184469123129381	-0.1930513586496261	0.8258773250782007	0.23810647463800835	0.17179893547200806	-1.0918328082957474	1.3821634336660975	-1.0451407297597954	-1.0101191767141622	1.3636356486214367	0.2508986541009445	-0.477993830903532	-0.46147942109467804	0.8156339856789957	0.804035420055185	0.50080833663768	1.183498735290119	0.67360501686672	0.42983990260276883	-0.7720678501350643	0.6826407257040342	0.39012113425370254	0.41599736085726907	0.0396558439319581	1.0190026603516444	0.368689273126111	-0.28221664609641617	0.515781194495499	-1.221804591447691	-0.6606508738090401	0.8680787073756915	-1.4324852552906648	-1.6692509277507608	0.1765431603372684	0.30164549697198106	-0.4320019299256787	-0.7229873091015913	0.1243527852891925	-0.17385627325408964	0.28030322428790805	1.1993116482154123	-0.9298845459092546	0.30852498392528055	-0.23787874301474868	0.418277671395805	-0.2897273575722793	0.3787228915814229	-0.11327315266055041	-0.16856314513369156	-0.006325065967882714	-0.49474604045301696	0.31325322683463735	-0.21499133802538564	-0.7061743699076496	-1.0253297223856215	-0.1343119523243065	-0.20670179260074656	0.3105069320076419	-0.28405779027598527	0.5250107868722474	0.23397576240669757	0.15916178719594	-0.19236194659346317
DTXSID6046422	-1.2979195958166965	-1.4944834486196892	0.9593571785681202	9.754901054345767	2.127724946655574	-3.0434345418857567	-0.553173956999921	0.46581250782048805	-1.7157547686692431	-3.606125378348854	-1.4202311684068643	-1.6233138826578752	-0.8672908753049153	4.404510381004902	-0.8646615814903035	0.026925898299567416	-0.5282965992970713	-0.8249392011319208	1.7038932628993066	-0.366547135480256	-0.74021378272167	0.9373221732471878	0.14866450865028843	-0.07401422239362833	-0.5220244815332549	0.45490447667118705	-0.7602990695475978	-1.0716871919050452	-0.7592094399554946	-0.646992117161772	-0.21973957515417647	-0.02272999650085657	0.11897525797945849	-1.01686423379797	-0.5034486062930836	0.5872907024390726	-1.047045857051188	1.2131634389988435	0.3199719997180058	-0.1232739449016617	-0.1929774545457896	0.259489746881863	0.357463664491567	-0.9365443351286443	-0.11441740393821322	-0.2581802509550918	-0.8413211568634197	0.6152697219078832	0.9216745448670493	-0.07572288344451455	-0.31220925001122607	-0.1918237422663666	0.22802046820932598	-0.1549580390969001	-0.3776064230729579	-0.3621447589718437	0.20749347952057956	-0.4186096989326128	0.20701395589754384	0.496059237188411	-0.22412800555039925	-0.3432075166713974	0.23202464317448077	0.2813338381366268	-0.24227153755751732	0.21333341038098513	0.25751703950053795	-0.19578861411196208	0.9456208524303851	0.07170856282868691	0.10293268387326909	-0.8191900526424013	0.2821951037251571	-0.07185249189545444	-0.1533732993786155	0.40625785976385453	0.31782133026849535	-0.5452669436775287	-0.308323071412295	-0.266850965072204	-0.28498263092518544	-0.6929127775435054	-0.4211499699450876	0.23047109490714376	-0.42632486452976537	-0.00399211687223156	-0.2805829328942432	0.3729764933257422	-0.1350193544694007	0.2755020762241449	0.6895359141908166	0.4882396714902863	0.4718748503195762	0.2685346890222086	-0.6895213495059044	0.3554154405207242	-0.12672105374560974	0.299964798635656	0.022268672985330244	-0.12874276814299576
DTXSID1027920	4.120379460188953	4.510873131030363	-1.7838101569504858	-5.300285043621922	11.632689701215169	1.516820053202626	1.6509214557468606	-0.4861181937047223	0.4361420157733151	-1.6360144164243813	-3.671191274256775	2.1795258008722844	-2.820843720385208	-1.9972096721409773	-0.4877349815793015	1.5786867569812915	1.4355183553566315	0.7203244875508429	-1.2171143641332227	-0.467703587936015	0.843206710883685	-1.3765457953402094	-0.42027990349768696	-0.4338863333955591	-0.27393962811637346	-0.074005601775503	-1.2461047681830002	0.842572373850549	-0.22430033095750812	0.2133889804028588	0.5009707438606062	-0.8931582037746121	0.8317543923132152	-0.4279116789980251	0.46826696904515713	0.5602722250169035	-1.033624473208275	-1.5750791024670665	0.21962949402944948	0.07200484973118321	0.37513408953774513	-0.42100257491761817	-0.6858989181603448	0.8167356233626565	0.21932475700152873	-0.5778649595631582	0.8199050349945687	0.3072521608610507	-0.6391091067861171	0.2888916687889539	1.4601791495165692	0.8953330154606031	0.5113274847177387	-0.1110053305493411	0.9561018264431907	0.2379374834877767	-0.4572208058596309	0.15876899691046642	0.2415575981479216	0.2667339193523657	-0.4108134920087659	1.943362685413308	0.11863509353920877	-1.1927711663093168	1.1814979358271274	-1.4966042213285125	0.4300091035227063	1.9439492200092903	-1.285854929719744	-0.13840068750368997	-1.110741285069644	0.9822506791721489	-0.23173071668872516	-0.13836330268915462	1.7475047762321618	-1.0760292612678268	0.5911888365521502	0.32427269560970123	-0.3404933493844148	-0.6414288560660886	0.4810278636058903	0.8278376141844894	-0.6285174446285188	-0.9205808445808751	-2.064799739854793	-0.263646558147592	0.271725355232386	-1.4851012787893543	0.16250791144974533	0.058797572746436884	-1.1203906488243243	0.15245506253032148	-0.5277163251968716	0.36228848013311205	-1.5589156083216689	-1.0993712562973434	0.335320236497479	-0.02565281948117552	0.26549652562234216	-0.5007009169528802
DTXSID2021236	-2.8317480061206597	-1.5002897940451292	-2.319719642734532	5.68542670240522	-1.4885271098226192	1.7184326972604498	-0.5040640873020641	3.975652187433731	4.840117954792792	1.0282348597862025	-3.261022898555664	-1.1875854578787852	-0.40234368794314107	0.38913121211719187	0.723709675745777	0.9509115038282825	1.1751896064780012	0.772140292349505	-0.4436685616689593	-0.08965317947753688	-0.4489178473230208	1.3501794397476734	0.1814650268335222	1.0164716395800024	-0.2989616777407989	0.9227604539145343	-0.6551724221689196	0.44986876242822577	-0.2616727290757309	1.0141351081027183	-0.4025648535192005	-0.6423790859821181	0.08312568419463963	-0.030727605054816795	-0.21247092230615233	-0.2604994368136938	0.26037240087535407	-0.1572331744475087	0.6488719436700079	-0.7497711400187371	0.06459045940457998	-0.9739417684212653	0.12007227599109112	-0.21707760582769994	0.30843656386326823	0.2771387972197708	-0.24459528420423368	0.542971348970557	1.054079490762996	0.04041280312887171	-0.4918184537007902	-0.557041078255701	0.27115318101387803	-0.003297336580491337	-0.8060660080473384	-0.11428415684822733	-1.0967568462587354	-0.2752687062892005	1.1221954512740056	0.8247239324570004	-0.5977709857842457	-0.4082465358208455	0.7518832070770444	-0.7852973355683894	0.8553314081891646	-0.2639751947628854	0.258078333271494	-0.1742191903896779	0.5140000375445412	0.778669618022094	0.443851055662709	-0.2972107410154839	0.3702811898572902	0.09761348202513703	-0.13394666212845716	0.1416716251072718	0.5804437954302791	-0.031116852778670087	-0.5439312793130039	0.019648237034853935	-0.1490503214184956	-0.7338150611376018	0.05844484326069999	0.5003157198072707	-0.7437587576559965	-0.7537079129415342	-0.8637163389979559	0.5901666751527526	0.1282379475524724	0.6811887386322885	0.9251109137889434	0.21990106084885466	0.6299076730052112	-0.287574032119845	0.3030367168002181	-0.14015391037986108	-0.192569355462481	-0.9912734172329916	0.2619634259209202	-0.37996385283998607
DTXSID1020859	-6.812711259740871	1.9454936316092808	0.7386782736984338	0.8447116550966208	-0.5554040455618071	-0.36187025376865584	0.4257135246414367	-0.6895650359455631	-0.013911127505964337	-0.21683156424371264	-0.5727640729180168	1.0312606070743404	2.0501371948069056	0.06189655763735775	-0.5998119640806405	0.3137144459933984	0.008314715273525456	0.6019229563900252	-0.07527425052529488	-0.4870344740858663	-0.9227423602426073	1.1453407418457726	0.08490935460087888	0.6641009155952206	-0.7262750740680852	0.10060944159183907	-1.087437516561066	-0.701884659235419	-0.39765005523937624	0.2533775063577436	0.594583419302107	-0.031948637833981545	-0.5585506691530323	-0.3461836711988096	0.39497352132306685	0.5625106325944432	0.35620797402048554	1.1018903578489903	-0.005031714754351962	-0.7044305452117089	0.32639575851022773	-0.4682388973258441	-0.5964566298006666	-0.30831757395688586	0.28752556925345524	0.02676511403623244	-0.5605577941882449	0.6759313482106947	0.6839105077827272	-0.0436851059132164	-0.3668409355430735	-0.7197875797380092	-0.2953430915439691	-0.09945251804472681	-0.6258942219580902	-0.48624872160255905	-0.2227127025942398	0.32793066021923317	-0.26676514680612934	-0.1360670192538745	-0.07460833662197479	-0.33326258549659926	0.3506084417023545	0.5799766843221303	0.5113228375149116	0.5191547290622585	0.6199740460463101	-0.4727013918155706	0.6187572012489897	0.5313981461061432	-0.17180211003857404	-0.5844792678847227	0.6643477110064496	-0.28449160787553796	-0.7509152900175025	0.16992703637339354	0.9706612866755395	-0.841981284158868	-0.5266480661952085	-0.16923945481086738	-0.2414413625629748	-0.28448787030482914	0.4259750895369098	-0.30757852764423976	0.10518493683982585	-0.2870359130263101	0.36317428958030396	0.1783429877296576	0.3878376757547832	0.04694528270902457	0.29380575755364885	0.17601136009366822	0.3757806410444742	0.17565639720466003	-0.01373038429547807	0.5610905076195342	-0.0463588277879863	0.2886665601468455	0.13439543981024193	-0.06217153845690372
DTXSID2048824	22.44614529065202	11.519846853833196	-0.1706312384175927	-5.323485919713639	0.1982293860354322	4.682971300061948	4.254478019703608	1.9970985225562181	-2.097132493820263	2.678305557387624	0.11217207348231364	-4.7961354041127615	-3.681872526852893	0.7128969194458256	0.13483411072831267	5.981743640974247	-2.897190511186712	-6.164460043646127	-0.2801412941128861	2.1692244462583417	-5.932531143740832	1.4593799842579127	1.900882126752466	2.163931942428766	-0.5350799479651962	-0.7348198817820323	-1.8500925365753775	4.274888231784503	-4.567605168558327	-5.248731532707353	-0.9357156098403994	5.077601915273557	1.8426678269379375	0.3603992747634321	-3.942353541553926	1.18497990424368	1.8499651560600567	-1.5647991017358502	0.9277341420037448	0.6649282786465861	-0.5733844959716605	-0.0011989990283305463	-0.5793987763514815	0.4423837998255096	2.7561314372058203	0.4809550030378744	0.3347237469840034	-1.7837949749505992	0.9553085661741352	1.3203733539066578	-2.7404439663050977	2.915519998506317	1.1916297984982644	-0.4227991697131425	0.8656256541875811	0.5152558688734207	-1.1204374477327914	-0.5517605824301814	-2.643935873458504	2.0669128092063422	-0.414753043900977	0.7690269503292892	-1.7068858121037402	0.0031029912574133643	0.4982547061450268	-1.0005424502255273	-1.5961085557894787	0.7928102318365462	-2.3762024691231187	3.269995873588493	-2.178393444680302	2.618195870777868	0.466401336068403	1.9130825009763794	-0.9956794474723902	0.49580064241186383	-1.3995620719385276	1.0926551603005998	1.7752397270627156	-1.8038209582971263	0.7010311364176411	0.05036307797235526	0.5835959860489034	0.7713231946076295	-3.688843261162561	2.4646201256178037	-0.6109066691464088	0.5244942012821515	-0.7418575487676577	0.9303481440790623	-1.282857547878732	-1.0862825543757284	-1.2501592153858554	-0.6103113044687908	0.6599157023345233	-1.7275775592431364	1.3016366846261032	-0.3943158090824508	-0.4046215598782995	-1.2777662307105266
DTXSID7021780	-1.384591013345818	-0.7910717338167089	-1.9443940305454275	1.0358699138870624	0.7795487663433316	1.3795497075680392	0.25714215611214397	-3.4202442156663153	1.1813999152975085	-0.11812072249907046	2.7487012018588453	1.7041819358276156	1.2891195517685883	1.406215382961125	-1.489644829251396	-0.09605484298730267	0.3766044317446185	1.1998388494519612	-0.9108425114564688	1.8894938896490443	-0.44479109833662184	0.7079640061622056	1.2903207929032277	-0.39031882356644215	0.8809431647763484	-0.07873382978296649	-0.37210565850386923	0.45816400997549017	0.6584037688552694	-1.6356374926418789	-0.12018102110230311	0.7589031930252371	-0.23056913385131203	1.5179741917385354	0.4844327525206057	-0.9974140425864118	1.0273451242697365	-0.16275087095882895	0.35919688852514164	-1.2286952675609877	0.5706955017119898	-0.5976166803022944	-0.40450268099492576	-0.427356209205478	1.2762530781008905	-0.3229428515130042	0.16078225255531647	0.017979250825081654	-0.26214793430107547	1.92528062080735	-0.334425188002005	0.8119081816304672	-0.23382676699896746	-1.0720553250886982	-0.31025818353536705	0.3898504932215874	-0.8986444984876404	0.870943593629388	-0.4262655726415246	0.3342199178396078	-0.1817522670726934	0.21764333629653224	-0.5138019437642022	-0.05353602269371617	-1.0440218012592537	-0.3024385595389806	0.3384356711630289	-0.47813244248845166	0.3291781358539616	-0.3854881710446484	-1.064910350286113	0.49264333997335435	0.38200250982474365	-0.16840242133692493	-0.4216731847167112	-0.6535139830473982	0.04760045001177801	-1.4245212791323156	0.8870575011821004	0.036591673055716686	-0.2474679105889321	1.029155192577671	0.821469103398845	0.12641536286483904	-0.5479278180863704	0.1530632819268209	0.05107203191305555	-0.16508096402097422	0.033834246404140435	0.2168590711055043	-0.15043550861127628	-0.1768668418987232	-0.0708548202672879	-0.027942653592911985	0.2380163732561906	-0.022663897488318856	-0.44135322758581885	-0.13469451453688983	-0.22305031334361738	0.3134297564184748
DTXSID4046361	22.12613912350769	2.583310658940112	-4.577662485631933	2.856647289438664	1.5227675375705476	-0.2047959463545826	4.8802530855696045	-0.8084469732607571	1.2630546473707476	0.30920167371261625	1.321707164418347	2.277928167801751	2.4028286367336245	2.3691115345038534	-2.3065818563191653	3.2889800095574695	-1.0120803236640796	-1.550390167853622	0.8493579630605348	2.570469592389975	-6.337396702556901	6.094666368926649	0.2935667598075033	-0.6610635826865191	0.945425434215475	1.3737660208089681	-3.406149159420361	-3.9369860817926026	0.8415830642051751	3.1416695768360583	0.6962171985701403	-2.599785620418698	-0.8148238404398431	-1.7974020137774496	1.5089812307252437	-8.933928357220788	1.0046996431000672	-7.409347785552577	-4.509273998917901	7.323563232512517	-1.1099802459143293	9.69611270278731	2.9481358469818417	-4.7183360443204645	2.5873253117033412	5.726103952373129	2.6617100754994407	0.08615931366772857	7.173129404890142	4.981136785206553	2.4705151548321336	-0.0904826300885812	-4.458512448003243	2.1908670096164418	-4.280578427722938	-4.323271439257797	0.28784929720115804	-3.587836010646191	2.366926369601675	-3.7382532937727646	-4.5501551050839355	-0.24503925896538398	0.6652576439807937	-1.1513072386895622	1.402480368090663	3.252643737606098	0.0357581067611917	1.0986093302861557	-1.3815133270960853	0.5770093945529894	-3.395582399818345	-0.3856628607627036	-0.7533344725690195	-2.0740482522433155	-3.804804893420371	-1.187860279654291	1.4361800232770867	-0.7153863373660222	-0.0593675136838604	0.4932700708219744	-0.9322415094311312	0.15387648614807625	-1.3977746472920078	0.6677602005444572	-0.8612007085041073	-0.2387724110450642	0.04195500347186988	0.7314636548291128	-0.23497573248345763	0.26008812320847147	-0.7138204029692753	-0.544568489278243	0.5661290098976646	-0.13494853837493495	-0.3517969754829029	0.5304487498432838	1.6991548001159138	-0.5750242340732564	-0.6166495970650148	-1.8934319638078623
