compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1026792	-8.225751754151448	1.1798782452902923	0.8305804228857138	1.2458100600694793	-1.2060018240020831	2.027366230248189	-0.39023420162946276	1.7604314456853476	0.787134119114581	0.11047915282170652	-0.2962196951591266	1.3544443926336156	0.8711316017801705	1.03764925459399	-0.2923380433285779	-0.5682136786080024	-1.2420136979919667	0.3000050466147469	1.0524846841106623	-0.09856254170738622	-0.824419662910609	0.9025506654814195	-0.6025906374606768	0.5528886319728394	0.1344603447148161	-0.19075824700737953	0.06467173446606961	-0.3330042323319279	-0.11925407884197788	0.019977324456565762	-0.3832731249388734	-0.1145200836356031	-0.11878865236953866	-0.28725233854925103	-0.5513548802933043	0.3181471161223195	-0.2679808410509723	0.6116580747210809	-0.34088356195412034	0.231698860076866	-0.1728264886612439	-0.5031492269700455	-0.1621539788045589	0.3630473931478354	0.26161620847724815	0.1560008725774285	-0.2607727550170352	0.038955162955260546	0.5387628295626553	-0.09190849192474176	0.17319468532749907	-0.1534589375683672	0.29342994457088273	0.6106872006216001	-0.15519318474200813	-0.22917145125703015	-0.15153999516048092	-0.2627543561404535	-0.09749241637054196	0.23313355358728452	0.24997146140953302	0.05109859388998065	0.30801173520057024	0.007424790776464833	-0.24153502715475914	-0.4361293785998842	-0.22135046226699637	-0.018567071791179186	-0.2245001313705121	0.2020715180597179	0.07427918302235689	0.25077815051519814	0.08704786764870175	-0.19920768112734483	0.025734851961596784	-0.17411801429886153	0.34065654932736933	0.1175934001949863	-0.47194012420974474	-0.1722276626148262	0.1057019701230005	-0.23471406514819776	-0.102166051203203	0.16511276388250837	-0.08463169830167248	-0.32190825472117673	0.31560078208258996	-0.02621076965512139	0.2409801076734004	-0.08145658467622507	0.041187575855971235	-0.055563270104390904	-0.23754409544345217	0.26004828078460224	0.13778721600840624	0.08613035215820991	-0.0474295556275225	-0.03807640167753638	0.10963871828155906	-0.07189972704428332
DTXSID6045452	7.066012752986587	-5.437046667534366	0.48345403179636776	-6.824865084363499	-0.05200206241187044	-2.726308993542234	0.014571053395989292	2.012585970391924	-0.19901832143952938	0.798306709198963	-2.452933080556614	-2.6375559099558084	1.5963846562162392	1.079894108608485	-1.0577881950592176	-0.2061702263835349	-0.039851283455989275	2.1379349734397075	-0.8382801981805542	-0.7688737972264964	0.7236212207620181	1.517850541314258	-3.6875690634781177	1.3581661698276226	2.0505105551411167	1.309817392021439	-3.7227037548760182	-1.6216858864941959	1.6263672273576726	1.1972409143396516	-0.3374012108989142	2.127145664380755	0.601026048180168	4.529716796252614	1.4663554533387182	-2.317294068421821	-4.095413540622038	6.379271681188102	1.6282257755976428	-4.225576309433518	-5.7513279454873265	4.850220509231999	6.148440062258763	7.099784044848385	-1.5652601233871182	-5.4521357101154875	-0.3723185461018904	-3.2722948907823968	1.4282664773720093	-0.41161836375276006	-0.46086827016620485	1.8100156799892002	-0.004293315632796617	0.630794788216591	-3.4258667242980256	-0.6850854194483232	0.6671963220484779	0.12160522725082624	1.8175922552126393	2.0786956604745717	-0.0602025325658845	0.3684641328977841	0.15165389026248963	-1.401437033568992	0.38082210664929295	1.0962086515988727	0.5333909251687211	0.7050009657469194	-1.8313726023653767	1.5495179678527147	-1.5256868972699296	-1.3562411882679521	-0.3120984351724573	-0.988603292634305	0.30955813111001423	0.23466339158376448	0.3888368324664613	1.0502998049321892	0.9577503903047416	1.020041661514002	1.1211889058821738	0.48394753118109185	-1.034970842029534	0.044431415095730266	0.17223952786192767	-0.1639132322346972	0.7728734934054169	0.13371988706325807	-0.9329283307892865	-0.3174131244649302	-0.4321488228589213	0.2836294723826863	0.1372946683599617	-0.6360236669324846	0.06024223064364562	0.1151156788676022	1.2904808334198175	-0.44702368142738125	-0.8097213532019675	-0.4819005647675605
DTXSID3049041	5.654191431535393	-1.7241967480094835	-0.8915285493638408	0.22046542337588365	-0.13174475546801775	-2.4957187639830565	1.437015738574574	2.5310916194520634	0.8218709458207328	-4.1808287098945485	1.4512526479692447	1.5633864905722974	0.44331636302401134	-0.5191954019665718	3.215402069311108	-0.9579131523734301	1.1487577712332075	5.5619255122102444	1.9281756778632548	-0.8181356256271503	-7.748359136650442	-5.424256301590147	5.7454952203911205	5.207558541683512	5.286295474844276	-0.7846616570840664	-1.4918691958594341	-0.0008201228371979546	-0.6059674715819111	1.0941141381001431	-0.39033206577798946	-1.2375601543170596	0.6018325836600481	-0.1638064546569398	0.3195592124729321	-0.4861684401959541	0.06549581437110807	0.06733896395402682	0.9909043196639169	-0.9035931068667428	1.6088192782013844	-0.45041822982171276	-0.6225262380281101	-0.7845188318708585	0.08565522417215107	-0.6438090881297188	-1.50462456712055	0.6863858468116202	1.0232842484169948	0.6094599088521858	-0.05926851939013431	0.9327976910448221	-1.7875959787703162	-0.8815009386426778	-0.5181924375641445	-1.1204074734015903	-0.7983683974689038	-1.3074180796834194	-1.1160984774758207	0.06453298718151346	-0.14370772026040482	-1.040604547867709	0.38872361268988903	-1.0453271087270333	0.7157338233111004	0.9247483217705752	0.5523431601843688	-0.7177208362467103	0.5198649301230939	0.994318938548355	-0.5510572318934465	-0.22130497838378238	0.7501546916723785	-0.4807396115973408	0.5509535635502623	-0.7840373619064416	-0.23597921955609447	-0.3282679167963563	-0.4896526295612396	-0.6427305131282373	0.19969592954431029	0.5250074218569515	-0.5212742969222439	0.07399606250551215	-0.7241081105147046	-0.7598900906568183	-0.3908152015712076	0.327295615535666	-0.7134365409188423	-0.7760279820732849	0.06330026358176263	0.5156887685426261	0.6507559732978504	0.2823681195746913	-1.0043381554335733	-0.671507102420186	-0.061403749283157845	0.01011452130061014	0.0873767065966397	0.26101455223808967
DTXSID9049083	-5.640832593112772	-0.5795879504620809	-0.08149945916705795	2.0098118327339973	1.4804087388043459	0.4075305314962262	-0.2378415968715495	0.6909701909506907	0.5445191369670924	-0.5959823926930857	-0.8668207381092053	1.1618672051516237	1.5585535249934106	-0.09798703710181204	1.1198375019097262	1.4512138690070762	1.140093478464752	-0.9571678038644955	-0.22234650235200296	-0.4668182117781573	0.11390673612902798	1.5298365784770303	1.0063311864805122	1.1259001727330833	0.1826572321884664	-0.8511233170836398	2.2483866559613137	-2.2899385887674826	3.5868457471371418	0.4518209347185364	-1.418013348423769	1.0902508949728664	-1.4306852387267093	0.0015464196562071425	-2.6079348122387893	0.23661049894886943	1.245621625592398	1.151648599138636	0.5734943890821578	-0.21415757832114807	-0.5491887520854244	1.3527761969789582	0.314108156776428	-0.12824179076293377	0.4738319676334254	0.5885291223992021	-0.4260764366773568	0.6262736885266003	0.618199310128559	-0.03374279697223954	-0.24691811957816817	0.2879427435374482	0.2923944172004039	2.289644307168256	-0.5054772000254866	0.5422368302106417	1.1825817532451786	-1.3459653430778402	-1.5904284133406337	1.5529725225974975	2.420454827770361	-2.727640887717929	1.7763168257236834	1.8655649903505647	-2.3517183753562456	0.2523863342216896	2.5398372232377353	-0.5216617432291011	3.2352084330125925	1.7424116111266712	-1.3520779965374738	1.46976211946473	0.619576452088199	-0.2750402902163528	-0.4701338295704706	0.3729552309006345	-1.1476476270630396	-0.124575503341752	0.5746271818157175	0.16791210469225404	0.18677975245836195	0.03843149068688643	-1.213294225300372	0.18599922863206378	-0.3909622578590395	0.3419436184872731	0.48386118733934685	0.7046326762871146	0.4910817235162798	0.10556633539507863	0.580046530508875	-0.014052109531097123	-0.20998658130583772	0.3614610562726981	0.003837511280390374	0.4443502734924609	0.1194634436195931	-0.35373525950907403	-0.702381811541963	-1.350399725928532
DTXSID3023261	-1.2146404288326995	-0.3425675152513739	-4.627864346855909	4.720422630470714	-0.22982441561265898	3.8441768752486745	-1.6445017593399804	0.3637570472382995	-0.47804741552134733	-2.6749295213341657	0.09354445052474428	3.3516398775434233	0.17839234643933355	2.0170956988840607	0.24590438785795335	1.0884177780920228	-0.6934877214812711	-0.8542249099166855	-1.966660153713498	-2.6246956891754194	-0.881637111458812	1.9609202173067732	0.07139334118349398	-0.15544767512572805	-1.1552816037687854	-3.543660259495102	-0.0824548696469292	-2.5403285393603428	-2.671035970414526	0.46046192642835315	-1.5745194076529432	-1.5529448314969785	3.9345097068613675	-0.07793333354648657	0.7404812394616793	-4.235345666645117	2.1197450729253355	1.3152593629548148	-1.456749145076909	-1.202028813322304	0.02495918449574403	0.1423038256923558	-1.8367552956462048	2.555892677721425	-3.160159137651971	-1.8637629160300369	3.6900705276457106	-0.4341719776364702	0.11343593825897963	1.0349853851215145	2.277765025252403	4.207543998120375	-1.8147945111720358	-3.5408271715988584	4.9940953840137	2.344854951471812	2.3763888252115635	-3.091086431152833	-2.5107763199618747	-1.966484756323254	1.1820036439500787	-4.180680325669703	-2.473973348261466	0.19793453462219876	1.1313571700012488	1.218123941623204	2.166423973973815	-0.6996371927433165	-1.8626988755781404	-1.9756657337439212	0.19931214207562167	-0.5265665541227124	0.6416672970907662	1.5671811778325955	1.3927766992835238	1.47578004991605	-1.07523509343964	-0.46874631032759606	0.2985413465050488	-1.1602568709591348	0.4530574714659251	2.3602559154867726	-0.3062821683031586	0.25028574635549405	-1.495782851284346	-0.7477328992375228	-0.586097945182142	0.7206172394742252	-0.578694799454351	0.0703726481178645	-0.4251309019115067	-0.2657806767219363	-0.08495245013629218	-1.4884960960260984	0.7446792243019401	-0.33895361494106996	-0.5270873750422052	-0.711189884782059	0.6883602083710739	0.3341215290297488
DTXSID6042369	9.826603919287278	-5.41165405435794	4.542577332522606	-1.4149835643341753	3.9606313254583796	2.405443328008176	-0.1860499345794259	1.7890566907077257	-0.055439053184930344	-2.7524255767686294	-2.1779276100385876	-2.1001095036670714	1.626248503787026	1.9731942392671509	-0.29936354140602434	-2.1714618388900537	-0.9818026366704368	-2.0435940823344683	1.4626837356943976	1.605789948431806	1.0825660597185134	-0.5561786309888925	1.007649991293039	0.3396669354435354	1.8917175666857164	0.8934309176842917	1.7691696045366305	4.015614827978452	1.9803769808896134	-1.1000994584787427	0.018980916579380232	0.34823353336684176	-1.895926054344819	4.313794952888288	2.713096151100293	0.4888662720057623	6.820211129514807	-2.1866122142189406	-3.027872982435296	-2.168341738501924	-1.6042199856139403	-4.278675949757455	1.0302900596762088	3.21394651403333	-0.24955746316667002	1.679978752319783	-1.5779533724168067	1.1048251602954624	1.6391212638082409	-1.6982677883803403	2.7440226771551104	-0.8548622144546224	-1.6425513509108804	0.2908585922655558	2.0837670769989254	-1.2151461915747706	1.029544898532955	-4.508977005719718	1.979668791692565	0.47171052010159564	-0.24655840370786453	-0.5887462927958786	0.5492277166710786	-1.5177338808274963	3.2042307213766534	-0.23378324535893344	-0.17501604194985618	-0.7264077283352579	-0.2473111440201196	1.0667361693406898	-0.5665458739667874	-1.3111555484181054	0.9999354581888696	0.2022792388150488	2.016364458637491	-1.4196166945716213	1.1375667262287585	-0.349433092229292	1.3832598510417273	1.5783280880268649	-0.37899786983463674	-0.06451612209224943	-0.49066094738346744	0.05703951362940749	0.71323271081406	0.24165486606463477	0.30087107798343804	-2.154485065131515	0.9330760449140174	0.27865566574096795	-0.4209167548731993	1.3412792168723222	0.06128932072088942	0.3901768481948019	-1.7728154964607532	1.2923983314913292	0.05892372001485006	0.34701342315828326	-0.8830240396336952	0.8121818204973843
DTXSID6052299	-4.831494074219017	4.533821922466699	-2.4222389711745826	0.8714268002202802	0.051629825114879235	0.28685068252171153	0.4840772403273693	-1.6221099416313425	0.6787752123521006	-0.26586689221759585	0.7175713122480218	0.5498118759060658	0.2778700473136115	0.5602136951711868	0.005188527394455405	-0.45270624202308746	0.18008466175691673	0.13114618954404184	0.6370717500091748	1.0620052997503675	-0.42164071873014364	0.4363381092837783	-0.11436110675935722	-0.7767505146239366	0.9512979340015018	-0.2633778822450708	-0.12368811809860245	0.1196840534372757	-0.5116518175964638	-1.2561825804627536	-0.29506564053777534	0.14825725838664564	-0.1399259138836677	0.3241735313366813	-0.19838222496998603	-0.6384247822314949	0.3031006572676837	0.0557208647964852	0.19645097736171246	0.09950654928198774	0.3099924722367213	-0.08485368782434419	-0.3717373263650697	-0.1595286621176049	0.43034061334979923	-0.7216723253584755	-0.6339661941919462	-0.2818767607766162	-0.21256694069099374	0.6871058748136197	-0.2153855987173906	0.04283901779059252	-0.24667040546343613	0.24057394009378608	0.3943353976688911	0.29700579256610815	-0.7742682845771885	-0.3130181194570473	-0.9760675587840679	0.410390751202336	-0.40485128645280605	0.22918840285024605	-0.6553424544715303	-0.5195148343234486	-0.30217885654072274	-0.4171329438542889	-0.026807710469653474	-0.0672276155928926	0.17375498292307887	0.8164830798581811	-0.11634029808385433	0.23724703414478981	0.3229565989966295	0.062238315606241774	-0.27943091454912594	0.23426627028623415	-0.3019563756414612	-0.004991905140047456	-0.014173150979270703	-0.24617661248921877	1.386621895245003	-0.3470828117456171	0.8923782319594238	-0.3444531695593206	0.09380791608368408	0.17443598763671267	0.03547198818461608	-0.08470578523430962	-0.521742639841418	0.19013703773759288	-0.16406237040068086	1.057300600010689	-0.5452680628580797	0.11692425212325971	0.27559342783679586	-0.022609660412424137	0.09765026827575478	0.03239778608354115	-0.0756282311714803	-0.32051098085631663
DTXSID2021365	-7.4328505049552716	0.36942647699566833	0.6310910193158737	0.6344898962206476	-0.43890960384087263	1.9043143093445878	-1.3605602288125673	1.9145687516534808	-0.20443329695485452	0.7894778592471265	-0.6870679524767475	1.5006231122383684	0.47719465696349944	1.1192690141732262	-0.62829839918537	-0.08536753003321212	-0.9815135103168079	0.3949123752179966	0.21018737240458424	0.1660947454251794	-0.7554551794560721	0.06335290380156355	-1.1162641328022107	0.5118672855939707	0.6119085092207835	-0.12089185710181406	-0.2442877509643211	-0.8439836452770991	0.2521206123042109	-0.6581012282934268	0.6153585026227003	0.11003011045205763	-0.6781197429914022	-0.03254395484534704	-0.6280980154105718	0.3176931186532239	0.07006590812971622	0.3782570010800489	-0.48619012141484175	0.047568802965924736	-0.2337926498793149	-0.1700847767040564	-0.09965579870553666	0.32954966143302755	0.07776648675255936	0.12317766355869766	0.32466113840667565	-0.022942364071215735	-0.2534459119823817	0.129206283617516	0.3456141453991767	-0.06203727734820162	-0.2877735094920038	0.6582755637901941	-0.3750722865248916	-0.16002524406865742	-0.44652271774070873	-0.31133673474746665	0.04549522266192161	0.16215686721303146	0.14619056853148804	0.02067773879185548	0.11681900579084502	-0.028899784519974443	-0.08564336792168636	-0.2711355811872163	-0.2430874711721758	-0.44124874295946476	-0.10871600040953103	0.1468075899538449	-0.05388211840155662	0.4043986508992475	-0.04834127339122637	0.1726968414773635	-0.2619405992692183	0.5145666972380648	0.5767466160434582	0.08863886715727379	-0.5083554962089526	-0.18796724282271532	-0.20545501775165306	-0.03237314121581356	0.08986817612252469	-0.40497188390434785	-0.1253820943650838	-0.3828636938626818	0.3539840847614245	0.3121187473215832	-0.037474284303568715	0.0044695452451352915	-0.08324313333687156	-0.3202631135046905	-0.11043994995818326	-0.11489870210451297	0.24603471084580697	-0.15797416194581296	-0.3183768971079247	0.11855254211465795	0.1876230023083076	-0.04719218541270811
DTXSID9026631	-6.939746054971471	0.5048257839107844	-0.5240936621064243	0.26497694115502557	-1.5565412233319296	0.5224136601874002	0.17413652945976457	-2.043177131881994	-0.1795542714242032	0.8608922610210531	-0.4094478262350038	-0.3546829398480051	1.8788949710928275	0.5614537218656916	-0.2413568410072849	-0.23316798642451328	-0.14807137288007222	0.8073945547467711	0.22645929952809984	0.015730814752171453	0.07372505640200391	0.1895463899476641	0.0706474996778125	-0.21427963150189538	0.2790637308004181	-0.08613560851637792	-0.23474431482650293	0.22015431840558122	0.2215673550254235	0.2439607719916014	0.4483672942942572	0.010986220576095076	-0.006725950375751223	0.43223937872701795	0.38754769436375447	0.1691555973816865	0.7579851581223231	0.5646452387847821	-0.23533829787106728	-0.03033109663690394	0.21765528277501103	0.634064269174432	-0.290241332272385	-0.17721886812269025	0.2789343628129292	-0.0007834709732151499	0.23728995540202677	-0.10003826974857996	0.267174651258067	-0.23155107368535902	-0.21390903389536403	-0.3144772142210068	0.8302605984723089	0.014658353375624074	0.04099340903724709	0.147781610977346	-0.14866092375537723	0.9120824339532086	-0.628096467190933	0.01337356069844858	0.25420088586427547	-0.06862596115540547	-0.6905354461080077	0.5014199067226103	-0.3134097710597833	-0.8471073262297883	-0.050647148953272915	0.3450792814982342	0.5398410405611774	0.14132658376603824	-0.35992106800888807	0.00796298784736402	0.4578391387212477	-0.05526540217962339	-0.6725827117669728	-0.024590884312163018	0.4277997250101143	0.24810930964678263	0.21795718490838828	0.055054238170161945	-0.2961477996689173	-0.36189064889617073	-0.11438144655615494	0.17134910491966057	-0.2710791652176641	-0.10493544603612594	0.5270069729649411	0.38673658711733844	0.03749131154791089	0.516823451933304	0.06301368130181165	-0.130861026965646	-0.11329869986452148	0.1341879963512469	0.06348280760478542	-0.03494133190699661	0.07100599218277631	0.096101828771648	0.12331904406799071	0.11741821298497879
DTXSID6023947	-10.776589559801561	1.9451585758042949	-2.990760999758054	0.8650077432510336	0.5712482023071934	-0.4966623535259546	-1.1310322575026155	0.6281815183362662	-2.3539379660773383	1.4739599702828579	0.06612478017034455	-0.5770403280617394	2.563074314079877	-0.8176219624974564	1.4150346005227405	-0.5756300089519784	-0.7477877104238544	0.5415804152905899	-0.4978051333125256	2.159513035466021	-0.3820739037394208	0.231296856323434	0.25139782053249027	-0.9514749253348286	-0.9626306205705688	0.24029438141680357	-0.4993357868711578	-0.7615276000532607	-0.17826184253920985	-0.2967078841889057	0.5659017214981453	0.5661117305704463	-0.18341490715409353	0.47178946503734054	-0.2154445508785603	-0.3556113234799406	0.1384107710730179	0.5071654800271904	-0.7055470429108667	0.34854025295729507	-0.3513296039941831	0.04342293794073314	-0.014520220304720036	-0.7689553843305967	0.41819374789466657	0.6333123276373174	-0.794664716201295	0.08414353936385634	-0.2102886961215045	-1.5258168577223228	0.8038383982206126	-0.20862323951305126	-0.29261851196394245	-0.35939721248845125	0.7030421148242325	0.05785622282139513	-0.08070960754620292	0.8315924860846498	-1.2680281801029245	1.6802322866558903	-0.21809012404395667	-0.8517110126591952	-0.32762910819108465	0.3733542455815197	0.4514602850111833	-0.02335264819518991	-1.5859648179264847	0.13722706959060763	0.35704771713256617	-0.19727640418709988	-0.5899098213941132	-0.038832895299163714	0.5034456834475743	-0.31330486118040074	-0.0758355620839548	-0.067607867340545	0.8724259502231506	-0.339647849773078	0.14717587723653813	-0.2662488833780082	0.3983200298436651	0.17720409615399962	0.6071540244692591	-0.02788838521284274	-0.8936614811986209	-0.05104569175530207	1.6586027500968672	-0.759247539122596	-0.07400819640042308	-0.11211309288547354	-0.1588643569020729	0.33054896772010217	-0.29388237711531673	0.8979600403787665	0.8074680476342585	0.28938796021569574	0.5210487236074389	0.20289522198457324	-0.4885601031120823	-0.9756432990050409
DTXSID7046332	4.359674725303735	-2.949364636450366	-4.338557564033382	-3.7740109691681307	5.663331949130976	-0.5052290241556554	-0.1454962710054813	0.9264894477950728	-2.351309902567844	4.90903332386324	-2.1970688068535855	1.6939809290435646	2.685266057337134	2.2433056957952755	2.1547559062729107	0.7288923020638074	6.059802438547759	-5.683478231368242	-0.1083860425325756	-4.041814240703495	1.2013673752750782	1.3149963210295925	4.29646835348364	4.190136213957656	-0.5157648047401491	-1.2951767538397887	9.459372029908284	-8.195413598195262	6.791752508032737	0.5959916996092507	-3.836809668536982	3.285596887819685	-2.5903027482774448	0.0936156619185314	-3.097681234388709	-3.7406573699551298	2.0622079646659333	-1.2760734028848753	2.548478366745095	-0.28256823173539997	0.9477834994129762	2.641777207155665	2.254862727153851	0.6477093215821895	3.943329768477453	2.676256457276242	-0.6323302427990259	1.8752392159462559	0.2270045316571872	-3.5213130593511996	-0.40510525154746607	-2.077719941798955	1.0073603670809719	9.185562586063767	-1.1032034966228463	3.696329064852894	2.157779427052079	-3.069453441465536	-2.6600125955298353	2.000929235641365	2.893696902323895	-5.738894190592831	0.9985021385980404	0.39048193248847046	-2.529726119478732	2.676230180970689	2.084591766360205	0.18679578114611428	1.5897573895779864	2.8004783071238317	-0.31789146135997415	1.2788900689535516	-2.0554491214302675	-1.369832896148878	-2.801701800349207	0.23473534724931822	-0.6018988911773445	-0.8232923319664694	2.2602639314609414	0.6512967883820295	1.0022499758866121	2.3569770177756206	-0.9607666341517197	-1.0344005155435019	1.1948849986889296	1.3059226392674568	-0.6619114052436645	0.6047505290428895	0.25008885305719725	0.2448610119397834	2.24125562131927	0.5327332657767284	0.563349310908528	-0.8940707502428712	-0.31779016743210153	-0.03402636619708578	1.068773180146586	0.6177360672570892	-2.2583007118324536	-0.48654961331357904
DTXSID0020076	-8.308076918933649	-0.015871697074576988	-3.300344302247633	1.818084248928932	-4.263510838887769	-2.5741573447415793	1.9304089129105775	5.1890662131676235	0.37202435533551514	-4.200758554123667	-1.7328597772982182	1.8249624976735073	1.1381253685820545	0.5654192174941847	2.4928344216409513	-0.013470897461248325	0.2112479312706682	4.10421270777062	3.660636568092269	0.8417034630995289	-6.3256734228444405	-5.877866885072965	6.118837723481696	3.816286049101615	5.42557384340228	-1.938749724246327	-0.7553360223657448	-0.014587549737772534	-0.1732593663000914	0.7298656613958174	-0.36022939314165564	0.3336362411882067	0.38344939042959864	-0.2600301726562861	-0.8184341762070383	-1.4914852812497768	-0.34976916282463555	0.021781374978766185	1.1082812403614397	-0.21430974283199739	0.14714590520266843	0.2744723230307019	0.16013313059462847	0.11430411385227884	-0.41598590793474016	-1.0493469686750614	-0.745838044807101	1.9257717008822572	0.7833570114056283	-0.03490902299399953	0.09814757045094336	0.6791305310365722	-0.2551125641603658	0.11457868288012804	0.13835717876272527	-0.3700269113008813	0.17141499646373293	-0.09568305854832074	0.11639477531371992	0.1970245407865849	1.1399474342219127	0.23684335622158106	0.3588970977193758	-0.42566080072279927	-1.0671189516152253	-1.2023184039018346	-0.8279390175433113	0.11179356224678091	0.043993997893882295	0.08987874372878292	0.7572258130990148	-0.002006406111830342	-0.4469679207710055	0.8396760311014655	1.2518279494393716	0.07130706605115862	-0.06397216329235214	0.5315456836236128	-1.1421325088157346	-0.8765913778374783	-0.642254046638935	-0.25640445617187246	-0.8826957855202993	0.04328759248429833	-0.5373480668135046	0.3416558475196458	0.28351165263336875	0.07966917992922214	0.8192954389182119	0.010194716591451497	0.2720619276641518	0.31873261959079485	0.2106214069716397	-0.17061646462093435	1.1243764779913166	-0.2719621662333713	-0.13131695512704405	0.020425154651413736	0.3959625527913555	-0.751533415195981
DTXSID9021550	-10.46817046092567	1.7744938797164667	-2.97687872006236	1.0250418982572638	-2.3383293806312575	-2.2371667176417245	0.12704537103576807	-0.7264164120102312	-0.22704670551847858	0.4039924104503574	-0.833748615765486	1.6042984605207795	1.1689815870325064	1.4608753777986587	3.507720059216731	0.9818919226141506	-2.5816249148464236	-0.5763357027748393	-0.2176965279601247	-1.4273912982653476	0.4730187062229164	1.2380474148477876	1.0391930664667255	-1.9310780763468651	-0.2972091550108255	-1.1768686122442549	0.38379022959450454	0.8187878979075485	0.0276092384644592	-0.12841811207037843	0.024273775296816798	0.6612367261318841	-0.2255876531485697	0.7212195036208207	0.258068355611573	0.5686183238914143	-0.953521895442108	-0.13858423696725375	-0.41094034965783727	-0.36967654039139475	0.09433008004573498	-0.13235725734227843	0.10021141887898356	-0.2772009928403521	0.8350316111977621	0.20600350480444699	-0.018116317860005	-0.7060164236625411	-0.6054928249902718	-0.3080646668439958	1.1401122833994368	-0.5466325188386993	-0.27974337521941706	0.3320195410245829	-1.2196543549328276	-0.5282716991376935	-0.3710432262104626	-0.8246175248899799	-0.1345452820735374	1.1352983612708394	-0.408479840728184	0.08396604688533152	-0.22040410435427202	0.10515634942942624	0.7576666268873902	-1.0859003732108163	-1.0594524062136341	-0.7460000651916181	0.9533358689369301	0.8270784268546447	-0.5887993015091122	0.030558916942977615	0.7787402208333561	0.3473376171917549	-0.33576151319714986	-0.12774460758937156	-0.27543266769158065	0.34847966260004404	-0.007635737090343857	0.025077678605394556	-0.281551949403446	-0.3185645545679617	-0.48714233399820484	-0.38098422546580424	0.1990657065464431	-0.6479431101514279	0.47638780991753843	-0.08921470115050353	-0.037235575236919526	0.16257277390666466	-0.31233528786784676	-0.17287313128772555	0.1337653416041434	0.6685266679095815	0.41909723967380735	-0.1613768246165598	0.3452757140162798	0.5238224976859107	0.15259430234057006	-0.05933668611048849
DTXSID2046832	5.692070481255779	-2.8668082377951336	0.39012790454237134	-0.3270484866559427	5.053302556699099	1.1744016706098084	0.4226586891124213	-1.250022651618789	1.3065416294659706	-0.564086867997398	0.8247258147522789	1.736384726204115	3.3416364401337937	-0.0015863507593253112	0.481772910839686	0.4595857541548291	2.2992450460172553	-2.1361804948831984	-1.3743931011343844	-2.0436759468818297	0.13761466880221185	1.4473201955333022	2.6360577519373476	2.843940828626732	-0.09729639944067552	-0.9395190154641281	3.624273769809297	-3.0577472499807947	3.408031529870893	1.2506567993742659	-2.0139462261408307	1.4157640980713286	-1.3822506745488479	1.0528593430628659	-1.0685471111189562	-2.2152671431187008	2.7102137951321095	-0.3425938805855986	2.070873269775172	-1.3877425437840076	0.6274915410025921	0.7481198070051435	0.40519024047278257	0.3168342118153899	2.545027637091992	1.3760086507435554	0.31481450634605423	0.972286555357877	0.7069183281481082	-0.3073710937790817	0.014294176345771233	-0.5587137510842505	0.3150977025750407	3.44997661470494	-1.8173927770585592	2.1442188863630083	-0.24138733312653018	-0.33984461635226354	-1.4931347886115225	0.5337302470880034	1.7338430475655064	-2.4730491857252033	0.3133928314749962	0.9996083803316195	-3.0141270511275815	0.3562564055404886	0.5567445679936891	0.8518229227314387	2.008869576801174	0.6614872039095209	-0.44385196575370905	1.6344788745874779	-0.31281214720661044	0.002506393718095888	-1.7605235835395456	-0.7795106310025578	0.8346468113100542	-1.6812931767422132	1.1919541217921599	0.6143853626775737	-0.01175214736256709	0.3489477025547174	-0.422355964743987	-1.5198666936369738	-0.6333179084678734	0.14165554357538326	-0.8416628795012722	0.024408651038602864	0.11086333520119092	0.3625905026313997	0.44455767287297027	0.3613808181548053	-0.36729002463334665	0.07127603299208492	0.3336324691438452	-0.20306297588222674	-0.12415392569329121	0.05531709128806519	-1.2977146660541317	0.2876577564531264
