compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID1047520	-3.997207912690004	2.936050220634932	-2.8311719364487624	-0.6708580872431666	4.489190320499356	0.678615951238669	1.2463477763045614	-0.7638330945336133	0.9180058880881615	0.25538581875915917	0.6879398365338473	1.8861146265323867	-0.4031894554396582	0.14201691785320894	0.3221372715909848	0.3771841811055939	2.2552285002193004	-0.8602077544426777	0.9798045671783742	-0.35495518579911783	0.408609166861448	0.03221673761201535	0.9583790598482914	-1.0127378148355017	0.9472823087395695	1.1847490299910668	-0.77346216406543	0.6643719077165299	-1.1668115029083679	-0.38020022083299804	0.7052277956873091	0.3536586469543543	0.1753209910323827	-0.18282184483100178	0.6268310645807296	0.6219166903738874	-0.8353983628742107	-0.4823785046394827	-0.2934115893705912	0.6003252057881956	0.17758982303929133	0.1940598417770364	-0.40402622240704883	1.2835777460387237	0.10223221048468568	-0.7164139921746417	-0.31468286445997673	-0.31483403922595427	-0.38307964091136454	-0.7590500542165428	0.3755796782840127	0.19325086372821793	-0.4480322039705335	-0.06749502914406216	0.25905127185056837	-1.2965574188798503	0.16782126995533198	0.18144218818158106	0.48449212533355834	-0.5218318726111663	-0.618156376082381	-0.17592696404988822	-0.1320701165949298	1.7784409076354126	-0.1767596980654051	-0.8370896301315353	-0.11835725176120497	1.1416509746266537	-0.28095419822201645	-0.49289044374022994	0.06574646703019324	-0.1948323898235937	0.9689230412399465	0.8815776220522509	-1.2000173827737861	0.5796212947117212	0.7380176065641811	0.49428152265254505	-0.28569513073524394	-0.5601845044900012	0.9484724676067934	0.7653452403268368	-0.2892178044911723	-0.6103064156633485	0.5636434490001158	-0.47765711188554716	-0.3593566289172329	0.7612953869245828	0.09836739131115924	-0.7451927668632836	-0.6823932405170524	0.8072223095142849	-0.45960531401028903	0.30343996326608524	-0.22454097935370212	0.030849041347172607	0.23076191018986408	-0.4040968433331607	0.12571690258803403	0.26235374180903986
DTXSID1046764	-3.25400991281432	0.5947287529584254	0.9422607610598286	-1.0850540537429685	-1.8504240416980131	-1.490503393610279	1.0097826973429733	3.077486046825022	-0.3500053047959018	-2.8094468705216307	-1.5514432444112798	0.8169723994162087	1.0005145059089533	-0.2192557552672842	3.57663069406341	-0.7663550517325622	-0.2929425849149322	5.141071038292981	3.4306021531331408	0.07511303694250557	-6.222901329287893	-5.989411106926524	6.3167884032653525	4.129681555165399	5.551302949543623	-1.556942284548874	-0.752459708963749	0.17900734304478183	-1.152956979832348	1.6772955424122142	-0.602227175538165	-0.5593784092331885	-0.30245052029941716	-0.867713275048476	-0.6237277476505492	-0.6644560501986166	-0.2391427829011156	0.7168162435248281	0.8628419927643544	0.6437007907213712	0.46718697201548587	0.22975648935219598	-0.7369789442779344	0.7976713751707547	-0.5367731446738608	-1.1030735987423026	-0.7089860973020062	1.7479076616363862	0.7202197592063192	0.4447203540127943	0.046228416741519424	1.1906248202746978	-0.17773848465179257	-0.21788381587274205	0.8590569516729714	0.20492124662258324	-0.4113781434320959	-0.9917076999015577	0.5228497019666637	-0.21451493008231184	-0.4154230440725004	-0.3714510737425149	0.8364333617420316	-0.12562517785158012	-0.3036968091211517	-0.06059044182007126	0.38430516949723653	-0.10929972947952181	-0.5025179260001575	0.0884903134659082	0.4026152839723574	-1.1946895233621249	-0.14312556493710793	1.566302186731797	0.3053461393889509	0.04078204254182256	-0.6153961754672327	-0.33946100938973855	0.8184456149446554	0.49312023215527956	-0.07645860525649414	0.22117063300375314	-0.505919376233954	-0.6011722200219914	0.7228372757727233	0.018268068949466934	0.22627231198585043	0.4757479312334942	0.5937814819534463	-0.6063317362126225	-0.02897835246846279	0.5334543619964831	0.4516548171010892	-0.06815674422549277	-1.2353021759224638	-0.12442902189240462	-0.6440921062626056	0.06204526731518227	-0.3274257404471028	0.3903061579042103
DTXSID0024638	-4.99575772294908	-0.5531919313199578	3.8587147796971286	-2.5515371448452306	0.20384334056630318	0.5792203766610804	-0.4172539774914306	-1.3608668583376438	-1.0025316209550446	0.9763656976947921	-1.6115066090039476	-0.11433628236015529	2.454786576740651	-0.6454724099694076	0.17887862401024532	-0.7476805916642519	-0.19767080527109074	-0.14698294328492228	-0.45082799449072614	0.6031777343611936	-0.10163198700933422	-0.3725113049852181	0.1684162594154924	-0.6756174836358542	0.12514227591705704	0.013429435978009241	0.09310009360529192	-0.2626037579733073	-0.4765956372884891	0.4387983796441551	0.3274717389230665	-0.25784570457041556	-0.21681320221441247	-0.0608186091164547	0.041452339477768926	0.3247166471743188	0.16544950373271577	0.13563161795934556	0.2758400297000992	-0.17476923872862593	0.2309652568276245	-0.2092641592378412	-0.23940133283506	-0.20837434260398477	0.015726335768270025	-0.39155093388076956	0.05942625031345793	-0.2860772908877016	0.17181316817354744	-0.05445588540447938	0.10932540042123035	-0.3055133082109542	-0.07015491634087093	-0.07899919163166219	0.4801988360452265	-0.3981170763629724	0.036224479909093214	0.013251149337549149	-0.42530081127126623	-0.21310686218850905	-0.15134275720257237	0.048538489360073184	0.22666595240920775	0.538073062581772	0.3595593295674635	0.1127466829753196	-0.14072423082444924	-0.5238083219689399	0.8255821089349592	-0.8687897345048645	-0.29543376336582894	-0.011369826863637012	-0.3357790299306172	0.4646178867340203	-0.2456355678376954	0.16787328937607193	-0.42800261175006377	-0.25197096285827814	0.1713400989530843	0.24332177712954772	-0.46364973132459025	-0.5959793074512819	0.2326215289148064	-0.32756226599908156	0.18339902014096118	0.14566223887350774	0.008281005669363378	0.5086217535148504	0.59000361254458	0.9001002020344041	0.12526038721481403	-0.4802102442141202	-0.43991854578986184	0.6866057961237002	-0.09115532188348657	0.25142913148520035	-0.33132119208510075	0.13979129219088487	0.34547978496432574	0.035228303962836556
DTXSID9025291	-6.009851766709827	4.675631728339938	-2.5352589454204666	-0.17563453700929424	1.2602666823909188	0.4950619122030324	1.1949250977237347	-2.0230181417408017	0.7385680207962058	-1.2249685714832095	0.03945777716406252	0.9680293859953107	0.6655875177149533	0.6188482822726672	0.9557933305045901	0.018440914426100068	-0.3704990783776426	1.43659791678327	1.046186556741303	0.5215507307400268	-0.17421374743002438	0.6820249360154439	-2.1265718483769556	-0.08443844476043855	1.060531920415323	-0.5286772799790704	0.11988364973118769	0.8803384652280691	-1.1396195112763685	2.8171449770423007	2.1780006808339674	2.1464553576459395	1.5111268196332395	-2.533715519314522	0.3402205068434872	-2.486949505023766	0.5679999485338666	-3.3810447619561868	-3.7520585220360707	-1.8072972452194658	-2.174579263948579	2.80377843602979	1.898822622456003	-2.790904414215017	-1.828245566533714	2.873552070952238	-3.9406561646148908	-1.4684816072418376	2.00605948953864	1.6316281158829655	-1.0900958619366865	2.2351687067817565	0.23771448299919898	2.440626659107266	-1.3661018642265697	1.6159943496101443	1.0349955676462779	-1.7570791389112272	-0.1299125587775875	-2.212239682405285	-2.6784120177189514	0.2392517072481097	0.45315670147096304	1.0091209504074408	0.30686869211421647	0.7618925118368653	0.09983330628584682	0.10197534269431338	-0.3629473865996076	-0.34918499492651217	-0.4204613359461307	-0.820365276991333	0.30445098980053253	0.45191185648337173	-0.296102445469443	-0.23727695574935115	0.3017141450164011	-0.25288601230554547	0.12452006100040079	0.032784859455358015	-0.42120784007685125	-0.20454497031028127	0.5955986114698764	-0.4802136151705754	-0.4642114150003245	-0.3010803323994721	0.5256123942631669	0.31277202051120306	-0.28440866806532467	0.8171654762440707	0.13843795860404448	-0.19275466154363535	0.3605333301085852	-0.13031085015773994	-0.29508058693024364	0.20387819573437	-0.24658790208670806	0.01761540512482567	-0.17373987991914333	-0.037042791649695005
DTXSID1038876	-0.1638092273523208	-3.393592035082203	5.239582341930984	1.0169737416863944	-0.30432969573227103	-0.1602822366992559	0.4215107125389593	-2.975283131559076	0.28642173430249285	0.14514698220282993	2.375489173859754	-0.32490658678595546	1.7516104204939538	-0.6832708718318578	0.14443076572163518	0.43557473061701063	0.4072505785470607	0.5207547051659892	0.08058847296195294	0.28443643723264145	0.1743796711522332	0.6453306728418748	0.0952853497697137	0.10460639017848411	0.78657203242871	-0.23438020439952129	-1.141773654022057	0.5870385995252624	-0.21484392460743051	-0.0116663263953892	-0.7202458628005123	-0.38012616360872786	-0.3362190246155797	0.2126782171450661	-0.13120458503065768	0.24774236094029958	1.1138365918189517	0.027005943364095078	0.21892232409491186	-0.5961122129891798	0.6577591545263002	0.45965335328686563	-0.20365198083588895	-0.5988959078210712	-0.09492777461436415	-0.13011720802860627	0.19320149555079136	0.13253645564916652	-0.0829720077850739	0.8217709180732454	-0.5694250611177186	0.6992029783362655	0.22512086400945758	-0.3957767432416487	-0.11072232388374108	0.5758816644739987	-0.432528512553746	-0.04350140620093597	-0.15321049356363262	0.45222267222615775	0.21419008488292296	-0.46839779637651774	-0.10926539754632957	-0.34924075732618753	-0.8710513473950047	-0.6425527158902745	-0.8511247914816604	0.31103538309833756	0.3925909326808393	-0.066621428980995	0.19756855329528522	-0.008854345390127607	-0.09023697346923246	0.2813907981938121	-0.3383573905423275	-0.6153362828942839	-0.11258255613825452	-0.15183612168418095	0.18268623811636753	0.2528509749366331	0.09011732276960573	0.27271548956200936	0.10587699796399273	-0.018375796085429864	-0.4102013674797162	-0.2447031590163577	-0.3447944479413983	0.0817931127841036	-0.2787725556209805	-0.1198947359023273	0.6858767380183846	0.15181408121225892	0.08960835263230067	-0.4301942056850823	0.3485340732373567	-0.8317349366105501	-0.4061731111247906	-0.125438068772102	-0.035727806577997255	0.12815319065292982
DTXSID3047895	1.9075897789708767	2.61380110436148	0.9301951495118888	-0.873934535759423	-0.4010304740522895	2.04834292050191	-1.1533953426280565	0.8080828844847656	1.79980564153931	-0.5153406901043007	2.705080765877898	1.223768445296143	-0.4249710887781472	2.073817748254876	0.29922843871309673	0.8038944471439916	-0.542072603925888	1.7637813337149928	0.24440353397803008	1.1517625395926343	-0.2771296761136729	0.4271064570562855	-0.48566505455503967	0.849481686625465	-1.0412420557280573	-1.3661969503926916	-0.5789529078051947	-0.6901967257436334	-0.6217696680426839	0.5295653593059342	-0.787634092283573	-0.5583212523333602	-1.1992159662756978	-0.6416605714533077	-0.33828623048577755	0.32532109949834553	0.9028219296019449	-0.015068394734684017	1.155499535021728	-0.04039704325992335	-0.40644806496080166	-1.4275314069095666	-0.001053443648602541	0.11850417795009158	-0.15769809894588036	-1.1088717970232747	-0.4232524846473451	1.3167397244404895	0.46321362936891536	0.3495159013035294	-0.3895413973655807	0.9135505807887506	0.8858931023824215	0.09132773168263758	-0.3561752127408997	1.385478901225767	-0.16614436609902702	-0.4076845381679944	0.6984335769445179	-0.5409490416502266	-1.3333473058803542	-0.566485330457612	0.4074625157254919	0.3821788773138558	0.5548230243614369	-0.10994236017446841	-0.9024974683648648	0.18629726020243292	-1.2007939802848726	1.4606137357294513	-0.29134536396785066	-0.9474048176696679	0.13297208318187612	0.3306170016830656	-0.6427217149437937	-0.6810873362759347	-0.7843141359883457	0.8148975078559054	0.962607456073385	0.3201067049959657	-0.376349837668146	-0.24732362117230922	0.6196636181720309	-0.44880005695194825	-0.54544161204905	-0.3700528946440987	0.3624449611957655	0.15285551103958608	-0.11140724761948742	0.0675497275759581	0.7492001345305329	-0.3084693538198697	0.5688086358728306	-0.007589052942797825	0.19860946050286987	-0.043923121620268755	0.0767886872840465	-0.3235685195675182	-0.061242547216060664	-0.12221821646113425
DTXSID3020207	-0.7401321744847752	-1.0922561821136756	-1.8388219615786707	5.823797524652917	-1.7570000526480973	-0.8088063766926726	0.8913034584812337	-1.1721976745287048	10.007161358327087	2.6517150870439696	-5.894879361305563	-5.354187683044578	-3.7177750720228824	-1.2082688056217614	2.813909115522882	1.512472114394887	1.930082334974457	1.7302549339442814	-2.845237103336988	2.2681166284576113	-0.9152742826772656	-0.2575326856483276	-0.38929987152143997	1.044852937945378	-2.1860012578589845	2.17782915336718	-0.07181936416540638	0.4788824596455028	-0.3769780206051211	-0.27786804468141313	-0.12798562193890942	0.3344780708216523	-1.3124789881614043	0.5242410426075264	0.4498787364684745	0.6120601701694299	0.22112814813204523	0.18588643116264922	0.3402627774858734	-1.2878040451353296	-0.4508217496705727	-0.31740545555850647	0.21108771735094808	-1.0846434049688896	-0.006652031568085158	0.4294270733904928	1.1004931586814388	1.0296783843647337	-0.5656767461798872	0.17180591638005996	0.37160077651966494	0.6816260939763037	-0.8892311033468353	-0.33597130481918525	-1.1060511089135683	0.36304027621994905	0.9339119458696272	-0.36511622192088256	1.0639886561418102	-1.2579874629431889	-0.011788994170862105	-0.7968039494347671	-0.6479901978960718	0.6634726437453212	0.13677038002032577	1.2921287825943393	-0.7685194769991962	-0.2565220581588288	0.3883877544177178	-1.0518059363429166	0.053573900555015916	-0.21161661522369313	-0.9955186286844279	-0.20084034285963903	-0.26813518029760636	-0.041065000980280784	-0.2873593889489566	-0.6668561153534119	0.5670433054370938	0.7662130967350875	0.4697582822259275	-0.012549407289772958	0.5410472655581166	-0.2701066236161213	0.11490750014028785	0.6622818789076707	-0.5981942857651191	-0.011317568492641905	-0.22046844883896624	-0.5777742304738707	-0.17563670382275293	-0.4856524169726979	-0.01334146513297687	-0.37885274756082815	0.215254985530826	-0.366496892135384	0.1840657531875307	-0.6752760250053415	-0.012217084254569159	-1.3212462090072172
DTXSID3032547	-3.3698876729659006	-1.325608567904459	-4.700978452962126	-2.5527888139190638	-2.526381716492718	-3.2940505678427594	0.22453781649971216	0.8071907074070799	-0.6418738040589914	0.43882560294668066	-0.745475019939037	0.48413062902009774	-0.7924614561787199	0.8538884232249736	0.08573533452290513	-0.8990294192707114	0.9041064607887405	-0.006594307598646824	0.8360933308424958	-0.09149245510810079	-0.5534963097812459	-0.26320654071338634	-1.3537520803018606	-0.6363421531315486	-0.03027449313842904	0.9674632671690941	0.8212694581687682	-1.0083615475126442	-0.86058517859875	-0.26657531040318977	0.6121738123209447	0.004122568258048346	0.06880942195026016	-0.24090802734017913	0.01194885324965404	0.6270012741010093	0.45292945703888526	0.9114680265877181	-0.19236009486834413	-0.09747741827788106	-0.19284439603538048	0.7076340810115387	0.5613073983958351	-0.3565054128514686	0.05637758426521491	0.10253118342986568	0.10712949092888953	-0.63430056299035	0.2058080701971773	-1.2214150780982698	0.3043554165355421	-1.4765190306320168	0.795622943426629	0.3661722085189278	2.0709874137632993	0.1081622824511818	0.44187579629711343	-0.6952115101611481	-0.012813670573994428	0.08044959681973271	0.11274619257892544	0.8769959369103848	-0.44897029170450103	0.07497019416244895	-0.20844739163942985	-1.0584229116496955	0.007643655488499573	1.213716606049695	0.27306837566239756	-0.5315147948317746	-0.5760719186160866	-1.3951085074157588	1.1048361098757367	-1.2139488255794944	-1.259133156883736	0.14747859217572298	-0.9061347626653414	-0.6729003046540183	1.6289883476891318	-0.40871285321167256	-0.5249801522112083	-0.6861264225941824	-0.1659709807933039	1.4076790742206768	-0.09282933667001676	-0.14265160426396933	0.3348635503080785	0.9721872974343154	-0.576804728789902	0.8524039800764103	0.3545546215145104	0.42278798225469316	-0.4776637775412293	-0.627450336666322	-0.42989766984976235	0.08880249602006215	-0.43589013526512954	-0.8830543321219959	0.54884912185342	0.20972956906050702
DTXSID3040279	1.320482471117122	-3.5804720974261803	-0.09125854518124303	-4.422705615819935	-0.3051780110114468	-1.642605876479818	-2.537181345009785	-0.41185352627324623	-0.9439913411841905	4.032613768836179	0.0017413988960694696	-2.3547918690830834	0.28001354672861595	1.0651756169606292	-0.21836058061898633	-1.5543521998826435	0.4351720951005872	0.043183980366404445	0.040761306937868655	-1.0428955658017014	0.3970806661081968	0.6584160499047123	-0.39789273096832445	1.2063904645038466	-0.211589160235037	-0.994084762399291	-0.6450407959956028	-0.14047653726776735	-0.1364316447138805	1.4000461182334982	0.05730316910990208	-0.53543776186864	0.21642964910996948	-0.8156766597451529	0.560937948815916	0.5267661098351182	-0.3747736536352799	0.33769401093057877	0.4759466353833931	0.7062775982440029	0.46931823851140614	0.581110413212418	-0.01826566565201751	-0.010567580454159948	-0.2306638421356075	-0.029633305991388904	-0.4292292769135892	-0.8659678482331301	1.005068849162308	-0.8939072907721793	0.5102783143013356	-0.15858110164233175	1.145578879880393	0.8612411554063257	1.1084207587255712	0.20057143514942086	0.4819044840073376	0.31684556797528657	-0.43584529944807615	-0.12781632703647178	0.3298717039891831	0.14453663964965677	0.19333535310895936	0.49511584971933337	1.0107035929239945	-0.7508522232017968	0.24565559761665637	-0.44785858125792366	0.060480554626943316	0.6804592179856259	-0.43608696308187395	-0.37605070620616365	0.7052374914873454	-0.5347423650438908	-0.17673518542476718	-0.27508202383388314	0.5523439161456952	0.699912612967778	0.005569567537314515	0.7260598475246838	-0.08282499755958236	-0.30802786722926173	-0.13199181866571433	0.15567768617938002	0.9478947735782585	-0.48826463763946815	0.2788911685448636	0.4375346750158813	-0.4823607438996767	0.26535219929087817	0.5354609846941086	-0.39184771679101216	0.15148966574212577	0.41827238611715745	-0.11330115319727514	0.3255538888689418	0.01992716528116697	0.3619806111547991	0.14982004051390363	0.11905119097973199
DTXSID5025152	-4.582585759786623	0.7763336050220556	-4.828214416427044	2.8544378195479	1.5096670494943016	1.5322101448864003	0.78095993961871	-2.340082326217212	1.6272262446978838	0.6474845192743444	2.5782240626683106	1.9122547179504528	1.6665118357372741	1.5819146490020615	-0.46534453553039357	-0.5040530084716667	1.7984305840751942	-0.35969708692453467	-1.2160529496518109	1.5232175211810839	-0.626867190880521	-0.1010163401094458	2.096461669836344	-2.0970893187957955	1.3425878029005405	0.21456218134322477	-0.05437905081495009	-0.19317916804751833	-0.6467418528777203	-3.4093243911672517	0.7859298354039932	1.3991886740859594	-0.14213576309962536	0.37892976023912284	0.37289897926195165	-1.1053829348609172	0.19385533042561126	-0.0736878497070444	-0.4455169761009656	-0.3102896919621376	0.0550000734550216	-0.3479795897403165	-0.008562498853544794	0.1391984209484999	0.6943084283190719	-1.088528891833943	-0.9844951425581305	-0.5934518703526428	-0.37213259017956896	1.4495222919499355	-0.7749630507629548	0.06269596136978135	-1.0205084262901611	-0.8260835667272087	0.4958210133015798	-1.006622695210013	-0.027048610357847978	1.7450141393703524	-0.18095783729686357	-0.1856938826791522	-0.7891405907401583	-0.760583587399419	0.7616322023597305	1.2104670953935057	-0.3810296152986164	-0.3359611083561322	-0.11275843646330393	0.22136546358469822	0.05146193025263508	0.4080756021931044	-0.6569489867590346	0.7183586546527387	0.4043666847909518	0.7227674412490266	-1.4196982060387904	0.12883797914207273	-0.6328570465403629	0.1319715827762586	-0.15310501015737024	-0.18026200964745046	0.6920652371516924	-0.07499147580674577	0.26819531026813365	-0.12026300464497275	0.8964729803588405	1.2430816196940164	0.056430629360833665	-0.05146273150525113	0.19542452293946494	-0.12879153683554923	0.480014816139494	0.2609420699040873	-0.8283192256363555	0.3330424132688987	-0.3769133830558122	-0.06816846918713597	0.18549533286172432	-0.14818793909426056	-0.20877560399110237	-0.2563150076663868
DTXSID0046690	3.9639305686215227	3.381707289820971	0.48822185661093803	-4.454680118699548	2.7307400181525754	1.679221266963803	3.6292881399389163	0.6864692412921902	0.6019943012005936	0.559286084536399	0.473669757735379	0.005473779525533235	-0.5686864573627884	0.3710575504984443	0.01617010374291629	-0.11569704215462666	-1.5954270366888865	-1.83623667827849	-0.3955322589058358	0.1477159965152735	-2.9059988774062373	-0.2580465966553491	2.630867615427036	-0.43305927595966986	-2.8569622639557077	3.5418083624603773	3.4250554541208014	-1.9054639421819008	-1.2990935262898442	2.7593288459999457	3.577103704089926	-1.6489747436706885	-0.7552347491185746	1.6901786399140002	4.453026877980976	0.7843276243200353	-1.0343083352288855	0.7984823580258413	-0.29763881366372713	2.584454962379535	-3.0936315084689956	-3.1421366997852407	-0.4612779386048345	-0.8680846985179949	-4.414199500186601	-0.7787643001337524	0.9150321635966312	1.825580641517287	-0.13700659977389038	4.09331218411196	0.918846884555866	1.220457843497538	2.0002702718134002	1.6030190053117588	-1.0200195351179298	0.8816777028503665	-0.933377825347555	-0.6457985435442636	-1.6308526779242933	1.770597913799729	-0.30385074477558643	0.32972001162260406	0.4151123838988184	-1.0886779133860507	0.10704261765100415	-0.8943406208192995	-0.5775728312752606	-0.4234242241572479	0.4263822650506927	0.767788167354635	0.7128964306045731	-0.6593214788230453	0.2764026003374658	0.6503480320411656	0.530183402163839	0.16388720055440537	-0.07727350341692914	-0.3506235691738836	0.20767781707203475	0.07198601248277813	-0.008688145463493042	0.2288256046716565	0.17698311394217026	0.19729416508766406	-0.19634461522717417	0.5796143645393598	0.22774792154630688	0.3370427640905329	-0.15884128088411248	0.6008153865949581	-0.18968100543402053	-0.2721916452444957	0.1695017777726741	-0.023747839045822044	-0.35409906825534027	-0.11095322609592015	0.22008786442053002	-0.056812506660213986	-0.02223179604831567	-0.20899240165982724
DTXSID1057668	6.557554695439873	-5.276118678072301	-6.235218703388748	3.926140250751659	1.2537578972639571	1.9989115852958506	-4.04466198271724	0.13884046244521278	-3.445219847165388	-1.0909306605219453	0.07261454611299593	-5.167847300579565	1.2678734028114966	2.591925247079969	0.143603203673107	-0.8786837387189687	-0.7842750989370996	0.35054002588500977	0.7176627000022531	0.11572920570165597	1.2210674136589592	-1.8324974950703308	-0.16230303058304477	1.1675863809134603	0.15733907748229797	-1.5082589007622813	0.6366811094741748	4.245823600232429	3.4591791591663603	-1.9635659195725461	0.6252996427193703	0.006385805040686691	-3.0022212917918867	1.917520866609948	3.370272506780641	1.231588231962256	6.94917497173848	-1.9319386936587417	-2.867105770711414	-1.3576910567493619	-0.49916887189103093	-1.7788921599986214	0.7996577258305932	4.725685388513556	-1.5127380711014244	0.25170223467102	0.0475028601812296	-0.9504270805566024	2.8618169224612497	-0.4723894507202598	2.4842565273308765	-0.8451761946960025	-2.140347684117894	4.207612606723684	3.484279413851413	-1.2407110091010518	0.61674336432711	-1.8341240748663172	-0.398489427182152	-0.23478861170760174	-0.4656561841026575	0.613787704358996	-0.15573039536291822	-0.5969184731084322	3.236755226277265	-1.7994420330183318	-1.2029024971774434	-2.128825497113962	0.4123045394224911	1.8764888374996764	-2.420705726126273	2.0603139114796125	-1.540014858659739	-3.0286837708897627	-0.8476592059191712	-0.9015438812611359	0.6923087431247216	-1.2856590176400855	-0.7781612999938218	0.8688634546891123	-1.1970608388731894	-1.2367442179930344	-0.8013263213312523	-1.592651634310538	1.8755097005506638	-0.9768288631371776	-1.1571315479796374	-1.26657208030467	-0.05330623902004721	0.40944354550064205	0.19203184669021248	0.1382741808789748	-1.4471995296130256	-0.5819364600792937	-1.5753449553871286	0.7745948391510359	-0.003824366583598321	-0.3386643670843972	0.8500947076947173	-0.2945272237527173
DTXSID0023589	0.7644468001123734	-0.7207024665208518	-2.1828022424599136	1.7773698057925138	0.2686394020513829	0.8181665019875067	-0.352717426258661	2.4175736720722227	-0.25296834122816647	-3.4612211878990524	-0.4376427684584578	0.3459593290336979	-2.204145176647396	-4.179922539725043	-2.471898755967115	-3.483597459022814	-1.67529262595377	4.077968816244186	-0.145877274253895	-2.1982293138996947	1.7830243743182521	6.098945444850656	3.4418680941326465	0.22087526707041977	1.0665243267545663	-0.16040198251693522	0.4119739431155201	-0.9659487581711779	-3.253791305258563	0.5643407651093963	2.2038928268859443	2.795978300394447	-2.284009410965896	1.0688554096756635	0.8449868611162492	0.9885398674786922	2.0088246094777484	-0.2616200667598226	2.6395919999091024	0.3860228661280056	-0.6610737126571754	0.5214967076102968	-0.5568212422623118	-1.3816039445587818	-0.023248692987531055	-1.3639372265217498	-0.8213559255445488	0.6795737338385972	-0.494792384124235	-0.8592221633930056	0.2595988382541778	-0.8237775577539027	-1.27343450887338	0.8415512295360925	-1.4546690754385077	-0.7318836506849281	-0.18734178285876107	1.0821084093975148	-2.0031597227499254	-1.707860725621427	2.105249103288394	1.4965997630981651	0.8605664802897143	1.6905309566420508	2.6743583786316387	1.3790096470341453	0.5455027399863488	-2.4167805843695884	3.783705162105195	0.9027463903364243	-1.458379992077453	-3.149331601043509	-5.156283412182526	4.6842320601867495	-2.9558517229724726	-3.213084067455754	2.723736622518412	2.668036006018225	0.65862354764988	0.11513797976091684	0.32971157765400416	-0.6747929312694163	0.4058009740790337	2.8958287232000295	-4.152158186761939	-4.223691691508868	-1.1563292342066132	-1.8990787775961522	1.0359474668339064	-1.4351375890886617	1.584670962649356	-1.3418022317957146	-0.0015705224807917833	-0.9460346310134485	0.4198888041032275	-0.5841899915086721	-0.6361396657389654	-1.7027534822381574	-0.08891762416581396	0.5127679153085655
DTXSID3024366	-7.699773481911121	3.3963351328632765	-2.1105783171898347	-0.23970283781096374	2.3970752271632234	0.38123390349053	1.2398588134013853	-0.2300960893945673	-0.42783273238493497	-0.2762326178051229	-0.946005087448762	1.4548035086627764	0.6956405203809539	-0.5964685321753264	-0.7022340135872174	-0.26767603741862445	-0.4740663137340204	-0.49288219242347336	-0.6081121820682679	0.3312508087679099	-0.5705680465468005	-1.0892612704034306	0.3701881453648725	-0.6305671652008347	-1.0533407926148093	0.33889727820074084	0.4300991392961736	-0.41954261343546045	-0.054090307793072584	-0.9018188012852875	0.7057836609249113	0.5030947390769821	-0.7980472051249212	0.9209139106234248	0.4971441782663856	0.11621421899238564	-0.08742461229523531	-0.18077443955785683	-0.029319121196978888	-0.5204340166901685	0.26718053182446455	0.21610091259528003	0.12411677776489267	-0.5926093499590096	0.953075954265774	-0.047495897961578486	-0.3978770434089669	0.7536417216298489	-0.3524755348519493	-0.08937672676805603	0.41115400252724865	0.16480112362945828	-0.07545485187200732	-0.7860394501585329	0.25425910131512053	-0.22626513096468098	0.06817061809092395	-0.13523973506418138	-0.5581413953748157	-0.19351413652673613	-0.6513532833900993	0.005680669188239786	-0.4422926259122259	-0.1677234119766754	0.6278687556254562	-0.2496591112961579	0.4368599545496471	1.0576811200595944	-0.0011394755602075588	0.3513965009650804	-0.5694396225926773	-0.05132402747407905	0.05477665960897056	0.1597963404399069	0.6815975784175446	-0.2201291149263634	0.06461683779720942	0.06226430354691976	-0.3772850044448455	-0.5018562313234655	-0.4092658380909165	0.3518957516469279	0.3329290884203694	-0.3191740735737842	-0.8109462279137647	-0.024850343195606066	-0.15583523488141146	-0.12584011960930586	-0.6849984499539953	0.08366016493256014	-0.13980243440796158	0.21938154123770873	-0.5556573710437771	0.19992788410075568	-0.7819638085523705	-0.36961251046524557	-0.2978837497409697	-0.1375960001031031	-0.1764960851036911	0.12104605094199852
