compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID0046226	7.1022800178092576	-7.020554902953343	-4.553221372815493	9.75932784371829	-4.100913948672467	-0.002764391888229939	3.2320427096917914	0.12050930432155162	11.930661587921385	2.654062429060034	-8.991456201562157	-5.440367648276462	-4.658123756306796	-3.6877764258200485	2.4538080095427133	-1.138897986970801	1.7466274204474421	6.516103614607684	-2.6516271961469418	2.5627837073064605	2.5815971538757174	3.460578719285976	2.123987705684826	-0.4268797493564866	-0.4609759202776779	1.329126008385503	0.31884302361157524	0.4638198912202017	-0.9745445720614566	-2.0881876979829346	1.3489143870106417	3.040534616568724	-2.1861083950172135	1.180186204218136	0.3109603553633388	1.0506496040311066	1.6700671948949424	0.17744153555578532	1.4807823141823946	-2.46418006264299	-0.7562068052293717	0.9862271354793016	0.8656253234387636	-2.6856728497347637	0.19750964291402548	0.41395281899213693	2.85300427267555	1.819807429443675	-0.04221914908721373	1.9586248562113837	-0.7845151578888602	1.531688224213442	0.8728958393326496	0.060074225863348873	-0.2910355687215383	1.462734387021957	0.3609432010466217	-1.0552117993363197	1.3613300919255666	1.3165214931480056	1.024997466320355	-0.8997132289390866	-3.052690372600016	3.3547449949821058	2.655349662895656	6.313892949749765	-3.736905801643459	5.055159583030007	0.3374781088904007	-2.1034186709983387	1.7589407030822	4.987311774406008	0.291634398299646	-2.0549703224846794	4.7225703105356995	3.989776763780483	-3.5735198936730854	-2.157485390142668	-2.4492276034430014	1.9657711424926725	-2.166703293637961	-3.4718289747760607	-2.6125465960159566	0.1080563620786288	2.6059843870737414	2.1160312946013335	1.6677935241760864	2.5630835856001597	1.0132939553776361	-1.246315718396849	-0.043172225937824146	0.6650303068398026	0.05019700754861657	0.05609516132862926	-0.42630749936564	-0.35808352833169815	-0.09409122176096875	-0.08267944532933956	1.8335583016548924	-2.380693259125525
DTXSID4032619	2.6480461439706384	-2.715507218600354	0.07101826605783224	-0.6926787261901675	-1.816319417976904	3.7910299180372813	0.7445424657761138	-1.4353490167591634	-0.7717792452218896	-0.8958375930558979	-0.14773900764598147	-2.466228737367736	1.1082897948368924	-0.5259109388177395	-0.08987275613102588	0.4824199110699896	0.08462945009733114	3.5060645700232183	-0.9183235629598414	-0.9915017626405971	0.4830155078665684	-1.6580428651349046	-0.45439577865701164	-0.3566466431610866	-1.2028961294730434	-0.31717728780484944	-0.9584995935519451	-1.4884914903182633	3.0102106124688377	0.36292797898688506	-0.8015371338081242	1.32524886306335	4.221433257802644	0.44956943321782145	4.147739579084378	3.1211589043532775	2.2653304786429893	-0.2055005909444356	0.27624098632645233	0.8118364456661679	0.5891092422486441	1.7081298543607764	-1.561296782085271	0.1993305650615122	0.344760597206848	0.7412716577901307	1.211581529527917	-1.1248802928354467	-0.12572908374076425	1.3714398476593979	-0.4533322487110124	-0.8098367971042046	1.315286322814203	0.21545396788846632	0.16467280038234414	0.7070833962766448	-1.028629760880231	1.5881058002671034	0.2326061244777755	-0.594699619679242	-0.24307241414618402	0.5771133239649348	-1.2811080032499527	0.42660189354904404	-1.2609330678708899	0.11326634822458713	0.6399009893874712	0.12078631522302022	0.1266262581237376	0.30339948725341587	-1.2255918511609916	0.2976003462613728	-0.5066601277771017	-0.30135508913414427	-0.04355104422500374	-0.6326220851380088	0.9486388606237675	1.3469546474705638	0.972043302381278	0.09428457363133903	-0.04728259347443318	0.5030678288617233	0.28661912303267895	-0.2519797002576246	0.02486524117716565	0.4355216219894961	-0.15510226261245977	0.03326076369051766	-0.5864341395432066	0.342460070134808	-0.7762461980449141	1.409973921002368	0.19257311368019442	0.8173344999562758	-0.8094521626585286	-0.22945821709203582	-0.7586767769796203	-0.599745677167914	0.9448051978099529	-0.242890057713222
DTXSID0025737	-4.425352202933566	-1.1233099155823911	-1.4443336355658685	5.54953148042891	-1.2602898680958237	-0.2754666949957179	0.6590936012359073	-1.9688992366795777	5.63069992631863	-0.9847354739506713	-5.368850001825012	-5.5429420853700595	-0.26791153726428557	3.0518453480566827	1.4101150550451038	-0.2704445446407374	0.4138349347516491	0.1867840664708443	1.5515077475388643	2.6370124319490076	0.6393240192187066	0.7497299582863114	1.1712968058416224	0.7472718840111445	-1.3273214603911123	1.2546129380661435	-1.320973326449385	3.066676419176364	1.7182992597502782	-0.7618962887788674	0.47886891560399036	0.44247474699956807	-2.8319900237293267	4.339228522376029	2.2816321488066973	0.714362390794824	6.696755246451201	-1.099279895868512	-2.542899849507901	-1.6443412491412512	-0.9101380323390683	-2.502928558418082	0.026865019057088244	3.3063073379779344	-1.1523031005681657	1.1549589390602768	-1.5597085072312324	1.503174321984384	1.203875082641557	-1.7091246711595465	1.9498268654810136	-0.2503816369353614	-2.759260431725519	2.5256829444252547	2.503145838967277	-1.6020330380889871	1.3610738021878486	-1.3483063531118777	0.4166035717985152	-0.01634221694431619	0.4383351971623183	1.1039737893345944	1.1367065151868396	-0.6799539250371651	0.9127093581368355	0.4328436702529439	-0.07301139834652515	-0.9103784215032585	-0.4249454099923662	0.2821537913551895	-0.4905492214867056	0.1447006482503837	-0.2010557889592193	0.0030890267417346584	0.3212657907185685	0.7402575490560204	-0.961645651738598	-0.2965913531513842	0.3317010609879365	0.24259191991756957	-0.1738389315401441	-0.4427743415096406	-0.14915463729830397	0.02592745586693465	-0.010126692768291971	0.6568188375147505	0.46853904609517993	-0.1067278477582383	0.24115614889574427	-0.23995288298635736	-0.36551176734560364	-0.10453572171202567	-0.19596682422166334	0.5101234436526171	-0.7374773776083193	0.6867416605504825	0.539884693997224	0.43070220168248036	-0.1531447657280172	-0.05915205278858916
DTXSID9041368	-3.3842868280667524	1.4576882375273208	-5.792242835681865	3.3051508473632567	-4.279372106566344	5.258793778639825	3.2554144940766143	-1.850086523982927	-3.4160507532719184	-2.3989377996518093	-0.29008771089729823	-1.999776309051362	0.16781274355882717	-1.7309029595983156	0.37417742854075287	1.001664677496361	-0.6356332053307858	0.2242500679595118	1.0752612760542126	0.35457694965328657	-1.2433418338879307	-0.19421624609801522	-0.13089889824754014	-0.75164288112484	-1.1561852643130441	-1.8827923203022496	-0.41437614314881094	-1.4063269476200007	1.0038459014942684	0.20226772025127024	0.3415880003874464	-1.1491630314095203	-0.5864350275983808	-0.7782981530091696	0.8585359265690321	0.5847140636040381	-0.4919582051688652	-0.29864111266972665	0.014719366757776176	-0.9547924975773668	0.35051524187061994	-0.3936403476302139	0.9053329730817344	-0.7381735144309397	-0.5602562711308016	-1.334546228514064	-1.40735749000499	1.4565792517128207	-0.4126770886520478	-0.4657222373614655	0.822381975874502	0.1524995360081095	-1.0157338219665455	-1.132657585326295	-1.1597658065580445	0.09521610438226966	-0.21355172879379453	-0.7033318105395538	-0.4072860581950394	-0.16080040511484023	-0.6767850474536254	0.059110361479974255	0.21694125153115526	0.25399783720995	-0.9506427074488495	-0.5780961441994702	0.46283616600441435	0.5300929679598357	0.27895690141202295	0.3609179978334659	0.7028872043082128	0.9891171953576992	-0.49092484606341746	-1.2446900690007252	-1.0577700749717558	0.33247587064759343	-0.39275666889640765	0.13972913397780418	-0.634106932892387	0.46129504613893485	1.4655727040632074	-0.6597441980153029	-0.503181245879132	0.22739299940807228	0.6021419027826163	-0.2727644225617032	0.28274262704950864	1.0266904694299084	-0.2305108995271666	-0.3441815728478233	0.8601886355925333	-0.5582134091960302	-0.12652327005103947	0.3618760332410802	-0.45922337187434203	0.4562692286986875	0.3520247667065051	-0.15527687765085293	0.21819665081441075	0.14657188895013967
DTXSID6046977	5.224420587206084	-0.797688891944582	-1.7856877090917131	-0.1229022639615058	1.3725731489393105	1.7046315814722144	3.150202071959045	1.3096459097761002	0.8740010706218216	2.139122123848724	4.536401971694137	0.23433277501783273	-0.16333170200662156	1.4302779185363295	0.08192863889515895	2.3828627890878735	3.1077076190641675	-4.503823005242298	0.3802771513440504	-2.118632548541687	-1.595946930386889	-0.5368848100189638	1.9888943078522177	-0.07101406628758464	1.6793243289605249	1.9978191338622846	-0.3312342807559767	0.7537443560943455	-1.7600259416128772	-1.2249204830462106	2.9234306388084144	2.481522873447334	0.2800178776142377	-0.03635038540462363	0.4016783544740108	0.5875166247771798	0.4396871644722354	-2.098335982839434	-1.0063057884512245	1.582414242277766	-0.01820984290925762	0.6228605781870428	0.4717200071871111	1.399956007773292	0.9169345736210912	-0.5111508628724196	0.6976532568374557	-2.629690140590277	-2.955662823088172	-3.504778509899015	-1.1180330254268596	1.2398653699205942	-0.5789423137097327	-1.6348832635079609	0.38662094331489105	-0.28193275420991293	2.86609847701426	0.9246313146469692	0.31120720028987087	-0.1206670880730838	-2.046345587433731	1.1704866970265375	0.3106554123984092	-0.3913921730221174	-0.22523158355882994	0.8416318893734264	-1.48554303374159	1.3782265807697132	1.9246811388754368	0.30515647978459814	-0.23864147345832523	1.46916216162653	0.8814035260976089	0.4450540764689311	-0.08375323963407581	0.2620435614246559	0.5295028125274679	0.19021596997052703	0.1618994051993782	-0.9274865105079512	1.0556789660899806	0.3006278103546647	-0.18886683101859364	-0.783233619800632	-0.37804652825068713	-0.5273650554381677	-0.5629816471094169	0.8406527853701683	0.25092520113249434	-0.751252857894931	0.4870019572473833	-0.6623234775467121	1.225852546829556	-0.4282258864783011	-0.7034454734491293	-0.014985843681332975	0.058290979817686904	-0.5429428450501396	0.2501699316642901	0.5252292110903835
DTXSID7020182	-2.196789246916374	-1.1874981880805098	5.384908930323384	1.962374620546016	1.491502172017512	-1.2511164999041888	0.69522228812867	-1.2903513519704106	-1.585889680668798	-0.17182898648812464	0.6568713431504226	-0.21964089801064943	-1.3807504063302758	-1.3709420260889702	-0.2476136773862316	0.6198913912047668	-0.08362634257852919	0.2862319507120825	-1.2764032717352292	-0.17997961011523875	-0.6958015584866711	-0.5202185833413051	-0.732186325271633	0.7270593166494425	-0.6018363847895878	0.05492819314263703	0.3053920440921483	0.06998671378374774	0.281208147490719	-0.26014694655581716	-0.3500935009697241	0.6036863344655923	-0.7019457801800256	0.5443201647790255	0.9021393798244169	-0.41325043278650947	-0.05529741194855513	-0.03297640259324547	-0.19026768116646053	0.10702806050091984	0.09743058704772806	0.2747341287524388	0.11066518200416804	-0.2987853592637911	0.42653395843139175	-0.07126783493764663	0.15383966411048586	0.1750084996635286	-0.5297781111446203	0.7263597486192485	0.08733312826697358	-0.4020150929727659	0.1295767319892555	-0.541858666257215	-0.060055951413243665	0.17517115953641393	-0.26866433451509686	0.5415969232243217	-0.823638156650221	-0.552580695491147	-0.21112869677581514	-0.15014063026347296	-0.35283364363412356	0.4491868502172312	-0.14915328958558868	0.3081604190882953	0.33952852669048755	0.028924217631054818	0.4610709115515202	-0.818094355291981	0.28324647098240363	0.046732740645802184	0.40932289729261534	0.398746676725901	-0.18775560664404425	0.03958646321645596	0.48825002501753684	-0.26962855642286354	-0.12640594476364111	-0.05139494906873803	-0.18793345762308866	0.4532708310869125	0.17752721069195046	-0.37509243543021503	0.18103922191331412	0.10012255105103463	-0.23813614361070815	0.06179946832309393	-0.08926327801127439	-0.06966780931854422	-0.0983398146913658	-0.17312481921358588	0.01484387417703376	0.07723262671586796	0.3378606567904796	-0.11573654534684116	-0.2016435106534922	-0.020530696089730516	0.053110165910599666	0.21001591940985165
DTXSID2021993	-4.50582129736876	-1.183864192235378	4.326061383137839	-1.8121774984158758	-1.0754312548748692	0.6981802241946513	0.42354389217844385	-0.385737003826374	-0.6240840770133431	-0.15368771529091024	-1.3434884905629079	-0.3785528865413835	1.8840213639549168	-3.5223424306993114	-1.3005016272780943	-2.323064416220901	-0.83085501045714	3.139048169441321	0.6463045034116177	-1.033167332474156	1.7512804484036506	3.6068706309396563	2.871141146011296	-2.414619813332922	2.5220837541660854	-0.3488449527371661	0.44152716179938073	-1.238952386489878	-2.776003469912462	-1.6527151013621477	1.6822095563923642	1.6456649501674865	-3.5617223526866546	-0.5203159955028634	-0.9718862095286565	2.152811304068745	2.4365158115326198	0.33012359164304483	-0.13742706960901543	0.050838180269119744	0.4712045439612361	2.891921483326446	-0.15203524291364143	-0.6737064941859181	-0.1858387856093536	-0.22510424676685425	0.24880146210381363	2.124308135018638	-0.2303059711742535	0.11869753048591533	-1.3935138892229921	0.06852973016030704	1.6216864307123053	-0.10723463665315174	0.29137578276227494	-0.3209241127879306	-0.49162071266402374	-1.6860369881518436	0.9668661076107264	1.0705707451781452	-1.4003238417148587	-3.89565369885484	-0.24603656999000012	-1.1208560107463235	0.8763780679451451	0.08636623378040144	-1.9858424155878376	1.2737143215097146	-2.538171406859879	-1.007531734676156	-0.02143301389363311	1.9399503720853346	3.4960738769466864	-1.3251976195863937	2.63030892438127	1.699163007313626	-2.772676278785332	-1.9206820223296284	-0.8160083955378641	-0.05498670912898836	-0.8055712571157528	0.5154854794152918	-0.6926315759868892	-2.598153167972792	0.9708021233921525	1.864303481736653	0.2620618275418416	1.9469334204532487	0.454970052801988	-1.0313651688592218	0.06295519844144344	0.9396938511294063	0.8174118943263734	0.44365948551078	-0.6210236797147285	-0.6237441555631295	-0.18207940486131738	0.8702519686659591	0.7415215403187759	-0.14541924258725394
DTXSID0023244	-0.3001720853853583	1.8772929029188252	-3.759826735583987	9.130179799204537	2.545715555908582	-3.6620549976002468	-0.13973089669155053	3.645102478392964	-1.6732598047530394	-1.3772402330527977	-3.537394622781022	3.4023272057104905	4.413314538053956	-0.5694112349838558	-2.3932143033247764	1.1256040197257775	2.852417358270062	-0.8938756135545454	-1.534090063730009	-4.866116182782508	-1.669977262791338	3.453421310064048	2.1652538808042103	2.891068711450233	-2.4842334759958336	1.1292535106231825	-4.192638892176053	-3.8718845253935847	-1.501524305773419	0.15339274968179142	0.9313495105113357	-1.607411630499147	1.0544052905969414	-0.03392003471634925	1.4762737702046047	-1.2048927438322756	-0.15702035359627234	0.20385690056913078	0.8844794355830972	-3.2608057627579496	2.513054291044866	-0.48008883286308135	-0.7610569182735863	-1.3326767077178074	1.829908987522912	2.415282710586676	-3.4999851936667947	2.5733540337347933	2.1308142217263906	-0.3012106810158723	-1.0618447416287184	-1.5881626829738678	-1.5173554779928429	0.7341922453908143	-2.974463125627007	-2.9918700877977558	-2.6277323751349497	1.2998425554242035	0.5440007553002265	1.348929684159367	-0.9597774066326097	-0.9197803172070563	-0.34166257348665396	-2.3104696865028966	2.347267755928281	1.765176338573312	0.4766807112546782	-0.032580041630840585	2.1648251923461443	2.3175118286197818	-0.3382662461038728	-1.6243307458344387	1.4825702496154602	-0.36236299164779956	-3.147798268469505	1.2013391608829274	0.946367254794049	-3.0034358206724066	-0.8949515633394751	-0.1620580548529016	-0.7831724092440263	-0.25698608559162567	-0.4762888580874229	0.8236699788260352	-0.5285536266842052	-0.7674998606058172	-1.970725983558891	0.8893850312029962	0.035347384123094384	0.5268586273268847	2.6075395596415376	1.6214032394145141	1.0266197774013819	-0.1956014549939735	-0.7089529351171557	1.1653684746429478	0.06649996680190735	0.5330333425128128	-0.3227720462184186	0.8322074989498448
DTXSID3042269	1.8641780334581617	-1.470392268452373	-3.702929521763174	-5.192113797683647	1.714747994293014	-2.668407044766998	-2.269628068674802	0.24803412018748328	-1.142127896754657	4.136223593578646	0.5080421426905193	-2.011279942781668	-1.1375568332995782	1.5520173297088613	-1.699315061202982	-2.8610836285336627	-1.173782314818143	-0.7277829375165714	-1.3616228815539442	-2.645880262057491	0.9203158807320192	-0.1911054077611889	-0.5901411170425898	1.5917200397765527	0.013402955492636282	0.3236050608767628	-2.111002144194819	0.839047721692226	0.8499903127575353	1.3058097829980324	0.5809613726421581	-0.8359160981573721	0.23138177459419004	-0.4735273024676173	-0.25670910092525623	-0.2044494708327607	1.1651545678895079	-0.36330036432113605	1.3183967313346738	-0.3103307381739577	-0.052431740031654066	0.5294847064768928	0.4768109422418127	-0.24249516727891418	-0.07035154195514094	-1.1403718933137843	0.17626271674630378	-0.9426569417839724	1.8287267193006222	0.10207209305583732	0.36719408828875394	-0.13721452434023518	0.8872452414535442	0.008804489084380649	-1.2598183740178908	-0.34409987670026654	1.8835702516461648	0.005216751362108861	0.29328046762790305	1.1710707052079565	1.0254909193015207	-0.1276762745012834	0.7397431105735217	-0.505361074741643	-0.7149087013513256	-0.050142646959244815	-0.057996382575468707	0.07333948028344289	-1.1778995946502948	-0.4617544654428476	0.6601585655263652	0.11670009700952005	-0.6973305452880332	0.6745749128863937	0.32801403564950377	-0.6192418164367257	0.599339993635283	0.20311976911514398	-0.4541498822447982	-0.49210551539028163	0.0956136759490906	0.3177271789249552	-0.07107225735581736	-0.30124566480284976	0.4653341197005785	-0.33738099350406525	0.7008651479437679	-0.6564656815331393	0.3800949853941933	-0.20911813596816195	0.31480153852891674	0.431436114659427	-0.24641797288437928	0.0680985880936245	-0.14445019579853624	0.11567297515882076	0.32134804753025403	0.021108923892200416	-0.097628918422085	-0.0253857196746493
DTXSID2047933	-4.794865152116342	1.1623992331595088	-1.6642398747103178	-0.6199386444849454	0.6772828915545106	-1.2942071233579053	0.7535302439476478	0.8669653600904456	0.01260875060527158	-1.273691209556556	-0.4276579745713359	0.3893967034720612	1.7030988859477951	-0.9753156386262622	0.021577851984526913	0.7956958066523896	-0.30543217446579884	-0.009438426664540586	1.2551372572930048	0.9140108465907328	-0.35438241103236373	0.7783098312516866	-1.9892483946035278	-1.4910172951793572	2.987487413713461	1.7591388502369365	2.9102775604446665	-0.6615453648299999	0.30995602596545585	-0.08210555100678	0.020137824120709646	0.5811277242758606	-0.36491850982185675	-0.8798168917246835	-0.19758861150833235	1.0310778202836144	-1.1707691634036328	0.9432497776714496	-0.7618017346307489	0.11818891276901426	1.1777840002399753	0.4307428178949639	-2.0254746690989935	3.378434073061343	0.29489236552938153	1.535220798275526	-0.5512227606751503	2.4854405964949757	1.4069416785985847	-0.11216029887750859	1.8140318539145728	0.771008445592124	-1.5942259228184321	-1.131420740502824	-0.7944969807271091	1.7763288816635965	1.0826966874379567	-0.1266034292894025	-1.4873053697625203	0.8152078912695496	-1.1175853490674732	0.48156851577855214	-0.9963986645634244	1.3034998806271991	0.5041032652832914	-0.31436115433283035	-0.5502244628487136	-0.34712015460628515	-0.06583215196530255	0.3657033703529373	1.1153802215965316	0.9749738858383123	0.09327410472213091	0.5310692554359643	-0.9711645273121345	-0.31216087241969526	-0.04167133770491047	-0.836550816410355	0.5934312932748459	-0.0716501705503916	-1.3065321477700809	-0.6408298412952639	0.6086653399434402	-0.7365540120270451	0.15226485252572422	-0.17448852306335313	-1.2040090797931062	0.14812438051417887	-0.49449255726740843	-0.2740487418140523	0.034287937291948255	-0.028441582129563367	-0.288801509191163	0.7627186068638618	-0.525731616845674	0.9259237453072946	-0.4219294615990883	0.6317671171661907	0.4203786733945466	0.9744534273219978
DTXSID2026101	-5.365438434570738	-1.937799919209772	-0.9285648397572587	-0.9502331547240958	-0.8699722765303917	-3.312495752422284	-2.1691368997547023	-1.7413033400901468	-3.855124094957167	3.8091115117088625	-0.7300616005561104	-0.7774607533063637	-0.9697127749118587	1.8268461925139587	-1.0691515958038083	1.0305693933012663	1.4801805607935847	1.1264614709217864	0.09662316647148396	0.29032121760590995	0.32539748052635187	0.15955909063269097	-0.2865615762281421	0.09169891280808119	-0.6894619553957074	0.4266915231096988	0.8920498117082207	-0.8801103173742972	0.17827350413573784	-0.774251692703321	0.41764129912286413	0.896845312145984	0.11634180439735459	-0.493060357393563	-0.01448055139693428	-0.09333389479061253	-1.361737414363841	-0.4406255473034427	0.6074627663898564	0.23761295089682805	0.5502092608565479	-0.01098060927182416	0.3178529526317494	-0.05307260193127557	0.42669478877568545	-0.46387200591345934	-0.010991173818420656	0.19182742296818958	0.5944672042870115	-0.3468620837287893	-0.4924637131708204	0.03103042746522606	0.26054050290987635	1.470031045179991	1.024328540850974	-0.9017484447443556	0.9822375694780423	-0.3930766215443373	-0.600389032694002	-0.10348771376185778	-0.06152339292023746	-0.3913861061291325	-0.03303287982724235	-1.0611348427890102	0.6131558354545401	0.1919190143025279	0.819399194083565	-0.2119330762143328	-0.3215286926280295	-0.5061430834917684	0.5205730546070394	-0.7563769309260914	-0.36917141644089346	0.2206723450379947	0.29316012758982235	0.7830626351484934	0.3222486219708721	-0.23933832858530146	-0.2980261870402253	-0.1940153854081373	0.2102765425015741	0.44801150514794813	-0.40360487101361125	0.21408121794877338	-0.20765707487032725	-0.0019219850543126297	-0.18492049481592143	-0.0743442536417782	-0.6188199516193406	0.1367941051336119	-0.26464658924795476	-0.33537607382566625	0.10547751319770811	0.30066535339706174	0.14258987621117036	0.05061051588867733	-0.026921909943741624	0.24345489391191621	0.18646166425223054	-0.24038938377340321
DTXSID3049209	-3.2629378471990846	-1.5018490865652712	5.322537098332347	-2.1830979154674015	-1.3781670998415632	-0.25863275924817325	-0.09778150737339747	-1.3097362431166242	0.023945620348880883	0.3310377905088038	-2.176165281217739	1.317887639778446	2.4717601068200477	-0.16923872109640864	2.849435565740694	0.7902432225853806	-2.279132082497455	-0.6010201845151103	-2.11049078189058	-1.0911928016944052	0.41042310218393235	0.90291127496455	1.495650481294752	-2.840237358022863	0.9579079259506187	-1.326778443066568	-0.3720981040177748	1.350419712377138	-0.21196945031289444	-0.6743162761523654	-0.6154424002967323	0.12936971313352055	-0.2883923059977531	0.7163290740969941	0.1377445081964121	1.2994887730983298	-0.2450335424201944	0.6921294885754109	-0.9792073129753464	-0.5994009488615206	0.17047850024930977	-0.7440168149714853	-0.17652821944336408	-1.5934670513619797	0.3537186636701891	0.24260871489274308	-0.44460170729996856	-1.0903578597934123	-0.4493939827609097	0.5255388124537675	0.9783346692963373	-1.3981912884444772	-0.8504032820512634	0.4409538069245845	-1.2830995022092855	-0.6605410626584264	0.326609611902676	-1.024739626045419	0.1803163369612006	0.041317353436929626	-0.006704944717485365	-0.6209453370540278	0.034444117794528044	0.5062360740314101	-0.1471903227639292	0.24300556109860674	0.09948394856216261	-0.6916678056579307	0.3737979085897127	0.41677821261088194	0.2629180182748462	-0.21055205676896904	0.3395765798367227	0.07591790595446167	0.3677578684018461	-0.19966223388089788	0.3577901235067349	-0.26415719804628224	0.05100160865688959	0.17335708588598775	-0.12100143847954216	-0.13328758481968286	-0.46439365025731194	-0.39697145152887825	0.6969857553541654	-0.4429363392021213	0.19786053977201876	0.029137978813012135	-0.5187404968636206	-0.9724204944674493	0.033963653499717764	0.3709273983382932	0.3694755523765643	-0.2299036648418166	0.08818119968121493	-0.3099150177280854	-0.018778583194766864	0.22108630550085862	-0.28182307755915453	0.06060724475985783
DTXSID6057667	-4.6113466975068516	0.4660733963110668	-1.7345164373561799	0.6278233310434375	-3.313273199399084	1.5318993727867707	1.1668709053977084	0.11138718212972121	-1.2121173083682468	0.4909951515424431	0.4350422200753383	-0.913250069235886	1.0406387981561704	0.4928315665009011	-0.10820212954344147	-0.4681989419236113	-0.3240521301724198	0.5036063175442688	1.0156384954274775	0.1085487289332062	0.11918248955459478	0.4543483917131681	0.21180567306754222	-0.4706326471074361	0.1282235043486637	0.08977921150627281	0.845220241493505	0.5847740262058604	-0.3746743585861614	0.8043598840770021	-0.10032321827983695	-0.6269713366319135	0.15863891565382068	-0.1181800951143119	-0.6522670065258251	-0.5214588894369769	0.4887002217084123	0.8035348652711036	0.2293746195589184	0.04904768503807537	-0.03247194648408931	-0.008393638278048537	-0.3610410905107022	-0.021477725078832086	0.021635460430339707	-0.16848237165493987	0.183785102858105	-0.5442785680588209	1.1435402578557197	-0.2835193213251413	-0.8348461427787939	-0.7833481796763019	-0.2785027059774831	0.8858132971992035	-0.05029607576839593	0.5192049648277512	-0.6975674869221191	-0.26303038725384026	0.489626139687479	-0.02072296712092298	0.4470338513792024	0.07430249838632502	0.06224543867669862	-0.10198935136517756	-0.0007723099378298264	0.17424504264061624	0.11946240281133537	-1.0177705667312198	0.6095678913302418	0.11228692191717336	1.07568364891423	-0.0034070336414469293	-0.3316848193490191	-0.29532846454473854	0.007345602701008973	-0.01735799123475549	0.5148756633621956	0.5795733377064366	-0.577895127172426	-0.6333126433185682	0.03313774055314134	0.20461066657335236	0.09434944288839027	-0.3806920701212761	0.7755174278057791	0.18415618265225112	-0.5212486505038353	-0.16434746389327254	0.9189707861289673	-0.11414861097718647	0.35716648186481886	-0.2009642877576136	0.20353257368421324	0.5136488373386903	-0.5643965224438697	0.27024532565209725	0.3878046578162889	0.15364429798922813	-0.6253306513059024	-0.4048448306375263
DTXSID0045709	8.878320136141252	-4.140107017450162	-3.152944454035737	1.8900101079828604	-0.4736017535173403	-1.543307282502203	8.101220545040388	4.022453488177406	-2.1823050178744188	1.9962970990888083	-3.9101399111625503	0.7890182496084517	1.9242674731383465	3.7882560573602735	-0.78223804215428	-3.4862718553966157	-3.007726639287078	-2.7899889847214183	4.469562048753092	0.09298775685608521	2.701215740941427	-1.9608571151108942	-2.0344631542312057	0.17417500540585268	2.906472255052837	2.176301945768668	0.05227989780650177	1.7527355691828093	2.791107702390896	-1.22859036934819	0.7602528431532186	0.5504141141253989	-3.3021697153275418	4.588560648913516	0.9649898641577181	-0.41579443022844087	7.497258403856605	-1.219393550772937	-3.2313071827075475	-0.7151290331946948	-0.3451108122807934	-2.080409922273725	-1.7459323371223354	5.390358557828928	-1.0909931493032008	2.9233949973338826	-2.197293423636781	2.3417555064012445	1.2073463702970508	-1.5506169575676947	3.632940907132658	-1.4475302347155614	-4.714352339415686	3.192161349809456	-0.5533191034019399	-0.029973675541152992	2.3275217427448185	-0.2139710456242726	-1.0934651241108775	1.8171234292433693	-0.25622954697082945	-0.14111925215502544	0.3878944490970782	-2.5519266961127522	2.234089147132294	-0.2230996276791983	-1.3436123992242264	-1.9629345771990785	-4.281945181274625	-0.039460775667604996	0.417250812071009	0.5040715342612699	-2.0249702345575566	0.09850193965033154	-1.0079255940811944	-0.8263836613125802	-2.593154207290779	1.3470277270141513	2.089217318168823	-0.8246839621354982	0.9291035423007854	-0.893871993059069	2.8848925979707514	-4.600917817282747	-2.1825340126888486	2.907240897279799	-0.03018304626133981	-0.8537060882216809	-0.19559975612035138	-1.4859701662423803	1.406029533545801	-2.391584474966502	1.5354340162797284	-0.9056394328845815	0.9908010709118237	3.4230265524269363	0.6014145399487351	0.21725698381618233	-1.8469423587834866	1.7980557368106829
