compound	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100
DTXSID4049321	-3.4810319116246826	-0.7741746220399772	4.908636007902285	-2.9581686412484283	0.15608589541180592	0.5704560384685943	-0.605568040345645	-1.4069106642381282	-1.5305182895142482	1.6052250500879204	-2.798194969829389	-0.6935276908360903	3.531409426522319	-1.2827680006400228	0.20602752904961774	-1.7199168028214773	-0.19348921162170227	-0.39447543389442846	-0.7216632672378307	1.3484846679988913	0.43565132196589357	-0.32628595819181233	0.9686568441610215	-1.1408954007128458	0.4728473959760466	0.030734703576786596	0.1771836036894121	0.10212069453512787	-0.3008880460648142	0.1776030161690335	0.3938160059034065	-0.8308796463652511	0.40480224897893763	-0.41987031499484667	-0.3702867966454345	0.23245762718875967	0.5352446268996689	-0.39653215224180466	0.7349388463178808	-0.19155515776886858	-0.0035866951480423306	-0.7870275039620559	-0.1430718895264832	-0.2104668232240107	0.0472156591705889	-0.6531328672498151	-0.14857566027877164	-0.4476342788347191	0.720126830120841	0.11947399617686688	-0.058971040700983725	0.10302635149730305	0.30770532040306947	-0.13230934479567394	0.3622373749949957	0.09430430762597679	0.12524552007140372	-0.6234751681108484	0.539321922417705	-0.04569107795921555	-0.2442341408853807	0.08506934050362182	0.3443888289225646	0.5719114947330147	0.3326133218159194	-0.7585002160383809	-0.3264738372572653	-0.48137394919052706	0.7205954679238308	-0.32841804673239816	-0.06726332785202153	-0.2532213611668576	0.09747410431755299	0.4720367379163501	-0.3450426672522955	-0.09418188784797336	-0.2927448443642206	-0.2239102042236636	0.2052749624579312	-0.18964521054196715	-0.3409558387661408	-0.35256124553305057	-0.15289737494390254	-0.1643384731929705	0.312159211113539	0.1491202370352801	-0.18678392397713048	0.191588373914419	-0.35483942859648526	-0.48583245462408636	-0.08933449335406612	-0.2554168804492979	0.14523092926919393	-0.11448015140923765	-0.016280082772946076	-0.3792370622229538	-0.579953412818255	0.07208685531247311	0.20047708160949435	-0.22183152167727732
DTXSID0057750	0.5843892231581241	-4.398670446064129	4.223153397600077	1.7452354798019987	-0.5050164231989501	-2.7128535610631452	1.4834079544291083	-1.2011797319720294	-1.147801859626652	-3.6437576507513483	-1.0163545653592778	-2.7996116391021864	2.181353183389231	2.746687266287015	-1.1022804821676504	0.40782381172136234	-0.02087239028539763	-0.08545966905774231	2.498333336245221	0.97940473970491	1.845249777250668	0.15178251871529647	0.03306749749384714	-1.1978386966821908	2.0255847527160187	1.4968438111465272	0.0863604444875857	3.194687117788488	1.600204204524469	-0.695450431009025	-0.8686179192012851	0.1466578789367612	-2.7052245129220887	2.9684288799460252	1.9019458477303612	1.8505525072712765	7.171041102817538	-0.8574283900197598	-3.8235515204239268	-1.221013834653861	0.25924759579076817	-2.50920991464824	-1.701978721857218	5.314517221109541	-2.5525843669556854	2.5868251342818778	-2.6039547170240755	4.297957285174543	2.5309322132226195	-1.3105969566672753	2.6148159021777873	0.1375295065852518	-3.1527826551659612	-0.3554482100731941	1.1180891770082984	-0.7117252377647292	1.4614669330999162	-1.0868264375056096	-0.21318374993526698	0.9850730417717318	-1.4621091245385995	0.8125052018355012	0.6971271503544326	0.05447449709972022	0.28880029911107463	1.013898596063986	-0.8400440227960221	0.4378159456294253	-0.7020614410308855	1.0155854842220366	-0.5028997141701227	0.45421735811906055	-1.3789050946863162	0.2512378766390959	-0.24584058496760403	-0.16593489967336902	-2.29670725778472	0.14897757443947282	0.940663233119198	0.6092203160646884	-0.783842272709552	0.2395684580243446	0.4426211221580652	-0.10884090078953433	-0.9989704334208119	0.12885799266401057	-0.6397150370856339	0.39534407682905737	0.10915770103216506	0.08063893704876103	-0.24667040225236944	-0.2573706144461419	-0.08637631042156406	0.06278076299365902	0.18877705806440026	0.08085549532073699	0.512804638328144	0.05561206156733249	-0.19576607423267248	0.3666629454977125
DTXSID2021311	-0.3116672846829744	2.616028400218106	2.8693048993378154	-1.509313093378022	4.053092403823962	0.04567604081992131	0.5958333615947138	-1.1671075101595636	-1.284847502947623	-0.4737107786623338	-0.6443350186438827	0.6734498079387806	-1.7501438687209672	-1.0478884892974047	0.030437598529104704	-0.6861964087231283	-1.3843686379334725	1.6105939490179928	-1.9697670351882246	0.32159193657755375	-1.2058683633080856	-1.511543517906871	-0.6137700369913335	0.14609667494620465	-2.3126995124645666	1.1295658254417587	2.18271111969619	-1.0710277783511863	0.6460398906508709	-0.4228848559976012	-0.08496467014878861	-0.05209677449057938	-0.5988958174667027	-0.11747000186750178	1.5172032111103442	-0.3810843026823926	-0.3905099801402343	-1.1128321846392897	0.013625002383149754	-0.4833077546737175	-0.05374909079186287	-0.7415290118450291	0.8821859250100901	0.14758303667255632	0.859251590982807	-0.3593233380168504	0.7696446441726607	0.552612992704903	0.3040828689305967	-0.23375402431880027	-0.3164110368886539	-0.13298496740152477	-0.1667430086737572	-1.486590849771166	0.4760610557836732	-0.5949989575143065	-0.429338689042433	-1.6542314331172976	-1.3899175031293312	-0.8313604051358086	-1.4990632139799211	0.4020329287359396	-0.5761649907665386	0.3055587270244723	-0.686523703240901	0.25101345787872636	-0.3161094975998194	0.19769983077208936	0.2694831673381131	-0.17690307609596734	0.33513867542400017	-1.1389257240304644	0.6401389112616558	1.7170220876333808	-0.12070096782513672	-0.5315052053956494	-0.3107907022298328	0.5718980365617412	-0.7033974818493152	-0.31948290007820856	-0.6792537823419124	0.327059748322542	0.6418742080439673	-0.2759474248996258	0.32619086011987986	0.6948214180610458	-0.18965354809822327	0.11307894452266204	-0.32686913150564856	0.05991683640612104	-0.5116244658527143	-0.2155139294243194	0.1909164219042364	-0.5736983345732044	0.17366484024334525	-0.297106073557343	0.5679687697739464	0.3840858275996432	0.4840590729565755	-0.21517219003993862
DTXSID4023096	15.541395833616154	-3.769935639858812	-3.3135361076419163	0.7990714008230302	-2.7171467783396204	8.322977674645152	1.7164882585273111	-1.7442898412742707	-1.7447986036064924	-4.613565015636194	0.06369271812311403	-4.32896531123476	-4.679757452231242	-6.143235411260351	-1.4892710077919389	-3.4342481563441956	-0.6032828012623552	3.731715742671798	0.030381520008545566	-1.9802091410360487	2.873006731332821	4.7339493810778315	3.5863427116183084	-1.4688627488200336	3.0496893768554734	-3.3287540071352657	0.5791154433523139	-1.6262338608282392	-0.4194081767713882	0.019927658865743	2.203756926128894	2.265408119919345	-1.231456470232503	0.263350870440851	2.452853564023134	0.5069996157264812	0.2662338993288082	-1.6304427907635564	0.8550125242007273	-0.09461280268209975	0.8334346771050903	0.8009547486082131	0.9431852574501721	-0.21441937310699474	-0.9935662970624123	-2.3364646147126593	-0.9865311186871953	0.2947314948646519	-2.273379575615969	0.11804348328205082	1.7674409357321585	-1.4008272481611854	-1.4564042347717494	-0.1661546538396271	0.38953039894696984	0.5237007193873636	0.9093999145299384	1.0081149718707603	-2.3983841559984844	-1.0255974496759854	2.1349540866334644	3.538292482897127	-0.8552338185907168	1.9323852372256272	-1.1953928924181985	-0.9662604847995973	0.40428892001107375	-0.12232409556766838	2.6717527402745267	0.7378314276118412	-1.790078121156235	-3.2387497014934112	-5.190249279925138	4.149415177403752	-3.733044612931584	-2.4915565558618016	2.7666556679872345	3.0771290219829313	0.5079658725553425	-1.0928317930382232	1.5625579495019606	-0.27703217878197905	0.008115264737950715	3.1505049608059594	-2.9956266586052704	-4.6895948910161716	-0.07358990798040092	-2.291728430419175	1.4019313284866013	-1.6524713465874754	0.997761435286232	-0.8163637740671013	0.001530136980519833	-0.2102642860566831	0.9609843264040869	-0.820270803849708	0.1626478010649228	-1.3439902990432242	-0.13064398296037122	-0.24680694497669844
DTXSID7048588	8.05257807244724	-4.348188185016913	-3.065796748101991	-0.7757589339450719	-1.0366908534967172	2.4618876477713663	3.9526476209312253	7.274354202752805	1.036560734210796	-0.5406082694426757	3.3579271345882153	0.673122162913066	-1.1878452526070327	1.4017773840142074	-1.6772595864028048	1.6846619283462994	2.347000623403878	-3.0011692104453616	0.3639398304960648	-0.5811636747068809	0.0012507835738761648	-1.4522010508357348	0.9089877392383849	-1.5763224515864345	1.7779223877944976	1.3864795653731243	1.9511137951511308	0.8989299207767762	-1.0827052688667795	-0.16324072468979886	0.9601053360603381	-0.3178773108520705	0.2708027270840016	0.7598709713317409	-0.09862863461543811	0.25291105583496487	-0.11242795265957185	-0.992092426258581	-0.3237364324849165	-0.3347541040223252	-0.735189569253807	0.08177780731647481	0.9056514090605249	0.020570361715585534	-0.540327617996662	0.3357140138864532	0.49981672705788893	-0.9373694433014383	-0.9828421359913244	-1.3173738079563693	0.4136344486347904	-0.32898837714617796	-0.8076441642496434	-0.6190686934373512	0.3449620002885008	-0.20672960520619685	-0.07979309436468017	-1.2047796875259054	2.770284232238545	-0.7592652017349739	-0.14567635570826437	-0.7207144425684849	-0.5458239548559259	0.438998058737983	0.0712822513521915	0.6664146683711182	-1.1874763413849574	0.5260657611446974	-0.4866082835593215	-0.9208731052843808	-0.4902014814432379	0.1504810623052404	0.0632724646886586	0.30044215183704687	-0.8931938853120984	-1.245910718086115	-0.19381102463968558	1.6299849535545126	0.4767719219097652	0.027832052631773508	-0.28082899539660644	-0.14447323639445792	-0.6783849874468227	-1.196399779714486	-0.2694307688313424	-0.5747491482538369	-0.09126978448461254	-0.8535537024959237	-0.02263655490765709	-0.5536946291021436	1.3266125686368084	0.8754458911329855	0.7586120229904465	-0.2393585713953231	0.58689927442353	-0.9082601877156902	-0.9632111922510994	0.4344123539956942	0.5159730177137831	-0.09175681715443756
DTXSID6044511	-0.30744037681057773	1.6193239830339028	-4.271097335840824	0.22145468851934832	3.8032187610277517	1.5865907753315678	0.3372593411997509	-2.3644493894435534	1.6289053547251426	-0.05524775673715142	2.8224089569664286	1.0682440181052182	-0.31106014168702956	1.4248276211047917	-0.6721589027775294	0.24163001630208755	0.48211458464329726	1.7078668047086625	-1.4555346924102677	1.0583450192494708	-1.0423634334394203	0.18782896561657805	0.009193199299861086	-1.0423976059999693	1.2776814498909639	-0.31231081889927553	0.5260796415108081	0.9943117320153372	-0.3835045966068317	-1.5587688043080843	0.2507353965456136	-0.4830664655610125	0.7970113047862166	1.9131996842000663	0.15326268480604519	-0.5552276926237976	0.6754315385731331	0.7239547696819452	-0.4218529620612579	-0.5281157980897114	0.23004574441487954	0.019245119971560844	-0.16210290818767403	-1.7278943824324375	0.5546667330040664	-0.27589081979279884	-0.5284567297317662	0.06376935721955748	0.12744773426514333	0.3319170644626463	-0.4626756858675949	0.004101376716972846	-0.47902520248137004	-1.3040839130830724	-0.4224157608533102	0.6803685042520651	-0.58240208107219	0.5315603524635253	-0.47815619363685086	-0.18128425358006986	0.5409651403523544	-0.6779248304581902	-0.08704736781422574	-0.9811662058360097	0.23114929453417116	0.354703376379896	-0.32453902835417126	-0.5532372313313607	-0.687134539275653	1.3440779176048734	-1.7401488970565835	0.6595952183743996	-0.010250269033015605	0.21163396191240544	-0.9366035769289738	0.5222520860826259	-1.040551597385676	0.7171388878934616	0.27905033428469744	-0.21956811445497473	0.2208866568835759	-0.6314657745217812	0.41523709105743983	-0.06864074780612166	0.25179902616490324	0.6301581235268522	-0.3839363434769185	0.2964308296650206	-0.2952475494816664	-0.260554550081044	0.557438921891496	0.8044651120039403	-0.5474505623690624	-0.02388300860354759	-0.40493393732550276	-0.4536625975087012	0.6224489567127459	-0.6190254104723891	0.373052029975808	-0.17821874289792577
DTXSID7021158	-4.418574964503254	-0.9412913668412641	-1.840956357920089	5.18013677239581	-2.152451752897026	3.9101694376376948	-1.3304847820552297	0.20645111546741024	-1.5313632688093675	-1.7772554328599992	-1.8522411746455707	2.2007074181162274	1.6010196332598616	1.8319168017838874	-0.9940986875820129	1.8703073175779588	-0.9051154620505203	-0.24591103410220858	-3.4686943849428347	-2.7805350199711145	0.029518747929075384	0.8047636006513961	1.476020632411993	-1.1235807213874343	-1.5440308218919165	-4.2657408826813565	0.8759870752576879	-1.6559135559730083	-2.8973360887280615	0.42424214290327733	-0.8264176024999716	-1.4803990977319368	3.9862768797508674	-0.500445511496376	0.32142915390014726	-4.3366600527326415	3.112409367870664	1.306316630200592	-1.0957534253793677	-1.1254898004253948	-0.6583538396042604	1.2004298155256818	-2.0701194141581625	3.1108693890446246	-3.627070254502832	-1.8620795711509524	4.646321596159224	-0.5416887791468139	1.1103613964629417	1.3962387396320495	1.4687970605869658	4.470033103703266	-1.794755112538623	-3.073727209572744	4.805539669495126	2.9099185219282835	1.8440448293157221	-0.8334301269966617	-1.7795637213612587	-2.3640285106040997	2.461745142441607	-3.7354494118046007	-2.6421935465322015	0.7076442154060741	0.3975468216238881	0.6685403279879849	2.061177676644251	-0.47868942574915113	-1.4732420603881788	-1.6579928849691052	0.04141374076295456	0.38113361103762317	-0.3441197958831726	1.2644926824395193	0.6626794448512798	0.7692011593646767	-0.198238102399377	-0.6543273161756509	-0.1816353544596316	-0.7451617853108242	0.8134227416660537	0.9338297489277901	0.4587688528758167	-0.17002046473179921	-0.5064625632683195	-0.19776188745879775	1.1816695195246216	-0.13209971207294163	0.7713477628468128	-0.46104275111421394	0.03642448275375451	0.12837651654128368	0.39909371245299713	-0.37934376225694566	0.36392656042027177	-0.28165326791055484	-0.4579099622219534	-0.04496180635607835	0.4697672397092655	0.21121471874666561
DTXSID7045780	1.1821031574918794	-2.2836164923411433	-4.824887381975876	8.169587985723986	5.481641067170421	-0.20308853663422166	-1.2597608833966147	3.073903732747264	-1.426470413180466	-7.1021211012307	-3.3272040639004494	-4.445695922557967	0.49412819235487326	8.895087524295192	2.6429883138320207	-0.18104254517727475	-2.8325092053077614	0.4144060248873323	3.8011710838626254	-0.4666440982906124	1.033439919085778	-0.2090002382224353	1.1914538464585473	-2.681231412143081	-1.2281679420490654	0.11722978164480055	-0.3766105811676822	0.5594082909151377	-0.09428760293292389	-0.3215266164116722	0.46671907452113176	-0.5301326980408414	-0.29947591420315206	0.7857953210703701	-0.4748918576436046	2.1109166908152077	-0.010625647231425164	1.7413224912639618	-0.18071602382368374	0.23257691055246857	0.4368372812469086	1.4286909682403592	-0.5052157612566414	-1.7165700626323395	0.35483153246770854	-0.6870662618395117	-0.35901788697327086	-1.0698077952488734	-0.004903056269083121	0.14591366476179052	-1.4411597265388574	-0.4519095640683373	0.2505044783451497	-0.5743981577474814	-1.9190882188566367	-0.02818653884835479	0.032818503897760136	-0.542671435298314	-0.3680198623413062	-0.34351056406088026	-0.9730217573862233	-1.0513799426449997	-0.33429657524347134	1.0984379662275998	-0.07110369337307053	-1.0012482791592856	1.3052253047046034	0.10236092224238341	0.8463325847331999	2.185210107593033	-0.18594180757740938	-0.31827704375630583	-0.36675899195668565	-1.0393071819534059	0.5752920206946249	0.9724438761856882	-0.49530389982150264	1.0707711490707363	-0.6600227002308469	-0.0341273046736838	0.7271808822505565	-0.47904993580054406	-0.4046788625900119	1.2907436497029101	-0.5398620284731895	-1.7268326163682897	0.2952783536566594	2.4537464317198485	0.01656228092755325	-0.5106949979678276	1.0586478605789904	-0.4760543396952541	0.5212874422535789	0.43821552566292543	-0.5910666754225644	-0.5564187156177844	0.5866182259026178	-0.44674844459937074	0.39298461162551585	2.115546263969076
DTXSID1041188	-5.245189294559466	0.6138604908259858	0.040079755701366244	0.9518466494595285	-1.3141978714096492	0.08678677639436584	0.9971519750362156	-1.0889335939426161	3.0896996740034135	0.301090897802117	-1.8302271745751655	-1.126295942344792	1.5243341407537085	-0.08436737371925872	0.5032369587826515	0.14722050540178871	-0.2569289355084249	0.43821889808314257	-0.33817984002320306	0.48206386895340225	-0.1337011207065495	0.1374614017206307	-0.4432521538428513	-0.023878911381294495	-0.15360712545522337	0.19178943968643067	0.14277086258435973	0.5158623166631234	-0.5532149801957813	0.5296438502114621	0.24510390316982567	0.6066588116350482	-0.11185277431813417	0.039428631187079545	-0.33119205119921724	0.4366658158594887	0.518769417635115	0.614597206377003	0.06801463030455446	-0.17950819645176666	-0.17828867744405488	0.11272731115571671	-0.6282243807145068	-0.12760723051810666	-0.1268592609437205	-0.0006639417102151356	0.24089179464592422	0.07816276672408713	0.14008655090375344	0.1779337913624533	0.0552634717045188	-0.32222955002910764	-0.49290494990833034	0.15242654516743112	-0.4048338997197706	-0.8390419035768523	-0.5990157085498	0.04461889990033437	0.033431649836652505	-0.37313452065198344	1.1342492911069881	-0.8799535949463397	-0.15985690168865946	-0.026986459484339788	-0.31299061450457877	0.1802738666088786	-0.14688568829913148	-0.12786107088620352	0.5181080195705721	-0.37681750105458145	-0.011601322785755507	0.2626666703812895	-0.3087898093682741	0.33701935026155344	-0.014613827180641643	-0.1899772870218765	0.33656282500508705	-0.135488014278126	-0.5315666316856363	0.4321755031655211	0.05082639952294532	-0.9220204219787762	-0.00641861798180541	-0.2912597493918762	0.37560389968175995	-0.1307347910480339	0.49664791576416784	-0.03676834763168375	0.6900500157165154	-0.5726957746566566	-0.06268841141236699	0.0387710322596775	-0.22516092815677438	0.06565367945517993	0.4493828386337416	-0.2967459095951647	-0.10381148808491482	-0.2520967906074349	-0.17934680474812528	-0.3938559231027049
DTXSID2025210	4.199825338787091	-3.890428326290246	4.879189852775028	4.541224182494517	-0.742782818433616	1.5198659135605996	-1.5185987236753928	-0.8343877571672684	0.5645165880909131	0.9748071199392834	1.8996221237721023	0.05540225892764606	1.4459635994151594	0.7680290071797755	-1.4895987641881316	2.3726398460855953	0.7539928642748757	1.2779732977409526	-1.1456187507274065	-0.5881439112496987	0.06243810321573407	-0.7595212368620866	0.009927525813999668	-1.0102435539319008	2.2069547737082105	0.35494567696168605	0.8901396650225564	1.4281430702166553	0.006873147162087969	0.8807515834437828	-1.2567648682097972	0.6675435590800863	-0.6965201241612726	0.45272635653629784	0.06702489287572484	0.5573927764734138	0.47014812186600874	-0.21428126337048373	0.05228400341074519	1.3547881508352018	0.15033172545070592	1.4557812082385575	0.7499980637158634	-0.15393299681670689	-0.28808870298909084	0.1341938892178806	1.550784859065412	0.9213641857132139	-0.5694796501238553	-1.3391957045285034	-0.6352477558760488	1.363820578640093	1.4508687301476397	-0.24978654703429523	-0.018373362526202554	0.6657012210712604	0.32711975966961976	-0.4475845860014948	1.101378303089092	0.5978664826298458	-0.5810931005430118	1.2685739845880595	-0.42207527265109374	-0.10410586322973298	-1.071936112310303	-1.5105897062053755	0.39910416172296065	0.26529142242943565	-0.06214022149670999	-0.6382060019346433	1.350947558931581	-0.24799029249753798	-0.7707723099072511	0.2614800959746454	-1.73581964983097	-1.0759935299393193	-0.6684440574464889	-1.3480472940035242	-2.17285175484509	0.14300794477922343	0.25707837226360236	0.43636115090865724	0.24878598610514516	0.29790582361446455	-1.0032629978703311	-0.010579871395142928	1.6091644422454803	-0.9088673862888529	-0.11056214524060437	0.6860117914822496	-0.5987461175432315	0.6629849711689374	0.3280016218950033	-0.7306524894657136	0.8299055670263592	0.30949062357467133	-1.2671895488304565	-0.2877902374080925	0.4700637168676732	-0.09742913408784674
DTXSID5046223	-0.9925772072237169	-3.819060109886368	2.8858362849943897	1.1652933134862742	-0.5125522438497182	3.586622721575695	-2.0288612569454085	5.824011717589901	2.3425441946104426	-0.29667800005674777	1.0515894413927211	3.082484347977671	-1.141125634172473	1.5776674141861422	-0.5508839052055181	0.9101260368108367	-0.43595963279499533	-1.020748942758679	0.27384150619006586	0.003301968242832611	0.4366743250830621	1.1581558309635949	-0.15098946561405682	1.5523855965101268	-0.22250356820709088	-0.5502302916611709	-0.5147351996311785	2.594028703951117	2.2463267447581883	0.1327407144450964	1.7423838422116595	-0.12560382950797966	1.1227590142295008	-2.090779793127349	0.3003505682652203	-1.8813031513187584	0.29887460909419955	1.7433421166122474	1.0695555470075815	0.5113920336384647	-0.35869709331364746	0.2503462136959991	-0.2596474015622842	-1.198577267175767	-0.37142912490204466	-0.9050099286141127	-0.3902629693881509	1.6412514851326083	0.32091853730828473	-1.469619601218386	0.5862087061832558	-0.6649730769762147	1.024541654519988	0.056471729476130106	-0.07364402496990745	0.33008350944492415	-0.9730723929074518	-0.8151255070957396	0.10580494903773086	0.37163858080162965	-0.9554843501549373	0.5272892194283505	0.0916390891679748	-0.6626765152676551	-0.5255439470674791	0.3895399621879561	-0.2703777302479149	-0.279358343948382	-0.2871025558690177	0.11832740766481814	-0.08399802088643314	-0.23722413662395492	-0.31875203318309686	-0.23177398538713356	0.6630263744590722	-0.19511286428405633	-1.2241020178957696	0.8873596922238568	0.34036986965294086	-0.3387660763861426	-0.38214048662586003	-0.14202372353866505	0.4885910990726134	0.7680632449879519	-0.7024837471323111	0.30534579511876575	0.1761719442059585	0.1026631170634347	-0.41513022373133546	-0.22402129834548093	-0.24101286272973632	-0.028668775907600468	0.021000078720527705	0.14142648094811894	-0.0983625150602277	-0.24913629584380598	-0.0036379022171668415	-0.36334916872913503	0.20408689776307712	-0.3218321438691779
DTXSID9021219	3.8993933766961777	-6.239437492050031	5.059501526733103	11.760294215497671	1.3962606134265265	-6.353842840388262	1.756650097335496	0.4355220038985212	-2.733347863220156	-1.6177281125988756	1.7736613647862578	-1.8876376788462708	-3.9167568939584267	-2.399623136823749	-0.2712948683281416	1.831330775752016	0.9035850490421655	-1.7365788547874332	-2.1363440301347443	0.26100029282355364	-1.0656413833449683	-0.7387794190964129	-1.6969465757595432	-0.825899506320859	3.0318912629406083	-0.3215294901506011	2.5150285099179515	-0.445871089546943	-1.956100327372474	-0.8341231521342863	-1.3186017289653378	0.6657221168742564	1.0548073817658121	-1.0556861963768003	-1.7097834526604703	0.2138541688088129	-0.6728209814313254	-0.7439206283494394	0.7520298546753379	-0.27298100235479256	-1.1686693872925762	0.0209910933696752	1.3253847647082244	-0.3178327624681949	-0.9256745035237667	-0.5125098995518036	-0.024550409823701453	0.5862169491837541	0.8347052417394094	0.3369542008474233	0.7875541526648119	0.5346172559089908	0.3022150828444425	0.42957668809798155	-0.5063464856069713	-1.8664190662422802	-0.0802614729750556	-1.5646860290164295	1.5171609089506464	0.095719443667352	0.6421143103480412	-0.8342732365331124	-0.9656445488694333	-1.0303040253728004	-0.22814608477065887	0.27233435143473395	-0.40501560592794533	0.0711668243892621	1.0175043255550351	-0.21550480199892644	1.087991852437223	-0.7444802879724086	-0.3706015672996231	-0.34700163292665265	0.6250543465937564	-0.3830603230183946	-0.2968613455975171	-0.0009234709540141429	0.40887380673714463	1.0102021279597222	0.02641646425346655	-0.3226566810872014	-0.5012546454575684	0.26230986166709364	0.7725569654753408	-0.746956109129285	0.4054390784912862	-0.07370605568684027	-0.13590590933846045	-0.5829813513589414	-0.4546647595269027	0.5861102277830749	-0.511329176623625	0.6687745081430834	-0.132588390316719	0.38520606184485234	-0.6900022110685146	0.19025366751227704	-0.9252438205069979	-0.593779636308308
DTXSID7038317	-5.76446496549337	-1.5082494352251263	-2.670870504833522	-1.3859727828421873	-2.5392963731209015	-4.322862445080635	0.06108415313453623	0.48606897200346394	-2.571577517410609	1.3124772957764046	-1.1989617647955655	-0.4796017513880876	0.09430878541888779	1.7077805669523962	-1.1390106875466814	1.242849601233818	0.9797910888252181	0.8777620044740019	0.5491599433939147	0.19352879847882296	0.9477303399432617	0.3113326692702035	-1.757321781313473	-1.264537770075692	1.2375984785248524	1.4609516720455038	2.826201218375814	-0.5682007819336561	-0.5696894278073398	-0.9267664102677472	-0.36519317956975894	1.1365219311550314	0.14056365393267123	-1.6234354891715448	-0.3267047847696258	-0.12300933260657144	-0.8586309257121897	0.392203189676468	0.36489846057507846	0.2672396752318954	1.3347660779439103	0.12958137465010183	-1.7411005628586778	2.314127930107525	-0.3739325695244827	0.9507512199359247	-1.1530002625957385	2.802152113954441	2.366569315532292	0.4672438558535152	0.41195379789089903	0.3008532549543585	-1.7537726240963247	-0.6303609784960463	-0.45728728407180064	0.24017194999035651	1.5332256327651281	0.8050847607626096	-1.431799056328472	0.7288370447120192	-0.38748753971693944	0.8621724779518068	-0.08773850826148544	-0.20655908794977668	-0.06282042102520775	0.3032044285087135	-0.5217679131715784	0.2623512318358589	0.38381560844769946	-0.08544498929313955	0.5417326886674038	0.01203353220370006	-0.4197288258479483	-0.1821834934919568	0.09999253613784866	0.042483030264221726	-0.495737238768691	-0.10989877929122313	0.028159754819585842	-0.36306405410538883	-0.1758148380186562	0.10082883574342302	-0.09045982502604585	-0.11140384023746928	-0.661999118838553	0.052798920818784525	-0.21600303298470533	0.4292960928753997	-0.6326363516493151	0.06209605689121083	-0.41110499143455204	-0.45281680142817476	0.27738806406445654	0.44832766929016166	0.08828929973141737	-0.07330839786467863	0.030885119221461352	0.08132177219733765	-0.18039017057526116	-0.2443021253228567
DTXSID8020919	-4.223102379047396	-1.3550192661223412	2.0427242732167152	0.23170061305937428	-0.4713106542348628	1.5307853741880266	-1.4798733104238162	2.5009201349891264	-1.3553889284952616	0.6009071158809285	-0.2996784371451547	-0.5130110441148065	2.2026170620951837	-0.07098111076137102	0.7275388632595899	-0.5579644853432523	-0.2262152768376784	0.9570490259860083	0.1610933578768031	0.78338112638206	-0.22992544409157087	0.6997286955744364	-0.12738031759442292	-0.47104267138650663	0.16786918496186265	0.6023922104667766	-0.4070031126396727	0.09351556201136672	-0.6919527571704227	1.1051860757049219	-0.9115470938982164	-0.4516954851548756	0.43992059425266344	-0.36327398711875636	-0.693474700864999	0.37701702358375005	0.27923839781721277	0.9324208368884392	0.29848274803142005	0.3839646192463414	-0.3523373532421815	-0.8733062470238557	-0.4809478819012577	-0.6219973426753549	-0.2838868912659844	-0.16206190491485858	-0.09382688409549943	-0.38487542935902136	0.5079542091001477	-0.587426956979582	0.4683879403884986	-0.7319257918385833	-0.04776802927287182	0.8515872330510952	0.43643365778451143	-0.11609331951135711	-0.2807740900937515	-0.7106630776861828	0.0018686049491691283	-0.006258163938940418	-0.442335757359181	-0.4089956307672102	0.4144479535590954	0.7266561942226637	-0.2914134214441311	0.35680372909091823	0.26521239531990354	-0.3110720169087136	-0.20097819019182112	-0.30914705972751927	0.572550843579133	0.08282676486506514	0.2259094755572494	0.1044485322089384	0.18519242694396207	-0.21532269317315283	0.42551575049080465	-0.6895481797499401	0.43291208965703754	0.1421805606887798	0.354412215042268	-0.6506996954622616	-0.006432257221063405	0.49389436278456716	-0.8714110097604103	-0.2562830529639771	0.1340305485852088	0.5745770106848651	0.03609326582308032	-0.23559600766472338	0.3443371170747732	-0.054164931500619413	0.20562820256704373	0.03805723759701843	-0.414201569278468	-0.11101703498672674	-0.07081404600608177	0.25906549538483614	-0.9666453589985446	-0.031103562033708586
